1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
5.524866537598427e-06,0.23157240450382233,0.19885475933551788,0.0024049386847764254,0.030932921916246414,0.019496966153383255,7.426529919030145e-05,9.61028490564786e-07,1.5788663176863338e-06,0.003596981056034565,0.0020497317891567945,0.014384547248482704,0.01459620613604784,0.15911859273910522,0.013108629733324051,0.01584603078663349,0.1659245640039444,0.3065735399723053,0.34382331371307373,0.1138257086277008,0.027455858886241913,0.10479754209518433,0.07227637618780136,9.160487388726324e-05,0.006264286581426859,0.14562048017978668,0.0006247191340662539,0.002231173450127244,0.0016094736056402326,0.0006061690510250628,0.005884427111595869,0.00627927714958787,0.006361703854054213,0.0007460026536136866,0.04111804813146591,0.07240166515111923,0.011408322490751743,0.007862934842705727,0.15246076881885529,0.0007983702817000449,0.0942450612783432,0.04128514975309372,0.02013205736875534,0.08788777887821198,8.335667189385276e-06,5.0762864702846855e-06,0.0004251657519489527,0.0009056479902938008,0.0009745321003720164,0.0010597702348604798,3.3442556741647422e-06,2.7046746708947467e-06,2.0,1.0
1.6408114333898993e-07,0.000504931143950671,0.0005046004080213606,0.4145641326904297,0.6325943470001221,0.5030117630958557,5.6888762628659606e-05,4.833389652958431e-07,8.80125341495841e-08,0.3453778326511383,0.3436625599861145,0.6875404119491577,0.6707013845443726,0.1546143889427185,0.023007895797491074,0.03703121468424797,0.18087586760520935,0.008585683070123196,0.00376027449965477,0.4507170617580414,0.27337127923965454,0.004933872725814581,0.000916524208150804,0.0001188836176879704,0.11020316183567047,0.45192617177963257,0.0008003828697837889,0.0026024009566754103,0.0028016078285872936,0.034148696810007095,0.00017113692592829466,0.00015348188753705472,0.020398281514644623,0.001753558055497706,0.05389886349439621,0.0418277308344841,0.0004136889474466443,0.008321194909512997,0.5584105253219604,0.00046666807611472905,0.04488437622785568,0.028401333838701248,0.005998928565531969,0.008121135644614697,1.4596186019844026e-06,1.922030378409545e-06,1.7969819964491762e-05,7.944973185658455e-05,0.00010759027645690367,0.0002231230027973652,1.6943770333455177e-06,5.999701215841924e-07,1.0,2.0
1.0305532669008244e-05,0.305332213640213,0.2988457679748535,0.001086785108782351,0.012639816850423813,0.008349261246621609,0.001198135199956596,3.008914518431993e-06,6.566711363120703e-06,0.03840526193380356,0.02760288678109646,0.017289437353610992,0.03477099537849426,0.003124191891402006,0.16450338065624237,0.37557604908943176,0.03720985725522041,0.31090131402015686,0.21165454387664795,0.6710044145584106,0.15622280538082123,0.021510062739253044,0.013477781787514687,0.007539052050560713,0.001367960125207901,0.01796826906502247,0.00022172673197928816,0.00021121909958310425,0.027891695499420166,0.0019075105665251613,0.05463863164186478,0.0670381635427475,0.006372126750648022,0.010509021580219269,0.3373044431209564,0.548247754573822,0.02559637278318405,0.015614745207130909,0.005241315346211195,5.7421307246841025e-06,0.010858645662665367,0.0022446312941610813,0.005677015520632267,0.13741318881511688,0.12604475021362305,0.09175416082143784,0.12032843381166458,0.32932981848716736,0.406898558139801,0.39944180846214294,7.164378075685818e-06,1.5667808838770725e-05,1.0,3.0
9.601078545529163e-07,0.009516092017292976,0.00570408720523119,0.042498569935560226,0.3260956406593323,0.3290605843067169,6.48416971671395e-06,5.931951250204293e-07,1.225061083687251e-07,0.06384225934743881,0.05290130525827408,0.08719079196453094,0.09313666820526123,0.05451910197734833,0.08475573360919952,0.0909445732831955,0.07141831517219543,0.08494323492050171,0.10178414732217789,0.225589320063591,0.25622084736824036,0.007332677952945232,0.011749926954507828,1.5804791473783553e-05,1.7908438167069107e-05,0.002087492262944579,0.002357522025704384,0.0001352226099697873,0.00028719528927467763,0.02032092772424221,0.009952634572982788,0.007095558103173971,0.00031806991319172084,6.380066042765975e-05,0.00042379097430966794,0.00028155234758742154,0.012529028579592705,0.06194768473505974,0.0425318218767643,0.014353441074490547,0.03491290658712387,0.0021421124693006277,0.17641456425189972,0.047345325350761414,7.356551941484213e-05,0.00021201588970143348,0.0007286529871635139,0.0038372159469872713,0.0001412517885910347,0.0003838783595710993,2.3556608539365698e-06,4.483800069010613e-07,2.0,4.0
6.182709967106348e-06,0.711104691028595,0.707709789276123,0.0001327988284174353,0.0008322078501805663,0.0016679767286404967,0.0005627814098261297,5.701733243768103e-06,1.2419492350090877e-06,0.17347155511379242,0.1516260802745819,0.02074502408504486,0.027151742950081825,0.04835790768265724,0.06587295234203339,0.08925127238035202,0.09528806060552597,0.4407116174697876,0.3845610022544861,0.7373735904693604,0.3886922597885132,0.0051453858613967896,0.005729245021939278,0.0019352141534909606,0.00346380821429193,0.20398391783237457,0.00033442015410400927,0.0036980584263801575,0.0033287780825048685,0.00401963060721755,0.00108371302485466,0.0008651179377920926,0.13014744222164154,0.00120209448505193,0.09209096431732178,0.15612958371639252,0.023157047107815742,0.030063359066843987,0.026267413049936295,0.00040394969983026385,0.0005656863213516772,0.002577519975602627,0.0010450199479237199,0.035532012581825256,0.9254911541938782,0.9081569910049438,0.11373065412044525,0.06438355892896652,0.09957520663738251,0.13013769686222076,1.6059429981396534e-06,7.714421371929348e-06,0.0,5.0
5.024664346819918e-07,0.017790742218494415,0.03752918913960457,0.01243808027356863,0.26642081141471863,0.08823850750923157,8.824690667097457e-06,2.8341509050733293e-07,3.724212405131766e-08,0.6185142397880554,0.6197211742401123,0.49241021275520325,0.4775155782699585,0.1350073218345642,0.024689367040991783,0.03437510505318642,0.1437651365995407,0.015854502096772194,0.012561327777802944,0.5357730388641357,0.3612242639064789,0.0008693462586961687,0.0001731545344227925,4.3673146137734875e-05,0.0011510381009429693,0.0027875606901943684,1.7572685464983806e-05,0.00042496155947446823,0.00014038140943739563,0.004338002763688564,0.008579369634389877,0.009483401663601398,0.0015200191410258412,0.00021973683033138514,0.0007533804746344686,0.0005064691067673266,0.0013902963837608695,0.01749429665505886,0.18253923952579498,0.004174807108938694,0.008098125457763672,0.0011132704094052315,0.03364657610654831,0.04079977795481682,6.939439481357113e-05,0.00013829508679918945,0.0003895749105140567,0.005666643381118774,0.0004513140593189746,0.0008161643054336309,2.7567077722778777e-06,6.076343197491951e-07,1.0,6.0
2.293914349138504e-06,0.0005832759197801352,0.0004421843041200191,0.41745346784591675,0.5750338435173035,0.524317741394043,0.0009357075323350728,5.527264875127003e-06,2.3939189759403234e-06,0.030120709910988808,0.020206278190016747,0.23168492317199707,0.2518053352832794,0.017719756811857224,0.21706143021583557,0.20101529359817505,0.03004726767539978,0.050625454634428024,0.04281185567378998,0.08902716636657715,0.050611741840839386,0.030480684712529182,0.06468009948730469,0.0010161767713725567,0.0017730192048475146,0.17637081444263458,0.0004508387064561248,0.009138926863670349,0.006878875661641359,0.008429178968071938,0.0004468195838853717,0.00035969779128208756,0.013304361142218113,0.025260603055357933,0.05216999724507332,0.057796161621809006,0.035047922283411026,0.061945244669914246,0.006295211613178253,4.165510108578019e-05,0.005085209384560585,0.010878710076212883,0.004218391142785549,0.02930488996207714,0.9282415509223938,0.9085690975189209,0.0977877527475357,0.021508973091840744,0.30674269795417786,0.25729477405548096,2.130518396370462e-06,4.687904493039241e-06,0.0,7.0
3.5659315926750423e-06,0.03795833885669708,0.032908983528614044,0.08937157690525055,0.04862654581665993,0.0449933223426342,0.0009531398536637425,7.229187758639455e-06,1.7572066326465574e-06,0.1370513141155243,0.10947206616401672,0.12992951273918152,0.1292371153831482,0.09640020877122879,0.06839927285909653,0.05573374405503273,0.09133407473564148,0.11716102808713913,0.09434245526790619,0.37021809816360474,0.3455590307712555,0.009328986518085003,0.01023488026112318,0.002823525806888938,0.002269455697387457,0.32833752036094666,0.0016543263336643577,0.003029261715710163,0.013325046747922897,0.00910089910030365,0.0011380850337445736,0.0012571286642923951,0.08992050588130951,0.001538994605652988,0.3130042850971222,0.4607086777687073,0.018277360126376152,0.036862608045339584,0.024663958698511124,0.00018688909767661244,0.00084727379726246,0.002797861583530903,0.0008755381568334997,0.013407808728516102,0.908032238483429,0.929572343826294,0.053303588181734085,0.1151186153292656,0.3368597626686096,0.31947556138038635,3.766905138036236e-06,1.251323010365013e-05,1.0,8.0
7.524642455791763e-07,0.00652580289170146,0.007938947528600693,0.1687183976173401,0.2796608507633209,0.16231928765773773,0.0007792320102453232,4.817990884475876e-06,1.6857283071658458e-06,0.038808759301900864,0.023132961243391037,0.2808365821838379,0.2770841121673584,0.9067298769950867,0.0007320748991332948,0.000646043277811259,0.9020012021064758,0.03633012995123863,0.029405079782009125,0.11110206693410873,0.05380815267562866,0.05185607448220253,0.022328082472085953,0.023590469732880592,0.03284454718232155,0.05238731950521469,0.000156380730913952,9.671496809460223e-05,0.0004605431167874485,0.006704390048980713,0.08088339120149612,0.06627937406301498,0.018656404688954353,0.0001935950858751312,0.7719982266426086,0.7963361740112305,0.0022554637398570776,0.015664514154195786,0.008001431822776794,8.672156400280073e-05,0.0014577016700059175,0.002696913667023182,0.0007918449700810015,0.023875070735812187,0.04998281970620155,0.19865012168884277,0.14561747014522552,0.912126898765564,0.15543901920318604,0.26308372616767883,1.0843009476957377e-05,9.384840268467087e-06,0.0,9.0
1.260850240214495e-06,0.029565662145614624,0.011362159624695778,0.048796333372592926,0.1402880996465683,0.13535277545452118,1.84987839020323e-05,1.0396090601716423e-06,3.0781848181504756e-07,0.09422625601291656,0.05188220739364624,0.10013911873102188,0.11324182152748108,0.0663471445441246,0.04469164460897446,0.044114913791418076,0.0760863795876503,0.07267182320356369,0.0722242146730423,0.5470279455184937,0.2151547074317932,0.007986237294971943,0.008508731611073017,6.028282587067224e-05,0.024628562852740288,0.08379480987787247,8.264260395662859e-05,0.0011442328104749322,0.0007473492878489196,0.0005689279641956091,0.0015829356852918863,0.0018151168478652835,0.06251838058233261,0.0006552697741426528,0.007143921684473753,0.009043932892382145,0.0010580244706943631,0.0011354082962498069,0.7122694849967957,0.0013990052975714207,0.012574464082717896,0.011423841118812561,0.0065407357178628445,0.054107051342725754,3.5488869798427913e-06,2.0226998458383605e-06,0.00024935827241279185,0.0005433246260508895,0.0007292740046977997,0.0011431765742599964,4.275997980585089e-06,1.8913876829174114e-06,2.0,10.0
1.0433504940010607e-06,0.0033524506725370884,0.0025719651021063328,0.3679274618625641,0.2884078919887543,0.17461678385734558,5.2882614909322e-06,4.2515495124462177e-07,3.7720243994954217e-07,0.00481654517352581,0.0012983815977349877,0.04057148098945618,0.030817486345767975,0.27232471108436584,0.009525922127068043,0.01101119164377451,0.267363965511322,0.20700731873512268,0.24182073771953583,0.04625723138451576,0.025228841230273247,0.07481015473604202,0.20605133473873138,8.71906286192825e-06,0.0009937358554452658,0.0016607382567599416,1.4102120076131541e-05,8.977697143564001e-05,0.0009508536313660443,0.008011546917259693,0.011200173757970333,0.010264813899993896,0.00011897967488039285,0.00039618898881599307,0.000270670308964327,0.00012344541028141975,0.020784514024853706,0.1458142250776291,0.004749224986881018,0.004751464817672968,0.022027045488357544,0.003221427323296666,0.6381999254226685,0.15031735599040985,0.00018516130512580276,0.0002966876490972936,0.0021299526561051607,0.003265758277848363,0.0009873674716800451,0.002766065299510956,1.587269480296527e-06,4.482679685224866e-07,1.0,11.0
3.6391526236911886e-07,0.0045656319707632065,0.002663129474967718,0.4974401295185089,0.20916159451007843,0.2341139167547226,0.00016661800327710807,6.33052025023062e-07,1.8439285440763342e-06,0.004533494357019663,0.002102095168083906,0.4122905135154724,0.3476656377315521,0.16217699646949768,0.38182610273361206,0.03231586143374443,0.006844344548881054,0.017883669584989548,0.02037518471479416,0.03413984924554825,0.006825566757470369,0.16956499218940735,0.20220601558685303,0.00031298771500587463,0.1139344647526741,0.786044716835022,0.0012871315702795982,0.00024979133740998805,0.0030727977864444256,0.07180502265691757,0.004410682711750269,0.005222836043685675,0.012869385071098804,0.0015794549835845828,0.49313563108444214,0.4464782774448395,0.0009506453643552959,0.018737485632300377,0.06891033053398132,0.0003185111272614449,0.00890020839869976,0.010647597722709179,0.006201680283993483,0.05651390179991722,6.424665480153635e-05,0.00014624388131778687,0.00015854187950026244,0.0018506399355828762,0.0033993686083704233,0.008467672392725945,1.7642723832977936e-05,2.3688467081228737e-06,1.0,12.0
7.065870022415766e-08,0.005774067714810371,0.0023026950657367706,0.15088996291160583,0.28987839818000793,0.27377331256866455,2.3478816729038954e-05,7.154015690957749e-08,6.66071287014347e-08,0.45628678798675537,0.5352730751037598,0.6419594287872314,0.8726077675819397,0.1460140198469162,0.07141342759132385,0.11526317894458771,0.20819850265979767,0.012023959308862686,0.0005333134322427213,0.5704251527786255,0.10161540657281876,0.0039162407629191875,0.00024276161275338382,7.619077950948849e-05,0.026362894102931023,0.0007217812817543745,3.39964208251331e-06,3.265816849307157e-05,0.005612657405436039,0.0035233127418905497,0.0005330016720108688,0.00017130476771853864,0.010083012282848358,0.0065697114914655685,0.0011415546759963036,0.0011870266171172261,0.03038642182946205,0.0050452714785933495,0.8096961975097656,0.00045990722719579935,0.036331918090581894,0.0032578101381659508,0.03237292915582657,0.008467761799693108,0.00011942035052925348,1.3416288311418612e-05,0.05343920737504959,3.8407877582358196e-05,0.0006634751334786415,0.00032514779013581574,4.150950644543627e-06,3.4716055807848534e-08,2.0,13.0
2.2592323148273863e-05,0.2819092273712158,0.3516062796115875,0.0026071700267493725,0.005467202980071306,0.004342410247772932,0.0004029099945910275,6.255323796722223e-07,1.0170995210501133e-06,0.11256220191717148,0.10376188904047012,0.04849854111671448,0.057507164776325226,0.017598746344447136,0.11072245985269547,0.1847873032093048,0.0515347458422184,0.1996934711933136,0.17161713540554047,0.6794492602348328,0.4813581705093384,0.008248480968177319,0.004394183866679668,0.00012161865015514195,0.0030218949541449547,0.02688344568014145,1.5108588740986306e-05,0.001553075504489243,0.015419460833072662,0.03129401430487633,0.003341913688927889,0.002899319166317582,6.817419489379972e-05,0.0031759687699377537,0.0016326910117641091,0.001746857538819313,0.27569612860679626,0.3298986554145813,8.794896712061018e-05,7.307196938199922e-05,0.4217749536037445,0.18947601318359375,0.12521067261695862,0.02272985130548477,0.5452882051467896,0.5434716939926147,0.01288146898150444,0.015364685095846653,0.0029282926116138697,0.009411086328327656,1.7416662956293294e-07,5.0165390348411165e-06,0.0,14.0
4.83120516037161e-07,0.004813117906451225,0.01020760927349329,0.031918540596961975,0.688514232635498,0.39490798115730286,3.999643377028406e-05,6.356418680297793e-07,1.6245554661509232e-06,0.004255637526512146,0.011555232107639313,0.00042620458407327533,0.02106512151658535,0.1518208086490631,0.0001989551674341783,0.09888580441474915,0.9317470788955688,0.8650280833244324,0.42274898290634155,0.31490838527679443,0.07127812504768372,0.10653895139694214,0.027040012180805206,6.0461476095952094e-05,0.14224964380264282,0.01653791405260563,4.55609642813215e-06,0.000731653708498925,0.006800007540732622,0.001787545159459114,0.0006213253946043551,0.0007305911276489496,0.0013682539574801922,0.0008811618317849934,0.00427026953548193,0.008001643233001232,0.02732943557202816,0.050918273627758026,0.1048145666718483,0.0011179735884070396,0.18786375224590302,0.0434398353099823,0.033163536339998245,0.007830419577658176,2.334329838049598e-05,1.6228757885983214e-05,0.00017932045739144087,0.0005718016182072461,4.068274938617833e-05,3.435602047829889e-05,1.8072965985993505e-06,1.6047472399804974e-06,1.0,15.0
1.5277499187504873e-05,0.250214159488678,0.2111421376466751,0.0010439860634505749,0.02111547812819481,0.025048529729247093,1.71705487446161e-05,1.7877048321679467e-06,1.126132588069595e-06,0.032040610909461975,0.015186787582933903,0.008251665160059929,0.006070110015571117,0.017438413575291634,0.10410457849502563,0.1256263107061386,0.03949517384171486,0.517217755317688,0.5132360458374023,0.40893465280532837,0.22223761677742004,0.012560298666357994,0.019305260851979256,4.396741860546172e-05,0.00017105470760725439,0.005133256781846285,8.491236076224595e-05,0.0011647746432572603,0.005480355117470026,0.0004329196235630661,0.08967766165733337,0.16165600717067719,0.0008727291715331376,0.0019553015008568764,0.00020005731494165957,0.0003315949288662523,0.028949784114956856,0.012881256639957428,0.08485748618841171,0.0004230176564306021,0.060948245227336884,0.002562326844781637,0.2781505882740021,0.12727415561676025,0.0001599903334863484,0.00010675207886379212,0.004400352481752634,0.0272760521620512,0.0006585943046957254,0.0005949330516159534,2.1119153643667232e-06,1.9284034351585433e-06,1.0,16.0
1.6069066077761818e-06,0.0024676776956766844,0.002376759657636285,0.3414784073829651,0.21418413519859314,0.13574708998203278,0.00011053525668103248,5.992673095533974e-07,1.484426235265346e-07,0.2158997356891632,0.312325119972229,0.2677009403705597,0.25226616859436035,0.07550570368766785,0.0662405788898468,0.05552956834435463,0.06910111755132675,0.0404212549328804,0.032200347632169724,0.5245115756988525,0.3793516457080841,0.002388556255027652,0.0005815357435494661,0.00038982159458100796,0.010024912655353546,0.09550434350967407,1.348930163658224e-05,0.006168144289404154,0.0018259274074807763,0.0006932984106242657,0.007185986265540123,0.007443125359714031,0.0031392464879900217,0.0021289384458214045,0.007124908734112978,0.011640354059636593,0.01878233253955841,0.00940714031457901,0.004643443506211042,7.783079490764067e-05,0.004051577765494585,0.002448796294629574,0.0032328269444406033,0.025966621935367584,0.006828680634498596,0.004546167328953743,0.01075992826372385,0.013864625245332718,0.026369309052824974,0.02570895291864872,1.7484088630226324e-06,1.5593652733514318e-06,1.0,17.0
1.7858610590337776e-06,0.021060079336166382,0.00933803804218769,0.03050299733877182,0.13437381386756897,0.23661530017852783,0.00034344123560003936,1.4394486242963467e-06,7.309344027817133e-07,0.1419636756181717,0.07635968178510666,0.1759975403547287,0.17933741211891174,0.0646028220653534,0.038135260343551636,0.0796794518828392,0.12609243392944336,0.053873784840106964,0.049462929368019104,0.45780783891677856,0.34510380029678345,0.005480331834405661,0.009247046895325184,0.0008722278871573508,0.00018516324053052813,0.01761213317513466,0.0007868676912039518,0.00042447366286069155,0.008033623918890953,0.002506895223632455,6.719449447700754e-05,7.343829929595813e-05,0.00776182534173131,0.004247819073498249,0.06351454555988312,0.09692328423261642,0.033888012170791626,0.03638859838247299,0.007914170622825623,0.0001092872116714716,0.0035594580695033073,0.01772288605570793,0.0011420941445976496,0.015305262990295887,0.7447742819786072,0.6705407500267029,0.005297838244587183,0.009861568920314312,0.11934135109186172,0.08395738899707794,2.152019305867725e-06,4.006607014162e-06,0.0,18.0
3.891189521709748e-07,0.1595805138349533,0.08566964417695999,0.08138808608055115,0.021572863683104515,0.04419012367725372,2.3052323740557767e-05,2.8122963158239145e-07,1.217040676237957e-06,0.019792795181274414,0.002588911447674036,0.52641761302948,0.4984058439731598,0.3517252504825592,0.003815864445641637,0.009689895436167717,0.3767143487930298,0.008335127495229244,0.00541999377310276,0.05399830639362335,0.0025981960352510214,0.053475748747587204,0.15292240679264069,0.00010085152462124825,0.0127772968262434,0.033213477581739426,0.00019400697783567011,0.00014959814143367112,0.010416781529784203,0.0005444902926683426,0.0001955001353053376,0.00047525708214379847,0.02045520953834057,0.0022090536076575518,0.050689902156591415,0.09361574798822403,0.0020268980879336596,0.0014611991355195642,0.6794188022613525,0.0010299010900780559,0.03295168653130531,0.02726740762591362,0.006070725619792938,0.04634653404355049,1.4824782965661143e-06,9.490860861660622e-07,2.1057649064459838e-05,0.00041394104482606053,0.001320574781857431,0.0010684523731470108,8.734266884857789e-06,1.7828321006163605e-06,1.0,19.0
1.9653055005619535e-07,0.00015616556629538536,7.427429227391258e-05,0.7732981443405151,0.7717919945716858,0.7652739882469177,9.196547762257978e-05,1.403684109391179e-06,1.5307132628095133e-07,0.12054501473903656,0.0515257865190506,0.18228206038475037,0.19658182561397552,0.42142507433891296,0.016582760959863663,0.016200462356209755,0.42254674434661865,0.06685145944356918,0.03984704613685608,0.3348548114299774,0.08993763476610184,0.016444873064756393,0.01203927956521511,0.00022314939997158945,0.25800642371177673,0.425007700920105,4.211740815662779e-05,0.003720727749168873,0.0003097127773799002,0.015728434547781944,0.20622184872627258,0.1443006694316864,0.005624528508633375,1.104154307540739e-06,0.054456599056720734,0.03868774697184563,0.00021399279648903757,0.006206013262271881,0.09828586131334305,0.10707540810108185,0.016889430582523346,0.01428539864718914,0.0021567249204963446,0.0015016590477898717,3.356922206876334e-06,7.28649138181936e-06,0.003283753525465727,0.005853491835296154,0.00038941745879128575,0.0010142591781914234,3.2935729450400686e-06,1.098131860999274e-06,1.0,20.0
6.255132802834851e-07,0.0022238343954086304,0.001649384037591517,0.26556411385536194,0.4000649154186249,0.1917206197977066,9.871044312603772e-06,6.222124397936568e-07,3.6172605177853256e-07,0.02898472361266613,0.005273429211229086,0.07453714311122894,0.06922489404678345,0.012780971825122833,0.3100122809410095,0.30842188000679016,0.0072052497416734695,0.1519503891468048,0.18684646487236023,0.25222980976104736,0.12518930435180664,0.01884874887764454,0.11757917702198029,9.340271208202466e-05,0.0014197046402841806,0.003218209370970726,1.7276821381528862e-05,0.0007990785525180399,0.0009115704451687634,0.00015461587463505566,0.03491462394595146,0.05440808832645416,0.0025573924649506807,0.015007063746452332,0.0005152681260369718,0.0004274013335816562,0.003924217540770769,0.0051270294934511185,0.13637547194957733,1.967690695892088e-05,0.004031348507851362,0.0007516189361922443,0.008453205227851868,0.018859969452023506,0.00048026288277469575,0.00034312906791456044,0.010488112457096577,0.028789127245545387,9.67966188909486e-05,6.679584475932643e-05,3.104782535956474e-06,6.412630000340869e-07,1.0,21.0
2.3519274350292108e-07,0.09607477486133575,0.045237164944410324,0.035603687167167664,0.047144416719675064,0.05549442395567894,8.409459951508325e-06,9.737527051356665e-08,7.686669079021158e-08,0.19606657326221466,0.109442800283432,0.4719805121421814,0.46336692571640015,0.17669713497161865,0.0200726967304945,0.03170347586274147,0.16429603099822998,0.017320891842246056,0.011267227120697498,0.2323337197303772,0.09766785055398941,0.007217006292194128,0.004633069969713688,0.00018575688591226935,0.0005013797199353576,0.0003305448335595429,1.5732146493974142e-05,1.9551507648429833e-05,0.002187244826927781,0.0007191913318820298,0.0008497360977344215,0.0011201841989532113,0.010952652432024479,0.0005053163622505963,0.0015154543798416853,0.0018569157691672444,0.005262874066829681,0.002786345314234495,0.21350370347499847,0.0015148773090913892,0.0002891561889555305,0.0001272245281143114,0.0021307291463017464,0.03849468752741814,0.002303574001416564,0.0017048317240551114,0.002772202715277672,0.004234183579683304,0.008122495375573635,0.006106813903898001,1.1706516488629859e-05,6.267272283366765e-07,1.0,22.0
1.043274733092403e-05,0.026053015142679214,0.011208160780370235,0.004552963189780712,0.16190069913864136,0.21777251362800598,0.0005287880194373429,1.4781013305764645e-05,4.92818344355328e-06,0.08695437759160995,0.05866975709795952,0.010205437429249287,0.009841912426054478,0.05082843452692032,0.10491069406270981,0.08648467063903809,0.04814574867486954,0.6342235803604126,0.6226788759231567,0.6700654625892639,0.1786203384399414,0.013745242729783058,0.01371664647012949,0.005090906284749508,7.201172411441803e-05,0.0018579564057290554,0.0017853690078482032,7.622450357303023e-05,0.009364484809339046,0.0050856368616223335,0.18877671658992767,0.20886225998401642,0.006472939625382423,3.664530595415272e-05,0.22622978687286377,0.24909177422523499,0.050361279398202896,0.04671189561486244,0.010010003112256527,0.0022374121472239494,0.014247683808207512,0.003147783223539591,0.021545181050896645,0.05244226008653641,0.6110115647315979,0.6389048099517822,0.12656071782112122,0.5070194602012634,0.022249912843108177,0.02175087481737137,1.9855964637827128e-05,1.4762769751541782e-05,0.0,23.0
5.968984623905271e-06,0.0032662940211594105,0.002837375970557332,0.40738382935523987,0.0914534479379654,0.12500996887683868,3.62847677024547e-05,1.3481060250342125e-06,3.0366288683580933e-06,0.710789680480957,0.30096495151519775,0.7432276010513306,0.48501020669937134,0.03745916113257408,0.5561416745185852,0.27534738183021545,0.0016168083529919386,0.0029737898148596287,0.023180902004241943,0.24403104186058044,0.7461024522781372,0.00034141773357987404,0.0009376290254294872,0.00020763745123986155,0.01001745741814375,0.05112454295158386,1.6621150280116126e-05,0.03193379193544388,0.014532211236655712,0.007936976850032806,0.006506442092359066,0.013146603479981422,0.0002368869463680312,0.0032022958621382713,0.001431998680345714,0.0017361358040943742,0.06318210810422897,0.13677269220352173,0.0010768756037577987,6.886484334245324e-05,0.1240217387676239,0.020889874547719955,0.024143826216459274,0.004335375502705574,0.012534569948911667,0.022743795067071915,0.00846070609986782,0.38930565118789673,0.00014061627734918147,0.00023844960378482938,7.00470081937965e-07,8.873316801327746e-07,2.0,24.0
8.532106789971294e-07,0.005411546677350998,0.0018383475253358483,0.3916386365890503,0.15982763469219208,0.2707643508911133,0.00024302169913426042,1.0326525625714567e-06,7.863361588533735e-07,0.031974732875823975,0.006951539311558008,0.019728684797883034,0.012867719866335392,0.02408180944621563,0.12363173812627792,0.116100013256073,0.0362970270216465,0.37293949723243713,0.42746952176094055,0.2241899073123932,0.1174798458814621,0.01350205298513174,0.05250142514705658,0.0031561581417918205,0.07241644710302353,0.03725477308034897,1.6124297417263733e-06,0.0007084156386554241,0.0012182205682620406,0.003766145557165146,0.020810497924685478,0.020336667075753212,0.004195862915366888,0.007177439052611589,0.23488177359104156,0.24248582124710083,0.013339084573090076,0.02860994078218937,0.0028027936350554228,6.343455879687099e-06,0.0036439779214560986,0.003934127278625965,0.0006889093201607466,0.0143502838909626,0.012369493022561073,0.011276963166892529,0.07886972278356552,0.1681511104106903,0.010990289971232414,0.014217406511306763,2.9881196041969815e-06,2.7772960038419114e-06,1.0,25.0
