1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.92659081221791e-06,0.6310158967971802,0.6419775485992432,0.00017359461344312876,0.0004149757733102888,0.00046784733422100544,3.332746200612746e-05,7.141024127577111e-08,4.1644258885753516e-07,0.3984498381614685,0.29965856671333313,0.1567898392677307,0.14406102895736694,0.017899012193083763,0.2708148658275604,0.288007527589798,0.013316033408045769,0.08642958104610443,0.11842013150453568,0.7245171070098877,0.715878963470459,0.001120170229114592,0.001235038973391056,9.658796625444666e-05,0.0016584754921495914,0.13493287563323975,0.002028535818681121,0.024842465296387672,0.07733435928821564,0.009499507956206799,3.109378440058208e-06,1.0400313840364106e-05,0.002205753931775689,0.005523779429495335,0.001718882005661726,0.0036242485512048006,0.01092115230858326,0.009545382112264633,0.11498690396547318,0.00040846012416295707,0.09904497116804123,0.6109010577201843,0.0018480540020391345,0.002015225123614073,1.7702552213449962e-05,1.9628589143394493e-05,4.2586366362229455e-06,0.0006636274629272521,2.8148853743914515e-05,1.7919030142365955e-05,2.744633036400046e-07,2.689778852982272e-07,1.0,26.0
5.403534260040033e-07,0.00033066998003050685,0.00035320501774549484,0.3815186023712158,0.6826289892196655,0.5354866981506348,0.00014206860214471817,2.321202373423148e-06,9.901759767672047e-07,0.022938160225749016,0.006829289253801107,0.09676284343004227,0.10252551734447479,0.03156789392232895,0.16852596402168274,0.14428000152111053,0.01889563724398613,0.09445588290691376,0.10000251978635788,0.13388492166996002,0.03644642233848572,0.04237699881196022,0.0850263386964798,0.00040923437336459756,0.1157490611076355,0.2896106243133545,7.85807496868074e-05,0.00119863694999367,0.00013942120131105185,0.006103041116148233,0.2749883234500885,0.32446932792663574,0.002681869314983487,2.3398237317451276e-05,0.32412946224212646,0.2052982747554779,0.001029725419357419,0.017183171585202217,0.01597614400088787,0.00465228920802474,0.019191667437553406,0.021371161565184593,0.0037817785050719976,0.0057114968076348305,1.1510053809615783e-05,1.6464335203636438e-05,0.0031776404939591885,0.039642736315727234,0.0015224490780383348,0.0032275912817567587,1.9187420548405498e-05,4.147369509155396e-06,1.0,27.0
1.5784673905727686e-06,0.8598366975784302,0.8792798519134521,1.4071288205741439e-05,0.0002794319298118353,0.00020463953842408955,9.138553286902606e-05,1.3915824581545166e-07,2.7001726721209707e-07,0.44347524642944336,0.5017380714416504,0.405113160610199,0.36669689416885376,0.03427760303020477,0.15161816775798798,0.14022786915302277,0.03049345873296261,0.03258012980222702,0.03430487960577011,0.7753961682319641,0.7405258417129517,0.0011492489138618112,0.00036053493386134505,0.00023412222799379379,0.004762573167681694,0.19343633949756622,0.000995759735815227,0.022521665319800377,0.0009699248475953937,0.00979895330965519,0.003558869706466794,0.003695006249472499,0.0011683355551213026,0.0007916850154288113,0.03073722869157791,0.03880564495921135,0.004215027205646038,0.029875582084059715,0.04451872408390045,0.00019944901578128338,0.08990553766489029,0.0543285608291626,0.004919622093439102,0.0014038439840078354,2.5064038709388115e-05,4.074451862834394e-05,0.00024941936135292053,0.002651554998010397,2.8470467441366054e-05,9.180285996990278e-05,2.727214223341434e-07,5.604257466984564e-07,1.0,28.0
2.835769919329323e-06,0.0344502329826355,0.014897768385708332,0.08286771178245544,0.03467625007033348,0.044188350439071655,4.797181463800371e-05,6.226083542060223e-07,9.531315185995481e-07,0.0640067532658577,0.05230330675840378,0.023462509736418724,0.023364951834082603,0.06551574915647507,0.06998938322067261,0.06445891410112381,0.07673688232898712,0.3693615198135376,0.3543078899383545,0.5038887858390808,0.32720592617988586,0.00951441191136837,0.009504113346338272,0.0004643741704057902,0.001081304159015417,0.00255925883539021,1.2424783562892117e-05,0.0004489592101890594,0.009179799817502499,0.0036682209465652704,0.0031568200793117285,0.00361816119402647,0.0004527571436483413,0.0007109746220521629,0.001101633650250733,0.001258133677765727,0.1062697023153305,0.07260240614414215,0.0008794104214757681,0.00023907610739115626,0.009203676134347916,0.009434422478079796,0.00954431388527155,0.002945269225165248,0.2656712532043457,0.22115133702754974,0.09362196922302246,0.32941100001335144,0.0002603531756903976,0.00026700328453443944,1.3002314744881005e-06,1.831974486776744e-06,0.0,29.0
1.472356302656408e-06,0.03228920325636864,0.06277286261320114,0.2004939764738083,0.10895280539989471,0.06207862123847008,4.324486508267e-05,2.449576186336344e-07,2.1813102648593485e-06,0.6128002405166626,0.7316966652870178,0.7911146283149719,0.7742601037025452,0.0040562888607382774,0.43318480253219604,0.43539419770240784,0.011598658747971058,0.004738023038953543,0.002733782632276416,0.417508989572525,0.332427054643631,0.0017324835062026978,0.0003000971919391304,0.0003073941625189036,0.0009219711064361036,0.0013835967984050512,2.1604999346891418e-05,2.376579141127877e-05,0.008564258925616741,0.019607694819569588,0.28270620107650757,0.22886592149734497,3.1939445761963725e-05,0.001212232164107263,0.001684612943790853,0.0015258125495165586,0.26805368065834045,0.30770471692085266,5.764214074588381e-05,9.48400775087066e-05,0.059178467839956284,0.03644240275025368,0.02954046055674553,0.004113875795155764,0.006553865037858486,0.006990115623921156,0.2053489238023758,0.25047311186790466,0.0004573915502987802,0.0006995674921199679,5.353608230507234e-06,2.8460274279495934e-06,1.0,30.0
2.3442917154170573e-06,0.027941962704062462,0.012994905933737755,0.0027471582870930433,0.096784807741642,0.1449526846408844,3.289528103778139e-05,2.983615274843032e-07,6.834187047388696e-07,0.022126855328679085,0.005192765034735203,0.040803126990795135,0.04260677099227905,0.04967011138796806,0.1316303163766861,0.1276930570602417,0.02368755079805851,0.24338196218013763,0.2383250743150711,0.16322152316570282,0.018400782719254494,0.030521532520651817,0.07969050109386444,3.2924566767178476e-05,0.002126828534528613,0.014334619045257568,0.0001126054412452504,0.0023662406019866467,0.019475748762488365,0.028687765821814537,6.869654316687956e-05,7.355450361501426e-05,0.0011629486689344049,0.0022451085969805717,0.0005703730275854468,0.0005039162351749837,0.03692740201950073,0.032663941383361816,0.014454650692641735,0.0026466818526387215,0.05051831901073456,0.024855267256498337,0.20269429683685303,0.13994528353214264,0.0003054187982343137,0.00022571613953914493,0.00019830858218483627,0.00016088112897705287,0.0028840128798037767,0.0018931167433038354,1.0706036164265242e-06,2.585721574632771e-07,1.0,31.0
5.34403352503432e-06,0.10947366803884506,0.1937543749809265,0.0005841387901455164,0.06357662379741669,0.026736224070191383,0.00010403479973319918,1.2332507139944937e-06,6.503843792415864e-07,0.07239393144845963,0.2009066939353943,0.04364945366978645,0.11433885246515274,0.006353594828397036,0.23438838124275208,0.25075262784957886,0.02118545025587082,0.22852124273777008,0.10737691074609756,0.6641669273376465,0.4219350814819336,0.012027834542095661,0.0022831582464277744,0.0005265154759399593,0.0008020988316275179,0.0027957868296653032,1.9003440684173256e-05,0.000599161721765995,0.002585930749773979,0.0021561472676694393,0.1247640922665596,0.11326128989458084,0.002326561138033867,0.00034229556331411004,0.0011260025203227997,0.0016610504826530814,0.035006195306777954,0.014509708620607853,0.011920350603759289,0.00042112742085009813,0.0067560551688075066,0.001964730676263571,0.01950681209564209,0.02296140417456627,0.2986556887626648,0.19638417661190033,0.33086270093917847,0.3558337986469269,0.0003021585289388895,0.0005106080207042396,1.4624916957473033e-06,2.917661731771659e-06,2.0,32.0
6.882318643874896e-07,0.007452382706105709,0.002267580945044756,0.4129440188407898,0.0715060830116272,0.1184520274400711,1.5227331459755078e-05,6.39868247276354e-08,1.6207043529448129e-07,0.17661404609680176,0.0743618980050087,0.06482233107089996,0.09008041024208069,0.4088670611381531,0.00823251809924841,0.012796631082892418,0.4051750898361206,0.15542072057724,0.12880946695804596,0.5725473165512085,0.09912638366222382,0.009749524295330048,0.006569733377546072,7.05771817592904e-05,0.08706159889698029,0.01676206849515438,1.3382401448325254e-05,0.002432849258184433,0.008970074355602264,0.00010748650674941018,0.007533224765211344,0.015133109875023365,0.0005609713261947036,0.4761475622653961,0.0006086690700612962,0.0010239779949188232,0.003355104709044099,0.002123873447999358,0.0964217260479927,1.556751811904178e-07,0.09519923478364944,0.06640146672725677,0.03229712322354317,0.0024600927717983723,3.94537119063898e-06,1.4446773093368392e-06,0.00013799277076032013,0.0010096620535477996,2.2628331862506457e-05,4.805321623280179e-06,7.369868626483367e-07,3.0475990797640407e-07,1.0,33.0
4.107664608454797e-06,0.8509511351585388,0.8520952463150024,1.072043687599944e-05,0.0002481569827068597,0.00025622083921916783,3.699979424709454e-05,9.385446020360177e-08,6.319704652923974e-07,0.20231594145298004,0.1308901607990265,0.18393000960350037,0.1573062539100647,0.00766476197168231,0.30793946981430054,0.2868852913379669,0.01880495250225067,0.07098188996315002,0.08549545705318451,0.521823525428772,0.5915682911872864,0.0029513866174966097,0.0036943829618394375,0.00012632789730560035,0.0014040867099538445,0.006814966909587383,3.2378047762904316e-05,0.0011209450894966722,0.0935007855296135,0.02836720086634159,0.001702327630482614,0.0025315715465694666,4.091678056283854e-05,0.000994980102404952,0.0003133779391646385,0.00048725135275162756,0.5078141689300537,0.3518814742565155,0.00017844990361481905,0.0003391837817616761,0.11642186343669891,0.06828102469444275,0.05778047814965248,0.0024847739841789007,0.01536412164568901,0.010302781127393246,0.0033810101449489594,0.012085312977433205,1.6296657122438774e-05,1.7906850189319812e-05,2.2586104364563653e-07,1.0659254030542797e-06,2.0,34.0
4.624592293112073e-06,0.05941718816757202,0.03589453175663948,0.0041424729861319065,0.06488832831382751,0.09408462792634964,1.0714171366998926e-05,2.428029972634249e-07,8.404845743825717e-07,0.06399136036634445,0.03735227882862091,0.005750620272010565,0.0056686075404286385,0.08706438541412354,0.03433065488934517,0.044332630932331085,0.09037857502698898,0.592331051826477,0.6108072996139526,0.5058274865150452,0.15355654060840607,0.009657748974859715,0.007149846758693457,3.778583777602762e-05,0.0016127863200381398,0.00412788288667798,1.8759581507765688e-05,0.0014263525372371078,0.03846113011240959,0.0006261805538088083,0.0004402564954943955,0.0016222000122070312,0.001327591948211193,0.0030446983873844147,0.00021286500850692391,0.0003590682172216475,0.04397416114807129,0.025669340044260025,0.05789290368556976,0.0004624342836905271,0.01935746520757675,0.004706705920398235,0.0407000407576561,0.020878486335277557,0.0002598101273179054,0.00024700150243006647,0.00017682943143881857,0.022231917828321457,5.542678263736889e-05,3.101998663623817e-05,2.887418304453604e-06,9.159980436379556e-07,1.0,35.0
2.4821741817504517e-07,0.03041166253387928,0.02400227263569832,0.01142054796218872,0.17922750115394592,0.07657819241285324,4.323852863308275e-06,1.2895749534891365e-07,3.379376067869089e-08,0.13479644060134888,0.07364234328269958,0.07508973032236099,0.0728050023317337,0.0028713210485875607,0.4205479919910431,0.4016713500022888,0.011586376465857029,0.1066027507185936,0.12430201470851898,0.3578190207481384,0.485125869512558,0.006836501881480217,0.004040862899273634,3.0907689506420866e-05,0.00599634787067771,0.0024176640436053276,9.08014590095263e-06,0.0003892974054906517,0.00018767481378745288,0.002189991995692253,0.00316461268812418,0.002137320814654231,0.00204378180205822,0.0009304574341513216,0.0003933739790227264,0.00016673719801474363,0.0010732724331319332,0.018673738464713097,0.27973735332489014,0.0005001189419999719,0.005315971560776234,0.0011751524871215224,0.03012893907725811,0.030060069635510445,2.680872603377793e-05,3.68248438462615e-05,0.004842674359679222,0.0007882601930759847,0.0001968795550055802,0.0005387511919252574,7.783752380419173e-07,1.1076933503773034e-07,2.0,36.0
1.125058133766288e-05,0.7359068989753723,0.7268368005752563,1.915860229928512e-05,0.002975884359329939,0.004803655669093132,0.00024027949257288128,6.547831503667112e-07,3.230205493309768e-06,0.33124616742134094,0.35778430104255676,0.4299514591693878,0.44265180826187134,0.2044144570827484,0.05875137820839882,0.03061765991151333,0.1499544233083725,0.02652055025100708,0.02331460826098919,0.5142807960510254,0.38532593846321106,0.002707418752834201,0.0025245805736631155,0.00038651670911349356,0.0002721426426433027,0.0028833411633968353,0.00016922090435400605,0.0002509993501007557,0.1568700075149536,0.030626321211457253,0.0005187104688957334,0.000602850632276386,0.00046336266677826643,0.008344178088009357,0.0009549973183311522,0.0028610213194042444,0.4001717269420624,0.2969502806663513,0.0006010385695844889,8.834048639982939e-05,0.017479393631219864,0.03952576592564583,0.027871910482645035,0.013165535405278206,0.9672324657440186,0.9579911828041077,0.039316967129707336,0.09211766719818115,0.028856724500656128,0.017517423257231712,1.5325155118262046e-06,3.769082695725956e-06,0.0,37.0
4.4530074205795245e-07,0.008617453277111053,0.008858212269842625,0.04901694506406784,0.1676035076379776,0.05830291658639908,1.6508738553966396e-05,2.670634273727046e-07,1.4404231762910058e-07,0.07780151069164276,0.046194981783628464,0.21275775134563446,0.21309243142604828,0.20862393081188202,0.018872106447815895,0.01685672253370285,0.18732409179210663,0.040989190340042114,0.0379316508769989,0.2603354752063751,0.10152334719896317,0.012624216265976429,0.00814834050834179,6.071563984733075e-05,0.003757260739803314,0.021546104922890663,0.00010881583148147911,0.0005137323751114309,0.0007239388069137931,0.0013355001574382186,0.0013326387852430344,0.001441660919226706,0.0040135993622243404,0.0007938838098198175,0.0042082457803189754,0.0031783231534063816,0.0049118599854409695,0.015983888879418373,0.030110396444797516,0.0006372116622515023,0.013010009191930294,0.01628008857369423,0.010150715708732605,0.0398184172809124,3.215064134565182e-05,2.9677188649657182e-05,0.0006198324845172465,0.0005959048867225647,0.0007112046587280929,0.0014535390073433518,2.4353055323445005e-06,6.822608042966749e-07,1.0,38.0
6.890376425872091e-06,0.5309340953826904,0.4951474070549011,0.00024900308926589787,0.0037128173280507326,0.002376286080107093,0.0003235753392800689,1.4197657947079279e-06,7.531290293627535e-07,0.15265746414661407,0.09236421436071396,0.1699226349592209,0.17203009128570557,0.02192952297627926,0.12968671321868896,0.14464831352233887,0.04488658905029297,0.05438876897096634,0.048122603446245193,0.49119633436203003,0.37551283836364746,0.004188987426459789,0.004309448413550854,0.001053185318596661,0.0004251189238857478,0.016271917149424553,0.00011329626431688666,0.0011030050227418542,0.001768310321494937,0.004047566559165716,0.01662796176970005,0.012652522884309292,0.0012653478188440204,0.0002403686085017398,0.00988102238625288,0.011543722823262215,0.033895038068294525,0.039219144731760025,0.0010364627232775092,0.0005543141742236912,0.015092051587998867,0.016037022694945335,0.011078489944338799,0.03371291235089302,0.41875290870666504,0.3979976773262024,0.17624031007289886,0.1892266869544983,0.12677377462387085,0.17679007351398468,6.392486397999164e-07,3.713360683832434e-06,0.0,39.0
6.7099394982506055e-06,0.29648101329803467,0.22929999232292175,0.004127959255129099,0.02197328954935074,0.01372938696295023,0.0026879997458308935,4.006106337328674e-06,6.11582754572737e-06,0.4704747796058655,0.3782188594341278,0.08222904056310654,0.11038906872272491,0.3342304229736328,0.032491449266672134,0.018473418429493904,0.2715703248977661,0.2537296712398529,0.21482305228710175,0.772253155708313,0.6372895240783691,0.0032580934930592775,0.0021930700168013573,0.018115803599357605,0.04487857595086098,0.24882419407367706,0.0002840891247615218,0.0017047239234670997,0.018468432128429413,0.0521760918200016,0.000857063103467226,0.0007766155758872628,0.02829056791961193,0.00033332774182781577,0.8183199167251587,0.863109827041626,0.12437884509563446,0.2972284257411957,0.00041144777787849307,0.0006517961155623198,0.0009913122048601508,0.037316661328077316,0.000398967502405867,0.0020076183136552572,0.9819842576980591,0.9885721802711487,0.336524099111557,0.7163853049278259,0.11395275592803955,0.14206410944461823,4.748753326566657e-06,1.705658360151574e-05,0.0,40.0
2.616702658997383e-07,0.10659036040306091,0.11439674347639084,0.003659495385363698,0.03540848195552826,0.008716478943824768,4.861167326453142e-06,2.2657901865841268e-07,3.3364713658556866e-08,0.2550313472747803,0.5048940181732178,0.18079954385757446,0.601765513420105,0.03963570296764374,0.014524339698255062,0.14638933539390564,0.3594270646572113,0.11483742296695709,0.006856152322143316,0.3108152747154236,0.3002675473690033,0.010746420361101627,0.0002267039817525074,5.2068367949686944e-05,0.0024069955106824636,0.0014085465809330344,0.0008826516568660736,9.832135401666164e-05,0.00016665819566696882,0.00918474979698658,0.0024987475480884314,0.0014434570912271738,0.006038680672645569,0.0024843369610607624,0.0016971565783023834,0.0006164214573800564,0.0007942015072330832,0.05580390244722366,0.5167891979217529,0.0004093508468940854,0.028007706627249718,0.0026800159830600023,0.2109675258398056,0.09088757634162903,6.1277023633010685e-06,1.586669714015443e-05,0.00017400925571564585,0.00020053514163009822,3.3103671739809215e-05,0.00012922110909130424,1.3497076452040346e-06,1.4711812923451362e-07,2.0,41.0
4.35015635957825e-07,0.0003837777185253799,0.0001700002612778917,0.39318233728408813,0.7787882685661316,0.6721242666244507,0.00019955971220042557,7.102575523276755e-07,2.4282800836772367e-07,0.03259101137518883,0.018851950764656067,0.057514771819114685,0.06829313188791275,0.6282086968421936,0.0026795302983373404,0.004034020006656647,0.5924878120422363,0.14965984225273132,0.12643277645111084,0.4221187233924866,0.05699888616800308,0.027234580367803574,0.015215876512229443,0.0015448395861312747,0.011515122838318348,0.019559433683753014,1.2436223187251016e-05,0.0006571872509084642,0.0006785023724660277,0.01546887494623661,0.004890290554612875,0.0034559464547783136,0.004569812677800655,7.852171256672591e-05,0.12133123725652695,0.0820997804403305,0.014821598306298256,0.15438608825206757,0.00277249445207417,0.0023216058034449816,0.0026738811284303665,0.0034908156376332045,0.0006394306547008455,0.00807472225278616,0.008888917975127697,0.024454493075609207,0.008339117281138897,0.052846506237983704,0.0016483069630339742,0.0027738630305975676,3.2669049687683582e-06,2.3902850898593897e-06,0.0,42.0
2.207951183663681e-06,0.04565935209393501,0.06084895133972168,0.0015292285243049264,0.15929622948169708,0.13300418853759766,0.00013191046309657395,2.321448164366302e-06,1.5822699879208812e-06,0.5986255407333374,0.4097023010253906,0.4400567412376404,0.3378557562828064,0.010162321850657463,0.19771899282932281,0.2663949131965637,0.03424763306975365,0.018409887328743935,0.04487714543938637,0.5719201564788818,0.6416906714439392,0.0007819720194675028,0.001395444618538022,0.000901624618563801,0.0039359512738883495,0.008310404606163502,3.1572406442137435e-05,0.0006327116279862821,0.0011759009212255478,0.0007922977674752474,0.03862646594643593,0.03742416203022003,0.004997317213565111,0.006008608732372522,0.005072001367807388,0.0072165015153586864,0.010024544782936573,0.011196630075573921,0.022435538470745087,1.5304960470530204e-05,0.006194290705025196,0.0010781807359308004,0.0030353451147675514,0.029393214732408524,0.22688300907611847,0.1884216070175171,0.35961639881134033,0.5693100690841675,0.0010197010124102235,0.0012363308342173696,1.834105432862998e-06,3.541438672982622e-06,1.0,43.0
2.1196635771048022e-06,0.563616156578064,0.5189847946166992,0.0005868473090231419,0.0020098877139389515,0.0018152014818042517,6.537293756991858e-06,4.917625346934074e-07,1.5718626400484936e-07,0.08899466693401337,0.08089786022901535,0.012266715057194233,0.011708803474903107,0.05526970699429512,0.05845783278346062,0.0630602166056633,0.06436119973659515,0.46415624022483826,0.45373085141181946,0.4000248908996582,0.35553890466690063,0.005701067391782999,0.0056843445636332035,3.4199209039798006e-05,0.000901289633475244,0.019858619198203087,0.00023164245067164302,0.008132639341056347,0.0017676001880317926,0.001658109249547124,0.0005018925876356661,0.0006347846356220543,0.014048104174435139,0.000631185423117131,0.0004778878064826131,0.0005074384389445186,0.0022973816376179457,0.00622852798551321,0.9013054966926575,0.00666205445304513,0.06500367075204849,0.028099095448851585,0.027814898639917374,0.018086742609739304,3.1308109100791626e-06,3.4117372251785127e-06,6.735077477060258e-05,0.0005365504184737802,7.565472515125293e-06,1.2530007552413736e-05,4.95282108659012e-07,2.6972205091624346e-07,1.0,44.0
5.824928166475729e-07,0.0071397325955331326,0.03852546960115433,0.09239603579044342,0.3221534490585327,0.0967380478978157,0.0013239358086138964,5.276696697364969e-07,1.4099886129770312e-06,0.020933108404278755,0.04658561572432518,0.06188726797699928,0.0779019445180893,0.01578509993851185,0.17476864159107208,0.17643709480762482,0.030005866661667824,0.12811315059661865,0.11272155493497849,0.09158828854560852,0.047559283673763275,0.040941111743450165,0.011384297162294388,0.0011685045901685953,0.297280877828598,0.661182701587677,8.046464790822938e-05,0.0006538493325933814,0.060901328921318054,0.1114124283194542,0.0012158446479588747,0.0008081725100055337,0.03442620486021042,0.005558022763580084,0.3905782401561737,0.4008382260799408,0.010231027379631996,0.007871398702263832,0.020454321056604385,3.660831498564221e-05,0.0008937402162700891,0.0005140833673067391,0.000608833332080394,0.049731701612472534,0.21665172278881073,0.14859642088413239,0.021750418469309807,0.0015437204856425524,0.037286605685949326,0.03008774109184742,9.313282134826295e-06,4.471724423638079e-06,2.0,45.0
2.3499951566918753e-06,0.00041697098640725017,0.0003077031869906932,0.6445704698562622,0.7596766948699951,0.6171456575393677,0.000981868477538228,1.7335361917503178e-05,2.4582873265899252e-06,0.02373524010181427,0.024105405434966087,0.07168571650981903,0.07419813424348831,0.00022300859563983977,0.9840501546859741,0.9811708331108093,2.4754825062700547e-05,0.1465759128332138,0.14971792697906494,0.15047647058963776,0.07697929441928864,0.07308807969093323,0.04011683166027069,0.002921649254858494,0.0027520102448761463,0.33633583784103394,0.0026112105697393417,0.0007670570630580187,0.00210971781052649,0.006261300761252642,0.1777593195438385,0.15048514306545258,0.41830652952194214,0.0004584935668390244,0.2495753914117813,0.29255160689353943,0.0018426197348162532,0.0028304969891905785,0.16457784175872803,0.00022361305309459567,0.0004549241566564888,0.00033123570028692484,0.001196581870317459,0.04145055264234543,0.8156859874725342,0.8657230138778687,0.3452013432979584,0.42059794068336487,0.355266809463501,0.30237582325935364,1.4839374671282712e-05,5.157864052307559e-06,0.0,46.0
2.3175261958385818e-06,0.0043517062440514565,0.003244994441047311,0.19385825097560883,0.2749393582344055,0.3587369918823242,0.00025983218802139163,1.61667173870228e-06,4.325403551774798e-06,0.02315591089427471,0.0043427348136901855,0.11092258989810944,0.10291214287281036,0.3442263901233673,0.006622547283768654,0.00979582592844963,0.3426881432533264,0.06890468299388885,0.07971862703561783,0.17826399207115173,0.049671392887830734,0.019001444801688194,0.10412754118442535,0.0005018949741497636,0.0013753616949543357,0.08817830681800842,0.0001918746274895966,0.005686466116458178,0.016445444896817207,0.0015198534820228815,0.00184814992826432,0.0016392539255321026,0.0031137706246227026,0.13097691535949707,0.025730106979608536,0.02551712840795517,0.12147440761327744,0.06348156183958054,0.0006478384020738304,1.8241083807879477e-06,0.017823752015829086,0.012896649539470673,0.0021230680868029594,0.020678918808698654,0.14462661743164062,0.06302247941493988,0.3193565607070923,0.026237279176712036,0.01052020862698555,0.005577946547418833,1.0116264093085192e-06,2.7920480079046683e-06,1.0,47.0
5.6366025091847405e-06,0.10617150366306305,0.19326378405094147,0.0036399243399500847,0.03993527218699455,0.020295660942792892,1.094847630156437e-05,3.05968342217966e-06,2.803948859764205e-07,0.04207835718989372,0.035380300134420395,0.038402266800403595,0.02872430719435215,0.00508707482367754,0.35144296288490295,0.30223551392555237,0.01093692984431982,0.2280295193195343,0.2452383190393448,0.21016991138458252,0.29047760367393494,0.012467539869248867,0.019564760848879814,4.723969323094934e-05,7.299640856217593e-05,0.0016326388576999307,0.0002245979121653363,0.00012878270354121923,0.00025370510411448777,0.00355017208494246,0.3917667269706726,0.4309130907058716,0.002575336489826441,0.0001784943015081808,0.00040846128831617534,0.00027160844183526933,0.0019898347090929747,0.014853701926767826,0.20377898216247559,0.005013801623135805,0.007980342954397202,0.0004908477421849966,0.3309548497200012,0.42196938395500183,0.0001233353978022933,0.0002732634893618524,0.004701022058725357,0.02274801954627037,0.0067781973630189896,0.019429801031947136,6.272273367358139e-06,1.7442870330341975e-06,1.0,48.0
2.547569408761774e-07,0.09367550164461136,0.18873266875743866,0.03584569692611694,0.014480321668088436,0.023109905421733856,0.0007057973416522145,2.009544459724566e-06,4.095991698704893e-06,0.037415169179439545,0.03889540955424309,0.11682721972465515,0.1157442107796669,0.0007531131850555539,0.827164888381958,0.8188043236732483,0.0011229251977056265,0.08724011480808258,0.08490300923585892,0.23132860660552979,0.1870432049036026,0.023493170738220215,0.026223041117191315,0.0034121577627956867,0.08042149990797043,0.06209103763103485,0.00013577312347479165,8.58171479194425e-05,0.0018811282934620976,0.005931674502789974,0.010795056819915771,0.005906000267714262,0.008657439611852169,0.013625159859657288,0.8040808439254761,0.5689511299133301,0.0017584033776074648,0.006954841781407595,0.01788298413157463,3.6995891150581883e-06,0.005013660993427038,0.002847069874405861,0.00040157977491617203,0.10921227186918259,0.15437574684619904,0.15154200792312622,0.778770923614502,0.14186786115169525,0.023980949074029922,0.019042544066905975,9.533565389574505e-06,4.20209198637167e-06,1.0,49.0
3.723779400388594e-07,0.004974262788891792,0.01056431233882904,0.26172566413879395,0.13336433470249176,0.07311584055423737,2.928153298853431e-05,2.6440855549481057e-07,6.451489298342494e-07,0.0441083125770092,0.033438652753829956,0.08850226551294327,0.09683067351579666,0.009930308908224106,0.2789140045642853,0.2947123050689697,0.0198955200612545,0.16534622013568878,0.11603982746601105,0.4610019624233246,0.170723557472229,0.02857465296983719,0.039492905139923096,0.00015002783038653433,0.0035810782574117184,0.4198199212551117,0.014314164407551289,0.009812903590500355,0.028750911355018616,0.00885090883821249,1.5526919696640107e-06,5.102626801090082e-06,0.06679846346378326,0.005121258553117514,0.015729030594229698,0.01980907842516899,0.0002968401531688869,0.0007349632796831429,0.9548044204711914,0.0009701488888822496,0.024871662259101868,0.15076129138469696,0.0004218814428895712,0.0006340119289234281,2.2547688161012047e-07,2.4696811351532233e-07,6.146380542304541e-07,0.00019297513063065708,9.890332876238972e-06,5.660790066031041e-06,2.20213064494601e-06,4.405676179430884e-07,2.0,50.0
1.7402378489350667e-06,0.011312698945403099,0.027982639148831367,0.0014681100146844983,0.30123835802078247,0.1898309588432312,4.756584166898392e-05,4.0229454612017435e-07,3.6059909689356573e-06,0.03896171599626541,0.02304910123348236,0.312046617269516,0.2928420901298523,0.000585559755563736,0.8586190342903137,0.8502931594848633,0.0012787021696567535,0.027142859995365143,0.023967435583472252,0.20362260937690735,0.08604291826486588,0.025694115087389946,0.039481256157159805,0.00023471876920666546,0.00010280386777594686,0.0005941949784755707,0.00019736333342734724,4.139939119340852e-05,0.0356137715280056,0.0069032530300319195,0.0019361519953235984,0.0019500043708831072,0.0004222716670483351,0.018680378794670105,0.0006214675377123058,0.0007748865755274892,0.21934865415096283,0.08996575325727463,0.002273030113428831,4.5152548409532756e-05,0.008305933326482773,0.0013046589447185397,0.025141214951872826,0.06842200458049774,0.19291256368160248,0.11923390626907349,0.04764532670378685,0.046151354908943176,0.003006214741617441,0.0018033637898042798,7.726002877461724e-06,1.465764626118471e-06,1.0,51.0
