1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
3.916531568393111e-06,0.4637039005756378,0.5119994878768921,0.000278316845651716,0.005505131557583809,0.0036090330686420202,4.038140832562931e-05,5.444481416816416e-07,1.3248094319351367e-06,0.01969403773546219,0.01788208819925785,0.07682474702596664,0.09570800513029099,0.02413846179842949,0.09487388283014297,0.13066284358501434,0.05446509271860123,0.12604349851608276,0.09726186096668243,0.3632315993309021,0.09342164546251297,0.03655966371297836,0.019192637875676155,0.00025258620735257864,6.752718036295846e-05,0.0012568060774356127,0.00010637934610713273,0.00022654082567896694,0.003927784506231546,0.0023765279911458492,0.015867453068494797,0.018616436049342155,0.0005336590111255646,9.153396968031302e-05,0.0003633001178968698,0.00046870653750374913,0.055412955582141876,0.023175153881311417,0.006772995926439762,0.004222244489938021,0.006989274639636278,0.0010408784728497267,0.01553674042224884,0.028653480112552643,0.10525660961866379,0.10065586119890213,0.2247198522090912,0.44443055987358093,0.0007150457240641117,0.001239038654603064,2.13644739233132e-06,1.4490666444544331e-06,0.0,52.0
6.504396424134029e-06,0.05707816034555435,0.10659585148096085,0.0003752784978132695,0.14022107422351837,0.043952811509370804,0.000492337450850755,1.1746926702471683e-06,7.709139140388288e-07,0.09913637489080429,0.3508204519748688,0.05014680698513985,0.2570785582065582,0.015445168130099773,0.07481154054403305,0.1550697535276413,0.0500771626830101,0.2699703276157379,0.03522748127579689,0.8184295892715454,0.28490138053894043,0.012678002007305622,0.0006118371966294944,0.0009461210574954748,0.004361406434327364,0.056671835482120514,5.594282993115485e-05,0.0035389703698456287,0.0024249879643321037,0.005938293412327766,0.0016467729583382607,0.001238996279425919,0.00875973142683506,2.757318907242734e-05,0.029776014387607574,0.056764889508485794,0.046225737780332565,0.03229765221476555,0.0038989202585071325,0.020039360970258713,0.0048356978222727776,0.007191986311227083,0.005028528161346912,0.04142053425312042,0.6040209531784058,0.6588420867919922,0.02028612233698368,0.10309578478336334,0.0446028932929039,0.08704479038715363,2.08406095225655e-06,7.0705264079151675e-06,1.0,53.0
9.68453264249547e-07,0.4976225197315216,0.5993965864181519,0.00011723572970367968,0.002216618275269866,0.002512909471988678,0.0006411857320927083,1.1657444929369376e-06,5.755874212809431e-07,0.24625025689601898,0.31092333793640137,0.11727913469076157,0.1586802452802658,0.015011871233582497,0.22725799679756165,0.21223559975624084,0.02042432315647602,0.0998656377196312,0.0700242668390274,0.5275017619132996,0.22832730412483215,0.004140309523791075,0.001693396014161408,0.0014760162448510528,0.001725702197290957,0.1765795201063156,0.0008283225470222533,0.0009478142019361258,0.0006225227261893451,0.001823688275180757,0.007634269073605537,0.004997211042791605,0.06725696474313736,0.00041896835318766534,0.3076190650463104,0.2750694751739502,0.0015743767144158483,0.0030945984181016684,0.09765424579381943,0.0002596197300590575,0.0012863740557804704,0.00185107602737844,0.0005669477395713329,0.03741695359349251,0.47309842705726624,0.4789634943008423,0.14176702499389648,0.03840041905641556,0.25853174924850464,0.33326417207717896,2.0421462068043184e-06,2.007508328460972e-06,1.0,54.0
9.900674058371806e-07,0.004961918108165264,0.014909353107213974,0.06682787090539932,0.372681200504303,0.1447245329618454,5.375083492253907e-05,1.5156972494878573e-06,3.3035408364412433e-07,0.16011424362659454,0.18213845789432526,0.037505920976400375,0.0393497496843338,0.010447329841554165,0.2573932111263275,0.26403772830963135,0.016877589747309685,0.22972626984119415,0.23650924861431122,0.39193058013916016,0.3852703869342804,0.0050844233483076096,0.00436066510155797,0.0006417680997401476,0.00012857874389737844,0.0003024106554221362,4.17994633608032e-05,1.0185723112954292e-05,0.0006887911586090922,0.001984077040106058,0.005113346502184868,0.0037899217568337917,0.019285300746560097,0.0014953392092138529,0.008195375092327595,0.007754333317279816,0.0055265831761062145,0.013689091429114342,0.060124486684799194,0.00032314861891791224,0.00021642576029989868,0.00026497046928852797,0.006325890775769949,0.09419675171375275,0.7921693325042725,0.8394380807876587,0.09064136445522308,0.1011083573102951,0.2584458291530609,0.29827195405960083,1.4524184734909795e-05,1.8091020592692075e-06,0.0,55.0
6.624540560551395e-07,0.0007344913901761174,0.000540965935215354,0.3845616281032562,0.6803151369094849,0.5026384592056274,8.472223271382973e-06,6.907891929586185e-07,2.558123242124566e-07,0.014700892381370068,0.010703104548156261,0.12239032238721848,0.1507617086172104,0.057675570249557495,0.0580282025039196,0.06870290637016296,0.08016174286603928,0.07995237410068512,0.06653933972120285,0.13317014276981354,0.04354558512568474,0.04087984561920166,0.052666954696178436,2.0398074411787093e-05,0.007582865655422211,0.0197256188839674,3.67499451385811e-05,0.0026255263946950436,0.0003339737595524639,0.0005873119807802141,0.01317543350160122,0.014256534166634083,0.0033226879313588142,0.0037170120049268007,0.0005424604751169682,0.0004927616100758314,0.000603253545705229,0.0018803424900397658,0.7678028345108032,0.0003509732196107507,0.12169301509857178,0.012863327749073505,0.11722302436828613,0.032704710960388184,8.600886758358683e-07,6.72043483973539e-07,0.0001646336750127375,0.00042146717896685004,6.167083483887836e-05,8.338997577084228e-05,1.3020965070609236e-06,3.757834576845198e-07,1.0,56.0
1.4547973137268855e-07,0.0012671957956627011,0.0011938557727262378,0.39349737763404846,0.3257026672363281,0.24545638263225555,7.122793704184005e-06,3.5244309515292116e-07,8.064096732596227e-07,0.03862660378217697,0.021176965907216072,0.44676512479782104,0.41074225306510925,0.009408121928572655,0.6809688806533813,0.5904660820960999,0.00044332383549772203,0.010758958756923676,0.013286827132105827,0.03217776119709015,0.04025788605213165,0.022414762526750565,0.05653321370482445,9.334582136943936e-05,0.0006128314416855574,0.00516636623069644,0.0007312243105843663,8.364993846043944e-05,0.0020448355935513973,0.0013634018832817674,0.0001916126348078251,0.00017132093489635736,0.009631272405385971,0.00017493921041022986,0.006129386369138956,0.014135964214801788,0.019033018499612808,0.0025706947781145573,0.3733542263507843,0.03501322120428085,0.005366698373109102,0.016244567930698395,0.002105844672769308,0.026495564728975296,2.668921479198616e-05,1.0807278158608824e-05,0.0004321158630773425,0.00030992511892691255,0.0003819855337496847,0.00022141594672575593,2.8994354579481296e-05,2.46218860411318e-07,1.0,57.0
1.0051975323221995e-06,0.12225484102964401,0.03521491959691048,0.06852041184902191,0.012430701404809952,0.10928035527467728,0.0007605183636769652,1.0781189985209494e-06,1.4448592082771938e-06,0.09329420328140259,0.0673404410481453,0.04041310399770737,0.05644722655415535,0.1918979436159134,0.03929874673485756,0.048646230250597,0.21870076656341553,0.21272951364517212,0.17518606781959534,0.5270212888717651,0.1760299801826477,0.0074257324449718,0.012471117079257965,0.002040477702394128,0.0009473370155319571,0.3772791028022766,0.07800590991973877,0.0021376030053943396,0.09559489786624908,0.008678589947521687,0.00013506962568499148,0.00013907848915550858,0.007324619218707085,0.027254413813352585,0.48838117718696594,0.5507913827896118,0.04143806919455528,0.014360317029058933,0.0018038850976154208,2.9098450795572717e-06,0.0017341601196676493,0.004520189017057419,0.00013205379946157336,0.002451276406645775,0.32189494371414185,0.0965573787689209,0.02919355034828186,0.007835133001208305,0.0012593583669513464,0.00020834701717831194,5.7288771131425165e-06,3.152905719616683e-06,1.0,58.0
2.6307654934498714e-06,0.026740597561001778,0.03186986967921257,0.025575675070285797,0.09520214796066284,0.02004522830247879,0.0010761950397863984,2.8641259177675238e-06,1.1824322427855805e-06,0.22823943197727203,0.1613624542951584,0.2741665244102478,0.2690475881099701,0.12704840302467346,0.03959694504737854,0.05810169130563736,0.14402887225151062,0.053652018308639526,0.04433875530958176,0.5376140475273132,0.4171798527240753,0.005318379960954189,0.0029021366499364376,0.0035314771812409163,0.013476615771651268,0.2242072969675064,0.00027545870398171246,0.0013400933239609003,0.0022466913796961308,0.020913133397698402,0.14715741574764252,0.12369004637002945,0.0030504122842103243,1.3732413208344951e-05,0.4399433135986328,0.4233080744743347,0.009678032249212265,0.034447669982910156,0.0003105509968008846,0.001887237885966897,0.008802549913525581,0.024417299777269363,0.0023173759691417217,0.017738299444317818,0.08207564055919647,0.1346776932477951,0.2521231174468994,0.33754274249076843,0.25706973671913147,0.43884599208831787,2.8176546038594097e-06,1.1276737495791167e-05,1.0,59.0
6.008656328049256e-07,3.209375427104533e-05,9.083671102416702e-06,0.8781139850616455,0.8073118925094604,0.6067780256271362,2.4245890017482452e-05,7.022995305305813e-07,3.1530967703474744e-07,0.3756781220436096,0.2629718780517578,0.4700410068035126,0.45394328236579895,0.32037028670310974,0.018624065443873405,0.01008889265358448,0.31159698963165283,0.018799474462866783,0.01713944599032402,0.27800869941711426,0.24671471118927002,0.002124360529705882,0.002600806998088956,0.00020755629520863295,0.0008895534556359053,0.002231153193861246,3.09257629851345e-05,0.00021948471840005368,0.0061118947342038155,0.00272860424593091,0.009518671780824661,0.011933392845094204,0.0002994995447807014,0.000798029184807092,0.000613278360106051,0.000894566997885704,0.054186150431632996,0.044446248561143875,0.0017588614718988538,0.0007729738135822117,0.007147578988224268,0.004238769877701998,0.031759705394506454,0.024419721215963364,0.004668917041271925,0.0035241281148046255,0.0062712812796235085,0.01271045207977295,0.0022138708736747503,0.001796645112335682,5.315427642926807e-06,6.343846621348348e-07,1.0,60.0
3.454614670772571e-06,0.437824010848999,0.37473344802856445,0.001668837503530085,0.004578171297907829,0.0064156921580433846,0.0014825827674940228,2.855646243915544e-06,1.3950801758255693e-06,0.10636021941900253,0.11650676280260086,0.06992736458778381,0.08313007652759552,0.0011939354008063674,0.5758109092712402,0.6113489270210266,0.008958077058196068,0.1682233065366745,0.1443149447441101,0.707302451133728,0.4717603325843811,0.0072018601931631565,0.006337122060358524,0.003180091269314289,0.00027249602135270834,0.09519647806882858,0.001643323223106563,0.0019394460832700133,0.004979540593922138,0.009365861304104328,0.0016314750537276268,0.0011090654879808426,0.006988354958593845,0.0013057398609817028,0.21830564737319946,0.34985512495040894,0.024035146459937096,0.03499937057495117,0.002301890170201659,7.529543654527515e-05,0.00402531074360013,0.013452976010739803,0.0020087987650185823,0.010871676728129387,0.8888065218925476,0.8631711602210999,0.19325579702854156,0.044021978974342346,0.4691281318664551,0.4292486608028412,9.974244221666595e-07,6.5749204622989055e-06,0.0,61.0
1.7981624296226073e-06,0.018435509875416756,0.039045870304107666,0.01708279550075531,0.15488232672214508,0.12354312092065811,2.1292416931828484e-05,6.356433459586697e-06,8.292520305985818e-07,0.02149171568453312,0.014902905561029911,0.06641442328691483,0.011978479102253914,0.0013607065193355083,0.3200196623802185,0.6800468564033508,0.03104814887046814,0.16952642798423767,0.43622639775276184,0.041446320712566376,0.22224175930023193,0.023976776748895645,0.0511903278529644,0.0001048602644004859,0.002167854690924287,0.09166758507490158,0.004069219343364239,0.007646576501429081,0.0001818231539800763,0.0005696928128600121,0.042949896305799484,0.03288239240646362,0.007334048859775066,1.9893815988325514e-05,0.001802379498258233,0.002061543520539999,0.0022069381084293127,0.0005369663704186678,0.7111465930938721,0.03521638363599777,0.038364630192518234,0.003989813849329948,0.007474791724234819,0.013852231204509735,1.1148815246997401e-05,4.5491105993278325e-06,0.00517748249694705,0.001970381708815694,2.0049612430739217e-05,1.4388225281436462e-05,3.277143150626216e-06,1.9834560589515604e-06,1.0,62.0
4.178595816028974e-07,0.0006979379686526954,0.0013099426869302988,0.20772656798362732,0.662086009979248,0.282871812582016,2.2206591893336736e-05,3.458207231687993e-07,1.3283043642786652e-07,0.11086232215166092,0.05189887434244156,0.4964824318885803,0.4426164925098419,0.045947615057229996,0.12782205641269684,0.1103164553642273,0.02537660300731659,0.015114912763237953,0.010531704872846603,0.25132155418395996,0.06688754260540009,0.011080433614552021,0.008788184262812138,8.17569307400845e-05,0.00047426376841031015,0.004538062959909439,8.382897067349404e-05,0.00021330059098545462,0.0004900056519545615,0.002946580294519663,0.008297253400087357,0.009012337774038315,0.0014378478517755866,0.0005218026344664395,0.0030274076852947474,0.0014694815035909414,0.010651923716068268,0.0639425665140152,0.005794063676148653,0.0008681666222400963,0.005141037981957197,0.0016120861982926726,0.02699958346784115,0.06970434635877609,0.0007372224354185164,0.0011230229865759611,0.0025789986830204725,0.004155503585934639,0.00791335292160511,0.017508456483483315,4.561160949378973e-06,7.829173114259902e-07,1.0,63.0
3.127250920442748e-06,0.0005438639200292528,2.0299243260524236e-05,0.921633780002594,0.75562983751297,0.8881912231445312,0.00016526656690984964,8.45727299747523e-06,2.4101950657495763e-06,0.0030012698844075203,0.003569872584193945,0.03042094223201275,0.06545418500900269,0.9532595872879028,0.0006765704602003098,8.419388177571818e-05,0.9381840229034424,0.19161713123321533,0.10746194422245026,0.04803193733096123,0.007371733896434307,0.16016782820224762,0.24400846660137177,0.00023668783251196146,0.009408272802829742,0.7014111280441284,0.012747281230986118,0.0019616475328803062,0.008659003302454948,0.01886182278394699,0.011427342891693115,0.014438397251069546,0.08456936478614807,0.002077394863590598,0.039914827793836594,0.057555753737688065,0.0012421304127201438,0.00542808324098587,0.573633074760437,0.0006994491559453309,0.020301595330238342,0.007110822945833206,0.010968356393277645,0.0420696958899498,2.783206400636118e-05,3.41211271006614e-05,0.00017520197434350848,0.002365359803661704,0.0005988226039335132,0.0005342774093151093,9.842815416050144e-06,4.71904741061735e-06,1.0,64.0
1.1793296152973198e-06,0.01770084537565708,0.004560374189168215,0.15355154871940613,0.08317582309246063,0.20536407828330994,0.0014147157780826092,1.6936355677898973e-06,1.2718898005914525e-06,0.38055965304374695,0.3385908603668213,0.19334480166435242,0.21563489735126495,0.03517866134643555,0.12568047642707825,0.12142455577850342,0.04232914000749588,0.06860041618347168,0.07090596109628677,0.5827318429946899,0.3659837543964386,0.002587637398391962,0.001460730331018567,0.0065575167536735535,0.11652137339115143,0.19572068750858307,2.81811644526897e-05,0.0021155069116503,0.001425924594514072,0.013906962238252163,0.006890358403325081,0.005223445128649473,0.002622779458761215,9.484089241595939e-05,0.5967267751693726,0.5856326818466187,0.011009286157786846,0.022794120013713837,0.0011379517382010818,0.0003595156886149198,0.005706630181521177,0.032296307384967804,0.0004520466609392315,0.004289938602596521,0.1994992047548294,0.24579718708992004,0.1415051966905594,0.4913991391658783,0.02637387625873089,0.030700063332915306,3.770456032725633e-06,7.5892753557127435e-06,0.0,65.0
1.4476453316092375e-06,0.00014165265019983053,6.220945942914113e-05,0.7023142576217651,0.6265343427658081,0.611961305141449,0.00014414188626687974,2.6061113658215618e-06,2.123627382388804e-06,0.03298810124397278,0.014451274648308754,0.2855604588985443,0.40802261233329773,0.14470143616199493,0.3123989701271057,0.043239790946245193,0.00809225533157587,0.032339487224817276,0.0131076630204916,0.23906585574150085,0.054781753569841385,0.0378684364259243,0.0532572977244854,0.0004930485156364739,0.004059060011059046,0.48143720626831055,0.004295506980270147,0.0027064827736467123,0.0035096732899546623,0.0002567749470472336,0.26046115159988403,0.4212875962257385,0.004103141371160746,0.007380909286439419,0.03295651823282242,0.06457851827144623,0.006900441832840443,0.004793205764144659,0.010308724828064442,9.536593097436707e-06,0.011410580016672611,0.018501020967960358,0.004221340641379356,0.012698299251496792,0.00018445169553160667,9.849233174463734e-05,0.007982350885868073,0.05852422118186951,0.0033116021659225225,0.001451872056350112,1.236022035300266e-05,3.691666279337369e-06,1.0,66.0
8.109799978228693e-07,0.023207280784845352,0.01980302482843399,0.058783747255802155,0.11706607788801193,0.05429113656282425,0.0001751762320054695,1.4555596408172278e-06,6.328365316221607e-07,0.09292206913232803,0.05242573842406273,0.1492914855480194,0.16162177920341492,0.025462206453084946,0.04512960463762283,0.17030388116836548,0.11701512336730957,0.06379806995391846,0.05276570841670036,0.37003588676452637,0.24144168198108673,0.014245260506868362,0.007548126857727766,0.00301364972256124,0.0010563490213826299,0.0032722465693950653,4.9122958444058895e-05,6.993601709837094e-05,0.0005555442185141146,0.0178228672593832,0.005069870036095381,0.003186842892318964,0.002192780841141939,9.790763215278275e-06,0.12365838140249252,0.13806086778640747,0.016576534137129784,0.10541128367185593,0.001990681514143944,0.019348297268152237,0.0030733151361346245,0.0019611564930528402,0.003085680538788438,0.02275330387055874,0.11719535291194916,0.3142243027687073,0.08862029016017914,0.3232819437980652,0.046727824956178665,0.17806319892406464,5.247448370937491e-06,2.903020913436194e-06,0.0,67.0
8.249617735600623e-07,0.003153538564220071,0.0016208667075261474,0.24536168575286865,0.3314676880836487,0.25723496079444885,5.83284672757145e-05,6.064244075787428e-07,1.1038384855055483e-06,0.015729105100035667,0.00788322277367115,0.4510107934474945,0.44728609919548035,0.03006945550441742,0.14666259288787842,0.14774850010871887,0.015165278688073158,0.015107063576579094,0.01152015570551157,0.06391163170337677,0.023355994373559952,0.044855087995529175,0.051290106028318405,0.00019739495473913848,0.036610040813684464,0.28956571221351624,0.00013494488666765392,0.004449539352208376,0.002771674655377865,0.004622085951268673,0.0005265051731839776,0.0010256494861096144,0.013683284632861614,0.0013280123239383101,0.0517878420650959,0.07389158755540848,0.006336338818073273,0.016923613846302032,0.05431623384356499,0.0004543653049040586,0.020312750712037086,0.018033649772405624,0.004219284746795893,0.03274603188037872,5.179455547477119e-05,7.364567136391997e-05,6.661766383331269e-05,0.0033471304923295975,0.0018817739328369498,0.0019193891203030944,4.043468379677506e-06,1.983624542845064e-06,1.0,68.0
9.907342928272556e-07,0.01004374586045742,0.0009905758779495955,0.09986520558595657,0.40279456973075867,0.5761106014251709,1.3372169632930309e-05,1.5047585293359589e-06,2.2348123707160994e-07,0.1232399046421051,0.04876723513007164,0.23035962879657745,0.08382508903741837,0.01474673394113779,0.05960185453295708,0.20425046980381012,0.09552700072526932,0.030635390430688858,0.12177970260381699,0.12305732816457748,0.39992591738700867,0.005512866657227278,0.012209214270114899,1.7516333173261955e-05,0.007592445705085993,0.12095439434051514,0.0007052624714560807,0.014615959487855434,0.0007183747948147357,0.0016744437161833048,0.0008681397303007543,0.0008744813967496157,0.00506031047552824,0.0014405869878828526,0.0017510374309495091,0.0011921811383217573,0.000737198512069881,0.0017497902736067772,0.9330350756645203,0.0013816283317282796,0.1990073174238205,0.06399974226951599,0.02872408740222454,0.009950065053999424,2.254226956210914e-07,1.1461231963494356e-07,0.00015927813365124166,0.00010409146489109844,1.8321423340239562e-05,1.1489195458125323e-05,1.0033738817583071e-06,2.254863460393608e-07,1.0,69.0
8.633742822894419e-07,0.050516679883003235,0.07856402546167374,0.015782613307237625,0.12327926605939865,0.03913789242506027,9.847096407611389e-06,6.346654117805883e-07,2.136370795824405e-07,0.060330379754304886,0.013078377582132816,0.044167954474687576,0.03973061218857765,0.6757439374923706,0.0009076737915165722,0.005224770866334438,0.7261049151420593,0.16543342173099518,0.17007429897785187,0.2963692545890808,0.028889354318380356,0.025914745405316353,0.021186478435993195,0.00023096166842151433,0.002356364857405424,0.00020835000032093376,7.9621713666711e-06,5.348097147361841e-06,0.0005895660142414272,0.003246558830142021,0.12240570038557053,0.14376996457576752,0.0013980676885694265,0.00021410136832855642,0.0023192258086055517,0.001964789582416415,0.014960696920752525,0.09948860108852386,0.01373177021741867,0.0010944250971078873,0.0026771598495543003,0.0004175954672973603,0.030075998976826668,0.07802217453718185,0.0012352890335023403,0.0026342461351305246,0.006758777424693108,0.07719690352678299,0.00044468670967034996,0.000824232236482203,1.2239134775882121e-05,1.8932718148789718e-06,0.0,70.0
9.660282103141071e-07,0.018281161785125732,0.015576399862766266,0.0771893560886383,0.3521324396133423,0.19743716716766357,1.5215225175779779e-05,6.495159823316499e-07,2.5309714146715123e-07,0.12080947309732437,0.12478156387805939,0.020521746948361397,0.01863066665828228,0.0049677276983857155,0.3699174225330353,0.40033113956451416,0.005976365879178047,0.30055326223373413,0.27857547998428345,0.35356977581977844,0.22211360931396484,0.005535839591175318,0.00483305100351572,2.6436406187713146e-05,0.003395132254809141,0.03646175190806389,0.0003263486723881215,0.007147142663598061,0.0008888439042493701,0.00225779227912426,0.0005940591217949986,0.00024030034546740353,0.01110130175948143,0.0319952555000782,0.0006392286159098148,0.0010210726177319884,0.002296436345204711,0.0014108637114986777,0.9883979558944702,0.00029190501663833857,0.18278288841247559,0.05500013008713722,0.021146120503544807,0.005716181360185146,4.342488182373927e-07,9.460373462388816e-08,0.0008071869378909469,1.7690672393655404e-05,2.014731308008777e-06,1.979865373868961e-06,2.1224693682597717e-06,1.7350664904824953e-07,2.0,71.0
3.810512225754792e-06,0.4604124426841736,0.48323115706443787,0.002640346996486187,0.001612964435480535,0.0016559771029278636,4.462014840100892e-05,1.7005726249408326e-07,6.191457373461162e-07,0.1795349419116974,0.3218115270137787,0.03272397071123123,0.040134526789188385,0.06849987059831619,0.06376898288726807,0.057667333632707596,0.06880634278059006,0.2457285374403,0.2720237374305725,0.526942253112793,0.6168611645698547,0.0023267229553312063,0.0005525297019630671,5.005848652217537e-05,0.003488141344860196,0.08061982691287994,0.0001511153968749568,0.005611845757812262,0.00950239785015583,0.0013764635659754276,0.002591430675238371,0.005128495395183563,0.00042605321505106986,0.03749893605709076,0.00399387301877141,0.006924713496118784,0.0055768173187971115,0.010148555971682072,0.05551004782319069,5.39789243703126e-06,0.3497026264667511,0.08496720343828201,0.03274795785546303,0.005583260208368301,1.1063384590670466e-05,8.478132258460391e-06,0.00010220468539046124,0.004124931991100311,6.119070894783363e-05,6.98967560310848e-05,4.84394263366994e-07,6.440583888434048e-07,1.0,72.0
9.19414787858841e-07,1.305509613303002e-05,1.0765916158561595e-05,0.9523260593414307,0.9333581328392029,0.9040390849113464,0.00043268961599096656,3.3319452086288948e-06,2.0784516436833655e-06,0.06979950517416,0.17124073207378387,0.38836872577667236,0.40968072414398193,0.014374875463545322,0.3462534546852112,0.34242936968803406,0.008039262145757675,0.022164739668369293,0.01612897217273712,0.059101540595293045,0.10818028450012207,0.02526438981294632,0.0072867353446781635,0.0014608477940782905,0.003307891311123967,0.21413902938365936,0.0025025869254022837,0.000765488890465349,0.004982499405741692,0.009007245302200317,0.053264208137989044,0.06169121712446213,0.006492909509688616,0.07350672036409378,0.5475256443023682,0.36261528730392456,0.013989833183586597,0.08803803473711014,0.002693304792046547,2.0373590814415365e-06,0.03963581845164299,0.017690474167466164,0.003701185341924429,0.04059643670916557,0.00458311103284359,0.004900738596916199,0.010126329958438873,0.018862737342715263,0.015720773488283157,0.01879931427538395,9.089476407098118e-06,4.3759764594142325e-06,1.0,73.0
1.158035729531548e-06,0.0006321761175058782,0.005600011441856623,0.17978692054748535,0.6470932364463806,0.17107939720153809,0.00010750249930424616,9.947058288162225e-07,7.374445658570039e-07,0.02029596082866192,0.04455209895968437,0.013253365643322468,0.07247768342494965,0.44290691614151,0.0032193991355597973,0.012920205481350422,0.5443770885467529,0.4235639274120331,0.1959707885980606,0.3639524281024933,0.11020912975072861,0.03994974121451378,0.014559252187609673,0.0004567948344629258,0.0008907124865800142,0.001056417590007186,1.1150729733344633e-05,4.623970380635001e-05,0.007239515893161297,0.036323145031929016,0.03242887556552887,0.02264508605003357,0.00019410411186981946,2.5975852622650564e-05,0.002793332329019904,0.0028139264322817326,0.11703130602836609,0.1933647096157074,0.0002847363939508796,0.009443012997508049,0.013872972689568996,0.007782675325870514,0.026877490803599358,0.009203849360346794,0.45662251114845276,0.5083113312721252,0.08198892325162888,0.1639150083065033,0.001508173649199307,0.0022632847540080547,2.6581760721455794e-06,3.5060268146480666e-06,0.0,74.0
1.4195884432410821e-06,0.0011396571062505245,0.0012235298054292798,0.448354035615921,0.44551795721054077,0.1837422251701355,0.0004890241543762386,1.1094710998804658e-06,2.130368102370994e-06,0.0171384084969759,0.004779710900038481,0.010338564403355122,0.013452141545712948,0.32935383915901184,0.01792990043759346,0.006019412539899349,0.31852561235427856,0.5054603815078735,0.5049251317977905,0.16188369691371918,0.019182700663805008,0.07064229995012283,0.06841598451137543,0.0023306389339268208,0.0005267938249744475,0.34633946418762207,0.02819690853357315,0.007141706999391317,0.02945880964398384,0.029423117637634277,0.0004967469139955938,0.0009042843012139201,0.004820538219064474,4.353286840341752e-06,0.5019711256027222,0.6676487922668457,0.00855928473174572,0.0342041477560997,0.008982121013104916,0.11263059079647064,0.0037177398335188627,0.009901028126478195,0.0003005386679433286,0.0022349755745381117,0.00296672061085701,0.010351814329624176,0.00038720807060599327,0.0679025873541832,0.0007340334123000503,0.000632965296972543,1.0579135050647892e-05,3.1076915547600947e-06,0.0,75.0
1.261638828964351e-07,4.493301094044e-05,0.00038631525239907205,0.6500262022018433,0.8856135010719299,0.7487447261810303,4.8426671128254384e-05,8.886688647180563e-07,1.1499960237415507e-05,0.037599384784698486,0.01895745098590851,0.10485441237688065,0.08949999511241913,0.0007434705039486289,0.914016604423523,0.9303810000419617,0.0006288706208579242,0.11526314169168472,0.13694067299365997,0.1900682896375656,0.0988057404756546,0.029783234000205994,0.056202784180641174,0.0014997292309999466,6.973132258281112e-05,0.0010077001061290503,0.0008271560654975474,2.196310379076749e-05,0.01310538500547409,0.0031897833105176687,0.016145341098308563,0.012996850535273552,0.0005050366162322462,0.023508472368121147,0.0053625330328941345,0.01250199694186449,0.046891022473573685,0.02074982039630413,0.0032515793573111296,3.0706510187883396e-06,0.007893657311797142,0.004911246709525585,0.001194874639622867,0.002327379072085023,0.04606574401259422,0.014622821472585201,0.945591390132904,0.693434476852417,0.00012382490967866033,9.610837878426537e-05,1.2728791261906736e-05,3.9442883803531004e-07,0.0,76.0
3.961285699460859e-07,5.69065596209839e-05,8.702285413164645e-05,0.6904299259185791,0.8676083087921143,0.6367729902267456,0.000516072497703135,1.380594198963081e-06,1.2885673186247004e-06,0.030036240816116333,0.05278444662690163,0.3381583094596863,0.3154720366001129,0.29322782158851624,0.01810557208955288,0.023451490327715874,0.3063155710697174,0.04327717795968056,0.028054477646946907,0.2389618456363678,0.08815528452396393,0.0659918487071991,0.014455629512667656,0.0036398146767169237,0.5022273063659668,0.5328332781791687,5.3269432100933045e-05,0.0004287130432203412,0.00298792845569551,0.030808573588728905,0.08527924865484238,0.14548556506633759,0.011124242097139359,0.0001092572056222707,0.7252866625785828,0.6748803853988647,0.0009924434125423431,0.026697224006056786,0.002840126631781459,0.00040331712807528675,0.001991154160350561,0.015959924086928368,0.0013641241239383817,0.008549530990421772,0.0008228063816204667,0.0031884321942925453,0.003183418419212103,0.3115413188934326,0.03249018266797066,0.09198584407567978,2.3202232114272192e-05,9.404954653291497e-06,1.0,77.0
