1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.9200572296540486e-06,0.03458403795957565,0.12922880053520203,0.00283871591091156,0.07926899939775467,0.05322040244936943,1.0017094609793276e-05,6.220670343282109e-07,1.5002449345047353e-06,0.344841867685318,0.1052820086479187,0.14606378972530365,0.06553072482347488,0.011732117272913456,0.37312257289886475,0.3865908086299896,0.015373011119663715,0.09998898208141327,0.20022688806056976,0.17977680265903473,0.6016010046005249,0.001252444228157401,0.009921053424477577,3.9732829463901e-05,2.7807336664409377e-05,0.008621593937277794,0.012891745194792747,0.00032714399276301265,0.003313562134280801,0.0024540515150874853,0.006755955051630735,0.015622244216501713,0.00010124852997250855,0.0029864415992051363,0.0009260789956897497,0.0012344674905762076,0.012335943058133125,0.014191940426826477,0.03607942536473274,0.00015645679377485067,0.2183346450328827,0.12089905887842178,0.06718169152736664,0.006940632592886686,1.4344916962727439e-05,1.3679449693881907e-05,0.0002733891305979341,0.02834278531372547,1.6709849660401233e-05,2.57768824667437e-05,2.155819402105408e-06,9.413213319930946e-07,2.0,78.0
2.887176151489257e-07,5.7072145864367485e-05,6.270463927648962e-05,0.7093413472175598,0.7641565799713135,0.5902391672134399,4.858919055550359e-06,2.3492037826144951e-07,2.978825079935632e-07,0.35541388392448425,0.22528813779354095,0.39399999380111694,0.36601606011390686,0.027263877913355827,0.2898048460483551,0.2805546820163727,0.005332744214683771,0.019818905740976334,0.02094978280365467,0.24419023096561432,0.35002845525741577,0.0021493614185601473,0.0030116115231066942,2.9949187592137605e-05,0.000993521767668426,0.0027800523675978184,7.559703954029828e-05,0.0003779766848310828,0.005994102451950312,0.0013795640552416444,0.00024737551575526595,0.0004264400922693312,0.001004127785563469,0.0016036791494116187,0.00021383512648753822,0.0003512286057230085,0.022716308012604713,0.009208646602928638,0.1369512677192688,0.0030055504757910967,0.008315219543874264,0.0074020083993673325,0.026000194251537323,0.01462748646736145,7.105665281414986e-05,4.222232382744551e-05,0.00032145160366781056,0.001633823849260807,0.00011410356819396839,0.00014139097766019404,7.000018285907572e-06,1.642803084678235e-07,1.0,79.0
7.722803729848238e-07,0.0044521670788526535,0.001484246226027608,0.5024642944335938,0.13852998614311218,0.17939098179340363,8.711831469554454e-06,3.228864784432517e-07,4.956028760716435e-07,0.01759335584938526,0.022656919434666634,0.10442999005317688,0.10481056571006775,0.0061159455217421055,0.4665372669696808,0.44828251004219055,0.0025972879957407713,0.07547319680452347,0.0874561220407486,0.05534311383962631,0.0907793790102005,0.042749881744384766,0.04052828252315521,2.2692558559356257e-05,0.0007889381377026439,0.003488431219011545,0.00011194818216608837,9.756931103765965e-05,0.004041198641061783,0.04641808196902275,0.0003414115635678172,0.00036207406083121896,0.0004185398283880204,0.00037008500657975674,0.0008222511387430131,0.0007163648260757327,0.05228995531797409,0.13557404279708862,0.03260055556893349,0.012880614958703518,0.11315259337425232,0.04496782645583153,0.15988603234291077,0.027021294459700584,5.0623515562620014e-05,6.236710760276765e-05,0.0001740442676236853,0.0005348919075913727,7.19024901627563e-05,0.00012668351700995117,3.468340764811728e-06,2.6452053702996636e-07,1.0,80.0
9.557802513882052e-07,0.00020473556651268154,0.0010707699693739414,0.3412556052207947,0.4942454695701599,0.5313652753829956,5.232880994299194e-06,5.645061946779606e-07,1.7641665408518747e-06,0.039898719638586044,0.04131476581096649,0.18383802473545074,0.22318096458911896,0.010512462817132473,0.43155398964881897,0.44316768646240234,0.01710885763168335,0.056198976933956146,0.04168785363435745,0.09181984513998032,0.042284395545721054,0.022719716653227806,0.026999827474355698,3.2608528272248805e-05,7.06454593455419e-05,0.0004150282184127718,0.0025201220996677876,1.9155186237185262e-05,0.012039972469210625,0.0007833499694243073,0.0003713907499331981,0.0011586351320147514,0.002939910162240267,2.07847187994048e-05,0.00015247306146193296,0.0008390963193960488,0.05735418200492859,0.0034842484164983034,0.42736026644706726,0.2825511693954468,0.009502466768026352,0.0012168069370090961,0.2202463001012802,0.13263338804244995,0.00011489271855680272,7.413757703034207e-05,4.7727367928018793e-05,0.025354908779263496,0.0006360903498716652,0.00019538796914275736,5.805095861433074e-05,5.266511493573489e-07,2.0,81.0
7.236799319798592e-07,0.000175530047272332,0.0015323171392083168,0.209746852517128,0.7443054914474487,0.3154489994049072,5.196470010560006e-05,1.0324831691832514e-06,2.4169921744032763e-06,0.008622718043625355,0.0026282009202986956,0.2555551528930664,0.24421410262584686,0.031376052647829056,0.1459042727947235,0.1282903105020523,0.023891586810350418,0.03755195811390877,0.04451821371912956,0.03908376023173332,0.028805488720536232,0.09650224447250366,0.1814584583044052,0.000153256522025913,0.029391121119260788,0.2888525128364563,0.00033029128098860383,0.005168831907212734,0.0002300888445461169,0.002882302040234208,0.025954201817512512,0.05426647514104843,0.0007206715526990592,0.0001592328626429662,0.04752247408032417,0.0368012860417366,0.0015007478650659323,0.015991421416401863,0.05045756697654724,0.0015612764982506633,0.13012303411960602,0.11731230467557907,0.014140555635094643,0.006215122062712908,1.5517904330408783e-06,2.536950660214643e-06,0.00012627911928575486,0.026141777634620667,0.00011509963951539248,0.00020503875566646457,4.464068297238555e-06,2.27150485443417e-06,1.0,82.0
2.4637322439957643e-06,0.04974982514977455,0.12701410055160522,0.0023663837928324938,0.10061198472976685,0.03004206158220768,0.0004470677231438458,1.6267151750071207e-06,7.434446160914376e-07,0.5273357629776001,0.534229040145874,0.5788323879241943,0.5949751734733582,0.03558997064828873,0.044942330569028854,0.1275636851787567,0.1249334067106247,0.020377477630972862,0.008219082839787006,0.7540850639343262,0.3062642216682434,0.002948110457509756,0.00037402036832645535,0.002393953036516905,0.0017436722991988063,0.0036624642089009285,4.802674084203318e-05,0.00016601996321696788,0.001634208019822836,0.004856667947024107,0.06759374588727951,0.05121484026312828,0.002024967223405838,2.6457946660229936e-05,0.030772358179092407,0.05293237417936325,0.027774998918175697,0.021044448018074036,0.002999820513650775,0.0038370611146092415,0.008088196627795696,0.002367848763242364,0.006215378642082214,0.022555844858288765,0.48019373416900635,0.4386453926563263,0.19201764464378357,0.2536647617816925,0.01633712276816368,0.021061966195702553,4.658405941881938e-06,8.061151675065048e-06,2.0,83.0
6.66850496600091e-07,0.0005338441696949303,0.007915468886494637,0.2688600718975067,0.7367405891418457,0.1911899745464325,1.1753329090424813e-05,2.3598718712491973e-07,2.133432843720584e-07,0.010983392596244812,0.04695352911949158,0.034088581800460815,0.03195428103208542,0.0009713753825053573,0.662224531173706,0.6166155338287354,0.003165685571730137,0.17885252833366394,0.18963375687599182,0.046915385872125626,0.1220155581831932,0.052605874836444855,0.00862482562661171,4.620637992047705e-05,0.0007762893219478428,0.005442769266664982,0.00018832838395610452,0.0007433826103806496,0.00015988497762009501,0.005582327954471111,0.0024940238799899817,0.0011954575311392546,0.0010898063192144036,0.0005094754160381854,0.0005192271200940013,0.00029363640351220965,0.008293825201690197,0.018636925145983696,0.1316169947385788,0.005334740504622459,0.018293729051947594,0.004786702338606119,0.024697626009583473,0.019486064091324806,3.613269291236065e-05,3.531207039486617e-05,0.0023153077345341444,0.0004020651103928685,3.958808520110324e-05,0.0001359324814984575,3.299461241113022e-06,2.7879372055394924e-07,1.0,84.0
2.675585051292728e-07,2.468483398843091e-05,1.3473091939886217e-06,0.9850269556045532,0.9176785945892334,0.9364692568778992,1.3150161976227537e-05,3.125246053059527e-07,1.9945337044191547e-06,0.0032762116752564907,0.0012403854634612799,0.6284734010696411,0.7209924459457397,0.08509285748004913,0.5158154964447021,0.09853581339120865,0.002757818903774023,0.005959905218333006,0.0021386423613876104,0.011387116275727749,0.007346007507294416,0.2438853681087494,0.3318193554878235,8.177923155017197e-05,0.0029307466465979815,0.0064201862551271915,0.0001238790136994794,0.000420025666244328,0.011043980717658997,0.006496780086308718,5.030339889344759e-05,9.0959612862207e-05,0.00431564636528492,0.013577109202742577,0.0022772543597966433,0.002342612948268652,0.013869288377463818,0.014365778304636478,0.3006647527217865,0.0009446897893212736,0.0358060784637928,0.024519316852092743,0.01082452293485403,0.008779610507190228,5.032676926930435e-05,3.313737761345692e-05,6.916884740348905e-05,0.000445274607045576,0.0003646555996965617,0.00020163510635029525,8.490406798955519e-06,1.353869976128408e-07,1.0,85.0
1.0476578609086573e-06,0.015279799699783325,0.023257022723555565,0.04596346244215965,0.15438811480998993,0.13671861588954926,0.0004393101262394339,8.500283001922071e-06,2.784140178846428e-06,0.18669724464416504,0.1600128561258316,0.19501012563705444,0.2213316708803177,0.4578053653240204,0.005903435871005058,0.011904378421604633,0.5093917846679688,0.07714628428220749,0.06492873281240463,0.2827225625514984,0.2845233380794525,0.006820361595600843,0.009522439911961555,0.003054393921047449,0.00027088975184597075,0.02009449154138565,0.0007513232412748039,0.0002554100938141346,0.0010263377334922552,0.0012392658973112702,0.0037832017987966537,0.0029034095350652933,0.07288257032632828,0.001085589057765901,0.3024733066558838,0.5291804075241089,0.01696726121008396,0.02878996543586254,0.028482552617788315,0.00026806106325238943,0.0009351746994070709,0.001859232084825635,0.0016405187780037522,0.02190236561000347,0.9001007676124573,0.9038392305374146,0.42345988750457764,0.26796501874923706,0.8515284061431885,0.8449274897575378,4.978639026376186e-06,5.924471224716399e-06,0.0,86.0
9.487964689469663e-07,0.008622339926660061,0.0019391857786104083,0.3066529333591461,0.2230619639158249,0.2823105454444885,1.5109697415027767e-05,1.4536799426423386e-06,2.456266656736261e-07,0.2544075846672058,0.09596777707338333,0.04709622263908386,0.042572446167469025,0.17916691303253174,0.02234967052936554,0.020149430260062218,0.19367879629135132,0.22761225700378418,0.22163386642932892,0.5535351037979126,0.360054612159729,0.0032806836534291506,0.007230760995298624,8.628527575638145e-05,0.0019214327912777662,0.015761828050017357,0.00025744468439370394,0.0011084491852670908,0.002423772821202874,0.0012020241701975465,0.002466166391968727,0.004051185213029385,0.017504870891571045,5.211665848037228e-05,0.007388662081211805,0.009098382666707039,0.000987907755188644,0.0017262822948396206,0.8685507774353027,0.02251388691365719,0.04261811450123787,0.008841205388307571,0.01076759584248066,0.014010862447321415,2.597124876047019e-06,2.2721526420355076e-06,0.0001003812940325588,0.0014672436518594623,3.786067827604711e-05,4.0595041355118155e-05,3.936997018172406e-06,1.0695565606511082e-06,1.0,87.0
9.332942454420845e-07,0.003641522256657481,0.002845300827175379,0.027207519859075546,0.4317135214805603,0.2888871729373932,1.7708682207739912e-05,2.8269596441532485e-07,2.433022814329888e-07,0.023251745849847794,0.029871104285120964,0.017170993611216545,0.019357850775122643,0.016497556120157242,0.18239769339561462,0.1998012363910675,0.01432193722575903,0.371221661567688,0.3735601305961609,0.45809972286224365,0.29780682921409607,0.02329345978796482,0.017318619415163994,4.7367353545269e-05,0.0015419326955452561,0.03975875675678253,0.0003151558630634099,0.007238203193992376,0.003062623320147395,0.006261007860302925,2.8922107958351262e-05,4.1870596760418266e-05,0.008518806658685207,0.0016523324884474277,0.002160940319299698,0.002023924607783556,0.006613659206777811,0.020172690972685814,0.36045628786087036,0.001706753741018474,0.035251203924417496,0.03426401689648628,0.005900355521589518,0.006990976165980101,1.3345619663596153e-05,1.8231765352538787e-05,2.9849534257664345e-05,0.00038755705463699996,1.1322827049298212e-05,1.8265563994646072e-05,1.0164062587136868e-06,2.9535868861785275e-07,1.0,88.0
4.675879665683169e-07,0.0012676018523052335,0.0033371318131685257,0.16682356595993042,0.5993459820747375,0.03504810109734535,0.0016493243165314198,2.1454004581755726e-06,4.800909891855554e-07,0.20490695536136627,0.32988110184669495,0.49965712428092957,0.4393746256828308,0.07326860725879669,0.2556060552597046,0.13968627154827118,0.025128556415438652,0.03286084532737732,0.020564701408147812,0.2662350833415985,0.28106358647346497,0.011064817197620869,0.002210387960076332,0.012209110893309116,0.0007482728688046336,0.36574509739875793,0.14091773331165314,0.00011581448779907078,0.031029710546135902,0.037514276802539825,0.0023731195833534002,0.004317931365221739,0.024935169145464897,0.0001229306944878772,0.942887008190155,0.9511730670928955,0.0044938032515347,0.03290179371833801,0.001705515431240201,0.00019521848298609257,0.002638973528519273,0.012510652653872967,0.00025066573289223015,0.00909047294408083,0.3083707094192505,0.6187548637390137,0.004029510542750359,0.4540967643260956,0.012868579477071762,0.03904111310839653,1.930928738147486e-05,6.86492103341152e-06,0.0,89.0
4.60612318420317e-06,0.02883184142410755,0.10891307145357132,0.019598770886659622,0.07294419407844543,0.018694346770644188,0.000867854047100991,1.5531495591858402e-06,1.368363200526801e-06,0.14397352933883667,0.10361665487289429,0.1997966468334198,0.20588478446006775,0.102023184299469,0.02195340394973755,0.047195907682180405,0.17451134324073792,0.04751801863312721,0.03388024866580963,0.38370442390441895,0.18868592381477356,0.006448997650295496,0.005451947450637817,0.0013747592456638813,0.0038312221877276897,0.02457292191684246,2.9513434128602967e-05,0.0007683325675316155,0.006008592434227467,0.02422262914478779,0.0050538331270217896,0.003656812012195587,0.0010351421078667045,0.0003414616803638637,0.11306381225585938,0.12156062573194504,0.10246671736240387,0.2384551465511322,0.00046544085489585996,0.0006037343991920352,0.05917353928089142,0.03455444052815437,0.018501847982406616,0.04062495008111,0.4639372229576111,0.5016835927963257,0.029770849272608757,0.03220002353191376,0.24844537675380707,0.41439780592918396,1.3699130931854597e-06,8.562947186874226e-06,2.0,90.0
4.495759071687644e-07,0.008270693942904472,0.0019996243063360453,0.36417070031166077,0.2450152337551117,0.3476981222629547,1.0364500667492393e-05,6.966148902165514e-08,3.443493312715873e-07,0.05590400844812393,0.007562006823718548,0.32585692405700684,0.30672159790992737,0.030366912484169006,0.16053573787212372,0.1515350639820099,0.015489599667489529,0.014326980337500572,0.019963758066296577,0.05410473793745041,0.05474467948079109,0.01446530595421791,0.06786476075649261,4.406568768899888e-05,0.008450783789157867,0.0007353454711847007,5.9867716117878444e-06,2.5145533072645776e-05,0.12143275141716003,0.13850365579128265,4.766121037391713e-06,3.952051883970853e-06,0.001071091741323471,0.013186678290367126,0.00030623868224211037,0.00036305756657384336,0.10282403975725174,0.029315214604139328,0.04084635525941849,0.0012840861454606056,0.004146381746977568,0.006006988696753979,0.05187258869409561,0.06338682025671005,0.0013364659389480948,0.0006473875255323946,0.0003104968345724046,3.587124956538901e-05,0.0017874286277219653,0.001985844224691391,5.9065428104077e-06,1.4487125099549303e-07,1.0,91.0
8.329486718139378e-07,0.0013032786082476377,0.0009021693840622902,0.5383592844009399,0.7304934859275818,0.688729465007782,1.5977830116753466e-05,4.226920395922207e-07,2.108982926074532e-06,0.001755648641847074,0.0007367911748588085,0.23203949630260468,0.2329571396112442,0.06171416863799095,0.08797446638345718,0.06291542202234268,0.05968489125370979,0.03688645735383034,0.0220502819865942,0.009974907152354717,0.0034100422635674477,0.3171917200088501,0.3944813311100006,2.9089960662531666e-05,0.011039352044463158,0.11789853870868683,0.0015613611321896315,0.0055567058734595776,0.005977008957415819,0.001925201271660626,1.856054223026149e-05,4.7843710490269586e-05,0.03197325021028519,0.0049298531375825405,0.003106017131358385,0.005857133772224188,0.000247686606599018,0.0005902368575334549,0.9970394968986511,0.006921189837157726,0.33903276920318604,0.2680802643299103,0.01721288077533245,0.006327506620436907,1.0148935913889545e-08,7.39684846706723e-09,6.140099912954611e-07,4.447634273674339e-05,1.9850227545248345e-05,1.1754136721719988e-05,5.818365934828762e-06,2.2908572816504602e-07,1.0,92.0
1.302584138329621e-07,0.0003528233792167157,0.0036212706472724676,0.1460605263710022,0.7944561839103699,0.12625843286514282,0.00010120547085534781,3.86215276648727e-07,7.557170533800672e-08,0.08428030461072922,0.08966188877820969,0.026350073516368866,0.04580492526292801,0.4929628372192383,0.00549848610535264,0.00964412558823824,0.5511375665664673,0.26955902576446533,0.2231142818927765,0.45153889060020447,0.0601830892264843,0.02258116565644741,0.0031727487221360207,0.00045262553612701595,0.757183313369751,0.22184047102928162,1.3513302292267326e-05,0.0002924947766587138,0.0003595667949412018,0.010720199905335903,0.0025646728463470936,0.0011475523933768272,0.09016720950603485,0.0787644311785698,0.43074125051498413,0.1943892240524292,0.0003222306550014764,0.02450529858469963,0.3509669303894043,2.3132929527491797e-06,0.010963749140501022,0.004782456438988447,0.011457035318017006,0.10598573833703995,1.2506083294283599e-05,3.0992574465926737e-05,0.00030735458130948246,0.00033437422825954854,0.014114290475845337,0.03677782788872719,2.6789655294123804e-06,6.67648464514059e-07,1.0,93.0
2.8373065106279682e-06,0.0367620512843132,0.09939202666282654,0.008110514841973782,0.13620032370090485,0.04416954517364502,0.0011053322814404964,1.466123990212509e-06,2.156798245778191e-06,0.04366700351238251,0.03608958050608635,0.01913311332464218,0.029379701241850853,0.0035033002495765686,0.4921279549598694,0.47903934121131897,0.007855680771172047,0.4268634617328644,0.3568018972873688,0.505929172039032,0.12371879816055298,0.032691292464733124,0.01751447096467018,0.0070787640288472176,0.012184715829789639,0.06922350823879242,6.574038707185537e-05,0.0009325618739239872,0.004398272838443518,0.009842785075306892,0.0001195968798128888,0.00010999092774000019,0.03669598698616028,0.00030683897784911096,0.31240683794021606,0.5136537551879883,0.028993681073188782,0.04632703214883804,0.004089654423296452,0.0014167940244078636,0.0006195000023581088,0.01704135350883007,0.00030574481934309006,0.00796443596482277,0.9179974794387817,0.9306433796882629,0.02939884178340435,0.1344951093196869,0.20980940759181976,0.21929942071437836,5.415377017925493e-06,9.561682418279815e-06,0.0,94.0
6.202922122611199e-07,0.207726389169693,0.2847192585468292,0.0007871291018091142,0.009601091034710407,0.004389528185129166,0.00025115255266427994,2.464852855155186e-07,1.0992771422024816e-06,0.0043520075269043446,0.002745909383520484,0.06645394116640091,0.08018523454666138,0.006293097510933876,0.2850765585899353,0.2845107614994049,0.014636899344623089,0.15246787667274475,0.14067992568016052,0.06770195811986923,0.020554590970277786,0.15150229632854462,0.1400763988494873,0.0004939544596709311,0.03500082716345787,0.3654650151729584,0.0012987588997930288,0.0013108436251059175,0.006390618160367012,0.05376935377717018,0.0002501054259482771,0.00012021887232549489,0.009083233773708344,0.0005400169757194817,0.2744835317134857,0.2785348892211914,0.004576211329549551,0.004446601960808039,0.0560830794274807,0.001493726740591228,0.016091031953692436,0.05576617643237114,0.002156942617148161,0.0352809838950634,8.097205136436969e-05,4.9244059482589364e-05,0.0006588221876882017,5.408359720604494e-05,0.001351511455141008,0.0023618394043296576,2.1776895664515905e-06,1.1523598004714586e-06,1.0,95.0
2.3514412532676943e-06,0.19361191987991333,0.1610194593667984,0.0004215955559629947,0.023098716512322426,0.01802448369562626,0.0009946589125320315,7.151041927500046e-07,6.958818516977772e-07,0.05571196973323822,0.025413626804947853,0.015279886312782764,0.011986682191491127,0.02236870862543583,0.16620124876499176,0.16569927334785461,0.01495061069726944,0.4693407118320465,0.45384564995765686,0.6229245066642761,0.34093549847602844,0.017160816118121147,0.015217448584735394,0.0013125076657161117,0.018435586243867874,0.5347778797149658,0.0016360420268028975,0.0013155381893739104,0.11806417256593704,0.056729115545749664,4.023464862257242e-05,5.0058057240676135e-05,0.05219968035817146,0.0016026145312935114,0.4442586302757263,0.4875178933143616,0.008774698711931705,0.01297929510474205,0.0357082299888134,0.0001878943294286728,0.0005873453337699175,0.004869434051215649,0.0005744926165789366,0.041610389947891235,0.27340543270111084,0.2940472364425659,0.0006334692589007318,0.002241081092506647,0.03963283449411392,0.04294716939330101,3.5879954793927027e-06,4.281853762222454e-06,1.0,96.0
1.545802479085978e-05,0.566604733467102,0.6780756115913391,0.0003859037533402443,0.003860707627609372,0.0004934212774969637,0.0017188721103593707,2.5655531317170244e-06,1.5330681435443694e-06,0.17506751418113708,0.16817346215248108,0.22082175314426422,0.18976452946662903,0.006885827984660864,0.4916033148765564,0.4868585467338562,0.011671198531985283,0.07328957319259644,0.08862001448869705,0.5406720638275146,0.5976427793502808,0.008391734212636948,0.0034208130091428757,0.005276912357658148,0.004407831467688084,0.07211370766162872,9.55271752900444e-05,0.005068318452686071,0.007193130441009998,0.05068975314497948,0.013854322955012321,0.011820849031209946,0.0031029507517814636,4.431331035448238e-06,0.18736743927001953,0.24864637851715088,0.07399692386388779,0.1377495378255844,0.00034204652183689177,0.03687285631895065,0.03526783362030983,0.07379483431577682,0.009143867529928684,0.006102699786424637,0.8403741121292114,0.9002682566642761,0.057135406881570816,0.14134515821933746,0.5776211023330688,0.7540590763092041,8.343956778844586e-07,1.0544787983235437e-05,0.0,97.0
4.996276743440831e-07,0.11456476151943207,0.04187900573015213,0.0012813161592930555,0.06206269562244415,0.03657592087984085,4.223690484650433e-05,9.948008283799936e-08,3.1941144840175184e-08,0.13103830814361572,0.22670120000839233,0.15225917100906372,0.1989692747592926,0.023100735619664192,0.11718805134296417,0.1752794086933136,0.05964425206184387,0.06012550741434097,0.039735354483127594,0.5119317173957825,0.33577799797058105,0.008499770425260067,0.0010709994239732623,0.0002450295723974705,0.010882891714572906,0.002160815056413412,1.8073534420182114e-06,4.974185139872134e-05,0.0005645982455462217,0.007487799972295761,0.024057487025856972,0.02660035714507103,0.0006925386842340231,0.0028206598944962025,0.010829727165400982,0.004452934488654137,0.015413209795951843,0.3081745505332947,0.0015715042827650905,1.900222741824109e-05,0.004864032845944166,0.0009889821521937847,0.0332636795938015,0.047025494277477264,0.0022305981256067753,0.0033822942059487104,0.004325615707784891,0.011501280590891838,0.005957724526524544,0.01204768754541874,1.7135636198872817e-06,1.1141427194161224e-06,0.0,98.0
1.8924577034340473e-06,0.013657746836543083,0.00620235875248909,0.031216522678732872,0.25828853249549866,0.4383944571018219,0.0008201476885005832,8.614903890702408e-06,1.9406331830396084e-06,0.09519433975219727,0.04693269357085228,0.0968249961733818,0.10761811584234238,0.10854922980070114,0.01367968786507845,0.0581677109003067,0.3190518021583557,0.11221190541982651,0.10554253309965134,0.3627992868423462,0.23454658687114716,0.00819613877683878,0.023753760382533073,0.0007265183958224952,0.006817570887506008,0.3820856809616089,0.001004383317194879,0.0020334976725280285,0.00865734089165926,0.003197989659383893,0.0003652464074548334,0.00040404830360785127,0.05442172661423683,0.0086436215788126,0.15340028703212738,0.17614656686782837,0.011424687691032887,0.015668097883462906,0.018425896763801575,4.045457171741873e-05,0.0004169403400737792,0.0023750257678329945,0.0005914315115660429,0.040207285434007645,0.931130588054657,0.9019647240638733,0.08485738188028336,0.06902451813220978,0.30426642298698425,0.19983740150928497,4.344822173152352e-06,1.6345811673090793e-05,0.0,99.0
3.873403329635039e-06,0.041698239743709564,0.052930936217308044,0.0005973413353785872,0.12412239611148834,0.06441980600357056,0.0012301955139264464,5.662425337504828e-06,3.2693203593225917e-06,0.03173179551959038,0.04645972326397896,0.014570310711860657,0.023022018373012543,0.4262861907482147,0.006425441242754459,0.009290330111980438,0.462605357170105,0.5573832392692566,0.5112249255180359,0.5924994945526123,0.2854333817958832,0.038909293711185455,0.03011896274983883,0.007375457789748907,0.00736466096714139,0.05961177125573158,9.33322953642346e-05,0.0012159824836999178,0.003939613234251738,0.019306322559714317,0.0006689474685117602,0.00048280603368766606,0.04499637335538864,0.00012044308823533356,0.4708058834075928,0.6517302989959717,0.06537839025259018,0.12950706481933594,0.00238220882602036,0.0032028835266828537,0.0008080130792222917,0.013159175403416157,0.0011028636945411563,0.013666806742548943,0.9373457431793213,0.9564722776412964,0.17399881780147552,0.25519347190856934,0.5193525552749634,0.6086809635162354,3.980674591730349e-06,1.344995507679414e-05,0.0,100.0
1.337008029622666e-06,0.0017453880282118917,0.0021660649217665195,0.015100864693522453,0.5617624521255493,0.5688488483428955,3.2077168725663796e-05,7.307176019821782e-07,2.273943209729623e-06,0.02166687324643135,0.005037375260144472,0.1072658896446228,0.09591216593980789,0.006236197892576456,0.3950551152229309,0.41321897506713867,0.006074115633964539,0.08324865251779556,0.10129161179065704,0.14808772504329681,0.06244698166847229,0.030331440269947052,0.1227816641330719,0.00014796017785556614,0.0003199534257873893,0.0019669674802571535,0.0005527460016310215,4.6280336391646415e-05,0.10362644493579865,0.00470172893255949,0.0001183600106742233,0.00015835331578273326,0.004132768604904413,0.00013036989548709244,0.0037819959688931704,0.015280107967555523,0.1498478502035141,0.0048467000015079975,0.08888209611177444,0.04112424701452255,0.005639704875648022,0.0012601922499015927,0.03113493137061596,0.21993622183799744,0.0009174991864711046,0.0002399148215772584,0.0003772944619413465,0.0007246421300806105,0.009916231036186218,0.003770258976146579,2.9032562451902777e-05,1.0689661849028198e-06,1.0,101.0
4.818528509531461e-07,0.0007897025789134204,0.0011267970548942685,0.44926801323890686,0.6198320388793945,0.370718777179718,3.7799567508045584e-05,2.0031180270052573e-07,2.461003134612838e-07,0.008758003823459148,0.006229316350072622,0.0695367157459259,0.0852176696062088,0.09668810665607452,0.008796884678304195,0.06440676748752594,0.28764480352401733,0.08933714032173157,0.07299090176820755,0.12171752750873566,0.019975801929831505,0.06954167038202286,0.031169753521680832,0.00019704370060935616,0.0021753311157226562,0.001607679994776845,4.431263732840307e-06,0.00017179647693410516,0.010145160369575024,0.025900710374116898,0.00039638151065446436,0.0002851898316293955,0.0013279725098982453,0.0012859146809205413,0.0013933940790593624,0.002262204885482788,0.09150677174329758,0.09942589700222015,0.007307445630431175,0.0006908830255270004,0.0035909214057028294,0.0005970837082713842,0.006694847717881203,0.017784029245376587,0.025707518681883812,0.02179883047938347,0.006552017293870449,0.0014465221902355552,0.0013022244675084949,0.001676559797488153,2.4688597477506846e-06,4.2337870809205924e-07,1.0,102.0
1.0630342330841813e-06,0.004125104285776615,0.01065728161484003,0.20146407186985016,0.12134347856044769,0.1764148622751236,0.0010924860835075378,2.4136270440067165e-06,5.160407908988418e-06,0.11086798459291458,0.26799076795578003,0.18516728281974792,0.2540406286716461,0.4561139941215515,0.010213792324066162,0.011401435360312462,0.4940424859523773,0.07130792737007141,0.03294042497873306,0.38773196935653687,0.12787555158138275,0.00890275277197361,0.004756856244057417,0.002395171904936433,0.00048019629321061075,0.02736739069223404,0.0021915752440690994,0.000191006125533022,0.03161664307117462,0.0027589404489845037,0.08114386349916458,0.06577375531196594,0.001083165523596108,0.0013611497124657035,0.3146040439605713,0.4973630905151367,0.052589837461709976,0.018141312524676323,0.0005309799453243613,1.6498130207764916e-05,0.051124583929777145,0.022524163126945496,0.005345889832824469,0.029902298003435135,0.2985590994358063,0.1802430897951126,0.6670017242431641,0.19655963778495789,0.15136601030826569,0.14363329112529755,3.939085218007676e-06,3.5068260331172496e-06,0.0,103.0
