1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
2.2872990257383208e-07,0.0013137977803125978,0.0040026213973760605,0.061272479593753815,0.713721752166748,0.33561253547668457,2.1569856471614912e-05,1.4106862522567098e-07,7.125364618332242e-07,0.01709495112299919,0.009536941535770893,0.07651627063751221,0.09298603236675262,0.028716638684272766,0.22700412571430206,0.21723368763923645,0.014224578626453876,0.13792869448661804,0.09487277269363403,0.13744109869003296,0.024011649191379547,0.06374334543943405,0.09606349468231201,7.258554978761822e-05,0.004774997942149639,0.5009063482284546,0.020252909511327744,0.008200329728424549,0.040987901389598846,0.0303147342056036,3.1102990760700777e-07,4.725307007902302e-07,0.2614167332649231,0.008263313211500645,0.008723245933651924,0.012472989968955517,0.0002610725350677967,0.0007439960027113557,0.9939391613006592,0.005288152489811182,0.0157418604940176,0.17463703453540802,0.0007024150690995157,0.0008454918279312551,2.1933121274742007e-07,1.9862412159454834e-07,5.225193149271945e-07,1.2851815881731454e-05,1.3995367226016242e-05,1.2245906873431522e-05,4.1389416765014175e-06,1.0779653081272045e-07,1.0,104.0
2.2102699404058512e-07,0.01540141087025404,0.017675409093499184,0.06981760263442993,0.22908490896224976,0.05898026376962662,8.320949746121187e-06,1.295192646466603e-07,2.7743359964915726e-07,0.012057851999998093,0.005595082882791758,0.1608356088399887,0.17254048585891724,0.10926056653261185,0.03330770134925842,0.029920943081378937,0.11980132013559341,0.04568755626678467,0.04478618875145912,0.04371228441596031,0.013111770153045654,0.07159219682216644,0.09140186011791229,3.7651847378583625e-05,0.008665603585541248,0.006640678737312555,3.778252357733436e-05,7.425453077303246e-05,0.0012052928796038032,0.0004964793915860355,0.001233534887433052,0.0019303527660667896,0.003449726151302457,0.0025102158542722464,0.006762940902262926,0.005241401959210634,0.002188290935009718,0.004660322330892086,0.4216679036617279,0.0005168392090126872,0.024736929684877396,0.011812063865363598,0.0232074037194252,0.02852456271648407,1.5005870181994396e-06,7.983848036019481e-07,0.00010051817662315443,0.00031279950053431094,0.00033034858643077314,0.0003415801911614835,8.301474736072123e-06,4.4793677034249413e-07,2.0,105.0
5.726555627916241e-06,0.01129746064543724,0.013404800556600094,0.1026819720864296,0.22445210814476013,0.14610597491264343,3.0028033506823704e-05,1.9754199911403703e-06,7.688913683523424e-06,0.011442219838500023,0.02985992468893528,0.02349783666431904,0.026528384536504745,0.040283817797899246,0.09129062294960022,0.10554999858140945,0.06277729570865631,0.31164875626564026,0.31599411368370056,0.08490782976150513,0.17175936698913574,0.050170380622148514,0.027314774692058563,0.0006700947415083647,0.00019980018259957433,0.009597351774573326,0.005985014606267214,0.0001455009769415483,0.13799379765987396,0.005856148898601532,9.155990119324997e-05,0.0003619206545408815,0.08957638591527939,0.028041940182447433,0.0507921427488327,0.08218523859977722,0.025895964354276657,0.027850057929754257,0.21996468305587769,5.72183053009212e-05,0.03895706310868263,0.010488112457096577,0.0026142860297113657,0.05414470657706261,0.00043860022560693324,0.00044283203897066414,4.899626219412312e-05,0.07127126306295395,0.0013316802214831114,0.0004960477817803621,2.240732283098623e-05,3.1871970804786542e-06,2.0,106.0
2.300300138813327e-06,0.09371646493673325,0.05770599842071533,0.003421628847718239,0.04954099655151367,0.11999320238828659,0.0004607446608133614,1.4290587841969682e-06,2.0793497697013663e-06,0.1069423109292984,0.05549449101090431,0.11312610656023026,0.11013945937156677,0.0008953984943218529,0.6994062662124634,0.7154598236083984,0.003875869559124112,0.08628334850072861,0.09142360091209412,0.5045040845870972,0.44418931007385254,0.008952931500971317,0.013291660696268082,0.0013420366449281573,0.0005957879475317895,0.008469214662909508,0.0005197983118705451,0.00011778670886997133,0.005925427190959454,0.002743125893175602,0.00014813720190431923,0.00012243549281265587,0.009796342812478542,0.020360246300697327,0.08492972701787949,0.11389835923910141,0.028749581426382065,0.032214269042015076,0.004956413991749287,1.607264312042389e-05,0.0014481574762612581,0.009501896798610687,0.0014348399126902223,0.03580254316329956,0.8848886489868164,0.8245790600776672,0.04332255944609642,0.017947498708963394,0.31184086203575134,0.24318139255046844,4.456972874322673e-06,4.387890385260107e-06,0.0,107.0
6.580583544746332e-07,0.010850909166038036,0.011724803596735,0.06247939541935921,0.26427391171455383,0.1184462159872055,0.0001411763805663213,8.119752124002844e-07,1.1969398201472359e-06,0.012902101501822472,0.004648726899176836,0.10584970563650131,0.09579375386238098,0.06905893981456757,0.11037126928567886,0.0756506621837616,0.03206746280193329,0.0993892103433609,0.11126144230365753,0.06883290410041809,0.027198586612939835,0.060992736369371414,0.13237449526786804,0.0014293160056695342,0.00011043423000955954,0.0013876534067094326,0.00038598780520260334,2.2574728063773364e-05,0.008554725907742977,0.013460889458656311,0.00010087864939123392,0.0001013544897432439,0.022131336852908134,0.0001701501023489982,0.1797906458377838,0.23928309977054596,0.041595444083213806,0.05097505822777748,0.029322875663638115,0.004989586770534515,0.0006852457881905138,0.0021526762284338474,0.0018476221011951566,0.04250600188970566,0.8038674592971802,0.786869466304779,0.0071923439390957355,0.010687019675970078,0.2289164662361145,0.24614666402339935,1.3649607353727333e-05,1.8974526483361842e-06,0.0,108.0
5.783182587038027e-06,0.31643953919410706,0.14146752655506134,0.0018693507881835103,0.004851071629673243,0.0647137239575386,0.0013471196871250868,3.993613518105121e-06,9.968140147975646e-06,0.06517338752746582,0.013730711303651333,0.030307170003652573,0.03196592256426811,0.0023544691503047943,0.34322690963745117,0.5454610586166382,0.026471087709069252,0.308946818113327,0.26021865010261536,0.5782567262649536,0.08546080440282822,0.013946913182735443,0.04079234600067139,0.0035969491582363844,0.0013085342943668365,0.1293192058801651,0.0026856944896280766,0.002631616545841098,0.01050722599029541,0.0003648738202173263,0.004561594687402248,0.006841392256319523,0.006979957688599825,0.013587389141321182,0.16134831309318542,0.28447434306144714,0.030422963201999664,0.010009200312197208,0.001979354303330183,4.545294359559193e-06,0.006341634318232536,0.045011669397354126,0.0005839829100295901,0.009899396449327469,0.6996617913246155,0.3670656085014343,0.2275845855474472,0.2415020614862442,0.035648275166749954,0.012675859034061432,2.9620566692756256e-06,1.5789337339811027e-05,0.0,109.0
1.984583832381759e-06,0.06662501394748688,0.054089680314064026,0.0037836600095033646,0.11191277951002121,0.07182957977056503,6.281060450419318e-06,4.2562717794680793e-07,2.6053976398543455e-07,0.024714358150959015,0.019074412062764168,0.009702633135020733,0.008926189504563808,0.3964892625808716,0.004092869348824024,0.009566815569996834,0.3606465458869934,0.47509193420410156,0.49844416975975037,0.2592342793941498,0.19507792592048645,0.024327993392944336,0.01359544973820448,2.1333311451599002e-05,0.0010822146432474256,0.006887816824018955,6.270810990827158e-05,0.0018405336886644363,0.0012267529964447021,0.0011087560560554266,0.006248138379305601,0.01263298187404871,0.00044153499766252935,0.0002448983141221106,0.0005610464722849429,0.00039308605482801795,0.011782162822782993,0.06600797176361084,0.0654677227139473,0.002273295074701309,0.0783340260386467,0.008231938816606998,0.11752216517925262,0.008923186920583248,1.9082785001955926e-05,3.439325519138947e-05,0.00022724326117895544,0.015528975054621696,1.3331181435205508e-05,1.641884955461137e-05,6.870259312563576e-07,6.420468707801774e-07,1.0,110.0
1.2414858247211669e-05,0.05460705608129501,0.024165211245417595,0.003100111149251461,0.30581557750701904,0.25286319851875305,0.0007240743725560606,7.69099460740108e-06,2.203395297328825e-06,0.6013137102127075,0.3787868618965149,0.36506566405296326,0.3649824261665344,0.016192270442843437,0.2166474610567093,0.2526813745498657,0.029555274173617363,0.024937376379966736,0.028000706806778908,0.4072677493095398,0.26675665378570557,0.001292561530135572,0.0014891133178025484,0.0018106676870957017,7.670633203815669e-05,0.005149317439645529,0.0007528616115450859,0.0005028080777265131,0.003179423278197646,0.02188590168952942,0.016599224880337715,0.012706122361123562,0.007443556096404791,0.0007951034931465983,0.03643292561173439,0.035894524306058884,0.12199277430772781,0.2509492039680481,0.0040839966386556625,0.0007985347183421254,0.012143474072217941,0.0057052019983530045,0.03649156168103218,0.05653948336839676,0.9102997779846191,0.9416130185127258,0.39182209968566895,0.2464868277311325,0.598663866519928,0.6852395534515381,4.849105607718229e-06,5.799752216262277e-06,0.0,111.0
1.2594941267707327e-07,0.0005990423378534615,0.0038934005424380302,0.10513350367546082,0.8454851508140564,0.3790144622325897,5.772229087597225e-06,1.487809271338847e-07,1.7359386106363672e-07,0.34775495529174805,0.4308949112892151,0.8761386871337891,0.8821049928665161,0.012132233940064907,0.18393930792808533,0.29795750975608826,0.038040321320295334,0.00218522478826344,0.0016832894179970026,0.04660241678357124,0.13035573065280914,0.005102577619254589,0.002822902984917164,5.038977542426437e-05,0.00030752079328522086,1.538703145342879e-05,4.382407496450469e-06,1.7909094367496436e-06,0.000895887496881187,0.00827555637806654,0.032419342547655106,0.01782017946243286,0.0004495778412092477,0.000711416476406157,0.00013181075337342918,5.124855670146644e-05,0.016333332285284996,0.04484820365905762,0.028677284717559814,0.0025652144104242325,0.0002531269274186343,4.853300561080687e-05,0.4268239140510559,0.2966444492340088,0.0870840921998024,0.09980427473783493,0.19411368668079376,0.01303830835968256,0.07685136795043945,0.1537618339061737,1.8310698578716256e-05,4.5912204882370133e-07,1.0,112.0
2.7446355943538947e-07,3.011920489370823e-05,2.6000067009590566e-05,0.8319761753082275,0.8908942937850952,0.9451790452003479,0.00017316774756181985,2.6705426989792613e-06,1.670051688051899e-06,0.04602730646729469,0.01668909192085266,0.2794533371925354,0.29127228260040283,0.6003797054290771,0.006574851460754871,0.004901260137557983,0.5798477530479431,0.03013276308774948,0.027910610660910606,0.10019473731517792,0.08209384232759476,0.01715114340186119,0.08688510954380035,0.0003978034947067499,0.04362401366233826,0.5273478031158447,0.0024257830809801817,0.0017113228095695376,0.014319708570837975,0.002786301774904132,0.003926066681742668,0.002681137528270483,0.008055504411458969,0.0036530906800180674,0.05790255591273308,0.09435012191534042,0.021614152938127518,0.0020545588340610266,0.03951577469706535,9.57272422965616e-05,0.005955999251455069,0.0018424647860229015,0.0010823877528309822,0.010319013148546219,0.0005098583060316741,0.00012334999337326735,0.009345315396785736,0.001166291767731309,0.0004100114165339619,6.059949009795673e-05,6.606586794077884e-06,1.813378844417457e-06,1.0,113.0
3.3464380067016464e-06,0.5032814741134644,0.45731979608535767,0.00016498741752002388,0.005106733180582523,0.005122502334415913,9.828473594097886e-06,8.02513469011501e-08,4.299249951600359e-07,0.41473960876464844,0.2159913033246994,0.32818135619163513,0.2924216389656067,0.03438625484704971,0.10738732665777206,0.10503386706113815,0.041741348803043365,0.020584024488925934,0.03251560404896736,0.4114948809146881,0.4161350429058075,0.000991243403404951,0.001283405814319849,2.0830315406783484e-05,0.00041682252776809037,0.0024855495430529118,4.1091174352914095e-05,0.00018952070968225598,0.12832674384117126,0.004231274127960205,0.001074568135663867,0.0033668330870568752,7.606410508742556e-05,0.017222749069333076,7.28351587895304e-05,0.00011146500037284568,0.08691437542438507,0.05611781030893326,0.0018589302198961377,2.495875560271088e-05,0.032592035830020905,0.007331265136599541,0.3305279612541199,0.05290732905268669,0.0026072447653859854,0.0016747164772823453,0.0005681736511178315,0.02131005935370922,0.0008842683746479452,0.0005188696668483317,6.791324835830892e-07,6.19980539795506e-07,1.0,114.0
6.796618663429399e-07,0.0034267606679350138,0.0018960230518132448,0.235513836145401,0.2553812861442566,0.15192563831806183,9.762205081642605e-06,5.808220180369972e-07,2.4777656904007017e-07,0.12199094891548157,0.10745778679847717,0.4464131295681,0.49261173605918884,0.02360566332936287,0.1545095443725586,0.16823332011699677,0.02904556505382061,0.013004064559936523,0.013633955270051956,0.155410036444664,0.32606467604637146,0.00923432968556881,0.006896022241562605,2.002399014600087e-05,0.015270562842488289,0.07033035904169083,0.0002692200359888375,0.008795397356152534,0.008368071168661118,0.000741561409085989,8.262495248345658e-05,9.814713121159002e-05,0.009245774708688259,0.002009870484471321,0.0005685951327905059,0.0006806441815569997,0.003160761436447501,0.0008440240053460002,0.8311234712600708,0.003271842375397682,0.21210584044456482,0.22209474444389343,0.04872157797217369,0.020493829622864723,4.144568208630517e-07,8.585802646621232e-08,9.402522846357897e-05,1.3228915122454055e-05,0.00012168035027571023,9.601511555956677e-05,1.2541979685920523e-06,2.0163081160262664e-07,1.0,115.0
6.423702529900766e-07,0.14963509142398834,0.10637760162353516,0.006826566066592932,0.010800633579492569,0.010300315916538239,3.0223852718336275e-06,2.9387480893205975e-08,1.1311404080061038e-07,0.38907739520072937,0.3012620508670807,0.5069376230239868,0.4585835039615631,0.03055397979915142,0.14145395159721375,0.1371709108352661,0.03433346748352051,0.015915365889668465,0.014651961624622345,0.26122012734413147,0.13137255609035492,0.0020689533557742834,0.001816523727029562,1.0465361810929608e-05,0.0006213919841684401,0.0008277749293483794,3.7870140658924356e-05,0.00012931687524542212,0.031327296048402786,0.006910284515470266,3.8942289393162355e-05,6.508785008918494e-05,0.00032691669184714556,0.00547697814181447,1.5415069356095046e-05,1.3122364180162549e-05,0.06467894464731216,0.028641708195209503,0.013138391077518463,0.0008680541650392115,0.0024060499854385853,0.004616817459464073,0.22341547906398773,0.05670739337801933,0.0018729924922809005,0.001249551773071289,0.00040434580296278,0.0009027729975059628,0.0003614748129621148,0.0003454874677117914,1.6427759419457288e-06,1.8728039208326663e-07,1.0,116.0
2.1083825174628146e-07,0.00045625981874763966,0.0012209115084260702,0.6917546987533569,0.5979535579681396,0.2212049663066864,0.0006803753785789013,1.0428631185277482e-06,1.091931835617288e-06,0.22239945828914642,0.18534956872463226,0.12207267433404922,0.11550871282815933,0.07647299766540527,0.09605827182531357,0.09713216871023178,0.0681975707411766,0.11662276834249496,0.1351860612630844,0.29729560017585754,0.3904864192008972,0.016127239912748337,0.0024684681557118893,0.022222021594643593,0.09323804825544357,0.04531170427799225,8.036504368647002e-06,0.0001217518511111848,0.00043945712968707085,0.01782987266778946,0.010146535001695156,0.008095651865005493,0.006847171578556299,3.056014611502178e-05,0.879645824432373,0.8729277849197388,0.005844040308147669,0.03364568576216698,0.0018300906522199512,0.0007586335996165872,0.0015387998428195715,0.011098857037723064,0.00030468503246083856,0.0016255155205726624,0.12064936012029648,0.29826056957244873,0.3997265696525574,0.9123643636703491,0.11002034693956375,0.2987533509731293,1.1009402442141436e-05,2.1086289052618667e-06,0.0,117.0
2.6217259119221126e-07,0.0676114484667778,0.19744610786437988,0.015059382654726505,0.036541327834129333,0.003860109718516469,5.1454194363032e-06,8.344007085270277e-08,2.4671896525774173e-08,0.2426430732011795,0.3333723545074463,0.5817071795463562,0.5189907550811768,0.1618073284626007,0.03359495848417282,0.044825781136751175,0.1765957921743393,0.01453847624361515,0.008202576078474522,0.21097417175769806,0.22356386482715607,0.007357880938798189,0.00046946090878918767,5.082605639472604e-05,0.03149259462952614,0.0003667447599582374,9.878915534500265e-07,2.2724803784512915e-05,0.0006112136179581285,0.010446151718497276,0.01810763217508793,0.012206746265292168,0.0014015830820426345,0.013684880919754505,0.0006160552729852498,0.00022822624305263162,0.0033751586452126503,0.0637223869562149,0.11390440911054611,2.110475361405406e-05,0.004643718712031841,0.0003735744103323668,0.42603084444999695,0.2258170247077942,0.00021500865113921463,0.0002728110703174025,0.0031726600136607885,0.0012876844266429543,0.003243526676669717,0.005004843696951866,1.969975528481882e-06,1.8456371719821618e-07,1.0,118.0
7.57546376917162e-06,0.5865086317062378,0.5911145806312561,0.00038375708390958607,0.003036027541384101,0.0008477514493279159,0.0014654570259153843,4.544517366866785e-07,3.4332035170336894e-07,0.34521493315696716,0.4169575273990631,0.2683887779712677,0.2724151015281677,0.10348363220691681,0.08671531081199646,0.062291208654642105,0.08294980973005295,0.07757967710494995,0.06339997053146362,0.7511605024337769,0.5247502326965332,0.004026086535304785,0.0006870643119327724,0.0017582454020157456,0.0011997534893453121,0.23304994404315948,0.00021522276801988482,0.03325885534286499,0.007162727415561676,0.029794815927743912,0.004541607573628426,0.0036626800429075956,0.002846227725967765,1.2348556083452422e-05,0.08121709525585175,0.12196175754070282,0.023899639025330544,0.03875558078289032,0.0009633100708015263,0.006852338556200266,0.026118839159607887,0.06171342730522156,0.0031835034023970366,0.0010934063466265798,0.7726324200630188,0.8378440141677856,0.012143365107476711,0.02859191596508026,0.5103474855422974,0.7003356218338013,1.6404061398134218e-07,3.028981609531911e-06,0.0,119.0
2.7655187295749784e-06,0.0013311394723132253,0.0003187520196661353,0.610481321811676,0.284350723028183,0.46880093216896057,8.795097528491169e-05,1.1980989711446455e-06,1.1218160125281429e-06,0.18440397083759308,0.1052742674946785,0.2971787452697754,0.33453962206840515,0.031033741310238838,0.13753095269203186,0.1583019345998764,0.04924346134066582,0.04861769080162048,0.03888121619820595,0.40863606333732605,0.2533172070980072,0.008330462500452995,0.009203555062413216,0.000295677047688514,0.0007256296230480075,0.0010397477308288217,8.254668500740081e-06,9.389333717990667e-05,0.006286528427153826,0.014028627425432205,0.03897840902209282,0.03724292293190956,9.069855877896771e-05,0.002424716018140316,0.0006167281535454094,0.0005345987738110125,0.11276468634605408,0.18790943920612335,0.0003325174329802394,8.113853982649744e-05,0.030548591166734695,0.017231160774827003,0.10219239443540573,0.00558652076870203,0.7516725659370422,0.7532407641410828,0.1528276801109314,0.2210189551115036,0.003163896966725588,0.007010404020547867,1.6397582385252463e-06,2.4659700557094766e-06,0.0,120.0
1.300447962648832e-07,0.037324488162994385,0.18496215343475342,0.10648050159215927,0.023721547797322273,0.0017751505365595222,5.362575393519364e-05,4.853018964467992e-08,4.0593921113440956e-08,0.3779676854610443,0.6120833158493042,0.5472124814987183,0.5515199899673462,0.18137842416763306,0.02643582597374916,0.048460282385349274,0.19173312187194824,0.022952688857913017,0.008670479990541935,0.5630232691764832,0.25996989011764526,0.010931040160357952,0.00018036925757769495,0.0020806705579161644,0.0006775124929845333,0.0003089203964918852,1.4828311577730346e-05,4.4905405047757085e-06,0.004519414156675339,0.011334998533129692,0.016804112121462822,0.014054901897907257,0.0008695674478076398,0.0001405536604579538,0.04604725167155266,0.048151977360248566,0.01845506951212883,0.04637794569134712,0.0012647230178117752,0.0005429500597529113,0.000876598700415343,0.000744149147067219,0.0011087036691606045,0.01064382679760456,0.022259987890720367,0.028721189126372337,0.044199954718351364,0.04695790633559227,0.006229036021977663,0.013691221363842487,1.0038668733614031e-05,5.714720714422583e-07,2.0,121.0
2.7147274295202806e-07,0.0844961553812027,0.5175808668136597,0.007312072440981865,0.009719972498714924,0.0002895070647355169,4.494345375860576e-06,4.380100548928567e-08,2.350233785364253e-08,0.2841491997241974,0.5750313997268677,0.26779431104660034,0.26437893509864807,0.06994941085577011,0.07161417603492737,0.07688499987125397,0.08281967043876648,0.06471624970436096,0.0424361415207386,0.2851482629776001,0.3926042318344116,0.008981985040009022,0.0002593987446743995,4.291681761969812e-05,0.001277636387385428,0.0007036625756882131,4.632214768207632e-05,1.7856184058473445e-05,0.00045727036194875836,0.005252438131719828,0.14458544552326202,0.12514454126358032,0.00013711961219087243,0.0045212688855826855,0.0023445929400622845,0.0005085865268483758,0.005268729291856289,0.20719464123249054,0.009794604033231735,3.4584576496854424e-05,0.024660276249051094,0.007507084868848324,0.19316139817237854,0.028236474841833115,2.6507548682275228e-05,4.957340570399538e-05,0.002395007759332657,0.0030360333621501923,3.157767787342891e-05,0.00020481600950006396,2.1211985767877195e-06,2.296338834639755e-07,1.0,122.0
1.28967258206103e-06,0.006472486071288586,0.004855772014707327,0.020055074244737625,0.4357595145702362,0.2285120189189911,8.061289918259718e-06,2.9706546911256737e-07,3.2350632750421937e-07,0.012013331986963749,0.009874013252556324,0.027763187885284424,0.026293456554412842,0.39716556668281555,0.0064629255793988705,0.007008349988609552,0.3948953151702881,0.2587893009185791,0.2771368622779846,0.139236181974411,0.062112148851156235,0.03603983297944069,0.03198758885264397,3.8875241443747655e-05,0.002436073264107108,0.0037789088673889637,1.5331661415984854e-05,0.0012288761790841818,0.002350352006033063,0.00028468776145018637,0.004150914028286934,0.007072834298014641,0.0015811921330168843,0.0006832278450019658,0.00021175506117288023,0.0004038055194541812,0.020074382424354553,0.008512239903211594,0.08418144285678864,0.0015036845579743385,0.00909773912280798,0.002808281686156988,0.03565194830298424,0.024106966331601143,0.00014131306670606136,0.00010424691572552547,0.0007581775425933301,0.005670537706464529,0.00010964252578560263,6.746557482983917e-05,2.0673182916652877e-06,6.99727650044224e-07,1.0,123.0
9.012233590510732e-07,0.004456163849681616,0.0013507175026461482,0.4582480490207672,0.2478913515806198,0.3764179050922394,0.0018378280801698565,5.299590611684835e-06,2.2660371996607864e-06,0.0666641816496849,0.05703669786453247,0.07802054286003113,0.09064822643995285,0.07222388684749603,0.1751026064157486,0.11799043416976929,0.023053262382745743,0.16736437380313873,0.1734476089477539,0.4225674569606781,0.3009370267391205,0.01765291951596737,0.02194242924451828,0.005573912523686886,0.04382646456360817,0.4515141546726227,0.0004106625565327704,0.00033037978573702276,0.014518996700644493,0.010158888064324856,0.04346113279461861,0.052264951169490814,0.03811810538172722,0.006617116276174784,0.8336079120635986,0.8754718899726868,0.002856489270925522,0.006481108255684376,0.021083572879433632,4.06179970013909e-06,0.0012322284746915102,0.001579179777763784,0.0005865601706318557,0.009277952834963799,0.7219202518463135,0.7691572308540344,0.10531320422887802,0.327419251203537,0.17297625541687012,0.1715410202741623,7.987116077856626e-06,9.336741641163826e-06,1.0,124.0
2.068584535663831e-06,0.1296064257621765,0.1283685266971588,0.03163166716694832,0.007285155355930328,0.008525241166353226,2.266208866785746e-05,2.053945308944094e-06,3.0173114851095306e-07,0.046431008726358414,0.034527622163295746,0.08163779973983765,0.0781082957983017,0.014403271488845348,0.2300892323255539,0.22787576913833618,0.00972218532115221,0.09868552535772324,0.1151767373085022,0.48999419808387756,0.24781116843223572,0.010686214081943035,0.013748480938374996,0.0001469987037125975,0.00020859150390606374,0.008963129483163357,0.00012551715190056711,0.00039161747554317117,0.00036983529571443796,0.0033962391316890717,0.25456520915031433,0.21476051211357117,0.0015733480686321855,3.641225703177042e-05,0.0033573168329894543,0.0035367377568036318,0.005505961831659079,0.012609420344233513,0.016001665964722633,0.006706730462610722,0.010937301442027092,0.002247490920126438,0.025371527299284935,0.07596978545188904,0.0002746041282080114,0.0004060037317685783,0.022105399519205093,0.017581995576620102,0.0053245555609464645,0.012451956048607826,3.410341605558642e-06,2.014370238612173e-06,1.0,125.0
1.6299933349728235e-06,0.023466547951102257,0.005399852991104126,0.017416907474398613,0.11827009916305542,0.14520476758480072,1.2031567166559398e-05,3.796713770043425e-07,2.9215325980658235e-07,0.10363779217004776,0.06630980223417282,0.12644727528095245,0.13203327357769012,0.14224138855934143,0.03374828025698662,0.021916324272751808,0.132671520113945,0.06728515028953552,0.07118748128414154,0.3299579322338104,0.17235474288463593,0.005991705227643251,0.008521863259375095,3.4080574550898746e-05,0.001371387392282486,0.004272228106856346,3.905631456291303e-05,0.00021962434402666986,0.0020037631038576365,0.0011845078552141786,0.018240410834550858,0.02284977026283741,0.00032459397334605455,0.0007916469476185739,0.0006194562884047627,0.0006113551207818091,0.057627979665994644,0.055356789380311966,0.004520539194345474,0.0005068888422101736,0.03318701311945915,0.010586959309875965,0.12682776153087616,0.052549950778484344,0.00012405880261212587,8.702294144313782e-05,0.0018568558152765036,0.003440975211560726,0.00021772451873403043,0.0003269151202403009,2.8595570711331675e-06,1.3999501788930502e-06,2.0,126.0
1.6647184111207025e-06,0.07448024302721024,0.07297056168317795,0.060993120074272156,0.06899375468492508,0.07323008030653,0.0001486621767980978,5.62217451260949e-07,7.823135206308507e-07,0.26368358731269836,0.10898111760616302,0.03268424794077873,0.02845192886888981,0.013921831734478474,0.1429547518491745,0.17616157233715057,0.03422556445002556,0.19180528819561005,0.21083176136016846,0.37611401081085205,0.4314640462398529,0.001986891031265259,0.0038974841590970755,0.001342262839898467,0.00025258836103603244,0.05804135650396347,0.0007968414574861526,0.0005499239196069539,0.00434893649071455,0.0004307247290853411,0.0025921815540641546,0.002986183390021324,0.006512479856610298,0.0026393600273877382,0.19943873584270477,0.2674022614955902,0.06389955431222916,0.017354102805256844,0.0012083156034350395,2.7411475457483903e-05,0.004310084972530603,0.010418280027806759,0.00017845671391114593,0.006533848587423563,0.009079037234187126,0.005804901942610741,0.03166603296995163,0.04290246218442917,0.011091767810285091,0.01138528436422348,3.1217623472912237e-06,3.265605982960551e-06,1.0,127.0
1.758302914822707e-06,0.04409416392445564,0.12712885439395905,0.03811385855078697,0.10813718289136887,0.0244299303740263,2.0807125110877678e-05,1.5850262116146041e-06,1.4428832173507544e-06,0.01739548332989216,0.039565980434417725,0.0704997181892395,0.08163902908563614,0.0002982369333039969,0.9090288281440735,0.8990118503570557,0.0006992638809606433,0.11291788518428802,0.10574759542942047,0.14396598935127258,0.2517649829387665,0.04300874471664429,0.019325241446495056,0.00031303009018301964,9.233762830263004e-05,0.0034867310896515846,0.001353560946881771,0.00017474133346695453,0.0018672691658139229,0.00021368246234487742,0.025167593732476234,0.02159642055630684,0.023466909304261208,0.0028632041066884995,0.0024043554440140724,0.004534637089818716,0.015209205448627472,0.0018869261257350445,0.3447682559490204,0.00018132767581846565,0.003312579821795225,0.00037641552626155317,0.004370540846139193,0.06351710855960846,0.0011853763135150075,0.0004159546224400401,0.032463885843753815,0.012259726412594318,0.0017104537691920996,0.0010803603800013661,1.5179239198914729e-05,1.6798450133137521e-06,1.0,128.0
2.495451667527959e-07,0.09212347120046616,0.09465716034173965,0.001998928841203451,0.022855276241898537,0.013907020911574364,8.204213372664526e-06,3.618232469193572e-08,8.697056586015606e-08,0.314312219619751,0.32549548149108887,0.18503715097904205,0.17947347462177277,0.21594148874282837,0.02475607395172119,0.014272633008658886,0.20973779261112213,0.07333281636238098,0.07199293375015259,0.6207855939865112,0.4829581677913666,0.00233816378749907,0.0009381039417348802,6.7598040914163e-05,0.00950651429593563,0.008220743387937546,2.3863309252192266e-05,0.001451900345273316,0.0016754677053540945,0.0031792300287634134,0.00015460334543604404,0.00018023978918790817,0.0012463495368137956,0.0013501181965693831,0.0009036353440023959,0.0007190086762420833,0.008411350660026073,0.020808707922697067,0.08359821885824203,0.0005169468349777162,0.010776100680232048,0.034208815544843674,0.0034129731357097626,0.0006605778471566737,3.160494452458806e-05,2.560315806476865e-05,0.00024511624360457063,0.000587225251365453,2.2332685603032587e-06,3.0560408958990593e-06,6.862047712274943e-07,2.3027293138966343e-07,1.0,129.0
