1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
8.102107926788449e-07,0.00018464263121131808,4.595081918523647e-05,0.7482740879058838,0.7382767796516418,0.820448637008667,7.24929996067658e-05,1.4483564427791862e-06,6.34197135696013e-07,0.12724043428897858,0.09653256088495255,0.17195650935173035,0.19768227636814117,0.002975376322865486,0.5914856791496277,0.5770331621170044,0.0030633602291345596,0.051030825823545456,0.04369397833943367,0.46036428213119507,0.27953433990478516,0.006890792865306139,0.00755813205614686,0.0005426023853942752,0.0002338788181077689,0.005746172741055489,0.00038915526238270104,0.00020941771799698472,0.00532594695687294,0.0027447137981653214,0.0018566119251772761,0.001322972122579813,0.004786005709320307,0.005728796124458313,0.009418562054634094,0.011214382946491241,0.08010612428188324,0.02532969042658806,0.009844258427619934,0.0001214772419189103,0.002722143894061446,0.001252459129318595,0.0022405905183404684,0.029790766537189484,0.018941551446914673,0.007160812616348267,0.026220550760626793,0.004949092399328947,0.002067016903311014,0.0014711646363139153,1.1910316061403137e-05,1.2009508054688922e-06,1.0,130.0
2.085275582430768e-06,0.0010663621360436082,0.0015717825153842568,0.5143243670463562,0.39654695987701416,0.20054593682289124,2.9178672775742598e-05,5.249182208899583e-07,4.2705144664978434e-07,0.12485379725694656,0.09338068217039108,0.12433929741382599,0.12882952392101288,0.2732735872268677,0.011497972533106804,0.018541356548666954,0.24511294066905975,0.08388727903366089,0.06741692125797272,0.5006169080734253,0.21055929362773895,0.007041311822831631,0.003599687945097685,8.756585157243535e-05,0.0008631902746856213,0.01017198245972395,4.448503750609234e-05,0.005637742578983307,0.006146230734884739,0.004331870004534721,0.0013891529524698853,0.0015308406436815858,0.00045703243813477457,0.0005425232811830938,0.00027925590984523296,0.00040650973096489906,0.14055462181568146,0.09952875971794128,0.0029264860786497593,0.0015990188112482429,0.024331271648406982,0.0026683639734983444,0.02069578878581524,0.005567461252212524,0.008817599155008793,0.010633653961122036,0.004623800050467253,0.011696497909724712,4.699342025560327e-05,5.616118141915649e-05,9.257390161110379e-07,8.31589090921625e-07,1.0,131.0
1.8118888647222775e-06,0.5168182849884033,0.6101785898208618,0.00018215583986602724,0.0043648057617247105,0.0024343866389244795,2.817393578880001e-05,1.8470774421075475e-07,7.316031656046107e-07,0.2425685077905655,0.21804024279117584,0.11355672031641006,0.11056148260831833,0.0044297208078205585,0.44784265756607056,0.43092429637908936,0.009077747352421284,0.07399196177721024,0.08256479352712631,0.38580790162086487,0.3777017593383789,0.0023968848399817944,0.001553456299006939,0.00012253300519660115,0.0004144521662965417,0.004984662402421236,0.00026228404021821916,0.0002787321573123336,0.002407974796369672,0.0006812447682023048,0.12522032856941223,0.09608736634254456,0.0001385527430102229,0.01423011627048254,0.0012989375973120332,0.0018911913502961397,0.05828337371349335,0.025117812678217888,0.0070478362031280994,1.0501074029889423e-05,0.06399153172969818,0.011531498283147812,0.02349671721458435,0.009406665340065956,0.0003233455936424434,0.00013814021076541394,0.03647999465465546,0.008528240956366062,2.0167492039036006e-05,2.7333582693245262e-05,2.078993020404596e-06,8.013712999854761e-07,1.0,132.0
1.269457698072074e-06,0.001085295807570219,0.00044931008596904576,0.6485190987586975,0.3590700328350067,0.494247168302536,2.0764013243024237e-05,1.154439928541251e-06,6.3885676127029e-07,0.1603107750415802,0.06692653894424438,0.2045253962278366,0.18788881599903107,0.03394418582320213,0.14826920628547668,0.13711197674274445,0.02575245499610901,0.054769519716501236,0.05652045086026192,0.2684815227985382,0.19088521599769592,0.004908963106572628,0.012958358973264694,2.131807923433371e-05,0.02645059861242771,0.060025881975889206,3.0858765967423096e-05,0.030173521488904953,0.0007441917550750077,0.0008211490348912776,0.02373666875064373,0.016921350732445717,0.0003019848663825542,0.0017135913949459791,0.0003313525812700391,0.0004906211397610605,0.023978395387530327,0.008114010095596313,0.28126123547554016,0.0006770051550120115,0.3766467571258545,0.0974138006567955,0.1455247402191162,0.0039160954765975475,3.7279617117746966e-06,1.0766189006972127e-06,0.004829199053347111,0.0003968533710576594,2.2113313207228202e-06,1.7530153400002746e-06,8.642697935101751e-07,4.840636620428995e-07,1.0,133.0
1.1005284932252835e-06,0.017150502651929855,0.018044358119368553,0.28801408410072327,0.09778731316328049,0.059223707765340805,4.5088741899235174e-05,5.564591560869303e-07,4.719884429960075e-07,0.013258038088679314,0.016339698806405067,0.008447634987533092,0.008183271624147892,0.13174329698085785,0.03478275239467621,0.03671909123659134,0.12789593636989594,0.5850577354431152,0.6089144945144653,0.15088240802288055,0.16942431032657623,0.07150337845087051,0.02952619269490242,0.00011521219130372629,0.09164686501026154,0.12778621912002563,3.7539164623012766e-05,0.007459630258381367,0.00014558453403878957,0.0005125797470100224,0.09244663268327713,0.10146821290254593,0.000861917098518461,5.969993071630597e-05,0.024059075862169266,0.020154571160674095,0.0012873840751126409,0.005443987436592579,0.12586849927902222,0.0024193148128688335,0.11610300838947296,0.14523231983184814,0.004921956919133663,0.0005252239643596113,6.378832608788798e-07,4.2492553120609955e-07,0.0009835378732532263,0.0036200578324496746,8.602490197517909e-06,1.3555093573813792e-05,2.631651113915723e-06,1.2721785651592654e-06,1.0,134.0
6.152767468847742e-07,0.055614955723285675,0.07021606713533401,0.006319081876426935,0.10354579240083694,0.04462793469429016,2.3106709704734385e-05,1.1468393523728082e-07,1.7678742381121992e-07,0.16596390306949615,0.116933174431324,0.5944597721099854,0.5565882921218872,0.6767315864562988,0.0033082624431699514,0.008370354771614075,0.6466773748397827,0.01825864426791668,0.0076032173819839954,0.5240004062652588,0.10275421291589737,0.017333777621388435,0.0038737200666218996,8.220966265071183e-05,0.0008937474340200424,0.00023048100410960615,2.8903220936626894e-06,1.940152287716046e-05,0.0014073310885578394,0.03670040890574455,0.09311503916978836,0.0653008297085762,6.479319563368335e-05,1.7370162822771817e-05,0.00022186945716384798,9.973714622901753e-05,0.09740952402353287,0.2771131694316864,0.0001387245865771547,0.013980640098452568,0.002754724584519863,0.004363038577139378,0.2574506402015686,0.017365580424666405,0.038573943078517914,0.04824246093630791,0.40553921461105347,0.06660714000463486,0.00981949269771576,0.020943263545632362,1.772860855453473e-06,1.1068913181588869e-06,1.0,135.0
1.3381658447997324e-07,0.01997227407991886,0.032644785940647125,0.034057892858982086,0.17431962490081787,0.05260271951556206,6.784852757846238e-06,1.9885838753452845e-07,2.7079831710352664e-08,0.2934054434299469,0.2240860015153885,0.3382866084575653,0.35369715094566345,0.029642214998602867,0.13831065595149994,0.15630817413330078,0.055163849145174026,0.03726322576403618,0.029391929507255554,0.41677454113960266,0.2716675400733948,0.004861824214458466,0.0027366855647414923,0.000183089156053029,0.0004810076206922531,0.00010913995356531814,4.563388756650966e-06,7.684713636990637e-06,5.738983963965438e-05,0.002323916181921959,0.0808168426156044,0.060277506709098816,0.005134097300469875,0.0004476378671824932,0.0013098141644150019,0.0004413686110638082,0.0002822376845870167,0.005073686130344868,0.29278409481048584,0.0007969847065396607,0.0002587753115221858,7.339551666518673e-05,0.00816667452454567,0.04904063045978546,0.00038783549098297954,0.0007510626455768943,0.0336572639644146,0.022601429373025894,0.006870853714644909,0.02144499495625496,1.1747749340429436e-05,4.5991393449185125e-07,1.0,136.0
1.6212078435273725e-06,0.017131004482507706,0.008750051259994507,0.015162409283220768,0.37304165959358215,0.531417965888977,0.0014685239875689149,4.594212441588752e-06,5.448395313578658e-06,0.6458260416984558,0.7022461891174316,0.45647597312927246,0.4762965440750122,0.0125118438154459,0.16792620718479156,0.3071734309196472,0.05991590768098831,0.029644865542650223,0.022900668904185295,0.33682090044021606,0.5011453628540039,0.0012105596251785755,0.0007410700782202184,0.001753204152919352,0.016221124678850174,0.2654170095920563,0.0020105380099266768,0.00012725024134851992,0.016813796013593674,0.0010658507235348225,0.32998910546302795,0.3007022440433502,0.04587386175990105,0.022594867274165154,0.49989402294158936,0.6575860977172852,0.00699714245274663,0.004124634433537722,0.012983504682779312,1.2684072316915262e-06,0.004448805935680866,0.0020371293649077415,0.0028373748064041138,0.10666562616825104,0.3558114767074585,0.2896308898925781,0.5618014931678772,0.30493417382240295,0.5985778570175171,0.589515745639801,8.717973287275527e-06,1.1855265256599523e-05,0.0,137.0
4.012542547116027e-07,0.0004944662796333432,0.00030313144088722765,0.5940648317337036,0.557450532913208,0.42198023200035095,7.628110324731097e-06,1.0067919902212452e-06,3.620066308940295e-07,0.01460332702845335,0.0022658875677734613,0.28303924202919006,0.2799138128757477,0.08142255246639252,0.06443977355957031,0.05160441994667053,0.08118461072444916,0.03350970894098282,0.04036824405193329,0.07252740859985352,0.02134363353252411,0.060269828885793686,0.23223286867141724,3.673869650810957e-05,0.00810914859175682,0.022289849817752838,7.923939119791612e-05,0.0006804265431128442,0.0001714086829451844,0.00013735188986174762,0.039074238389730453,0.07031197100877762,0.004300074186176062,0.0034572076983749866,0.0034592370502650738,0.0014353676233440638,0.0003554194699972868,0.0022764834575355053,0.458752304315567,0.00018222478684037924,0.02330601029098034,0.0054108458571136,0.04783068224787712,0.05094277486205101,1.273094767384464e-06,1.0755054518085672e-06,0.00043711686157621443,0.0026928791776299477,0.0009058007854036987,0.0012925263727083802,4.5902447709522676e-06,6.81156905102398e-07,2.0,138.0
1.9273129510111175e-06,0.00010268306505167857,9.501886233920231e-05,0.785091757774353,0.9210659861564636,0.8784220218658447,0.0012040960136801004,1.97515055333497e-06,8.467142833978869e-06,0.0016485856613144279,0.0006402429426088929,0.10496452450752258,0.12376297265291214,0.052131086587905884,0.08083652704954147,0.07279891520738602,0.05044851452112198,0.09157811850309372,0.07688918709754944,0.041158583015203476,0.0052421786822378635,0.3351535201072693,0.35146844387054443,0.0035652790684252977,0.009165485389530659,0.05662700533866882,0.00026722511393018067,0.0007197319064289331,0.007892615161836147,0.01446005329489708,0.0007969953585416079,0.000746542529668659,0.013295412994921207,0.0005698116729035974,0.613448977470398,0.7157323360443115,0.033650923520326614,0.057734258472919464,0.008218677714467049,0.0005896893562749028,0.007385588251054287,0.011562127619981766,0.0009141476475633681,0.017079448327422142,0.5817120671272278,0.6856225728988647,0.005904435180127621,0.053075000643730164,0.03862198442220688,0.047744520008563995,7.811580871930346e-06,7.326278591790469e-06,1.0,139.0
2.658716084624757e-06,0.1071539893746376,0.17058508098125458,0.012890748679637909,0.018307773396372795,0.01173372007906437,6.198142364155501e-05,1.9007816263183486e-06,1.3964419167677988e-06,0.3370812237262726,0.30107420682907104,0.1890946328639984,0.16702084243297577,0.008455499075353146,0.4288928508758545,0.430812269449234,0.009609388187527657,0.06895886361598969,0.0847770944237709,0.3230138421058655,0.5247230529785156,0.0023976305965334177,0.002710288856178522,0.0004637070815078914,0.00011615978291956708,0.0005883650737814605,7.76422893977724e-05,4.1567480366211385e-05,0.0031703535933047533,0.002059041289612651,0.00926430057734251,0.009142165072262287,0.0021094537805765867,0.0008093357901088893,0.0016006777295842767,0.003028256818652153,0.03692694380879402,0.028649121522903442,0.006996599026024342,0.0005310870474204421,0.0018338236259296536,0.0012296393979340792,0.022443879395723343,0.043533872812986374,0.9424080848693848,0.9258587956428528,0.2802378535270691,0.23559847474098206,0.07807272672653198,0.09676730632781982,4.514914053288521e-06,2.0009808849863475e-06,0.0,140.0
7.72645762481261e-07,0.021378321573138237,0.25689613819122314,0.0016450154362246394,0.17136304080486298,0.028500884771347046,1.2275523658900056e-05,5.58763360913872e-07,6.784444650520527e-08,0.04706934466958046,0.3436906635761261,0.39262714982032776,0.4015776216983795,0.004068703856319189,0.443756103515625,0.4387008845806122,0.006729850545525551,0.022807158529758453,0.013321775011718273,0.17026284337043762,0.4615979492664337,0.017794858664274216,0.0014318814501166344,3.1028477678773925e-05,7.506017936975695e-06,0.00020892969041597098,0.0010766637278720737,1.2038384738843888e-05,4.004008951596916e-05,0.049889061599969864,0.1962745040655136,0.09530854225158691,0.0002713203721214086,6.374219537974568e-06,0.0007565925479866564,0.00010929826385108754,0.004052123986184597,0.14191530644893646,0.023289456963539124,0.21855133771896362,0.0029773476999253035,0.00019950167916249484,0.38484540581703186,0.32894861698150635,0.001097402535378933,0.007140933070331812,0.03602687269449234,0.018095713108778,0.003128794487565756,0.03296923637390137,8.246037396020256e-06,4.260564310243353e-07,1.0,141.0
1.6757711591708357e-06,0.0032521323300898075,0.00434656860306859,0.024921664968132973,0.4566221535205841,0.267490416765213,2.654561831150204e-05,1.284454697270121e-06,4.366657719856448e-07,0.12160711735486984,0.11074772477149963,0.2995655834674835,0.27425912022590637,0.5343379378318787,0.0037271121982485056,0.003189092967659235,0.5226853489875793,0.025652766227722168,0.02656896598637104,0.4375525116920471,0.3161768913269043,0.004670117516070604,0.005423369351774454,7.448800170095637e-05,0.002067579422146082,0.02275143936276436,8.61144726513885e-05,0.0026528325397521257,0.0005032483022660017,0.0009545639040879905,0.0340033620595932,0.0326295867562294,0.0012551210820674896,0.001871237880550325,0.0019261902198195457,0.0017992868088185787,0.010402128100395203,0.03164921700954437,0.027662187814712524,0.0002114181697834283,0.036101795732975006,0.009740427136421204,0.03264782205224037,0.03651700168848038,7.745459879515693e-05,8.986785542219877e-05,0.002505500568076968,0.0050973109900951385,0.00024076199042610824,0.00041836133459582925,1.5925930938465171e-06,2.5028502932400443e-06,1.0,142.0
3.7044826513010776e-06,0.00010685290908440948,0.0002359773643547669,0.7882629036903381,0.7684483528137207,0.7506711483001709,8.160324796335772e-05,3.554160502972081e-05,2.922930661952705e-06,0.19039873778820038,0.05402320995926857,0.6528619527816772,0.6664353609085083,0.011923440732061863,0.2590755224227905,0.24980461597442627,0.015334718860685825,0.004844685550779104,0.004244804382324219,0.14302320778369904,0.09413565695285797,0.008972181007266045,0.020940057933330536,0.00044181878911331296,0.0037100084591656923,0.16043145954608917,0.005128838587552309,0.0006113123381510377,0.0010761813027784228,0.0002077356621157378,0.5600122213363647,0.7229270935058594,0.046170733869075775,0.004155777860432863,0.04295061528682709,0.04264838621020317,0.0040929182432591915,0.0033053988590836525,0.17086732387542725,0.00012557115405797958,0.02493964321911335,0.009156357496976852,0.0177915096282959,0.19140489399433136,2.485216100467369e-05,1.226963649969548e-05,0.002246628049761057,0.023499952629208565,0.01967514492571354,0.010054457001388073,6.164396472740918e-05,2.1212443243712187e-05,1.0,143.0
2.8074566671421053e-07,0.0003660934744402766,0.0001453643781132996,0.7329971194267273,0.4621720016002655,0.3720364272594452,1.7778245819499716e-05,2.553144668127061e-06,3.6349936749502376e-07,0.3398938775062561,0.11239232122898102,0.673425555229187,0.6981979012489319,0.04689143970608711,0.15431207418441772,0.13932254910469055,0.029441574588418007,0.00576860411092639,0.0051557281985878944,0.27638715505599976,0.16026732325553894,0.0029455116018652916,0.014521399512887001,6.200625648489222e-05,0.002873968333005905,0.5693492889404297,0.03852950409054756,0.0018021917203441262,0.020579947158694267,0.027791891247034073,2.879342355299741e-05,5.773060183855705e-05,0.06170423701405525,0.0052309660241007805,0.011955064721405506,0.010851370170712471,0.00048259092727676034,0.0026933890767395496,0.7534201741218567,0.0009593414724804461,0.034562647342681885,0.014791779220104218,0.021098176017403603,0.03808530420064926,2.3969939775270177e-06,2.370571110077435e-06,3.947249297198141e-06,0.00012729415902867913,0.0010064843809232116,0.000753752130549401,2.8588044642674504e-06,4.5799245640409936e-07,1.0,144.0
2.0399409095261944e-06,0.6920062303543091,0.6802965402603149,1.0132301213161554e-05,0.002089474117383361,0.001847188570536673,0.0005090730264782906,9.692117828308255e-07,3.883434089857474e-07,0.24652498960494995,0.2846089005470276,0.15899832546710968,0.17656400799751282,0.035198312252759933,0.1320921778678894,0.11529292166233063,0.040598127990961075,0.09313615411520004,0.09199801087379456,0.8018733263015747,0.5570593476295471,0.0027040208224207163,0.002065408043563366,0.0021467560436576605,0.0007148931617848575,0.010422443971037865,0.00010914650920312852,0.00039938418194651604,0.001826282823458314,0.018249303102493286,0.0006404674495570362,0.0004209111211821437,0.014980465173721313,0.00019893980061169714,0.12264995276927948,0.20302385091781616,0.01775631308555603,0.05285269767045975,0.012413176707923412,0.0013556979829445481,0.0015240629436448216,0.00407892232760787,0.003694530576467514,0.025971664115786552,0.8326930999755859,0.866248369216919,0.028101688250899315,0.024764375761151314,0.6346801519393921,0.7749283909797668,1.099176529351098e-06,1.882925403151603e-06,0.0,145.0
8.254654630945879e-07,0.10794802010059357,0.10801056772470474,0.020387837663292885,0.021261155605316162,0.00994547177106142,1.217621047544526e-05,8.96252529969388e-08,1.0976444286825426e-07,0.3937813639640808,0.39282673597335815,0.3339281380176544,0.3176824450492859,0.05120585113763809,0.08487538248300552,0.08690603077411652,0.05480789393186569,0.0337599441409111,0.0247463658452034,0.4606408476829529,0.2994408905506134,0.0019494931912049651,0.0004248772456776351,2.592603414086625e-05,0.0020675251726061106,0.038559433072805405,0.00013813955592922866,0.008218185976147652,0.000349844602169469,0.0022166911512613297,0.0028869116213172674,0.004308182280510664,0.0002154026151401922,0.0002784673124551773,0.0009026426705531776,0.0004926989786326885,0.0053889877162873745,0.045096494257450104,0.020006027072668076,0.0015478734858334064,0.09629683196544647,0.05117594078183174,0.025775795802474022,0.0024218789767473936,9.961107934941538e-06,2.0625469915103167e-05,0.0001975719496840611,0.003993926104158163,8.180095392162912e-06,2.105064231727738e-05,4.736559446882893e-07,4.5308641460906074e-07,1.0,146.0
8.028139291127445e-07,0.054021865129470825,0.031921736896038055,0.03834895044565201,0.05191037058830261,0.21489663422107697,0.00029279888258315623,4.4729613364324905e-06,2.1627508886012947e-06,0.13249872624874115,0.09373948723077774,0.1092941164970398,0.12300118058919907,0.632775068283081,0.0030377847142517567,0.005019890144467354,0.6519932746887207,0.12534014880657196,0.10427998006343842,0.46783381700515747,0.3407520353794098,0.007077631074935198,0.011937251314520836,0.0026903245598077774,4.280670327716507e-05,0.002522546099498868,0.0021535316482186317,2.187120117014274e-05,0.0032990507315844297,0.0006539315800182521,0.014839078299701214,0.015480085276067257,0.03155627101659775,0.001591741805896163,0.2691640853881836,0.4918457865715027,0.008759863674640656,0.006448380183428526,0.0176615621894598,2.5368910428369418e-05,0.0008583164308220148,0.001683408860117197,0.0013024217914789915,0.024722911417484283,0.7640880346298218,0.6843026876449585,0.4106462001800537,0.30616629123687744,0.5638301372528076,0.47309234738349915,5.545289695874089e-06,5.8910281950375065e-06,0.0,147.0
7.255229093061644e-07,3.766459849430248e-05,1.897386937343981e-05,0.8432360291481018,0.8410681486129761,0.7358911633491516,9.661891090217978e-05,1.4973105635363027e-06,2.355833885303582e-06,0.008100374601781368,0.005365090444684029,0.1830344796180725,0.18327751755714417,0.043962955474853516,0.14782658219337463,0.1112254410982132,0.019407177343964577,0.050922147929668427,0.057645414024591446,0.02753254771232605,0.01954638957977295,0.10862836241722107,0.100765161216259,0.0006418998818844557,0.0030261212959885597,0.26794955134391785,0.0015977671137079597,0.003404431976377964,0.005617029033601284,0.004025464877486229,0.0012858920963481069,0.0031710274051874876,0.015728721395134926,0.0001756758865667507,0.13405345380306244,0.2964194715023041,0.005890538450330496,0.011920249089598656,0.061266981065273285,0.0030056762043386698,0.009950145147740841,0.01017614547163248,0.0018851058557629585,0.019369948655366898,0.0001820733305066824,0.00038033677265048027,0.00024359559756703675,0.04518798738718033,0.003469313494861126,0.00410327548161149,9.23375046113506e-06,1.142605015047593e-06,1.0,148.0
2.044512029897305e-06,0.3138205409049988,0.30082809925079346,0.00025526253739371896,0.005984663497656584,0.009138624183833599,1.2123513442929834e-05,1.594380591996014e-07,7.73554859279102e-07,0.06728563457727432,0.02128501795232296,0.04893883317708969,0.041594091802835464,0.003662737552076578,0.4150099754333496,0.41634851694107056,0.007688113953918219,0.22752489149570465,0.24254168570041656,0.4704131484031677,0.2847886085510254,0.012549379840493202,0.028659360483288765,4.162531695328653e-05,0.007355627603828907,0.009712016209959984,4.661622006096877e-05,0.0008303408976644278,0.03508823737502098,0.0019267805619165301,0.00016498238255735487,0.00035689768265001476,0.001119772787205875,0.18252497911453247,0.0004862955247517675,0.000572877936065197,0.012499889358878136,0.009106078185141087,0.36687853932380676,1.5328298104577698e-05,0.1423037052154541,0.06607437878847122,0.0644504502415657,0.011011015623807907,6.230268354556756e-06,2.3667669211135944e-06,3.9136815757956356e-05,0.00040053739212453365,2.053881144092884e-05,1.1283332241873723e-05,1.1872911045429646e-06,4.250888707701961e-07,1.0,149.0
4.67956908778433e-07,0.028077317401766777,0.018475444987416267,0.05885373800992966,0.06692902743816376,0.024052618071436882,0.00018262573576066643,5.257593898022606e-07,1.0115184068126837e-06,0.08187267929315567,0.10346226394176483,0.13379612565040588,0.22092902660369873,0.08520926535129547,0.2523895502090454,0.06270986795425415,0.009651442989706993,0.07588803023099899,0.037597350776195526,0.21822376549243927,0.13218781352043152,0.014348302036523819,0.0075278254225850105,0.005115576554089785,0.00041093036998063326,0.0022367544006556273,8.638044528197497e-05,4.762184471474029e-05,0.00489977840334177,0.017370501533150673,0.0010213640052825212,0.0006691209273412824,0.006738414987921715,9.848406625678763e-05,0.4158225357532501,0.5345470905303955,0.04283517599105835,0.0714569017291069,0.004775471519678831,0.003811811562627554,0.0026866102125495672,0.006369102746248245,0.0017550261691212654,0.025543518364429474,0.47100383043289185,0.4976321756839752,0.09212218970060349,0.05277327075600624,0.255842924118042,0.41248902678489685,1.2374219295452349e-05,1.552819298922259e-06,0.0,150.0
4.55039810276503e-07,0.018313294276595116,0.07854864746332169,0.02472146414220333,0.15983779728412628,0.05723720043897629,3.4386500828986755e-06,3.0898817726665584e-07,9.041471571435977e-08,0.19080083072185516,0.12015177309513092,0.05343719199299812,0.033303454518318176,0.017026208341121674,0.11471275240182877,0.14925336837768555,0.04229948669672012,0.207234725356102,0.22728708386421204,0.36907100677490234,0.4167172908782959,0.003544141538441181,0.004442824982106686,3.4135904570575804e-05,0.0006943104672245681,0.001770661910995841,7.437940803356469e-05,0.0001330395316472277,0.0014421092346310616,0.0028203832916915417,9.821181447478011e-05,0.00010247714817523956,0.021924849599599838,0.005767460912466049,0.0005511221825145185,0.0005527314497157931,0.001122999470680952,0.004994518123567104,0.9032829999923706,0.001119063119404018,0.004422239027917385,0.0018796068616211414,0.02678469568490982,0.0724950060248375,1.2305166819714941e-05,1.2606620657606982e-05,6.595282320631668e-05,0.00026235487894155085,0.00014223126345314085,0.00035908393329009414,2.4649380065966398e-06,2.7960288662143284e-07,2.0,151.0
3.2639184155414114e-06,0.023507134988904,0.09625443816184998,0.0020096111111342907,0.11843211948871613,0.03530037775635719,0.00010447223030496389,5.7858082982420456e-06,5.26370968145784e-07,0.05907939374446869,0.12160564213991165,0.04837982356548309,0.04778856039047241,0.14099140465259552,0.018229011446237564,0.03344416990876198,0.1887604296207428,0.202180877327919,0.21794115006923676,0.2375367283821106,0.5562677979469299,0.010521265678107738,0.007244236301630735,0.0001929909485625103,0.003239280777052045,0.35922038555145264,0.0038021979853510857,0.0011178835993632674,0.0009160596528090537,0.016798675060272217,0.02156129479408264,0.03649214655160904,0.018433107063174248,0.00043800880666822195,0.1309056282043457,0.10729195177555084,0.0009490539086982608,0.02761228382587433,0.09682860970497131,0.0004151661123614758,0.03445841372013092,0.005936697591096163,0.023600684478878975,0.25116926431655884,3.919903974747285e-05,0.0001511024311184883,0.0001952501479536295,0.026537222787737846,0.012741402722895145,0.030415527522563934,2.781740931823151e-06,6.194625711941626e-06,1.0,152.0
2.3039733605401125e-06,0.041838109493255615,0.04310612753033638,0.05705085024237633,0.057881880551576614,0.011202349327504635,1.2260781659279019e-05,2.849039333341352e-07,1.5245521467477374e-07,0.5284534692764282,0.3519284129142761,0.5919972658157349,0.5822446346282959,0.008825361728668213,0.35198143124580383,0.3309341371059418,0.010636999271810055,0.007801779080182314,0.008767090737819672,0.27121421694755554,0.35454607009887695,0.001030757906846702,0.00047534069744870067,4.877380342804827e-05,0.0004614837816916406,0.004934975877404213,3.276588540757075e-05,0.0013430574908852577,0.0007729273638688028,0.01561648864299059,0.09250239282846451,0.1046726256608963,6.15818498772569e-05,0.0001436944876331836,0.00021323308465071023,9.381198469782248e-05,0.04239416494965553,0.24673724174499512,0.00034876380232162774,0.002054078970104456,0.03620683401823044,0.012112977914512157,0.13988471031188965,0.015489527024328709,0.002676981734111905,0.005727582611143589,0.011394122615456581,0.0437471941113472,0.00017969375767279416,0.0005964359152130783,9.7164308954234e-07,1.3573351225204533e-06,1.0,153.0
1.2100204003218096e-06,0.00016459553444292396,9.436179243493825e-05,0.9133838415145874,0.7346352338790894,0.6538801193237305,1.0197414667345583e-05,4.113660168059141e-07,7.71209499816905e-07,0.01891222782433033,0.02424795553088188,0.020659377798438072,0.018825311213731766,0.018725059926509857,0.15448054671287537,0.1792839616537094,0.031156552955508232,0.34286487102508545,0.317767471075058,0.10314760357141495,0.17634254693984985,0.03490310534834862,0.03236890584230423,2.3553315259050578e-05,0.014357272535562515,0.0842132568359375,0.00022954435553401709,0.036236900836229324,0.002311989199370146,0.0002502936404198408,0.00013785822375211865,0.00041346283978782594,0.004240799229592085,0.03855764865875244,0.000617590791080147,0.0005241174949333072,0.0011378384660929441,0.0015860556159168482,0.9430484175682068,0.00017731569823808968,0.2338304966688156,0.20925548672676086,0.025934789329767227,0.0011217757128179073,9.570136683123565e-08,5.111906631327656e-08,1.3399999261309858e-05,0.0004045460373163223,2.5456270122958813e-06,1.3538781331590144e-06,1.3404628589341883e-06,1.6511133082985907e-07,1.0,154.0
7.357621143455617e-07,0.887886643409729,0.8603623509407043,1.4393289347935934e-05,0.00017360072524752468,0.00021463462326209992,4.4933953176951036e-05,5.4530875814862156e-08,9.813131640612482e-08,0.4428143799304962,0.5082422494888306,0.5378918647766113,0.5475447177886963,0.020376691594719887,0.22007155418395996,0.2284189611673355,0.038800328969955444,0.019968900829553604,0.017349418252706528,0.7437028884887695,0.712826669216156,0.0013812751276418567,0.0004936769837513566,9.555604628985748e-05,0.0041020773351192474,0.256142795085907,0.00486891670152545,0.042045097798109055,0.0007891305722296238,0.009430251084268093,2.6582809368846938e-05,4.1289978980785236e-05,0.002760213566944003,0.0010852173436433077,0.0058904653415083885,0.003346910933032632,0.0008001506212167442,0.011732924729585648,0.16073085367679596,0.0013551752781495452,0.03141424432396889,0.4306144118309021,0.0024907472543418407,0.0020544971339404583,3.6006508707941975e-06,8.511193300364539e-06,1.02397962109535e-05,0.00037035057903267443,2.403996404609643e-05,6.466438208008185e-05,2.0984950310776185e-07,2.5825818283919943e-07,1.0,155.0
