1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
2.7851519917021506e-06,0.0019148270366713405,0.0004550516605377197,0.55232834815979,0.38453927636146545,0.7327896952629089,1.7767737517715432e-05,3.2238565381703665e-06,8.174871481969603e-07,0.04132451117038727,0.018389195203781128,0.020090607926249504,0.013766614720225334,0.004156665876507759,0.3193444013595581,0.3519062101840973,0.016983412206172943,0.3693147301673889,0.40597155690193176,0.22395353019237518,0.38130971789360046,0.008345922455191612,0.04362752288579941,3.5069173463853076e-05,0.0009933880064636469,0.031672704964876175,0.003414050443097949,0.007598933298140764,0.004456379450857639,0.0003071055980399251,0.00023956943186931312,0.00021157384617254138,0.011115443892776966,0.002396661089733243,0.00029894555336795747,0.0024110418744385242,0.016140956431627274,0.0005190569208934903,0.85930335521698,0.0038281534798443317,0.038901910185813904,0.016768500208854675,0.041392866522073746,0.025670943781733513,4.696308224083623e-06,6.129744178906549e-07,0.0002695464645512402,8.159422577591613e-05,4.9670601583784446e-05,1.7531358025735244e-05,3.266506155341631e-06,4.694431368079677e-07,2.0,156.0
4.5628959810528613e-07,6.438077980419621e-05,6.11515570199117e-05,0.8888323903083801,0.8363373875617981,0.5524362325668335,1.0472121175553184e-05,4.50336273161156e-07,1.7002612651140225e-07,0.120150625705719,0.03638731315732002,0.16595876216888428,0.11769427359104156,0.0008311435231007636,0.8268489837646484,0.8197728991508484,0.0011501284316182137,0.0697040855884552,0.08246855437755585,0.13695596158504486,0.19238267838954926,0.015175546519458294,0.016085462644696236,0.00013969292922411114,0.010427584871649742,0.0017230591038241982,1.9832384623441612e-06,0.00020795066666323692,0.0009206552640534937,0.002715989015996456,0.31655648350715637,0.30234959721565247,0.00035293775727041066,0.004304655361920595,0.00046084460336714983,0.0002970324130728841,0.017449351027607918,0.08209525048732758,0.026170723140239716,3.5426855902187526e-05,0.02951022982597351,0.00503305159509182,0.14923590421676636,0.00528295524418354,7.19694362487644e-05,4.847347372560762e-05,0.017273476347327232,0.010630162432789803,6.935682176845148e-05,8.29668206279166e-05,2.1105361156514846e-06,3.4616851962709916e-07,1.0,157.0
9.83937866294582e-07,0.22462353110313416,0.2284611314535141,0.0024488542694598436,0.017201712355017662,0.008532260544598103,5.566260369960219e-06,5.490449552780774e-07,3.112978674835176e-07,0.024072593078017235,0.019822722300887108,0.14533798396587372,0.14083637297153473,0.027133498340845108,0.13599996268749237,0.12272301316261292,0.026348290964961052,0.06670881807804108,0.07761304825544357,0.175320103764534,0.20803244411945343,0.034822650253772736,0.03227795660495758,6.131015106802806e-05,0.0009256225312128663,0.005915279500186443,0.0001542370009701699,0.00031985677196644247,0.0001720441650832072,0.0004106355190742761,0.04232979938387871,0.0795804113149643,0.005172538571059704,0.0015722152311354876,0.002140733879059553,0.0012560735922306776,0.00029169549816288054,0.0024264107923954725,0.7233316898345947,0.0002499130496289581,0.01779220812022686,0.0027652091812342405,0.016006579622626305,0.02859383076429367,2.720602651606896e-06,4.246207026881166e-06,0.00042843580013141036,0.015551106072962284,9.253595635527745e-05,0.0002084288717014715,3.665785470730043e-06,9.511302323517157e-07,1.0,158.0
2.0814111394429347e-06,0.03905142843723297,0.11025140434503555,0.07640291005373001,0.12032344192266464,0.03811278194189072,3.4964050428243354e-05,4.7111555545598094e-07,1.4064349898035289e-06,0.2996467351913452,0.4765153229236603,0.09881556779146194,0.15883417427539825,0.009243578650057316,0.1976526975631714,0.31226202845573425,0.04575199633836746,0.10006212443113327,0.058447033166885376,0.4257809519767761,0.2322358787059784,0.0018938069697469473,0.0005245730862952769,0.00014481529069598764,8.204793994082138e-05,0.06892972439527512,0.02867298014461994,0.0008386447443626821,0.0037636649794876575,0.00185494520701468,0.00024204538203775883,0.0007006263476796448,0.01615462265908718,0.0070821866393089294,0.028080202639102936,0.04975688084959984,0.0018846850143745542,0.004544583614915609,0.629339337348938,0.0001133895420935005,0.16051097214221954,0.08931352198123932,0.0043924967758357525,0.008341589942574501,1.0861231203307398e-06,1.890574367280351e-06,8.417283424932975e-06,0.01453385129570961,0.00016746853361837566,0.00020205370674375445,6.212415428308304e-06,1.214581402564363e-06,1.0,159.0
8.641972613077087e-07,0.6123415231704712,0.6758584976196289,0.00023581025016028434,0.0012856080429628491,0.00133665488101542,7.165840543166269e-06,6.082662196149613e-08,1.2097268609068124e-07,0.2820696532726288,0.33983540534973145,0.24713784456253052,0.2567322850227356,0.010601738467812538,0.22453080117702484,0.24802163243293762,0.029742145910859108,0.039547041058540344,0.0360201820731163,0.6073524951934814,0.48932409286499023,0.0016918786568567157,0.0006382059655152261,1.9299657651572488e-05,0.0015747492434456944,0.00989856943488121,0.00013191424659453332,0.0016142188105732203,0.0006839203997515142,0.005666285753250122,0.00028419395675882697,0.0002474361681379378,0.0005573549424298108,0.005059545394033194,0.00016281293937936425,0.00010270058555761352,0.005710651632398367,0.021268604323267937,0.09489760547876358,0.0004058373160660267,0.037548232823610306,0.029925433918833733,0.03765910863876343,0.009084229357540607,1.8739234292297624e-05,2.2468801034847274e-05,0.00021224989905022085,0.0005465776775963604,1.0568072866590228e-05,2.906530789914541e-05,3.2806440231070155e-07,1.8247072830490652e-07,1.0,160.0
4.1365126435266575e-07,0.0003251046873629093,0.0009777243249118328,0.39884164929389954,0.6809346675872803,0.25174370408058167,3.558172829798423e-05,3.909930228473968e-07,7.635641168235452e-07,0.0018214562442153692,0.0015246813418343663,0.04127112776041031,0.043987613171339035,0.0442192368209362,0.16169492900371552,0.12040220201015472,0.017616191878914833,0.21838942170143127,0.2104896456003189,0.01703830249607563,0.01045282743871212,0.2690153419971466,0.23834313452243805,8.95680786925368e-05,0.0006937812431715429,0.6497108340263367,0.03075507842004299,0.005304040852934122,0.017661605030298233,0.012944996356964111,9.96629569272045e-06,1.2546244761324488e-05,0.06584081798791885,0.00078737479634583,0.012551384046673775,0.02007616125047207,0.004344190005213022,0.00473358016461134,0.47951194643974304,0.008915819227695465,0.0027262840885668993,0.009250638075172901,0.00276308786123991,0.012541618198156357,5.362938463804312e-05,5.576280091190711e-05,4.466190512175672e-05,0.00030026145395822823,0.0010908080730587244,0.0012518152361735702,4.576131232170155e-06,2.0871107153652702e-07,1.0,161.0
1.4389503348866128e-06,0.20904532074928284,0.29524749517440796,0.054557666182518005,0.00338468374684453,0.005971970967948437,6.049331204849295e-05,2.0245684595465718e-07,4.3576511643550475e-07,0.15480458736419678,0.14495635032653809,0.033475033938884735,0.046660467982292175,0.04098019376397133,0.06488645076751709,0.11037614196538925,0.07863195240497589,0.2542419731616974,0.23405084013938904,0.3789050877094269,0.28269413113594055,0.006150613073259592,0.0026334919966757298,0.0001682868314674124,0.030370132997632027,0.1846495121717453,0.00013853886048309505,0.03421460837125778,0.0006280952366068959,0.001513311523012817,0.0014733789721503854,0.002349598566070199,0.0011623101308941841,0.0011072439374402165,0.028308354318141937,0.03062506765127182,0.005591943394392729,0.030222615227103233,0.08867959678173065,0.00019585575500968844,0.12607701122760773,0.053432662039995193,0.0056077176705002785,0.00046095947618596256,5.630638952425215e-06,7.261497557919938e-06,6.326623406494036e-05,0.0033689667470753193,3.7420816170197213e-06,5.1608308240247425e-06,5.154609539204102e-07,1.0243174983770587e-06,2.0,162.0
1.694579054856149e-06,0.02172529511153698,0.04016079381108284,0.021663615480065346,0.25693279504776,0.10317191481590271,2.9441245715133846e-05,4.7588315510438406e-07,1.4410144331122865e-06,0.008499488234519958,0.0025370679795742035,0.03904962167143822,0.030567243695259094,0.019565319642424583,0.11520649492740631,0.12589342892169952,0.03385024890303612,0.21826128661632538,0.23686665296554565,0.0710340291261673,0.06453577429056168,0.059616971760988235,0.12984229624271393,6.839128764113411e-05,0.011727025732398033,0.20042361319065094,0.0007694439846090972,0.007986475713551044,0.0017583684530109167,0.0010077342158183455,0.000639578967820853,0.0017147590406239033,0.00720192538574338,0.006343548651784658,0.02670922502875328,0.030071431770920753,0.0010656588710844517,0.004955052863806486,0.8099362850189209,0.0001488180278101936,0.25891050696372986,0.09305383265018463,0.011110895313322544,0.004118296783417463,1.896828933922734e-07,2.0898254149415152e-07,7.586192623421084e-06,0.001410186756402254,1.5767278455314226e-05,1.558349686092697e-05,1.5398112509501516e-06,1.0556482266110834e-06,1.0,163.0
1.2653596058953553e-05,0.4337896406650543,0.6115133762359619,0.0004364099004305899,0.004720911383628845,0.0022142466623336077,0.0007817478035576642,1.6089461496449076e-06,1.4835503634458291e-06,0.15884019434452057,0.2038484513759613,0.2142035812139511,0.26572179794311523,0.12425143271684647,0.020572645589709282,0.05352574214339256,0.23026059567928314,0.05583397299051285,0.04175252094864845,0.6169883012771606,0.5398929715156555,0.007571793626993895,0.0029132200870662928,0.001025530742481351,0.0005583077436313033,0.0287471916526556,0.00022008447558619082,0.001372364116832614,0.001879952265881002,0.004265942610800266,0.012526646256446838,0.008765275590121746,0.0008253613486886024,0.0006149093387648463,0.021954460069537163,0.04225518926978111,0.096195749938488,0.15342755615711212,0.00019881331536453217,0.00022547545086126775,0.037726953625679016,0.17135126888751984,0.01680295355618,0.011878879740834236,0.7579939961433411,0.8024232983589172,0.07578504085540771,0.12551189959049225,0.2992994487285614,0.4641095697879791,3.848611243029154e-07,7.373998869297793e-06,0.0,164.0
5.077362175143207e-07,0.0006020399159751832,0.015006020665168762,0.4963049590587616,0.29146450757980347,0.15941932797431946,4.0999271732289344e-05,4.979807272320613e-06,9.494454502601002e-07,0.09139391779899597,0.04535027965903282,0.01687576249241829,0.03253360837697983,0.08293244242668152,0.13688109815120697,0.20220470428466797,0.15196184813976288,0.3144873082637787,0.2732411026954651,0.2565065622329712,0.31802400946617126,0.01568055897951126,0.017481040209531784,0.002361241728067398,6.394294177880511e-05,0.00024463224690407515,0.0044298330321908,1.9045612589252414e-06,0.0006004422320984304,0.002581305569037795,0.01203922275453806,0.017269378527998924,0.015622478909790516,2.7835749278892763e-05,0.31231024861335754,0.5385668277740479,0.028753018006682396,0.011096355505287647,0.26462680101394653,0.03137994185090065,0.021268587559461594,0.0015101417666301131,0.01246777456253767,0.03888251632452011,0.00035540477256290615,0.00014186825137585402,0.000946010637562722,0.08092676848173141,0.0009944570483639836,0.0002494652580935508,0.00021001719869673252,2.5171766537823714e-06,1.0,165.0
1.345938926533563e-06,0.14898072183132172,0.08918716758489609,0.029694778844714165,0.021225977689027786,0.022790297865867615,1.1901641300937627e-05,1.0945962714004054e-07,1.550945825101735e-07,0.23456032574176788,0.288415789604187,0.5119755268096924,0.49581214785575867,0.020975735038518906,0.09847333282232285,0.17219515144824982,0.05972429737448692,0.018086416646838188,0.010933907702565193,0.23481284081935883,0.2003525048494339,0.005105689633637667,0.0019886891823261976,4.55898953077849e-05,0.0011104303412139416,0.0016079802298918366,1.0224524885416031e-05,0.00044652901124209166,0.0012488748179748654,0.0010027819080278277,0.03449731320142746,0.04170949012041092,0.0001812260306905955,0.0025740249548107386,0.00014456719509325922,7.418772293021902e-05,0.04999266937375069,0.060598861426115036,0.0009814538061618805,8.522573625668883e-05,0.00588169926777482,0.002941223792731762,0.04237770661711693,0.018849657848477364,0.005734600592404604,0.005715311039239168,0.01618863269686699,0.01564682275056839,0.0004738287825603038,0.0007389055099338293,1.277716819458874e-06,1.969177219507401e-06,1.0,166.0
1.232745034940308e-06,0.0027721053920686245,0.0030232856515794992,0.34819748997688293,0.23060265183448792,0.31761807203292847,0.00012583339412230998,3.6774420664187346e-07,2.0640718503273092e-06,0.07197848707437515,0.03932594880461693,0.015126487240195274,0.016190167516469955,0.008012080565094948,0.39298000931739807,0.3995007872581482,0.012257112190127373,0.4401806890964508,0.39292433857917786,0.6058911085128784,0.13324514031410217,0.01318400353193283,0.017630796879529953,0.0005172256496734917,0.008913417346775532,0.041918449103832245,0.00022012225235812366,0.003322553588077426,0.005680693779140711,0.00040811020880937576,0.1064000129699707,0.07606425881385803,0.00037278590025380254,0.3870738446712494,0.00797016080468893,0.018322566524147987,0.0723041296005249,0.006288084201514721,0.006616642698645592,7.563659920606369e-08,0.07266728579998016,0.04410288482904434,0.0015207850374281406,0.0004605420399457216,0.00017945044965017587,2.5085801098612137e-05,0.265394389629364,0.01497622113674879,5.007223080610856e-06,1.7291422409471124e-06,3.554353725121473e-06,1.0925537026196253e-06,0.0,167.0
5.664016953232931e-07,0.0012653364101424813,0.0006602474022656679,0.5676544904708862,0.26985371112823486,0.25905299186706543,6.0505943110911176e-05,9.055162877302791e-07,8.258567731900257e-07,0.060587141662836075,0.019504565745592117,0.028460612520575523,0.02924707531929016,0.02200564555823803,0.24662204086780548,0.24455972015857697,0.009801835753023624,0.3405211865901947,0.29600003361701965,0.38286879658699036,0.1190706416964531,0.020831342786550522,0.04079991951584816,0.0002627463545650244,0.057830870151519775,0.6472959518432617,0.003161675063893199,0.004383751656860113,0.02241574414074421,0.0963452160358429,0.00010803616169141605,0.00024905792088247836,0.04848332703113556,0.001035540015436709,0.15411578118801117,0.15260496735572815,0.0003001807490363717,0.007237424608319998,0.6756011247634888,0.0010367512004449964,0.018680978566408157,0.037849389016628265,0.0027577464934438467,0.004818326327949762,2.3734733076707926e-06,6.396872322511626e-06,3.115831759714638e-06,0.0006572031998075545,3.442768138484098e-05,6.128916720626876e-05,5.091874754725723e-06,1.0119304079125868e-06,1.0,168.0
3.455540138475044e-07,2.077643330267165e-05,1.1344173799443524e-05,0.9510264992713928,0.9064599275588989,0.9049620032310486,0.000164469558512792,1.0813688504640595e-06,9.847293767961673e-06,0.012561878189444542,0.006608974654227495,0.6112046241760254,0.6736288070678711,0.09506671130657196,0.7850245833396912,0.11643994599580765,0.0009560225298628211,0.010036774910986423,0.004676130600273609,0.03658990561962128,0.015910640358924866,0.07772327214479446,0.21080535650253296,0.0007526138215325773,0.17279471457004547,0.5842154026031494,0.002413024427369237,0.002030028495937586,0.07568483054637909,0.0888284370303154,0.00010904320515692234,0.00011826942500192672,0.15882231295108795,0.0014969598269090056,0.2341754287481308,0.41514721512794495,0.010490449145436287,0.0050432151183485985,0.2058326154947281,0.0025641191750764847,0.003553248243406415,0.013444099575281143,0.0008215794805437326,0.01823011226952076,0.0007203154964372516,0.00048113142838701606,0.00023131759371608496,0.0005617075366899371,0.0016269260086119175,0.0007465852540917695,2.3353608412435278e-05,1.2172786227893084e-06,1.0,169.0
1.8725984318734845e-07,0.0099782794713974,0.0032134419307112694,0.029887543991208076,0.27875950932502747,0.14356452226638794,6.103480700403452e-06,2.873304936201748e-07,9.225005470625547e-08,0.010863492265343666,0.014889072626829147,0.15194471180438995,0.20292748510837555,0.838566243648529,0.001123875961638987,0.0013635311042889953,0.873532772064209,0.06686437875032425,0.04264811426401138,0.11418130248785019,0.027559226378798485,0.13205759227275848,0.03904053941369057,3.4374275855952874e-05,0.026667006313800812,0.0005332432920113206,8.259881724370643e-06,1.2092441465938464e-05,0.00041126369615085423,0.001003172481432557,0.05300591513514519,0.02404584176838398,0.003919315058737993,0.00645223306491971,0.0016570976004004478,0.00057841936359182,0.0012051407247781754,0.004172645043581724,0.7084318399429321,0.000173585198353976,0.011742337606847286,0.0039447639137506485,0.2882278859615326,0.1780378222465515,1.6065588397395913e-06,6.476647058661911e-07,0.008880562148988247,9.06878340174444e-05,0.0016392437973991036,0.002668198198080063,8.07402375357924e-06,3.191283894921071e-07,1.0,170.0
2.165142632293282e-06,3.156732054776512e-05,9.880500329018105e-06,0.9797660708427429,0.7481341361999512,0.696534276008606,0.000128269792185165,5.696791163245507e-07,6.946180292288773e-06,0.006910415366292,0.0034635616466403008,0.3645465672016144,0.3403075635433197,0.21458908915519714,0.327926903963089,0.01936214603483677,0.008829409256577492,0.018535153940320015,0.01613565720617771,0.024355994537472725,0.007780864369124174,0.12403398007154465,0.1513228714466095,0.0011223630281165242,0.0008108229958452284,0.014554710127413273,0.0001785882777767256,0.0010436607990413904,0.07892154157161713,0.04383174702525139,0.0002485145232640207,0.00041761636384762824,0.0027638410683721304,0.0013334399554878473,0.015063555911183357,0.022871101275086403,0.3049226999282837,0.33797356486320496,0.0016685508890077472,0.0008833294850774109,0.0186830535531044,0.027364782989025116,0.002043576445430517,0.007571564055979252,0.06249465048313141,0.0806787759065628,0.002775116590783,0.03731381893157959,0.001182824489660561,0.0015041263541206717,5.893770321563352e-06,6.784792958569597e-07,1.0,171.0
8.657439138914924e-07,0.00023023808898869902,0.00019620715465862304,0.4298231303691864,0.7936532497406006,0.7702796459197998,0.0010951864533126354,1.24531943583861e-05,3.133660811727168e-06,0.018099751323461533,0.012800348922610283,0.06988590210676193,0.06647370755672455,0.06588558852672577,0.08446944504976273,0.06697732210159302,0.05043407902121544,0.1811991035938263,0.20743361115455627,0.15477192401885986,0.1138877347111702,0.06000464782118797,0.09890012443065643,0.010325662791728973,0.0023343705106526613,0.02348116785287857,0.00024498027050867677,0.00014691574324388057,0.001002589357085526,0.006775700952857733,0.014253847301006317,0.009788798168301582,0.025166887789964676,0.0005654330016113818,0.763601541519165,0.8306561708450317,0.015653101727366447,0.04530377313494682,0.010030820965766907,0.00020575927919708192,0.0011913249036297202,0.0029061369132250547,0.0018221846548840404,0.029263433068990707,0.8032604455947876,0.8464711904525757,0.3873741626739502,0.5565491914749146,0.3944624066352844,0.4801686406135559,1.4695459867652971e-05,7.788626135152299e-06,0.0,172.0
3.135950692012557e-06,0.507572591304779,0.6030122637748718,0.0001611226034583524,0.0010969797149300575,0.0006812081555835903,7.432849088218063e-05,8.098245416476857e-07,1.0027331853734722e-07,0.133551687002182,0.3211783468723297,0.02229405753314495,0.05027226731181145,0.09941840916872025,0.03219185769557953,0.05855702981352806,0.1635030210018158,0.3985373079776764,0.28330808877944946,0.5981974601745605,0.5494390726089478,0.0043176994659006596,0.001200635451823473,0.00016447363304905593,0.004775054752826691,0.24831224977970123,0.00012885589967481792,0.19476766884326935,0.00018782303959596902,0.1536700427532196,0.0036729625426232815,0.002606067107990384,0.0025844592601060867,3.945737626054324e-05,0.023219194263219833,0.0055177658796310425,0.0032810235861688852,0.3452141582965851,0.06592416763305664,0.029757821932435036,0.060551807284355164,0.006910490337759256,0.015525570139288902,0.010602690279483795,0.0002633557887747884,0.0025765469763427973,0.00025514818844385445,0.011357082985341549,1.5094316040631384e-05,0.00012923193571623415,1.0989285925688819e-07,9.73948431237659e-07,1.0,173.0
4.071957391715841e-06,0.8735361099243164,0.8839986324310303,0.0003336179943289608,0.0006548960809595883,0.0006777895614504814,0.001103309914469719,2.1423009002319304e-06,1.6888468508113874e-06,0.8471927046775818,0.75150066614151,0.7302760481834412,0.7254816293716431,0.022356996312737465,0.27009761333465576,0.26477423310279846,0.010704523883759975,0.00637267017737031,0.0070739327929914,0.4693881869316101,0.6894302368164062,0.0004532459715846926,0.0002207664801971987,0.0036383019760251045,0.004852100275456905,0.12063755095005035,0.0011583868181332946,0.0010811573592945933,0.0029968726448714733,0.006935638375580311,0.026004204526543617,0.020846502855420113,0.021235482767224312,0.0010779728181660175,0.6646819114685059,0.6688328981399536,0.02607228048145771,0.05667771399021149,0.0028798305429518223,5.505650187842548e-05,0.015022027306258678,0.024977587163448334,0.00226370501331985,0.017021091654896736,0.7075012922286987,0.7616536021232605,0.14115510880947113,0.11996132135391235,0.5072370767593384,0.47908949851989746,1.4409580444407766e-06,7.500400442950195e-06,2.0,174.0
3.730942353286082e-06,0.012097957544028759,0.170368030667305,0.004481499083340168,0.20799954235553741,0.017588917165994644,0.00015410924970638007,1.1415332892283914e-06,6.239897629711777e-07,0.041421953588724136,0.0801464095711708,0.0019569192081689835,0.016331715509295464,0.41452106833457947,0.0028991634026169777,0.013799170963466167,0.4461846649646759,0.715197741985321,0.5094487071037292,0.6286294460296631,0.05346451327204704,0.01738283783197403,0.003293417626991868,0.0004171765176579356,0.0009565865038894117,0.007714484818279743,6.347066664602607e-05,0.0006441210280172527,0.0011721791233867407,0.06340432912111282,0.010899488814175129,0.009140943177044392,0.0019476680317893624,3.308732630102895e-05,0.012737180106341839,0.007909693755209446,0.01335756666958332,0.29614028334617615,0.0029005680698901415,0.018655795603990555,0.012715007178485394,0.0021358286030590534,0.018807729706168175,0.09558100998401642,0.026585066691040993,0.19426456093788147,0.0026175519451498985,0.13712084293365479,0.004558700602501631,0.016184989362955093,4.503604486671975e-06,3.2797283893160056e-06,2.0,175.0
5.173406407266157e-06,0.0061507211066782475,0.03738677501678467,0.0018625028897076845,0.396616131067276,0.12955433130264282,5.747369141317904e-05,8.513218290318036e-07,3.7775646433146903e-07,0.6584097743034363,0.7342327237129211,0.6768319010734558,0.6366654634475708,0.08151955902576447,0.05802405998110771,0.04505235329270363,0.0838661789894104,0.011222750879824162,0.004495559260249138,0.7634960412979126,0.5129849910736084,0.0007370334351435304,0.00010096988262375817,0.00010801762255141512,0.0005106310709379613,0.0026433621533215046,1.9772842279053293e-05,0.002062745625153184,0.002574905287474394,0.005644718650728464,0.014799577184021473,0.013925210572779179,0.0008637287537567317,0.0013082557125017047,0.000123430450912565,0.00015490554505959153,0.0485917404294014,0.05125592276453972,0.010138463228940964,0.000897250953130424,0.010699843056499958,0.0007903685909695923,0.09484818577766418,0.06065584719181061,0.15917454659938812,0.17114318907260895,0.0750875174999237,0.13443611562252045,0.001557946321554482,0.002897396683692932,2.45128740061773e-06,1.6421651025666506e-06,2.0,176.0
4.330661795393098e-06,0.08786659687757492,0.05141719430685043,0.04172337055206299,0.06997653841972351,0.06509873270988464,2.7035479433834553e-05,1.1217774726901553e-06,1.298484221479157e-06,0.08185488730669022,0.016645273193717003,0.011236759833991528,0.008710473775863647,0.0009017967386171222,0.7805888056755066,0.758399248123169,0.001253835391253233,0.5062785148620605,0.5093221664428711,0.4927404820919037,0.2696576416492462,0.006794164888560772,0.022741038352251053,7.681460556341335e-05,0.0008194688125513494,0.040395502001047134,0.0008635998819954693,0.0174842681735754,0.0025297212414443493,0.0016241936245933175,0.0025355187244713306,0.002554788254201412,0.0013632981572300196,0.0023905921261757612,0.0012881482252851129,0.0022325068712234497,0.02645825408399105,0.013295833021402359,0.3946971595287323,0.0005835770862177014,0.20405222475528717,0.014821131713688374,0.035071276128292084,0.004013603087514639,2.3320579202845693e-05,1.0716797987697646e-05,0.0006741484976373613,0.0010078599443659186,2.531353402446257e-06,1.7249869870283874e-06,1.1508914212754462e-06,7.349885891017038e-07,1.0,177.0
1.2409570899762912e-06,0.0029980225954204798,0.0037905643694102764,0.16938772797584534,0.43244674801826477,0.2621646821498871,0.0018515605479478836,1.575073110871017e-05,3.12881411446142e-06,0.6729779243469238,0.40050020813941956,0.49762430787086487,0.46501821279525757,0.024683058261871338,0.304305762052536,0.276340126991272,0.009417022578418255,0.02207408845424652,0.031023627147078514,0.6514462232589722,0.3228980302810669,0.0009721521055325866,0.002901229076087475,0.0061351461336016655,0.00014766417734790593,0.2758629620075226,0.11992324143648148,0.00035056425258517265,0.013795142993330956,0.013970357365906239,0.043573975563049316,0.04926210641860962,0.06054088473320007,1.4381503206095658e-05,0.857659101486206,0.9355010986328125,0.008194762282073498,0.007156894076615572,0.017723092809319496,0.004463476128876209,0.0013567836722359061,0.0014554900117218494,0.0005777381011284888,0.014989719726145267,0.8077707886695862,0.8505863547325134,0.13333357870578766,0.2641439437866211,0.11777288466691971,0.23261535167694092,2.0965915609849617e-05,1.4229974112822674e-05,1.0,178.0
7.516882192248886e-07,0.0008680314058437943,0.00018514384282752872,0.5660736560821533,0.6317569017410278,0.6309944987297058,0.00011120298586320132,7.944952358229784e-07,3.239472789573483e-06,0.002034771488979459,0.0005194828263483942,0.34702372550964355,0.2801291346549988,0.11752258986234665,0.47601187229156494,0.0473298653960228,0.003528209403157234,0.021216578781604767,0.021922478452324867,0.010175459086894989,0.0032750412356108427,0.267632395029068,0.412143349647522,0.000264818430878222,0.009223799221217632,0.6713066697120667,0.014987902715802193,0.0009509329102002084,0.019630195572972298,0.038283322006464005,0.0003323437413200736,0.000486001226818189,0.06387154012918472,0.0003519538149703294,0.2069024294614792,0.31352153420448303,0.0020491338800638914,0.005903279408812523,0.2024553418159485,0.006233432330191135,0.006316896062344313,0.01689094305038452,0.0038850780110806227,0.08991416543722153,8.964061998995021e-05,0.00013258233957458287,6.459010910475627e-05,0.0010242972057312727,0.005137361586093903,0.008282996714115143,1.7265423593926243e-05,1.295427864533849e-06,1.0,179.0
1.7592815027001052e-07,0.06631647795438766,0.009957532398402691,0.05501170828938484,0.09144659340381622,0.04942189157009125,1.900480128824711e-05,1.0441642217529079e-07,2.3470757781751672e-08,0.14054295420646667,0.12307043373584747,0.040148310363292694,0.0469374880194664,0.15662896633148193,0.21386198699474335,0.11017902940511703,0.097955122590065,0.24049435555934906,0.1916469782590866,0.3292357325553894,0.4060000479221344,0.017188094556331635,0.003829075489193201,0.00011116482346551493,0.15401729941368103,0.025945544242858887,5.373642852646299e-05,0.000619462167378515,4.271422221790999e-05,0.0016503578517585993,0.14943033456802368,0.06655778735876083,0.0030678296461701393,0.0034100390039384365,0.3136204481124878,0.043962374329566956,2.3682778191869147e-05,0.004430150613188744,0.5489397048950195,2.4697008484508842e-05,0.04672108218073845,0.027869118377566338,0.021893495693802834,0.015676578506827354,3.4625127653953314e-08,1.6818650294680992e-07,0.0009792210767045617,0.0002633071271702647,0.0006004396127536893,0.012834594585001469,2.409243734291522e-06,1.1839991032047692e-07,1.0,180.0
1.4904493355061277e-06,0.20503294467926025,0.1981801688671112,0.032530345022678375,0.015017915517091751,0.006287913769483566,8.448977496300358e-06,3.711699889663578e-07,2.5124683133981307e-07,0.021849200129508972,0.028491433709859848,0.010669268667697906,0.011211597360670567,0.13335926830768585,0.03299146890640259,0.02424607053399086,0.1361009180545807,0.45735326409339905,0.4179408550262451,0.17131143808364868,0.09751661121845245,0.027171265333890915,0.01682399958372116,1.3845648027199786e-05,0.006140018813312054,0.029858483001589775,0.00013304752064868808,0.0032823116052895784,0.00029263144824653864,0.0014617628185078502,0.0012174323201179504,0.0014897685032337904,0.002770018298178911,0.0014343105722218752,0.0018210122361779213,0.0010269837221130729,0.0008568328339606524,0.0084039606153965,0.9147801995277405,0.001843634876422584,0.5271556377410889,0.22102363407611847,0.11178655922412872,0.007653869688510895,6.95985349352668e-08,6.748063441364138e-08,2.2451493350672536e-05,0.00016168004367500544,2.979244527523406e-06,6.794753062422387e-06,8.144670573528856e-07,2.5537039505252324e-07,1.0,181.0
