1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
3.009827764799411e-07,0.0033240497577935457,0.004492470528930426,0.1039256900548935,0.415952205657959,0.21515436470508575,4.872641056863358e-06,7.052486239444988e-08,2.967463785807922e-07,0.10955013334751129,0.04817270115017891,0.33851489424705505,0.3197709918022156,0.02297293394804001,0.18807248771190643,0.18905813992023468,0.01698896288871765,0.022202394902706146,0.021850084885954857,0.18106642365455627,0.12133479863405228,0.008202075026929379,0.013545993715524673,3.935808490496129e-05,0.00037369338679127395,0.0015088287182152271,5.1411807362455875e-05,0.0004231370403431356,0.004618386272341013,0.00046788653708063066,0.00019836380670312792,0.0003878301358781755,0.0016194127965718508,0.009596001356840134,0.00016558710194658488,0.0001766777568263933,0.01110890507698059,0.008019869215786457,0.10772078484296799,0.0001673515362199396,0.002448305720463395,0.0014095650985836983,0.006465875077992678,0.007707242853939533,0.00038067775312811136,0.0003511406830511987,0.0007158509688451886,0.006347944028675556,0.0001364274648949504,0.00011072916095145047,3.3701380743877962e-06,2.6275253617313865e-07,1.0,182.0
6.774984626645164e-07,0.000720666372217238,0.000541180488653481,0.09906791150569916,0.7063713073730469,0.5898541212081909,4.2089581256732345e-05,4.524443397713185e-07,1.5332567500081495e-06,0.0035577674861997366,0.0011785271344706416,0.04676595330238342,0.08018442988395691,0.025554802268743515,0.3785088360309601,0.23465949296951294,0.0023551813792437315,0.16043119132518768,0.10892879217863083,0.07122065126895905,0.014897600747644901,0.1515469253063202,0.23061224818229675,0.00010631119948811829,0.004957882221788168,0.30971017479896545,0.0015097125433385372,0.006782157346606255,0.0025875892024487257,0.000677355274092406,0.0004958435310982168,0.0005937800160609186,0.03601456061005592,0.010316531173884869,0.023270662873983383,0.04080527648329735,0.0033168834634125233,0.0020450055599212646,0.4831692576408386,0.0001183880158350803,0.018651645630598068,0.04247285798192024,0.0019339262507855892,0.007383778691291809,6.366340130625758e-06,2.7020630568586057e-06,0.00016413320554420352,0.0003959762107115239,0.0002505551092326641,0.00015028326015453786,4.498101588978898e-06,5.596187406808895e-07,1.0,183.0
8.476276889268775e-07,0.07408643513917923,0.024921288713812828,0.00318891741335392,0.006670794915407896,0.22510357201099396,0.00031059011234901845,1.9313056327519007e-06,8.722262236915412e-07,0.18263983726501465,0.0784159004688263,0.18053358793258667,0.1665230393409729,0.01521181222051382,0.49827781319618225,0.4853883981704712,0.02132812887430191,0.07841077446937561,0.09341529756784439,0.4264659583568573,0.7033910751342773,0.0030593215487897396,0.013384067453444004,0.001266386592760682,0.0021900013089179993,0.2766113579273224,0.011380733922123909,0.0007713359082117677,0.009972011670470238,0.0062822140753269196,0.009600027464330196,0.011874580755829811,0.005331684835255146,0.0025061462074518204,0.3581712543964386,0.29660242795944214,0.01257824245840311,0.010081766173243523,0.00220881006680429,1.0457411008246709e-05,0.005061617121100426,0.007766938768327236,0.0003413132799323648,0.013538203202188015,0.006121797487139702,0.004093456547707319,0.01656999997794628,0.03284793719649315,0.0029733655974268913,0.0015559943858534098,2.326842832189868e-06,3.8001330722181592e-06,1.0,184.0
1.926005097629968e-07,0.0002967235923279077,0.00029758314485661685,0.7197122573852539,0.49804577231407166,0.244638592004776,9.619082447898109e-06,1.5444514644968876e-07,4.2040053926939436e-07,0.013442279770970345,0.011603420600295067,0.1010303944349289,0.1533006727695465,0.1253799945116043,0.18335480988025665,0.04076552018523216,0.023028815165162086,0.10735777765512466,0.05477939546108246,0.04002758860588074,0.019477006047964096,0.07749897986650467,0.08338738977909088,6.05572022323031e-05,0.004295878112316132,0.0484408475458622,0.000810679979622364,0.009618700481951237,0.001824061619117856,0.04405701532959938,1.3161291008145781e-06,1.2909597444377141e-06,0.037875283509492874,0.005241854581981897,0.005408764351159334,0.0038966177962720394,0.0005564459715969861,0.008688121102750301,0.981055736541748,0.007324338890612125,0.1773877739906311,0.22353029251098633,0.005606058519333601,0.0023161175195127726,1.880427902278825e-07,3.4642943091967027e-07,1.5776591908434057e-06,1.0922236469923519e-05,5.728658834414091e-06,1.9186834833817557e-05,1.0910376886386075e-06,2.6572221756282488e-08,1.0,185.0
4.288024229026632e-06,0.009255848824977875,0.013059317134320736,0.17439544200897217,0.1813061535358429,0.19643478095531464,0.00038988550659269094,8.064988833211828e-06,5.444504949991824e-06,0.09412673115730286,0.04209228232502937,0.13762874901294708,0.17930729687213898,0.0005249940440990031,0.08376516401767731,0.8372101783752441,0.14133673906326294,0.033078283071517944,0.021476101130247116,0.3520381450653076,0.17302557826042175,0.00762754213064909,0.011685618199408054,0.0007794330012984574,0.00026379458722658455,0.024160774424672127,0.001247221720404923,0.0015451654326170683,0.00895667728036642,0.004866057075560093,0.013437941670417786,0.00898666400462389,0.0005239865859039128,0.002092815237119794,0.00709583330899477,0.010741074569523335,0.19862768054008484,0.06370614469051361,0.0009860763093456626,0.00013529507850762457,0.05335250124335289,0.007850483059883118,0.011390754953026772,0.03423946350812912,0.052135393023490906,0.02919989824295044,0.33664169907569885,0.0456957072019577,0.0031239930540323257,0.0020258547738194466,3.089164465563954e-06,1.0778809155453928e-05,1.0,186.0
4.063741016580025e-06,0.0003404525632504374,0.0004926493857055902,0.6045793294906616,0.8671656847000122,0.5366324186325073,0.00015664698730688542,5.632271495414898e-06,5.07112827108358e-06,0.012808581814169884,0.00612290296703577,0.06403703987598419,0.06339193880558014,0.000980227254331112,0.6028090715408325,0.553538978099823,0.005032629240304232,0.12165720015764236,0.1510688066482544,0.111654132604599,0.038803890347480774,0.052964452654123306,0.08996671438217163,0.0008118933765217662,0.0003852222580462694,0.05382801964879036,0.003071793355047703,0.0004455875314306468,0.003966405056416988,0.004966008942574263,0.004690387286245823,0.009551429189741611,0.01609652303159237,0.0005792455049231648,0.16296732425689697,0.22469311952590942,0.009502748027443886,0.023605234920978546,0.06856048852205276,0.0011491270270198584,0.041225410997867584,0.005682657472789288,0.015457266941666603,0.1945754587650299,0.00014122363063506782,0.00022454628197010607,0.00037623007665388286,0.05035839602351189,0.026713820174336433,0.03449450433254242,1.8737160644377582e-05,6.561071586475009e-06,0.0,187.0
3.080769204188982e-07,0.03547193855047226,0.03560404106974602,0.013900130987167358,0.08012520521879196,0.05644126981496811,8.80919469636865e-06,9.959551761085095e-08,3.116257119017973e-08,0.12057188153266907,0.11581070721149445,0.018793025985360146,0.017178351059556007,0.11216118931770325,0.03556997328996658,0.035521212965250015,0.12056080996990204,0.36798158288002014,0.370205819606781,0.3947427570819855,0.46248912811279297,0.00538855604827404,0.0023679728619754314,3.7338584661483765e-05,0.003970387391746044,0.02652725763618946,5.485405563376844e-05,0.013101636432111263,0.00045283770305104554,0.013900090008974075,7.838189048925415e-05,5.6443754147039726e-05,0.003387692617252469,0.0007611075416207314,0.0011368298437446356,0.0004280180437490344,0.002000459935516119,0.034153055399656296,0.2834855020046234,0.0028162235394120216,0.01347043551504612,0.025118915364146233,0.0038001181092113256,0.001952062826603651,1.3497099644155242e-05,2.6714680643635802e-05,0.00020038838556502014,0.0002310858981218189,4.046689809911186e-06,1.1974504559475463e-05,2.3218591138629563e-07,1.2088158030110208e-07,1.0,188.0
7.032478492874361e-07,0.009737483225762844,0.0023905036505311728,0.11692865192890167,0.21243390440940857,0.21025986969470978,7.383681077044457e-05,6.53618940305023e-07,3.620525319547596e-07,0.08141500502824783,0.032780248671770096,0.08288054168224335,0.0947929099202156,0.47251322865486145,0.005554200615733862,0.010110883973538876,0.4514387547969818,0.0897110179066658,0.10179439187049866,0.4478713870048523,0.22952449321746826,0.009528451599180698,0.012946086935698986,7.40293471608311e-05,0.1167399138212204,0.14933550357818604,1.0437454875500407e-05,0.0016798360738903284,0.0011707223020493984,0.0003542006015777588,0.05606130138039589,0.05853027105331421,0.0005434639751911163,0.00016677600797265768,0.032812997698783875,0.03356142342090607,0.007398999761790037,0.00943717174232006,0.010662023909389973,0.0003854314854834229,0.21825839579105377,0.18137507140636444,0.0252731554210186,0.007252203766256571,3.7360232454375364e-06,1.425529262633063e-06,0.002972055459395051,0.0011275846045464277,0.0016837406437844038,0.0016807031352072954,1.1065103535656817e-06,1.6669266642566072e-06,1.0,189.0
1.651562229199044e-07,3.739406383829191e-05,9.473666978010442e-06,0.9432957768440247,0.8674522638320923,0.799267590045929,4.8476103984285146e-05,7.312864909181371e-07,1.9069898371526506e-07,0.04925128445029259,0.04034758731722832,0.06352212280035019,0.08468309789896011,0.031700607389211655,0.12800508737564087,0.1336059719324112,0.05222662165760994,0.1567101925611496,0.11856573820114136,0.1324697732925415,0.03363461419939995,0.03381927311420441,0.019700517877936363,0.00022742338478565216,0.05309200659394264,0.12282578647136688,0.00010577214561635628,0.0005825561820529401,0.00015278100909199566,0.0012922334717586637,0.008623436093330383,0.009791575372219086,0.0156929362565279,0.0004078506026417017,0.11914417147636414,0.08214440196752548,0.0002018153463723138,0.003937985748052597,0.350107878446579,0.0007736617117188871,0.02835368551313877,0.045323096215724945,0.004245187621563673,0.01040999498218298,5.400788154474867e-07,6.397267497959547e-07,0.00019002085900865495,0.0011673386907204986,0.0007203422719612718,0.0015805530129000545,7.402245955745457e-06,4.708586516244395e-07,1.0,190.0
1.4085397879171069e-06,0.010546259582042694,0.013714640401303768,0.021117987111210823,0.20914927124977112,0.13145582377910614,0.000259043590631336,7.528489618380263e-07,1.157153633357666e-06,0.004714807961136103,0.001376193598844111,0.0638701394200325,0.05447410047054291,0.03921244293451309,0.08621731400489807,0.07892630249261856,0.03546570613980293,0.1433022916316986,0.15813440084457397,0.030354103073477745,0.02120468206703663,0.10080114006996155,0.1792977750301361,0.0005312158609740436,0.0037990331184118986,0.3229512870311737,0.00034161776420660317,0.003647678066045046,0.004620006773620844,0.008050338365137577,0.0003187568800058216,0.000329233065713197,0.03964892774820328,0.0034776816610246897,0.1118902713060379,0.08999904245138168,0.011373810470104218,0.03202630952000618,0.011562967672944069,0.00013667864550370723,0.0010484493104740977,0.0035378742031753063,0.000665609142743051,0.08527575433254242,0.046800754964351654,0.07803280651569366,0.007973833940923214,0.00894902739673853,0.14786593616008759,0.21961432695388794,2.602256927275448e-06,1.8643478369995137e-06,1.0,191.0
6.447306759582716e-07,4.609006646205671e-05,7.997322973096743e-05,0.7591174244880676,0.6588758230209351,0.7542363405227661,2.3505432181991637e-05,1.3039592658969923e-06,2.229863412139821e-06,0.06836020946502686,0.03470278158783913,0.23266012966632843,0.2399902641773224,0.0019092762377113104,0.8467850089073181,0.8454772233963013,0.0006059356383047998,0.04247657209634781,0.0364527702331543,0.2933080196380615,0.09130114316940308,0.0142119862139225,0.029964080080389977,0.0002082459395751357,5.4581516451435164e-05,0.0006623268127441406,0.00043072947300970554,6.470891094068065e-05,0.007760411594063044,0.003688812954351306,0.004078010097146034,0.00314673432148993,0.0005884545389562845,0.0010519805364310741,0.0004106439300812781,0.0007032057619653642,0.11975275725126266,0.023575402796268463,0.009583416394889355,0.0007690471247769892,0.005651711020618677,0.0006439225398935378,0.016604773700237274,0.033874139189720154,0.2208351194858551,0.11951509118080139,0.2019781768321991,0.09145207703113556,0.0009664328536018729,0.0007966889534145594,1.1300033293082379e-05,4.268584632427519e-07,2.0,192.0
2.677696102182381e-06,0.0015941960737109184,0.009081581607460976,0.15231971442699432,0.5883244276046753,0.26500242948532104,6.916515121702105e-05,8.333404366567265e-07,2.3555103325634263e-06,0.06722928583621979,0.004200465977191925,0.02551354095339775,0.014949178323149681,0.0007268604822456837,0.9012604355812073,0.8953508734703064,0.0010350272059440613,0.3390522301197052,0.4281458258628845,0.0829884335398674,0.12557168304920197,0.010932381264865398,0.10704930871725082,0.00039836703217588365,0.00015464685566257685,0.001365517033264041,0.0015062204329296947,0.00013970666623208672,0.10122523456811905,0.007800391875207424,0.003633437678217888,0.003296267008408904,0.0007356202695518732,0.005979140289127827,0.0017662408063188195,0.0023529408499598503,0.3185025453567505,0.1448093056678772,0.002536520129069686,0.00010855394066311419,0.03264683112502098,0.002852302510291338,0.025598658248782158,0.013592533767223358,0.18791426718235016,0.11937112361192703,0.13839954137802124,0.06180284172296524,0.0002553635567892343,0.00011370386346243322,5.580649030889617e-06,2.7268293933957466e-07,0.0,193.0
2.0372560811665608e-06,0.0002496741944923997,6.615753954974934e-05,0.7418102622032166,0.573506236076355,0.6543375849723816,0.0012956545688211918,8.227522812376264e-06,4.394259576656623e-06,0.2522135078907013,0.034331176429986954,0.08605722337961197,0.08634377270936966,0.023485388606786728,0.2780252993106842,0.2570740878582001,0.01483100838959217,0.15939690172672272,0.15757691860198975,0.3047364056110382,0.03881383687257767,0.005360635928809643,0.029366271570324898,0.0027998522855341434,0.012016495689749718,0.5237330794334412,0.004964720457792282,0.0006067368667572737,0.044294390827417374,0.013638938777148724,0.04407224804162979,0.07568401098251343,0.11549689620733261,0.0022022002376616,0.4617825746536255,0.4217657148838043,0.0012755480129271746,0.007238224148750305,0.06821534782648087,2.8671656764345244e-05,0.002325586276128888,0.001918948837555945,0.001114341546781361,0.11113999783992767,0.14740921556949615,0.4118831157684326,0.018704155460000038,0.436265766620636,0.03308441489934921,0.05715762823820114,2.1712259695050307e-05,7.659229595446959e-06,1.0,194.0
2.376501697654021e-06,0.6663898229598999,0.5925630331039429,0.00012326145952101797,0.0003552059060893953,0.003409379394724965,5.6778360885800794e-05,4.396706572151743e-07,5.211129519011592e-07,0.5512754917144775,0.499838650226593,0.3519246578216553,0.3480493426322937,0.03763008490204811,0.15664030611515045,0.14387555420398712,0.019529996439814568,0.02825263701379299,0.041742656379938126,0.8370876312255859,0.5951829552650452,0.0007383375195786357,0.0005279169417917728,0.00032962000113911927,0.0001332169777015224,0.0017827070550993085,0.0001339771260973066,8.064024586929008e-05,0.025375666096806526,0.0026527796871960163,0.044834204018116,0.05511260777711868,0.00037034423439763486,0.010949340648949146,0.0030834591016173363,0.0051851170137524605,0.03789229691028595,0.025154156610369682,0.001974462065845728,1.0735280739027075e-05,0.017741689458489418,0.0015148125821724534,0.029084445908665657,0.06685096770524979,0.01832510717213154,0.010931474156677723,0.0175582654774189,0.015459944494068623,0.004207988735288382,0.002773309126496315,1.63689890086971e-06,8.907935580282356e-07,1.0,195.0
2.9432365522552573e-07,0.00042859409586526453,0.00016550453437957913,0.5671952962875366,0.6926223039627075,0.5728298425674438,2.316444988537114e-05,9.708670489771976e-08,3.0180282806213654e-07,0.14488674700260162,0.17958174645900726,0.7441723346710205,0.727527379989624,0.06819219142198563,0.08941476047039032,0.10026188939809799,0.09616582840681076,0.013157378882169724,0.0036923340521752834,0.26726871728897095,0.03322955220937729,0.019384514540433884,0.013434123247861862,3.736875805770978e-05,0.0019793068058788776,0.02317974716424942,0.0015734649496152997,0.002641531405970454,0.13996216654777527,0.2188659906387329,3.3677487465411104e-08,6.618086700882486e-08,0.06518442928791046,0.10377761721611023,0.0016317196423187852,0.0011967060854658484,0.00499586621299386,0.023017017170786858,0.9568544626235962,0.0013643073616549373,0.09547283500432968,0.2845182716846466,0.011419599875807762,0.007571251597255468,2.0880274860246573e-06,5.169840733287856e-06,2.85284016854348e-07,1.4938311323930975e-05,0.0002931153285317123,0.00038748333463445306,1.7908155314216856e-06,7.089737152909947e-08,1.0,196.0
6.658261213488004e-07,0.002828894415870309,0.059001196175813675,0.09359551966190338,0.2017861157655716,0.01192605309188366,5.205849083722569e-05,1.9572833309666748e-07,1.8168204007906752e-07,0.30052319169044495,0.45662203431129456,0.34466636180877686,0.3769787549972534,0.1204778254032135,0.03587261587381363,0.05366523563861847,0.11574417352676392,0.038950979709625244,0.030622074380517006,0.5268299579620361,0.39565980434417725,0.006064970977604389,0.0005964584415778518,0.0007592349429614842,0.002380052115768194,0.0004121363162994385,1.551636614749441e-06,1.9123737729387358e-05,0.0058430265635252,0.005556365475058556,0.039210569113492966,0.05503629148006439,0.0007980150985531509,0.0007022871868684888,0.004283621441572905,0.005235746502876282,0.09520277380943298,0.11085925996303558,0.0013598857913166285,7.901559001766145e-05,0.002045936184003949,0.00046357736573554575,0.012200131081044674,0.014347687363624573,0.06134527176618576,0.04033959284424782,0.06818008422851562,0.1797133982181549,0.02024654671549797,0.026720793917775154,8.22007223177934e-06,1.1190954865014646e-06,0.0,197.0
2.0891889107588213e-06,0.46051326394081116,0.4516336917877197,0.00048229360254481435,0.001745295012369752,0.0018069794168695807,0.0005876543582417071,8.969977898232173e-07,1.0843729114640155e-06,0.042510874569416046,0.011220665648579597,0.10549421608448029,0.10303927212953568,0.03752262517809868,0.09526687860488892,0.08907286822795868,0.043490931391716,0.10287905484437943,0.10517291724681854,0.29850855469703674,0.07863715291023254,0.01972740888595581,0.03719067573547363,0.0017843088135123253,0.0006315272185020149,0.0377340167760849,0.00026085806894116104,0.0009838659316301346,0.003992900252342224,0.004490189719945192,0.0004624446446541697,0.00043111169361509383,0.007530023343861103,0.00015104957856237888,0.18271662294864655,0.24744737148284912,0.023486673831939697,0.02473415993154049,0.006051571108400822,0.0019765987526625395,0.006461523473262787,0.025436146184802055,0.0013055987656116486,0.02679350972175598,0.6215744614601135,0.5107978582382202,0.020439133048057556,0.017166325822472572,0.21445776522159576,0.21237485110759735,1.212078473145084e-06,3.2111870496009942e-06,0.0,198.0
1.1617125892371405e-06,0.018116934224963188,0.0213303342461586,0.04615780711174011,0.2073439359664917,0.06135702133178711,1.2054881153744645e-05,1.6896651686693076e-06,8.187506495005437e-08,0.3260965347290039,0.14770358800888062,0.05513688921928406,0.04521293565630913,0.03279731050133705,0.06926730275154114,0.11246418952941895,0.06905168294906616,0.20570078492164612,0.21415592730045319,0.4876035749912262,0.4209290146827698,0.002560727298259735,0.002179704373702407,0.00010749469947768375,0.0004763553442899138,0.007057720795273781,0.00010113659664057195,0.0009190504206344485,5.45002258149907e-05,0.006233160383999348,0.06938672810792923,0.06442812830209732,0.0034690264146775007,4.882362645730609e-06,0.002095157979056239,0.0010856147855520248,0.0010648525785654783,0.025451291352510452,0.13824462890625,0.14999641478061676,0.005985219031572342,0.002078352030366659,0.009186438284814358,0.029650935903191566,6.922789907548577e-05,0.0002488250902388245,0.0031257160007953644,0.046494729816913605,0.00012074781989213079,0.0004263020819053054,3.748535846170853e-06,1.7325409089608002e-06,1.0,199.0
4.4283473243922344e-07,0.0003201538638677448,0.0023551040794700384,0.5162520408630371,0.5462847352027893,0.09485690295696259,1.152943241322646e-05,3.470573801678256e-07,1.5857143864650425e-07,0.05135727301239967,0.09898518770933151,0.01832394301891327,0.0522945411503315,0.17590391635894775,0.11434260755777359,0.019882934167981148,0.037449292838573456,0.39291083812713623,0.21297359466552734,0.42864322662353516,0.24224810302257538,0.015366013161838055,0.007175815291702747,8.057821105467156e-05,0.00040809562779031694,0.007502502761781216,0.00012750177120324224,0.0025924243964254856,0.001217057928442955,0.06208817660808563,0.0005222686449997127,0.0004997915239073336,0.000748201971873641,6.362998101394624e-05,0.0014592091320082545,0.000876283913385123,0.009940819814801216,0.17580215632915497,0.031334586441516876,0.04056268930435181,0.027817701920866966,0.004875917453318834,0.022903939709067345,0.005990120116621256,0.0003160808701068163,0.0013422807678580284,0.00014248020306695253,0.003270091488957405,1.017885824694531e-05,2.0285038772271946e-05,1.3032295100856572e-06,3.086194624302152e-07,1.0,200.0
8.088921390481119e-07,0.020980268716812134,0.008392147719860077,0.010587598197162151,0.14740854501724243,0.33003318309783936,0.00042423277045600116,2.2448891741078114e-06,9.812072221393464e-07,0.6166443824768066,0.3694283664226532,0.5106706619262695,0.526370644569397,0.43177926540374756,0.010897417552769184,0.008347073569893837,0.4281066358089447,0.013164395466446877,0.01984262280166149,0.5361747741699219,0.586585283279419,0.0005410403828136623,0.0018661940703168511,0.0014321890193969011,0.0005934459040872753,0.09004474431276321,0.0022373120300471783,0.0008687868830747902,0.004208783619105816,0.0007099643698893487,0.0001885862584458664,0.00018508874927647412,0.04520859569311142,0.005346942227333784,0.2454901784658432,0.3830188810825348,0.008455067873001099,0.005773545242846012,0.016355998814105988,3.2517447834834456e-05,0.0008286003721877933,0.00973287783563137,0.000189102123840712,0.012510553002357483,0.8006879091262817,0.6675299406051636,0.023123595863580704,0.01814599148929119,0.3160255253314972,0.17308948934078217,2.213386324001476e-06,4.356164936325513e-06,1.0,201.0
2.3154782411438646e-06,0.009524487890303135,0.03032991848886013,0.0012904531322419643,0.47615331411361694,0.22244024276733398,1.875378620752599e-05,8.84530834355246e-07,6.34811328836804e-07,0.7199188470840454,0.5660746693611145,0.6374236345291138,0.6606206893920898,0.04816529154777527,0.08611848950386047,0.08801008760929108,0.052801378071308136,0.006513609550893307,0.008483177050948143,0.5832834243774414,0.5426250696182251,0.0003633510204963386,0.0004037102626170963,2.090939051413443e-05,0.0013145125703886151,0.016113098710775375,0.00010261316492687911,0.009337439201772213,0.007107241079211235,0.0026228493079543114,0.0009539916063658893,0.0008210325031541288,0.0014773767907172441,0.002504222095012665,0.00011284740321571007,0.0002147085324395448,0.04513373598456383,0.00990145280957222,0.16265875101089478,0.0023493506014347076,0.11622721701860428,0.007535998709499836,0.21522526443004608,0.07591993361711502,0.00024345327983610332,9.58634409471415e-05,0.0015702148666605353,0.0004936339682899415,0.0001588336017448455,0.0001361528702545911,8.957283625932178e-07,5.188358613850141e-07,1.0,202.0
5.602686314887251e-07,0.19620202481746674,0.1590716540813446,0.0019003638299182057,0.017682993784546852,0.01936953514814377,1.6390940800192766e-05,6.2445344894968e-08,1.0000572814305997e-07,0.14791786670684814,0.24415159225463867,0.02512386068701744,0.06311482191085815,0.31652331352233887,0.007203186862170696,0.022778771817684174,0.3782064914703369,0.27963438630104065,0.1694013625383377,0.4578494727611542,0.23118805885314941,0.005874034017324448,0.0010894949082285166,0.00010310309880878776,0.6232863068580627,0.003090860089287162,3.4792019931728646e-08,0.0001299752912018448,0.00013771108933724463,0.009949962608516216,0.11515207588672638,0.10005560517311096,0.0003364143776707351,0.0022771626245230436,0.004403677769005299,0.0011994718806818128,0.010648236609995365,0.39968979358673096,0.0028059540782123804,2.8536849640659057e-05,0.017704177647829056,0.011495589278638363,0.07217307388782501,0.007726477459073067,0.00011897275544470176,0.00021059108257759362,0.002140946686267853,0.012568374164402485,5.6581880926387385e-05,0.00034282117849215865,1.2379842928567086e-06,1.4326858490676386e-06,1.0,203.0
5.37432811142935e-07,0.013334102928638458,0.0009916262933984399,0.4159635305404663,0.02035059966146946,0.42150256037712097,0.00018433178775012493,2.4224730168498354e-06,2.324039769519004e-06,0.30585137009620667,0.0899854376912117,0.09297356754541397,0.050176020711660385,0.04290715977549553,0.2694256901741028,0.24885335564613342,0.025737764313817024,0.14786125719547272,0.17965520918369293,0.3797541856765747,0.44838178157806396,0.0017976785311475396,0.009878726676106453,0.0022481067571789026,0.0008350074640475214,0.007284341845661402,0.0008994635427370667,0.00010667616879800335,0.011396631598472595,0.0017820936627686024,0.0027523229364305735,0.003521978622302413,0.0027876999229192734,0.004164764191955328,0.21969011425971985,0.4231690466403961,0.08588873594999313,0.027245301753282547,0.00217842822894454,1.5248823729052674e-05,0.007652186788618565,0.007685603573918343,0.0008201176533475518,0.014101694338023663,0.2495160847902298,0.06660621613264084,0.3917039930820465,0.14111028611660004,0.006590698380023241,0.0019390132511034608,8.106420864351094e-06,1.409759988746373e-06,0.0,204.0
2.5326066861453e-06,0.039577994495630264,0.036024272441864014,0.002648314693942666,0.06176840141415596,0.07708847522735596,2.2829239242128097e-05,1.6858250262430374e-07,8.243742968261358e-07,0.034447528421878815,0.04181510955095291,0.03634343296289444,0.030180200934410095,0.20143723487854004,0.01846213825047016,0.020081233233213425,0.21782539784908295,0.2936752736568451,0.2995114326477051,0.25234073400497437,0.2571616768836975,0.01896798238158226,0.011987099424004555,8.771804277785122e-05,0.0040734331123530865,0.002038081642240286,6.310414391919039e-06,0.000813976745121181,0.03182497248053551,0.004794567823410034,0.00021563583868555725,0.00028597094933502376,0.0004779354203492403,0.011742508970201015,0.00018267745326738805,0.00019458534370642155,0.0709247887134552,0.07452500611543655,0.0036197053268551826,5.220285675022751e-05,0.01593206450343132,0.008934621699154377,0.025450292974710464,0.004636605270206928,0.4643205404281616,0.4600070118904114,0.003498949808999896,0.017210962250828743,2.3492591935792007e-05,2.1467332771862857e-05,3.877660788020876e-07,8.691937409821548e-07,1.0,205.0
1.1094764431618387e-06,0.00011383567471057177,0.00015323460684157908,0.7837944626808167,0.8302385807037354,0.6049424409866333,0.00037002857425250113,2.6513655484450283e-06,1.3070543900539633e-05,0.0014308781828731298,0.0006579307955689728,0.27690717577934265,0.2706851661205292,0.007706429809331894,0.5623058080673218,0.5421130657196045,0.0013899024343118072,0.043267909437417984,0.03960612416267395,0.018117176368832588,0.004852786660194397,0.450321227312088,0.36975976824760437,0.001876380993053317,0.006912445183843374,0.34321773052215576,0.0028135906904935837,0.0002046120207523927,0.0415923148393631,0.022141901776194572,0.0038532402832061052,0.008842848241329193,0.1425301730632782,0.008805804885923862,0.6440225839614868,0.7913005948066711,0.0034050222020596266,0.016860075294971466,0.07623932510614395,5.7571716752136126e-05,0.0025390898808836937,0.0049447775818407536,0.002941753948107362,0.10814357548952103,0.006899882573634386,0.0136650912463665,0.0008220396703109145,0.06571368128061295,0.4801254868507385,0.3308568000793457,5.175037222215906e-05,4.896705831924919e-06,1.0,206.0
4.9726645556802396e-06,0.017106760293245316,0.6854996681213379,0.0018951207166537642,0.046334512531757355,0.0009411962237209082,2.3234382751979865e-05,2.3504676960328652e-07,8.320205893141974e-07,0.11268486082553864,0.14026549458503723,0.04537606239318848,0.052503734827041626,0.016054822131991386,0.27458590269088745,0.31245970726013184,0.007726945914328098,0.18370608985424042,0.1952948123216629,0.6855723857879639,0.5646882653236389,0.0041010878048837185,0.0019515407038852572,3.848777123494074e-05,0.00011784657544922084,0.017489289864897728,0.0004567104042507708,0.0034695954527705908,0.030265361070632935,0.021849745884537697,0.000685462262481451,0.0016625955468043685,9.233040327671915e-05,0.0006323535926640034,0.00032466798438690603,0.00034515513107180595,0.14235639572143555,0.21275553107261658,0.0009698014473542571,0.0010483074001967907,0.18452922999858856,0.04568926990032196,0.10046883672475815,0.007474490441381931,0.0019249574979767203,0.0033122519962489605,0.0003788003814406693,0.025000376626849174,3.191615178366192e-05,3.508984809741378e-05,4.673860303228139e-07,7.284979801625013e-07,2.0,207.0
