1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.063874037754431e-06,0.00010909220145549625,0.0001371498074149713,0.700610876083374,0.8627229928970337,0.8446168899536133,0.0018041777657344937,8.288121534860693e-06,8.136743417708203e-06,0.024211175739765167,0.008143498562276363,0.4623079001903534,0.45345765352249146,0.03155028447508812,0.1235802173614502,0.1394164115190506,0.04375626891851425,0.01802065409719944,0.016419535502791405,0.09142239391803741,0.037198103964328766,0.06515013426542282,0.12617744505405426,0.005828348454087973,0.004568285774439573,0.21122869849205017,0.0022643154952675104,0.00022969279962126166,0.0209178626537323,0.014024466276168823,0.06527359783649445,0.07389926165342331,0.04570956528186798,0.0008249893435277045,0.8157713413238525,0.83404541015625,0.009769312106072903,0.010124370455741882,0.022199735045433044,8.568287739763036e-05,0.004488970153033733,0.0019482456846162677,0.0017237457213923335,0.057736046612262726,0.27283602952957153,0.2581747770309448,0.16816173493862152,0.15608566999435425,0.38539183139801025,0.4574005901813507,1.508494733570842e-05,1.1602705853874795e-05,1.0,208.0
5.66721746508847e-06,0.01102696917951107,0.02092118375003338,0.14525200426578522,0.08770733326673508,0.07742685824632645,9.170959674520418e-05,1.0536949730521883e-06,9.700154350866796e-07,0.02582600712776184,0.05057431757450104,0.026686711236834526,0.0463210865855217,0.02373540960252285,0.10980420559644699,0.12817704677581787,0.049710728228092194,0.3171868324279785,0.25970667600631714,0.46019089221954346,0.11717607080936432,0.04524611309170723,0.009820898063480854,0.00014360039494931698,0.0005133544909767807,0.0012422564905136824,1.901645737234503e-05,0.00011807638657046482,0.008577764965593815,0.01319983322173357,0.043148722499608994,0.03738822415471077,0.0001386062358506024,0.00265295896679163,0.00040435694972984493,0.0004587160947266966,0.09086098521947861,0.14968760311603546,0.0012370304903015494,0.00011730876576621085,0.06311572343111038,0.005477778147906065,0.17521657049655914,0.017288407310843468,0.695512056350708,0.6870589852333069,0.05865742266178131,0.05342693254351616,0.0002667834050953388,0.00044144410640001297,1.7334731410301174e-06,3.1653360110794893e-06,0.0,209.0
4.682935355049267e-07,0.0004940045764669776,0.0006325479480437934,0.5177944898605347,0.4888567328453064,0.33272239565849304,0.00012554564455058426,1.3364599453780102e-06,1.999224195969873e-06,0.019448157399892807,0.008967485278844833,0.040986016392707825,0.11196094006299973,0.02839248813688755,0.6660287976264954,0.2606501579284668,0.0007712873630225658,0.17483727633953094,0.07561035454273224,0.16161128878593445,0.07812049239873886,0.03526634722948074,0.0743173211812973,0.0012000700226053596,0.0009856766555458307,0.013436879962682724,0.00011909863678738475,0.0005103099974803627,0.0017652560491114855,0.011129142716526985,0.004826846066862345,0.002874196507036686,0.0114554138854146,0.0033503419253975153,0.0951133444905281,0.08525595813989639,0.013819323852658272,0.035905733704566956,0.010944855399429798,6.704600673401728e-05,0.002946646185591817,0.0039154281839728355,0.0013698490802198648,0.0169286597520113,0.4548185467720032,0.4677196443080902,0.3314133286476135,0.07908662408590317,0.018309788778424263,0.025829274207353592,4.879811513092136e-06,6.297480581451964e-07,0.0,210.0
3.3300075301667675e-06,0.015095212496817112,0.07976216077804565,0.06279636174440384,0.1319575309753418,0.009727396070957184,0.0005695543368346989,2.1185480818530777e-06,1.5709616718595498e-06,0.28789225220680237,0.2944832444190979,0.29235485196113586,0.28079360723495483,0.004111957736313343,0.744550883769989,0.708759069442749,0.000917270197533071,0.05257868766784668,0.04772394895553589,0.7150886058807373,0.4421125650405884,0.005368972197175026,0.001313774730078876,0.004135198425501585,0.0011913962662220001,0.009264715947210789,5.358935595722869e-05,0.0004940747749060392,0.0028416328132152557,0.007697264663875103,0.01581154763698578,0.014909339137375355,0.0014150526840239763,1.4420877960219514e-05,0.11164917796850204,0.1910572350025177,0.033177509903907776,0.03799964860081673,0.000792807259131223,0.0067573185078799725,0.010843291878700256,0.016956733539700508,0.00897974893450737,0.006930645555257797,0.7893072962760925,0.7870742082595825,0.10056236386299133,0.3621067702770233,0.5622780323028564,0.6083132028579712,4.86581939185271e-06,4.8812594286573585e-06,0.0,211.0
1.6725061868783087e-06,0.06474141776561737,0.02427002601325512,0.045687783509492874,0.09054800868034363,0.1847960650920868,1.9245146177127026e-05,2.67177824753162e-06,1.1106122883575154e-06,0.07020598649978638,0.014880737289786339,0.03302464634180069,0.021700752899050713,0.0002264279028167948,0.9048564434051514,0.9024234414100647,0.001132806297391653,0.2837713956832886,0.31321558356285095,0.3120270073413849,0.2268664836883545,0.0073669590055942535,0.04198126494884491,0.0001885662932181731,0.00025168663705699146,0.00705982930958271,0.0034864742774516344,0.00025756843388080597,0.0004959310172125697,0.0006107259541749954,0.015132788568735123,0.011145149357616901,0.013643987476825714,0.0005183550529181957,0.0026876800693571568,0.0055515700951218605,0.0061854287050664425,0.0016905880765989423,0.437564879655838,0.0010869140969589353,0.007257598917931318,0.0036113415844738483,0.005737526807934046,0.03809578716754913,4.862416972173378e-05,1.6369585864595138e-05,0.004679598845541477,0.0024748591240495443,0.00013639911776408553,0.00014101761917117983,1.183738095278386e-05,2.4304936232510954e-06,2.0,212.0
4.857686803916295e-07,0.0003356687375344336,0.0005363221280276775,0.6239790916442871,0.7743601202964783,0.2644992172718048,1.1841163541248534e-05,5.362057322599867e-07,5.402668534770783e-07,0.01091028843075037,0.010923387482762337,0.2003410905599594,0.17395558953285217,0.0004823471826966852,0.921892523765564,0.9124773144721985,0.00019090161367785186,0.039383355528116226,0.03654872998595238,0.039167050272226334,0.0467250682413578,0.06914915144443512,0.050438642501831055,9.540982864564285e-05,0.001997255487367511,0.006889765150845051,8.461580000584945e-05,0.00015633332077413797,0.0005265753716230392,0.001483416766859591,0.007325326092541218,0.009093488566577435,0.0022823696490377188,0.0001650786871323362,0.005629808641970158,0.0054506161250174046,0.0056317150592803955,0.015312349423766136,0.05719573795795441,0.007589546497911215,0.011041440069675446,0.0035962210968136787,0.03950018808245659,0.06242633983492851,3.4672750189201906e-05,4.140389137319289e-05,0.0007905919337645173,0.004060820210725069,0.005248206667602062,0.010532133281230927,1.3811886674375273e-05,4.6544843712581496e-07,1.0,213.0
3.104960114796995e-06,0.003593452274799347,0.0038850908167660236,0.625779390335083,0.30256572365760803,0.2087486833333969,7.415404979838058e-05,2.27735040425614e-06,4.9983586905000266e-06,0.006108017638325691,0.0009718539658933878,0.04873555153608322,0.04373027756810188,0.0022262276615947485,0.3950246274471283,0.3776320517063141,0.007033638656139374,0.13139767944812775,0.15419238805770874,0.013712532818317413,0.011266913264989853,0.0792255625128746,0.288048654794693,0.00021443498553708196,0.0006692475290037692,0.07019663602113724,0.004789088387042284,0.00041682214941829443,0.008538180962204933,0.0007101142546162009,0.001476840814575553,0.0037704487331211567,0.01629391685128212,0.00030081733711995184,0.11506687849760056,0.29921603202819824,0.007877437397837639,0.002850576536729932,0.2839081585407257,0.005157236009836197,0.05014146491885185,0.029122276231646538,0.021052440628409386,0.24742935597896576,1.028258975566132e-05,6.813538675487507e-06,6.801159906899557e-05,0.003117891028523445,0.02519315294921398,0.016505086794495583,2.063294596155174e-05,3.666159500426147e-06,2.0,214.0
4.939334985465393e-07,0.0008426433778367937,0.08105578273534775,0.056015416979789734,0.5087043642997742,0.018807783722877502,1.7066835425794125e-05,5.488648753271264e-07,9.21452425473035e-08,0.10068726539611816,0.07887240499258041,0.04181700944900513,0.03508545830845833,0.7034854292869568,0.0018699567299336195,0.005113404709845781,0.6393784284591675,0.22949331998825073,0.22045673429965973,0.33104127645492554,0.3476225435733795,0.009926427155733109,0.004192806314677,0.00015706666454207152,0.001658741501159966,0.0009422949515283108,5.322300694388105e-06,0.00022320279094856232,0.0004270570061635226,0.029209213331341743,0.01772279478609562,0.010658272542059422,0.0005381974042393267,7.155856292229146e-05,0.0006037395796738565,0.00018096617714036256,0.011309770867228508,0.18167689442634583,0.0022892358247190714,0.007920161820948124,0.004048241302371025,0.0006533307023346424,0.036744825541973114,0.026075592264533043,0.03119637630879879,0.09958674758672714,0.04255411773920059,0.04145672917366028,0.0006774092908017337,0.0021392367780208588,7.609166345901031e-07,7.268033641594229e-07,1.0,215.0
4.4774250085310996e-08,0.11809591948986053,0.002460501389577985,0.25153157114982605,0.01625773496925831,0.04894169047474861,9.68340173130855e-05,3.554840688479999e-08,3.841603657406267e-08,0.12613828480243683,0.388850599527359,0.14576981961727142,0.3212329149246216,0.34016260504722595,0.03534838557243347,0.07119454443454742,0.4224216938018799,0.08498857915401459,0.038643281906843185,0.8199354410171509,0.2331617772579193,0.017866458743810654,0.0007004353683441877,0.0013607221189886332,0.01486760750412941,0.008630910888314247,4.69467013317626e-05,0.00014997362450230867,0.0014415517216548324,0.0042244442738592625,0.0007714938838034868,0.0002556034887675196,0.04207751154899597,0.0027876095846295357,0.49374252557754517,0.34131231904029846,0.005201713647693396,0.013408401049673557,0.1067427471280098,3.434209793340415e-05,0.00692698685452342,0.02472180314362049,9.055621922016144e-05,0.0006327963783405721,3.6784724215976894e-05,3.879861469613388e-05,0.05405278131365776,0.0006140232435427606,0.0002694519062060863,0.0008523408323526382,8.566219662498042e-07,4.501443839899366e-08,1.0,216.0
3.9319209577115544e-07,0.06637322157621384,0.10006517916917801,0.011816772632300854,0.03403841331601143,0.09968888014554977,3.680858571897261e-05,1.1612007710937178e-06,4.879588232142851e-06,0.7336690425872803,0.5177122354507446,0.6965527534484863,0.681869626045227,0.03777517378330231,0.27562838792800903,0.2543661594390869,0.022980187088251114,0.00535175297409296,0.011408333666622639,0.5342552661895752,0.5041422247886658,0.0002849769953172654,0.0014541182899847627,0.0019153320463374257,9.109285747399554e-05,0.0002943435974884778,0.0004717530100606382,3.6645760701503605e-06,0.018041392788290977,0.0011738853063434362,0.009522490203380585,0.013128490187227726,0.006190349347889423,0.26647651195526123,0.031835831701755524,0.03342730924487114,0.013070758432149887,0.009376618079841137,0.03463347628712654,1.8639980225998443e-07,0.0014793503796681762,0.00044502830132842064,0.0010903048096224666,0.013909930363297462,0.2524072229862213,0.12662507593631744,0.3630588948726654,0.683092474937439,0.007812902331352234,0.006788124796003103,2.072597089863848e-05,1.145667852142651e-06,2.0,217.0
5.028135205975559e-07,0.00027823433629237115,0.0006533994455821812,0.6311930418014526,0.7391644716262817,0.498880535364151,1.8111120880348608e-05,7.547252494077838e-07,2.8956053483852884e-06,0.0014455575728788972,0.0013384829508140683,0.03018156625330448,0.03513199836015701,0.04411669820547104,0.38398393988609314,0.2237842082977295,0.005172756966203451,0.28317537903785706,0.2522948682308197,0.014605456031858921,0.019613737240433693,0.24521362781524658,0.39342838525772095,0.00010440310143167153,0.0005796028417535126,0.017127279192209244,0.003031063824892044,0.0014675237471237779,0.0013905904488638043,0.0001489114511059597,0.014054862782359123,0.011173214763402939,0.0016976154875010252,0.005059679038822651,0.0037477060686796904,0.028265241533517838,0.012097238563001156,0.0008912426419556141,0.7400203943252563,0.00026939771487377584,0.09887365251779556,0.028982970863580704,0.0069979275576770306,0.0015520480228587985,1.9271606106485706e-06,3.1887344675851637e-07,0.0010774460388347507,0.0008238031878136098,6.446195584430825e-06,1.960999270522734e-06,1.2396732927300036e-05,2.776826875106053e-07,1.0,218.0
2.0754234810738126e-06,4.236571112414822e-05,1.8872613509302028e-05,0.941999614238739,0.8070492744445801,0.7147954106330872,5.935739682172425e-05,3.621471933001885e-06,9.242649525731395e-07,0.12460093200206757,0.06603287905454636,0.13066792488098145,0.12756435573101044,0.10940315574407578,0.07877212017774582,0.05334138870239258,0.08957783877849579,0.1058502197265625,0.10515795648097992,0.19271095097064972,0.16064174473285675,0.0091464938595891,0.018228286877274513,0.0002740360505413264,0.0004740228469017893,0.0017613506643101573,1.7955841030925512e-05,0.0004999079974368215,0.0026616444811224937,0.003137787338346243,0.011997274123132229,0.011942599900066853,0.0006941910251043737,0.004821504931896925,0.00030827810405753553,0.00026764761423692107,0.03144979476928711,0.044944364577531815,0.005147519987076521,0.00026961485855281353,0.005181173328310251,0.004470263607800007,0.05674981325864792,0.02162301540374756,0.8914028406143188,0.8663387298583984,0.27975907921791077,0.20842976868152618,0.010738318786025047,0.009627776220440865,2.6983032057614764e-06,9.697083669379936e-07,0.0,219.0
1.2605099755091942e-06,0.01886828988790512,0.012585434131324291,0.09406854957342148,0.15320073068141937,0.1829405277967453,0.00016968624549917877,3.2527225357625866e-06,5.256936788100575e-07,0.21037228405475616,0.22171650826931,0.10931914299726486,0.1381310522556305,0.01852562464773655,0.19443869590759277,0.22274582087993622,0.036590687930583954,0.12879732251167297,0.12090857326984406,0.6185958385467529,0.5063662528991699,0.0049849278293550014,0.004646908957511187,0.002273575169965625,0.00023604216403327882,0.004111733287572861,0.00021611810370814055,7.469071715604514e-05,0.0006102854385972023,0.0013714417582377791,0.00219177664257586,0.0016894876025617123,0.042290206998586655,0.0027226614765822887,0.05182412639260292,0.06275252997875214,0.006456119939684868,0.015286337584257126,0.021838601678609848,0.00010837832087418064,0.00017728933016769588,0.0006589910481125116,0.0010685744928196073,0.024816593155264854,0.8989202380180359,0.9263637661933899,0.15508881211280823,0.19262677431106567,0.20418795943260193,0.25256049633026123,6.6327852437098045e-06,3.798517127506784e-06,0.0,220.0
1.0963425438603736e-06,0.0051588378846645355,0.004769759718328714,0.053471148014068604,0.3981400430202484,0.06010422110557556,0.0017225374467670918,9.716837894302444e-07,3.4872886089942767e-07,0.16849257051944733,0.3342212438583374,0.05520401895046234,0.09417624771595001,0.006366106681525707,0.4203263223171234,0.4260370433330536,0.009471096098423004,0.24417948722839355,0.16617190837860107,0.5475263595581055,0.27546069025993347,0.013073557987809181,0.0012214030139148235,0.008900713175535202,0.014237569645047188,0.04833327978849411,9.703866817289963e-05,0.00024011550704017282,0.0015841879649087787,0.005560470279306173,0.016732584685087204,0.012624002993106842,0.01627684384584427,0.00030897455872036517,0.6384831666946411,0.7817968130111694,0.005669626872986555,0.01418265700340271,0.0057927342131733894,8.524303848389536e-05,0.0035404283553361893,0.006842082366347313,0.002028677612543106,0.015591118484735489,0.5489992499351501,0.664344072341919,0.02931804396212101,0.10800234973430634,0.3904092609882355,0.5727002620697021,6.786535323044518e-06,5.39293205292779e-06,0.0,221.0
1.2481568774092011e-06,0.02977687492966652,0.013294212520122528,0.011067666113376617,0.12486875802278519,0.3596057593822479,3.0309000067063607e-05,7.16960926183674e-07,1.2791274457413238e-06,0.3857259452342987,0.36507847905158997,0.6441144347190857,0.662531852722168,0.017915548756718636,0.32678329944610596,0.3721112012863159,0.016440749168395996,0.007557258941233158,0.005980494432151318,0.3277589976787567,0.2151590883731842,0.002042253501713276,0.002053094794973731,0.0002563161251600832,5.01815156894736e-06,3.697372449096292e-05,0.0009297082433477044,1.0889795021284954e-06,0.012322849594056606,0.0019814472179859877,0.02976745367050171,0.030216971412301064,0.002707770327106118,0.005604346748441458,0.0019241138361394405,0.0033355162013322115,0.07388930767774582,0.03634358197450638,0.008877175860106945,5.4904972785152495e-05,0.0021435951348394156,0.000357192475348711,0.13254167139530182,0.21977247297763824,0.7198262810707092,0.7165944576263428,0.06812901049852371,0.13477538526058197,0.30388396978378296,0.2524886429309845,1.6634769053780474e-05,1.2587740911840228e-06,0.0,222.0
2.224634044978302e-06,0.1836954951286316,0.10439162701368332,0.03446574509143829,0.007471693214029074,0.01575562171638012,2.965056773973629e-05,1.522432455658418e-07,7.31695308786584e-08,0.2042013257741928,0.1820252537727356,0.13526058197021484,0.16011406481266022,0.01352591160684824,0.19074946641921997,0.2097882181406021,0.031468961387872696,0.07364323735237122,0.06228765845298767,0.4425295889377594,0.37358999252319336,0.0039362357929348946,0.0021087653003633022,5.4527776228496805e-05,0.0002531638601794839,0.0006286759162321687,1.92621646419866e-05,0.00010716311226133257,0.01252491120249033,0.005005561280995607,0.00010419315367471427,0.00011392754095140845,0.00101827725302428,0.0073646195232868195,0.0001386728836223483,0.00012201043136883527,0.016285769641399384,0.012088894844055176,0.03250617906451225,0.00024153980484697968,0.0025483467616140842,0.0018699230859056115,0.035156458616256714,0.03974228724837303,0.6572544574737549,0.598233699798584,0.001118550426326692,0.0016129774739965796,0.006658678874373436,0.00851395819336176,9.74875888459792e-07,7.194176987468381e-07,0.0,223.0
8.224143357438152e-07,0.4402768015861511,0.4609073996543884,0.00011570256174309179,0.0052403551526367664,0.0044233123771846294,0.0008800727082416415,4.129398121222039e-07,8.376366622542264e-07,0.2810837924480438,0.46154534816741943,0.31393173336982727,0.3328554034233093,0.009201341308653355,0.3299662470817566,0.3135949671268463,0.013519358821213245,0.04258736968040466,0.032320328056812286,0.35620734095573425,0.42606109380722046,0.0031049351673573256,0.0005622681346721947,0.0028970178682357073,0.01015856210142374,0.15237094461917877,0.00019998333300463855,0.001161287073045969,0.0007905053207650781,0.009599708952009678,0.012925544753670692,0.0070334384217858315,0.004788583610206842,0.00018824185826815665,0.3495835065841675,0.3836173117160797,0.0036150256637483835,0.015833457931876183,0.003769200760871172,0.00018545053899288177,0.004145392682403326,0.016058707609772682,0.0005937268142588437,0.018320947885513306,0.11528224498033524,0.18211762607097626,0.43301403522491455,0.20709821581840515,0.13411295413970947,0.34390687942504883,1.3818349771099747e-06,1.5444247765117325e-06,1.0,224.0
5.424253686214797e-07,0.0006361339474096894,0.00013356587442103773,0.5402394533157349,0.507486879825592,0.6330738067626953,0.0005949299084022641,3.246871074225055e-06,1.065094238583697e-06,0.15636582672595978,0.1054374948143959,0.25588780641555786,0.25708523392677307,0.03173338249325752,0.5076159238815308,0.2840901017189026,0.0024635964073240757,0.04091085493564606,0.03592812269926071,0.38026541471481323,0.26933687925338745,0.005531981121748686,0.007906154729425907,0.007271432783454657,0.009854108095169067,0.09913377463817596,0.00032561307307332754,0.0002709540422074497,0.005387528333812952,0.03033619001507759,0.03217282146215439,0.03138818219304085,0.09429365396499634,0.0013613805640488863,0.8283027410507202,0.8641805648803711,0.0032515653874725103,0.014705872163176537,0.04765443131327629,3.02847311104415e-05,0.0021034087985754013,0.00183966220356524,0.0008375849574804306,0.019356967881321907,0.1231173425912857,0.18345952033996582,0.11249273270368576,0.1926831603050232,0.19535253942012787,0.2892713248729706,1.2908454664284363e-05,2.4867620140867075e-06,0.0,225.0
3.834374638245208e-06,0.17040744423866272,0.26342931389808655,0.026668084785342216,0.026166124269366264,0.01112651452422142,5.9633817727444693e-05,3.75108527350676e-07,2.3160944238043157e-06,0.01902782917022705,0.013597624376416206,0.19307594001293182,0.1891421377658844,9.690661681815982e-05,0.9451878666877747,0.939254641532898,0.00028388036298565567,0.03876468539237976,0.03716251254081726,0.08734216541051865,0.05989738181233406,0.059255391359329224,0.035925935953855515,0.000422909390181303,5.565909668803215e-05,0.0008878801600076258,0.00013858656166121364,3.599059709813446e-05,0.017410721629858017,0.0032315426506102085,0.008622135035693645,0.009775209240615368,0.0005708527169190347,0.00030125014018267393,0.0019640529062598944,0.005809413269162178,0.10515228658914566,0.028337901458144188,0.003390599973499775,0.00169426912907511,0.004630247596651316,0.0011336725438013673,0.02097233757376671,0.09136194735765457,0.06280206143856049,0.05309076979756355,0.01488447654992342,0.04612182825803757,0.05808280408382416,0.07019124925136566,1.1785048627643846e-05,3.179943860232015e-06,1.0,226.0
5.283560540192411e-07,0.001044820761308074,0.00018083075701724738,0.6086133122444153,0.6035894751548767,0.6314599514007568,9.746413707034662e-05,2.1689102140953764e-06,5.666886693234119e-08,0.012317759916186333,0.001279582385905087,0.015377392992377281,0.015110235661268234,0.1586076319217682,0.05261088162660599,0.03305358812212944,0.16500556468963623,0.32938438653945923,0.32842379808425903,0.12857232987880707,0.010646583512425423,0.05719182267785072,0.2424439936876297,0.00028088525868952274,0.02401157282292843,0.07204816490411758,0.0004183716664556414,0.0009977815207093954,4.6605684474343434e-05,0.0062421164475381374,0.6945430040359497,0.5716425776481628,0.009220766834914684,0.0005450944881886244,0.275043249130249,0.03207120671868324,0.00019422665354795754,0.0689869225025177,0.09203709661960602,0.00011125644959975034,0.015236834064126015,0.006320650223642588,0.010584382340312004,0.044213708490133286,4.95434596814448e-06,2.0932471670676023e-05,0.005762017332017422,0.006350350566208363,0.0013025407679378986,0.0057739014737308025,5.396137112256838e-06,1.0582477898424258e-06,1.0,227.0
5.31939633674483e-07,0.07743129879236221,0.05647703632712364,0.015504935756325722,0.05066167563199997,0.03637178987264633,8.43523503135657e-06,1.7494804183115775e-07,8.776728321890914e-08,0.22182297706604004,0.11205463111400604,0.44994187355041504,0.45052263140678406,0.016234179958701134,0.1483941376209259,0.16843049228191376,0.03419205918908119,0.01807062141597271,0.015345645137131214,0.29107463359832764,0.23932503163814545,0.0050177136436104774,0.005868968553841114,5.757550388807431e-05,0.000718225259333849,0.0010116768535226583,1.6436724763480015e-05,8.713603892829269e-05,0.0013794517144560814,0.001221057609654963,0.004178225994110107,0.006808646488934755,0.0010199876269325614,0.0015769191086292267,0.0007684009033255279,0.0006407834007404745,0.0037600924260914326,0.007990376092493534,0.07285983860492706,0.0003191166033502668,0.004459124058485031,0.00039257603930309415,0.051947321742773056,0.10022252798080444,0.00025153474416583776,0.000278384773992002,0.0006092637195251882,0.004471872933208942,0.006657341495156288,0.008613943122327328,3.344042170283501e-06,9.121033031078696e-07,1.0,228.0
6.143467885522114e-07,0.01761521026492119,0.027343926951289177,0.2464182823896408,0.0721176341176033,0.03631257638335228,5.871039775229292e-06,3.437485531776474e-07,9.558534941334074e-08,0.3053317964076996,0.31257572770118713,0.12340321391820908,0.17926500737667084,0.589479923248291,0.003081555711105466,0.00958157330751419,0.6017311811447144,0.08786967396736145,0.04790288954973221,0.5004833936691284,0.19996653497219086,0.004557028412818909,0.0008643738110549748,1.8471899238647893e-05,0.010897434316575527,0.008685743436217308,2.390870577073656e-05,0.0007165666902437806,0.0002474850043654442,0.001925466931425035,0.0879356861114502,0.0907030701637268,0.00014625239418819547,7.442914647981524e-05,0.0007538764039054513,0.00022255105432122946,0.007560718338936567,0.11217242479324341,0.012872360646724701,0.005055461078882217,0.20439930260181427,0.06545469164848328,0.15237361192703247,0.006156885530799627,8.00974066805793e-06,1.4178485798765905e-05,0.0014725058572366834,0.007341053802520037,4.899004125036299e-06,1.2638689440791495e-05,7.522102691837063e-07,5.751390972363879e-07,2.0,229.0
6.1154019022069406e-06,0.04759484902024269,0.02884768135845661,0.08729084581136703,0.07379263639450073,0.09666222333908081,8.317864558193833e-05,1.1845293101941934e-06,6.026498340361286e-07,0.058604903519153595,0.02813931740820408,0.010573427192866802,0.007881768979132175,7.009513501543552e-05,0.9661032557487488,0.9619061946868896,0.0001268180349143222,0.4539712369441986,0.4558210074901581,0.30397099256515503,0.18004253506660461,0.014553061686456203,0.010662260465323925,0.00032631229260005057,0.17151030898094177,0.13537178933620453,9.35783282329794e-06,0.014088926836848259,0.0009140835609287024,0.04975370317697525,0.0006861632573418319,0.00042962777661159635,0.027601420879364014,0.07077499479055405,0.016603123396635056,0.0047010998241603374,0.0023348659742623568,0.08622421324253082,0.13218066096305847,2.9767492378596216e-05,0.031666237860918045,0.01382108312100172,0.013849788345396519,0.06984110921621323,0.0002550764475017786,0.0004732207744382322,0.00033385722781531513,0.0007182132685557008,0.0009946010541170835,0.0022663837298750877,1.5169119933489128e-06,2.057799974863883e-06,1.0,230.0
3.1401211231241177e-07,0.0019914773292839527,0.007333208806812763,0.10587318986654282,0.5141303539276123,0.15979759395122528,1.3826475878886413e-05,1.6214696074712265e-07,6.176941980129413e-08,0.7439195513725281,0.7595126032829285,0.8688211441040039,0.8564415574073792,0.2535282075405121,0.013545100577175617,0.02213909849524498,0.2452756017446518,0.00202841404825449,0.0009520452586002648,0.4511544108390808,0.20706553757190704,0.0010357876308262348,6.411861249944195e-05,0.00010779814328998327,0.003577765543013811,0.0013980616349726915,1.0690676390368026e-05,8.25528841232881e-05,0.0007020048215053976,0.0032995103392750025,0.008100704289972782,0.00866940151900053,0.0008743142825551331,0.013093211688101292,0.0017672274261713028,0.0011021605459973216,0.01069345511496067,0.1268095225095749,0.017867695540189743,4.552589598461054e-05,0.007149541284888983,0.0011770708952099085,0.04874137416481972,0.05430510640144348,0.0003052010724786669,0.0004949027206748724,0.0011313003487884998,0.00562896765768528,0.0010925125097855926,0.001958521781489253,6.563011538673891e-06,7.651502755834372e-07,1.0,231.0
2.909173645093688e-06,0.6315686702728271,0.6409739255905151,0.00010686105815693736,0.0011584421154111624,0.000917780795134604,0.0006455013644881546,1.587911469869141e-06,6.649555075455282e-07,0.2821171283721924,0.253714919090271,0.1879681497812271,0.1849859207868576,0.09245754778385162,0.056231122463941574,0.06497170776128769,0.11431164294481277,0.08751916140317917,0.09914527088403702,0.6550546288490295,0.6035351753234863,0.002953938441351056,0.0025842709001153708,0.003220836166292429,0.0011385508114472032,0.02080436423420906,0.0001720295549603179,0.0008099033148027956,0.002137142000719905,0.016467640176415443,0.0012850259663537145,0.000925299827940762,0.011174606159329414,7.973055471666157e-05,0.18889406323432922,0.28050270676612854,0.01817302033305168,0.050509512424468994,0.0035407147370278835,0.0029392207507044077,0.003455378348007798,0.01757953315973282,0.0024371605832129717,0.014895683154463768,0.8592502474784851,0.9052537083625793,0.028415760025382042,0.042140521109104156,0.5297121405601501,0.7260437607765198,7.617487085553876e-07,3.943810042983387e-06,0.0,232.0
5.143442194821546e-06,0.04320802167057991,0.03349415585398674,0.014152400195598602,0.13732023537158966,0.15221799910068512,4.356370845925994e-05,5.514315262189484e-07,7.026016533018264e-07,0.0037520830519497395,0.005255505442619324,0.016954611986875534,0.018101995810866356,0.1781970113515854,0.02006511762738228,0.019537800922989845,0.18793955445289612,0.34772077202796936,0.34612056612968445,0.16496723890304565,0.0716378316283226,0.11926180869340897,0.03336845710873604,6.180412310641259e-05,0.000711751461494714,0.05903659015893936,0.00038057559868320823,0.024626227095723152,0.0005049306782893836,0.002476163674145937,0.004398169927299023,0.0059616705402731895,0.0011930417967960238,0.0010862769559025764,0.0018638578476384282,0.0016879835166037083,0.01140379998832941,0.05317912995815277,0.03596412017941475,0.0004533058381639421,0.07032454758882523,0.00784975290298462,0.009647142142057419,0.003693892154842615,0.0001754609402269125,0.0003909570223186165,0.0008442367543466389,0.01752621680498123,1.0628270501911175e-05,1.7806311007007025e-05,5.763844228567905e-07,1.169340976048261e-06,1.0,233.0
