1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
6.104426120145945e-07,0.0035850927233695984,0.0014123989967629313,0.16779084503650665,0.43845489621162415,0.5802356004714966,0.0005259784520603716,4.2174741565759177e-07,2.7693877200363204e-06,0.004711729474365711,0.0006022659945301712,0.062131814658641815,0.08213884383440018,0.03858121111989021,0.12585954368114471,0.12308532744646072,0.02540384978055954,0.1719214767217636,0.15962587296962738,0.08882632106542587,0.004292624071240425,0.20489688217639923,0.32380837202072144,0.0007738007116131485,0.007771029602736235,0.6229661703109741,0.006137260235846043,0.0016805408522486687,0.03816797956824303,0.0402347669005394,0.0008055091602727771,0.0016239592805504799,0.018956433981657028,0.0006225016550160944,0.5415212512016296,0.6463892459869385,0.0030689965933561325,0.004874559585005045,0.07090799510478973,0.0004454828449524939,0.0022072468418627977,0.004223443567752838,0.0005117498803883791,0.0050401464104652405,0.001206865650601685,0.0017066921573132277,0.00020720588508993387,0.00668807839974761,0.0019722746219486,0.0009825326269492507,1.3365272025112063e-05,2.9092457225488033e-06,0.0,234.0
1.2666649240600236e-07,0.06933300942182541,0.009535690769553185,0.10637476295232773,0.058359295129776,0.12342655658721924,3.3266048831137596e-06,9.577331638865871e-08,4.7379327128282966e-08,0.16354727745056152,0.039236512035131454,0.01755709759891033,0.027989482507109642,0.4745323657989502,0.006972413044422865,0.03244953230023384,0.6263867616653442,0.32543760538101196,0.309647798538208,0.3348519802093506,0.07499214261770248,0.007593401707708836,0.007348052226006985,1.2138981219322886e-05,0.2780996859073639,0.001441692584194243,7.872418450460827e-07,9.624254744267091e-05,0.000750633655115962,0.009436173364520073,0.0010209014872089028,0.00030089649953879416,0.0032780994661152363,0.041695475578308105,0.0005974759696982801,0.00018202856881543994,0.002280246699228883,0.020216861739754677,0.9329700469970703,7.730333163635805e-05,0.06172237545251846,0.006613750010728836,0.2735384404659271,0.018434029072523117,2.7692688036040636e-06,2.2581202756555285e-06,0.002080954611301422,2.7530701117939316e-05,3.0243603760027327e-05,5.9619429521262646e-05,9.160417562270595e-07,2.583798064392795e-08,2.0,235.0
1.0028554697782965e-06,0.014350445941090584,0.0006197107722982764,0.10831399261951447,0.32826223969459534,0.5741459131240845,7.17143775545992e-05,6.569635502273741e-07,2.93698917630536e-07,0.30725163221359253,0.1277201920747757,0.42502671480178833,0.425721675157547,0.415462464094162,0.004846297204494476,0.012114022858440876,0.4477066993713379,0.016351597383618355,0.010802657343447208,0.4982224106788635,0.18513694405555725,0.006500569172203541,0.0017892051255330443,0.0010795831913128495,0.005191254895180464,0.00038911838782951236,2.958583991130581e-06,1.3402427612163592e-05,0.0015253884484991431,0.04606000334024429,0.019806690514087677,0.01126189436763525,0.002700923476368189,4.7585170250386e-05,0.011295586824417114,0.00969508197158575,0.03080412745475769,0.12539295852184296,0.0030727582052350044,0.001938583212904632,0.0024719741195440292,0.0012468470958992839,0.005690713878720999,0.025419000536203384,0.29733312129974365,0.5146880149841309,0.3159041106700897,0.32316821813583374,0.007392468396574259,0.02508227527141571,5.695271738659358e-06,1.8434661797073204e-06,0.0,236.0
2.524526053093723e-06,0.14032518863677979,0.14600063860416412,0.0024640827905386686,0.07932428270578384,0.0115919578820467,0.002252338919788599,4.471442025533179e-07,3.342695436003851e-07,0.134280726313591,0.32876914739608765,0.027456775307655334,0.06173345819115639,0.005906954407691956,0.43287983536720276,0.4339432716369629,0.01169508881866932,0.3524288535118103,0.22161763906478882,0.624342679977417,0.366233229637146,0.017997998744249344,0.0009005517931655049,0.0073571293614804745,0.08163384348154068,0.19102567434310913,9.607538231648505e-05,0.0009697561617940664,0.0025557095650583506,0.02487984672188759,0.0006170510314404964,0.00037991406861692667,0.022433195263147354,0.0008620879962109029,0.7011224031448364,0.7222005128860474,0.013687320984899998,0.10306388884782791,0.0028070430271327496,0.00012497305579017848,0.001284756581299007,0.012158293277025223,0.0012618966866284609,0.011526314541697502,0.7442930936813354,0.9111626148223877,0.010607907548546791,0.07382778078317642,0.18487457931041718,0.4173387587070465,3.3012302083079703e-06,6.0512611526064575e-06,0.0,237.0
3.899688636010978e-06,0.2534882426261902,0.14786872267723083,0.09131624549627304,0.0011353341396898031,0.00212801992893219,3.7485540815396234e-05,5.897633172935457e-07,3.7629521898452367e-07,0.11237423121929169,0.09877552837133408,0.051370929926633835,0.05833803117275238,0.016078542917966843,0.2566416561603546,0.2757425606250763,0.01309170201420784,0.1752225160598755,0.2052111178636551,0.5307410955429077,0.5809873342514038,0.00412400159984827,0.004674078430980444,9.764741116669029e-05,0.0001169172246591188,0.07705612480640411,0.0016008056700229645,0.0093720443546772,0.00660009915009141,0.006046275608241558,0.001646520453505218,0.002674790332093835,0.00030881291604600847,0.0002885761787183583,0.002937407698482275,0.003736811922863126,0.0471222847700119,0.06459751725196838,0.0009090854437090456,0.000836963823530823,0.09257954359054565,0.06467322260141373,0.019409604370594025,0.007841956801712513,0.00047210906632244587,0.0007245599990710616,0.0005047536687925458,0.008414405398070812,0.00037746192538179457,0.0005895348731428385,3.163002304518159e-07,1.3255070143713965e-06,1.0,238.0
2.777698455247446e-06,0.3117751181125641,0.4121118187904358,0.0007143078255467117,0.004508803132921457,0.00250576832331717,2.0677958673331887e-05,6.895622561842174e-08,9.618502616604019e-08,0.23060342669487,0.2231266051530838,0.0866437703371048,0.09170190989971161,0.3732927143573761,0.007197977975010872,0.012163964100182056,0.33757734298706055,0.11156733334064484,0.1003665030002594,0.4974660277366638,0.4245288372039795,0.00340310693718493,0.0007305514300242066,4.218264075461775e-05,0.002573334611952305,0.002345794579014182,3.2552422908338485e-06,0.0014469011221081018,0.01146303117275238,0.02181721292436123,0.0002115048555424437,0.0001798664015950635,0.0003131912962999195,0.006891947705298662,6.751867476850748e-05,4.1015933675225824e-05,0.07607828825712204,0.22507108747959137,0.0032683671452105045,0.0001285190664930269,0.011392828077077866,0.00528359692543745,0.07770568132400513,0.013549083843827248,0.2251223474740982,0.3380812704563141,0.0054976679384708405,0.014027520082890987,0.0002767409023363143,0.0006029658252373338,1.4264099945648923e-07,4.3060697407781845e-07,1.0,239.0
1.9800672816927545e-06,0.0003279317752458155,3.598833063733764e-05,0.8537125587463379,0.5874831676483154,0.661880373954773,2.498745197954122e-05,7.656006459910714e-07,8.484672093800327e-07,0.008247197605669498,0.0022213871125131845,0.009826612658798695,0.015259603038430214,0.31487980484962463,0.00971794780343771,0.010591085068881512,0.322376012802124,0.4359186291694641,0.41799989342689514,0.1943969875574112,0.015429824590682983,0.0676618441939354,0.09426126629114151,5.7263121561845765e-05,0.019625702872872353,0.03616327792406082,3.338943497510627e-05,0.003993719816207886,0.01846371404826641,0.00032992809428833425,0.0007367703947238624,0.0018784792628139257,0.007661283481866121,0.002800852758809924,0.0019352308008819818,0.0037766206078231335,0.010110911913216114,0.007832986302673817,0.27137458324432373,0.00042170428787358105,0.06793498992919922,0.016025274991989136,0.038531698286533356,0.03453071415424347,1.4118026228970848e-05,9.704192052595317e-06,7.480697240680456e-05,0.002251904923468828,0.00035090092569589615,0.00011844333494082093,2.125917262674193e-06,4.921477056996082e-07,1.0,240.0
2.6384864213468973e-06,0.7522730827331543,0.8150037527084351,2.217404471593909e-05,0.00043331290362402797,0.00019397810683585703,1.563458499731496e-05,2.680061754745111e-07,2.8349859348963946e-07,0.2703131139278412,0.21546047925949097,0.4276185929775238,0.3548923134803772,0.044950712472200394,0.08077534288167953,0.08746455609798431,0.05701575428247452,0.03102177195250988,0.02795666828751564,0.7104464769363403,0.6290663480758667,0.0026176152750849724,0.00197978550568223,6.745367136318237e-05,0.000768336234614253,0.002484328579157591,4.090289075975306e-05,0.00039295043097808957,0.007830755785107613,0.0027797219809144735,0.0071955351158976555,0.014540034346282482,0.0005383997922763228,0.00022831675596535206,0.0003268453001510352,0.00051306834211573,0.017802486196160316,0.016093946993350983,0.020946191623806953,0.0026631031651049852,0.019393278285861015,0.0024386958684772253,0.10277541726827621,0.06808359920978546,0.0009306423598900437,0.0011145872995257378,0.0009801479754969478,0.018076429143548012,0.0006484140758402646,0.0007713865488767624,1.026610789267579e-06,1.0592484613880515e-06,1.0,241.0
9.027261285154964e-07,0.051252271980047226,0.003888116916641593,0.0470893569290638,0.026638437062501907,0.47478389739990234,3.241506055928767e-05,2.6189200070803054e-06,6.563942633874831e-07,0.2975865602493286,0.1295589953660965,0.16139106452465057,0.11281082779169083,0.09304378926753998,0.13226161897182465,0.09263910353183746,0.05447745695710182,0.08644784986972809,0.11605890840291977,0.43953970074653625,0.5897879004478455,0.0014962430577725172,0.009426462464034557,0.00019860832253471017,0.005493813194334507,0.01389304082840681,0.0006820064736530185,0.00023472750035580248,0.0022997402120381594,9.54361239564605e-05,0.14643286168575287,0.14613115787506104,0.0028135841712355614,0.004808726254850626,0.007491865660995245,0.034650739282369614,0.014519660733640194,0.0006475757691077888,0.1603672206401825,1.1357814400980715e-05,0.02420857921242714,0.00407894141972065,0.003286300227046013,0.015816600993275642,5.98841616010759e-05,9.63968977885088e-06,0.01772427372634411,0.005248166620731354,9.509464143775403e-05,2.099955418088939e-05,9.529801900498569e-06,1.926708364408114e-06,2.0,242.0
9.138428822552669e-07,0.061492662876844406,0.03282273933291435,0.04000253975391388,0.12025073170661926,0.11194736510515213,0.0012948107905685902,5.079938091512304e-06,3.97128673057523e-07,0.7382023334503174,0.6383840441703796,0.8533361554145813,0.8515089750289917,0.008511857129633427,0.277876615524292,0.30786797404289246,0.021566713228821754,0.004134268034249544,0.002552105812355876,0.39523667097091675,0.31178247928619385,0.0008542604628019035,0.0006710850284434855,0.004444754682481289,1.1190763871127274e-05,0.023670194670557976,0.10349519550800323,6.305686110863462e-05,0.010562767274677753,0.030261479318141937,0.005654034670442343,0.004469249397516251,0.033834755420684814,1.8946349882753566e-05,0.7278987169265747,0.9357446432113647,0.01504487730562687,0.013500439934432507,0.025300730019807816,0.013008025474846363,0.006415156647562981,0.0009588096290826797,0.004970564041286707,0.12084528803825378,0.545319139957428,0.5486310720443726,0.010131699033081532,0.006251974496990442,0.8441497683525085,0.8674566149711609,1.0924310117843561e-05,9.113859050557949e-06,2.0,243.0
3.88394073524978e-06,0.01569533161818981,0.014813579618930817,0.21099849045276642,0.052352067083120346,0.06330163776874542,8.494815847370774e-05,2.478316901033395e-06,5.100906150801165e-07,0.09550898522138596,0.10830091685056686,0.055669527500867844,0.06629499793052673,0.005947950296103954,0.44600796699523926,0.44289711117744446,0.00427094055339694,0.1551322340965271,0.13678422570228577,0.498752623796463,0.37675073742866516,0.007822632789611816,0.004911995492875576,0.0003153221041429788,7.487500261049718e-05,0.005659334361553192,0.00032066128915175796,0.00039043245487846434,0.002095092087984085,0.002662948565557599,0.002536654006689787,0.002513815648853779,0.003923308104276657,0.00023300385510083288,0.004223850555717945,0.00489944638684392,0.022114606574177742,0.020147474482655525,0.017935922369360924,0.002220208989456296,0.005400106776505709,0.0021434491500258446,0.006877804175019264,0.03213140740990639,0.6334892511367798,0.6673775911331177,0.01702144369482994,0.0697077065706253,0.012422421015799046,0.018849002197384834,3.548061386027257e-06,2.326035200894694e-06,1.0,244.0
2.0618276153072657e-07,0.002714776434004307,0.0019069304689764977,0.191338449716568,0.4715346395969391,0.1487143337726593,2.3531403712695464e-05,2.412889728020673e-07,4.2878177453076205e-08,0.3609654903411865,0.5799232721328735,0.7157672643661499,0.8721135258674622,0.0052917576394975185,0.5082076191902161,0.5887145400047302,0.01591438241302967,0.00997932069003582,0.0005831316811963916,0.5847318172454834,0.08659610152244568,0.0068323686718940735,0.00021711504086852074,0.00013887866225559264,0.00955753494054079,0.0008389780414290726,5.555341704166494e-05,4.016288585262373e-05,0.0003585781960282475,0.000988803687505424,0.020688412711024284,0.007220150902867317,0.013845021836459637,0.0033668712712824345,0.0007460468332283199,0.0006415842799469829,0.007070544175803661,0.009144723415374756,0.437198281288147,0.00012843366130255163,0.009483513422310352,0.00120965123642236,0.05541692674160004,0.093381367623806,0.00018271332373842597,0.00011514761717990041,0.03967402130365372,0.0010181487305089831,0.0003520222380757332,0.0005390627775341272,6.34052230452653e-06,1.8301359716588195e-07,2.0,245.0
2.8266276785871014e-06,0.052354611456394196,0.08303195983171463,0.013563980348408222,0.12466445565223694,0.03244607895612717,1.1672815162455663e-05,7.525647447437223e-07,9.953073458746076e-07,0.01021844707429409,0.015090294182300568,0.0968547984957695,0.09386426955461502,0.00012401433195918798,0.9530158638954163,0.9507494568824768,0.0001493205054430291,0.09706024825572968,0.10641331970691681,0.15607155859470367,0.16547277569770813,0.09832829982042313,0.03531069681048393,0.00011137672117911279,0.0009800894185900688,0.0025578606873750687,6.42845916445367e-05,0.0002230443205917254,0.0017877629725262523,0.00012726165005005896,0.055366553366184235,0.09041702002286911,0.00761969992890954,0.019266389310359955,0.0003991554258391261,0.0006379581172950566,0.0019653739873319864,0.0013159092050045729,0.6169693470001221,3.358842877787538e-05,0.007840014062821865,0.0010231540072709322,0.03429760783910751,0.12806707620620728,7.310076034627855e-05,3.34710166498553e-05,0.003927147015929222,0.013632121495902538,0.0010786718921735883,0.0008177737472578883,1.0488182851986494e-05,1.5768621324241394e-06,2.0,246.0
3.7508743844227865e-07,0.005876421462744474,0.026213986799120903,0.06651279330253601,0.33543330430984497,0.015942512080073357,7.775520498398691e-05,1.2297010698603117e-07,5.229350463764604e-08,0.13682441413402557,0.4532002806663513,0.07684789597988129,0.15057040750980377,0.18503904342651367,0.016683168709278107,0.03830031305551529,0.2557307481765747,0.13684439659118652,0.059917986392974854,0.6213078498840332,0.18114610016345978,0.010117772966623306,0.0004065310349687934,0.0005031832843087614,0.020205937325954437,0.002550361678004265,1.113463076762855e-05,3.1688450690126047e-05,0.0006102964980527759,0.020638471469283104,0.04904603585600853,0.032653212547302246,0.0006686255801469088,0.0003701097157318145,0.16642476618289948,0.06607239693403244,0.00807181280106306,0.25400030612945557,0.0012708792928606272,0.0001803026971174404,0.014368223026394844,0.0022763218730688095,0.060532812029123306,0.09715010225772858,0.0006955406279303133,0.002576392376795411,0.002161847660318017,0.00516911968588829,0.006626394111663103,0.060273732990026474,4.743457793665584e-06,8.197277452381968e-07,1.0,247.0
1.1519510962898494e-06,8.985628664959222e-05,3.324575664009899e-05,0.9256198406219482,0.6785635948181152,0.7922645807266235,5.5739459639880806e-05,3.0494352358800825e-06,2.8135598313383525e-06,0.48270630836486816,0.3205178380012512,0.6468720436096191,0.6711076498031616,0.008901874534785748,0.3547735810279846,0.37467965483665466,0.02288982644677162,0.00498016644269228,0.00677254656329751,0.14726637303829193,0.3111160099506378,0.000823238049633801,0.003142864443361759,0.00093534478219226,4.4106509449193254e-05,0.00038081713137216866,0.0001755878038238734,2.4434462829958647e-05,0.024715594947338104,0.002915938850492239,0.017700204625725746,0.02159999869763851,0.0009939688025042415,0.016711408272385597,0.0014913213672116399,0.0055782850831747055,0.05496835336089134,0.018369575962424278,0.015182758681476116,2.5164004910038784e-05,0.006709211505949497,0.0007049664272926748,0.018424980342388153,0.030775370076298714,0.39934566617012024,0.22210274636745453,0.13848330080509186,0.388702392578125,0.035189755260944366,0.022603118792176247,1.5433177395607345e-05,6.693953196190705e-07,1.0,248.0
1.192539457406383e-06,0.034463800489902496,0.14834466576576233,0.005975182168185711,0.08193302154541016,0.01965046115219593,0.0007069754065014422,9.950501862476813e-07,4.724198561234516e-07,0.07130603492259979,0.04762374609708786,0.08562853187322617,0.09377133101224899,0.2615906000137329,0.011521502397954464,0.020121200010180473,0.26149648427963257,0.12432468682527542,0.1056283712387085,0.2540278136730194,0.07537756860256195,0.019187629222869873,0.011093717999756336,0.0018968525109812617,0.007932149805128574,0.06645003706216812,5.11438338435255e-05,0.0014416243648156524,0.0013884506188333035,0.007800771854817867,0.00046481346362270415,0.00032624724553897977,0.03841610997915268,0.0011813275050371885,0.24368414282798767,0.2602508068084717,0.010871877893805504,0.026053205132484436,0.025860721245408058,0.0003195409954059869,0.0028620946686714888,0.008646036498248577,0.0005587636842392385,0.020659711211919785,0.6598507165908813,0.7156071662902832,0.01418259646743536,0.01043491531163454,0.06558168679475784,0.09411320090293884,1.5956717334120185e-06,4.1305384002043866e-06,1.0,249.0
2.375411668253946e-06,0.13979941606521606,0.08476779609918594,0.0035846056416630745,0.02218092419207096,0.03521237149834633,1.2268958016647957e-05,3.315034859951993e-07,3.286803860191867e-07,0.34830066561698914,0.13249371945858002,0.018601203337311745,0.014312940649688244,0.0037456394638866186,0.4290601909160614,0.42494678497314453,0.005533112678676844,0.4265947937965393,0.40444058179855347,0.5295405983924866,0.3498038649559021,0.0014065010473132133,0.002794909756630659,4.5266795495990664e-05,0.004103770013898611,0.01111582200974226,2.9726787033723667e-05,0.0075225080363452435,0.015229115262627602,0.003861495992168784,0.000405253580538556,0.0003689985314849764,0.0011380562791600823,0.001472794683650136,0.00021863257279619575,0.00022043875651434064,0.07771483063697815,0.02470393106341362,0.06970527768135071,0.001922203809954226,0.06660816818475723,0.011534950695931911,0.06760231405496597,0.018923915922641754,0.00046209015999920666,0.0002005324640776962,0.0011979538248851895,0.0002544335147831589,8.850084668665659e-06,7.5860552897211164e-06,5.082754341856344e-07,3.490096958103095e-07,1.0,250.0
1.344213501397462e-06,0.00034321489511057734,0.0006313099875114858,0.4308895170688629,0.7020658254623413,0.4741578996181488,4.1161500121233985e-05,5.000418923373218e-07,1.746893985909992e-06,0.08214011043310165,0.09023014456033707,0.3491858243942261,0.3476621210575104,0.06405160576105118,0.15813054144382477,0.10687342286109924,0.02031770348548889,0.040016889572143555,0.028768140822649002,0.3265775740146637,0.2127191424369812,0.026993488892912865,0.015813099220395088,0.00017673065303824842,0.0025207626167684793,0.005883099045604467,8.583224371250253e-06,0.00027740764198824763,0.004983362276107073,0.004382581450045109,0.4628446400165558,0.5316827297210693,3.0994404369266704e-05,0.004732322413474321,0.0014455995988100767,0.0006765990983694792,0.1970176100730896,0.3658285140991211,3.1456162105314434e-05,1.104918192140758e-05,0.09748144447803497,0.11924950033426285,0.045467402786016464,0.0023326773662120104,0.0016865795478224754,0.001200758502818644,0.14336413145065308,0.28795889019966125,0.0005449336604215205,0.0005643008043989539,2.4692035367479548e-06,2.1743401248386363e-06,1.0,251.0
2.2832373360870406e-06,0.01120029017329216,0.052793435752391815,0.0039715892635285854,0.19244839251041412,0.056803084909915924,0.0010697493562474847,7.525291493948316e-06,3.627856585808331e-06,0.1593354195356369,0.2039949744939804,0.05121685191988945,0.06338923424482346,0.04216058552265167,0.23845785856246948,0.18180572986602783,0.017375150695443153,0.2875345051288605,0.25506463646888733,0.5304660797119141,0.46524208784103394,0.00865212082862854,0.0065881856717169285,0.012119598686695099,0.0015099742449820042,0.02547147125005722,0.0006147754029370844,0.00024463364388793707,0.0025298355612903833,0.01792784407734871,0.008550467900931835,0.005711337551474571,0.07426236569881439,0.0001503163657616824,0.691150426864624,0.814504086971283,0.03488210216164589,0.07466288655996323,0.005376364104449749,0.001022782176733017,0.0008406765409745276,0.006745867431163788,0.0012705662520602345,0.021683301776647568,0.9492202997207642,0.9693526029586792,0.3421151041984558,0.3540809452533722,0.5519591569900513,0.6864150762557983,1.0871161066461354e-05,9.327539373771288e-06,0.0,252.0
1.8499364387025707e-06,0.06027185544371605,0.06984765082597733,0.014174298383295536,0.10290949791669846,0.049312423914670944,2.074141229968518e-05,3.488439688226208e-07,2.5614480136937345e-07,0.013267056085169315,0.011965082958340645,0.008611926808953285,0.029116490855813026,0.023557843640446663,0.06880991905927658,0.12524878978729248,0.06680410355329514,0.4661092460155487,0.31209424138069153,0.2769647538661957,0.03717750310897827,0.04437771439552307,0.020975220948457718,5.873974077985622e-05,0.0010651664342731237,0.003948079887777567,2.034317367360927e-05,0.0012528816005215049,0.0005075395456515253,0.0005972431390546262,0.018317466601729393,0.014476104639470577,0.0031675442587584257,0.0014794588787481189,0.00034218153450638056,0.00033571640960872173,0.01183230709284544,0.009041919372975826,0.09588544070720673,0.0005543442675843835,0.005648164544254541,0.0006298033404164016,0.0230866726487875,0.050441134721040726,0.0010537082562223077,0.0007569391163997352,0.01252426765859127,0.0034059283789247274,0.00016900643822737038,0.0002558051492087543,2.0928600861225277e-06,8.939176154854067e-07,2.0,253.0
3.746255742953508e-06,0.000279416999546811,0.04552949592471123,0.3923827111721039,0.4800155460834503,0.014160359278321266,4.877407991443761e-05,6.265915430958557e-07,1.269556946681405e-06,0.04792727157473564,0.07037407159805298,0.019742250442504883,0.026615623384714127,0.039561234414577484,0.10792385041713715,0.10355642437934875,0.031264279037714005,0.3165024518966675,0.3098081052303314,0.8089765310287476,0.36367934942245483,0.013771180994808674,0.004465731326490641,0.00012828006583731622,0.00037394839455373585,0.0317666195333004,0.0002497677633073181,0.007952832616865635,0.03671715408563614,0.002964483108371496,0.0005968601326458156,0.0012350502656772733,0.0003014486574102193,0.0012298146029934287,0.0008413140894845128,0.0018344101263210177,0.13993801176548004,0.028745971620082855,0.003693611128255725,0.0008469194872304797,0.10215461999177933,0.014029405079782009,0.030577853322029114,0.005481829401105642,0.0009417057153768837,0.0006350923213176429,0.0004610787727870047,0.0058824410662055016,9.592406422598287e-05,4.28020503022708e-05,1.5105212014532299e-06,9.773370948096272e-07,2.0,254.0
3.966309122915845e-06,0.008609065786004066,0.12301521748304367,0.02092074044048786,0.30211010575294495,0.012193948961794376,1.1291695045656525e-05,7.414535616590001e-07,3.3143649602607184e-07,0.048392511904239655,0.06230129301548004,0.010088020004332066,0.016969559714198112,0.6974546909332275,0.0019476402085274458,0.004447051323950291,0.7533837556838989,0.5089969635009766,0.4491356313228607,0.5507304668426514,0.29132047295570374,0.031109770759940147,0.0070975846610963345,2.0683535694843158e-05,0.03090113028883934,0.15547294914722443,0.0002203011536039412,0.09838663041591644,0.002136213006451726,6.643799861194566e-05,0.010748996399343014,0.022956538945436478,0.0025385308545082808,0.02051265351474285,0.0005723826470784843,0.00040548271499574184,0.0005113171646371484,0.0014730977127328515,0.8902765512466431,7.920961797935888e-05,0.4095669388771057,0.08216270804405212,0.23805680871009827,0.01459532231092453,1.7018315645600524e-07,1.3753884786638082e-07,2.8195570848765783e-05,0.0005705660441890359,6.179668162076268e-06,1.0986569577653427e-05,4.24669082121909e-07,6.476307135017123e-07,1.0,255.0
9.950377943823696e-07,0.3325002193450928,0.2541976571083069,0.005516455043107271,0.0015243972884491086,0.0025496522430330515,0.00017849226424004883,4.198576561975642e-07,3.3404836585759767e-07,0.1676042079925537,0.19003960490226746,0.1666639894247055,0.20575523376464844,0.055403973907232285,0.06920352578163147,0.06777209788560867,0.05941106379032135,0.07582917809486389,0.059748776257038116,0.6254534721374512,0.30063703656196594,0.008587884716689587,0.0028434856794774532,0.0022134294267743826,0.0002926643646787852,0.0009018135606311262,6.273538019740954e-05,1.843740392359905e-05,0.006446931976824999,0.005791218485683203,0.0011159020941704512,0.0009868559427559376,0.004134013317525387,0.0003744456626009196,0.0921642929315567,0.16312454640865326,0.03195275738835335,0.040011923760175705,0.006525942124426365,0.00044402742059901357,0.0018601453630253673,0.0036049147602170706,0.0028451886028051376,0.01815040595829487,0.7363751530647278,0.6993085145950317,0.014493265189230442,0.02660650946199894,0.12532074749469757,0.15861333906650543,4.438986707100412e-06,2.5722683858475648e-06,0.0,256.0
1.8208287428933545e-06,0.0020229474175721407,0.0025233656633645296,0.03350089117884636,0.5957111120223999,0.35015803575515747,0.0006698968354612589,3.0724290809303056e-06,1.8563428056950215e-06,0.07815012335777283,0.09913967549800873,0.389922171831131,0.3816872835159302,0.16355016827583313,0.03552563861012459,0.03188837319612503,0.17199622094631195,0.03493562340736389,0.023158270865678787,0.2718924582004547,0.231088787317276,0.022373603656888008,0.011379371397197247,0.003980293869972229,0.0011351677821949124,0.01994727924466133,0.00011034695489797741,0.0009852659422904253,0.0052288300357759,0.014139533042907715,0.00021136818395461887,0.00018356041982769966,0.04495788738131523,0.0005397460772655904,0.25317156314849854,0.2769646644592285,0.03603203967213631,0.11167988181114197,0.02001502551138401,0.0027114152908325195,0.0013091816799715161,0.0066507733426988125,0.002003392670303583,0.015241477638483047,0.8828353881835938,0.9236202239990234,0.04781103506684303,0.07483766973018646,0.863310694694519,0.9119807481765747,4.77628191219992e-06,4.687059572461294e-06,0.0,257.0
5.372744453779887e-07,0.01758476346731186,0.017290368676185608,0.09222784638404846,0.14483942091464996,0.05908051133155823,2.36909108934924e-05,8.375791367143393e-07,4.2715166159723594e-07,0.1303136944770813,0.05980200320482254,0.4777669608592987,0.4746631979942322,0.030095988884568214,0.14987967908382416,0.13591577112674713,0.025189973413944244,0.011947891674935818,0.014524047262966633,0.09656496345996857,0.17459754645824432,0.006227471865713596,0.017098156735301018,0.0007957962225191295,0.00026644914760254323,0.00137465784791857,5.5543932830914855e-05,4.747176717501134e-05,0.0018649279372766614,0.000412248307839036,0.0048252884298563,0.007471028715372086,0.03374900668859482,0.0010660325642675161,0.01095668226480484,0.014233962632715702,0.005194207653403282,0.0041696601547300816,0.1441098302602768,0.00025893026031553745,0.0002737714967224747,0.0001677010441198945,0.0015511400997638702,0.10576874762773514,0.050234775990247726,0.05637562274932861,0.03372102603316307,0.17871157824993134,0.15789885818958282,0.1986418217420578,1.5038969650049694e-05,1.6716674053895986e-06,1.0,258.0
4.946448370901635e-07,0.00010041164932772517,4.56067209597677e-05,0.8005075454711914,0.7242751121520996,0.667748212814331,4.4433905713958666e-05,2.7277212666376727e-07,4.2201617134196567e-07,0.11448778212070465,0.17746604979038239,0.3035643398761749,0.30231165885925293,0.14107662439346313,0.06813035160303116,0.03985434025526047,0.10414041578769684,0.05308348312973976,0.032765068113803864,0.3444719612598419,0.3602808713912964,0.016263075172901154,0.0052305785939097404,9.025182953337207e-05,0.0073273382149636745,0.08098667114973068,6.348615715978667e-05,0.017014870420098305,0.0005668967496603727,0.002142170676961541,0.06730036437511444,0.09453386813402176,2.7184627469978295e-05,0.0003779595426749438,0.0027979544829577208,0.0012279365910217166,0.014466590248048306,0.07403778284788132,0.0012689033756032586,0.0002423224796075374,0.35429367423057556,0.6171711683273315,0.01725216768682003,7.460288179572672e-05,6.716700227116235e-06,5.900429187022382e-06,0.004415072966367006,0.017605362460017204,3.0264118322520517e-06,3.885463229380548e-06,4.958586714565172e-07,4.409804148508556e-07,1.0,259.0
