1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.7444084505768842e-06,0.05038231983780861,0.0034315434750169516,0.025515658780932426,0.04773172736167908,0.44469884037971497,0.0010272939689457417,5.045773377787555e-06,4.710144821729045e-06,0.0686076283454895,0.024115918204188347,0.010405585169792175,0.007187109440565109,0.003992600366473198,0.5574743747711182,0.5437759160995483,0.007545655593276024,0.5928484797477722,0.5833828449249268,0.3533141314983368,0.10891292244195938,0.008605558425188065,0.027118021622300148,0.002298437524586916,0.018253596499562263,0.39411675930023193,0.0037879901938140392,0.001696022809483111,0.003786409040912986,0.008848048746585846,0.046409714967012405,0.04102678596973419,0.008948448114097118,0.006370559800416231,0.560293436050415,0.2880666255950928,0.005087859462946653,0.02353200875222683,0.004528218414634466,3.4090151075361064e-06,0.007105013821274042,0.004097532946616411,0.0008590561337769032,0.02190656214952469,0.10103055834770203,0.10667696595191956,0.6362327933311462,0.38262346386909485,0.001299981027841568,0.0014048055745661259,6.404209216270829e-06,4.435157279658597e-06,1.0,260.0
3.6181475024932297e-06,0.8134416937828064,0.7536282539367676,1.9397361029405147e-05,0.0017354697920382023,0.0009675578912720084,0.0022805235348641872,1.8914201973529998e-06,4.3718702613659843e-07,0.370288223028183,0.2101665884256363,0.2887081503868103,0.299048513174057,0.030381400138139725,0.13430184125900269,0.15783904492855072,0.06014354154467583,0.05407813936471939,0.059600140899419785,0.6825717687606812,0.6336381435394287,0.0017220939043909311,0.00330758816562593,0.0018570900429040194,0.001989114098250866,0.7163032293319702,0.014083038084208965,0.001822198391892016,0.040527425706386566,0.3571847975254059,0.001092255930416286,0.0007244391599670053,0.020224429666996002,9.875255636870861e-05,0.36972668766975403,0.38303643465042114,0.013805072754621506,0.044034842401742935,0.004926880821585655,0.003753198543563485,0.0010389917297288775,0.007264802698045969,0.002716550836339593,0.02684439718723297,0.7727558016777039,0.8667560815811157,0.011396883986890316,0.007315509952604771,0.30241265892982483,0.5822343826293945,1.0372639280831208e-06,5.578009677265072e-06,1.0,261.0
9.203762942888716e-07,0.08152712136507034,0.05177120491862297,0.0013096339534968138,0.037999749183654785,0.03421764448285103,5.957305256742984e-05,2.657613151768601e-07,2.9926289357717906e-07,0.022482920438051224,0.009576475247740746,0.03141983225941658,0.03357245773077011,0.05846555158495903,0.11681997776031494,0.09729921817779541,0.03580714389681816,0.2397618591785431,0.2683156430721283,0.166826531291008,0.15313348174095154,0.03140030801296234,0.03520772606134415,4.92145300086122e-05,0.30094653367996216,0.19644539058208466,2.6395724489702843e-05,0.0021578765008598566,0.00146371906157583,0.0009535580757074058,0.002218065783381462,0.002286261413246393,0.0026006523985415697,0.014291496016085148,0.02772323228418827,0.01609785109758377,0.006411841604858637,0.04249177128076553,0.03835264593362808,1.006251659418922e-05,0.3067539632320404,0.3203597962856293,0.06856903433799744,0.039627544581890106,3.114135324722156e-06,1.8394111975794658e-06,0.0003126170486211777,0.0001998493098653853,0.0005694268038496375,0.0006218218477442861,4.7155876359283866e-07,4.673454441217473e-07,2.0,262.0
3.2744969757914077e-06,0.11620520055294037,0.036088112741708755,0.0037785228341817856,0.03079330548644066,0.15853941440582275,7.714207640674431e-06,3.96474706576555e-06,3.0333359291034867e-07,0.5824302434921265,0.15040889382362366,0.2517951726913452,0.03765323758125305,0.1110699251294136,0.02935114875435829,0.0465395525097847,0.21097540855407715,0.048721492290496826,0.2786824703216553,0.36369094252586365,0.617936372756958,0.00033720521605573595,0.0037001604214310646,3.69340086763259e-05,9.813018550630659e-05,0.004412651062011719,0.006400690414011478,0.0008032962796278298,0.000700043048709631,0.0007114086765795946,0.01051806379109621,0.010941114276647568,0.0021161220502108335,9.68792664934881e-05,0.00045365403639152646,0.0011423765681684017,0.036017876118421555,0.010454175062477589,0.3665737211704254,0.00965029001235962,0.057139910757541656,0.004804590251296759,0.05416068062186241,0.04079912602901459,3.841619400191121e-05,2.1336607460398227e-05,0.0011778033804148436,0.002842457266524434,9.435984793526586e-06,6.778501301596407e-06,3.145358505207696e-06,9.108376275435148e-07,2.0,263.0
1.4157028545014327e-06,0.0055859931744635105,0.005223430693149567,0.04655451700091362,0.37272408604621887,0.19946108758449554,6.314177153399214e-05,1.623631362690503e-07,2.4573091650381684e-07,0.54256272315979,0.7667050957679749,0.7614806890487671,0.7477545738220215,0.024879256263375282,0.14011861383914948,0.1510051190853119,0.03945029154419899,0.008389607071876526,0.0016705704620108008,0.6783009767532349,0.19156581163406372,0.0010806579375639558,9.704292460810393e-05,0.00019227186567150056,0.0010169375455006957,0.0037536548916250467,2.2687410819344223e-05,0.001160919782705605,0.0022754233796149492,0.006586294621229172,0.006810339633375406,0.004860555753111839,0.00018788251327350736,0.00019826772040687501,0.00043259435915388167,0.0005390881560742855,0.13734108209609985,0.08387894183397293,0.0007293070666491985,0.00296957534737885,0.009093665517866611,0.005343026015907526,0.01378049049526453,0.0050843628123402596,0.03769605979323387,0.03724380210042,0.035013582557439804,0.028542663902044296,0.0003202158841304481,0.0006322984700091183,3.4106278690160252e-06,1.2508916142905946e-06,1.0,264.0
8.548241225980746e-07,0.0004194891080260277,2.694868089747615e-05,0.797048807144165,0.3369915187358856,0.9062784910202026,2.3562346541439183e-05,9.554827556712553e-06,5.00627834298939e-07,0.3315131664276123,0.04652464762330055,0.15809033811092377,0.05900311470031738,0.026233652606606483,0.2842544615268707,0.32768911123275757,0.028815120458602905,0.09983617812395096,0.19381068646907806,0.2640814185142517,0.31636324524879456,0.0021252825390547514,0.029004506766796112,0.00022984854876995087,0.00019286181486677378,0.008392734453082085,0.020478535443544388,5.751075514126569e-05,0.000806225638370961,0.024105725809931755,0.0008806057157926261,0.0019865212962031364,0.011043419130146503,2.4517790734535083e-05,0.11788899451494217,0.06238215044140816,0.0026694657281041145,0.011334532871842384,0.4917452335357666,0.0551447756588459,0.06014642491936684,0.015601652674376965,0.012420626357197762,0.06032250449061394,5.471201802720316e-06,8.187689672922716e-06,1.8138100131182e-05,0.006587326992303133,0.0005669951206073165,0.0004397862940095365,3.293291956651956e-05,1.6140373872985947e-06,1.0,265.0
9.363384378957562e-06,0.04173555225133896,0.09807431697845459,0.004311816301196814,0.11190946400165558,0.06187809631228447,0.0006624587695114315,3.88838816434145e-06,1.6202263850573217e-06,0.014904745854437351,0.030923759564757347,0.017165152356028557,0.0671912282705307,0.31986913084983826,0.005581758916378021,0.018676981329917908,0.42572081089019775,0.4134941101074219,0.19569170475006104,0.5512877702713013,0.1766013503074646,0.06385974586009979,0.02433067001402378,0.0011808649869635701,0.004935800097882748,0.027990693226456642,2.765540557447821e-05,0.0023094851057976484,0.0028947845567017794,0.009353521279990673,0.0021668029949069023,0.0016359282890334725,0.0047261095605790615,0.0019796055275946856,0.020144285634160042,0.027168970555067062,0.12460044771432877,0.24010883271694183,0.0011134862434118986,0.00030910864006727934,0.00709754042327404,0.018379945307970047,0.012194505892693996,0.019988875836133957,0.9289906024932861,0.9333347678184509,0.09338003396987915,0.133172869682312,0.08162853121757507,0.1179986223578453,9.64084392762743e-07,1.1704774806275964e-05,0.0,266.0
1.0902274425461655e-06,0.0645824670791626,0.08887945860624313,0.00421574991196394,0.05444268509745598,0.025344988331198692,1.2668544513871893e-05,1.6103756195207097e-07,2.8551184527714213e-07,0.048106856644153595,0.01259568426758051,0.09030167013406754,0.07528146356344223,0.039917390793561935,0.07974059134721756,0.08584495633840561,0.04916740953922272,0.09999421238899231,0.11161115765571594,0.2190149873495102,0.09429208189249039,0.014227541163563728,0.024281376972794533,0.00012687475827988237,0.0005246750661171973,0.0013460975605994463,1.4480260688287672e-05,0.0003117815649602562,0.002796696498990059,0.0007836728473193944,0.0016385423950850964,0.002719649113714695,0.0024696318432688713,0.005290972534567118,0.0004707557673100382,0.0004883284564130008,0.021441761404275894,0.02449536696076393,0.017905566841363907,0.00011323589569656178,0.0012297783978283405,0.0005378779023885727,0.005057221744209528,0.039474207907915115,0.006874300539493561,0.008210144005715847,0.00568613363429904,0.02667851187288761,0.0005774815799668431,0.0007109905709512532,2.5035137696249876e-06,8.051171676015656e-07,1.0,267.0
1.0711827371778782e-06,0.0038532819598913193,0.004485837183892727,0.1536840796470642,0.3503553867340088,0.16741353273391724,4.484147211769596e-06,1.8428775661050167e-07,6.494212243524089e-07,0.03902950882911682,0.016148971393704414,0.25432729721069336,0.2531069219112396,0.00951163936406374,0.20473460853099823,0.21023963391780853,0.021646780893206596,0.029484948143363,0.029935769736766815,0.08879509568214417,0.03962220996618271,0.021372558549046516,0.03629170358181,9.627709005144425e-06,0.0013980023795738816,0.009806635789573193,0.00013382289034780115,0.0016924707451835275,0.002261194633319974,0.00029221546719782054,0.0004670675261877477,0.001369043835438788,0.0010521188378334045,0.00733540253713727,0.00012075334961991757,9.260728256776929e-05,0.00652099447324872,0.007565847132354975,0.32541483640670776,0.0006214494351297617,0.08234469592571259,0.03709591180086136,0.10842595994472504,0.02680421806871891,2.539986553529161e-06,2.1575224309344776e-06,5.014190173824318e-05,0.001564808189868927,3.8379206671379507e-05,3.245546031394042e-05,2.4690975806151982e-06,5.129937790115946e-07,1.0,268.0
7.212987043203611e-07,0.00014361683861352503,7.836799341021106e-05,0.8289402723312378,0.8716539144515991,0.8490544557571411,2.4837281671352684e-05,7.169205673562828e-07,1.66244967658713e-06,0.0016535475151613355,0.0007506422698497772,0.2801189422607422,0.28038549423217773,0.034041550010442734,0.16474246978759766,0.13656428456306458,0.02253013104200363,0.03714888170361519,0.019077656790614128,0.010808548890054226,0.004402139224112034,0.3403521776199341,0.3813396394252777,3.947803998016752e-05,0.0055746943689882755,0.409341424703598,0.009798743762075901,0.009181908331811428,0.003447372931987047,0.0048416792415082455,9.615421004127711e-05,0.00024168794334400445,0.027584802359342575,0.001516602118499577,0.008941743522882462,0.011981125921010971,0.00045501042040996253,0.0024298112839460373,0.9678937196731567,0.005542897619307041,0.11412391066551208,0.09761731326580048,0.021845733746886253,0.009551433846354485,7.314455530149644e-08,9.471965256580006e-08,1.8028242720902199e-06,0.0002903249114751816,5.520970807992853e-05,5.2187129767844453e-05,5.29100088897394e-06,3.491225299967482e-07,1.0,269.0
3.1261700428331096e-07,0.03167383000254631,0.06649230420589447,0.019061556085944176,0.14066438376903534,0.03311534598469734,1.670185156399384e-05,2.897426156778238e-07,1.1614717720931367e-07,0.0839528739452362,0.09732767939567566,0.08936331421136856,0.09067714214324951,0.005853578448295593,0.49663659930229187,0.4859636425971985,0.005937274545431137,0.14872615039348602,0.11993200331926346,0.37779948115348816,0.39566028118133545,0.021632622927427292,0.006545568350702524,3.874946924042888e-05,0.08209525048732758,0.11481352150440216,0.00016959129425231367,0.004323733039200306,8.710754627827555e-05,0.0017748845275491476,0.0019190018065273762,0.0010661366395652294,0.006265542004257441,0.0004909421550109982,0.01806103251874447,0.0049675763584673405,0.00010103661770699546,0.003910189028829336,0.9224526286125183,0.0032015363685786724,0.2904718220233917,0.4371139109134674,0.018935997039079666,0.003604719415307045,1.2933826454286645e-08,1.5508460293744974e-08,0.00011610685760388151,3.041306081286166e-05,1.2517586583271623e-05,7.341267337324098e-05,9.85495830718719e-07,1.754633416339857e-07,2.0,270.0
2.88932710645895e-06,0.04428864270448685,0.020596029236912727,0.13901422917842865,0.0416429303586483,0.15197277069091797,9.503073670202866e-05,4.484643341129413e-06,1.686406903900206e-06,0.8170645236968994,0.7410116195678711,0.8315774202346802,0.8464065194129944,0.08094362169504166,0.16627271473407745,0.09067248553037643,0.028931545093655586,0.0026982605922967196,0.0035996518563479185,0.7777525186538696,0.5962927341461182,0.0002705980441533029,0.0004736606206279248,0.00032733738771639764,0.0008885657298378646,0.0025899375323206186,3.9193470001919195e-05,0.0005009490996599197,0.0028578806668519974,0.00552405184134841,0.01449491921812296,0.010970767587423325,0.0010501535143703222,0.03142262622714043,0.0012509749503806233,0.0012065126793459058,0.025645092129707336,0.05974220111966133,0.0028528396505862474,1.7780126654542983e-05,0.011587855406105518,0.00380059820599854,0.021575674414634705,0.015488989651203156,0.8582817316055298,0.8437252640724182,0.36674031615257263,0.1985948383808136,0.004622375592589378,0.003671770915389061,2.4584958282503067e-06,3.1464956009585876e-06,2.0,271.0
3.4631186736078234e-06,0.037565384060144424,0.02503977343440056,0.008871878497302532,0.16656696796417236,0.15536396205425262,0.0013795896666124463,1.296712343901163e-05,1.395585854879755e-06,0.1357976496219635,0.20773959159851074,0.016636831685900688,0.029960226267576218,0.019442599266767502,0.08014070242643356,0.21799194812774658,0.09811319410800934,0.5262080430984497,0.44934332370758057,0.6020692586898804,0.4153116047382355,0.009436944499611855,0.005888177081942558,0.00535539397969842,0.001746534020639956,0.17525984346866608,0.0008368626004084945,0.002716006711125374,0.0010929388226941228,0.00306272367015481,0.0406622476875782,0.03200826793909073,0.04117759317159653,0.00011819478095276281,0.19643962383270264,0.30294373631477356,0.012675602920353413,0.01007335539907217,0.0072328015230596066,0.0007199061801657081,0.0008758243639022112,0.005841121077537537,0.0005468899034895003,0.008051050826907158,0.9195017218589783,0.8844605684280396,0.6014065742492676,0.4782347083091736,0.03787149488925934,0.03772468492388725,4.237048869981663e-06,2.242329173895996e-05,0.0,272.0
4.459774572751485e-06,0.02142738364636898,0.014441573061048985,0.1513071358203888,0.0812600627541542,0.07146313041448593,0.00020013765606563538,1.6120192185553606e-06,9.210717735186336e-07,0.03202357888221741,0.01776873506605625,0.00935216061770916,0.007942985743284225,0.008387486450374126,0.16729241609573364,0.2223544716835022,0.03928597271442413,0.5313853025436401,0.5154188871383667,0.45117488503456116,0.2856038212776184,0.01354252640157938,0.025951892137527466,0.0008885242277756333,0.0004597027727868408,0.03289174288511276,0.00010782928438857198,0.008150753565132618,0.006678362842649221,0.014535997062921524,0.004313753917813301,0.0038202968426048756,0.001583387260325253,0.0011520549887791276,0.014281395822763443,0.017033137381076813,0.06236513704061508,0.1387590616941452,0.002467523096129298,0.00015312140749301761,0.017544042319059372,0.004084295593202114,0.0017781874630600214,0.004076112527400255,0.11594726890325546,0.1757514774799347,0.01976665109395981,0.0535283163189888,0.00011214209371246397,0.0002157002018066123,6.936601835150213e-07,4.032216565974522e-06,1.0,273.0
1.2053994851157768e-06,0.1066867783665657,0.09039770811796188,0.02728043496608734,0.019753456115722656,0.011119484901428223,6.062960164854303e-05,4.859188038608409e-07,1.6614114883850561e-06,0.0029629359487444162,0.001127753872424364,0.04833356663584709,0.04291004687547684,0.1256507784128189,0.07821110635995865,0.023897694423794746,0.03831375017762184,0.17700918018817902,0.18498912453651428,0.031080815941095352,0.01098319049924612,0.19119036197662354,0.2140330970287323,0.0008724897052161396,0.0006667061825282872,0.002897159894928336,7.897663454059511e-05,3.62787141057197e-05,0.002443866804242134,0.005304581951349974,0.005950747989118099,0.005525775719434023,0.00480425450950861,0.00029641680885106325,0.20407359302043915,0.264788419008255,0.025523681193590164,0.050077151507139206,0.007539173122495413,0.002183722099289298,0.005734446458518505,0.0032455329783260822,0.009950811974704266,0.18369975686073303,0.0021898720879107714,0.002865917282178998,0.0029938407242298126,0.005826372653245926,0.12730209529399872,0.17033520340919495,1.4797966287005693e-05,1.8334059177504969e-06,2.0,274.0
9.718061164676328e-07,4.508366691879928e-05,0.0003772515046875924,0.5135000348091125,0.8673484325408936,0.40311992168426514,2.94757464871509e-05,3.2224579626927152e-06,5.658202439917659e-07,0.08751767873764038,0.02160056307911873,0.32735830545425415,0.2966093420982361,0.1845300793647766,0.023800015449523926,0.026155002415180206,0.16998350620269775,0.018643055111169815,0.025126663967967033,0.09266386181116104,0.05786486342549324,0.010654622688889503,0.02444656565785408,0.00015143175551202148,0.001229774788953364,0.016449756920337677,9.812756616156548e-05,0.0005702890339307487,0.0003475248231552541,0.0015587080270051956,0.07387638092041016,0.11073342710733414,0.002571322023868561,0.00018147104128729552,0.005556218326091766,0.004232435487210751,0.007303738966584206,0.04155092313885689,0.012914307415485382,0.003339589573442936,0.014229580760002136,0.0020616059191524982,0.04171628877520561,0.13669894635677338,0.0002402180980425328,0.00041868266998790205,0.004227092955261469,0.05495729669928551,0.013903521932661533,0.02030871994793415,7.243652817123802e-06,1.9731285192392534e-06,1.0,275.0
2.7265716653346317e-06,0.011448915116488934,0.0068782116286456585,0.03323189914226532,0.22536760568618774,0.4903259575366974,6.074262273614295e-05,3.5458117508824216e-06,2.4097514597087866e-06,0.03463388606905937,0.0028122090734541416,0.09795486181974411,0.0074522485956549644,0.0002799722133204341,0.8259670734405518,0.9185130000114441,0.00192958302795887,0.1586911827325821,0.5202516317367554,0.06096485257148743,0.1578998565673828,0.01746935024857521,0.19489902257919312,0.00022629840532317758,0.00033182831248268485,0.004932269919663668,0.0002309636474819854,0.0005317822797223926,0.0023034827318042517,0.0006972549017518759,0.004713818430900574,0.005409311503171921,0.0034943637438118458,0.033736106008291245,0.0014385711401700974,0.0012456995900720358,0.007711272686719894,0.00650916388258338,0.018811652436852455,8.316538696817588e-06,0.004557817708700895,0.0022719313856214285,0.004260475281625986,0.030515126883983612,0.7158017754554749,0.5730621814727783,0.24113519489765167,0.11885685473680496,0.005980486050248146,0.005653975531458855,1.9275134945928585e-06,1.8317508647669456e-06,0.0,276.0
1.0666046819096664e-06,0.015637142583727837,0.00977504812180996,0.3716255724430084,0.14928069710731506,0.16579152643680573,5.078029516880633e-06,7.052970545373682e-07,3.382804436569131e-07,0.008900861255824566,0.006371954455971718,0.03144003823399544,0.029452497139573097,0.011213419958949089,0.17826376855373383,0.18281015753746033,0.021910417824983597,0.21514785289764404,0.18700197339057922,0.10242460668087006,0.11086636781692505,0.04581053927540779,0.10730589926242828,1.090453406504821e-05,0.01747826300561428,0.022881995886564255,9.21068640309386e-05,0.0017984305741265416,0.0008455644128844142,0.021785734221339226,1.1622806596278679e-05,1.2670561773120426e-05,0.01968437246978283,0.011247679591178894,0.0008204909390769899,0.0004707465413957834,0.0001813077979022637,0.004488409962505102,0.9942334294319153,0.003976086154580116,0.2652342617511749,0.10568959265947342,0.12602108716964722,0.05451337620615959,4.1208888745813965e-08,6.324280121816628e-08,1.9840954337269068e-06,2.417629730189219e-05,2.5823654141277075e-05,9.40367899602279e-05,1.3999087968841195e-06,1.4610847642870795e-07,1.0,277.0
5.640562790176773e-07,8.322355279233307e-05,0.0004647106979973614,0.4531492590904236,0.8328403234481812,0.16845755279064178,2.8338035917840898e-05,1.338848818477345e-07,2.1055734578112606e-07,0.21223104000091553,0.23578819632530212,0.4432257413864136,0.5756044387817383,0.05921642482280731,0.3111949861049652,0.1413639485836029,0.007768174167722464,0.029679585248231888,0.005441911518573761,0.3667773902416229,0.057688139379024506,0.01158630009740591,0.0017018584767356515,0.00012220349162817,0.0011181216686964035,0.0003996755403932184,1.5362924386863597e-05,2.3545588192064315e-05,0.018744422122836113,0.08716438710689545,0.0049195243045687675,0.0035711959935724735,8.968730253400281e-05,0.0004968479624949396,0.0003098610322922468,0.00016501464415341616,0.2700475752353668,0.5076719522476196,0.00018555666611064225,0.001786898821592331,0.009376251138746738,0.0028334108646959066,0.35816898941993713,0.05520325154066086,0.2288457751274109,0.2524557113647461,0.03626983240246773,0.013415884226560593,0.0017297023441642523,0.00349827972240746,5.322767719917465e-06,4.3361563939470216e-07,1.0,278.0
1.2153471971032559e-06,0.002628931077197194,0.0024789918679744005,0.07990489155054092,0.5684356093406677,0.505286693572998,2.4461694920319133e-05,7.189074722191435e-07,3.7827305732207606e-07,0.009199611842632294,0.008279683068394661,0.019451504573225975,0.017515799030661583,0.046987853944301605,0.053910572081804276,0.06527632474899292,0.06417171657085419,0.39235955476760864,0.41603022813796997,0.2133437991142273,0.15010422468185425,0.06214432045817375,0.0594235435128212,7.536864723078907e-05,0.001034978311508894,0.013618952594697475,0.0001290928921662271,0.0012543686898425221,0.00030038427212275565,0.002525150775909424,0.050217121839523315,0.062466658651828766,0.0005796559271402657,0.0015097405994310975,0.005136791616678238,0.0048161838203668594,0.0033309191931039095,0.026922056451439857,0.18008582293987274,0.00017729135288391262,0.11211862415075302,0.011816076934337616,0.02461487427353859,0.0026921522803604603,5.9829021665791515e-06,7.489221843570704e-06,0.0004722558078356087,0.00822991132736206,8.251700819528196e-06,1.422026070940774e-05,1.8768407699099043e-06,9.604623301129322e-07,1.0,279.0
8.738797987462021e-07,0.1747879534959793,0.15388472378253937,0.009332005865871906,0.013085966929793358,0.008684027008712292,9.3587868832401e-06,2.50501557275129e-07,1.8755027042516303e-07,0.15378639101982117,0.12645475566387177,0.16938361525535583,0.1509774625301361,0.0014770820271223783,0.8016074895858765,0.7944641709327698,0.0005597893614321947,0.059147290885448456,0.06244123354554176,0.32842645049095154,0.4316861033439636,0.0054797520861029625,0.0031302988063544035,7.818526501068845e-05,0.0035591437481343746,0.010814821347594261,4.147454819758423e-05,0.0020891090389341116,0.00018831367196980864,0.001036980887874961,0.029581407085061073,0.024625733494758606,0.0009329866152256727,0.0014278331073001027,0.0008630158845335245,0.0005359442438930273,0.005676972214132547,0.022594686597585678,0.041676588356494904,0.00023686076747253537,0.011278785765171051,0.012378105893731117,0.009885781444609165,0.006274856626987457,4.3254596675978974e-05,4.342915053712204e-05,0.006591975223273039,0.005033650901168585,2.5688221285236068e-05,6.647113332292065e-05,1.7123319366874057e-06,7.511442845498095e-07,1.0,280.0
3.5503392155078473e-06,0.07940252125263214,0.0721331238746643,0.024498621001839638,0.03213395178318024,0.024993985891342163,0.00010558993380982429,1.3094223731968668e-06,1.0622741228871746e-06,0.17487560212612152,0.10107126832008362,0.3973339796066284,0.395156592130661,0.009336530230939388,0.2689116895198822,0.2240510731935501,0.02046196162700653,0.019642453640699387,0.022671937942504883,0.23776009678840637,0.35513150691986084,0.00478336913511157,0.010349089279770851,0.0006670804577879608,0.0014735227450728416,0.005024255253374577,1.9771710867644288e-05,0.0002697459713090211,0.02051408402621746,0.002918474143370986,0.006519036833196878,0.017917990684509277,0.006636583711951971,0.0028949168045073748,0.016633685678243637,0.024212710559368134,0.010285773314535618,0.020396770909428596,0.014724407345056534,5.362196679925546e-05,0.007953706197440624,0.000494232343044132,0.019207198172807693,0.1756814420223236,0.032377999275922775,0.04674675688147545,0.0016631836770102382,0.11682309955358505,0.4880758821964264,0.4059273600578308,3.6996984817960765e-06,5.816607426822884e-06,1.0,281.0
3.2749405818321975e-06,0.004034749697893858,2.929298352682963e-05,0.0022884311620146036,0.6661434173583984,0.9849616885185242,0.013008170761168003,3.208853343039664e-07,2.201489195385875e-07,0.41382795572280884,0.7957485914230347,0.005836266092956066,0.025512738153338432,0.017990248277783394,0.17738686501979828,0.4414801001548767,0.106074258685112,0.684638261795044,0.4747171998023987,0.8808194994926453,0.20486648380756378,0.0036787311546504498,0.00017772277351468801,0.0007682351279072464,0.4728226065635681,0.8537877798080444,2.921712803072296e-05,0.3848339319229126,0.0055418857373297215,0.9399924874305725,0.05753585323691368,0.006587851792573929,0.0001001048440230079,0.7199100255966187,0.03219713270664215,0.010389021597802639,0.016114966943860054,0.10699130594730377,0.00018546628416515887,5.7057796709614195e-08,0.6155825853347778,0.15551069378852844,0.008839425630867481,0.000727740756701678,0.00274441740475595,0.00216277246363461,0.267777681350708,0.0005966824246570468,2.810167097777594e-05,1.9675160729093477e-05,2.89710271772492e-07,6.578011380042881e-07,0.0,282.0
1.8317158492209273e-06,0.17603787779808044,0.22747553884983063,0.0020377228502184153,0.016184251755475998,0.010500694625079632,1.1408497812226415e-05,1.191464207295212e-06,3.2812542372084863e-07,0.30535081028938293,0.22644579410552979,0.2248312532901764,0.22032715380191803,0.013929971493780613,0.24488598108291626,0.21922847628593445,0.018897248432040215,0.0512608177959919,0.05319327116012573,0.48683488368988037,0.34350621700286865,0.0023520630784332752,0.002868172014132142,0.0001721647713566199,0.0004651113413274288,0.0014181399019435048,3.920225572073832e-05,0.00012194855662528425,0.00026649769279174507,0.00018500037549529225,0.3305570185184479,0.39889073371887207,0.010871564038097858,0.000562487926799804,0.0005515339435078204,0.0004730061045847833,0.001779363490641117,0.001381486188620329,0.26042357087135315,0.000493775587528944,0.0008599507855251431,0.0002745046513155103,0.013923011720180511,0.2069651186466217,0.0008013726910576224,0.0007108110003173351,0.10105820000171661,0.13599111139774323,0.01001893449574709,0.0194581039249897,9.873718227026984e-06,1.8780079926727922e-06,1.0,283.0
1.1588443840082618e-06,0.0866248682141304,0.05520658567547798,0.19375653564929962,0.017300086095929146,0.03352174162864685,0.0005132840014994144,7.109329544618959e-06,3.967496922996361e-06,0.13873949646949768,0.10225868970155716,0.06838606297969818,0.061247993260622025,0.0012383939465507865,0.8233027458190918,0.8289287090301514,0.0011492533376440406,0.18597370386123657,0.20227526128292084,0.5019680857658386,0.37017396092414856,0.007063901983201504,0.010111299343407154,0.0065914541482925415,0.00015021850413177162,0.03149013593792915,0.0035104206763207912,0.0002455344656482339,0.0036973468959331512,0.00038656446849927306,0.05067117139697075,0.05234955996274948,0.014372759498655796,0.002156435512006283,0.3750532865524292,0.6372768878936768,0.006077686790376902,0.0031021302565932274,0.01183313224464655,1.2503030120569747e-05,0.0014111733762547374,0.0036266136448830366,0.0008538612746633589,0.011415703222155571,0.6667397618293762,0.4187212586402893,0.6302909851074219,0.43350884318351746,0.3655114471912384,0.18969205021858215,7.596313935209764e-06,5.1295010052854195e-06,0.0,284.0
6.853761988168117e-06,0.04574687406420708,0.312915176153183,0.0007031819550320506,0.046171873807907104,0.003521495033055544,4.473859735298902e-05,2.028079819638151e-07,2.3198316512207384e-07,0.019050177186727524,0.034100279211997986,0.09309536963701248,0.10866247117519379,0.013174725696444511,0.2934107780456543,0.3052537739276886,0.010386114940047264,0.14895135164260864,0.12349510192871094,0.36834031343460083,0.21265356242656708,0.04665588587522507,0.02298731729388237,3.935223139706068e-05,5.979975685477257e-05,0.0008881285320967436,0.00014378142077475786,0.00023813426378183067,0.01647195965051651,0.027683673426508904,0.00036753667518496513,0.0005807906272821128,0.0007206931477412581,0.0012692417949438095,0.0001306351914536208,7.077458576532081e-05,0.01034668181091547,0.0316070131957531,0.012562871910631657,0.001166662317700684,0.005800027400255203,0.002841087058186531,0.27492672204971313,0.2426319569349289,0.31565943360328674,0.6334046721458435,0.00042722924263216555,0.01554009411484003,0.05076484754681587,0.10371863096952438,9.307983077633253e-07,7.449875738529954e-07,0.0,285.0
