1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.7920473283083993e-06,0.11909173429012299,0.11138884723186493,0.0007255590753629804,0.03608057275414467,0.040147118270397186,4.6875753469066694e-05,2.3490021305860864e-07,1.5696724631197867e-07,0.06694788485765457,0.03463321551680565,0.2175249457359314,0.1862240582704544,0.03635108098387718,0.11368008702993393,0.10778377205133438,0.04864787310361862,0.041557129472494125,0.047543831169605255,0.22570769488811493,0.31743794679641724,0.012994361110031605,0.018249042332172394,0.00010315561667084694,0.00021486004698090255,0.00019421167962718755,1.0739028766693082e-05,5.416448038886301e-05,0.002861094893887639,0.00684252567589283,0.00018696697952691466,0.0001744609762681648,0.0024408255703747272,0.013557370752096176,0.0006626501563005149,0.00039845684659667313,0.010736414231359959,0.030299728736281395,0.0418858639895916,0.0001346307690255344,0.001101858215406537,0.0013691650237888098,0.05820281803607941,0.0870923399925232,0.7395419478416443,0.7630602717399597,0.004337105434387922,0.003166421316564083,0.2695326507091522,0.3212047219276428,1.1971715139225125e-06,6.711359219480073e-07,0.0,286.0
3.02509960192765e-07,0.00011705823999363929,4.920218634651974e-05,0.804775059223175,0.5078537464141846,0.4116290211677551,4.575539787765592e-05,1.476924012422387e-06,1.4922328546163044e-06,0.0047469246201217175,0.0047437408939003944,0.4077511131763458,0.5201225280761719,0.01161288470029831,0.7369905114173889,0.5490365028381348,0.00047151115722954273,0.018867218866944313,0.007668131496757269,0.020841022953391075,0.014627981930971146,0.17068950831890106,0.17298808693885803,0.0001633653009776026,0.005960959009826183,0.48266828060150146,0.01495805662125349,0.0017152103828266263,0.002819417743012309,0.015898577868938446,0.0012761064572259784,0.0013903023209422827,0.01804523915052414,0.0003155061276629567,0.09281805902719498,0.07539158314466476,0.0024782619439065456,0.0077461483888328075,0.14176079630851746,0.002951321890577674,0.02806607075035572,0.04770464822649956,0.004820624832063913,0.028629938140511513,1.698704181762878e-05,1.677407999522984e-05,0.00017175912216771394,0.00046519466559402645,0.0007862100610509515,0.0013139296788722277,8.92774187377654e-06,6.157299026199325e-07,1.0,287.0
3.3156103995679587e-07,0.009890020824968815,0.09462162107229233,0.006437997799366713,0.30301955342292786,0.02872915007174015,5.6835087889339775e-06,1.2423691941876314e-07,4.005966403042294e-08,0.3407433331012726,0.4972875416278839,0.05620509013533592,0.1132325753569603,0.26705244183540344,0.007415702100843191,0.020322181284427643,0.3034343421459198,0.2527512013912201,0.11528273671865463,0.5302751660346985,0.31014660000801086,0.004540497437119484,0.0002976699615828693,2.843969559762627e-05,0.004930020775645971,0.015575711615383625,7.640206604264677e-05,0.003789203241467476,0.0005058175884187222,0.011890391819179058,8.374706521863118e-05,9.74008726188913e-05,0.009622694924473763,0.0005396693595685065,0.0011446330463513732,0.0007069323328323662,0.00040739032556302845,0.031927552074193954,0.8100559115409851,0.008073599077761173,0.02624083310365677,0.010477755218744278,0.02472563087940216,0.023855483159422874,3.0281642011686927e-06,1.5474262909265235e-05,7.566915883217007e-06,0.0007263885345309973,1.1293655006738845e-05,7.083523087203503e-05,7.734014388915966e-07,1.3908010032537277e-07,1.0,288.0
1.2811943861379405e-06,0.0018524904735386372,0.0016348377102985978,0.1288900077342987,0.5776551365852356,0.3703308403491974,1.686707037151791e-05,2.843922288775502e-07,3.3960154155465716e-07,0.07662400603294373,0.045181237161159515,0.42745935916900635,0.4088737666606903,0.02927338518202305,0.06092881038784981,0.12333463132381439,0.0805426761507988,0.015716569498181343,0.013733726926147938,0.17158646881580353,0.12270484864711761,0.013912213034927845,0.01662439852952957,4.7645105951232836e-05,0.00023998413234949112,0.0004050452262163162,1.1864368389069568e-05,2.7813834094558842e-05,0.009442098438739777,0.008673066273331642,0.022059138864278793,0.029531124979257584,4.561820242088288e-05,0.0007296212716028094,0.00017858929641079158,0.000139252602821216,0.15447868406772614,0.17696473002433777,0.000452508800663054,0.0007514255703426898,0.006546126212924719,0.000922748411539942,0.32881268858909607,0.07609017193317413,0.02127516269683838,0.02175518311560154,0.011137595400214195,0.02333797514438629,0.00359071115963161,0.005596287548542023,4.801450813829433e-06,1.9831647932733176e-06,1.0,289.0
1.818718686763532e-07,0.0012132769916206598,0.00799014512449503,0.504858136177063,0.26408180594444275,0.149680495262146,1.699473796179518e-05,6.931529696885264e-07,5.045331477049331e-07,0.21441613137722015,0.14187341928482056,0.1355583667755127,0.11241777241230011,0.03655337542295456,0.3802592158317566,0.3998979926109314,0.04862881079316139,0.05549381673336029,0.0750618502497673,0.22943022847175598,0.5386918783187866,0.0062911598943173885,0.004189245868474245,0.0022441563196480274,2.4221786588896066e-05,0.00043126443051733077,0.009160022251307964,1.4134512866803561e-06,0.001397775369696319,0.0046599069610238075,0.004802566021680832,0.008002680726349354,0.0206181388348341,0.0013767441269010305,0.5057100057601929,0.47329649329185486,0.00941030029207468,0.040062323212623596,0.10438952594995499,0.00016030155529733747,0.011209576390683651,0.008351832628250122,0.0017473123734816909,0.00787163246423006,0.00018145705689676106,0.00025768118211999536,0.0014168439665809274,0.0670919418334961,0.0005983800510875881,0.0011359372874721885,4.402771810418926e-05,7.044359904284647e-07,1.0,290.0
1.002907993097324e-06,0.2647264003753662,0.2357858568429947,0.001583011937327683,0.010814320296049118,0.00975040253251791,7.4559984568622895e-06,1.1288612000726062e-07,2.9655822686436295e-07,0.14010833203792572,0.08388927578926086,0.2315007895231247,0.20870482921600342,0.015956629067659378,0.14933933317661285,0.1653057038784027,0.03167914226651192,0.03486562892794609,0.039481040090322495,0.16966675221920013,0.1584329903125763,0.005563932470977306,0.006903569679707289,4.558515502139926e-05,0.0014723228523507714,0.0015086793573573232,2.0764251530636102e-05,0.0001367719960398972,0.00296557554975152,0.00041688926285132766,0.003663419745862484,0.005738286301493645,0.0006407031323760748,0.0043110959231853485,0.00027276037144474685,0.00030041407444514334,0.025600973516702652,0.010464321821928024,0.024495400488376617,0.0001884239463834092,0.006821770220994949,0.002102278172969818,0.035552456974983215,0.05527200549840927,0.0003716452338267118,0.00019669454195536673,0.001977630192413926,0.00325080961920321,0.0004582676920108497,0.0004186274018138647,3.2322948300134158e-06,9.161614116237615e-07,1.0,291.0
4.938572146784281e-06,0.020519493147730827,0.015035077929496765,0.05939646065235138,0.08215397596359253,0.0880160853266716,0.0001745065674185753,2.1660514448740287e-06,2.531143536543823e-06,0.018372757360339165,0.0037552891299128532,0.2560133635997772,0.26324784755706787,0.13862036168575287,0.02283194102346897,0.03279685601592064,0.14282137155532837,0.031892627477645874,0.029781470075249672,0.10064303874969482,0.015942834317684174,0.03941379114985466,0.10060306638479233,0.00039737633778713644,0.001652274513617158,0.047157932072877884,0.00010448945249663666,0.0012473494280129671,0.013652254827320576,0.002266982104629278,0.01379930879920721,0.03148829564452171,0.005453747697174549,0.0006994288414716721,0.023989692330360413,0.03549672290682793,0.035843342542648315,0.034089311957359314,0.003111491911113262,0.0002551112265791744,0.017430098727345467,0.0019303758163005114,0.009954825043678284,0.21325311064720154,0.014768615365028381,0.021418288350105286,0.002875261241570115,0.08194725960493088,0.08302435278892517,0.07804210484027863,3.3465432807133766e-06,8.375436664209701e-06,1.0,292.0
3.9808801943763683e-07,0.012174642644822598,0.27105551958084106,0.005999511573463678,0.04991723597049713,0.021216584369540215,1.2135300494264811e-05,2.268127303750589e-07,8.752468261263857e-07,0.13314726948738098,0.05886593461036682,0.0774674192070961,0.12021539360284805,0.37578803300857544,0.028309423476457596,0.051436055451631546,0.40171343088150024,0.09997454285621643,0.08557669818401337,0.30398502945899963,0.2540217936038971,0.007572509348392487,0.01440981775522232,0.00036189734237268567,0.00020598854462150484,0.000396316492697224,0.0005858436343260109,8.92992193257669e-06,0.042868517339229584,0.004786532372236252,0.000392234098399058,0.0007534982287324965,0.0014521590201184154,0.011896174401044846,0.0024274601601064205,0.00550700630992651,0.08152464032173157,0.012523124925792217,0.03306067734956741,7.911163265816867e-05,0.005841215141117573,0.0008835550397634506,0.0036015489604324102,0.010008822195231915,0.0027174786664545536,0.001415929989889264,0.0009286745917052031,0.052103158086538315,8.070609328569844e-05,2.5892431949614547e-05,1.340865401289193e-05,4.0509073073735635e-07,1.0,293.0
1.2787591003871057e-06,0.003184368833899498,0.0018461637664586306,0.23868635296821594,0.35316726565361023,0.235274076461792,6.208814011188224e-05,7.403605195577256e-07,6.40481289337913e-07,0.028742145746946335,0.011837520636618137,0.1691184639930725,0.17024199664592743,0.1378840208053589,0.02789205126464367,0.03278687968850136,0.12362882494926453,0.044860951602458954,0.05160883069038391,0.1930387318134308,0.07774683833122253,0.02295420691370964,0.03416568040847778,0.0001224002189701423,0.0021194717846810818,0.10512365400791168,0.00018133131379727274,0.005194380879402161,0.0009514640551060438,0.0022664160933345556,0.009098147042095661,0.015801461413502693,0.0004974137409590185,3.1932228012010455e-05,0.021376827731728554,0.02917356975376606,0.02026255801320076,0.04519161581993103,0.005382330622524023,0.01079286728054285,0.08407959342002869,0.06034261733293533,0.010427339002490044,0.0059116496704518795,2.6715826606960036e-05,3.707725045387633e-05,0.0005077761597931385,0.017223604023456573,0.0002506141026969999,0.0004165899590589106,1.7641716567595722e-06,2.169721028622007e-06,1.0,294.0
1.3662443052453455e-06,0.000775110675022006,0.031135039404034615,0.04227964207530022,0.5106234550476074,0.02319124899804592,0.0003055775596294552,1.7376805772073567e-06,3.009417355315236e-07,0.15336886048316956,0.4214102029800415,0.20570780336856842,0.3984999656677246,0.03635265305638313,0.05416443198919296,0.11172553151845932,0.07536009699106216,0.07372758537530899,0.017948802560567856,0.38805562257766724,0.15498431026935577,0.009708710946142673,0.00047948415158316493,0.0004853325372096151,0.0036165837664157152,0.33796748518943787,0.0007628290913999081,0.005481600295752287,0.00028372477390803397,0.06269587576389313,0.07600416243076324,0.06851711124181747,0.001376323401927948,5.23761400472722e-06,0.1381848156452179,0.08144541829824448,0.004022390116006136,0.1570158451795578,0.004131508991122246,0.07043036073446274,0.024801025167107582,0.004986141342669725,0.016621001064777374,0.045757219195365906,0.0006658835336565971,0.004075050354003906,0.0022111034486442804,0.04983276501297951,0.008349128067493439,0.061407893896102905,7.268551144079538e-06,5.291510206006933e-06,2.0,295.0
9.531560181130772e-07,0.0012227403931319714,0.00038969062734395266,0.349254846572876,0.40882590413093567,0.3882082998752594,1.999595588131342e-05,1.0747078249551123e-06,3.827513523901871e-07,0.12314854562282562,0.07753732055425644,0.2813330888748169,0.28619247674942017,0.14242182672023773,0.05999492481350899,0.02537001296877861,0.08268175274133682,0.02834107168018818,0.025908589363098145,0.5175544023513794,0.34050628542900085,0.00620043370872736,0.008436203934252262,4.360240200185217e-05,0.0017711492255330086,0.11592462658882141,0.0007399727473966777,0.015460845082998276,0.0026563762221485376,0.0009682748932391405,0.00021174013090785593,0.0002512330247554928,0.005629485938698053,0.0001808938686735928,0.0011596344411373138,0.0024208424147218466,0.005624667275696993,0.0014052685583010316,0.48541826009750366,0.015454553999006748,0.04790881276130676,0.022351939231157303,0.014587773010134697,0.010473869740962982,5.748853709519608e-06,2.5605572773201857e-06,0.00017855541955213994,0.000298555038170889,0.00028241259860806167,0.00018303276738151908,1.4292073728938703e-06,4.306932055442303e-07,0.0,296.0
5.083287533125258e-07,0.018175309523940086,0.026469187811017036,0.10298307240009308,0.4618107080459595,0.13589675724506378,1.239682751474902e-05,4.5891891886640224e-07,1.666801381361438e-07,0.017401548102498055,0.022103603929281235,0.004279213957488537,0.0070887417532503605,0.7134387493133545,0.0005597591516561806,0.0031770195346325636,0.8034622669219971,0.6367322206497192,0.5811982154846191,0.37050652503967285,0.07432074844837189,0.03857249766588211,0.02601230889558792,2.4976134227472357e-05,0.001661642105318606,0.011555721051990986,0.0003286848950665444,0.0008326881215907633,0.0005481250700540841,0.005770732183009386,0.0015109401429072022,0.002290671691298485,0.0005665901699103415,6.848624616395682e-05,0.010566416196525097,0.0036143127363175154,0.0014074142090976238,0.07808641344308853,0.3646572232246399,0.02129216305911541,0.15502826869487762,0.04398929700255394,0.043505486100912094,0.0029285349883139133,5.257408588477119e-07,1.6694274336259696e-06,1.4725831533723976e-05,0.0012990254908800125,5.002154466637876e-06,1.1431815437390469e-05,2.0355159904283937e-06,7.051887678244384e-07,1.0,297.0
1.5878630392762716e-06,0.01037768367677927,0.004031621851027012,0.01005481742322445,0.28056490421295166,0.3225080072879791,0.0019503309158608317,9.274123840441462e-06,4.527971213974524e-06,0.01225834060460329,0.004516911692917347,0.20240779221057892,0.20503650605678558,0.040234215557575226,0.09311144053936005,0.10071473568677902,0.06066989153623581,0.07307726889848709,0.0711914673447609,0.11785281449556351,0.025828126817941666,0.08412149548530579,0.2007499784231186,0.007914603687822819,0.007170548662543297,0.13063743710517883,0.0014295182190835476,8.50845972308889e-05,0.009677649475634098,0.02194521389901638,0.2807982265949249,0.3141864836215973,0.058312684297561646,0.00048365979455411434,0.8242450952529907,0.8747977614402771,0.004013502039015293,0.010902327485382557,0.0478292815387249,0.00011047002772102132,0.0015011481009423733,0.0006241067894734442,0.003325071884319186,0.19197340309619904,0.08749101310968399,0.14752574265003204,0.09429961442947388,0.3310876786708832,0.6451592445373535,0.6371172666549683,2.999772368639242e-05,1.9612440155469812e-05,1.0,298.0
3.5445134471956408e-06,0.5473620891571045,0.47881245613098145,0.010918190702795982,0.0003470609663054347,0.001190141774713993,0.0005702797789126635,1.1104864825028926e-05,2.185210178140551e-06,0.1483054906129837,0.15347567200660706,0.052693381905555725,0.06248805671930313,0.07346975058317184,0.05941858887672424,0.0745607316493988,0.10609642416238785,0.24796922504901886,0.24633003771305084,0.5475552678108215,0.3851005434989929,0.005537096876651049,0.005778846796602011,0.00689469650387764,0.0003510866954457015,0.03147687762975693,0.0014531479682773352,0.0004791875835508108,0.0005949288024567068,0.0012704144464805722,0.11644906550645828,0.09219673275947571,0.01898656040430069,3.8898419006727636e-05,0.40713420510292053,0.5042695999145508,0.006016972940415144,0.0061858417466282845,0.007005280815064907,0.00139576883520931,0.004374553449451923,0.010770251974463463,0.0025606725830584764,0.026445521041750908,0.50764000415802,0.4986056387424469,0.40200963616371155,0.5649564266204834,0.4110780656337738,0.49681755900382996,2.3464992864319356e-06,9.13420990400482e-06,0.0,299.0
2.2538538360095117e-06,0.007954984903335571,0.005517556797713041,0.21511119604110718,0.1832769364118576,0.1334204524755478,0.0019181919051334262,2.711048182391096e-06,1.1414734899517498e-06,0.025937769562005997,0.041252393275499344,0.03369159251451492,0.045733094215393066,0.03889036551117897,0.09485221654176712,0.09446755796670914,0.049188368022441864,0.2944733500480652,0.24637871980667114,0.340408593416214,0.15512867271900177,0.044508643448352814,0.016914263367652893,0.003141781548038125,0.002108994172886014,0.3648546636104584,0.006159194279462099,0.0016657145461067557,0.006422023288905621,0.00597267085686326,0.006552830804139376,0.006941118743270636,0.013416162692010403,0.0002997746632900089,0.7099088430404663,0.7525858283042908,0.005639111157506704,0.010633230209350586,0.0129671860486269,0.0001864164078142494,0.0032314120326191187,0.007522743660956621,0.0006679113139398396,0.007980388589203358,0.5582190752029419,0.7109847068786621,0.01347137987613678,0.09619785100221634,0.03137775510549545,0.04480355605483055,4.430418357515009e-06,1.0707276487664785e-05,1.0,300.0
2.5681406441435684e-06,0.11237441003322601,0.03765001520514488,0.0030569168739020824,0.002335641300305724,0.23303788900375366,3.505807035253383e-05,1.5998330127331428e-06,6.837602768428042e-07,0.42104747891426086,0.0973518043756485,0.35788121819496155,0.20619343221187592,0.09420713782310486,0.10944948345422745,0.11693272739648819,0.11815512180328369,0.02734031155705452,0.06501419097185135,0.42113593220710754,0.6688257455825806,0.0015674364985898137,0.007970047183334827,0.0003883338358718902,2.1168165403651074e-05,0.00037965792580507696,0.0033091981895267963,5.442521796794608e-06,0.010621409863233566,0.0059225489385426044,0.005393158178776503,0.008094973862171173,0.005568589083850384,0.0008225304773077369,0.0072115324437618256,0.009021829813718796,0.08134397864341736,0.02670060656964779,0.003269289620220661,0.00040019102743826807,0.000992530956864357,0.0012700919760391116,0.030044306069612503,0.2648915648460388,0.053429391235113144,0.04120457172393799,0.012399920262396336,0.052586629986763,0.16633190214633942,0.15707238018512726,8.070459443842992e-06,1.565251977808657e-06,1.0,301.0
1.5184288031377946e-06,0.6504523754119873,0.5777387022972107,0.0002554015663918108,0.0004595043428707868,0.00030348857399076223,0.0008236594730988145,1.089135253096174e-06,3.779910571211076e-07,0.21320071816444397,0.19026170670986176,0.10178787261247635,0.1017998605966568,0.007922924123704433,0.3846531808376312,0.3656282424926758,0.008806662634015083,0.12074431031942368,0.13646109402179718,0.49158012866973877,0.4521222710609436,0.0026551864575594664,0.003014055546373129,0.003482439322397113,0.001127079944126308,0.13706983625888824,0.0016019233735278249,0.0007927780970931053,0.003112561535090208,0.018958071246743202,0.024053635075688362,0.01874462328851223,0.0052819931879639626,0.0004227125318720937,0.5345170497894287,0.5667339563369751,0.005241404287517071,0.03468015417456627,0.0025135527830570936,8.880520181264728e-05,0.006033104844391346,0.0049059693701565266,0.0021536825224757195,0.055911317467689514,0.09021297842264175,0.18202827870845795,0.047019295394420624,0.06149236857891083,0.2103985846042633,0.4600462317466736,1.4431805084313964e-06,2.599325171104283e-06,1.0,302.0
6.906402632012032e-06,0.3595348298549652,0.2807706892490387,0.0004690679197665304,0.014227860607206821,0.015077486634254456,0.0009613897418603301,1.105762567021884e-05,3.1491583740717033e-06,0.07176169008016586,0.057442281395196915,0.08637582510709763,0.08650890737771988,0.5553553104400635,0.004517760593444109,0.005909561645239592,0.5597749352455139,0.1532265543937683,0.14215144515037537,0.453382283449173,0.3118838667869568,0.012147193774580956,0.01689046062529087,0.0038320759776979685,0.0004609638708643615,0.10148192942142487,0.001669442281126976,0.002213976113125682,0.004710361827164888,0.012624847702682018,0.0021305810660123825,0.0018542532343417406,0.04689287021756172,0.0001762949104886502,0.301887184381485,0.48632746934890747,0.02990618720650673,0.07647033035755157,0.009002547711133957,0.001935684005729854,0.001935562351718545,0.005144861526787281,0.003095965599641204,0.02212507836520672,0.9135432839393616,0.9436565041542053,0.08814908564090729,0.17395704984664917,0.7668527960777283,0.8193226456642151,1.7447878235543612e-06,1.2417747711879201e-05,0.0,303.0
2.536202430292178e-07,0.09768125414848328,0.8277207016944885,0.0001397209125570953,0.04853108525276184,0.000840491964481771,0.0012647894909605384,6.341021219213872e-08,4.122406096485065e-07,0.35972049832344055,0.7856345772743225,0.04678184911608696,0.6551337838172913,0.048906173557043076,0.026564205065369606,0.11552450060844421,0.21879610419273376,0.3000892102718353,0.0073016793467104435,0.7209517955780029,0.22119368612766266,0.003295783419162035,6.690019654342905e-05,0.002032645046710968,0.14138826727867126,0.6985064744949341,0.0003524354542605579,0.00081618846161291,0.01622116193175316,0.3200293779373169,0.0003278692893218249,0.0003329342289362103,0.01598767749965191,1.761914973030798e-05,0.4888254702091217,0.5310986042022705,0.0037179712671786547,0.04282255470752716,0.0036582613829523325,0.023715244606137276,0.000375861709471792,0.007265659514814615,0.00026344743673689663,0.011493334546685219,0.031472012400627136,0.15712952613830566,0.0011915074428543448,0.03873230144381523,0.022404847666621208,0.08029288053512573,9.956520443665795e-06,4.452957909961697e-06,1.0,304.0
2.7081953248853097e-06,0.2705024480819702,0.27480950951576233,0.001052923034876585,0.021306250244379044,0.009485633112490177,7.0934211180428974e-06,8.206467896343383e-07,3.3829141443675326e-07,0.030638443306088448,0.014875601045787334,0.022482525557279587,0.014981519430875778,0.02344226837158203,0.1156357005238533,0.11570874601602554,0.033754851669073105,0.35149773955345154,0.38144612312316895,0.24030129611492157,0.2535693347454071,0.017519721761345863,0.02927614189684391,3.2427396945422515e-05,0.001852277317084372,0.012707759626209736,0.00015632393478881568,0.0013615373754873872,0.0004950612201355398,0.00032857272890396416,0.020539509132504463,0.034532614052295685,0.0068817432038486,0.0020218666177242994,0.0011282713385298848,0.0009467261261306703,0.0010093714809045196,0.003291979432106018,0.8702963590621948,0.0003648508572950959,0.0969734862446785,0.012038168497383595,0.07893781363964081,0.03687753528356552,9.586768783265143e-07,8.77315983416338e-07,0.00018697803898248821,0.0020753073040395975,2.3052522010402754e-05,4.094277755939402e-05,1.3054997225481202e-06,7.406973736578948e-07,1.0,305.0
8.022682322916808e-07,0.009886953979730606,0.009868276305496693,0.07386178523302078,0.17138664424419403,0.08273789286613464,4.103423998458311e-05,7.758650895084429e-07,7.230424898807541e-07,0.008205915801227093,0.004963285755366087,0.2758254408836365,0.2662334740161896,0.22520792484283447,0.01710117794573307,0.011733969673514366,0.21887564659118652,0.030093036592006683,0.02785722352564335,0.05013950914144516,0.01857108250260353,0.07919954508543015,0.06981195509433746,0.0002019341045524925,0.005197558086365461,0.07270772755146027,0.0002589216164778918,0.0003315958892926574,0.0011391004081815481,0.002229117089882493,0.0012545480858534575,0.0018739285878837109,0.0124186547473073,0.00038494603359140456,0.08669531345367432,0.0907084047794342,0.0028286040760576725,0.014694801531732082,0.04061082378029823,0.001589312101714313,0.017413396388292313,0.015641337260603905,0.011393590830266476,0.17330919206142426,3.2430460123578086e-05,4.545059346128255e-05,0.00017428939463570714,0.0021405727602541447,0.04832581430673599,0.08175936341285706,5.474421868711943e-06,1.9482972675177734e-06,1.0,306.0
1.257079748029355e-05,0.4379052221775055,0.08049022406339645,0.01982051506638527,0.0009095445857383311,0.015127722173929214,5.449684613267891e-05,3.7291812304829364e-07,9.98777977656573e-07,0.30960604548454285,0.31654784083366394,0.4614883363246918,0.4675673246383667,0.13330121338367462,0.032746706157922745,0.053775664418935776,0.1798602193593979,0.020452212542295456,0.012549002654850483,0.37622788548469543,0.30183735489845276,0.002271032426506281,0.0008882579859346151,3.816067328443751e-05,0.026806749403476715,0.0054441289976239204,1.7553949760440446e-07,0.0008775568567216396,0.032456230372190475,0.006340894848108292,0.0489640049636364,0.0802362933754921,2.3769507606630214e-05,0.0009006732143461704,7.226516027003527e-05,9.993918502004817e-05,0.46054214239120483,0.20883189141750336,4.630276089301333e-05,0.00036330288276076317,0.10132627189159393,0.029760651290416718,0.7262847423553467,0.06638883054256439,0.12747447192668915,0.05332968384027481,0.07478489726781845,0.18447840213775635,0.020486366003751755,0.02160714939236641,4.399017541345529e-07,3.4307788610021817e-06,1.0,307.0
9.373823104397161e-07,0.002444307552650571,0.33111703395843506,0.02333362214267254,0.34557852149009705,0.010143986903131008,2.6050222004414536e-05,9.999397434512503e-07,2.4638027298351517e-06,0.03611476719379425,0.06664583086967468,0.03805972635746002,0.03692912310361862,0.0006206899415701628,0.8703581094741821,0.8816585540771484,0.0008118295227177441,0.2144654244184494,0.23841601610183716,0.22616440057754517,0.31631308794021606,0.021913999691605568,0.014820964075624943,0.00038960110396146774,5.1308757974766195e-05,0.001791234826669097,0.004098831210285425,2.715638402150944e-05,0.0022244458086788654,0.0010156729258596897,0.10609333962202072,0.12725189328193665,0.0007861954509280622,0.007903398014605045,0.007665751036256552,0.013080845586955547,0.010321960784494877,0.006522968411445618,0.07928985357284546,3.111927071586251e-05,0.025803932920098305,0.006089438684284687,0.011150206439197063,0.016082873567938805,6.330225733108819e-05,3.3450498449383304e-05,0.005520074162632227,0.03183608129620552,0.0001682666188571602,0.00015092460671439767,3.349978942424059e-05,1.913912910822546e-06,2.0,308.0
1.3327701253729174e-06,0.004469582810997963,0.008114684373140335,0.2869691848754883,0.35934051871299744,0.1252531111240387,0.0024148833472281694,2.729730340433889e-06,6.71314523970068e-07,0.40688782930374146,0.4675094485282898,0.44632479548454285,0.4759288728237152,0.1098916158080101,0.023848112672567368,0.062129925936460495,0.2388325035572052,0.0332549512386322,0.02151566371321678,0.4990048110485077,0.3075844347476959,0.0035905700642615557,0.0012620859779417515,0.005564259830862284,0.01689886301755905,0.20880946516990662,0.0006470805965363979,0.00016217937809415162,0.017682621255517006,0.04447624087333679,0.009965366683900356,0.013728315941989422,0.028624117374420166,0.0006463234894908965,0.8824260234832764,0.9342515468597412,0.00950335431843996,0.04978137090802193,0.006543116178363562,6.0845475672977045e-05,0.007303130347281694,0.006078652106225491,0.0026110282633453608,0.02326365001499653,0.5048196315765381,0.7079405188560486,0.0058423844166100025,0.10560853779315948,0.30740925669670105,0.5795509219169617,5.350173523765989e-06,1.1550761882972438e-05,0.0,309.0
1.913409448661696e-07,0.0014784751692786813,0.06974107772111893,0.03483222424983978,0.7175623178482056,0.021696045994758606,9.097523616219405e-06,8.755643676749969e-08,6.624730275461843e-08,0.369943231344223,0.7755632996559143,0.06437108665704727,0.9329489469528198,0.01309685967862606,0.12950065732002258,0.16906006634235382,0.032973386347293854,0.4154445230960846,0.0006092730327509344,0.7514115571975708,0.2378886640071869,0.0036890865303575993,6.675056647509336e-05,3.129190008621663e-05,0.002082681516185403,0.01207349356263876,0.00034449633676558733,0.006872523110359907,0.000532199046574533,0.020786581560969353,0.0003780667611863464,0.0003719997184816748,0.0032641987781971693,0.00042334216414019465,0.0006563744391314685,0.0003262416576035321,0.004113061353564262,0.14509543776512146,0.3985402286052704,0.009582266211509705,0.08119124174118042,0.01026833150535822,0.10295195877552032,0.01940567046403885,2.283947469550185e-05,7.919919880805537e-05,5.175723345018923e-05,0.0009921034798026085,4.879914285993436e-06,1.4406597074412275e-05,9.368434348289156e-07,3.177351004524098e-07,1.0,310.0
1.4727270354342181e-06,0.29217275977134705,0.37309834361076355,0.00010131032468052581,0.0026845133397728205,0.001937912660650909,0.00015733513282611966,1.557365152393686e-07,2.2441112434989918e-07,0.24892517924308777,0.24367065727710724,0.05158291012048721,0.047505587339401245,0.02982078306376934,0.10955146700143814,0.11431299149990082,0.039708398282527924,0.2252020239830017,0.2393406629562378,0.6633666753768921,0.6713447570800781,0.0021598602179437876,0.0014425631379708648,0.0016203306149691343,0.0024240021593868732,0.014382423833012581,0.00011386661208234727,0.00071750144707039,0.139837846159935,0.36146947741508484,2.2994338451098884e-06,1.7831534933065996e-06,0.016007766127586365,0.00027083911118097603,0.06868527829647064,0.08641915023326874,0.07651568949222565,0.136261984705925,0.008219058625400066,0.010568604804575443,0.001359595567919314,0.012733889743685722,0.000515767082106322,0.028560824692249298,0.05487389862537384,0.09160515666007996,0.00032143841963261366,0.000713546178303659,0.006261229980736971,0.01784420758485794,1.2805249980374356e-06,6.609004685742548e-07,0.0,311.0
