1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
6.034135822119424e-07,0.0008640271844342351,0.0013451685663312674,0.17996738851070404,0.7409791350364685,0.5164547562599182,0.0007710139616392553,6.386997483787127e-06,1.777006332304154e-06,0.025842569768428802,0.02678569033741951,0.12834039330482483,0.12016201764345169,0.024709146469831467,0.3674706220626831,0.32117024064064026,0.006021338049322367,0.09340845048427582,0.11116381734609604,0.15087097883224487,0.15953075885772705,0.04316083341836929,0.05501287057995796,0.0020396430045366287,0.00422262167558074,0.3552844822406769,0.0014987727627158165,0.000302850385196507,0.0018073638202622533,0.013920891098678112,0.07515855878591537,0.05703919380903244,0.25777024030685425,0.0014996407553553581,0.5422030687332153,0.5810694098472595,0.0009571859263814986,0.004140341188758612,0.16552293300628662,6.323125126073137e-05,0.0003881658485624939,0.0004676189855672419,0.0006193987792357802,0.029462598264217377,0.7365290522575378,0.8721940517425537,0.2517451047897339,0.229226216673851,0.17506663501262665,0.3982698917388916,7.406207259919029e-06,3.746273705473868e-06,1.0,312.0
5.019357558921911e-06,0.715605616569519,0.7805579304695129,4.8552257794654e-05,0.0021570574026554823,0.000743854558095336,0.0008433125913143158,1.5120359648790327e-06,1.2199841421534074e-06,0.28143152594566345,0.16196627914905548,0.3333849608898163,0.2911667823791504,0.18902836740016937,0.026180386543273926,0.03684769943356514,0.22170087695121765,0.045505572110414505,0.05086291581392288,0.4670512080192566,0.4780454933643341,0.005267849192023277,0.0033720771316438913,0.005015233997255564,0.003326114732772112,0.011117236688733101,2.639748709043488e-05,0.000632218609098345,0.0034883057232946157,0.03311312571167946,0.007894978858530521,0.005962727591395378,0.0043618762865662575,6.84056431055069e-05,0.24275243282318115,0.3081377148628235,0.08923594653606415,0.19411098957061768,0.0011328699765726924,0.0026552246417850256,0.016297264024615288,0.020170381292700768,0.009718778543174267,0.007793616037815809,0.8525609970092773,0.8812691569328308,0.08370520174503326,0.1099185198545456,0.6905950307846069,0.8173736929893494,9.290707225773076e-07,5.937423793511698e-06,0.0,313.0
9.523510016151704e-07,0.00017723134078551084,0.00011851587623823434,0.5761882066726685,0.7034850716590881,0.3696953058242798,0.0019270438933745027,7.706236829108093e-06,2.179848479499924e-06,0.18918344378471375,0.18607576191425323,0.4335840344429016,0.4368418753147125,0.20517675578594208,0.03091239184141159,0.026072492823004723,0.20691286027431488,0.040495749562978745,0.026554947718977928,0.382731169462204,0.27105143666267395,0.011248479597270489,0.00647755665704608,0.012424610555171967,0.0023663456086069345,0.0677839145064354,0.0010352327954024076,0.00033746074768714607,0.004647548776119947,0.01717313379049301,0.09166093915700912,0.08333346247673035,0.0016382680041715503,2.6341154807596467e-05,0.8242421746253967,0.8430567383766174,0.019528303295373917,0.05842667818069458,0.00061808928148821,0.0012345362920314074,0.02152847684919834,0.022517576813697815,0.006836057640612125,0.008438648656010628,0.3181983530521393,0.4429354965686798,0.21867135167121887,0.58226478099823,0.3780939280986786,0.5655274391174316,7.430827736243373e-06,7.2439565883541945e-06,1.0,314.0
3.009970669154427e-06,0.010281302966177464,0.01059266459196806,0.11082641780376434,0.23507003486156464,0.3639196455478668,4.748440915136598e-06,1.4018956790096126e-05,5.544430337067752e-07,0.7631789445877075,0.4882946312427521,0.8277503848075867,0.4830532670021057,0.020945385098457336,0.10864885151386261,0.2581010162830353,0.08316272497177124,0.0018137521110475063,0.028778329491615295,0.2763786315917969,0.7051880359649658,0.00018878864648286253,0.001128551783040166,1.964980947377626e-05,3.1102004868444055e-05,0.00142792914994061,0.01296977512538433,7.963390089571476e-05,0.0009972549742087722,0.0003003966121468693,0.06847423315048218,0.06324277073144913,0.005073038395494223,0.00014252164692152292,0.0002716941526159644,0.0008257125737145543,0.017959654331207275,0.0021849158219993114,0.7695814967155457,0.016518328338861465,0.04031048342585564,0.0017707226797938347,0.2240130454301834,0.19903379678726196,1.279541538679041e-05,5.312376742949709e-06,0.0023277525324374437,0.003092863131314516,0.0001621087285457179,0.0001471933937864378,2.2388247089111246e-05,1.4746102579010767e-06,2.0,315.0
2.4729529286560137e-06,0.24347274005413055,0.1730053722858429,0.007273381110280752,0.007015624083578587,0.004994513466954231,0.0011780372587963939,1.1835300028906204e-06,1.6524976444998174e-06,0.09590210020542145,0.0626436322927475,0.3339727818965912,0.3197157382965088,0.07032393664121628,0.10192522406578064,0.07387536019086838,0.03623759374022484,0.03456445038318634,0.025788402184844017,0.2554088234901428,0.13086384534835815,0.01720266416668892,0.013138340786099434,0.006861515808850527,0.0013422712218016386,0.03736480697989464,0.0015466449549421668,0.0003064773336518556,0.05693913623690605,0.02383306249976158,0.000544562644790858,0.000761069473810494,0.007830667309463024,8.091083873296157e-05,0.7404505014419556,0.8671525716781616,0.06715866923332214,0.0718984454870224,0.0023783838842064142,0.00182824837975204,0.016278062015771866,0.05894321948289871,0.002269967459142208,0.01258903183043003,0.6336555480957031,0.6395721435546875,0.0026702226605266333,0.024448176845908165,0.4021720290184021,0.3512789011001587,4.857353360421257e-06,1.1510778676893096e-05,0.0,316.0
7.402503570119734e-07,0.006603679619729519,0.3064735531806946,0.010842815972864628,0.1272495836019516,0.0033660924527794123,0.0006570920231752098,6.869970547995763e-07,9.83433096735098e-07,0.650259256362915,0.7025091648101807,0.7435988783836365,0.7376338243484497,0.04003666713833809,0.1450539082288742,0.12787719070911407,0.026206251233816147,0.007646981161087751,0.00520469481125474,0.6441558599472046,0.4932735860347748,0.0016268199542537332,0.00014236097922548652,0.008491812273859978,0.0036769574508070946,0.011937414295971394,8.556611282983795e-05,0.00018424745940137655,0.005689628887921572,0.008325323462486267,0.0026950789615511894,0.0025488620158284903,0.009761339984834194,0.0005516158998943865,0.5159549713134766,0.6516872644424438,0.023930367082357407,0.03649601340293884,0.006273515988141298,0.00020796197350136936,0.005604221951216459,0.006238160189241171,0.0012761125108227134,0.01604045368731022,0.4178793728351593,0.41202306747436523,0.044384993612766266,0.09400318562984467,0.3055758774280548,0.3412037491798401,7.74589989305241e-06,3.6430244563234737e-06,1.0,317.0
3.915004072041484e-06,0.06888839602470398,0.029526237398386,0.14298658072948456,0.026095760986208916,0.03608693554997444,3.075600034208037e-05,6.506951990559173e-07,4.0578788684797473e-07,0.14332729578018188,0.1307385265827179,0.11758632212877274,0.11843705922365189,0.01986216939985752,0.1703004240989685,0.15172640979290009,0.024288360029459,0.08506882190704346,0.09305725991725922,0.5049484968185425,0.483037531375885,0.004291480407118797,0.0029625992756336927,5.465657159220427e-05,0.001974390586838126,0.03300272300839424,1.9777820853050798e-05,0.007628068793565035,0.0009192921570502222,0.0031734127551317215,0.11663787811994553,0.15423665940761566,7.377930160146207e-05,0.0004210693878121674,0.0009161749621853232,0.0008095922530628741,0.04772742837667465,0.09657225757837296,0.0018122999463230371,0.0002603196771815419,0.2852366268634796,0.029857555404305458,0.09168698638677597,0.0026648908387869596,0.00013428983220364898,0.00011916951916646212,0.005361292045563459,0.03905012831091881,4.720195647678338e-05,7.203735003713518e-05,4.3233765723016404e-07,1.9216438431612914e-06,1.0,318.0
2.7100065835838905e-07,0.0119423633441329,0.013867245987057686,0.04307759925723076,0.4283798933029175,0.25089529156684875,2.3987797248992138e-05,8.290198394433901e-08,3.638906207470427e-07,0.012100551277399063,0.014204427599906921,0.01820099912583828,0.016158072277903557,0.020701667293906212,0.1836220622062683,0.1885368376970291,0.018101880326867104,0.2864931523799896,0.3218579590320587,0.06719892472028732,0.05800480395555496,0.054855190217494965,0.023961426690220833,0.00023492160835303366,2.0018682334921323e-05,0.0034889967646449804,0.003708966774865985,6.185506208566949e-05,0.0019249280449002981,0.0025550422724336386,0.0012209853157401085,0.000871329044457525,0.0007688712212257087,0.0004066430265083909,0.019261930137872696,0.03117135353386402,0.04336879774928093,0.017605673521757126,0.014547386206686497,0.0009586721425876021,0.004090833477675915,0.00664679566398263,0.0007629268802702427,0.0028920238837599754,0.0003911976527888328,0.0003158124745823443,0.004896496422588825,0.0022951823193579912,7.29504827177152e-05,0.0001104755065171048,8.801604053587653e-06,3.2986613973662315e-07,2.0,319.0
1.2932603112858487e-06,0.0002827515418175608,6.371608469635248e-05,0.7051533460617065,0.6308388710021973,0.5719549059867859,0.000384022161597386,4.531543709163088e-06,8.538448241779406e-07,0.09076523035764694,0.0652526244521141,0.37649697065353394,0.3811587393283844,0.09313658624887466,0.051287949085235596,0.06404228508472443,0.10681749135255814,0.03338227421045303,0.020106300711631775,0.309114933013916,0.14332859218120575,0.01969352550804615,0.011991719715297222,0.003846561536192894,0.0019817680586129427,0.01707671768963337,5.6483659136574715e-05,0.0006716573843732476,0.0010881677735596895,0.002861819928511977,0.013171174563467503,0.012951006181538105,0.012929243966937065,0.0007236614474095404,0.09670208394527435,0.08019054681062698,0.013198858126997948,0.03654157742857933,0.00850872416049242,0.00011992976942565292,0.005822976119816303,0.003930645529180765,0.004149266984313726,0.014137059450149536,0.2607139050960541,0.3627975881099701,0.11399660259485245,0.4520438313484192,0.3174777626991272,0.3434285819530487,3.1234596917784074e-06,2.5002880192914745e-06,0.0,320.0
3.1244517231243663e-06,5.05229108966887e-05,0.00012478834833018482,0.8143477439880371,0.8431574106216431,0.619940996170044,0.0013792967656627297,7.246409495564876e-06,3.363164296388277e-06,0.016458315774798393,0.008294311352074146,0.01735142059624195,0.016715286299586296,0.14048588275909424,0.03262259066104889,0.029526744037866592,0.1410764455795288,0.48124057054519653,0.4459362030029297,0.11065061390399933,0.03327159211039543,0.09399808198213577,0.05184558033943176,0.002732302062213421,0.0024185057263821363,0.27132779359817505,0.001760738668963313,0.003124527633190155,0.007513642311096191,0.013450994156301022,0.0024910434149205685,0.0025162152014672756,0.037157949060201645,0.000517022330313921,0.3599332571029663,0.4888089895248413,0.010868918150663376,0.01930226758122444,0.021999457851052284,0.000654274714179337,0.0013555900659412146,0.003365548327565193,0.0016202118713408709,0.027759043499827385,0.7521915435791016,0.848322868347168,0.03178201615810394,0.09356484562158585,0.21228545904159546,0.3299289345741272,7.768715477141086e-06,5.119770321471151e-06,0.0,321.0
1.8292666936758906e-06,0.7526838183403015,0.7580941915512085,4.627985254046507e-05,0.0003060563176404685,0.00014649523654952645,3.495038254186511e-05,9.333763983931931e-08,2.2490132778330008e-07,0.26872938871383667,0.19867058098316193,0.040676359087228775,0.029631953686475754,0.008591043762862682,0.40197938680648804,0.3811575770378113,0.012323817238211632,0.3245287835597992,0.3566041886806488,0.5979312658309937,0.6601735353469849,0.0024098712019622326,0.0014859220245853066,0.0003936956636607647,0.003747340990230441,0.0027993866242468357,1.324397453572601e-05,0.0006477751303464174,0.0024449657648801804,0.03228689357638359,0.0034221119713038206,0.0021286557894200087,0.000463545584352687,0.0009193044388666749,0.0008166602347046137,0.0004556276253424585,0.059641703963279724,0.2562659680843353,0.0005378976347856224,0.00022868016094435006,0.006624243687838316,0.028668228536844254,0.008523700758814812,0.0024941368028521538,0.2042420208454132,0.269481360912323,0.20107795298099518,0.11211782693862915,5.126620453665964e-05,0.00015609589172527194,2.891276267291687e-07,5.761932015957427e-07,1.0,322.0
5.031598675486748e-07,0.023722423240542412,0.24647459387779236,0.042945634573698044,0.0926046222448349,0.005303019657731056,6.06268667979748e-06,1.186171374456535e-07,4.68859688851353e-08,0.5380861759185791,0.7898368835449219,0.12562738358974457,0.7679059505462646,0.05336272716522217,0.04653963819146156,0.0683896467089653,0.09113723784685135,0.20597483217716217,0.003153097815811634,0.7231965661048889,0.29445910453796387,0.002658654935657978,5.5452055676141754e-05,5.0237485993420705e-05,0.0019000563770532608,0.0013279756531119347,4.659493060898967e-05,0.00027044047601521015,0.00014916241343598813,0.012358790263533592,0.013365977443754673,0.011546351946890354,0.0011997803812846541,0.0002588809293229133,0.000494898937176913,0.0002242458867840469,0.006277545355260372,0.2628597915172577,0.055313415825366974,0.0032321233302354813,0.013893209397792816,0.0011777601903304458,0.17416676878929138,0.08211688697338104,0.0003272394242230803,0.0017388758715242147,0.0005582635058090091,0.017344728112220764,1.1425625416450202e-05,8.136702672345564e-05,1.6432585425718571e-06,6.310616527116508e-07,1.0,323.0
2.4401612108704285e-07,0.060074612498283386,0.35929733514785767,0.0015025852480903268,0.10376352816820145,0.011214404366910458,2.33858354476979e-05,7.105739285862e-08,2.0793744681668613e-07,0.08162518590688705,0.474453866481781,0.015498416498303413,0.696040153503418,0.04209401085972786,0.03252464905381203,0.1327883005142212,0.17569273710250854,0.605600118637085,0.008287074975669384,0.8326618075370789,0.24468325078487396,0.01389396097511053,0.0005480206455104053,7.311812078114599e-05,0.014538154937326908,0.010807410813868046,1.0395692697784398e-05,0.0019541671499609947,0.00016274341032840312,0.004286644048988819,0.1479308009147644,0.1140141561627388,0.00019516174506861717,3.331780317239463e-05,0.002503755036741495,0.001033492968417704,0.01581103540956974,0.14189423620700836,0.012522057630121708,0.0060068778693675995,0.13157659769058228,0.06675837188959122,0.045654334127902985,0.0009203995577991009,2.6576497475616634e-05,3.493678741506301e-05,0.009753700345754623,0.015186524949967861,1.910227638290962e-06,7.759541404084302e-06,5.779487537438399e-07,1.142924361374753e-06,2.0,324.0
2.0854863578279037e-06,0.01412283256649971,0.001108381082303822,0.28958702087402344,0.15555381774902344,0.6496220231056213,7.533551251981407e-05,9.7516349342186e-06,1.8414226587992744e-06,0.7346471548080444,0.3119348883628845,0.6710101366043091,0.22691920399665833,0.006921491585671902,0.20344838500022888,0.3468550145626068,0.03083561360836029,0.003862502984702587,0.0795254185795784,0.41065481305122375,0.47188684344291687,0.0001662823196966201,0.0025880092289298773,0.000295298988930881,0.000956688541918993,0.046747561544179916,0.0013839962193742394,0.0023282207548618317,0.0020600587595254183,0.001046211225911975,0.0005367959383875132,0.00042608758667483926,0.013699349947273731,0.03721596300601959,0.011217518709599972,0.006877768784761429,0.01653357222676277,0.012133199721574783,0.026750069111585617,2.1539761291933246e-05,0.0046995291486382484,0.002961478428915143,0.0012350250035524368,0.030726715922355652,0.2647295892238617,0.12600913643836975,0.4206061065196991,0.06673916429281235,0.0017286340007558465,0.0011111636413261294,4.032001015730202e-06,1.5916548363748007e-06,0.0,325.0
1.0803915984070045e-06,0.1486232429742813,0.08534763753414154,0.008866813965141773,0.021297158673405647,0.03119833953678608,1.1269566130067687e-05,2.576446433977253e-07,3.518617575082317e-07,0.005549069494009018,0.0043826233595609665,0.015396082773804665,0.014759077690541744,0.20869773626327515,0.014607678167521954,0.015201878733932972,0.20586374402046204,0.4213983416557312,0.42796921730041504,0.1474265307188034,0.04886165261268616,0.084949791431427,0.058735113590955734,5.015582064515911e-05,0.004400609992444515,0.006424975115805864,2.5454819478909485e-05,0.0005530136404559016,0.001737631275318563,0.0015040813013911247,0.002249770797789097,0.0028139371424913406,0.0018649980193004012,0.00037648287252523005,0.001835860894061625,0.001863153767772019,0.007555488962680101,0.014710301533341408,0.11823290586471558,0.002581406617537141,0.02552390657365322,0.0064318254590034485,0.02683785744011402,0.019670354202389717,3.179530176566914e-05,3.120238761766814e-05,0.00027245498495176435,0.0011481302790343761,6.125555955804884e-05,6.416118412744254e-05,1.517263513051148e-06,6.628521873608406e-07,1.0,326.0
3.80709082037356e-07,0.00023641651205252856,0.00046738862874917686,0.6071945428848267,0.42965301871299744,0.4784892797470093,7.818212907295674e-05,2.515271262382157e-06,4.979959157935809e-06,0.09673900902271271,0.04503350332379341,0.062332261353731155,0.06464171409606934,0.0017499243840575218,0.8775944709777832,0.872116208076477,0.0004988208529539406,0.12863567471504211,0.15210725367069244,0.4430454969406128,0.17891256511211395,0.007634622976183891,0.02054757811129093,0.0016777184791862965,0.001082204282283783,0.013375859707593918,0.0013258904218673706,0.00028600366204045713,0.009963522665202618,0.0016330904327332973,0.0014063201379030943,0.0011330038541927934,0.015424270182847977,0.06945622712373734,0.03447895124554634,0.0603671595454216,0.019215743988752365,0.00863583292812109,0.030058089643716812,2.1862585981580196e-06,0.0030581988394260406,0.0016663228161633015,0.0002473512722644955,0.008309764787554741,0.06070990115404129,0.01796969212591648,0.44766196608543396,0.10336839407682419,0.00033741170773282647,0.0001899900526041165,1.6653340935590677e-05,4.885837370238733e-07,0.0,327.0
1.1796014121046028e-07,0.007193948142230511,0.020297683775424957,0.0362391397356987,0.40944063663482666,0.05774584412574768,3.419174026930705e-05,1.1188901538616847e-07,4.614428306126683e-08,0.11528675258159637,0.12509728968143463,0.11386100202798843,0.19402043521404266,0.5534411072731018,0.0017222112510353327,0.015132974833250046,0.6626888513565063,0.08635459840297699,0.04038941487669945,0.3755698502063751,0.08084109425544739,0.0189779344946146,0.0023078310769051313,0.0005330723361112177,0.002298549050465226,0.0010559768415987492,8.658655133331195e-06,3.468396243988536e-05,0.0002696331066545099,0.024271799251437187,0.014106840826570988,0.007862057536840439,0.0006374235963448882,5.704282011720352e-05,0.006732346955686808,0.003568927990272641,0.01064110454171896,0.14201843738555908,0.002160358475521207,0.0025158405769616365,0.0019443535711616278,0.001749407034367323,0.001273087807931006,0.006637067534029484,0.010096762329339981,0.033473264425992966,0.031430065631866455,0.06074731424450874,0.00011531056952662766,0.0004765483899973333,2.427329263809952e-06,7.380876354545762e-07,0.0,328.0
2.2539547899214085e-06,0.013672213070094585,0.011913911439478397,0.04770174250006676,0.27259019017219543,0.17150740325450897,0.0018633779836818576,8.191243068722542e-06,8.922491474550043e-07,0.46152108907699585,0.4057701826095581,0.35873720049858093,0.3511239290237427,0.0753927156329155,0.053883105516433716,0.07117557525634766,0.10325144231319427,0.03470410034060478,0.03027048148214817,0.3898897171020508,0.38425979018211365,0.0016811464447528124,0.00140807731077075,0.0037608856800943613,0.006982665508985519,0.23008793592453003,0.0018159429309889674,0.0002564864989835769,0.006751823239028454,0.015987062826752663,0.08426233381032944,0.08252942562103271,0.07944227755069733,0.0022636023350059986,0.7999060153961182,0.8775115609169006,0.005473163910210133,0.01685497537255287,0.04905787482857704,2.1217601897660643e-05,0.005480420310050249,0.0010245548328384757,0.00399691890925169,0.07539673149585724,0.6324888467788696,0.7240307331085205,0.0506167933344841,0.09206942468881607,0.49324536323547363,0.5883098840713501,5.324569883669028e-06,1.3782622772851028e-05,0.0,329.0
4.1354161339768325e-07,0.0002961253048852086,0.0003142701752949506,0.7489006519317627,0.3908998668193817,0.211359903216362,6.848561042716028e-06,3.0351154123309243e-07,4.3494884494066355e-07,0.01306325662881136,0.017485259100794792,0.10154248774051666,0.10860978811979294,0.009845657274127007,0.6239801645278931,0.5594606995582581,0.0009605478844605386,0.09890694171190262,0.06835860759019852,0.044658463448286057,0.016947824507951736,0.08457522839307785,0.026683621108531952,4.881307904724963e-05,0.05531179532408714,0.06416866928339005,7.708749762969092e-05,0.001896316185593605,0.00046310987090691924,0.0007349601364694536,0.0009805373847484589,0.0018753428012132645,0.008610808290541172,0.005420345813035965,0.011755947023630142,0.006315798033028841,0.0009503904148004949,0.014829217456281185,0.4889669418334961,0.0003154426522087306,0.064792200922966,0.0744764506816864,0.036984626203775406,0.03613470122218132,3.9679969177086605e-07,6.583421168215864e-07,1.9977465854026377e-05,0.0007500151987187564,0.0002399450313532725,0.000644585641566664,4.87041552332812e-06,1.6770042066127644e-07,1.0,330.0
1.0110352377523668e-06,0.03625825047492981,0.003325229976326227,0.14569507539272308,0.07735759019851685,0.19316551089286804,3.765838482649997e-05,9.760955208548694e-07,3.92963784179301e-07,0.3826943337917328,0.26143038272857666,0.78702712059021,0.7888598442077637,0.07241547107696533,0.07733114808797836,0.06322737038135529,0.05576420947909355,0.002538168802857399,0.00153423345182091,0.09276075661182404,0.03414057567715645,0.0032516857609152794,0.0028729410842061043,3.361745984875597e-05,0.02294878102838993,0.1554778814315796,0.0009750578319653869,0.0037206353154033422,0.0015937944408506155,0.0017729203682392836,0.0004864285874646157,0.0003757538797799498,0.028078829869627953,0.020549245178699493,0.0077957394532859325,0.003190642688423395,0.005451192148029804,0.007315631024539471,0.3280111849308014,0.00019015496945939958,0.2495444118976593,0.2114003449678421,0.06417915970087051,0.15482592582702637,4.010207703686319e-06,1.9313774828333408e-06,0.0002691356057766825,2.52480404014932e-05,0.001060672220773995,0.0009165277006104589,2.34178469327162e-06,8.057985496634501e-07,1.0,331.0
2.8950421437912155e-06,0.10547127574682236,0.03918899595737457,0.0038425989914685488,0.014957500621676445,0.207497701048851,0.00012152310955571011,9.239687983608746e-07,1.3297345731189125e-06,0.27200573682785034,0.1490168273448944,0.2731420397758484,0.18479718267917633,0.10352911055088043,0.11338165402412415,0.0835014060139656,0.11072411388158798,0.07333387434482574,0.12644949555397034,0.6271348595619202,0.6156854629516602,0.0015366157749667764,0.014415000565350056,0.00028280573314987123,5.540036363527179e-05,0.10410182178020477,0.048455290496349335,0.027679286897182465,0.006235577631741762,0.000912882445845753,0.04578450322151184,0.07171542197465897,0.000594691839069128,0.3311540186405182,0.007990284822881222,0.023818446323275566,0.016815878450870514,0.003165178233757615,0.04959230124950409,6.247620376598206e-08,0.11781923472881317,0.0909721627831459,0.0050597176887094975,0.00028190124430693686,2.8622047466342337e-05,5.9618905652314425e-06,0.002574535319581628,0.008674001321196556,2.173494613089133e-05,1.1797586921602488e-05,5.590405294242373e-07,1.6663290125507046e-06,1.0,332.0
2.2702226942783454e-06,0.04752058535814285,0.06106745824217796,0.008870553225278854,0.07845693081617355,0.036244843155145645,7.521811312471982e-06,3.4204089160994045e-07,3.0538311079908453e-07,0.04579053446650505,0.061294615268707275,0.0043587153777480125,0.004145300481468439,0.0679132416844368,0.045369017869234085,0.04492701217532158,0.08085481077432632,0.6500460505485535,0.6616846323013306,0.3055683970451355,0.19145339727401733,0.013134114444255829,0.0067886291071772575,1.6034566215239465e-05,0.0029569300822913647,0.011836857534945011,8.510675252182409e-05,0.002657369477674365,0.002506040269508958,0.0022949278354644775,0.00024358119117096066,0.00032890617148950696,0.003895645961165428,0.004042711574584246,0.0004939337959513068,0.00039470917545259,0.006238470319658518,0.017684990540146828,0.772394061088562,0.0013058591866865754,0.19669899344444275,0.055752724409103394,0.10080654174089432,0.016623690724372864,1.2701782452495536e-06,1.019116211864457e-06,4.163007906754501e-05,0.00020428551943041384,6.738783667969983e-06,9.413794032298028e-06,1.438736262571183e-06,2.4741413540141366e-07,1.0,333.0
2.127765981185803e-07,0.0016149699222296476,0.003178962506353855,0.05766495689749718,0.5447299480438232,0.10341770946979523,0.00019230121688451618,4.97233372698247e-07,2.400507241873129e-07,0.09542940557003021,0.04662008956074715,0.18012353777885437,0.18085220456123352,0.02786160260438919,0.5309682488441467,0.4426603317260742,0.003992170095443726,0.059396348893642426,0.04418577626347542,0.28402724862098694,0.05748853459954262,0.02475428394973278,0.007278510369360447,0.004823732189834118,0.005584483966231346,0.008118405006825924,0.0003885456535499543,2.7356114514986984e-05,0.0027410511393100023,0.005631223786622286,0.0009571785922162235,0.000720482028555125,0.10005126893520355,0.002620584797114134,0.5818474888801575,0.5062196254730225,0.014149918220937252,0.07987119257450104,0.012182576581835747,5.256918666418642e-05,0.001761317835189402,0.0014661492314189672,0.0007278083940036595,0.09150884300470352,0.07651101052761078,0.13465949892997742,0.04333650320768356,0.024487465620040894,0.038107771426439285,0.07937786728143692,1.1827158232335933e-05,5.666750553245947e-07,0.0,334.0
3.6436081245483365e-06,0.43955081701278687,0.38510772585868835,0.004349302034825087,0.002710202243179083,0.0038433580193668604,4.3381875002523884e-05,7.895304747762566e-07,1.0600133464322425e-06,0.06921190023422241,0.04594206437468529,0.40222811698913574,0.3972000777721405,0.004553596954792738,0.3260544538497925,0.29907146096229553,0.014243192039430141,0.015419699251651764,0.011210925877094269,0.19396938383579254,0.07479404658079147,0.012777374126017094,0.009587190113961697,8.34551319712773e-05,0.0026074505876749754,0.17790372669696808,0.0013333146926015615,0.002508508739992976,0.003441714681684971,0.0006690616719424725,0.0010265967575833201,0.0018138473387807608,0.010741859674453735,0.0015330922324210405,0.008751082234084606,0.014644335024058819,0.009175031445920467,0.004438861273229122,0.1108032688498497,0.0007039597840048373,0.11462640017271042,0.04315033555030823,0.03595665097236633,0.14605924487113953,9.029920875036623e-06,5.800686267320998e-06,8.819605136523023e-05,0.0010300520807504654,0.004399863537400961,0.003719303058460355,1.6293856788252015e-06,2.6951349809678504e-06,1.0,335.0
3.1385477541334694e-06,0.00018686504336073995,0.0002148852654499933,0.6332919001579285,0.6493526697158813,0.3804434537887573,0.0011332461144775152,6.3210391090251505e-06,3.2051138987299055e-06,0.059688813984394073,0.03343144804239273,0.4075661897659302,0.3624785542488098,0.16314658522605896,0.038457226008176804,0.021100373938679695,0.14347463846206665,0.027105845510959625,0.02086128666996956,0.19635212421417236,0.08439026027917862,0.02390013076364994,0.025793438777327538,0.003579854965209961,0.004504373297095299,0.05611715465784073,8.774448360782117e-05,0.002213825471699238,0.002671125577762723,0.007986475713551044,0.009325978346168995,0.007627538871020079,0.004569970536977053,0.00014315813314169645,0.1365852952003479,0.20614227652549744,0.031310223042964935,0.0481685996055603,0.0016934191808104515,0.0018526245839893818,0.02307903952896595,0.09179726243019104,0.003925382625311613,0.01842435821890831,0.6785427331924438,0.6713158488273621,0.0489487424492836,0.07782579213380814,0.2834154963493347,0.3020091950893402,3.157877017656574e-06,9.356306691188365e-06,0.0,336.0
4.071689545526169e-06,0.05248723924160004,0.04993831366300583,0.0641598328948021,0.08215571194887161,0.009541173465549946,2.3592207071487792e-05,1.0877910199269536e-06,1.8484254837858316e-07,0.02674836851656437,0.06342542916536331,0.007426896598190069,0.009946965612471104,0.47045958042144775,0.002666508313268423,0.013055316172540188,0.5124468803405762,0.5300341248512268,0.5581612586975098,0.442841112613678,0.4377933144569397,0.030443182215094566,0.007818581536412239,0.0001287630439037457,0.0006148683023639023,0.003066381672397256,0.00010258401016471907,0.0006484128534793854,0.007640752475708723,0.05809180811047554,0.018856694921851158,0.014927349053323269,0.00012082083412678912,3.525880310917273e-05,0.0011978779220953584,0.0004562756803352386,0.11507780849933624,0.6491038799285889,0.00028057131567038596,0.008236054331064224,0.06656607240438461,0.007527629844844341,0.07423128187656403,0.010757391341030598,0.04382894188165665,0.17763876914978027,0.012048738077282906,0.12767504155635834,1.595365029061213e-05,3.4326250897720456e-05,3.9855487443674065e-07,1.7978520645556273e-06,0.0,337.0
