1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
3.7675158637284767e-06,0.15008644759655,0.15611523389816284,0.055184315890073776,0.005356539040803909,0.006779837887734175,3.805031155934557e-05,3.3298857715635677e-07,8.530089417035924e-07,0.1999361664056778,0.09420906752347946,0.18517738580703735,0.1762121170759201,0.38255855441093445,0.007698768749833107,0.010701766237616539,0.3862679600715637,0.049583982676267624,0.05850062891840935,0.2548123896121979,0.3234961926937103,0.0033798101358115673,0.0046999575570225716,8.78694118000567e-05,0.002440073061734438,0.0029432354494929314,4.443129000719637e-06,0.00048810135922394693,0.05749429762363434,0.002911096205934882,0.002209446858614683,0.0034191757440567017,6.917630526004359e-05,0.010383316315710545,0.00015233398880809546,0.00024024627055041492,0.22406427562236786,0.09018488973379135,0.0005800709477625787,2.4028939151321538e-05,0.047263965010643005,0.016787046566605568,0.07745326310396194,0.005190102383494377,0.5731066465377808,0.2717980444431305,0.032155316323041916,0.049924276769161224,0.0008417225908488035,0.0003566332161426544,4.630686305517884e-07,2.3639065602765186e-06,1.0,338.0
8.71157169513026e-07,0.00022465121583081782,0.0001493876043241471,0.8283733129501343,0.6087063550949097,0.45693230628967285,3.9237791497725993e-05,6.006221724419447e-07,1.1788753226937843e-06,0.004001338500529528,0.001480695093050599,0.01659231260418892,0.017278794199228287,0.011698556132614613,0.238633930683136,0.2422604262828827,0.01239830907434225,0.3169187009334564,0.31342408061027527,0.056174371391534805,0.017334286123514175,0.11288785189390182,0.22410528361797333,4.508787969825789e-05,0.034871794283390045,0.5803209543228149,0.0018934952095150948,0.005173210985958576,0.00808166153728962,0.0027612082194536924,2.9145636290195398e-05,2.3748096282361075e-05,0.034088749438524246,0.0038077631033957005,0.006346735171973705,0.011913646943867207,0.006677309516817331,0.0012095683487132192,0.7399235963821411,0.0025753716472536325,0.015355872921645641,0.04710807278752327,0.010353011079132557,0.017651909962296486,2.9171387723181397e-06,8.256449746113503e-07,9.2298723757267e-05,2.1975967683829367e-05,0.0002578276616986841,0.0002339649072382599,4.783242275152588e-06,1.916313010497106e-07,1.0,339.0
3.3043640996766044e-06,0.007997158914804459,0.0035258850548416376,0.5190445184707642,0.0744071900844574,0.09942547976970673,1.5773941413499415e-05,1.5587185089316336e-06,4.254851262430748e-07,0.016116425395011902,0.011882119812071323,0.012725474312901497,0.009210783056914806,0.2373620718717575,0.016803132370114326,0.017230432480573654,0.23605741560459137,0.5010499954223633,0.5013418793678284,0.13389791548252106,0.14157743752002716,0.022639857605099678,0.04546192288398743,6.349608884193003e-05,0.00033591571263968945,0.004395504482090473,4.04342426918447e-05,0.001724295667372644,0.0026268349029123783,0.0028662430122494698,0.09702631086111069,0.09748520702123642,0.00032062552054412663,0.0003111520200036466,0.0002631233655847609,0.0002085921005345881,0.0979255884885788,0.08513770252466202,0.0026900710072368383,0.0012114172568544745,0.055551253259181976,0.0024996702559292316,0.09608085453510284,0.012086291797459126,0.0030128690414130688,0.003038963535800576,0.02498001605272293,0.019152697175741196,5.1727722166106105e-05,4.696259929914959e-05,6.954121545277303e-07,9.543593932903605e-07,1.0,340.0
1.9036787080040085e-06,0.005794481374323368,0.007294441107660532,0.3311994969844818,0.2209048867225647,0.18394295871257782,2.105313069478143e-05,1.6944319440881372e-06,3.1626143481844338e-06,0.03296460211277008,0.04422849789261818,0.050647977739572525,0.04928344860672951,0.000277536193607375,0.8964614272117615,0.8974416851997375,0.0013270179042592645,0.19888602197170258,0.18908162415027618,0.12156685441732407,0.15116320550441742,0.020347680896520615,0.021254653111100197,0.0003501802566461265,4.0508693928131834e-05,0.001975573832169175,0.008735353127121925,0.00013020304322708398,0.01970629394054413,0.00417964905500412,0.0002686979132704437,0.0004516411863733083,0.0255382489413023,0.0006343651912175119,0.003300860757008195,0.011814402416348457,0.023734863847494125,0.006429167930036783,0.7179664373397827,0.004724381025880575,0.017267251387238503,0.0019934941083192825,0.006959638092666864,0.0294093806296587,0.00024608243256807327,0.00015270979201886803,0.00015212454309221357,0.00758294528350234,8.380019426112995e-05,4.414573049871251e-05,2.4827904780977406e-05,1.2909584938824992e-06,1.0,341.0
1.8681049596125376e-06,0.055924296379089355,0.018960054963827133,0.0512053407728672,0.07702623307704926,0.13339722156524658,1.1264087333984207e-05,4.777128879140946e-07,2.636644751419226e-07,0.07567954808473587,0.01437995582818985,0.016195256263017654,0.011961172334849834,0.015919556841254234,0.13080339133739471,0.14741340279579163,0.03665544465184212,0.40129101276397705,0.40190356969833374,0.363279789686203,0.09009762108325958,0.005516706500202417,0.024255769327282906,3.323450073366985e-05,0.0019912784919142723,0.004560553468763828,1.8735678168013692e-05,0.0018970256205648184,0.002528126584365964,0.0025002826005220413,0.0026812944561243057,0.0022382447496056557,0.0011316344607621431,0.0011749245459213853,0.0002702752244658768,0.00019430242537055165,0.028863869607448578,0.01793164759874344,0.08404504507780075,0.0014056299114599824,0.04424109682440758,0.0031899495515972376,0.09783048182725906,0.031402476131916046,0.00022734598314855248,0.00012649678683374077,0.002076161792501807,0.0004739919095300138,2.830754419846926e-05,2.623473665153142e-05,7.389046459138626e-07,5.731444048251433e-07,2.0,342.0
5.353417122933024e-07,0.007414220832288265,0.017186354845762253,0.25588005781173706,0.09585099667310715,0.02196458727121353,8.248679478128906e-06,1.995609295590839e-07,1.3307298729614558e-07,0.03031090646982193,0.014901568181812763,0.1307104080915451,0.15357506275177002,0.15324032306671143,0.0373636819422245,0.020341593772172928,0.13070107996463776,0.07562129944562912,0.03986489772796631,0.21208149194717407,0.03439861908555031,0.023735033348202705,0.022462770342826843,2.067880632239394e-05,0.010179133154451847,0.017206009477376938,2.3008353309705853e-05,0.0024491827934980392,0.0002968775515910238,0.005965415854007006,0.001035987981595099,0.0010599129600450397,0.0012016977416351438,0.025520609691739082,0.0008884700364433229,0.00031120158382691443,0.003043013857677579,0.08649726212024689,0.1339789181947708,5.6083259551087394e-05,0.1374799609184265,0.04056888073682785,0.13730843365192413,0.020122861489653587,2.9931136396044167e-06,5.009544565837132e-06,9.219861385645345e-05,0.0003661900118459016,2.9299661036930047e-05,7.801745960023254e-05,5.43271823971736e-07,2.4891150474104506e-07,2.0,343.0
3.4253798020245085e-08,0.0009075358393602073,0.001593886991031468,0.28027164936065674,0.6540191173553467,0.26835647225379944,4.812108727492159e-06,7.945690327915145e-08,6.457431478423814e-09,0.21930024027824402,0.4460331201553345,0.1523076593875885,0.39495614171028137,0.038301434367895126,0.06307166069746017,0.12480411678552628,0.11075703054666519,0.07264387607574463,0.014348079450428486,0.17610643804073334,0.10722373425960541,0.0031339311972260475,0.0005223273183219135,4.765464473166503e-05,0.03454764932394028,0.001496907789260149,7.260777692863485e-06,0.0001744249020703137,5.609545041806996e-05,0.09949285537004471,7.055605965433642e-05,1.0958096936519723e-05,0.018464477732777596,0.048190467059612274,0.0012617147294804454,0.0001416387385688722,0.0010662188287824392,0.06911416351795197,0.8537988066673279,0.0001752481039147824,0.003682731883600354,0.0013081029755994678,0.0218984205275774,0.029137957841157913,3.688041033456102e-05,7.508428097935393e-05,0.0017572202486917377,1.9304776287754066e-05,2.1736501366831362e-05,0.00010393118282081559,1.1927953664780944e-06,2.2006807043339904e-08,1.0,344.0
2.7363062145013828e-06,0.03351942449808121,0.024019155651330948,0.2529006004333496,0.06608615070581436,0.09407731145620346,0.00012685781985055655,3.0456772037723567e-06,2.18886225411552e-06,0.03593119606375694,0.02578556165099144,0.018941489979624748,0.018671073019504547,0.0021965797059237957,0.6016372442245483,0.6192752122879028,0.007488370407372713,0.40455618500709534,0.35352015495300293,0.2483927309513092,0.10663741081953049,0.018362727016210556,0.03421489894390106,0.0002527177275624126,0.000996220507659018,0.36028438806533813,0.19041259586811066,0.0037240362726151943,0.008635824546217918,0.00114738498814404,0.0007140148081816733,0.0008357242913916707,0.02001752145588398,0.00020071936887688935,0.05110357701778412,0.22518539428710938,0.006589071825146675,0.0003291273023933172,0.8183414936065674,0.006587349344044924,0.040468331426382065,0.051599469035863876,0.007547752000391483,0.008538918569684029,9.215181080435286e-07,1.275384988730366e-07,4.645981971407309e-05,0.00012804358266294003,0.00011649623047560453,2.010270327446051e-05,2.2354539396474138e-05,3.377853772690287e-06,1.0,345.0
6.578757734132523e-07,0.0030099526047706604,0.002371536334976554,0.1658296138048172,0.47336262464523315,0.5571284294128418,0.00042847709846682847,7.317200925172074e-06,4.539147539617261e-06,0.15008197724819183,0.04495692998170853,0.07833199203014374,0.03761885687708855,0.0022777963895350695,0.501015305519104,0.5454869270324707,0.010609920136630535,0.1548573076725006,0.23345857858657837,0.3282497525215149,0.19755251705646515,0.004599985666573048,0.020522503182291985,0.003885997226461768,0.00014221607125364244,0.05669911950826645,0.012468768283724785,0.0002001891698455438,0.008523656986653805,0.0002930547052528709,0.0906546339392662,0.10768008232116699,0.019387798383831978,0.011021665297448635,0.4147999584674835,0.5584464073181152,0.012504475191235542,0.0032045694533735514,0.04288437217473984,2.0486791072471533e-06,0.0043366518802940845,0.0016107958508655429,0.0005044128629378974,0.027759622782468796,0.008365191519260406,0.0018488731002435088,0.7212708592414856,0.23614268004894257,0.015737198293209076,0.006054654251784086,1.9373233953956515e-05,4.715552222478436e-06,1.0,346.0
1.0308716582585475e-06,0.016250155866146088,0.01211492344737053,0.046691879630088806,0.12902523577213287,0.18597379326820374,1.9370078007341363e-05,2.783832258046459e-07,4.43224706714318e-07,0.09681793302297592,0.03462684527039528,0.04328754171729088,0.029775036498904228,0.11234863102436066,0.03044327162206173,0.042550839483737946,0.11974485218524933,0.2813628315925598,0.31793883442878723,0.43696674704551697,0.5090068578720093,0.008080396801233292,0.020962271839380264,7.206414011307061e-05,0.02361856773495674,0.0464128814637661,5.503277134266682e-05,0.011975363828241825,0.0015540539752691984,0.0008751895511522889,0.0038227185141295195,0.007725976873189211,0.0005243566120043397,0.011608447879552841,0.005860063713043928,0.005068477243185043,0.006215481553226709,0.021048719063401222,0.19527922570705414,2.1451922293636017e-05,0.1833258867263794,0.19825239479541779,0.012115259654819965,0.0002719167387112975,1.1561895689737867e-06,7.296313242477481e-07,0.00011783130321418867,0.0028456065338104963,5.051662697042048e-07,5.02058810525341e-07,5.469998995977221e-07,9.02185604445549e-07,1.0,347.0
3.184128672728548e-06,0.21414342522621155,0.13840602338314056,0.022865181788802147,0.011053608730435371,0.022328808903694153,0.0007049479172565043,2.94674623546598e-06,5.0058288252330385e-06,0.26172053813934326,0.3041154146194458,0.17085926234722137,0.2123715728521347,0.0059550004079937935,0.5229071378707886,0.5352864265441895,0.008387453854084015,0.08287536352872849,0.07176393270492554,0.5230258703231812,0.4788600504398346,0.0034888326190412045,0.002825463656336069,0.0037664694245904684,0.0012384853325784206,0.022659050300717354,0.0003271652094554156,0.00039211969124153256,0.008361770771443844,0.002082384191453457,0.004309643525630236,0.003917851950973272,0.008374420925974846,0.02736702188849449,0.15622220933437347,0.3016197085380554,0.03164959326386452,0.026963556185364723,0.002038805279880762,3.5392306472203927e-06,0.0032097077928483486,0.010860198177397251,0.001455181511119008,0.01292133517563343,0.9494037628173828,0.9109050035476685,0.4426655173301697,0.3176482319831848,0.47489115595817566,0.3631291091442108,3.5428779483481776e-06,5.8047098718816414e-06,0.0,348.0
3.2713007840357022e-06,0.008808527141809464,0.004854265134781599,0.07247218489646912,0.24839864671230316,0.2527417540550232,5.902414704905823e-05,2.1907312657276634e-06,4.3323041154508246e-07,0.02302153967320919,0.030306974425911903,0.010377203114330769,0.013801704160869122,0.013067277148365974,0.17859013378620148,0.18230246007442474,0.014807532541453838,0.3715677857398987,0.3540288805961609,0.3379243314266205,0.1665632575750351,0.02506891079246998,0.010412486270070076,0.00010489577107364312,0.0005531284841708839,0.04224772751331329,0.0008257494191639125,0.0003538342716637999,0.0011958667309954762,0.001925307442434132,0.0024099915754050016,0.0027255306486040354,0.019057968631386757,0.00015542592154815793,0.041535668075084686,0.050573330372571945,0.0070111677050590515,0.010516833513975143,0.13360024988651276,0.007069760467857122,0.013828111812472343,0.0028111462015658617,0.03143276646733284,0.28506067395210266,7.048148108879104e-05,7.441530760843307e-05,0.00048216027789749205,0.0025400950107723475,0.11194294691085815,0.13693055510520935,1.2250088730070274e-05,1.8651054460860905e-06,1.0,349.0
1.0075094905914739e-05,0.08405565470457077,0.14648129045963287,0.0032828887924551964,0.05728376656770706,0.017002474516630173,0.0014099819818511605,5.682852588506648e-06,2.270324557684944e-06,0.2965385615825653,0.38291701674461365,0.10515639930963516,0.1333458572626114,0.07211825996637344,0.13103851675987244,0.08980997651815414,0.03770535811781883,0.14668698608875275,0.11450709402561188,0.7625370621681213,0.6841113567352295,0.003772319294512272,0.0016004490898922086,0.0028408789075911045,0.003937551751732826,0.28078797459602356,0.00046363749424926937,0.007513649761676788,0.016233935952186584,0.056389983743429184,0.0006791130872443318,0.000523124064784497,0.02834247797727585,0.0003015891998074949,0.1816541999578476,0.3365941047668457,0.11482671648263931,0.18759293854236603,0.0027430474292486906,0.0015538216102868319,0.0013599601807072759,0.010875195264816284,0.0024918257258832455,0.010138940997421741,0.9718335866928101,0.9800982475280762,0.1570887267589569,0.16929872334003448,0.3879283368587494,0.5101498365402222,2.462066959196818e-06,9.978793059417512e-06,0.0,350.0
1.1267890158705995e-06,0.11823029816150665,0.08606020361185074,0.0038661265280097723,0.03361836448311806,0.0320560447871685,9.233855962520465e-06,3.5526355190995673e-07,5.829262477163866e-07,0.0600162148475647,0.01307598128914833,0.21680894494056702,0.1813594102859497,0.6998975872993469,0.002255198545753956,0.0013721405994147062,0.698543906211853,0.030403759330511093,0.03975055739283562,0.12905853986740112,0.1336943358182907,0.008131063543260098,0.04129590094089508,7.051602733554319e-05,0.0003155518206767738,0.006376621313393116,0.0005755758611485362,0.0008286544471047819,0.012805097736418247,0.0038994746282696724,3.3497330150566995e-05,5.024156052968465e-05,0.004008215852081776,0.0006047177594155073,0.0005195949925109744,0.0008683721534907818,0.0625215545296669,0.014617998152971268,0.0556597039103508,0.005159587133675814,0.013624628074467182,0.006864193361252546,0.01228373683989048,0.024879993870854378,0.0003239642537664622,0.00024112587561830878,0.00019036921730730683,0.0007619424141012132,0.00030472627258859575,0.0001663205330260098,9.553930340189254e-07,5.588966018876818e-07,1.0,351.0
3.1845538615016267e-06,0.4341942071914673,0.396543025970459,0.0020617053378373384,0.003816259326413274,0.003109235782176256,2.7090556613984518e-05,1.0680821560526965e-07,7.47775743548118e-07,0.05184442922472954,0.017037607729434967,0.11582288891077042,0.1085810586810112,0.06839459389448166,0.049082446843385696,0.06099415943026543,0.08138559758663177,0.06611526012420654,0.08010341972112656,0.1370113343000412,0.05825013667345047,0.011212870478630066,0.027905859053134918,7.820643804734573e-05,0.0004078875354025513,0.0019422384211793542,1.5318682926590554e-05,0.0003034003311768174,0.05169319733977318,0.009621839970350266,0.0009643808007240295,0.0015268807765096426,0.00010035727609647438,0.0008951890631578863,0.00017282349290326238,0.0001987634605029598,0.43763917684555054,0.23055331408977509,0.0003843481536023319,0.0006331010372377932,0.0160666573792696,0.010332793928682804,0.03521254286170006,0.007743107154965401,0.1850360631942749,0.13050508499145508,0.010469733737409115,0.040032707154750824,0.00030524213798344135,0.0003009318024851382,9.856630640570074e-07,1.5439211438206257e-06,2.0,352.0
9.087370926863514e-07,0.009162700735032558,0.009042744524776936,0.38140031695365906,0.03646881878376007,0.032371923327445984,2.578032399469521e-05,9.946792260961956e-07,2.8361515092001355e-07,0.34374919533729553,0.21701163053512573,0.4382472038269043,0.4189673662185669,0.022889574989676476,0.15623338520526886,0.1594625860452652,0.036022596061229706,0.02279975265264511,0.021646279841661453,0.4328175187110901,0.3801194131374359,0.002815310377627611,0.0025349126663058996,0.0004400668549351394,0.0011029525194317102,0.007867024280130863,3.742364060599357e-05,0.0007304240134544671,0.0005249009118415415,0.0007669941987842321,0.17648334801197052,0.2327440232038498,0.0008145265164785087,0.0022477400489151478,0.0038462362717837095,0.0031536223832517862,0.003340398892760277,0.007950210943818092,0.013805006630718708,4.713974703918211e-05,0.0074295648373663425,0.00130538793746382,0.0065631200559437275,0.01425526849925518,0.0004853711579926312,0.0005938555113971233,0.024481020867824554,0.19054274260997772,0.002639593556523323,0.0038769743405282497,3.3436433568567736e-06,1.4558664815922384e-06,1.0,353.0
3.2671687222318724e-07,0.002158230869099498,0.0006764702848158777,0.6123377680778503,0.3387615382671356,0.2539643943309784,2.4293589376611635e-05,1.3739218047703616e-06,3.406011614970339e-07,0.052438270300626755,0.006939745042473078,0.31009021401405334,0.3047948479652405,0.7623345255851746,0.00041392305865883827,0.007320099510252476,0.9117196798324585,0.02110064961016178,0.017514266073703766,0.11500979214906693,0.02134271338582039,0.02974202297627926,0.04824778437614441,0.0003481258754618466,0.07264827936887741,0.0011871351161971688,2.629142727528233e-06,1.186393819807563e-05,0.0008844626136124134,0.002743680030107498,0.214843288064003,0.20005439221858978,0.0025084088556468487,0.0009683897369541228,0.01530117355287075,0.017728522419929504,0.00901740975677967,0.03400833532214165,0.03568334877490997,0.00014480161189567298,0.016047190874814987,0.002589915180578828,0.05763908103108406,0.08294695615768433,0.00010232786007691175,8.402769162785262e-05,0.007295004092156887,0.004038133192807436,0.00337252882309258,0.004391003865748644,9.183700058201794e-06,1.7918764569913037e-06,1.0,354.0
1.0809378636622569e-06,0.001608765684068203,0.0009821141138672829,0.3884469270706177,0.3520560562610626,0.5698814988136292,9.936109563568607e-06,4.7115017309806717e-07,5.249277137409081e-07,0.07051223516464233,0.007107830140739679,0.20902961492538452,0.2230919748544693,0.1288912296295166,0.07772769033908844,0.03934851661324501,0.08893885463476181,0.0441165566444397,0.05503727123141289,0.14811916649341583,0.03279459848999977,0.018820300698280334,0.1373705267906189,1.2031187907268759e-05,0.002022204454988241,0.009590552188456059,0.002008486073464155,0.000533707847353071,0.0017192690866068006,0.001192173222079873,0.002674170769751072,0.002011239528656006,0.0019584742840379477,0.0003774169599637389,0.002006822731345892,0.0009797702077776194,0.015460395254194736,0.010202731005847454,0.2087925672531128,0.007857494987547398,0.14623570442199707,0.08442939072847366,0.1479492336511612,0.03000617027282715,1.2395354360705824e-06,6.733573059136688e-07,0.0005705894436687231,7.8707562352065e-05,5.523298750631511e-05,0.00016469064576085657,3.4921381484309677e-06,1.573005334876143e-07,1.0,355.0
1.8180802499045967e-06,0.2946312129497528,0.5486034154891968,0.0002992189838550985,0.01066675316542387,0.005014696158468723,3.506586290313862e-05,6.488262016546287e-08,1.830601945584931e-07,0.36732959747314453,0.7050602436065674,0.050901010632514954,0.768168032169342,0.03279078006744385,0.27783143520355225,0.14136207103729248,0.007907568477094173,0.3101579546928406,0.0027396269142627716,0.9485449194908142,0.2422092854976654,0.0014596075052395463,7.339951116591692e-05,4.359466765890829e-05,0.01065377239137888,0.00949664693325758,4.83339817947126e-06,0.00386298936791718,0.0014729805989190936,0.0047990684397518635,0.012994813732802868,0.013238801620900631,0.0010704959277063608,0.031329017132520676,0.0002691792033147067,0.00017668989312369376,0.050337329506874084,0.24053306877613068,0.008794150315225124,1.1523309694894124e-05,0.07515156269073486,0.004961734171956778,0.15668761730194092,0.048725444823503494,0.003303244709968567,0.00441782409325242,0.0077920411713421345,0.009469347074627876,0.0002787247358355671,0.00038837053580209613,4.330688909703895e-07,6.859116297164292e-07,2.0,356.0
7.623271471857151e-07,0.00086646294221282,0.0007128171855583787,0.4903421401977539,0.5945978164672852,0.4991883933544159,0.0006872066878713667,9.62338162935339e-07,2.098824325003079e-06,0.01523482333868742,0.004203506745398045,0.04005340486764908,0.029632046818733215,0.016415245831012726,0.46791550517082214,0.4312911927700043,0.0021587463561445475,0.23375865817070007,0.23948630690574646,0.06516124308109283,0.026522783562541008,0.07223726063966751,0.12284960597753525,0.0008323482470586896,0.007014620583504438,0.4878077805042267,0.005776228383183479,0.0009092266554944217,0.14977996051311493,0.04071678966283798,1.0958755410683807e-05,1.3549562936532311e-05,0.17503798007965088,0.009314574301242828,0.4566330909729004,0.48585930466651917,0.009833194315433502,0.011021099053323269,0.13989189267158508,0.0001904592791106552,0.0002984696766361594,0.0031311188358813524,0.0002324019296793267,0.02243012748658657,0.6299909353256226,0.5913416147232056,0.0010972321033477783,0.0016738096019253135,0.12250497192144394,0.08089861273765564,1.6866604710230604e-05,1.5365825447588577e-06,0.0,357.0
3.1008423206912994e-07,0.02077212929725647,0.01663055829703808,0.013241915963590145,0.20086774230003357,0.480887770652771,0.0017719115130603313,1.8580661844680435e-06,3.518973244354129e-06,0.2139575332403183,0.12174861878156662,0.3530304729938507,0.3008466064929962,0.028622910380363464,0.22344352304935455,0.2339593768119812,0.021621117368340492,0.04473011568188667,0.04782934859395027,0.22463497519493103,0.35562312602996826,0.009540937840938568,0.01781473122537136,0.006988596636801958,0.000739617389626801,0.2062089890241623,0.033671148121356964,5.26262738276273e-05,0.07555273175239563,0.009435045532882214,0.039493661373853683,0.04640224575996399,0.04926987737417221,0.0023620426654815674,0.9631083011627197,0.9813592433929443,0.007045367266982794,0.002751455409452319,0.008266827091574669,3.582289082260104e-06,0.0013768733479082584,0.0034776583779603243,0.00017397987539879978,0.012666553258895874,0.3298822045326233,0.2304813265800476,0.3842637240886688,0.1281391680240631,0.2988412380218506,0.1967192441225052,9.337187293567695e-06,9.051268534676638e-06,1.0,358.0
4.249948233336909e-07,0.00316919619217515,0.0014384478563442826,0.37008997797966003,0.3457511365413666,0.2117108404636383,0.000352053641108796,2.7109085749543738e-06,4.202410082143615e-07,0.2102489024400711,0.43577149510383606,0.3676277697086334,0.4008515179157257,0.029050542041659355,0.1281161904335022,0.1518295705318451,0.05180855840444565,0.03694287687540054,0.024958046153187752,0.22738873958587646,0.1969950795173645,0.006922713480889797,0.00110560969915241,0.004826802760362625,0.005939982831478119,0.1366771161556244,0.0001653436484048143,0.000491321727167815,0.00028906078659929335,0.002750640269368887,0.06397378444671631,0.05925549194216728,0.06101157143712044,0.00020157707331236452,0.36734655499458313,0.4546782374382019,0.000831980665680021,0.0028764824382960796,0.07311135530471802,0.0003306154685560614,0.0014894437044858932,0.0008963668951764703,0.00021714009926654398,0.020796461030840874,0.006973585579544306,0.008880918845534325,0.22366327047348022,0.4000244140625,0.07455112785100937,0.19661399722099304,1.3269246665004175e-05,3.035748477486777e-06,2.0,359.0
1.075818317985977e-06,0.07109570503234863,0.06871446967124939,0.026645967736840248,0.053585924208164215,0.03937708958983421,9.212033546646126e-06,1.8890500541601796e-07,1.6862848895016214e-07,0.19546934962272644,0.13652655482292175,0.23399761319160461,0.2436995804309845,0.03519536927342415,0.060501519590616226,0.11345351487398148,0.07997319847345352,0.039270393550395966,0.0291939377784729,0.3201605975627899,0.1948450356721878,0.005037217866629362,0.003034880617633462,0.0001188603782793507,0.0002120999852195382,0.00021343548723962158,1.002783847070532e-05,3.504436608636752e-05,0.0018230564892292023,0.0003616445465013385,0.007061406970024109,0.010364968329668045,0.0011480393586680293,0.0018937628483399749,0.00018622951756697148,0.0002291450509801507,0.017540745437145233,0.008917732164263725,0.029451312497258186,0.00035038249916397035,0.0005258519086055458,0.00011718063615262508,0.01736401580274105,0.08524083346128464,0.01419313345104456,0.013580500148236752,0.013303316198289394,0.05447055771946907,0.006413704250007868,0.008017988875508308,8.343125955434516e-06,1.273332827622653e-06,1.0,360.0
7.657379228476202e-07,0.005446166731417179,0.0015119827585294843,0.21288281679153442,0.4101949632167816,0.3846927583217621,1.77790589077631e-05,2.350308534460055e-07,2.950034172499727e-07,0.025915848091244698,0.015645336359739304,0.2341494858264923,0.2698994278907776,0.0525704100728035,0.072817862033844,0.08263830840587616,0.06600327789783478,0.0439048670232296,0.02262020669877529,0.2817355692386627,0.02877211757004261,0.031220536679029465,0.029594462364912033,2.101440077240113e-05,0.05199569836258888,0.1302637755870819,0.00011560055281734094,0.05016683414578438,0.0032298904843628407,0.0018099748995155096,1.3104842764732894e-05,1.766329660313204e-05,0.015823297202587128,0.014114328660070896,0.0008219134761020541,0.0010343646863475442,0.0014708073576912284,0.0021239693742245436,0.9850559830665588,0.0009441354777663946,0.29392504692077637,0.1866881549358368,0.038240283727645874,0.0051004355773329735,9.484185881092344e-08,4.942991083112247e-08,5.006535502616316e-06,1.0550802471698262e-05,6.472659151768312e-06,5.7507618294039275e-06,6.976088116061874e-07,1.1672626243353079e-07,1.0,361.0
7.667019019663712e-08,0.0002847146533895284,0.000673228467348963,0.45415255427360535,0.7076966762542725,0.2059093713760376,2.8751062927767634e-05,2.2336128324695892e-07,5.075725439951384e-08,0.032048530876636505,0.05080298334360123,0.024980079382658005,0.030155200511217117,0.7269102931022644,0.00285744178108871,0.001975314226001501,0.7393079996109009,0.3273189663887024,0.3163870573043823,0.43587619066238403,0.19426293671131134,0.03261218219995499,0.01003778912127018,0.0006555165164172649,0.006251683458685875,0.014065762981772423,9.934750414686278e-05,0.0006152528221718967,0.00012242485536262393,0.00945726502686739,0.0025313871446996927,0.0015620123594999313,0.004537113010883331,7.36449655960314e-05,0.1155150905251503,0.060839150100946426,0.0008309273398481309,0.05886121094226837,0.07337827235460281,0.0026743297930806875,0.004457558039575815,0.008543348871171474,0.0005958393448963761,0.001296810805797577,1.824947503337171e-05,7.383920456049964e-05,0.00048642835463397205,0.004150118213146925,3.211772855138406e-05,0.0001303522294620052,1.5856219306442654e-06,3.4947098015436495e-07,1.0,362.0
9.872483133221976e-07,0.001984593691304326,0.0007588656153529882,0.05826030671596527,0.6904010772705078,0.6681400537490845,2.4766914066276513e-05,1.7165325516543817e-07,1.3599511703432654e-06,0.00282737473025918,0.0005982372676953673,0.07838434725999832,0.07813747227191925,0.3664470314979553,0.0320342518389225,0.00501333037391305,0.21082285046577454,0.10916238278150558,0.11926132440567017,0.02640390954911709,0.006783303804695606,0.13663938641548157,0.3765958249568939,7.593111513415352e-05,0.0030675933230668306,0.008822538889944553,4.189324681647122e-05,0.0014690861571580172,0.003814151743426919,0.001150632044300437,0.02151152677834034,0.019991829991340637,0.0003298589144833386,0.029836030676960945,0.001119979191571474,0.0013780540321022272,0.05020541325211525,0.04474402219057083,0.017732882872223854,1.5063255887071136e-05,0.06203775480389595,0.028274934738874435,0.0308897253125906,0.0035837539471685886,8.366142719751224e-05,3.793488212977536e-05,0.0038485920522361994,0.001835413509979844,1.8140384781872854e-05,9.2212540039327e-06,1.5100948758117738e-06,6.186092491589079e-07,1.0,363.0
