1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
3.789034153101056e-08,0.0032660597935318947,0.002499891445040703,0.5611764192581177,0.21986925601959229,0.08644355088472366,2.8371649023029022e-05,5.0057334277653354e-08,6.481743497488424e-08,0.03369435667991638,0.03437034785747528,0.03184342384338379,0.04060835763812065,0.27018603682518005,0.0217594001442194,0.028087781742215157,0.28615453839302063,0.33287444710731506,0.2981735169887543,0.38444072008132935,0.06744926422834396,0.07206408679485321,0.01504236739128828,0.0004753739631269127,0.03638957440853119,0.0023481042589992285,8.523579708707985e-06,3.621531504904851e-05,0.00010401713370811194,0.0018713243771344423,0.08263847976922989,0.04859711974859238,0.0012211611028760672,0.00021167310478631407,0.23661495745182037,0.12955421209335327,0.0006427452899515629,0.016609828919172287,0.12859396636486053,0.00022737546532880515,0.013307096436619759,0.020281119272112846,0.0026829347480088472,0.0008685013162903488,1.3470573776430683e-06,2.161880502171698e-06,0.003981002606451511,0.003336668713018298,3.471867603366263e-05,0.00014422174717765301,4.989466560800793e-06,2.0154602964339574e-07,1.0,364.0
5.444330781756435e-07,0.004630102310329676,0.0038586982991546392,0.18064944446086884,0.28436511754989624,0.16432061791419983,4.8783851525513455e-05,4.328405509568256e-07,3.058669335587183e-07,0.005563376005738974,0.009984301403164864,0.04957998916506767,0.057837940752506256,0.006332797463983297,0.3322133719921112,0.3299148380756378,0.01704694703221321,0.1583031266927719,0.14489877223968506,0.04692825675010681,0.02717672847211361,0.12407499551773071,0.031374167650938034,0.00040166283724829555,0.2827427387237549,0.056956417858600616,2.213717607446597e-06,0.0006332612247206271,7.924150850158185e-05,0.0008900651591829956,0.18581457436084747,0.19584253430366516,0.010162647813558578,0.0007138916407711804,0.06240616738796234,0.038644976913928986,0.0008730502449907362,0.01235820259898901,0.07165277004241943,8.793143933871761e-05,0.008294731378555298,0.009744010865688324,0.003827504115179181,0.020094668492674828,8.489353604090866e-06,1.0041675523098093e-05,0.005408013239502907,0.02483409270644188,0.0017168326303362846,0.00325219938531518,7.322178134927526e-06,1.8908413039753214e-06,1.0,365.0
4.143033038417343e-06,0.8578925728797913,0.7943488359451294,2.8462567570386454e-05,0.00040018188883550465,0.0023120143450796604,0.00012522521137725562,4.416508545546094e-07,6.326494599306898e-07,0.2876530587673187,0.14647285640239716,0.35550352931022644,0.3706512451171875,0.008937894366681576,0.1318497657775879,0.32222864031791687,0.06625736504793167,0.029344912618398666,0.025541791692376137,0.7258439064025879,0.5014020800590515,0.002347455592826009,0.003722790628671646,0.00016552096349187195,0.0005144007736817002,0.0017789275152608752,5.4713571444153786e-05,0.0001374412386212498,0.03744705021381378,0.004738475661724806,0.0028491646517068148,0.0031181832309812307,0.0001596156507730484,0.05117456987500191,0.00036925930180586874,0.0005828624707646668,0.03126693516969681,0.015320289880037308,0.00189765146933496,4.4301605157670565e-06,0.01471962034702301,0.006764584220945835,0.03696673735976219,0.03091525100171566,0.826069176197052,0.6906360387802124,0.015775028616189957,0.01705820858478546,0.014237422496080399,0.00859758909791708,4.794582082467969e-07,2.6367583814135287e-06,0.0,366.0
7.059935569486697e-07,0.000756811466999352,0.0007115805638022721,0.559775710105896,0.5158454179763794,0.4045514166355133,0.0002581301669124514,4.5696419874730054e-06,6.568219532709918e-07,0.01202702522277832,0.003790541086345911,0.10002771764993668,0.10642214864492416,0.07188757508993149,0.03909815102815628,0.06865356117486954,0.1375759392976761,0.13228173553943634,0.13033974170684814,0.060098350048065186,0.032925911247730255,0.07085946202278137,0.1722545474767685,0.00039565269253216684,0.003881507320329547,0.8776565790176392,0.010091064497828484,0.0006300005479715765,0.003974288702011108,0.11874598264694214,0.022107824683189392,0.025341972708702087,0.11195371299982071,0.00032706197816878557,0.14672021567821503,0.11691439896821976,0.0004073716700077057,0.008748025633394718,0.12849541008472443,0.001515297801233828,0.0011464159470051527,0.0013749162899330258,0.001385377487167716,0.09990110248327255,0.0018095183186233044,0.0085670817643404,0.0007326235063374043,0.01343742199242115,0.005219029262661934,0.02036001719534397,7.0039582169556525e-06,4.8717906793172006e-06,1.0,367.0
6.449048669310287e-06,0.5249159336090088,0.4966629147529602,0.00029889223515056074,0.003362218849360943,0.0032139853574335575,0.0008642094908282161,2.988481583088287e-06,2.193250338677899e-06,0.09680069237947464,0.0361640490591526,0.18165922164916992,0.1780020147562027,0.2101045846939087,0.017415160313248634,0.03181273862719536,0.25910329818725586,0.07332513481378555,0.07611411809921265,0.3326651453971863,0.24682793021202087,0.012737839482724667,0.022783108055591583,0.004344668705016375,0.00900324434041977,0.018840622156858444,2.1377098164521158e-05,0.0009831271599978209,0.003456146689131856,0.018934594467282295,0.003890496212989092,0.0033029636833816767,0.007567781023681164,0.0006434431415982544,0.17622338235378265,0.22937552630901337,0.04707751050591469,0.16884174942970276,0.0018043668242171407,0.00029124392312951386,0.010268083773553371,0.02642289735376835,0.008248219266533852,0.019427336752414703,0.8198288679122925,0.8686661720275879,0.03698520362377167,0.1511024534702301,0.6214337348937988,0.719003438949585,9.063846277967968e-07,1.029793838824844e-05,0.0,368.0
1.4422035974348546e-06,0.47317397594451904,0.42196735739707947,0.0023950133472681046,0.002591775730252266,0.0026903757825493813,9.052641871676315e-06,6.573138477961038e-08,5.4492407031148105e-08,0.4140002131462097,0.3699694573879242,0.22816385328769684,0.23564280569553375,0.06792048364877701,0.04903493821620941,0.0852954238653183,0.10916858911514282,0.04356672987341881,0.03273039683699608,0.37760472297668457,0.223831906914711,0.002422732999548316,0.000475946202641353,2.92222266580211e-05,0.0015393272042274475,0.0006990783731453121,6.815995220676996e-06,6.12330186413601e-05,0.005663645453751087,0.020078130066394806,0.003135616658255458,0.0023937057703733444,0.00016943998343776911,0.0002795102773234248,0.0001261129364138469,4.929390343022533e-05,0.10365353524684906,0.26103538274765015,0.0006395820528268814,0.005088204517960548,0.004209458827972412,0.0020685282070189714,0.3157079517841339,0.1076127365231514,0.02617223747074604,0.028819354251027107,0.01558060385286808,0.003513308707624674,0.0012869825586676598,0.0043173618614673615,7.769180001560017e-07,3.3683116384963796e-07,1.0,369.0
1.4497038591798628e-06,0.07306960225105286,0.002473118482157588,0.0015923383180052042,0.049701910465955734,0.5932971835136414,0.00011763203656300902,1.0254170774715021e-06,2.388022494415054e-06,0.3625680208206177,0.03664068505167961,0.31665441393852234,0.1491357535123825,0.699148416519165,0.004244391340762377,0.0017742881318554282,0.671814501285553,0.023379944264888763,0.08218500018119812,0.30791497230529785,0.373959481716156,0.0010192770278081298,0.025893695652484894,0.0013259145198389888,8.880816312739626e-05,0.0035121673718094826,0.0018542080651968718,6.65538536850363e-05,0.07016223669052124,0.0012397216632962227,0.00024363439297303557,0.0002957627584692091,0.004429019056260586,0.016637565568089485,0.0259182620793581,0.07203662395477295,0.10245338082313538,0.017915649339556694,0.0020155906677246094,1.0515534995647613e-05,0.0013652918860316277,0.010562513023614883,0.0006588202668353915,0.01873670518398285,0.3690207898616791,0.13671347498893738,0.04611925780773163,0.02953486703336239,0.037871476262807846,0.013137159869074821,3.6786416330869542e-06,2.5454546630498953e-06,0.0,370.0
2.1749208372057183e-06,0.003902805969119072,0.0008651874959468842,0.4475114047527313,0.3532283902168274,0.49156317114830017,2.2214131604414433e-05,4.3044477138209913e-07,7.191844701992522e-07,0.026464801281690598,0.008345101028680801,0.012111471965909004,0.020108405500650406,0.05579569563269615,0.051718879491090775,0.06876605749130249,0.07987824827432632,0.4015422463417053,0.3465809226036072,0.3805450201034546,0.05346918851137161,0.025385910645127296,0.036238957196474075,2.2681482732878067e-05,0.07145531475543976,0.05565875023603439,2.8125157768954523e-05,0.013384710997343063,0.035465534776449203,0.0013112976448610425,4.030108539154753e-05,7.116895721992478e-05,0.019723862409591675,0.11153866350650787,0.0007455141749233007,0.0010899417102336884,0.0023946326691657305,0.001407439587637782,0.9734742045402527,6.679335638182238e-05,0.22414414584636688,0.10866256058216095,0.028715582564473152,0.012699578888714314,6.643020356023044e-07,1.8484219310721528e-07,1.7563321307534352e-05,4.603336128639057e-05,3.4118391340598464e-05,1.0630094948282931e-05,1.8242823216496618e-06,2.074844189792202e-07,1.0,371.0
3.8746111385989934e-07,0.015405808575451374,0.03404013812541962,0.0019675125367939472,0.4026273787021637,0.04395149275660515,2.049779868684709e-05,1.714742694503002e-07,2.6841439648706e-07,0.029463881626725197,0.014859921298921108,0.4032834768295288,0.3697373569011688,0.34291112422943115,0.024488456547260284,0.006091548595577478,0.3150109350681305,0.012760472483932972,0.018378010019659996,0.04538577422499657,0.059219758957624435,0.0446469783782959,0.044132184237241745,7.881947385612875e-05,0.01697864569723606,0.05298306420445442,0.00055851717479527,0.00412833783775568,0.005903408396989107,0.031988099217414856,9.191042408929206e-06,3.7229096960800234e-06,0.08594202995300293,0.3931623101234436,0.003677406581118703,0.0016645864816382527,0.0010210891487076879,0.004707065410912037,0.9309981465339661,3.3935084502445534e-05,0.22221429646015167,0.14683498442173004,0.015254214406013489,0.011377151124179363,1.8661320382307167e-06,1.1571768254725612e-06,6.197787297423929e-05,1.328370785813604e-06,9.919973672367632e-05,0.00021238675981294364,5.118863555253483e-07,6.945531794144699e-08,1.0,372.0
2.9333159545785747e-06,0.0009457177366130054,0.0011348995612934232,0.12510858476161957,0.7344039678573608,0.49260786175727844,0.0006556403823196888,6.367839887388982e-06,1.3732393426835188e-06,0.021055784076452255,0.03334483504295349,0.059237219393253326,0.06877011805772781,0.1540120244026184,0.054942578077316284,0.02343101240694523,0.10202143341302872,0.17077364027500153,0.15994621813297272,0.1995571255683899,0.10761044174432755,0.04448271915316582,0.025023512542247772,0.001850637374445796,0.0008885712013579905,0.07062439620494843,0.0005129934870637953,0.0017092807684093714,0.0010243264259770513,0.004759660921990871,0.00101824093144387,0.0007230344926938415,0.044604942202568054,4.471147258300334e-05,0.1852474957704544,0.2207106202840805,0.010271811857819557,0.016866840422153473,0.017890606075525284,0.019786320626735687,0.0008939841645769775,0.005915517918765545,0.0013616852229461074,0.041816532611846924,0.7878000736236572,0.8577800393104553,0.03324047848582268,0.09607154130935669,0.46087944507598877,0.480205237865448,8.77405545907095e-06,7.589173947053496e-06,0.0,373.0
3.6177646052237833e-06,0.15426453948020935,0.07601983845233917,0.0021229872945696115,0.01763910800218582,0.07101152092218399,1.3107879567542113e-05,1.5466828244825592e-06,6.074025691304996e-07,0.10533177852630615,0.06894661486148834,0.07047631591558456,0.0633818507194519,0.009919432923197746,0.2637469470500946,0.23962271213531494,0.01853286288678646,0.1255788505077362,0.13698509335517883,0.48355624079704285,0.4013175070285797,0.004367276560515165,0.007605405058711767,5.2656283514807e-05,0.000569788389839232,0.010723765008151531,0.0001363331830361858,0.001889580860733986,0.001201082137413323,0.0003984099894296378,0.020927127450704575,0.028729109093546867,0.003184417262673378,0.004029570147395134,0.00029016719781793654,0.0004313417011871934,0.0060073817148804665,0.003638134803622961,0.2185414731502533,0.0001524361432529986,0.02481485716998577,0.001071440288797021,0.06893942505121231,0.1017928346991539,0.00013842186308465898,9.380205301567912e-05,0.0043997447937726974,0.01077940035611391,0.00103966414462775,0.0010814890265464783,1.5565838111797348e-06,1.1077340786869172e-06,1.0,374.0
5.770224333900842e-07,0.01608198508620262,0.004494411870837212,0.38970881700515747,0.1227777972817421,0.256194531917572,2.8960887448192807e-06,5.126528890286863e-07,6.979508384574729e-07,0.018594244495034218,0.0028883779887109995,0.559727668762207,0.5742289423942566,0.09852336347103119,0.0242614783346653,0.03768594563007355,0.13247893750667572,0.0071321954019367695,0.0071064746007323265,0.02081684209406376,0.00600837217643857,0.06499896198511124,0.18085645139217377,3.660032234620303e-05,0.002082113642245531,0.0006227497360669076,8.161041478160769e-05,9.731586033012718e-06,0.00206096563488245,0.0013216277584433556,0.0013330824440345168,0.001622375100851059,0.035695791244506836,0.011864508502185345,0.0013820449821650982,0.0011744010262191296,0.0014185140607878566,0.0023014508187770844,0.8462417721748352,0.00045858294470235705,0.0050585148856043816,0.0020167448092252016,0.07026288658380508,0.3848000168800354,7.983613613760099e-06,4.827520569961052e-06,0.00016627075092401356,0.0003859519201796502,0.00849025510251522,0.0064534991979599,2.313153527211398e-05,7.62227557515871e-07,1.0,375.0
1.9157810129399877e-06,0.3362480103969574,0.3229048252105713,0.0014081139815971255,0.004248956684023142,0.005770261865109205,7.338893919950351e-05,1.3113893828631262e-06,7.077591135384864e-07,0.03857175633311272,0.03728808835148811,0.046391017735004425,0.05107121169567108,0.2215493619441986,0.02818097174167633,0.02351674996316433,0.22471776604652405,0.272053062915802,0.26783499121665955,0.43965181708335876,0.24553920328617096,0.02926921844482422,0.02147095650434494,0.0012629032135009766,0.0010049045085906982,0.001543722697533667,1.3803630281472579e-05,0.00014949760225135833,0.0010359089355915785,0.01150418072938919,0.020290691405534744,0.013046146370470524,0.0010793177643790841,0.0005983265000395477,0.0022718787658959627,0.0024123576004058123,0.04035354033112526,0.08006460219621658,0.002000282984226942,0.0003227250126656145,0.004239691887050867,0.007485337555408478,0.0065690637566149235,0.0028757890686392784,0.7926998734474182,0.7902061939239502,0.429181307554245,0.40462547540664673,0.0007170509779825807,0.001047586090862751,9.441569659429661e-07,2.4223136279033497e-06,0.0,376.0
3.739791054613306e-06,0.4624483585357666,0.4210842251777649,0.00026997571694664657,0.00803710613399744,0.006036542821675539,0.0008033812046051025,4.471297870622948e-06,1.7465258679294493e-06,0.17419220507144928,0.1822943538427353,0.14111459255218506,0.25397226214408875,0.021916551515460014,0.015785539522767067,0.23559355735778809,0.3425751030445099,0.09185517579317093,0.04950166121125221,0.6243742108345032,0.4854356050491333,0.0072873253375291824,0.0032505302224308252,0.009299046359956264,0.0021584355272352695,0.01018419861793518,6.461548764491454e-05,0.0003480062587186694,0.0017831193981692195,0.010859218426048756,0.002803146606311202,0.0022976810578256845,0.015359275974333286,3.1998100894270465e-05,0.28491759300231934,0.4519776701927185,0.05002487078309059,0.07229918986558914,0.00335228000767529,0.007692741695791483,0.00186264724470675,0.006019951310008764,0.0031227341387420893,0.013338036835193634,0.8480933308601379,0.8843225240707397,0.1428322046995163,0.40034207701683044,0.751448392868042,0.8217394351959229,2.850060809578281e-06,1.4931873010937124e-05,0.0,377.0
6.264284593271441e-07,0.005390408914536238,0.005474417470395565,0.41144657135009766,0.17862752079963684,0.134497731924057,1.5404357327497564e-05,5.787115355815331e-07,1.3631151318804768e-07,0.0587361678481102,0.0530223585665226,0.035357482731342316,0.044271260499954224,0.010422458872199059,0.20164436101913452,0.2455555945634842,0.033330194652080536,0.22822096943855286,0.18647609651088715,0.35099223256111145,0.10564599931240082,0.01864711381494999,0.009230809286236763,3.6403336707735434e-05,0.014952752739191055,0.06036214530467987,9.157911699730903e-05,0.0052588642574846745,0.00032587608438916504,0.001090537873096764,0.0032076032366603613,0.0029754103161394596,0.006382106337696314,0.0002211669780081138,0.002590297255665064,0.0020278331357985735,0.0004526220727711916,0.002237900858744979,0.8082963824272156,0.005806117784231901,0.19078639149665833,0.06887143850326538,0.03454200178384781,0.010430533438920975,2.3345015165432415e-07,2.1653727344528306e-07,0.00011533233191585168,0.00018885471217799932,1.6452955605927855e-05,2.7322063033352606e-05,7.544193749708938e-07,3.102078665051522e-07,1.0,378.0
5.462619810714386e-06,0.14477574825286865,0.010912652127444744,0.0045983330346643925,0.009609588421881199,0.2579575479030609,3.192714211763814e-05,3.1928284442983568e-06,3.7152062759560067e-06,0.1909540891647339,0.039406947791576385,0.17873796820640564,0.1108383908867836,0.40900918841362,0.012686389498412609,0.009812843054533005,0.44524332880973816,0.06107679754495621,0.1053849533200264,0.2902708947658539,0.5525403022766113,0.002173473360016942,0.02917429432272911,0.00021284064860083163,0.0001454755838494748,0.004436797462403774,0.002302496926859021,0.00046205578837543726,0.1102980226278305,0.0004601328109856695,0.008211886510252953,0.020731525495648384,0.0007692243671044707,0.03671310096979141,0.002453332534059882,0.007567823864519596,0.31753456592559814,0.01769411191344261,0.019734753295779228,8.699518730281852e-06,0.11365815997123718,0.0066312761045992374,0.03167083486914635,0.015083867125213146,0.0009008448105305433,0.00016342327580787241,0.0031419263686984777,0.022945858538150787,0.00013541111547965556,1.2104947018087842e-05,3.054027729376685e-06,2.7380108349461807e-06,1.0,379.0
2.0338029926847412e-08,0.0007301036384887993,0.003612479194998741,0.26042604446411133,0.7220344543457031,0.08569934219121933,3.756193837034516e-05,1.4690958671792487e-08,1.3740485371727118e-07,0.105149045586586,0.3291885554790497,0.026088492944836617,0.39056330919265747,0.2985883057117462,0.010149389505386353,0.0464281290769577,0.5261188745498657,0.41476744413375854,0.03421732783317566,0.35193514823913574,0.07193844765424728,0.031799040734767914,0.0013525319518521428,0.0002175570698454976,0.1125863641500473,0.002333159325644374,7.723262569925282e-06,0.00010422525519970804,0.002737682778388262,0.00011946306767640635,0.020716801285743713,0.011194102466106415,0.0009875100804492831,0.2164837270975113,0.01734180375933647,0.022434519603848457,0.007268057204782963,0.002263718517497182,0.39786142110824585,4.4639688212555484e-07,0.04465201124548912,0.04905562102794647,0.008852411061525345,0.00035150395706295967,1.4427648693526862e-06,1.964205722515544e-07,0.013085504993796349,0.00010078057675855234,1.3224664144217968e-05,9.488304385740776e-06,5.947585123067256e-06,8.115257799090614e-08,1.0,380.0
1.4255007272367948e-06,0.002062489278614521,0.00125115888658911,0.5221649408340454,0.34329596161842346,0.28536543250083923,0.0007398630841635168,1.6319951328114257e-06,1.9535739284037845e-06,0.09917458146810532,0.05345556139945984,0.4182558059692383,0.40925589203834534,0.10744605213403702,0.04072576016187668,0.056563831865787506,0.11212717741727829,0.026141658425331116,0.02063964121043682,0.4015253782272339,0.22614653408527374,0.021060040220618248,0.013970265164971352,0.003823789767920971,0.005820214282721281,0.00887677725404501,1.955443440238014e-05,0.00015080736193340272,0.005454546306282282,0.009719734080135822,0.0005373498424887657,0.0005848521832376719,0.0029800808988511562,0.0045418948866426945,0.37555837631225586,0.4694810211658478,0.06341629475355148,0.2060580998659134,0.0018624699441716075,5.362697993405163e-05,0.01361991185694933,0.031421318650245667,0.006103185471147299,0.00856593158096075,0.7407561540603638,0.8010574579238892,0.01106418389827013,0.049082912504673004,0.601733922958374,0.6324212551116943,3.347379561091657e-06,5.852145022799959e-06,0.0,381.0
6.999452466516232e-07,0.0004131393798161298,0.00019281491404399276,0.333689421415329,0.8510701060295105,0.7613236904144287,1.8198466932517476e-05,6.665554792562034e-07,2.648032477736706e-07,0.0017482717521488667,0.0015588945243507624,0.01620553247630596,0.021803895011544228,0.46540191769599915,0.004098617006093264,0.004176211077719927,0.5093482732772827,0.3662968575954437,0.3047797977924347,0.053204245865345,0.006577181164175272,0.2367066591978073,0.1331951767206192,4.980374069418758e-05,0.00471907714381814,0.05828642472624779,0.0009944873163476586,0.0011052032932639122,0.0005326969549059868,0.0025713390205055475,0.0001843669597292319,0.00017820741049945354,0.0671263337135315,0.005923615302890539,0.008330478332936764,0.008424031548202038,0.0002253647689940408,0.0067486451007425785,0.9084166288375854,0.0008438402437604964,0.032023265957832336,0.016285892575979233,0.026638999581336975,0.1106950044631958,1.0566443506832002e-06,2.3692850845691282e-06,1.0878949979087338e-05,0.00024302818928845227,0.0004134815826546401,0.0011705667711794376,2.7675739602273097e-06,3.012438014593499e-07,1.0,382.0
5.541475616155367e-07,0.038384776562452316,0.04624415934085846,0.022390075027942657,0.09123925119638443,0.034915726631879807,3.1951840355759487e-05,1.7325415058166982e-07,9.674196377318367e-08,0.2159828245639801,0.12463220953941345,0.10713690519332886,0.11088297516107559,0.2023702710866928,0.01494690403342247,0.026391711086034775,0.18868744373321533,0.08875629305839539,0.0901017114520073,0.5756399631500244,0.3844311833381653,0.0037763500586152077,0.00196993350982666,0.00011288572568446398,0.00830061361193657,0.10007218271493912,0.00010020330955740064,0.0037487761583179235,0.0007197405211627483,0.0031892675906419754,0.0004515335604082793,0.0007627040613442659,0.0011776339961215854,0.0005183540633879602,0.019263023510575294,0.014522627927362919,0.0023372273426502943,0.03804388269782066,0.012532621622085571,0.0004221430863253772,0.03209639713168144,0.04956736043095589,0.0039005563594400883,0.006924786604940891,2.2768688722862862e-05,5.9203066484769806e-05,3.3631666155997664e-05,0.0036989757791161537,0.00012198205513413996,0.00023281711037270725,5.011164603274665e-07,1.1530370329637663e-06,1.0,383.0
5.812553354189731e-07,0.00655370345339179,0.006429244764149189,0.018790187314152718,0.28965330123901367,0.17811068892478943,3.640350769273937e-05,2.1522582471789065e-07,1.982739945560752e-07,0.012217026203870773,0.010789696127176285,0.028722604736685753,0.024271992966532707,0.007325818762183189,0.3253886103630066,0.35439643263816833,0.005644795950502157,0.2661077082157135,0.24824407696723938,0.20042245090007782,0.150499626994133,0.03377727419137955,0.03360894322395325,0.0002484986325725913,0.00011296281445538625,0.012706007808446884,0.00029564209398813546,0.002866973401978612,0.005272821523249149,0.02422874979674816,3.816715252469294e-05,2.948749897768721e-05,0.004079713020473719,0.00023130611225496978,0.0034358480479568243,0.002719538053497672,0.06593378633260727,0.08043382316827774,0.006296444218605757,0.0074089448899030685,0.0015126351499930024,0.0029915787745267153,0.0006519846501760185,0.007124780677258968,0.0400053896009922,0.05320160463452339,0.005922767799347639,0.001747115165926516,0.00018350091704633087,0.00034586628316901624,1.031798092299141e-06,3.339544321079302e-07,0.0,384.0
7.194163345047855e-07,0.0003681733214762062,0.0006622322252951562,0.38960129022598267,0.57468181848526,0.6193379163742065,7.815082426532172e-06,3.081863724219147e-06,8.114263891911833e-07,0.024143951013684273,0.004283948335796595,0.11813255399465561,0.08207448571920395,0.01786189153790474,0.30609336495399475,0.2797909379005432,0.009228645823895931,0.07639207690954208,0.11219547688961029,0.05657833814620972,0.12363293021917343,0.015167857520282269,0.13476231694221497,3.9184877095976844e-05,9.746348951011896e-05,0.008904660120606422,0.009073581546545029,0.00080794224049896,0.00041359590250067413,0.0004459776682779193,0.009055948816239834,0.006178895011544228,0.004857226274907589,0.001335386885330081,0.0009610594715923071,0.001739230938255787,0.007337065879255533,0.003410757053643465,0.6063752174377441,0.001404473907314241,0.04305284097790718,0.003715431783348322,0.036920759826898575,0.034188609570264816,1.0016903615905903e-05,4.508219262788771e-06,0.0024266832042485476,0.0011559728300198913,6.82005993439816e-05,5.375442196964286e-05,5.1063025239272974e-06,3.0827118280285504e-07,2.0,385.0
1.0819536555572995e-06,0.1695999801158905,0.12141496688127518,0.011478349566459656,0.015158002264797688,0.02182556502521038,5.15625361003913e-05,9.268514844507081e-08,1.2685930528277822e-07,0.043096791952848434,0.03816043958067894,0.03488660603761673,0.04684869199991226,0.017412329092621803,0.12267226725816727,0.16952383518218994,0.04752584919333458,0.20963922142982483,0.1700785905122757,0.23717275261878967,0.09929942339658737,0.015901660546660423,0.010314013808965683,0.00014352251309901476,0.00047359216841869056,0.0022956575267016888,2.6255484044668265e-05,0.00035080377710983157,0.007556840777397156,0.04949774220585823,5.758615952800028e-05,3.728855153894983e-05,0.0011548507027328014,0.0021149413660168648,0.001075437292456627,0.0005516277742572129,0.05279511585831642,0.11277200281620026,0.00345253711566329,0.0005698290769942105,0.0027206011582165956,0.002295292681083083,0.006525271572172642,0.02176862768828869,0.14600573480129242,0.2026258409023285,0.005465660244226456,0.001443296205252409,0.001378596294671297,0.0036942691076546907,7.804029564795201e-07,4.4991344338995987e-07,0.0,386.0
5.466888069349807e-06,0.3356056213378906,0.16177679598331451,0.004065589979290962,0.003824712708592415,0.01188894547522068,0.00040768171311356127,1.544411475151719e-06,6.732661290698161e-07,0.3225368857383728,0.24661660194396973,0.06347084045410156,0.09852029383182526,0.06164366379380226,0.07109253108501434,0.08989172428846359,0.09444233030080795,0.1907750815153122,0.14495296776294708,0.6814412474632263,0.4247661828994751,0.003063052659854293,0.0017422387609258294,0.00272455089725554,0.006333901546895504,0.023936837911605835,3.12307893182151e-05,0.0013380609452724457,0.006529099307954311,0.0070058549754321575,0.00012830748164560646,0.00012384688307065517,0.043296001851558685,0.00869231391698122,0.05699477344751358,0.068985715508461,0.03706376254558563,0.07873404026031494,0.015738438814878464,0.00010025990195572376,0.001120363362133503,0.008141274563968182,0.0015514054102823138,0.01685691997408867,0.9058929085731506,0.9115437269210815,0.026309816166758537,0.0617004819214344,0.22102698683738708,0.2499772161245346,2.2217632249521557e-06,4.0999821067089215e-06,0.0,387.0
2.678546593415376e-07,0.00017104622384067625,7.241449930006638e-05,0.6895527839660645,0.8174092769622803,0.8897970914840698,1.239919220097363e-05,1.9479555248835823e-06,4.52931317340699e-07,0.6607193946838379,0.5228697061538696,0.7649403810501099,0.7901905179023743,0.02271692268550396,0.2730865478515625,0.26555782556533813,0.019651412963867188,0.00352405640296638,0.005044703371822834,0.34590601921081543,0.4904402196407318,0.0003856795374304056,0.0011487641604617238,0.00010009968536905944,0.0002653390693012625,0.004020667634904385,0.0013379158917814493,0.0004700282297562808,0.0008053815108723938,0.003631078638136387,0.001071963575668633,0.0008577750995755196,0.0029793684370815754,0.0003546623629517853,0.0010352120734751225,0.0013220665277913213,0.010950375348329544,0.007983646355569363,0.18774832785129547,0.0058425054885447025,0.006283580791205168,0.0015831730561330914,0.005946337711066008,0.018101278692483902,0.0003787231398746371,0.000283708272036165,0.0016704614972695708,0.003968545701354742,0.00014675850979983807,8.85509216459468e-05,9.152234270004556e-06,5.775140721198113e-07,1.0,388.0
1.3666430049852352e-06,0.01982244849205017,0.021532591432332993,0.010509084910154343,0.37411925196647644,0.2546449899673462,1.900501774798613e-05,3.4014411198768357e-07,3.2697569167794427e-06,0.0019818120636045933,0.0010317694395780563,0.09328163415193558,0.09879756718873978,0.038158878684043884,0.16014383733272552,0.1303183138370514,0.020998254418373108,0.11747369170188904,0.08288992196321487,0.032111041247844696,0.01575968973338604,0.28224244713783264,0.34035056829452515,3.667694181785919e-05,0.04450087994337082,0.21238939464092255,0.0008833727915771306,0.009235555306077003,0.0068658385425806046,0.0022688463795930147,2.860979293473065e-05,7.48103266232647e-05,0.030244026333093643,0.03561069816350937,0.006962469778954983,0.008932824246585369,0.00026976779918186367,0.0009600624325685203,0.9963361024856567,0.0003403293958399445,0.5093749761581421,0.44459882378578186,0.012408560141921043,0.0033890518825501204,8.079946489658596e-09,5.158546478867265e-09,5.83068583637214e-07,6.947544170543551e-05,5.444634552986827e-06,2.783158151942189e-06,2.8094814297219273e-06,3.3114960729108134e-07,1.0,389.0
