1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
7.15208557267033e-07,0.2221042662858963,0.2598799467086792,0.024572281166911125,0.004052568692713976,0.005963507574051619,3.398940316401422e-05,5.8878104169934886e-08,1.3546772947847785e-07,0.5951380729675293,0.47722485661506653,0.5632838606834412,0.5622251629829407,0.2978181838989258,0.013937408104538918,0.02093353308737278,0.2853717803955078,0.011361886747181416,0.012845552526414394,0.48829594254493713,0.4091483950614929,0.0009132539271377027,0.0005613243556581438,0.00012369155592750758,0.0023714518174529076,0.005856506992131472,1.2599552974279504e-05,0.0022009441163390875,0.0027462244033813477,0.00467684306204319,5.085906741442159e-05,3.6034933145856485e-05,0.0015947812935337424,0.01226581446826458,0.0004938355996273458,0.00041110985330305994,0.023671330884099007,0.04102495685219765,0.007362214382737875,5.989404598949477e-05,0.003581709461286664,0.02478490024805069,0.0012831204803660512,0.0016855922294780612,0.5193225145339966,0.5477592349052429,0.006863043177872896,0.0038434399757534266,0.00041115726344287395,0.0008130244095809758,1.8871000406761596e-07,6.073684062357643e-07,1.0,390.0
1.359753696306143e-07,0.01005485188215971,0.29716259241104126,0.020599281415343285,0.14770765602588654,0.004165684338659048,0.000499028479680419,1.2995367626444931e-07,1.7499543503163295e-07,0.48646336793899536,0.6313114166259766,0.48735684156417847,0.42809054255485535,0.057645462453365326,0.1508343517780304,0.15291136503219604,0.05795048922300339,0.028194738551974297,0.017555922269821167,0.3656439781188965,0.23587244749069214,0.0036425881553441286,0.00017566482711117715,0.005712474696338177,0.08019538223743439,0.18771958351135254,0.00023547346063423902,0.00025362116866745055,0.00034204733674414456,0.018848273903131485,0.00870723370462656,0.009678102098405361,0.009081435389816761,1.3995247172715608e-05,0.9154669046401978,0.8123781085014343,0.00041404698276892304,0.014052649028599262,0.0042467257007956505,0.003669533645734191,0.0004519023059401661,0.00909503549337387,0.0001734043617034331,0.005418585147708654,0.0016376464627683163,0.012385067529976368,0.009691858664155006,0.2938039302825928,0.027170559391379356,0.2318306416273117,2.1328491129679605e-05,1.7523885844639153e-06,1.0,391.0
8.608321877545677e-07,0.0007508168346248567,0.0003360681876074523,0.32067859172821045,0.5507855415344238,0.49925822019577026,3.901392119587399e-05,5.343022735360137e-07,3.934167693842028e-07,0.5915846228599548,0.5437460541725159,0.5086336731910706,0.5163156986236572,0.034675534814596176,0.20837855339050293,0.19106921553611755,0.011703048832714558,0.01673526130616665,0.014126211404800415,0.5706170797348022,0.4954930543899536,0.0007173243211582303,0.00048242625780403614,0.0001986251591006294,0.0032789891120046377,0.039332740008831024,6.980197213124484e-05,0.020759981125593185,0.011238477192819118,0.0007299233693629503,0.0007336540147662163,0.0010587882716208696,0.004949658177793026,0.0011410644510760903,0.0016802073223516345,0.006249243393540382,0.040710896253585815,0.004252627491950989,0.18161816895008087,0.0008498016395606101,0.01279384270310402,0.002545008435845375,0.0028284844011068344,0.0024611300323158503,0.0006118412711657584,0.00022735854145139456,0.0016014407156035304,0.0035341440234333277,9.15792043088004e-05,3.686982381623238e-05,3.0331759717228124e-06,5.148070840732544e-07,1.0,392.0
2.3842039809096605e-06,0.001906967838294804,0.0006384813459590077,0.7399821281433105,0.12740793824195862,0.1597147434949875,0.0010979159269481897,8.393260031880345e-06,4.405244453664636e-06,0.04607820138335228,0.011889645829796791,0.21512578427791595,0.21991747617721558,0.11300382018089294,0.11180707812309265,0.04731016606092453,0.04895492270588875,0.05373302847146988,0.04754498600959778,0.3397737443447113,0.13524457812309265,0.023981833830475807,0.05822501331567764,0.005801671650260687,0.0055351778864860535,0.3897765576839447,0.002109360648319125,0.003809507004916668,0.006132521200925112,0.015989094972610474,0.03854389488697052,0.037121161818504333,0.004100458696484566,3.6227782402420416e-05,0.45423659682273865,0.5302833318710327,0.011376775801181793,0.01572457328438759,0.0020943693816661835,0.001152465003542602,0.005511455703526735,0.01293413806706667,0.000919253274332732,0.006017492152750492,0.19573359191417694,0.27109965682029724,0.1899501085281372,0.605746865272522,0.01950804330408573,0.029987609013915062,3.6123828976997174e-06,6.9490292844420765e-06,1.0,393.0
5.253784820524743e-07,0.04103779047727585,0.07312899827957153,0.05591161176562309,0.21931283175945282,0.07676142454147339,5.639888058794895e-06,3.6832966543443035e-07,2.2962008472404705e-07,0.023603783920407295,0.13336648046970367,0.02748064137995243,0.050725482404232025,0.023344866931438446,0.09857457876205444,0.1856946349143982,0.07915086299180984,0.19746656715869904,0.15580987930297852,0.06812027096748352,0.12748287618160248,0.024202916771173477,0.00651228241622448,4.925542452838272e-05,1.2445761967683211e-05,0.0004782521282322705,0.003730716882273555,1.1727333003364038e-05,0.0006945721106603742,0.0012405426241457462,0.015213669277727604,0.01532075833529234,0.000824515416752547,8.423346298513934e-05,0.0010068047558888793,0.0012576974695548415,0.018996285274624825,0.0070946780033409595,0.24221214652061462,0.01019649114459753,0.009673601016402245,0.0006387588218785822,0.02585640363395214,0.02542947418987751,4.7889032430248335e-05,5.116247120895423e-05,0.001709689386188984,0.01197354681789875,5.3613530326401815e-05,3.75506206182763e-05,2.8335252864053473e-05,6.203295015438925e-07,2.0,394.0
5.476286332850577e-06,0.44677475094795227,0.6345713138580322,0.0006671326700598001,0.0007247364264912903,0.0017307293601334095,0.0001844212820287794,1.2612566706593498e-06,2.3926022549858317e-06,0.13200192153453827,0.1755906641483307,0.01749502681195736,0.04187101498246193,0.044061657041311264,0.11142696440219879,0.2150547355413437,0.12217121571302414,0.40786758065223694,0.285561203956604,0.5697294473648071,0.3428591191768646,0.00557137792930007,0.004688281565904617,0.0013755140826106071,2.2677697415929288e-05,0.05722896754741669,0.32048115134239197,0.0020770221017301083,0.13508395850658417,0.000916339922696352,0.00011271468974882737,0.0004569289740175009,0.05767682567238808,0.000920621445402503,0.19482536613941193,0.5952422618865967,0.02903963439166546,0.0009611502755433321,0.48201635479927063,0.00074307422619313,0.02744324319064617,0.07333427667617798,0.0012563966447487473,0.005781126208603382,1.6402744222432375e-05,3.4196334581793053e-06,1.4462430954154115e-05,0.0048005725257098675,0.0029599680565297604,0.00018331922183278948,1.5249318494170438e-05,3.726803015524638e-06,1.0,395.0
9.819657861953601e-06,0.00010797013965202495,4.6583554649259895e-05,0.8023908138275146,0.7859159111976624,0.8557679653167725,7.072372682159767e-05,1.5557068309135502e-06,1.0040009328804445e-05,0.023329783231019974,0.003132888814434409,0.29108235239982605,0.261605441570282,0.6030216813087463,0.006603589281439781,0.004134845454245806,0.5566574931144714,0.032484203577041626,0.04534965381026268,0.06825249642133713,0.024007724598050117,0.03549186885356903,0.2512265741825104,0.0004999053780920804,0.0008283848874270916,0.0017963192658498883,0.00035936562926508486,7.567580178147182e-05,0.30276042222976685,0.007253651972860098,0.0029773563146591187,0.00843937136232853,0.001291093067266047,0.692419171333313,0.0017808099510148168,0.0017882685642689466,0.18696630001068115,0.06102122738957405,0.0013390701496973634,1.9818740781829547e-07,0.028035076335072517,0.011110659688711166,0.01854991354048252,0.03372460976243019,0.2713695168495178,0.1330001950263977,0.00561314495280385,0.26801300048828125,0.0012112308759242296,0.0005133780068717897,8.394092219532467e-06,6.093657702876953e-06,1.0,396.0
1.5783680282766e-06,0.16010431945323944,0.13095912337303162,0.005936123430728912,0.015711117535829544,0.019806044176220894,2.4266128093586303e-05,2.3134290927373513e-07,4.0924479094428534e-07,0.6608445644378662,0.5895915031433105,0.8478180170059204,0.8398166298866272,0.037085507065057755,0.20064683258533478,0.17809292674064636,0.012963117100298405,0.002463053911924362,0.0017495645442977548,0.5362895131111145,0.27696749567985535,0.0007450202247127891,0.0004890564596280456,0.00016149051953107119,6.408535409718752e-05,0.0014172602677717805,0.003878024173900485,8.247325604315847e-05,0.8060439229011536,0.4917883276939392,4.177822745532467e-07,1.2966949043402565e-06,0.05119612440466881,0.0006364639266394079,0.003788355737924576,0.004536073189228773,0.019481323659420013,0.04355848953127861,0.33372363448143005,0.028948068618774414,0.005000642966479063,0.005312921479344368,0.01616106554865837,0.15356303751468658,0.001388545730151236,0.0033828825689852238,1.779820081537764e-06,0.0007758485735394061,0.06512081623077393,0.02766823023557663,9.540641258354299e-06,5.908126468057162e-07,0.0,397.0
2.052883928627125e-06,0.015872756019234657,0.009755468927323818,0.0085720494389534,0.5549838542938232,0.39252445101737976,2.150770160369575e-05,2.4940700313891284e-06,1.2849288850702578e-06,0.6590440273284912,0.438224732875824,0.473285436630249,0.4177786111831665,0.004483005031943321,0.43612948060035706,0.47201547026634216,0.006631982512772083,0.012386461719870567,0.03642074018716812,0.6093850135803223,0.5531551837921143,0.00037139729829505086,0.0016010847175493836,0.00013102304365020245,0.00022890049149282277,0.0017392351292073727,9.040359873324633e-05,0.0004591973265632987,0.006429777480661869,9.283654799219221e-05,0.018678562715649605,0.027944378554821014,0.010963049717247486,0.0021391594782471657,0.00013995065819472075,0.0004451757704373449,0.020393695682287216,0.0010325831826776266,0.4176567792892456,0.000259632826782763,0.0018502346938475966,0.00013452900748234242,0.010750101879239082,0.07447613775730133,0.22087517380714417,0.055626798421144485,0.2791631817817688,0.14054276049137115,0.0005445912247523665,0.0003789784968830645,7.210550393210724e-06,1.7053829424185096e-06,1.0,398.0
6.92250580414111e-07,0.1808723360300064,0.10899444669485092,0.0010058899642899632,0.024869414046406746,0.025983301922678947,0.0010953845921903849,3.4416842709106277e-07,6.014814175614447e-07,0.6511399745941162,0.7060847282409668,0.8260302543640137,0.8108916878700256,0.06292793899774551,0.10286752134561539,0.0880994200706482,0.03476222604513168,0.0041456981562078,0.0016582970274612308,0.48652148246765137,0.20931783318519592,0.001175430603325367,0.00023424056416843086,0.0029341706540435553,0.023123174905776978,0.029634879902005196,3.1453972042072564e-05,0.00030821404652670026,0.02370496094226837,0.06636891514062881,0.0009126215009018779,0.0008097882382571697,0.00977446511387825,0.004192848224192858,0.7450201511383057,0.6928236484527588,0.08428183197975159,0.24359118938446045,0.004957604221999645,5.0149887101724744e-05,0.01408076100051403,0.00647815503180027,0.0052816602401435375,0.04709465056657791,0.12636077404022217,0.12058716267347336,0.009083748795092106,0.0035752214025706053,0.5637367963790894,0.5859870910644531,5.651916126225842e-06,3.0878684356139274e-06,2.0,399.0
1.1641325272648828e-06,0.008916041813790798,0.009107270278036594,0.5302904844284058,0.1205720454454422,0.0512048676609993,1.3424773896986153e-05,6.763377200513787e-07,4.880267852058751e-07,0.04950055107474327,0.05439240112900734,0.023673102259635925,0.195071280002594,0.025341123342514038,0.014391666278243065,0.18387135863304138,0.2756025791168213,0.257794052362442,0.047856010496616364,0.42783787846565247,0.04739923030138016,0.01620975136756897,0.007612945046275854,2.927876812464092e-05,0.010505951941013336,0.004661457613110542,7.935532266856171e-06,0.0009984171483665705,0.0011343596270307899,0.001002287957817316,0.009644594974815845,0.00852577667683363,0.0007351863896474242,0.0028592152521014214,0.00018032007210422307,0.0001341590250376612,0.03337274491786957,0.015330931171774864,0.06586359441280365,0.0005578356212936342,0.04351107403635979,0.0025629596784710884,0.21253295242786407,0.038096021860837936,0.00016594590852037072,6.176099850563332e-05,0.0043467506766319275,0.001028526807203889,0.0001489275018684566,0.0001009485058602877,2.6319623884774046e-06,1.360850205855968e-06,1.0,400.0
4.567786163534038e-06,0.015627803280949593,0.012766202911734581,0.13960903882980347,0.09963971376419067,0.08798754960298538,0.00024105506599880755,3.5613841191661777e-06,1.2773939488397446e-06,0.014088197611272335,0.011305367574095726,0.061261050403118134,0.0716167762875557,0.26097363233566284,0.014330671168863773,0.01740344800055027,0.25209155678749084,0.14928366243839264,0.14064007997512817,0.18263529241085052,0.0415528304874897,0.06984757632017136,0.031089797616004944,0.0006811341154389083,0.044032130390405655,0.4325982928276062,0.0006708333967253566,0.002006717724725604,0.0011394736357033253,0.0075677670538425446,0.47535771131515503,0.5850684642791748,0.003177021164447069,0.000152273423736915,0.15368470549583435,0.09139187633991241,0.0025547482073307037,0.027627600356936455,0.007276804652065039,0.00039608174120076,0.017068147659301758,0.0195508673787117,0.004542351700365543,0.013258214108645916,7.502967491745949e-05,0.0001495683245593682,0.0027888519689440727,0.1368045210838318,0.0011682759504765272,0.001983642578125,1.4464596461039037e-05,1.6080308341770433e-05,1.0,401.0
1.726945697555493e-06,0.0006686979322694242,0.0006265303236432374,0.5626084804534912,0.7737284898757935,0.580254852771759,2.813562059600372e-05,2.1748337530880235e-06,3.4833237805287354e-06,0.0006952387047931552,0.00021838131942786276,0.18346574902534485,0.14843899011611938,0.06919270753860474,0.26567062735557556,0.06590449810028076,0.008536316454410553,0.03496825695037842,0.04138244315981865,0.004477828741073608,0.001662087393924594,0.4503019452095032,0.5775140523910522,8.993540541268885e-05,0.002153518609702587,0.3266230523586273,0.010358504019677639,0.0007793255499564111,0.005368197336792946,0.0023879813961684704,0.0018742845859378576,0.003840653458610177,0.13416548073291779,0.0028283281717449427,0.038987040519714355,0.062232330441474915,0.00038003959343768656,0.0012794240610674024,0.859102189540863,0.0008671303512528539,0.025840193033218384,0.011649860069155693,0.01814386248588562,0.18978449702262878,2.627641151775606e-06,2.924866066678078e-06,3.014167486981023e-05,0.0019374146359041333,0.015220880508422852,0.014617841690778732,1.6534306269022636e-05,1.3296103134052828e-06,1.0,402.0
7.556369610028923e-07,0.004822057206183672,0.008803732693195343,0.3145415186882019,0.19274157285690308,0.04762418940663338,2.584885987744201e-05,5.31757507360453e-07,5.074448381492402e-07,0.4617478847503662,0.4065415561199188,0.5424995422363281,0.49810904264450073,0.026436971500515938,0.138998880982399,0.17319944500923157,0.03886866569519043,0.015283581800758839,0.013601020909845829,0.41279929876327515,0.42786073684692383,0.003029228886589408,0.0005000335513614118,0.0012280583614483476,0.0009043394820764661,0.00030163093470036983,4.623071163223358e-06,1.8728978830040433e-05,0.001618633628822863,0.011881107464432716,0.05239960178732872,0.06342731416225433,0.00039369959267787635,0.00017157137335743755,0.002141049597412348,0.0018669794080778956,0.06071312725543976,0.1049962192773819,0.001193181611597538,0.0004562221874948591,0.0016750018112361431,0.0013334552058950067,0.007953871041536331,0.00764163164421916,0.028125779703259468,0.024053869768977165,0.5349956154823303,0.8875600695610046,0.003351036226376891,0.005568562541157007,1.4800436474615708e-05,1.0582014056126354e-06,0.0,403.0
4.977053322363645e-06,0.11338098347187042,0.04554840922355652,0.006040813401341438,0.030946264043450356,0.09931923449039459,0.00023154111113399267,9.521875199425267e-07,1.1347851796017494e-06,0.20710422098636627,0.13386519253253937,0.29932674765586853,0.30615848302841187,0.010968593880534172,0.20760098099708557,0.23077218234539032,0.030431397259235382,0.03423776105046272,0.028641240671277046,0.3146803379058838,0.3607428967952728,0.004724622704088688,0.0054931798949837685,0.000494704581797123,0.0003783638821914792,0.0018626623786985874,3.6432367778616026e-05,0.0001010593623504974,0.008792251348495483,0.0015778449596837163,0.00891304761171341,0.01066991314291954,0.0009875905234366655,0.007689091842621565,0.004820976871997118,0.009231559932231903,0.052190762013196945,0.037988170981407166,0.0026469777803868055,2.221794602519367e-05,0.010682680644094944,0.007581534795463085,0.032032113522291183,0.05001144856214523,0.7825260162353516,0.6375811100006104,0.034709516912698746,0.06186199560761452,0.30763956904411316,0.24927416443824768,1.9543658709153533e-06,5.255225460132351e-06,0.0,404.0
9.992467084884993e-07,0.48462677001953125,0.3000904619693756,0.006451508495956659,0.002004313515499234,0.007163877133280039,0.0012039280263707042,1.8498463987270952e-06,9.234033200300473e-07,0.5897365212440491,0.47756391763687134,0.6298998594284058,0.6329528093338013,0.02508583851158619,0.2212590128183365,0.2270786464214325,0.01630091853439808,0.012470235116779804,0.009041734971106052,0.54899001121521,0.27931883931159973,0.0015308340080082417,0.0009188512922264636,0.0058255745097994804,0.00357228540815413,0.03355260565876961,0.0004531127051450312,0.00018655990425031632,0.0040082004852592945,0.004485091660171747,0.03363886848092079,0.028466079384088516,0.029758546501398087,0.002121340250596404,0.7523771524429321,0.8316611051559448,0.006041890010237694,0.008896260522305965,0.02803650312125683,2.3716274881735444e-05,0.00503678759559989,0.0020030816085636616,0.0027328776195645332,0.04644601419568062,0.6405712366104126,0.6079047322273254,0.1027221605181694,0.03622802346944809,0.6775134801864624,0.6347836852073669,3.9715478123980574e-06,5.92000378674129e-06,1.0,405.0
2.632125642776373e-06,0.0023530267644673586,0.03125089034438133,0.0425252765417099,0.7549867630004883,0.1635265350341797,3.6865043512079865e-05,2.273088966830983e-06,4.6242828943832137e-07,0.5456420183181763,0.589970588684082,0.44908925890922546,0.4435335397720337,0.004417933523654938,0.34094759821891785,0.3400226831436157,0.015266490168869495,0.015467342920601368,0.021191006526350975,0.5526150465011597,0.5803527235984802,0.0007182396366260946,0.0004353895492386073,0.00011006123531842604,0.0005075281369499862,0.019010702148079872,0.0003343646530993283,0.009660503827035427,0.0002494053333066404,0.0015146537916734815,0.1281052827835083,0.0882343277335167,0.0031166065018624067,0.007466400973498821,0.0005465287831611931,0.0005216559511609375,0.008001208305358887,0.02406253106892109,0.23119525611400604,0.00010839041351573542,0.0493551567196846,0.0026028563734143972,0.024457473307847977,0.01879514381289482,0.00023544787836726755,0.0002548394550103694,0.015067320317029953,0.013873892836272717,1.5001424799265806e-05,1.450959280191455e-05,1.751384502313158e-06,2.0345396478660405e-06,1.0,406.0
4.232553692418151e-06,0.10785944014787674,0.09624961763620377,0.017385272309184074,0.024351155385375023,0.01626880280673504,0.0005450996686704457,3.139628461212851e-06,1.1463050668680808e-06,0.16271382570266724,0.09419900923967361,0.274344801902771,0.23501595854759216,0.03377184644341469,0.1031753197312355,0.1331578642129898,0.05978396162390709,0.05054507404565811,0.053209688514471054,0.47269168496131897,0.5854220390319824,0.008633481338620186,0.007979346439242363,0.0023168425541371107,0.00047418076428584754,0.01844976842403412,0.000328284950228408,0.0005595932598225772,0.001995502505451441,0.009772459045052528,0.0038869203999638557,0.0032182931900024414,0.0014860315714031458,4.73341642646119e-05,0.07669856399297714,0.10767216235399246,0.050089236348867416,0.09205236285924911,0.00045078652328811586,0.003563292557373643,0.011458087712526321,0.06144162639975548,0.003927363082766533,0.008014806546270847,0.7802713513374329,0.8164263963699341,0.06797586381435394,0.13271692395210266,0.15471383929252625,0.20459114015102386,1.3343865248316433e-06,9.486720955464989e-06,0.0,407.0
1.0333797035855241e-06,6.025656693964265e-05,4.961460581398569e-05,0.48051804304122925,0.9183118939399719,0.7534571886062622,3.776501398533583e-05,4.764407890434086e-07,1.664582214289112e-07,0.5210686922073364,0.6870701909065247,0.7699406147003174,0.7394956350326538,0.19657424092292786,0.03860482573509216,0.025310175493359566,0.15671993792057037,0.007366788107901812,0.0019052576972171664,0.47945886850357056,0.1186506599187851,0.00346427783370018,0.00012730144953820854,9.339460666524246e-05,0.005968680139631033,0.0032771367114037275,1.73154185176827e-05,0.00041342308395542204,0.0006275600171647966,0.005418130662292242,0.08089059591293335,0.07450176030397415,0.000246235664235428,0.0020917123183608055,0.0009459583670832217,0.000428838306106627,0.02783067151904106,0.30887362360954285,0.005969636142253876,0.00022311214706860483,0.08140257745981216,0.005741406697779894,0.310379296541214,0.03758666291832924,0.0004262464353814721,0.0005952396895736456,0.005901203025132418,0.016143018379807472,0.0003801737038884312,0.00048507374594919384,5.694202172890073e-06,7.550239047304785e-07,2.0,408.0
1.5220692830553162e-06,0.23638427257537842,0.21329981088638306,0.002540318528190255,0.012977742590010166,0.008580063469707966,0.0010761776939034462,1.5399008361782762e-06,1.1224527725062217e-06,0.21624000370502472,0.16015885770320892,0.14246204495429993,0.20009110867977142,0.1315041482448578,0.011480103246867657,0.051847875118255615,0.3441183567047119,0.09673325717449188,0.06827297061681747,0.668604850769043,0.3496688902378082,0.008192990906536579,0.0034996583126485348,0.008848157711327076,0.0061070858500897884,0.027733946219086647,7.743746391497552e-05,0.0003081773465964943,0.0021598765160888433,0.008152599446475506,0.0007079665083438158,0.000578268023673445,0.010285155847668648,8.597744454164058e-05,0.6106042861938477,0.7568694353103638,0.028098737820982933,0.05013618245720863,0.0022483079228550196,0.001825746730901301,0.0018687645206227899,0.02311420999467373,0.0008658740553073585,0.006278333719819784,0.7644770741462708,0.8056720495223999,0.053805332630872726,0.17015227675437927,0.59248948097229,0.6636465787887573,3.146903736706008e-06,1.0275120075675659e-05,0.0,409.0
2.891557187467697e-06,0.03581373393535614,0.025541311129927635,0.049878351390361786,0.048804398626089096,0.06172865629196167,1.897023139463272e-05,1.1138585875869467e-07,4.15226281802461e-07,0.5083547234535217,0.4810900092124939,0.7600580453872681,0.7248784303665161,0.05845297873020172,0.10090775042772293,0.08467014878988266,0.04202248156070709,0.0057718814350664616,0.0037937869783490896,0.4054450988769531,0.2688698470592499,0.0012295511551201344,0.0005964254378341138,1.887898542918265e-05,0.0006398519035428762,0.00124053203035146,1.509523735876428e-05,0.0001193164280266501,0.07490040361881256,0.03437265753746033,0.0018325765850022435,0.002567835384979844,2.8133688829257153e-05,0.0025687075685709715,5.78372273594141e-05,4.7446013923035935e-05,0.5033789873123169,0.45268818736076355,0.00011473900667624548,0.00024707239936105907,0.025143131613731384,0.007406013552099466,0.5452350378036499,0.03305007144808769,0.11467468738555908,0.09150903671979904,0.005815398879349232,0.016446663066744804,0.0007052046130411327,0.0008049659663811326,1.2201388699395466e-06,1.3353323993214872e-06,2.0,410.0
1.7983236375584966e-06,0.0020097203087061644,0.0008268774254247546,0.5079725384712219,0.1518099009990692,0.4430708587169647,0.0005968473269604146,1.1298665185677237e-06,8.224824341596104e-06,0.0218461062759161,0.00506649911403656,0.17069312930107117,0.19700226187705994,0.016847802326083183,0.32484644651412964,0.33332931995391846,0.007423111703246832,0.05879871919751167,0.05637950822710991,0.06588735431432724,0.01924782805144787,0.0453549288213253,0.15363240242004395,0.0007142690010368824,0.013900437392294407,0.44496726989746094,0.008067217655479908,0.0037595408502966166,0.09670084714889526,0.009349029511213303,0.012998086400330067,0.027029771357774734,0.0009940871968865395,0.00925549864768982,0.28008174896240234,0.3246789574623108,0.026260673999786377,0.015366388484835625,0.0020526484586298466,1.0941127584374044e-05,0.04605885595083237,0.0706479549407959,0.007192862220108509,0.007820002734661102,0.0003944402269553393,0.00017092443886213005,0.0010511530563235283,0.004440600052475929,0.0011919558746740222,0.0001843679929152131,9.313832379120868e-06,4.601802629622398e-06,1.0,411.0
4.1814618612079357e-07,0.0002445149584673345,0.00016938798944465816,0.6646506786346436,0.6186699867248535,0.4027012586593628,0.00010306386684533209,4.447345816060988e-07,1.5960704331519082e-06,0.025475099682807922,0.012813527137041092,0.7074028849601746,0.7453886270523071,0.22195225954055786,0.06532148271799088,0.012454536743462086,0.09081635624170303,0.005728046875447035,0.0020070853643119335,0.020303335040807724,0.013560350053012371,0.04151410609483719,0.08642976731061935,0.0011222679167985916,0.0013193117920309305,0.0027356198988854885,6.507195939775556e-05,3.7660967791453004e-05,0.042557910084724426,0.05429729446768761,0.000688329164404422,0.0013751690275967121,0.0014433423057198524,0.0004146479768678546,0.07024680078029633,0.08699057251214981,0.24065019190311432,0.5528719425201416,0.00068108388222754,0.0019323354354128242,0.015413325279951096,0.040567170828580856,0.009595091454684734,0.023727085441350937,0.010583499446511269,0.01140998862683773,0.0007708978955633938,0.013571331277489662,0.007984311319887638,0.007482521235942841,1.6722651707823388e-05,2.681033265616861e-06,0.0,412.0
1.0283422398060793e-06,0.0014515548245981336,0.0004914378514513373,0.5917648077011108,0.6196240186691284,0.6377323865890503,6.679883517790586e-05,2.3083337907792156e-07,1.2294329962969641e-06,0.003025767393410206,0.002787083387374878,0.011648164130747318,0.07202377170324326,0.40555545687675476,0.09596748650074005,0.004399728029966354,0.09304815530776978,0.44553595781326294,0.11398714035749435,0.07480431348085403,0.0074839345179498196,0.24157479405403137,0.1474303901195526,9.609398694010451e-05,0.019502462819218636,0.31454282999038696,0.003366154618561268,0.019103385508060455,0.007827427238225937,0.029335234314203262,1.666725984250661e-05,2.4771235985099338e-05,0.08236473798751831,0.0005557708791457117,0.02078918181359768,0.041211873292922974,0.0003896341077052057,0.003708140691742301,0.9821004271507263,0.015916673466563225,0.19518260657787323,0.22569157183170319,0.010229341685771942,0.003137971041724086,7.938812984775723e-08,1.2915774050270556e-07,6.381169441738166e-07,4.168191662756726e-05,1.5125440768315457e-05,1.348496698483359e-05,2.6917907689494314e-06,2.2387565934423037e-07,1.0,413.0
5.032077751820907e-06,0.6113116145133972,0.5492792725563049,0.0003239080251660198,0.0019214071799069643,0.0045451573096215725,1.9717896066140383e-05,3.526495220285142e-06,4.788171281688847e-07,0.15303312242031097,0.10669652372598648,0.011368123814463615,0.01022147573530674,0.04447876662015915,0.03284325450658798,0.10168921202421188,0.1698373258113861,0.5486103296279907,0.5284035801887512,0.5522506833076477,0.2483718991279602,0.004868973977863789,0.005488079972565174,5.878031151951291e-05,0.01433977298438549,0.01272012572735548,2.8701066185021773e-05,0.000584989960771054,0.0009096192079596221,0.0011885991552844644,0.01707799732685089,0.01449129730463028,0.02660350501537323,0.000501578557305038,0.00234286580234766,0.002547116717323661,0.0013738698326051235,0.0032330115791410208,0.8572973012924194,0.005142709240317345,0.10152634978294373,0.017248256132006645,0.3206409811973572,0.4158826470375061,3.6351848393678665e-06,1.9961207726737484e-06,0.0004024679074063897,0.0004327500064391643,0.0016978434287011623,0.0028093208093196154,1.9890421754098497e-06,1.8266727010995965e-06,1.0,414.0
2.151532953575952e-06,0.5707376003265381,0.5969691872596741,0.0002215316635556519,0.0010815513087436557,0.0005194135592319071,2.0243507606210187e-05,9.335224149253918e-08,1.9662222427996312e-07,0.31677019596099854,0.18795830011367798,0.3447299599647522,0.31168368458747864,0.07424362748861313,0.05584601312875748,0.07118052244186401,0.09493156522512436,0.043473709374666214,0.04162530228495598,0.6890057325363159,0.5437869429588318,0.002441926160827279,0.002611457835882902,1.5956647985149175e-05,0.0009930827654898167,0.015776118263602257,3.227218985557556e-05,0.003965598996728659,0.007147189229726791,0.05696950852870941,0.001981509616598487,0.0020731149706989527,1.9092978618573397e-05,0.0002707991225179285,0.0001390538236591965,6.67569984216243e-05,0.14146128296852112,0.3926641345024109,0.00016867190424818546,0.0012769793393090367,0.31817716360092163,0.1306713968515396,0.3461703956127167,0.003914425615221262,0.0029233070090413094,0.00476076127961278,0.0022903678473085165,0.005901133641600609,2.024804416578263e-05,5.3570711315842345e-05,4.3093233870195036e-08,5.952573474132805e-07,1.0,415.0
