1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
6.878611316096794e-07,0.38711825013160706,0.2565250098705292,0.0004010235716123134,0.003814449068158865,0.021570628508925438,0.0012237757910043001,1.1614422419370385e-06,2.122020077877096e-06,0.3021402657032013,0.12861385941505432,0.031401943415403366,0.017259938642382622,0.09454852342605591,0.08090655505657196,0.05641165375709534,0.060878220945596695,0.3907487392425537,0.4440611004829407,0.6935465931892395,0.4750242531299591,0.0021412940695881844,0.0061947861686348915,0.004733980167657137,0.018155409023165703,0.6302420496940613,0.002106376690790057,0.0002854019694495946,0.1168203055858612,0.010409611277282238,0.18339641392230988,0.24285165965557098,0.006213036831468344,0.27521562576293945,0.646449863910675,0.7206390500068665,0.0061055575497448444,0.007069790735840797,0.0037560148630291224,1.3538902443599454e-08,0.0016362967435270548,0.0017211695667356253,0.0002743960649240762,0.004222826100885868,0.10698606073856354,0.041750628501176834,0.5716019868850708,0.24236032366752625,0.01202982384711504,0.004229353740811348,4.353257736511296e-06,4.843018814426614e-06,1.0,416.0
2.4147275325958617e-06,0.06273165345191956,0.08395560830831528,0.0005589109496213496,0.26436567306518555,0.10348875820636749,1.990901910176035e-05,5.157176587999857e-07,2.580119939921133e-07,0.11302845925092697,0.2094947248697281,0.015744784846901894,0.024199236184358597,0.008902240544557571,0.08515780419111252,0.2589857876300812,0.06733071058988571,0.39511731266975403,0.3028455078601837,0.6888831853866577,0.36636024713516235,0.006099408958107233,0.002190610859543085,1.6185003914870322e-05,0.0009200931526720524,0.03195330873131752,0.00017393262533005327,0.012515455484390259,0.003057118970900774,0.026709094643592834,8.135981624945998e-05,9.539099846733734e-05,0.0023996548261493444,0.0005764858797192574,0.0005914391367696226,0.00037942620110698044,0.0036378162913024426,0.037188269197940826,0.7971786856651306,0.023731740191578865,0.3423098623752594,0.052021875977516174,0.1534876972436905,0.030844394117593765,2.6520585834077792e-06,5.4704296417185105e-06,1.2621934729395434e-05,0.00031384348403662443,9.87967177934479e-06,2.0927702280459926e-05,4.3212537548242835e-07,4.1083126234298106e-07,1.0,417.0
6.92757794240606e-07,0.02242802083492279,0.004071692004799843,0.22575317323207855,0.06684381514787674,0.1486116647720337,1.949269244505558e-05,2.6289717425243e-07,1.4727183383911324e-07,0.02589082159101963,0.016052434220910072,0.10886754095554352,0.13663113117218018,0.009203393012285233,0.32103708386421204,0.3394310772418976,0.005819488782435656,0.07560289651155472,0.053730253130197525,0.2661275267601013,0.01975742168724537,0.02902500331401825,0.021886887028813362,5.1246013754280284e-05,0.004847168922424316,0.003487947629764676,1.1623582395259291e-05,0.00017679977463558316,0.0004324533510953188,0.0160579401999712,0.005654806736856699,0.0030016249511390924,0.0010665511945262551,0.0020914755295962095,0.002292608143761754,0.0007833681884221733,0.009903701953589916,0.05482558161020279,0.014573330990970135,0.0005590353976003826,0.010354198515415192,0.0029472459573298693,0.06454968452453613,0.12468884140253067,0.00023654931283090264,0.0002785557880997658,0.003471201751381159,0.0004189393948763609,0.001149927033111453,0.0032254063989967108,4.224315489409491e-06,5.320720219970099e-07,1.0,418.0
9.715911346575012e-07,4.83416770293843e-05,0.00011629721120698377,0.8027817010879517,0.9105492234230042,0.7322201728820801,4.6297111111925915e-05,1.0660942280082963e-06,8.997110967357003e-07,0.014090979471802711,0.019467297941446304,0.018456151708960533,0.015210241079330444,0.014768711291253567,0.21485747396945953,0.22328953444957733,0.02434125356376171,0.4075469374656677,0.37042689323425293,0.08100733160972595,0.15382951498031616,0.05254753306508064,0.040314916521310806,6.141050107544288e-05,0.0006430473295040429,0.39928072690963745,0.060026705265045166,0.009445502422749996,0.0030661998316645622,0.003112128237262368,0.0002820292429532856,0.0005078347167000175,0.004369620233774185,0.0012844306183978915,0.018040383234620094,0.036802392452955246,0.0015091585228219628,0.002677593845874071,0.8901674747467041,0.0019445886136963964,0.27627992630004883,0.22823145985603333,0.018578898161649704,0.0017930124886333942,4.590962277006838e-08,3.129641612531486e-08,6.154354650789173e-06,0.0002320905914530158,2.087836583086755e-05,1.4602363080484793e-05,3.987361651525134e-06,3.0960552521719364e-07,1.0,419.0
7.13318968337262e-07,5.5160657211672515e-05,0.00012700827210210264,0.8702061176300049,0.6860476732254028,0.7128200531005859,3.4925695217680186e-05,2.5226825073332293e-06,2.359834070375655e-06,0.16280920803546906,0.22620615363121033,0.234381765127182,0.2237969934940338,0.0007032107678242028,0.8410592675209045,0.8900035619735718,0.0041941204108297825,0.045260824263095856,0.04674650356173515,0.28906095027923584,0.391135036945343,0.0049464767798781395,0.005755096208304167,0.0005788691341876984,8.809224527794868e-05,0.0014422307722270489,0.001664642826654017,6.613779987674206e-05,0.003445571754127741,0.0017798905028030276,0.03374214097857475,0.03518574312329292,0.0004325900226831436,0.0011033902410417795,0.0019657809752970934,0.005769982933998108,0.13647378981113434,0.015278537757694721,0.020055674016475677,0.000564008776564151,0.03535979241132736,0.003914922010153532,0.009281815029680729,0.004809474106878042,0.0010919672204181552,0.00025760233984328806,0.019145475700497627,0.045493535697460175,2.2929738406674005e-05,7.063355496939039e-06,2.0525654690572992e-05,1.2260001085451222e-06,0.0,420.0
2.735502846462623e-07,0.022286634892225266,0.03839878365397453,0.005230789538472891,0.18093083798885345,0.05169537290930748,1.0049272532342002e-05,1.647272540594713e-07,3.150034046939254e-07,0.030168360099196434,0.01357543095946312,0.3475736677646637,0.3187727630138397,0.04857834801077843,0.07637503743171692,0.0798630639910698,0.0559406653046608,0.027643712237477303,0.029102733358740807,0.08062483370304108,0.04651937261223793,0.02843109332025051,0.0669173076748848,0.00023806910030543804,0.0001680403802311048,2.5150497094728053e-05,3.530327830958413e-06,2.3194850200525252e-06,0.002034133533015847,0.0022103269584476948,0.0034178844653069973,0.0034628096036612988,0.00311334733851254,0.0002461516414768994,0.0006020510918460786,0.0006034562829881907,0.011451931670308113,0.00867548119276762,0.05756088346242905,0.004096257034689188,0.000124844053061679,6.647208647336811e-05,0.012440950609743595,0.14536704123020172,0.2635050415992737,0.21687564253807068,0.08771488815546036,0.04596014320850372,0.09512409567832947,0.1331510841846466,1.798370612959843e-05,6.380189461197006e-07,1.0,421.0
7.688639698244515e-07,0.018487343564629555,0.02870510332286358,0.23463870584964752,0.03705188259482384,0.07940524071455002,6.156280051072827e-06,6.179299703035213e-07,8.625356713309884e-07,0.22739684581756592,0.21717073023319244,0.14406360685825348,0.15836068987846375,0.2347486913204193,0.029195884242653847,0.05964329093694687,0.308885782957077,0.07600539922714233,0.08367971330881119,0.16395778954029083,0.3155984878540039,0.0030796679202467203,0.005076614208519459,6.318772648228332e-05,3.1018356821732596e-05,0.0006846655160188675,0.006239946465939283,1.6758122001192532e-05,0.014334900304675102,0.01548382081091404,0.001170655363239348,0.002078697318211198,0.00031021665199659765,5.678778325091116e-05,0.0011957392562180758,0.0020064120180904865,0.22509519755840302,0.08004433661699295,0.03410622105002403,0.027407502755522728,0.07574373483657837,0.01726139523088932,0.042589593678712845,0.003734139259904623,0.00011247718794038519,0.000103907790617086,0.0002792495070025325,0.021276922896504402,3.1968897928891238e-06,2.04535058401234e-06,1.2489194887166377e-05,9.157028557638114e-07,1.0,422.0
8.851049670965949e-08,0.030024103820323944,0.038552213460206985,0.10025154054164886,0.07947269082069397,0.031206602230668068,8.047509254538454e-06,5.229759381109034e-08,4.081059756799732e-08,0.07293705642223358,0.03602062910795212,0.2661544680595398,0.24247729778289795,0.5867155194282532,0.005099816247820854,0.007154804188758135,0.5848686099052429,0.031119968742132187,0.03213496133685112,0.26375511288642883,0.08229901641607285,0.020583538338541985,0.013980705291032791,8.231563697336242e-05,0.006473209708929062,0.00019840484310407192,3.820129222731339e-06,4.24280278821243e-06,0.0011457211803644896,0.11152133345603943,0.006363853346556425,0.0015753267798572779,0.0006459610885940492,0.0006851980579085648,0.0022643422707915306,0.000408686202717945,0.043563760817050934,0.408551961183548,0.005562972277402878,0.0005158765125088394,0.0033737265039235353,0.0035671598743647337,0.049155883491039276,0.013356982730329037,0.0006546149379573762,0.0008000492234714329,0.11173421144485474,0.00027806806610897183,0.00011950269981753081,0.0007020473130978644,1.3411354302661493e-06,1.2955237593814672e-07,1.0,423.0
1.2774049764630035e-06,3.098920569755137e-05,0.0001703621237538755,0.7212519645690918,0.8672753572463989,0.5226006507873535,0.0009588722605258226,5.139303993928479e-06,2.416759571133298e-06,0.007457607425749302,0.002679971046745777,0.020058799535036087,0.012908042408525944,0.09109747409820557,0.04564160853624344,0.03402334451675415,0.10410086810588837,0.4763973653316498,0.5077025890350342,0.0902351438999176,0.046464771032333374,0.12085925787687302,0.17031985521316528,0.0028052960988134146,0.002995899645611644,0.3594190180301666,0.004646100103855133,0.0010821506148204207,0.011182596907019615,0.0111310426145792,0.002395749557763338,0.0030106741469353437,0.10117433965206146,0.0004283508751541376,0.4819224178791046,0.5968528985977173,0.0033026481978595257,0.007063821889460087,0.09662878513336182,0.0006553446874022484,0.0006520194583572447,0.0010777314892038703,0.0004330060910433531,0.05537751689553261,0.22963176667690277,0.4160350561141968,0.008015116676688194,0.10372546315193176,0.01709963195025921,0.03204972296953201,1.1801582331827376e-05,5.4881493269931525e-06,0.0,424.0
1.7077965139833395e-06,0.03356814756989479,0.028095979243516922,0.027990909293293953,0.11873099952936172,0.07292778044939041,9.057520401256625e-06,3.6478323295341397e-07,4.3337297483958537e-07,0.09997132420539856,0.03680022060871124,0.12831951677799225,0.14611876010894775,0.03588559851050377,0.07705650478601456,0.0932522565126419,0.05353007838129997,0.06976275146007538,0.06674185395240784,0.5471669435501099,0.22426016628742218,0.009212049655616283,0.012068637646734715,2.1951062080916017e-05,0.0029678691644221544,0.026767093688249588,0.00017820725042838603,0.005352473817765713,0.006495659239590168,0.00031006670906208456,0.00024855713127180934,0.0008227555081248283,0.0030689442064613104,0.003811248578131199,0.00046565939555875957,0.0006432655500248075,0.005008932668715715,0.004761307965964079,0.6371059417724609,0.00044897443149238825,0.13400599360466003,0.02317819930613041,0.05020790174603462,0.012815812602639198,1.2070030379618402e-06,1.0303232329533785e-06,1.591080399521161e-05,0.0014644656330347061,1.4293435015133582e-05,1.0756638403108809e-05,1.143658209912246e-06,6.769985247956356e-07,1.0,425.0
2.1903510969423223e-06,0.3965209424495697,0.41094592213630676,0.000490846112370491,0.011043709702789783,0.007536872755736113,2.9815082598361187e-05,1.3697128053991037e-07,1.4590438013328821e-06,0.00890333391726017,0.0018274540780112147,0.029827149584889412,0.029447630047798157,0.005952183622866869,0.15482093393802643,0.3307296633720398,0.04195880889892578,0.21508906781673431,0.23149374127388,0.09394004195928574,0.05077389255166054,0.04254007712006569,0.14934740960597992,6.201128417160362e-05,0.003244411665946245,0.02558342181146145,6.663812382612377e-05,0.006641190964728594,0.011092609725892544,0.0014291724655777216,0.0007603564881719649,0.0008373967139050364,0.0003812114300671965,0.006163474638015032,0.0005058855167590082,0.0009503550245426595,0.15902094542980194,0.025745317339897156,0.013426732271909714,0.00012793729547411203,0.11888647079467773,0.032178644090890884,0.02647940255701542,0.002106446772813797,0.00021592654229607433,6.808993202866986e-05,0.0017624852480366826,0.0007189929019659758,6.362589374475647e-06,4.511742190516088e-06,2.7264991331321653e-07,5.900372457290359e-07,1.0,426.0
3.4889324069808936e-06,0.7368409633636475,0.7358289957046509,0.0011269833194091916,0.0001915021421154961,0.0003415134269744158,0.00016225750732701272,1.3683514907825156e-06,6.171378572616959e-07,0.17017123103141785,0.20748235285282135,0.0482218973338604,0.055373746901750565,0.010070769116282463,0.14543363451957703,0.3099338114261627,0.05043024942278862,0.2238588035106659,0.24047866463661194,0.5299760103225708,0.658045768737793,0.004162945784628391,0.0022005997598171234,0.002022217959165573,0.002591439289972186,0.034208111464977264,0.00010955286415992305,0.00285713211633265,0.0023232342209666967,0.0009100409224629402,0.15050698816776276,0.1881982386112213,0.003908699844032526,0.00033899559639394283,0.019566569477319717,0.032538969069719315,0.01102515310049057,0.004495037253946066,0.018478890880942345,0.00015927419008221477,0.008939589373767376,0.0037195715121924877,0.0009755613864399493,0.005054816137999296,0.002904269378632307,0.0017744646174833179,0.08693917840719223,0.233971506357193,0.0003532393602654338,0.0004830573743674904,1.6324496527886367e-06,3.971881142206257e-06,1.0,427.0
1.672852363299171e-06,0.4802640676498413,0.058885607868433,0.021767623722553253,0.004208937752991915,0.09239212423563004,0.0008120581042021513,4.577419076667866e-06,7.981762450981478e-07,0.6380612850189209,0.5949869155883789,0.8173540830612183,0.8364403247833252,0.007753214333206415,0.35018786787986755,0.3661441504955292,0.01080399751663208,0.0025187907740473747,0.001786123146302998,0.3801003098487854,0.2828555703163147,0.0010708565823733807,0.0006945152999833226,0.001593862776644528,0.0035694113466888666,0.1438453495502472,0.0019238191889598966,0.00013781499001197517,0.009580017998814583,0.012007209472358227,0.07734762132167816,0.06743993610143661,0.016513612121343613,0.0010265734745189548,0.7523068189620972,0.7318136692047119,0.012441594153642654,0.016097525134682655,0.008091889321804047,0.00012060535664204508,0.01624245196580887,0.0009086221689358354,0.007711109239608049,0.2990461587905884,0.022742152214050293,0.025104369968175888,0.015928007662296295,0.010687792673707008,0.4635102450847626,0.4370362162590027,8.68480492499657e-06,1.3620974641526118e-05,1.0,428.0
2.2782498945161933e-06,0.23852680623531342,0.1329885870218277,0.007443182170391083,0.009208030067384243,0.024876270443201065,4.982320206181612e-06,1.518053949212117e-07,2.3280674099623866e-07,0.15449905395507812,0.23136577010154724,0.1929069459438324,0.20985136926174164,0.5425418615341187,0.0034679684322327375,0.005511970724910498,0.5041859149932861,0.038577865809202194,0.03257342055439949,0.25200769305229187,0.14465883374214172,0.0030144425109028816,0.0029204743914306164,6.0476322687463835e-06,0.0010109343566000462,0.002740763360634446,2.5756977265700698e-05,0.0006041644373908639,0.004957654047757387,0.002006069291383028,0.0015246717957779765,0.0021376130171120167,0.00024360186944250017,0.013932782225310802,2.1249232304398902e-05,1.254423477803357e-05,0.038708630949258804,0.03479517623782158,0.007472227327525616,0.0001068577985279262,0.012168875895440578,0.004652580711990595,0.4800863265991211,0.09995901584625244,0.0012245551915839314,0.0010169254383072257,0.0018356729997321963,0.003600782249122858,0.0012440491700544953,0.0011038974625989795,6.291273848546552e-07,6.289660063885094e-07,2.0,429.0
1.369404571960331e-07,0.3127758204936981,0.5328373908996582,0.00010701799328671768,0.009504342451691628,0.00019578629871830344,6.7978121478518005e-06,1.2686929728999985e-08,1.4552270499734732e-08,0.20032081007957458,0.43772566318511963,0.06800713390111923,0.5274407863616943,0.30320316553115845,0.1516483873128891,0.031642720103263855,0.104649618268013,0.2671187222003937,0.011159662157297134,0.6692129969596863,0.3310636878013611,0.01002304907888174,0.0002492895582690835,3.428028503549285e-05,0.003388254903256893,0.0047094072215259075,0.0011830221628770232,0.0006225067190825939,0.00054960697889328,0.019881142303347588,0.0007052886649034917,0.0002518268011044711,0.001270646695047617,0.0022924141958355904,0.0007277230615727603,0.00011412859748816118,0.003063594689592719,0.09042906016111374,0.03867309167981148,0.00035068977740593255,0.02215580828487873,0.005587068386375904,0.06738042831420898,0.011863434687256813,0.00010947392001980916,0.00031478083110414445,0.002303694374859333,0.00013075757306069136,8.307343705382664e-06,5.082711868453771e-05,2.0932282041030703e-07,1.0430671437688943e-08,2.0,430.0
2.0390248209878337e-06,0.20975804328918457,0.10452714562416077,0.0021975908894091845,0.007011170964688063,0.027973482385277748,1.1674997040245216e-05,3.71999931303435e-07,3.946647382235824e-07,0.07318375259637833,0.030805565416812897,0.02565579116344452,0.019330445677042007,0.07213430106639862,0.04473281651735306,0.050157397985458374,0.07614663988351822,0.3174392282962799,0.33194699883461,0.3980199098587036,0.3985387682914734,0.005915677174925804,0.013492219150066376,5.3946630941936746e-05,0.0038184786681085825,0.009943030774593353,2.0177689293632284e-05,0.0038216959219425917,0.005309006664901972,0.00026363012148067355,0.004946331027895212,0.007813445292413235,0.0011328461114317179,0.0013261019485071301,0.00032213114900514483,0.0006425615283660591,0.04825917258858681,0.00855752918869257,0.059195175766944885,0.000379459117539227,0.028082478791475296,0.008663338609039783,0.022135645151138306,0.0076228659600019455,0.00015542191977147013,5.790808791061863e-05,0.0025716288946568966,0.003091053804382682,1.550414708617609e-05,1.1118407201138325e-05,6.868090736134036e-07,9.025737313095306e-07,1.0,431.0
2.3754773792461492e-06,0.01639670319855213,0.01546141691505909,0.016749847680330276,0.101011261343956,0.405324786901474,1.4970826669014059e-05,1.3203519984017476e-06,3.7767397316201823e-06,0.5222464799880981,0.18756550550460815,0.19655033946037292,0.12904733419418335,0.0036227938253432512,0.7469545602798462,0.7500594854354858,0.0016687072347849607,0.07353663444519043,0.10950428247451782,0.2731200158596039,0.5875203609466553,0.0010163916740566492,0.005180674139410257,0.0002306768874404952,4.739929863717407e-05,0.0001995490601984784,0.0023251259699463844,1.6929225239437073e-05,0.07783714681863785,0.0007607572479173541,0.0023272475227713585,0.005007874686270952,0.0014160191640257835,0.0035785934887826443,0.0003759819664992392,0.0023099598474800587,0.2530611455440521,0.014987783506512642,0.03287794440984726,0.00021308350551407784,0.002262188820168376,0.0004878780455328524,0.023290064185857773,0.045262932777404785,0.0285471323877573,0.006246158387511969,0.006742794532328844,0.06261950731277466,0.00041586344013921916,0.00011791897850343958,5.4629323130939156e-05,1.9845138012897223e-06,1.0,432.0
3.3655162496870616e-06,0.18511158227920532,0.1502547711133957,0.0035035701002925634,0.02126888558268547,0.010989340953528881,0.00014675459533464164,1.2313820434428635e-06,5.989050464449974e-07,0.3549756407737732,0.5637019872665405,0.5586985349655151,0.5523081421852112,0.03841584548354149,0.12312821298837662,0.11606769263744354,0.01738608628511429,0.01219872385263443,0.006831414066255093,0.4145927429199219,0.35332581400871277,0.0022249952889978886,0.0002283731591887772,0.00024423073045909405,0.007105051074177027,0.4704795777797699,0.0018615864682942629,0.0015497214626520872,0.00779883423820138,0.009717920795083046,0.017454328015446663,0.04979054629802704,0.004853342194110155,8.390069706365466e-05,0.07341574877500534,0.11940469592809677,0.00413370318710804,0.016612982377409935,0.018512623384594917,0.0012943379115313292,0.03063994273543358,0.003554918570443988,0.011587829329073429,0.0795426294207573,0.00038542249239981174,0.0008159508579410613,0.0002734628797043115,0.08017192780971527,0.005383408162742853,0.005601475015282631,6.167633728182409e-06,6.129642770247301e-06,1.0,433.0
2.8972490326850675e-06,0.0008157875272445381,0.0015132927801460028,0.6988425254821777,0.3865330219268799,0.13231214880943298,2.958997902169358e-05,2.221572458438459e-06,6.354903234750964e-07,0.028010169044137,0.02170683443546295,0.06465449184179306,0.0837046355009079,0.048169270157814026,0.076691173017025,0.07760652154684067,0.060745637863874435,0.13541817665100098,0.1251288503408432,0.2519426941871643,0.033660635352134705,0.041083864867687225,0.021986419335007668,8.03226648713462e-05,0.01039376761764288,0.008727054111659527,1.5214238374028355e-05,0.00023946691362652928,0.001691378653049469,8.182643068721518e-05,0.2674380838871002,0.3614550530910492,0.00864335149526596,0.0020700739696621895,0.001898675924167037,0.0036012546624988317,0.0025696703232824802,0.0005502323037944734,0.5302753448486328,0.0003957571752835065,0.016065392643213272,0.0014882981777191162,0.12215858697891235,0.2602097988128662,2.41682992054848e-05,7.21605283615645e-06,0.0017813395243138075,0.0027272901497781277,0.03293805941939354,0.015295240096747875,2.9833683584001847e-05,2.5250099042750662e-06,1.0,434.0
3.5916416436521104e-06,0.13670000433921814,0.09703417122364044,0.002662054495885968,0.031186260282993317,0.03979647904634476,0.0006262040697038174,1.7057894865502021e-06,1.504283545727958e-06,0.03700615093111992,0.018326958641409874,0.04041094705462456,0.05710320174694061,0.3958641588687897,0.005659130867570639,0.013092613779008389,0.4027281701564789,0.23696179687976837,0.1903861165046692,0.3964669108390808,0.06384573131799698,0.02764204703271389,0.03405379131436348,0.0015024665044620633,0.0007293782546184957,0.015909243375062943,0.00012606603559106588,0.0006771977641619742,0.007149545010179281,0.0074187107384204865,0.00016053926083259284,0.00017038306395988911,0.01159173995256424,0.0010550220031291246,0.10576242953538895,0.16150590777397156,0.035632893443107605,0.08368401229381561,0.007366017438471317,0.0006433750968426466,0.003238406265154481,0.01678650453686714,0.003149119671434164,0.020930694416165352,0.7870327234268188,0.8403434753417969,0.006797128822654486,0.04646582528948784,0.5811406970024109,0.5607039332389832,2.2650281152891694e-06,5.565878382185474e-06,0.0,435.0
1.9908754893549485e-06,0.3433755338191986,0.2689914405345917,0.000504596799146384,0.004598972853273153,0.017101412639021873,0.0002354027674300596,9.58646751314518e-07,1.405853026881232e-06,0.2521253824234009,0.12486515939235687,0.16991263628005981,0.15599626302719116,0.01310995128005743,0.40102583169937134,0.3963060975074768,0.01862265355885029,0.08957740664482117,0.10365147888660431,0.5945277810096741,0.6063547134399414,0.0029099751263856888,0.007149162702262402,0.0009134880383498967,0.0004365321947261691,0.00617571035400033,0.0002497094392310828,0.00029648919007740915,0.005317718721926212,0.002632887102663517,0.0018558865413069725,0.0017102193087339401,0.0020980241242796183,0.029425736516714096,0.009315995499491692,0.01355700846761465,0.01899861730635166,0.028247132897377014,0.0017686025239527225,4.348569746071007e-06,0.0039002136327326298,0.016986573114991188,0.0030114371329545975,0.010886408388614655,0.913956880569458,0.8718516230583191,0.24869509041309357,0.09035346657037735,0.0678652971982956,0.06262588500976562,8.945562512963079e-07,1.695794821898744e-06,0.0,436.0
2.3517686713603325e-06,0.030388373881578445,0.027321258559823036,0.5303220748901367,0.01792837120592594,0.028750620782375336,0.0008164843311533332,5.435700586531311e-06,1.1371251957825734e-06,0.06173276901245117,0.027760183438658714,0.13579975068569183,0.12821786105632782,0.12880943715572357,0.024314289912581444,0.03790232166647911,0.15929627418518066,0.0694308876991272,0.07777641713619232,0.14405587315559387,0.1075921505689621,0.020244188606739044,0.019086414948105812,0.003678035456687212,0.007209996227174997,0.05949387699365616,0.00021765312703792006,0.0006512202089652419,0.001373384497128427,0.005829740781337023,0.0327814519405365,0.02583242952823639,0.017737368121743202,0.0005244508502073586,0.5133228302001953,0.45413485169410706,0.005260326433926821,0.01559739001095295,0.01984492875635624,0.0001782201579771936,0.005326449871063232,0.0042833792977035046,0.0017354151932522655,0.06093384325504303,0.3404083549976349,0.504501461982727,0.06343032419681549,0.13899663090705872,0.12978875637054443,0.1840098798274994,3.673992750918842e-06,9.940573363564909e-06,1.0,437.0
7.207059979918995e-07,0.0032739436719566584,0.003063297364860773,0.4976706802845001,0.3586365878582001,0.2261476218700409,8.079095277935266e-05,5.817211672365374e-07,6.522061539726565e-07,0.030902056023478508,0.01410654280334711,0.005690834950655699,0.007047305349260569,0.2688981592655182,0.01194718200713396,0.016788478940725327,0.2921472191810608,0.5143859386444092,0.5617780685424805,0.19736862182617188,0.024557016789913177,0.021812479943037033,0.029853470623493195,0.00032561836997047067,0.00022832372633274645,0.022889792919158936,0.001096415100619197,0.0012352790217846632,0.0007978209177963436,0.0011007004650309682,0.012724122032523155,0.00814765878021717,0.0013818455627188087,0.0005600262666121125,0.0157815832644701,0.017805038020014763,0.02481425553560257,0.013101180084049702,0.013464055955410004,0.00030765740666538477,0.014023760333657265,0.006663310341536999,0.0007326925988309085,0.0027326529379934072,0.0008911784971132874,0.0007091779843904078,0.03197657689452171,0.009436694905161858,6.672390009043738e-05,5.549585694097914e-05,4.331368018029025e-06,6.575602924385748e-07,1.0,438.0
3.7744894143543206e-07,0.0252081286162138,0.04192313924431801,0.05487850680947304,0.030239013954997063,0.015002490021288395,0.00026541142142377794,3.571584556993912e-07,4.5583334440379986e-07,0.08251630514860153,0.06101806089282036,0.10826749354600906,0.10762748122215271,0.014920114539563656,0.3064746558666229,0.3433745205402374,0.005260780453681946,0.09533055871725082,0.10967312753200531,0.4091174006462097,0.48849502205848694,0.007985520176589489,0.011875241994857788,0.002442306140437722,0.004665186628699303,0.11568298190832138,0.00023194236564449966,0.001206221291795373,0.022271161898970604,0.05249211564660072,3.199590355507098e-05,3.5787878005066887e-05,0.006582754664123058,0.00027216601301915944,0.5367223024368286,0.5423386096954346,0.024427128955721855,0.07633063197135925,0.0014082675334066153,0.0007227833848446608,0.002548279007896781,0.018543623387813568,0.00019561928638722748,0.007470755837857723,0.03094811737537384,0.05565183237195015,0.0012820606352761388,0.005847099702805281,0.04314102232456207,0.06291729211807251,2.4035523438215023e-06,1.7632162325753598e-06,0.0,439.0
1.4552862239725073e-06,0.041462890803813934,0.0015584240900352597,0.11621154844760895,0.038889601826667786,0.4008408784866333,8.953389624366537e-06,2.256836978631327e-06,7.780857913530781e-07,0.6968235969543457,0.288690447807312,0.36050814390182495,0.284431129693985,0.09472630172967911,0.1323244571685791,0.08770684152841568,0.0679292306303978,0.020111236721277237,0.048309698700904846,0.33972233533859253,0.46187716722488403,0.00023365611559711397,0.002608920680359006,6.96295901434496e-05,0.00031789165223017335,0.02481854148209095,0.01085125282406807,0.0014852238819003105,0.0011437904322519898,0.0032508219592273235,0.000512968807015568,0.0007706389878876507,0.008469010703265667,0.021966882050037384,0.004805547185242176,0.007473563775420189,0.002173161134123802,0.00928266067057848,0.8664648532867432,0.00013630693138111383,0.1757769137620926,0.04422307014465332,0.00969969667494297,0.010714005678892136,1.3220188748164219e-06,1.6900842183531495e-06,3.527488297550008e-05,0.0029717262368649244,1.1293256648059469e-05,1.231683654623339e-05,4.995694780518534e-06,4.644879538773239e-07,2.0,440.0
7.002168331382563e-06,0.039197057485580444,0.09254910796880722,0.029079163447022438,0.026828212663531303,0.02671322412788868,0.00011432225437602028,6.457375548052369e-06,6.793274565097818e-07,0.11973769962787628,0.0611361488699913,0.024419642984867096,0.020889580249786377,0.01788930594921112,0.06996134668588638,0.16963979601860046,0.08269175887107849,0.363762766122818,0.33833158016204834,0.5880208015441895,0.42887789011001587,0.006555498111993074,0.009394102729856968,0.00030628981767222285,0.00033163480111397803,0.004548632074147463,5.337565380614251e-05,0.0006734433700330555,0.0020266224164515734,0.001026215497404337,0.03201354667544365,0.037132345139980316,0.003530178451910615,0.0007570995949208736,0.0016588245052844286,0.0020368825644254684,0.01367115881294012,0.011465759947896004,0.023914145305752754,0.00041732130921445787,0.011506740003824234,0.001064005889929831,0.0317586213350296,0.05410906672477722,0.7001018524169922,0.6009992361068726,0.04398621991276741,0.06239519268274307,0.00683392770588398,0.005884944926947355,1.3050802181169274e-06,7.119717338355258e-06,0.0,441.0
