1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
8.069174327829387e-06,0.5602549910545349,0.48062869906425476,0.00013938425399828702,0.0017191044753417373,0.003938368987292051,4.1971419705078006e-05,4.381353448934533e-07,1.456771997254691e-06,0.06302911788225174,0.026491409167647362,0.01642194390296936,0.015942677855491638,0.04205486550927162,0.0552736259996891,0.07978437840938568,0.07827048003673553,0.4449864625930786,0.42854297161102295,0.5169870257377625,0.14461703598499298,0.008808102458715439,0.013620585203170776,0.0001111417223000899,0.00260338606312871,0.003622347954660654,9.361651791550685e-06,0.0017005078261718154,0.047270387411117554,0.031384486705064774,0.005057073663920164,0.005278612487018108,0.0001047222685883753,0.0003121101763099432,0.00025273769279010594,0.00024422910064458847,0.2602331042289734,0.2653583586215973,0.0007590754539705813,0.001608099672012031,0.0955689549446106,0.007234243676066399,0.15222716331481934,0.010145725682377815,0.2349451631307602,0.24980513751506805,0.014464191161096096,0.03194773942232132,2.011140895774588e-05,3.3436786907259375e-05,2.943890535789251e-07,1.3977636399431503e-06,1.0,442.0
5.845574378327001e-06,0.000579029438085854,0.00034886653884314,0.522646427154541,0.5642859935760498,0.4339008033275604,8.942026033764705e-05,1.5767553804835188e-06,3.0937990231905133e-06,0.012047887779772282,0.0015048971399664879,0.014457938261330128,0.011955583468079567,0.0062142712995409966,0.3321366310119629,0.31914806365966797,0.007647509686648846,0.37220364809036255,0.404233455657959,0.14056085050106049,0.05174976959824562,0.030058957636356354,0.13866938650608063,0.0001547883148305118,0.001927519915625453,0.18003736436367035,0.0004158673982601613,0.012046026065945625,0.022326402366161346,8.708087989361957e-05,0.004206434357911348,0.009435322135686874,0.0057602254673838615,0.020425831899046898,0.006759924348443747,0.026663653552532196,0.03378192335367203,0.0020709449891000986,0.03924420848488808,2.6598125259624794e-05,0.029905030503869057,0.012641466222703457,0.01573050208389759,0.05378793179988861,0.00018956320127472281,5.212416726863012e-05,0.0012185769155621529,0.004876357037574053,0.005643337965011597,0.002492601051926613,3.1299571219278732e-06,1.4929772760297055e-06,1.0,443.0
2.4040268726821523e-06,0.00013576302444562316,0.00010185132850892842,0.7901033759117126,0.6156220436096191,0.8214958906173706,2.2359699869411997e-05,1.1092301065218635e-05,3.4691115615714807e-06,0.7369643449783325,0.4385155141353607,0.5712690353393555,0.5354251861572266,0.014170154929161072,0.4412708580493927,0.4745393991470337,0.009291374124586582,0.006210656370967627,0.018748201429843903,0.369472861289978,0.5692122578620911,0.00024020482669584453,0.0013455766020342708,0.00015814507787581533,8.131731738103554e-05,0.002781667048111558,0.007383257150650024,0.0003512779949232936,0.008317067287862301,0.00012590254482347518,0.11472245305776596,0.11087005585432053,0.002000601729378104,0.00658405153080821,0.00043282925616949797,0.005499289836734533,0.22297365963459015,0.0047890907153487206,0.12439553439617157,9.869484347291291e-05,0.042333491146564484,0.0022647378500550985,0.053189899772405624,0.028485244140028954,0.0007370264502242208,7.612831541337073e-05,0.03065587766468525,0.009558162651956081,6.910244701430202e-05,2.7723954190150835e-05,2.482369018252939e-05,1.2632790458155796e-06,2.0,444.0
1.1022216312994715e-06,0.0003429133503232151,0.00029384560184553266,0.7710061073303223,0.8252800703048706,0.7979825139045715,4.250734855304472e-05,3.1466802852264664e-07,4.887841669187765e-07,0.0470123328268528,0.06881227344274521,0.017685413360595703,0.014543551951646805,0.005806209519505501,0.3087496757507324,0.34928008913993835,0.018135739490389824,0.3837879002094269,0.34699374437332153,0.1716219037771225,0.19097602367401123,0.021085074171423912,0.012844990007579327,6.862195732537657e-05,0.034066129475831985,0.12309737503528595,0.00023871827579569072,0.02335711009800434,0.0012273191241547465,0.0011947635794058442,0.0008766254177317023,0.0009954784763976932,0.0016933645820245147,0.13136455416679382,0.0042456649243831635,0.0035082059912383556,0.001186116598546505,0.0020608108025044203,0.900613009929657,2.573905476310756e-05,0.4068601429462433,0.3086307644844055,0.01695702224969864,0.00041892100125551224,5.506863942628115e-08,1.6949389447518115e-08,4.2868628952419385e-05,6.492747343145311e-05,1.639508013795421e-06,1.0447146223668824e-06,1.7186289369419683e-06,2.545900770201115e-07,1.0,445.0
1.9883650566043798e-06,0.003407183336094022,0.0043580178171396255,0.17453138530254364,0.3876424729824066,0.20870046317577362,4.194389111944474e-05,3.856536352486728e-07,6.246232828743814e-07,0.047944944351911545,0.021301042288541794,0.016121815890073776,0.013718408532440662,0.051339246332645416,0.05335478112101555,0.07398267090320587,0.08607420325279236,0.39561545848846436,0.405169278383255,0.4364737570285797,0.20496422052383423,0.015394550748169422,0.014179549179971218,4.823971903533675e-05,0.03174396976828575,0.019566215574741364,2.7268604299024446e-06,0.001987866824492812,0.005972576793283224,0.0010486009996384382,0.04677832871675491,0.03409423679113388,8.473667548969388e-05,0.05382990837097168,0.0011878013610839844,0.0011141361901536584,0.047236084938049316,0.021000174805521965,0.0066107530146837234,3.8795615182607435e-06,0.31430375576019287,0.02889445424079895,0.16275393962860107,0.008818557485938072,0.00015282559616025537,3.837803524220362e-05,0.010707770474255085,0.0007497883052565157,3.347357051097788e-05,3.7070214602863416e-05,5.550837158807553e-07,8.438240115538065e-07,1.0,446.0
2.9004286261624657e-07,0.10309229791164398,0.08736715465784073,0.004761611111462116,0.04047488421201706,0.05362844094634056,1.2760656318278052e-06,2.2093402662903827e-08,1.673305831673133e-07,0.04318688064813614,0.04471458122134209,0.21499484777450562,0.17080551385879517,0.008281844668090343,0.41363832354545593,0.4258463680744171,0.006136318203061819,0.04967065155506134,0.050988245755434036,0.11670127511024475,0.10423631221055984,0.0353214405477047,0.026108933612704277,1.8263193851453252e-05,0.00016437705198768526,0.00045328206033445895,0.00048513614456169307,0.00012022941518807784,0.13821539282798767,0.13378801941871643,1.9185710797842148e-08,3.5715050472617804e-08,0.17555789649486542,0.007057105656713247,6.941888568690047e-05,8.10621349955909e-05,0.0002938904508482665,0.0008552231593057513,0.9967296719551086,0.031056806445121765,0.0021696574985980988,0.012782079167664051,0.009173989295959473,0.014305615797638893,3.3993273973464966e-06,7.063032171572559e-06,2.2469509985967306e-07,2.2643422198598273e-05,0.0005948205362074077,0.0005059937830083072,1.989235670407652e-06,2.222679817975859e-08,1.0,447.0
4.106195774511434e-06,0.5710574388504028,0.6000173687934875,0.0005493579083122313,0.003255493240430951,0.0025937105529010296,0.0009094866109080613,1.032306954584783e-06,2.7936753212998156e-06,0.07786783576011658,0.06359050422906876,0.048045121133327484,0.054610662162303925,0.00161386386025697,0.632849931716919,0.6046448945999146,0.0035483152605593204,0.19246980547904968,0.17216050624847412,0.5619374513626099,0.1830432415008545,0.01309491228312254,0.007457236759364605,0.003940264694392681,0.0006072271498851478,0.03726235032081604,0.0004419322940520942,0.0004600951506290585,0.0038483799435198307,0.005772045347839594,0.010166107676923275,0.00802651047706604,0.0015965329948812723,0.00040614427416585386,0.2530357241630554,0.26879796385765076,0.0458880253136158,0.06737105548381805,0.0006088095833547413,0.00011220307351322845,0.028762491419911385,0.03290427476167679,0.002342304214835167,0.016018252819776535,0.31514713168144226,0.31350916624069214,0.2606712877750397,0.31304678320884705,0.13111822307109833,0.175041064620018,1.687142002992914e-06,4.223461473884527e-06,2.0,448.0
1.2246656524439459e-06,0.3061669170856476,0.3231016993522644,0.001217414392158389,0.006672712508589029,0.005265214014798403,1.3024642612435855e-05,5.463571639552356e-08,2.5521748625578766e-07,0.09719435125589371,0.09400325268507004,0.02461816556751728,0.036533698439598083,0.024892296642065048,0.09595923870801926,0.13552147150039673,0.05615490674972534,0.28948473930358887,0.2705003321170807,0.5416105389595032,0.29463115334510803,0.00788919534534216,0.0035920164082199335,3.670493606477976e-05,0.002105380641296506,0.014011937193572521,6.941716856090352e-05,0.006155748385936022,0.012304795905947685,0.006936361081898212,4.391960828797892e-05,6.179882620926946e-05,0.0007738522836007178,0.020973071455955505,0.0006165419472381473,0.0005282471538521349,0.03646346181631088,0.0914188101887703,0.09544980525970459,9.821500134421512e-05,0.09131941944360733,0.035264503210783005,0.02779965288937092,0.0017494253115728498,5.1460217946441844e-05,5.89152768952772e-05,6.760977703379467e-05,0.0005921456031501293,9.995860636990983e-07,1.3910123470850522e-06,2.4740234039200004e-07,1.8943902091450582e-07,2.0,449.0
1.3496484143615817e-06,0.44034409523010254,0.3118036389350891,0.010958340018987656,0.0010616487124934793,0.0048164306208491325,8.059542597038671e-05,2.661567464201653e-07,1.2448954578303528e-07,0.2499799281358719,0.25322210788726807,0.07412312179803848,0.08865302801132202,0.011718839406967163,0.2075015753507614,0.19826003909111023,0.023126278072595596,0.09799356013536453,0.09269700199365616,0.43532779812812805,0.2976548969745636,0.001479782979004085,0.0007551123853772879,0.0002634976990520954,0.000953020469751209,0.07743711024522781,0.00016512576257809997,0.005241728387773037,0.0006921774474903941,0.01177137903869152,0.0007936005713418126,0.0005330532439984381,0.0023744849022477865,0.0028247155714780092,0.008233515545725822,0.005185507703572512,0.007779862731695175,0.05757737532258034,0.0035239087883383036,0.00010169333108933643,0.006846827920526266,0.004440653137862682,0.0021009971387684345,0.02535141259431839,0.0038745354395359755,0.008473756723105907,0.003533867420628667,0.004163520876318216,0.002025855705142021,0.006637482903897762,4.855612019127875e-07,6.869643129903125e-07,1.0,450.0
2.4620035219413694e-06,0.061530712991952896,0.025565840303897858,0.005558347795158625,0.3478643596172333,0.19697488844394684,4.539354267762974e-05,7.141664468690578e-07,1.1636281271876214e-07,0.45848020911216736,0.6067198514938354,0.26239335536956787,0.2878921926021576,0.004732039291411638,0.1494942158460617,0.3438745141029358,0.04058535024523735,0.045870210975408554,0.0352843813598156,0.7524489164352417,0.5009219646453857,0.0012276903726160526,0.0003619277267716825,0.00020500316168181598,0.00016374645929317921,0.0021367312874644995,4.362490290077403e-05,0.000714514113496989,0.0017408882267773151,0.005472786724567413,0.09074745327234268,0.08838152140378952,0.000526841264218092,0.0006568235112354159,0.0006270172307267785,0.0006673886091448367,0.03011995181441307,0.05047161132097244,0.017048904672265053,0.00040642195381224155,0.011196277104318142,0.0003987135423813015,0.03889726474881172,0.02269585058093071,0.014741289429366589,0.02139308489859104,0.01000252552330494,0.0418214313685894,7.215532968984917e-05,8.28029660624452e-05,1.7361003301630262e-06,2.597090087874676e-06,2.0,451.0
1.7593881693755975e-06,0.022698748856782913,0.08680227398872375,0.15423645079135895,0.2369648814201355,0.0335293747484684,1.732263626763597e-05,6.529436404889566e-07,1.0149659601665917e-06,0.003974007908254862,0.0055553968995809555,0.01336671318858862,0.009438157081604004,0.138053297996521,0.061526522040367126,0.026594383642077446,0.1101704090833664,0.5200634002685547,0.43075495958328247,0.035617511719465256,0.06254564970731735,0.15232962369918823,0.15401484072208405,4.6597149776062e-05,0.0017457094509154558,0.3971879780292511,0.03314939886331558,0.06269528716802597,0.0066236890852451324,0.013147982768714428,4.389635705592809e-06,8.587596312281676e-06,0.05571025237441063,0.002604540204629302,0.0054308646358549595,0.008093293756246567,0.00018799809913616627,0.002691054018214345,0.998811662197113,0.019170887768268585,0.36867907643318176,0.48582103848457336,0.011076176539063454,0.0007863404462113976,7.266548252005123e-09,1.1169324132254133e-08,2.256620916796237e-07,3.3933694794541225e-05,1.8631036482474883e-06,1.3803440879200934e-06,1.6866111991475918e-06,1.4866036224248091e-07,1.0,452.0
4.739546056953259e-06,0.1505892276763916,0.4433121383190155,0.0001108714786823839,0.030711382627487183,0.008360077627003193,0.000627282599452883,2.3110305846785195e-06,1.3300668797455728e-06,0.35226425528526306,0.6091939806938171,0.30783313512802124,0.4302198588848114,0.0067274803295731544,0.33601000905036926,0.3457092046737671,0.01605864055454731,0.05703430622816086,0.02578519657254219,0.7920253872871399,0.6015921831130981,0.003551941830664873,0.00037729376344941556,0.0032048586290329695,0.0014972955686971545,0.009276436641812325,4.177479786449112e-05,0.0005020556855015457,0.0007218156242743134,0.002851247787475586,0.09047909826040268,0.06694729626178741,0.01312288735061884,0.00018605664081405848,0.04152772203087807,0.06734711676836014,0.0132136894389987,0.01467082928866148,0.008001699112355709,0.0004964492982253432,0.002819440793246031,0.003237341530621052,0.011144324205815792,0.02456941083073616,0.7585028409957886,0.7274253964424133,0.47108301520347595,0.4417770802974701,0.745448112487793,0.7651357650756836,2.5158351490972564e-06,4.1794073695200495e-06,1.0,453.0
4.528609167664399e-07,0.01043306291103363,0.011623628437519073,0.17933915555477142,0.18944194912910461,0.07570897787809372,8.99032693268964e-06,3.394470695639029e-07,3.068963110308687e-07,0.010215768590569496,0.008997495286166668,0.17515791952610016,0.18853531777858734,0.07821033895015717,0.060463812202215195,0.038900770246982574,0.05251949280500412,0.042508430778980255,0.03963496908545494,0.07429585605859756,0.027517378330230713,0.06854122877120972,0.05152376741170883,8.836661436362192e-05,0.0010864497162401676,0.012166032567620277,0.00033697884646244347,8.693096606293693e-05,0.0008258415618911386,0.0009792314376682043,0.0002681039914023131,0.00032853512675501406,0.07623572647571564,0.0011985854944214225,0.011451911181211472,0.012801017612218857,0.0011719228932633996,0.0022066798992455006,0.5147415399551392,0.0017689696978777647,0.002435295609757304,0.00785394199192524,0.0038425750099122524,0.13765674829483032,1.6937412510742433e-05,1.7494296116637997e-05,0.00015205840463750064,0.0007030137930996716,0.014155061915516853,0.02053648605942726,9.982200936065055e-06,6.575796760444064e-07,1.0,454.0
2.110658897436224e-06,0.010684933513402939,0.0054086982272565365,0.12388674914836884,0.14588534832000732,0.17205046117305756,1.9522161892382428e-05,9.037080985763168e-07,9.025694112096971e-07,0.017998673021793365,0.0061005339957773685,0.16334719955921173,0.13690993189811707,0.4638381898403168,0.03229926899075508,0.0023023656103760004,0.2193421870470047,0.04177478328347206,0.054989129304885864,0.1986648589372635,0.04885561391711235,0.02634270302951336,0.12573039531707764,0.00019602836982812732,0.0004668298061005771,0.00040803864249028265,8.313493708556052e-06,1.3726075849262998e-05,0.0021743865218013525,0.003942728042602539,0.47744402289390564,0.501095175743103,0.0002543830778449774,0.0003733940829988569,0.0009870491921901703,0.0008638748549856246,0.03574213758111,0.056446705013513565,0.0018735959893092513,0.000552983081433922,0.004350615199655294,0.000951003166846931,0.07732146978378296,0.08590800315141678,0.0029759311582893133,0.0031188472639769316,0.05097246542572975,0.09268707036972046,0.00746591342613101,0.014759120531380177,1.2280664122954477e-05,2.733552037170739e-06,2.0,455.0
1.7626731505515636e-06,0.009237275458872318,0.013697835616767406,0.16970586776733398,0.16517513990402222,0.0880713164806366,2.056005541817285e-05,1.3843861097484478e-06,1.82882013177732e-06,0.01238984614610672,0.004373694304376841,0.11212808638811111,0.13720305263996124,0.04052906855940819,0.6262824535369873,0.16228637099266052,0.0008482132689096034,0.06184544786810875,0.06449428200721741,0.11142995208501816,0.0560053214430809,0.05331408604979515,0.11866043508052826,5.827964923810214e-05,0.023586146533489227,0.3044106662273407,0.0004227283934596926,0.0035085463896393776,0.0004641643608920276,0.00020516235963441432,0.05345436558127403,0.08068843185901642,0.008411633782088757,0.0035174849908798933,0.011898810043931007,0.017666766420006752,0.0011169245699420571,0.0010596233187243342,0.4853515028953552,0.00010467724496265873,0.0581367090344429,0.02843412570655346,0.012348422780632973,0.03371328115463257,1.7176359961013077e-06,9.423093274563143e-07,0.00041871180292218924,0.003388048382475972,0.000326204695738852,0.0002795108302962035,7.57617181079695e-06,1.6394235444749938e-06,1.0,456.0
6.133779493211478e-07,0.03058004379272461,0.024508360773324966,0.0019521752838045359,0.15693916380405426,0.10671493411064148,1.547410101920832e-05,2.1506619418687478e-07,2.7704732019628864e-07,0.01534370705485344,0.01440276950597763,0.014102774672210217,0.01679939217865467,0.017225267365574837,0.1547880619764328,0.16741208732128143,0.019758716225624084,0.4063551425933838,0.37999606132507324,0.34492358565330505,0.18760713934898376,0.04039492830634117,0.03666311874985695,5.8226214605383575e-05,0.024217873811721802,0.14216823875904083,0.00016941933427006006,0.01090837549418211,0.0009952650871127844,0.004480312112718821,1.3681406926480122e-05,1.2845897799707018e-05,0.17311355471611023,0.0035285097546875477,0.003769300878047943,0.0030343050602823496,0.0004849880060646683,0.001765038468874991,0.9459672570228577,0.0014249872183427215,0.02025282382965088,0.12703102827072144,0.0009430445497855544,0.002338671125471592,1.0223110393781099e-06,9.292630238633137e-07,2.2932450519874692e-05,4.6429529902525246e-05,1.4872950487188064e-05,2.5729532353579998e-05,6.362659519254521e-07,1.9225495861974196e-07,1.0,457.0
6.427262633224018e-07,0.0024520528968423605,0.051934536546468735,0.026943406090140343,0.42255330085754395,0.03937140852212906,1.0835720786417369e-05,2.5993793428824574e-07,1.4658104419140727e-07,0.023090943694114685,0.0302586667239666,0.03390514478087425,0.046547770500183105,0.09998151659965515,0.03098151832818985,0.042118679732084274,0.11344298720359802,0.19550113379955292,0.20066866278648376,0.32378584146499634,0.20694464445114136,0.02691243216395378,0.014489416964352131,2.2258322132984176e-05,0.004545317497104406,0.010249541141092777,4.314073521527462e-05,0.0008974052034318447,0.0015215215971693397,0.0003834803937934339,0.0014768070541322231,0.0019238246604800224,0.0030929469503462315,0.023913322016596794,0.0008252401603385806,0.0006765449652448297,0.0034868998918682337,0.006417646538466215,0.3727109432220459,4.248120967531577e-05,0.03712517395615578,0.00787146296352148,0.07920075953006744,0.03328951075673103,4.7626499508623965e-06,2.259974962726119e-06,0.00023120734840631485,0.00038757993024773896,0.00021316579659469426,0.00021134017151780427,1.4652922573077376e-06,3.6337877418191056e-07,1.0,458.0
7.286946583917597e-07,0.012453639879822731,0.005211590323597193,0.23783926665782928,0.07707739621400833,0.08527316898107529,4.2802412281162106e-06,1.53715276951516e-07,4.285405807991083e-08,0.11080045253038406,0.07610996812582016,0.07194825261831284,0.10032358765602112,0.7495608329772949,0.0012211394496262074,0.0029205826576799154,0.7174723148345947,0.09827423840761185,0.08890806883573532,0.33648693561553955,0.20886832475662231,0.008970240131020546,0.003683059010654688,1.0003252100432292e-05,0.008006549440324306,0.008122733794152737,2.327428046555724e-05,0.0018161650514230132,0.00279091764241457,0.0015051651280373335,0.0008294832077808678,0.0010574132902547717,0.0003162113716825843,0.029978593811392784,8.854694897308946e-05,3.5011595173273236e-05,0.017239300534129143,0.12294161319732666,0.012494993396103382,1.6575560948695056e-05,0.04670743644237518,0.01230477262288332,0.26645955443382263,0.03935638442635536,0.00012236277689225972,0.00017157007823698223,0.0005269590183161199,0.00083814503159374,4.12503068218939e-05,5.840009544044733e-05,1.619942509023531e-07,1.7343037939099304e-07,2.0,459.0
3.1057656997290906e-06,0.5215790867805481,0.5359397530555725,0.00169988046400249,0.0012456695549190044,0.0008618711726740003,0.00022303580772131681,3.091261078225216e-07,2.7680542302732647e-07,0.33169350028038025,0.2880837321281433,0.4387054741382599,0.42956793308258057,0.02826627530157566,0.08066534996032715,0.13277238607406616,0.07023341208696365,0.022540057078003883,0.01662507839500904,0.4626140296459198,0.37338823080062866,0.0033011885825544596,0.0012156078591942787,0.0005797921330668032,0.0006933823460713029,0.004910820629447699,2.765041972452309e-05,0.0002653625560924411,0.0054448493756353855,0.010709721595048904,0.0021828783210366964,0.0016304136952385306,0.0013263344299048185,0.0006691920571029186,0.007167058996856213,0.011267328634858131,0.04682789370417595,0.053770918399095535,0.0019664650317281485,0.0003147982060909271,0.009642377495765686,0.016275139525532722,0.00946490652859211,0.016634803265333176,0.6999952793121338,0.6479766368865967,0.01422384288161993,0.01104689296334982,0.1591746211051941,0.2545563280582428,6.468276865234657e-07,2.834212637026212e-06,0.0,460.0
6.555379968631314e-06,0.19446642696857452,0.17085795104503632,0.0018123112386092544,0.029836375266313553,0.0337182879447937,0.0007267468608915806,7.2227244345413055e-06,6.388118436007062e-06,0.22337029874324799,0.16475346684455872,0.08244452625513077,0.0869285836815834,0.0026883778627961874,0.6212530136108398,0.6481916904449463,0.006770148407667875,0.17046208679676056,0.15778209269046783,0.6550917625427246,0.43403685092926025,0.0034723514690995216,0.007153002079576254,0.0033591825049370527,0.00042038175160996616,0.042176228016614914,0.0019203072879463434,0.0008589545032009482,0.009922698140144348,0.004877340514212847,0.0019103860249742866,0.001684620976448059,0.024167831987142563,0.0018581906333565712,0.12588270008563995,0.2529039680957794,0.07680158317089081,0.047170430421829224,0.0027478323318064213,0.00010708170157158747,0.001460566883906722,0.006153380032628775,0.0015737959183752537,0.019130416214466095,0.9728562235832214,0.9614907503128052,0.5029281377792358,0.32206809520721436,0.4168359339237213,0.357560396194458,5.912866072321776e-06,6.768088496755809e-06,0.0,461.0
3.6660687783296453e-06,0.014007327146828175,0.036714717745780945,0.042248617857694626,0.2835072875022888,0.08129287511110306,8.922856068238616e-06,4.1390498495275097e-07,1.1541327467057272e-06,0.013894562609493732,0.004710468929260969,0.06181684508919716,0.06657962501049042,0.0032334665302187204,0.4815056324005127,0.45960208773612976,0.005005055107176304,0.10257313400506973,0.11204860359430313,0.08376791328191757,0.01101752370595932,0.060898054391145706,0.07608824223279953,5.8643245210987516e-06,0.001447911374270916,0.0035123589914292097,3.621886935434304e-05,0.00019208091543987393,0.0018120075110346079,0.000242681780946441,0.03943243622779846,0.0651860237121582,0.0004808593075722456,0.0031697778031229973,0.00011320792691549286,0.0001296979608014226,0.008962460793554783,0.003235724987462163,0.18810880184173584,0.0008766705868765712,0.04186283424496651,0.003491733456030488,0.74498450756073,0.48388949036598206,1.7343927538604476e-05,7.0702499215258285e-06,0.0008675087592564523,0.00222003273665905,0.003656163811683655,0.0036018809769302607,9.912419045576826e-06,1.150246248471376e-06,1.0,462.0
1.7050722362910165e-06,0.0004433407448232174,0.00010889835539273918,0.5504105091094971,0.7231877446174622,0.6357627511024475,0.00018110217934008688,1.960421514013433e-06,2.8977382271477836e-07,0.11067399382591248,0.13011865317821503,0.22791457176208496,0.30033817887306213,0.013526350259780884,0.16410991549491882,0.2518443763256073,0.04122774675488472,0.04423552006483078,0.03078402206301689,0.4913994073867798,0.35383379459381104,0.008679275400936604,0.00587443495169282,0.000723532575648278,0.0003005997568834573,0.001132342265918851,2.6064313715323806e-05,0.00010075396130559966,0.001784095773473382,0.0029508492443710566,0.0011870147427543998,0.001069720252417028,0.00300855515524745,0.00200532004237175,0.005105594638735056,0.006899552885442972,0.020402321591973305,0.02985205128788948,0.008056304417550564,0.00034329656045883894,0.0015723049873486161,0.0018378569511696696,0.022831657901406288,0.03643716126680374,0.8699088096618652,0.8575299978256226,0.01999575085937977,0.034148622304201126,0.465008944272995,0.4473743140697479,4.025104772154009e-06,2.3225950371852377e-06,0.0,463.0
1.1161143902427284e-06,1.6898191461223178e-05,2.6633813831722364e-05,0.9239843487739563,0.9760051965713501,0.9075540900230408,7.110262231435627e-05,1.911659865072579e-06,2.229297706435318e-06,0.0004480475327000022,0.0005805762484669685,0.07700099050998688,0.1068057119846344,0.04618902504444122,0.2194063812494278,0.11598589271306992,0.00998082384467125,0.1279209703207016,0.07750260829925537,0.011293292045593262,0.0027558759320527315,0.6650762557983398,0.31875112652778625,9.087655780604109e-05,0.0053354972042143345,0.5822276473045349,0.006118242163211107,0.0029856213368475437,0.0013790798839181662,0.005920845083892345,0.027760395780205727,0.044654347002506256,0.015772424638271332,0.0005134335369803011,0.023785753175616264,0.0266619510948658,0.0005313890869729221,0.003919730428606272,0.4352894127368927,0.0013098478084430099,0.02244933694601059,0.007392989005893469,0.022975541651248932,0.03337932005524635,9.866583241091575e-06,1.4121136700850911e-05,0.00011586376058403403,0.00486196530982852,0.0012091748649254441,0.0013103712117299438,1.221275124407839e-05,1.4320438594950247e-06,1.0,464.0
2.637385841808282e-05,0.9404329657554626,0.8761355876922607,6.0665923228953034e-05,7.132352038752288e-05,0.00042517000110819936,0.00141906866338104,2.8774177280865842e-06,3.8950056477915496e-06,0.31018954515457153,0.222136452794075,0.24213966727256775,0.257734090089798,0.06700931489467621,0.08231731504201889,0.1057523787021637,0.10561412572860718,0.06648784130811691,0.06605973839759827,0.6287368535995483,0.6151298880577087,0.0032036053016781807,0.0034235515631735325,0.0030695071909576654,0.001703533111140132,0.04236501455307007,0.00016019611211959273,0.004008532036095858,0.04872569069266319,0.062120214104652405,0.0003577812167350203,0.00032656564144417644,0.005730798467993736,0.0017220693407580256,0.08407198637723923,0.19059675931930542,0.22664378583431244,0.31596851348876953,0.0017327868845313787,0.000611483643297106,0.02178853750228882,0.07426126301288605,0.009956568479537964,0.013589209876954556,0.9377079010009766,0.9380038380622864,0.03706763684749603,0.05518552288413048,0.8081606030464172,0.8114868402481079,6.252806770135066e-07,5.182853328733472e-06,0.0,465.0
3.764689381569042e-06,0.0256605576723814,0.016673855483531952,0.05789905786514282,0.1489132195711136,0.10871649533510208,1.0607865988276899e-05,4.277410994291131e-07,3.3658679399195535e-07,0.10547646135091782,0.05798609182238579,0.02996150217950344,0.035945337265729904,0.0002669755194801837,0.9301443696022034,0.9299142956733704,0.0001703790039755404,0.2558223605155945,0.23018372058868408,0.6727408170700073,0.33126428723335266,0.014663978479802608,0.005053224042057991,4.392840128275566e-05,0.012398676946759224,0.020786704495549202,3.723589179571718e-05,0.009232038632035255,0.002826784737408161,0.0006679861107841134,0.0012669125571846962,0.0023004766553640366,0.00461058272048831,0.014416598714888096,0.0003814366355072707,0.0002804239629767835,0.005792278330773115,0.026069236919283867,0.49608033895492554,0.00010203485726378858,0.07750165462493896,0.021527111530303955,0.09175683557987213,0.015207355841994286,7.1053846113500185e-06,6.8596527853515e-06,7.925638783490285e-05,0.0017669086810201406,1.4527620805893093e-05,1.4191499758453574e-05,1.161834461527178e-06,6.839748607490037e-07,1.0,466.0
4.065927441843087e-06,0.003269597887992859,0.048086583614349365,0.0298678670078516,0.3463374078273773,0.05301467701792717,0.0005206053610891104,9.79992728389334e-06,1.570903236824961e-06,0.027865558862686157,0.034169282764196396,0.03033452481031418,0.031252726912498474,0.3376830220222473,0.013565096072852612,0.011062417179346085,0.3236256241798401,0.37600311636924744,0.3692173957824707,0.40735167264938354,0.33342745900154114,0.03663905709981918,0.03353186324238777,0.002441809978336096,0.00043098803143948317,0.03267073631286621,0.0005362083902582526,0.0009404325974173844,0.0027179981116205454,0.004354218952357769,0.0011845348635688424,0.0011102583957836032,0.040189433842897415,0.00041197999962605536,0.07931115478277206,0.11575647443532944,0.026582689955830574,0.041875217109918594,0.006028369069099426,0.0011271507246419787,0.0007187816081568599,0.005595692899078131,0.002047241199761629,0.03212800621986389,0.9282299280166626,0.9447904825210571,0.10471892356872559,0.21946072578430176,0.4176757037639618,0.38046255707740784,3.857665888062911e-06,1.1172486665600445e-05,0.0,467.0
