1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
5.248831485005212e-07,0.004221102222800255,0.009851112961769104,0.15850543975830078,0.4554927349090576,0.24017617106437683,1.5761866961838678e-05,3.166841793245112e-07,3.789179174873425e-07,0.05285688862204552,0.13533148169517517,0.16644389927387238,0.606543779373169,0.05726616457104683,0.035547446459531784,0.10648408532142639,0.20476821064949036,0.12134664505720139,0.00818344671279192,0.1359853595495224,0.08277322351932526,0.04536184296011925,0.011228677816689014,7.640862168045714e-05,8.278166205855086e-05,0.00042502349242568016,0.0003676190390251577,4.830113084608456e-06,0.003251263638958335,0.008639209903776646,0.011118404567241669,0.010346568189561367,0.0026250293012708426,0.0006288919248618186,0.006638077553361654,0.004362703301012516,0.09542075544595718,0.13154450058937073,0.008813844993710518,0.0013760285219177604,0.009263355284929276,0.0012172613060101867,0.09721352159976959,0.22161321341991425,0.00520467571914196,0.013978286646306515,0.0030219564214348793,0.008434065617620945,0.020715296268463135,0.06082085520029068,9.910122571454849e-06,1.251327148565906e-06,2.0,468.0
5.202425086281437e-07,0.007297629024833441,0.0062766228802502155,0.3072568476200104,0.41567155718803406,0.07529670745134354,0.0012597404420375824,1.8145344711228972e-06,4.930835189043137e-07,0.30345967411994934,0.24303565919399261,0.26744943857192993,0.28202107548713684,0.3819613754749298,0.020186772570014,0.02237541787326336,0.37399065494537354,0.050950776785612106,0.042472220957279205,0.36382630467414856,0.19708316028118134,0.008464875631034374,0.002877471037209034,0.014986460097134113,0.052424244582653046,0.021706681698560715,2.484140350134112e-05,4.1529838199494407e-05,0.0020142490975558758,0.017667559906840324,0.07728405296802521,0.08472293615341187,0.011057619005441666,0.00010722085426095873,0.8673409223556519,0.8675545454025269,0.007836664095520973,0.037927597761154175,0.0015840264968574047,0.00012079480802640319,0.002715455600991845,0.00450926972553134,0.0028122144285589457,0.019619878381490707,0.1700049638748169,0.30466896295547485,0.10118979215621948,0.6099029779434204,0.6533279418945312,0.7541514039039612,2.016978214669507e-05,9.082622455025557e-06,0.0,469.0
7.674083803976828e-07,0.0016169947339221835,0.00043560456833802164,0.6035091876983643,0.5119755268096924,0.5493404269218445,0.00138696504291147,6.907792339916341e-06,2.292444605700439e-06,0.015528975054621696,0.013985604047775269,0.18550650775432587,0.16730715334415436,0.06545004993677139,0.05728365108370781,0.07876798510551453,0.0931265577673912,0.08398505300283432,0.09101013094186783,0.05929769575595856,0.13198578357696533,0.06387241929769516,0.10242854803800583,0.0029365960508584976,0.0005771610303781927,0.3411087989807129,0.01156134344637394,0.00047327426727861166,0.006172396242618561,0.009171629324555397,0.01553363911807537,0.01417558453977108,0.02705349586904049,0.0009409330668859184,0.7987313866615295,0.7983711957931519,0.007123228628188372,0.020650571212172508,0.011274783872067928,8.460336539428681e-05,0.00155096803791821,0.004188398830592632,0.0008394618052989244,0.010023465380072594,0.8138349056243896,0.8648141026496887,0.30141258239746094,0.1686442345380783,0.3387208878993988,0.4750811457633972,3.8137732190079987e-06,6.502988526335685e-06,0.0,470.0
4.3002519305446185e-06,0.15796224772930145,0.12376196682453156,0.00011631862435024232,0.04203546792268753,0.04147583991289139,3.985050352639519e-05,4.911485120828729e-07,4.813940108761017e-07,0.03161940723657608,0.0348675400018692,0.013851233758032322,0.013679268769919872,0.057007357478141785,0.04655605927109718,0.058851201087236404,0.06980488449335098,0.41940000653266907,0.4348524212837219,0.40624886751174927,0.5066148042678833,0.013540374115109444,0.010285234078764915,6.889999349368736e-05,0.007348455488681793,0.07838769257068634,7.595341594424099e-05,0.015515624545514584,0.002012308919802308,0.0007410174584947526,0.0038994411006569862,0.007060370873659849,0.0015927425120025873,0.0013107487466186285,0.0023877292405813932,0.0030735591426491737,0.014180329628288746,0.022078827023506165,0.03961775824427605,0.00016938814951572567,0.0997893288731575,0.03779129683971405,0.031892601400613785,0.012200676836073399,3.4830802178476006e-05,2.9733109840890393e-05,0.00025260160327889025,0.004177700262516737,4.327233909862116e-05,4.3277537770336494e-05,3.4871857224061387e-07,1.3991987088957103e-06,1.0,471.0
2.7270658620182076e-07,0.009707508608698845,0.012227699160575867,0.03608590364456177,0.24540624022483826,0.11883088201284409,5.0586427278176416e-06,3.824846217526101e-08,1.8668123402676429e-07,0.135124072432518,0.09235920011997223,0.45785507559776306,0.4543743133544922,0.05516786128282547,0.06192542612552643,0.0760110542178154,0.06537624448537827,0.014342456124722958,0.011172816157341003,0.27053606510162354,0.16262099146842957,0.007633647881448269,0.005924604367464781,1.7413751265848987e-05,0.03104596957564354,0.012814069166779518,3.515820935717784e-05,0.005708583630621433,0.011697782203555107,0.0031292971689254045,5.877021749256528e-07,5.797052722300577e-07,0.011631552129983902,0.08443165570497513,0.0001046522957039997,9.334030619356781e-05,0.006009321194142103,0.002414200222119689,0.9201986789703369,0.00035354442661628127,0.019590195268392563,0.07569630444049835,0.009358077310025692,0.0027731077279895544,5.266730113362428e-06,1.9737308321055025e-06,3.469779039733112e-05,1.2893825442006346e-05,5.2168411457387265e-06,4.445366812433349e-06,8.924312169256154e-07,6.145213404806782e-08,1.0,472.0
1.2474285995267564e-06,0.3445545732975006,0.26768213510513306,0.0048892623744904995,0.007278230506926775,0.017861731350421906,0.0002901508705690503,5.65187633583264e-07,1.4173833733366337e-06,0.1690441071987152,0.15257228910923004,0.01857786811888218,0.019875390455126762,0.007678068708628416,0.27819955348968506,0.43308672308921814,0.0482838936150074,0.3648506999015808,0.3754365146160126,0.5903252363204956,0.45777326822280884,0.0027916806284338236,0.004018872976303101,0.001550551736727357,6.189324631122872e-05,0.060964178293943405,0.16205133497714996,0.0003398437111172825,0.003530012210831046,0.00014991842908784747,0.01849334128201008,0.02657543122768402,0.0040382156148552895,0.10831636190414429,0.7103820443153381,0.8767078518867493,0.002701785182580352,0.0007644941215403378,0.11982298642396927,3.2459536214446416e-07,0.01847757026553154,0.07924497872591019,0.0006675682961940765,0.002529977820813656,5.574547685682774e-06,1.5132145563256927e-06,0.001557578332722187,0.009874115698039532,0.002820901107043028,0.0009533455595374107,1.4889355952618644e-05,3.130996219624649e-06,1.0,473.0
3.7629126836691285e-07,0.0005254576099105179,0.0002834371116477996,0.5408998727798462,0.43313273787498474,0.2536044716835022,1.3744480384048074e-05,1.0180089020650485e-06,5.02615023378894e-07,0.09193217009305954,0.08864623308181763,0.6890055537223816,0.5041615962982178,0.2548914849758148,0.16903474926948547,0.011945471167564392,0.028084514662623405,0.004525789991021156,0.009733402170240879,0.03586021065711975,0.11257752776145935,0.01583132892847061,0.013681895099580288,0.00018862994329538196,0.00279991514980793,0.05217933654785156,0.0022490578703582287,0.00023469414736609906,0.003376320004463196,0.002911219373345375,3.9518716221209615e-05,5.815018812427297e-05,0.10168982297182083,0.001788649125955999,0.06057296693325043,0.06248960644006729,0.0012915277620777488,0.00409548869356513,0.6339480876922607,0.003709768643602729,0.01803073100745678,0.07745983451604843,0.005110938102006912,0.12828344106674194,2.7260750812274637e-06,2.3451525521522854e-06,2.2640637325821444e-05,0.00017146622121799737,0.009976631961762905,0.013907242566347122,1.4982695574872196e-05,3.9274650021070556e-07,1.0,474.0
4.5388821945380187e-07,0.40765610337257385,0.5274909734725952,0.00019796246488112956,0.021640703082084656,0.001931601669639349,9.254730684915558e-06,7.874283625142198e-08,2.7614618147708825e-08,0.26238757371902466,0.5712355375289917,0.1973154991865158,0.5186278820037842,0.027699384838342667,0.049975987523794174,0.14083676040172577,0.11325991153717041,0.09351088851690292,0.011207327246665955,0.7613354921340942,0.3992564380168915,0.005368217825889587,0.00027296540793031454,3.9341015508398414e-05,0.005659356247633696,0.0016198308439925313,1.0089017450809479e-05,0.00010513260349398479,0.0001832832203945145,0.002055245218798518,0.16741807758808136,0.1450871378183365,0.0003492712276056409,0.0003743662091437727,0.0009986027143895626,0.0002850174787454307,0.007272148970514536,0.07743753492832184,0.03539621829986572,0.0005025112768635154,0.024460911750793457,0.006795828230679035,0.18943391740322113,0.01669888384640217,2.814396793837659e-05,2.7271067665424198e-05,0.0028902834746986628,0.004355777986347675,4.7064728278201073e-05,0.00010128009307663888,1.1514854350025416e-06,7.73417639265972e-07,2.0,475.0
1.3284778788147378e-07,2.781797229545191e-05,0.00011021508544217795,0.9215638637542725,0.9472481608390808,0.4941028356552124,0.0032144743017852306,5.938568392593879e-07,2.273377276651445e-06,0.1621152013540268,0.3090660274028778,0.264288067817688,0.35758334398269653,0.26396986842155457,0.07982254773378372,0.042947918176651,0.15646164119243622,0.09267754852771759,0.042802684009075165,0.3119979798793793,0.08690820634365082,0.04923803359270096,0.002359617967158556,0.08705134689807892,0.09671320021152496,0.09276607632637024,0.00012621012865565717,0.0001537062635179609,0.0026569284964352846,0.04443218559026718,0.021099265664815903,0.01907159574329853,0.005157069303095341,2.2149188225739636e-05,0.9845523834228516,0.9798397421836853,0.018815916031599045,0.06746106594800949,0.000183707510586828,0.0003393961233086884,0.0029573237989097834,0.09348385035991669,0.00016522419173270464,0.00039437308441847563,0.11984095722436905,0.25678959488868713,0.509058952331543,0.9213159680366516,0.03194897249341011,0.06987708061933517,2.876260805351194e-05,3.465629561105743e-06,0.0,476.0
2.3060704279487254e-06,0.008219755254685879,0.013424116186797619,0.03267776221036911,0.21934160590171814,0.12679839134216309,0.0003284414706286043,6.333449391604518e-07,6.670667858088564e-07,0.13628722727298737,0.13129228353500366,0.034216150641441345,0.032125599682331085,0.09308629482984543,0.0415983684360981,0.050787098705768585,0.10760655254125595,0.24454937875270844,0.2418154925107956,0.46792903542518616,0.4083958864212036,0.004998358432203531,0.003003084799274802,0.0011047911830246449,0.001999771920964122,0.033977050334215164,5.362958836485632e-05,0.001483334694057703,0.0059622786939144135,0.005805754568427801,0.0007139468216337264,0.0006252308376133442,0.0013116922928020358,0.0010698027908802032,0.029142651706933975,0.03893999010324478,0.09195835143327713,0.11512050032615662,0.0004627259913831949,9.66519073699601e-05,0.012095821090042591,0.046187952160835266,0.0009238784550689161,0.0029103599954396486,0.42415904998779297,0.42761173844337463,0.04163220152258873,0.13801361620426178,0.0038915330078452826,0.00481797382235527,1.0375033525633626e-06,3.0403261916944757e-06,0.0,477.0
9.548373327561421e-07,0.1427161693572998,0.1110987439751625,0.036892738193273544,0.0072549497708678246,0.010987143963575363,0.0001360065070912242,9.682510153652402e-07,3.8970350146882993e-07,0.5142703056335449,0.3747171461582184,0.44045498967170715,0.45181500911712646,0.05750798434019089,0.14834269881248474,0.11531606316566467,0.022948915138840675,0.017879173159599304,0.02273503877222538,0.48944923281669617,0.6181081533432007,0.001008056802675128,0.0009132134146057069,0.0012393450597301126,0.0011026508873328567,0.013357347808778286,5.5401578720193356e-05,0.0004332222160883248,0.0020189685747027397,0.0016838295850902796,0.0030049204360693693,0.002367624780163169,0.018971655517816544,0.00302707077935338,0.06046797335147858,0.0848732739686966,0.007648179307579994,0.007174154277890921,0.02763783559203148,3.455362457316369e-05,0.0019477774621918797,0.0025428233202546835,0.0008602728485129774,0.012776833958923817,0.6867225170135498,0.5608396530151367,0.10077032446861267,0.039877746254205704,0.30556124448776245,0.32183223962783813,1.3341689282242442e-06,1.7576993514012429e-06,0.0,478.0
8.006547318473167e-07,0.0007317011477425694,0.0011101843556389213,0.3135613799095154,0.4084950089454651,0.12092939019203186,6.461487646447495e-05,1.1399461072869599e-06,6.074437237657548e-07,0.03698286786675453,0.045862454921007156,0.45900991559028625,0.4052601456642151,0.09013600647449493,0.0537070669233799,0.040211182087659836,0.06733663380146027,0.02043124847114086,0.0158708356320858,0.1078386902809143,0.10934256762266159,0.03270920366048813,0.014436795376241207,0.000736880348995328,0.0011782858055084944,0.006924844812601805,6.724802369717509e-05,9.264676918974146e-05,0.007117323577404022,0.0018630506237968802,0.011375751346349716,0.020678695291280746,0.002723267301917076,0.0003584899823181331,0.038846053183078766,0.06029372662305832,0.03235791623592377,0.0455959178507328,0.0022683620918542147,0.0007254426018334925,0.004807888530194759,0.0032833165023475885,0.007006485480815172,0.10139943659305573,0.003661263734102249,0.003383141476660967,0.003914513159543276,0.03437001630663872,0.07935678213834763,0.053722064942121506,1.9970533685409464e-05,3.425234126552823e-06,1.0,479.0
1.6057347238529474e-06,0.0022647734731435776,0.025073247030377388,0.28880682587623596,0.1822630912065506,0.026849592104554176,1.736509511829354e-05,2.0939030775934953e-07,1.7713760769311193e-07,0.41980212926864624,0.3972252309322357,0.371438592672348,0.33095017075538635,0.014333633705973625,0.1530439853668213,0.18063627183437347,0.04009632766246796,0.02836708165705204,0.020617691799998283,0.3991605043411255,0.2998102605342865,0.0017393127782270312,0.0006458059069700539,4.595659993356094e-05,0.0009892210364341736,0.0012164319632574916,5.296862127579516e-06,0.00010737433331087232,0.01844366081058979,0.05094824358820915,0.004253492224961519,0.006308980751782656,5.2137238526484e-05,0.012159283272922039,0.00024140258028637618,0.00011868211004184559,0.06686940789222717,0.38953840732574463,0.0004450807173270732,8.492443157592788e-05,0.013919764198362827,0.002220592461526394,0.5533719062805176,0.1272280365228653,0.011780074797570705,0.02083553746342659,0.0016660665860399604,0.021331682801246643,0.005073363892734051,0.0076176803559064865,1.7731128991727019e-06,1.0763458249130053e-06,2.0,480.0
3.6302237731433706e-06,0.19096854329109192,0.17124266922473907,0.00042702502105385065,0.023336971178650856,0.038796667009592056,2.4617151211714372e-05,1.2550086125884263e-07,5.295561322782305e-07,0.19288857281208038,0.16092368960380554,0.5498868227005005,0.51052325963974,0.00235634483397007,0.43575984239578247,0.45585381984710693,0.015401143580675125,0.0101946871727705,0.007583715952932835,0.26500755548477173,0.3503060042858124,0.004371203016489744,0.0036500911228358746,3.8408317777793854e-05,0.00017900050443131477,0.00034640298690646887,4.8127327318070456e-05,2.7876660169567913e-05,0.11285851150751114,0.009982858784496784,0.0006215492612682283,0.0007568057044409215,0.0001383693452225998,0.029947128146886826,6.327552546281368e-05,8.059980609687045e-05,0.1854586899280548,0.0520000196993351,0.0024087270721793175,4.849904144066386e-05,0.003758819308131933,0.0008369950228370726,0.48682546615600586,0.22455257177352905,0.30184033513069153,0.16543425619602203,0.00558714522048831,0.005409210920333862,0.03502093628048897,0.02677921950817108,2.1047715108579723e-06,9.878924629447283e-07,0.0,481.0
9.377173228131142e-06,0.003028320148587227,0.004012375604361296,0.20715846121311188,0.36149710416793823,0.2633620798587799,0.0006794393993914127,1.6707619579392485e-05,1.1979241207882296e-06,0.09673092514276505,0.04773850366473198,0.06614455580711365,0.05179533362388611,0.009205772541463375,0.02668692357838154,0.33150148391723633,0.2089262753725052,0.10833274573087692,0.12340809404850006,0.3498924970626831,0.31587061285972595,0.010124594904482365,0.008494450710713863,0.001798673765733838,0.010947907343506813,0.18305431306362152,0.00014315785665530711,0.0030526884365826845,0.0017893712501972914,0.0123662194237113,0.5820654630661011,0.5927488207817078,0.0024436938110738993,0.0009587844833731651,0.10636969655752182,0.08715798705816269,0.01351145002990961,0.08557654172182083,0.001531587797217071,4.851500125369057e-05,0.034205228090286255,0.010555603541433811,0.01127101480960846,0.05931559577584267,0.0025596057530492544,0.004172280430793762,0.016631705686450005,0.0996868908405304,0.019790565595030785,0.033015862107276917,3.833146365650464e-06,4.600724787451327e-05,2.0,482.0
2.3965179707374773e-07,0.00042890047188848257,0.0005645909695886075,0.2773473858833313,0.7042709589004517,0.3571494221687317,1.0849722457351163e-05,1.7953165354356315e-07,7.650555744476151e-08,0.2708873450756073,0.38695642352104187,0.6630300283432007,0.6530511379241943,0.008663620799779892,0.2671959400177002,0.280846506357193,0.025616168975830078,0.012793608009815216,0.0065461415797472,0.18888680636882782,0.21190960705280304,0.005559894256293774,0.0020920666866004467,4.940087819704786e-05,0.00047066714614629745,0.001175209996290505,4.078619531355798e-05,7.037201430648565e-05,0.0011885035783052444,0.00325192091986537,0.0025788014754652977,0.0034043912310153246,0.000976080191321671,0.0007146100979298353,0.001471646479330957,0.0007951288134790957,0.0035610434133559465,0.016307348385453224,0.03769809380173683,0.001678028260357678,0.004496944602578878,0.0008427273714914918,0.10338601469993591,0.13228246569633484,0.0002867747680284083,0.000411369139328599,0.00033047428587451577,0.0018265254329890013,0.04475864768028259,0.09773276001214981,5.41583676749724e-06,4.159575439643959e-07,1.0,483.0
3.7859715007471095e-07,0.00350085087120533,0.003787781810387969,0.14468516409397125,0.5263598561286926,0.45800289511680603,1.3950407264928799e-05,5.85482951009908e-07,1.1225904472667025e-07,0.08224008232355118,0.09838958829641342,0.07868676632642746,0.0816349908709526,0.5077336430549622,0.003441578708589077,0.007730309385806322,0.5774906873703003,0.13332399725914001,0.09985243529081345,0.3623685836791992,0.2140892595052719,0.011476807296276093,0.008698061108589172,2.186223355238326e-05,0.11288637667894363,0.061595071107149124,6.319670501397923e-05,0.02250516787171364,0.00041192577918991446,0.011674717999994755,4.779728624271229e-05,2.653678529895842e-05,0.028510089963674545,0.004243315197527409,0.0021562601905316114,0.0007873612339608371,0.0003200059290975332,0.005384105257689953,0.9956374764442444,0.0030760380905121565,0.37444397807121277,0.24871225655078888,0.027462320402264595,0.00247956276871264,3.220529620762136e-08,2.7615987718832002e-08,1.9190660168533213e-05,4.706288564193528e-06,1.1577044460864272e-06,2.072191819024738e-06,4.1471935219306033e-07,1.1911546238252413e-07,1.0,484.0
1.1968530770900543e-06,0.035897500813007355,0.08063293248414993,0.009870479814708233,0.013853541575372219,0.06467608362436295,1.2195548151794355e-05,1.9156859707436524e-06,1.5760682572363294e-06,0.2290530949831009,0.07449913769960403,0.13342949748039246,0.1250125616788864,0.44203752279281616,0.03899887204170227,0.024790674448013306,0.4381359815597534,0.0656435564160347,0.08175376802682877,0.5147569179534912,0.45010092854499817,0.002831412246450782,0.013082101009786129,0.0005659347516484559,9.354843314213213e-06,0.0013657782692462206,0.010115480981767178,1.747083842928987e-05,0.002816705731675029,0.00011766389798140153,0.06504222750663757,0.09521234035491943,0.03673959895968437,0.05158454179763794,0.009599637240171432,0.01297065895050764,0.044126302003860474,0.012101896107196808,0.051334626972675323,2.0470736217248486e-06,0.004938081838190556,0.006958452053368092,0.0027066576294600964,0.009024253115057945,0.0009039875585585833,0.00022414456179831177,0.06398701667785645,0.078193798661232,0.0007304853061214089,0.0006371603230945766,8.371412150154356e-06,1.1947979601245606e-06,1.0,485.0
1.5735346323708654e-06,0.023441258817911148,0.010661988519132137,0.031155867502093315,0.08736135810613632,0.279697060585022,6.166469120216789e-06,1.6667740965203848e-06,7.343405172832718e-07,0.4427669644355774,0.11674635112285614,0.5241913795471191,0.4868522584438324,0.20088127255439758,0.08802512288093567,0.04808855056762695,0.19183745980262756,0.009601821191608906,0.01751953363418579,0.25119322538375854,0.26682040095329285,0.0010961252264678478,0.014138694852590561,0.00011233732220716774,1.6896475472094608e-06,0.00011649823136394843,0.02701382339000702,1.393414095218759e-06,0.012894779443740845,0.06592517346143723,0.0019590791780501604,0.003497724886983633,0.0020867553539574146,8.603903552284464e-05,0.0007912853034213185,0.0005139787681400776,0.05469706282019615,0.2591308355331421,0.025905828922986984,0.010205026715993881,0.00296383211389184,0.0014531051274389029,0.11314347386360168,0.1332782357931137,0.010644630528986454,0.04811790585517883,0.0010805183555930853,0.16707217693328857,0.0010644656140357256,0.0020070269238203764,3.811626083916053e-05,1.4656235407528584e-06,1.0,486.0
1.676468173172907e-06,0.4482097625732422,0.3504290282726288,0.0002660008904058486,0.0031816819682717323,0.002891071140766144,0.0010242576245218515,9.432362730876775e-07,4.2145188672293443e-07,0.3952135741710663,0.3337305188179016,0.025472888723015785,0.022324789315462112,0.06467948108911514,0.07333533465862274,0.059208646416664124,0.07288804650306702,0.3783213496208191,0.4470033347606659,0.7586302757263184,0.6939771771430969,0.0016145386034622788,0.0008364575332961977,0.007042912766337395,0.011366686783730984,0.22236023843288422,0.0006670471630059183,0.0005803884123452008,0.011553123593330383,0.08058267831802368,0.009340742602944374,0.012196896597743034,0.028930889442563057,3.942299372283742e-05,0.8840008974075317,0.9022461175918579,0.0022130943834781647,0.011610078625380993,0.021382387727499008,0.0015432605287060142,0.001211094669997692,0.0014378622872754931,0.00042994553223252296,0.016778046265244484,0.044396668672561646,0.12305588275194168,0.006124342791736126,0.13053002953529358,0.03919864073395729,0.12120538204908371,5.931141913606552e-06,5.1908264140365645e-06,0.0,487.0
1.8977386844198918e-06,0.27741003036499023,0.26540878415107727,0.00039188258233480155,0.02457646280527115,0.020795051008462906,3.8536396459676325e-05,7.011732350292732e-07,3.467976625870506e-07,0.05330437049269676,0.055266715586185455,0.03118186630308628,0.03721301630139351,0.006325192283838987,0.20123936235904694,0.23425424098968506,0.023541755974292755,0.1923324167728424,0.173947274684906,0.4880584180355072,0.3414294123649597,0.011817585676908493,0.007385763805359602,5.6374741689069197e-05,0.005745516624301672,0.16163034737110138,0.0017137137474492192,0.0025023145135492086,0.0011141229188069701,0.0010973021853715181,0.0004730291257146746,0.0004154517373535782,0.02045249193906784,0.0006040938314981759,0.009078912436962128,0.013087919913232327,0.0015815232181921601,0.0006793254869990051,0.9190794825553894,0.0036325715482234955,0.09793420135974884,0.09266170859336853,0.011905246414244175,0.023093795403838158,2.5367009470755875e-07,8.379220872711812e-08,7.99615663709119e-05,5.2300023526186123e-05,8.250810788013041e-05,8.854577026795596e-05,2.1146199742361205e-06,8.197386591746181e-07,1.0,488.0
5.76432796606241e-07,0.00067378010135144,0.0022188574075698853,0.40155547857284546,0.3254261016845703,0.0522681400179863,0.00022822101891506463,4.2020093360406463e-07,2.4438594437015126e-07,0.03548268973827362,0.05953565984964371,0.04889373108744621,0.06293144077062607,0.5198978781700134,0.01460554450750351,0.004041225649416447,0.49800607562065125,0.17762845754623413,0.16352137923240662,0.2695619761943817,0.1753794550895691,0.040266044437885284,0.00982650090008974,0.0038382133934646845,0.0016571733867749572,0.0024489175993949175,6.407777982531115e-05,4.687096952693537e-05,0.005554966628551483,0.020847812294960022,0.0023975756485015154,0.0015505709452554584,0.0018630251288414001,0.00028064005891792476,0.18210501968860626,0.15846022963523865,0.035702675580978394,0.23137399554252625,0.0005946909659542143,0.0005311670247465372,0.0038735452108085155,0.006707474123686552,0.0037236150819808245,0.02888135425746441,0.2527506947517395,0.4644676744937897,0.026246078312397003,0.05569756031036377,0.024962780997157097,0.07986531406641006,3.8427324398071505e-06,1.2717333675027476e-06,2.0,489.0
4.1617759052314796e-06,0.26885485649108887,0.4688062369823456,0.0028081375639885664,0.018210768699645996,0.0038846777752041817,0.00016138600767590106,9.860908676273539e-07,2.6473404091120756e-07,0.29983291029930115,0.47578948736190796,0.06452798843383789,0.37631359696388245,0.001889198669232428,0.03193991631269455,0.6269892454147339,0.1836743950843811,0.14627842605113983,0.015919264405965805,0.6980166435241699,0.45286402106285095,0.002878991886973381,0.00035112316254526377,0.0003871906956192106,0.0010805369820445776,0.0071573033928871155,2.9064696718705818e-05,0.0013222025008872151,0.002331371884793043,0.025860106572508812,0.0006576487212441862,0.00036706554237753153,0.002239926951006055,0.00014678678417112678,0.0018641072092577815,0.0023186523467302322,0.04407647252082825,0.07866872102022171,0.005398237612098455,0.009797864593565464,0.003577819559723139,0.004338822793215513,0.01513701118528843,0.03868468850851059,0.8072277903556824,0.8934291005134583,0.0238483976572752,0.02259976975619793,0.014828430488705635,0.040657758712768555,7.883304533606861e-07,5.953992513241246e-06,0.0,490.0
3.0607134249294177e-06,0.02326180599629879,0.016833269968628883,0.06277278065681458,0.18778899312019348,0.23022153973579407,3.703908441821113e-05,2.3002694433671422e-06,2.5156289211736294e-06,0.021216172724962234,0.0321996696293354,0.08647867292165756,0.10399780422449112,0.0006094989366829395,0.693842887878418,0.665511965751648,0.0037729607429355383,0.09140763431787491,0.08787449449300766,0.2810007631778717,0.10828309506177902,0.029852528125047684,0.02510526403784752,0.00014498371456284076,0.002719494979828596,0.017579739913344383,0.0005155002581886947,0.00023272476391866803,0.0011554592056199908,0.00016338680870831013,0.03919448330998421,0.041437309235334396,0.011455976404249668,0.003582582576200366,0.005221121478825808,0.013345355167984962,0.00550707196816802,0.0012630871497094631,0.45368316769599915,0.0001475005119573325,0.028378309682011604,0.004078087396919727,0.024639952927827835,0.1436043083667755,1.3564054825110361e-05,4.632418495020829e-06,0.002060567494481802,0.0033399672247469425,0.0011558086844161153,0.000867605151142925,1.6801906895125285e-05,4.0003260437515564e-06,2.0,491.0
3.780786528295721e-06,0.022574685513973236,0.0563722588121891,0.049598295241594315,0.08845505118370056,0.03675208240747452,2.5428496883250773e-05,3.1318188575824024e-07,3.923934457361611e-07,0.11541033536195755,0.0753578320145607,0.3571467697620392,0.3292374312877655,0.0074972850270569324,0.2995445430278778,0.2766037583351135,0.011166985146701336,0.020322339609265327,0.021095512434840202,0.21585720777511597,0.46214455366134644,0.0067528849467635155,0.006824749056249857,2.3065937057253905e-05,0.002252481412142515,0.0015374801587313414,1.4871397979732137e-06,0.0003910651139449328,0.008669671602547169,0.011157190427184105,0.003988993354141712,0.003933820407837629,6.242600647965446e-05,0.005774634424597025,3.3005700970534235e-05,2.8337522962829098e-05,0.059701256453990936,0.05268145352602005,0.0018123481422662735,0.00011893565533682704,0.030737925320863724,0.004297071602195501,0.4604567289352417,0.046738289296627045,0.6848688721656799,0.5418879389762878,0.03685910627245903,0.014273458160459995,0.002214981010183692,0.004659696482121944,3.82918216246253e-07,1.3952611652712221e-06,0.0,492.0
4.773285581904929e-06,0.858433723449707,0.8577024936676025,1.2823473298340105e-05,0.00013148074503988028,0.00016942787624429911,7.499261118937284e-05,3.299438446902059e-07,6.817177222728787e-07,0.1350279301404953,0.08562078326940536,0.18446077406406403,0.1775619238615036,0.043277207762002945,0.08524513989686966,0.09710901230573654,0.06227309629321098,0.06451334059238434,0.05987107381224632,0.729771614074707,0.3712868392467499,0.004535715561360121,0.006765141151845455,0.00026176098617725074,0.00033029410406015813,0.00830886047333479,9.899024007609114e-05,0.0018336742650717497,0.03090878762304783,0.0020140132401138544,0.01212768629193306,0.01207662932574749,0.0003418940759729594,0.0006794332293793559,0.0004538343637250364,0.0017433370230719447,0.2748694121837616,0.021145489066839218,0.0008572603692300618,0.00029338314197957516,0.028662867844104767,0.007751967757940292,0.024483423680067062,0.018862228840589523,0.0515158548951149,0.018505485728383064,0.03386586531996727,0.00949607603251934,0.0009497354039922357,0.0007595566567033529,3.5705969025912054e-07,1.6798386468508397e-06,1.0,493.0
