1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.4137046946416376e-06,0.09664201736450195,0.15183989703655243,0.004409001674503088,0.024338867515325546,0.006868947762995958,0.0001220694393850863,2.891769668167399e-07,1.264332070149976e-07,0.2795279324054718,0.40671247243881226,0.593041181564331,0.5511562824249268,0.031240317970514297,0.12425606697797775,0.11897041648626328,0.03541930019855499,0.0149690555408597,0.00950633641332388,0.39727672934532166,0.3906453847885132,0.004230801947414875,0.0006952168769203126,0.0004836422740481794,7.963921234477311e-05,0.0015590036055073142,0.00014651493984274566,7.827678928151727e-05,0.009107033722102642,0.01320202462375164,0.0004868103133048862,0.0005126174073666334,0.0035692385863512754,9.21407772693783e-05,0.00669337110593915,0.009323506616055965,0.029797237366437912,0.04518652334809303,0.011575819924473763,0.0047493246383965015,0.002255623694509268,0.0025756314862519503,0.005011884495615959,0.02017299458384514,0.7351123690605164,0.7891143560409546,0.002605475950986147,0.016565319150686264,0.08748206496238708,0.11564470082521439,2.7606515686784405e-06,1.688774318608921e-06,0.0,494.0
1.177598846879846e-06,0.011254213750362396,0.0011485060676932335,0.31177717447280884,0.23757804930210114,0.5429948568344116,5.3003401262685657e-05,6.340368940982444e-07,4.3063079147032113e-07,0.1535610556602478,0.11644101142883301,0.0259296465665102,0.1740458458662033,0.07074453681707382,0.0029560038819909096,0.0995432436466217,0.5471328496932983,0.2014642208814621,0.04726535826921463,0.6425819396972656,0.22241997718811035,0.0035736605059355497,0.003906179452314973,6.0899339587194845e-05,0.022154241800308228,0.03776872530579567,1.6210384274017997e-05,0.0028939438052475452,0.006060037761926651,0.0008021492976695299,0.0049841334111988544,0.004834174644201994,0.0006059868028387427,0.04403487965464592,0.0015957806026563048,0.003281647339463234,0.019185010343790054,0.004056666512042284,0.08993808925151825,1.449634237360442e-05,0.12628032267093658,0.035161640495061874,0.03278256952762604,0.006344534456729889,2.7475047318148427e-05,5.94134917264455e-06,0.0010347446659579873,0.0003569909022189677,8.645668276585639e-05,5.267667802399956e-05,1.3861325669495272e-06,2.1986240881233243e-06,1.0,495.0
1.4301317605713848e-06,0.08925160020589828,0.07654772698879242,0.3429870307445526,0.01434597559273243,0.01798587292432785,2.4869750632205978e-05,5.051609264228318e-07,9.568701671014423e-07,0.004411472473293543,0.004495979752391577,0.016047177836298943,0.02500484697520733,0.10390780121088028,0.03240090608596802,0.04278797283768654,0.14565490186214447,0.4145702123641968,0.31763947010040283,0.06749404221773148,0.013829235918819904,0.19424240291118622,0.10470306128263474,5.1264738431200385e-05,0.0053561050444841385,0.4211789071559906,0.0074443090707063675,0.014313632622361183,0.005626280792057514,0.02134380303323269,1.3965622201794758e-05,1.7814225429901853e-05,0.13430194556713104,0.0006009268690831959,0.006793569773435593,0.010220924392342567,0.00020394414605107158,0.001826978288590908,0.9861947298049927,0.025915708392858505,0.09661822021007538,0.14573898911476135,0.009002462960779667,0.004387921653687954,1.7907902361002925e-07,3.4220272482343717e-07,1.3051374025963014e-06,4.949249341734685e-05,1.9194976630387828e-05,3.579463736969046e-05,1.3633248272526544e-06,2.79135832670363e-07,1.0,496.0
1.5101020380825503e-06,0.014649084769189358,0.015211262740194798,0.02391102723777294,0.21328310668468475,0.09997411072254181,0.00028202999965287745,6.903327971485851e-07,3.700598369960062e-07,0.12020482867956161,0.18930856883525848,0.08640015870332718,0.11694817245006561,0.014484093524515629,0.1635991334915161,0.21055352687835693,0.039376359432935715,0.13198253512382507,0.09889955073595047,0.440676212310791,0.3091825246810913,0.008314114063978195,0.0032329761888831854,0.0012200006749480963,0.0005661545437760651,0.004826266784220934,6.96165079716593e-05,0.0001560994569445029,0.002098528202623129,0.010731345042586327,0.00042282594949938357,0.0003128821263089776,0.005544209387153387,6.11909999861382e-05,0.03731684014201164,0.043171364814043045,0.01799714006483555,0.035035133361816406,0.005737924482673407,0.012537921778857708,0.0011133123189210892,0.008385257795453072,0.0018500561127439141,0.020456131547689438,0.7008371353149414,0.8168226480484009,0.00839990470558405,0.028245465829968452,0.09383842349052429,0.19334423542022705,5.009410870115971e-06,3.2885793643799843e-06,0.0,497.0
1.517615146440221e-06,0.5770018100738525,0.3839555084705353,0.003949816804379225,0.001499720150604844,0.004033966455608606,0.0011617500567808747,1.6787480490165763e-06,8.975137575362169e-07,0.6047754883766174,0.5000432729721069,0.761965274810791,0.76282799243927,0.033215031027793884,0.1514865905046463,0.15330399572849274,0.03150799870491028,0.006485491059720516,0.003416158491745591,0.5667864680290222,0.2666378915309906,0.0014089160831645131,0.0006510653765872121,0.004632632713764906,0.0017287879018113017,0.0370466411113739,0.0007545092375949025,0.0004123442340642214,0.002588453236967325,0.005232536233961582,0.019510630518198013,0.0129126301035285,0.018505042418837547,0.0012637032195925713,0.6331230401992798,0.735499382019043,0.013762342743575573,0.02382024936378002,0.009746881201863289,6.52963572065346e-05,0.01178380660712719,0.007375586777925491,0.004368545487523079,0.03881748393177986,0.6210778951644897,0.623588502407074,0.09771263599395752,0.024654623121023178,0.6149688363075256,0.6871746778488159,1.9921840248571243e-06,5.18961360285175e-06,2.0,498.0
1.928053961819387e-06,0.0587255023419857,0.028268862515687943,0.028326310217380524,0.15745384991168976,0.1393803060054779,1.5357885786215775e-05,1.6270259095563233e-07,4.585706676607515e-07,0.0170753113925457,0.00911631528288126,0.10032770037651062,0.10915257781744003,0.006512381136417389,0.13718362152576447,0.29398420453071594,0.044616106897592545,0.06778368353843689,0.0584300197660923,0.07704612612724304,0.02255491353571415,0.04577435553073883,0.03901072219014168,8.64360699779354e-05,6.845047028036788e-05,0.00015357309894170612,1.1566271496121772e-05,2.0336947272880934e-05,0.002035379409790039,0.0011440356029197574,0.023856600746512413,0.03174717724323273,0.0004611860786098987,0.014264147728681564,0.00018390729383099824,0.00013500434579327703,0.017827918753027916,0.026280637830495834,0.009156949818134308,5.002736725145951e-05,0.0009217014885507524,0.00014204475155565888,0.0637364462018013,0.1600198894739151,0.02776680700480938,0.04264576733112335,0.027413226664066315,0.08448081463575363,0.02131597138941288,0.03360520675778389,8.020319910428952e-06,1.3174552577766008e-06,1.0,499.0
2.2997694486548426e-06,0.38858455419540405,0.3170931041240692,0.0024767229333519936,0.0040770056657493114,0.009815149940550327,1.434955538570648e-05,3.8208469277378754e-07,1.2674217941821553e-06,0.2331615388393402,0.1115582212805748,0.10443976521492004,0.10442047566175461,0.007005210965871811,0.29101184010505676,0.3070930242538452,0.023372456431388855,0.07989072799682617,0.09043118357658386,0.39683911204338074,0.39209792017936707,0.002622052328661084,0.0038165475707501173,7.469193224096671e-05,0.0011708377860486507,0.007753052748739719,0.0005643717595376074,0.001486950903199613,0.011368793435394764,0.00024329990264959633,0.0004411490517668426,0.000608904636465013,0.002637209603562951,0.02450055256485939,0.00039068187470547855,0.0012130100512877107,0.03459177166223526,0.0015810219338163733,0.3723982870578766,9.900920849759132e-05,0.03944990411400795,0.006555870641022921,0.013705337420105934,0.01587478257715702,6.006769399391487e-05,1.104268176277401e-05,0.0008519566617906094,0.0011979046976193786,2.5295496016042307e-05,5.509182756213704e-06,2.7238220354774967e-06,7.173665039772459e-07,2.0,500.0
6.027262884344964e-07,0.44959136843681335,0.46228909492492676,0.0001219626356032677,0.013118472881615162,0.018451334908604622,0.00011301216727588326,1.7406433983069292e-07,1.8111566646439314e-07,0.6220000386238098,0.7266666889190674,0.7686277627944946,0.7921707034111023,0.009122283197939396,0.19985894858837128,0.25113242864608765,0.028322109952569008,0.0050551206804811954,0.0026309648528695107,0.5270918607711792,0.37910303473472595,0.001198694109916687,0.0003419967833906412,0.0005768191767856479,0.006187064573168755,0.0002543488808441907,2.103118049490149e-06,4.7997154979384504e-06,0.0017432483145967126,0.02931060828268528,0.11368119716644287,0.07071447372436523,0.00032769335666671395,0.007408997975289822,0.029410019516944885,0.011861350387334824,0.024111280217766762,0.15575800836086273,0.0024690479040145874,3.010725777130574e-05,0.004497204907238483,0.0003331196494400501,0.027361199259757996,0.15999913215637207,0.02866843342781067,0.03977392613887787,0.05195479094982147,0.01826251484453678,0.031009459868073463,0.07556968927383423,9.85522274277173e-06,2.498786216165172e-06,1.0,501.0
9.448478408558003e-07,0.003692391561344266,0.0036699920892715454,0.0898599922657013,0.5601410865783691,0.25760647654533386,8.483324563712813e-06,4.501829948821978e-07,3.016549214862607e-07,0.059199292212724686,0.04137419909238815,0.10061687231063843,0.12455037236213684,0.02402043715119362,0.161190003156662,0.16586220264434814,0.022675007581710815,0.09059931337833405,0.07156587392091751,0.24430230259895325,0.07847709953784943,0.013032720424234867,0.015253727324306965,1.5352263289969414e-05,0.004410351160913706,0.01735614240169525,9.560253965901211e-05,0.0043426272459328175,0.0008641605381853878,0.0022047667298465967,0.0007396392757073045,0.000850527489092201,0.0038272496312856674,0.0030319876968860626,0.0003967653610743582,0.00043438674765639007,0.00209294562228024,0.004208925645798445,0.8725870251655579,0.001243541482836008,0.3215159773826599,0.04277607426047325,0.14009888470172882,0.02178509533405304,4.447731782875053e-07,3.387656875020184e-07,3.979368557338603e-05,0.00016668997704982758,8.360792890016455e-06,1.1428763173171319e-05,1.3707272046303842e-06,2.385984316788381e-07,1.0,502.0
2.656987362570362e-06,0.08973503112792969,0.07628438621759415,0.0030043618753552437,0.021314598619937897,0.07706769555807114,8.893012818589341e-06,3.2243760870187543e-06,3.0117480491753668e-06,0.36163294315338135,0.1511407345533371,0.21290287375450134,0.10249300301074982,0.19682864844799042,0.07449022680521011,0.04960034415125847,0.1978297084569931,0.07833493500947952,0.15339593589305878,0.4825041592121124,0.5424593687057495,0.0016263608122244477,0.009442156180739403,0.00022007229563314468,1.175190664071124e-05,0.0003359323600307107,0.006085664965212345,8.730095032660756e-06,0.0044341543689370155,0.0005255728028714657,0.07873141765594482,0.17300774157047272,0.00468993978574872,0.004967723041772842,0.001435485784895718,0.0028096227906644344,0.05721258744597435,0.025945106521248817,0.20260797441005707,5.6864570069592446e-05,0.006567029282450676,0.001954567153006792,0.051498282700777054,0.03756848722696304,0.0004707173502538353,0.00019823352340608835,0.015160730108618736,0.20702476799488068,0.0002671025868039578,0.0002901754924096167,3.199749335180968e-05,2.178551540055196e-06,1.0,503.0
5.571893098021974e-07,0.001309225452132523,0.0010233846260234714,0.41135454177856445,0.447560578584671,0.31401434540748596,1.8348177036386915e-05,7.409199156427348e-07,6.718249210280192e-07,0.03015568107366562,0.01206949632614851,0.17523668706417084,0.19918455183506012,0.1830887496471405,0.03354446589946747,0.022668730467557907,0.18834762275218964,0.06268029659986496,0.036733899265527725,0.24551384150981903,0.02351786568760872,0.03912796080112457,0.070523701608181,3.866177212330513e-05,0.010516620241105556,0.6081620454788208,0.014294713735580444,0.006517056375741959,0.005247930064797401,0.010462705977261066,5.886793223908171e-05,0.00010701268911361694,0.05696556344628334,0.004138546530157328,0.004150624852627516,0.004120573867112398,0.00019586211419664323,0.0022097856272011995,0.9724955558776855,0.002075456315651536,0.04690041020512581,0.05425402149558067,0.016298899427056313,0.0059663779102265835,1.0691604046542125e-07,1.4608353637868277e-07,2.6225741294183536e-06,9.699795191409066e-05,1.4136441677692346e-05,1.7306423615082167e-05,3.5033126550843008e-06,3.5594624137047504e-07,1.0,504.0
1.415485485267709e-06,1.870857522590086e-05,8.213834917114582e-06,0.9307831525802612,0.833747148513794,0.863102912902832,0.00015706830890849233,8.540812814317178e-06,1.1801655546150869e-06,0.32131293416023254,0.2241072952747345,0.44701576232910156,0.4801923930644989,0.025971736758947372,0.19139572978019714,0.18428932130336761,0.016399169340729713,0.013027661480009556,0.017558125779032707,0.20006528496742249,0.4683310091495514,0.0024905968457460403,0.0034562780056148767,0.00036506864125840366,0.007730766665190458,0.42959508299827576,0.0012413220247253776,0.0027886065654456615,0.0030947765335440636,0.0037046645302325487,0.048981137573719025,0.06792686134576797,0.008367461152374744,0.0003626870457082987,0.08082892745733261,0.09528259932994843,0.009951695799827576,0.010904954746365547,0.018831482157111168,0.0004553239559754729,0.014196502976119518,0.003450504969805479,0.006627291440963745,0.053036127239465714,0.0007253914372995496,0.0007380965398624539,0.003922553732991219,0.019043345004320145,0.010799793526530266,0.016831019893288612,7.1857753027870785e-06,2.7462590423965594e-06,1.0,505.0
1.1978430620729341e-06,0.006373672746121883,0.009868872351944447,0.008153035305440426,0.6048188209533691,0.342262327671051,7.028227264527231e-05,2.1335061717309145e-07,1.5355966525021358e-06,0.004242654424160719,0.0011935817310586572,0.0470818430185318,0.02594066970050335,0.12599024176597595,0.13516953587532043,0.0298213642090559,0.0282757468521595,0.229536771774292,0.299062043428421,0.06636568158864975,0.03022833727300167,0.15151993930339813,0.3409236967563629,0.00028121378272771835,0.2822389304637909,0.31598836183547974,0.00023148173931986094,0.004879102110862732,0.00439675897359848,0.013684198260307312,0.00012638910266105086,0.0001556088827783242,0.03914056345820427,0.3497963845729828,0.08394535630941391,0.06975965946912766,0.0013832234544679523,0.005480926483869553,0.5677163600921631,2.4201060568884714e-06,0.035480234771966934,0.05189431458711624,0.001614667591638863,0.0049166870303452015,3.0181827241904102e-06,2.279651653225301e-06,1.6441128536826e-05,0.0003298422379884869,7.496344187529758e-05,2.734891495492775e-05,3.2277912396239117e-06,8.376078994842828e-07,1.0,506.0
5.179903382668272e-06,0.072303906083107,0.005128127988427877,0.00910143181681633,0.03534936159849167,0.3398607671260834,9.686974954092875e-05,7.595335773658007e-06,8.972939212981146e-06,0.6734330654144287,0.3697344660758972,0.5372209548950195,0.5378414392471313,0.014730011112987995,0.3344133198261261,0.3296065628528595,0.011920559220016003,0.00852683000266552,0.01941579394042492,0.4520891308784485,0.45382803678512573,0.00035292748361825943,0.002926757326349616,0.0009283613762818277,6.36102631688118e-05,0.05482546612620354,0.04937946796417236,0.000373575312551111,0.30384787917137146,0.0015176869928836823,0.0003173998848069459,0.0010776461567729712,0.2892192304134369,0.006933543831110001,0.176863431930542,0.3351885974407196,0.026825550943613052,0.0038557867519557476,0.2690066993236542,0.00013359937292989343,0.006788905244320631,0.006201121956110001,0.004964953754097223,0.2087363749742508,0.0018833043286576867,0.0009306090651080012,0.0004255860112607479,0.0233780425041914,0.5493310689926147,0.22927966713905334,2.426615174044855e-05,3.799951855398831e-06,1.0,507.0
1.0030887551693013e-06,0.0844302549958229,0.04188122600317001,0.04620172828435898,0.026919320225715637,0.03336005657911301,0.0006180588970892131,1.7628194655117113e-06,8.424739235124434e-07,0.12597209215164185,0.14330756664276123,0.1147405132651329,0.08596009016036987,0.1344577968120575,0.16836504638195038,0.03865932673215866,0.025524577125906944,0.08741883933544159,0.10135902464389801,0.4379502534866333,0.22268514335155487,0.00791342556476593,0.006458444520831108,0.002144007943570614,0.005191946402192116,0.07292680442333221,0.0005515891243703663,0.00035659282002598047,0.009446327574551105,0.040559884160757065,0.00012086589413229376,6.656819459749386e-05,0.09167937934398651,0.0004878455074504018,0.6528377532958984,0.7275373935699463,0.012528161518275738,0.012293587438762188,0.08590910583734512,0.0013199993409216404,0.001543501508422196,0.0031779033597558737,0.0011846302077174187,0.04536975175142288,0.7034196853637695,0.5761635303497314,0.013385295867919922,0.0005967905162833631,0.6086230278015137,0.6264833211898804,7.5323277997085825e-06,3.239423449485912e-06,0.0,508.0
8.914997806641622e-07,0.012057436630129814,0.0450432188808918,0.01351810060441494,0.19783928990364075,0.038059037178754807,0.00010608354932628572,1.2867830037066597e-06,3.49934879295688e-07,0.16993732750415802,0.2047499716281891,0.20503559708595276,0.19482073187828064,0.05786388739943504,0.0750584527850151,0.0807046964764595,0.07450095564126968,0.06005092337727547,0.06751398742198944,0.23953190445899963,0.43450552225112915,0.006279163993895054,0.004491549450904131,0.0011708461679518223,0.00043604124221019447,0.000751361483708024,2.8301012207521126e-05,2.9133630960131995e-05,0.0017242529429495335,0.006685575935989618,0.0009652877342887223,0.0007554456242360175,0.017764264717698097,0.0016352103557437658,0.019359737634658813,0.027165120467543602,0.015784678980708122,0.04437169432640076,0.028290776535868645,0.00033520409488119185,0.00041332253022119403,0.000769884092733264,0.005576050374656916,0.05031294748187065,0.8793729543685913,0.9056084156036377,0.04528006911277771,0.05527688190340996,0.4835229814052582,0.5809508562088013,6.499076334876008e-06,2.0960060282959603e-06,0.0,509.0
5.481550147123926e-07,0.0006531928083859384,0.0002822247624862939,0.5833656787872314,0.5483056306838989,0.37047573924064636,1.634376894799061e-05,8.362871284361972e-08,9.69696316133195e-07,0.0021308131981641054,0.0004961047088727355,0.5547412633895874,0.5294880270957947,0.15964917838573456,0.38567161560058594,0.03451652079820633,0.005331732798367739,0.007814273238182068,0.006301282439380884,0.009662880562245846,0.0033567617647349834,0.2447725534439087,0.4682268798351288,4.502668889472261e-05,0.0018391073681414127,0.001701467321254313,2.918510108429473e-05,0.00015126995276659727,0.13717329502105713,0.28551727533340454,1.851892375270836e-05,1.299448103964096e-05,0.0006595223094336689,0.004020174499601126,0.00018857834220398217,0.0001712333905743435,0.2201383411884308,0.11412844061851501,0.007690682075917721,0.0030358864460140467,0.011178506538271904,0.007175515405833721,0.11331275850534439,0.03177005425095558,0.010952853597700596,0.006045269779860973,0.0010707912733778358,9.246812260244042e-05,0.0014333103317767382,0.0014297406887635589,2.5055512651306344e-06,9.751931884238729e-08,1.0,510.0
9.274878607357095e-07,0.0008986270404420793,0.0006674840697087348,0.5677155256271362,0.3471968173980713,0.5098438858985901,0.00014108432515058666,2.7664841582009103e-06,1.1785786000473308e-06,0.022216763347387314,0.033516667783260345,0.02483365312218666,0.04519542306661606,0.011600835248827934,0.3618353009223938,0.3741118907928467,0.018789010122418404,0.2640381455421448,0.21567294001579285,0.10099013149738312,0.070452980697155,0.0284341461956501,0.024383604526519775,0.00026733826962299645,0.14905424416065216,0.4985013008117676,0.0006351168849505484,0.0016841350588947535,0.005009321961551905,0.006432882510125637,0.003823219332844019,0.003373696468770504,0.014897278510034084,0.0009974887361750007,0.03545137122273445,0.034767035394907,0.04516806825995445,0.011162652634084225,0.047152984887361526,0.0005747740506194532,0.01284985151141882,0.0012510105734691024,0.0021118945442140102,0.026879727840423584,0.0019863832276314497,0.0005953871877864003,0.005708115641027689,0.0034517415333539248,3.905095218215138e-05,6.743303401890444e-06,1.5619607438566163e-05,1.946835482158349e-06,0.0,511.0
6.349223440338392e-06,0.1706307977437973,0.06893858313560486,0.015642788261175156,0.010466227307915688,0.02606772631406784,0.00167289178352803,4.164987785770791e-06,4.138345502724405e-06,0.395307332277298,0.19575130939483643,0.22299356758594513,0.25959739089012146,0.1331249624490738,0.03306842967867851,0.04850982129573822,0.15859279036521912,0.07932531833648682,0.06094115972518921,0.7070336937904358,0.3857192099094391,0.0030243494547903538,0.004369066562503576,0.00902005285024643,0.002287165494635701,0.02902841754257679,0.00022318003175314516,0.0006164772203192115,0.0097819734364748,0.005911770276725292,0.006337926723062992,0.007244760636240244,0.002595172729343176,0.00021009369811508805,0.5088738203048706,0.7882775068283081,0.13077880442142487,0.10345953702926636,0.0004002464993391186,0.000312715710606426,0.021382039412856102,0.08420376479625702,0.006457438226789236,0.006347471848130226,0.8134373426437378,0.7455534934997559,0.06703945249319077,0.3191162943840027,0.6452426314353943,0.5876343250274658,2.236158479718142e-06,1.6583277101744898e-05,0.0,512.0
1.8466968185748556e-06,0.0048519945703446865,0.006406543310731649,0.025256242603063583,0.23429392278194427,0.05362056568264961,0.00039449153700843453,6.012009521327855e-07,4.430281990153162e-07,0.17289163172245026,0.26420626044273376,0.08415476977825165,0.17637094855308533,0.11838287115097046,0.058278147131204605,0.035050131380558014,0.0872911810874939,0.2007957100868225,0.08469799160957336,0.789600670337677,0.3846787214279175,0.010450751520693302,0.0015776256332173944,0.0023360447958111763,0.00014106092567089945,0.00972705613821745,0.0006551264086738229,0.00036767986603081226,0.008909282274544239,0.02726888097822666,0.07076806575059891,0.07539234310388565,0.00014947692397981882,4.1750536183826625e-06,0.17056140303611755,0.17166268825531006,0.06590575724840164,0.1354217529296875,0.00011617839481914416,0.01861407980322838,0.019346076995134354,0.02681860141456127,0.003185110632330179,0.006924005225300789,0.012114541605114937,0.023424498736858368,0.02447686344385147,0.2246224582195282,0.002035279758274555,0.008983013220131397,7.544829713879153e-06,4.307546078052837e-06,2.0,513.0
2.398109927526093e-06,0.2894122004508972,0.25578799843788147,0.0034692310728132725,0.01604939065873623,0.012112150900065899,0.001593606430105865,2.762666326816543e-06,1.5669889990022057e-06,0.0467437282204628,0.03016410395503044,0.05242825672030449,0.05091620236635208,0.024250894784927368,0.22195394337177277,0.2070799320936203,0.015994597226381302,0.2532813847064972,0.28365424275398254,0.3246472477912903,0.24807602167129517,0.021464362740516663,0.04935258626937866,0.002554901409894228,0.0007189025054685771,0.728054404258728,0.0545983649790287,0.00023543060524389148,0.14835646748542786,0.18374191224575043,0.13182300329208374,0.2773304581642151,0.00862050149589777,6.4755768107716e-05,0.8892583250999451,0.8292984366416931,0.0040734075009822845,0.014499831944704056,0.0030019073747098446,0.00035146946902386844,0.003206396009773016,0.004127741325646639,0.0010638405801728368,0.02406742051243782,0.0431179516017437,0.09314170479774475,0.005037469323724508,0.1517052948474884,0.023354945704340935,0.03826113045215607,1.2000751667073928e-05,2.3625010726391338e-05,1.0,514.0
1.7983342104344047e-07,0.0007647477323189378,0.00038593829958699644,0.3861745595932007,0.7530438303947449,0.6816502809524536,8.67272956384113e-06,3.8789849554632383e-07,1.386374037792848e-07,0.04992164671421051,0.03852527588605881,0.4834238886833191,0.48974207043647766,0.035581402480602264,0.11785609275102615,0.11919908225536346,0.04786081984639168,0.015686744824051857,0.011278249323368073,0.09380969405174255,0.04084664583206177,0.022273194044828415,0.028628407046198845,0.000160999596118927,0.00020234307157807052,0.00030078290728852153,2.0922852854710072e-05,2.606408997962717e-05,0.00015829564654268324,0.00029565280419774354,0.06449906527996063,0.06841348856687546,0.003334325971081853,0.00135709042660892,0.00074470677645877,0.0006531940307468176,0.0011645288905128837,0.002464307937771082,0.31039467453956604,0.0004193169588688761,0.0005496001685969532,0.00012143496860517189,0.00633349921554327,0.0349755734205246,0.0004585108545143157,0.00044157099910080433,0.02090904489159584,0.03310220316052437,0.004210558719933033,0.005072247236967087,2.2988284399616532e-05,5.868625976290787e-07,1.0,515.0
5.754245648859069e-06,0.13107773661613464,0.06723830103874207,0.008603503927588463,0.04696355387568474,0.06820037215948105,0.0007468986441381276,2.2952535800868645e-06,7.673828008591954e-07,0.22978544235229492,0.24430961906909943,0.45733559131622314,0.4792022705078125,0.00972700584679842,0.35848522186279297,0.358849436044693,0.006437812466174364,0.028278890997171402,0.010333804413676262,0.7437883019447327,0.27946898341178894,0.007695159409195185,0.001969297882169485,0.003094276413321495,0.006415941286832094,0.04498366639018059,8.329850243171677e-05,0.002435945672914386,0.003275287104770541,0.007745654787868261,0.0004884485970251262,0.00047862884821370244,0.03668228164315224,0.0020472840406000614,0.10450364649295807,0.09429694712162018,0.07715804874897003,0.1393035501241684,0.005308480933308601,0.00029053425532765687,0.0020196931436657906,0.011006789281964302,0.0014041808899492025,0.018954521045088768,0.8787332773208618,0.9047228693962097,0.08048948645591736,0.18508289754390717,0.052520401775836945,0.06349682062864304,3.275808921898715e-06,6.005550403642701e-06,0.0,516.0
3.9357919376925565e-06,0.1595935821533203,0.1306833028793335,0.08068626374006271,0.008293315768241882,0.011578411795198917,0.0008668230148032308,9.783576388144866e-06,2.900806975958403e-06,0.28203314542770386,0.1993059366941452,0.1049714908003807,0.09276075661182404,0.003183390013873577,0.6105974316596985,0.6121353507041931,0.0028529507108032703,0.12126931548118591,0.1340685784816742,0.6581957340240479,0.40332531929016113,0.0026686510536819696,0.004168957471847534,0.005657473113387823,0.0020882156677544117,0.05776873230934143,0.0005239926395006478,0.000638119294308126,0.00226508267223835,0.0019503420917317271,0.057165008038282394,0.054447777569293976,0.011082721874117851,0.0001495683245593682,0.39182382822036743,0.5591782331466675,0.01027692761272192,0.009875010699033737,0.004977126605808735,0.00027715120813809335,0.005218529142439365,0.008536170236766338,0.00272977352142334,0.024097345769405365,0.7946672439575195,0.7327090501785278,0.20249241590499878,0.27481985092163086,0.31411105394363403,0.27978768944740295,4.3767736315203365e-06,1.4327035387395881e-05,0.0,517.0
6.600294000236318e-07,0.9159348607063293,0.9089493155479431,0.00010761583689600229,0.0002936075907200575,0.0003311880282126367,0.0003880430303979665,5.353044798539486e-07,4.693052630955208e-07,0.7256937026977539,0.5791385173797607,0.8353471755981445,0.8516378402709961,0.017607247456908226,0.16445453464984894,0.19471774995326996,0.04236267879605293,0.0019484551157802343,0.0020176011603325605,0.1742369681596756,0.47342532873153687,0.00044810815597884357,0.0005750993150286376,0.0015515302075073123,0.02046929858624935,0.05822944641113281,0.00024078426940832287,0.00040670466842129827,0.003916951362043619,0.05390378460288048,0.010215619578957558,0.003038550028577447,0.0027995130512863398,0.001822856836952269,0.6816649436950684,0.5022956132888794,0.050185758620500565,0.11045550554990768,0.0013520554639399052,0.0001399769535055384,0.05004832148551941,0.013302427716553211,0.005434046499431133,0.09948715567588806,0.007351461797952652,0.007818274199962616,0.02912944182753563,0.0005982766160741448,0.030915642157197,0.08666054159402847,1.2114579703847994e-06,2.7003111426893156e-06,2.0,518.0
3.1055790259415517e-06,0.0142618827521801,0.009306736290454865,0.13579145073890686,0.2864190638065338,0.26850998401641846,0.0015708152204751968,5.806193257740233e-06,5.725414666812867e-06,0.004308172035962343,0.005912330467253923,0.16689208149909973,0.1817491352558136,0.0005314372247084975,0.939872682094574,0.9336802363395691,0.0003118936438113451,0.053997959941625595,0.044961582869291306,0.02945539355278015,0.025433840230107307,0.1747456192970276,0.12756599485874176,0.0014487809967249632,0.020537836477160454,0.3992737829685211,0.00946356076747179,0.0006336207734420896,0.026938220486044884,0.02784491516649723,0.005595759488642216,0.003961029928177595,0.06747068464756012,0.00019021698972210288,0.6061352491378784,0.5787488222122192,0.033763229846954346,0.014022738672792912,0.02377147413790226,0.0010690183844417334,0.00400905916467309,0.0011557659599930048,0.0049287015572190285,0.15908373892307281,0.7259913682937622,0.5820837020874023,0.024462198838591576,0.0033122366294264793,0.12364193052053452,0.07334226369857788,2.0512406990746967e-05,1.0907321666309144e-05,1.0,519.0
