1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.232454678756767e-06,0.12033326923847198,0.08330383896827698,0.0025861291214823723,0.029311003163456917,0.04397577419877052,5.733754369430244e-05,9.905112392516457e-07,6.930775953151169e-08,0.47900933027267456,0.6403108835220337,0.5080344676971436,0.48966461420059204,0.011886363849043846,0.2754959166049957,0.2774018943309784,0.010787315666675568,0.028129728510975838,0.013656551018357277,0.7704843282699585,0.5212711095809937,0.0008584472816437483,0.00023848646378610283,0.0001546331332065165,0.0007733532693237066,0.0363297164440155,0.0005901209660805762,0.01065946463495493,7.600464596180245e-05,0.22833535075187683,0.005854296963661909,0.001720456057228148,0.0014403305249288678,1.12350999188493e-05,0.006778203882277012,0.002054976299405098,0.006063586100935936,0.09213431179523468,0.015312199480831623,0.10440598428249359,0.023434394970536232,0.009141884744167328,0.014000966213643551,0.017638124525547028,0.0005314154550433159,0.0013611288741230965,0.005269995890557766,0.0010343380272388458,9.003365994431078e-05,0.0003814632073044777,6.743148333043791e-07,7.281069542841578e-07,1.0,520.0
2.0460743144212756e-06,0.0003324289864394814,0.00014491527690552175,0.3846718668937683,0.7571836113929749,0.830244779586792,0.0001180629842565395,4.1572097870812286e-06,2.148508428945206e-06,0.14840227365493774,0.038744039833545685,0.05691453441977501,0.04724467173218727,0.016224395483732224,0.3120303153991699,0.3085232079029083,0.00994070339947939,0.1958392858505249,0.21175646781921387,0.44297948479652405,0.17915453016757965,0.006455297116190195,0.02230795845389366,0.0007992030587047338,0.0005041508702561259,0.002716348273679614,0.00011853260366478935,0.00010899633343797177,0.011605667881667614,0.001838909462094307,0.0012765986612066627,0.0016508207190781832,0.006069477181881666,0.024368420243263245,0.008952208794653416,0.008565567433834076,0.025955520570278168,0.03030906803905964,0.007908596657216549,2.962628786917776e-05,0.0016569445142522454,0.0019715128000825644,0.0033531533554196358,0.028909903019666672,0.8710665702819824,0.8256791234016418,0.04255887120962143,0.12068671733140945,0.010495399124920368,0.006077982950955629,1.6005387806217186e-05,3.675240350275999e-06,0.0,521.0
1.7511489431853988e-06,0.002061250153928995,0.00032409612322226167,0.6851024627685547,0.5333020687103271,0.694872260093689,0.00047581762191839516,4.639864073396893e-06,2.263315991513082e-06,0.01771070435643196,0.00495088379830122,0.022042950615286827,0.027827026322484016,0.0038834877777844667,0.33900803327560425,0.4112970232963562,0.015025881119072437,0.33723992109298706,0.33286112546920776,0.3601866364479065,0.049570221453905106,0.04977959021925926,0.12369249016046524,0.004280185326933861,0.0021347689907997847,0.007144841365516186,3.609250416047871e-05,0.00014085070870351046,0.0009697095374576747,0.004886938259005547,0.003000404918566346,0.0022909215185791254,0.020319947972893715,0.0021018420811742544,0.15104153752326965,0.16281293332576752,0.022072525694966316,0.03387516364455223,0.010984325781464577,0.00017215935804415494,0.0009888760978356004,0.0018985378555953503,0.0010499695781618357,0.01266715582460165,0.8404931426048279,0.8349885940551758,0.29009538888931274,0.26755619049072266,0.056242503225803375,0.07234978675842285,9.228925591742154e-06,3.705380095198052e-06,0.0,522.0
1.5527897403444513e-06,0.16925270855426788,0.1377815157175064,0.12342519313097,0.005088380072265863,0.007542631588876247,1.2005593816866167e-05,6.471577762567904e-07,4.5172347995503515e-07,0.16338634490966797,0.0729987770318985,0.08011914044618607,0.07937471568584442,0.009482854045927525,0.08290238678455353,0.2618035078048706,0.06404875963926315,0.09967982769012451,0.11573335528373718,0.39128783345222473,0.32714569568634033,0.004092133138328791,0.007729794830083847,5.7995624956674874e-05,0.0017008461290970445,0.0022045085206627846,1.4767248103453312e-05,0.00020030641462653875,0.013844871893525124,0.0016862358897924423,0.005047404207289219,0.006764299236238003,0.0003453415702097118,0.0006021030130796134,0.00034142733784392476,0.000530401011928916,0.04843131825327873,0.012300149537622929,0.023043353110551834,0.0013891110429540277,0.044373769313097,0.0017101200064644217,0.11786895990371704,0.045688092708587646,0.0005453772027976811,0.00025168375577777624,0.0016657216474413872,0.0018801902187988162,0.0001313823595410213,9.752884943736717e-05,1.6996610838759807e-06,1.630479914638272e-06,2.0,523.0
1.5213132655844674e-06,0.0020539984107017517,0.00041561672696843743,0.7659121155738831,0.20914387702941895,0.3037107586860657,4.697344047599472e-05,1.1807341024905327e-06,5.795239417238918e-07,0.017795966938138008,0.01860623247921467,0.2525365948677063,0.25141996145248413,0.07247504591941833,0.0646342933177948,0.04313274472951889,0.0705675408244133,0.038129258900880814,0.03373304754495621,0.18457035720348358,0.06601588428020477,0.04443315789103508,0.027715574949979782,0.0004707640327978879,0.0002913361240644008,0.0007261283462867141,1.010196592687862e-05,5.866976425750181e-05,0.0029917992651462555,0.01398695819079876,0.13198603689670563,0.12919366359710693,0.0002594351244624704,5.5275715567404404e-05,0.0008331091958098114,0.0011642931494861841,0.04591665789484978,0.043878745287656784,0.001638738322071731,0.0050179301761090755,0.006134151481091976,0.001421131077222526,0.013342486694455147,0.01959521509706974,0.06556157022714615,0.06373314559459686,0.19206227362155914,0.20381972193717957,0.0016577012138441205,0.0021147422958165407,6.911620857863454e-06,1.703650013951119e-06,0.0,524.0
1.3027895420236746e-06,0.004171048291027546,0.006054144352674484,0.22536616027355194,0.2280379682779312,0.14213138818740845,6.305601800704608e-06,6.390182534232736e-07,1.4386553175427252e-06,0.008199860341846943,0.0037097230087965727,0.06833458691835403,0.06391867995262146,0.0168739203363657,0.3642912209033966,0.3210734724998474,0.0024412537459284067,0.1235644668340683,0.1419726312160492,0.05257055163383484,0.05949197709560394,0.05325935408473015,0.1355554312467575,1.6639687601127662e-05,0.0012610058765858412,0.013944304548203945,0.0001898140471894294,0.003255480667576194,0.004665859509259462,0.0031607835553586483,0.0004919565399177372,0.0005391182494349778,0.0010667842580005527,0.001096623484045267,0.00041759153828024864,0.0009078039438463748,0.037821754813194275,0.011869333684444427,0.43833956122398376,0.006689554546028376,0.24702386558055878,0.03144651651382446,0.11436343193054199,0.016370145604014397,7.378163445537211e-06,3.2521145385544514e-06,0.00016905253869481385,0.00024688331177458167,9.226329893863294e-06,8.93680589797441e-06,2.055260210909182e-06,2.3233297952174325e-07,1.0,525.0
5.206971991356113e-07,0.007813063450157642,0.0065820408053696156,0.449939489364624,0.03700566664338112,0.0196311566978693,4.486546913540224e-06,1.732577885604769e-07,6.111118864282616e-07,0.044261299073696136,0.010889475233852863,0.3067343533039093,0.26146095991134644,0.23554229736328125,0.03770429641008377,0.009875187650322914,0.15628840029239655,0.02967115305364132,0.030524419620633125,0.06573732942342758,0.03669097274541855,0.019770484417676926,0.08459053933620453,2.3850841898820363e-05,0.0032730847597122192,0.0037838772404938936,1.7409118299838156e-05,0.0002701533667277545,0.004538422916084528,0.0014105272712185979,0.0022486033849418163,0.0035242505837231874,0.00029723296756856143,0.021320080384612083,0.00025411933893337846,0.00020861756638623774,0.029042638838291168,0.036034904420375824,0.029526790603995323,7.378204463748261e-05,0.07567010074853897,0.03666258603334427,0.15562964975833893,0.01778297871351242,2.7253518055658787e-05,1.6761861843406223e-05,0.00042995004332624376,0.0011131680803373456,4.454251393326558e-05,5.3046383982291445e-05,1.3819101241097087e-06,3.902427749835624e-07,2.0,526.0
9.886841780826217e-07,0.02621358260512352,0.03188188001513481,0.06787481158971786,0.10517100244760513,0.02427472546696663,0.0001323404721915722,7.347321115958039e-07,9.641055385145592e-07,0.06238584592938423,0.01033705286681652,0.3133297860622406,0.286314457654953,0.5039809942245483,0.005382925737649202,0.006142346654087305,0.4739788770675659,0.02924369089305401,0.026056507602334023,0.1509278416633606,0.013855703175067902,0.025687746703624725,0.03221070021390915,0.0029418475460261106,0.0007831189432181418,0.0009137008455581963,2.608808790682815e-05,1.9822778995148838e-05,0.007748183328658342,0.00495503656566143,0.00592574430629611,0.009267618879675865,0.004965751897543669,0.00029091231408528984,0.1137600764632225,0.17170988023281097,0.02859540656208992,0.06334583461284637,0.004837876185774803,0.00045991205843165517,0.0029926171991974115,0.00048162860912270844,0.013874479569494724,0.09366025775671005,0.11510466784238815,0.1504746973514557,0.012922478839755058,0.2063898742198944,0.40863314270973206,0.483802855014801,1.162274020316545e-05,2.7686219254974276e-06,0.0,527.0
2.9338950753299287e-06,0.12521007657051086,0.08164410293102264,0.0013749857898801565,0.11547394841909409,0.0615701898932457,1.537918251415249e-05,8.001662195056269e-07,8.980763368526823e-07,0.11042002588510513,0.03613254427909851,0.029212601482868195,0.02288411557674408,0.009022384881973267,0.1039189025759697,0.23680421710014343,0.04826292395591736,0.2683267891407013,0.28269511461257935,0.6266124248504639,0.3513191342353821,0.00777125358581543,0.012486382387578487,9.755574137670919e-05,0.0026167575269937515,0.005770581774413586,7.710242789471522e-05,0.0008996169781312346,0.010454553179442883,0.00015800852270331234,0.003391687758266926,0.007977765053510666,0.009304340928792953,0.006693823728710413,0.0007936750189401209,0.0021052544470876455,0.006551825907081366,0.0019283336587250233,0.8196536302566528,0.00011391211592126638,0.04748896136879921,0.003907252103090286,0.030162625014781952,0.015414424240589142,8.944028195401188e-06,2.8321376248641172e-06,0.0003063126059714705,0.0027613106649369,3.080963506363332e-05,1.0490974091226235e-05,3.032889480891754e-06,1.4406103900910239e-06,2.0,528.0
2.747720827755984e-06,0.5839356780052185,0.5074115991592407,0.0010596859501674771,0.001387597294524312,0.002798626897856593,0.0006175101734697819,5.5740956668159924e-06,5.766000867879484e-06,0.2086506336927414,0.21962100267410278,0.14226321876049042,0.1732603758573532,0.18032345175743103,0.0541175976395607,0.03830224648118019,0.1527710258960724,0.13557730615139008,0.12319532781839371,0.5820287466049194,0.5205522179603577,0.0046530067920684814,0.0063560097478330135,0.018214412033557892,0.0008232212858274579,0.010467303916811943,0.00018120012828148901,0.0002634967095218599,0.0021966048516333103,0.009983203373849392,0.007044783793389797,0.004435124807059765,0.018299734219908714,0.00019906616944354028,0.4958967864513397,0.6688135266304016,0.06368058919906616,0.09468689560890198,0.0019043945940211415,0.0010649128817021847,0.0014335118466988206,0.013451501727104187,0.0014213029062375426,0.0070814830251038074,0.9464576244354248,0.9498504996299744,0.6947883367538452,0.7228482365608215,0.6435732841491699,0.712973415851593,3.607724693210912e-06,6.578231932508061e-06,0.0,529.0
1.5054231994326983e-07,0.001416701590642333,0.00010776422277558595,0.18275322020053864,0.6930520534515381,0.45835837721824646,4.780064045917243e-06,9.986753468638199e-08,7.04675784390929e-08,0.07589999586343765,0.009782780893146992,0.13724370300769806,0.21140077710151672,0.05377327278256416,0.6003717184066772,0.2928406596183777,0.0027811152394860983,0.07785087823867798,0.036793287843465805,0.213653564453125,0.02113248035311699,0.026415642350912094,0.03432145714759827,2.384711115155369e-05,0.026756424456834793,0.0025891971308737993,2.0543826394714415e-05,0.000146640173625201,0.0003545511281117797,0.00031332598882727325,0.07699894160032272,0.05285601690411568,0.0010045334929600358,0.09660238772630692,0.0015120209427550435,0.00044084255932830274,0.001596814370714128,0.016073158010840416,0.383279949426651,2.8789877433155198e-06,0.06463213264942169,0.008257696405053139,0.2664696276187897,0.03564494475722313,2.1887224193051225e-06,1.4906455589880352e-06,0.0019806798081845045,0.0003288478765171021,6.129331450210884e-05,0.0001004277219180949,3.0202502330212155e-06,7.01017413007321e-08,1.0,530.0
3.469951934675919e-06,0.059417519718408585,0.017819806933403015,0.2814650535583496,0.02811165153980255,0.05116801708936691,0.0007053404115140438,4.14082069255528e-06,2.7881976620847126e-06,0.17537495493888855,0.04797226935625076,0.32111454010009766,0.3009898066520691,0.0055841258727014065,0.2808636426925659,0.2892526090145111,0.021835071966052055,0.026934970170259476,0.02297501266002655,0.2059432417154312,0.059699662029743195,0.007078227587044239,0.0161905474960804,0.005247133783996105,0.000543185044080019,0.022841138765215874,0.0006596033344976604,0.00034036411670967937,0.00548552954569459,0.007381171453744173,0.07157085835933685,0.06841327250003815,0.01062252651900053,0.0008224105113185942,0.5597410798072815,0.5580497980117798,0.02563597448170185,0.05423619970679283,0.004869046155363321,8.965693996287882e-05,0.02188168279826641,0.0047813719138503075,0.008276010863482952,0.07360347360372543,0.22664885222911835,0.2868178188800812,0.12230231612920761,0.11583634465932846,0.6262818574905396,0.7553637027740479,3.893360371876042e-06,9.811841664486565e-06,1.0,531.0
2.1232132496606937e-07,8.933316712500528e-05,0.0007161740795709193,0.6211947202682495,0.813869297504425,0.023174675181508064,0.00012790851178579032,4.1174595821757976e-07,4.278251708456082e-08,0.04856039956212044,0.17422601580619812,0.04638899490237236,0.0650295689702034,0.21859504282474518,0.14829838275909424,0.055644307285547256,0.06874960660934448,0.27501237392425537,0.212576761841774,0.3890635073184967,0.5276349782943726,0.05310334637761116,0.002667293418198824,0.0028634301852434874,0.0028110151179134846,0.042711202055215836,0.000961060868576169,0.0019530841382220387,0.00016407966904807836,0.18992945551872253,0.018950186669826508,0.007261935621500015,0.001295291818678379,8.121525752358139e-06,0.332478404045105,0.05265773460268974,0.0008856026688590646,0.2699021100997925,0.0020229192450642586,0.01001006830483675,0.004356114659458399,0.017114907503128052,0.0005101761780679226,0.00243489071726799,0.004993667360395193,0.08707877993583679,0.046723347157239914,0.28066471219062805,0.00014114407531451434,0.005506917834281921,1.9420347143750405e-06,3.18839084911815e-07,1.0,532.0
1.7162491303679417e-06,0.11901682615280151,0.179225891828537,0.0014781950740143657,0.013472514227032661,0.010014384053647518,7.468281637557084e-06,2.130104803654831e-07,1.83001020559459e-07,0.0667150691151619,0.04556820169091225,0.054536983370780945,0.03919891640543938,0.1744670569896698,0.021692605689167976,0.0236569382250309,0.17742331326007843,0.19294504821300507,0.20010608434677124,0.242264986038208,0.2546200752258301,0.011078410781919956,0.009749303571879864,3.301990363979712e-05,0.006377705838531256,0.0007940634968690574,1.475170051890018e-06,8.003915718290955e-05,0.009836003184318542,0.003768600756302476,0.004492564592510462,0.005165108945220709,0.0007100929506123066,0.15072743594646454,0.00010859939357033,8.986322791315615e-05,0.017413772642612457,0.024810602888464928,0.017413748428225517,7.448941687471233e-06,0.006685737520456314,0.0010600493988022208,0.5094680786132812,0.27599024772644043,0.001460484811104834,0.0006514256820082664,0.003413657657802105,0.0013867411762475967,0.007912863045930862,0.006316833198070526,1.1591605471039657e-06,4.770736836690048e-07,1.0,533.0
3.5961105027126905e-07,0.050834186375141144,0.12673000991344452,0.06605423241853714,0.044893164187669754,0.021209897473454475,2.084327206830494e-05,1.6245637368683674e-07,4.757864502380471e-08,0.17400729656219482,0.19668427109718323,0.1746687889099121,0.2027493268251419,0.003680112073197961,0.24215050041675568,0.39721643924713135,0.029252437874674797,0.052621230483055115,0.036767616868019104,0.3909224271774292,0.3171657621860504,0.005122176371514797,0.0029527407605201006,0.00022173392062541097,9.39945675781928e-05,0.0007229135953821242,9.333648631582037e-05,6.408407352864742e-05,0.0015336390351876616,0.054704200476408005,4.411799454828724e-05,3.044954064534977e-05,0.03920905664563179,0.008250175043940544,0.006300681736320257,0.0015036924742162228,0.001779255922883749,0.036218997091054916,0.18430520594120026,0.0002579257416073233,0.0005288245738483965,0.0003025257319677621,0.004140347242355347,0.08115480840206146,0.005652027204632759,0.019996726885437965,0.0008364639361388981,0.000662229664158076,0.15025761723518372,0.3408685326576233,2.054738843071391e-06,2.577009183823975e-07,2.0,534.0
2.9567902402050095e-06,0.604997456073761,0.6311862468719482,4.8734327720012516e-05,0.0037188369315117598,0.0027927509509027004,2.1756697606178932e-05,1.5505480632782564e-07,1.6743832986776397e-07,0.39281654357910156,0.4065709710121155,0.20383122563362122,0.20073305070400238,0.026734594255685806,0.06605248898267746,0.12295525521039963,0.06653806567192078,0.05154620110988617,0.05052942410111427,0.8191003799438477,0.7129278182983398,0.0009772245539352298,0.00040995085146278143,7.05995989846997e-05,0.0010714224772527814,0.0019280454143881798,1.3662891433341429e-05,0.00034980394411832094,0.01328057050704956,0.07604874670505524,0.0020913470070809126,0.0021693147718906403,9.518898878013715e-05,0.0009890684159472585,0.0005762238288298249,0.000383638747734949,0.16144296526908875,0.41289570927619934,0.0013090004213154316,0.0005077786045148969,0.04738501459360123,0.003000034252181649,0.18556740880012512,0.012264561839401722,0.008055965416133404,0.009824590757489204,0.0014688876690343022,0.007005397230386734,7.007013482507318e-05,0.0001061770599335432,3.363201699357887e-07,7.732104450042243e-07,1.0,535.0
8.563878509448841e-06,0.24399061501026154,0.15493957698345184,0.022177889943122864,0.004948221147060394,0.00958212185651064,0.0009230720461346209,1.705592694634106e-06,1.1593750741667463e-06,0.1296733021736145,0.08219515532255173,0.016639014706015587,0.01592414267361164,0.02127177082002163,0.2684810161590576,0.26751241087913513,0.01893273927271366,0.49723708629608154,0.4619576334953308,0.6478241682052612,0.5760402679443359,0.006579154636710882,0.011987438425421715,0.001981122884899378,0.0019052677089348435,0.2095976024866104,0.0003940933384001255,0.010358885861933231,0.049920182675123215,0.039443932473659515,1.4068591553950682e-05,1.2904565664939582e-05,0.006851475685834885,0.006008976139128208,0.053443826735019684,0.21896108984947205,0.15286637842655182,0.15757934749126434,0.001002069329842925,0.00011844740220112726,0.007089809514582157,0.1383364349603653,0.001438210136257112,0.004201374016702175,0.9392738342285156,0.9272236824035645,0.00575093412771821,0.009031414985656738,0.12109941244125366,0.14006102085113525,5.76564730181417e-07,4.56371935797506e-06,0.0,536.0
5.801537668048695e-07,2.9489496228052303e-05,5.794824755867012e-05,0.7048725485801697,0.8814765810966492,0.553809642791748,2.190720806538593e-05,4.784273642144399e-06,9.769867119757691e-07,0.03941429778933525,0.025162605568766594,0.33692485094070435,0.3329150378704071,0.8114010691642761,0.0028755045495927334,0.0004145262355450541,0.7964345812797546,0.019794022664427757,0.02615812048316002,0.11861439794301987,0.17289681732654572,0.014141552150249481,0.06723842769861221,0.00038998026866465807,0.0011701465118676424,0.003611228195950389,5.8519286540104076e-05,0.00017162242147605866,0.00041549294837750494,0.00404906552284956,0.0306059829890728,0.032785650342702866,0.0032570855692029,0.00011831611482193694,0.005147204734385014,0.006038818042725325,0.004746089223772287,0.03573404252529144,0.05147320404648781,0.010408913716673851,0.006295892875641584,0.003836964489892125,0.01695120334625244,0.04997902736067772,0.00023211204097606242,0.0003306384605821222,0.002846227725967765,0.023273156955838203,0.003817969234660268,0.004971527960151434,1.0096197911479976e-05,3.100418098256341e-06,1.0,537.0
3.366142209415557e-06,0.03740021586418152,0.08950762450695038,0.04170876741409302,0.0502898134291172,0.015557299368083477,3.827135151368566e-05,1.8606199603254936e-07,3.6662225966210826e-07,0.2736448347568512,0.17917105555534363,0.046307239681482315,0.044392574578523636,0.05009438470005989,0.0653751939535141,0.09112975746393204,0.07183423638343811,0.21399454772472382,0.24721947312355042,0.7430676817893982,0.610822319984436,0.0021781381219625473,0.0018403411377221346,1.8258650015923195e-05,0.009257655590772629,0.034554384648799896,8.793373126536608e-06,0.0029588143806904554,0.019380206242203712,0.014211726374924183,0.00012819581024814397,0.0002667211228981614,4.50669031124562e-05,0.0018451886717230082,0.0006948075024411082,0.0006250612786971033,0.1608406901359558,0.25265786051750183,0.001103946939110756,0.00038847606629133224,0.7403280138969421,0.5192816257476807,0.14606407284736633,0.0037111490964889526,0.0002545859315432608,0.00019855983555316925,0.00013027706881985068,0.0025452759582549334,2.4238170226453803e-05,2.2722875655745156e-05,1.4832106387530075e-07,7.080399768710777e-07,1.0,538.0
1.126912593463203e-06,0.014441185630857944,0.3244451880455017,0.005065253935754299,0.13841558992862701,0.018656916916370392,0.0005362415686249733,6.220640784704301e-07,1.989040356420446e-06,0.14657583832740784,0.4519510269165039,0.030376579612493515,0.6833507418632507,0.12298378348350525,0.025864535942673683,0.1087992936372757,0.491735577583313,0.38077661395072937,0.0068527027033269405,0.8491016030311584,0.23699693381786346,0.0042709242552518845,0.0009527721558697522,0.0006027807830832899,0.3745732605457306,0.39352673292160034,0.0003139215987175703,0.000771898019593209,0.6086083650588989,0.1427525281906128,3.6695910239359364e-06,5.804731699754484e-06,0.08763173967599869,0.3172609806060791,0.10869404673576355,0.12510249018669128,0.028281860053539276,0.028799599036574364,0.08141760528087616,8.415124284510966e-06,0.027702143415808678,0.003812077920883894,0.0011071586050093174,0.09025653451681137,0.4408790171146393,0.4799708127975464,0.00012944158515892923,0.002425606595352292,0.006681058555841446,0.002459176816046238,1.863661623247026e-06,2.978298653033562e-06,1.0,539.0
6.467426828749012e-06,0.3594914972782135,0.5981121063232422,0.00015722880198154598,0.010756127536296844,0.0030306100379675627,0.0005128282937221229,1.3583335203293245e-06,3.4198544085484173e-07,0.09685121476650238,0.09227552264928818,0.019607743248343468,0.026700064539909363,0.03661063313484192,0.030512792989611626,0.11576283723115921,0.1576438844203949,0.28400397300720215,0.25261566042900085,0.6027129888534546,0.3995029926300049,0.007415600586682558,0.0052522276528179646,0.0005864953272975981,0.0015374690992757678,0.1376396119594574,0.00018242487567476928,0.00925759319216013,0.0015572995180264115,0.02602313831448555,8.422101382166147e-05,4.765810081153177e-05,0.01484132930636406,0.00041416482417844236,0.027606995776295662,0.02171708457171917,0.017634935677051544,0.06729617714881897,0.010955664329230785,0.005064881406724453,0.003568278858438134,0.021828480064868927,0.002382554579526186,0.024846147745847702,0.6968830823898315,0.8616429567337036,0.00596556905657053,0.007485294248908758,0.04937789589166641,0.19156381487846375,3.852514680602326e-07,2.7718926958186785e-06,0.0,540.0
5.255017185845645e-07,0.021215345710515976,0.01132015697658062,0.024069523438811302,0.18277916312217712,0.15658609569072723,0.00024437723914161325,1.398024522814012e-07,9.096943927033863e-07,0.004334011115133762,0.004006371833384037,0.03658575564622879,0.05034831911325455,0.006266135722398758,0.385966956615448,0.4119158685207367,0.005913916509598494,0.1937410533428192,0.16778267920017242,0.04745739698410034,0.020672347396612167,0.14778757095336914,0.08256756514310837,0.0003262146492488682,0.07491064816713333,0.7772800922393799,0.0006730863242410123,0.0022529016714543104,0.30640143156051636,0.2654918134212494,6.808523721701931e-06,5.705736839445308e-06,0.04819624125957489,0.0012062184978276491,0.04231380298733711,0.07593934237957001,0.012677368707954884,0.003542122896760702,0.09454745799303055,0.002091645495966077,0.001469193259254098,0.0067084841430187225,0.0006433400558307767,0.01362542249262333,0.0014711491530761123,0.0008106036111712456,0.0002518697874620557,4.919711864204146e-05,0.002447565319016576,0.0018227328546345234,3.805921551247593e-06,6.141851258689712e-07,1.0,541.0
5.30761644768063e-06,0.04382416605949402,0.01981481723487377,0.03506877273321152,0.056208979338407516,0.17135529220104218,0.0007381623145192862,3.2456853205076186e-06,2.068547019007383e-06,0.19423016905784607,0.09600913524627686,0.11538971960544586,0.0815010666847229,0.03642238304018974,0.133405864238739,0.1222052276134491,0.04303222522139549,0.09996317327022552,0.12816882133483887,0.36556172370910645,0.6451263427734375,0.0027655092999339104,0.00790720246732235,0.0012924488401040435,0.0004885311936959624,0.1304318904876709,0.0014960506232455373,0.008234169334173203,0.0030367006547749043,0.005946943536400795,0.006180061958730221,0.004683357663452625,0.0008863269467838109,0.006964653264731169,0.07256318628787994,0.08894182741641998,0.030562108382582664,0.09601815789937973,0.0003636223846115172,9.047928870131727e-06,0.06452903896570206,0.17839933931827545,0.001329698134213686,0.002662259852513671,0.7329409122467041,0.7839549779891968,0.09192436933517456,0.09155477583408356,0.0029712417162954807,0.003865406848490238,4.2371357267256826e-07,5.900839823880233e-06,0.0,542.0
7.110816682143195e-07,0.02036358416080475,0.027055591344833374,0.09390176832675934,0.16904805600643158,0.06070820614695549,0.0002666776126716286,7.787361369082646e-07,4.810383416042896e-07,0.02953103557229042,0.029011433944106102,0.1068950891494751,0.1227671280503273,0.004137709271162748,0.22692404687404633,0.3413403630256653,0.02942688949406147,0.07783576101064682,0.07354305684566498,0.13586165010929108,0.08015741407871246,0.02734800986945629,0.026825787499547005,0.0015451469225808978,0.000230974008445628,0.006545561831444502,0.00023387301189359277,0.00012612075079232454,0.001937049557454884,0.005234087817370892,0.0005965576274320483,0.00042842235416173935,0.011194244958460331,0.0005302092176862061,0.11042842268943787,0.11938896775245667,0.013463733717799187,0.01863698847591877,0.01693262718617916,0.000529666431248188,0.001744180335663259,0.0020558605901896954,0.001185114379040897,0.04724975675344467,0.5088432431221008,0.49370524287223816,0.028701234608888626,0.011049168184399605,0.1041165441274643,0.18392637372016907,3.6729172734339954e-06,3.017618837475311e-06,2.0,543.0
1.5427688992986077e-07,0.006558927241712809,0.009071627631783485,0.030058609321713448,0.31835705041885376,0.07876595854759216,6.854957518953597e-06,4.600525471687433e-08,2.6745562209384843e-08,0.20897503197193146,0.24665915966033936,0.17131182551383972,0.18700312077999115,0.03922129049897194,0.11319109052419662,0.1290448009967804,0.05578342080116272,0.06504024565219879,0.052045099437236786,0.3519527316093445,0.30347076058387756,0.005743443500250578,0.0008299460751004517,7.328194624278694e-05,0.0018667883705347776,0.0013102177763357759,1.0405185093986802e-05,0.0001508533750893548,0.00020516099175438285,0.0019219511887058616,0.004610637202858925,0.0038111272733658552,0.0008456598152406514,0.00020633390522561967,0.0006879366701468825,0.0003548275271896273,0.004290376789867878,0.034004002809524536,0.014769337140023708,0.001729236333630979,0.0013973541790619493,0.0014550955966114998,0.006287741474807262,0.008204747922718525,0.00029375540907494724,0.0005132150836288929,0.0041913134045898914,0.0057668075896799564,8.608721691416577e-05,0.00026471316232346,1.95908887690166e-06,2.2369468410943227e-07,2.0,544.0
2.2526030534208985e-06,0.34656867384910583,0.24432528018951416,0.0005048943567089736,0.0069099310785532,0.024700818583369255,4.9957670853473246e-05,1.0681213780117105e-06,1.5817931853234768e-06,0.02467610314488411,0.010473731905221939,0.05714647099375725,0.04920945689082146,0.0549454502761364,0.0985337644815445,0.13204945623874664,0.08794789761304855,0.17188695073127747,0.21595226228237152,0.12103072553873062,0.2511413097381592,0.016169264912605286,0.08850394189357758,0.00014995704987086356,4.980920493835583e-05,0.20247197151184082,0.08199350535869598,0.023270703852176666,0.0021727909334003925,3.890513471560553e-05,0.09957116842269897,0.11210056394338608,0.0014941309345886111,0.05752694606781006,0.0030705947428941727,0.008868264965713024,0.008854106068611145,0.0006339291576296091,0.11852872371673584,1.272797476303822e-06,0.04912961646914482,0.050097618252038956,0.006200007628649473,0.0020436341874301434,1.2572272680699825e-05,2.1472365006047767e-06,0.026936713606119156,0.006581226829439402,7.976302731549367e-05,2.5172863388434052e-05,6.812634296693432e-07,8.693520499036822e-07,1.0,545.0
