1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.1233105396968313e-06,0.000190596969332546,0.000335522519890219,0.5281892418861389,0.6710582375526428,0.4635052978992462,0.00024009398475755006,8.170676665031351e-06,1.1753885473808623e-06,0.009774526581168175,0.005127004813402891,0.39191192388534546,0.374307781457901,0.09866692125797272,0.05057576671242714,0.04778214544057846,0.10377257317304611,0.024880297482013702,0.022212667390704155,0.028516268357634544,0.02043490670621395,0.08577272295951843,0.15436261892318726,0.0004250697384122759,0.019994206726551056,0.4885883331298828,0.0015904230531305075,0.0006073247059248388,0.00130843510851264,0.018550992012023926,0.09677755832672119,0.12139152735471725,0.04445864260196686,0.0002091600908897817,0.2428087592124939,0.14361190795898438,0.0008744567749090493,0.01574830338358879,0.06371244043111801,0.0012795526999980211,0.007637853734195232,0.002555342623963952,0.011475672014057636,0.27781516313552856,0.0005593498353846371,0.001602980773895979,0.0014308277750387788,0.01482617948204279,0.05578697472810745,0.1429746448993683,1.2950735253980383e-05,7.903126970632002e-06,1.0,546.0
4.3654418391270156e-07,1.1581680155359209e-05,4.0188183447753545e-06,0.954938530921936,0.926021933555603,0.9429867267608643,0.00014861454837955534,2.453609795338707e-06,1.987108362300205e-06,0.030933842062950134,0.01864202879369259,0.3135795295238495,0.33389347791671753,0.022677162662148476,0.3550509810447693,0.3335381746292114,0.005974331870675087,0.0392293743789196,0.02937181480228901,0.13929028809070587,0.07978355139493942,0.04931754991412163,0.07165373861789703,0.0005358165362849832,0.019508089870214462,0.5934310555458069,0.002233926672488451,0.002243325812742114,0.003097106236964464,0.007568174507468939,0.03691316768527031,0.0802139863371849,0.006388287525624037,0.003950195852667093,0.18924660980701447,0.11047893762588501,0.0013333085225895047,0.01070408895611763,0.03281556814908981,3.701969762914814e-05,0.011418173089623451,0.014614680781960487,0.001967039657756686,0.003254278562963009,0.00010533730528550223,0.00012247216363903135,0.0009490484371781349,0.039115577936172485,0.00046921439934521914,0.0004038113111164421,1.101327779906569e-05,2.3799943846825045e-06,1.0,547.0
4.84451993543189e-06,0.038884930312633514,0.017783062532544136,0.09712983667850494,0.10771718621253967,0.213899627327919,5.658544250763953e-05,1.3669858844878036e-06,2.4824969386827433e-06,0.0442793108522892,0.011104008182883263,0.042136047035455704,0.05208691209554672,0.0263405442237854,0.035563189536333084,0.14354558289051056,0.13643991947174072,0.12828826904296875,0.12167233973741531,0.3674510717391968,0.05524377152323723,0.009784791618585587,0.03112819977104664,2.5557761546224356e-05,0.011146079748868942,0.07876504212617874,6.377772660925984e-05,0.017612282186746597,0.0011379496427252889,0.00037237670039758086,0.01755204051733017,0.011276415549218655,0.000565601687412709,0.020156020298600197,0.0008151564979925752,0.0010095887118950486,0.04313589632511139,0.009226933121681213,0.07740381360054016,5.72988428757526e-05,0.47734811902046204,0.080012746155262,0.12990142405033112,0.018906118348240852,1.0330771146982443e-05,2.616787924125674e-06,0.009542171843349934,0.0004850547993555665,2.429303276585415e-05,1.7580396161065437e-05,7.484778166144679e-07,1.7050218730219058e-06,2.0,548.0
5.554962854148471e-07,0.2411893904209137,0.19077038764953613,0.0005668753874488175,0.022709248587489128,0.01928897760808468,0.0009642301592975855,4.131663331463642e-07,7.035094995444524e-07,0.6495946049690247,0.6920698285102844,0.8572213649749756,0.846872866153717,0.08247902244329453,0.10778149962425232,0.06766953319311142,0.03205050528049469,0.0025470054242759943,0.0010428840760141611,0.4278779923915863,0.1804678589105606,0.0010531276930123568,0.00025772882509045303,0.0026505314745008945,0.02742573246359825,0.03151032701134682,3.48762005160097e-05,0.00024314523034263402,0.013481528498232365,0.04876675829291344,0.0016551314620301127,0.0012811829801648855,0.011108198203146458,0.00222745887003839,0.7526931762695312,0.6833166480064392,0.060999609529972076,0.17257989943027496,0.006198636256158352,9.676902845967561e-05,0.011800314299762249,0.004888719413429499,0.004780425690114498,0.05923203378915787,0.10539349168539047,0.09843388944864273,0.01783212646842003,0.004008156713098288,0.5606821179389954,0.592587947845459,7.261934115376789e-06,3.0625149065599544e-06,2.0,549.0
1.7562717857799726e-06,0.4492102265357971,0.5589420795440674,0.00015669134154450148,0.0043124244548380375,0.001635832479223609,6.915438461874146e-06,2.4765679995653045e-07,1.4410099424821965e-07,0.08851007372140884,0.05738571658730507,0.030487721785902977,0.02730630524456501,0.023220079019665718,0.08878990262746811,0.12686899304389954,0.054223645478487015,0.26144304871559143,0.27724984288215637,0.5442376732826233,0.5085500478744507,0.0067262789234519005,0.007275482174009085,1.5029851056169719e-05,0.002520892070606351,0.014581024646759033,0.00012409892224241048,0.0036057899706065655,0.0005696436273865402,0.00417542178183794,0.00046535764704458416,0.00047821906628087163,0.0014358487678691745,0.002012980403378606,0.0003221606311853975,0.0001487838599132374,0.005436144303530455,0.03637045994400978,0.36294156312942505,0.0014415462501347065,0.1030745580792427,0.04407671093940735,0.1147509515285492,0.014393100515007973,4.000509306933964e-06,4.572667421598453e-06,0.00010481858043931425,0.0002780781651381403,5.127402801008429e-06,1.5131356121855788e-05,3.2005371508603275e-07,3.348112613821286e-07,2.0,550.0
1.5882779962339555e-06,0.7663853764533997,0.8043928146362305,0.00013786175986751914,0.001133299432694912,0.0006179249612614512,1.7499301975476556e-05,4.097798296243127e-07,1.000284299834675e-07,0.15587913990020752,0.16961795091629028,0.12681345641613007,0.1417359858751297,0.7390700578689575,0.0009475192637182772,0.0025690041948109865,0.7793146371841431,0.08877435326576233,0.06877060234546661,0.7506309747695923,0.507617175579071,0.006071712356060743,0.001939389854669571,4.7953792090993375e-05,0.02901126816868782,0.14689554274082184,0.00040323121356777847,0.0291402880102396,5.343988232198171e-05,0.0038126823492348194,0.0016835592687129974,0.001891084248200059,0.0051710763946175575,0.0023444893304258585,0.006686120294034481,0.0015348567394539714,0.00018750721937976778,0.022990355268120766,0.7930220365524292,0.0005540477577596903,0.16196930408477783,0.31364861130714417,0.025087032467126846,0.0042183371260762215,1.0335732980593093e-07,3.6297248584560293e-07,1.4888134501234163e-05,0.00038766939542256296,4.602193257596809e-06,2.542742913647089e-05,2.2678092648220627e-07,7.600746130265179e-07,1.0,551.0
4.082269242644543e-06,0.014683544635772705,0.01598789542913437,0.05426621064543724,0.42204079031944275,0.25559669733047485,8.455829083686695e-05,2.1940181795798708e-06,2.3139725726650795e-06,0.009027416817843914,0.007649156730622053,0.012786136008799076,0.017140787094831467,0.008534030988812447,0.12833188474178314,0.22118261456489563,0.044747281819581985,0.40885451436042786,0.34834733605384827,0.2098933607339859,0.03784953057765961,0.06462334841489792,0.0316542349755764,0.00018715730402618647,0.00019819232693407685,0.00293654459528625,9.210484859067947e-05,0.00036151372478343546,0.0010282108560204506,0.00985730066895485,0.03362242132425308,0.020308053120970726,0.0018771867034956813,4.005449227406643e-06,0.0008950692135840654,0.001564085716381669,0.012237113900482655,0.016268400475382805,0.014151201583445072,0.09083281457424164,0.009988563135266304,0.0013447171077132225,0.013257065787911415,0.04413368180394173,0.4128437042236328,0.5300722122192383,0.3257240653038025,0.21647204458713531,0.0021078414283692837,0.003269063076004386,3.2657492283760803e-06,1.9969584172940813e-06,0.0,552.0
1.2837884924010723e-06,0.15964597463607788,0.18116362392902374,0.00011448338045738637,0.03367508947849274,0.010107439011335373,0.0020031570456922054,8.451536928077985e-07,9.006511163534014e-07,0.041423480957746506,0.08542453497648239,0.039108943194150925,0.04806436970829964,0.08029023557901382,0.11276216804981232,0.05546274408698082,0.03815334662795067,0.2545567750930786,0.2553277015686035,0.4375622272491455,0.3836444020271301,0.022579101845622063,0.011052603833377361,0.005410460755228996,0.051948823034763336,0.3309359848499298,0.0004326337075326592,0.0007627269951626658,0.015605520457029343,0.10098379105329514,0.0002824411785695702,0.00021779844246339053,0.03145216405391693,0.0003388355253264308,0.8723856806755066,0.9054321050643921,0.010957741178572178,0.030044035986065865,0.018192915245890617,0.0005058370879851282,0.0009602760546840727,0.01039950828999281,0.0005893759080208838,0.014180402271449566,0.6286700367927551,0.7440826892852783,0.00467668566852808,0.008347445167601109,0.13621097803115845,0.21459199488162994,5.289895852911286e-06,6.617216968152206e-06,1.0,553.0
4.037996404804289e-06,0.28334927558898926,0.47330063581466675,0.0034110420383512974,0.023327728733420372,0.005328913684934378,1.8162039850722067e-05,1.3653034613980708e-07,3.059640789615514e-07,0.35090935230255127,0.5876838564872742,0.4025856852531433,0.38754186034202576,0.00404558889567852,0.3442653715610504,0.31980931758880615,0.01362968422472477,0.01910095475614071,0.010889776982367039,0.29171639680862427,0.24246668815612793,0.0022996244952082634,0.00015175726730376482,2.360433791182004e-05,0.0014573311200365424,0.00729445880278945,4.051383075420745e-05,0.00017733749700710177,0.000665408035274595,0.0015953523106873035,0.01598300412297249,0.02412921003997326,0.00031175982439890504,0.0008243469637818635,0.0008657111902721226,0.0006482939352281392,0.009324092417955399,0.029978789389133453,0.015103509649634361,0.0008296294836327434,0.05108366906642914,0.005543951410800219,0.257142037153244,0.23443984985351562,0.00010626255971146747,0.00016595730266999453,0.0005838349461555481,0.016229184344410896,0.003717107465490699,0.014485924504697323,3.1160486742010107e-06,1.2329589935689e-06,1.0,554.0
2.6143684408452827e-06,0.08481895178556442,0.008707777597010136,0.0019424788188189268,0.0942753478884697,0.41411665081977844,0.0015396521193906665,6.795062859055179e-07,1.8055515056403237e-06,0.006270472891628742,0.0012693229364231229,0.025918755680322647,0.016480885446071625,0.1055733934044838,0.03453002870082855,0.030716881155967712,0.12153501063585281,0.29934778809547424,0.35038837790489197,0.05478023365139961,0.023583874106407166,0.08358792215585709,0.1531583070755005,0.002271668752655387,0.3775773048400879,0.11359613388776779,1.0953217497444712e-05,0.0007885145605541766,0.004353956785053015,0.009631423279643059,0.002628222107887268,0.002715875394642353,0.021656997501850128,0.011651276610791683,0.5566014051437378,0.5984760522842407,0.005478170700371265,0.016534555703401566,0.007705783937126398,2.4706757812964497e-06,0.004886936396360397,0.014165239408612251,0.0014944324502721429,0.03825541213154793,0.5929174423217773,0.6393289566040039,0.008344079367816448,0.013860474340617657,0.23798704147338867,0.2835639417171478,1.7730384342939942e-06,7.39091046852991e-06,1.0,555.0
5.906470050831558e-07,0.07116007059812546,0.04765978083014488,0.0876714363694191,0.014324886724352837,0.022822894155979156,1.5386325685540214e-05,5.425231393019203e-07,5.504270461642591e-08,0.23894205689430237,0.24295483529567719,0.1792188435792923,0.19344303011894226,0.24024033546447754,0.015988480299711227,0.02162899635732174,0.23126384615898132,0.07033544033765793,0.052135393023490906,0.4830285906791687,0.1807846873998642,0.002362231258302927,0.0022367776837199926,7.660319533897564e-05,0.00012494968541432172,0.000576270220335573,4.269039709470235e-05,0.00026083094417117536,0.00012110805255360901,0.19834446907043457,0.016365094110369682,0.004699308425188065,0.0002837334468495101,0.00011874007032020018,0.00028598023345693946,3.796194869210012e-05,0.003672907128930092,0.10597116500139236,0.005958102643489838,0.005492435302585363,0.003910582512617111,0.0004502164665609598,0.09639730304479599,0.03551824018359184,0.06076414883136749,0.23169972002506256,0.18809302151203156,0.01846211962401867,0.0007847239030525088,0.003552536014467478,6.833079169155098e-07,3.517070865655114e-07,1.0,556.0
8.241258910857141e-07,0.06286861002445221,0.11172111332416534,0.010374540463089943,0.0211741104722023,0.006273236125707626,7.407199882436544e-05,6.050097454135539e-07,2.693660405839182e-07,0.182190403342247,0.24323202669620514,0.33553650975227356,0.32050567865371704,0.009809697046875954,0.26255854964256287,0.25104111433029175,0.015241820365190506,0.038115620613098145,0.03460302576422691,0.45711180567741394,0.3867059051990509,0.00763814989477396,0.0021535102277994156,0.0015548415249213576,0.0002608329232316464,0.0001626419398235157,1.9016491933143698e-05,5.280495315673761e-06,0.002639086451381445,0.013971290551126003,0.011670416221022606,0.00857531651854515,0.004733989480882883,0.00014650810044258833,0.019918300211429596,0.0298087690025568,0.013876750133931637,0.031034069135785103,0.013330189511179924,0.0015075943665578961,0.0008869825978763402,0.00048030709149315953,0.012465644627809525,0.069400854408741,0.6511110067367554,0.6558760404586792,0.03920592740178108,0.040342122316360474,0.2660941779613495,0.3760792315006256,9.463715286983643e-06,2.3314896679949015e-06,0.0,557.0
2.91047786049603e-06,0.004156042356044054,0.0021276979241520166,0.04086488112807274,0.4976669251918793,0.4752366840839386,2.3336975573329255e-05,5.466541210807918e-07,8.846379841997987e-07,0.049825575202703476,0.019542424008250237,0.0230353195220232,0.021076306700706482,0.05367923527956009,0.015356066636741161,0.09495330601930618,0.24710948765277863,0.28342610597610474,0.2722207009792328,0.27790114283561707,0.07751892507076263,0.011771057732403278,0.023470694199204445,2.3018581487121992e-05,0.000913494557607919,0.002249279525130987,1.6238496755249798e-05,0.00019753184460569173,0.019554825499653816,0.02173757553100586,0.003401638939976692,0.00407753000035882,7.310439104912803e-05,0.0017013869946822524,0.0002475276996847242,0.0001661726419115439,0.13909022510051727,0.20262254774570465,0.0010595127241685987,0.0007457397296093404,0.05599345266819,0.005819935351610184,0.45265626907348633,0.0865880474448204,0.003855722723528743,0.00395978894084692,0.002431520028039813,0.006080187391489744,0.0004298655840102583,0.0006586211966350675,1.797778281797946e-06,1.6002877600840293e-06,2.0,558.0
1.3601249975181418e-06,0.037832681089639664,0.027033954858779907,0.002559458836913109,0.1391114741563797,0.15772628784179688,1.9701054043252952e-05,7.238753028104838e-07,3.084795480390312e-06,0.17920704185962677,0.01739913411438465,0.22964751720428467,0.16279128193855286,0.015472144819796085,0.21231281757354736,0.21444043517112732,0.02531702257692814,0.03968275710940361,0.07471517473459244,0.23486340045928955,0.08066574484109879,0.003445892594754696,0.041026923805475235,0.0002080925041809678,0.00012509548105299473,0.00042275781743228436,8.62928427523002e-05,5.828359644510783e-05,0.016522163525223732,0.0004232897481415421,0.010818453505635262,0.01805849000811577,0.0007604503189213574,0.0010897854808717966,0.00031826223130337894,0.0007098913192749023,0.07618923485279083,0.006079766433686018,0.031972214579582214,0.0003472413227427751,0.00391716742888093,0.00035516906064003706,0.012635990977287292,0.048467736691236496,0.18915259838104248,0.07000885158777237,0.22690196335315704,0.20793059468269348,0.0007691541104577482,0.0005489007453434169,8.448743756162003e-06,1.2075361155439168e-06,1.0,559.0
1.3304525054991245e-06,0.17926575243473053,0.08386800438165665,0.021114235743880272,0.02035117894411087,0.05308163911104202,2.7650130505207926e-05,2.717353879688744e-07,2.671755225946981e-07,0.033196017146110535,0.026579057797789574,0.007247996050864458,0.00559174083173275,0.17604191601276398,0.018906649202108383,0.025900963693857193,0.18719634413719177,0.6119193434715271,0.595228910446167,0.4539370536804199,0.32009264826774597,0.013411195017397404,0.012845195829868317,7.71762861404568e-05,0.0028191283345222473,0.032827552407979965,0.00015478668501600623,0.008435330353677273,0.0003888695500791073,0.0019029106479138136,0.006526025477796793,0.0036690698470920324,0.0009586913511157036,0.1456352323293686,0.003236060030758381,0.002191882813349366,0.004200671799480915,0.016083108261227608,0.14163877069950104,2.412501771686948e-06,0.10041716694831848,0.019437095150351524,0.006901356391608715,0.0008181144366972148,2.241012225567829e-05,1.6497877368237823e-05,0.00211128662340343,0.0006567093078047037,1.4436333231060416e-06,1.8029257944363053e-06,2.9974245308039826e-07,4.092838139513333e-07,1.0,560.0
1.742722361086635e-06,0.06125956401228905,0.05068068206310272,0.002879837527871132,0.08218444138765335,0.05872815474867821,1.1921293662453536e-05,8.92303901878222e-08,4.660480499296682e-07,0.16833361983299255,0.10190219432115555,0.07132676243782043,0.07693909853696823,0.00857717264443636,0.2474014163017273,0.27578896284103394,0.02393173612654209,0.1206991896033287,0.13903789222240448,0.3124563992023468,0.4139901101589203,0.004322068765759468,0.005712599027901888,1.644959775148891e-05,0.0008553503430448472,0.028341636061668396,0.0005776056786999106,0.0043053398840129375,0.027838891372084618,0.005454660393297672,7.212688160507241e-06,1.9473614884191193e-05,0.0005087348981760442,0.003301951102912426,0.00017207564087584615,0.00019622287072706968,0.071865513920784,0.031042885035276413,0.07529564201831818,0.0015640105120837688,0.27925318479537964,0.40984290838241577,0.028284741565585136,0.0017574129160493612,1.2198095646454021e-05,8.100609193206765e-06,1.548424370412249e-05,0.00043863413156941533,1.9310054995003156e-06,1.3659980595548404e-06,4.890405875812576e-07,2.9311047455848893e-07,1.0,561.0
4.421426638145931e-07,0.0011026368010789156,0.0017179945716634393,0.17903397977352142,0.6365612149238586,0.21854440867900848,9.149452671408653e-05,7.693693646615429e-07,5.587297664533253e-07,0.023378172889351845,0.013291766867041588,0.4863942563533783,0.46338409185409546,0.2912676930427551,0.011547945439815521,0.01331631001085043,0.28995615243911743,0.01445967797189951,0.01386396773159504,0.045210398733615875,0.021919801831245422,0.05224022641777992,0.05047197639942169,0.0011381019139662385,0.00015442153380718082,0.000741182011552155,5.47643139725551e-05,3.206181645509787e-05,0.0016317592235282063,0.0034080639015883207,0.00274618249386549,0.0021432910580188036,0.012247342616319656,0.00039995761471800506,0.03107607550919056,0.03898228704929352,0.026324104517698288,0.05463407561182976,0.019697245210409164,0.0009483565227128565,0.0015236790059134364,0.0014270828105509281,0.006306449882686138,0.03660847619175911,0.6324212551116943,0.6832355260848999,0.04126068204641342,0.04169674217700958,0.4928685426712036,0.6153957843780518,5.871526809642091e-06,1.4200650184648111e-06,0.0,562.0
2.2830608941148967e-06,0.00023288081865757704,0.00045560221769846976,0.501990795135498,0.6950463056564331,0.5040645599365234,0.0009872806258499622,5.267056621960364e-06,2.5364015527884476e-06,0.02264898456633091,0.011605149134993553,0.049079351127147675,0.05728425458073616,0.020441647619009018,0.21109023690223694,0.21281348168849945,0.014107410795986652,0.19277530908584595,0.2058905065059662,0.13748447597026825,0.026217538863420486,0.056922491639852524,0.04745731130242348,0.0012023075250908732,0.009694939479231834,0.4838109612464905,0.0032021100632846355,0.0005354004097171128,0.010253465734422207,0.05757366120815277,0.04294862225651741,0.06408081203699112,0.027552127838134766,0.00022090879792813212,0.5582915544509888,0.5115511417388916,0.0027881506830453873,0.02259761281311512,0.02869126759469509,0.0010198306990787387,0.003955792170017958,0.0016922644572332501,0.00554215582087636,0.20223161578178406,0.010585536248981953,0.044887296855449677,0.002011348959058523,0.07097093760967255,0.07176545262336731,0.13058145344257355,3.6209545214660466e-05,9.536238394503016e-06,1.0,563.0
4.943948965774325e-07,0.017412109300494194,0.013263491913676262,0.016425564885139465,0.2691308259963989,0.05404038354754448,0.00023118022363632917,1.9172672693912318e-07,2.456704635278584e-07,0.26629072427749634,0.31500279903411865,0.550879716873169,0.5459764003753662,0.027239708229899406,0.17117653787136078,0.21261240541934967,0.04856907203793526,0.01273365505039692,0.010614867322146893,0.3191588819026947,0.24763135612010956,0.00648528803139925,0.0011367920087650418,0.002549978904426098,0.0021902595181018114,0.001240842742845416,7.30504098100937e-06,1.619173417566344e-05,0.004359709098935127,0.020411362871527672,0.01254770252853632,0.015353075228631496,0.001103828544728458,4.798818918061443e-05,0.12655974924564362,0.14417608082294464,0.07483290880918503,0.18101122975349426,0.00021410260524135083,0.0013622618280351162,0.002680941252037883,0.007706054020673037,0.006965974811464548,0.02504833973944187,0.09226583689451218,0.09280849248170853,0.051226552575826645,0.13962265849113464,0.2884506583213806,0.43079644441604614,1.1040176104870625e-05,2.588798679425963e-06,0.0,564.0
3.362768552506168e-07,0.271922767162323,0.17408376932144165,0.012302407994866371,0.004942716099321842,0.03884376585483551,1.4893730622134171e-05,4.096758914329257e-07,3.395280145923607e-07,0.27342501282691956,0.2710171341896057,0.3236091136932373,0.4215832054615021,0.4408320486545563,0.021654078736901283,0.021487031131982803,0.47222426533699036,0.029709212481975555,0.0228355024009943,0.6690468192100525,0.31330475211143494,0.003232786664739251,0.004349316470324993,0.00041624720324762166,1.3987588317831978e-05,0.0001683054433669895,0.006120729725807905,3.317347591291764e-06,0.00397831154987216,0.004377273377031088,0.005200610961765051,0.006239597219973803,0.0005892652552574873,6.842424045316875e-05,0.013820824213325977,0.027393309399485588,0.07461530715227127,0.02648252807557583,0.06526247411966324,0.003472062759101391,0.011004018597304821,0.0020910664461553097,0.00563966017216444,0.0020975132938474417,0.0002124853926943615,0.000149577870615758,0.0010279238922521472,0.028791047632694244,1.6456957382615656e-05,5.1969386731798295e-06,2.2169244402903132e-05,1.051414301400655e-06,1.0,565.0
8.777797120274045e-06,0.02550792321562767,0.033482614904642105,0.05957527831196785,0.1279868483543396,0.0948873907327652,0.0005006118444725871,5.595965831162175e-06,2.9833272492396645e-06,0.13861925899982452,0.07626993954181671,0.02095584198832512,0.013473046012222767,0.003360276110470295,0.3234335780143738,0.32370689511299133,0.015165679156780243,0.3496568500995636,0.3947030305862427,0.42137667536735535,0.41696375608444214,0.004788061138242483,0.007908952422440052,0.002453064313158393,0.0006864860188215971,0.06304091215133667,0.005267641972750425,0.0003311163454782218,0.01797601953148842,0.002626860048621893,0.19833241403102875,0.36542749404907227,0.013695343397557735,0.005365102551877499,0.6960444450378418,0.7316427230834961,0.003957656677812338,0.009160870686173439,0.020765792578458786,7.596103841933655e-06,0.03213322162628174,0.010686581954360008,0.00802652258425951,0.1066908910870552,0.0006405471358448267,0.0006994395516812801,0.0012643258087337017,0.03558674454689026,0.0866670310497284,0.05984123796224594,1.469279686716618e-05,2.5330040443805046e-05,1.0,566.0
8.430478146692622e-07,0.0001337611465714872,0.00019233310013078153,0.7994318008422852,0.4977949857711792,0.30647149682044983,2.3273969418369234e-05,5.680986987499637e-07,1.840869856550853e-07,0.46696045994758606,0.387938529253006,0.6660763025283813,0.627920389175415,0.14163918793201447,0.018110303208231926,0.051399461925029755,0.23282386362552643,0.008140063844621181,0.00534444022923708,0.3070961534976959,0.2703406810760498,0.001585951540619135,0.0007511524599976838,5.074967339169234e-05,0.0018250029534101486,0.0034189647994935513,2.0838999262196012e-05,0.000672094349283725,0.004054992459714413,0.005520825739949942,0.005416368134319782,0.004721392877399921,0.0005000855890102684,0.022279584780335426,0.0002473099739290774,0.0002836625790223479,0.06657588481903076,0.08990316092967987,0.008427213877439499,5.443721602205187e-05,0.026764007285237312,0.005017915740609169,0.19137902557849884,0.06994219869375229,0.0014335077721625566,0.0009739134111441672,0.007280963473021984,0.001708555268123746,0.001679583452641964,0.002260835375636816,1.5438283753610449e-06,3.371120271822292e-07,1.0,567.0
4.009715723896079e-07,0.00354753783904016,0.006693367846310139,0.10389665514230728,0.4685623347759247,0.24935069680213928,3.115437357337214e-05,1.802678468720842e-07,3.391888583337277e-07,0.007061905227601528,0.006090310402214527,0.14441831409931183,0.1618242710828781,0.010006271302700043,0.19172467291355133,0.2088349312543869,0.02737157978117466,0.05788259953260422,0.050417833030223846,0.07095181941986084,0.04779289290308952,0.06557230651378632,0.0699579119682312,0.00011385889956727624,0.001914287800900638,0.009371367283165455,5.8527042710920796e-05,0.0010689180344343185,0.0005727370735257864,0.006157472264021635,0.0007757210405543447,0.00044277060078457,0.0015753521583974361,0.0005637716967612505,0.0032120977994054556,0.0020525262225419283,0.02868158183991909,0.03987910971045494,0.014084302820265293,0.0019124401733279228,0.00548891257494688,0.00467783585190773,0.002722323639318347,0.010589547455310822,0.000842579232994467,0.000785635900683701,0.004351367242634296,0.0007714685634709895,6.659060454694554e-05,0.00011742515198420733,1.7229334616786218e-06,7.002964252933452e-07,1.0,568.0
1.1623552609307808e-06,0.0006227769772522151,0.00010436477168696001,0.542425811290741,0.3240325450897217,0.638187825679779,0.00058202282525599,6.660948656644905e-06,4.722784069599584e-06,0.32256951928138733,0.18805310130119324,0.43442654609680176,0.45278695225715637,0.012262169271707535,0.44596514105796814,0.43799322843551636,0.0038298158906400204,0.017164800316095352,0.01756465807557106,0.35998037457466125,0.3137553036212921,0.002514609834179282,0.007154922466725111,0.0058278534561395645,0.0011236474383622408,0.10840431600809097,0.0014983552973717451,0.0005830978625454009,0.024912960827350616,0.0017171072540804744,0.17594335973262787,0.2273336946964264,0.008282201364636421,0.03559965267777443,0.46000799536705017,0.5438100099563599,0.012206885032355785,0.00999597366899252,0.005504549480974674,7.156295396271162e-07,0.011668774299323559,0.004598254803568125,0.0015455996617674828,0.019723543897271156,0.03560464084148407,0.018957434222102165,0.36490166187286377,0.5219919681549072,0.21966439485549927,0.1552543193101883,9.127836165134795e-06,3.5559744446800323e-06,1.0,569.0
3.7174953604335315e-07,0.004130814224481583,0.004100916441529989,0.11918219923973083,0.23282741010189056,0.172105610370636,0.0006403060397133231,1.5356522453657817e-06,6.01794113208598e-07,0.6002209782600403,0.5507640242576599,0.7162730693817139,0.7239659428596497,0.03158317506313324,0.17151837050914764,0.16394390165805817,0.02499743551015854,0.007630358450114727,0.008201598189771175,0.5979467630386353,0.46462249755859375,0.0010433412389829755,0.0008405580301769078,0.00597743084654212,0.0009212365257553756,0.023821281269192696,0.0005076621891930699,0.00018988210649695247,0.005844311788678169,0.010140646249055862,0.002503377618268132,0.0023521247785538435,0.01517239585518837,0.00027625952498055995,0.6248657703399658,0.7609119415283203,0.010143134742975235,0.01590580865740776,0.016194868832826614,0.00024184008361771703,0.003187858033925295,0.0017204864416271448,0.0004989853478036821,0.012842741794884205,0.3871902525424957,0.3775995969772339,0.03785555437207222,0.07524409890174866,0.10148051381111145,0.1394841969013214,6.752357876393944e-06,3.4082966067217058e-06,0.0,570.0
1.4706525917063118e-06,0.24199478328227997,0.07683655619621277,0.00025291997008025646,0.003027134109288454,0.08022427558898926,9.015568139147945e-06,9.031514878188318e-07,3.416109279896773e-07,0.20220792293548584,0.05738250911235809,0.09600590914487839,0.05638609081506729,0.06846341490745544,0.07487921416759491,0.0675988718867302,0.08236702531576157,0.14183318614959717,0.16054175794124603,0.27668362855911255,0.5826721787452698,0.00264838058501482,0.0066718971356749535,5.5142354540294036e-05,0.0002828788128681481,0.0076363543048501015,0.001266678562387824,0.0017860117368400097,0.001094078877940774,0.0006052516982890666,0.0055499752052128315,0.005495918449014425,0.0010121772065758705,3.377711254870519e-05,0.0004130277375224978,0.000663359125610441,0.04762926325201988,0.006571479141712189,0.08771529048681259,0.02106410451233387,0.0295940563082695,0.00432769488543272,0.023305673152208328,0.014169247820973396,0.00021728218416683376,8.483967394568026e-05,0.005459155421704054,0.0016979735810309649,8.67636117618531e-06,9.937284630723298e-06,7.512446131840989e-07,4.79442235246097e-07,1.0,571.0
