1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.7525138673590845e-06,0.05026647448539734,0.04760443791747093,0.006094508338719606,0.11199773848056793,0.1082502007484436,0.0008834594045765698,4.149965207034256e-06,6.414697395484836e-07,0.2829386293888092,0.2330927848815918,0.04801297187805176,0.051053110510110855,0.02125806361436844,0.12372522056102753,0.17849861085414886,0.060739435255527496,0.2523529827594757,0.26326683163642883,0.6370948553085327,0.5825791358947754,0.003392147133126855,0.002835823455825448,0.0025349317584186792,0.0033340961672365665,0.18285804986953735,0.0003944861236959696,0.0005726813105866313,0.0014901722315698862,0.007866756990551949,0.0058212014846503735,0.004797277040779591,0.19912348687648773,0.00022069344413466752,0.407075434923172,0.5109097957611084,0.0028674656059592962,0.007635378744453192,0.057967085391283035,0.0007673103245906532,0.0002558256092015654,0.0008851961465552449,0.0005033123306930065,0.018537158146500587,0.8674845695495605,0.9264083504676819,0.13765384256839752,0.1204216331243515,0.48710817098617554,0.7436823844909668,3.2615660074952757e-06,4.260399691702332e-06,0.0,572.0
2.795453156068106e-06,0.008434101939201355,0.004848284646868706,0.020734595134854317,0.3979143500328064,0.3696024715900421,0.0012366657610982656,3.0508808777085505e-06,2.2055771751183784e-06,0.02274405024945736,0.04879920557141304,0.029358476400375366,0.13492965698242188,0.5904024839401245,0.0021120060700923204,0.0050532142631709576,0.69101881980896,0.3294355869293213,0.10271858423948288,0.5692138075828552,0.04629897326231003,0.07541194558143616,0.008676948957145214,0.010111017152667046,0.017263928428292274,0.022212592884898186,6.830538768554106e-05,0.00032668645144440234,0.000885390501935035,0.002529954770579934,0.015063873492181301,0.01142954733222723,0.028926555067300797,0.00010304452007403597,0.43068230152130127,0.6270490288734436,0.020828459411859512,0.020429104566574097,0.003015481401234865,0.0005207963986322284,0.0014646045165136456,0.007480036001652479,0.0008394381729885936,0.017403846606612206,0.7255685329437256,0.7889832854270935,0.14027781784534454,0.6557512283325195,0.08852384984493256,0.09681001305580139,7.726791409368161e-06,1.8103763068211265e-05,0.0,573.0
5.548533226829022e-05,0.003258737502619624,0.0010703380685299635,0.6233698725700378,0.09010658413171768,0.5011587142944336,0.0002388760622125119,3.914636909030378e-05,4.017503670183942e-06,0.25902530550956726,0.0011374028399586678,0.9737398624420166,0.4592476785182953,0.00021114539413247257,0.8988175988197327,0.9749333262443542,0.0011884679552167654,0.00015421728312503546,0.03427640348672867,0.0323936752974987,0.19462032616138458,0.004436561372131109,0.24267999827861786,0.0006461429875344038,0.002044878900051117,0.022161751985549927,0.0002649676753208041,0.017080850899219513,0.08767111599445343,0.02616850659251213,0.021594960242509842,0.029232004657387733,0.0014060623943805695,0.054224126040935516,0.0014109067851677537,0.0035859376657754183,0.14001686871051788,0.283314973115921,0.0026176089886575937,7.84269068390131e-05,0.1257038563489914,0.025757165625691414,0.23805512487888336,0.07539305835962296,0.03439593315124512,0.029593413695693016,0.009471055120229721,0.07280527800321579,0.011208838783204556,0.002794385887682438,1.934232841449557e-06,1.5880144701441168e-06,1.0,574.0
9.767081792233512e-07,0.09232964366674423,0.1297622174024582,0.00778427068144083,0.015794401988387108,0.03228349611163139,0.0011015848722308874,2.413647735011182e-06,5.120458808960393e-06,0.28662389516830444,0.3803667426109314,0.4135633111000061,0.43761923909187317,0.00566864525899291,0.6668887734413147,0.6469200849533081,0.003317498369142413,0.04114672914147377,0.027718791738152504,0.5490946173667908,0.4481528103351593,0.0028283498249948025,0.00403389148414135,0.004679774399846792,0.00021356168144848198,0.04139590263366699,0.008405076339840889,0.0004898260813206434,0.0071805319748818874,0.004457504488527775,0.07015372067689896,0.052116263657808304,0.0033868267200887203,0.00020982744172215462,0.6609652042388916,0.7568835020065308,0.03507513180375099,0.02931462600827217,0.0005689027602784336,5.449788659461774e-05,0.015101835131645203,0.0321902371942997,0.004313458688557148,0.006536176893860102,0.6658052206039429,0.6515357494354248,0.6145994663238525,0.23205918073654175,0.35037896037101746,0.4569793939590454,1.775542727955326e-06,2.7952585242019268e-06,0.0,575.0
1.166950255537813e-06,0.22057119011878967,0.16675642132759094,0.002236219123005867,0.009971734136343002,0.03984283655881882,8.847063327266369e-06,9.565809477862786e-07,1.34637119231229e-07,0.6424623727798462,0.3643290400505066,0.484824001789093,0.4075530171394348,0.024391235783696175,0.13756828010082245,0.1825597584247589,0.055086106061935425,0.009655737318098545,0.024202214553952217,0.2615361213684082,0.584953248500824,0.00034899296588264406,0.0006746809813193977,1.716886254143901e-05,0.0010472956346347928,0.1325354427099228,0.007209473755210638,0.01769433543086052,0.00021582590125035495,0.053180281072854996,9.945039892045315e-06,9.15102100407239e-06,0.009892014786601067,0.0006379103870131075,0.001551050110720098,0.0006546558579429984,0.0006910839583724737,0.009878045879304409,0.8890384435653687,0.031034357845783234,0.12822093069553375,0.04064242169260979,0.027370451018214226,0.028427159413695335,1.0008423032559222e-06,2.1562100300798193e-06,4.462178367248271e-06,0.00012397958198562264,3.5112007026327774e-05,7.146607822505757e-05,4.744819364077557e-07,1.846600099497664e-07,2.0,576.0
9.822889296629e-06,0.7420647144317627,0.7766242027282715,0.00012533512199297547,0.0014062323607504368,0.0007841254700906575,3.7337835237849504e-05,3.139902560178598e-07,9.808769618757651e-07,0.3175296485424042,0.28404611349105835,0.47806328535079956,0.4819735884666443,0.00885645393282175,0.2547495365142822,0.2453320175409317,0.019007951021194458,0.011726434342563152,0.012905709445476532,0.2913488745689392,0.6707581281661987,0.0012669831048697233,0.0005485115689225495,8.657143189338967e-05,0.0009127628291025758,0.0049339220859110355,7.537933015555609e-06,0.0009851227514445782,0.008708160370588303,0.007923807948827744,0.11947676539421082,0.11790589988231659,3.9548238419229165e-05,0.0007555225747637451,0.00010798414587043226,0.00015728922153357416,0.16800247132778168,0.09902255237102509,0.00027370156021788716,0.00026675622211769223,0.06841633468866348,0.010679909028112888,0.2427557408809662,0.04635472968220711,0.06826508790254593,0.056929852813482285,0.23862126469612122,0.2704848349094391,0.0023048114962875843,0.0086038988083601,3.525667864323623e-07,1.4198104736351524e-06,1.0,577.0
2.9544280550908297e-06,0.05040362477302551,0.06671684980392456,0.0026377164758741856,0.11253106594085693,0.0750952661037445,0.0007970219012349844,4.309370069677243e-06,1.0927047924269573e-06,0.2305600941181183,0.15469089150428772,0.06815530359745026,0.079230397939682,0.0758650079369545,0.04350130632519722,0.06068458408117294,0.11316034197807312,0.20100004971027374,0.15914086997509003,0.5544307827949524,0.25271356105804443,0.005219177808612585,0.005031332839280367,0.0012987860245630145,0.007475361227989197,0.2710903584957123,0.0002965460007544607,0.0037653192412108183,0.004574840888381004,0.0052828374318778515,0.0005285453516989946,0.0005708926473744214,0.049062877893447876,0.0001833262067520991,0.1307910680770874,0.1860630363225937,0.0191334318369627,0.01765107549726963,0.020201057195663452,0.0026436010375618935,0.0007618451490998268,0.0033918763510882854,0.0007504573441110551,0.02324795536696911,0.9025009274482727,0.8850934505462646,0.03331230580806732,0.04538746550679207,0.09771465510129929,0.09904198348522186,4.207397068967111e-06,1.2344376045803074e-05,0.0,578.0
3.2788589123811107e-06,0.4261743426322937,0.39444291591644287,0.0004508215351961553,0.006229649297893047,0.00848099123686552,0.0009508015937171876,1.6357706726921606e-06,1.3312330793269211e-06,0.4718075394630432,0.43998339772224426,0.3048536479473114,0.28565895557403564,0.01756923459470272,0.3211299180984497,0.3143389821052551,0.007615820970386267,0.036612413823604584,0.04474626109004021,0.5816926956176758,0.6190953850746155,0.000919214216992259,0.0008760317577980459,0.00136580690741539,0.09172523766756058,0.5633448362350464,0.0001753007381921634,0.005348063539713621,0.009583013132214546,0.005464195739477873,0.032938096672296524,0.04272377863526344,0.007086046971380711,0.0003019364667125046,0.10224732756614685,0.17993834614753723,0.005940873175859451,0.004571875557303429,0.004389826208353043,7.081968942657113e-05,0.0027280438225716352,0.013895757496356964,0.0006197491893544793,0.007416916079819202,0.7112164497375488,0.556011438369751,0.05836805701255798,0.198750302195549,0.02131381444633007,0.014713669195771217,1.2925883083880763e-06,9.122718438447919e-06,1.0,579.0
1.561564772600832e-06,0.005413047503679991,0.09127869457006454,0.0006240095244720578,0.472948282957077,0.02659432776272297,0.0006548311212100089,5.624287382488546e-07,5.057726752966119e-07,0.05493529886007309,0.15799063444137573,0.2049911469221115,0.23062297701835632,0.4930039346218109,0.005807563196867704,0.012552530504763126,0.44663506746292114,0.06094560772180557,0.030113914981484413,0.43174153566360474,0.18319691717624664,0.03206592798233032,0.0017324165673926473,0.0017176265828311443,0.002010177355259657,0.06314235180616379,0.0003908674116246402,0.0010248046601191163,0.005746142938733101,0.019894471392035484,0.005123991519212723,0.004422276746481657,0.0014920806279405951,5.036739821662195e-06,0.12140429764986038,0.1858706772327423,0.0594370998442173,0.1873839944601059,0.0001584619312779978,0.03780727833509445,0.010924603790044785,0.01900200918316841,0.0019900600891560316,0.030230505391955376,0.040626008063554764,0.10799585282802582,0.022489849478006363,0.08363311737775803,0.044869206845760345,0.1453223079442978,2.9665061447303742e-06,2.4836738248268375e-06,1.0,580.0
1.1845970675494755e-06,0.009324802085757256,0.003221510211005807,0.4107682406902313,0.1938222497701645,0.3027173578739166,4.5389169827103615e-05,1.4406457182758459e-07,1.9833431963434123e-07,0.6067291498184204,0.5878514647483826,0.5645017623901367,0.5589337944984436,0.013330062851309776,0.15955574810504913,0.24686174094676971,0.04418772831559181,0.011295787990093231,0.00825608242303133,0.7162466645240784,0.6572964191436768,0.0006842443835921586,0.00019893220451194793,0.00016016724111977965,0.001317000132985413,0.0032367613166570663,1.6238325770245865e-05,0.00024739085347391665,0.0053207362070679665,0.008032742887735367,0.0010962369851768017,0.0012284062104299664,0.0002909547765739262,0.03559312969446182,0.002222769195213914,0.001842948840931058,0.09132523834705353,0.16869761049747467,0.0017687564250081778,1.9104872990283184e-05,0.010093631222844124,0.0052520716562867165,0.008330734446644783,0.0047546266578137875,0.006212457083165646,0.005856561940163374,0.0030011313501745462,0.008250061422586441,0.00028622517129406333,0.0005149694043211639,2.06882509701245e-06,1.099420728678524e-06,2.0,581.0
2.0233749182807514e-06,0.005658181384205818,0.0019002128392457962,0.4977494478225708,0.12906894087791443,0.2098446935415268,0.0008592308149673045,4.469342002266785e-06,5.437442723632557e-06,0.10768891125917435,0.019200075417757034,0.019595623016357422,0.014207704924046993,0.016423078253865242,0.26570719480514526,0.26760509610176086,0.013780120760202408,0.47060638666152954,0.5149922966957092,0.4844849109649658,0.3902796506881714,0.008062880486249924,0.03787842392921448,0.008991510607302189,0.04088428616523743,0.042722783982753754,1.614324537513312e-05,0.0005196628626435995,0.005764440633356571,0.003305796766653657,0.056237608194351196,0.061355993151664734,0.0010137477656826377,0.0008204310433939099,0.5902491807937622,0.6755935549736023,0.034902073442935944,0.025517389178276062,0.0004863675858359784,1.6885658624232747e-05,0.020479395985603333,0.03418361395597458,0.0032324381172657013,0.004965825472027063,0.18661190569400787,0.11257819831371307,0.5247704982757568,0.7601379156112671,0.11613915860652924,0.11596644669771194,3.4902836887340527e-06,5.8384262047184166e-06,1.0,582.0
4.098152658116305e-06,0.0034782057628035545,0.0067494697868824005,0.04117593914270401,0.3449312448501587,0.16038887202739716,3.758845559787005e-05,2.957117203550297e-06,4.882442112830176e-07,0.03652222082018852,0.04883759841322899,0.06329633295536041,0.06148397549986839,0.02603563666343689,0.11487602442502975,0.10437847673892975,0.029996391385793686,0.13263511657714844,0.14273151755332947,0.24587608873844147,0.24267525970935822,0.015390396118164062,0.011385660618543625,0.0001838920434238389,0.00023974012583494186,0.004393470473587513,0.00010277387627866119,0.0001621209376025945,0.00037863850593566895,0.008253643289208412,0.25204887986183167,0.29412317276000977,0.0019543226808309555,0.00028576955082826316,0.0065689547918736935,0.0033713513985276222,0.00446891225874424,0.051829829812049866,0.011538255959749222,0.0011825772235170007,0.00909454096108675,0.0030034976080060005,0.06656091660261154,0.24722875654697418,0.00048746622633188963,0.0013326267944648862,0.00693667633458972,0.08328575640916824,0.04482578858733177,0.11328764259815216,1.1330410416121595e-05,3.6360097510623746e-06,2.0,583.0
2.8034005481458735e-06,0.029534989967942238,0.003069956786930561,0.058504484593868256,0.10060206800699234,0.5475610494613647,7.68200188758783e-05,6.60756199977186e-07,1.3401343039731728e-06,0.38424840569496155,0.17595075070858002,0.2690489590167999,0.20846442878246307,0.0032343193888664246,0.2944769263267517,0.38910534977912903,0.01983897015452385,0.034383658319711685,0.05283988267183304,0.453177273273468,0.5161853432655334,0.001022796262986958,0.004367371555417776,0.00013816669525112957,0.011214641854166985,0.02244328334927559,5.8155401347903535e-05,0.00953098013997078,0.0909944400191307,0.005002685356885195,9.607272659195587e-05,8.576177060604095e-05,0.0006632370641455054,0.05378485098481178,0.0006352990167215466,0.0014215873088687658,0.2375824898481369,0.02071637474000454,0.011398248374462128,5.1240494940429926e-05,0.059320129454135895,0.010959167964756489,0.01110157836228609,0.006791816558688879,0.004270295612514019,0.0007714093662798405,0.003077550558373332,0.00035979534732177854,3.615413515944965e-05,5.985704319755314e-06,8.457818125862104e-07,9.499599400442094e-07,1.0,584.0
8.226416866818909e-06,0.07551165670156479,0.15912693738937378,0.0013535544276237488,0.07336091250181198,0.01282837800681591,0.0013802291359752417,1.7941010810318403e-06,1.3204577271608287e-06,0.22915199398994446,0.36743712425231934,0.16654613614082336,0.24833472073078156,0.016451353207230568,0.22825954854488373,0.2602076828479767,0.04082278534770012,0.10544129461050034,0.05170295387506485,0.639750599861145,0.39000236988067627,0.007968464866280556,0.0010410883696749806,0.00494472635909915,0.007054583169519901,0.019662104547023773,3.5505727282725275e-05,0.0010202743578702211,0.0016029035905376077,0.025541292503476143,0.005448618438094854,0.003370311576873064,0.008373338729143143,4.044863089802675e-05,0.15183253586292267,0.17862588167190552,0.07039301842451096,0.18746785819530487,0.001156984711997211,0.00997697003185749,0.00976625457406044,0.0475667379796505,0.006793385837227106,0.01644955575466156,0.827045202255249,0.8984928131103516,0.12638747692108154,0.19147516787052155,0.36036446690559387,0.570591151714325,2.37460312746407e-06,7.122732768038986e-06,0.0,585.0
1.5453131254616892e-06,0.004312997683882713,0.0020786160603165627,0.31755706667900085,0.42749083042144775,0.42898687720298767,7.669324077141937e-06,5.029708063375438e-07,1.3664280231751036e-06,0.0033682093489915133,0.0013449917314574122,0.3186601400375366,0.3216896653175354,0.12093981355428696,0.039626531302928925,0.025609206408262253,0.11976496875286102,0.021511757746338844,0.019804978743195534,0.020127329975366592,0.00656263530254364,0.16587364673614502,0.35798361897468567,2.565756176409195e-06,0.0009307469590567052,0.007471813354641199,0.0002670150133781135,0.00010579927038634196,0.0017626691842451692,0.0007378046866506338,0.01193385012447834,0.02117154188454151,0.0001259505661437288,0.0006108818924985826,0.0002076178352581337,0.00010035603190772235,0.009343496523797512,0.011377092450857162,0.05725280940532684,0.007399314548820257,0.2247919738292694,0.08125541359186172,0.7816901206970215,0.27415257692337036,4.272431397112086e-06,2.8417882731446298e-06,0.00031872588442638516,0.0012933453544974327,0.00030799699015915394,0.00036396918585523963,3.7729669202235527e-06,8.867733072293049e-07,1.0,586.0
1.5856112440815195e-06,0.0030096208211034536,0.06154210865497589,0.0032231993973255157,0.39335960149765015,0.020571917295455933,3.7766203604405746e-05,7.06207003986492e-08,3.417471248212678e-07,0.45378416776657104,0.5918428301811218,0.6242464184761047,0.6032027006149292,0.029599830508232117,0.1519358903169632,0.1443948894739151,0.03519053012132645,0.02164391800761223,0.010015102103352547,0.6710909008979797,0.5137304067611694,0.0021980246528983116,0.00030339916702359915,0.00011100784467998892,0.0022991285659372807,0.004480588715523481,2.3141177734942175e-05,0.0013379012234508991,0.14322054386138916,0.26397985219955444,0.0001484178501414135,0.0002267364034196362,5.808285277453251e-05,0.0016526591498404741,0.0003798553952947259,0.00025750877102836967,0.33275696635246277,0.685465931892395,0.00021581580222118646,0.0004127573629375547,0.0892944186925888,0.04341332986950874,0.09674923121929169,0.0025583524256944656,0.028454728424549103,0.06403470039367676,0.0006432186928577721,0.0207917932420969,1.4811619621468708e-05,2.624356966407504e-05,4.240854707404651e-07,6.860745429548842e-07,2.0,587.0
2.9424327294691466e-06,0.023396776989102364,0.03860956057906151,0.005926521960645914,0.14506559073925018,0.07006639987230301,0.0002270433760713786,8.536217137589119e-07,5.161462013347773e-07,0.12761172652244568,0.04561171680688858,0.00589772779494524,0.0055854846723377705,0.003539079800248146,0.34917011857032776,0.28734761476516724,0.013403053395450115,0.5758234262466431,0.5725228786468506,0.36630335450172424,0.21034257113933563,0.004891223274171352,0.006591775454580784,0.001199771766550839,7.636695227120072e-05,0.013603619299829006,0.0003136762825306505,0.0007311062072403729,0.008435389958322048,0.009041838347911835,0.004680908750742674,0.003791273571550846,0.006401393562555313,0.0006143583450466394,0.020823290571570396,0.029502546414732933,0.03346144035458565,0.023462830111384392,0.009537884034216404,0.00026958860689774156,0.002701560268178582,0.002240997040644288,0.001546185463666916,0.029866432771086693,0.19025518000125885,0.1805717945098877,0.41129741072654724,0.20223067700862885,0.019365504384040833,0.029380084946751595,3.1492845664615743e-06,6.879694183226093e-07,0.0,588.0
2.1365949010032637e-07,0.000993755180388689,0.0003790369664784521,0.45550671219825745,0.3579036593437195,0.4232725203037262,0.00012711744057014585,8.304177185891604e-07,8.837290010887955e-07,0.13077466189861298,0.06906317919492722,0.31156471371650696,0.5410482883453369,0.5818232893943787,0.30212265253067017,0.002320343628525734,0.02216879278421402,0.032205741852521896,0.008397362194955349,0.21571236848831177,0.044406771659851074,0.00815716665238142,0.02271692268550396,0.00034211206366308033,0.07306092977523804,0.2782682776451111,0.0008253664127551019,0.0005994589300826192,0.0006413226365111768,0.004633248317986727,0.0012736881617456675,0.00045286526437848806,0.042926590889692307,0.000380796060198918,0.3088984489440918,0.3271237015724182,0.0037632163148373365,0.003123433329164982,0.3411201536655426,0.004318915773183107,0.019418993964791298,0.0635998398065567,0.002965592546388507,0.06294140219688416,8.431245987594593e-06,3.3694375360937556e-06,0.0033138995058834553,7.568554428871721e-05,0.004560986068099737,0.004337406251579523,1.487598547100788e-05,8.153327826221357e-07,1.0,589.0
2.0235313513694564e-06,0.004747855477035046,0.0017290438991039991,0.33296871185302734,0.3321455121040344,0.4779546856880188,0.0018319381633773446,9.176582352665719e-06,1.08112162706675e-05,0.014556617476046085,0.017090946435928345,0.01995297335088253,0.02527177892625332,0.0006448848871514201,0.8526386022567749,0.8697910308837891,0.0018194295698776841,0.45454397797584534,0.43891870975494385,0.29972097277641296,0.04505538195371628,0.06572891026735306,0.057439543306827545,0.004265288356691599,0.006753395777195692,0.24798670411109924,0.0028722346760332584,0.0015619253972545266,0.006830889731645584,0.0020964869763702154,0.0994420051574707,0.10216262191534042,0.028452755883336067,0.0048615592531859875,0.49609532952308655,0.5041273832321167,0.010508486069738865,0.009940234012901783,0.005490378011018038,5.328699899109779e-06,0.0028547991532832384,0.00645598815754056,0.0013309827772900462,0.014010000973939896,0.4416145384311676,0.24013662338256836,0.7259430885314941,0.37600207328796387,0.07167186588048935,0.02543666400015354,1.325657285633497e-05,9.285576197726186e-06,0.0,590.0
1.9987037376267835e-06,0.1120835542678833,0.01748720183968544,0.0081791365519166,0.02483457140624523,0.1735711246728897,0.00038216073880903423,7.227319656522013e-06,2.0217933069943683e-06,0.06210584193468094,0.032239608466625214,0.11163029074668884,0.09358532726764679,0.30835190415382385,0.01345896441489458,0.011286398395895958,0.31055498123168945,0.11002539843320847,0.1256113350391388,0.4231579601764679,0.34286725521087646,0.011816060170531273,0.035115111619234085,0.002753441222012043,0.00345660001039505,0.026856938377022743,7.173448102548718e-05,0.0004808150988537818,0.0009319231612607837,0.0018722490640357137,0.005597980692982674,0.004425723105669022,0.026647651568055153,0.004820018541067839,0.18587914109230042,0.24798758327960968,0.009188083000481129,0.021632596850395203,0.009966581128537655,3.1799943826626986e-05,0.001429211930371821,0.004889114294201136,0.0011800667271018028,0.01991320587694645,0.8294476270675659,0.7940119504928589,0.275552362203598,0.17116639018058777,0.2895597219467163,0.2239154875278473,2.4252606181107694e-06,8.490608706779312e-06,0.0,591.0
1.120144020205771e-06,0.0384543240070343,0.06298445910215378,0.008874592371284962,0.05537497624754906,0.02718852087855339,5.338710980140604e-05,6.431425845221383e-07,7.330432367780304e-07,0.08732640743255615,0.05466819927096367,0.05233722925186157,0.056456416845321655,0.0031575763132423162,0.5288883447647095,0.5312091112136841,0.0021956635173410177,0.1637350618839264,0.1571432203054428,0.6266165375709534,0.21407675743103027,0.013778053224086761,0.01043633185327053,0.00015263742534443736,0.007069593761116266,0.22639790177345276,0.0022576507180929184,0.0012329352321103215,0.0061948420479893684,0.004373442847281694,3.566750820027664e-05,4.9244907131651416e-05,0.03368156775832176,0.0010096176993101835,0.06334487348794937,0.09988484531641006,0.0025621196255087852,0.0034665283747017384,0.5848828554153442,0.002309193601831794,0.05716394633054733,0.10779328644275665,0.003812108188867569,0.03409022465348244,1.7641800695855636e-06,1.1870070011354983e-06,1.5886562323430553e-05,0.00012651426368393004,0.0005789714632555842,0.0006867978372611105,5.171719749341719e-06,1.0302436521669733e-06,1.0,592.0
4.290370156923018e-07,0.03426709771156311,0.027562445029616356,0.22212381660938263,0.01958114095032215,0.01472291350364685,4.936660388921155e-06,2.8074541091882566e-07,7.02712199540656e-08,0.1951795220375061,0.23831896483898163,0.23453742265701294,0.2347063273191452,0.014466877095401287,0.259705126285553,0.2752528786659241,0.008552489802241325,0.04106565937399864,0.03796102851629257,0.29735156893730164,0.29633793234825134,0.0034243420232087374,0.0020613844972103834,1.759090810082853e-05,0.005608536768704653,0.01216430775821209,3.9045775338308886e-05,0.0011832459131255746,0.000351384689565748,0.003586765844374895,0.0012397239916026592,0.0009557524463161826,0.001281284261494875,0.001162448083050549,0.0005168419447727501,0.00024286485859192908,0.002661519218236208,0.011110318824648857,0.22370757162570953,0.0019746527541428804,0.04964650422334671,0.025365950539708138,0.06904126703739166,0.041198574006557465,4.02012938138796e-06,3.622017629822949e-06,0.00033281842479482293,0.0001692480145720765,7.922269287519157e-05,0.00022456127044279128,1.2803882327716565e-06,2.3266224502549449e-07,2.0,593.0
6.7104324443789665e-06,0.028820987790822983,0.01201042253524065,0.16780081391334534,0.11484383791685104,0.23410415649414062,4.3269366869935766e-05,1.1261702184128808e-06,5.014731527808181e-07,0.08004818111658096,0.03865253925323486,0.009117464534938335,0.007998069748282433,0.0044763959012925625,0.2741927206516266,0.25781485438346863,0.01847609132528305,0.4764036238193512,0.43596580624580383,0.4105982482433319,0.1986285001039505,0.0057187993079423904,0.00710664875805378,0.00010507486877031624,0.0008155524265021086,0.0029480350203812122,9.399512236996088e-06,0.0008501916308887303,0.0035596597008407116,0.00624424684792757,0.08186911791563034,0.0637173056602478,0.00037869263906031847,0.0010461689671501517,0.0005060562398284674,0.0004751092055812478,0.09812331944704056,0.08362500369548798,0.005880695302039385,0.0005186372436583042,0.037334341555833817,0.0012596079614013433,0.06800374388694763,0.03272385150194168,0.007933786138892174,0.006129313260316849,0.03743038699030876,0.010735820978879929,8.222142059821635e-05,0.00011853870819322765,2.262526095364592e-06,2.379835677857045e-06,1.0,594.0
6.550198463628476e-07,0.007179226726293564,0.0012233683373779058,0.3486533761024475,0.24694406986236572,0.3484708368778229,8.776431786827743e-05,3.3736557725205785e-06,6.809068509028293e-07,0.08187686651945114,0.011517956852912903,0.4618202745914459,0.4792790412902832,0.3032952845096588,0.008716520853340626,0.016124337911605835,0.32941538095474243,0.012259379960596561,0.015429114922881126,0.09441716969013214,0.049915798008441925,0.014141028746962547,0.06896845996379852,0.0002790432481560856,0.012246073223650455,0.485797643661499,0.007229313720017672,0.0003616937028709799,0.0066503603011369705,0.004359025973826647,0.007551947142928839,0.016634590923786163,0.023955967277288437,0.006085330154746771,0.2686590850353241,0.28183671832084656,0.0008729499531909823,0.008192529901862144,0.1043315902352333,2.5851546524791047e-05,0.03302507847547531,0.005461469758301973,0.011917334981262684,0.09909606724977493,2.911771480285097e-05,4.504777825786732e-05,7.943867240101099e-05,0.004073678515851498,0.003178589278832078,0.0026867163833230734,4.54334849564475e-06,5.399637757363962e-06,1.0,595.0
4.3428690332802944e-07,0.001231643371284008,0.0003915218694601208,0.5623987913131714,0.4520919620990753,0.556043267250061,0.0015055829426273704,4.133379661652725e-06,3.879102678183699e-06,0.022531738504767418,0.02780013158917427,0.2257818728685379,0.19281016290187836,0.05949952080845833,0.30884966254234314,0.17045296728610992,0.01001494750380516,0.05537903308868408,0.0662778988480568,0.10342401266098022,0.09655050933361053,0.04663104563951492,0.06674177199602127,0.0029448634013533592,0.002629449823871255,0.4057968258857727,0.009329577907919884,0.0001809870300348848,0.03226441890001297,0.012501096352934837,0.021653760224580765,0.022649915888905525,0.07891877740621567,0.006919465959072113,0.8438953161239624,0.8879042267799377,0.0030851452611386776,0.004695249255746603,0.0352490171790123,7.876716153987218e-06,0.0006962230545468628,0.0014519888209179044,0.0004784473276231438,0.026573648676276207,0.766510009765625,0.7467648983001709,0.19737493991851807,0.05910006910562515,0.3097552955150604,0.3291897177696228,1.2885689102404285e-05,5.241626695351442e-06,0.0,596.0
1.4347600654218695e-06,0.428075909614563,0.5051261186599731,4.751460801344365e-05,0.013399862684309483,0.00576801085844636,0.0022820907179266214,1.6813885395094985e-06,6.485541348411061e-07,0.3638976514339447,0.38535571098327637,0.30839353799819946,0.3105472922325134,0.008448617532849312,0.35388582944869995,0.3298269212245941,0.009953203611075878,0.05089100822806358,0.045428577810525894,0.7709882855415344,0.603015661239624,0.002337282057851553,0.0014005342964082956,0.0015815232181921601,0.0008120272541418672,0.3252599239349365,0.0062950304709374905,0.0007626391015946865,0.005071710795164108,0.018732497468590736,0.0011945717269554734,0.0009291158057749271,0.019616402685642242,0.00011985442688455805,0.5988872051239014,0.7211618423461914,0.005805047228932381,0.013209966011345387,0.013250411488115788,0.0011366348480805755,0.0005433111218735576,0.0021936523262411356,0.0016613731859251857,0.03945787250995636,0.8035848140716553,0.8268942832946777,0.020179517567157745,0.016067631542682648,0.7459311485290527,0.7593767642974854,3.4923180010082433e-06,5.197394784772769e-06,1.0,597.0
