1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.0172993825108279e-06,0.0036834494676440954,0.0016148383729159832,0.24728529155254364,0.4333292543888092,0.3956507444381714,1.312273889197968e-05,6.683753213110322e-07,3.5864829328602355e-07,0.35424041748046875,0.09391925483942032,0.4039302170276642,0.44518396258354187,0.1130712628364563,0.01950152963399887,0.053224120289087296,0.20434468984603882,0.015995264053344727,0.014423402026295662,0.3922420144081116,0.17880795896053314,0.002278456464409828,0.004900848027318716,1.1852100215037353e-05,0.021490465849637985,0.03310887888073921,5.89476439927239e-05,0.011788676492869854,0.002615390345454216,0.005617996212095022,3.6428755265660584e-05,2.5762432414921932e-05,0.0030960903968662024,0.004869136027991772,0.00031862378818914294,0.000266554590780288,0.011741208843886852,0.012506225146353245,0.7670291662216187,0.003994497004896402,0.3858983814716339,0.15095049142837524,0.15716785192489624,0.02601730450987816,1.933465455294936e-06,9.563319736116682e-07,7.074375753290951e-05,1.7181950170197524e-05,1.2716464880213607e-05,1.9868884919560514e-05,5.97065877627756e-07,2.3449396735486516e-07,2.0,598.0
1.5036109743959969e-06,0.001006904523819685,0.0033348568249493837,0.09575752168893814,0.6345179080963135,0.2343360185623169,0.0008770744898356497,7.993890903890133e-06,2.882916760427179e-06,0.06672520190477371,0.08909505605697632,0.17225271463394165,0.16016186773777008,0.1191379725933075,0.050554122775793076,0.04298758506774902,0.11533620208501816,0.08310103416442871,0.08582247793674469,0.17481081187725067,0.3024783432483673,0.018449122086167336,0.016593627631664276,0.005616467446088791,0.0012826171005144715,0.05304621160030365,0.0004582340188790113,0.0008008333970792592,0.0018225887324661016,0.00439043901860714,0.006931311450898647,0.005531679838895798,0.03786048665642738,0.00019432300177868456,0.5121464729309082,0.6240750551223755,0.010548259131610394,0.026008306071162224,0.013145873323082924,0.0011104001896455884,0.001619257964193821,0.005737293045967817,0.0017894486663863063,0.0168889332562685,0.8657394051551819,0.9034820795059204,0.16339972615242004,0.21999748051166534,0.829863429069519,0.8659648895263672,5.273741862765746e-06,8.432886716036592e-06,0.0,599.0
1.1421192311900086e-06,0.01002183835953474,0.009184428490698338,0.08183801919221878,0.4477204978466034,0.22781065106391907,7.3446344686090015e-06,1.9843005816255754e-07,1.9597636935486662e-07,0.0081297867000103,0.0097569664940238,0.0052973683923482895,0.006913436576724052,0.46071794629096985,0.0032546515576541424,0.005939645227044821,0.4956674575805664,0.6376976370811462,0.6314860582351685,0.14535564184188843,0.03887767717242241,0.09655319154262543,0.029858453199267387,1.2289380720176268e-05,0.00946020521223545,0.009564308449625969,2.6589146727928892e-05,0.0037277142982929945,0.0007732529775239527,0.0018070387886837125,0.003922715317457914,0.005388044752180576,0.0006220742943696678,0.0057694027200341225,0.0008245763019658625,0.0003297605144325644,0.0042670913971960545,0.08015606552362442,0.6647840738296509,0.00022426556097343564,0.25151222944259644,0.05919267237186432,0.25094079971313477,0.005249717738479376,7.587253776364378e-07,1.0170200539505458e-06,4.780717790708877e-05,0.0011133759981021285,1.4064752349440823e-06,1.3890345371692092e-06,6.878906333440682e-07,3.5749138760365895e-07,1.0,600.0
9.215866612066748e-07,0.0005171045777387917,0.00024900640710256994,0.3947082757949829,0.6362595558166504,0.7460280060768127,8.361925210920162e-06,1.7147655739790935e-07,1.4481064454230363e-06,0.0020808062981814146,0.002524870913475752,0.5493763089179993,0.5372402667999268,0.009019465185701847,0.3441908061504364,0.3418475389480591,0.009074350818991661,0.012517299503087997,0.0063170031644403934,0.011480583809316158,0.003403234761208296,0.25546133518218994,0.18776896595954895,1.333644559053937e-05,0.0005680577596649528,0.0016497940523549914,0.00018198482575826347,0.0001284427271457389,0.04247735068202019,0.029504187405109406,3.226280750823207e-05,5.770902498625219e-05,0.0009705391130410135,0.001298505812883377,8.940806583268568e-05,9.395030792802572e-05,0.052122022956609726,0.04002060741186142,0.07411612570285797,0.01770767569541931,0.014407732523977757,0.003153105266392231,0.3879408538341522,0.1345994621515274,0.00047368885134346783,0.0004940330982208252,6.151529669295996e-05,0.000971781206317246,0.001541618607006967,0.0010398398153483868,7.932740118121728e-06,2.832659333762422e-07,1.0,601.0
3.307491624582326e-06,0.00016068275726865977,9.329144813818857e-05,0.5314857363700867,0.7415177822113037,0.8964084386825562,0.0006023856694810092,4.571442332235165e-06,9.692094863567036e-06,0.0074061257764697075,0.013872718438506126,0.005687406752258539,0.011245494708418846,0.008667491376399994,0.41537585854530334,0.43766704201698303,0.00741095095872879,0.5952862501144409,0.604327917098999,0.35053735971450806,0.06046033278107643,0.09791320562362671,0.0676664188504219,0.0018925953190773726,7.792950054863468e-05,0.010592236183583736,0.010209986008703709,8.287754462799057e-05,0.03168740123510361,0.00023808158584870398,0.07795074582099915,0.1291801780462265,0.003575586713850498,0.012220806442201138,0.38340526819229126,0.7777971625328064,0.05558593571186066,0.0016217852244153619,0.06857352703809738,2.0099003450013697e-05,0.05483889952301979,0.008341376669704914,0.007887520827353,0.06668876111507416,0.00020105839939787984,2.6842391889658757e-05,0.004591227509081364,0.016184121370315552,0.01082691177725792,0.0019455215660855174,0.00013119319919496775,5.2272748689574655e-06,1.0,602.0
1.5402621329485555e-06,0.30698201060295105,0.3423515856266022,0.0003574269940145314,0.0059616705402731895,0.006818336900323629,4.4338161387713626e-05,6.358280302265484e-07,5.220710477260582e-07,0.30790260434150696,0.2901858985424042,0.37151429057121277,0.3829568028450012,0.016235046088695526,0.2509456276893616,0.26126429438591003,0.01710410602390766,0.04384400323033333,0.030541984364390373,0.7094695568084717,0.6102155447006226,0.0020776332821696997,0.0020751829724758863,0.00011029593588318676,0.001275853719562292,0.07215389609336853,0.000495176122058183,0.029399869963526726,0.0026472182944417,0.0005064061260782182,0.013021617196500301,0.01088766660541296,0.001901815994642675,0.014940192922949791,0.0019442628836259246,0.0025426018983125687,0.011233343742787838,0.0033450534101575613,0.3520885109901428,2.1250387362670153e-05,0.15542452037334442,0.010451777838170528,0.013750587590038776,0.004137817304581404,9.633234731154516e-05,3.214267053408548e-05,0.005663747433573008,0.0010762879392132163,6.8273475335445255e-06,3.336578174639726e-06,3.0156689945215476e-07,4.5082356336934026e-07,2.0,603.0
1.1544916560524143e-06,3.5367276723263785e-05,2.5771058062673546e-05,0.9600343704223633,0.9606305360794067,0.857243537902832,4.1779818275244907e-05,2.0781940293090884e-06,3.0519749998347834e-06,0.004079472739249468,0.00872456282377243,0.19389742612838745,0.19348441064357758,0.0002623238251544535,0.9719640016555786,0.965274453163147,4.791959872818552e-05,0.06257464736700058,0.031257811933755875,0.02855837531387806,0.026855867356061935,0.3198592960834503,0.10561392456293106,0.00012131413677707314,0.009837359189987183,0.13014419376850128,0.0015925014158710837,0.01048696506768465,0.0014063302660360932,0.01182287186384201,0.0008217996219173074,0.0012692949967458844,0.016309522092342377,0.0005497271777130663,0.01598825491964817,0.022610783576965332,0.00044070955482311547,0.003570403903722763,0.9692542552947998,0.010719259269535542,0.5947871208190918,0.27752426266670227,0.030856074765324593,0.005017897579818964,6.402308372344123e-08,6.625677428928611e-08,9.039036740432493e-06,0.0003244491817895323,3.0624149076174945e-05,3.130085315206088e-05,5.9809394770127255e-06,3.0195195677151787e-07,1.0,604.0
9.235072866431437e-07,3.9085865864763036e-05,2.7296253392705694e-05,0.8491144180297852,0.8396406173706055,0.7853796482086182,0.0001568725419929251,1.702785880297597e-06,6.301207122305641e-06,0.014484822750091553,0.0010177536169067025,0.24827809631824493,0.23744091391563416,0.005846811458468437,0.5539595484733582,0.544532060623169,0.0013388947118073702,0.03460318222641945,0.034480221569538116,0.07854966819286346,0.015284176915884018,0.049675632268190384,0.3199341297149658,0.0006602996145375073,0.00724233640357852,0.21487835049629211,0.0001587987644597888,0.009852786548435688,0.006531085353344679,0.004137974698096514,0.0022240278776735067,0.004016352817416191,0.004732913337647915,0.005250760819762945,0.03794878348708153,0.07417213171720505,0.02611197717487812,0.03499383106827736,0.00990559533238411,5.507398600457236e-05,0.02380479872226715,0.008706629276275635,0.0012114298297092319,0.005606986582279205,0.0023600503336638212,0.0023432704620063305,0.002829517237842083,0.06472763419151306,0.0012960496824234724,0.0007721363799646497,3.058256879739929e-06,1.2859622984251473e-06,1.0,605.0
2.5271725689890445e-07,0.4041766822338104,0.3872818052768707,0.0018568848026916385,0.006165273953229189,0.005237237550318241,0.00011051702313125134,5.214261378228002e-08,1.6889485721094388e-07,0.39332008361816406,0.541927695274353,0.35627779364585876,0.3923339545726776,0.18532595038414001,0.04782339558005333,0.07073026150465012,0.1711617410182953,0.02718484215438366,0.013778947293758392,0.4992726445198059,0.2764075994491577,0.0018090559169650078,0.0002428192674415186,0.0007705629686824977,0.0009922557510435581,0.009456201456487179,0.00019624773995019495,0.00017832334560807794,0.007694773375988007,0.015280941501259804,0.010481582954525948,0.007967857643961906,0.0006442067679017782,2.355121750952094e-06,0.16425968706607819,0.0852096751332283,0.028830813243985176,0.1192261129617691,0.00034306588349863887,0.03397638723254204,0.008240929804742336,0.0086649926379323,0.00040593830635771155,0.0013869189424440265,0.004735155496746302,0.01236777938902378,0.17105460166931152,0.03818568214774132,0.000210610160138458,0.0017151572974398732,1.7992756511375774e-06,2.443728988055227e-07,1.0,606.0
3.91267849408905e-06,0.005631678272038698,0.0032685718033462763,0.44475966691970825,0.21909308433532715,0.213557168841362,0.0013662291457876563,1.4207410004019039e-06,2.3776351554261055e-06,0.0029076184146106243,0.0006227143458090723,0.015766466036438942,0.01327628456056118,0.06732248514890671,0.056606508791446686,0.04409943148493767,0.07787499576807022,0.4543977379798889,0.46239936351776123,0.08180497586727142,0.01930910162627697,0.16711336374282837,0.25929927825927734,0.001528192195110023,0.0057764663361012936,0.587790846824646,0.003108714474365115,0.010771792382001877,0.024301161989569664,0.07365871965885162,0.006273854989558458,0.007080490235239267,0.006808705162256956,0.00029565728618763387,0.2386525422334671,0.2841859757900238,0.009603064507246017,0.021409479901194572,0.008050357922911644,0.00031356027466244996,0.0019271484343335032,0.00431546987965703,0.0006648150156252086,0.004526703618466854,0.27692148089408875,0.4665152430534363,0.007006385363638401,0.07562295347452164,0.00105480186175555,0.0012678964994847775,2.317928419870441e-06,7.005641691648634e-06,1.0,607.0
6.014159225742333e-06,0.4563679099082947,0.3639225959777832,0.0019862500485032797,0.012125033885240555,0.01440184935927391,0.0001931969600263983,2.1375233245635172e-06,3.284661488578422e-06,0.05751243233680725,0.0349840484559536,0.0535394661128521,0.12075156718492508,0.13699015974998474,0.0015337535878643394,0.057797230780124664,0.6762646436691284,0.11427883058786392,0.057472750544548035,0.3759163022041321,0.10158701241016388,0.012832721695303917,0.015522153116762638,0.0010020440677180886,0.00010053101868834347,0.003979434259235859,0.0006218111957423389,0.00012612424325197935,0.05489610880613327,0.003496684366837144,0.001751563511788845,0.00335380039177835,0.008874399587512016,0.007625019643455744,0.027648305520415306,0.05796964094042778,0.03454440459609032,0.025422025471925735,0.00897916778922081,3.1086256058188155e-05,0.004404967650771141,0.000983330886811018,0.011277404613792896,0.1489063799381256,0.0912327840924263,0.10469841212034225,0.0035444749519228935,0.1370164453983307,0.6777887344360352,0.5513957738876343,5.647584202961298e-06,8.52251559990691e-06,1.0,608.0
2.9149196052458137e-06,0.22587263584136963,0.23833738267421722,0.007420715410262346,0.004015614278614521,0.0037039045710116625,0.0005498240934684873,2.792806981233298e-06,1.0783071502373787e-06,0.11794601380825043,0.1116894781589508,0.12894561886787415,0.1103488877415657,0.07313399761915207,0.05972365662455559,0.060887277126312256,0.0776434913277626,0.0946565642952919,0.10688529908657074,0.3262992203235626,0.500217080116272,0.008380523882806301,0.007433510851114988,0.003657652996480465,0.0005957505200058222,0.0111275315284729,0.00021209128317423165,0.0003452487289905548,0.0031067451927810907,0.009740132838487625,0.0021328898146748543,0.0016868372913450003,0.006134468596428633,0.00020466042042244226,0.37024959921836853,0.5254342555999756,0.042662058025598526,0.09456808865070343,0.0052342722192406654,0.0010238600661978126,0.011614270508289337,0.01253210287541151,0.0061612906865775585,0.018109256401658058,0.7385876178741455,0.7666223049163818,0.024152256548404694,0.04008841887116432,0.5512220859527588,0.6248106360435486,1.700510779301112e-06,5.2189761845511384e-06,0.0,609.0
7.476538144146616e-07,0.3106657862663269,0.4308035671710968,0.00613765325397253,0.006479355506598949,0.0013420635368674994,0.003608180908486247,1.7016593574226135e-06,9.010394705910585e-07,0.11177946627140045,0.1673383116722107,0.04570802301168442,0.042626649141311646,0.035847634077072144,0.14724738895893097,0.16801336407661438,0.05778151750564575,0.31607210636138916,0.400493323802948,0.2715984284877777,0.4280446469783783,0.012547099031507969,0.0077731008641421795,0.017479050904512405,0.01590106263756752,0.4991275668144226,0.0025623501278460026,0.0001552950998302549,0.00905272550880909,0.26605749130249023,0.08205480128526688,0.07002808153629303,0.019320886582136154,7.324049875023775e-06,0.9837405681610107,0.9734860062599182,0.002001080894842744,0.007346699014306068,0.003761008847504854,0.0028391033411026,0.0007081322255544364,0.004520948510617018,0.00019369498477317393,0.008393428288400173,0.18926548957824707,0.4502817988395691,0.14533834159374237,0.3932206630706787,0.0795154869556427,0.34170013666152954,1.6040256014093757e-05,1.2309016710787546e-05,1.0,610.0
2.0167574348306516e-06,0.07937214523553848,0.0284277256578207,0.010133597999811172,0.05007248371839523,0.11003587394952774,7.338495197473094e-05,1.779263470780279e-06,8.155637374329672e-07,0.0741727277636528,0.04860256239771843,0.021888677030801773,0.01787225715816021,0.010343894362449646,0.26537030935287476,0.24354517459869385,0.016164591535925865,0.3808089792728424,0.38335898518562317,0.32011619210243225,0.19392000138759613,0.009610292501747608,0.010862364433705807,0.0006133278366178274,0.0008738992037251592,0.0014752750284969807,1.135825823439518e-05,9.255202166968957e-05,0.0005842142854817212,0.0005531976348720491,0.023666420951485634,0.024570023640990257,0.05822109058499336,0.04517660290002823,0.010187207721173763,0.005927320569753647,0.0007965496624819934,0.0031276692170649767,0.2799214720726013,5.5372784117935225e-06,0.0006214778404682875,0.00011070181062677875,0.00807709526270628,0.22452639043331146,0.26849764585494995,0.2802305817604065,0.3082483112812042,0.24725185334682465,0.57810378074646,0.5428537130355835,7.296950116142398e-06,1.6586442370680743e-06,1.0,611.0
9.861371808028707e-08,0.0010296219261363149,0.0024901777505874634,0.30743226408958435,0.39068764448165894,0.28773459792137146,7.468060630344553e-06,9.19870259963318e-08,2.1951557016564038e-07,0.09864789992570877,0.10166902095079422,0.3923175036907196,0.388603538274765,0.0028012439142912626,0.5748910903930664,0.5787252187728882,0.003663485636934638,0.021516315639019012,0.01576990820467472,0.22372758388519287,0.15269586443901062,0.011745408177375793,0.009244376793503761,0.0001442672946723178,0.00018160277977585793,0.0012026872718706727,0.00032197023392654955,7.367679063463584e-05,0.003409345168620348,0.0022351108491420746,3.952256156480871e-05,3.4735636290861294e-05,0.005630874074995518,0.00027893311926163733,0.001426680595614016,0.0025239670649170876,0.014805132523179054,0.00315918424166739,0.2547304034233093,0.011089256964623928,0.0008424752741120756,0.0010693611111491919,0.000956478004809469,0.0058484552428126335,0.00030415799119509757,0.000205866017495282,0.0005149408825673163,0.0006416806136257946,0.0002513537765480578,0.0002326799585716799,9.241545740223955e-06,1.936843148087064e-07,1.0,612.0
6.56704332868685e-06,0.4654955267906189,0.4853712320327759,0.0003527255030348897,0.004151974804699421,0.00492542190477252,0.002257567597553134,3.906265646946849e-06,4.20843252868508e-06,0.6619011759757996,0.5979772806167603,0.6106628775596619,0.6309992074966431,0.0359622947871685,0.12104111909866333,0.13364990055561066,0.06072664633393288,0.016997700557112694,0.015153449028730392,0.7322121858596802,0.57611483335495,0.0011211246019229293,0.0005801599472761154,0.009379408322274685,0.00899896677583456,0.04916553944349289,0.00029986584559082985,0.0006217444315552711,0.008856432512402534,0.017451710999011993,0.004482863005250692,0.00433106767013669,0.018522363156080246,0.0001725735201034695,0.6351464986801147,0.7719038128852844,0.05699920654296875,0.10561782121658325,0.0020680734887719154,0.0009445588220842183,0.004432459827512503,0.019109873101115227,0.004900806117802858,0.026148905977606773,0.8936277627944946,0.9218177795410156,0.09179936349391937,0.33564579486846924,0.7862151861190796,0.8329983949661255,4.047295533382567e-06,1.7990207197726704e-05,0.0,613.0
1.6495847603437142e-06,0.008833875879645348,0.009371976368129253,0.024379726499319077,0.28200826048851013,0.14372381567955017,0.0013195732608437538,2.0733878045575693e-06,9.755101473274408e-07,0.054871201515197754,0.030062828212976456,0.08845128118991852,0.09774289280176163,0.448367178440094,0.006368559319525957,0.0072016934864223,0.4597421884536743,0.14719723165035248,0.11847978085279465,0.46336302161216736,0.13422457873821259,0.031148046255111694,0.018231289461255074,0.005516716744750738,0.006001154892146587,0.07749847322702408,0.0002509240002837032,0.000956615200266242,0.001333017717115581,0.007043049670755863,0.0010166188003495336,0.0007260650745593011,0.015856020152568817,0.00021660517086274922,0.5743516683578491,0.6511445641517639,0.014222279191017151,0.04572669416666031,0.0032968923915177584,0.0006884784670546651,0.003169570118188858,0.0335623174905777,0.0005411835736595094,0.010523430071771145,0.6962398290634155,0.8315083980560303,0.021771831437945366,0.09232824295759201,0.11433637887239456,0.17197085916996002,2.1016485334257595e-06,1.050010268954793e-05,0.0,614.0
6.486091592705634e-07,0.018965691328048706,0.009091734886169434,0.13556651771068573,0.10663073509931564,0.13202401995658875,8.091722520475741e-06,4.432707783053047e-07,1.5452277466465603e-06,0.012805144302546978,0.010730884037911892,0.054953135550022125,0.12983974814414978,0.02903953567147255,0.6485306024551392,0.33996817469596863,0.0015164215583354235,0.1937183290719986,0.07518193870782852,0.14055511355400085,0.053359922021627426,0.0496940091252327,0.1136377826333046,8.466309373034164e-05,0.00025429113884456456,0.07677315175533295,0.02526545152068138,0.007821492850780487,0.013025367632508278,0.002727640327066183,6.60032083033002e-06,1.5797784726601094e-05,0.12097649276256561,0.0028798242565244436,0.004169269930571318,0.009078467264771461,0.000518418790306896,0.0002773521118797362,0.9942561388015747,0.005606053397059441,0.05271173268556595,0.0769990086555481,0.0013037908356636763,0.0018177469028159976,2.753457692961092e-07,2.0198859829179128e-07,1.717601548989478e-06,0.0002816277847159654,1.2345871255092788e-05,6.140747245808598e-06,5.676851287717e-06,1.9109749871404347e-07,1.0,615.0
8.60574402850034e-07,0.03234276548027992,0.0072447569109499454,0.3257134258747101,0.11537807434797287,0.3071345090866089,0.0002231357793789357,1.5730574887129478e-06,1.215084125760768e-06,0.010363158769905567,0.010490542277693748,0.019710611552000046,0.023825185373425484,0.5639809370040894,0.0037833829410374165,0.003371952101588249,0.5784549713134766,0.2694787085056305,0.25153273344039917,0.06475076079368591,0.03521646559238434,0.04799288511276245,0.06470561027526855,0.0004482658114284277,0.0014034089399501681,0.2929644286632538,0.005918869283050299,0.0015439646085724235,0.0026096911169588566,0.0003351900086272508,0.15446636080741882,0.11600970476865768,0.0024388697929680347,0.0025764170568436384,0.1263859122991562,0.20275181531906128,0.007116824388504028,0.0012562876800075173,0.02394743077456951,1.9206496290280484e-05,0.012219850905239582,0.005645288620144129,0.001054001390002668,0.007446793373674154,0.00013846938963979483,6.165801460156217e-05,0.10139534622430801,0.007433475460857153,0.0012683197855949402,0.0005585874896496534,5.310933374857996e-06,2.2793929019826464e-06,1.0,616.0
1.0501286169528612e-06,0.02045709826052189,0.012801938690245152,0.32533344626426697,0.027154136449098587,0.06780558079481125,0.00036617254954762757,9.006803338706959e-07,8.755147860028956e-07,0.4810071885585785,0.4421854615211487,0.5116570591926575,0.5239617228507996,0.10245253145694733,0.18182912468910217,0.08926153928041458,0.02998296171426773,0.03338140994310379,0.02850843220949173,0.7070848345756531,0.6273208260536194,0.00308245699852705,0.0019535126630216837,0.002639960264787078,0.0001711031363811344,0.0033236704766750336,9.41710386541672e-05,0.00018465812900103629,0.012518378905951977,0.039042603224515915,0.0009144433424808085,0.0006617195322178304,0.0026964345015585423,0.0002909658651333302,0.1358545571565628,0.2159869521856308,0.07717881351709366,0.09460041671991348,0.001184553955681622,0.0006805151351727545,0.004194377455860376,0.02031257003545761,0.0019467646488919854,0.002208398189395666,0.9168800711631775,0.9112331867218018,0.08206022530794144,0.03559654578566551,0.4848702549934387,0.5922678709030151,1.4533957255480345e-06,2.177845317419269e-06,0.0,617.0
1.3287217370816506e-06,0.017299950122833252,0.03316865116357803,0.08616447448730469,0.10318687558174133,0.13008204102516174,1.79941034730291e-05,2.7862600404660043e-07,9.19729643555911e-07,0.6745584011077881,0.7396719455718994,0.7561677098274231,0.7582552433013916,0.009519841521978378,0.2496851086616516,0.2718757688999176,0.024016764014959335,0.004622282925993204,0.00295470142737031,0.5219879150390625,0.4819837808609009,0.0004860323097091168,0.0001715620601316914,2.98856775771128e-05,0.008050838485360146,0.016619497910141945,0.00022244139108806849,0.0037571857683360577,0.009894845075905323,0.0013432084815576673,2.9524553610826842e-05,4.3691848986782134e-05,0.0028759364504367113,0.0158790722489357,0.0002753037551883608,0.0012316012289375067,0.01743892952799797,0.0034062459599226713,0.7086299657821655,0.0006590965203940868,0.12445420771837234,0.04767824709415436,0.03401296213269234,0.008672897703945637,5.390592377807479e-06,1.9009356719834614e-06,3.276988718425855e-05,0.00031442573526874185,1.945954136317596e-05,6.972821665840456e-06,3.278474423495936e-06,4.3769182411779184e-07,1.0,618.0
6.863808152957063e-07,0.0005184065084904432,0.0006918114377185702,0.6137462258338928,0.31652092933654785,0.19720442593097687,0.0002729094121605158,8.418956554123724e-07,9.96898620542197e-07,0.030702028423547745,0.021313756704330444,0.30758848786354065,0.2675477862358093,0.01802503503859043,0.403198778629303,0.3264552652835846,0.0023186695761978626,0.028036002069711685,0.020532852038741112,0.06937746703624725,0.07139701396226883,0.027547067031264305,0.036057718098163605,0.0018571818945929408,0.000516391359269619,0.0527854785323143,0.002405492588877678,0.0011753023136407137,0.08476690202951431,0.1444239765405655,6.138464414107148e-06,6.670649327134015e-06,0.03656705468893051,0.0004021989007014781,0.3517152667045593,0.37850648164749146,0.06870095431804657,0.09827861934900284,0.01620500721037388,0.0048283739015460014,0.003246268955990672,0.020308058708906174,0.0007756219711154699,0.042024996131658554,0.1010872945189476,0.14748622477054596,0.000585165515076369,0.001345191616564989,0.11926770210266113,0.16428788006305695,6.4893906710494775e-06,8.178598704944307e-07,0.0,619.0
5.9009576034441125e-06,0.7885763645172119,0.06490831077098846,0.0002972635847982019,0.00036377887590788305,0.0691816583275795,0.00015617167809978127,3.1960698834154755e-06,1.0464865454196115e-06,0.6776518225669861,0.30902260541915894,0.6316244602203369,0.23775726556777954,0.031026216223835945,0.02524782158434391,0.17209409177303314,0.2038002759218216,0.007266437169164419,0.06938979774713516,0.4729875326156616,0.6267712116241455,0.00034236785722896457,0.0016646547010168433,0.00043686627759598196,0.00784317497164011,0.0554671585559845,0.00033179481397382915,0.0016385321505367756,0.007756039500236511,0.00030408400925807655,0.20771439373493195,0.19281220436096191,0.0018880239222198725,0.3065115213394165,0.01710471324622631,0.03119770810008049,0.04312930628657341,0.006798471324145794,0.005049705505371094,8.699495168684734e-08,0.056232500821352005,0.00958922877907753,0.01022050529718399,0.03758050501346588,0.0022435190621763468,0.0003851899818982929,0.08356184512376785,0.009096591733396053,0.001957757631316781,0.0013026290107518435,1.1174819292136817e-06,2.994372607645346e-06,1.0,620.0
2.4192590899474453e-06,0.6601971387863159,0.6321290731430054,5.947335466771619e-06,0.004862871486693621,0.005209464579820633,4.694728340837173e-05,6.562377308227951e-08,1.9816681628981314e-07,0.26251155138015747,0.20242588222026825,0.356926292181015,0.3737731873989105,0.09533539414405823,0.023125318810343742,0.0734846219420433,0.19404707849025726,0.02753087691962719,0.019367950037121773,0.6324109435081482,0.37106069922447205,0.002591756172478199,0.001404583570547402,4.383629493531771e-05,0.006399364676326513,0.021502986550331116,1.077931301551871e-05,0.01068971212953329,0.019292278215289116,0.03407507762312889,0.0001883386285044253,0.00020927579316776246,7.668278703931719e-05,0.0002955183736048639,0.00017473151092417538,0.00014820545038674027,0.2794284522533417,0.2576218545436859,0.00046897493302822113,0.00347173772752285,0.1279686540365219,0.07705799490213394,0.16284023225307465,0.003927739802747965,0.007243217434734106,0.00505520636215806,0.0015999508323147893,0.0012216526083648205,9.634374146116897e-05,0.00014104841102380306,5.972150773914109e-08,4.518880700743466e-07,1.0,621.0
5.5644663916609716e-06,0.6333998441696167,0.478403240442276,0.0030422895215451717,0.0010417242301627994,0.003801703220233321,0.00048006841097958386,1.6917064158405992e-06,6.024418439665169e-07,0.3673398494720459,0.24930283427238464,0.31293800473213196,0.326597660779953,0.051429443061351776,0.04551367834210396,0.09681820869445801,0.12260528653860092,0.027393652126193047,0.026524748653173447,0.4063541293144226,0.45699766278266907,0.001632856554351747,0.0017146593891084194,0.0005708042881451547,0.004259057808667421,0.08017614483833313,8.377182530239224e-05,0.0038753654807806015,0.0031246303115040064,0.004517467226833105,0.0006031133234500885,0.00047949375584721565,0.0031640292145311832,0.0032031103037297726,0.0168044101446867,0.027561653405427933,0.02621646411716938,0.03855716809630394,0.004354349337518215,0.0001291599910473451,0.014323202893137932,0.02210143953561783,0.006014835089445114,0.03682649880647659,0.8078532218933105,0.7940701842308044,0.014114614576101303,0.016689350828528404,0.11579705774784088,0.16132010519504547,4.079647055732494e-07,5.035707090428332e-06,0.0,622.0
1.5014229575172067e-06,0.005378363188356161,0.0031112362630665302,0.0025145295076072216,0.5828138589859009,0.5909266471862793,0.0007568676955997944,6.289560133154737e-06,1.7583632825335371e-06,0.7006922960281372,0.5332057476043701,0.7342046499252319,0.7446188926696777,0.09738070517778397,0.07090267539024353,0.06411843001842499,0.09537926316261292,0.00841109175235033,0.00907956063747406,0.6518998146057129,0.5563138723373413,0.000908170361071825,0.0014480692334473133,0.0024232687428593636,0.0011518651153892279,0.039062079042196274,0.0005446924478746951,0.0008706875378265977,0.004012011457234621,0.009589921683073044,0.00024152183323167264,0.00017222091264557093,0.07102333009243011,0.0005402689566835761,0.16568857431411743,0.316468209028244,0.038618333637714386,0.05744033306837082,0.011209620162844658,0.0016202157130464911,0.000517043168656528,0.004083951935172081,0.0013271116185933352,0.028650984168052673,0.9472572207450867,0.9444397687911987,0.0926540419459343,0.06159330531954765,0.7255744338035583,0.7228749990463257,6.292956186371157e-06,6.74762623020797e-06,1.0,623.0
