1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
5.427125415735645e-07,6.66245432512369e-06,7.449382337654242e-06,0.9513510465621948,0.9497408866882324,0.9063244462013245,0.0010568262077867985,8.23901700641727e-06,5.135354967933381e-06,0.07957145571708679,0.03313947841525078,0.2541818618774414,0.19763067364692688,0.02988753654062748,0.3418557345867157,0.25549831986427307,0.004937652498483658,0.05070444568991661,0.0692029744386673,0.20227991044521332,0.20585674047470093,0.020181700587272644,0.054961442947387695,0.007945842109620571,0.006584419868886471,0.1970517337322235,0.0017586203757673502,0.0003032525710295886,0.02392699383199215,0.016736751422286034,0.03011753410100937,0.044625554233789444,0.029636146500706673,0.004930657334625721,0.8991428017616272,0.8736563324928284,0.0035372960846871138,0.011326543055474758,0.050275932997465134,1.5129985513340216e-05,0.0022885347716510296,0.0014113488141447306,0.0009611098794266582,0.0326920785009861,0.11316103488206863,0.1794249415397644,0.061915382742881775,0.40750572085380554,0.12526077032089233,0.22969476878643036,2.455415415170137e-05,3.921375082427403e-06,0.0,624.0
1.7317166793873184e-06,0.03283930569887161,0.03496314212679863,0.0036343461833894253,0.25487956404685974,0.11377998441457748,0.0005621769814752042,1.1295767308183713e-06,7.130918220354943e-07,0.040252506732940674,0.034882593899965286,0.012587976641952991,0.013351070694625378,0.12072823196649551,0.034748949110507965,0.03564087674021721,0.13646885752677917,0.4797370433807373,0.44889724254608154,0.42054569721221924,0.17363592982292175,0.023475825786590576,0.018323631957173347,0.0019641867838799953,0.010210973210632801,0.13775578141212463,8.887144940672442e-05,0.00254405802115798,0.0010289507918059826,0.004224488511681557,0.00013471681450027972,0.00010345813643652946,0.04320376366376877,0.00029609425109811127,0.2038044035434723,0.21681807935237885,0.01486150547862053,0.027079373598098755,0.010554805397987366,0.0019374988041818142,0.0007024551741778851,0.01733393780887127,0.00011781232024077326,0.006865812465548515,0.7675318717956543,0.8346895575523376,0.022042838856577873,0.054609354585409164,0.011460157111287117,0.018912339583039284,2.403112148385844e-06,5.186101134313503e-06,0.0,625.0
3.576659992177156e-06,0.00999397225677967,0.0004759758885484189,0.6493548154830933,0.11402906477451324,0.2669268846511841,0.0003330869658384472,3.840530553134158e-06,2.5322299279650906e-06,0.039322562515735626,0.003538592252880335,0.22600583732128143,0.1962088793516159,0.21779552102088928,0.024347560480237007,0.013538387604057789,0.20464961230754852,0.033405184745788574,0.046068403869867325,0.055773962289094925,0.03253883123397827,0.01465923897922039,0.1276932954788208,0.0026260195299983025,0.0016028790269047022,0.006859946064651012,4.456992246559821e-05,0.0001925019023474306,0.007634937763214111,0.004084947053343058,0.050603270530700684,0.059325046837329865,0.006845628377050161,0.00864182785153389,0.10550830513238907,0.12041378021240234,0.03451047092676163,0.047422751784324646,0.003267592051997781,1.0717155419115443e-05,0.015399344265460968,0.005388834048062563,0.011251227930188179,0.10795371979475021,0.2659783959388733,0.21604813635349274,0.1603444218635559,0.12863674759864807,0.5237956643104553,0.4595450758934021,3.702345793499262e-06,4.711573637905531e-06,0.0,626.0
1.1253359843976796e-06,0.0012493951944634318,0.002193023916333914,0.438801646232605,0.41680318117141724,0.19601969420909882,7.872652531659696e-06,2.3417283046001103e-07,1.2440842738214997e-06,0.09846775233745575,0.04701462760567665,0.37629935145378113,0.34516867995262146,0.0017632689559832215,0.6218039989471436,0.6459578275680542,0.003862600540742278,0.025261931121349335,0.017017807811498642,0.20627358555793762,0.046210795640945435,0.01520115789026022,0.01565500535070896,2.2421858375309967e-05,0.0005429801531136036,0.011457298882305622,0.0018256535986438394,0.0013002465711906552,0.07017956674098969,0.006367587484419346,7.4542281254252885e-06,2.884960667870473e-05,0.0015572254778817296,0.001063728122971952,0.00016577319183852524,0.0003957082808483392,0.017920907586812973,0.006987802684307098,0.7746940851211548,0.021522585302591324,0.19606344401836395,0.12188193947076797,0.0780029371380806,0.012182844802737236,9.669352039054502e-07,7.218368409667164e-07,2.101466179738054e-06,0.0006869882927276194,8.448276275885291e-06,4.201570845907554e-06,5.777835667686304e-06,2.871146307370509e-07,1.0,627.0
1.162252260655805e-06,0.051394909620285034,0.012815498746931553,0.041070155799388885,0.05503357574343681,0.134980708360672,1.1685468052746728e-05,2.961636766940501e-07,5.07270158323081e-07,0.1105385571718216,0.08994624018669128,0.14438042044639587,0.1530831754207611,0.01358521543443203,0.34728172421455383,0.3568229675292969,0.006329488009214401,0.059149663895368576,0.057143472135066986,0.3050270080566406,0.3081497550010681,0.0059710233472287655,0.0077467868104577065,0.00014950986951589584,0.00019733887165784836,0.0009305723360739648,2.814028994180262e-05,0.00019741001597139984,0.004902845714241266,0.00013281377323437482,0.029138389974832535,0.04961409419775009,0.0006802324205636978,0.006520803552120924,0.00038522740942426026,0.000842527428176254,0.029682138934731483,0.004423139616847038,0.01910022832453251,3.1103219953365624e-05,0.003279386553913355,0.00035390560515224934,0.00927459541708231,0.01308127585798502,0.003606578102335334,0.00168442667927593,0.024330630898475647,0.06698130071163177,0.0009715812630020082,0.0005893149645999074,5.911259449931094e-06,9.021942446452158e-07,1.0,628.0
1.5074157317940262e-06,0.11066991835832596,0.047573406249284744,0.023812200874090195,0.011767873540520668,0.046885810792446136,0.00023726557265035808,1.0524837534831022e-06,8.316477533298894e-07,0.14942936599254608,0.08277883380651474,0.10951187461614609,0.10396786034107208,0.025689836591482162,0.2632559835910797,0.2625827491283417,0.010280958376824856,0.09902726113796234,0.10956204682588577,0.3748230040073395,0.5540313124656677,0.0044449022971093655,0.009649292565882206,0.0012857273686677217,0.0005055920337326825,0.053676486015319824,0.0006104567437432706,0.0015180346090346575,0.015382882207632065,0.0009273712057620287,0.00015400700794998556,0.00022191093012224883,0.011543482542037964,0.009853498078882694,0.05767805501818657,0.11488885432481766,0.01572875864803791,0.00961066409945488,0.007009334862232208,1.2769572094839532e-05,0.0022870630491524935,0.027266565710306168,0.00017140900308731943,0.003952489234507084,0.808419942855835,0.6329308748245239,0.01092900987714529,0.02651257812976837,0.022936157882213593,0.010201757773756981,1.3633820117320283e-06,3.7194035940046888e-06,1.0,629.0
2.0137881620030385e-06,0.029320934787392616,0.02735348418354988,0.058368705213069916,0.19374293088912964,0.18280798196792603,1.5340319805545732e-05,1.8613081920193508e-06,5.603477006843605e-07,0.04394722729921341,0.01932605355978012,0.016608433797955513,0.007664764765650034,0.0014364115195348859,0.6489813923835754,0.641218900680542,0.006792717147618532,0.4048999547958374,0.4452892541885376,0.13407965004444122,0.3345089852809906,0.010950049385428429,0.02307523414492607,8.343611261807382e-05,2.0585834135999903e-05,0.002435514936223626,0.0037559829652309418,0.00020760456391144544,0.0008403990650549531,0.0013601176906377077,0.20168422162532806,0.12205159664154053,0.0005289628752507269,0.0005038340459577739,0.000507771095726639,0.0010122933890670538,0.03243786469101906,0.008894216269254684,0.12969288229942322,0.0007177401566877961,0.07094990462064743,0.002275151666253805,0.04790867120027542,0.01738535426557064,5.191249510971829e-05,2.5447638108744286e-05,0.06145204231142998,0.005310283042490482,1.4813074812991545e-05,2.1568992451648228e-05,4.102508682990447e-06,6.243672032724135e-07,1.0,630.0
4.744457328342833e-06,0.0063115074299275875,0.005024260375648737,0.0127598000690341,0.7082363367080688,0.5333303809165955,4.353143958724104e-05,2.7832322757603833e-06,8.9148193183064e-07,0.03668801486492157,0.022689400240778923,0.002660387894138694,0.0030346265994012356,0.04084836319088936,0.01277279295027256,0.10084499418735504,0.25221261382102966,0.7634749412536621,0.7568153738975525,0.4224608242511749,0.1372041553258896,0.016417672857642174,0.02211044915020466,6.98711010045372e-05,0.001249839668162167,0.022203948348760605,5.757138569606468e-05,0.005376807413995266,0.005085310898721218,0.003934361040592194,0.00384843279607594,0.005460698623210192,0.0043672826141119,0.001015641144476831,0.001493761781603098,0.002005780814215541,0.013876600190997124,0.02604825608432293,0.4191991686820984,0.0015276364283636212,0.1134909987449646,0.003547925967723131,0.08495302498340607,0.042148247361183167,0.00010792434477480128,0.00012258198694325984,0.0002044367283815518,0.004317454528063536,4.335598350735381e-05,3.8336551369866356e-05,1.5419597048094147e-06,2.5452532099734526e-06,1.0,631.0
2.5099254798988113e-06,0.515752911567688,0.5699203610420227,0.00011412827007006854,0.006423551123589277,0.006352339871227741,4.8492242058273405e-05,2.593758097191312e-07,6.965271950321039e-07,0.496177077293396,0.554466724395752,0.7125353813171387,0.6923589706420898,0.007869708351790905,0.2845238149166107,0.2787439227104187,0.024192817509174347,0.006477915681898594,0.003923183307051659,0.38599810004234314,0.2548508644104004,0.0011467125732451677,0.0005034154746681452,0.0001817158772610128,2.6069657906191424e-05,0.00029138976242393255,0.0005421740934252739,7.768441719235852e-06,0.08685828745365143,0.05222056061029434,0.00433298060670495,0.004261616617441177,0.00014083243149798363,0.003917003516107798,0.0009881402365863323,0.00110897037666291,0.24876083433628082,0.18651778995990753,0.0010364954359829426,0.00021167048544157296,0.012536003254354,0.0008780210628174245,0.1499849110841751,0.1447526067495346,0.06406521797180176,0.05107010528445244,0.008793930523097515,0.017638444900512695,0.008142338134348392,0.004937995225191116,7.785878551658243e-06,9.640062899052282e-07,0.0,632.0
4.944349711877294e-06,0.689318060874939,0.7421689033508301,0.0003211024450138211,0.0008223322220146656,0.0005124784074723721,0.0005130976787768304,6.959813845242024e-07,3.8400872881538817e-07,0.3211396336555481,0.44224637746810913,0.47689563035964966,0.46215614676475525,0.05680364370346069,0.08517786860466003,0.09821657836437225,0.07311254739761353,0.02567150443792343,0.0186463650316,0.4650246202945709,0.580875039100647,0.003753207391127944,0.0006658274214714766,0.0013012400595471263,0.00041860347846522927,0.012273685075342655,0.00019947047985624522,0.000721082033123821,0.004404152277857065,0.02092135138809681,0.0010836960282176733,0.0008127312758006155,0.004703470040112734,0.00012982418411411345,0.04984964057803154,0.07460372895002365,0.05276376008987427,0.11199658364057541,0.0023065414279699326,0.003007293911650777,0.008184166625142097,0.017964515835046768,0.00701631186529994,0.014058945700526237,0.8419674634933472,0.8909235596656799,0.01423530001193285,0.019103089347481728,0.4215812087059021,0.643688976764679,6.953942488507892e-07,2.723668785620248e-06,0.0,633.0
8.184185276149947e-07,0.09922023117542267,0.021784717217087746,0.02052459865808487,0.026750775054097176,0.11801178008317947,6.167878018459305e-05,1.1662567089842923e-07,2.768978220046847e-07,0.09268869459629059,0.24307355284690857,0.1768105924129486,0.3723148703575134,0.02877308428287506,0.060926299542188644,0.12439489364624023,0.07956745475530624,0.07924824208021164,0.020829880610108376,0.5575949549674988,0.1666603684425354,0.008447851985692978,0.002476039808243513,0.00035343237686902285,0.0012596251908689737,0.0047189719043672085,2.0466837668209337e-05,0.00024282667436636984,0.012247405014932156,0.0025720354169607162,0.0015936087584123015,0.0034024149645119905,0.0014636473497375846,0.020672759041190147,0.005383107345551252,0.009869706816971302,0.012367285788059235,0.02542708069086075,0.0021929999347776175,4.865661594521953e-06,0.004405137617141008,0.0029034109320491552,0.002344487002119422,0.017261136323213577,0.005555149167776108,0.007661744020879269,0.0007577391224913299,0.03424900397658348,0.006993777118623257,0.005327167920768261,2.356995764785097e-06,2.5367112357344013e-06,1.0,634.0
1.7714953628455987e-06,0.02700272761285305,0.010006483644247055,0.15722523629665375,0.17243213951587677,0.2022417038679123,5.438370862975717e-06,4.244982108048134e-07,4.551192205326515e-07,0.003243853570893407,0.0013194569619372487,0.02508208341896534,0.024138500913977623,0.11169641464948654,0.024945130571722984,0.02887735888361931,0.12737177312374115,0.28525078296661377,0.28840839862823486,0.033040601760149,0.012169699184596539,0.1495634764432907,0.16164015233516693,1.3166099051886704e-05,0.005715750157833099,0.013340828940272331,7.070766878314316e-05,0.0010749538196250796,0.00017157413822133094,0.0003440407745074481,0.010775668546557426,0.02141422964632511,0.0021903023589402437,0.0033280423376709223,0.0011099051916971803,0.0005758032784797251,0.000839657848700881,0.010054054670035839,0.7699514627456665,0.0004734863468911499,0.15379589796066284,0.04021112620830536,0.12599050998687744,0.031140003353357315,1.713428332550393e-07,2.4550723765059956e-07,4.835181971429847e-05,0.0022439544554799795,1.5546285794698633e-05,3.1033418053993955e-05,2.7762578156398376e-06,6.307578246378398e-07,2.0,635.0
1.6996351632769802e-06,0.008885910734534264,0.0584716834127903,0.1086176410317421,0.1915770024061203,0.017892606556415558,0.0001308083301410079,2.3691991373198107e-06,6.531148528665653e-07,0.31154027581214905,0.2166527956724167,0.400804340839386,0.3443865180015564,0.3394954204559326,0.007575573865324259,0.018585719168186188,0.3071110248565674,0.019895078614354134,0.020130779594182968,0.3136093020439148,0.2807199954986572,0.003828011453151703,0.0012734722113236785,0.0020672252867370844,0.002108486369252205,0.006730928551405668,2.774714994302485e-05,0.00016524200327694416,0.0015146855730563402,0.008284884504973888,0.03059459663927555,0.02791699767112732,0.005327213555574417,3.968250166508369e-05,0.03184255585074425,0.04140722006559372,0.022088510915637016,0.03445672616362572,0.004003690090030432,0.003840881632640958,0.0033851049374789,0.0017024994594976306,0.0035421967040747404,0.05381438881158829,0.0572507306933403,0.0782228484749794,0.29235851764678955,0.6206086874008179,0.12288019806146622,0.2294522225856781,7.724440365564078e-06,3.727439207068528e-06,2.0,636.0
1.1835311397589976e-06,0.0013051374116912484,0.0043682861141860485,0.4626654088497162,0.4887443780899048,0.22889012098312378,0.00023393455194309354,1.2452213695723913e-06,1.5394545016533812e-06,0.011736767366528511,0.006758653558790684,0.04649820178747177,0.0535275824368,0.014387243427336216,0.1464875191450119,0.19131694734096527,0.04131169617176056,0.2338062822818756,0.22849559783935547,0.0841384008526802,0.03114932030439377,0.09391184151172638,0.08595801144838333,0.0003127204836346209,0.046501122415065765,0.6895673274993896,0.00244295340962708,0.0020422853995114565,0.007722420152276754,0.025196805596351624,0.015462135896086693,0.037593815475702286,0.011496521532535553,0.0030422343406826258,0.1765976995229721,0.14096888899803162,0.0007405554060824215,0.011041137389838696,0.12285447865724564,7.108356658136472e-05,0.013467108830809593,0.007503859233111143,0.0076554822735488415,0.015570925548672676,5.036326183471829e-05,9.76539304247126e-05,8.07054020697251e-05,0.011291390284895897,0.0002241841284558177,0.0002093081275233999,8.382517080463003e-06,6.470264906965895e-06,1.0,637.0
1.2585328477143776e-06,0.011729915626347065,0.005280667915940285,0.021163327619433403,0.24360813200473785,0.46851015090942383,1.213741870742524e-05,3.494529892122955e-07,1.929087602547952e-06,0.35031187534332275,0.13524878025054932,0.27499598264694214,0.27519360184669495,0.006452741101384163,0.421205997467041,0.4309127628803253,0.008275811560451984,0.02721809223294258,0.03468961641192436,0.3503990173339844,0.36957770586013794,0.001639363239519298,0.004901852924376726,7.297037518583238e-05,0.0005808800342492759,0.004664352163672447,0.0006395073723979294,0.0008819922222755849,0.0396307110786438,0.0003502796171233058,0.00016594812041148543,0.00024953330284915864,0.0016363317845389247,0.02049200050532818,0.0002656400029081851,0.0009794356301426888,0.11696652323007584,0.004326998256146908,0.14098107814788818,0.00012838028487749398,0.022914931178092957,0.0064116474241018295,0.007518910337239504,0.007723232265561819,0.0003544032806530595,6.471761298598722e-05,0.001100956811569631,0.001691860263235867,1.199649523186963e-05,3.1468407541979104e-06,4.9112272790807765e-06,5.446205477710464e-07,1.0,638.0
2.394467173871817e-06,0.01752336695790291,0.018290860578417778,0.05999612435698509,0.11987639218568802,0.07655928283929825,0.0011524155270308256,2.2654949134448543e-06,5.191744207877491e-07,0.6201528310775757,0.6456470489501953,0.8143395185470581,0.8087633848190308,0.010010295547544956,0.2596512734889984,0.26061850786209106,0.02470262162387371,0.0035045670811086893,0.0021648211404681206,0.33768177032470703,0.35601964592933655,0.0006826980388723314,0.00034699231036938727,0.0011188371572643518,0.004740959033370018,0.21239063143730164,0.0010936068138107657,0.003253448288887739,0.009328828193247318,0.03223709762096405,0.0006431533838622272,0.0005148727213963866,0.02200736477971077,0.00018125628412235528,0.2075732946395874,0.23233842849731445,0.020543448626995087,0.0458221398293972,0.01304665021598339,0.0020300312899053097,0.013194498606026173,0.005839753895998001,0.005706270691007376,0.0807986631989479,0.3855228126049042,0.48755356669425964,0.0027720117941498756,0.005661658942699432,0.2111022025346756,0.3464476764202118,2.3421778223564615e-06,5.880761364096543e-06,0.0,639.0
2.699286369534093e-06,0.11059723794460297,0.053971875458955765,0.019903328269720078,0.012936432845890522,0.03389554098248482,0.0004758742870762944,2.9816321784892352e-06,1.4047861895960523e-06,0.13267925381660461,0.08668509125709534,0.175248920917511,0.14909768104553223,0.014498258009552956,0.22935821115970612,0.21034358441829681,0.024169597774744034,0.07037803530693054,0.07911159098148346,0.186716690659523,0.27099108695983887,0.00626858975738287,0.012735585682094097,0.0020597667898982763,0.0008697882294654846,0.011749334633350372,0.00014496159565169364,0.0004636704397853464,0.002984793856739998,0.005544808227568865,0.002212813124060631,0.0018813959322869778,0.007526689674705267,0.0007950803264975548,0.19815538823604584,0.25566938519477844,0.027725012972950935,0.0499567985534668,0.008854403160512447,0.000383357226382941,0.009640634059906006,0.012782314792275429,0.007972083985805511,0.04943336546421051,0.7579556107521057,0.7069249749183655,0.030306722968816757,0.019749898463487625,0.61196368932724,0.6607934236526489,2.3667714685871033e-06,5.375176897359779e-06,0.0,640.0
4.6025616029510275e-07,9.322013647761196e-05,0.00013014556316193193,0.6414174437522888,0.9180004596710205,0.7764232158660889,0.00012365337170194834,1.753572178131435e-06,9.919756394083379e-07,0.0033774208277463913,0.0027402497362345457,0.04092913866043091,0.051343563944101334,0.820380449295044,0.001037981128320098,0.0012885654577985406,0.8341357111930847,0.2623773515224457,0.1980387270450592,0.06071148067712784,0.006886179558932781,0.20812982320785522,0.19269850850105286,0.0003081291215494275,0.012061931192874908,0.7745100855827332,0.005976864602416754,0.0006654454628005624,0.04746855050325394,0.014499333687126637,0.0010406376095488667,0.0016460376791656017,0.1343614012002945,0.003568136366084218,0.057465702295303345,0.17119447886943817,0.0005865369457751513,0.0023959078826010227,0.4755997657775879,0.0004605837457347661,0.0031624638941138983,0.003253370989114046,0.001989498734474182,0.06487201899290085,6.461980228777975e-05,0.00010761285375338048,8.125274325720966e-05,0.002568394411355257,0.0017167181940749288,0.0023023115936666727,6.947279871383216e-06,1.7907625533553073e-06,1.0,641.0
1.0352696335758083e-06,0.02176232635974884,0.030683374032378197,0.022036153823137283,0.13363392651081085,0.1314389556646347,2.4981643491628347e-06,2.3846564545237925e-06,2.597810464521899e-07,0.3688519597053528,0.12129376083612442,0.5249441862106323,0.1965705007314682,0.24171137809753418,0.04263016954064369,0.0567002110183239,0.3575522303581238,0.009702224284410477,0.08716532588005066,0.10213006287813187,0.683982253074646,0.0012389152543619275,0.01067736092954874,6.448246858781204e-05,2.5209570594597608e-05,0.00024095970729831606,0.013845744542777538,2.576591896286118e-06,0.0012780288234353065,0.014780135825276375,0.00771063519641757,0.01109325885772705,0.0013098390772938728,5.516460441867821e-05,0.0007119661895558238,0.0008579472196288407,0.023227710276842117,0.0439581573009491,0.08999348431825638,0.017710812389850616,0.011015555821359158,0.001948183635249734,0.0950038805603981,0.0622650608420372,0.00012764362327288836,0.00023081769177224487,0.00030770699959248304,0.03918588161468506,5.194562254473567e-05,5.093400977784768e-05,1.889953637146391e-05,9.921080845742836e-07,1.0,642.0
2.0708623651444213e-06,0.21228431165218353,0.25818750262260437,0.0008286098600365222,0.019932327792048454,0.00877127330750227,0.00010193089838139713,1.7202707169872156e-07,6.690654004160024e-07,0.3522859513759613,0.5515568256378174,0.0490044541656971,0.08500290662050247,0.03825509175658226,0.09566321223974228,0.12308085709810257,0.06744249910116196,0.24931809306144714,0.20321661233901978,0.8681447505950928,0.6520270109176636,0.0018478523707017303,0.00033913381048478186,0.0007132755126804113,0.0023604542948305607,0.008208203129470348,2.4221577405114658e-05,0.0014926049625501037,0.005126367323100567,0.02743571624159813,0.0029928446747362614,0.0020315591245889664,0.00026615694514475763,0.00035884181852452457,0.0034629248548299074,0.0031019889283925295,0.11126021295785904,0.17139886319637299,0.0004538988578133285,0.00026481589884497225,0.021468371152877808,0.05782540142536163,0.002346932888031006,0.0002585284528322518,0.27322453260421753,0.31537163257598877,0.10558845847845078,0.2626156806945801,1.2082527973689139e-05,2.5060453481273726e-05,4.1021971242116706e-07,1.344268639513757e-06,0.0,643.0
5.9449143918755e-06,0.0038118783850222826,0.0018726936541497707,0.1489049792289734,0.5176368951797485,0.36746135354042053,0.002741220872849226,1.8280394215253182e-05,8.436007192358375e-06,0.23495665192604065,0.22663754224777222,0.40574607253074646,0.4110058844089508,0.07552482932806015,0.11862615495920181,0.09040338546037674,0.0444151945412159,0.03833833709359169,0.02890150621533394,0.3723827302455902,0.30568453669548035,0.0076319077052176,0.005998020991683006,0.012147140689194202,0.0019340899307280779,0.05091841518878937,0.0018088511424139142,0.0005857815849594772,0.009821014478802681,0.012499059550464153,0.02162250131368637,0.018370946869254112,0.015394840389490128,0.0002365700638620183,0.6808544397354126,0.8579515218734741,0.11028466373682022,0.13431593775749207,0.001214338350109756,0.0006881232257001102,0.0055764601565897465,0.013139801099896431,0.01056759711354971,0.033384714275598526,0.9440768957138062,0.950659453868866,0.29607170820236206,0.34165823459625244,0.7861828207969666,0.8290196657180786,1.5600238839397207e-05,2.5441449906793423e-05,0.0,644.0
3.818897766905138e-06,0.001667376491241157,0.0008481962722726166,0.3340771794319153,0.739069938659668,0.7108160257339478,0.002037981990724802,1.094160779757658e-05,3.3112914934463333e-06,0.3917662799358368,0.27335917949676514,0.5311110615730286,0.5313031077384949,0.013162636198103428,0.2510538399219513,0.27669650316238403,0.02909318171441555,0.02215930074453354,0.017558151856064796,0.3470865488052368,0.35607969760894775,0.0034405291080474854,0.006942644249647856,0.0032331401016563177,0.010801780968904495,0.1981857419013977,0.0009604626684449613,0.0008845941047184169,0.02587301842868328,0.050202082842588425,0.011383830569684505,0.009958566166460514,0.09021193534135818,0.00034231547033414245,0.6788402795791626,0.8091012835502625,0.03735613077878952,0.053194329142570496,0.018835855647921562,0.00045298831537365913,0.012538495473563671,0.0032481872476637363,0.011457143351435661,0.04075431451201439,0.8313348293304443,0.8442094326019287,0.036790113896131516,0.019256968051195145,0.7738684415817261,0.8818131685256958,2.8717622626572847e-06,1.2546101061161608e-05,0.0,645.0
3.367853651070618e-06,0.3037746846675873,0.1443345546722412,0.10640069842338562,0.005303036887198687,0.005216029938310385,0.0015453612431883812,5.3363996812549885e-06,1.6739630837037112e-06,0.2043587565422058,0.019240567460656166,0.07952011376619339,0.06954431533813477,0.03231365606188774,0.20861417055130005,0.19387643039226532,0.026341313496232033,0.17953774333000183,0.21910828351974487,0.46911922097206116,0.24317026138305664,0.0077546127140522,0.03145249933004379,0.008913758210837841,0.014102059416472912,0.40084338188171387,0.0010205864673480392,0.0013444493524730206,0.006466223858296871,0.023851770907640457,0.09710681438446045,0.12028201669454575,0.006405768916010857,1.9182187315891497e-05,0.5948240756988525,0.6631083488464355,0.0024487716145813465,0.005559359677135944,0.0017408335115760565,0.0006405990570783615,0.003395708277821541,0.006945133674889803,0.0007800945895723999,0.0037319278344511986,0.2777128219604492,0.44300124049186707,0.0772269144654274,0.8079376220703125,0.07397791743278503,0.11671292781829834,3.5776936329057207e-06,1.7701051547192037e-05,1.0,646.0
4.684074610850075e-06,0.3052828907966614,0.38077738881111145,0.015171734616160393,0.0037221722304821014,0.0030116504058241844,0.0012906836345791817,3.588252184272278e-06,1.6658078720865888e-06,0.09375885128974915,0.22693699598312378,0.06303706765174866,0.10141246765851974,0.0491793155670166,0.036634594202041626,0.0774337574839592,0.12066824734210968,0.1364927589893341,0.09606536477804184,0.5490313768386841,0.2559390068054199,0.010049564763903618,0.0020226940978318453,0.003542176680639386,0.012038013897836208,0.1858902871608734,0.0003461106971371919,0.0003003433521371335,0.005988584365695715,0.01494391355663538,0.2011236548423767,0.19609059393405914,0.005453889723867178,0.0005960273556411266,0.701938271522522,0.6900227069854736,0.00756820710375905,0.0209745392203331,0.00783573742955923,0.00010126454435521737,0.007987144403159618,0.0019662047270685434,0.0058598085306584835,0.0910269245505333,0.012997247278690338,0.02120869606733322,0.04073131084442139,0.198184996843338,0.3736831843852997,0.43977978825569153,1.1028706467186566e-05,1.7265325368498452e-05,1.0,647.0
7.351617341555539e-07,0.007628625258803368,0.0026217414997518063,0.009286569431424141,0.3305988907814026,0.2556968927383423,1.180050185212167e-05,2.0826828972531075e-07,1.1725387594196945e-07,0.09043769538402557,0.07511751353740692,0.0724557563662529,0.09779148548841476,0.11642065644264221,0.029210781678557396,0.046525366604328156,0.13021132349967957,0.13234694302082062,0.10632754117250443,0.5771021842956543,0.22035053372383118,0.00946945883333683,0.005407726392149925,0.00014142900181468576,0.0012896471889689565,0.0005517174140550196,7.002996426308528e-06,3.603389995987527e-05,0.0035186265595257282,0.0003997976891696453,0.003107471624389291,0.0077200718224048615,0.005660622380673885,0.004460487049072981,0.000770054291933775,0.0013023826759308577,0.0056413016282022,0.006280195899307728,0.04299365356564522,7.585484127048403e-05,0.0006991542177274823,0.0005694148712791502,0.010981742292642593,0.09009864181280136,0.0008324600639753044,0.0008048851159401238,0.0008094453369267285,0.027741707861423492,0.005803899839520454,0.0043420190922915936,1.0248236321785953e-05,1.2287883919270826e-06,1.0,648.0
8.987746014099685e-07,0.015604324638843536,0.010561008006334305,0.18744829297065735,0.043161068111658096,0.04634791985154152,1.0106765330419876e-05,3.5175338553017355e-07,2.1381869430570077e-07,0.43660223484039307,0.36021170020103455,0.4713800549507141,0.4619036018848419,0.028855402022600174,0.19076837599277496,0.18724477291107178,0.009879911318421364,0.01448456384241581,0.01305498369038105,0.5193285942077637,0.3801644742488861,0.0011170810321345925,0.0007379344315268099,5.067369784228504e-05,0.004494349472224712,0.003917956259101629,1.2936119674122892e-05,0.0004425552033353597,0.00487073278054595,0.0003714561171364039,0.003249876666814089,0.0036353440955281258,0.0022331164218485355,0.0016194884665310383,0.00040659093065187335,0.001030180137604475,0.020464450120925903,0.0018746476853266358,0.1104668453335762,0.0006994964787736535,0.0077391332015395164,0.0019011724507436156,0.03531176969408989,0.08422769606113434,0.00027064449386671185,7.325720798689872e-05,0.0028985226526856422,0.0011355829192325473,0.0029820080380886793,0.00229322025552392,5.660752322000917e-06,5.723556455450307e-07,2.0,649.0
