1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
8.793808206064568e-07,0.0013943512458354235,0.0014051441103219986,0.5414954423904419,0.293422132730484,0.18178346753120422,1.717929626465775e-05,2.403427856734197e-07,2.2805772914580302e-07,0.010692805051803589,0.004092119634151459,0.018171748146414757,0.020088041201233864,0.17415614426136017,0.02363661676645279,0.027126934379339218,0.15785424411296844,0.34812629222869873,0.34960776567459106,0.104176826775074,0.020303335040807724,0.06407203525304794,0.07650041580200195,1.9204846466891468e-05,0.00196442031301558,0.018814995884895325,0.00022118553170002997,0.00433698995038867,0.0018959769513458014,0.07006553560495377,2.0303888959460892e-05,1.3558920727518853e-05,0.001691579120233655,0.0010002056369557977,0.0007578500080853701,0.00026640878058969975,0.013033971190452576,0.07081708312034607,0.11720185726881027,0.018182577565312386,0.09070779383182526,0.08052892982959747,0.04073122516274452,0.01336689479649067,3.0321576559799723e-05,5.502432395587675e-05,7.902109064161777e-05,4.247210017638281e-05,2.0080364265595563e-05,5.9295733080944046e-05,6.599809125873435e-07,9.539247258771866e-08,1.0,650.0
8.203228389902506e-07,0.001483476022258401,0.0014865758130326867,0.09954933822154999,0.7606155872344971,0.5427566170692444,9.768276868271641e-06,1.8536347567987832e-07,7.739813554508146e-07,0.007937580347061157,0.009541010484099388,0.2376348227262497,0.209925577044487,0.07567251473665237,0.06411543488502502,0.044117845594882965,0.06674079596996307,0.028628626838326454,0.03934648633003235,0.1037629246711731,0.046265266835689545,0.059158582240343094,0.04825420677661896,2.7814709028461948e-05,0.0016010627150535583,0.006207904778420925,9.126300574280322e-05,0.0005395515472628176,0.007729870732873678,0.001996997743844986,0.0008720774785615504,0.0013365136692300439,0.0005143698654137552,0.004495329223573208,0.0006590504199266434,0.0008211235981434584,0.021048197522759438,0.016688646748661995,0.1453702300786972,0.0003380356647539884,0.13098768889904022,0.014669124968349934,0.09783228486776352,0.008556987158954144,8.341726243088488e-06,5.132211754244054e-06,0.00011937662202399224,0.0007560250232927501,2.5237302907044068e-05,1.937984961841721e-05,2.06741697184043e-06,4.0117390653904295e-07,1.0,651.0
1.2941115983267082e-06,0.004631265066564083,0.036128781735897064,0.001584092155098915,0.4476829171180725,0.08259072154760361,7.198347702797037e-06,1.964239402241219e-07,3.7938687569294416e-07,0.0869426503777504,0.04820575937628746,0.07042739540338516,0.04655678942799568,0.039201024919748306,0.07627415657043457,0.08585979044437408,0.055788129568099976,0.13308697938919067,0.17435459792613983,0.2063147872686386,0.5448634624481201,0.005377026740461588,0.011097727343440056,7.171911420300603e-06,0.003959681838750839,0.006733785383403301,1.365361731586745e-05,0.0008388345595449209,0.006212571635842323,0.0012376019731163979,0.0029125495348125696,0.004123482387512922,0.00010471388668520376,0.004318749997764826,6.485847552539781e-05,6.016440238454379e-05,0.03682815283536911,0.02142113633453846,0.011351007968187332,0.00018038095731753856,0.07325676828622818,0.016598757356405258,0.47372865676879883,0.053452908992767334,0.00011713070125551894,5.216493445914239e-05,0.001822141231968999,0.0015286104753613472,0.00010557915811659768,0.00015255842299666256,4.848134835810924e-07,4.452243160812941e-07,1.0,652.0
1.6730182323954068e-06,0.02747269533574581,0.027870772406458855,0.0036483316216617823,0.06448652595281601,0.08638565242290497,0.00013421560288406909,4.322218103425257e-07,3.4252792602273985e-07,0.24376057088375092,0.266740620136261,0.5348751544952393,0.494647353887558,0.03333231434226036,0.09238298237323761,0.08828490227460861,0.043908003717660904,0.017597973346710205,0.009079483337700367,0.516822338104248,0.2784385681152344,0.0038890123832970858,0.0014293207786977291,0.00036287540569901466,0.00036823266418650746,0.004305789712816477,7.74760264903307e-05,0.0003210583236068487,0.011424532160162926,0.011421429924666882,0.0011528442846611142,0.0009692485327832401,0.0006339864921756089,0.00017616334662307054,0.0023476677015423775,0.0032377969473600388,0.12310446053743362,0.055867403745651245,0.0010690413182601333,0.002349242102354765,0.005405469331890345,0.005246996879577637,0.00603987742215395,0.034472815692424774,0.41657692193984985,0.26313304901123047,0.04711122810840607,0.01446361280977726,0.006205610930919647,0.007161546964198351,2.907941961893812e-06,2.0971815501980018e-06,1.0,653.0
4.313155272939184e-07,4.508778602030361e-06,2.9539594834204763e-05,0.9516014456748962,0.9471640586853027,0.7010112404823303,3.8432572182500735e-05,1.6143360426212894e-06,2.6098693979292875e-06,0.0038543599657714367,0.002614799654111266,0.4014478027820587,0.36013177037239075,0.0517653226852417,0.27643418312072754,0.10184767842292786,0.007502786815166473,0.015030037611722946,0.01748550496995449,0.007041058037430048,0.008167998865246773,0.1856522560119629,0.2185474932193756,0.00010250901686958969,0.010273702442646027,0.3872390389442444,0.0030041032005101442,0.001965901581570506,0.001160817570053041,0.0020378141198307276,0.0004518034984357655,0.0005947304307483137,0.02129187248647213,0.000926996348425746,0.031522899866104126,0.04144531488418579,0.0025493591092526913,0.004087702836841345,0.3145749568939209,0.004100209102034569,0.018881773576140404,0.05068463832139969,0.013125685043632984,0.1208975538611412,7.838147212169133e-06,6.549899808305781e-06,8.571254147682339e-05,0.0006286702118813992,0.007533463649451733,0.010304356925189495,1.19983260447043e-05,5.981795538900769e-07,1.0,654.0
6.380276317941025e-06,0.2517275810241699,0.275578111410141,0.0025171968154609203,0.021248405799269676,0.01833830401301384,0.0013912486610934138,5.5427417464670725e-06,3.5917478271585423e-06,0.3061603307723999,0.3049941956996918,0.1827872097492218,0.20327799022197723,0.4674952030181885,0.005969594232738018,0.009578854776918888,0.48152050375938416,0.0760183110833168,0.06471278518438339,0.6095470190048218,0.4452112019062042,0.003359544789418578,0.0025388256181031466,0.006552042439579964,0.004578692372888327,0.04323306307196617,0.00026591343339532614,0.0007046349346637726,0.004809868987649679,0.01567678339779377,0.0018544101621955633,0.0013375156559050083,0.02098534069955349,0.0008198113646358252,0.4882461726665497,0.6985229253768921,0.07779432833194733,0.15978164970874786,0.0021283042151480913,0.00040266962605528533,0.0030483552254736423,0.02172214724123478,0.0020822847727686167,0.024283071979880333,0.9460705518722534,0.9602805376052856,0.17386820912361145,0.1818491518497467,0.47464969754219055,0.6045562028884888,3.1575457342114532e-06,1.5929372239043005e-05,0.0,655.0
7.61985802455456e-06,0.018806736916303635,0.03523755818605423,0.009336363524198532,0.16376610100269318,0.051891084760427475,0.00013956644397694618,4.842889666178962e-06,7.165951956267236e-07,0.008556023240089417,0.020359564572572708,0.009470469318330288,0.008330056443810463,0.3410276472568512,0.007732384372502565,0.0073115769773721695,0.3167387545108795,0.5164490342140198,0.5272780656814575,0.24234585464000702,0.20777125656604767,0.07632888108491898,0.01673569157719612,0.00042084488086402416,0.12090561538934708,0.2279020994901657,2.17661199712893e-05,0.0021995361894369125,0.00018230611749459058,0.008026707917451859,0.536345362663269,0.5409250259399414,0.006031298078596592,6.4153726270888e-05,0.10336379706859589,0.05595121532678604,0.0018340303795412183,0.04408000782132149,0.017383674159646034,0.0016361845191568136,0.027659134939312935,0.025630084797739983,0.01304775569587946,0.04404030740261078,4.191530024399981e-05,9.320751269115135e-05,0.001983298221603036,0.05038927122950554,0.006684129126369953,0.01991363614797592,6.944424967514351e-06,1.4624255527451169e-05,1.0,656.0
2.943963579582487e-07,0.004055547062307596,0.0025023394264280796,0.31481459736824036,0.39447879791259766,0.26232266426086426,0.0004111768212169409,2.431600876207085e-07,1.318420572715695e-06,0.0038759082090109587,0.0017307392554357648,0.10946248471736908,0.11893010139465332,0.04941477254033089,0.07944411039352417,0.08833805471658707,0.06764756143093109,0.09694088250398636,0.09764423966407776,0.028930699452757835,0.011383578181266785,0.1841687262058258,0.2105593979358673,0.0010284287855029106,0.05325007438659668,0.6903620362281799,0.0021063745953142643,0.0005188986542634666,0.3122965097427368,0.6532490849494934,1.1486292351037264e-05,1.2633964615815785e-05,0.1239703893661499,0.003194738645106554,0.6135908365249634,0.5441921949386597,0.00438336655497551,0.011520692147314548,0.07618452608585358,0.00029792150598950684,0.0019832386169582605,0.007847828790545464,0.0006006814655847847,0.01679556630551815,0.002592092612758279,0.004992485512048006,8.253352280007675e-05,0.0001491651200922206,0.013202999718487263,0.0217859148979187,4.086062745045638e-06,1.4162551451590843e-06,1.0,657.0
2.7581436370383017e-06,0.16732148826122284,0.12359841167926788,0.0023096727672964334,0.01766406185925007,0.03335629031062126,0.0008576599066145718,4.254909981682431e-06,2.0953243620169815e-06,0.20652836561203003,0.16333088278770447,0.08611810207366943,0.09187991917133331,0.08626052737236023,0.06925635784864426,0.06894449144601822,0.09863147139549255,0.18290495872497559,0.17882952094078064,0.39203259348869324,0.40103644132614136,0.00568677531555295,0.008038935251533985,0.004248722456395626,0.0017702000914141536,0.045250799506902695,0.00023196272377390414,0.0008343424997292459,0.006661524064838886,0.007758157327771187,0.00027773925103247166,0.00022858403099235147,0.04627279192209244,0.00414123572409153,0.2707703411579132,0.45939913392066956,0.03840354457497597,0.0754254087805748,0.008480622433125973,0.00011932029156014323,0.0008188316132873297,0.007934032939374447,0.001111167250201106,0.020732371136546135,0.9617078900337219,0.9528842568397522,0.13064990937709808,0.09255234897136688,0.7934681177139282,0.7502023577690125,3.766484951484017e-06,6.808972102589905e-06,0.0,658.0
7.252967293425172e-07,0.025428790599107742,0.005149913486093283,0.19924303889274597,0.15209777653217316,0.2890221178531647,7.066293164825765e-06,3.258369076775125e-07,3.286484400177869e-07,0.18802960216999054,0.0737970843911171,0.11024442315101624,0.08994245529174805,0.3197036385536194,0.009038484655320644,0.016263844445347786,0.3275183439254761,0.07989262044429779,0.09965655207633972,0.3471599221229553,0.43445172905921936,0.0023492719046771526,0.009724227711558342,1.5163903299253434e-05,0.0013368839863687754,0.016961121931672096,0.000536103849299252,0.0025256024673581123,0.006690784357488155,0.0021447783801704645,0.00020337209571152925,0.00023943698033690453,0.0003517656004987657,0.0015535050770267844,0.00035709113581106067,0.0005472387420013547,0.025673002004623413,0.005888302810490131,0.35895591974258423,0.001441766507923603,0.240541473031044,0.06574612855911255,0.043722983449697495,0.0009521391475573182,2.3317052182392217e-06,8.841909675538773e-07,9.947670332621783e-05,0.00017869338626042008,9.563036655890755e-07,5.932075737291598e-07,6.906679459461884e-07,3.085155810822471e-07,1.0,659.0
5.045673105996684e-07,0.0002319056511623785,0.00015017768600955606,0.8259833455085754,0.6031240224838257,0.3646780848503113,3.1685042358731152e-06,1.9684399887864856e-07,1.1676838767016307e-06,0.0035288939252495766,0.00305405561812222,0.24417880177497864,0.24981117248535156,0.40702253580093384,0.49625837802886963,0.005171849392354488,0.004153826739639044,0.028700098395347595,0.024150799959897995,0.006549498066306114,0.0057547795586287975,0.18653473258018494,0.25385379791259766,5.320586933521554e-05,0.0005824140971526504,0.0009167254320345819,0.00012750383757520467,2.27664513658965e-05,0.0015201119240373373,0.0005769129493273795,0.0012240223586559296,0.0021579740568995476,0.011339406482875347,0.0010474883019924164,0.0012785036815330386,0.001976228319108486,0.005457726307213306,0.005960351321846247,0.3513520359992981,0.006134430877864361,0.0035552256740629673,0.0042020720429718494,0.03009798564016819,0.21782808005809784,3.142683635815047e-05,2.6344445359427482e-05,0.0001928873680299148,0.0030593406409025192,0.003851845394819975,0.004284395836293697,3.94283706555143e-05,1.9187982047697005e-07,1.0,660.0
4.629533805200481e-07,0.036395102739334106,0.010317362844944,0.10580892860889435,0.1289583146572113,0.17751578986644745,0.00020220594888087362,5.718853230973764e-07,3.3446883662691107e-07,0.15294258296489716,0.06805680692195892,0.45915547013282776,0.463944673538208,0.2279604822397232,0.047514498233795166,0.05566204711794853,0.2230856865644455,0.010183760896325111,0.014024268835783005,0.34304967522621155,0.11432251334190369,0.00701028760522604,0.012064840644598007,0.0017981985583901405,0.0320311114192009,0.001359513495117426,4.556822204904165e-06,2.0940497051924467e-05,0.0032675019465386868,0.02213785983622074,0.042904358357191086,0.029123440384864807,0.029134565964341164,0.0006297388463281095,0.4024678170681,0.19946150481700897,0.04866960272192955,0.18469741940498352,0.004168197046965361,7.842369086574763e-05,0.004381082020699978,0.0019636997021734715,0.009517952799797058,0.11920743435621262,0.044173937290906906,0.06508290022611618,0.2709602117538452,0.014429849572479725,0.07025529444217682,0.24332554638385773,4.6888881115592085e-06,1.6357956837964593e-06,1.0,661.0
1.06051993498113e-06,0.006208475213497877,0.002822039881721139,0.052525777369737625,0.35171008110046387,0.47451868653297424,2.1836207451997325e-05,9.256312978322967e-07,3.8276888858490565e-07,0.7268421649932861,0.6668713688850403,0.6943029165267944,0.7207751274108887,0.054705455899238586,0.10660690814256668,0.08769288659095764,0.04145029932260513,0.005427648313343525,0.004743774421513081,0.5414205193519592,0.47395071387290955,0.00030788450385443866,0.00023492339823860675,0.00010378361184848472,0.00022203473781701177,0.005014127120375633,0.0005411531310528517,0.0016665012808516622,0.002216790337115526,0.0004667381872422993,0.005751230753958225,0.0037325252778828144,0.003147008130326867,0.0007610633037984371,0.000580079504288733,0.0015860359417274594,0.06678809225559235,0.005334637127816677,0.11122836172580719,0.0015083143953233957,0.009470787830650806,0.0011719457106664777,0.009894812479615211,0.01676485873758793,0.0018065425101667643,0.00047881866339594126,0.01931525208055973,0.001882448443211615,8.763962250668555e-05,5.356636756914668e-05,5.576137482421473e-06,7.26824168850726e-07,1.0,662.0
9.971533927455312e-07,0.0002454338246025145,0.0006321028922684491,0.5999034643173218,0.6546489000320435,0.3322569727897644,8.44129408505978e-06,2.7745610964302614e-07,3.647853418442537e-06,0.007288477383553982,0.0021141364704817533,0.15909725427627563,0.1410009264945984,0.0066006178967654705,0.40696027874946594,0.40459170937538147,0.0049318065866827965,0.04849120229482651,0.05643436312675476,0.0584893599152565,0.02004469744861126,0.09770987927913666,0.14169923961162567,0.0001495878677815199,6.840590503998101e-05,0.0011211064411327243,0.00046600220957770944,9.31291506276466e-05,0.08498341590166092,0.0008769742562435567,0.00014768193068448454,0.0004986473359167576,0.003985264804214239,0.029976611956954002,0.0006848663906566799,0.0013687028549611568,0.029121138155460358,0.008309673517942429,0.12246690690517426,9.715542546473444e-05,0.006046482361853123,0.0010536415502429008,0.00822826474905014,0.028353622183203697,0.0010211047483608127,0.0007299895514734089,0.00027200960903428495,0.03425802290439606,0.0009241315419785678,0.0002807195414789021,1.240515302924905e-05,3.8602490803896217e-07,1.0,663.0
2.2788235582993366e-06,0.35595592856407166,0.356729120016098,0.0007496689795516431,0.02581590972840786,0.014505794271826744,1.7940405086847022e-05,7.219710482786468e-07,1.9067130097027984e-06,0.08634466677904129,0.034133169800043106,0.07440172135829926,0.02632717974483967,0.00023108083405531943,0.8082914352416992,0.9029413461685181,0.0031307823956012726,0.13621360063552856,0.25401198863983154,0.15452924370765686,0.5567613840103149,0.00687006302177906,0.020115984603762627,0.0001792794355424121,0.0001672114885877818,0.009824260137975216,0.005105163902044296,0.00047045722021721303,0.0020092842169106007,0.0007506015244871378,0.004669687710702419,0.007059167139232159,0.0009119513561017811,0.005124974064528942,0.0023004733957350254,0.004502579569816589,0.01624971441924572,0.007828493602573872,0.2147410362958908,0.0001168079033959657,0.08355636149644852,0.034104593098163605,0.006812049075961113,0.002715881448239088,1.0327766176487785e-05,5.240597147349035e-06,0.0007685694145038724,0.008558346889913082,6.2594854171038605e-06,5.179592335480265e-06,3.724056568898959e-06,1.3502817637345288e-06,2.0,664.0
2.095636091326014e-06,0.219140887260437,0.2596322298049927,0.005357375368475914,0.008650456555187702,0.009869706816971302,2.8375381589285098e-05,5.265275717647455e-07,7.823172722964955e-07,0.16162109375,0.15072904527187347,0.04100771248340607,0.049346599727869034,0.0019503504736348987,0.6363494992256165,0.628456711769104,0.003760799765586853,0.18900036811828613,0.202798530459404,0.5561648607254028,0.4881259799003601,0.0046189697459340096,0.002801088383421302,0.0001619184185983613,3.762338019441813e-05,0.01301451027393341,0.008440125733613968,0.0003261107485741377,0.0017573251388967037,0.0007401278708130121,0.012043596245348454,0.016442252323031425,0.0008225829806178808,0.0009593620779924095,0.007467755116522312,0.01203436404466629,0.019042400643229485,0.011712703853845596,0.03810560703277588,0.00025925412774086,0.05110673978924751,0.018463969230651855,0.00820615328848362,0.006229484919458628,2.847022369678598e-05,2.0078621673746966e-05,0.0010117519414052367,0.012632731348276138,6.024369577062316e-05,4.945606633555144e-05,4.11026667279657e-06,1.5590559314659913e-06,1.0,665.0
1.7735610526870005e-06,0.03185344114899635,0.04411990940570831,0.0074279336258769035,0.1251339614391327,0.10826251655817032,0.0011091004125773907,2.1594757981802104e-06,7.312241450563306e-06,0.0019019400933757424,0.0014072292251512408,0.07354864478111267,0.07075187563896179,0.01209498941898346,0.3334060311317444,0.30474016070365906,0.006437129806727171,0.12366530299186707,0.13881516456604004,0.025631487369537354,0.025161124765872955,0.23541751503944397,0.2600756585597992,0.0023923590779304504,0.02909025363624096,0.18291819095611572,0.00029158181860111654,0.0005586190964095294,0.008013240993022919,0.004048796370625496,0.02240084856748581,0.024198031052947044,0.030590279027819633,0.0029712205287069082,0.6474596261978149,0.6497243046760559,0.005774752236902714,0.007133782841265202,0.026319285854697227,1.9779272406594828e-05,0.003100520698353648,0.0012210570275783539,0.0009023963357321918,0.06858666241168976,0.4975223243236542,0.45053401589393616,0.09802714735269547,0.09800649434328079,0.11385341733694077,0.09808214008808136,7.267705314006889e-06,8.65245601744391e-06,1.0,666.0
3.592740824842622e-07,0.0011902714613825083,0.00043368974002078176,0.6660702228546143,0.30113211274147034,0.4698208272457123,0.00018538902804721147,3.4550232612673426e-06,1.2910114719488774e-06,0.5417171716690063,0.46639135479927063,0.5826607942581177,0.6176918745040894,0.0074573117308318615,0.4716927409172058,0.46518421173095703,0.00770705658942461,0.006478581111878157,0.009479895234107971,0.228229358792305,0.36657705903053284,0.0005444168928079307,0.0015781470574438572,0.0009500590385869145,0.0012527287472039461,0.3070690631866455,0.009670604951679707,0.0034592042211443186,0.0011019101366400719,0.003295803675428033,0.012056641280651093,0.007658699061721563,0.009598481468856335,0.012108066119253635,0.1438029557466507,0.14068666100502014,0.008814023807644844,0.02333439700305462,0.01324399746954441,7.65053482609801e-06,0.005327231250703335,0.004679820500314236,0.00023698028235230595,0.005864941049367189,0.006212657783180475,0.005529133137315512,0.2632770240306854,0.07573799043893814,0.000605816429015249,0.0004869154072366655,5.810780294268625e-06,1.1459661664048326e-06,2.0,667.0
1.4290096714830725e-06,0.0033141986932605505,0.004180508200079203,0.03004276566207409,0.5596041679382324,0.5517224669456482,0.002211041981354356,2.792250370475813e-06,7.638899660378229e-06,0.4201519191265106,0.7141498327255249,0.5904700756072998,0.5837574005126953,0.0002965310122817755,0.8776932954788208,0.9088753461837769,0.0010171807371079922,0.01795165240764618,0.008604065515100956,0.6094568967819214,0.3834041655063629,0.004022577311843634,0.0003578780742827803,0.012853499501943588,0.02031828463077545,0.06682708114385605,0.0007486359681934118,4.725916005554609e-05,0.01865357905626297,0.006661369930952787,0.15504670143127441,0.12419798225164413,0.029627062380313873,0.013967393897473812,0.8794747591018677,0.9093368053436279,0.014508781023323536,0.015756826847791672,0.0134706636890769,2.457426944602048e-06,0.0067519028671085835,0.0022042023483663797,0.0018640441121533513,0.10031389445066452,0.1043713241815567,0.11788547039031982,0.4383418560028076,0.5133522152900696,0.315087229013443,0.39539510011672974,3.303190169390291e-05,1.2357380001049023e-05,0.0,668.0
4.225907105137594e-06,0.052600543946027756,0.11287643015384674,0.005069244187325239,0.020045043900609016,0.012234259396791458,0.00043278056546114385,2.1643045329255983e-06,8.598435101703217e-07,0.12053047120571136,0.11481396108865738,0.07049854099750519,0.07812812924385071,0.06163131445646286,0.053247787058353424,0.055179670453071594,0.06732884049415588,0.14300039410591125,0.13730311393737793,0.6523298621177673,0.5873554944992065,0.006269355770200491,0.0032718919683247805,0.0018152333796024323,0.0007594454800710082,0.05458768829703331,0.0002330925053684041,0.0009659128845669329,0.004176792223006487,0.0034107393585145473,0.03679880127310753,0.04409153014421463,0.002057424047961831,0.0002123112353729084,0.2206498086452484,0.3401933014392853,0.053465381264686584,0.06617546081542969,0.0005649702507071197,0.00023642348241992295,0.014771430753171444,0.009959233924746513,0.003208150388672948,0.03309665620326996,0.015670377761125565,0.016315048560500145,0.025499355047941208,0.12118645012378693,0.061650507152080536,0.07891751825809479,2.8787792416551383e-06,7.285387255251408e-06,1.0,669.0
2.1106750409671804e-06,2.2928865291760303e-05,1.3734404092247132e-05,0.9023610949516296,0.8783568739891052,0.7261056900024414,4.9549304094398394e-05,4.8026549848145805e-06,8.38581399875693e-07,0.04000873863697052,0.01585787907242775,0.02512361668050289,0.023439165204763412,0.11655633896589279,0.04192472994327545,0.034492019563913345,0.11539936810731888,0.36598190665245056,0.38482752442359924,0.20623049139976501,0.05415182560682297,0.017339885234832764,0.04037456959486008,0.00012672640150412917,0.0007719153654761612,0.022045975551009178,0.00028160467627458274,0.0018265506951138377,0.0012247103732079268,0.008307980373501778,0.012253700755536556,0.012373787350952625,0.0030033751390874386,1.0821769137692172e-05,0.006195682100951672,0.005103686824440956,0.01065096352249384,0.02856699749827385,0.01614401675760746,0.17815938591957092,0.027235165238380432,0.011215202510356903,0.04659081622958183,0.14551757276058197,0.0003216131590306759,0.0005759784253314137,0.001425697933882475,0.006416338961571455,0.004192650318145752,0.00664101168513298,7.004191957094008e-06,1.2187189213364036e-06,1.0,670.0
2.612720891193021e-06,0.14565029740333557,0.06677326560020447,0.0037407155614346266,0.005081760697066784,0.05911870673298836,7.40239120204933e-05,5.230597821537231e-07,1.488120233261725e-06,0.34725552797317505,0.21683859825134277,0.10674820840358734,0.08001065254211426,0.04471096768975258,0.23109956085681915,0.22037413716316223,0.024301303550601006,0.14618654549121857,0.20352385938167572,0.5638300180435181,0.6909340620040894,0.0011043123668059707,0.0024198051542043686,0.0002645075728651136,0.0021302516106516123,0.013249938376247883,0.00011111755884485319,0.0008508663158863783,0.009326963685452938,0.012019343674182892,0.0705530196428299,0.07287735491991043,3.626103716669604e-05,0.011567147448658943,0.0024514615070074797,0.00467310007661581,0.08273320645093918,0.13669931888580322,0.00016582789248786867,3.6637234188674483e-06,0.11752289533615112,0.02872050367295742,0.010536372661590576,0.002827790565788746,0.008756916038691998,0.009068379178643227,0.02622242085635662,0.07855130732059479,4.227046520099975e-05,6.744280835846439e-05,9.292585900766426e-07,1.4696109928991063e-06,2.0,671.0
1.3565814697358292e-05,0.47676780819892883,0.043659403920173645,0.0015564537607133389,0.0009801076957955956,0.03897111862897873,0.00018080817244481295,1.6435986935903202e-06,1.0582295999483904e-06,0.5064631700515747,0.30826061964035034,0.4435100555419922,0.45501574873924255,0.13591429591178894,0.045860789716243744,0.029721977189183235,0.11372066289186478,0.01673666574060917,0.016311220824718475,0.48379597067832947,0.4386427700519562,0.0008901426917873323,0.000784559000749141,0.0003475551202427596,0.0021430165506899357,0.09870439022779465,0.00010888060933211818,0.018388928845524788,0.008246908895671368,0.00016186607535928488,0.41734492778778076,0.5018707513809204,0.0012935048434883356,0.017573868855834007,0.0017363514052703977,0.006535934749990702,0.04832419008016586,0.004443168640136719,0.0026319248136132956,2.982587830047123e-06,0.021849092096090317,0.0067665004171431065,0.025358665734529495,0.04177343472838402,0.009688184596598148,0.0029153134673833847,0.13817733526229858,0.15660183131694794,0.08520423620939255,0.039536312222480774,7.616949346811452e-07,4.619346782419598e-06,1.0,672.0
4.0301788430952e-06,0.16155585646629333,0.1287507265806198,0.02852354571223259,0.025647828355431557,0.02018115669488907,0.00012068336218362674,2.8299155019340105e-06,1.3655734392159502e-06,0.025701135396957397,0.015038949437439442,0.2783057689666748,0.26144054532051086,0.0010440282057970762,0.6604881286621094,0.6033413410186768,0.0031675216741859913,0.02315925434231758,0.026433829218149185,0.08220157027244568,0.07406455278396606,0.028185883536934853,0.04382336512207985,0.00023001845693215728,0.000850309559609741,0.08472620695829391,0.0012903764145448804,0.0005841474630869925,0.0004695322713814676,0.005910337902605534,0.26253417134284973,0.2537575364112854,0.0009806195739656687,5.068734935775865e-06,0.05689908564090729,0.05429249629378319,0.008726575411856174,0.02001664787530899,0.007368346676230431,0.07347386330366135,0.1187249943614006,0.043115049600601196,0.025374209508299828,0.10268402099609375,5.9368889196775854e-05,9.232794400304556e-05,0.002534916391596198,0.0059728543274104595,0.00359623646363616,0.009451664984226227,6.070746167097241e-06,9.53561993810581e-06,1.0,673.0
9.054601832758635e-07,0.004300494212657213,0.003227878361940384,0.06564898043870926,0.29532063007354736,0.211163729429245,2.8881540856673382e-05,7.35947423891048e-07,2.492913608875824e-07,0.3191307783126831,0.33562058210372925,0.8000812530517578,0.7958718538284302,0.05129623785614967,0.11456742137670517,0.09743385016918182,0.024714237079024315,0.0027152462862432003,0.001575665664859116,0.1258031278848648,0.10131676495075226,0.002621978521347046,0.0027559781447052956,0.00013662547280546278,0.0001805666252039373,0.0005824096733704209,9.200547356158495e-05,4.565815834212117e-05,0.012025227770209312,0.035170238465070724,0.002553664380684495,0.0024755618069320917,0.0033514394890516996,0.00021063306485302746,0.00622524693608284,0.004023861605674028,0.07415157556533813,0.12771430611610413,0.008740618824958801,0.007934660650789738,0.005714470520615578,0.0005147407064214349,0.2240786999464035,0.4341413378715515,0.032897431403398514,0.04933440312743187,0.0015956317074596882,0.00217951787635684,0.5576181411743164,0.6330613493919373,1.0629892130964436e-05,9.987970770453103e-07,1.0,674.0
1.023509980768722e-06,0.04448777437210083,0.012661991640925407,0.08383304625749588,0.07568655908107758,0.18328657746315002,0.0006485033663921058,1.9986389361292822e-06,5.907247214054223e-06,0.10855399072170258,0.018144046887755394,0.02606218308210373,0.02020575851202011,0.10048912465572357,0.06417165696620941,0.06271917372941971,0.10449325293302536,0.34345340728759766,0.4074062705039978,0.17453961074352264,0.17206817865371704,0.00407827366143465,0.041104212403297424,0.0037195838522166014,0.0033494390081614256,0.03727592155337334,0.0003603546938393265,0.0002173648535972461,0.017424268648028374,0.0011147912591695786,0.04262432083487511,0.0580296516418457,0.007470982149243355,0.02188490889966488,0.7656453251838684,0.7073556184768677,0.014641727320849895,0.010725176893174648,0.0028705555014312267,5.39190068593598e-07,0.009066595695912838,0.011314469389617443,0.0017602861626073718,0.010086897760629654,0.32373443245887756,0.18176589906215668,0.7980283498764038,0.6754913330078125,0.4004007577896118,0.21934477984905243,5.382383733376628e-06,1.5724650666015805e-06,0.0,675.0
