1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
4.09099902753951e-06,0.0022977881599217653,0.003380611538887024,0.515066921710968,0.1269332617521286,0.08001502603292465,0.00021172864944674075,2.3219772629090585e-06,2.112757556460565e-06,0.16319768130779266,0.11420697718858719,0.02806062437593937,0.02955116331577301,0.0030391004402190447,0.4253545105457306,0.3803979456424713,0.014446495100855827,0.29035353660583496,0.30431434512138367,0.5756237506866455,0.5977597236633301,0.003956423606723547,0.004072664771229029,0.0018499187426641583,0.0006523389020003378,0.007744235917925835,9.521777974441648e-05,0.0003369696787558496,0.03306367248296738,0.0009129107347689569,0.02690534107387066,0.03650101274251938,0.001456069410778582,0.00761011429131031,0.011583438143134117,0.023546980693936348,0.053941886872053146,0.012820321135222912,0.0029073061887174845,1.0011612175730988e-05,0.010994764044880867,0.0023430720902979374,0.0025985208339989185,0.019899148494005203,0.16000361740589142,0.07441120594739914,0.263844758272171,0.44015994668006897,0.0030407076701521873,0.002902277512475848,4.231932052789489e-06,3.3220837849512463e-06,0.0,676.0
6.901761366862047e-07,0.0016743242740631104,0.0005606089252978563,0.12166919559240341,0.6471531391143799,0.5016423463821411,6.290509190876037e-05,1.2503024890975212e-06,2.090172159796566e-07,0.019740765914320946,0.007047328632324934,0.06582453846931458,0.08295320719480515,0.05342821031808853,0.06617705523967743,0.06887494772672653,0.06280477344989777,0.1220000833272934,0.11485987901687622,0.1602735072374344,0.03296000137925148,0.033895570784807205,0.05320935696363449,7.775513222441077e-05,0.005640834104269743,0.32606035470962524,0.0009051325614564121,0.004341816529631615,0.000531456433236599,0.022563721984624863,0.0008190004737116396,0.0005115055246278644,0.028000928461551666,0.00016172767209354788,0.0328592024743557,0.01966145634651184,0.0009163045324385166,0.006383437197655439,0.30532941222190857,0.007112331222742796,0.026392273604869843,0.010331444442272186,0.012549149803817272,0.07130705565214157,1.4437735444516875e-05,2.120728458976373e-05,0.00017474449123255908,0.00019878601597156376,0.00204979139380157,0.005518472753465176,1.5195558944469667e-06,7.5170112268097e-07,1.0,677.0
2.608826662253705e-06,0.014300264418125153,0.10665526241064072,0.001877366448752582,0.30508336424827576,0.03071407787501812,0.0015861295396462083,4.5431090711645084e-07,1.128249209614296e-06,0.13988889753818512,0.24873246252536774,0.06165900081396103,0.31839847564697266,0.16809965670108795,0.008953248150646687,0.03974735364317894,0.34384939074516296,0.20095472037792206,0.024725226685404778,0.5998492240905762,0.10684507340192795,0.015215633437037468,0.0011159428395330906,0.0037737046368420124,0.7391637563705444,0.036589935421943665,3.3303399504802655e-07,0.0016827485524117947,0.0014269719831645489,0.07850359380245209,0.00920391920953989,0.004067760892212391,0.008875598199665546,0.0002916801895480603,0.1888851374387741,0.14802859723567963,0.013856732286512852,0.11619320511817932,0.002331166760995984,0.00098170165438205,0.00948417093604803,0.05026225373148918,0.00759255001321435,0.033649854362010956,0.40852653980255127,0.6920415759086609,0.016877852380275726,0.02583436295390129,0.37092217803001404,0.6885060667991638,2.022292846959317e-06,1.1032051588699687e-05,0.0,678.0
1.8427138002152788e-06,0.002342075575143099,0.014097148552536964,0.06896208226680756,0.4709574580192566,0.19705946743488312,2.1133575501153246e-05,4.341736257629236e-06,1.3664827065440477e-06,0.04298952594399452,0.051550909876823425,0.045450158417224884,0.035976625978946686,0.00028468071832321584,0.9322843551635742,0.9267774820327759,0.0005019945092499256,0.2045571208000183,0.24351179599761963,0.1321323961019516,0.30308520793914795,0.015051697380840778,0.0203363299369812,0.00013700994895771146,0.0004577038635034114,0.011297130957245827,0.0025196056813001633,0.0007058262126520276,0.0002716511662583798,0.0004346804053056985,0.11970755457878113,0.09598085284233093,0.00958374235779047,0.0030448734760284424,0.0018495480762794614,0.0020827187690883875,0.0017645938787609339,0.0023828118573874235,0.6623585820198059,0.00022655616339761764,0.023154594004154205,0.003299121046438813,0.03124905377626419,0.08241665363311768,1.4247082617657725e-05,8.778751180216204e-06,0.010807467624545097,0.008311139419674873,0.0004311295924708247,0.0005262655322439969,1.387206884828629e-05,1.2933047628393979e-06,1.0,679.0
1.3934088656242238e-06,0.0029792902059853077,0.012684157118201256,0.03843088448047638,0.6727766990661621,0.14773455262184143,5.582878293353133e-05,2.7073168595848074e-08,1.7545146135944378e-07,0.1314554512500763,0.45999449491500854,0.0012587024830281734,0.02456309273838997,0.5488461256027222,0.05377810075879097,0.002793763065710664,0.1791607290506363,0.7853016257286072,0.42130252718925476,0.4710048735141754,0.044570282101631165,0.01464586891233921,0.0004112803435418755,2.308805051143281e-05,0.013792276382446289,0.017911814153194427,3.424745227675885e-05,0.003568215761333704,0.0077134594321250916,0.0002404066763119772,0.14446698129177094,0.1776992380619049,9.332517947768793e-05,0.028136972337961197,0.0007045437232591212,0.00036625753273256123,0.019806647673249245,0.026688555255532265,0.06380089372396469,4.389045443531359e-06,0.2935961186885834,0.17075327038764954,0.21487608551979065,0.004262252245098352,7.018159521976486e-06,1.8260665228808648e-06,0.002248914446681738,0.0008563814917579293,1.606329533387907e-05,5.316456736181863e-06,2.9233935947559075e-06,3.821295138095593e-07,2.0,680.0
1.65826622833265e-06,0.13601085543632507,0.13760994374752045,0.003710939083248377,0.03969402611255646,0.054411422461271286,4.101421291125007e-05,1.2053569662384689e-06,2.0083125491510145e-06,0.04104290530085564,0.008086061105132103,0.01995214819908142,0.014973162673413754,0.00022609415464103222,0.9396036267280579,0.9433098435401917,0.0006039586151018739,0.3411581218242645,0.33480802178382874,0.20651498436927795,0.1443856656551361,0.022014519199728966,0.049354780465364456,0.00044209856423549354,2.566816510807257e-05,0.001927212462760508,0.00395987881347537,0.00016939784109126776,0.0050160931423306465,0.0011406063567847013,0.0029435784090310335,0.0025933850556612015,0.002526163589209318,0.0005320768104866147,0.0014288595411926508,0.0034562256187200546,0.07559563964605331,0.00479969521984458,0.016407933086156845,0.0006699504447169602,0.0037323092110455036,0.0007397132576443255,0.00413838867098093,0.021722594276070595,0.1464581936597824,0.033895280212163925,0.321677029132843,0.041844502091407776,0.00077174132457003,0.0003693008329719305,6.888195002829889e-06,1.0258571592203225e-06,0.0,681.0
2.1946554795704287e-07,0.000391864130506292,0.0005027172737754881,0.6752131581306458,0.5820802450180054,0.27619028091430664,1.9889661416527815e-05,1.9440305720763718e-07,1.4496650919681997e-06,0.005187264643609524,0.00524376705288887,0.7588788270950317,0.517848551273346,0.2401849925518036,0.6722850799560547,0.01980537734925747,0.0018995219143107533,0.003039584495127201,0.008355631493031979,0.005262754391878843,0.015172459185123444,0.20096252858638763,0.18636542558670044,0.00030565739143639803,0.02059534750878811,0.0646442398428917,0.001316572306677699,0.00042145472252741456,0.007905703037977219,0.05142509937286377,8.068943202488299e-07,5.568785468312853e-07,0.41704198718070984,0.005158850457519293,0.0805467888712883,0.09260084480047226,0.001799874473363161,0.00316940457560122,0.8826203346252441,0.00634806090965867,0.01891588233411312,0.24938204884529114,0.0005849787849001586,0.01627754420042038,4.2502097130636685e-06,3.3841058666439494e-06,1.0060933163913433e-05,7.337885108427145e-06,0.0009547036024741828,0.0011348066618666053,6.817431767558446e-06,7.28025710827751e-08,1.0,682.0
3.386081743883551e-06,0.134393110871315,0.06300512701272964,0.001826580846682191,0.053121451288461685,0.10909079015254974,9.923766629071906e-05,6.12469591487752e-07,2.1951104827167e-06,0.09363844990730286,0.06611950695514679,0.07863186299800873,0.10567893832921982,0.21043099462985992,0.012135115452110767,0.0462178997695446,0.3956226706504822,0.10620318353176117,0.08092296123504639,0.2681776285171509,0.11037386953830719,0.0071100350469350815,0.01263774000108242,0.0002074298681691289,0.00021809664031025022,0.014123867265880108,0.0013358874712139368,0.0008065576548688114,0.01416743639856577,0.0005748110706917942,0.12876954674720764,0.12989500164985657,9.455734107177705e-05,0.06509806960821152,0.0027903385926038027,0.008207212202250957,0.2791151702404022,0.017386550083756447,0.0008836712222546339,1.6428856497441302e-06,0.12055294215679169,0.04913077503442764,0.022881781682372093,0.006248162593692541,0.0006933364784345031,0.00013025941734667867,0.027477500960230827,0.014995459467172623,0.00017791776917874813,4.73934669571463e-05,3.2015486794989556e-06,4.076818640896818e-06,1.0,683.0
2.0100217170693213e-06,0.08075723797082901,0.07853058725595474,0.03270537406206131,0.030619408935308456,0.00966197345405817,0.0011108890175819397,1.7452405245421687e-06,2.4054463665379444e-06,0.2685360014438629,0.1979847252368927,0.09243026375770569,0.12208819389343262,0.23826439678668976,0.02774776704609394,0.01915816031396389,0.2298235148191452,0.16755788028240204,0.1407867819070816,0.7010659575462341,0.38146108388900757,0.005215406883507967,0.004389244597405195,0.014680523425340652,0.006966285407543182,0.036219481378793716,0.00019856229482684284,0.0004896488972008228,0.0036492468789219856,0.011301903985440731,0.0002539647975936532,0.00024473608937114477,0.005363100208342075,4.537562563200481e-05,0.7478731274604797,0.8484708666801453,0.0550064891576767,0.1021551787853241,0.0006407825276255608,0.003797593293711543,0.004077068995684385,0.14433202147483826,0.00034227909054607153,0.0029525894206017256,0.6962870955467224,0.7755380868911743,0.02804557979106903,0.4710276424884796,0.05945366993546486,0.07297791540622711,5.674486146745039e-06,1.2852355212089606e-05,0.0,684.0
6.181545018080215e-07,0.24473021924495697,0.21495504677295685,0.0018368021119385958,0.01215510256588459,0.010279793292284012,1.6909798432607204e-05,1.3519797903427389e-07,1.0436704656058282e-07,0.46596240997314453,0.37149009108543396,0.49479275941848755,0.4886261522769928,0.07373922318220139,0.07386922091245651,0.06173158809542656,0.07386480271816254,0.013947668485343456,0.018597420305013657,0.4420156478881836,0.4333438575267792,0.0008339665364474058,0.001255779410712421,0.00011508252646308392,0.0008617143030278385,0.004223166964948177,5.768921255366877e-05,0.0020683431066572666,0.0033534180838614702,0.0038744763005524874,1.3542586202675011e-05,1.34692227220512e-05,0.011012007482349873,0.0007979721995070577,0.00024154580023605376,0.00021984873455949128,0.005868951790034771,0.0033665483351796865,0.35761335492134094,0.004046861082315445,0.0005143639864400029,0.0008334629819728434,0.0008097072131931782,0.013904758729040623,0.26788827776908875,0.2509121894836426,0.003482722444459796,0.004740295000374317,0.00022677509696222842,0.0004175849608145654,9.540191285850597e-07,3.68585460819304e-07,2.0,685.0
1.892580371531949e-06,0.0032709965016692877,0.001111398683860898,0.4508485496044159,0.517061710357666,0.5379316210746765,6.982523245824268e-06,2.3695267827861244e-06,5.622485446110659e-07,0.030247969552874565,0.014311063103377819,0.08158113807439804,0.0635252520442009,0.0012572346022352576,0.6559104919433594,0.6301586627960205,0.0023120571859180927,0.09944532811641693,0.12479978799819946,0.09068246930837631,0.22676290571689606,0.01652916893362999,0.04181838780641556,3.614685920183547e-05,0.00020593198132701218,0.0027968650683760643,0.0010538683272898197,0.00015485977928619832,0.0011015769559890032,0.0033204718492925167,0.0017661737510934472,0.0015436838148161769,0.004557735752314329,0.0005481544067151845,0.0007643827120773494,0.0007390576647594571,0.011249260045588017,0.00866634026169777,0.41543346643447876,0.01503142062574625,0.021787984296679497,0.002731683664023876,0.11546743661165237,0.22083358466625214,2.6139214241993614e-05,1.6574596884311177e-05,0.0005200942396186292,0.0006960512255318463,0.0006660879007540643,0.0006418123957701027,1.1319998520775698e-05,7.654086289221596e-07,2.0,686.0
1.2471501804611762e-06,0.04016456380486488,0.03854828700423241,0.017932401970028877,0.2826421558856964,0.12759186327457428,1.743791472108569e-05,2.416518896097841e-07,3.1007891720946645e-07,0.02243986912071705,0.018253358080983162,0.17943567037582397,0.1980251967906952,0.0004493837768677622,0.7786494493484497,0.7432972192764282,0.0022282623685896397,0.04385671392083168,0.033982183784246445,0.17972764372825623,0.07211833447217941,0.04088263958692551,0.02599819004535675,0.00011053146590711549,2.7753421818488277e-05,0.00026256305864080787,8.32392688607797e-05,4.48102000518702e-05,0.00036992807872593403,0.006284110713750124,0.0103538129478693,0.007689575664699078,0.0006682972307316959,0.0010442959610372782,0.00029625435126945376,0.00012056867126375437,0.014701182022690773,0.09825693070888519,0.019486673176288605,0.0009283459512516856,0.0016611898317933083,0.00014654705591965467,0.03190182149410248,0.05962345004081726,0.025636188685894012,0.07276351749897003,0.03472967445850372,0.06337090581655502,0.0010606559226289392,0.003972623962908983,5.147863703314215e-06,9.009930295178492e-07,1.0,687.0
1.094953859137604e-06,0.5416748523712158,0.3024655878543854,0.0003606284153647721,0.0021545197814702988,0.035343021154403687,0.00045303412480279803,1.1756295634768321e-06,3.2605460091872374e-06,0.3723461627960205,0.16186924278736115,0.13439004123210907,0.08909884840250015,0.002844666363671422,0.5380059480667114,0.5945372581481934,0.009282485581934452,0.10824456810951233,0.14307835698127747,0.6872581243515015,0.6109951138496399,0.0013861126499250531,0.004417704418301582,0.0035394527949392796,0.001046057790517807,0.012240848504006863,0.0008492427296005189,0.00011614218965405598,0.008180164732038975,0.0007283221348188818,0.0042823259718716145,0.004726385697722435,0.003002392826601863,0.0738864466547966,0.23323975503444672,0.35650381445884705,0.012325618416070938,0.0085732601583004,0.001736329053528607,3.2260729199151683e-07,0.00318711856380105,0.018120722845196724,0.000354707648511976,0.005461806897073984,0.7419223785400391,0.4726457893848419,0.25718510150909424,0.17424775660037994,0.02524438127875328,0.011248554103076458,2.4386008590226993e-06,3.8869311538292095e-06,0.0,688.0
1.1143116580569767e-06,0.004411299712955952,0.0028712216299027205,0.5065578818321228,0.35461482405662537,0.2530621588230133,6.523443062178558e-06,1.2575777645906783e-06,3.580649376999645e-07,0.08420662581920624,0.03834068402647972,0.06385648250579834,0.04636837914586067,0.007846090942621231,0.2773948907852173,0.2744252383708954,0.017170598730444908,0.1467856615781784,0.1556491255760193,0.10557789355516434,0.20921064913272858,0.007037942297756672,0.01812693476676941,2.3505725039285608e-05,0.0019176898058503866,0.021757641807198524,0.0004308091592974961,0.002820683643221855,0.00019751225772779435,0.004324181005358696,0.0010005777003243566,0.0014374051243066788,0.0038856652099639177,0.00032368730171583593,0.0022789323702454567,0.001325956080108881,0.00099558278452605,0.012215414084494114,0.9291486740112305,0.015105013735592365,0.4543408453464508,0.0612393319606781,0.08080268651247025,0.012302291579544544,1.2768222745762614e-07,2.2561303580914682e-07,1.5160953807935584e-05,0.0005893502966500819,2.1850996745342854e-06,7.383034244412556e-06,1.5219923170661787e-06,3.388600191556179e-07,1.0,689.0
4.678502705246501e-07,0.008033918216824532,0.01173886377364397,0.01865682564675808,0.32388272881507874,0.11284539103507996,0.00022671069018542767,9.90910962173075e-07,5.085988732389524e-07,0.5695717334747314,0.39012736082077026,0.6427769660949707,0.6226603388786316,0.13418617844581604,0.025230245664715767,0.03902697190642357,0.13930708169937134,0.0068877809680998325,0.008206785656511784,0.2811949849128723,0.3355890214443207,0.001521140569821,0.0006793354405090213,0.0022407900542020798,0.24142445623874664,0.19699616730213165,1.0050863238575403e-05,0.0007368985679931939,0.000686424900777638,0.007224625907838345,0.013055309653282166,0.02115374431014061,0.0125948591157794,0.0021940460428595543,0.4295743703842163,0.4164140522480011,0.002603627508506179,0.02868390642106533,0.016003206372261047,2.997116098413244e-05,0.002709699794650078,0.0028112116269767284,0.000919266021810472,0.027034765109419823,0.00271167466416955,0.005468555726110935,0.0076346630230546,0.27433815598487854,0.02700277790427208,0.07737228274345398,9.394959306519013e-06,6.22270908934297e-06,1.0,690.0
8.123074621835258e-07,0.016356391832232475,0.1007138043642044,0.0490705743432045,0.1571565866470337,0.04488139599561691,5.915297151659615e-06,2.408425245903345e-07,4.6004245746189554e-07,0.38819003105163574,0.5062656402587891,0.18749606609344482,0.2512110471725464,0.059644442051649094,0.038853999227285385,0.11415155977010727,0.1806696206331253,0.05514460429549217,0.03266635164618492,0.48019394278526306,0.13010816276073456,0.001566286780871451,0.000697879760991782,2.5834098778432235e-05,9.87990788416937e-05,0.0015967541839927435,0.0029710710514336824,6.307460716925561e-05,0.00429591303691268,0.009909710846841335,0.0001269169879378751,0.00021385001309681684,0.0019940414931625128,0.00010704126907512546,0.0004348697839304805,0.0010728288907557726,0.0071698687970638275,0.00323158735409379,0.7589800357818604,0.08800255507230759,0.054187167435884476,0.007508533541113138,0.11277228593826294,0.03078273870050907,2.146632368749124e-06,2.3755046640872024e-06,6.58986118651228e-06,0.0014187173219397664,4.72224855911918e-05,3.911215389962308e-05,1.4277522495831363e-05,4.6742300696678285e-07,2.0,691.0
3.999902673967881e-06,0.0009229765855707228,0.0005639184964820743,0.5794434547424316,0.49616411328315735,0.4555235207080841,0.001045631361193955,1.0041570021712687e-05,5.31073555976036e-06,0.008905043825507164,0.009718029759824276,0.06201540678739548,0.08664512634277344,0.38718903064727783,0.00926748663187027,0.01037586573511362,0.3901338279247284,0.2037898451089859,0.14910787343978882,0.1173938736319542,0.03502246364951134,0.1008811965584755,0.0866687148809433,0.0026660480070859194,0.0004974185139872134,0.08161581307649612,0.001570142456330359,0.0026400191709399223,0.0009467607596889138,0.002579722786322236,0.014227147214114666,0.009896068833768368,0.008237986825406551,0.0004585456335917115,0.24459955096244812,0.2849952280521393,0.03911967575550079,0.09310736507177353,0.002263530157506466,0.00038537304499186575,0.015276521444320679,0.031347740441560745,0.00515750702470541,0.01564093306660652,0.6572971343994141,0.7754966020584106,0.20477648079395294,0.32349610328674316,0.2398960292339325,0.31119024753570557,2.477435600667377e-06,6.537836270581465e-06,0.0,692.0
2.458207006839075e-07,0.0017492971383035183,0.0011868162546306849,0.49612489342689514,0.2942945063114166,0.3234071135520935,7.3245319072157145e-06,1.1740677337002126e-06,3.74851055084946e-07,0.5938528776168823,0.2892233729362488,0.61849045753479,0.6493695378303528,0.019122449681162834,0.22731439769268036,0.2215437889099121,0.016589194536209106,0.0046651908196508884,0.00796088669449091,0.19898052513599396,0.23723392188549042,0.0006086082430556417,0.002885586116462946,9.896975825540721e-05,0.0006130519323050976,0.0010921333450824022,0.00011877371434820816,5.010653330828063e-05,0.0006218763301149011,0.0004076617187820375,0.03694986179471016,0.023236393928527832,0.0029856511391699314,0.0005311758723109961,0.001234734896570444,0.0016310617793351412,0.009166321717202663,0.0016582566313445568,0.2266453057527542,0.0019094215240329504,0.003110561752691865,0.000517768959980458,0.014719946309924126,0.08422764390707016,0.00018094648839905858,8.154032548191026e-05,0.032649800181388855,0.0025773693341761827,0.0009035784751176834,0.0010198665549978614,2.027246773650404e-05,5.61301874313358e-07,2.0,693.0
2.622829242682201e-06,0.18649592995643616,0.7556260824203491,7.527777779614553e-05,0.02262454479932785,0.0003341725096106529,0.0001270654465770349,7.834583470867074e-08,8.525147876525807e-08,0.6477006673812866,0.8101848363876343,0.6689873933792114,0.7458797693252563,0.2512703835964203,0.08046843111515045,0.022139186039566994,0.11722574383020401,0.0113486647605896,0.0017734752036631107,0.8410890102386475,0.4305591881275177,0.0015428903279826045,3.810128691839054e-05,0.00016736765974201262,0.0021975624840706587,0.0016517199110239744,1.794098352547735e-05,0.00024333375040441751,0.00500897504389286,0.14135470986366272,0.0027074816171079874,0.001157738734036684,0.0013085921527817845,1.9131819499307312e-05,0.0006766307633370161,0.0003978641761932522,0.07874463498592377,0.11774266511201859,0.0021217602770775557,0.08815781027078629,0.011045422405004501,0.007041908800601959,0.06083018332719803,0.05577968806028366,0.2863706350326538,0.3848313093185425,0.0997689962387085,0.007082195952534676,0.016093093901872635,0.054808277636766434,1.2088565881640534e-06,4.3339406374798273e-07,2.0,694.0
1.5515522591158515e-06,0.0188615620136261,0.017362210899591446,0.021976828575134277,0.07671784609556198,0.14143984019756317,0.00048102482105605304,6.053438710296177e-07,2.889690904339659e-06,0.04190458357334137,0.06396030634641647,0.652074933052063,0.5885664224624634,0.0989169180393219,0.07665812224149704,0.049077339470386505,0.06389498710632324,0.011492294259369373,0.004738775081932545,0.1107906848192215,0.02530791237950325,0.035126399248838425,0.02345302328467369,0.0017431180458515882,0.0003555064322426915,0.004491773433983326,0.0004016590246465057,6.486707570729777e-05,0.04377400130033493,0.013374281115829945,0.0015635935124009848,0.0016649081371724606,0.001869676634669304,0.001363253453746438,0.15659742057323456,0.27430492639541626,0.3737576901912689,0.21469393372535706,0.0006459038122557104,0.00022532200091518462,0.022227885201573372,0.016484325751662254,0.007173189427703619,0.043251536786556244,0.39722779393196106,0.2927912771701813,0.01148087065666914,0.01220184937119484,0.12443868070840836,0.09238629788160324,1.009095194604015e-05,5.507417881744914e-06,0.0,695.0
1.6336180124199018e-05,0.088100366294384,0.07618898153305054,0.022057579830288887,0.04550480470061302,0.03121253475546837,2.38603515754221e-05,4.624860707735934e-07,1.2101980928491685e-06,0.056776516139507294,0.041361067444086075,0.3027498722076416,0.2598249018192291,0.01230818685144186,0.3237510621547699,0.31999802589416504,0.010192685760557652,0.03232994303107262,0.035581063479185104,0.15523536503314972,0.221548929810524,0.016361309215426445,0.024310767650604248,8.485452781314962e-06,0.00019781170703936368,0.0026006216648966074,2.8307598768151365e-05,0.00023530135513283312,0.012282191775739193,0.003975400701165199,0.018915681168437004,0.030392546206712723,2.526735988794826e-05,0.0031781026627868414,2.301517997693736e-05,1.1966902093263343e-05,0.22268030047416687,0.1502600461244583,9.428515477338806e-05,0.00017701856268104166,0.055457063019275665,0.027276400476694107,0.9146281480789185,0.3386029601097107,0.5582307577133179,0.5084184408187866,0.05366741865873337,0.14020606875419617,0.03052784502506256,0.04027339816093445,3.9538429064123193e-07,2.571427103248425e-06,1.0,696.0
1.1944675861741416e-06,0.0102763120085001,0.022532068192958832,0.1495860517024994,0.17085663974285126,0.2669508457183838,5.440518634713953e-06,3.1267709346138872e-06,3.9433857068615907e-07,0.05524609610438347,0.017449848353862762,0.017644304782152176,0.012584586627781391,0.33152371644973755,0.01596461795270443,0.036007367074489594,0.40690773725509644,0.3200342059135437,0.380561500787735,0.0704016163945198,0.40162035822868347,0.011402703821659088,0.05420598387718201,9.316991781815886e-05,6.889890755701344e-07,0.0003600986674427986,0.07618000358343124,7.0587698246527e-06,0.0024004860315471888,0.00021425083104986697,0.07844610512256622,0.14204730093479156,0.0006945559871383011,0.00043166911927983165,0.0008922231500037014,0.003839953104034066,0.05271725729107857,0.002503812313079834,0.18592047691345215,0.0008412418537773192,0.017148122191429138,0.002813071943819523,0.031130798161029816,0.013030714355409145,8.297164458781481e-05,1.8160879335482605e-05,0.002927584107965231,0.03332563862204552,3.6220841138856485e-05,1.196328412333969e-05,3.4555669117253274e-05,1.633050715099671e-06,2.0,697.0
2.0241450329194777e-06,0.0020456770434975624,0.00032911443850025535,0.4067836105823517,0.40137580037117004,0.584479808807373,0.0010235421359539032,4.917146270599915e-06,1.1801300388469826e-05,0.061676207929849625,0.03811204060912132,0.06455425918102264,0.08049574494361877,0.2412119358778,0.0917685255408287,0.01912880875170231,0.08348879963159561,0.14371228218078613,0.1511976569890976,0.18073908984661102,0.04797911271452904,0.019006364047527313,0.032302286475896835,0.004230072721838951,0.616658091545105,0.6615606546401978,5.229418820817955e-05,0.00031850990490056574,0.07205833494663239,0.024081137031316757,0.17119276523590088,0.2572799623012543,0.08871021121740341,0.03704608604311943,0.39874958992004395,0.4002464711666107,0.0018115901621058583,0.008818665519356728,0.04232913255691528,1.2530765616247663e-06,0.0027544281911104918,0.0008370463619939983,0.0009357646922580898,0.05678407847881317,0.09728389233350754,0.17832393944263458,0.07112371921539307,0.6652732491493225,0.02311534993350506,0.023684874176979065,2.7336451239534654e-05,1.2655913451453671e-05,1.0,698.0
7.514853450629744e-07,0.0017812863225117326,0.0012119482271373272,0.4496185779571533,0.3203374743461609,0.439750611782074,0.0008933077333495021,2.5965427994378842e-06,7.978475878189784e-06,0.4556308686733246,0.28703030943870544,0.1560814380645752,0.16596494615077972,0.04610135033726692,0.17014776170253754,0.17244306206703186,0.03845704719424248,0.12088750302791595,0.11907724291086197,0.63892662525177,0.5532754063606262,0.005344457924365997,0.001881116651929915,0.02036290429532528,0.004254702012985945,0.015603045001626015,0.000599580118432641,0.00011951044871238992,0.009336454793810844,0.008259613066911697,0.03050810843706131,0.025404782965779305,0.014540580101311207,0.0008278963505290449,0.9284247756004333,0.9160802364349365,0.017278363928198814,0.03545372560620308,0.0027518519200384617,3.946795186493546e-05,0.005232427269220352,0.00516163045540452,0.0012386138550937176,0.012646126560866833,0.10225015878677368,0.15859924256801605,0.7873996496200562,0.700211226940155,0.24031421542167664,0.2870512306690216,1.5242935660353396e-05,1.6800292996776989e-06,0.0,699.0
2.151210765077849e-06,0.10550440847873688,0.05561816319823265,0.003626394784078002,0.019457543268799782,0.09270037710666656,0.00022251307382248342,1.1597344382607844e-06,1.901666450976336e-06,0.08507365733385086,0.050560738891363144,0.057730212807655334,0.0503704734146595,0.008191829547286034,0.24855178594589233,0.24012772738933563,0.022886978462338448,0.17511452734470367,0.18658854067325592,0.3849047124385834,0.2953990697860718,0.00630387756973505,0.013762329705059528,0.0023903523106127977,0.001047700410708785,0.001175167504698038,2.0237601347616874e-05,3.241286685806699e-05,0.00830254890024662,0.0015521117020398378,0.01633639447391033,0.020165830850601196,0.0028103403747081757,0.007544263266026974,0.038514770567417145,0.07252463698387146,0.019686108455061913,0.01519339345395565,0.002972547197714448,7.380605438811472e-06,0.00241009215824306,0.0036327613051980734,0.006509867031127214,0.040373921394348145,0.5375288724899292,0.3533926010131836,0.15133973956108093,0.2089616358280182,0.25178062915802,0.21047134697437286,4.511096449277829e-06,3.684252078528516e-06,0.0,700.0
1.5388335441457457e-06,0.047338660806417465,0.04336099699139595,0.012192255817353725,0.06035498529672623,0.11377181112766266,0.00041332116234116256,1.131876842919155e-06,2.326188223378267e-06,0.10835322737693787,0.08877277374267578,0.2813987135887146,0.3054478168487549,0.0011697307927533984,0.7721361517906189,0.7797946333885193,0.003784082131460309,0.037938572466373444,0.02983699180185795,0.37587153911590576,0.27503618597984314,0.010090011171996593,0.010787331499159336,0.0011798632331192493,0.00016831074026413262,0.007228564005345106,0.0006326160510070622,0.00014023584662936628,0.012738373130559921,0.0023996043018996716,0.0009456497500650585,0.000822002359200269,0.0034980971831828356,0.018893133848905563,0.05113031342625618,0.07077644020318985,0.03481930121779442,0.016720648854970932,0.005219029262661934,9.973226951842662e-06,0.005208184942603111,0.007254280615597963,0.004010381177067757,0.026090556755661964,0.8826428055763245,0.7379526495933533,0.08789895474910736,0.02251661755144596,0.573135256767273,0.40108612179756165,3.052059355468373e-06,2.5271153845096705e-06,0.0,701.0
