1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
7.530169909841788e-07,0.007783636450767517,0.00661141611635685,0.04574352130293846,0.3484918773174286,0.25541195273399353,6.040850712452084e-05,2.071368498945958e-07,6.429549443964788e-07,0.004505046643316746,0.003675783984363079,0.03370171785354614,0.04322325810790062,0.20765888690948486,0.02091757394373417,0.012405731715261936,0.21993117034435272,0.25284865498542786,0.20148217678070068,0.10874941945075989,0.01949418894946575,0.15787938237190247,0.07431018352508545,0.00013890037371311337,0.015159433707594872,0.39017200469970703,0.0026497701182961464,0.015690140426158905,0.0037859755102545023,0.009389643557369709,0.00011901915422640741,0.0001668668119236827,0.01733078807592392,0.0011675100540742278,0.036319486796855927,0.06846094131469727,0.0008444245904684067,0.0061671859584748745,0.7217936515808105,0.0007219026447273791,0.04076237231492996,0.040485795587301254,0.0038702969904989004,0.0023428204003721476,1.1476614645289374e-06,2.12955546885496e-06,6.405486146832118e-06,0.00029979433747939765,1.9795803382294253e-05,1.985895687539596e-05,1.2919339269501506e-06,5.207264734963246e-07,1.0,702.0
5.164139565749792e-06,0.0012439147103577852,0.006275210529565811,0.391259104013443,0.6071118116378784,0.26093819737434387,3.291147368145175e-05,2.1722665621837223e-07,3.879536336626188e-07,0.017830373719334602,0.028041018173098564,0.00316827604547143,0.003940775990486145,0.0012365016154944897,0.6864241361618042,0.695601224899292,0.0028135308530181646,0.6542311906814575,0.6621124148368835,0.27967777848243713,0.04189429432153702,0.06470227986574173,0.006350591778755188,2.5488852770649828e-05,0.0023439358919858932,0.24583934247493744,0.0004815503489226103,0.18696346879005432,0.0033646835945546627,0.00679932814091444,6.217256304807961e-05,0.0001573006302351132,0.0008552463841624558,0.0023226728662848473,0.0008973085787147284,0.00046491294051520526,0.010267915204167366,0.10740867257118225,0.2584519684314728,0.002630459377542138,0.14139993488788605,0.07886441797018051,0.054561518132686615,0.0022210765164345503,5.915996553085279e-06,1.1471996003820095e-05,8.021872417884879e-06,0.0017971332417801023,2.048331225523725e-06,2.82432097264973e-06,8.749847779654374e-07,3.3898220408445923e-07,1.0,703.0
5.243608143246092e-07,0.027630437165498734,3.193329393980093e-05,0.4216926693916321,0.04052154719829559,0.8809764981269836,0.00048054615035653114,6.738346655765781e-06,1.6797297348603024e-06,0.5663350224494934,0.1226293221116066,0.2802383601665497,0.20057059824466705,0.36812254786491394,0.01855490729212761,0.010971937328577042,0.3614000976085663,0.030053284019231796,0.06112924963235855,0.23914486169815063,0.2559851109981537,0.0005795989418402314,0.011071242392063141,0.0009537598816677928,0.018479924649000168,0.6109346747398376,0.004678736906498671,0.001671193283982575,0.028320983052253723,0.0066679613664746284,0.03030712716281414,0.029776088893413544,0.009559805504977703,0.017736123874783516,0.28063586354255676,0.2087358981370926,0.013710862025618553,0.014663971960544586,0.01336846873164177,2.027730943154893e-06,0.004196821711957455,0.0011383306700736284,0.00078610546188429,0.0051419599913060665,0.058072999119758606,0.024326274171471596,0.8771364688873291,0.20853905379772186,0.0011519747786223888,0.00045564500032924116,5.92869901083759e-06,1.2201866184113896e-06,1.0,704.0
2.1772379454887414e-07,0.018503757193684578,0.014162843115627766,0.06324069947004318,0.06632322072982788,0.2569928765296936,0.0003179650229867548,1.404499585078156e-06,1.6808241980470484e-06,0.5644432902336121,0.46463966369628906,0.5375332832336426,0.5259241461753845,0.04950951412320137,0.20112447440624237,0.17742320895195007,0.03262860327959061,0.014270882122218609,0.01662871055305004,0.34571021795272827,0.3664677143096924,0.0007391435792669654,0.0018368774326518178,0.001940061803907156,0.0021119595039635897,0.031982164829969406,0.0006406070315279067,8.21414141682908e-05,0.010146538726985455,0.0007529333815909922,7.600080425618216e-05,9.364743891637772e-05,0.06581331044435501,0.06760282814502716,0.43470025062561035,0.6216120719909668,0.007720016874372959,0.0028255765791982412,0.04519733041524887,3.048559847229626e-06,0.00026515015633776784,0.0009790017502382398,0.00011224212357774377,0.024168891832232475,0.8823899626731873,0.6563340425491333,0.08079725503921509,0.047721728682518005,0.3600001335144043,0.13327673077583313,1.2479503311624285e-05,2.192698275393923e-06,0.0,705.0
7.532669883403287e-07,0.017517203465104103,0.026306169107556343,0.06597890704870224,0.13430072367191315,0.030896421521902084,3.548565291566774e-05,4.614560111804167e-07,4.042235843826347e-07,0.019339952617883682,0.011908259242773056,0.3009319007396698,0.28853359818458557,0.583298921585083,0.0023761107586324215,0.003280626144260168,0.5466349124908447,0.029662365093827248,0.02442653849720955,0.15931247174739838,0.035332754254341125,0.05733022093772888,0.0412101186811924,0.00021054790704511106,0.0008180485456250608,0.004631876014173031,0.0001361384493065998,4.930749491904862e-05,0.005378600675612688,0.01180322840809822,0.0016081500798463821,0.0016403577756136656,0.001498816884122789,6.594332808163017e-05,0.011830941773951054,0.013347834348678589,0.04487212747335434,0.08928828686475754,0.0016939223278313875,0.014626593329012394,0.00960975605994463,0.015090228989720345,0.012218089774250984,0.0724463015794754,0.0009127228986471891,0.0010609161108732224,0.0013655591756105423,0.001736184349283576,0.006805970799177885,0.013266438618302345,5.7959259720519185e-06,2.2110739337222185e-06,1.0,706.0
3.4594909266161267e-06,0.020226813852787018,0.007782417815178633,0.03528548777103424,0.13944968581199646,0.18567930161952972,0.0009017353877425194,3.9175361052912194e-06,1.2901806485388079e-06,0.16514164209365845,0.1638432890176773,0.288676381111145,0.2907661199569702,0.006611802149564028,0.4077242612838745,0.4035854637622833,0.007346407510340214,0.03834989294409752,0.031039347872138023,0.35285431146621704,0.35926559567451477,0.00697367126122117,0.007528616581112146,0.0019799626898020506,0.0006491143140010536,0.06284952163696289,0.0006528813391923904,0.0016730359056964517,0.00430787168443203,0.01887700892984867,0.0003412527439650148,0.00022244754654821008,0.014261218719184399,0.0012188496766611934,0.1432822346687317,0.20809121429920197,0.0664888247847557,0.12800203263759613,0.002695579081773758,0.00043046020437031984,0.0045110429637134075,0.039336200803518295,0.0021046213805675507,0.02278091385960579,0.9174337983131409,0.9304052591323853,0.0735253319144249,0.02660800702869892,0.5259659290313721,0.6449235677719116,2.305052476003766e-06,6.227844551176531e-06,0.0,707.0
1.6638105080346577e-06,0.1536233276128769,0.1853843331336975,0.0006465804181061685,0.022352254018187523,0.04143461585044861,0.0005985152674838901,1.4955908227420878e-06,1.6242131550825434e-06,0.16862362623214722,0.0861334502696991,0.06521546840667725,0.06010487303137779,0.034360356628894806,0.08708301186561584,0.15827742218971252,0.10018209367990494,0.18990984559059143,0.19029349088668823,0.4704107344150543,0.4944993555545807,0.004838394932448864,0.010393835604190826,0.0013358525466173887,0.0006223435630090535,0.04524023085832596,0.001180875115096569,0.0006997785530984402,0.0031870431266725063,0.0026302640326321125,0.0017327193636447191,0.001278910436667502,0.002715158509090543,0.0026131300255656242,0.12460103631019592,0.1546880453824997,0.02199447900056839,0.01970582827925682,0.001095394603908062,2.8814136385335587e-05,0.007540461607277393,0.035563208162784576,0.0008830820443108678,0.009389164857566357,0.8361164927482605,0.7690582275390625,0.16349034011363983,0.04310307279229164,0.0550529807806015,0.0585053414106369,9.408142318534374e-07,4.276854269846808e-06,0.0,708.0
4.3531193227863696e-07,0.0013398712035268545,0.001344894408248365,0.2731763422489166,0.4260254204273224,0.6420003175735474,1.7732882042764686e-05,7.665708494641876e-07,9.362664172840596e-07,0.05915916711091995,0.03841939568519592,0.14779774844646454,0.1154736876487732,0.006127513013780117,0.5212748050689697,0.5592377185821533,0.005782837048172951,0.06450184434652328,0.09398429840803146,0.14044255018234253,0.231377512216568,0.012533997185528278,0.030917758122086525,0.00016991629672702402,3.583757279557176e-05,0.0018156059086322784,0.007171644363552332,0.0001315648842137307,0.02493918500840664,0.0006883685709908605,0.00045134546235203743,0.0008376297191716731,0.0012911404483020306,2.9733434985246276e-06,0.0036024695727974176,0.030138196423649788,0.05692964792251587,0.0009753750637173653,0.4218960106372833,0.3925723135471344,0.024086844176054,0.004382642451673746,0.007925743237137794,0.004939989186823368,1.9142858945997432e-05,2.898970933529199e-06,9.175865852739662e-05,0.001061527873389423,3.6763896787306294e-05,5.784517270512879e-06,2.8156317057437263e-05,8.845004799695744e-07,1.0,709.0
2.8027565690535994e-07,0.00028627977008000016,0.0003954353160224855,0.36763283610343933,0.6639090180397034,0.7836642265319824,0.00047817648737691343,7.967403803377238e-07,1.2962892697032657e-06,0.05569136515259743,0.03614256531000137,0.03482869639992714,0.032572269439697266,0.002922182669863105,0.6630632281303406,0.6687729358673096,0.004274641163647175,0.24878065288066864,0.21020834147930145,0.3061402440071106,0.1959213763475418,0.013996364548802376,0.015044670552015305,0.001370726153254509,0.00024622344062663615,0.014496616087853909,0.0014082983834668994,0.00011696496221702546,0.007169608026742935,0.006565828807651997,0.001816747710108757,0.0009454816463403404,0.0018508108332753181,0.007250559516251087,0.2121342271566391,0.2628892958164215,0.012169918976724148,0.00807568896561861,0.002141257282346487,1.1259952771069948e-05,0.005412154830992222,0.007164416369050741,0.0007563561084680259,0.013329003006219864,0.5043731927871704,0.31823721528053284,0.5424935817718506,0.026120731607079506,0.04502106457948685,0.02820238471031189,4.181564690952655e-06,6.898312676639762e-07,0.0,710.0
3.6819758975070727e-07,0.0006106336950324476,0.0024167324882000685,0.08626740425825119,0.6582179665565491,0.5726335048675537,0.000261978420894593,7.223712259474269e-07,1.4118360240900074e-06,0.03333204984664917,0.010250716470181942,0.11729621142148972,0.12226220965385437,0.008326753042638302,0.3922930657863617,0.4003317058086395,0.006466537248343229,0.09617859870195389,0.09237224608659744,0.2013094574213028,0.09858398139476776,0.029619524255394936,0.08377788215875626,0.00036340660881251097,0.0019121423829346895,0.7504509091377258,0.061393190175294876,0.0009947483194991946,0.039481230080127716,0.03300310671329498,0.00048757309559732676,0.0006577465101145208,0.021624848246574402,0.0007594563066959381,0.32678622007369995,0.34628403186798096,0.004053706303238869,0.004284459166228771,0.07089408487081528,0.0004249212215654552,0.002027954673394561,0.006970383692532778,0.0011770159471780062,0.010215836577117443,0.00020509485329966992,0.00017703205230645835,0.00020988266624044627,0.0011334463488310575,0.0018495278200134635,0.0012817865936085582,9.396087989443913e-06,2.2039669147488894e-06,1.0,711.0
1.6168357319656934e-07,0.0006110714748501778,0.000629408226814121,0.5618040561676025,0.3888772130012512,0.22634854912757874,0.00015225267270579934,2.5509468741802266e-06,2.167969114452717e-06,0.02580304443836212,0.015279370360076427,0.8020111322402954,0.7686352133750916,0.1412842869758606,0.1389867216348648,0.03540993109345436,0.03813290596008301,0.0034463624469935894,0.003729676827788353,0.04013730213046074,0.039577435702085495,0.05023027956485748,0.10044816881418228,0.0008995517855510116,0.1714998483657837,0.4527728855609894,0.0009906928753480315,0.00015000694838818163,0.005453899502754211,0.09731324762105942,0.0006134076393209398,0.000308872084133327,0.1272234171628952,0.0005359156057238579,0.7041375041007996,0.6789122819900513,0.0019427346996963024,0.005822192877531052,0.19806897640228271,0.005010864697396755,0.0074967569671571255,0.02356388233602047,0.0021817318629473448,0.11078156530857086,0.00020099918765481561,0.00020490371389314532,0.0012279500951990485,0.00014310420374386013,0.020065108314156532,0.04762313514947891,1.9424645870458335e-05,2.3885008886281867e-06,1.0,712.0
5.329989107849542e-07,0.0008260855684056878,0.0007520929211750627,0.5309412479400635,0.46217602491378784,0.4591771066188812,3.501166429487057e-05,8.535541269338864e-07,2.9108052785886684e-06,0.13868364691734314,0.018624143674969673,0.28916680812835693,0.24349641799926758,0.31277725100517273,0.021063214167952538,0.012843303382396698,0.318879634141922,0.02698589488863945,0.042346831411123276,0.14235252141952515,0.17870758473873138,0.005236322991549969,0.051392536610364914,0.0005128128686919808,0.00012100705498596653,0.0011687022633850574,0.0003075902641285211,2.1033125449321233e-05,0.03386995941400528,0.002791963517665863,0.00392907066270709,0.0037627227138727903,0.00036384238046593964,0.006003701128065586,0.005949833430349827,0.008123091422021389,0.24328960478305817,0.05912423133850098,0.0011346049141138792,3.601892603910528e-05,0.007140445988625288,0.0024432765785604715,0.004764067940413952,0.014250791631639004,0.15875789523124695,0.07680030167102814,0.3109452724456787,0.0972796306014061,0.002285465132445097,0.0016500280471518636,6.1938462749822065e-06,9.930082569553633e-07,0.0,713.0
1.817242946344777e-06,0.008015564642846584,0.0002274053986184299,0.17640523612499237,0.15142235159873962,0.9433740377426147,0.0024674173910170794,7.38917651688098e-06,1.0376655836807913e-06,0.36313596367836,0.07057057321071625,0.6964524984359741,0.009739920496940613,0.0027811138425022364,0.27781862020492554,0.7282166481018066,0.03930537402629852,0.016841713339090347,0.6359739303588867,0.1729762852191925,0.6584328413009644,0.0015795945655554533,0.024188784882426262,0.0027087039779871702,0.0014474125346168876,0.4890916347503662,0.027872402220964432,0.0007235131924971938,0.04116012528538704,0.01595686934888363,0.006382182240486145,0.005654463544487953,0.009469731710851192,0.007471003569662571,0.8489341735839844,0.7571282982826233,0.010547100566327572,0.0065801702439785,0.0014766334788873792,2.4480168576701544e-06,0.0006197938346303999,0.014341963455080986,0.00027912892983295023,0.0045181578025221825,0.5486100912094116,0.2552664577960968,0.3865254521369934,0.03695959597826004,0.1745535433292389,0.08587901294231415,4.488840659178095e-06,7.30371766621829e-06,1.0,714.0
5.4032259555469864e-08,0.01938420720398426,0.02618800476193428,0.05357189103960991,0.20021602511405945,0.02539120987057686,0.0001652656210353598,3.2629266399908374e-08,4.9002888857785365e-08,0.23928464949131012,0.44244223833084106,0.13858725130558014,0.18719477951526642,0.17048750817775726,0.08730940520763397,0.05809909850358963,0.15121139585971832,0.09047258645296097,0.06359990686178207,0.5763998031616211,0.4887426495552063,0.006943975109606981,0.000305264227790758,0.0005533650401048362,0.06351470947265625,0.018227947875857353,1.7515279978397302e-05,0.00023568775213789195,0.001102973474189639,0.005362503230571747,0.003822549246251583,0.0009747169679030776,0.00962942186743021,0.0009170412668026984,0.5772237777709961,0.3529480993747711,0.004770905245095491,0.01113398838788271,0.1384941041469574,5.343188240658492e-05,0.04096540808677673,0.13965953886508942,0.0007849609828554094,0.0007714846869930625,5.966440767224412e-06,2.810017349474947e-06,0.12038758397102356,0.0002214100386481732,0.0005659842863678932,0.0010287229670211673,1.2100538242520997e-06,7.618157127353697e-08,2.0,715.0
5.066237349637959e-07,0.06178046390414238,0.057779621332883835,0.10616204142570496,0.014280900359153748,0.018910277634859085,1.1304183317406569e-05,8.925609051857464e-08,2.4832704070831824e-07,0.09274892508983612,0.04587236046791077,0.09839723259210587,0.09073884785175323,0.07172926515340805,0.06429782509803772,0.05914916470646858,0.06293277442455292,0.09129064530134201,0.10805710405111313,0.2758479118347168,0.25027328729629517,0.007726635318249464,0.008136198855936527,0.00013824932102579623,0.0011945677688345313,0.004819407593458891,3.7774236261611804e-05,0.0006912505486980081,0.017166931182146072,0.0004356581484898925,5.5808872275520116e-05,0.00011762990470742807,0.003273308975622058,0.002031618496403098,0.000944805855397135,0.0018046103650704026,0.030489051714539528,0.005524145904928446,0.04372645542025566,0.0004872285935562104,0.0024448493495583534,0.003112206468358636,0.001346625853329897,0.0043224855326116085,0.0006570995901711285,0.00038249752833507955,0.0005387745331972837,0.0027835392393171787,0.00016855100693646818,8.44631067593582e-05,2.1665762233169517e-06,4.484740827592759e-07,1.0,716.0
1.5621069451299263e-06,0.09759984165430069,0.008714518509805202,0.0977289006114006,0.03374714404344559,0.0981278121471405,5.2295781642897055e-05,9.688181989986333e-07,7.522697842432535e-07,0.023791583254933357,0.016018319875001907,0.3427887260913849,0.3480997085571289,0.19817481935024261,0.013655414804816246,0.017060304060578346,0.18359510600566864,0.017773237079381943,0.017216341570019722,0.07632598280906677,0.03191901370882988,0.02564089186489582,0.03547697141766548,8.60000800457783e-05,0.014750766567885876,0.06872042268514633,8.500050171278417e-05,0.0007192252087406814,0.0010761900339275599,0.00028030367684550583,0.026901228353381157,0.027525808662176132,0.004219983704388142,0.00042075663805007935,0.015482918359339237,0.02638326957821846,0.018178820610046387,0.004321430344134569,0.05451476573944092,0.0011816943297162652,0.04784820228815079,0.04689081758260727,0.012959816493093967,0.11030777543783188,1.8554312191554345e-05,6.94781010679435e-06,0.0035471534356474876,0.0010915413731709123,0.001354037318378687,0.001328001031652093,6.281132300500758e-06,4.08269352192292e-06,1.0,717.0
2.3039308416628046e-07,0.017526255920529366,0.036888688802719116,0.02527671679854393,0.12433203309774399,0.03336580842733383,4.163351604802301e-06,1.078053699643533e-07,1.875096344861049e-08,0.25106701254844666,0.4198228418827057,0.13136759400367737,0.15362298488616943,0.1481403261423111,0.022543583065271378,0.041398871690034866,0.20070664584636688,0.08985739201307297,0.0634649246931076,0.47602683305740356,0.44603055715560913,0.002986529842019081,0.0004934440949000418,1.750197225192096e-05,0.0018911851802840829,0.011058520525693893,0.00011333202564856037,0.003582341130822897,9.421092545380816e-05,0.00979272648692131,0.0003486019268166274,0.00029026097035966814,0.0020729759708046913,0.00018748950969893485,0.0007364124176092446,0.0001811225520214066,0.0006999152828939259,0.046324774622917175,0.3276573717594147,0.012299709022045135,0.01819848082959652,0.01275697723031044,0.024174021556973457,0.005759411491453648,3.6626684050133917e-06,1.3767568816547282e-05,7.046441169222817e-05,0.0006758818053640425,6.462211331381695e-06,3.414185994188301e-05,3.8161965676408727e-07,1.3539435883558326e-07,1.0,718.0
6.657836024714925e-07,0.3712261915206909,0.3999231457710266,7.097065827110782e-05,0.009757302701473236,0.005738961044698954,0.0003340330149512738,1.284581685467856e-07,1.7290471987507772e-07,0.4837220311164856,0.7569900155067444,0.3170814514160156,0.5780192613601685,0.012592618353664875,0.15708306431770325,0.21054863929748535,0.03838835284113884,0.06259292364120483,0.0078465910628438,0.7696483135223389,0.4656639099121094,0.0022472995333373547,6.462128658313304e-05,0.0018294879700988531,0.0006171974237076938,0.14249643683433533,0.004305732436478138,0.0005759281339123845,0.01797468215227127,0.010886418633162975,6.322715489659458e-05,0.00015434440865647048,0.062487609684467316,6.433463568100706e-05,0.3320978283882141,0.5674810409545898,0.001977729145437479,0.00621771439909935,0.05498718470335007,0.004217928741127253,0.0016802208265289664,0.002871744567528367,0.00021958834258839488,0.01996602863073349,0.0021790233440697193,0.005288390908390284,0.00011563837324501947,0.018483884632587433,0.0421418622136116,0.06462952494621277,4.263761184120085e-06,1.2270318165974459e-06,1.0,719.0
2.161414613510715e-06,0.2487843930721283,0.2580779492855072,0.00024921592557802796,0.022064436227083206,0.018574224784970284,0.0006581512279808521,1.2747786968247965e-06,1.4558484053850407e-06,0.04853128641843796,0.03950999304652214,0.026909569278359413,0.022708997130393982,0.0014366324758157134,0.5696913003921509,0.5120789408683777,0.006615122780203819,0.29526394605636597,0.279551237821579,0.4807646572589874,0.20149783790111542,0.018104279413819313,0.014110161922872066,0.0014530111802741885,0.24464935064315796,0.153100848197937,1.6665304428897798e-05,0.0005310579435899854,0.0008561959257349372,0.004851485602557659,0.08918800204992294,0.05699428543448448,0.005194962024688721,0.15755371749401093,0.2647337019443512,0.10558341443538666,0.0024259756319224834,0.017857657745480537,0.00607359828427434,4.425383508532832e-07,0.007950899191200733,0.004227407742291689,0.0017663385951891541,0.2336253821849823,0.004364936612546444,0.0036644048523157835,0.18696841597557068,0.023032940924167633,0.029883500188589096,0.03981317579746246,5.643384611175861e-06,7.690885468036868e-06,1.0,720.0
7.444720040439279e-07,0.05992114171385765,0.1102851927280426,0.0012946258066222072,0.13363125920295715,0.009515619836747646,0.00031346880132332444,1.9597244715896522e-07,1.496772199516272e-07,0.045400574803352356,0.27485042810440063,0.003378321649506688,0.008282213471829891,0.025997214019298553,0.18740227818489075,0.20198921859264374,0.04393993318080902,0.6990599632263184,0.697519063949585,0.6323919296264648,0.4807544946670532,0.030513688921928406,0.0007343150209635496,0.0038501862436532974,0.005062841810286045,0.008321773260831833,3.4081840567523614e-05,0.00014053880295250565,0.00044289027573540807,0.007585424464195967,0.0720428079366684,0.05313460901379585,0.0010031525744125247,8.195494046958629e-06,0.3486551344394684,0.2703581750392914,0.009258551523089409,0.047479089349508286,0.0022299792617559433,0.003647489007562399,0.005412872415035963,0.013598520308732986,0.000890672963578254,0.004024731460958719,0.002403753809630871,0.00402391143143177,0.13210514187812805,0.5209895372390747,0.000852032215334475,0.003202547086402774,8.551057362637948e-06,1.0125520475412486e-06,1.0,721.0
8.417499884671997e-06,0.0861707404255867,0.04989344999194145,0.0025074458681046963,0.05337145924568176,0.05986625701189041,0.0008596615516580641,6.962370093788195e-07,5.731268970521342e-07,0.020098140463232994,0.020709054544568062,0.0751098170876503,0.08154460787773132,0.1865694224834442,0.022803980857133865,0.021041264757514,0.18177448213100433,0.12793982028961182,0.11772112548351288,0.2785657048225403,0.12794411182403564,0.04458558186888695,0.023724710568785667,0.0007204923313111067,0.001815634430386126,0.02071603201329708,6.632412259932607e-05,0.001640936592593789,0.015415472909808159,0.03464788571000099,0.0002682865597307682,0.0002454453206155449,0.0048347050324082375,0.0019492601277306676,0.06426692008972168,0.06543523073196411,0.04453158751130104,0.11579407751560211,0.004327415022999048,0.00021207169629633427,0.03577401489019394,0.06055435165762901,0.020003274083137512,0.023755492642521858,0.6027040481567383,0.6827996373176575,0.0005162535817362368,0.0012447123881429434,0.5340597629547119,0.6990422010421753,5.660792794515146e-07,3.5872428725269856e-06,0.0,722.0
2.20152787733241e-06,0.0031945821829140186,0.010266388766467571,0.10510971397161484,0.4758845567703247,0.3013305962085724,3.1358104024548084e-05,2.8344669544821954e-07,1.35263888978443e-07,0.24531088769435883,0.10012593120336533,0.04703621566295624,0.03803982213139534,0.0019086339743807912,0.53780597448349,0.5661063194274902,0.01322678942233324,0.23146536946296692,0.28873419761657715,0.19305461645126343,0.554360032081604,0.0022631878964602947,0.005367247853428125,2.461729309288785e-05,0.05620997026562691,0.02634490840137005,6.425603351090103e-05,0.012280723080039024,0.00833089929074049,0.17858639359474182,2.031072654062882e-05,6.4518289946136065e-06,0.0024188291281461716,0.21236403286457062,9.485111513640732e-05,6.121252954471856e-05,0.006512640509754419,0.017216671258211136,0.3176119327545166,6.851166108390316e-05,0.14896991848945618,0.07664632797241211,0.2649155259132385,0.05510171130299568,3.716167702805251e-05,2.7636078812065534e-05,0.000678777287248522,1.4041931535757612e-05,9.986801160266623e-05,0.0002825745032168925,1.6984543549369846e-07,3.6463326580360444e-08,1.0,723.0
1.4431777799472911e-06,0.012975092977285385,0.00832278747111559,0.03473323956131935,0.16886456310749054,0.09154602885246277,0.0020018904469907284,3.788817366512376e-06,1.4251241964302608e-06,0.25045046210289,0.22177524864673615,0.2886628806591034,0.2954578697681427,0.0914732813835144,0.06558857858181,0.04781314730644226,0.09446292370557785,0.0506419911980629,0.0412321500480175,0.47768527269363403,0.24673832952976227,0.004708209075033665,0.0038081358652561903,0.006933796219527721,0.01675598695874214,0.38324305415153503,0.0012765319552272558,0.0003178701736032963,0.020172012969851494,0.047411978244781494,0.030950356274843216,0.035793568938970566,0.04464792087674141,0.0003786130400840193,0.8354882001876831,0.8964698910713196,0.00692047830671072,0.022110145539045334,0.013998485170304775,8.174445247277617e-05,0.004109242465347052,0.002211791230365634,0.0012994053540751338,0.029999498277902603,0.3043798506259918,0.45440274477005005,0.036359451711177826,0.18779078125953674,0.10852347314357758,0.1892947405576706,9.447709089727141e-06,1.2853740372520406e-05,1.0,724.0
7.132652513064386e-07,0.00010193215712206438,0.01517967227846384,0.013629985973238945,0.9374085664749146,0.11459947377443314,0.0011476452928036451,1.3526894235837972e-06,4.1194272171196644e-07,0.22027815878391266,0.4051930010318756,0.16735196113586426,0.4421575367450714,0.018132003024220467,0.1265004277229309,0.1834709644317627,0.04146794229745865,0.14081913232803345,0.025956295430660248,0.5347109436988831,0.30930188298225403,0.011240347288548946,0.0013274718075990677,0.0016503760125488043,0.0008047366281971335,0.22214891016483307,0.0016124369576573372,0.005328269675374031,0.0019030827097594738,0.023662181571125984,8.653454278828576e-05,5.2076862630201504e-05,0.03967227414250374,0.00013411389954853803,0.16769875586032867,0.15721102058887482,0.007611896842718124,0.027567356824874878,0.016153886914253235,0.01179342158138752,0.001178606296889484,0.008300373330712318,0.0013111283769831061,0.027236055582761765,0.6316119432449341,0.8415036797523499,0.0029927166178822517,0.005361274816095829,0.24562335014343262,0.513677716255188,2.8291276521485997e-06,3.3346186683047563e-06,0.0,725.0
1.2566464420160628e-06,0.0036238955799490213,0.05882781744003296,0.0026534053031355143,0.4886412024497986,0.031053872779011726,6.893054523970932e-05,4.955003305440187e-07,2.2533951948844333e-07,0.05485061928629875,0.20959430932998657,0.06314148008823395,0.13517490029335022,0.0013902182690799236,0.5567786693572998,0.6038336753845215,0.006130844820290804,0.21421536803245544,0.07601314038038254,0.6125741600990295,0.302243709564209,0.03172784298658371,0.0012440735008567572,0.0005910779000259936,0.017952777445316315,0.009798425249755383,1.2370053809718229e-05,0.00016243039863184094,0.0004154873895458877,0.0011836529010906816,0.025234295055270195,0.02614143304526806,0.0263990368694067,0.00010268678306601942,0.03196953609585762,0.023601194843649864,0.00332207721658051,0.017505764961242676,0.03806721046566963,0.0032270331867039204,0.002208202611654997,0.002650757087394595,0.010478339157998562,0.1681641787290573,0.00027514659450389445,0.00045972116640768945,0.0037200101651251316,0.02178056538105011,0.05536610260605812,0.12238002568483353,1.1371696928108577e-05,2.793347675833502e-06,1.0,726.0
2.150193495253916e-06,0.11167019605636597,0.12622028589248657,0.0008607282652519643,0.019812697544693947,0.014399264939129353,4.5569337089546025e-05,2.0927851096530503e-07,8.966325708570366e-07,0.19634303450584412,0.13480287790298462,0.23470595479011536,0.22406025230884552,0.09366544336080551,0.07033232599496841,0.04648633301258087,0.06395035982131958,0.04398774355649948,0.04317774251103401,0.42664119601249695,0.4751710593700409,0.00369239691644907,0.0033800979144871235,0.0005132671794854105,0.0014591028448194265,0.0016333642415702343,8.918525963963475e-06,0.00023192113440018147,0.04578487575054169,0.0020209054928272963,0.0023928426671773195,0.0036948570050299168,0.0005200984887778759,0.030653465539216995,0.0009532060939818621,0.001698061591014266,0.15468330681324005,0.09749746322631836,0.0011163635645061731,4.3901673052459955e-06,0.007301623467355967,0.004465480800718069,0.006595888640731573,0.0055731190368533134,0.26980963349342346,0.16296425461769104,0.04341232031583786,0.20992960035800934,0.00045272393617779016,0.0002584527828730643,1.4643158010585466e-06,1.4855664858259843e-06,1.0,727.0
