1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.4624707773691625e-06,0.008867752738296986,0.003587807295843959,0.20058418810367584,0.10858035832643509,0.47865334153175354,0.0006383501458913088,1.0015231964644045e-05,3.9702258618490305e-06,0.23523558676242828,0.04326343908905983,0.07986102998256683,0.062183182686567307,0.01148260198533535,0.29666969180107117,0.3326616585254669,0.03458505868911743,0.12923945486545563,0.1440567672252655,0.2831401526927948,0.1197175607085228,0.003423962974920869,0.017322367057204247,0.0014649329241365194,0.0022956859320402145,0.14571955800056458,0.004518846049904823,0.00033800266101025045,0.006725262384861708,0.0005114911473356187,0.03146649897098541,0.04041879251599312,0.03419572860002518,0.0038180870469659567,0.28417524695396423,0.40870633721351624,0.013042769394814968,0.0030122504103928804,0.02135534957051277,9.51469974097563e-06,0.004301051609218121,0.0010440392652526498,0.0018156352452933788,0.09356506913900375,0.49453502893447876,0.20912612974643707,0.5770801305770874,0.2143353968858719,0.15560729801654816,0.07067659497261047,9.580669029674027e-06,5.619405783363618e-06,0.0,728.0
2.4069929622783093e-06,0.0009544324711896479,0.0005971204955130816,0.5618840456008911,0.39431726932525635,0.25840994715690613,0.00025377116980962455,4.263411483407253e-06,6.224640856089536e-07,0.03256791830062866,0.026757823303341866,0.00405209930613637,0.0041146352887153625,0.005279678851366043,0.4474939703941345,0.4377228319644928,0.005938290618360043,0.6798604726791382,0.6939383745193481,0.5085639953613281,0.29164373874664307,0.024679012596607208,0.014746194705367088,0.0028692972846329212,0.002517201704904437,0.022321289405226707,5.4841500968905166e-05,0.0012351508485153317,0.0005203619948588312,0.015888890251517296,0.027265572920441628,0.016587505117058754,0.008606595918536186,3.77079049940221e-05,0.05502137169241905,0.043894242495298386,0.01367911510169506,0.04920126870274544,0.005737948697060347,0.0032283340115100145,0.0029867980629205704,0.003472230862826109,0.0014233150286599994,0.012236028909683228,0.08554960042238235,0.1676340401172638,0.3982907831668854,0.5889748334884644,0.0028157480992376804,0.005857650190591812,3.7761094517918536e-06,1.5995294688764261e-06,0.0,729.0
2.843270976882195e-06,0.19541525840759277,0.10934779047966003,0.004290533252060413,0.025244994089007378,0.021847374737262726,1.980624620046001e-05,1.2393705617341766e-07,2.4083928451545944e-07,0.27403968572616577,0.05507749319076538,0.3285242021083832,0.2938031554222107,0.18718746304512024,0.03381715342402458,0.028025535866618156,0.1987425982952118,0.023986659944057465,0.02657010219991207,0.4822380840778351,0.14322566986083984,0.0037636039778590202,0.008390353061258793,5.802372470498085e-05,0.007446018513292074,0.000396990857552737,7.27887595530774e-07,2.9609966077259742e-05,0.02981436997652054,0.00421827333047986,0.0013074397575110197,0.0021733222529292107,0.00014078438107389957,0.0019045332446694374,4.958787758368999e-05,6.369318725774065e-05,0.17737114429473877,0.0850439965724945,0.0011021207319572568,0.0001908963458845392,0.006959783378988504,0.00662881089374423,0.19778640568256378,0.012861991301178932,0.7892680764198303,0.597463071346283,0.004940458107739687,0.03438097611069679,0.0019130153814330697,0.001093031489290297,8.987060482468223e-07,2.2520059701491846e-06,0.0,730.0
1.469946028009872e-06,0.00849584024399519,0.005916196387261152,0.03920691832900047,0.25711458921432495,0.19257640838623047,2.9561408155132085e-05,7.979600695762201e-07,5.739665311921271e-07,0.11351131647825241,0.05727463588118553,0.16325271129608154,0.15549764037132263,0.007553050760179758,0.45672738552093506,0.4716009795665741,0.0038598752580583096,0.04743867367506027,0.05266415700316429,0.40514859557151794,0.38447991013526917,0.0061017852276563644,0.010609750635921955,0.00022570171859115362,1.7991151253227144e-05,0.00094170484226197,0.0004514042229857296,7.513620948884636e-05,0.007060448173433542,0.003222233150154352,0.0004513046005740762,0.0005460093962028623,0.0013107156846672297,0.0008026929572224617,0.001148937619291246,0.0015899506397545338,0.049300383776426315,0.039080165326595306,0.01708633452653885,0.0008420331287197769,0.00406158622354269,0.0012056068517267704,0.006515333894640207,0.009662004187703133,0.5793555974960327,0.593315601348877,0.0070282816886901855,0.055488716810941696,0.0014976200181990862,0.0016871135449036956,4.39901850768365e-06,1.0450952458995744e-06,0.0,731.0
1.963272779903491e-06,0.035944610834121704,0.0869859978556633,0.0019379256991669536,0.14604096114635468,0.043189454823732376,1.2722542123810854e-05,2.436361796753772e-07,5.763459398622217e-07,0.06758850067853928,0.05558948963880539,0.008220847696065903,0.006298795808106661,0.24244871735572815,0.012146404013037682,0.015391861088573933,0.25405141711235046,0.6101915836334229,0.6083353757858276,0.548625111579895,0.3060509264469147,0.01282629556953907,0.007414006628096104,3.82498255930841e-05,0.04721933975815773,0.009109064005315304,2.5723616090544965e-06,0.002858912106603384,0.01580711267888546,0.012495635077357292,0.00028282651328481734,0.00033697226899676025,0.0006940620369277894,0.0233085285872221,0.0007351114763878286,0.0005617383285425603,0.029747754335403442,0.13243284821510315,0.13956691324710846,0.00012331728066783398,0.16173921525478363,0.01440970879048109,0.15020833909511566,0.011135946027934551,4.970903682988137e-05,4.525087206275202e-05,9.393265645485371e-05,0.0006530655082315207,7.089668542903382e-06,6.268757260841085e-06,6.057637165213237e-07,4.7038335537763487e-07,1.0,732.0
3.076665961998515e-06,0.06895225495100021,0.08237098902463913,0.00208145659416914,0.13988083600997925,0.06901337206363678,0.004120765719562769,1.9750093542825198e-06,9.220956371791544e-07,0.30171722173690796,0.3897872865200043,0.03331543877720833,0.052181970328092575,0.00812123529613018,0.22611525654792786,0.3082626461982727,0.031547870486974716,0.32164639234542847,0.2892652451992035,0.7754695415496826,0.5867321491241455,0.004771774634718895,0.0011261788895353675,0.0027061982546001673,0.008998574689030647,0.5395284295082092,0.0030563489999622107,0.0005319933989085257,0.02852141298353672,0.04084957763552666,0.00038268373464234173,0.0003964988572988659,0.05550901219248772,0.0005396832129918039,0.7572834491729736,0.7992738485336304,0.02018663100898266,0.05012979358434677,0.006319338455796242,0.00034403864992782474,0.0003295439819339663,0.004146857652813196,0.0008442049729637802,0.021220926195383072,0.8999630212783813,0.9343155026435852,0.010741894133388996,0.036580245941877365,0.25211262702941895,0.2996872663497925,8.126972716127057e-06,1.7294130884693004e-05,1.0,733.0
4.858799229623401e-07,0.009366202168166637,0.02188480831682682,0.0376819409430027,0.3221176564693451,0.11336144059896469,3.3730884752003476e-05,9.884590923547876e-08,3.807573278891141e-08,0.6051769256591797,0.8202396631240845,0.7078441381454468,0.7079896926879883,0.11475320160388947,0.033211804926395416,0.042170602828264236,0.12434971332550049,0.010092944838106632,0.0018974683480337262,0.7735853791236877,0.23633244633674622,0.00204784725792706,2.4582081096014008e-05,0.0001483728556195274,0.018380800262093544,0.012984047643840313,1.9139317373628728e-05,0.000625524902716279,0.00029197375988587737,0.0016542813973501325,0.0025083275977522135,0.0023955213837325573,0.003942151553928852,0.002437005052343011,0.006048413459211588,0.004073234740644693,0.004493530374020338,0.047907665371894836,0.03038143925368786,0.0001776318094925955,0.005535198375582695,0.004263381008058786,0.006998150143772364,0.03296586498618126,0.00011491683108033612,0.0002098820696119219,0.000668920751195401,0.004781671799719334,0.0006857327534817159,0.0010382219916209579,4.003012691100594e-06,8.733466074772878e-07,1.0,734.0
8.682417842464929e-07,8.109916234388947e-05,0.00026930164312943816,0.7386910915374756,0.7421806454658508,0.5904309749603271,0.001099000102840364,7.85411521064816e-06,2.5344961613882333e-06,0.049486324191093445,0.04165016487240791,0.37901201844215393,0.33630096912384033,0.06122984737157822,0.11197410523891449,0.08759593963623047,0.03191729262471199,0.03398626670241356,0.03936579078435898,0.11057743430137634,0.13185758888721466,0.040267523378133774,0.04381796345114708,0.00258685857988894,0.0024833467323333025,0.4489768445491791,0.008172670379281044,0.00030541239539161325,0.023480860516428947,0.06751616299152374,0.17319880425930023,0.2697269022464752,0.008824469521641731,8.470984903397039e-05,0.8790575861930847,0.8363611102104187,0.00581062538549304,0.014697727747261524,0.00786631740629673,0.0009832975920289755,0.007882939651608467,0.0037561862263828516,0.001660791109316051,0.023469455540180206,0.012935222126543522,0.017992930486798286,0.008661393076181412,0.046054523438215256,0.02618631348013878,0.06108046695590019,2.8665481295320205e-05,1.3483153452398255e-05,1.0,735.0
3.500991397231701e-06,0.1338619589805603,0.10609568655490875,0.01980995014309883,0.02771216258406639,0.034943100064992905,2.5844447009149007e-05,1.0230668294752832e-06,3.321351300655806e-07,0.3594370484352112,0.37546485662460327,0.26491543650627136,0.3733322322368622,0.007293326314538717,0.12897291779518127,0.31341230869293213,0.05378194898366928,0.03745204955339432,0.01930273324251175,0.5945265293121338,0.33318236470222473,0.002008843468502164,0.001120399683713913,4.1950730519602075e-05,0.0005329023697413504,0.004309999290853739,0.00012179759505670518,0.0004429215332493186,0.00297383195720613,0.0002682193007785827,0.1393212080001831,0.15370528399944305,0.0003889110521413386,0.0006926895002834499,0.00021829093748237938,0.0005716711166314781,0.023968737572431564,0.0020323386415839195,0.10104279965162277,0.0011289201211184263,0.048269353806972504,0.0025140559300780296,0.2860513925552368,0.11801229417324066,0.00010009577090386301,2.633485200931318e-05,0.004744465462863445,0.0018338218796998262,0.0003386043244972825,0.00034734595101326704,4.03804278903408e-06,2.489445705577964e-06,1.0,736.0
3.755602392629953e-06,0.243386372923851,0.397982656955719,0.001256210613064468,0.011255201883614063,0.002999646123498678,0.00019135611364617944,1.5210812875920965e-07,3.341544925206108e-07,0.21363916993141174,0.33442577719688416,0.3315975069999695,0.33156049251556396,0.0044839889742434025,0.4003848433494568,0.3699515461921692,0.008716500364243984,0.02597656659781933,0.02009979635477066,0.35011130571365356,0.3315267562866211,0.0030481726862490177,0.0008305030060000718,0.0001942937378771603,0.0012886187760159373,0.014507710933685303,1.470406732551055e-05,0.0020473345648497343,0.005071363411843777,0.0067472574301064014,0.0024922171141952276,0.0019753463566303253,0.00016153072647284716,0.0011641462333500385,0.000932174501940608,0.0012414739467203617,0.05202922597527504,0.05017076060175896,0.0007379759335890412,0.00015854928642511368,0.027379026636481285,0.01765020750463009,0.013362985104322433,0.016679899767041206,0.5435767769813538,0.49971839785575867,0.03311818093061447,0.034319549798965454,0.007057182025164366,0.018120525404810905,4.1579374965294846e-07,1.5409997331516934e-06,1.0,737.0
1.0752690826620892e-07,0.0010432334383949637,0.0005231951363384724,0.5567429065704346,0.5461275577545166,0.36087337136268616,1.7681515600997955e-05,5.715352813240315e-07,1.2437681107257959e-07,0.10394152253866196,0.034519217908382416,0.4720645844936371,0.4467472732067108,0.5841168165206909,0.002334236167371273,0.008147192187607288,0.6112645864486694,0.015521736815571785,0.012317528016865253,0.10563036799430847,0.04690652713179588,0.0178068820387125,0.019736273214221,0.0019287889590486884,0.00020580731506925076,4.3084823118988425e-05,5.750586751673836e-06,1.292928573093377e-06,0.0008177959825843573,0.0024534889962524176,0.018555879592895508,0.02277478016912937,0.002357857534661889,0.0013651633635163307,0.004438848700374365,0.00430639274418354,0.008622205816209316,0.018814928829669952,0.028608884662389755,0.00011234898556722328,0.00017447095888201147,7.79297188273631e-05,0.0035035768523812294,0.036140963435173035,0.057591140270233154,0.06468284875154495,0.2231234610080719,0.7133583426475525,0.022006060928106308,0.01911179907619953,2.606908674351871e-05,6.922499551365036e-07,0.0,738.0
6.122120339568937e-07,0.0008975351811386645,0.0006636740290559828,0.3127640187740326,0.39687830209732056,0.6321104168891907,0.0003677120548672974,7.0769151534477714e-06,6.573459813807858e-06,0.11699185520410538,0.042908430099487305,0.2605113983154297,0.25375130772590637,0.09096498042345047,0.16283147037029266,0.08021245896816254,0.032236531376838684,0.041571617126464844,0.03874126076698303,0.18839792907238007,0.1268673986196518,0.006302005145698786,0.035129137337207794,0.0025364540051668882,0.0005648700753226876,0.02399059571325779,0.0017269052332267165,0.00029808346880599856,0.002564396010711789,0.000537840009201318,0.021230526268482208,0.02005123719573021,0.015496961772441864,0.001692501362413168,0.28806084394454956,0.4058251976966858,0.01849909871816635,0.008749505504965782,0.009658332914113998,4.5507404138334095e-05,0.003929199185222387,0.006112048402428627,0.0014679786982014775,0.026084233075380325,0.5041840076446533,0.2950857877731323,0.7088937759399414,0.2980087697505951,0.16862675547599792,0.10513143986463547,1.0869627658394165e-05,3.3197118227690225e-06,0.0,739.0
4.961571562489553e-07,0.010287642478942871,0.004916621837764978,0.040720440447330475,0.3893437087535858,0.5191788673400879,8.499860996380448e-06,8.464717211609241e-07,5.404523903962399e-07,0.6135814189910889,0.3623899817466736,0.4725603759288788,0.4293789267539978,0.0070214103907346725,0.360054612159729,0.40251702070236206,0.008797596208751202,0.010593025013804436,0.028598804026842117,0.32906726002693176,0.5621668100357056,0.0004652625066228211,0.0022672226186841726,9.148885146714747e-05,0.00012349110329523683,0.0005745174712501466,0.000754073669668287,5.612466702586971e-05,0.010793596506118774,0.0005138430278748274,0.00224979012273252,0.0015743356198072433,0.0015428168699145317,0.0003048814833164215,0.0005383246461860836,0.0021448805928230286,0.13564111292362213,0.002986109582707286,0.3048099875450134,0.005267581902444363,0.00745646795257926,0.00041257994598709047,0.020841145887970924,0.02906913496553898,0.0006759961252100766,9.064892947208136e-05,0.005124262068420649,0.000549960124772042,2.8479347747634165e-05,9.899495125864632e-06,1.1930756954825483e-05,5.099860231894127e-07,1.0,740.0
3.50020354744629e-06,0.006565900053828955,0.00425919471308589,0.05686446651816368,0.4573363661766052,0.2902892827987671,2.5630373784224503e-05,1.5502639598707901e-06,1.4070307088331901e-06,0.0019039069302380085,0.0016653076745569706,0.030968859791755676,0.03141326829791069,0.5655118227005005,0.004106959793716669,0.0014180379221215844,0.5937296152114868,0.1852213442325592,0.19687946140766144,0.038003381341695786,0.016897745430469513,0.1407962441444397,0.2637241780757904,2.159183713956736e-05,0.0022068906109780073,0.02201983518898487,0.0003378420660737902,0.0005836585769429803,0.00441812863573432,0.004123284947127104,0.00041685771429911256,0.0003498722508084029,0.00797966681420803,0.00048197308205999434,0.0012040603905916214,0.0017047872534021735,0.00822101067751646,0.002653341041877866,0.5287651419639587,0.031221315264701843,0.10375414043664932,0.03068380057811737,0.18776653707027435,0.3574428856372833,5.9617823353619315e-06,2.2687206637783675e-06,0.00017110951012000442,9.547917579766363e-05,0.004525433760136366,0.004704570863395929,4.174444256932475e-06,9.564514584781136e-07,1.0,741.0
8.528999160262174e-07,0.013612713664770126,0.005418875720351934,0.15086959302425385,0.10244332998991013,0.2990555465221405,0.0008630500524304807,5.229588623478776e-06,3.1083702651812928e-06,0.280707985162735,0.07820209860801697,0.422043114900589,0.436769038438797,0.37121233344078064,0.043437033891677856,0.008471290580928326,0.2770150899887085,0.019236674532294273,0.016141539439558983,0.22363977134227753,0.09172959625720978,0.0030635215807706118,0.02323492430150509,0.001997524406760931,0.01753033883869648,0.17985664308071136,0.0007202966371551156,0.0004836982407141477,0.009544769302010536,0.02238875813782215,0.0019300965359434485,0.001023388933390379,0.05648479983210564,0.0006301098619587719,0.6247265338897705,0.6478365659713745,0.03684021532535553,0.03738797456026077,0.012595060281455517,0.00020552788919303566,0.007278908975422382,0.0025477490853518248,0.0032973764464259148,0.04082372039556503,0.796176552772522,0.6998278498649597,0.15479986369609833,0.005606940947473049,0.4001784026622772,0.38179823756217957,3.017313702002866e-06,5.099295321997488e-06,0.0,742.0
2.3049997253110632e-06,0.11920569092035294,0.08686543256044388,0.023335175588726997,0.008767344988882542,0.012906139716506004,0.0013633558992296457,3.0750145469937706e-06,1.1658579524009838e-06,0.1966008096933365,0.19667063653469086,0.0119980713352561,0.01459766086190939,0.10184268653392792,0.06742901355028152,0.05521388724446297,0.1076258048415184,0.5262026190757751,0.554718554019928,0.5342979431152344,0.43014946579933167,0.003676031483337283,0.002695305971428752,0.004422684200108051,0.04390937089920044,0.5467734336853027,0.0003670578298624605,0.0026650046929717064,0.004026830196380615,0.046231575310230255,0.10248568654060364,0.08696028590202332,0.011043304577469826,5.5488817451987416e-06,0.5877672433853149,0.4775531589984894,0.0020997978281229734,0.005494579207152128,0.006987590342760086,0.0047708055935800076,0.0015768124721944332,0.0024725927505642176,0.0004944573738612235,0.006256707012653351,0.1864890605211258,0.3800829350948334,0.15517272055149078,0.5629451870918274,0.012464958243072033,0.031634699553251266,4.885175258095842e-06,8.813404747343156e-06,1.0,743.0
6.974922598601552e-06,0.0405501127243042,0.01571608893573284,0.18923868238925934,0.15321436524391174,0.12012962251901627,3.2640637073200196e-05,2.4422595288342563e-06,8.009968723854399e-07,0.032022349536418915,0.04242809861898422,0.002069209236651659,0.002518816152587533,0.006022691261023283,0.23924143612384796,0.2504359185695648,0.019418830052018166,0.7813655734062195,0.7883901596069336,0.23126383125782013,0.14140072464942932,0.0171092189848423,0.013142304494976997,4.816470027435571e-05,0.0010030422126874328,0.03481382504105568,0.00018252947484143078,0.012714726850390434,0.0034760511480271816,0.0021386516746133566,0.002726166043430567,0.0019651514012366533,0.007372100371867418,0.0004112062160857022,0.0006808203179389238,0.0018473267555236816,0.012261996977031231,0.004249763675034046,0.8220618963241577,0.014334289357066154,0.22119319438934326,0.014287405647337437,0.11926671117544174,0.04814930260181427,1.729922769300174e-05,6.0702541304635815e-06,0.0007635527872480452,0.00016244790458586067,4.275309402146377e-05,5.566345134866424e-05,2.063991132672527e-06,7.603131280120579e-07,1.0,744.0
4.672996055887779e-06,0.09951461106538773,0.14764298498630524,0.0058985440991818905,0.034071434289216995,0.027844086289405823,3.224622560082935e-05,6.254035156416649e-07,4.6417494559136685e-06,0.08185561746358871,0.026509903371334076,0.026723993942141533,0.021465018391609192,0.0021175334695726633,0.5572940111160278,0.5206008553504944,0.006025089882314205,0.3059267997741699,0.3204602897167206,0.4526670575141907,0.1888905018568039,0.00945999100804329,0.016747670248150826,0.0003658536297734827,0.00037273470661602914,0.001442097476683557,0.00020314262656029314,0.0002718366449698806,0.13917261362075806,0.00023428522399626672,0.0009185829549096525,0.001918788067996502,0.00461593410000205,0.10023152083158493,0.000674496463034302,0.0019506736425682902,0.12246795743703842,0.005844137631356716,0.06943859159946442,8.288911885756534e-06,0.004065232817083597,0.0005779920029453933,0.004301378503441811,0.02395581267774105,0.040314942598342896,0.006641187705099583,0.01520366221666336,0.024301989004015923,0.00023480785603169352,6.272987957345322e-05,1.2316214451857377e-05,1.7378181382809998e-06,2.0,745.0
9.122250617110694e-07,0.0001175643119495362,0.0002733143337536603,0.6297098994255066,0.594599723815918,0.6739121675491333,1.0996370292559732e-05,7.300788524844393e-07,4.259185061528115e-06,0.009360040538012981,0.008299148641526699,0.17765600979328156,0.4255158305168152,0.539720892906189,0.005639694165438414,0.014708864502608776,0.6498076319694519,0.09361174702644348,0.018192799761891365,0.0913575068116188,0.010781332850456238,0.08704996109008789,0.13803766667842865,2.429553569527343e-05,0.00013894632866140455,0.002657311037182808,0.0020816605538129807,0.00011845078552141786,0.016434110701084137,0.008833399973809719,0.00024789164308458567,0.0008601094014011323,0.0014246759237721562,0.004670791793614626,0.00029703325708396733,0.0003669472935143858,0.03646504878997803,0.05214817076921463,0.12089350074529648,0.0011329789413139224,0.0995924174785614,0.02867843210697174,0.1545000821352005,0.037678785622119904,0.00012063112808391452,0.00022085069213062525,6.947331712581217e-05,0.09272684156894684,0.0002733604342211038,0.00016228610184043646,6.273996405070648e-06,4.83414567042928e-07,1.0,746.0
1.1701051789714256e-06,0.004139112774282694,0.008571789599955082,0.06208047270774841,0.46723419427871704,0.145685076713562,3.680405643535778e-05,8.691422976880858e-07,7.075269650158589e-07,0.012455815449357033,0.008530642837285995,0.5246902108192444,0.5320396423339844,0.013709153048694134,0.16979363560676575,0.17045797407627106,0.022298816591501236,0.00673180865123868,0.0057203802280128,0.021222388371825218,0.01614486612379551,0.04700010269880295,0.04941790550947189,8.238349255407229e-05,0.000977122224867344,0.03624952211976051,0.0005858246586285532,0.00045937421964481473,0.0011156373657286167,0.0034014529082924128,0.0010069635463878512,0.0012427754700183868,0.008273393847048283,0.0005517734680324793,0.015292742289602757,0.012706450186669827,0.014175358228385448,0.030797509476542473,0.032052408903837204,0.003192414529621601,0.022311339154839516,0.008289363235235214,0.050790444016456604,0.36212989687919617,0.00014658270811196417,0.00017280371685046703,0.00028853819821961224,0.0011332918656989932,0.06977152079343796,0.10245142877101898,5.633184628095478e-06,1.6097777688628412e-06,1.0,747.0
1.7268616829824168e-06,0.00014499889221042395,0.00027831419720314443,0.640562891960144,0.7610402703285217,0.47772017121315,0.001204202533699572,2.6007755877799354e-06,5.355666417017346e-06,0.0045347572304308414,0.002429810119792819,0.15433566272258759,0.1402338296175003,0.07911131531000137,0.0885879397392273,0.06060351803898811,0.0545489527285099,0.09038664400577545,0.08126305788755417,0.026541372761130333,0.012946531176567078,0.1991802304983139,0.20937734842300415,0.0025612160097807646,0.00263898354023695,0.29370227456092834,0.0011810439173132181,0.003121420741081238,0.01876020058989525,0.01562764309346676,0.0002602293388918042,0.0003238595090806484,0.013810538686811924,0.0006111862603574991,0.3753454387187958,0.5226949453353882,0.028652576729655266,0.0771336629986763,0.007956436835229397,0.000828401418402791,0.003745189169421792,0.016825994476675987,0.0017698109149932861,0.008765669539570808,0.7175620794296265,0.8075006008148193,0.0060910433530807495,0.06911931931972504,0.3825204074382782,0.35695546865463257,4.355504643172026e-06,3.939904217986623e-06,0.0,748.0
1.5546878557870514e-06,0.0062719229608774185,0.00024182692868635058,0.6234821081161499,0.062299784272909164,0.5207090377807617,6.154552102088928e-05,5.831619773744023e-07,6.990246674831724e-07,0.1812315136194229,0.14324896037578583,0.03774663433432579,0.03423595800995827,0.012801818549633026,0.26072412729263306,0.24077992141246796,0.02674914337694645,0.24058254063129425,0.25806400179862976,0.37006694078445435,0.29434290528297424,0.002935845172032714,0.004687785636633635,0.000499571964610368,0.0003416075196582824,0.0032865889370441437,9.716599015519023e-05,0.00021640265185851604,0.008872595615684986,0.00024793753982521594,0.0926077663898468,0.11046047508716583,0.0005447412841022015,0.22233673930168152,0.0022350053768604994,0.007197020575404167,0.03207341954112053,0.0035990686155855656,0.0071191806346178055,2.6030980393443315e-07,0.00791272521018982,0.0017158073605969548,0.0036709632258862257,0.005849195644259453,0.003807478817179799,0.0009655925678089261,0.06735707819461823,0.05029519274830818,0.0008001509704627097,0.00042460419354029,6.43200382910436e-06,9.807722562982235e-07,2.0,749.0
3.0496764793497277e-06,0.002084374660626054,0.001899125287309289,0.37213248014450073,0.4384973645210266,0.25391146540641785,0.00020827569824177772,2.137091314580175e-06,2.8742641688950243e-07,0.6447064876556396,0.6352548599243164,0.7011442184448242,0.7150699496269226,0.07171358913183212,0.0374036505818367,0.0696655660867691,0.11646068841218948,0.007226637098938227,0.0042192102409899235,0.4721694588661194,0.34946539998054504,0.0010618423111736774,0.00024217765894718468,0.0004099721263628453,0.00019324598542880267,0.0032707678619772196,0.00016098761989269406,0.00044228631304576993,0.0015603392384946346,0.005104470998048782,0.0016196179203689098,0.0012689927825704217,0.00746044609695673,0.00040857051499187946,0.005650039296597242,0.006986439228057861,0.012548287399113178,0.0215668436139822,0.01947491057217121,0.003959454130381346,0.0032097536604851484,0.0034013008698821068,0.017242947593331337,0.09808535128831863,0.6466947793960571,0.7381422519683838,0.0065918006002902985,0.01953296922147274,0.27371880412101746,0.3891741633415222,4.755229383590631e-06,3.676225333038019e-06,0.0,750.0
2.597017783045885e-07,0.0030049618799239397,0.004458721727132797,0.4933925271034241,0.07616973668336868,0.04044007137417793,3.8915783079573885e-05,1.2875686934421537e-06,8.33838043945434e-07,0.02975699119269848,0.027117088437080383,0.3814776539802551,0.36289697885513306,0.21743866801261902,0.02634555473923683,0.015785248950123787,0.22070492804050446,0.02289290353655815,0.02037491649389267,0.04410303011536598,0.01824178732931614,0.031157294288277626,0.052742812782526016,0.00026867209817282856,0.07320617884397507,0.38806968927383423,0.001534955226816237,0.0009146137163043022,0.0022910695988684893,0.01296067051589489,0.0002579092688392848,0.0002265615767100826,0.08985777944326401,0.0014117829268798232,0.12198393791913986,0.12892961502075195,0.0006135836010798812,0.002633997006341815,0.6828004121780396,0.0012414297088980675,0.032869331538677216,0.03713275119662285,0.003556886687874794,0.04428601264953613,2.8409128844941733e-06,2.6960860850522295e-06,4.4390286348061636e-05,0.0001114943515858613,0.0004343403270468116,0.0005378816858865321,4.9249415496888105e-06,9.596711834092275e-07,1.0,751.0
4.470623935048934e-06,0.006829262711107731,0.012978561222553253,0.012378827668726444,0.44608747959136963,0.11819469183683395,5.746037277276628e-05,3.8916533640076523e-07,1.6067365322669502e-06,0.03638368472456932,0.03228125721216202,0.027240732684731483,0.14689838886260986,0.0017878030193969607,0.34540846943855286,0.46045225858688354,0.018051905557513237,0.27902117371559143,0.07851902395486832,0.609856128692627,0.03543112799525261,0.029098642989993095,0.01457375567406416,0.00011285396612947807,6.598357867915183e-05,0.00042019286775030196,4.6721204853383824e-05,4.238352630636655e-05,0.07686657458543777,0.0016783246537670493,0.00519533222541213,0.008416473865509033,0.00023137120297178626,0.0009449342032894492,0.0001314757246291265,0.0003814960946328938,0.358941912651062,0.032624252140522,0.00404334906488657,0.0008684181957505643,0.005376223474740982,0.0004440052143763751,0.18553932011127472,0.08201351016759872,0.3394259810447693,0.10928475856781006,0.030687352642416954,0.05393923819065094,0.017673172056674957,0.008897588588297367,1.4810771972406656e-05,3.1807385312276892e-06,1.0,752.0
2.3144516489992384e-06,0.04216131567955017,0.046027373522520065,0.009162882342934608,0.1484551727771759,0.08321871608495712,0.001526137930341065,1.1424089052525233e-06,2.032460770351463e-06,0.40409794449806213,0.5448153018951416,0.31380942463874817,0.34096747636795044,0.07530554383993149,0.09302118420600891,0.07226564735174179,0.06976386904716492,0.03682209923863411,0.0275083277374506,0.6016973257064819,0.39775514602661133,0.0023639097344130278,0.0002977236290462315,0.0034035162534564734,0.007775068283081055,0.13939714431762695,0.0005533202202059329,0.0020075857173651457,0.001996403792873025,0.0013172747567296028,0.07378378510475159,0.061310604214668274,0.010681984946131706,0.009238457307219505,0.2925649881362915,0.406116783618927,0.003611132502555847,0.009100154973566532,0.003468411974608898,9.183352176478365e-07,0.00950965378433466,0.02399028092622757,0.0008939377148635685,0.010113614611327648,0.6180658340454102,0.5970174074172974,0.32993224263191223,0.20084838569164276,0.04632314294576645,0.0535380020737648,1.7590207335160812e-06,4.776359219249571e-06,1.0,753.0
