1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
3.3452222396590514e-06,0.05490909889340401,0.028899511322379112,0.02388126403093338,0.04235103353857994,0.060952961444854736,2.9859813366783783e-05,7.52729818032094e-07,8.273940466096974e-07,0.02870039828121662,0.0532250851392746,0.025479929521679878,0.03524823114275932,0.024946585297584534,0.11334621906280518,0.11778433620929718,0.03041522018611431,0.2739443778991699,0.26487997174263,0.32588738203048706,0.2082253247499466,0.021424295380711555,0.010828510858118534,5.4189793445402756e-05,0.024151569232344627,0.22422415018081665,0.00020947960729245096,0.009612352587282658,0.004539795219898224,0.0018689273856580257,9.522712207399309e-05,0.00023440498625859618,0.015926102176308632,0.0013849461684003472,0.01029982604086399,0.013769134879112244,0.003103829687461257,0.00738286878913641,0.5000357627868652,0.0013708076439797878,0.12551169097423553,0.156741663813591,0.019510630518198013,0.03164267539978027,1.1262904990871903e-06,1.2744043260681792e-06,5.991483249090379e-06,0.0007640247931703925,0.00018964435730595142,0.00020668991783168167,1.8834678030543728e-06,1.2924749626108678e-06,1.0,754.0
2.502110419300152e-06,0.0664747804403305,0.03700330853462219,0.1627342849969864,0.0476214773952961,0.07025520503520966,1.9525177776813507e-05,3.7119866647117306e-07,4.742942110169679e-06,0.024989640340209007,0.014208185486495495,0.10972452163696289,0.1500152200460434,0.35381942987442017,0.0135948546230793,0.02480163611471653,0.40223345160484314,0.07270149141550064,0.06614404171705246,0.0715634673833847,0.038182660937309265,0.02731410227715969,0.05148785933852196,0.00014364217349793762,0.0001527568238088861,0.0005481995758600533,0.00015654992603231221,1.990920827665832e-05,0.17460867762565613,0.0022894178982824087,0.0014082903508096933,0.002650284208357334,0.00022103605442680418,0.16505105793476105,0.00037941097980365157,0.0007213613716885448,0.3393252491950989,0.049022380262613297,0.0017438300419598818,2.4755556751188124e-06,0.018440216779708862,0.0068792179226875305,0.024189138785004616,0.012232647277414799,0.41721004247665405,0.15694820880889893,0.04526545852422714,0.25438737869262695,0.0006244388641789556,0.00018472291412763298,6.910335741849849e-06,1.8924035884992918e-06,0.0,755.0
1.3787126817987883e-06,0.0038314752746373415,0.003380200592800975,0.4020548462867737,0.050602883100509644,0.2839866578578949,2.5906485461746342e-05,1.966238869499648e-06,2.005532309112823e-07,0.40725404024124146,0.3314548134803772,0.34261950850486755,0.3779076039791107,0.043257951736450195,0.14106489717960358,0.15470103919506073,0.06790786981582642,0.028816452249884605,0.027810418978333473,0.6367248296737671,0.4530394971370697,0.0008953532669693232,0.0014523296849802136,0.00011151943181175739,2.975412644445896e-05,0.0013032748829573393,0.012318880297243595,9.309310553362593e-05,0.0025828140787780285,0.010806136764585972,0.0024045954924076796,0.0018647887045517564,0.0011347632389515638,2.5193205146933906e-05,0.0018552665133029222,0.004269296303391457,0.2132522612810135,0.037238363176584244,0.01383131742477417,0.03636112064123154,0.015418187715113163,0.0018087889766320586,0.03663140907883644,0.030852261930704117,0.0013381140306591988,0.0007970070582814515,0.0009377041715197265,0.0021692756563425064,5.935926310485229e-05,3.320003452245146e-05,1.1135279237350915e-05,1.0079611456603743e-06,2.0,756.0
1.7793448705560877e-06,0.0637924000620842,0.11762410402297974,0.006970359943807125,0.04464469105005264,0.027639757841825485,0.0013754284009337425,3.458006403889158e-06,2.0458285234781215e-06,0.1225009486079216,0.14954213798046112,0.09821091592311859,0.0970720648765564,0.01813668943941593,0.3088516294956207,0.2803771495819092,0.010566575452685356,0.14502167701721191,0.13479897379875183,0.4305643141269684,0.4487776458263397,0.010396270081400871,0.005857245065271854,0.004782191012054682,0.004885590635240078,0.20689459145069122,0.0008747351821511984,0.00047292569070123136,0.006812794599682093,0.0062009422108531,0.0037718212697654963,0.0036008371971547604,0.06522839516401291,0.00177476042881608,0.6493103504180908,0.8107322454452515,0.0074235256761312485,0.014557274989783764,0.015911968424916267,4.78937836305704e-05,0.0006567914970219135,0.002238510875031352,0.0007822828483767807,0.013312614522874355,0.910182774066925,0.9132004380226135,0.08173363655805588,0.09574811905622482,0.7103477716445923,0.680759072303772,5.186951966607012e-06,7.960963557707146e-06,0.0,757.0
2.250199742093173e-07,0.0004202988347969949,0.038702089339494705,0.0791429728269577,0.8276469111442566,0.04528319463133812,1.377138960378943e-05,2.1631271351907344e-07,6.20470288481556e-08,0.01927671767771244,0.4468095600605011,0.03780047595500946,0.37366265058517456,0.0983632281422615,0.011149575002491474,0.04766097292304039,0.22589999437332153,0.2962212860584259,0.025311915203928947,0.2616311013698578,0.13628312945365906,0.06516885757446289,0.00043391226790845394,0.00011347628606017679,0.001341574010439217,0.002102537313476205,2.115595998475328e-05,0.00022106031246948987,5.636533387587406e-05,0.003721116343513131,0.35901111364364624,0.31700459122657776,0.00036428854218684137,0.0005466944421641529,0.00157581502571702,0.0006292078760452569,0.0022249931935220957,0.11693219840526581,0.05018177628517151,0.0004220292030368,0.015703465789556503,0.00078686693450436,0.04511890560388565,0.015379826538264751,5.609218715108e-05,0.00015549067757092416,0.008069575764238834,0.0493207722902298,7.178540545282885e-05,0.00028415603446774185,6.513459538837196e-06,6.820864655310288e-07,1.0,758.0
4.0639048393131816e-07,6.441745063057169e-05,3.713057958520949e-05,0.6926713585853577,0.7643076181411743,0.8030219674110413,4.1482380765955895e-05,3.062463633796142e-07,1.854647990739977e-07,0.27180731296539307,0.3776159882545471,0.0754152163863182,0.15025533735752106,0.01732795313000679,0.11219104379415512,0.17117267847061157,0.048140790313482285,0.17626748979091644,0.0805501863360405,0.5846150517463684,0.33224883675575256,0.003340397495776415,0.0009279108489863575,0.00017146261234302074,0.0006459589349105954,0.002997207222506404,7.553649629699066e-05,0.00040561126661486924,0.0028819048311561346,0.018001176416873932,0.0018969598459079862,0.0009846616303548217,0.0011527043534442782,0.0005045544821768999,0.0024152693804353476,0.002694786759093404,0.035524409264326096,0.03956041857600212,0.02824954316020012,0.0017268023220822215,0.010956816375255585,0.002023999812081456,0.009711116552352905,0.007885891012847424,0.0009873220697045326,0.0007341985474340618,0.004198476206511259,0.0008181144366972148,0.00011486390576465055,0.0001512207672931254,3.506314214973827e-06,2.853218461495999e-07,1.0,759.0
5.495646178133029e-07,8.198794967029244e-05,1.5452040315722115e-05,0.8608306646347046,0.7584446668624878,0.6327438950538635,0.0005508546601049602,3.7687018448195886e-06,2.366035687373369e-06,0.1664431244134903,0.0379839651286602,0.6764898300170898,0.6581830382347107,0.18805904686450958,0.03611519932746887,0.03855172544717789,0.184671089053154,0.006925721187144518,0.004350545350462198,0.25421249866485596,0.025638099759817123,0.015030772425234318,0.019693275913596153,0.006633752025663853,0.02326616458594799,0.17528414726257324,0.000663033511955291,0.00031537620816379786,0.01702801138162613,0.014320005662739277,0.003991407807916403,0.010106822475790977,0.0189356692135334,0.00018058711430057883,0.6889653205871582,0.7333002090454102,0.006288629025220871,0.034725453704595566,0.0024960199370980263,0.0006322734407149255,0.005863823927938938,0.010017305612564087,0.00069090211763978,0.023712720721960068,0.020831208676099777,0.048269182443618774,0.0042614685371518135,0.3545242249965668,0.03148956224322319,0.07529450953006744,2.3919585146359168e-05,8.058599632931873e-06,1.0,760.0
5.193932750557906e-08,0.005951647646725178,0.007880780845880508,0.014410196803510189,0.4284507632255554,0.124547578394413,7.472534343833104e-05,4.0765474551562875e-08,1.7535795393541775e-07,0.03138405829668045,0.020088739693164825,0.19617892801761627,0.21068450808525085,0.1852080225944519,0.023195888847112656,0.030096447095274925,0.20269615948200226,0.0622529610991478,0.03837253898382187,0.32126834988594055,0.06013667583465576,0.047137510031461716,0.021061893552541733,0.0001652722421567887,0.5578879117965698,0.3827139139175415,3.759906758205034e-05,0.00298802531324327,0.0009909945074468851,0.01623261719942093,6.096314609749243e-05,4.086565604666248e-05,0.005198213271796703,0.0004106200358364731,0.16779913008213043,0.11014112830162048,0.0006678231875412166,0.008705534040927887,0.2207353413105011,0.0011619505239650607,0.0249426681548357,0.1719762533903122,0.0009954050183296204,0.0005434040795080364,5.852300546393963e-07,6.991319878579816e-07,6.792183557990938e-05,4.6817360271234065e-05,7.045029633445665e-05,0.00016490074631292373,1.2160359119661734e-06,2.2923872222690989e-07,1.0,761.0
1.594003265381616e-06,0.09992402791976929,0.30215927958488464,0.0070725297555327415,0.02178330346941948,0.004613619297742844,2.595777368696872e-05,7.972519142640522e-07,5.732132990488026e-07,0.31550753116607666,0.5362160205841064,0.4537118077278137,0.461434006690979,0.056305475533008575,0.10742330551147461,0.09121831506490707,0.03146565705537796,0.025126419961452484,0.01484986674040556,0.6897742748260498,0.5187146663665771,0.001872653723694384,0.0004064851382281631,0.0002288989635417238,0.00026019412325695157,0.001642770366743207,3.666809425340034e-05,0.0002591873926576227,0.002801786409690976,0.00023552087077405304,0.13862577080726624,0.16741211712360382,0.0016182683175429702,0.001746667898260057,0.000270085409283638,0.0007972790044732392,0.007588210981339216,0.0013071211287751794,0.1129407063126564,9.838156984187663e-05,0.002530353143811226,0.00019193319894839078,0.01493026688694954,0.06968225538730621,0.02972818911075592,0.012849030084908009,0.43245449662208557,0.40972432494163513,0.003935953136533499,0.004121593199670315,5.4768865993537474e-06,1.089383545149758e-06,1.0,762.0
6.023140940669691e-06,0.013829430565237999,0.011234646663069725,0.019106248393654823,0.5472872257232666,0.24722325801849365,4.5467975724022835e-05,2.7621290428214706e-06,4.506103721269028e-07,0.030451683327555656,0.051017165184020996,0.009659088216722012,0.010883831419050694,0.00953161995857954,0.21790902316570282,0.21511611342430115,0.02475268952548504,0.609011173248291,0.5834153890609741,0.25606900453567505,0.18765564262866974,0.02453349158167839,0.011293536983430386,8.165369945345446e-05,0.0010369803057983518,0.035000503063201904,7.664572331123054e-05,0.011488839983940125,0.001405182876624167,0.004165533930063248,0.06389652192592621,0.05911906063556671,0.006442260928452015,0.001649262267164886,0.0007791027892380953,0.0012683409731835127,0.0036780338268727064,0.007058014627546072,0.6926425695419312,0.0006026923656463623,0.18037185072898865,0.004155685193836689,0.16028402745723724,0.061629410833120346,5.9305340982973576e-05,5.507798050530255e-05,0.0008236292633228004,0.002131558721885085,9.992135892389342e-05,0.00010460888734087348,1.2426872899595764e-06,1.6466581200802466e-06,1.0,763.0
4.452103041785449e-07,0.0003397230466362089,0.0001410073891747743,0.7052191495895386,0.5856435298919678,0.7094522714614868,0.0005075187073089182,1.04869031929411e-05,2.578142812126316e-06,0.45946505665779114,0.30192410945892334,0.44272127747535706,0.46570032835006714,0.006679751444607973,0.16211965680122375,0.3446086347103119,0.0515584796667099,0.0226562712341547,0.02015097439289093,0.21448753774166107,0.3882816731929779,0.0018089517252519727,0.006283527240157127,0.005998450797051191,0.017969118431210518,0.061687879264354706,0.00017654623661655933,7.399694732157513e-05,0.011508525349199772,0.002371053444221616,0.031148670241236687,0.025545137003064156,0.13618533313274384,0.011669240891933441,0.5609639286994934,0.720390796661377,0.003910569939762354,0.0013805082999169827,0.15962530672550201,1.0918529369519092e-05,0.001782110659405589,0.0002907745074480772,0.00042368433787487447,0.15637412667274475,0.1844298392534256,0.08671142905950546,0.3058743178844452,0.07799802720546722,0.30815932154655457,0.24435673654079437,1.6916766981012188e-05,7.956622539495584e-06,0.0,764.0
2.032805923590786e-06,9.760625107446685e-05,4.436023664311506e-05,0.8128873705863953,0.7754726409912109,0.6646233201026917,8.39330386952497e-05,1.2993166365049547e-06,1.8937612367153633e-06,0.006256668828427792,0.00267333653755486,0.47436273097991943,0.45226365327835083,0.03632039949297905,0.1039932519197464,0.0970856249332428,0.03517685830593109,0.013028831221163273,0.010159171186387539,0.034802112728357315,0.010327233001589775,0.1087794154882431,0.15276914834976196,0.00026299498858861625,0.0002626827626954764,0.008944444358348846,0.000149133411468938,0.00022808961512055248,0.003874001558870077,0.0018878515111282468,0.029850969091057777,0.03783733397722244,0.0007056775502860546,0.0007544898544438183,0.0059050400741398335,0.00964321568608284,0.18820591270923615,0.09055671840906143,0.0007751128869131207,0.0008226527133956552,0.016618575900793076,0.009494287893176079,0.031746990978717804,0.09629654139280319,0.006317321211099625,0.0049001555889844894,0.01415868941694498,0.023680320009589195,0.037800904363393784,0.045752912759780884,8.92947082320461e-06,1.9018187913388829e-06,1.0,765.0
2.9716153449044214e-07,0.3506666123867035,0.2196323126554489,0.012578082270920277,0.00757696945220232,0.005898879375308752,6.848678822279908e-06,2.2056477533283214e-08,1.1444346625921753e-07,0.08782871812582016,0.047400299459695816,0.41968998312950134,0.4048011004924774,0.014601652510464191,0.26950693130493164,0.27641984820365906,0.01257998961955309,0.018823835998773575,0.011391420848667622,0.1373128741979599,0.013226454146206379,0.021668696776032448,0.01250068936496973,1.699512722552754e-05,0.021734626963734627,0.0031949877738952637,8.417804565397091e-06,0.000149576022522524,0.0027030203491449356,0.007258175872266293,0.0003427865740377456,0.00024222199863288552,0.0015046398621052504,0.29284948110580444,0.00027144065825268626,0.00012030958896502852,0.00903975311666727,0.020756714046001434,0.20303596556186676,8.827578312775586e-06,0.041270911693573,0.03281676024198532,0.13747265934944153,0.018175063654780388,1.8621924027684145e-05,7.191554686869495e-06,0.0005634690751321614,3.863866004394367e-05,5.492502896231599e-05,5.63180583412759e-05,1.2674943263846217e-06,1.2453158149128285e-07,1.0,766.0
7.638367605977692e-06,0.725063681602478,0.766867995262146,2.7382186090108007e-05,0.0018062072340399027,0.000606756831984967,0.0009740722016431391,9.715281521494035e-07,5.494817969520227e-07,0.18297399580478668,0.29510757327079773,0.22714871168136597,0.2435385286808014,0.03494851291179657,0.10801269114017487,0.11768677085638046,0.052642807364463806,0.06809299439191818,0.054219841957092285,0.48243778944015503,0.6333557367324829,0.004919060040265322,0.0017023405525833368,0.001074817031621933,0.0026654256507754326,0.058813076466321945,7.477367762476206e-05,0.005096123553812504,0.01182320062071085,0.10365843027830124,0.00035449990537017584,0.00020400267385412008,0.003669901518151164,4.477559923543595e-05,0.04188157618045807,0.0814237967133522,0.16296231746673584,0.17895419895648956,0.0012736729113385081,0.016117187216877937,0.019625969231128693,0.09581124782562256,0.008320352993905544,0.011659516021609306,0.9011725783348083,0.8756358027458191,0.04859238117933273,0.006156241521239281,0.43267789483070374,0.6898996829986572,3.9438293697457993e-07,3.3688495477690594e-06,0.0,767.0
4.568666099658003e-06,9.812700591282919e-05,9.754587517818436e-05,0.8006514310836792,0.6439989805221558,0.6532273888587952,0.00034318986581638455,2.7525991299626185e-06,2.2230815375223756e-06,0.04546710476279259,0.017316095530986786,0.02840237505733967,0.023923711851239204,0.055606868118047714,0.08264825493097305,0.07011812180280685,0.05911587178707123,0.296592116355896,0.2899288833141327,0.34390291571617126,0.14578332006931305,0.014501227997243404,0.03491237759590149,0.0005939953844062984,0.0009874198585748672,0.032701943069696426,8.972424984676763e-05,0.002290057484060526,0.008604130707681179,0.012570557184517384,0.009878255426883698,0.007973512634634972,0.0007222834974527359,0.00520715257152915,0.008197247050702572,0.008835370652377605,0.12491322308778763,0.26777511835098267,0.0003174313169438392,3.08629751089029e-05,0.06232229620218277,0.07970356941223145,0.008972147479653358,0.004703155253082514,0.5936462879180908,0.6203747987747192,0.18822836875915527,0.11795885115861893,0.004230146761983633,0.005154476501047611,8.322650160152989e-07,2.291915734531358e-06,1.0,768.0
2.303971086803358e-06,0.011287408880889416,0.006711525842547417,0.22575441002845764,0.13734911382198334,0.18718001246452332,0.0007235894445329905,8.554692385587259e-07,1.1788416713898187e-06,0.6541175246238708,0.442514032125473,0.6059439182281494,0.5809497833251953,0.13500714302062988,0.048217739909887314,0.033312130719423294,0.1144007220864296,0.014000841416418552,0.015931513160467148,0.37610694766044617,0.5452651381492615,0.0015841653803363442,0.0006961596664041281,0.0031992821022868156,0.007399262394756079,0.029002657160162926,4.6407039917539805e-05,0.0008753200527280569,0.00499320775270462,0.0030685164965689182,0.001941730035468936,0.00197549513541162,0.0077483076602220535,0.004792102612555027,0.28448349237442017,0.5130177736282349,0.03852382302284241,0.05792274326086044,0.0034332626964896917,1.3115220099280123e-05,0.021094616502523422,0.029219789430499077,0.003383265109732747,0.005258071236312389,0.6766390800476074,0.6763707995414734,0.009359072893857956,0.027659114450216293,0.5755935907363892,0.6174724102020264,1.0203892770732637e-06,3.940047008654801e-06,0.0,769.0
2.857041181414388e-06,0.1218208372592926,0.12473050504922867,0.008217539638280869,0.014837550930678844,0.012560955248773098,0.0008868359727784991,1.2775437880918616e-06,1.897952188301133e-06,0.43425819277763367,0.38204532861709595,0.5047146081924438,0.4715615510940552,0.11199835687875748,0.09771181643009186,0.05331992730498314,0.0504981130361557,0.029044974595308304,0.02326440066099167,0.6054701805114746,0.6075858473777771,0.0033911638893187046,0.001252459711395204,0.0035425301175564528,0.0007609189487993717,0.01836692914366722,0.00014202795864548534,0.0009006496402435005,0.005965153221040964,0.01599346287548542,0.03333691880106926,0.023838795721530914,0.0005908525781705976,0.00027457636315375566,0.3258134126663208,0.33390602469444275,0.07862232625484467,0.16390909254550934,0.0004170409229118377,0.0001479241909692064,0.08516541868448257,0.04579832777380943,0.013832331635057926,0.003437981242313981,0.545608401298523,0.5710012912750244,0.21029256284236908,0.17225003242492676,0.4160201847553253,0.5300881266593933,7.586617130073137e-07,3.425462864470319e-06,0.0,770.0
3.126102910755435e-06,0.3194623589515686,0.4285355806350708,0.0002845325507223606,0.01795797422528267,0.005115585867315531,0.000357369048288092,6.983430012041936e-07,1.0672792996047065e-06,0.11413039267063141,0.0734800323843956,0.1688203066587448,0.1774599850177765,0.04610442742705345,0.08745822310447693,0.09591883420944214,0.06955336034297943,0.07019038498401642,0.06125035509467125,0.509427547454834,0.2803383767604828,0.01011468842625618,0.008838741108775139,0.0013750296784564853,0.000529581680893898,0.013710456900298595,6.970877439016476e-05,0.0007150407182052732,0.0023195999674499035,0.0034842435270547867,0.0032013936433941126,0.002817395608872175,0.0016370025696232915,0.00019089342094957829,0.01589842326939106,0.02707531675696373,0.02473338320851326,0.024101775139570236,0.001241076155565679,0.0006456019473262131,0.005421836394816637,0.028752924874424934,0.0025429516099393368,0.0048200893215835094,0.783984899520874,0.7640019059181213,0.055448271334171295,0.1260334700345993,0.12231147289276123,0.16197693347930908,8.310689736390486e-07,3.7100332974659977e-06,0.0,771.0
3.569752607290866e-06,0.002830860437825322,0.0022562567610293627,0.4326135814189911,0.380647748708725,0.32753416895866394,0.002232797909528017,1.3081630640954245e-06,2.7026144380215555e-06,0.0017463903641328216,0.0004930325085297227,0.016794942319393158,0.01761550083756447,0.05343762785196304,0.06828230619430542,0.060346588492393494,0.06220046803355217,0.45034679770469666,0.4481213688850403,0.07192917168140411,0.011202872730791569,0.292697548866272,0.29199689626693726,0.0015220651403069496,0.005598931107670069,0.6516672372817993,0.004669832065701485,0.005806335248053074,0.033517174422740936,0.045327115803956985,0.011362705379724503,0.013299485668540001,0.00895629171282053,0.0005601472221314907,0.3807435631752014,0.4215520918369293,0.008773150853812695,0.011756173335015774,0.008018420077860355,0.00014210205699782819,0.0014565207529813051,0.004864893853664398,0.0006587633979506791,0.005796236451715231,0.43031930923461914,0.5431329011917114,0.0065652537159621716,0.04302600398659706,0.0026429109275341034,0.002897591097280383,3.841519628622336e-06,9.558327292324975e-06,1.0,772.0
1.0853112826225697e-06,0.013765981420874596,0.03672666847705841,0.004004064481705427,0.3998650312423706,0.13973607122898102,7.585368439322338e-05,3.4119545944122365e-07,1.0071156566482387e-06,0.0020097605884075165,0.0015486844349652529,0.04316750168800354,0.03486375883221626,0.057707831263542175,0.04979229345917702,0.05066395178437233,0.07410259544849396,0.19648781418800354,0.20943909883499146,0.02579668164253235,0.015676790848374367,0.2675880491733551,0.1315787136554718,7.022700447123498e-05,0.07021354883909225,0.5067117214202881,0.0009304225095547736,0.003090095706284046,0.0051596206612885,0.01921529695391655,0.00027431288617663085,0.00023812065774109215,0.014170913025736809,0.001045537763275206,0.045020636171102524,0.06149299442768097,0.0013921161880716681,0.003871405962854624,0.5818589925765991,0.0014170611975714564,0.06495152413845062,0.030315201729536057,0.02902090549468994,0.058663517236709595,1.995332695514662e-06,1.768197193996457e-06,3.105748328380287e-05,5.3909767302684486e-05,0.0006136534502729774,0.0010758854914456606,1.8791653246807982e-06,7.383305273833685e-07,1.0,773.0
1.0635189937602263e-06,0.00037778468686155975,9.065722406376153e-05,0.6770849227905273,0.7614704966545105,0.8618884682655334,1.534042166895233e-05,2.063625572645833e-07,7.864974236326816e-07,0.00533340685069561,0.0016183569096028805,0.030067628249526024,0.017440184950828552,0.24605678021907806,0.6678198575973511,0.027290958911180496,0.001751870266161859,0.2661275267601013,0.28392493724823,0.05907365679740906,0.028853092342615128,0.13219794631004333,0.2666226327419281,3.244982872274704e-05,0.011616071686148643,0.18123984336853027,0.00031232775654643774,0.09042921662330627,0.0008792889420874417,0.0006362310377880931,0.0002128936321241781,0.00043399332207627594,0.0049784183502197266,0.01363425049930811,0.00173623813316226,0.0015867422334849834,0.0008710530819371343,0.0020411903969943523,0.9485848546028137,0.0004894653102383018,0.17214004695415497,0.15692658722400665,0.010488463565707207,0.0004349284863565117,9.914461429616495e-08,5.599904184805382e-08,1.4453744370257482e-05,0.0001921926741488278,3.3230755889235297e-06,1.7902042372952565e-06,1.5520583929173881e-06,6.255550033529289e-08,1.0,774.0
2.0410716388141736e-06,0.009109728038311005,0.010281768627464771,0.035299815237522125,0.3417676091194153,0.22223874926567078,2.7877536922460422e-05,1.0609620630930294e-06,8.548175856049056e-07,0.006934755481779575,0.01585257612168789,0.037128183990716934,0.04714006558060646,0.00022950363927520812,0.9408130049705505,0.9386002421379089,0.00012094740668544546,0.16091786324977875,0.14250481128692627,0.14064694941043854,0.10330523550510406,0.11051293462514877,0.02466798573732376,5.434442573459819e-05,0.029986610636115074,0.15512681007385254,0.0002594133547972888,0.0050351438112556934,0.00019136139599140733,0.003697118489071727,0.0023533222265541553,0.0013183396076783538,0.030209844931960106,0.007836216129362583,0.006261158734560013,0.0031578990165144205,0.0006675372133031487,0.004049129318445921,0.7747817635536194,0.0004019066400360316,0.055622611194849014,0.036665406078100204,0.015941547229886055,0.04231586307287216,1.3803927458866383e-06,1.0770255585157429e-06,0.0004603870620485395,0.00021940919396001846,0.00021464875317178667,0.000547017902135849,4.559469289233675e-06,7.569387889816426e-07,1.0,775.0
1.786532266123686e-06,0.0007044731755740941,0.00034426600905135274,0.3966044783592224,0.5884461402893066,0.4118202328681946,0.00019708934996742755,7.819242455298081e-06,1.3214428236096865e-06,0.175572469830513,0.09901584684848785,0.31740009784698486,0.2915109395980835,0.060642845928668976,0.1022866815328598,0.07371456921100616,0.04831172525882721,0.02725120820105076,0.03374048322439194,0.17535272240638733,0.23819021880626678,0.005275070667266846,0.009484055452048779,0.003294647904112935,0.0012292455649003386,0.0027896889951080084,4.869530312134884e-05,0.00013917624892201275,0.0024085198529064655,0.0016400993335992098,0.01760569028556347,0.017305849120020866,0.03119739145040512,0.0010310743236914277,0.11055447161197662,0.14036794006824493,0.013375891372561455,0.014935933984816074,0.09937429428100586,0.00032385275699198246,0.0027289134450256824,0.0007389195961877704,0.01385898794978857,0.11832642555236816,0.42106154561042786,0.36977091431617737,0.07890861481428146,0.20242945849895477,0.7574086785316467,0.7484484314918518,1.4312490748125128e-05,3.938581812690245e-06,0.0,776.0
2.6103573418367887e-06,0.06620051711797714,0.12530119717121124,0.01029500924050808,0.038740139454603195,0.018980665132403374,0.0007678212714381516,3.1686402053310303e-06,7.366531349362049e-07,0.07229205965995789,0.09232226014137268,0.02297733910381794,0.02875630557537079,0.10041770339012146,0.030003078281879425,0.0529298409819603,0.15882496535778046,0.3615306615829468,0.3252282440662384,0.6725648641586304,0.5325573086738586,0.012073835358023643,0.00884369295090437,0.0019628775771707296,0.0018976777791976929,0.1631796956062317,0.0008678671438246965,0.002058471320196986,0.001222678809426725,0.004466922953724861,0.0004074225726071745,0.0003133116406388581,0.02301028184592724,0.00028526323148980737,0.3215327560901642,0.3963523507118225,0.014997324906289577,0.0391748771071434,0.004952641203999519,0.0007102096569724381,0.0024553686380386353,0.024702690541744232,0.0005955770611763,0.010331332683563232,0.7620611190795898,0.8303285837173462,0.016438519582152367,0.03279445320367813,0.05094028636813164,0.08412446826696396,1.2396701549732825e-06,9.014639545057435e-06,0.0,777.0
2.186406618420733e-06,0.012789963744580746,0.010771684348583221,0.007123010233044624,0.353256493806839,0.2816830277442932,0.00018324810662306845,6.690417535537563e-07,1.583590801601531e-06,0.29729220271110535,0.20404811203479767,0.0343722440302372,0.032363858073949814,0.0031135338358581066,0.35072779655456543,0.4111957252025604,0.020989732816815376,0.24368296563625336,0.25828441977500916,0.6958439350128174,0.5155043601989746,0.00186995230615139,0.002663831226527691,0.001385657349601388,0.0005042239208705723,0.00892318319529295,0.000228211865760386,0.0013526466209441423,0.016848616302013397,0.003221561899408698,0.0011865715496242046,0.0011170433135703206,0.002179414266720414,0.016234900802373886,0.014630971476435661,0.01742011494934559,0.06802921742200851,0.0539475753903389,0.00633339723572135,1.0687515896279365e-05,0.010403032414615154,0.0041367486119270325,0.0005213442491367459,0.0018525851191952825,0.36173468828201294,0.2900547981262207,0.06852596253156662,0.12768162786960602,3.655427644844167e-05,3.2096722861751914e-05,2.0310055788286263e-06,2.2700712634105003e-06,0.0,778.0
1.5683077947414858e-07,0.004675837699323893,0.0016028982354328036,0.29109084606170654,0.5875378847122192,0.5737678408622742,7.933398592285812e-06,1.6484308673625492e-07,3.911638373210735e-07,0.03645205497741699,0.016739442944526672,0.8256386518478394,0.8450474143028259,0.018146302551031113,0.19770564138889313,0.20791904628276825,0.02058285102248192,0.0013912918511778116,0.0013264429289847612,0.00569990836083889,0.010667803697288036,0.02860310487449169,0.08982940763235092,8.70347284944728e-05,0.0014462157851085067,6.563928764080629e-05,5.252645223663421e-06,2.1625405679515097e-06,0.010188370943069458,0.02436559833586216,0.0003988705575466156,0.00028349951026029885,0.005085793323814869,0.002365377964451909,0.0014062297996133566,0.0015466021141037345,0.06220490485429764,0.033708758652210236,0.08819495141506195,0.0024432940408587456,0.0009048104984685779,0.00027790662716142833,0.11019619554281235,0.2710611820220947,0.013740399852395058,0.006597133353352547,0.0020234864205121994,0.00018830773478839546,0.13636326789855957,0.09099998325109482,2.993017369590234e-05,5.313636393111665e-07,1.0,779.0
