1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
8.827502142594312e-07,0.002872035140171647,0.0006955624558031559,0.26762649416923523,0.3349016010761261,0.3181493878364563,2.3422506274073385e-05,2.9501495646400144e-07,6.422390441684911e-08,0.5654011964797974,0.5740866661071777,0.5855156183242798,0.567434549331665,0.04617154970765114,0.07776670157909393,0.08274778723716736,0.05073166638612747,0.013063957914710045,0.006369465030729771,0.47302448749542236,0.24839507043361664,0.0015458681154996157,0.00012491157394833863,0.0001560917153256014,0.004233639221638441,0.002710732165724039,1.0283079973305576e-05,0.0002637399884406477,0.0012347414158284664,0.00656263530254364,0.006828244309872389,0.007229272276163101,0.002107730135321617,0.0005999734275974333,0.0032340518664568663,0.0028888038359582424,0.01057412102818489,0.0978023037314415,0.02056683972477913,0.0006053234683349729,0.010565170086920261,0.0007826448418200016,0.04376519098877907,0.0957905575633049,0.0007196167134679854,0.001380008994601667,0.0011722997296601534,0.0073723094537854195,0.002736754482612014,0.005211160983890295,4.325345798861235e-06,5.454933216242353e-07,1.0,780.0
4.595917289407225e-06,0.004014209378510714,0.0010168347507715225,0.36565473675727844,0.36384472250938416,0.42375409603118896,9.345216676592827e-05,2.1472999378602253e-06,6.611475669160427e-07,0.016738517209887505,0.005216594319790602,0.011153314262628555,0.009491529315710068,0.017012104392051697,0.17639455199241638,0.1650475561618805,0.013766764663159847,0.5263581275939941,0.5406986474990845,0.21092815697193146,0.06236761063337326,0.04313287511467934,0.059724073857069016,0.0002477300295140594,0.0005365499528124928,0.021058339625597,0.00014264059427659959,0.009690916165709496,0.002468313090503216,0.0006572658894583583,0.33635979890823364,0.32156679034233093,0.003360316390171647,0.0025061750784516335,0.001471673953346908,0.004665129352360964,0.01522448193281889,0.005331955850124359,0.20743446052074432,9.428911289433017e-05,0.037896957248449326,0.0030265874229371548,0.010870087891817093,0.008337322622537613,0.0005382586969062686,0.0002335988829145208,0.040626902133226395,0.010243854485452175,5.087745375931263e-05,2.202071300416719e-05,3.0009334750502603e-06,1.4909071524016326e-06,2.0,781.0
4.1058999045162636e-07,0.0009151231497526169,0.0006325181457214057,0.45366033911705017,0.48952212929725647,0.25315460562705994,6.7699670580623206e-06,1.7327877799289126e-07,6.247978490137029e-07,0.016121840104460716,0.005759378429502249,0.3327239751815796,0.32764139771461487,0.04920950159430504,0.21075256168842316,0.13124309480190277,0.00977938249707222,0.017985839396715164,0.01870046742260456,0.03302130475640297,0.024257445707917213,0.04095282778143883,0.08712178468704224,1.7595220924704336e-05,0.00390562298707664,0.01987302489578724,7.82548522693105e-05,0.002290834207087755,0.0032186084426939487,0.0009183764923363924,0.0003315001376904547,0.0005443969275802374,0.0007258339901454747,0.004225525539368391,0.000379617209546268,0.0004157094517722726,0.01804155483841896,0.009606774896383286,0.15756870806217194,0.000782641873229295,0.10527874529361725,0.0663072019815445,0.05115019157528877,0.008489676751196384,5.629253791994415e-06,3.020566964551108e-06,0.00013920519268140197,0.00034824220347218215,3.25459914165549e-05,3.152430144837126e-05,1.89611409950885e-06,1.7551707287566387e-07,1.0,782.0
1.4633623095505754e-06,0.0356840156018734,0.021311715245246887,0.03378049284219742,0.08324097096920013,0.15378151834011078,1.029574832500657e-05,8.532928745808022e-07,1.7868752877348015e-07,0.17485050857067108,0.10621413588523865,0.09181210398674011,0.09544745832681656,0.015467124991118908,0.2272765040397644,0.21557074785232544,0.01728639006614685,0.09632773697376251,0.11970014125108719,0.5408722162246704,0.4741643965244293,0.002330409362912178,0.0050316122360527515,2.512916034902446e-05,4.454255395103246e-05,0.008686916902661324,0.006832967512309551,0.0015018093399703503,0.000768864993005991,0.0009516720310784876,0.0013492171419784427,0.0016519284108653665,0.0007362990872934461,2.698867319850251e-05,0.0004646010638680309,0.0009069808875210583,0.020789150148630142,0.005200632847845554,0.1601591855287552,0.03979647904634476,0.022176841273903847,0.007298098877072334,0.04046633094549179,0.022754209116101265,2.7959193175775e-05,2.0853691239608452e-05,0.00032314923009835184,0.0016358356224372983,4.951232403982431e-05,4.086129047209397e-05,3.443707328187884e-06,6.282496087806066e-07,2.0,783.0
1.0054352514998754e-06,0.7531691789627075,0.71766597032547,2.7860767659149133e-05,0.0005032094195485115,0.0011690736282616854,0.00048065747250802815,3.3327134474347986e-07,3.247402844408498e-07,0.23964273929595947,0.2077995091676712,0.25865253806114197,0.2642975449562073,0.06595570594072342,0.07096444815397263,0.07330336421728134,0.0762665793299675,0.04623305797576904,0.050922099500894547,0.6143627166748047,0.6020097732543945,0.00209408369846642,0.0026365399826318026,0.001685597817413509,0.0011177697451785207,0.13837864995002747,0.0011466662399470806,0.0033026745077222586,0.0029739877209067345,0.004538604058325291,0.00025489143445156515,0.00018540793098509312,0.008658253587782383,0.0011845630360767245,0.1214367002248764,0.16943824291229248,0.010207653045654297,0.019758081063628197,0.0025095983874052763,5.023374978918582e-05,0.003390279598534107,0.038324497640132904,0.00012601184425875545,0.00550956092774868,0.5033333897590637,0.5397327542304993,0.01679052598774433,0.017266791313886642,0.006361468695104122,0.011133451946079731,2.2959534362598788e-07,1.7159790104415151e-06,1.0,784.0
9.819814295042306e-07,1.712431912892498e-05,6.248976660572225e-06,0.949615478515625,0.9656694531440735,0.9579157829284668,4.0050097595667467e-05,2.2082565465098014e-06,9.093266157833568e-07,0.056616466492414474,0.029578354209661484,0.5950682163238525,0.6098423004150391,0.06393864005804062,0.08816896378993988,0.071992889046669,0.047938425093889236,0.0077677397057414055,0.006412142422050238,0.08027561008930206,0.0767073780298233,0.02383170835673809,0.04133620485663414,0.00048226831131614745,0.0005062835407443345,0.0007593160262331367,3.0840554245514795e-05,3.036920679733157e-05,0.0050071170553565025,0.004013750236481428,0.010136079974472523,0.01902160421013832,0.014391348697245121,0.0053303600288927555,0.011734947562217712,0.012234693393111229,0.023441871628165245,0.08279061317443848,0.018054163083434105,0.00011595040996326134,0.004361574538052082,0.0005708825774490833,0.04070843756198883,0.2269480973482132,0.03550390899181366,0.0583856999874115,0.002729538595303893,0.03433728218078613,0.4152478575706482,0.47307127714157104,1.3025077350903302e-05,1.5892188685029396e-06,1.0,785.0
4.249115590937436e-06,0.43358394503593445,0.33881205320358276,0.0004958228091709316,0.003542952938005328,0.0057621970772743225,6.022801244398579e-05,5.673878149536904e-07,3.6431217154131446e-07,0.0998772531747818,0.09564667195081711,0.029314571991562843,0.044978633522987366,0.034356068819761276,0.063139908015728,0.08846412599086761,0.0549980029463768,0.23153455555438995,0.20902682840824127,0.6335697174072266,0.14814893901348114,0.006328735966235399,0.0022749502677470446,0.00015082591562531888,0.0017865441041067243,0.04389692470431328,0.000134029658511281,0.002422089921310544,0.001587272621691227,0.0007439553155563772,0.004967743065208197,0.007243471220135689,0.005286735482513905,0.0009457817650400102,0.00738403620198369,0.010104967281222343,0.014639643020927906,0.027573324739933014,0.0279266107827425,0.00033872135099954903,0.01682046614587307,0.004139332100749016,0.018813129514455795,0.09289483726024628,0.0002787536650430411,0.00036105012986809015,0.0006576392916031182,0.008987500332295895,0.001297727576456964,0.0017103429418057203,1.7429600802643108e-06,1.9324074855830986e-06,1.0,786.0
3.7224658626655582e-06,0.001168294926173985,0.00047749647637829185,0.4597339928150177,0.5893661379814148,0.49728935956954956,5.4880481911823153e-05,2.6802638330991613e-06,1.0374083103670273e-06,0.04111086204648018,0.04177042841911316,0.08950592577457428,0.11053796857595444,0.02161886915564537,0.10458888113498688,0.11857401579618454,0.04221939668059349,0.07366907596588135,0.07406944781541824,0.14175236225128174,0.059079743921756744,0.018844394013285637,0.012346282601356506,7.111311424523592e-05,0.01093257125467062,0.1787654161453247,0.0004384536878205836,0.0011594407260417938,0.0043835765682160854,0.0004166568396613002,0.002179529285058379,0.004612657707184553,0.02962208166718483,0.003311839886009693,0.01744147762656212,0.028433509171009064,0.005004730075597763,0.0028633049223572016,0.3998044431209564,0.0004977469798177481,0.05676981434226036,0.01662701927125454,0.07275192439556122,0.42537999153137207,6.558956556546036e-06,3.6011006159242243e-06,0.00010255233064526692,0.0017077404772862792,0.026042593643069267,0.027332527562975883,1.2667142982536461e-05,3.4947734093293548e-06,1.0,787.0
3.526259888531058e-07,0.005980648100376129,0.0005144652095623314,0.013592802919447422,0.5036913156509399,0.6288431882858276,9.266459528589621e-06,1.638014310856306e-07,1.519854464504533e-07,0.04274715110659599,0.01771841198205948,0.1295590102672577,0.14724479615688324,0.02350218966603279,0.1786719560623169,0.18856477737426758,0.014956981875002384,0.05780864134430885,0.06012837588787079,0.2113335132598877,0.0904817059636116,0.014490744099020958,0.03215361759066582,1.8586455553304404e-05,0.0071402364410459995,0.008943540044128895,4.746239574160427e-05,0.0016071498394012451,0.00264557427726686,0.012259121052920818,4.528203862719238e-05,2.6052359316963702e-05,0.0044037820771336555,0.006360860541462898,0.0005275990697555244,0.0003377782995812595,0.004795736167579889,0.007060796022415161,0.7470781207084656,0.0013292847434058785,0.05728282779455185,0.02384163625538349,0.03810083493590355,0.017594801262021065,4.746494141727453e-06,2.708280590013601e-06,0.00014528026804327965,1.5061388694448397e-05,1.9968589185737073e-05,3.820021447609179e-05,1.1414506388973678e-06,8.23951751272034e-08,1.0,788.0
7.780266969348304e-06,0.11561799794435501,0.08332175761461258,0.07648774236440659,0.019496584311127663,0.02667107805609703,0.0009478944703005254,3.637064082795405e-06,3.3153046388179064e-06,0.5043386816978455,0.48700058460235596,0.5283114910125732,0.5423937439918518,0.10311448574066162,0.06391549855470657,0.05997946858406067,0.09882106631994247,0.022838711738586426,0.014272283762693405,0.6928905248641968,0.484360933303833,0.0021738847717642784,0.0008861294481903315,0.0038954406045377254,0.0002749622508417815,0.020998859778046608,0.00032848346745595336,0.001264407648704946,0.004049146082252264,0.006999207194894552,0.005148799158632755,0.003589825937524438,0.005461488384753466,0.0012179932091385126,0.14603403210639954,0.29882457852363586,0.1422928422689438,0.14793141186237335,0.0012144193751737475,0.00022902819910086691,0.011860278435051441,0.0362667515873909,0.005767849273979664,0.008285942487418652,0.9144208431243896,0.9313320517539978,0.3637779951095581,0.3201075792312622,0.8061219453811646,0.854411780834198,1.7254969861824065e-06,5.471566964843078e-06,0.0,789.0
2.554204002080951e-06,0.08108024299144745,0.13496631383895874,0.046383071690797806,0.030535243451595306,0.01097229402512312,0.0002399171207798645,5.52909625639586e-07,1.982917723353239e-07,0.022215887904167175,0.011470690369606018,0.003916681744158268,0.0032006404362618923,0.0019122580997645855,0.5754907131195068,0.555801272392273,0.009653840214014053,0.6620527505874634,0.6594496965408325,0.09542333334684372,0.05076795443892479,0.04915713518857956,0.018699603155255318,0.0012582619674503803,0.23498700559139252,0.38986945152282715,2.8691816623904742e-05,0.004773941822350025,0.0005206690984778106,0.01573064923286438,0.051359500735998154,0.05299780145287514,0.018209999427199364,0.004363189917057753,0.0702405795454979,0.038122545927762985,0.0025640521198511124,0.12623891234397888,0.00815590936690569,5.56659460926312e-06,0.0035386676900088787,0.0022989045828580856,0.0024733562022447586,0.016565188765525818,0.0024462509900331497,0.009452138096094131,0.006756841670721769,0.09890370815992355,0.0008982988074421883,0.0023376699537038803,1.2464819292290485e-06,3.8919497455935925e-06,1.0,790.0
3.364932126714848e-06,0.649512529373169,0.7270665764808655,0.0015163501957431436,0.0009024518076330423,0.0006471488159149885,0.001192665658891201,9.831920806391281e-07,1.2302423328947043e-06,0.04133283719420433,0.0675441324710846,0.01812015101313591,0.024338029325008392,0.03350110724568367,0.10821637511253357,0.11282221972942352,0.052518635988235474,0.33320745825767517,0.3492245078086853,0.4959430992603302,0.5511070489883423,0.01509047020226717,0.01064675860106945,0.0008956066449172795,0.06242529675364494,0.7436025142669678,0.0003287679282948375,0.0031519769690930843,0.005731921177357435,0.011466948315501213,0.005372937768697739,0.003739783074706793,0.004922183696180582,0.0009052735404111445,0.20147894322872162,0.15252451598644257,0.00991048850119114,0.02005615644156933,0.0028260000981390476,9.049700747709721e-05,0.0020163983572274446,0.012781508266925812,0.0009236860787495971,0.005559056997299194,0.6761300563812256,0.7222391366958618,0.024713467806577682,0.0229992363601923,0.005907004699110985,0.007530398201197386,9.104346645472106e-07,5.910256277275039e-06,1.0,791.0
2.5153792648779927e-06,0.24027147889137268,0.22748759388923645,0.0011543394066393375,0.01603521779179573,0.03223799541592598,3.442295201239176e-05,1.0812213986355346e-06,4.239698228047928e-07,0.6718605160713196,0.5960173010826111,0.671928882598877,0.6920607686042786,0.024689631536602974,0.13851642608642578,0.1424691528081894,0.03626673296093941,0.006775831803679466,0.005208258982747793,0.6271049976348877,0.33323898911476135,0.0006448904750868678,0.00023293834237847477,0.00015377193631138653,0.0012962021864950657,0.04944368451833725,0.0012841265415772796,0.0013148104771971703,0.0031948827672749758,0.030589735135436058,0.0006084704655222595,0.0010700582060962915,0.018736841157078743,2.1578436644631438e-05,0.017928296700119972,0.020597539842128754,0.0020245586056262255,0.015671472996473312,0.1893705576658249,0.06373599916696548,0.11167488247156143,0.020241718739271164,0.032685358077287674,0.09609033912420273,1.6676369341439568e-05,4.620981417247094e-05,1.2400918421917595e-05,0.0035043908283114433,0.0011549202026799321,0.002433936344459653,1.9949197849200573e-06,1.7587053662282415e-06,1.0,792.0
5.069828716841585e-07,3.4278386920050252e-06,1.462777731831011e-06,0.991172194480896,0.9851709008216858,0.9769552946090698,4.25431971962098e-05,2.611679519759491e-06,2.097737706208136e-06,0.01500654872506857,0.0015599509933963418,0.5347883701324463,0.5321145057678223,0.0936477780342102,0.06702420115470886,0.042705293744802475,0.08001215755939484,0.008580928668379784,0.008600449189543724,0.023639235645532608,0.010395052842795849,0.0638609230518341,0.3410350978374481,5.120317291584797e-05,0.022852011024951935,0.30692043900489807,0.0020682672038674355,0.007098827511072159,0.002896092599257827,0.00385466986335814,0.0006109256064519286,0.0009957074653357267,0.00424784142524004,0.0033400545362383127,0.009415208362042904,0.009343947283923626,0.0012283711694180965,0.0037321955896914005,0.6704838275909424,0.0013058107579126954,0.30147790908813477,0.13994570076465607,0.060071032494306564,0.015421388670802116,4.425771749083651e-07,2.5355930688419903e-07,2.05291980819311e-05,0.00013077803305350244,0.00011702441406669095,0.00010437443415867165,3.1028348530526273e-06,3.754535384814517e-07,1.0,793.0
4.5292927097762e-06,0.6249347925186157,0.5366289019584656,2.5425102649023756e-05,0.010249719955027103,0.01752082258462906,0.00010226404992863536,2.395925946530042e-07,1.5283529819498654e-06,0.04893341660499573,0.02551254630088806,0.1239575445652008,0.12203226238489151,0.00023350759875029325,0.7059177160263062,0.8156239986419678,0.003986614756286144,0.058166682720184326,0.05661599338054657,0.43660590052604675,0.20160454511642456,0.019008425995707512,0.01708569936454296,0.00020607025362551212,0.0013318965211510658,0.0014068795135244727,1.8909615391748957e-05,6.199194467626512e-05,0.07761313766241074,0.026575924828648567,0.029669953510165215,0.01810995675623417,1.9236651496612467e-05,0.001648485311307013,0.000558522529900074,0.001068759709596634,0.42986491322517395,0.08361123502254486,0.00033175968565046787,0.00017109223699662834,0.06488820165395737,0.004632542375475168,0.2060796469449997,0.041611939668655396,0.022289985790848732,0.006120121106505394,0.0553739070892334,0.0036027557216584682,0.0006261264788918197,0.00040870803059078753,1.7534066500957124e-06,2.271565563205513e-06,2.0,794.0
2.4560868041589856e-06,0.2362990379333496,0.20236751437187195,0.012741689570248127,0.004937383811920881,0.0053199040703475475,0.0011238630395382643,2.68293592853297e-06,6.461396537815745e-07,0.3391379714012146,0.28308048844337463,0.4140905439853668,0.3910238742828369,0.07845691591501236,0.04355818033218384,0.057155802845954895,0.10566996783018112,0.033461105078458786,0.02328900620341301,0.50232994556427,0.36875754594802856,0.003153800731524825,0.0017688869265839458,0.0035870096180588007,0.0009087689104489982,0.07309097051620483,0.0012740157544612885,0.00024320805096067488,0.02862812764942646,0.06063602864742279,0.0009766275761649013,0.0011431097518652678,0.06997573375701904,0.000191720828297548,0.6911582946777344,0.8453456163406372,0.01923702470958233,0.047667767852544785,0.04482599347829819,0.001569882151670754,0.004406898282468319,0.002515718573704362,0.0036149397492408752,0.05518592894077301,0.5899785757064819,0.6942458152770996,0.0034312063362449408,0.017654895782470703,0.7364229559898376,0.8543012738227844,3.9689239201834425e-06,7.968385034473613e-06,0.0,795.0
8.630672141407558e-07,0.005567519459873438,0.19613833725452423,0.03274230286478996,0.18424755334854126,0.02086516097187996,4.624737812264357e-06,5.264196261123288e-07,1.3319785239218618e-06,0.09919711947441101,0.2768075466156006,0.03076064959168434,0.6524161100387573,0.020364204421639442,0.05513539910316467,0.4054538309574127,0.2884634733200073,0.3113586902618408,0.008805899880826473,0.4615664482116699,0.09474731981754303,0.007793637923896313,0.003662791335955262,8.398178761126474e-05,2.903981794588617e-06,0.0002088982000714168,0.0683833435177803,6.444265636673663e-06,0.050644006580114365,0.0072344765067100525,6.292549369391054e-05,0.0002628530783113092,0.04619486629962921,3.383939838386141e-05,0.0006751486216671765,0.0020345624070614576,0.04992733150720596,0.022893372923135757,0.6536792516708374,0.1303234100341797,0.008211425505578518,0.005394160747528076,0.0657634362578392,0.02674875222146511,0.00017929551540873945,0.0003559026517905295,8.50194464874221e-06,0.0494554378092289,0.0004987019929103553,0.00026650988729670644,7.028629624983296e-05,1.53975395278394e-06,2.0,796.0
1.1219583484489704e-06,0.0033654652070254087,0.0010277010733261704,0.4380112290382385,0.13915739953517914,0.4654940962791443,1.495996730227489e-05,3.835486495518126e-06,4.2377740783194895e-07,0.13264873623847961,0.07746735215187073,0.04228222370147705,0.030054112896323204,0.13302268087863922,0.091115303337574,0.049285657703876495,0.09727584570646286,0.2590958774089813,0.29554322361946106,0.38360774517059326,0.4140135645866394,0.003435531398281455,0.01356049720197916,0.00010849806130863726,0.00010992486932082102,0.004823750350624323,0.00377106131054461,0.0004530299920588732,0.0008066826267167926,0.00034500460606068373,0.0773523822426796,0.05415669083595276,0.0017971291672438383,0.0016949354903772473,0.001222116407006979,0.002609100192785263,0.02067073993384838,0.0031689254101365805,0.21602016687393188,0.00013791357923764735,0.036478862166404724,0.002488005207851529,0.020195990800857544,0.014306287281215191,6.26944747637026e-05,1.9084822270087898e-05,0.020685644820332527,0.00378605118021369,2.2616271962760948e-05,1.652111495786812e-05,5.961043370916741e-06,6.899181244079955e-07,1.0,797.0
3.882918463204987e-06,0.3456710875034332,0.22953632473945618,0.0035934331826865673,0.0025552145671099424,0.015536695718765259,2.2779764549341053e-05,2.7672388114297064e-06,3.6134786114416784e-06,0.19881010055541992,0.07495895028114319,0.3335984945297241,0.15160566568374634,0.03569643571972847,0.11112219840288162,0.3463646471500397,0.17523375153541565,0.025720782577991486,0.07734537124633789,0.29044318199157715,0.5602098703384399,0.004065304528921843,0.01695769652724266,0.0006331113399937749,1.2076030543539673e-05,0.00042383745312690735,0.006970775779336691,8.02354043116793e-06,0.028291117399930954,0.00895008910447359,0.009151062928140163,0.01582655869424343,0.0021970856469124556,0.027265293523669243,0.0020075305365025997,0.0039688656106591225,0.23447470366954803,0.19374778866767883,0.004482830874621868,8.04412684374256e-06,0.017893780022859573,0.004417035728693008,0.009723400697112083,0.01113858725875616,0.03915942460298538,0.027523385360836983,0.029161972925066948,0.3430609405040741,0.00011298285244265571,7.754357648082078e-05,7.4393078648427036e-06,2.963172619274701e-06,2.0,798.0
2.107067075485247e-06,0.15859630703926086,0.17239561676979065,0.028161710128188133,0.022507058456540108,0.027481667697429657,0.0002020219253608957,1.8909530581368017e-06,9.449199183109158e-07,0.011022388003766537,0.013741881586611271,0.010083617642521858,0.01299608126282692,0.001834036549553275,0.5598050355911255,0.5453169941902161,0.0057701305486261845,0.4238436818122864,0.4135965406894684,0.21306465566158295,0.10217629373073578,0.05807739123702049,0.03208361566066742,0.000376847485313192,0.0031885551288723946,0.0829375758767128,8.018911466933787e-05,0.001841660006903112,0.00026549515314400196,0.001327643753029406,0.0020525604486465454,0.0011776556493714452,0.03754355385899544,0.009114553220570087,0.013845822773873806,0.009597704745829105,0.0021816540975123644,0.005891700275242329,0.07461076974868774,5.663597403327003e-05,0.001163640059530735,0.0013121390948072076,0.0016997356433421373,0.05110210180282593,0.627934455871582,0.6338300704956055,0.3283795714378357,0.03874115273356438,0.05703761428594589,0.07940144091844559,1.5377362387880567e-06,1.7203032030010945e-06,0.0,799.0
3.4960598327415937e-07,0.00015066076593939215,6.241071241674945e-05,0.8115590214729309,0.6165146827697754,0.5638450384140015,1.0606227078824304e-05,5.926325457039638e-07,4.562121489470883e-07,0.12570129334926605,0.039571814239025116,0.7019160389900208,0.6947933435440063,0.20938727259635925,0.02925315499305725,0.018942875787615776,0.1987612247467041,0.0044303229078650475,0.0033541673328727484,0.05781129002571106,0.02909804880619049,0.006445588544011116,0.029809612780809402,0.00010190435568802059,0.0006706850836053491,0.0003408156044315547,6.760076757927891e-06,5.27456977579277e-05,0.0020041484385728836,0.0015385147416964173,0.021318521350622177,0.022542836144566536,0.0010510244173929095,0.006033073645085096,0.00032184040173888206,0.00022977186017669737,0.02539302594959736,0.02544269524514675,0.014708408154547215,0.00018352121696807444,0.0013123578391969204,0.00024136071442626417,0.0809907391667366,0.11374515295028687,0.027672002092003822,0.019641447812318802,0.029247479513287544,0.011446131393313408,0.03224240615963936,0.032432105392217636,8.653536497149616e-06,5.881608444724407e-07,1.0,800.0
2.202424639108358e-06,0.094957135617733,0.0060423510149121284,0.006470300257205963,0.0368209071457386,0.3134915232658386,2.7049638447351754e-05,1.9667002106871223e-06,3.385990225979185e-07,0.11175385862588882,0.06268759071826935,0.10401609539985657,0.1143430769443512,0.002163345692679286,0.5711241364479065,0.5508548021316528,0.007257035467773676,0.09737085551023483,0.07890833169221878,0.36849409341812134,0.30993232131004333,0.00476820720359683,0.009930908679962158,6.10924544162117e-05,0.0004284138267394155,0.12470075488090515,0.016669798642396927,0.0036687073297798634,0.0013453299179673195,0.001250987290404737,0.0004809125093743205,0.00048443584819324315,0.030574709177017212,0.0016506556421518326,0.003371767932549119,0.004417159594595432,0.0019113710150122643,0.0006354859215207398,0.9301214814186096,0.0018086563795804977,0.03882889822125435,0.02378826215863228,0.018023043870925903,0.06582994759082794,1.8418897980154725e-06,6.234752731870685e-07,0.00013893174764234573,0.0003151300479657948,0.0001980984234251082,0.00015955325216054916,2.7686562589224195e-06,6.438139621423034e-07,2.0,801.0
1.0589009207251365e-06,0.5656682252883911,0.6913615465164185,7.159343658713624e-05,0.00360700162127614,0.0012373009230941534,3.4432541724527255e-05,1.1578376302168181e-07,1.452993529937885e-07,0.2592545747756958,0.4690161347389221,0.11668399721384048,0.46257275342941284,0.08527211844921112,0.019843047484755516,0.07032737880945206,0.18879631161689758,0.16601456701755524,0.015082031488418579,0.7518998384475708,0.4926365315914154,0.003669082187116146,0.000240668814512901,0.00016453889838885516,0.004120290279388428,0.008059395477175713,1.1711273145920131e-05,0.0010782942408695817,0.0009504157351329923,0.009814130142331123,0.042166538536548615,0.04366098344326019,0.0002081028069369495,3.67868306057062e-05,0.002559899352490902,0.002146161627024412,0.04500435292720795,0.20875948667526245,0.001869853469543159,0.005182953085750341,0.042723651975393295,0.011409102007746696,0.025288356468081474,0.002777430694550276,0.0009072855464182794,0.0015689220745116472,0.0041036829352378845,0.03952783718705177,3.248227221774869e-05,8.130204514600337e-05,5.365647552935116e-07,1.2826601505366853e-06,2.0,802.0
1.0397121741334558e-06,0.029013074934482574,0.007909988053143024,0.04934030398726463,0.19319583475589752,0.2945249378681183,8.72710643307073e-06,8.288795925182058e-07,3.5006439702556236e-07,0.0392230860888958,0.018298808485269547,0.0655868873000145,0.07268888503313065,0.06873569637537003,0.053350288420915604,0.04150451719760895,0.0773194432258606,0.13459473848342896,0.12456844747066498,0.22583460807800293,0.12437941879034042,0.016178073361516,0.029884234070777893,2.0656119886552915e-05,0.0012262313393875957,0.01415974646806717,0.00025977171026170254,0.0016861724434420466,0.0002971250214613974,0.006440292578190565,0.0013379915617406368,0.0013793014222756028,0.002213508589193225,9.944930206984282e-05,0.0016968157142400742,0.0018224978120997548,0.0015586339868605137,0.009153295308351517,0.8686844110488892,0.05530952289700508,0.28098371624946594,0.05698855593800545,0.07364355772733688,0.0120674604550004,2.9972673587508325e-07,3.2788770454317273e-07,4.2218500311719254e-05,0.00022109804558567703,5.500326096807839e-06,1.3389447303779889e-05,2.08976280191564e-06,4.537419329153636e-07,2.0,803.0
1.990194050449645e-06,0.11822906136512756,0.03622377663850784,0.020373700186610222,0.018479324877262115,0.08548040688037872,0.0008231224492192268,5.737762421631487e-06,3.079134557992802e-06,0.14699774980545044,0.16334067285060883,0.05330262333154678,0.06200884282588959,0.0034211084712296724,0.6506222486495972,0.6458524465560913,0.0024506605695933104,0.22705475986003876,0.18702737987041473,0.5747565031051636,0.4959801733493805,0.0062379296869039536,0.006174437701702118,0.005458226427435875,0.0007179398671723902,0.03023063950240612,0.0009972507832571864,0.0002820111985784024,0.0026326270308345556,0.0010296341497451067,0.009437947534024715,0.00865947362035513,0.016445128247141838,0.0019163241377100348,0.4726942777633667,0.6722272634506226,0.019945630803704262,0.015462680719792843,0.004336071666330099,3.420348366489634e-05,0.0019987965933978558,0.008833763189613819,0.0007935524918138981,0.015057488344609737,0.864022970199585,0.75396329164505,0.459689736366272,0.3112044930458069,0.29590004682540894,0.18367619812488556,7.117863788153045e-06,8.39093900140142e-06,0.0,804.0
6.937356147318496e-07,5.965922809991753e-06,1.2387471315378207e-06,0.9681318402290344,0.9457740783691406,0.956352710723877,0.0006036633858457208,5.153468464413891e-06,1.3590980643130024e-06,0.3046445846557617,0.30909639596939087,0.7155264616012573,0.7679696679115295,0.14747780561447144,0.13494513928890228,0.039786119014024734,0.037224989384412766,0.00864655151963234,0.0032303633634001017,0.36321669816970825,0.22110746800899506,0.004850424360483885,0.0037273194175213575,0.002166186459362507,0.020711537450551987,0.3171028196811676,0.0003753704368136823,0.008428516797721386,0.002167053520679474,0.008321002125740051,0.18489865958690643,0.1267290711402893,0.0021892301738262177,0.0010365507332608104,0.1236497238278389,0.17269369959831238,0.024330921471118927,0.027889790013432503,0.002204342745244503,9.118289017351344e-05,0.016956724226474762,0.034252818673849106,0.0018310071900486946,0.004519770387560129,0.002406258136034012,0.0016182492254301906,0.11259502917528152,0.02725330926477909,0.003279051510617137,0.0031961873173713684,7.021808414719999e-06,3.2492439459019806e-06,1.0,805.0
