1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
6.227728590602055e-07,0.01148938573896885,0.016345737501978874,0.20558184385299683,0.13139167428016663,0.12798692286014557,0.0007348922081291676,1.8803054899763083e-06,4.893447112408467e-06,0.0651974156498909,0.05738941580057144,0.04729614406824112,0.06468380242586136,0.0010970189468935132,0.7667071223258972,0.7613415718078613,0.002340475330129266,0.2032800316810608,0.15644237399101257,0.526708722114563,0.1296863555908203,0.013892028480768204,0.011140340939164162,0.0038122679106891155,0.00037943015922792256,0.06480690091848373,0.004184255376458168,0.0005331711727194488,0.006252211518585682,0.001043553464114666,0.008367758244276047,0.007440406363457441,0.00536977918818593,0.0308770090341568,0.5202697515487671,0.5497795343399048,0.008997890166938305,0.006964368745684624,0.0032497404608875513,8.603389005656936e-07,0.0055746156722307205,0.012201298028230667,0.00036445059231482446,0.006493555381894112,0.2736104428768158,0.11406055837869644,0.7573022246360779,0.27154895663261414,0.02121727727353573,0.01145959086716175,6.715784365951549e-06,3.1427409794559935e-06,0.0,806.0
1.1433756299084052e-05,0.00520175090059638,0.00880881492048502,0.08102121204137802,0.3313632011413574,0.16347715258598328,4.182226984994486e-05,1.8217458546132548e-06,1.897691618069075e-06,0.020045939832925797,0.019501296803355217,0.04472270980477333,0.04099660366773605,0.23316767811775208,0.013873141258955002,0.01859518513083458,0.23782660067081451,0.17097000777721405,0.18017351627349854,0.09289619326591492,0.0944504514336586,0.021720698103308678,0.025667985901236534,2.2739306587027386e-05,0.0002853228070307523,0.011109810322523117,4.410840119817294e-05,0.0007159034721553326,0.00915929488837719,0.012522859498858452,0.07176779210567474,0.11544492840766907,8.114673983072862e-05,0.00011810127034550533,0.00047018309123814106,0.0005234385607764125,0.09068909287452698,0.13451819121837616,0.0007136906497180462,0.00768770556896925,0.17935827374458313,0.019250741228461266,0.5919798612594604,0.23703795671463013,0.0018947618082165718,0.002794574713334441,0.003989228513091803,0.07124049961566925,0.00762688834220171,0.010917906649410725,1.97561212189612e-06,3.603244294936303e-06,1.0,807.0
2.7970529572485248e-06,0.0660678967833519,0.13443590700626373,0.027452820912003517,0.0578506663441658,0.01893390342593193,0.0020786209497600794,3.774507149501005e-06,1.5103037185326684e-06,0.35546907782554626,0.4555496871471405,0.25087475776672363,0.27800607681274414,0.07583878934383392,0.08854622393846512,0.08439607173204422,0.08663994073867798,0.08519014716148376,0.06866907328367233,0.6063286066055298,0.6466663479804993,0.004312403965741396,0.0010886025847867131,0.004088178277015686,0.005391035228967667,0.40719839930534363,0.001965519040822983,0.0008147807675413787,0.013618419878184795,0.024913949891924858,0.0026367956306785345,0.0027702038642019033,0.06383847445249557,0.00022040515614207834,0.5753001570701599,0.7512452602386475,0.011085482314229012,0.028674311935901642,0.007102246396243572,0.0006639817147515714,0.0004919409984722733,0.0036672488786280155,0.000577107653953135,0.012493063695728779,0.9428843259811401,0.9682979583740234,0.08423690497875214,0.2589142918586731,0.45000189542770386,0.5832046866416931,4.304470166971441e-06,1.2711057024716865e-05,0.0,808.0
1.8054086012853077e-06,0.13189731538295746,0.27289995551109314,0.012503120116889477,0.01892598159611225,0.007821489125490189,1.3132191270415206e-05,1.2259727100172313e-07,1.027365897243726e-06,0.16523823142051697,0.1596727967262268,0.18811571598052979,0.23223912715911865,0.019417261704802513,0.14995408058166504,0.2101230025291443,0.04804225265979767,0.046084512025117874,0.041459452360868454,0.4406298100948334,0.20071430504322052,0.005457486025989056,0.004030176904052496,8.450951281702146e-05,0.0002616130223032087,0.0038185184821486473,0.0007175161154009402,0.0003500904713291675,0.29919296503067017,0.01330586988478899,1.4442362953559496e-05,3.8758193113608286e-05,0.0010193177731707692,0.001354508101940155,0.00046119175385683775,0.0015299158403649926,0.21907581388950348,0.018340812996029854,0.09799940884113312,0.0035969505552202463,0.04922758787870407,0.010903782211244106,0.021740371361374855,0.004021179862320423,0.00012672362208832055,5.127261101733893e-05,1.7034004486049525e-05,0.0013173267943784595,2.6073685148730874e-05,4.062931111548096e-06,4.131795321882237e-06,7.78073967921955e-07,1.0,809.0
4.5508147650252795e-07,0.0029210352804511786,0.0015429718187078834,0.0015468819765374064,0.5701363682746887,0.5907577276229858,7.148244549171068e-06,1.1610165984166088e-07,1.5355792015725456e-07,0.029324615374207497,0.020619958639144897,0.17457261681556702,0.17551805078983307,0.013255201280117035,0.2732040286064148,0.2702830731868744,0.01686880923807621,0.0706809014081955,0.06203239783644676,0.1471099555492401,0.0911259800195694,0.034215498715639114,0.04582151770591736,2.6367419195594266e-05,8.587928459746763e-05,5.7236862630816177e-05,1.650637568673119e-05,1.0266647223033942e-05,0.005122130271047354,0.0029961545951664448,0.0023588109761476517,0.002448783256113529,0.0010027135722339153,0.003252883907407522,0.0001019034898490645,6.245668191695586e-05,0.010201815515756607,0.007403108756989241,0.10390732437372208,0.0008040295797400177,0.0003621094219852239,5.015414353692904e-05,0.3326040804386139,0.37629222869873047,0.007699117995798588,0.0062950896099209785,0.006858338601887226,0.003098307875916362,0.11721949279308319,0.14313015341758728,8.694011739862617e-06,1.8998196082975483e-07,1.0,810.0
8.275234790744435e-07,0.0020999216940253973,0.0007889588014222682,0.2926388680934906,0.6325725317001343,0.575780987739563,2.0043762560817413e-05,5.5308157698164e-07,5.615133318315202e-07,0.014051894657313824,0.004137249663472176,0.09136968851089478,0.11176270991563797,0.027631564065814018,0.10570888966321945,0.11425688117742538,0.03976329043507576,0.11174751818180084,0.09215254336595535,0.11291476339101791,0.021296454593539238,0.04822263866662979,0.1286146491765976,2.8901655241497792e-05,0.0026521009858697653,0.26106902956962585,0.0015342363622039557,0.023120133206248283,0.003153683850541711,0.0012793800560757518,4.545016054180451e-05,7.351425301749259e-05,0.05069737508893013,0.002424566075205803,0.0017186823533847928,0.003361552255228162,0.0006819320842623711,0.0008655519923195243,0.9775487184524536,0.004019753076136112,0.04861392825841904,0.07143998146057129,0.0077903601340949535,0.011298158206045628,5.61501565243816e-07,4.47779598289344e-07,1.0812587788677774e-05,0.00011242294567637146,3.8884511013748124e-05,3.61507227353286e-05,1.7294324834438157e-06,3.21378394119165e-07,1.0,811.0
1.7818716742112883e-06,0.039588700979948044,0.025061989203095436,0.007616065908223391,0.06026110425591469,0.17987950146198273,0.00032425252720713615,6.135011517471867e-06,3.090508016612148e-06,0.13915856182575226,0.04539928212761879,0.2012626975774765,0.13257597386837006,0.2890469431877136,0.034498222172260284,0.021190933883190155,0.28177329897880554,0.07258973270654678,0.10655272006988525,0.2357436567544937,0.35563376545906067,0.004573974292725325,0.03765222430229187,0.0011560444254428148,0.00024980466696433723,0.1091565415263176,0.005461004097014666,0.0019831331446766853,0.01236255094408989,0.0020940506365150213,0.0002511475468054414,0.00030953597160987556,0.03595289960503578,0.0181261096149683,0.1247190460562706,0.18301954865455627,0.03103373385965824,0.01991870068013668,0.005021254997700453,1.0698661753849592e-05,0.0013737980043515563,0.008032998070120811,0.0004965149564668536,0.012439467944204807,0.9453839063644409,0.8956946134567261,0.15141820907592773,0.07964655011892319,0.22185365855693817,0.13301724195480347,1.950316118382034e-06,5.1944912229373585e-06,0.0,812.0
6.643311394327611e-07,0.002570864511653781,0.001622650190256536,0.49070900678634644,0.3849066495895386,0.252198725938797,1.135269212682033e-05,6.938057595107239e-07,1.243817848717299e-07,0.27566054463386536,0.273911714553833,0.0965328961610794,0.09864412993192673,0.0020476102363318205,0.6047488451004028,0.5911307334899902,0.004411582835018635,0.11077379435300827,0.10520762205123901,0.4259490668773651,0.342870831489563,0.002339881844818592,0.001950031379237771,3.990328332292847e-05,0.0016386299394071102,0.031711023300886154,0.0002911384799517691,0.011684600263834,0.0008584476890973747,0.003148357616737485,0.0002483295102138072,0.0001530763111077249,0.016199495643377304,0.0021026532631367445,0.00048801617231220007,0.0003908319922629744,0.002030754229053855,0.0024840980768203735,0.9368669986724854,0.003133141901344061,0.03754521906375885,0.00455576553940773,0.020108476281166077,0.009803260676562786,6.054672667232808e-06,4.041575721203117e-06,0.00034217583015561104,0.00010164920968236402,1.6995711121126078e-05,3.1639956432627514e-05,1.1328777418384561e-06,1.4643588031049148e-07,2.0,813.0
9.569596386427293e-07,0.004300583619624376,0.006983819417655468,0.17341522872447968,0.29406607151031494,0.2663542926311493,3.955238571506925e-05,5.523330628420808e-07,1.268087999051204e-06,0.08366352319717407,0.07141389697790146,0.10042083263397217,0.11807279288768768,0.0025425089988857508,0.567135751247406,0.5582356452941895,0.005297966301441193,0.06693777441978455,0.06559786945581436,0.3016362190246582,0.15206652879714966,0.008893430233001709,0.008469415828585625,0.0003453746612649411,0.00013369738007895648,0.0016382343601435423,0.0003833886585198343,6.343967834254727e-05,0.0061731478199362755,0.0013348186621442437,0.01213286817073822,0.009038493037223816,0.0006917933351360261,0.0037502506747841835,0.0028423962648957968,0.005313120316714048,0.12027020752429962,0.02444513514637947,0.005841455888003111,7.114737672964111e-05,0.008189583197236061,0.0012003456940874457,0.003399326466023922,0.011710860766470432,0.008748847991228104,0.0038946655113250017,0.047175828367471695,0.019965261220932007,0.0001874719891929999,0.00013039374607615173,1.4133382137515582e-05,1.2001253253401956e-06,2.0,814.0
5.996377581141132e-07,0.0003629734565038234,0.00559970922768116,0.2589375972747803,0.6816867589950562,0.09231923520565033,0.00035235530231148005,8.28626696147694e-07,5.648697083415755e-07,0.03792291134595871,0.07188266515731812,0.04160384088754654,0.06376181542873383,0.7632993459701538,0.001828304142691195,0.0028979326598346233,0.7623608112335205,0.22698381543159485,0.18157179653644562,0.43643173575401306,0.1721777468919754,0.04936816915869713,0.008390944451093674,0.005129933822900057,0.06316612660884857,0.007967570796608925,4.055769295518985e-06,0.00015246319526340812,0.0006678600911982358,0.011760706081986427,0.001363861607387662,0.0007018115720711648,0.024098485708236694,8.954723307397217e-05,0.3016039729118347,0.23815932869911194,0.009622503072023392,0.06477219611406326,0.005358058959245682,0.003832157701253891,0.0008490550681017339,0.011935620568692684,0.0010299519635736942,0.013959122821688652,0.5052390098571777,0.7791129350662231,0.025780024006962776,0.1151312068104744,0.13806091248989105,0.29363080859184265,4.532369075604947e-06,4.022184839413967e-06,0.0,815.0
8.840467558002274e-07,0.3687888979911804,0.40908342599868774,0.001980540342628956,0.015505722723901272,0.007937634363770485,1.715373946353793e-05,6.122166951172403e-07,2.1122103532889014e-07,0.1606656163930893,0.10503005981445312,0.03172746300697327,0.02355102263391018,0.4431222379207611,0.0012281102826818824,0.021327849477529526,0.707439661026001,0.2727515697479248,0.32985252141952515,0.4106106758117676,0.5616269111633301,0.005359192378818989,0.005474498029798269,5.49544784007594e-05,0.0065766735933721066,0.017697321251034737,3.236724660382606e-05,0.0029869626741856337,0.00024522331659682095,0.03032810613512993,0.08309993147850037,0.0625593364238739,0.0001125134585890919,3.1689423849456944e-06,0.004730716347694397,0.0011175787076354027,0.010499633848667145,0.27972355484962463,0.012894955463707447,0.09289927780628204,0.19529594480991364,0.11202709376811981,0.03150169923901558,0.0002360266662435606,1.3710886378248688e-05,2.8207781724631786e-05,0.006026757415384054,0.016639312729239464,6.127102665232087e-07,3.366604460097733e-06,3.110711475073913e-07,1.1828281003545271e-06,1.0,816.0
3.4769316243909998e-06,0.005023809149861336,0.01240503042936325,0.17160983383655548,0.2025497853755951,0.06951070576906204,0.0010350015945732594,3.999819000455318e-06,9.023017923937005e-07,0.48877573013305664,0.4542526304721832,0.42942243814468384,0.4040212333202362,0.20254245400428772,0.03040151856839657,0.026593198999762535,0.2028358280658722,0.039673663675785065,0.02845652960240841,0.7816976308822632,0.7404999732971191,0.003411893267184496,0.0004513880703598261,0.003908525221049786,0.020415835082530975,0.12782514095306396,3.5085900890408084e-05,0.004078235011547804,0.0007761421147733927,0.004536596592515707,0.010427068918943405,0.007797200232744217,0.006981960963457823,8.332066499860957e-05,0.22469159960746765,0.3264334797859192,0.010933139361441135,0.026601746678352356,0.003552664304152131,0.0012163068167865276,0.012171868234872818,0.012109708972275257,0.003680354915559292,0.004928905516862869,0.46462762355804443,0.5971435308456421,0.05296492576599121,0.284166544675827,0.36290302872657776,0.493071049451828,1.2780154747815686e-06,6.674480118817883e-06,0.0,817.0
2.362671466471511e-06,0.007866368629038334,0.004579614382237196,0.06630650907754898,0.1948748230934143,0.2891941964626312,1.9918210455216467e-05,3.7200882161414484e-06,2.1049220322311157e-06,0.14907017350196838,0.028021516278386116,0.018154868856072426,0.007267183158546686,0.20398449897766113,0.031064512208104134,0.01799931935966015,0.2099035531282425,0.5296798348426819,0.5478951334953308,0.3849247097969055,0.2536146640777588,0.0030333977192640305,0.03695954009890556,9.579626930644736e-05,0.008398478850722313,0.02502864971756935,0.00047810966498218477,0.0024036315735429525,0.014499898999929428,0.0001801126782083884,0.002073767362162471,0.0017748515820130706,0.012229184620082378,0.003822809085249901,0.0022018335293978453,0.008648272603750229,0.04117685928940773,0.0007978319190442562,0.7178217172622681,0.0003134864382445812,0.08978264033794403,0.0057940552942454815,0.02078920230269432,0.0340845100581646,3.880712029058486e-05,4.100239948456874e-06,0.0023967877496033907,0.00021436341921798885,3.6441924748942256e-05,9.699269867269322e-06,4.020731012133183e-06,9.696186680230312e-07,1.0,818.0
4.7425302796000324e-07,0.0007476165192201734,0.00034804819733835757,0.65483558177948,0.3441465198993683,0.2451973706483841,4.187722515780479e-05,2.4685979838068306e-07,7.911487500678049e-07,0.01419251412153244,0.012030753307044506,0.28748801350593567,0.2885981798171997,0.09303487837314606,0.07807506620883942,0.04562767222523689,0.05229463055729866,0.03327057883143425,0.02491609938442707,0.06793549656867981,0.03154348209500313,0.07999361306428909,0.06922410428524017,0.0001463722437620163,0.0025721611455082893,0.006336176302284002,7.893952715676278e-05,8.955995872383937e-05,0.005882622208446264,0.006972558330744505,0.0004506724653765559,0.0005830508307553828,0.0006454231915995479,0.0013465642696246505,0.017632268369197845,0.017347434535622597,0.14558355510234833,0.17396345734596252,0.0033493805676698685,0.0011129638878628612,0.07196421921253204,0.08160501718521118,0.023492734879255295,0.019309377297759056,0.00020135885279159993,0.00015356900985352695,0.0004404546634759754,0.0006065113702788949,0.00039821647806093097,0.0007117867935448885,5.0692087825154886e-06,5.846889621352602e-07,1.0,819.0
2.189311089750845e-06,0.008287642151117325,0.010840822011232376,0.010327394120395184,0.3251572251319885,0.13570427894592285,8.260512004198972e-06,7.80456502980087e-07,3.168642308537528e-07,0.09715953469276428,0.1048520877957344,0.014652649872004986,0.015835139900445938,0.30462226271629333,0.007073144894093275,0.013577102683484554,0.2867586016654968,0.43006300926208496,0.4381383955478668,0.5055004358291626,0.4460790157318115,0.008273948915302753,0.004243012517690659,2.0607694750651717e-05,0.005739904940128326,0.0073553528636693954,1.7886828572954983e-05,0.0011048490414395928,0.0014982911525294185,0.00040683633415028453,0.038285572081804276,0.0709598958492279,0.0008377478225156665,0.0009761810069903731,0.0005964180454611778,0.0005594782996922731,0.007856713607907295,0.01841307431459427,0.1906629502773285,0.0005183587782084942,0.13874255120754242,0.0188911035656929,0.2012334018945694,0.019436126574873924,4.18809759139549e-06,3.2325106076314114e-06,0.00036750268191099167,0.00686267577111721,2.161612792406231e-05,2.880149804695975e-05,2.024674131462234e-06,1.2170150966994697e-06,2.0,820.0
3.4094798593287123e-06,0.057872846722602844,0.04483271390199661,0.008856086060404778,0.04510963708162308,0.06261859089136124,0.0001700530992820859,1.2041666650475236e-06,1.1563571433725883e-06,0.3809855878353119,0.32849639654159546,0.5034182667732239,0.5016356706619263,0.16275569796562195,0.0461835116147995,0.030492324382066727,0.13878822326660156,0.014810685068368912,0.015399336814880371,0.25491610169410706,0.44340598583221436,0.002373240189626813,0.0013157750945538282,0.0016708733746781945,0.0014483119593933225,0.002232126658782363,1.9100554709439166e-05,0.00012082406465196982,0.007185629103332758,0.0022986694239079952,0.0009213946177624166,0.0011072418419644237,0.00954636000096798,0.004830982536077499,0.01357779186218977,0.034701958298683167,0.07575466483831406,0.05024074390530586,0.007340497802942991,7.485129754059017e-05,0.0016273126238957047,0.007187142968177795,0.005844353698194027,0.020345542579889297,0.8532909154891968,0.7585185766220093,0.03519536182284355,0.15851248800754547,0.38388508558273315,0.29878896474838257,4.7023900151543785e-06,4.0014710975810885e-06,0.0,821.0
7.953863701004593e-08,0.07438623905181885,0.0324762687087059,0.04970068857073784,0.04049212113022804,0.032673560082912445,6.988689710851759e-05,3.828101213798618e-08,9.401642131479093e-08,0.25532686710357666,0.06153740733861923,0.03605889901518822,0.03175771236419678,0.11031479388475418,0.10102690756320953,0.07642695307731628,0.0800623968243599,0.3215728998184204,0.26381155848503113,0.3721913695335388,0.1541089564561844,0.007664155680686235,0.007623154670000076,0.0003034078690689057,0.6890383362770081,0.4885495901107788,0.00023578148102387786,0.0010922185610979795,0.006427100393921137,0.009048322215676308,0.00021239201305434108,0.00028848674264736474,0.006230541504919529,0.029899753630161285,0.5294928550720215,0.3345714509487152,6.505595229100436e-05,0.0026136385276913643,0.4573940634727478,3.947188815800473e-06,0.01831226609647274,0.08319065719842911,0.0025474245194345713,0.001210843794979155,1.8264307755089249e-07,3.643729655777861e-07,5.574393526330823e-06,6.522945477627218e-05,0.000145044265082106,0.0003511453978717327,2.3576048988616094e-06,2.575498285750655e-07,1.0,822.0
2.1630271476169582e-06,0.0002788589335978031,0.00021149356325622648,0.609865665435791,0.5575090646743774,0.46372196078300476,2.1883735826122575e-05,1.6042943116190145e-06,2.257683036077651e-06,0.06531289964914322,0.07150427997112274,0.2639746367931366,0.2658942639827728,0.002951051341369748,0.6675741672515869,0.6701816320419312,0.0015117906732484698,0.036007896065711975,0.029396669939160347,0.11844423413276672,0.08439484983682632,0.013314381241798401,0.014126351103186607,0.0001312933163717389,0.0005965513410046697,0.0023656028788536787,5.7897428632713854e-05,0.0003199894563294947,0.014698903076350689,0.0014596338151022792,0.019423630088567734,0.036700546741485596,0.0006848187185823917,0.002724951598793268,0.0004636657831724733,0.0008260824251919985,0.06329557299613953,0.02260618284344673,0.013859391212463379,0.00038691028021275997,0.02471664547920227,0.0008498288225382566,0.12534986436367035,0.13635940849781036,0.003740312298759818,0.0025027927476912737,0.004766890313476324,0.04518432915210724,0.0023908447474241257,0.0013385695638135076,1.3548503375204746e-05,1.158751615548681e-06,2.0,823.0
5.2900622904417105e-06,0.07348228245973587,0.014516002498567104,0.029376856982707977,0.05434625968337059,0.32432493567466736,0.0006643134984187782,6.291312274697702e-06,7.14548605174059e-07,0.1640859693288803,0.010743096470832825,0.5022715330123901,0.1281699687242508,0.04818468168377876,0.02755376324057579,0.1151013895869255,0.16486188769340515,0.013125444762408733,0.12814484536647797,0.1707102656364441,0.25704774260520935,0.004575060214847326,0.08535964787006378,0.0006269386503845453,0.00032976019429042935,0.04986394941806793,0.00047484796959906816,0.0034367069602012634,0.0022756787948310375,0.0077935815788805485,0.00018692456069402397,0.00013218482490628958,0.00663649570196867,0.008636199869215488,0.05503477528691292,0.06650189310312271,0.05584670603275299,0.09031181782484055,0.004412555135786533,6.960170139791444e-05,0.011056487448513508,0.05585559457540512,0.004442715086042881,0.01683817058801651,0.8276802897453308,0.7798048257827759,0.04383457824587822,0.005873529706150293,0.4742134213447571,0.4725731909275055,5.349309049051953e-07,5.052490450907499e-06,0.0,824.0
4.728566182166105e-06,0.5647727847099304,0.19373780488967896,0.0014161727158352733,0.0007715997635386884,0.016369201242923737,0.0021184927318245173,3.7366039578046184e-06,1.700491225165024e-06,0.48032039403915405,0.300766259431839,0.3384098410606384,0.29965662956237793,0.5222441554069519,0.00934826023876667,0.00917832087725401,0.49719536304473877,0.053560636937618256,0.06214611604809761,0.7923152446746826,0.7327247858047485,0.001100194756872952,0.004449061583727598,0.002768236678093672,0.0093283262103796,0.3051934838294983,0.0009740382665768266,0.007400201167911291,0.04465878754854202,0.05021638795733452,0.0003300350799690932,0.00022439668828155845,0.0037011923268437386,0.015424241311848164,0.31299781799316406,0.44436711072921753,0.19425182044506073,0.2371894121170044,0.00029045811970718205,8.888714546628762e-06,0.010425119660794735,0.07145370543003082,0.0016763715539127588,0.0035720786545425653,0.9557349681854248,0.9270111918449402,0.09631816297769547,0.018676012754440308,0.05559483543038368,0.038944311439991,3.2927900406320987e-07,9.428905286767986e-06,0.0,825.0
3.5879681945516495e-06,0.014047338627278805,0.01357660535722971,0.031107529997825623,0.24566367268562317,0.1057519018650055,0.0017211540834978223,2.4666733224876225e-06,8.299965088554018e-07,0.194302499294281,0.27585822343826294,0.34865841269493103,0.31816402077674866,0.026231329888105392,0.1338411569595337,0.14351852238178253,0.03764903172850609,0.031816452741622925,0.02488216944038868,0.2833462059497833,0.3687865734100342,0.005861458834260702,0.0020941661205142736,0.0024655458983033895,0.004109076224267483,0.08039222657680511,0.00018136519065592438,0.0023929497692734003,0.006507807411253452,0.03842154145240784,0.0005190614028833807,0.00034853594843298197,0.00602181488648057,0.0021387150045484304,0.3874129354953766,0.49611562490463257,0.08513420075178146,0.2294483482837677,0.004494333174079657,0.00021970877423882484,0.014389056712388992,0.021077973768115044,0.009721812792122364,0.030694803223013878,0.8029518127441406,0.8394685983657837,0.019872302189469337,0.01307512167841196,0.5208885669708252,0.6947749853134155,2.145320650015492e-06,6.6902211983688176e-06,0.0,826.0
4.802810963155935e-06,0.055758923292160034,0.04716091603040695,0.00098907551728189,0.057502467185258865,0.0621660016477108,0.0007869591936469078,2.4095447770378087e-06,1.2703380889433902e-06,0.14419646561145782,0.13060103356838226,0.10000235587358475,0.12853409349918365,0.10798774659633636,0.022502373903989792,0.04100446775555611,0.16908733546733856,0.1290004700422287,0.08315429836511612,0.6882603764533997,0.4978177547454834,0.0078493133187294,0.003502293024212122,0.0022305406164377928,0.0043822117149829865,0.08732104301452637,0.00018079541041515768,0.0024230116978287697,0.002512129256501794,0.002206675708293915,0.0028547148685902357,0.0023665358312427998,0.007291445508599281,0.0004043883236590773,0.15265175700187683,0.21343068778514862,0.03747443109750748,0.052327752113342285,0.001972860423848033,0.0002683515485841781,0.010350992903113365,0.018172595649957657,0.002333667827770114,0.02992072142660618,0.2609703838825226,0.3093501329421997,0.05194491893053055,0.20420315861701965,0.04368453100323677,0.06849481165409088,1.313737698183104e-06,8.265626092907041e-06,0.0,827.0
1.1150175396323903e-06,0.003268977627158165,0.003303172066807747,0.45712360739707947,0.42366495728492737,0.30877217650413513,3.600861964514479e-05,9.546170076646376e-07,6.963472287679906e-07,0.0015597821911796927,0.0008681885665282607,0.021207159385085106,0.019543228670954704,0.08748850226402283,0.09932981431484222,0.0399305522441864,0.03002033941447735,0.3149220049381256,0.2954895496368408,0.02142149768769741,0.016666218638420105,0.2574842870235443,0.23024967312812805,9.592598507879302e-05,0.005679492373019457,0.2698366641998291,0.0012639471096917987,0.006844302173703909,0.00030956280534155667,0.0022405851632356644,0.019716572016477585,0.01934153586626053,0.009855332784354687,0.003260276047512889,0.025153711438179016,0.031612422317266464,0.0002894838689826429,0.0027171361725777388,0.784035325050354,0.00015602416533511132,0.07372288405895233,0.018106620758771896,0.00975622795522213,0.005513973068445921,7.851372174627613e-07,9.344600471195008e-07,0.00015592035197187215,0.0009565362706780434,7.417336018988863e-05,9.381556446896866e-05,2.0492163912422257e-06,6.674899282188562e-07,1.0,828.0
2.2092929157224717e-06,0.009117202833294868,0.01915954425930977,0.13382603228092194,0.1804705560207367,0.07395396381616592,3.7371959479060024e-05,7.235977932396054e-07,3.334509415253706e-07,0.08878745883703232,0.1699451059103012,0.025714853778481483,0.03434956446290016,0.033399101346731186,0.07132192701101303,0.0981636643409729,0.055563561618328094,0.2677708864212036,0.26031774282455444,0.3713618814945221,0.2347072958946228,0.008362727239727974,0.003749192925170064,0.00010748066415544599,0.004149875603616238,0.004786305129528046,7.671313142054714e-06,0.00015205057570710778,0.0012095359852537513,0.003059195354580879,0.1691136509180069,0.2319919317960739,0.00035159700200892985,0.0003222804516553879,0.003485089633613825,0.002813557395711541,0.019434044137597084,0.0461939312517643,0.004655973985791206,0.0006994218565523624,0.029257915914058685,0.003127825213596225,0.043561287224292755,0.029027732089161873,0.0003815981326624751,0.00039196762372739613,0.004150660242885351,0.028296958655118942,0.0005751489661633968,0.0013333592796698213,9.468933967582416e-06,3.2604993975837715e-06,1.0,829.0
6.310700655376422e-07,0.009659463539719582,0.016188669949769974,0.03217792883515358,0.2676236629486084,0.07465311884880066,9.554044481774326e-06,2.7808738423118484e-07,9.431133207726816e-08,0.07485660165548325,0.08768117427825928,0.008678171783685684,0.009917953982949257,0.06415296345949173,0.06747116148471832,0.053715307265520096,0.06491641700267792,0.5077064037322998,0.4987373352050781,0.42103371024131775,0.22606219351291656,0.008669852279126644,0.004585700109601021,3.794124859268777e-05,0.0020263793412595987,0.011134874075651169,8.421211532549933e-05,0.0014376220060512424,0.00044279973371885717,0.003276325296610594,0.001045125536620617,0.0010474753798916936,0.002647185465320945,0.00010835103603312746,0.0018225610256195068,0.0016622600378468633,0.003481244668364525,0.023153455927968025,0.3235935866832733,0.015432448126375675,0.03236688673496246,0.018563732504844666,0.02046331763267517,0.009091855958104134,3.8791285987826996e-06,5.531240731215803e-06,8.28936681500636e-05,0.0006602401845157146,1.203627198265167e-05,2.2062629795982502e-05,2.050438070000382e-06,3.40843911317279e-07,2.0,830.0
1.9552551293600118e-06,0.004657306242734194,0.003149679396301508,0.12263137847185135,0.40524008870124817,0.26589760184288025,4.489401817409089e-06,5.217265766077617e-07,4.3837272301061603e-07,0.0421459898352623,0.020146554335951805,0.19874104857444763,0.2140003889799118,0.014216604642570019,0.23856514692306519,0.23808413743972778,0.011109392158687115,0.040165774524211884,0.03661075234413147,0.09974443912506104,0.03388327732682228,0.02217746153473854,0.02948903478682041,5.3133089750190265e-06,0.001152283395640552,0.0031602021772414446,7.314503454836085e-05,0.0001410147815477103,0.0015693038003519177,0.0003298459923826158,0.011891238391399384,0.025345399975776672,0.0009252402815036476,0.0030922796577215195,0.00013896793825551867,0.00010513149754842743,0.003375906264409423,0.004154658876359463,0.2961486876010895,0.001068691024556756,0.030234133824706078,0.00759260356426239,0.7114476561546326,0.6079742908477783,4.837179858441232e-06,3.2189441299124155e-06,0.00027190428227186203,0.002393211703747511,0.0035064727999269962,0.004594417288899422,1.0276746252202429e-05,7.413213438667299e-07,1.0,831.0
