1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
8.986083344098006e-07,0.1530793160200119,0.05435812473297119,0.002046073554083705,0.04943136125802994,0.1401243954896927,0.002111010951921344,2.6016662104666466e-06,2.188227654187358e-06,0.1468682587146759,0.06678986549377441,0.03056439198553562,0.021808644756674767,0.059597231447696686,0.09932643920183182,0.09368893504142761,0.05739910528063774,0.3439321219921112,0.4014797508716583,0.6981595158576965,0.4324711263179779,0.00545826181769371,0.013377005234360695,0.005445288959890604,0.0028147483244538307,0.13560089468955994,0.00802692398428917,0.00011399578943382949,0.021056706085801125,0.008431733585894108,0.009268534369766712,0.007718187291175127,0.020924827083945274,0.017849590629339218,0.9612343311309814,0.960995078086853,0.008489685133099556,0.015409251675009727,0.00429125688970089,9.538407539366744e-07,0.0005580094875767827,0.0032277910504490137,0.0003726485592778772,0.011253716424107552,0.848757803440094,0.8088080286979675,0.3150804340839386,0.08306436985731125,0.15777523815631866,0.1238875463604927,9.920931006490719e-06,1.0100174222316127e-05,1.0,832.0
4.243492526256887e-07,9.076552487385925e-06,4.901200554741081e-06,0.9740931987762451,0.9246256947517395,0.8571566939353943,4.855637962464243e-05,4.931352123094257e-06,4.262641084551433e-07,0.0388079434633255,0.014837153255939484,0.11617770791053772,0.11445420980453491,0.49770018458366394,0.007552214432507753,0.004772954620420933,0.48591819405555725,0.08405037969350815,0.08885549753904343,0.16295161843299866,0.02467592991888523,0.021526463329792023,0.05077072232961655,0.00044993541087023914,0.004020564258098602,0.006443655584007502,4.742226519738324e-05,0.00010577234206721187,0.001694398932158947,0.07642973959445953,0.0011912520276382565,0.000574657169636339,0.07074180990457535,8.500755939166993e-05,0.026605285704135895,0.018213797360658646,0.0015032915398478508,0.011061807163059711,0.24449481070041656,0.04633468762040138,0.008205908350646496,0.002360665239393711,0.016582109034061432,0.22785305976867676,0.000651575333904475,0.0010838364250957966,0.0017581013962626457,0.0006841925787739456,0.2030055820941925,0.22218045592308044,6.2630501815874595e-06,4.225098848564812e-07,1.0,833.0
1.4873171494400594e-06,0.0627342015504837,0.11246682703495026,0.01905144192278385,0.07166708260774612,0.009724934585392475,0.0008232557447627187,4.59143120679073e-06,9.553783684168593e-07,0.2451188713312149,0.10340172797441483,0.07376968115568161,0.04480374604463577,0.0058032916858792305,0.5286064147949219,0.5078335404396057,0.0032865204848349094,0.1547887772321701,0.2000458538532257,0.4767899215221405,0.42266544699668884,0.004303856287151575,0.004271623678505421,0.006571874488145113,0.01535351388156414,0.5438187122344971,0.001056797569617629,0.0003355010994710028,0.003511713584885001,0.056221045553684235,0.20950455963611603,0.1707797795534134,0.07137692719697952,9.845960448728874e-06,0.5892468690872192,0.639312744140625,0.0016535538015887141,0.004986812826246023,0.018229585140943527,0.002352258889004588,0.0004465134406927973,0.0004006805829703808,0.00045732554281130433,0.016384515911340714,0.17317698895931244,0.3477442264556885,0.2393500655889511,0.6038087010383606,0.09978335350751877,0.3033151924610138,9.48034539760556e-06,6.178530838951701e-06,1.0,834.0
7.137320494621235e-07,0.0034381772857159376,0.005890318192541599,0.4425289034843445,0.33077070116996765,0.20344901084899902,0.0009528801310807467,3.852860118058743e-06,1.9094716208201135e-06,0.36037030816078186,0.46356201171875,0.3863835334777832,0.34530097246170044,0.008884936571121216,0.4871143698692322,0.4751257598400116,0.008043266832828522,0.04226507991552353,0.040389157831668854,0.4672258794307709,0.5044493675231934,0.0024993596598505974,0.0015905790496617556,0.004225798882544041,0.006317674648016691,0.3706320524215698,0.0014624707400798798,0.0002232389961136505,0.023940248414874077,0.006433443166315556,0.07153724133968353,0.06402412801980972,0.10871947556734085,0.014440534636378288,0.7480354309082031,0.8969648480415344,0.0069894506596028805,0.004908727947622538,0.0679573267698288,4.24149993705214e-06,0.0014646038180217147,0.0008027759031392634,0.0008910744218155742,0.016359621658921242,0.554398775100708,0.4308861792087555,0.462927907705307,0.3065342605113983,0.20637255907058716,0.15401412546634674,1.0685875167837366e-05,1.8094558527081972e-06,0.0,835.0
1.7051408462975814e-07,0.002683521481230855,0.001930464874021709,0.14126916229724884,0.41574904322624207,0.2619500756263733,6.574409053428099e-05,1.1150808632010012e-07,4.475716934848606e-07,0.020649559795856476,0.009242190048098564,0.2544964849948883,0.2587936222553253,0.03038845583796501,0.1258639395236969,0.12346789240837097,0.03352252021431923,0.04101627320051193,0.03995995596051216,0.09302163124084473,0.05507364869117737,0.046650659292936325,0.06909902393817902,0.00017292157281190157,0.016282394528388977,0.25839507579803467,0.0006964204367250204,0.00857362151145935,0.0009666055557318032,0.0034034820273518562,0.00025748691405169666,0.0003162155917380005,0.0013345731422305107,0.001008431427180767,0.07063650339841843,0.07994905859231949,0.0029831056017428637,0.011884056963026524,0.11498793214559555,0.00041861782665364444,0.054650455713272095,0.22962728142738342,0.0012675903271883726,0.00040377533878199756,1.4070749330130639e-06,1.2117849337300868e-06,6.411672075046226e-05,0.00031174439936876297,1.323672586295288e-05,1.5123667253647e-05,1.5551964906990179e-06,4.472316277315258e-07,1.0,836.0
2.3627030714123975e-06,0.0013194940984249115,0.0011413834290578961,0.3659589886665344,0.7575623393058777,0.5985577702522278,7.081381772877648e-05,1.8609301832839265e-06,1.4390656133400626e-06,0.002614011522382498,0.0007479003397747874,0.0081978440284729,0.00791893806308508,0.016360394656658173,0.1293950229883194,0.14562749862670898,0.03678056597709656,0.5558873414993286,0.510517954826355,0.025815650820732117,0.00698193209245801,0.15950296819210052,0.3068542182445526,9.325436985818669e-05,0.006218165159225464,0.589058518409729,0.006266317795962095,0.004530956037342548,0.0047487723641097546,0.008396079763770103,0.004932571202516556,0.012380746193230152,0.0406794548034668,0.0006414363160729408,0.02542121708393097,0.025875257328152657,0.0003211394650861621,0.003500183578580618,0.6932790279388428,0.0011929315514862537,0.02578090876340866,0.010337872430682182,0.01571987383067608,0.023233583196997643,4.3078703129140195e-06,7.02706711308565e-06,2.0479157683439553e-05,0.004718037787824869,0.00025264977011829615,0.00022433979029301554,5.951380899205105e-06,2.7746034447773127e-06,1.0,837.0
8.472518970847887e-07,0.03724271059036255,0.03712483122944832,0.006499879527837038,0.10124406963586807,0.03429142385721207,0.00012832226639147848,2.204789950610575e-07,7.289128802767664e-07,0.016283409669995308,0.014942867681384087,0.10671524703502655,0.10826794803142548,0.0267623420804739,0.1583293080329895,0.14160823822021484,0.014818409457802773,0.07320798188447952,0.0764816552400589,0.08671925216913223,0.0353420116007328,0.041269879788160324,0.03340897709131241,0.0011921318946406245,0.00022735139646101743,0.007230949588119984,0.00011356407776474953,0.00016000820323824883,0.016697082668542862,0.005954300053417683,0.0007789695519022644,0.0009355329093523324,0.0033957678824663162,0.00017679488519206643,0.055461470037698746,0.06923163682222366,0.08419941365718842,0.05514197796583176,0.0016574383480474353,0.001316498382948339,0.0014884831616654992,0.0031366676557809114,0.0007133302860893309,0.019781997427344322,0.16896915435791016,0.1587127298116684,0.023774635046720505,0.042941734194755554,0.05495673790574074,0.06211194023489952,7.202110737125622e-06,1.4408824426936917e-06,1.0,838.0
2.261990346141829e-07,0.032138414680957794,0.13791614770889282,0.012360128574073315,0.07961901277303696,0.006251239683479071,6.7989335548190866e-06,3.388877445331673e-08,2.46023947880758e-08,0.23358316719532013,0.39495885372161865,0.43023380637168884,0.40613240003585815,0.08232304453849792,0.0731712207198143,0.08189000934362411,0.10526234656572342,0.03597061336040497,0.01610037311911583,0.2913556396961212,0.22424878180027008,0.011074813082814217,0.00028413732070475817,6.487010978162289e-05,0.04302978515625,0.0007113076862879097,2.760617462627124e-06,4.7733607061672956e-05,0.0012622843496501446,0.00957691390067339,0.0036082800943404436,0.002389549743384123,0.0014395489124581218,0.08580783009529114,0.00074459717143327,0.0003606906393542886,0.003880384610965848,0.05710279941558838,0.10735498368740082,4.708793312602211e-06,0.008401675149798393,0.0009999879403039813,0.226851686835289,0.07991193234920502,0.00011278501187916845,0.00013565730478148907,0.0007972174207679927,0.0004009646363556385,0.0003822541912086308,0.0005947151221334934,1.5732736073914566e-06,1.0132477257229766e-07,1.0,839.0
1.8070294345307047e-06,0.01939529925584793,0.0599072128534317,0.05486609786748886,0.10278867185115814,0.017941707745194435,3.372814899194054e-05,1.5925946854622453e-06,1.8127321936844965e-06,0.04281233623623848,0.030608972534537315,0.22350835800170898,0.18921205401420593,0.001564934034831822,0.8474751710891724,0.8253445625305176,0.00024974654661491513,0.03648684173822403,0.04943177476525307,0.15301059186458588,0.26147717237472534,0.025776231661438942,0.029656030237674713,0.00021863695292267948,0.03908964991569519,0.3217923939228058,0.0010565725388005376,0.00242023216560483,0.0017986216116696596,0.0011843210086226463,0.06877567619085312,0.11907514184713364,0.004767781589180231,0.025009745731949806,0.06701327860355377,0.07393031567335129,0.0008455183706246316,0.005385993048548698,0.25489866733551025,7.293367161764763e-06,0.12078569084405899,0.06406139582395554,0.015046324580907822,0.013316936790943146,9.647254728406551e-07,8.091082008832018e-07,0.00011391080624889582,0.0036073236260563135,0.00025645052664913237,0.0002558819833211601,7.295760497072479e-06,3.7701756809838116e-06,1.0,840.0
2.0379382021928905e-06,0.499533474445343,0.7866786122322083,5.899516327190213e-05,0.009111866354942322,0.0006539568421430886,0.0007565637351945043,7.579436100968451e-07,2.9090492148498015e-07,0.5130581855773926,0.6370872259140015,0.40117576718330383,0.4072894752025604,0.005328352563083172,0.46310409903526306,0.4395463764667511,0.005120254587382078,0.03820451349020004,0.018619857728481293,0.6473878622055054,0.44336146116256714,0.002454612171277404,0.0001422233908670023,0.004327869042754173,0.00020631737424992025,0.03831862658262253,0.005389867350459099,0.00012201206118334085,0.0025656388606876135,0.009022572077810764,0.0005044253193773329,0.0004214605432935059,0.1296520233154297,0.0002478382084518671,0.4085480868816376,0.6432931423187256,0.005840720143169165,0.01764192432165146,0.02348048985004425,0.0010429432149976492,0.0004374551062937826,0.0021949331276118755,0.0008477668161503971,0.07421204447746277,0.7185275554656982,0.8360056281089783,0.015377075411379337,0.1254381388425827,0.760873556137085,0.8566040992736816,6.5596200329309795e-06,3.157437276968267e-06,0.0,841.0
1.6670013565089903e-06,0.03548301011323929,0.06635583192110062,0.0647408589720726,0.037922658026218414,0.026462119072675705,2.1375222786446102e-05,4.023482631509978e-07,8.652536394038179e-07,0.010807003825902939,0.013169810175895691,0.03454762324690819,0.037188611924648285,0.010609639808535576,0.3327285647392273,0.3651704490184784,0.002987076761201024,0.179203599691391,0.19703370332717896,0.12085544317960739,0.09290675818920135,0.0521971732378006,0.028920499607920647,7.641655975021422e-05,0.0012821773998439312,0.013616024516522884,9.78325042524375e-05,0.00038717908319085836,0.002705255290493369,0.004840138368308544,0.0063112834468483925,0.006999913137406111,0.0006242573144845665,0.0056584784761071205,0.0056815738789737225,0.006332443095743656,0.01725112460553646,0.04276224598288536,0.010650526732206345,8.688578964211047e-05,0.07491517066955566,0.014137623831629753,0.03582071512937546,0.032812055200338364,9.90675762295723e-05,9.742437396198511e-05,0.0008417711360380054,0.002904896391555667,0.00037456813151948154,0.0005964348092675209,3.071646915486781e-06,8.178934081115585e-07,2.0,842.0
2.1436353563331068e-06,0.40110841393470764,0.39920568466186523,0.006705117411911488,0.007877008058130741,0.004706690087914467,4.835753861698322e-05,3.529930552303995e-07,2.174290330003714e-06,0.006998550612479448,0.004415979143232107,0.022323861718177795,0.023186378180980682,0.006890253629535437,0.34861311316490173,0.3550623953342438,0.0070399390533566475,0.3709855377674103,0.311012327671051,0.09755778312683105,0.07482951879501343,0.08858143538236618,0.08929143846035004,0.00023250609228853136,0.014241605065762997,0.4428638219833374,0.0068544126115739346,0.035000141710042953,0.012212071567773819,0.01603282429277897,0.00010622171976137906,0.00014300845214165747,0.050791267305612564,0.020923420786857605,0.0171272624284029,0.03441280871629715,0.0005407637800090015,0.0017879204824566841,0.9485735297203064,0.00010087365080835298,0.07120616734027863,0.08636164665222168,0.002416423289105296,0.0009735753410495818,1.1427805475250352e-06,9.712233577374718e-07,1.1459213055786677e-05,0.00017923380073625594,4.354843895271188e-06,3.2337070479115937e-06,1.1253295042479294e-06,5.406163268162345e-07,1.0,843.0
2.4902722088882e-06,0.09190327674150467,0.17101594805717468,0.07359347492456436,0.0043190037831664085,0.0019663565326482058,7.353332330239937e-05,1.4517250974677154e-06,2.447647489134397e-07,0.2118048071861267,0.2484195977449417,0.04074738919734955,0.045501790940761566,0.008326421491801739,0.26526325941085815,0.256830632686615,0.013230512849986553,0.23511527478694916,0.2526121139526367,0.5643022060394287,0.5317993760108948,0.002852530451491475,0.0012726617278531194,0.00048143946332857013,0.0005124517483636737,0.02722921594977379,0.00018630694830790162,0.0015376601368188858,0.0011024740524590015,0.0031700930558145046,0.027409514412283897,0.021285291761159897,0.005166961345821619,5.9257406974211335e-05,0.018752574920654297,0.02263166569173336,0.022260893136262894,0.024109169840812683,0.008622775785624981,0.00553324818611145,0.004960461053997278,0.003992323763668537,0.0025815623812377453,0.0463494174182415,0.004044987261295319,0.0041730948723852634,0.01753738708794117,0.010382444597780704,0.0014303610660135746,0.002667204476892948,3.5827845294988947e-06,2.818232360368711e-06,0.0,844.0
7.164209705479152e-07,0.00013172872422728688,6.294283230090514e-05,0.8822218775749207,0.7053602933883667,0.6522622108459473,0.0015069550136104226,3.5968619158666115e-06,2.7782784854935016e-06,0.03226214647293091,0.024707257747650146,0.2295800745487213,0.2106320708990097,0.2440224140882492,0.025701072067022324,0.020614957436919212,0.2318800985813141,0.06399166584014893,0.06748978048563004,0.10016424208879471,0.12567147612571716,0.0347880981862545,0.0687369629740715,0.0036249803379178047,0.004658480174839497,0.6293836236000061,0.008089848794043064,0.002327253110706806,0.04487594962120056,0.024458738043904305,0.005291762761771679,0.006312183570116758,0.03195948153734207,0.005490029230713844,0.6663987636566162,0.7181645631790161,0.008049355819821358,0.013715949840843678,0.012676091864705086,1.5235043974826112e-05,0.0014466544380411506,0.007389931473881006,0.00021307110728230327,0.0029128280002623796,0.7014428377151489,0.6815986037254333,0.03933188319206238,0.041379787027835846,0.00864761509001255,0.011124246753752232,3.5811037832900183e-06,6.00194880462368e-06,0.0,845.0
4.5283974259291426e-07,2.3136786694522016e-05,1.2026415788568556e-05,0.9697152376174927,0.8481488227844238,0.7543813586235046,1.4743761312274728e-05,3.9221347947204777e-07,1.9751148556679254e-06,0.009923611767590046,0.00263973162509501,0.685282826423645,0.5554633140563965,0.07886286079883575,0.4312865138053894,0.09997329860925674,0.003394691739231348,0.004099683836102486,0.005795544013381004,0.026999596506357193,0.019724946469068527,0.10120286792516708,0.18331408500671387,7.474629819625989e-05,0.0018914829706773162,0.00517713138833642,8.585086470702663e-05,0.00032713054679334164,0.023257562890648842,0.013402624055743217,0.00029473056201823056,0.00047964026452973485,0.000766226090490818,0.01190716028213501,0.0012403777800500393,0.0013386002974584699,0.03786496818065643,0.04121764749288559,0.038868773728609085,0.00037083603092469275,0.070270836353302,0.024616912007331848,0.035150863230228424,0.010169154964387417,0.00016281992429867387,0.00011869512673001736,0.00024144633789546788,0.0008241183822974563,0.00022311214706860483,0.0001528006832813844,4.20077367380145e-06,1.6716646200620744e-07,1.0,846.0
6.96110191711341e-07,0.005097039509564638,0.021443497389554977,0.008407414890825748,0.3379228115081787,0.1906474232673645,0.0002669981913641095,1.6391906001445022e-06,1.2892446648038458e-06,0.036825090646743774,0.03659271448850632,0.04332537576556206,0.04621293768286705,0.01791587471961975,0.20555993914604187,0.20291592180728912,0.027004972100257874,0.29168790578842163,0.29468610882759094,0.23484179377555847,0.2270810455083847,0.03304498270153999,0.03984875604510307,0.001726962742395699,0.00024046236649155617,0.0022952405270189047,0.000215203472180292,3.554428258212283e-05,0.002776304492726922,0.0030110147781670094,0.0004159136151429266,0.00034806644544005394,0.018348172307014465,0.0036259503103792667,0.07757453620433807,0.15753671526908875,0.016871966421604156,0.023415684700012207,0.013175166212022305,0.0001049874335876666,0.0002996146504301578,0.0011674950364977121,0.0016063695074990392,0.03948095068335533,0.9325330853462219,0.9267825484275818,0.08503790944814682,0.05005358159542084,0.3297157287597656,0.36579033732414246,8.719362085685134e-06,2.5311771878477884e-06,0.0,847.0
2.107143473040196e-06,0.056173525750637054,0.02749732695519924,0.24493852257728577,0.009194883517920971,0.02063736319541931,2.1666899556294084e-05,8.454374551547517e-07,1.045944827637868e-06,0.01071941014379263,0.0017438657814636827,0.042542919516563416,0.030129292979836464,0.32835161685943604,0.010548060759902,0.010925144888460636,0.3267642855644226,0.24895615875720978,0.2730923891067505,0.07232198119163513,0.018124490976333618,0.05130302533507347,0.18552881479263306,3.7885565689066425e-05,0.004287405870854855,0.035226743668317795,8.928836177801713e-05,0.02999768778681755,0.00468016229569912,0.000990138971246779,0.0024240294005721807,0.0012183325598016381,0.0014387128176167607,0.00084057601634413,0.0003752840275410563,0.00031088871764950454,0.09973448514938354,0.007728144992142916,0.07397452741861343,0.0032634262461215258,0.126461461186409,0.023953627794981003,0.08250068873167038,0.011595843359827995,0.00019893012358807027,4.261933281668462e-05,0.039413731545209885,0.00010469931294210255,1.788219014997594e-05,1.4930576980987098e-05,2.1459271692947368e-07,2.925050921476213e-07,1.0,848.0
2.43001386479591e-06,0.0008804493118077517,0.0010279365815222263,0.21285848319530487,0.6710473895072937,0.4942777752876282,1.1997868568869308e-05,1.0646281225490384e-06,5.162520437806961e-07,0.022573858499526978,0.017471330240368843,0.012420584447681904,0.009150760248303413,0.03421449661254883,0.13889741897583008,0.12765462696552277,0.016227897256612778,0.4860917031764984,0.48855075240135193,0.1807836890220642,0.16731911897659302,0.021844010800123215,0.02436373196542263,2.4175744329113513e-05,0.00192083022557199,0.045418631285429,7.015116716502234e-05,0.029465435072779655,0.0015617202734574676,0.0032767581287771463,0.0022721067070961,0.0026139316614717245,0.00206460221670568,0.00567125016823411,0.0005731616402044892,0.0006583520444110036,0.00875882338732481,0.035827167332172394,0.48115018010139465,0.0005832720780745149,0.2444683313369751,0.02463599666953087,0.10119374096393585,0.014347909949719906,9.63805359788239e-06,1.053529922501184e-05,0.00015749965677969158,0.000893402670044452,8.857050488586538e-06,1.1212739082111511e-05,7.370845764853584e-07,3.778238237828191e-07,1.0,849.0
5.537275455935742e-07,0.054523855447769165,0.04273051396012306,0.05870397388935089,0.03831805661320686,0.0349770113825798,8.08763343229657e-06,3.202054585926817e-07,3.302019706552528e-07,0.12589693069458008,0.11040791869163513,0.23101596534252167,0.23045997321605682,0.006896770093590021,0.2641694247722626,0.2559976279735565,0.017162345349788666,0.04025254398584366,0.04370694234967232,0.2301686853170395,0.38152527809143066,0.005703330505639315,0.009181647561490536,4.638093741959892e-05,0.008999868296086788,0.028899919241666794,0.00011336964962538332,0.00247945892624557,0.0015433296794071794,0.0006917408318258822,0.00013044475053902715,0.00020494882483035326,0.007813109084963799,0.005581267178058624,0.0013615406351163983,0.0015738193178549409,0.001323192729614675,0.0014501496916636825,0.8012881278991699,0.0004601843829732388,0.03891132399439812,0.03239517658948898,0.008597682230174541,0.01206896174699068,1.3692678066945518e-06,7.182941317296354e-07,4.251278005540371e-05,0.00024609529646113515,2.9616827305289917e-05,2.869857598852832e-05,1.7116086610258208e-06,5.810385914628569e-07,1.0,850.0
1.0626571338434587e-06,0.0027412648778408766,0.0026268362998962402,0.3833053708076477,0.307234525680542,0.3987694978713989,0.0006156504969112575,1.3363589459913783e-05,2.1469620605785167e-06,0.19789347052574158,0.04935417324304581,0.09628152847290039,0.08141327649354935,0.002001628279685974,0.565629243850708,0.5723579525947571,0.012294658459722996,0.10435287654399872,0.13510458171367645,0.30776679515838623,0.10576100647449493,0.003362028393894434,0.025429505854845047,0.0014615101972594857,0.0010484353406354785,0.06726209074258804,0.0032616276293992996,0.00033380347304046154,0.0011910948669537902,0.002173532033339143,0.004536265041679144,0.0032501514069736004,0.04414207115769386,0.0010336436098441482,0.2587164640426636,0.2003815621137619,0.00523016694933176,0.005359713453799486,0.03405541926622391,0.00020987946481909603,0.0020408194977790117,0.0010746188927441835,0.00235794042237103,0.16087442636489868,0.7907259464263916,0.6871902942657471,0.23385919630527496,0.025605781003832817,0.3620242178440094,0.3052252531051636,9.83650897978805e-06,4.912782515020808e-06,1.0,851.0
6.440583888434048e-07,0.00929007027298212,0.0029854935128241777,0.2107570916414261,0.14964300394058228,0.1336345374584198,4.5373810280580074e-05,1.6863282326085027e-07,1.0876743061771776e-07,0.3309939503669739,0.4134517312049866,0.46583226323127747,0.5084880590438843,0.0835832729935646,0.03206301108002663,0.07182110846042633,0.1499098688364029,0.01711995154619217,0.00888991728425026,0.4622291028499603,0.23729239404201508,0.003802091348916292,0.0004587261355482042,0.000670231762342155,0.010968310758471489,0.0004665488959290087,3.3431001611461397e-07,1.1776959581766278e-05,0.0046548605896532536,0.0016859702300280333,0.04645443707704544,0.06823756545782089,0.000576361664570868,0.011003177613019943,0.004094589967280626,0.006943002808839083,0.14885902404785156,0.11228881776332855,0.0013250629417598248,5.69667326999479e-06,0.0036941515281796455,0.0010720406426116824,0.018061935901641846,0.015288878232240677,0.01596497930586338,0.005748573690652847,0.022744351997971535,0.06454212218523026,0.007736771833151579,0.0038719302974641323,8.85965255292831e-06,1.8655804296940914e-06,1.0,852.0
1.3218310641605058e-06,0.030920108780264854,0.05417724698781967,0.043959129601716995,0.13778778910636902,0.10444860905408859,3.516639117151499e-05,1.1985481478404836e-06,1.310785478381149e-06,0.010546375066041946,0.005752243101596832,0.020480390638113022,0.019965775310993195,0.0019615429919213057,0.5764999389648438,0.5730482339859009,0.004510749597102404,0.2776713967323303,0.2702859938144684,0.06349225342273712,0.0819561555981636,0.06166604161262512,0.07731980830430984,0.0001909378479467705,0.00036984006874263287,0.08330105245113373,0.02230086922645569,0.0008931136690080166,0.0014839055947959423,0.0005246330983936787,0.001498942612670362,0.002192637650296092,0.012256321497261524,3.827036562142894e-05,0.07105571776628494,0.12160099297761917,0.004855163861066103,0.0006131156696937978,0.5057960152626038,0.025161998346447945,0.038094647228717804,0.018366016447544098,0.003072716062888503,0.01144756656140089,1.9672138478199486e-06,7.815633580321446e-07,0.0001251293724635616,0.0011304703075438738,0.000300800398690626,0.0001107045536627993,1.2364274880383164e-05,2.0873724224657053e-06,1.0,853.0
4.729477041109931e-06,0.05998017638921738,0.0416974276304245,0.08902035653591156,0.04759533703327179,0.05491292104125023,0.0013737545814365149,6.988225777604384e-06,1.0939090770989424e-06,0.23799650371074677,0.1219022274017334,0.1529659479856491,0.13291367888450623,0.011953662149608135,0.18389129638671875,0.20939558744430542,0.028338998556137085,0.09335168451070786,0.09829575568437576,0.3984757959842682,0.4719753563404083,0.004329755902290344,0.007214793004095554,0.0027319970540702343,0.001437866361811757,0.059428635984659195,0.0007080740761011839,0.0011118354741483927,0.002600901061668992,0.003795598866418004,0.008761275559663773,0.008045465685427189,0.0054692612029612064,0.0005553170922212303,0.2333258092403412,0.3917843699455261,0.015095510520040989,0.021269118413329124,0.0021812804043293,0.00016141464584507048,0.007208006922155619,0.02079322747886181,0.004217826295644045,0.035264816135168076,0.862917423248291,0.8239412903785706,0.056181348860263824,0.03866078704595566,0.31994718313217163,0.3244205713272095,2.4022094748943346e-06,2.097517608490307e-05,0.0,854.0
1.3957070450487663e-06,0.0357915423810482,0.056887008249759674,0.0017256306018680334,0.23842328786849976,0.06502602994441986,9.175374543701764e-06,8.024426847441646e-07,1.4722493801855308e-07,0.11137887090444565,0.10570352524518967,0.10248930752277374,0.09679387509822845,0.013485447503626347,0.16466577351093292,0.17385491728782654,0.03061126358807087,0.0920526534318924,0.10052391141653061,0.41220641136169434,0.4128871560096741,0.008466731756925583,0.005534453317523003,3.058101356145926e-05,0.0016855321591719985,0.004847332369536161,6.830994971096516e-05,0.0007148478180170059,8.198826253646985e-05,0.0010393051197752357,0.20055221021175385,0.15584421157836914,0.0013935394817963243,0.0006328808376565576,0.000503355753608048,0.0002912070194724947,0.0015636790776625276,0.008628083392977715,0.5481816530227661,0.0012428624322637916,0.052871499210596085,0.00384995574131608,0.10634505748748779,0.03188776597380638,2.9648176678165328e-06,2.803023789965664e-06,0.0035082660615444183,0.0019290816271677613,2.8965170713490807e-05,8.680571772856638e-05,2.915294771810295e-06,9.896407391352113e-07,2.0,855.0
5.644498742185533e-06,0.07691127806901932,0.06490175426006317,0.0002087984321406111,0.09021954238414764,0.08584354817867279,0.0009694037144072354,2.2150311451696325e-06,3.7385359519248595e-06,0.4212673306465149,0.2843429148197174,0.3096823990345001,0.31660720705986023,0.02489703707396984,0.23128120601177216,0.21931639313697815,0.01922358013689518,0.043212879449129105,0.03411385044455528,0.7146214246749878,0.45765694975852966,0.0024196866434067488,0.0018955719424411654,0.002790234051644802,0.001171638141386211,0.013165783137083054,0.0001415539300069213,0.00047600880498066545,0.015787726268172264,0.009075306355953217,0.0006972033879719675,0.0006830546772107482,0.00843135453760624,0.007816484197974205,0.15860123932361603,0.20752884447574615,0.08666371554136276,0.14896056056022644,0.00422744220122695,5.014276030124165e-05,0.006317914463579655,0.009026649408042431,0.007192749530076981,0.01982264220714569,0.934179425239563,0.9317032098770142,0.09225478023290634,0.15018409490585327,0.8757310509681702,0.8214975595474243,3.796427563429461e-06,2.9293657917150995e-06,0.0,856.0
1.223839035446872e-06,0.0567292682826519,0.03962820768356323,0.027203058823943138,0.18122732639312744,0.10773629695177078,1.7800402929424308e-05,8.322031135321595e-07,5.523841650756367e-07,0.0212276391685009,0.009868965484201908,0.011859254911541939,0.012419906444847584,0.0013060396304354072,0.6142145395278931,0.6017303466796875,0.002674371935427189,0.42645278573036194,0.4005034863948822,0.23706141114234924,0.07059203088283539,0.034713372588157654,0.03626272454857826,0.00010297771950718015,0.00016951223369687796,0.005756119731813669,0.001134472549892962,0.000261093198787421,0.0006134993163868785,0.0004844871291425079,0.012785949744284153,0.007208692375570536,0.025754593312740326,0.00745885306969285,0.0033177349250763655,0.0036086575128138065,0.0031420995946973562,0.00294570648111403,0.8148442506790161,0.00013264582958072424,0.01612783968448639,0.0028826557099819183,0.007813041098415852,0.029469363391399384,1.5771443941048346e-05,7.033275323919952e-06,0.007189927157014608,0.0008407545974478126,7.394616841338575e-05,7.058647315716371e-05,6.806381406931905e-06,6.026837695571885e-07,1.0,857.0
