1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.2994678399991244e-06,0.033679332584142685,0.020279835909605026,0.04535684734582901,0.1402098685503006,0.10303930193185806,4.338131475378759e-06,3.1124059773901536e-07,3.7285624898686365e-07,0.5585347414016724,0.3516252338886261,0.4650629162788391,0.4838321805000305,0.032424867153167725,0.12051329761743546,0.10634501278400421,0.027015747502446175,0.01054918672889471,0.01753148064017296,0.25121885538101196,0.45011740922927856,0.0004652337229344994,0.0008393490570597351,1.525647530797869e-05,0.0008453383925370872,0.004952800925821066,6.416399992303923e-05,0.0008196270209737122,0.0011402934323996305,0.003625323064625263,0.0020882466342300177,0.0029175905510783195,0.0003996336308773607,0.0050688860937952995,0.00017993018263950944,0.0001707082992652431,0.011260163970291615,0.058250170201063156,0.04115069657564163,0.0003350692568346858,0.04371582716703415,0.008202544413506985,0.12537889182567596,0.04879915714263916,7.119570364011452e-05,0.00012612316641025245,0.00032084996928460896,0.006377554498612881,6.597666651941836e-05,0.00011824697867268696,1.639490847082925e-06,5.783694518868288e-07,2.0,858.0
2.9956950129417237e-06,0.005459466017782688,0.018567079678177834,0.1194516271352768,0.2347690761089325,0.09973142296075821,5.2099763706792146e-05,9.654636414779816e-07,6.231712177395821e-06,0.03350404277443886,0.012895166873931885,0.3181360363960266,0.3523370325565338,0.0013369700172916055,0.8807117938995361,0.8728055953979492,0.0002054211072390899,0.030947009101510048,0.017418913543224335,0.18217700719833374,0.03730996325612068,0.05141197517514229,0.048637114465236664,0.00020405638497322798,0.00040463573532179,0.0003485668858047575,2.834939004969783e-05,1.3822124856233131e-05,0.019992636516690254,0.0036494042724370956,0.04634302109479904,0.05706094950437546,0.0001446070527890697,0.004667928908020258,0.00045229020179249346,0.0006298579974099994,0.14538531005382538,0.09361589699983597,0.001135687343776226,6.806648889323696e-05,0.018344778567552567,0.003444538451731205,0.17712292075157166,0.036592114716768265,0.6999759674072266,0.5620182156562805,0.13266463577747345,0.35322803258895874,0.007814346812665462,0.004962574690580368,1.315293411607854e-05,2.222210241598077e-06,0.0,859.0
6.559538633155171e-06,0.772108793258667,0.7553759813308716,0.00014953894424252212,0.0015219179913401604,0.0018282579258084297,0.001000191317871213,4.037780854559969e-06,3.1543793284072308e-06,0.12824533879756927,0.10046065598726273,0.14522162079811096,0.18777057528495789,0.012114712968468666,0.07947520166635513,0.29516997933387756,0.09959446638822556,0.08116132020950317,0.06414409726858139,0.5191132426261902,0.2389281988143921,0.00905890204012394,0.009133193641901016,0.004324350971728563,0.0013841899344697595,0.03441038355231285,0.00032612099312245846,0.0009315831703133881,0.008275204338133335,0.013673370704054832,0.0001987312571145594,0.0001575335772940889,0.016564786434173584,0.0013016603188589215,0.15484711527824402,0.30708029866218567,0.12091723084449768,0.18376010656356812,0.003612065687775612,0.0006365272565744817,0.00308615411631763,0.01960468851029873,0.002612483687698841,0.026539569720625877,0.942172110080719,0.9285721182823181,0.08821225166320801,0.07118689268827438,0.5710111260414124,0.5998669862747192,2.3349386992777e-06,1.0204797945334576e-05,0.0,860.0
1.6806029634608421e-06,0.0010788454674184322,0.041248619556427,0.0036514855455607176,0.7099957466125488,0.06551296263933182,0.0008977686520665884,8.87009321104415e-07,6.08625498443871e-07,0.055187322199344635,0.08753188699483871,0.18882274627685547,0.22783608734607697,0.0010805472265928984,0.6862328052520752,0.6937747001647949,0.0023514535278081894,0.07386087626218796,0.039580896496772766,0.3863294720649719,0.1439732164144516,0.04042097181081772,0.0069815972819924355,0.0020522898994386196,0.0016410764073953032,0.14613480865955353,0.0008189482032321393,0.004465063568204641,0.0057878210209310055,0.008908603340387344,3.627985279308632e-05,3.0427016099565662e-05,0.030839135870337486,0.0007251236238516867,0.08364708721637726,0.10919465869665146,0.01594262570142746,0.021036092191934586,0.017600975930690765,0.0020539213437587023,0.0012839975534006953,0.017189376056194305,0.000581882253754884,0.021866442635655403,0.6871715784072876,0.7320770025253296,0.00197724811732769,0.0045034922659397125,0.09568890184164047,0.12233249098062515,3.5072439459327143e-06,4.031366643175716e-06,0.0,861.0
3.0449467658399954e-07,0.08974973112344742,0.06651825457811356,0.0031673938501626253,0.05303207039833069,0.05469198524951935,3.145907248836011e-05,2.089821435902195e-07,1.0177588194437703e-07,0.33580079674720764,0.273439884185791,0.3302220106124878,0.33833882212638855,0.05601346120238304,0.07033678144216537,0.06794317066669464,0.05672746151685715,0.038587238639593124,0.034811295568943024,0.5921468734741211,0.3698945641517639,0.0018017070833593607,0.0020598911214619875,0.00015261227963492274,0.001238567871041596,0.4140869975090027,0.0016417164588347077,0.025065824389457703,0.0063147773034870625,0.028367629274725914,2.2213946522242622e-06,2.073595396723249e-06,0.06902310997247696,0.0003181287320330739,0.002770356833934784,0.004313520155847073,0.0034713861532509327,0.006275091785937548,0.17575199902057648,0.008509475737810135,0.0010545116383582354,0.00802219845354557,0.00030757091008126736,0.004247753880918026,0.0008457617368549109,0.001366714364849031,7.333913526963443e-05,0.00017039150407072157,0.00011379463830962777,0.00016389391385018826,2.842992046225845e-07,3.0795411021244945e-07,1.0,862.0
3.194773512404936e-07,0.0009281823877245188,0.01678466983139515,0.18009181320667267,0.6435275673866272,0.03546741604804993,2.6073486878885888e-05,2.074143878871837e-07,5.305503947283796e-08,0.6200575828552246,0.8043451309204102,0.2951481342315674,0.9269059896469116,0.09331963956356049,0.20112824440002441,0.05966433137655258,0.01656058244407177,0.10288453102111816,0.0003343940188642591,0.751776933670044,0.27533334493637085,0.0020773098804056644,4.657715544453822e-05,0.00010263078729622066,0.004624475724995136,0.07381004095077515,0.0009546603541821241,0.015333163551986217,0.000217439082916826,0.001740065636113286,0.018314054235816002,0.022530488669872284,0.0026486399583518505,0.0004399894387461245,0.0028356588445603848,0.0020885018166154623,0.0013557934435084462,0.031726282089948654,0.12499742954969406,0.0009127559023909271,0.0663096159696579,0.004582162480801344,0.02339259162545204,0.022680288180708885,4.810043901670724e-05,0.0001730997464619577,0.0004375111893750727,0.01345277950167656,1.9688939573825337e-05,5.47438467037864e-05,1.0700055099732708e-06,4.6699037170583324e-07,2.0,863.0
4.4976941353525035e-06,0.7917822599411011,0.8514302968978882,1.4004205695528071e-05,0.0007408614619635046,0.0004891229909844697,0.000274794758297503,6.060786290618125e-07,3.7719308920713956e-07,0.19507896900177002,0.16053931415081024,0.026942819356918335,0.03184455260634422,0.02215728722512722,0.12528309226036072,0.16605795919895172,0.04642416909337044,0.34829723834991455,0.3255283534526825,0.820975661277771,0.6092352271080017,0.0040665012784302235,0.0033466422464698553,0.0009970185346901417,0.000605455890763551,0.05312460660934448,0.0005840219673700631,0.008291884325444698,0.01038238126784563,0.004794122651219368,9.520606545265764e-05,0.00010319772263756022,0.009149771183729172,0.0002296778984600678,0.011171250604093075,0.029725046828389168,0.05931627005338669,0.02696717530488968,0.014414424076676369,0.0025997261982411146,0.003680204274132848,0.01642589457333088,0.0005993618397042155,0.002610140247270465,0.766785740852356,0.6908109188079834,0.005565592087805271,0.010782060213387012,0.00032620655838400126,0.00036156579153612256,4.3485843548296543e-07,2.226911647085217e-06,0.0,864.0
5.297990668395869e-08,0.00035629034391604364,0.00010327017662348226,0.5649198293685913,0.7514815926551819,0.48634740710258484,5.1250266551505774e-05,2.7039425276598195e-07,2.7563055482460186e-07,0.06346607208251953,0.005521213170140982,0.20385825634002686,0.152062326669693,0.6847083568572998,0.0031065470539033413,0.005371411796659231,0.706436038017273,0.04560914635658264,0.0676170140504837,0.11046848446130753,0.08592469245195389,0.022507838904857635,0.07994000613689423,0.00045587963541038334,0.7693324089050293,0.12640860676765442,6.583993581443792e-06,0.00057552894577384,0.004000099841505289,0.0010544316610321403,0.0003111959376838058,0.0002849006559699774,0.0314166396856308,0.024119539186358452,0.26977115869522095,0.23405736684799194,0.0017301610205322504,0.004295506980270147,0.3533831834793091,9.111373401538003e-06,0.02440345101058483,0.059157535433769226,0.0018921683076769114,0.004989307373762131,3.736429334821878e-06,1.692989599177963e-06,0.0005652161198668182,9.852989751379937e-05,0.0013936655595898628,0.0011642271419987082,1.4779835737499525e-06,3.130132029127708e-07,1.0,865.0
5.70340148442483e-07,0.1515132039785385,0.1828247755765915,0.00827328022569418,0.023000681772828102,0.005681145936250687,2.836461499100551e-05,3.5785839713753376e-07,3.939273796049747e-08,0.08607781678438187,0.1595821976661682,0.006493524182587862,0.007526382803916931,0.2856929898262024,0.007783709559589624,0.022047244012355804,0.3758668899536133,0.6289501786231995,0.6364517211914062,0.47726184129714966,0.6027798056602478,0.010678342543542385,0.0023807655088603497,0.0001819700701162219,0.24793602526187897,0.028602415695786476,4.225439624860883e-06,0.0009726310963742435,2.3765631340211257e-05,0.023131513968110085,0.06509844958782196,0.02900579944252968,0.0061347596347332,0.0002736504247877747,0.10693825781345367,0.0348505936563015,0.0002206692297477275,0.046379007399082184,0.31554919481277466,0.0004019798361696303,0.033029936254024506,0.05709873139858246,0.017010780051350594,0.009360969066619873,6.147342332951666e-07,1.916107976285275e-06,0.0002472479536663741,0.0012922636233270168,0.0001891832798719406,0.0013200849061831832,9.632343562770984e-07,1.2439335250746808e-06,2.0,866.0
3.38528093379864e-06,0.24534903466701508,0.25601497292518616,0.00023060146486386657,0.018904905766248703,0.009205419570207596,0.00026897346833720803,1.2249330438862671e-06,3.618305868258176e-07,0.30918949842453003,0.3049222230911255,0.23079814016819,0.2436831146478653,0.1971663534641266,0.03331930190324783,0.028223339468240738,0.19900959730148315,0.0681288093328476,0.05977535620331764,0.7448396682739258,0.6203193664550781,0.003385938238352537,0.0012446767650544643,0.0016059543704614043,0.0001640964183025062,0.004544967785477638,0.00017406600818503648,0.0004184219578746706,0.0011056646471843123,0.012469648383557796,0.002056706929579377,0.001333232270553708,0.008807873353362083,7.481425564037636e-05,0.02570934034883976,0.03240582346916199,0.013707528822124004,0.04403921589255333,0.0046234130859375,0.00587209640070796,0.0010119056096300483,0.006129499524831772,0.003811771748587489,0.015586288645863533,0.845458984375,0.9226986169815063,0.054519813507795334,0.1205349937081337,0.506986141204834,0.7132449150085449,1.287736836275144e-06,2.6348657229391392e-06,0.0,867.0
2.7858136490976904e-06,0.5698142647743225,0.5706568360328674,0.00018635080778039992,0.000893615884706378,0.0019192886538803577,0.0003765312721952796,1.007556534204923e-06,6.985874847487139e-07,0.11420167237520218,0.1153259351849556,0.06423314660787582,0.07595770806074142,0.012687692418694496,0.17131644487380981,0.2381758987903595,0.04425845667719841,0.20449818670749664,0.19489984214305878,0.6307941675186157,0.5749070644378662,0.006753306835889816,0.006174062844365835,0.0016586310230195522,0.00041658341069705784,0.009072273969650269,0.00013623700942844152,0.0002754145534709096,0.0023711074609309435,0.0034169997088611126,0.006347806192934513,0.0050317286513745785,0.0017700779717415571,0.0020956327207386494,0.03441305458545685,0.0509822852909565,0.018399911001324654,0.03688451647758484,0.0016484506195411086,3.96132018067874e-05,0.007024252787232399,0.015016729943454266,0.003263159655034542,0.009239456616342068,0.7783747911453247,0.7659206390380859,0.05670164152979851,0.07514084875583649,0.04447491839528084,0.06152760609984398,6.204188025549229e-07,3.5892003324988764e-06,0.0,868.0
2.2827910015621455e-06,0.1493799388408661,0.14702393114566803,0.012478312477469444,0.034745004028081894,0.03584786504507065,1.9011544281966053e-05,3.863103188450623e-07,7.188710924310726e-07,0.21451333165168762,0.0410747155547142,0.20443283021450043,0.1972486972808838,0.0075881388038396835,0.21113216876983643,0.23818086087703705,0.02670763060450554,0.031053608283400536,0.03236452862620354,0.24540956318378448,0.08900292217731476,0.003520459635183215,0.00815573614090681,2.060131009784527e-05,0.002611447824165225,0.02426235005259514,0.0001915063476189971,0.0008973402436822653,0.0022913182619959116,0.0016540349461138248,0.0007587264990434051,0.0010322806192561984,0.0009769343305379152,0.002654252341017127,0.0008302194182761014,0.0009528837981633842,0.011694934219121933,0.007429311517626047,0.16585583984851837,0.000897117075510323,0.2128199338912964,0.03255442902445793,0.11762351542711258,0.07904235273599625,5.970812253508484e-06,3.6557032672135392e-06,0.00012778952077496797,0.000584184774197638,0.0001563050172990188,0.00018688196723815054,1.6597407466178993e-06,9.517027592664817e-07,2.0,869.0
2.967819227706059e-06,0.6597256064414978,0.692973792552948,1.8701208318816498e-05,0.0014754373114556074,0.0042975652031600475,0.0002589352079667151,6.088031341278111e-07,1.8727303086052416e-06,0.09763890504837036,0.060064032673835754,0.1018381118774414,0.09875883162021637,0.023896625265479088,0.18433108925819397,0.177352637052536,0.027367601171135902,0.11987271904945374,0.12618179619312286,0.4614800810813904,0.3119676411151886,0.010515117086470127,0.013849815353751183,0.0016638125525787473,0.0003750238392967731,0.0016792693641036749,0.00013547645357903093,3.6909186746925116e-05,0.03540761023759842,0.00438519986346364,0.00018651969730854034,0.0002503554569557309,0.005130480974912643,0.008389810100197792,0.02628806233406067,0.06888995319604874,0.0796201303601265,0.06980661302804947,0.0030995775014162064,4.065133543917909e-05,0.0009304069681093097,0.00832052156329155,0.0028224210254848003,0.025186048820614815,0.9293850660324097,0.8586914539337158,0.02348310686647892,0.06122780218720436,0.3064188063144684,0.1735554039478302,4.002219156973297e-06,3.008928842973546e-06,0.0,870.0
1.636875595067977e-06,0.04156787320971489,0.032768331468105316,0.010220881551504135,0.07602232694625854,0.08875210583209991,0.0006573260179720819,1.0245929615848581e-06,1.625493155188451e-06,0.3332584798336029,0.31947845220565796,0.30923089385032654,0.32245200872421265,0.004766267724335194,0.46677514910697937,0.456997811794281,0.00907985307276249,0.03798640891909599,0.026451297104358673,0.5303807854652405,0.4041793644428253,0.002606488298624754,0.0016954640159383416,0.0017407906707376242,0.0005528915789909661,0.020275501534342766,0.0006090454407967627,0.00023507261357735842,0.004208637401461601,0.004844657611101866,0.0006595009472221136,0.00041180526022799313,0.004818728659301996,0.006379564292728901,0.2457943558692932,0.3015393912792206,0.033562466502189636,0.055237047374248505,0.0025602036621421576,3.181905412930064e-05,0.007639729417860508,0.020449787378311157,0.0020584252197295427,0.023333394899964333,0.8159298300743103,0.8239554762840271,0.04948753863573074,0.027742760255932808,0.3545543849468231,0.39975157380104065,2.790993676171638e-06,3.132462552457582e-06,0.0,871.0
2.697174181776063e-07,0.0024824952706694603,0.012255939655005932,0.008911059238016605,0.5949490666389465,0.11883686482906342,1.0111170922755264e-05,7.376240063194928e-08,1.2946493654908409e-07,0.05549437925219536,0.20839251577854156,0.010118183679878712,0.448289692401886,0.20898734033107758,0.016674378886818886,0.023165974766016006,0.19546635448932648,0.6040716767311096,0.02466226927936077,0.751491367816925,0.075410395860672,0.02338530495762825,0.0013706098543480039,1.9364553736522794e-05,0.01651761494576931,0.003339586313813925,4.555770374281565e-06,0.0005078468821011484,0.0004213946813251823,0.00654316833242774,0.02294408157467842,0.019228102639317513,0.0002471496700309217,0.00143713119905442,0.0006023644818924367,0.00017283881606999785,0.02168026752769947,0.4661475718021393,0.016491282731294632,0.00026063754921779037,0.09164249151945114,0.0075546735897660255,0.3830101788043976,0.03085382468998432,0.00011234309204155579,0.0002217047440353781,0.0014368855627253652,0.0056533594615757465,1.3334830327949021e-05,2.655843309185002e-05,7.982660576999479e-07,5.046852038503857e-07,1.0,872.0
4.937856488140824e-07,0.009175737388432026,0.11813472211360931,0.006991453003138304,0.2691812813282013,0.029860196635127068,3.276379356975667e-05,1.360079124879121e-07,2.455629726227926e-07,0.12025800347328186,0.375265508890152,0.06336265802383423,0.26630544662475586,0.43136149644851685,0.007211105432361364,0.023851625621318817,0.49566763639450073,0.20969721674919128,0.05455891415476799,0.48466551303863525,0.36801671981811523,0.01184793934226036,0.0004948066780343652,3.4723314456641674e-05,0.018913112580776215,0.01268362533301115,1.0419484169688076e-05,0.0007303213933482766,0.0019167270511388779,0.007709113880991936,0.12280112504959106,0.11624392122030258,9.925980702973902e-05,3.46899582837068e-06,0.00189461768604815,0.0017359035555273294,0.026508554816246033,0.06129084900021553,0.005070832092314959,0.06459811329841614,0.1737416535615921,0.1101137101650238,0.0506228432059288,0.0022075294982641935,3.739153180504218e-05,3.265493069193326e-05,0.015025309287011623,0.0070522320456802845,4.1682076698634773e-05,8.444386185146868e-05,1.4757567896594992e-06,4.6229823169596784e-07,2.0,873.0
2.013546236412367e-06,0.19943009316921234,0.1902943104505539,0.0036693960428237915,0.04020180180668831,0.04769998788833618,7.945407560328022e-06,4.512614566465345e-07,2.7999726626148913e-07,0.17628081142902374,0.2609851658344269,0.0536351315677166,0.08224387466907501,0.006654652301222086,0.17325960099697113,0.4086894690990448,0.055284541100263596,0.1552640199661255,0.11227551847696304,0.546782374382019,0.44089704751968384,0.0031858435831964016,0.001856978633441031,1.7118374671554193e-05,4.080156213603914e-05,0.005603416822850704,0.011216307058930397,0.0004125343111809343,0.001689455471932888,0.000974487978965044,0.000530148041434586,0.0010873230639845133,0.0014244249323382974,0.0003385922173038125,0.00030085293110460043,0.0010505984537303448,0.002231743186712265,0.0007434056606143713,0.9234782457351685,0.012670471332967281,0.10834172368049622,0.01749490387737751,0.09774218499660492,0.017267689108848572,1.646302081326212e-07,1.7404177299340517e-07,7.691031896683853e-06,0.0019747496116906404,3.8699650758644566e-05,2.4613986170152202e-05,4.998077201889828e-06,4.988049795429106e-07,1.0,874.0
2.338381364097586e-06,0.006861846894025803,0.005481727421283722,0.12950482964515686,0.3569134473800659,0.16349470615386963,3.064588599954732e-05,2.7772347266363795e-07,1.5671012931761652e-07,0.018015680834650993,0.01677515171468258,0.03559020161628723,0.0417390912771225,0.07224494963884354,0.03274795040488243,0.062066271901130676,0.11133911460638046,0.1729089319705963,0.16710567474365234,0.22348664700984955,0.09752395749092102,0.02366247959434986,0.01054094173014164,9.080024028662592e-05,0.0031958050094544888,0.019174648448824883,2.22190901695285e-05,0.0034322007559239864,0.0011753450380638242,0.004508283454924822,0.0008601184235885739,0.0011742683127522469,0.0009388828184455633,0.0014783970545977354,0.0013775002444162965,0.00095726567087695,0.02728971280157566,0.16261617839336395,0.001036236179061234,0.0002942473511211574,0.008667033165693283,0.008253862150013447,0.012951231561601162,0.045676060020923615,0.002535989275202155,0.0067750392481684685,0.0005634429981000721,0.015352081507444382,0.0007692475337535143,0.001120740664191544,7.66363257298508e-07,1.4515798056891072e-06,2.0,875.0
3.7990605505910935e-06,0.35286062955856323,0.19364705681800842,0.007723721209913492,0.000628872134257108,0.007947816513478756,0.002001460874453187,2.1174209905439056e-06,3.3419028113712557e-06,0.22308576107025146,0.2965204417705536,0.03483965992927551,0.04816453531384468,0.008333046920597553,0.41366106271743774,0.4166729152202606,0.01878323033452034,0.384667307138443,0.34321919083595276,0.806657612323761,0.5416088104248047,0.002794028492644429,0.0026188879273831844,0.0029502238612622023,0.022043118253350258,0.41678526997566223,0.00041736921411938965,0.005051785614341497,0.029705030843615532,0.003671401645988226,0.04779478535056114,0.05187423154711723,0.002157895127311349,0.09143609553575516,0.24836568534374237,0.3424106240272522,0.01328019518405199,0.01648188941180706,0.0006789218750782311,1.4085729560520122e-07,0.020132670179009438,0.029327042400836945,0.001920590759254992,0.004049933049827814,0.7520108222961426,0.5640496611595154,0.279572069644928,0.22451290488243103,0.02376593090593815,0.013778014108538628,5.972430017209263e-07,7.937417649372946e-06,0.0,876.0
5.1267134040244855e-06,0.866637110710144,0.8841337561607361,3.777319216169417e-05,0.00026910044834949076,0.0002798732020892203,0.0019799494184553623,9.455644658373785e-07,1.2248723351149238e-06,0.2955053150653839,0.3762795329093933,0.04673894867300987,0.06462397426366806,0.021120183169841766,0.16518865525722504,0.19152376055717468,0.04992064833641052,0.30222412943840027,0.25996488332748413,0.6402838230133057,0.5549075603485107,0.002867085160687566,0.001359395100735128,0.002738794544711709,0.03754613548517227,0.5385918617248535,0.0008651668904349208,0.0049058906733989716,0.023220470175147057,0.06674358993768692,0.0008539503323845565,0.0007166113355197012,0.021341048181056976,0.0002764911623671651,0.3454347848892212,0.4339780807495117,0.016461672261357307,0.04045310243964195,0.00590032571926713,0.0007005692459642887,0.0013110435102134943,0.015471039339900017,0.000712446344550699,0.00917624868452549,0.8588522672653198,0.9273395538330078,0.010311566293239594,0.0338815301656723,0.023308929055929184,0.0570463165640831,1.2480818440963048e-06,7.802699656167533e-06,1.0,877.0
1.465866716898745e-06,0.0009208127739839256,0.00040787801844999194,0.16810454428195953,0.5653914213180542,0.655681848526001,1.897815673146397e-05,1.1455466619736399e-06,1.090430259864661e-06,0.13001929223537445,0.10133866965770721,0.09710880368947983,0.1047186329960823,0.005759004969149828,0.5074320435523987,0.5066332817077637,0.0035712062381207943,0.10179697722196579,0.10356088727712631,0.3382859528064728,0.18837973475456238,0.005263131577521563,0.007848099805414677,0.00017325229418929666,0.0002425314305583015,0.0011466044234111905,9.975018474506214e-05,0.00024652743013575673,0.007491616997867823,0.0001278645941056311,0.010586543940007687,0.01286416407674551,0.0049825324676930904,0.007633142173290253,0.0003470689116511494,0.0006169404950924218,0.04006005823612213,0.0033241554629057646,0.09501072764396667,0.00011618826101766899,0.0017110074404627085,0.00027196420705877244,0.009165683761239052,0.06986816227436066,0.03318926319479942,0.008644810877740383,0.07634837180376053,0.0282678734511137,0.0010814195265993476,0.0006475303671322763,1.8303922843188047e-05,1.0079006642627064e-06,1.0,878.0
7.417251595143171e-07,0.00040863422327674925,0.00021395873045548797,0.4073994755744934,0.8174333572387695,0.6956146955490112,2.0135685190325603e-05,3.840592626147554e-07,4.907126367470482e-07,0.00419954676181078,0.0017466056160628796,0.044148243963718414,0.04521678015589714,0.04084651544690132,0.084271140396595,0.07891000062227249,0.044977884739637375,0.16589991748332977,0.17865794897079468,0.03456889092922211,0.00968858227133751,0.10082138329744339,0.16023047268390656,3.4618336940184236e-05,0.003200968960300088,0.03966961428523064,0.0002839669759850949,0.0019669386092573404,0.00040886897477321327,0.001056879642419517,0.0005837584030814469,0.000770291720982641,0.005817996338009834,0.0006453177193179727,0.0034946713130921125,0.0030288095586001873,0.0022215712815523148,0.007202334236353636,0.3961402177810669,0.004997969605028629,0.04415472596883774,0.04953193664550781,0.016871610656380653,0.02942807786166668,2.227185632364126e-06,2.281791921632248e-06,6.764930731151253e-05,0.0004999117809347808,0.00012571850675158203,0.0002573516976553947,3.6655162602983182e-06,3.993032180460432e-07,1.0,879.0
3.472494427114725e-06,0.12179304659366608,0.04599182307720184,0.03777793049812317,0.03831253945827484,0.09706974774599075,1.6196538126678206e-05,3.6975609418732347e-07,2.4473165467497893e-06,0.024125734344124794,0.0027715188916772604,0.09327520430088043,0.06716544181108475,0.07198422402143478,0.045148491859436035,0.052601564675569534,0.07838534563779831,0.09351588785648346,0.13588985800743103,0.09202549606561661,0.0837349072098732,0.01562491338700056,0.1281576305627823,2.320898238394875e-05,0.025388076901435852,0.04920410364866257,1.727662493067328e-05,0.015750830993056297,0.04761120676994324,9.761221008375287e-05,0.0017650257796049118,0.006287583615630865,0.0007411844562739134,0.0481230653822422,0.00041581367258913815,0.001266788924112916,0.022838270291686058,0.0021648809779435396,0.424166738986969,1.5158264432102442e-05,0.40898653864860535,0.06340141594409943,0.08145266026258469,0.007908518426120281,4.49326535090222e-06,1.0251667390548391e-06,0.000133488341816701,0.0017634570831432939,1.4375880709849298e-05,2.5277806798840174e-06,4.759135663334746e-07,8.333690288964135e-07,1.0,880.0
2.1231151094980305e-06,0.06864311546087265,0.038608040660619736,0.004366928245872259,0.08772925287485123,0.0671333447098732,0.0003251121088396758,3.4913623494503554e-06,2.1940181795798708e-06,0.15837612748146057,0.09663598239421844,0.06436384469270706,0.059100884944200516,0.02338082529604435,0.14788535237312317,0.18017584085464478,0.050903886556625366,0.19967857003211975,0.24749425053596497,0.5142325162887573,0.5265949964523315,0.00589996762573719,0.011291785165667534,0.005117971915751696,0.002295946003869176,0.0018344336422160268,1.775583041307982e-05,5.4863368859514594e-05,0.0004853267455473542,0.005767813418060541,0.056337371468544006,0.03522253409028053,0.004557127598673105,0.00013504864182323217,0.1629444807767868,0.21899496018886566,0.01801564171910286,0.04319775104522705,0.001798975165002048,0.0007168265874497592,0.002949642715975642,0.0068629710003733635,0.010722176171839237,0.0215997826308012,0.7812915444374084,0.8180882930755615,0.5055240988731384,0.4091271162033081,0.578771710395813,0.7730368375778198,3.4414026686135912e-06,5.360653631214518e-06,0.0,881.0
1.4655843187938444e-06,0.15633989870548248,0.04876800253987312,0.065411277115345,0.012394368648529053,0.06339496374130249,2.5563733288436197e-05,2.7370319344299787e-07,1.43586328249512e-06,0.15935535728931427,0.11292161047458649,0.04886370152235031,0.1985412836074829,0.0038242763839662075,0.14211289584636688,0.461332231760025,0.05597788468003273,0.2175738513469696,0.06171770021319389,0.5793144702911377,0.050134316086769104,0.007653743959963322,0.0043562245555222034,8.126824104692787e-05,0.001309420564211905,0.02276715263724327,0.00038063348620198667,0.005373044870793819,0.0020309926476329565,0.0007826313958503306,0.0027081076987087727,0.0051155248656868935,0.00046834858949296176,0.0007692893268540502,0.0008572064689360559,0.0015521884197369218,0.02350321225821972,0.014255382120609283,0.07979191094636917,0.0008837777422741055,0.15559940040111542,0.050290822982788086,0.02279755100607872,0.0012053812388330698,1.0764961189124733e-05,7.984146577655338e-06,0.00023176506510935724,0.005320928059518337,2.1376640688686166e-06,1.1205853525098064e-06,1.6603581798335654e-06,1.632180442356912e-06,2.0,882.0
6.520344868476968e-07,0.0001139839441748336,0.0001755477860569954,0.6436034440994263,0.8319104909896851,0.5941373109817505,0.00032634093076922,2.97547103400575e-06,2.198665924879606e-06,0.028253044933080673,0.004133577458560467,0.18608184158802032,0.1522229164838791,0.04156964272260666,0.11053986847400665,0.10218414664268494,0.04228805750608444,0.05988335236907005,0.07619532197713852,0.06516508758068085,0.02102801389992237,0.04160594567656517,0.17516328394412994,0.001160737476311624,0.004123579245060682,0.4673304557800293,0.011203019879758358,0.0004282114387024194,0.012475927360355854,0.009641707874834538,0.007544056046754122,0.016612844541668892,0.02451518550515175,0.006340246181935072,0.6640113592147827,0.6862969398498535,0.0019980710931122303,0.010266054421663284,0.07412682473659515,4.0580805944046006e-05,0.009503968991339207,0.0050677340477705,0.0028603982646018267,0.054274920374155045,0.00042015721555799246,0.0006723906844854355,0.0004002883215434849,0.017255466431379318,0.013018263503909111,0.011093409731984138,1.716756923997309e-05,5.295811661198968e-06,1.0,883.0
