1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.5418053180837887e-06,0.4342983365058899,0.36220407485961914,0.0018488263012841344,0.0014775180025026202,0.002685095649212599,2.2556459953193553e-05,2.3803842452707613e-07,3.436259703448741e-07,0.1315460503101349,0.1120854988694191,0.1737692952156067,0.19428159296512604,0.0031598780769854784,0.4144595265388489,0.38504254817962646,0.014461432583630085,0.06298497319221497,0.054018229246139526,0.4691240191459656,0.49730101227760315,0.004463145975023508,0.004238726571202278,0.00010844933422049507,0.0006922199972905219,0.009345297701656818,0.00012078847066732123,0.0013841056497767568,0.004168420564383268,0.014970588497817516,0.0025550387799739838,0.0027963374741375446,0.00019657606026157737,0.0003240504302084446,0.0009583831997588277,0.001166342874057591,0.04220479354262352,0.0772322490811348,0.005145517643541098,0.0010631289333105087,0.07566853612661362,0.007834933698177338,0.03856443613767624,0.007345719262957573,0.0006155525334179401,0.000810297264251858,0.0007518320344388485,0.0037066980730742216,1.6878171663847752e-05,4.658426405512728e-05,3.8438207639046595e-07,8.865332006280369e-07,1.0,884.0
2.688227368707885e-06,0.18258516490459442,0.26698431372642517,0.019599847495555878,0.007207774557173252,0.0021990654058754444,4.5339682401390746e-05,8.122377721520024e-07,5.3094930763109e-07,0.04570788890123367,0.02977096661925316,0.04278269037604332,0.03648888319730759,0.004171240609139204,0.2208794802427292,0.2794194221496582,0.019959459081292152,0.20495648682117462,0.20599354803562164,0.16616658866405487,0.145152285695076,0.017924074083566666,0.01334505993872881,0.00034867905196733773,0.0016009666724130511,0.0053454614244401455,2.5781382646528073e-05,0.00011842955427709967,0.003003882011398673,0.0017314478754997253,0.007828052155673504,0.008036828599870205,0.008880401961505413,0.0010253168875351548,0.015670090913772583,0.01951584964990616,0.017231427133083344,0.015224953182041645,0.035189464688301086,0.0006511116516776383,0.0049198768101632595,0.0013570019509643316,0.018369195982813835,0.31795376539230347,0.0012372932396829128,0.0009872687514871359,0.0032690211664885283,0.003717573592439294,0.0982155129313469,0.11965488642454147,7.296317107829964e-06,2.96250004794274e-06,1.0,885.0
2.237461785625783e-06,0.043916843831539154,0.01297884900122881,0.11321601271629333,0.026568874716758728,0.28655827045440674,0.001048682606779039,4.563523816614179e-06,3.1122472137212753e-06,0.17668204009532928,0.0860394760966301,0.1479586362838745,0.14250555634498596,0.0010977375786751509,0.6443889141082764,0.6886007785797119,0.01120961457490921,0.08553975820541382,0.06960058957338333,0.4893837869167328,0.3646429777145386,0.004957281984388828,0.01026914082467556,0.0024848664179444313,0.00022833484399598092,0.05069826915860176,0.0039579314179718494,0.00022558403725270182,0.019976701587438583,0.00254183541983366,0.018399996683001518,0.01807297021150589,0.003279759082943201,0.013674497604370117,0.2732538878917694,0.4167740046977997,0.017109861597418785,0.005204981658607721,0.00223943660967052,2.6649049686966464e-06,0.01389482244849205,0.004858395084738731,0.0036608027294278145,0.05966521054506302,0.5217132568359375,0.21734219789505005,0.34832441806793213,0.07313083112239838,0.45332300662994385,0.28166165947914124,3.17234116664622e-06,8.868588338373229e-06,0.0,886.0
1.2269053968338994e-06,0.06007593125104904,0.0817263126373291,0.02923916094005108,0.06343333423137665,0.0431264229118824,9.48373599385377e-06,1.1554774346222985e-06,3.4422225780872395e-07,0.014152886345982552,0.012525578029453754,0.06948570162057877,0.07940508425235748,0.9352754950523376,0.00047269693459384143,0.0001745944464346394,0.9374849200248718,0.11555609852075577,0.11362895369529724,0.2641816735267639,0.08002889156341553,0.042169686406850815,0.07079465687274933,0.00010991565068252385,0.0004955735057592392,0.0024766852147877216,0.0001027040125336498,0.0003897518909070641,0.0002263896749354899,0.00020522299746517092,0.02118689753115177,0.03001071885228157,0.01052318699657917,0.0011842274107038975,0.0006800638511776924,0.00045766131370328367,0.0005484235007315874,0.0028233323246240616,0.5582273602485657,0.0007155754719860852,0.0017527921590954065,0.0006092486437410116,0.007181054912507534,0.027619900181889534,0.00010926793038379401,0.00016453591524623334,0.003442102111876011,0.035282883793115616,0.0006030848599039018,0.000976717914454639,4.130495199206052e-06,2.127223297065939e-06,2.0,887.0
3.2256587019219296e-06,0.7112993001937866,0.6888211369514465,0.00026849485584534705,0.0014471367467194796,0.0010638204403221607,1.5419951523654163e-05,4.432166633705492e-07,3.627918374604633e-07,0.23870740830898285,0.15717017650604248,0.010351716540753841,0.008530683815479279,0.03848269581794739,0.058230187743902206,0.09234017878770828,0.06810702383518219,0.5216866731643677,0.5242995023727417,0.44542327523231506,0.35282060503959656,0.0017960063414648175,0.002083803294226527,4.640903352992609e-05,0.0017890483140945435,0.02439839020371437,0.00019726889149751514,0.00924205407500267,0.019626230001449585,0.0017131516942754388,0.0008656955324113369,0.0010989356087520719,0.0021467653568834066,0.001607912010513246,0.0006307614385150373,0.0009054573602043092,0.03260938450694084,0.009427066892385483,0.43040797114372253,0.0010299129644408822,0.22238032519817352,0.023695554584264755,0.04502939432859421,0.008790552616119385,2.61176101048477e-05,9.750156095833518e-06,0.0002886911970563233,0.0002963032457046211,5.001553290640004e-06,1.7658026081335265e-06,5.027808924751298e-07,3.570399371710664e-07,2.0,888.0
8.892936875781743e-07,0.005003664176911116,0.003809760557487607,0.23055501282215118,0.22904667258262634,0.3314266800880432,0.0018601587507873774,3.1241538636095356e-06,1.6778420786067727e-06,0.5585535764694214,0.6687026619911194,0.5817428827285767,0.5983883142471313,0.0063239880837500095,0.31805652379989624,0.35933834314346313,0.02145491912961006,0.019482573494315147,0.014324831776320934,0.5660656690597534,0.4317511320114136,0.0014883725671097636,0.0006370740593411028,0.004268838092684746,0.01550810132175684,0.4305349588394165,0.002008772687986493,0.00022473926946986467,0.009305562824010849,0.01531148049980402,0.3690386414527893,0.34787651896476746,0.011924002319574356,0.007495820056647062,0.7418845891952515,0.7590625286102295,0.004290680401027203,0.014917262829840183,0.004169598687440157,1.9260837689216714e-06,0.0038380895275622606,0.004011703189462423,0.0010379652958363295,0.027586733922362328,0.03348381444811821,0.039838552474975586,0.281470388174057,0.31329217553138733,0.06560704857110977,0.09206710755825043,1.0249947081319988e-05,9.583218343323097e-06,0.0,889.0
9.9626277005882e-07,0.0002727031533140689,0.00016840995522215962,0.6678801774978638,0.8218698501586914,0.8654194474220276,0.0008582755108363926,7.936773727124091e-06,1.785394488251768e-06,0.0423167422413826,0.015743417665362358,0.06387025117874146,0.05649353936314583,0.016635987907648087,0.1480143666267395,0.24931728839874268,0.054559990763664246,0.1407853066921234,0.1785455346107483,0.22930820286273956,0.16090711951255798,0.017428401857614517,0.05706772580742836,0.0017756449524313211,0.0002819585206452757,0.09318488836288452,0.005540188401937485,0.0007588248699903488,0.004511186387389898,0.0010938048362731934,0.0015545209171250463,0.0016066571697592735,0.038831647485494614,0.029315581545233727,0.38327860832214355,0.3317350447177887,0.012851105071604252,0.013163873925805092,0.016245879232883453,7.753150384814944e-06,0.0030859489925205708,0.0020712525583803654,0.0007982296519912779,0.012487569823861122,0.7619981169700623,0.5828391909599304,0.2168641984462738,0.04447151720523834,0.08997266739606857,0.05444929003715515,5.940295523032546e-06,1.943046072483412e-06,0.0,890.0
3.222196710339631e-06,0.09226472675800323,0.055638790130615234,0.015156195499002934,0.030366139486432076,0.05465586483478546,0.0004112818860448897,2.3023897028906504e-06,3.105901896560681e-06,0.3931383788585663,0.3061715364456177,0.426862508058548,0.43219825625419617,0.012911621481180191,0.2706712782382965,0.2751699388027191,0.024345973506569862,0.030746014788746834,0.026057962328195572,0.3400248885154724,0.37578022480010986,0.003297676332294941,0.0032862485386431217,0.0037486443761736155,0.00031184335239231586,0.00311127002350986,0.00014498730888590217,9.548154775984585e-05,0.00815640203654766,0.007335892412811518,0.0027954240795224905,0.0026884714607149363,0.005800316110253334,0.0015192074934020638,0.11028912663459778,0.2001127451658249,0.10851848125457764,0.13307344913482666,0.002968125743791461,0.000147626458783634,0.004769451450556517,0.009948753751814365,0.0060558742843568325,0.014219946227967739,0.9112415313720703,0.9114108085632324,0.1528586596250534,0.2915545105934143,0.5945711731910706,0.6517127752304077,4.615317720890744e-06,5.040685209678486e-06,0.0,891.0
3.4449751638021553e-06,0.002594876568764448,0.006018938962370157,0.2785463035106659,0.4868318736553192,0.2795560359954834,3.93918453482911e-05,1.868067869281731e-07,2.840493209532724e-07,0.012101292610168457,0.01583230122923851,0.0053685191087424755,0.007547677028924227,0.008770783431828022,0.3116239011287689,0.3174111247062683,0.011429551988840103,0.5372450351715088,0.5505889654159546,0.28077101707458496,0.04340910539031029,0.0642605572938919,0.009730317629873753,2.7903179216082208e-05,0.005167677998542786,0.17224322259426117,9.098763985093683e-05,0.13483312726020813,0.001767546171322465,0.003571157343685627,0.0004267508047632873,0.0005836184718646109,0.0006345387664623559,0.0016022101044654846,0.0011249920353293419,0.0007527307607233524,0.03015219420194626,0.07235004752874374,0.06726524978876114,0.001210416085086763,0.08686085790395737,0.03913647681474686,0.0384347066283226,0.0016687804600223899,2.9902126698289067e-05,2.723341094679199e-05,0.0001286765036638826,0.0008575892425142229,3.706687721205526e-06,3.863040547003038e-06,6.007842898725357e-07,3.8735211660423374e-07,1.0,892.0
1.3286240800880478e-06,0.011737524531781673,0.0033471921924501657,0.14966069161891937,0.2454073131084442,0.3147950768470764,0.001038948306813836,4.160156549914973e-06,1.8848872969101649e-06,0.16736283898353577,0.06373469531536102,0.236983060836792,0.1754310131072998,0.1519370675086975,0.26018422842025757,0.049531977623701096,0.015814146026968956,0.04802733659744263,0.06360087543725967,0.3211202323436737,0.2614002823829651,0.007055224850773811,0.017663124948740005,0.005452945828437805,0.00045491286437027156,0.11498359590768814,0.005109512712806463,0.0004185220750514418,0.009280890226364136,0.010489825159311295,0.002107868669554591,0.0019333161180838943,0.03209350258111954,0.0006000677822157741,0.8078844547271729,0.8728423118591309,0.017827168107032776,0.038686417043209076,0.008790506049990654,0.00015280461229849607,0.002210298553109169,0.005586183629930019,0.0009155492880381644,0.006902134045958519,0.8322159051895142,0.8511115312576294,0.06259827315807343,0.07248044013977051,0.6100386381149292,0.608717679977417,5.645370947604533e-06,5.012861038267147e-06,0.0,893.0
4.200284820399247e-06,0.7207224369049072,0.6979237198829651,0.00011300387268420309,0.001457119476981461,0.001952864695340395,6.403734732884914e-05,2.527394542539696e-07,2.771503773146833e-07,0.632907509803772,0.48698896169662476,0.5228692889213562,0.5403684973716736,0.2501700818538666,0.015358222648501396,0.015156607143580914,0.2520102560520172,0.00948392041027546,0.013145471923053265,0.46825116872787476,0.42997631430625916,0.0005094516673125327,0.0003285783459432423,0.00013324417523108423,0.0001658454566495493,0.00302203674800694,0.00016139000945258886,0.0004308696952648461,0.02972780540585518,0.012130524963140488,0.0001482673396822065,0.00015441342839039862,0.000877966289408505,0.00027634380967356265,0.00035418150946497917,0.0006321019609458745,0.034164585173130035,0.01506877038627863,0.013863516971468925,0.006120765116065741,0.006712793838232756,0.005125346127897501,0.01881471835076809,0.0626421794295311,0.43526002764701843,0.38105764985084534,0.0019001802429556847,0.006833917926996946,0.015230088494718075,0.016934160143136978,9.364441098114185e-07,7.422006547130877e-07,2.0,894.0
7.771647574372764e-07,0.00037091574631631374,0.0002412606409052387,0.6124232411384583,0.6938298940658569,0.5460755228996277,0.0019055886659771204,7.273890332726296e-06,3.045543508051196e-06,0.04230751842260361,0.014370269142091274,0.16034600138664246,0.14216843247413635,0.015008951537311077,0.3447705805301666,0.3294338285923004,0.006827862933278084,0.08322758227586746,0.10193442553281784,0.17871546745300293,0.1129864901304245,0.025284983217716217,0.0926593616604805,0.003083582269027829,0.03355983644723892,0.3081972002983093,0.0005434781196527183,0.0002510065387468785,0.009568626992404461,0.025158114731311798,0.011921524070203304,0.01341254636645317,0.04077240079641342,0.0003085036005359143,0.8420907258987427,0.8526629209518433,0.003945073112845421,0.013240651227533817,0.0443260483443737,0.0004444008518476039,0.0017595598474144936,0.0022392235696315765,0.0023813056759536266,0.060732003301382065,0.5320260524749756,0.6917524337768555,0.016139252111315727,0.044533874839544296,0.4893588125705719,0.574952244758606,1.8706363334786147e-05,1.0483632649993524e-05,1.0,895.0
1.3943819112682831e-06,0.00495890760794282,0.0023685824126005173,0.29895126819610596,0.32465967535972595,0.44548290967941284,6.832154758740216e-05,3.0396508918784093e-06,1.2550534620459075e-06,0.15417788922786713,0.03752691298723221,0.0901089459657669,0.05086703971028328,0.0010335472179576755,0.7884200215339661,0.774581789970398,0.002107140375301242,0.12688609957695007,0.1652313470840454,0.3247920274734497,0.40065568685531616,0.0034033413976430893,0.023766933009028435,0.00029424511012621224,0.0026654102839529514,0.048037633299827576,0.003295094007626176,0.0016540954820811749,0.001542816055007279,0.0008923175046220422,0.025558708235621452,0.01634484902024269,0.006794731132686138,0.11841298639774323,0.020102081820368767,0.04509378597140312,0.0066383350640535355,0.004449264146387577,0.4977101981639862,2.260347855553846e-06,0.11229223012924194,0.014965448528528214,0.006086533423513174,0.007767879404127598,9.239395694748964e-06,2.6210213945887517e-06,0.004925912711769342,0.0010589451994746923,2.4146022042259574e-05,1.4107151400821749e-05,4.057932073919801e-06,9.329311865258205e-07,1.0,896.0
3.125585976704315e-07,0.4788137972354889,0.2923167049884796,0.0014339233748614788,0.004113184288144112,0.010456990450620651,1.3923996448284015e-05,1.9704383191765373e-07,2.8788035066895645e-08,0.21260829269886017,0.3029671013355255,0.07122403383255005,0.20161710679531097,0.03688724711537361,0.046491920948028564,0.11888455599546432,0.11006656289100647,0.17898917198181152,0.07313734292984009,0.8010738492012024,0.5112457275390625,0.004863997921347618,0.0008984926389530301,0.00012931108358316123,0.0028224827256053686,0.02063142880797386,0.000153645160025917,0.0017774875741451979,0.00015127731603570282,0.0008686921210028231,0.0014748107641935349,0.001453843666240573,0.03868682309985161,0.00031333466176874936,0.003258115379139781,0.0020444239489734173,0.00016302622680086643,0.0014036381617188454,0.700028121471405,0.0023028517607599497,0.0011057050433009863,0.002655418822541833,0.0008431635214947164,0.00987893808633089,3.094393105129711e-05,5.6254983064718544e-05,0.0007487001712433994,0.0026061239186674356,9.44828861975111e-05,0.00023409321147482842,9.649389767218963e-07,5.588374278886477e-07,1.0,897.0
1.8184704231316573e-06,0.02337218075990677,0.03166528046131134,0.01197223924100399,0.14301829040050507,0.07638957351446152,0.0017997161485254765,3.183712806276162e-06,2.782226601993898e-06,0.021297000348567963,0.023061109706759453,0.037814460694789886,0.04464215412735939,0.015787266194820404,0.26978355646133423,0.24479730427265167,0.015170956030488014,0.3306090533733368,0.28516730666160583,0.2657214105129242,0.09710564464330673,0.06646433472633362,0.04000243544578552,0.0020826635882258415,0.009236790239810944,0.4895637035369873,0.0015199786284938455,0.0007140366360545158,0.013030892238020897,0.014942452311515808,0.002661211648955941,0.002502590650692582,0.07657312601804733,0.0011437964858487248,0.575128436088562,0.6431570053100586,0.01245076209306717,0.02393154986202717,0.0198155976831913,0.0001800678437575698,0.00038696304545737803,0.0022565668914467096,0.0008444213890470564,0.03477358818054199,0.9117857217788696,0.9319169521331787,0.07688040286302567,0.05479812249541283,0.20887728035449982,0.260805606842041,9.194382982968818e-06,1.1229840310988948e-05,1.0,898.0
8.46160958190012e-07,0.00039128607022576034,0.0002240646572317928,0.48985356092453003,0.6675484776496887,0.7256240844726562,0.0010487448889762163,3.8062337353039766e-06,3.0558835533156525e-06,0.10925102978944778,0.052702050656080246,0.07450136542320251,0.06646983325481415,0.02178169973194599,0.3266562819480896,0.3101922571659088,0.006647815927863121,0.1538958102464676,0.17841245234012604,0.20131076872348785,0.1358841508626938,0.012437066063284874,0.023183761164546013,0.0024424572475254536,0.02547096274793148,0.516796350479126,0.0008751045097596943,0.0001653931540204212,0.05430588126182556,0.017298229038715363,0.038667090237140656,0.061325106769800186,0.10015325993299484,0.004759121220558882,0.5724637508392334,0.569731593132019,0.0014229599619284272,0.003608912928029895,0.06702784448862076,1.026998597808415e-05,0.0014875464839860797,0.0011299444595351815,0.0006439218996092677,0.05651828646659851,0.3333973288536072,0.4736177623271942,0.04290540888905525,0.2528420686721802,0.18376407027244568,0.21268512308597565,1.651081402087584e-05,6.191542979649967e-06,1.0,899.0
8.852143764670473e-07,0.00040213504689745605,0.002892474876716733,0.16938212513923645,0.5817819833755493,0.2093009501695633,5.610880634776549e-06,7.574038249913428e-07,2.617790926251473e-07,0.08832413703203201,0.06349063664674759,0.051412031054496765,0.04491383954882622,0.011725346557796001,0.30159518122673035,0.2995623052120209,0.007367778569459915,0.1751149445772171,0.20055224001407623,0.3150515556335449,0.36716634035110474,0.007456559222191572,0.00927193183451891,2.360102917009499e-05,0.0005991491489112377,0.007039061281830072,0.0001722146844258532,0.001374555635266006,0.00023997020616661757,0.000906827044673264,0.012306691147387028,0.016742095351219177,0.0008876746287569404,0.0021267735864967108,0.00042721256613731384,0.00024218250473495573,0.0021375915966928005,0.021885834634304047,0.20190460979938507,0.0005131671205163002,0.033418845385313034,0.006594033446162939,0.06956323981285095,0.03026578575372696,8.476030416204594e-06,1.5369520042440854e-05,0.0005147512420080602,0.00674610398709774,2.8538264814415015e-05,8.600376168033108e-05,2.7516568934515817e-06,4.962674324815453e-07,1.0,900.0
1.705605768620444e-06,0.0038869772106409073,0.03590168058872223,0.14017832279205322,0.28544875979423523,0.04358572140336037,1.1422770512581337e-05,4.3503345636963786e-07,9.862225169854355e-07,0.026984885334968567,0.01773008704185486,0.04155193641781807,0.04229247570037842,0.0029325180221349,0.4420696794986725,0.428133100271225,0.008444401435554028,0.20153670012950897,0.21714286506175995,0.20407898724079132,0.11657466739416122,0.02301383763551712,0.027913108468055725,2.9982820706209168e-05,0.0002761871146503836,0.01210225559771061,0.0006194135057739913,0.001995884347707033,0.012942900881171227,0.0006363595020957291,0.00036341353552415967,0.000716182985343039,0.001095468644052744,0.0011100760893896222,0.0002722900826483965,0.000699765223544091,0.025105390697717667,0.003686442505568266,0.38672006130218506,0.003072340739890933,0.10331183671951294,0.015242299996316433,0.07403663545846939,0.01967131718993187,8.871015779732261e-06,3.805083224506234e-06,8.826580597087741e-05,0.0006498245638795197,2.3682305254624225e-05,1.5170932783803437e-05,2.290755446665571e-06,4.5001343096373603e-07,1.0,901.0
9.618830745239393e-07,0.0160833727568388,0.0067678047344088554,0.08014921844005585,0.162495419383049,0.1545432060956955,6.264149305934552e-06,4.3166488694623695e-07,1.2956732575730712e-07,0.5535305738449097,0.42186594009399414,0.6184004545211792,0.6508214473724365,0.013340472243726254,0.25151631236076355,0.24200847744941711,0.020548125728964806,0.008196208626031876,0.007269085850566626,0.31341254711151123,0.37464645504951477,0.0010661843698471785,0.000619764847215265,6.917736027389765e-05,0.000952341069933027,0.0007228926406241953,1.9069939298788086e-05,8.632486424176022e-05,0.0003626591060310602,0.0001750293158693239,0.05006711557507515,0.06552132964134216,0.003851455869153142,0.009941608645021915,0.0004982674145139754,0.00026174276717938483,0.002564049558714032,0.0038734348490834236,0.140422523021698,8.03110160632059e-05,0.0009953246917575598,0.00023168575717136264,0.031535468995571136,0.23516224324703217,0.0005235847784206271,0.0004436091985553503,0.008907176554203033,0.0208424162119627,0.010851908475160599,0.01363648846745491,1.2397075806802604e-05,1.156924099632306e-06,1.0,902.0
9.29926102344325e-07,9.513763507129624e-05,5.390498336055316e-05,0.8868381381034851,0.6353370547294617,0.639439582824707,0.0012505805352702737,6.128596396592911e-06,9.185636372421868e-06,0.01565781980752945,0.005588417407125235,0.7389239072799683,0.5118670463562012,0.2655932903289795,0.20717160403728485,0.017864158377051353,0.018530648201704025,0.004512867424637079,0.014888687059283257,0.014138376340270042,0.026281198486685753,0.08163446933031082,0.2296692579984665,0.006212329957634211,0.01239397656172514,0.29251712560653687,0.003437955165281892,0.000327548710629344,0.07415669411420822,0.06812037527561188,0.010328917764127254,0.018500907346606255,0.053724952042102814,0.0012840281706303358,0.9484165906906128,0.9528940916061401,0.016616933047771454,0.03641796112060547,0.009079307317733765,9.627971303416416e-05,0.010060933418571949,0.011435006745159626,0.0019338533747941256,0.03998558595776558,0.04561745747923851,0.05394464358687401,0.004829612094908953,0.019165020436048508,0.19168801605701447,0.17875109612941742,2.1991734683979303e-05,7.434868166455999e-06,1.0,903.0
7.251839519994974e-07,0.005873129237443209,0.009597057476639748,0.2552526593208313,0.24472783505916595,0.275169312953949,0.0001279138814425096,3.964074039686238e-06,1.4093016034166794e-06,0.07478737086057663,0.018044210970401764,0.02635282464325428,0.02722804620862007,0.5837666988372803,0.003531763795763254,0.007364082150161266,0.6406700015068054,0.24337641894817352,0.2381245493888855,0.2374057173728943,0.05274830386042595,0.009830608032643795,0.04820232465863228,0.0007974036270752549,0.0001543935650261119,0.03544740751385689,0.05422859266400337,0.00012689315190073103,0.0023289064411073923,0.00021020910935476422,0.009844286367297173,0.010324186645448208,0.012593691237270832,0.00012623505608644336,0.4397096633911133,0.7728036046028137,0.017444469034671783,0.0005692723789252341,0.20901533961296082,0.002840835601091385,0.01808088831603527,0.008957738988101482,0.0020692378748208284,0.03417345881462097,1.3659700016432907e-05,2.5727149477461353e-06,0.0014169053174555302,0.0018303764518350363,0.004051175434142351,0.0007467067916877568,4.4131040340289474e-05,4.4361686377669685e-06,1.0,904.0
1.8997562278855185e-07,0.00039568208740092814,0.0003415218961890787,0.38223519921302795,0.8584247827529907,0.38027605414390564,1.2699098078883253e-05,7.485213586733153e-07,3.5416707788726853e-08,0.04853328689932823,0.039430782198905945,0.13737832009792328,0.42189881205558777,0.7030977606773376,0.0018985728966072202,0.007614361122250557,0.8218590617179871,0.1042039543390274,0.01353843230754137,0.506210207939148,0.03424257040023804,0.05604615807533264,0.006580918096005917,0.00022300156706478447,0.002398561453446746,0.001101648318581283,0.00012460464495234191,9.662351658334956e-05,7.395420834654942e-05,0.0011247931979596615,0.4757412075996399,0.41026997566223145,0.003907194826751947,0.0006165213417261839,0.001644138596020639,0.0009132695849984884,0.0003793420910369605,0.009961312636733055,0.21097120642662048,0.0002927056630142033,0.002368012210354209,0.0004002837522421032,0.021390151232481003,0.03945489972829819,8.985277236206457e-05,0.00021369897876866162,0.0067635937593877316,0.02816232107579708,0.00026635697577148676,0.00038962741382420063,7.160832865338307e-06,7.818794642844296e-07,1.0,905.0
3.676656490370078e-07,0.0010723117738962173,0.0016316520050168037,0.11317171156406403,0.8332624435424805,0.6321200132369995,1.812162372516468e-05,2.1123251769950002e-07,8.416475907324639e-07,0.00204649125225842,0.000555213657207787,0.06694840639829636,0.05831654742360115,0.03651175647974014,0.05785319581627846,0.09059321135282516,0.0707501620054245,0.14929774403572083,0.14786435663700104,0.018367327749729156,0.009010451845824718,0.2078786939382553,0.4073711931705475,4.790433740708977e-05,0.005100305192172527,0.061283573508262634,0.0006043238681741059,0.0039401124231517315,0.001065634423866868,0.0009130699909292161,3.8624071748927236e-05,4.719353819382377e-05,0.033276576548814774,0.001418105443008244,0.004653280600905418,0.005596106871962547,0.0007685987511649728,0.001026367419399321,0.9482447504997253,0.005071661900728941,0.024860620498657227,0.057750072330236435,0.002125937957316637,0.004297150764614344,6.383378945429286e-07,4.030364664231456e-07,2.5328034098492935e-05,0.00010006171942222863,2.6206304028164595e-05,3.629767525126226e-05,2.5759654818102717e-06,2.812803359120153e-07,1.0,906.0
2.4805681277939584e-06,0.001291789929382503,0.003615899942815304,0.40749016404151917,0.5464037656784058,0.20154725015163422,1.6928999684751034e-05,3.3100382097472902e-06,2.8732418400068127e-07,0.04420243948698044,0.05915214493870735,0.0494694747030735,0.05282418429851532,0.025245439261198044,0.14534015953540802,0.13792231678962708,0.03951849415898323,0.19893141090869904,0.21882322430610657,0.14426353573799133,0.21378245949745178,0.017353713512420654,0.01224797684699297,0.00010184948041569442,0.0003495708806440234,0.015052219852805138,0.0001178738966700621,0.004893437959253788,0.00019363938190508634,0.0003322426928207278,0.12625975906848907,0.11986973136663437,0.03273716941475868,0.001021245843730867,0.0002676407166291028,0.00018105434719473124,0.0013671584893018007,0.001382767572067678,0.5331929326057434,0.000696626550052315,0.0017083355924114585,0.0002726176171563566,0.007280339486896992,0.07700061798095703,0.004326373804360628,0.004631299991160631,0.1523059904575348,0.09168467670679092,0.001388238975778222,0.002987065352499485,3.1715546811028617e-06,1.0331933708584984e-06,1.0,907.0
8.875787784745626e-07,0.12280109524726868,0.00045543527812696993,0.023616107180714607,0.04924061521887779,0.48658281564712524,3.0939150747144595e-05,1.5181855133050703e-06,6.575665452146495e-07,0.03014950267970562,0.009093819186091423,0.19351045787334442,0.21448613703250885,0.1636156588792801,0.025022214278578758,0.023697055876255035,0.1941249817609787,0.04496018588542938,0.04243232682347298,0.10313370078802109,0.02159043215215206,0.024948816746473312,0.10932786762714386,4.384632848086767e-05,0.13907292485237122,0.1447906792163849,0.00017227792704943568,0.0019345273030921817,0.000803608272690326,0.0031537257600575686,0.0007948902202770114,0.0005921825068071485,0.025766529142856598,0.0005113395163789392,0.019504394382238388,0.017294874414801598,0.0005333866574801505,0.000755002663936466,0.9706339836120605,0.010563704185187817,0.2151569128036499,0.08550240844488144,0.017906799912452698,0.043052978813648224,1.2883211297776143e-07,5.968723115756802e-08,5.919454270042479e-05,3.582875433494337e-05,0.00011927547166123986,9.80133845587261e-05,5.585797680396354e-06,7.348498343162646e-07,1.0,908.0
1.902036387946282e-06,0.3595242202281952,0.5751367807388306,0.00014085661678109318,0.019294090569019318,0.00345454434864223,0.0013781398301944137,6.201354949553206e-07,9.502915645498433e-07,0.4238626956939697,0.44904688000679016,0.26889097690582275,0.2824658155441284,0.2966635227203369,0.020223697647452354,0.022884175181388855,0.3067038357257843,0.07330022752285004,0.06663570553064346,0.5715962648391724,0.7061313390731812,0.006182199344038963,0.0007687525358051062,0.01546345092356205,0.06775140762329102,0.012006287463009357,8.803904165688436e-06,0.00014672870747745037,0.0011335737071931362,0.029170410707592964,0.004857860039919615,0.0034322580322623253,0.006286442745476961,0.000192129475180991,0.7357789278030396,0.7617750763893127,0.03946487978100777,0.17852826416492462,0.0004250127531122416,0.00027112927637062967,0.0020849520806223154,0.05164625495672226,0.0015952056273818016,0.006346871145069599,0.8401495814323425,0.9162499904632568,0.17277146875858307,0.4957548677921295,0.4613189399242401,0.6452407836914062,2.7776668503065594e-06,9.510617019259371e-06,0.0,909.0
