1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
5.829362521581061e-07,0.03348705172538757,0.033290352672338486,0.005486801732331514,0.08258605748414993,0.06648430228233337,1.6441694242530502e-05,1.62939073788948e-07,1.6958823323420802e-07,0.27560099959373474,0.1267545521259308,0.1939103901386261,0.16307388246059418,0.032925911247730255,0.11509018391370773,0.10259611159563065,0.035491976886987686,0.05572019889950752,0.05930209159851074,0.5359376668930054,0.39594125747680664,0.001888276543468237,0.0035348094534128904,0.00017320936603937298,0.0005147050833329558,0.0010704476153478026,1.1164487659698352e-05,0.000388602347811684,0.00662670424208045,0.005278043914586306,0.0003127136151306331,0.00029728509252890944,0.0013439327012747526,0.001613744767382741,0.00039588319486938417,0.0004100679070688784,0.05127422511577606,0.037223950028419495,0.015131973661482334,0.00047761708265170455,0.0015244632959365845,0.0003484823100734502,0.004072471056133509,0.010141436010599136,0.11671889573335648,0.09734362363815308,0.02163243107497692,0.009785132482647896,0.00013427883095573634,0.00019461468036752194,1.3730036698689219e-06,4.894404810329434e-07,0.0,910.0
3.3046626413124613e-07,0.0010910560376942158,0.0008364926907233894,0.2451590895652771,0.697085976600647,0.281761109828949,0.00025590808945707977,1.0630869837768842e-06,1.3293954737036984e-07,0.025921950116753578,0.09552807360887527,0.005257158540189266,0.0428493395447731,0.7039233446121216,0.0010697324760258198,0.005284799728542566,0.7890368103981018,0.5102239847183228,0.27334266901016235,0.24702584743499756,0.04625348746776581,0.027446074411273003,0.004680602811276913,0.003074506064876914,0.02096937969326973,0.005328408908098936,8.667669135320466e-06,0.0001051915533025749,0.00017682470206636935,0.027957702055573463,0.12374215573072433,0.042372941970825195,0.01809433102607727,0.00012137083831476048,0.3954806923866272,0.2702564299106598,0.010039333254098892,0.10835496336221695,0.014413022436201572,0.000636997283436358,0.002123459940776229,0.0028848976362496614,0.001862799865193665,0.05483529344201088,0.009185309521853924,0.028717583045363426,0.12653620541095734,0.08764740824699402,0.02621520310640335,0.05239981785416603,1.0429923349875025e-05,2.522497197787743e-06,0.0,911.0
3.4762783798214514e-06,0.3980722427368164,0.42498618364334106,0.00036317179910838604,0.009535959921777248,0.008765483275055885,0.00019179123046342283,1.6439106502730283e-06,1.4653495554739493e-06,0.15630391240119934,0.13848397135734558,0.29207244515419006,0.332623690366745,0.041590239852666855,0.06192313879728317,0.10792043060064316,0.09661319106817245,0.04453137889504433,0.040865086019039154,0.3756999969482422,0.288077712059021,0.008158096112310886,0.007745049893856049,0.001728596049360931,8.114775118883699e-05,0.0002215830172644928,4.164350320934318e-05,1.2485478691814933e-05,0.011390427127480507,0.03250250592827797,0.006199958734214306,0.005799072794616222,0.0017971934285014868,0.00024001914425753057,0.012635532766580582,0.028395123779773712,0.08660640567541122,0.15474767982959747,0.0029709353111684322,0.001790194190107286,0.0016745992470532656,0.00154483737424016,0.03810734674334526,0.04809029400348663,0.9273926019668579,0.9445599913597107,0.09686646610498428,0.33855339884757996,0.7156198024749756,0.8156721591949463,6.612278411921579e-06,4.646076376957353e-06,0.0,912.0
2.1186258436500793e-07,0.035993337631225586,0.017372822389006615,0.07816532999277115,0.08620371669530869,0.08034258335828781,4.854073267779313e-05,9.889588170608477e-08,2.2376978847660212e-07,0.07864704728126526,0.016477398574352264,0.03867616504430771,0.052287206053733826,0.1145053580403328,0.0639909878373146,0.04824415594339371,0.11370822042226791,0.2479223608970642,0.1958274245262146,0.45395126938819885,0.035585060715675354,0.0298678670078516,0.017103541642427444,0.00015942672325763851,0.563908576965332,0.4746158719062805,0.00011635822738753632,0.0016602497780695558,0.0018000047421082854,0.0006458628922700882,0.006037885323166847,0.010377628728747368,0.0033556369598954916,0.007410105317831039,0.11792439967393875,0.09785985946655273,0.00020416146435309201,0.004886265844106674,0.23291268944740295,6.242972631298471e-06,0.014773729257285595,0.015913505107164383,0.005188440438359976,0.0018352841725572944,3.8224322906899033e-07,6.094450100135873e-07,6.563233910128474e-05,0.0014026026474311948,8.30112912808545e-05,0.00016177966608665884,3.859590378851863e-06,6.002402415106189e-07,1.0,913.0
4.891049229627242e-06,0.3115118443965912,0.29160305857658386,0.0009038872667588294,0.002802091185003519,0.0028316155076026917,3.467575879767537e-05,2.8326050482974097e-07,6.533933856189833e-07,0.3029966950416565,0.46206027269363403,0.16454173624515533,0.20463943481445312,0.04968709498643875,0.15013551712036133,0.11839498579502106,0.019760433584451675,0.07963285595178604,0.061618395149707794,0.7289707660675049,0.5396201610565186,0.002290718723088503,0.0005474996287375689,0.00014980853302404284,0.00038055036566220224,0.0013164632255211473,5.13523664267268e-05,0.00014327939425129443,0.050271302461624146,0.023212909698486328,0.002883101115003228,0.0038728443905711174,0.000112658177386038,0.00013303026207722723,0.00048215247807092965,0.0005442578112706542,0.24483424425125122,0.1929665505886078,0.0009258156642317772,0.0025102170184254646,0.029355516657233238,0.012327034957706928,0.044511716812849045,0.0050567565485835075,0.4575377106666565,0.39759907126426697,0.010519851930439472,0.10652712732553482,7.329291838686913e-05,8.548097684979439e-05,1.6712369870219845e-06,1.5358543805632507e-06,0.0,914.0
3.412410194414406e-07,4.06182007282041e-05,0.0003872443921864033,0.772733747959137,0.7263270616531372,0.19838085770606995,8.876574429450557e-05,1.5855417814236716e-06,2.0635109194699908e-06,0.024414455518126488,0.01706794835627079,0.37226200103759766,0.3345239758491516,0.06359536945819855,0.2149704098701477,0.11240889877080917,0.01247244980186224,0.028554072603583336,0.022120339795947075,0.11899860203266144,0.07954404503107071,0.055551618337631226,0.06294620782136917,0.0003944752097595483,0.008361655287444592,0.6032664775848389,0.015426774509251118,0.0014858398353680968,0.04073619470000267,0.03999961540102959,2.0627889171009883e-05,5.9115005569765344e-05,0.06524403393268585,0.0006961772451177239,0.19784921407699585,0.23403286933898926,0.004744174890220165,0.024629225954413414,0.20118024945259094,0.004805812146514654,0.01689091883599758,0.058909252285957336,0.001601014519110322,0.013903195038437843,3.108124656137079e-05,4.4864293158752844e-05,1.007803530228557e-05,0.0011742337374016643,0.00046903599286451936,0.00036729307612404227,1.1157441804243717e-05,1.6448719861728023e-06,0.0,915.0
3.532368509695516e-06,0.006056885235011578,0.0012904241448268294,0.5338674187660217,0.18041568994522095,0.32349860668182373,2.684684659470804e-05,9.689373428045656e-07,3.7090462683408987e-06,0.015866022557020187,0.01116398349404335,0.06595625728368759,0.0705004557967186,0.0012752084294334054,0.6274791955947876,0.6047159433364868,0.004516881890594959,0.12440254539251328,0.12597906589508057,0.044447220861911774,0.05112342908978462,0.035465989261865616,0.04771260544657707,0.00010210979235125706,0.0024136858992278576,0.02789960987865925,0.0003927152429241687,0.0034453733824193478,0.02581116184592247,0.0008233378175646067,0.000761839677579701,0.0014518167590722442,0.0043995920568704605,0.03800869360566139,0.0017563726287335157,0.003782193409278989,0.02671803906559944,0.00461739394813776,0.41083651781082153,9.186617535306141e-05,0.22567281126976013,0.019377104938030243,0.02192791737616062,0.02539239078760147,2.608721661090385e-05,8.870457349985372e-06,0.0002176460693590343,0.001535796676762402,2.819043947965838e-05,1.3081267752568237e-05,3.5935977393819485e-06,8.66270056576468e-07,1.0,916.0
1.0953654054901563e-06,0.6985723972320557,0.7401502132415771,2.6404257368994877e-05,0.0021546180360019207,0.0010620771208778024,1.788454392226413e-05,1.1191975346491745e-07,2.69039219347178e-07,0.031874801963567734,0.02953905612230301,0.5297548770904541,0.49539920687675476,0.06226734444499016,0.06517347693443298,0.05233296379446983,0.0479363314807415,0.006614417769014835,0.006112107075750828,0.10044079273939133,0.07096192985773087,0.02146141603589058,0.013591914437711239,0.00010405891225673258,0.0005982902948744595,0.0033814955968409777,0.00011228055518586189,5.813859752379358e-05,0.003702665911987424,0.012599355541169643,0.00032016393379308283,0.0004828516102861613,0.005010703112930059,0.003126672934740782,0.003937277011573315,0.002908565802499652,0.011260987259447575,0.0589752122759819,0.013320501893758774,0.00036358178476803005,0.00722107756882906,0.007983642630279064,0.025680188089609146,0.16764099895954132,0.000644687854219228,0.0010747177293524146,0.0001675646926742047,0.0013939117779955268,0.024485541507601738,0.042701732367277145,1.9973831513198093e-06,6.563992656083428e-07,1.0,917.0
2.675266159712919e-06,0.0018040187424048781,0.0008920140680857003,0.5564373135566711,0.5289555788040161,0.6431670188903809,4.717967749456875e-05,6.833626571278728e-07,1.095012294172193e-06,0.018570803105831146,0.05597710236907005,0.003273000940680504,0.01723785512149334,0.01337552722543478,0.15522822737693787,0.225962296128273,0.04282349720597267,0.6721539497375488,0.41594597697257996,0.37631726264953613,0.07185463607311249,0.04769323766231537,0.015073173679411411,3.449949508649297e-05,0.018720241263508797,0.48011770844459534,0.005530331749469042,0.0718645453453064,0.009029051288962364,0.003167508402839303,3.946738797822036e-05,0.00012550661631394178,0.024101244285702705,0.012297205626964569,0.002560508204624057,0.0033464098814874887,0.00042728360858745873,0.0026490995660424232,0.9910936951637268,0.0012569704558700323,0.23611193895339966,0.1771429479122162,0.029569508507847786,0.0012038643471896648,4.087400640173655e-08,3.618377419911667e-08,8.979152994470496e-07,0.00020588624465744942,1.2786566685463185e-06,5.385743975239166e-07,4.5695333028561436e-06,3.8756496678615804e-07,1.0,918.0
4.182537395536201e-06,0.027069658041000366,0.06456483900547028,0.009714901447296143,0.1457950323820114,0.03889572247862816,9.07228677533567e-05,6.750212833139813e-07,3.5641056683743955e-07,0.5240929126739502,0.5868365168571472,0.2893621027469635,0.3049449622631073,0.027688907459378242,0.28941455483436584,0.24320344626903534,0.005809724796563387,0.031313151121139526,0.02948584035038948,0.6500309705734253,0.5841904282569885,0.0007053746958263218,0.00024251245486084372,7.876582094468176e-05,0.00018259402713738382,0.08128011226654053,0.0008487189188599586,0.011713317595422268,0.00048566272016614676,0.019537102431058884,0.14559154212474823,0.08867502957582474,0.00017637512064538896,0.0002300741762155667,0.0036966584157198668,0.0020967137534171343,0.053333550691604614,0.29113924503326416,0.00016783701721578836,0.00031851811218075454,0.12554073333740234,0.0323479063808918,0.026803724467754364,0.015061136335134506,0.00622878223657608,0.015567393973469734,0.04456741735339165,0.02732001058757305,0.0007301575387828052,0.0028587912674993277,3.8319402051456564e-07,1.44054172324104e-06,2.0,919.0
2.618213329697028e-06,0.026433534920215607,0.01936684548854828,0.12291952967643738,0.13725027441978455,0.061131950467824936,8.809186510916334e-06,1.5797293144714786e-06,6.229041105143551e-07,0.01846894435584545,0.040070272982120514,0.0376601442694664,0.04436466470360756,0.03660067543387413,0.17275263369083405,0.09372561424970627,0.016004811972379684,0.18457770347595215,0.16811440885066986,0.17323081195354462,0.08707054704427719,0.04735433682799339,0.011530058458447456,4.5949109335197136e-05,0.006175306625664234,0.013663978315889835,0.00013540129293687642,0.00036890534101985395,0.002224748721346259,0.003307163715362549,0.008434874936938286,0.009449532255530357,0.03859129175543785,0.00024530047085136175,0.004462592303752899,0.006269815843552351,0.0008363543311133981,0.002943593543022871,0.8880594968795776,0.004725434817373753,0.04582859203219414,0.00749515974894166,0.1177821233868599,0.19174641370773315,2.2904889647179516e-06,1.6503714732607477e-06,0.00019719421106856316,0.0009261333616450429,0.004328738898038864,0.003333863103762269,1.3418080015981104e-05,6.211671461642254e-07,2.0,920.0
4.009695658169221e-06,7.450128759955987e-05,0.00010320707224309444,0.8263866901397705,0.8101800680160522,0.6382880210876465,0.00017112975183408707,6.7350006247579586e-06,2.26839620154351e-06,0.008008860051631927,0.00812220387160778,0.05578179657459259,0.06608562916517258,0.00012267657439224422,0.9578701853752136,0.9542945027351379,0.00014542775170411915,0.13431410491466522,0.11623746156692505,0.10521192848682404,0.032297730445861816,0.13177409768104553,0.06227152422070503,0.0004016927268821746,0.012477307580411434,0.1509208083152771,0.00022242695558816195,0.0013482620706781745,0.00056923006195575,0.0024966781493276358,0.2241690754890442,0.2500818073749542,0.009032810106873512,0.00045411178143694997,0.07822153717279434,0.05906296148896217,0.003451396944001317,0.014506523497402668,0.06651850044727325,0.0010809251107275486,0.04371319338679314,0.009728898294270039,0.04600618779659271,0.13596096634864807,3.8918235077289864e-05,4.380721293273382e-05,0.0024128202348947525,0.011487404815852642,0.06172904744744301,0.09807191789150238,2.269028664159123e-05,3.832557922578417e-06,1.0,921.0
1.9788988083746517e-06,0.02228199876844883,0.011428151279687881,0.1307673305273056,0.18127304315567017,0.13992784917354584,0.0014169019414111972,8.043275556701701e-06,3.182892896802514e-06,0.04801097884774208,0.03165670484304428,0.20712845027446747,0.19443263113498688,0.00020681056776084006,0.9144490361213684,0.909842848777771,0.0004871452401857823,0.04709026217460632,0.046360813081264496,0.19673947989940643,0.1252702921628952,0.026421230286359787,0.030805373564362526,0.0068243034183979034,0.0015488627832382917,0.1615263670682907,0.0042589143849909306,0.0002745195524767041,0.008202921599149704,0.007512510754168034,0.05208411067724228,0.045371443033218384,0.06340409815311432,0.0006135288858786225,0.7029081583023071,0.7682256698608398,0.004312778823077679,0.006193404085934162,0.08026693761348724,0.00015059685392770916,0.0028225460555404425,0.0006677500205114484,0.0011997951660305262,0.10303980857133865,0.2752273380756378,0.26739373803138733,0.19306547939777374,0.10750918090343475,0.3193371891975403,0.340126633644104,1.8138291125069372e-05,1.4000119335833006e-05,1.0,922.0
9.297558563048369e-07,0.34227246046066284,0.34256935119628906,0.0019138040952384472,0.004889661446213722,0.0030634431168437004,3.12987067445647e-05,1.9193710443232703e-07,2.1289126550527726e-07,0.0467623732984066,0.03185286372900009,0.15380145609378815,0.17191530764102936,0.02088085375726223,0.08373789489269257,0.14425742626190186,0.0504310168325901,0.04497252032160759,0.04009130597114563,0.19428668916225433,0.09064066410064697,0.016660116612911224,0.011132800951600075,0.00014953665959183127,0.0015805125003680587,0.025960033759474754,0.00020661758026108146,0.0005198275903239846,0.004159821197390556,0.005027614999562502,3.152760837110691e-05,3.516035576467402e-05,0.015429803170263767,0.001169024035334587,0.009060515090823174,0.009391454048454762,0.013915857300162315,0.014718680642545223,0.06276866048574448,0.002563897054642439,0.00399518059566617,0.006735999137163162,0.004868815187364817,0.09864393621683121,0.0003252696187701076,0.0002938265388365835,0.00018561401520855725,0.00033573611290194094,0.011459828354418278,0.015750247985124588,2.090330781356897e-06,7.358681273217371e-07,1.0,923.0
2.97037445307069e-07,0.0002324790257262066,0.0029456771444529295,0.398283451795578,0.7295379638671875,0.15879690647125244,2.1929490685579367e-05,7.066719120984999e-08,5.0054278943889585e-08,0.5744330286979675,0.8006361126899719,0.8070908784866333,0.8496877551078796,0.3577035963535309,0.04130866378545761,0.02265169844031334,0.2641041874885559,0.008470648899674416,0.001105811563320458,0.7301768064498901,0.21959008276462555,0.0047035724855959415,3.763630229514092e-05,7.683943113079295e-05,0.042326994240283966,0.000335225195158273,1.3248422874312382e-06,3.4581575164338574e-05,0.004896064754575491,0.012733781710267067,0.0022783272434026003,0.0007944090175442398,0.0064065405167639256,0.04538406804203987,8.801642979960889e-05,5.2697581850225106e-05,0.06402093917131424,0.048230718821287155,0.1947188526391983,3.7578993214992806e-05,0.004944564308971167,0.0010178349912166595,0.2040761113166809,0.056149668991565704,0.010930412448942661,0.0031488591339439154,0.10943835973739624,0.00038548806332983077,0.0015427962644025683,0.0009643798694014549,2.720011252677068e-06,1.1241652941862412e-07,1.0,924.0
3.4093298495463387e-07,0.0014842667151242495,0.002097729593515396,0.21500474214553833,0.5029003620147705,0.5867595076560974,0.0004917479236610234,3.0575247365050018e-06,5.531984697881853e-06,0.03880983218550682,0.018745437264442444,0.04081755504012108,0.034786321222782135,0.00019196796347387135,0.9502936005592346,0.9632906913757324,0.00040550011908635497,0.27735835313796997,0.24170999228954315,0.13468047976493835,0.09035825729370117,0.023635640740394592,0.049162741750478745,0.004812533035874367,0.00032568167080171406,0.011204283684492111,0.002995080780237913,5.548284389078617e-05,0.00580610940232873,0.00042772211600095034,0.011282765306532383,0.011652945540845394,0.02398444525897503,0.005684074480086565,0.5417008996009827,0.7130632400512695,0.015793852508068085,0.005287581123411655,0.011006471700966358,4.708856067736633e-06,0.001812499132938683,0.0030231131240725517,0.0006698751240037382,0.02368560992181301,0.6561673879623413,0.29621005058288574,0.6936872005462646,0.1862030178308487,0.20695224404335022,0.07564838975667953,2.1097910575917922e-05,2.8544809538288973e-06,0.0,925.0
2.644375854288228e-06,0.12544162571430206,0.16790586709976196,0.0049131885170936584,0.027037402614951134,0.010222039185464382,3.256887794123031e-05,2.2299795432445535e-07,1.0368999028287362e-06,0.02618020959198475,0.012943625450134277,0.09615641832351685,0.10459750890731812,0.068723663687706,0.05416617915034294,0.06039511412382126,0.08458263427019119,0.09861502796411514,0.09225928783416748,0.1736713945865631,0.04126318171620369,0.032174088060855865,0.02617144212126732,0.00014372657460626215,0.00020127571769990027,0.0007062249351292849,1.5289759176084772e-05,8.65688780322671e-05,0.01602635160088539,0.006475013680756092,0.005931926891207695,0.007655285764485598,0.00013813877012580633,0.0010305860778316855,0.00024735007900744677,0.00028636655770242214,0.13957910239696503,0.10673486441373825,0.0015157004818320274,0.00031649426091462374,0.015157874673604965,0.0016109140124171972,0.04573778063058853,0.013839717023074627,0.29613474011421204,0.2844740152359009,0.0682007446885109,0.24617035686969757,0.00045138015411794186,0.0006654461030848324,1.8141658983950038e-06,1.0510543688724283e-06,1.0,926.0
8.720307960174978e-07,0.0008669270318932831,0.0014080891851335764,0.4649662971496582,0.4962996542453766,0.21275930106639862,1.1443006769695785e-05,3.9286223341150617e-07,1.6939006286520453e-07,0.16779685020446777,0.14482121169567108,0.45365607738494873,0.421108216047287,0.02817046269774437,0.10378871858119965,0.12976914644241333,0.05219343304634094,0.016787292435765266,0.013616766780614853,0.21086135506629944,0.21603445708751678,0.005783168599009514,0.004302011337131262,8.849588630255312e-05,0.0002101039281114936,0.0007462067878805101,2.3578171749250032e-05,0.0002788302372209728,0.0008266055956482887,0.0007391382823698223,0.008547828532755375,0.010973183438181877,0.0008190866792574525,0.0018492471426725388,0.00017296065925620496,0.000139255789690651,0.012171700596809387,0.01596863567829132,0.02374245412647724,0.0005630840896628797,0.0012372084893286228,0.0003194639284629375,0.026851443573832512,0.07111335545778275,0.007353598717600107,0.009813972748816013,0.010875155217945576,0.03619851917028427,0.006180113647133112,0.011019550263881683,5.340589723346056e-06,8.204503956221743e-07,1.0,927.0
1.3895432857680134e-06,0.100314661860466,0.13078206777572632,0.026825135573744774,0.0868980884552002,0.03478793427348137,1.3015764125157148e-05,2.1644829928391118e-07,6.804569920859649e-07,0.028612272813916206,0.08718498796224594,0.04557061940431595,0.24088521301746368,0.08429767936468124,0.0390143096446991,0.11760658770799637,0.27087172865867615,0.1362563818693161,0.03443188592791557,0.09547723084688187,0.048267681151628494,0.0268999170511961,0.008660938590765,3.579108670237474e-05,1.9309471099404618e-05,0.0008331694989465177,0.0028127641417086124,9.197663530358113e-06,0.004471431020647287,0.09393776953220367,0.010574480518698692,0.00829742755740881,0.00011699440074153244,0.00017155814566649497,0.000757531204726547,0.00033310853177681565,0.19238421320915222,0.4136517345905304,0.0009694997570477426,0.004296304192394018,0.06169000640511513,0.01522420346736908,0.20916390419006348,0.03940442204475403,0.0034924682695418596,0.011080031283199787,0.004208965227007866,0.028940221294760704,8.029884338611737e-05,0.0002315225574420765,5.720976787415566e-06,9.302693797508255e-07,1.0,928.0
1.893159833343816e-06,0.04307885468006134,0.03062872402369976,0.0947992131114006,0.03769452124834061,0.05165422335267067,0.00029474825714714825,1.2091678627257352e-06,8.877616437530378e-07,0.07129566371440887,0.03433632478117943,0.2020232230424881,0.2098492532968521,0.29546743631362915,0.0165368914604187,0.009102502837777138,0.27577507495880127,0.04529925808310509,0.040344059467315674,0.48001253604888916,0.21006523072719574,0.014703440479934216,0.01518052164465189,0.0017772996798157692,0.00354560324922204,0.005779682658612728,1.424558740836801e-05,0.00015895950491540134,0.002405561273917556,0.0034462346229702234,0.0006221066578291357,0.0004796368593815714,0.015907270833849907,0.004390970338135958,0.13982416689395905,0.21499381959438324,0.023081231862306595,0.04095520079135895,0.013673217035830021,5.019582386012189e-05,0.006120393518358469,0.005686519201844931,0.004678604193031788,0.0280945785343647,0.6893497109413147,0.6414144039154053,0.00911033432930708,0.008175330236554146,0.4870308041572571,0.5663720369338989,1.671578161221987e-06,4.244976025802316e-06,0.0,929.0
2.7229415877627616e-07,0.0033751570153981447,0.0026890698354691267,0.16974925994873047,0.27346158027648926,0.12718965113162994,5.165634865988977e-05,8.682156504846716e-08,9.620851670888442e-08,0.3684057593345642,0.38662463426589966,0.6985309720039368,0.7079365253448486,0.13599464297294617,0.12696707248687744,0.032836150377988815,0.02766796015202999,0.005873694550246,0.003139045089483261,0.42823508381843567,0.33767035603523254,0.0024331826716661453,0.000937150267418474,0.0006074688280932605,0.002440833719447255,0.0007348922081291676,5.142529971635668e-06,2.6801873900694773e-05,0.047959744930267334,0.33348900079727173,0.00010843402560567483,8.085677836788818e-05,0.002242986112833023,0.004933214746415615,0.012410586699843407,0.008413064293563366,0.13143429160118103,0.36416229605674744,0.002307272981852293,0.00013244411093182862,0.001656017848290503,0.001298583229072392,0.004790952429175377,0.022178417071700096,0.039705269038677216,0.04657654091715813,0.0021716239862143993,0.0010399103630334139,0.008038409054279327,0.0222944226115942,5.530950602405937e-06,4.6537917341993307e-07,0.0,930.0
3.5927855606132653e-06,0.5405082702636719,0.6006180644035339,0.0001090793011826463,0.00210781442001462,0.0021017801482230425,0.00046247770660556853,3.3833561019491754e-07,1.4777256183151621e-06,0.2493208348751068,0.3495630621910095,0.31364601850509644,0.3123927116394043,0.035000186413526535,0.16148240864276886,0.17058676481246948,0.0196212250739336,0.03296206519007683,0.025561820715665817,0.6598039865493774,0.2871157228946686,0.002842382760718465,0.0011753247817978263,0.0011867162538692355,0.001857504597865045,0.10454488545656204,0.0001446943642804399,0.0034708387684077024,0.02832064777612686,0.001898662536405027,0.10265247523784637,0.10288058966398239,0.0005600582808256149,0.10574858635663986,0.0288508553057909,0.06680001318454742,0.04638322442770004,0.017079126089811325,0.0002776582259684801,1.8371622445556568e-07,0.05326837673783302,0.008519572205841541,0.0020266270730644464,0.013287240639328957,0.039344172924757004,0.021214047446846962,0.07090823352336884,0.06713173538446426,0.011504966765642166,0.006855175830423832,7.695931572015979e-07,3.0792373308941023e-06,1.0,931.0
6.120590683167393e-07,9.930525993695483e-05,4.978071228833869e-05,0.838313102722168,0.7073315382003784,0.5791865587234497,3.2088890293380246e-05,2.146307878092557e-07,3.7753747506030777e-07,0.06919581443071365,0.04970619082450867,0.5063546895980835,0.44707340002059937,0.05795455351471901,0.10120140016078949,0.08523642271757126,0.05030550807714462,0.01945263147354126,0.009886636398732662,0.19163678586483002,0.06504041701555252,0.02064528316259384,0.014691349118947983,8.529710612492636e-05,0.000582750013563782,0.002311479998752475,2.5049486794159748e-05,0.00013098344788886607,0.016183476895093918,0.062091149389743805,0.003288618754595518,0.0038147803861647844,6.21358267380856e-05,0.020691407844424248,0.0006465963670052588,0.00037348916521295905,0.12150715291500092,0.43346327543258667,0.00038981152465566993,2.846995266736485e-05,0.04953724145889282,0.013173592276871204,0.15289640426635742,0.008291017264127731,0.005121618043631315,0.006195188499987125,0.00292194657959044,0.005462263245135546,0.00030107845668680966,0.0004900595522485673,1.5189140185611905e-06,4.471625345559005e-07,1.0,932.0
1.4031608088771463e-06,0.0017346092499792576,0.0022291603963822126,0.35282450914382935,0.4635466933250427,0.41766875982284546,1.3506190043699462e-05,2.596748345240485e-06,9.16189378585841e-07,0.045937370508909225,0.03286950662732124,0.07008737325668335,0.05056662857532501,0.0005295955343171954,0.8769500255584717,0.8604103326797485,0.0010877676540985703,0.12906861305236816,0.17586269974708557,0.12141361832618713,0.3821183443069458,0.008564875461161137,0.028397735208272934,8.07816322776489e-05,0.00018969987286254764,0.002374229719862342,0.0005976389511488378,0.00035065412521362305,0.0021466375328600407,0.00017765312804840505,0.04848240688443184,0.04022216796875,0.0017397385090589523,0.0005870459135621786,0.0002466529840603471,0.0013568623689934611,0.017943399026989937,0.0011195471743121743,0.3567570745944977,0.0014416361227631569,0.009354258887469769,0.0005320557975210249,0.05718933418393135,0.09986328333616257,0.00018530453962739557,5.647202124237083e-05,0.014415311627089977,0.0039604222401976585,0.0008746805251576006,0.000704857986420393,1.2005731150566135e-05,6.574567805728293e-07,1.0,933.0
2.1405853658507112e-06,3.378658220754005e-05,1.9597820937633514e-05,0.8614957332611084,0.8780990242958069,0.8735731840133667,8.65866313688457e-05,1.1175745839864248e-06,4.255803105479572e-06,0.012698222883045673,0.007129734382033348,0.6512766480445862,0.6424099206924438,0.017229868099093437,0.2767672836780548,0.28299614787101746,0.010064063593745232,0.006292236037552357,0.0049202716909348965,0.028522120788693428,0.020915964618325233,0.06896405667066574,0.09839934855699539,0.00019791773229371756,0.0004237398679833859,0.0027688120026141405,8.729589899303392e-05,0.00015609142428729683,0.061099398881196976,0.008426512591540813,0.0005468333256430924,0.0008101505809463561,0.0011784773087128997,0.00718822842463851,0.0011183064198121428,0.001809291890822351,0.23715902864933014,0.15245886147022247,0.0034049316309392452,0.00026478938525542617,0.01906769908964634,0.012471304275095463,0.03442974388599396,0.04714396595954895,0.5378546714782715,0.4121847152709961,0.0070463079027831554,0.022755324840545654,0.02180803380906582,0.014062078669667244,6.697172921121819e-06,1.688212364570063e-06,1.0,934.0
3.936313987651374e-06,0.006536678411066532,0.0002520107664167881,0.48075032234191895,0.22844401001930237,0.54449462890625,6.277547072386369e-05,4.676067419495666e-06,6.5643433799778e-07,0.12014158070087433,0.03896356001496315,0.07451120764017105,0.07146695256233215,0.021055197343230247,0.14210644364356995,0.14900532364845276,0.043925248086452484,0.1456245630979538,0.1477016806602478,0.4508063793182373,0.12519732117652893,0.005459227599203587,0.014565027318894863,0.00016742861771490425,0.00010648733587004244,0.014599651098251343,0.0004907039692625403,0.009569905698299408,0.002538061235100031,0.0016176220960915089,0.006142104975879192,0.0061902995221316814,0.0030948708299547434,0.00027905814931727946,0.0006218224298208952,0.0006809173501096666,0.04311313107609749,0.01133766956627369,0.059131771326065063,0.005199323408305645,0.0117726381868124,0.00077549007255584,0.016501912847161293,0.03601542115211487,0.11697827279567719,0.08010699599981308,0.1846354603767395,0.04931549355387688,0.00015985386562533677,0.00017607804329600185,2.0706925170088653e-06,1.2672876437136438e-06,1.0,935.0
