1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.8149688685298315e-06,0.025243209674954414,0.0329040102660656,0.05824856832623482,0.07707929611206055,0.04517192393541336,4.121188976569101e-05,1.1700343804932345e-07,5.916200507272151e-07,0.5934534072875977,0.49207139015197754,0.6145195960998535,0.5799611210823059,0.03915143385529518,0.11780326068401337,0.11315594613552094,0.04797914996743202,0.013838754035532475,0.012397012673318386,0.6464811563491821,0.497325599193573,0.0010469864355400205,0.00036706484388560057,0.00024878501426428556,0.0058059911243617535,0.008108995854854584,7.37040636522579e-06,0.0033277468755841255,0.017208121716976166,0.0047238473780453205,0.0024530268274247646,0.0032438612543046474,0.00012788666936103255,0.002071097493171692,0.0005638201255351305,0.0007839652244001627,0.33836475014686584,0.22728006541728973,0.00027465069433674216,8.32743535283953e-05,0.024388236925005913,0.03030475415289402,0.009374616667628288,0.0006196768372319639,0.022774234414100647,0.01594650000333786,0.019848672673106194,0.12368346750736237,1.6315536413458176e-05,1.2550972314784303e-05,6.385016604326665e-07,1.6857186437846394e-06,2.0,936.0
1.4196264601196162e-05,0.5923807621002197,0.43533048033714294,0.0010070095304399729,0.0017403728561475873,0.005436539184302092,4.338315920904279e-05,3.119002371931856e-07,1.0019778073910857e-06,0.13653257489204407,0.14869627356529236,0.538490891456604,0.5439649820327759,0.015769198536872864,0.24252603948116302,0.24779820442199707,0.02684307098388672,0.016077298671007156,0.008703917264938354,0.21965694427490234,0.09334814548492432,0.009185113944113255,0.005428250879049301,1.6218067685258575e-05,0.0006938417791388929,0.0012082410976290703,1.1646283383015543e-05,8.535529195796698e-05,0.011834961362183094,0.008191395550966263,0.06250013411045074,0.09050445258617401,3.944992567994632e-05,0.0019767240155488253,3.8676484109601006e-05,1.1301262020424474e-05,0.17090380191802979,0.17666809260845184,0.0001659908302826807,0.00027162552578374743,0.03993372619152069,0.019937438890337944,0.9385727643966675,0.26343727111816406,0.6955952644348145,0.6012362241744995,0.06993219256401062,0.0998682975769043,0.03192312642931938,0.02937988191843033,5.947449608356692e-07,3.0526300633937353e-06,1.0,937.0
4.891945081908489e-06,0.5145834684371948,0.3542992174625397,0.00035007362021133304,0.003727662842720747,0.006299070548266172,0.0011374489404261112,1.8079982737617684e-06,1.2388865116008674e-06,0.27552056312561035,0.08545508235692978,0.01768832840025425,0.016024935990571976,0.007393892388790846,0.1982572227716446,0.2535034716129303,0.029585225507616997,0.4307476878166199,0.40144744515419006,0.7031163573265076,0.2527865171432495,0.0032390758860856295,0.003937319852411747,0.0024482521694153547,0.033922579139471054,0.5900297164916992,0.00030361153767444193,0.0007700799615122378,0.12157406657934189,0.030205976217985153,0.004779051523655653,0.008381661027669907,0.08259660750627518,0.0017391728470101953,0.2084173709154129,0.3192429840564728,0.006346681155264378,0.007409887854009867,0.03763356804847717,6.31783259450458e-05,0.0009643377270549536,0.0003897608257830143,0.001418804400600493,0.0996018648147583,0.12020640075206757,0.12301584333181381,0.004251640290021896,0.036967527121305466,0.09723078459501266,0.07694710791110992,5.489824161486467e-06,1.2704743312497158e-05,1.0,938.0
1.2561204130179249e-06,0.00045119854621589184,0.006992780137807131,0.14949382841587067,0.7853579521179199,0.10541249066591263,8.465348219033331e-05,1.2987009085918544e-06,8.747394417696341e-07,0.05011310800909996,0.07964563369750977,0.02096974290907383,0.12472233176231384,0.005744601134210825,0.12252532690763474,0.3140490651130676,0.05568697303533554,0.3200461268424988,0.08966581523418427,0.3558824062347412,0.10662051290273666,0.019346041604876518,0.0067876907996833324,0.0006182082579471171,6.156336894491687e-05,0.0006257640197873116,7.138645742088556e-05,5.4860804084455594e-05,0.0030491959769278765,0.004334285389631987,0.050621286034584045,0.04575227573513985,0.00042167812353000045,0.001192149007692933,0.0011139041744172573,0.0011631546076387167,0.023121224716305733,0.028511667624115944,0.006842260714620352,0.0003804800217039883,0.005611364264041185,0.0003692074096761644,0.04251829907298088,0.08018141239881516,0.1647137552499771,0.19258509576320648,0.22470517456531525,0.34031355381011963,0.010141856037080288,0.015204199589788914,1.040280403685756e-05,2.0917566416756017e-06,0.0,939.0
1.3104005347486236e-06,0.538568377494812,0.6735794544219971,3.156302227580454e-06,0.005905868485569954,0.00118012516759336,3.005490725627169e-05,9.579286341931947e-08,4.774254946937617e-08,0.26850995421409607,0.44129374623298645,0.40697628259658813,0.34874916076660156,0.03486854210495949,0.13892455399036407,0.1315395087003708,0.030880920588970184,0.043324220925569534,0.015994153916835785,0.8152574896812439,0.4138016402721405,0.004062027670443058,0.00031671428587287664,9.108625090448186e-05,0.004750419873744249,0.0020776805467903614,8.23580558062531e-06,0.0003150395932607353,0.00145045411773026,0.0519702211022377,0.005423500668257475,0.002153495792299509,0.0008967791218310595,5.4476528021041304e-05,0.0004545600095298141,0.00026217728736810386,0.03984054923057556,0.08416631817817688,0.005284546408802271,0.024786969646811485,0.01005533616989851,0.0067876712419092655,0.10517971962690353,0.05004165694117546,0.0038621912244707346,0.0031884415075182915,0.019848011434078217,0.0010383495828136802,0.0006179930060170591,0.0012896035332232714,4.998917120246915e-07,2.6296689270566276e-07,2.0,940.0
2.61058630712796e-06,0.013669384643435478,0.009925064630806446,0.12206914275884628,0.2886488139629364,0.18905505537986755,8.447083928331267e-06,7.883214152570872e-07,8.168161684807274e-07,0.02122696116566658,0.004010779317468405,0.04314042627811432,0.026510395109653473,0.040165722370147705,0.08105800300836563,0.07216478884220123,0.04469864442944527,0.1750999540090561,0.2224140167236328,0.046823885291814804,0.04820000380277634,0.020156748592853546,0.07781798392534256,1.3006867447984405e-05,0.002607436850667,0.026409775018692017,0.0001441302156308666,0.004203678574413061,0.0007270351052284241,0.0003592429857235402,0.00697761494666338,0.00981228705495596,0.0013855616562068462,0.003465222893282771,0.0007176119252108037,0.0006713165785185993,0.004491684027016163,0.005225606262683868,0.6576142907142639,0.000551206583622843,0.39876285195350647,0.04394615441560745,0.19286863505840302,0.04140312969684601,7.249336704262532e-07,4.3811110117530916e-07,0.00022074375010561198,0.000636023934930563,2.1224926967988722e-05,3.2688923965906724e-05,1.3559339322455344e-06,4.972935698788206e-07,2.0,941.0
2.269332981086336e-06,0.10974831879138947,0.12564717233181,0.005073789972811937,0.04905311390757561,0.03768398240208626,0.0025269316975027323,3.557561967681977e-06,1.7535119241074426e-06,0.12403696030378342,0.134476900100708,0.05607713758945465,0.050230711698532104,0.29700276255607605,0.01262897253036499,0.012453006580471992,0.3222306966781616,0.20507581532001495,0.24019819498062134,0.4378127455711365,0.5314075946807861,0.007302117999643087,0.0050214314833283424,0.0028663326520472765,0.060962021350860596,0.4598225951194763,0.0006205394165590405,0.0002782608789857477,0.0160342026501894,0.02187003381550312,0.08526810258626938,0.08614164590835571,0.017569497227668762,0.0011804101523011923,0.8388605117797852,0.861588716506958,0.004158794414252043,0.00918966718018055,0.017319705337285995,2.518249129934702e-05,0.0029647129122167826,0.0016282914439216256,0.0018333146581426263,0.05227088928222656,0.38981375098228455,0.47930845618247986,0.06525985896587372,0.092197947204113,0.06552059948444366,0.1159629076719284,7.277956683537923e-06,1.777617580955848e-05,1.0,942.0
9.671051884652115e-06,0.06535414606332779,0.12068070471286774,0.023855887353420258,0.05165557563304901,0.017072683200240135,0.0006138564785942435,2.681053729247651e-06,2.042680080194259e-06,0.2874348759651184,0.28217005729675293,0.3360832929611206,0.3194512128829956,0.01589042693376541,0.21769291162490845,0.2162424772977829,0.020865635946393013,0.037579238414764404,0.028326690196990967,0.6027668714523315,0.5237189531326294,0.004671153146773577,0.001444634865038097,0.0027337525971233845,0.0003590127162169665,0.006399734877049923,0.00011426339915487915,0.0002814895415212959,0.024321362376213074,0.04189477488398552,0.000382426253054291,0.0004051431023981422,0.0061209797859191895,0.00032965332502499223,0.10053566843271255,0.25920554995536804,0.22382496297359467,0.29119443893432617,0.003115629078820348,0.0021590208634734154,0.010650742799043655,0.015143217518925667,0.013005062006413937,0.024140099063515663,0.9147992134094238,0.9338744282722473,0.020722949877381325,0.114634208381176,0.84487384557724,0.8758049011230469,3.9177079997898545e-06,6.990518613747554e-06,0.0,943.0
1.759703650350275e-06,0.005875078029930592,0.026067491620779037,0.0013581481762230396,0.4311761260032654,0.20355570316314697,0.002221242291852832,4.962526418239577e-06,3.085910748268361e-06,0.349125474691391,0.2995631694793701,0.04694714397192001,0.04018661007285118,0.09519246965646744,0.08217694610357285,0.05694768577814102,0.09533292800188065,0.28952184319496155,0.35315316915512085,0.7055362462997437,0.4684038460254669,0.002299464540556073,0.0029732552357017994,0.0024126044008880854,0.03744547441601753,0.47923585772514343,0.0009949824307113886,0.000920752645470202,0.009933375753462315,0.003070553531870246,0.08932476490736008,0.0991121381521225,0.02254929393529892,0.007603407837450504,0.693657636642456,0.584485650062561,0.004350460600107908,0.009790594689548016,0.007571664173156023,2.7060473257733975e-06,0.001855095149949193,0.0030886128079146147,0.000997933093458414,0.014981300570070744,0.8266060948371887,0.8104033470153809,0.2467862069606781,0.24949775636196136,0.031723763793706894,0.0275359395891428,6.389806003426202e-06,1.150900061475113e-05,1.0,944.0
4.0026324654718337e-07,6.798544745834079e-06,3.07463196804747e-05,0.9718189239501953,0.7552511096000671,0.22545485198497772,1.7579659470357e-05,2.6482547355044517e-07,7.716295726822864e-07,0.009000066667795181,0.026772454380989075,0.23200567066669464,0.2273455560207367,0.10754404217004776,0.1747279167175293,0.049482882022857666,0.02013968862593174,0.04134178161621094,0.027460964396595955,0.07349282503128052,0.044087331742048264,0.13090933859348297,0.02312486432492733,9.95167501969263e-05,0.005044847261160612,0.022471614181995392,0.000207078323001042,0.0037073232233524323,0.006094520445913076,0.033101364970207214,3.349765165694407e-06,4.654764325096039e-06,0.009908944368362427,0.0030725481919944286,0.0017397418851032853,0.0012460955185815692,0.006352162919938564,0.021804386749863625,0.413526326417923,0.008875120431184769,0.029557866975665092,0.043799057602882385,0.006487559527158737,0.014804014004766941,5.208485890761949e-05,8.458255615551025e-05,2.4787968868622556e-05,0.00014701482723467052,0.00018356934015173465,0.0003021968004759401,2.654629497556016e-06,6.70718094397671e-08,1.0,945.0
5.2111331569904e-06,0.333195298910141,0.33346879482269287,0.0011884307023137808,0.0047788722440600395,0.01115015335381031,0.001298116403631866,7.345657195401145e-06,3.6848987292614765e-06,0.05631671100854874,0.10370387881994247,0.06403837352991104,0.09506217390298843,0.5673386454582214,0.004435977898538113,0.005004991311579943,0.5703893303871155,0.20275183022022247,0.15232530236244202,0.7085440158843994,0.25882092118263245,0.017351403832435608,0.009053098037838936,0.0029827142134308815,0.032391779124736786,0.2509825527667999,0.00012618256732821465,0.0021358500234782696,0.0025480547919869423,0.001350261620245874,0.010792170651257038,0.011162063106894493,0.03118554875254631,0.00036558290594257414,0.14920952916145325,0.3412436544895172,0.012694873847067356,0.007427195552736521,0.008840232156217098,0.00023893846082501113,0.0009472399251535535,0.00493195652961731,0.0012482712045311928,0.020344359800219536,0.9072809219360352,0.8456159830093384,0.13904596865177155,0.2977360188961029,0.2200571447610855,0.14614926278591156,2.9479688237188384e-06,2.7421463528298773e-05,0.0,946.0
3.4019901704596123e-06,0.021169906482100487,0.012633897364139557,0.018092889338731766,0.27599290013313293,0.22554123401641846,9.905737897497602e-06,2.9209502372395946e-07,1.4968037476137397e-06,0.005377654451876879,0.003920757677406073,0.016707953065633774,0.015822015702724457,0.0035527637228369713,0.3628573715686798,0.35599979758262634,0.007572940085083246,0.34343421459198,0.35715779662132263,0.057132475078105927,0.027039924636483192,0.07583589106798172,0.09755486249923706,1.759919905452989e-05,0.0016718535916879773,0.0033197018783539534,4.6829507482470945e-05,0.00012700125807896256,0.008366243913769722,0.000929216796066612,0.0026876176707446575,0.004993731155991554,0.0009791393531486392,0.050521865487098694,0.0003560800105333328,0.0004297758569009602,0.008217784576117992,0.007862227968871593,0.1449051946401596,6.288103759288788e-05,0.028501950204372406,0.009503452107310295,0.31165000796318054,0.26610830426216125,2.0351848434074782e-05,1.089822399080731e-05,0.00029229040956124663,0.0021954586263746023,0.0026387653779238462,0.0021499330177903175,8.406356755585875e-06,7.237945283122826e-07,2.0,947.0
1.75306047367485e-06,0.20676909387111664,0.13607020676136017,0.006352746859192848,0.009318504482507706,0.040285252034664154,0.0013922175858169794,1.0888298902500537e-06,2.040832214333932e-06,0.2870688736438751,0.1620899885892868,0.1307244598865509,0.13898445665836334,0.012264872901141644,0.27916568517684937,0.27154433727264404,0.015245886519551277,0.07880761474370956,0.08400072902441025,0.6656507253646851,0.4782416522502899,0.002076887059956789,0.0038301011081784964,0.0036836257204413414,0.020005937665700912,0.4009578824043274,0.0010000035399571061,0.002650115406140685,0.014325767755508423,0.009503946639597416,0.010757447220385075,0.009681246243417263,0.006944580469280481,0.006278015207499266,0.6327687501907349,0.6451350450515747,0.012216375209391117,0.018267154693603516,0.0018280430231243372,2.52349082074943e-06,0.004552551079541445,0.012660942040383816,0.0002956099633593112,0.002239122288301587,0.5724947452545166,0.4795770049095154,0.13762706518173218,0.09101822227239609,0.006623679306358099,0.005508189555257559,1.3204338529249071e-06,7.613632988068275e-06,1.0,948.0
2.2038618681108346e-06,0.06830558180809021,0.02933472767472267,0.07870664447546005,0.05173841863870621,0.08804277330636978,0.000104085702332668,6.109201535764441e-07,2.7606095045484835e-06,0.0007723416783846915,0.0004252810904290527,0.03490804508328438,0.043024756014347076,0.04917660355567932,0.0741155818104744,0.05813940241932869,0.038434647023677826,0.20368319749832153,0.19078776240348816,0.015363386832177639,0.0022731306962668896,0.3223661482334137,0.30798280239105225,9.315845090895891e-05,0.11305207759141922,0.5963929891586304,0.000546695722732693,0.0027291621081531048,0.004037874285131693,0.002418682910501957,0.005115095525979996,0.0048291562125086784,0.010645559057593346,0.0029824930243194103,0.03288281708955765,0.050581514835357666,0.0048417579382658005,0.0041468203999102116,0.1307149976491928,0.00017368054250255227,0.013918043114244938,0.010314155369997025,0.013073122128844261,0.07421030849218369,4.193928907625377e-05,2.3588268959429115e-05,0.0006454804679378867,0.0006295600323937833,0.0010706438915804029,0.0007625243160873652,6.740609023836441e-06,2.5606673261791e-06,1.0,949.0
2.029882580245612e-06,0.004909718409180641,0.006834475323557854,0.0014069908065721393,0.5712916254997253,0.2606472671031952,0.0004447602550499141,2.7752862479246687e-06,1.2950894188179518e-06,0.019768765196204185,0.010424874722957611,0.044492073357105255,0.04837927594780922,0.03662152960896492,0.09489034116268158,0.08709634095430374,0.032628484070301056,0.20298124849796295,0.19619405269622803,0.23494169116020203,0.08054336160421371,0.05288005992770195,0.03579944744706154,0.0015165740624070168,0.0012620312627404928,0.09364373236894608,0.0006805138546042144,0.0003727212024386972,0.000993247958831489,0.009783132001757622,0.03489306941628456,0.0542239211499691,0.008773640729486942,0.00013054479495622218,0.5077069401741028,0.5067487955093384,0.0018940054578706622,0.02128009684383869,0.02335236966609955,0.0012690218864008784,0.004777420777827501,0.0037878570146858692,0.007502840366214514,0.14665859937667847,0.0017558031249791384,0.006295233033597469,0.004895764868706465,0.27737218141555786,0.5498619079589844,0.6350640058517456,1.778333171387203e-05,4.985323812434217e-06,1.0,950.0
3.816011030721711e-06,0.06038445606827736,0.09019800275564194,0.010299816727638245,0.05514051392674446,0.06454210728406906,6.163132638903335e-05,3.950756024551083e-07,9.358861348118808e-07,0.5241469144821167,0.24519087374210358,0.685757040977478,0.688247561454773,0.020998848602175713,0.1354646235704422,0.19217051565647125,0.05283786728978157,0.008203929290175438,0.007230911869555712,0.6243152618408203,0.37075263261795044,0.0021970500238239765,0.0024067333433777094,6.820997077738866e-05,0.000897339778020978,0.0003959151217713952,1.214982239616802e-05,2.3183743905974552e-05,0.053138282150030136,0.015346343629062176,0.0016269587213173509,0.0019749223720282316,9.377728565596044e-05,0.023990076035261154,0.00016907381359487772,0.00019526765390764922,0.16494423151016235,0.14980390667915344,0.0012010587379336357,3.235336043871939e-05,0.013346165418624878,0.004148815758526325,0.2606956362724304,0.03296780586242676,0.8491593599319458,0.7923325300216675,0.009586787782609463,0.022515350952744484,0.0065790507942438126,0.00553154107183218,2.017932956732693e-06,4.153183908783831e-06,0.0,951.0
4.697732492786599e-06,0.4138135015964508,0.33741021156311035,0.0005611480446532369,0.006114365998655558,0.00966346450150013,0.0003370448830537498,5.132007458996668e-07,8.22059121219354e-07,0.18782317638397217,0.12837724387645721,0.27840033173561096,0.25664541125297546,0.004963264334946871,0.5110001564025879,0.5103747844696045,0.007768698967993259,0.04182162135839462,0.03926815092563629,0.24138425290584564,0.3868155777454376,0.006602352950721979,0.007860626094043255,0.0003416813269723207,0.00038263737224042416,0.0066273701377213,8.817586785880849e-05,0.0005374138127081096,0.013992023654282093,0.019557856023311615,0.0006072107353247702,0.0005447285366244614,0.0019967867992818356,0.025029603391885757,0.01445191353559494,0.011421741917729378,0.042267732322216034,0.12618742883205414,0.0034668135922402143,1.735871956043411e-05,0.03576561063528061,0.029618721455335617,0.040893472731113434,0.047517046332359314,0.8481050729751587,0.8705918192863464,0.008120471611618996,0.005583146587014198,0.6756372451782227,0.7100347280502319,3.8425159232247097e-07,1.667896640356048e-06,0.0,952.0
6.445181043090997e-06,0.11734450608491898,0.09506886452436447,0.00632946752011776,0.05053295940160751,0.04534265398979187,0.0003105720388703048,1.5725340745120775e-06,6.436058583858539e-07,0.4502045512199402,0.32234469056129456,0.5553613305091858,0.5667274594306946,0.18929456174373627,0.00618504174053669,0.04562988504767418,0.451837956905365,0.01453468482941389,0.007979542016983032,0.5835915803909302,0.24367929995059967,0.003238476812839508,0.0010653877397999167,0.0008336988394148648,0.0006999853067100048,0.0013465348165482283,2.245999530714471e-05,0.00012846625759266317,0.014199979603290558,0.02048596739768982,0.0012548115337267518,0.0014521402772516012,0.0013381019234657288,0.00018596263544168323,0.004761780146509409,0.008329414762556553,0.1200573667883873,0.1308206468820572,0.0017814364982768893,0.004933016374707222,0.004401662852615118,0.007119800895452499,0.030487678945064545,0.03212495893239975,0.9042691588401794,0.9158351421356201,0.016824590042233467,0.09221566468477249,0.34984132647514343,0.43751901388168335,3.790870323427953e-06,1.0184626262343954e-05,0.0,953.0
4.4295467205301975e-07,0.00044605525908991694,0.0009778967360034585,0.588713526725769,0.8845433592796326,0.36648350954055786,0.0001342447940260172,2.0251168564300315e-07,5.626116603707487e-07,0.00780791649594903,0.046207819133996964,0.00032628991175442934,0.01081266812980175,0.11138761788606644,0.10139498114585876,0.11788105964660645,0.12226284295320511,0.8920067548751831,0.6459628343582153,0.5517290234565735,0.011654296889901161,0.18188495934009552,0.02148865908384323,0.0006445921026170254,0.058204714208841324,0.0018057646229863167,2.3515578959631966e-06,1.1487672963994555e-05,0.00023618714476469904,0.00040588495903648436,0.5413247346878052,0.3886466920375824,0.005773651879280806,9.807489550439641e-05,0.024254171177744865,0.12387140840291977,0.01036491896957159,0.004436268005520105,0.07300164550542831,0.0009789247997105122,0.010411316528916359,0.012190050445497036,0.013800847344100475,0.019617360085248947,5.792957017547451e-05,2.048413807642646e-05,0.027067385613918304,0.003422453301027417,0.002445242600515485,0.0031631779856979847,6.951686373213306e-05,8.156516742019448e-07,2.0,954.0
8.428106639257749e-07,0.07435241341590881,0.036199651658535004,0.002978914650157094,0.04759269952774048,0.08973073959350586,1.5859737686696462e-05,2.2270509703048447e-07,2.0053141724929446e-07,0.12378831207752228,0.1279735565185547,0.063921719789505,0.06749732047319412,0.06054848060011864,0.06206844002008438,0.07294163107872009,0.0722602978348732,0.2017335742712021,0.20443297922611237,0.594648003578186,0.5195249319076538,0.008535165339708328,0.004720647353678942,6.634625606238842e-05,0.005734097678214312,0.012423206120729446,3.554794238880277e-05,0.0022600891534239054,0.0007700774003751576,0.0003918306902050972,0.018281543627381325,0.027356471866369247,0.0009042804013006389,0.0010209569009020925,0.0013250743504613638,0.0013653322821483016,0.005362795200198889,0.006422897335141897,0.13464955985546112,0.00018111529061570764,0.032254140824079514,0.009804741479456425,0.010864270851016045,0.0017500858521088958,1.0910472155956086e-05,6.87836154611432e-06,0.001095871557481587,0.00468823267146945,5.933755801379448e-06,6.82122981743305e-06,1.162995090453478e-06,8.661122592457104e-07,1.0,955.0
2.368921286688419e-06,5.284664439386688e-05,4.796330540557392e-05,0.8761700987815857,0.8009904026985168,0.8938485980033875,5.627854261547327e-05,8.183412774087628e-07,2.2584272585390863e-07,0.29468193650245667,0.24007248878479004,0.034576065838336945,0.0436287596821785,0.010715390555560589,0.5564734935760498,0.6064232587814331,0.0256967730820179,0.19067707657814026,0.21930035948753357,0.24595512449741364,0.5047098994255066,0.006556016858667135,0.0011486579896882176,0.00011612180969677866,4.315406840760261e-05,0.005556752905249596,0.012008991092443466,0.0001368275552522391,0.001983445603400469,0.02194570004940033,0.0008898527594283223,0.0029749309178441763,0.003658778965473175,4.1851631067402195e-06,0.008550488390028477,0.006627150811254978,0.012280277907848358,0.04012294113636017,0.045383282005786896,0.42361345887184143,0.09766817092895508,0.10280421376228333,0.010351276956498623,0.006988262291997671,0.00014744751388207078,0.0004543819813989103,6.102898623794317e-05,0.0403253510594368,0.0005037221708334982,0.0013813185505568981,1.3552805285144132e-05,2.0127885136389523e-07,1.0,956.0
8.01117676019203e-06,0.0016518859192728996,0.0015834671212360263,0.41630396246910095,0.5544261932373047,0.42134755849838257,4.013991201645695e-05,2.463361170157441e-06,1.0079121466333163e-06,0.046305060386657715,0.047747716307640076,0.002327204216271639,0.0025561824440956116,0.056370560079813004,0.03829196095466614,0.06472158432006836,0.10051696747541428,0.772080659866333,0.7844576835632324,0.40726450085639954,0.1931762397289276,0.013909426517784595,0.00841554719954729,4.99875532113947e-05,0.01288920920342207,0.06495185941457748,2.2966089090914465e-05,0.022126616910099983,0.0023255418054759502,0.0007425207295455039,0.03241430222988129,0.03976820409297943,0.002350367372855544,0.014710537157952785,0.001003759098239243,0.002148210071027279,0.005910408217459917,0.00631590886041522,0.6458818912506104,8.492661436321214e-05,0.31829729676246643,0.024980824440717697,0.12029010057449341,0.021117502823472023,1.2009292731818277e-05,5.733550551667577e-06,0.0004468119004741311,0.002243773080408573,1.8153070413973182e-05,1.2887840057373978e-05,1.7173739479403594e-06,1.4696292964799795e-06,2.0,957.0
5.563935701502487e-06,0.0011364156380295753,0.0007468147086910903,0.4053575098514557,0.49560269713401794,0.3413323163986206,7.169277523644269e-05,1.627789060876239e-06,2.2625972633250058e-06,0.010057899169623852,0.0012103377375751734,0.012553973123431206,0.00989112164825201,0.006511168088763952,0.33560091257095337,0.31966426968574524,0.006915460340678692,0.4024079144001007,0.43814489245414734,0.10889415442943573,0.04486057534813881,0.03278106078505516,0.16644378006458282,0.00012091293319826946,0.0011678275186568499,0.1716093271970749,0.0005593844689428806,0.015283129177987576,0.0152561841532588,9.085940837394446e-05,0.0047706011682748795,0.009031068533658981,0.007926013320684433,0.009800386615097523,0.00394390057772398,0.016670282930135727,0.028678830713033676,0.001445380738005042,0.07038456201553345,6.310721801128238e-05,0.025288362056016922,0.009239312261343002,0.015006810426712036,0.05031970143318176,0.0001987394061870873,5.068694372312166e-05,0.0018155091674998403,0.0032643384765833616,0.004127706866711378,0.002023453125730157,2.5630586151237367e-06,1.2357418199826498e-06,1.0,958.0
3.713477553901612e-06,0.016011686995625496,0.11311546713113785,0.018271686509251595,0.2208687961101532,0.026705389842391014,0.0002812226302921772,1.1168319815624272e-06,1.2365446764306398e-06,0.008386149071156979,0.011376754380762577,0.012229708954691887,0.01082424633204937,0.00019226617587264627,0.9313955307006836,0.9275555610656738,0.00014981781714595854,0.41400355100631714,0.39317750930786133,0.07480764389038086,0.08431687951087952,0.10002204775810242,0.02729685790836811,0.0014380456414073706,0.0006156045128591359,0.005624549929052591,6.180559284985065e-05,0.00023879155924078077,0.0034513233695179224,0.011599823832511902,0.0025905300863087177,0.0016264746664091945,0.005960055161267519,0.0006630677380599082,0.04217484965920448,0.056005533784627914,0.023195715621113777,0.0639488473534584,0.00783371739089489,0.0005793656455352902,0.004866839852184057,0.004321706015616655,0.008693690411746502,0.041987136006355286,0.7385904788970947,0.7758917808532715,0.03423811122775078,0.026149682700634003,0.3762202560901642,0.4704715311527252,4.799683665623888e-06,2.2729025204171194e-06,0.0,959.0
5.078849198980606e-07,0.0010699148988351226,0.00036651757545769215,0.29232531785964966,0.5271151065826416,0.40364763140678406,7.515960078308126e-06,1.1459702164984265e-07,9.466366179822217e-08,0.20961931347846985,0.0704750046133995,0.5631883144378662,0.5496557950973511,0.31231847405433655,0.013514946214854717,0.013144487515091896,0.30244213342666626,0.010461182333528996,0.007697978522628546,0.2375292181968689,0.09462032467126846,0.006946731824427843,0.005215737968683243,3.024654506589286e-05,0.001164093497209251,0.0008653985569253564,1.1377956070646178e-05,0.0002339086786378175,0.010882810689508915,0.000686796847730875,0.0011639953590929508,0.0021281784866005182,0.0007527422276325524,0.0028390707448124886,7.013184222159907e-05,0.00010049594129668549,0.03313131257891655,0.01036759465932846,0.02888575568795204,0.0002673777344170958,0.0035575309302657843,0.0009044156759046018,0.11446022242307663,0.03790118172764778,0.0013501234352588654,0.0005774708115495741,0.0014257020084187388,0.00221046875230968,0.004960307851433754,0.0021194627042859793,2.791201495710993e-06,3.0528002525898046e-07,1.0,960.0
7.234605163830565e-07,7.219459803309292e-06,3.6590690797311254e-06,0.982359766960144,0.9646241068840027,0.9279366135597229,1.1790838470915332e-05,7.432914799210266e-07,2.841262585207005e-06,0.002073980402201414,0.005861514247953892,0.088927261531353,0.17672450840473175,0.018587222322821617,0.466524600982666,0.33127647638320923,0.002452760934829712,0.11604778468608856,0.04694891348481178,0.014893029816448689,0.011701825074851513,0.25589519739151,0.12811382114887238,5.956214590696618e-05,0.0005398641224019229,0.006421089172363281,0.0003487423819024116,0.0003873754758387804,0.007079373579472303,0.001742165768519044,0.002890732605010271,0.005527468863874674,0.002501717070117593,0.0033212986309081316,0.0013324795290827751,0.003682982176542282,0.008127810433506966,0.004085970111191273,0.44400283694267273,0.0009228481212630868,0.1176866814494133,0.008598449639976025,0.07253666967153549,0.032780181616544724,1.2262723430467304e-05,8.107565008685924e-06,0.00010925532842520624,0.0035690704826265574,0.00029128423193469644,0.0002447106526233256,1.0767620551632717e-05,2.0296256764140708e-07,1.0,961.0
