1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.7020861378114205e-06,0.1666862964630127,0.13438954949378967,0.005088344682008028,0.02063572034239769,0.013805825263261795,1.2613896615221165e-05,1.5950817555676622e-07,2.2155016665692528e-07,0.044430747628211975,0.0575295090675354,0.0031982376240193844,0.003944404888898134,0.0033625478390604258,0.6459251642227173,0.6488537788391113,0.0029368142131716013,0.7700039744377136,0.7603787183761597,0.5076526403427124,0.3253244459629059,0.0325600728392601,0.006293711718171835,9.310198220191523e-05,0.003717780578881502,0.03962285444140434,0.00025191876920871437,0.01675703190267086,0.0006379240658134222,0.0016803441103547812,0.005768811795860529,0.010693959891796112,0.0005978051922284067,7.400054892059416e-05,0.0022277208045125008,0.0013353315880522132,0.002139735734090209,0.03383626043796539,0.1505434811115265,0.005914934910833836,0.06458412855863571,0.07980222254991531,0.015276005491614342,0.00046265849960036576,2.9585785341623705e-06,6.21948720436194e-06,0.0001514144241809845,0.019114024937152863,4.3084068579446466e-07,1.3760146657659789e-06,7.078900807755417e-07,3.635524308265303e-07,1.0,962.0
5.564777438848978e-07,0.00016205848078243434,3.616896356106736e-05,0.8377426266670227,0.8277598023414612,0.8566507697105408,0.00014773363363929093,5.7125753301079385e-06,3.4820152450265596e-06,0.022821463644504547,0.004340440034866333,0.5606687068939209,0.5984928011894226,0.43597090244293213,0.019222259521484375,0.005513745825737715,0.3660179078578949,0.01313349511474371,0.010311980731785297,0.12631766498088837,0.011456262320280075,0.054984528571367264,0.1990661919116974,0.006307543721050024,0.00023176064132712781,0.00037775657256133854,0.000126251790788956,6.553505045303609e-06,0.003160774474963546,0.002033620374277234,0.2632603645324707,0.24317558109760284,0.008362035267055035,0.0025478885509073734,0.05087311565876007,0.07091734558343887,0.010730661451816559,0.013684784062206745,0.023739682510495186,3.918652146239765e-05,0.0010838690213859081,0.0004916065954603255,0.006918666884303093,0.06632249802350998,0.19635747373104095,0.15846887230873108,0.5112771987915039,0.6895110607147217,0.1606873720884323,0.0968821570277214,2.9996521334396675e-05,3.941234353987966e-06,0.0,963.0
3.410051760965871e-07,0.0013868019450455904,0.0016108389245346189,0.3387087881565094,0.4431305229663849,0.31972000002861023,2.374415453232359e-05,3.4407258908686345e-07,7.256412573042326e-07,0.020538650453090668,0.016589023172855377,0.48938894271850586,0.4867052137851715,0.015403326600790024,0.2407703846693039,0.2579125463962555,0.009110725484788418,0.013766337186098099,0.009836379438638687,0.05591351166367531,0.052001193165779114,0.05473780259490013,0.05038980767130852,0.0001641086273593828,0.0030733048915863037,0.03246786817908287,0.0007873286376707256,0.0002887285954784602,0.0074025485664606094,0.0048962924629449844,2.9825376259395853e-05,2.3787215468473732e-05,0.06852012872695923,0.004365847911685705,0.03977898880839348,0.0758356899023056,0.0121307997033,0.005371011793613434,0.4064696729183197,0.0008586824988014996,0.009468229487538338,0.01539077889174223,0.0025916898157447577,0.042707301676273346,4.786579302162863e-05,2.7941765438299626e-05,0.00012421197607181966,0.00011225839261896908,0.006711335387080908,0.00679511995986104,6.8214835664548445e-06,4.2848253656302404e-07,1.0,964.0
2.0649044927267823e-06,0.1463746726512909,0.127921462059021,0.020695626735687256,0.03493369370698929,0.04800611734390259,8.280459041998256e-06,2.1941343675280223e-07,4.5371683654593653e-07,0.7020989060401917,0.592574417591095,0.7717083692550659,0.7783113121986389,0.007126555312424898,0.24901753664016724,0.26016414165496826,0.023634282872080803,0.0024107675999403,0.0016674527432769537,0.08606405556201935,0.15319573879241943,0.0005714861326850951,0.000342466781148687,4.697576878243126e-05,0.00013548524293582886,0.0008051117183640599,0.0001657035027164966,0.00011233475379412994,0.009224004112184048,0.0015226464020088315,0.003866484621539712,0.006753958761692047,0.0010693244403228164,0.0023767801467329264,0.0001451217249268666,0.00015031207294669002,0.03305907920002937,0.014803430065512657,0.03592434898018837,0.00048223408521153033,0.0064990948885679245,0.0006382978172041476,0.13213418424129486,0.18328925967216492,0.003316431073471904,0.0034531885758042336,0.001661714049987495,0.02219858579337597,0.010910417884588242,0.006046229973435402,5.457131464936538e-06,1.0124448408532771e-06,2.0,965.0
8.364033874386223e-07,0.5912988185882568,0.5801033973693848,7.048336556181312e-05,0.002524035284295678,0.002717121969908476,4.578010339173488e-05,1.908359763547196e-07,4.170967997652042e-07,0.26484498381614685,0.28536877036094666,0.38238808512687683,0.37263497710227966,0.05864281207323074,0.07659468799829483,0.0656530037522316,0.06520990282297134,0.020993350073695183,0.024817969650030136,0.48678824305534363,0.5510166883468628,0.0015111041720956564,0.001196610857732594,0.00021070957882329822,0.00039222920895554125,0.0740932822227478,0.0014250808162614703,0.00329588376916945,0.0022661497350782156,0.0005658677546307445,0.002533760154619813,0.0028829723596572876,0.0027892165817320347,0.022654162719845772,0.012421725317835808,0.021567819640040398,0.005602949298918247,0.0048832967877388,0.08156610280275345,5.968671757727861e-06,0.02783636748790741,0.012339748442173004,0.001369720557704568,0.004143991507589817,0.00010689152986742556,6.747091538272798e-05,0.001365451142191887,0.0037937366869300604,0.00016923331713769585,0.0001555324997752905,5.482125402522797e-07,5.297798679748666e-07,1.0,966.0
4.66442952529178e-06,0.2792069613933563,0.18061737716197968,0.0010641810949891806,0.00960365030914545,0.012329158373177052,0.0019378922879695892,2.0923710053466493e-06,1.388086388942611e-06,0.0442839115858078,0.030904030427336693,0.02407270483672619,0.02939680591225624,0.013329729437828064,0.11128295958042145,0.17788943648338318,0.049018677324056625,0.33119866251945496,0.29765135049819946,0.3970312774181366,0.09374425560235977,0.02271614596247673,0.010464834980666637,0.005434654653072357,0.04047216475009918,0.1549370437860489,0.00012877999688498676,0.0017671661917120218,0.003568097250536084,0.00771607318893075,0.01786901243031025,0.017175685614347458,0.03383525833487511,0.0003167895192746073,0.4857836067676544,0.666805624961853,0.0077437846921384335,0.008631380274891853,0.015351762995123863,0.00013459777983371168,0.004605382215231657,0.0036285126116126776,0.0014749309048056602,0.03417322784662247,0.4661339521408081,0.4178038537502289,0.038220688700675964,0.03807961940765381,0.0661993995308876,0.09379187971353531,2.8152398954262026e-06,1.4407104572455864e-05,1.0,967.0
8.773310469223361e-07,1.467992569814669e-05,8.877454820321873e-05,0.9263251423835754,0.9087269902229309,0.6446291208267212,7.968795216584112e-06,4.152255144163064e-07,2.3848863293096656e-06,0.0011440492235124111,0.0004883623914793134,0.06854056566953659,0.05929602310061455,0.07389765977859497,0.07318507134914398,0.05011536553502083,0.04036199674010277,0.1618041843175888,0.1709396094083786,0.012198309414088726,0.007922261022031307,0.3423314690589905,0.406916081905365,2.9139411708456464e-05,0.0040127551183104515,0.01991298235952854,9.371738997288048e-05,0.00578171806409955,0.004683155566453934,0.0011591706424951553,0.00011118220572825521,0.00024765139096416533,0.005371508654206991,0.0035738118458539248,0.0005099506233818829,0.0008178185671567917,0.007163975853472948,0.010017046704888344,0.6644620895385742,0.0034990564454346895,0.07272599637508392,0.04075184836983681,0.039907753467559814,0.01794039085507393,3.7844372400286375e-06,3.8347552617779e-06,2.2649534002994187e-05,0.0008720774785615504,3.9436308725271374e-05,3.407141048228368e-05,2.1650516828231048e-06,1.674562213338504e-07,1.0,968.0
1.8837215520761674e-07,0.0016628147568553686,0.006364595144987106,0.21218205988407135,0.6462191343307495,0.10467849671840668,0.0007525908295065165,5.282910251480644e-07,5.074293198958912e-07,0.10101854801177979,0.06291995197534561,0.14749698340892792,0.1385701298713684,0.028922906145453453,0.35962504148483276,0.36387044191360474,0.02198479138314724,0.09055014699697495,0.09368745237588882,0.18544253706932068,0.1078425720334053,0.048897065222263336,0.008934707380831242,0.02434999868273735,0.01952124387025833,0.014448205940425396,0.0001677733234828338,2.0121020497754216e-05,0.00043358493712730706,0.02024957723915577,0.043957244604825974,0.029150400310754776,0.003731346456333995,4.467690087039955e-05,0.9495741128921509,0.8830007314682007,0.0050094169564545155,0.06496135890483856,0.00032300976454280317,0.00027890311321243644,0.001953527797013521,0.02189859189093113,0.00057976198149845,0.011160030961036682,0.07884540408849716,0.3594478964805603,0.3419314920902252,0.7678765654563904,0.05958149954676628,0.36649343371391296,2.4191682314267382e-05,2.4293603928526863e-06,0.0,969.0
4.6118375394144095e-06,0.9040818214416504,0.8642485737800598,0.0016440297476947308,3.4115986636606976e-05,0.00011293482384644449,0.0006732639740221202,3.1975971523934277e-06,6.091649424888601e-07,0.3157407343387604,0.23348914086818695,0.25950244069099426,0.2673061788082123,0.15006129443645477,0.007740286644548178,0.055663466453552246,0.4030822217464447,0.03852070868015289,0.04020208120346069,0.7254493236541748,0.5103411078453064,0.0021636392921209335,0.001889878767542541,0.0016352377133443952,0.04335863143205643,0.37921032309532166,0.0004909773706458509,0.001711549237370491,0.004493660759180784,0.04324565827846527,0.11092333495616913,0.13588076829910278,0.0027144034393131733,0.0003626573598012328,0.5176240801811218,0.3669778108596802,0.004181163851171732,0.04853732883930206,0.002618874190375209,0.00015892117517068982,0.02159963548183441,0.0076660457998514175,0.010818039998412132,0.06201114133000374,0.0038692038506269455,0.011041948571801186,0.0023301930632442236,0.04356071725487709,0.019859198480844498,0.04806981608271599,1.6129803270814591e-06,2.0049976228619926e-05,1.0,970.0
4.6829359234834556e-06,0.7293521165847778,0.8191391229629517,1.3654163922183216e-05,0.001797536388039589,0.0006855393294245005,0.0006745668943040073,2.041797642959864e-06,6.408124022527772e-07,0.278509259223938,0.4377667009830475,0.13055306673049927,0.15959762036800385,0.060201164335012436,0.07935545593500137,0.08090179413557053,0.08005168288946152,0.16089336574077606,0.13255316019058228,0.688023567199707,0.6568895578384399,0.0046456060372292995,0.0011523354332894087,0.0025218238588422537,0.002062074141576886,0.1285875290632248,0.0005992104415781796,0.0031256431248039007,0.000934809388127178,0.005319146439433098,0.002293640049174428,0.0015611129347234964,0.06345278024673462,0.0003925318596884608,0.13711586594581604,0.1860857605934143,0.014966840855777264,0.034177590161561966,0.008770382963120937,0.0005856213974766433,0.0007782632019370794,0.007262788247317076,0.0009222561493515968,0.024047251790761948,0.8824073672294617,0.9187712073326111,0.13446152210235596,0.12105336785316467,0.11930166184902191,0.26995399594306946,1.0549578064456e-06,5.247678473097039e-06,1.0,971.0
3.7376835848590417e-07,0.0005919224349781871,0.002762974938377738,0.28147828578948975,0.6949471831321716,0.1594674289226532,5.11557373101823e-05,3.1852727033765404e-07,1.4810101447437773e-06,0.0008509879698976874,0.0003209178685210645,0.13932138681411743,0.19691723585128784,0.07722165435552597,0.23167182505130768,0.06321652233600616,0.010409115813672543,0.05670490488409996,0.03031507134437561,0.010609034448862076,0.002789044054225087,0.3869006037712097,0.4391839802265167,0.00011135175736853853,0.007656166795641184,0.4277273118495941,0.0034691966138780117,0.0024340206291526556,0.010815820656716824,0.03179825097322464,2.6697260182118043e-05,3.341909177834168e-05,0.02246997505426407,0.0008680011378601193,0.06786882132291794,0.0756102204322815,0.0018489768262952566,0.006322743836790323,0.3852185606956482,0.0043831621296703815,0.028639329597353935,0.022214459255337715,0.007332479581236839,0.03334987908601761,1.0615739483910147e-05,1.2586162483785301e-05,1.281870572711341e-05,0.0001448010589228943,0.0026045427657663822,0.0038199902046471834,4.536122560239164e-06,4.0406825974059757e-07,1.0,972.0
2.002865358008421e-06,0.4214683473110199,0.5217466354370117,0.00032043238752521574,0.0033038691617548466,0.0010764733888208866,0.0002466205332893878,8.134551165994708e-08,1.4649624517915072e-06,0.10443258285522461,0.05084621161222458,0.09239853173494339,0.07894089072942734,0.004057897254824638,0.5190123319625854,0.5062841176986694,0.007213895209133625,0.10329196602106094,0.13058127462863922,0.36808231472969055,0.5583069920539856,0.0048037986271083355,0.011443051509559155,0.0013508475385606289,0.000788819685112685,0.21602670848369598,0.0021409313194453716,0.03771505877375603,0.29202398657798767,0.04183923453092575,2.0309009869379224e-06,2.802403514579055e-06,0.0031686860602349043,0.030918708071112633,0.01300252228975296,0.02555721439421177,0.08144182711839676,0.06319455802440643,0.0018682603258639574,1.7002259482978843e-05,0.006554057355970144,0.18974660336971283,0.00010017924068961293,0.0008105742163024843,0.049961041659116745,0.04669579491019249,0.000950002868194133,0.004126694984734058,0.0006899589207023382,0.0004353227268438786,2.9704509074690577e-07,6.813641562075645e-07,1.0,973.0
8.477760275127366e-06,0.00044888650882057846,0.0004532589518930763,0.5783783197402954,0.7716673612594604,0.7263981103897095,0.0001452247379347682,3.917640697181923e-06,5.210834842728218e-06,0.00245896284468472,0.007043616380542517,0.00650032376870513,0.00643598847091198,0.40588563680648804,0.006751317530870438,0.00419511878862977,0.43350574374198914,0.5799872875213623,0.6230033040046692,0.12301922589540482,0.04177897050976753,0.21271349489688873,0.04696136713027954,0.0005385820404626429,0.0005341907381080091,0.0033307878766208887,4.3464984628371894e-05,0.000475219712825492,0.021374426782131195,0.013515455648303032,0.11852195113897324,0.1183592677116394,0.00033203719067387283,0.0003146020171698183,0.0012126663932576776,0.0016901761991903186,0.08482584357261658,0.05243669077754021,0.00503338361158967,0.0006637164042331278,0.03807281330227852,0.0036604725755751133,0.028234753757715225,0.010985175147652626,0.18644800782203674,0.13011761009693146,0.4028349220752716,0.541156530380249,0.00029859572532586753,0.00024197086167987436,5.600055374088697e-06,2.880209876821027e-06,0.0,974.0
2.9001239454373717e-06,0.05583840236067772,0.017383521422743797,0.17839106917381287,0.01401923131197691,0.09978866577148438,0.0005520375561900437,1.5654267144782352e-06,8.13298174762167e-06,0.37374112010002136,0.07426846027374268,0.26927995681762695,0.20830391347408295,0.517641544342041,0.14181843400001526,0.008109118789434433,0.07954565435647964,0.06266595423221588,0.09053768217563629,0.4958905279636383,0.2580905556678772,0.0030701521318405867,0.030937207862734795,0.0033177603036165237,0.00018244836246594787,0.010151923634111881,0.0004871394485235214,0.00036497070686891675,0.038466926664114,0.010514377616345882,0.0012174004223197699,0.0010052463039755821,0.0012972838012501597,0.02619076333940029,0.061742234975099564,0.1400844156742096,0.19824418425559998,0.21963782608509064,0.0001293678069487214,5.620552656182554e-06,0.006448926869779825,0.12120836228132248,0.0013381458120420575,0.0016753853997215629,0.9754279851913452,0.9664931893348694,0.42356374859809875,0.2289249747991562,0.17288236320018768,0.1448170691728592,1.8785543716148823e-06,4.082537998328917e-06,0.0,975.0
1.8250306084155454e-06,0.00018201276543550193,7.442431524395943e-05,0.7800161838531494,0.9155449867248535,0.8603824377059937,3.439374631852843e-05,9.203754416375887e-07,1.5828494497327483e-06,0.0008848988218232989,0.00019122079538647085,0.01713063381612301,0.01802237145602703,0.014592551626265049,0.2565709054470062,0.25163668394088745,0.006253363564610481,0.37356430292129517,0.3197370767593384,0.020497530698776245,0.005501480773091316,0.3150598704814911,0.47092196345329285,3.8877617043908685e-05,0.004371234215795994,0.27629971504211426,0.001512545975856483,0.020075293257832527,0.0023237261921167374,0.002188581507652998,0.0003261449746787548,0.00047181008267216384,0.028908057138323784,0.007940107956528664,0.004710743669420481,0.00874655693769455,0.001905206823721528,0.004151185974478722,0.8680986166000366,0.0005650310195051134,0.07820149511098862,0.04149311035871506,0.026179732754826546,0.014946090057492256,1.2038210570608499e-06,8.866464895618265e-07,2.6492589313420467e-05,0.00033065170282498,0.0001980313827516511,0.00011804746463894844,2.333424845346599e-06,3.0658594596388866e-07,1.0,976.0
1.0257124358759029e-06,0.4831537902355194,0.4873991012573242,0.00018656007887329906,0.006304525304585695,0.004130604676902294,1.3432150808512233e-05,5.098750932575058e-08,1.3561236755776918e-07,0.28043264150619507,0.20000043511390686,0.20616571605205536,0.18702860176563263,0.01945253275334835,0.17685112357139587,0.17645996809005737,0.027225783094763756,0.04954913258552551,0.06811689585447311,0.37395229935646057,0.5796204209327698,0.0024264557287096977,0.0017507934244349599,8.752870598982554e-06,0.0071687251329422,0.028181474655866623,3.326164369354956e-05,0.0025696787051856518,0.002263212576508522,0.005430066492408514,0.00022249035828281194,0.0002801759692374617,8.304549555759877e-05,0.0037605909164994955,0.0003026094054803252,0.00018905075557995588,0.03377165272831917,0.06848391890525818,0.014220540411770344,0.0002130044886143878,0.3584357500076294,0.2086510956287384,0.15933719277381897,0.00395602360367775,1.683419213804882e-05,9.66248717304552e-06,0.00015878725389484316,0.0002605421468615532,1.4491393812932074e-05,2.289744224981405e-05,1.339072213113468e-07,1.979911274929691e-07,1.0,977.0
2.079579871860915e-06,0.4453623294830322,0.4837009310722351,0.0028313046786934137,0.009397774003446102,0.006467660889029503,1.4503146303468384e-05,1.1748999213523348e-06,1.9509411686158273e-06,0.0166843980550766,0.0029135316144675016,0.0668354481458664,0.05262921750545502,0.000247381889494136,0.7653498649597168,0.863399863243103,0.003587449202314019,0.12780560553073883,0.12433037906885147,0.0693766176700592,0.026807324960827827,0.03626350685954094,0.156831756234169,6.145794759504497e-05,0.0016406959621235728,0.04356483370065689,0.002635668497532606,0.0022923399228602648,0.0004163225821685046,0.0009203903609886765,0.0010224072029814124,0.0012512779794633389,0.018731528893113136,0.001372822211124003,0.0020964103750884533,0.001836553099565208,0.0005678525776602328,0.0005653815460391343,0.9750684499740601,0.004569901153445244,0.11400346457958221,0.0638916939496994,0.02508091740310192,0.034536559134721756,1.716958308861649e-07,8.543085527890071e-08,5.81790336582344e-05,0.0002638408332131803,4.553731923806481e-05,3.587620813050307e-05,3.625840008680825e-06,1.0128176199941663e-06,1.0,978.0
2.0638279238482937e-05,0.8811267614364624,0.8502156138420105,0.0004160413227509707,7.531748269684613e-05,4.6813522203592584e-05,0.0005720943445339799,2.087452230625786e-06,2.688078666324145e-06,0.4613400101661682,0.49755755066871643,0.5252406001091003,0.49645325541496277,0.12037914246320724,0.07050049304962158,0.04879424721002579,0.12418339401483536,0.0343143530189991,0.02305416576564312,0.8470624685287476,0.8671326637268066,0.0027107875794172287,0.000315252662403509,0.004227291326969862,0.0029640926513820887,0.04698505997657776,0.00016361536108888686,0.00624025659635663,0.018635094165802002,0.04441611096262932,0.12033039331436157,0.1314677745103836,0.00024370338360313326,6.350307558022905e-06,0.03404829651117325,0.06161759793758392,0.16408556699752808,0.15321631729602814,8.72458767844364e-05,0.015006471425294876,0.15158453583717346,0.2050323635339737,0.005243545863777399,0.001643586903810501,0.04351767152547836,0.043795932084321976,0.24372754991054535,0.7266396880149841,0.0013379673473536968,0.00238406122662127,9.366272024635691e-07,7.272087259480031e-06,2.0,979.0
7.405017186101759e-07,0.007397165521979332,0.007742078043520451,0.00705849239602685,0.3658343553543091,0.18597427010536194,6.270933681662427e-06,1.066644870206801e-07,2.837290651314106e-07,0.06666627526283264,0.06350391358137131,0.03049282915890217,0.033653050661087036,0.03110341727733612,0.15891580283641815,0.17472292482852936,0.017538920044898987,0.2310631424188614,0.22930803894996643,0.3029698431491852,0.24988362193107605,0.011785326525568962,0.011385264806449413,1.2484026228776202e-05,0.008063066750764847,0.03445500507950783,0.00022743010777048767,0.015003391541540623,0.03529087081551552,0.01118157897144556,7.79119432081643e-07,1.240805659108446e-06,0.0035867744591087103,0.003640530863776803,0.00014970131451264024,0.00019061843340750784,0.005681757815182209,0.0022833014372736216,0.9259600639343262,0.010312412865459919,0.15915526449680328,0.19666624069213867,0.03850071504712105,0.002638338366523385,8.157932143149083e-07,3.2993597187669366e-07,3.906694473698735e-06,1.4416326848731842e-05,2.9795428417855874e-06,2.12641589314444e-06,9.705215688882163e-07,5.952591308755473e-08,2.0,980.0
2.01574607672228e-06,0.15622834861278534,0.11247999221086502,0.006240075919777155,0.02831784076988697,0.07265138626098633,2.4231929273810238e-05,1.2683698287219158e-06,2.968979742945521e-06,0.03107265941798687,0.019198449328541756,0.07623256742954254,0.07671148329973221,0.00011993068619631231,0.9616994261741638,0.9666370749473572,0.0006765075959265232,0.1286623775959015,0.11574417352676392,0.17009471356868744,0.16678179800510406,0.028128406032919884,0.04423785209655762,0.00048748269909992814,6.99922748026438e-05,0.0014760963385924697,0.010798952542245388,3.0397864975384437e-05,0.0071679516695439816,0.0019436402944847941,0.0015926908235996962,0.002808735705912113,0.020540330559015274,0.001071341335773468,0.006994213908910751,0.020767780020833015,0.008751263841986656,0.0023967763409018517,0.3803500831127167,0.0010426879161968827,0.006611479911953211,0.003402196802198887,0.0075480020605027676,0.04232335463166237,7.36797446734272e-05,4.0592603909317404e-05,0.0001875091838883236,0.008523499593138695,0.0013493970036506653,0.00041522487299516797,3.883444514940493e-05,3.1898853194434196e-06,1.0,981.0
3.100332378380699e-06,0.09971866756677628,0.0404278002679348,0.11477382481098175,0.01739494316279888,0.03824694827198982,0.00022735074162483215,1.5542045730398968e-06,9.654535233494244e-07,0.1972787082195282,0.13495758175849915,0.3261881172657013,0.2953529357910156,0.0263034850358963,0.11837011575698853,0.12548953294754028,0.03824368491768837,0.029579292982816696,0.029798734933137894,0.35033026337623596,0.4378884732723236,0.004417469725012779,0.005126530770212412,0.001545935869216919,0.0003139156033284962,0.0015729106962680817,4.630342300515622e-05,8.104829612420872e-05,0.005998410750180483,0.006375585217028856,0.012887291610240936,0.01097369659692049,0.003150956705212593,0.005198657512664795,0.15701645612716675,0.20660026371479034,0.06588805466890335,0.12482471764087677,0.004656614735722542,2.904134089476429e-05,0.02908194437623024,0.004213498439639807,0.04228685796260834,0.04201903194189072,0.6775778532028198,0.6771386861801147,0.03471898287534714,0.02348596230149269,0.6792761087417603,0.7963528037071228,1.5028784901005565e-06,3.881937573169125e-06,0.0,982.0
4.97459609505313e-07,0.015340019017457962,0.02319863997399807,0.012194948270916939,0.28432902693748474,0.16777446866035461,2.5927887691068463e-05,1.5175169210124295e-07,7.625874900440976e-07,0.0117452098056674,0.00764246704056859,0.04168527200818062,0.02917570434510708,0.0396546833217144,0.16501599550247192,0.13577790558338165,0.019080085679888725,0.29310232400894165,0.2892519235610962,0.06199038401246071,0.07369130849838257,0.052668094635009766,0.15264372527599335,0.00015744483971502632,0.06086196005344391,0.10063058882951736,0.0003665331460069865,0.0035044706892222166,0.0053965868428349495,0.007698470260947943,1.7614545868127607e-05,1.7689744709059596e-05,0.061279501765966415,0.3824007511138916,0.027538318186998367,0.020132478326559067,0.0015640128403902054,0.002427075756713748,0.8514994382858276,6.099803158576833e-06,0.036156464368104935,0.061636630445718765,0.0012403292348608375,0.004513653926551342,1.6952562873484567e-06,8.877675554685993e-07,2.1007046598242596e-05,5.04246236232575e-05,3.768870737985708e-05,1.7544603906571865e-05,1.8202679257228738e-06,2.1513019987651205e-07,1.0,983.0
3.0909709494153503e-06,0.0074890293180942535,0.010121675208210945,0.007805819157510996,0.2756832242012024,0.24736803770065308,0.0001233062648680061,4.056349553138716e-06,1.0862587487281417e-06,0.012011781334877014,0.009767484851181507,0.010531159117817879,0.011400215327739716,0.2665081322193146,0.009990553371608257,0.009504683315753937,0.2730167806148529,0.436668336391449,0.44282519817352295,0.21476733684539795,0.04660336673259735,0.04348677024245262,0.04639099910855293,0.0002039357932517305,0.0033006707672029734,0.1398879885673523,0.0007601069519296288,0.0004887346876785159,0.0017773853614926338,0.0002954290830530226,0.04116435348987579,0.0421016700565815,0.04344160109758377,0.008731844834983349,0.06757614016532898,0.09907468408346176,0.0032211150974035263,0.002638953272253275,0.17469872534275055,2.744778430496808e-05,0.01488410122692585,0.0035886969417333603,0.014128297567367554,0.3079959452152252,6.798326649004593e-05,3.671323065645993e-05,0.0037676538340747356,0.003792370902374387,0.10379678010940552,0.04516807571053505,8.775102287472691e-06,3.5974519505543867e-06,1.0,984.0
1.0723990726546617e-06,0.0009889157954603434,0.0004859695036429912,0.5673035383224487,0.33007901906967163,0.2154017984867096,1.8271957742399536e-05,8.485359330734354e-07,4.396173949317017e-07,0.3642084300518036,0.4137451648712158,0.43758779764175415,0.4184145927429199,0.002096753567457199,0.663547933101654,0.6444246172904968,0.002358602359890938,0.020186126232147217,0.016830451786518097,0.27512145042419434,0.30063632130622864,0.00207238900475204,0.0009322873083874583,4.8202520702034235e-05,0.0008614893886260688,0.026812920346856117,0.0007668241742067039,0.0009392448118887842,0.0011664783814921975,0.0021026222966611385,0.005706473253667355,0.007498694118112326,0.0010357137070968747,0.0004745975020341575,0.0029320847243070602,0.004247698001563549,0.007765163667500019,0.011912439949810505,0.17852982878684998,0.00259454851038754,0.18752476572990417,0.07174103707075119,0.06732150167226791,0.028908614069223404,3.102018126810435e-06,2.639508238644339e-06,0.00017438014037907124,0.0013394106645137072,0.00010011267295340076,0.00022401445312425494,5.06289961776929e-06,5.549265438276052e-07,1.0,985.0
1.4711491758134798e-06,0.5752238035202026,0.5714046955108643,1.553192487335764e-05,0.002066876972094178,0.0032556632068008184,7.14555244485382e-06,5.047968087978916e-08,1.1842170977161004e-07,0.16365943849086761,0.16050340235233307,0.21388445794582367,0.21567675471305847,0.026703517884016037,0.14496321976184845,0.14228521287441254,0.029554910957813263,0.04225015267729759,0.03824116662144661,0.5284186005592346,0.3026862144470215,0.003622630378231406,0.0024919845163822174,1.0180459867115133e-05,0.0005807195557281375,0.0038600286934524775,9.874200623016804e-05,0.0004863617941737175,0.0201907716691494,0.031607504934072495,3.799624755629338e-05,5.929177496000193e-05,0.000261301378486678,0.0034414625260978937,4.920063656754792e-05,2.8173291866551153e-05,0.04626009240746498,0.0876961499452591,0.013532484881579876,0.0008905286667868495,0.023431340232491493,0.018048275262117386,0.3985995054244995,0.03607577085494995,0.0003645209362730384,0.00033094597165472806,0.00012745012645609677,0.0006210020510479808,0.00014686561189591885,0.0001504845859017223,2.9990286520842346e-07,1.389162633813612e-07,1.0,986.0
3.430143635796412e-07,0.001383276772685349,0.006071137730032206,0.03303877264261246,0.6310074329376221,0.16514994204044342,1.4924441529728938e-05,2.2786359465953865e-07,2.6406610231788363e-07,0.023929981514811516,0.013435236178338528,0.052915558218955994,0.06431297212839127,0.012152309529483318,0.2626994550228119,0.28650450706481934,0.01376544963568449,0.17314663529396057,0.15333205461502075,0.3362721800804138,0.09490008652210236,0.04093670845031738,0.03418484702706337,6.57664131722413e-05,0.06304416805505753,0.056732870638370514,3.9643768104724586e-05,0.0007986709824763238,0.0031589018180966377,0.0008110725902952254,4.651004928746261e-05,7.007822568994015e-05,0.06337703764438629,0.0015539259184151888,0.00871341023594141,0.009135213680565357,0.0006086435751058161,0.0010746828047558665,0.8436788320541382,0.0018567047081887722,0.010673095472157001,0.033825889229774475,0.00753428740426898,0.0417783185839653,7.932573566904466e-07,6.318433065644058e-07,2.2656275177723728e-05,0.00016034068539738655,0.0012888017809018493,0.0027899169363081455,3.7956599499011645e-06,3.5207253290536755e-07,1.0,987.0
