1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.6954066950347624e-06,0.3165351450443268,0.20981694757938385,0.024570349603891373,0.005860630888491869,0.007204731926321983,1.3457358363666572e-05,1.6587011941737728e-06,1.9808840079349466e-07,0.08752147108316422,0.09197957813739777,0.005965232849121094,0.005030422937124968,0.5494206547737122,0.0022158126812428236,0.004937402438372374,0.5507525205612183,0.6520951986312866,0.6600494980812073,0.4408038258552551,0.460054486989975,0.005839144345372915,0.008815910667181015,4.9476824642624706e-05,0.0033903419971466064,0.03139861673116684,8.25924871605821e-05,0.008653441444039345,0.0007193681667558849,0.0026408028788864613,0.005976966582238674,0.005653618834912777,0.0033945078030228615,8.146540494635701e-05,0.0028701052069664,0.00308054662309587,0.003761452389881015,0.014293194748461246,0.6722279191017151,0.012494581751525402,0.21794357895851135,0.02852744236588478,0.03967512771487236,0.0036133117973804474,3.06839410768589e-06,2.9827640446455916e-06,0.000213614635867998,0.0008212358807213604,4.358275873528328e-06,6.16119632468326e-06,3.546305720192322e-07,7.58865780881024e-07,2.0,988.0
3.436034148762701e-06,0.29867348074913025,0.24281443655490875,0.0012517365394160151,0.009810637682676315,0.010840981267392635,0.0008387709967792034,2.3796153527655406e-06,2.837433612512541e-06,0.036414775997400284,0.019000114873051643,0.18449407815933228,0.15921837091445923,0.026689670979976654,0.2037568986415863,0.17989613115787506,0.01461729034781456,0.052900560200214386,0.058569684624671936,0.13039901852607727,0.1136612594127655,0.022395923733711243,0.038877688348293304,0.00259570125490427,0.0020978054963052273,0.028182977810502052,0.00013785452756565064,0.0008442842517979443,0.008800741285085678,0.04047495871782303,0.0007793171098455787,0.0005915842484682798,0.010623378679156303,0.0012716868659481406,0.4353439211845398,0.5143789052963257,0.05954449251294136,0.1433958113193512,0.0077735926024615765,0.00033621417242102325,0.01494850404560566,0.012307780794799328,0.009762275964021683,0.04584774002432823,0.8266959190368652,0.8218159079551697,0.030996710062026978,0.011515084654092789,0.7394847869873047,0.8266131281852722,1.7526242572785122e-06,3.983462192991283e-06,0.0,989.0
8.758204330661101e-07,0.020193230360746384,0.018495893105864525,0.04032603278756142,0.18952874839305878,0.23687125742435455,1.9064229491050355e-05,2.4683342303433164e-07,9.130980629379337e-07,0.7741192579269409,0.6404447555541992,0.6092166900634766,0.6540015935897827,0.053918302059173584,0.06444377452135086,0.0935574620962143,0.07906430959701538,0.005930754356086254,0.008363079279661179,0.40097370743751526,0.4179210662841797,0.00033726103720255196,0.0003597274189814925,0.0002184004697483033,0.0004644622385967523,0.001231401227414608,2.5474539143033326e-05,0.00016245224105659872,0.008944077417254448,0.00029481120873242617,0.022257184609770775,0.03799227252602577,0.0005579718272201717,0.14203457534313202,0.0005834202165715396,0.001510297181084752,0.018507277593016624,0.005341016687452793,0.017184356227517128,1.8543186115493882e-06,0.00493530323728919,0.0008905252907425165,0.004767519421875477,0.008288363926112652,0.002647219691425562,0.0012456239201128483,0.016115738078951836,0.14046809077262878,0.0006408857298083603,0.0002975091047119349,6.928020411578473e-06,1.4436071751333657e-06,2.0,990.0
1.2529601917776745e-05,0.6127845048904419,0.00623803585767746,0.004865214694291353,0.00432985695078969,0.5819027423858643,0.0004450985579751432,4.099716170458123e-05,1.3368359077503555e-06,0.33618688583374023,0.026309991255402565,0.68437659740448,0.10161670297384262,0.018470417708158493,0.06251009553670883,0.20327730476856232,0.06060696020722389,0.007392562460154295,0.20078440010547638,0.3099908232688904,0.7868478894233704,0.002448383718729019,0.052199043333530426,0.0035676818806678057,4.599167368724011e-05,0.01393249910324812,0.012719707563519478,9.564612264512107e-05,0.02739037573337555,0.030911870300769806,0.00031587929697707295,0.0005753784207627177,0.0244048610329628,4.496893234318122e-05,0.7740521430969238,0.7600446939468384,0.059350430965423584,0.15471003949642181,0.004865701775997877,0.010398633778095245,0.006389376241713762,0.010318789631128311,0.0010897486936300993,0.03005431964993477,0.7028984427452087,0.8710541129112244,0.010705038905143738,0.5111252069473267,0.15622520446777344,0.4140514135360718,4.415410785441054e-06,2.4197266611736268e-05,1.0,991.0
6.925286015757592e-07,0.001285361242480576,0.000886365887708962,0.3915001451969147,0.39309224486351013,0.16257244348526,0.00023174607485998422,7.865101565585064e-07,1.3462662309393636e-06,0.0020818281918764114,0.0014601752627640963,0.16440774500370026,0.21811199188232422,0.5685632228851318,0.0210827998816967,0.0018616288434714079,0.4120303690433502,0.07110647857189178,0.03304028883576393,0.0657334253191948,0.007399675436317921,0.3266774117946625,0.1648007035255432,0.00394720071926713,0.012475480325520039,0.19658300280570984,0.0002829449367709458,0.0010883117793127894,0.0011573665542528033,0.00918369647115469,0.0018727498827502131,0.002528261160477996,0.015897182747721672,0.00010578081855783239,0.2354571521282196,0.2588071823120117,0.0019548034761101007,0.024313336238265038,0.005892633460462093,0.0012207685504108667,0.0017054909840226173,0.005745775066316128,0.00026172801153734326,0.013752852566540241,0.009530269540846348,0.04022964462637901,0.004365081433206797,0.4211999177932739,0.008701050654053688,0.028062943369150162,4.652221377909882e-06,3.1812451197765768e-06,1.0,992.0
2.0521674741758034e-06,0.029375091195106506,0.028628135100007057,0.042325761169195175,0.23220309615135193,0.11078903079032898,8.66139725985704e-06,1.0640881100698607e-06,1.8471214957571647e-07,0.06530208885669708,0.0837501809000969,0.02182888798415661,0.025687605142593384,0.012825988233089447,0.1868222951889038,0.19769173860549927,0.01934371516108513,0.2929234206676483,0.272731751203537,0.4100480377674103,0.4179095923900604,0.00847477838397026,0.0069723837077617645,1.7544085494591855e-05,0.00137150171212852,0.026330076158046722,0.00039665267104282975,0.01029064692556858,0.00020847420091740787,0.0011095658410340548,0.002289040945470333,0.002262868219986558,0.007569077890366316,0.0017878820654004812,0.0004898368497379124,0.00042252958519384265,0.0015588431851938367,0.00516347773373127,0.9583655595779419,0.0021544303745031357,0.18579049408435822,0.027772560715675354,0.05989566072821617,0.010451373644173145,4.847228751714283e-07,3.9097400872378785e-07,0.00012810123735107481,0.00034356044488959014,1.9851593151543057e-06,3.3919930046977242e-06,1.2482294096116675e-06,4.682725318616576e-07,2.0,993.0
1.6474639323860174e-06,0.13545340299606323,0.06078505516052246,0.04075183719396591,0.01064231339842081,0.02301817014813423,0.00042232361738570035,3.700482011481654e-06,4.05812124881777e-06,0.28572317957878113,0.087776318192482,0.27315372228622437,0.20665529370307922,0.21938686072826385,0.026589244604110718,0.020302386954426765,0.21277563273906708,0.04732488468289375,0.07764846086502075,0.1768697202205658,0.5131338834762573,0.004192710854113102,0.0074308449402451515,0.010174517519772053,0.039356332272291183,0.08249202370643616,3.95125025534071e-05,0.00084715272532776,0.001095104031264782,0.0013143924297764897,0.05027959123253822,0.048714496195316315,0.007206293288618326,0.0005171188968233764,0.5310695171356201,0.5494851469993591,0.011766788549721241,0.014151854440569878,0.0020209355279803276,2.609903458505869e-05,0.009482555091381073,0.03326131030917168,0.0010159400990232825,0.00490303710103035,0.18906012177467346,0.1904471516609192,0.5551408529281616,0.8258482813835144,0.22908265888690948,0.2407105267047882,1.8236110008729156e-06,8.070082003541756e-06,0.0,994.0
6.458648726948013e-07,0.1089334487915039,0.07565715909004211,0.0024081452284008265,0.02426871284842491,0.02454615943133831,5.2685823902720585e-05,1.3397389864167053e-07,4.0051983773992106e-07,0.025785284116864204,0.011501122266054153,0.05181339383125305,0.06068496033549309,0.06779856979846954,0.0571090430021286,0.0579218827188015,0.06171731650829315,0.1578339785337448,0.16529306769371033,0.2698880434036255,0.11445210129022598,0.025458360090851784,0.027592042461037636,0.00010636616934789345,0.008984808810055256,0.308836966753006,0.0004679684352595359,0.012026841752231121,0.008957273326814175,0.0013191672042012215,1.979446278710384e-05,2.625433262437582e-05,0.011668332852423191,0.0007017098250798881,0.010128060355782509,0.01860196888446808,0.013082747347652912,0.0035933018662035465,0.12328042089939117,0.0013267532922327518,0.021327516064047813,0.07302079349756241,0.0015696617774665356,0.0029786615632474422,2.1064097381895408e-05,1.0470783308846876e-05,0.0001464076922275126,0.00014255494170356542,0.0002558097767177969,0.0001748648501234129,5.565754008785007e-07,2.820985969265166e-07,1.0,995.0
2.6607681320456322e-06,0.015505597926676273,0.021614499390125275,0.0529053770005703,0.1852826476097107,0.08855830132961273,0.0007861811900511384,3.5407565519562922e-06,2.309732963112765e-06,0.5316728353500366,0.6353827714920044,0.6229815483093262,0.6312999725341797,0.015306246466934681,0.2872600257396698,0.288513720035553,0.019273076206445694,0.017490888014435768,0.011007245630025864,0.4981693923473358,0.6031893491744995,0.0019439001334831119,0.0005777760525234044,0.0037659520749002695,0.0008292552083730698,0.05263000354170799,0.000567132665310055,0.0015986694488674402,0.001836366020143032,0.002179153962060809,0.0030872563365846872,0.002327253110706806,0.025453953072428703,0.0036981343291699886,0.2730940282344818,0.39622870087623596,0.039192091673612595,0.05225753411650658,0.006578054279088974,5.33508718945086e-05,0.00468091107904911,0.017789501696825027,0.0013693443033844233,0.00841014925390482,0.8496959209442139,0.8391976356506348,0.2800803482532501,0.27152055501937866,0.6607086658477783,0.6498749256134033,2.672152731975075e-06,5.529326244868571e-06,0.0,996.0
1.384685788252682e-06,0.3077407777309418,0.2997332215309143,0.0023769133258610964,0.011711716651916504,0.022910596802830696,0.00011476613872218877,7.042539209578536e-07,1.9529777546267724e-06,0.4253048002719879,0.3893008530139923,0.39484700560569763,0.38146576285362244,0.024418756365776062,0.1519019901752472,0.16574987769126892,0.04697519540786743,0.02092510648071766,0.019788958132267,0.2855719327926636,0.3196248710155487,0.0012758475495502353,0.0012016560649499297,0.0009093218832276762,6.915716949151829e-05,0.0017911308677867055,0.0006615266320295632,2.805516305670608e-05,0.00894306693226099,0.0008140899590216577,0.015557044185698032,0.01720496267080307,0.0023432003799825907,0.01208744291216135,0.015284514985978603,0.027632270008325577,0.025606302544474602,0.010789263993501663,0.004598311148583889,6.456617938965792e-06,0.0029773591086268425,0.0026703381445258856,0.004455645568668842,0.04792003706097603,0.5332496166229248,0.30316367745399475,0.351360946893692,0.28443795442581177,0.17054827511310577,0.10080424696207047,5.299287295201793e-06,2.231499365734635e-06,0.0,997.0
3.106507620032062e-07,0.12252862751483917,0.2071535438299179,0.002536349929869175,0.0211825892329216,0.005950674414634705,1.0736304830061272e-05,1.3230287265741936e-07,9.037058390504171e-08,0.19907960295677185,0.15747201442718506,0.27948567271232605,0.2792370021343231,0.21170061826705933,0.015322599560022354,0.024735692888498306,0.20005662739276886,0.03493858873844147,0.02837621234357357,0.3901258409023285,0.3174065053462982,0.005538443569093943,0.002248273929581046,3.708909935085103e-05,0.009400516748428345,0.04017699882388115,0.0001380601606797427,0.003377835266292095,0.0019368781941011548,0.009461639449000359,6.413976734620519e-06,5.214384145801887e-06,0.023427434265613556,0.001070950529538095,0.0016383163165301085,0.0013108673738315701,0.0018396518426015973,0.0064180693589150906,0.7265505790710449,0.005299720447510481,0.05702999234199524,0.07651368528604507,0.006529890466481447,0.010193354450166225,3.019789346581092e-06,2.5532151539664483e-06,3.691112215165049e-05,2.234667590528261e-05,5.4642558097839355e-05,0.00013611704343929887,3.5490191407916427e-07,1.0917730719484098e-07,1.0,998.0
9.895680932459072e-07,0.00013390611275099218,1.0307822776667308e-05,0.9368601441383362,0.6992102861404419,0.8209052681922913,0.000150075473356992,8.480246833642013e-07,6.883624905640318e-07,0.011569383554160595,0.0037308481987565756,0.04122447967529297,0.04778781905770302,0.015680082142353058,0.21993885934352875,0.21068844199180603,0.015312557108700275,0.23172083497047424,0.23442569375038147,0.10706033557653427,0.04154298081994057,0.055599942803382874,0.11497025936841965,0.00031278037931770086,0.009769408963620663,0.12367785722017288,5.804403917863965e-05,0.025484181940555573,0.0031830747611820698,0.006068018730729818,0.0020529814064502716,0.0016798983560875058,0.002323741791769862,0.0051183239556849,0.015325131826102734,0.020944785326719284,0.021180851384997368,0.016728514805436134,0.0217402596026659,0.00010382994514657184,0.03164241462945938,0.008356987498700619,0.003114592283964157,0.004763857927173376,0.0014246833743527532,0.0009403868461959064,0.002682636259123683,0.0009860402205958962,0.00010360297164879739,8.92013922566548e-05,7.282090450644318e-07,4.894595804216806e-07,1.0,999.0
2.13191265174828e-06,0.0022946815006434917,0.001057564397342503,0.111510269343853,0.6528670191764832,0.6998640894889832,4.573210753733292e-05,1.86812280844606e-06,8.271305205198587e-07,0.039962347596883774,0.03145868703722954,0.014929677359759808,0.012936639599502087,0.02672036550939083,0.0957135483622551,0.1249043270945549,0.048167966306209564,0.44724464416503906,0.43990716338157654,0.19317667186260223,0.15947701036930084,0.016824590042233467,0.021790077909827232,7.251712668221444e-05,0.0018852180801331997,0.018929753452539444,0.000113860318379011,0.004108536057174206,0.0013688424369320273,0.00021219832706265152,0.21460005640983582,0.15864025056362152,0.0014211919624358416,0.010379171930253506,0.0009594045113772154,0.002272325102239847,0.014554210007190704,0.002840586006641388,0.5139214992523193,5.286529631121084e-05,0.15495061874389648,0.005429180338978767,0.02917388454079628,0.011260541155934334,4.246610478730872e-05,9.128219062404241e-06,0.027644308283925056,0.0017828360432758927,1.2377181519696023e-05,4.364960204839008e-06,3.4737033729470568e-06,1.2107175280107185e-06,2.0,1000.0
1.1654254876702907e-06,0.004499692935496569,0.002333803102374077,0.1724989265203476,0.4366937279701233,0.6229226589202881,2.4318485884577967e-05,8.799294732853014e-07,8.080933753262798e-07,0.10786335915327072,0.12076880782842636,0.27348682284355164,0.2551874816417694,0.006344218738377094,0.12759491801261902,0.45461753010749817,0.07188449054956436,0.03379247710108757,0.027953745797276497,0.2241474688053131,0.33791011571884155,0.006284852046519518,0.00815100409090519,5.780171341029927e-05,0.00023797900939825922,0.019800497218966484,0.007717307191342115,0.005533566698431969,0.036438558250665665,0.004016487393528223,8.844473995850421e-06,1.5700430594733916e-05,0.0049391500651836395,0.0007707718759775162,0.0010081961518153548,0.0048899101093411446,0.02506905235350132,0.0013591944007202983,0.970524787902832,0.03352225199341774,0.201209157705307,0.05059214308857918,0.016928507015109062,0.003779361257329583,6.655823199253064e-07,1.4413836879612063e-07,7.0683354351785965e-06,7.245974848046899e-05,3.7295299080142286e-06,8.678287031216314e-07,3.6025262488692533e-06,4.4173972923999827e-07,2.0,1001.0
2.696837384519313e-07,0.0005258726887404919,0.0002506953605916351,0.5942041873931885,0.730929434299469,0.32586154341697693,0.000982551253400743,1.3353081840250525e-06,5.193180072637915e-07,0.11738303303718567,0.1259329468011856,0.3707374334335327,0.39295846223831177,0.8596324324607849,0.0024810645263642073,0.002289419062435627,0.8361554145812988,0.03647863492369652,0.023927966132760048,0.32125768065452576,0.10738243162631989,0.045052528381347656,0.006909174844622612,0.043942682445049286,0.049511220306158066,0.003938430920243263,1.5555064237560146e-05,8.540462658856995e-06,0.0013405478093773127,0.03691333532333374,0.06796162575483322,0.06802026182413101,0.009145556949079037,7.172019104473293e-05,0.9555696249008179,0.9079508781433105,0.012277663685381413,0.10123077034950256,0.0007330900407396257,0.00022348154743667692,0.0012228033738210797,0.013664615340530872,0.0019881525076925755,0.02224457822740078,0.2187390923500061,0.5624083280563354,0.20902609825134277,0.7754751443862915,0.506324052810669,0.792847216129303,3.407618714845739e-05,8.968687325250357e-06,0.0,1002.0
1.6655444312618783e-07,0.013502745889127254,0.013893777504563332,0.022345425561070442,0.2442985475063324,0.09950105100870132,3.852290774375433e-06,2.389522357759688e-08,4.61391778117104e-08,0.3461732864379883,0.44893139600753784,0.6024760007858276,0.5953139662742615,0.03612786531448364,0.07889942079782486,0.11424863338470459,0.0695081353187561,0.012927327305078506,0.0064814151264727116,0.3829883337020874,0.2349959760904312,0.003893303917720914,0.0005443193367682397,2.170139123336412e-05,0.0011013791663572192,0.0011287087108939886,2.5063131033675745e-05,0.00016118194616865367,0.004070008173584938,0.002076250733807683,0.0001346805802313611,0.00028063898207619786,0.0010712642688304186,0.02107907459139824,0.00021610553085338324,0.00015352624177467078,0.002306066220626235,0.011389418505132198,0.3298473656177521,7.1246839070227e-05,0.0066751278936862946,0.001507371780462563,0.03382366895675659,0.00884229689836502,2.4019273041631095e-05,2.638772093632724e-05,4.7918227210175246e-05,0.0011402886593714356,9.669652354205027e-05,0.00014018437650520355,2.145281769116991e-06,1.5922395846246218e-07,1.0,1003.0
1.5252587672875961e-06,0.13063378632068634,0.012769419699907303,0.00789086427539587,0.020478863269090652,0.10144978761672974,1.6786641936050728e-05,5.513888936548028e-07,3.440831051193527e-07,0.13198551535606384,0.08601327985525131,0.061962105333805084,0.051635876297950745,0.4275989532470703,0.00646265409886837,0.00595897575840354,0.4195520877838135,0.15501269698143005,0.16727927327156067,0.2773098051548004,0.2589658796787262,0.003727551316842437,0.006454640068113804,8.97225399967283e-05,0.0012650768039748073,0.002900936407968402,1.77354540937813e-05,0.0004681417194660753,0.009349982254207134,0.002250807126984,0.005873238202184439,0.006917500868439674,0.0007745115435682237,0.026346560567617416,0.000862546032294631,0.0008261536713689566,0.016400208696722984,0.018198421224951744,0.02040308155119419,1.6040117770899087e-05,0.03375963121652603,0.0011605892796069384,0.04876546561717987,0.05924934893846512,0.001222116407006979,0.0008707016822881997,0.0036408009473234415,0.004115845076739788,0.0006854243692941964,0.0004248705809004605,1.1036532896468998e-06,6.165502099975129e-07,1.0,1004.0
1.7052609564416343e-06,0.04640704020857811,0.07246629893779755,0.0020041551906615496,0.1151174008846283,0.04742015525698662,0.0004748273640871048,2.005632950385916e-06,1.1949244935749448e-06,0.19567757844924927,0.2040998637676239,0.2714407742023468,0.25432780385017395,0.6741186380386353,0.0024897290859371424,0.0015485869953408837,0.6825286149978638,0.034654200077056885,0.03453896567225456,0.4437125623226166,0.3901057541370392,0.004248619545251131,0.0024503853637725115,0.0010623761918395758,0.0037410908844321966,0.49178558588027954,0.0030346177518367767,0.0011186458868905902,0.01285072322934866,0.020923014730215073,0.003119564848020673,0.004271853249520063,0.009989180602133274,5.599524229182862e-05,0.2575371265411377,0.41653773188591003,0.008233483880758286,0.022470463067293167,0.00825424026697874,0.00335717317648232,0.0016906566452234983,0.0019988964777439833,0.001553351292386651,0.05992191284894943,0.010924520902335644,0.027050714939832687,0.0023505643475800753,0.048671215772628784,0.03067600727081299,0.0398729182779789,6.050020147085888e-06,9.532528565614484e-06,1.0,1005.0
7.402016422020097e-07,0.00025769148487597704,0.0005082146381027997,0.46472978591918945,0.6817638874053955,0.508793830871582,0.0005035147769376636,3.8039656828914303e-06,4.739641099149594e-06,0.024672461673617363,0.048756763339042664,0.3987395763397217,0.4015898108482361,0.010993586853146553,0.3679842948913574,0.36224812269210815,0.007253617979586124,0.030116409063339233,0.019186269491910934,0.09969009459018707,0.028367899358272552,0.06659725308418274,0.031626489013433456,0.0014281078474596143,0.022042367607355118,0.5770095586776733,0.004458196461200714,0.0002347062254557386,0.017456740140914917,0.02812373824417591,0.016299182549118996,0.04213147237896919,0.06760117411613464,0.0006267259013839066,0.7237282991409302,0.8115203976631165,0.0012484227772802114,0.007150821853429079,0.1654035896062851,0.0006206012330949306,0.007966237142682076,0.005438539665192366,0.002745695412158966,0.09476035088300705,0.0010517626069486141,0.0026165649760514498,0.0003342936106491834,0.045988764613866806,0.018525097519159317,0.02650442160665989,6.187052349559963e-05,1.3845251487509813e-05,1.0,1006.0
4.904019874629739e-07,0.0032878280617296696,0.002850419608876109,0.07200947403907776,0.3301382064819336,0.16676484048366547,3.0922812584321946e-05,4.7166898298200977e-07,2.770666185369919e-07,0.1035270094871521,0.04047425836324692,0.09737582504749298,0.10212967544794083,0.09717664122581482,0.060723938047885895,0.04510628804564476,0.06873234361410141,0.10970120877027512,0.1087399497628212,0.30098193883895874,0.09869290888309479,0.008597178384661674,0.012972344644367695,0.0006008979398757219,0.0002443951671011746,0.0002946564054582268,1.1947846360271797e-05,2.052888521575369e-05,0.0038263737224042416,0.003361103357747197,0.0015553219709545374,0.0015944350743666291,0.009085805155336857,0.0002099066914524883,0.0043062372133135796,0.004695324692875147,0.010205176658928394,0.010001425631344318,0.04166208207607269,0.0036796347703784704,0.00020654965192079544,0.00013528282579500228,0.0031414676923304796,0.08639649301767349,0.19731324911117554,0.18087658286094666,0.04404090344905853,0.04814176261425018,0.0986088439822197,0.09906701743602753,2.1740397642133757e-05,8.162835456460016e-07,1.0,1007.0
5.758146812695486e-07,0.002856325125321746,0.0006249019643291831,0.4402065873146057,0.3920593559741974,0.46443694829940796,4.674888259614818e-05,1.9749911928101938e-07,9.64065975495032e-07,0.0011166709009557962,0.0013335187686607242,0.09519308805465698,0.17035257816314697,0.06055756285786629,0.1414758563041687,0.08259476721286774,0.021435489878058434,0.09605616331100464,0.037035416811704636,0.029031435027718544,0.005282674450427294,0.36804652214050293,0.17669934034347534,5.7679531892063096e-05,0.02484806999564171,0.5694042444229126,0.0022542160004377365,0.00728588318452239,0.002448933431878686,0.005597492679953575,0.0004455771704670042,0.0006205201498232782,0.011072928085923195,0.01505136489868164,0.015031385235488415,0.016134392470121384,0.0010865310905501246,0.004717458039522171,0.6040348410606384,0.00012095490092178807,0.021251874044537544,0.02634318359196186,0.006528378464281559,0.005235994700342417,1.8834533648259821e-06,1.7931585034602904e-06,3.543425555108115e-05,0.0003530289977788925,4.390583126223646e-05,3.775647928705439e-05,3.947272034565685e-06,4.417498473685555e-07,1.0,1008.0
2.431212124065496e-06,0.04443637281656265,0.03934769704937935,0.08127199858427048,0.06912099570035934,0.0463423915207386,2.6918909497908317e-05,6.054120262888318e-07,1.170625296254002e-06,0.20532099902629852,0.18166382610797882,0.03747715428471565,0.05387574061751366,0.026182174682617188,0.0674624815583229,0.15925031900405884,0.09034445881843567,0.24121080338954926,0.21040377020835876,0.5627593994140625,0.20347243547439575,0.0037327876780182123,0.0025290355551987886,0.0003252184542361647,0.0009487384231761098,0.004964664112776518,7.86993041401729e-05,0.00018212386930827051,0.011519118212163448,0.006513939239084721,0.0011120170820504427,0.003505568252876401,0.009078917093575,0.003409598022699356,0.006892695557326078,0.006841213908046484,0.0032670083455741405,0.022312568500638008,0.07367022335529327,0.00012678852363023907,0.020748216658830643,0.0013620360987260938,0.006665860302746296,0.05897410959005356,0.0009438765118829906,0.0037344794254750013,0.00014620566798839718,0.15885089337825775,0.0006849956698715687,0.0011689517414197326,5.746841907239286e-06,2.2588026240555337e-06,1.0,1009.0
4.549379355012206e-06,0.28253236413002014,0.15410427749156952,0.0020443364046514034,0.014858469367027283,0.03418354690074921,2.4963683245005086e-05,9.474202897763462e-07,2.4153854383257567e-07,0.18373699486255646,0.34469518065452576,0.27454376220703125,0.32619860768318176,0.026181763038039207,0.047259267419576645,0.1489918828010559,0.10560640692710876,0.03268173709511757,0.019739478826522827,0.563559889793396,0.42394450306892395,0.0030858463142067194,0.0007128824363462627,3.1388288334710523e-05,0.010529499500989914,0.07359711825847626,4.253856968716718e-05,0.031528931111097336,0.0003189551061950624,0.0009107717196457088,0.016632268205285072,0.016859671100974083,0.0016883700154721737,0.002707152161747217,0.00036208544042892754,0.000459584902273491,0.007646453566849232,0.010997772216796875,0.2617741823196411,0.0003556738665793091,0.19798113405704498,0.036171745508909225,0.17077484726905823,0.0384507030248642,5.994884304527659e-06,3.773074695345713e-06,0.0008549835765734315,0.0012423860607668757,4.995938797947019e-05,9.042988676810637e-05,3.6091043398300826e-07,1.6814638001960702e-06,2.0,1010.0
3.789569063883391e-06,0.9176036715507507,0.8881304264068604,9.334480637335218e-06,7.166522846091539e-05,0.00023714298731647432,0.0003877775161527097,6.468437163675844e-07,5.162574439054879e-07,0.2619468867778778,0.27305281162261963,0.22288277745246887,0.2304992824792862,0.03690512478351593,0.15734334290027618,0.14728718996047974,0.026952166110277176,0.05307385325431824,0.057246025651693344,0.6438043117523193,0.6341310143470764,0.0019493548898026347,0.0009670417057350278,0.0004916199250146747,0.04919707775115967,0.7499374151229858,0.0005301271448843181,0.003015529830008745,0.0058494810946285725,0.021759454160928726,0.08910731226205826,0.12161161005496979,0.002628664718940854,0.0004391085240058601,0.04147285223007202,0.037259168922901154,0.00560591509565711,0.027040185406804085,0.0024262319784611464,0.00012902679736725986,0.00385745195671916,0.007314041722565889,0.006297888234257698,0.0285633634775877,0.004851382225751877,0.006811914034187794,0.006093890406191349,0.03618995100259781,0.00847206637263298,0.011485574766993523,1.4457206134466105e-06,4.12052168030641e-06,1.0,1011.0
1.5901179040156421e-06,0.16130463778972626,0.09765394777059555,0.007556193042546511,0.019432350993156433,0.03581342101097107,8.468263695249334e-05,5.827183713336126e-07,1.8751735808564263e-07,0.06704080104827881,0.12734226882457733,0.027487369254231453,0.08495233952999115,0.36808890104293823,0.0051854318007826805,0.019947905093431473,0.3682003617286682,0.26503118872642517,0.1149456724524498,0.6203110218048096,0.5074212551116943,0.007969772443175316,0.0022711751516908407,0.0002899133542086929,0.004043156746774912,0.0446140430867672,1.3304434105521068e-05,0.02122556045651436,0.000753699045162648,0.02380898781120777,0.006940224673599005,0.005056310445070267,0.0003809580230154097,3.455589830991812e-05,0.002420971170067787,0.0014154171803966165,0.025156477466225624,0.1431761384010315,0.0010602736147120595,0.005418017506599426,0.01834225468337536,0.016039041802287102,0.0025530210696160793,0.001146384864114225,0.035767219960689545,0.07703803479671478,0.11377832293510437,0.33376598358154297,7.373090920737013e-05,0.0001723511959426105,1.6540322178570932e-07,1.578295723447809e-06,1.0,1012.0
4.004784841526998e-06,0.0026329336687922478,0.0208858884871006,0.04310546815395355,0.5769472718238831,0.09843717515468597,2.9896196792833507e-05,9.128133342528599e-07,9.513806276117975e-07,0.07447896152734756,0.0921892449259758,0.006543925032019615,0.008092599920928478,0.004653566051274538,0.35457268357276917,0.34487324953079224,0.008984239771962166,0.5268008708953857,0.5325137972831726,0.5041341781616211,0.14794005453586578,0.010922078974545002,0.0026104545686393976,0.00021235333406366408,0.00010218831448582932,0.0036541405133903027,0.00023231265367940068,0.0009600400808267295,0.01247229054570198,0.004269176162779331,0.0006404788000509143,0.0006669762660749257,0.011733034625649452,0.0003488142101559788,0.0006160752382129431,0.0016313950764015317,0.1324899047613144,0.03779042512178421,0.10081726312637329,0.008852800354361534,0.008635788224637508,0.0003431790682952851,0.008505054749548435,0.03323764726519585,0.012315626256167889,0.010046908631920815,0.0038631490897387266,0.009954936802387238,4.31065600423608e-05,6.150121771497652e-05,9.188080184685532e-06,8.394511610276822e-07,0.0,1013.0
