1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
3.910512020866008e-07,0.0009393785730935633,0.00129740871489048,0.27781638503074646,0.6376141905784607,0.6864417791366577,5.267909000394866e-05,1.1667588069030899e-06,7.67804408496886e-07,0.04382734373211861,0.029162075370550156,0.3143688440322876,0.35410720109939575,0.00030956428963690996,0.8069878816604614,0.8563752770423889,0.0030876011587679386,0.02899041213095188,0.01754535548388958,0.1508854776620865,0.04228343814611435,0.02737502008676529,0.03510138392448425,0.0006430777139030397,4.0888928197091445e-05,0.0006354689248837531,0.0027886966709047556,5.146003331901738e-06,0.0021361145190894604,0.003030654974281788,0.0030912139918655157,0.0016612259205430746,0.019557341933250427,1.2576540029840544e-05,0.04454711824655533,0.075718954205513,0.022021710872650146,0.003277660347521305,0.14856836199760437,0.11325296014547348,0.0008680189494043589,0.0002184812619816512,0.011364635080099106,0.26260003447532654,0.0019212727202102542,0.0012286941055208445,0.003977762069553137,0.0017861853120848536,0.20992563664913177,0.16478604078292847,7.847448432585225e-05,1.8540357586971368e-06,1.0,1014.0
2.2089620870247018e-06,0.3360978364944458,0.24639162421226501,0.0026741630863398314,0.008294378407299519,0.018338128924369812,9.945580131898168e-06,5.850475872648531e-07,6.041886422281095e-07,0.19263483583927155,0.15655604004859924,0.45609310269355774,0.47108548879623413,0.03966984152793884,0.12345292419195175,0.16937167942523956,0.08626502007246017,0.01475453656166792,0.012701490893959999,0.281836599111557,0.38191521167755127,0.003496074816212058,0.004475594963878393,4.598649684339762e-05,3.561994890333153e-05,0.0024261497892439365,0.0011242699110880494,0.00031289225444197655,0.00158063811250031,0.0009487781790085137,0.03914163261651993,0.04515255242586136,0.00021893231314606965,0.00769130839034915,0.00011361390352249146,0.00015788049495313317,0.027628114446997643,0.018700839951634407,0.007795411162078381,4.397358497953974e-05,0.017689695581793785,0.0020131280180066824,0.07852008193731308,0.05435771867632866,0.0011840255465358496,0.0011876203352585435,0.015027977526187897,0.06105133518576622,0.00043429830111563206,0.0006468571373261511,1.464218030378106e-06,1.1012077720806701e-06,2.0,1015.0
7.73619774463441e-07,3.213828676962294e-05,7.139176886994392e-05,0.8294188976287842,0.8888841867446899,0.6943842172622681,5.524678999790922e-05,1.7525305793242296e-06,9.847442470345413e-07,0.010259815491735935,0.008369429036974907,0.013874681666493416,0.12303407490253448,0.19986358284950256,0.0075990273617208,0.02700195647776127,0.35525625944137573,0.4398052990436554,0.09749136865139008,0.43113070726394653,0.00657047051936388,0.09653341770172119,0.05186855420470238,4.5594155380968004e-05,0.050881221890449524,0.3175123333930969,0.0003616436733864248,0.006799221504479647,0.0014435270568355918,0.008117791265249252,0.00019689493637997657,0.0001689500641077757,0.09416191279888153,0.0011784244561567903,0.00683733681216836,0.006772518157958984,0.0011862912215292454,0.004732681903988123,0.8198168277740479,0.006318063009530306,0.0898808091878891,0.03243892639875412,0.03236859291791916,0.039705391973257065,2.0855202365055447e-06,1.728059373817814e-06,3.287254730821587e-05,8.42088193167001e-05,0.00044099788647145033,0.0006629147683270276,3.012460638274206e-06,5.665697244694456e-07,1.0,1016.0
3.7797411778228707e-07,2.4790970201138407e-05,2.4432085410808213e-05,0.8961465954780579,0.8013001680374146,0.7364757061004639,0.00026320296456106007,4.243453986418899e-06,2.530812707846053e-06,0.032653409987688065,0.03267233818769455,0.28914961218833923,0.2930487096309662,0.2703188359737396,0.04623297229409218,0.010268536396324635,0.16729925572872162,0.031878937035799026,0.024102218449115753,0.07442878186702728,0.06420400738716125,0.030266733840107918,0.042351167649030685,0.001716697122901678,0.0003556892916094512,0.16626085340976715,0.010907696560025215,0.00046447597560472786,0.0027253651060163975,0.0003606564423535019,0.3154163360595703,0.30090638995170593,0.006230087019503117,0.00037161321961320937,0.324004203081131,0.5128879547119141,0.008220567367970943,0.002234795829281211,0.01712910830974579,0.00014987413305789232,0.0052652787417173386,0.0101433414965868,0.0008275453583337367,0.015623578801751137,0.0004653064243029803,0.00022770868963561952,0.15661276876926422,0.040448300540447235,0.031948354095220566,0.02207835763692856,2.0801728169317357e-05,2.2647475361736724e-06,1.0,1017.0
4.3256054595985916e-06,0.5680755376815796,0.49694153666496277,0.0005535539239645004,0.0019239728571847081,0.006599898915737867,0.00047182358684949577,3.4548847906989977e-06,1.7002577124003437e-06,0.3390345573425293,0.2771441638469696,0.30697041749954224,0.3063869774341583,0.01690814271569252,0.20000626146793365,0.23159289360046387,0.036890093237161636,0.036079686135053635,0.04070483148097992,0.5357818603515625,0.5665081739425659,0.0019809268414974213,0.002496865577995777,0.0013045105151832104,0.0011300949845463037,0.02272777073085308,0.000136663657031022,0.0010146735003218055,0.0022422971669584513,0.0050824792124331,0.004674488678574562,0.0033877426758408546,0.010457099415361881,0.0019138249335810542,0.05054999142885208,0.07535956054925919,0.0193263478577137,0.03348945453763008,0.008329308591783047,0.0001641170820221305,0.0033974044490605593,0.0043080453760921955,0.0063589587807655334,0.04005088284611702,0.918301522731781,0.9095032811164856,0.2718743681907654,0.11200900375843048,0.7990911602973938,0.8148856163024902,1.0906153420364717e-06,4.080322923982749e-06,0.0,1018.0
1.3695799907509354e-06,0.0015680418582633138,0.0010030106641352177,0.46571916341781616,0.4834021329879761,0.5341429710388184,0.0004386083746794611,1.5530562450294383e-05,4.073682248417754e-06,0.6671668291091919,0.5534624457359314,0.708063542842865,0.7170502543449402,0.029113829135894775,0.19101901352405548,0.19376975297927856,0.03729546070098877,0.01106907520443201,0.010410185903310776,0.44673243165016174,0.5319275856018066,0.0010356416460126638,0.0013881676131859422,0.00573781318962574,0.0016992212040349841,0.02107873000204563,0.00020508235320448875,0.0002449335588607937,0.005207807291299105,0.0010318947024643421,0.061781518161296844,0.07005234807729721,0.2569579482078552,0.007356944028288126,0.24140463769435883,0.5080273151397705,0.004182259552180767,0.002037505619227886,0.2932489216327667,2.420093551336322e-05,0.0011512485798448324,0.00024797674268484116,0.0019933993462473154,0.03314555063843727,0.7850830554962158,0.6359831094741821,0.5196276307106018,0.5797888040542603,0.9339715838432312,0.89705890417099,8.471302862744778e-06,5.95134724790114e-06,0.0,1019.0
1.3098295994495857e-06,0.4304081201553345,0.4613393545150757,5.6977802159963176e-05,0.003811132861301303,0.004236438311636448,1.6746877008699812e-05,1.0361135593939252e-07,2.1892350332564092e-07,0.06724118441343307,0.03193053603172302,0.11278758198022842,0.1341080516576767,0.047347817569971085,0.053398314863443375,0.09553569555282593,0.08925768733024597,0.10289186239242554,0.0795968770980835,0.6793808341026306,0.2877921760082245,0.011768074706196785,0.012520053423941135,3.0496616091113538e-05,0.002971166977658868,0.01731444150209427,4.464197627385147e-05,0.0034045043867081404,0.0025374048855155706,0.003145801369100809,0.00046437152195721865,0.000606415793299675,0.0004785932251252234,0.004473429173231125,0.00035974677302874625,0.00028935499722138047,0.014590625651180744,0.028879042714834213,0.027247518301010132,0.00017599729471839964,0.05714619159698486,0.0389011986553669,0.05065107345581055,0.008672455325722694,4.065253597218543e-05,3.577501411200501e-05,0.00021612037380691618,0.0007399790920317173,3.270410525146872e-05,6.173313886392862e-05,2.1196605359818932e-07,4.689871673235757e-07,2.0,1020.0
1.8174665683545754e-06,0.002349571790546179,0.0013465451775118709,0.03927740827202797,0.6308452486991882,0.5550398826599121,3.111529440502636e-05,4.469638952286914e-07,7.039732281555189e-07,0.7712204456329346,0.6794863939285278,0.8161214590072632,0.8228079080581665,0.015656188130378723,0.30029237270355225,0.3001818358898163,0.009476783685386181,0.002309610368683934,0.002277995692566037,0.6023343801498413,0.5415782928466797,0.0002698480966500938,0.00020409550052136183,5.8966084907297045e-05,0.005457654595375061,0.009378509595990181,2.4933846361818723e-05,0.005809779744595289,0.01582927815616131,0.0007618625531904399,0.0015583793865516782,0.0011640370357781649,0.000768139201682061,0.006624291650950909,0.00014724743959959596,0.00036352060851641,0.20169194042682648,0.01008016150444746,0.020258860662579536,0.00042699798359535635,0.022675467655062675,0.006681457627564669,0.049904391169548035,0.014495198614895344,0.004325611516833305,0.0007640386465936899,0.016306394711136818,0.001008333987556398,0.00018476537661626935,9.318529191659763e-05,2.8158037821413018e-06,7.162037150010292e-07,1.0,1021.0
1.432169483450707e-06,0.051871370524168015,0.09494449198246002,0.0012147895758971572,0.19262243807315826,0.04058435186743736,9.84543476079125e-06,2.5403224412912095e-07,1.3997896530781873e-07,0.22548314929008484,0.26406195759773254,0.16819627583026886,0.17570380866527557,0.007675348315387964,0.2654266059398651,0.2644999623298645,0.011403745971620083,0.058592330664396286,0.05399307981133461,0.6442240476608276,0.48196151852607727,0.003323000855743885,0.0009621410863474011,2.4766488422756083e-05,0.0011378037743270397,0.010788342915475368,0.0001122549656429328,0.002113866852596402,0.001003760495223105,0.0016307341866195202,0.0018278856296092272,0.0026148546021431684,0.001694353180937469,0.00012949308438692242,0.00032073131296783686,0.0005016431678086519,0.0041421507485210896,0.006349307019263506,0.4300667345523834,0.009870517998933792,0.05371746048331261,0.011801092885434628,0.06596939265727997,0.02770841494202614,7.237417321448447e-06,6.264860076043988e-06,0.00011578656267374754,0.0010998975485563278,2.552044861658942e-05,4.1214523662347347e-05,1.276813009098987e-06,4.901677357338485e-07,1.0,1022.0
5.918943202232185e-07,0.015945887193083763,0.01314553339034319,0.023651771247386932,0.19454863667488098,0.1873440444469452,7.67350138630718e-06,3.2783108849798737e-07,4.425345778713563e-08,0.00817827694118023,0.023967858403921127,0.006631933152675629,0.00929076038300991,0.37678638100624084,0.0061731101013720036,0.010741393081843853,0.3509763479232788,0.493917316198349,0.48898178339004517,0.24186711013317108,0.12479865550994873,0.05124558508396149,0.008561142720282078,2.2843549231765792e-05,0.002706771017983556,0.009825466200709343,4.224749864079058e-05,0.001829831162467599,0.000133738067233935,0.00582917733117938,0.0026796958409249783,0.0020722197368741035,0.004402057733386755,0.0003797744575422257,0.0006770307081751525,0.0003339727991260588,0.0006925472407601774,0.03437703475356102,0.21339859068393707,0.001341483904980123,0.010444726794958115,0.003187506692484021,0.011881486512720585,0.024107839912176132,3.4277869417564943e-05,0.00011377500050002709,0.0007097492925822735,0.0033622232731431723,7.503425149479881e-05,0.00012281141243875027,5.653407129102561e-07,2.0974846393073676e-07,1.0,1023.0
2.187073960158159e-06,0.01269849669188261,0.03287280350923538,0.19499945640563965,0.14036153256893158,0.07559067755937576,7.705648749833927e-05,1.81381130914815e-06,2.622228407744842e-07,0.7099199295043945,0.8029669523239136,0.8014708757400513,0.7933992743492126,0.029434509575366974,0.1265372931957245,0.13525556027889252,0.046441275626420975,0.004542151466012001,0.0021441099233925343,0.4546719193458557,0.5090464353561401,0.0004928550915792584,9.112578118219972e-05,0.00020364586089272052,0.0018468211637809873,0.012281954288482666,5.03368501085788e-05,0.0015186469536274672,0.0009424951858818531,0.0010408420348539948,0.057539988309144974,0.03993657976388931,0.005178290884941816,0.00033193372655659914,0.001782270148396492,0.002987019484862685,0.017176587134599686,0.0042259590700268745,0.044445570558309555,0.0019879655446857214,0.00610995152965188,0.0010093695018440485,0.014370984397828579,0.13051368296146393,0.0117967389523983,0.006455961149185896,0.12063473463058472,0.016800494864583015,0.010603515431284904,0.01981925591826439,6.484583991550608e-06,2.767705836959067e-06,1.0,1024.0
5.505943931893853e-07,0.014985010027885437,0.02235187403857708,0.011803505942225456,0.2923014461994171,0.1649898886680603,2.7870653866557404e-05,2.4003995235943876e-07,9.025986855704105e-07,0.012342528440058231,0.008250501938164234,0.0362616665661335,0.023878013715147972,0.07205107808113098,0.08760011196136475,0.06478683650493622,0.05010424181818962,0.34067803621292114,0.3423950672149658,0.07837026566267014,0.08419875800609589,0.048172757029533386,0.1592671424150467,0.00014829463907517493,0.13911055028438568,0.11663606762886047,0.00019015860743820667,0.00449405750259757,0.004225387237966061,0.005688439588993788,3.1610972655471414e-05,2.5836956410785206e-05,0.06310977041721344,0.35665014386177063,0.022403620183467865,0.01553651224821806,0.0019966803956776857,0.002156550530344248,0.8859328627586365,7.479200576199219e-06,0.04432770982384682,0.054270096123218536,0.0015103538753464818,0.004485790152102709,1.8032421849056846e-06,7.024978003755677e-07,4.9534515710547566e-05,3.711453973664902e-05,2.2922416974324733e-05,8.400355000048876e-06,1.563257455927669e-06,2.6279087705916027e-07,1.0,1025.0
1.4594975255022291e-06,0.001995587022975087,0.0012188514228910208,0.2632157802581787,0.6176161766052246,0.562538743019104,2.0460456653381698e-05,6.859725090180291e-07,2.2863262927330652e-07,0.09619663655757904,0.10335607081651688,0.003945200704038143,0.0031684027053415775,0.005827820394188166,0.21606557071208954,0.2681436836719513,0.02534627728164196,0.7220380306243896,0.685909628868103,0.45607054233551025,0.4674900472164154,0.007349374238401651,0.006004301831126213,4.2892184865195304e-05,0.007282080128788948,0.01736982725560665,0.00010403231863165274,0.0015777172520756721,0.010419936850667,0.004497672896832228,6.864879833301529e-05,0.00010622901754686609,0.005863020196557045,0.0037062314804643393,0.002264896174892783,0.002763718832284212,0.0032754612620919943,0.0078023928217589855,0.9176689386367798,0.0012542122276499867,0.17138658463954926,0.025377541780471802,0.05705777183175087,0.012470511719584465,8.252041538980848e-07,4.4513089392239635e-07,8.510641237080563e-06,0.00011004695988958701,1.317598253081087e-05,1.2486050763982348e-05,2.3209631763165817e-06,3.743127194866247e-07,1.0,1026.0
3.0207888812583406e-06,0.6606940031051636,0.6092530488967896,0.0007596224895678461,0.0006533596897497773,0.0025912553537636995,0.0001458086189813912,1.241141717400751e-06,6.676389148196904e-07,0.1373787522315979,0.1693347543478012,0.09270592033863068,0.12184055894613266,0.009015454910695553,0.19540520012378693,0.2956550717353821,0.04193541035056114,0.12520648539066315,0.11445505172014236,0.5603377819061279,0.4724603593349457,0.0058865854516625404,0.005137856584042311,0.0006935809506103396,0.0006000097491778433,0.0035131622571498156,7.24254859960638e-05,0.00021501867740880698,0.01606808230280876,0.004373341333121061,0.00011661549069685861,0.00012637308100238442,0.007394868414849043,0.013861074112355709,0.004452505614608526,0.00798701960593462,0.031070053577423096,0.030029263347387314,0.012981481850147247,7.523809472331777e-05,0.0008222499745897949,0.0018571154214441776,0.0036067685578018427,0.035996049642562866,0.9367926716804504,0.9046350121498108,0.026995204389095306,0.03405769541859627,0.05931539088487625,0.043936118483543396,1.6908838915696833e-06,2.603614802865195e-06,0.0,1027.0
2.4122294917106046e-07,0.005683268886059523,0.009297003038227558,0.21980637311935425,0.14531168341636658,0.08467361330986023,8.43411726236809e-06,3.178220993049763e-07,8.456196951556194e-07,0.003707010066136718,0.0025168280117213726,0.21104195713996887,0.20570974051952362,0.01784573681652546,0.458238810300827,0.31723514199256897,0.0020639589056372643,0.036893412470817566,0.041767287999391556,0.009820861741900444,0.010039878077805042,0.15001901984214783,0.2739239037036896,9.626374958315864e-05,0.00021957181161269546,0.0029881203081458807,0.0010602038819342852,1.6059420886449516e-05,0.0007057707407511771,0.002728446153923869,0.0008529464830644429,0.0008299741894006729,0.00338180223479867,0.00018436572281643748,0.022649602964520454,0.024042384698987007,0.007173478603363037,0.007175427861511707,0.12183967977762222,0.018763616681098938,0.0043646167032420635,0.01106619369238615,0.00986502505838871,0.16924214363098145,3.3479667763458565e-05,3.2457381166750565e-05,0.0003395862295292318,0.0009026452316902578,0.00868718046694994,0.012057613581418991,3.4185126423835754e-05,4.375036155579437e-07,1.0,1028.0
3.66315049404875e-07,0.002803321462124586,0.006731403525918722,0.023515598848462105,0.4221765398979187,0.17244333028793335,0.00015664131205994636,6.232160671970632e-07,6.803707037761342e-07,0.04523631930351257,0.03189942240715027,0.07068603485822678,0.06715314835309982,0.03982670605182648,0.18186253309249878,0.1733497530221939,0.015090669505298138,0.16238312423229218,0.17211760580539703,0.1671837717294693,0.21484243869781494,0.02131391316652298,0.02397656999528408,0.00039992062374949455,0.0021764058619737625,0.7659111618995667,0.016970260068774223,0.0013101130025461316,0.044133152812719345,0.04414055496454239,0.00015787432494107634,0.0002868904557544738,0.04827427491545677,0.001401369459927082,0.14462560415267944,0.23201188445091248,0.0017972539644688368,0.006098489742726088,0.11532866954803467,0.0003279396041762084,0.0017147475155070424,0.003976966720074415,0.0005866473657079041,0.01636926271021366,0.0006654892931692302,0.0013535654870793223,0.00011015866039087996,0.0025623291730880737,0.0023061067331582308,0.002811678219586611,5.223343123361701e-06,1.5433646467499784e-06,1.0,1029.0
4.485066710913088e-06,0.016817066818475723,0.010611201636493206,0.16234804689884186,0.11893977224826813,0.20601479709148407,2.291861346748192e-05,2.2743488443666138e-06,3.90590884080666e-07,0.047837939113378525,0.052795544266700745,0.03114459477365017,0.035916853696107864,0.2787919044494629,0.006847154814749956,0.014654906466603279,0.26804909110069275,0.19919493794441223,0.1936950832605362,0.5223831534385681,0.34642624855041504,0.007579931057989597,0.00765057560056448,3.9238275348907337e-05,0.0004065116518177092,0.009184489026665688,0.00011745740630431101,0.001168781891465187,0.0011930747423321009,0.0010143737308681011,0.031571708619594574,0.029122039675712585,0.0012338556116446853,0.004105501342564821,0.000514732557348907,0.0008829747675918043,0.012268207967281342,0.009076789952814579,0.03995635733008385,0.00011946522863581777,0.07904712855815887,0.002212232444435358,0.11682586371898651,0.07816040515899658,0.0001964141702046618,0.00014959271356929094,0.0038158332463353872,0.0049887062050402164,0.000692257541231811,0.0008819766226224601,1.274448095500702e-06,1.293122181778017e-06,1.0,1030.0
1.1593913768592756e-05,0.11036956310272217,0.04365619271993637,0.02466699853539467,0.049166493117809296,0.14679604768753052,9.864045568974689e-05,3.7426561902975664e-06,7.638969350409752e-07,0.5571275949478149,0.10322929173707962,0.5498932600021362,0.048874542117118835,0.0073343305848538876,0.04202921688556671,0.36522912979125977,0.13825418055057526,0.01034605223685503,0.24155960977077484,0.288133829832077,0.7343644499778748,0.0006658080383203924,0.0036279938649386168,0.00017935808864422143,0.001915379543788731,0.03863367810845375,0.00017433609173167497,0.020520510151982307,0.022319111973047256,0.001549289794638753,0.00039433458005078137,0.00043032606481574476,0.001228692359291017,0.012513870373368263,0.0008682290208525956,0.001760295475833118,0.08309336751699448,0.010741185396909714,0.013370104134082794,5.51415650988929e-05,0.017482351511716843,0.004706207662820816,0.005101948045194149,0.010673805139958858,0.5621545314788818,0.18962916731834412,0.04505830630660057,0.008581322617828846,0.00019690583576448262,9.367655729874969e-05,5.491831984727469e-07,3.4075296753144357e-06,0.0,1031.0
3.3557571441633627e-06,0.0013310664799064398,0.0006682901876047254,0.48174208402633667,0.22875334322452545,0.314480721950531,0.00012728056753985584,2.7714802399714245e-06,1.4196344864103594e-06,0.08241741359233856,0.18453119695186615,0.13727553188800812,0.17395880818367004,0.8075451850891113,0.0018481119768694043,0.0006328265299089253,0.8001151084899902,0.06738829612731934,0.054698675870895386,0.4839778542518616,0.24896222352981567,0.007422696799039841,0.0069475178606808186,8.29170603537932e-05,0.02680366300046444,0.21460077166557312,0.0003820421698037535,0.014571317471563816,0.002436581999063492,0.0005271941190585494,0.006534470245242119,0.0061360620893538,0.0011565256863832474,0.003485410939902067,0.0059342160820961,0.01010215375572443,0.021601499989628792,0.007541310973465443,0.0787665843963623,0.0001876470778370276,0.3495401442050934,0.26011142134666443,0.07787898927927017,0.016054391860961914,3.858666332234861e-06,1.2239312354722642e-06,0.0005469667376019061,0.0003996746090706438,0.00016301192226819694,8.229312516050413e-05,1.672139319452981e-06,2.3062882519298e-06,2.0,1032.0
2.0167228740319842e-06,0.49367842078208923,0.41520971059799194,0.004808233119547367,0.0027314394246786833,0.0037834870163351297,7.702386938035488e-06,3.77523093675336e-07,1.8158245040922338e-07,0.19942061603069305,0.1977478712797165,0.05446068197488785,0.06666586548089981,0.003970718942582607,0.34075209498405457,0.3252827525138855,0.011974838562309742,0.13175475597381592,0.1260598599910736,0.34847453236579895,0.1839284598827362,0.0029468084685504436,0.00159839924890548,2.1014238882344216e-05,0.0013802809407934546,0.004618711303919554,5.5934615375008434e-05,0.0003243322717025876,0.0009402515715919435,0.0007169232121668756,0.00935677345842123,0.00986876618117094,0.0016041937051340938,0.0024444854352623224,0.0004361962783150375,0.00039429153548553586,0.004260542336851358,0.004059298429638147,0.5938338041305542,0.0009461872396059334,0.06170414015650749,0.004957016557455063,0.2744058072566986,0.19033698737621307,4.745380465465132e-06,2.5698875560919987e-06,0.000519806460943073,0.0006003489252179861,0.0002752119326032698,0.00036687907413579524,2.998375975948875e-06,5.341805149328138e-07,2.0,1033.0
1.7069791056201211e-06,3.9407736039720476e-05,1.608589263923932e-05,0.8902311325073242,0.7696838974952698,0.7001849412918091,8.69021168909967e-05,1.2602215520018945e-06,1.7305956134805456e-06,0.014600549824535847,0.009829280897974968,0.6113895177841187,0.6066075563430786,0.03269355744123459,0.217661514878273,0.19847120344638824,0.009602070786058903,0.007490790914744139,0.00575781986117363,0.025695839896798134,0.020779920741915703,0.056087393313646317,0.07310621440410614,0.00036630401154980063,0.0005378430942073464,0.002315875142812729,8.991148934001103e-05,0.00027333333855494857,0.04538398236036301,0.008546863682568073,0.00019409338710829616,0.0003057511930819601,0.009593826718628407,0.004824659321457148,0.004708792548626661,0.00856868177652359,0.04597584158182144,0.028063131496310234,0.059686675667762756,0.0005973729421384633,0.006332491524517536,0.0038451622240245342,0.02507929876446724,0.14513744413852692,0.47090771794319153,0.362583726644516,0.0012156241573393345,0.006250170525163412,0.44300538301467896,0.39367198944091797,7.78248613642063e-06,8.133733899740037e-07,1.0,1034.0
2.043992208200507e-05,0.6989153027534485,0.6814752817153931,3.857481715385802e-05,0.0025412370450794697,0.006134212948381901,8.4736428107135e-05,3.7288720022843336e-07,1.5885733546383562e-06,0.09140704572200775,0.027790647000074387,0.0171956829726696,0.02221432328224182,0.007230901625007391,0.1820792406797409,0.28853943943977356,0.03302958980202675,0.2988588511943817,0.25309038162231445,0.5800797343254089,0.11963271349668503,0.00648757116869092,0.007294075097888708,0.00010802709584822878,0.0002410231390967965,0.0026335285510867834,4.158928641118109e-05,0.0006507303914986551,0.07294681668281555,0.0034008955117315054,0.002373969880864024,0.004101816099137068,0.0001674830709816888,0.0008706190856173635,0.00010741703590610996,0.00038049891008995473,0.32905635237693787,0.04895557463169098,0.0026902169920504093,0.0007398218149319291,0.021330200135707855,0.002010722178965807,0.14828252792358398,0.03319309279322624,0.37848904728889465,0.1490640640258789,0.014709651470184326,0.055625591427087784,0.0023125282023102045,0.0024067494086921215,1.4650840967078693e-06,2.0216775737935677e-06,1.0,1035.0
7.928028367132356e-07,0.01685888133943081,0.02711137756705284,0.0046691689640283585,0.276868611574173,0.09057885408401489,0.00025674537755548954,1.0940447054963442e-06,4.822776418222929e-07,0.1304970383644104,0.0765797570347786,0.06490586698055267,0.056094855070114136,0.0037497361190617085,0.614288866519928,0.6088086366653442,0.0019257382955402136,0.15723739564418793,0.17558994889259338,0.4948388934135437,0.49489066004753113,0.0066040582023561,0.009593464434146881,0.002249740529805422,0.0025068484246730804,0.11312869936227798,0.00028429937083274126,0.002049411879852414,0.0010810022940859199,0.003946480806916952,7.38572925911285e-05,5.69826879655011e-05,0.05797678232192993,0.00070704345125705,0.14780211448669434,0.1887887418270111,0.009580823592841625,0.018436431884765625,0.022579003125429153,0.0006327978917397559,0.0005570416105911136,0.010217307135462761,7.570070010842755e-05,0.004938943311572075,0.7017915844917297,0.7656858563423157,0.01391551736742258,0.023840120062232018,0.013945254497230053,0.019949331879615784,2.2764211280446034e-06,2.5334522888442734e-06,0.0,1036.0
7.799981744938123e-07,0.00013557171041611582,0.00021991730318404734,0.7011711597442627,0.8681999444961548,0.7625638842582703,7.654996443307027e-05,1.0291309990861919e-06,5.340419306776312e-07,0.024129120633006096,0.027549557387828827,0.05366383492946625,0.05817199870944023,0.04691706970334053,0.07518773525953293,0.07596889138221741,0.061167363077402115,0.14866110682487488,0.14769770205020905,0.15089689195156097,0.08986275643110275,0.036199815571308136,0.023147065192461014,0.00010256445966660976,0.0036389592569321394,0.07892457395792007,0.0002765997778624296,0.006313011981546879,0.00023704579507466406,0.0011606429470703006,0.026271993294358253,0.013068366795778275,0.002119988901540637,0.002115076407790184,0.008094173856079578,0.009118637070059776,0.006021144334226847,0.00505839753895998,0.18617400527000427,0.00030322771635837853,0.06460574269294739,0.018911926075816154,0.007228306960314512,0.00498445238918066,1.6042107745306566e-05,8.499901923642028e-06,0.010558586567640305,0.0009028431377373636,5.747440081904642e-05,6.436058902181685e-05,2.8633721740334295e-06,7.293836574717716e-07,1.0,1037.0
1.6828194020490628e-06,0.4539990723133087,0.476058691740036,0.00011309668479952961,0.007047953084111214,0.005414657294750214,1.3909702829550952e-05,8.082201219394847e-08,3.582780720989831e-07,0.03975316882133484,0.016044488176703453,0.0702936127781868,0.07329080253839493,0.4303838312625885,0.004106809850782156,0.011698567308485508,0.3850737512111664,0.12413851916790009,0.1440889835357666,0.26308783888816833,0.12848274409770966,0.01728806085884571,0.020689915865659714,1.3353767826629337e-05,0.008468462154269218,0.01011248305439949,1.325338780588936e-05,0.0018635349115356803,0.051531437784433365,0.01994205266237259,0.0001364832860417664,0.0002170744992326945,0.0001095341649488546,0.0019245699513703585,0.00023574416991323233,0.0001367014629067853,0.22334511578083038,0.3177362382411957,0.002766221994534135,0.0004714828100986779,0.2289496809244156,0.0910133495926857,0.2177177369594574,0.0052155619487166405,0.0005452407640404999,0.00043141102651134133,0.0003508680092636496,0.000958042626734823,1.1876435564772692e-05,9.791482625587378e-06,1.285433341990938e-07,3.358051401392004e-07,1.0,1038.0
2.3836150830902625e-06,0.018752017989754677,0.006291899364441633,0.24336740374565125,0.13917148113250732,0.30382102727890015,0.0006175622111186385,1.2389062248985283e-05,1.9912304196623154e-06,0.12812909483909607,0.10819031298160553,0.30027636885643005,0.3104114234447479,0.029281022027134895,0.08120771497488022,0.12127868086099625,0.06079798936843872,0.036656346172094345,0.031369052827358246,0.36132800579071045,0.3498081862926483,0.007584046106785536,0.008860531263053417,0.0036063145380467176,0.00019301506108604372,0.009136643260717392,0.0007530933944508433,0.00014536701200995594,0.0014339254703372717,0.0020760095212608576,0.10424751788377762,0.08791868388652802,0.02079116925597191,0.00041997464722953737,0.34570592641830444,0.5201060175895691,0.01029407698661089,0.013398273847997189,0.021723954007029533,0.0002482388517819345,0.004784469958394766,0.001348142046481371,0.01180868037045002,0.05327179282903671,0.6261687278747559,0.6195906400680542,0.3638511598110199,0.19108745455741882,0.9215095639228821,0.9315108060836792,5.790561317553511e-06,9.369172403239645e-06,0.0,1039.0
