1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
5.714720714422583e-07,0.012822667136788368,0.012050695717334747,0.21315549314022064,0.10593096911907196,0.07525046914815903,7.432126585626975e-05,4.5888566546636866e-07,4.882427901975461e-07,0.04006711021065712,0.021569540724158287,0.648824155330658,0.6111204624176025,0.19560721516609192,0.02714705653488636,0.013300611637532711,0.18172162771224976,0.005720358807593584,0.005912229884415865,0.04738771542906761,0.03957231715321541,0.022378042340278625,0.05494377389550209,0.00079593580449,0.00012562419578898698,0.0010603569680824876,0.00035340964677743614,5.027505903854035e-05,0.04189065098762512,0.0351639986038208,1.2252577107574325e-05,1.0961441148538142e-05,0.04688406363129616,0.0012019091518595815,0.038117416203022,0.05972651019692421,0.052241332828998566,0.036019716411828995,0.13797982037067413,0.0019086810061708093,0.0015628418186679482,0.0033949450589716434,0.0033825854770839214,0.046153753995895386,0.5084060430526733,0.3949021100997925,0.0005672215484082699,0.00034906453220173717,0.4213316738605499,0.3752968907356262,5.389317720982945e-06,1.2093604482288356e-06,0.0,1040.0
4.746494141727453e-06,0.1043759137392044,0.056339435279369354,0.010308812372386456,0.03201018646359444,0.06094205379486084,0.0001572379405843094,1.1783874924731208e-06,1.05989920484717e-06,0.01835934817790985,0.009827308356761932,0.04808800294995308,0.05387236550450325,0.0919002890586853,0.0283245500177145,0.04343437775969505,0.1159302368760109,0.16398295760154724,0.14813652634620667,0.27190321683883667,0.0931749939918518,0.028918223455548286,0.027302322909235954,0.0005097943358123302,0.0018837318057194352,0.014191586524248123,2.6400030037621036e-05,0.001483574160374701,0.0018943498143926263,0.00803807470947504,0.01335490308701992,0.012546154670417309,0.0015181610360741615,0.00032824554364196956,0.009392092004418373,0.010265488177537918,0.05544441565871239,0.13428419828414917,0.0014730956172570586,0.0007118160137906671,0.013229859061539173,0.003633280983194709,0.0042340452782809734,0.026454636827111244,0.07722155004739761,0.1317119002342224,0.03133315593004227,0.09862220287322998,0.0011338513577356935,0.002351216273382306,1.5992976614143117e-06,4.881072982243495e-06,1.0,1041.0
8.647677418593958e-07,0.00019058426551055163,0.0007772890385240316,0.662352442741394,0.665542721748352,0.2433842569589615,8.792305015958846e-05,2.2613346573052695e-07,1.0446757414683816e-06,0.03897037357091904,0.05247510224580765,0.1463111788034439,0.3000852167606354,0.00038164647412486374,0.7067586779594421,0.7358770370483398,0.0038032762240618467,0.07602833956480026,0.01564818061888218,0.2081356644630432,0.020702142268419266,0.03136082738637924,0.008604655042290688,0.00037172622978687286,0.0027128986548632383,0.02809467539191246,0.00022571270528715104,0.0017182610463351011,0.010816963389515877,0.005998948123306036,5.207755748415366e-05,6.010666038491763e-05,0.008622189052402973,0.00130832486320287,0.005008373409509659,0.009732436388731003,0.051135238260030746,0.024175327271223068,0.019550278782844543,0.0016732813091948628,0.010359310545027256,0.008719363249838352,0.0035436716862022877,0.02575039304792881,0.0016789678484201431,0.0015100964810699224,0.0003171034622937441,0.0008819938520900905,0.0022629951126873493,0.0029073336627334356,4.421503945195582e-06,8.498835768477875e-07,1.0,1042.0
3.318553126518964e-06,0.05858379602432251,0.04793449491262436,0.004139463882893324,0.14632321894168854,0.10079880058765411,6.073137683415553e-06,4.257051102740661e-07,1.2375179494483746e-06,0.0069074807688593864,0.0014972520293667912,0.05324436351656914,0.04359240084886551,0.009322215802967548,0.2351398468017578,0.2495325803756714,0.023851264268159866,0.13594993948936462,0.17698071897029877,0.032376546412706375,0.029452672228217125,0.05759100243449211,0.2797949016094208,5.26175517734373e-06,8.419749792665243e-05,0.005146975163370371,0.0019179792143404484,0.0002714813163038343,0.004422394093126059,0.004652132745832205,0.00041926398989744484,0.0006682424573227763,0.00019486757810227573,0.0001811752445064485,5.234912532614544e-05,6.819214468123391e-05,0.0388278029859066,0.008340458385646343,0.0453014001250267,0.04771599918603897,0.07167838513851166,0.01211631577461958,0.7647268772125244,0.2816251218318939,5.00748647027649e-05,3.623953307396732e-05,0.0002014608180616051,0.0018535630078986287,0.0005120130954310298,0.0004015773010905832,1.7175557331938762e-06,3.964766506214801e-07,1.0,1043.0
5.839745881530689e-06,0.5186817646026611,0.4675336480140686,0.0004494606691878289,0.001541539328172803,0.002993697300553322,4.158567389822565e-05,2.5214504262294213e-07,9.036365327119711e-07,0.058235038071870804,0.049661196768283844,0.008776485919952393,0.013036049902439117,0.006147422362118959,0.31363973021507263,0.29585257172584534,0.01842387579381466,0.544417679309845,0.5331025123596191,0.6714465618133545,0.352878600358963,0.011430827900767326,0.006652437150478363,0.00013618259981740266,0.003953073173761368,0.02246573008596897,3.4926659282064065e-05,0.011122521944344044,0.004981535021215677,0.0015479944413527846,0.00988586526364088,0.015593900345265865,0.0004833567363675684,0.014377693645656109,0.0015506143681704998,0.0012546357465907931,0.05054319277405739,0.10168180614709854,0.017870893701910973,1.5584089851472527e-05,0.15023401379585266,0.024726897478103638,0.03836914524435997,0.0015292663592845201,0.00023287415388040245,0.00018767731671687216,0.0016947523690760136,0.013369347900152206,2.472495452821022e-06,2.5199990432156483e-06,3.6818039461650187e-07,1.015659222503018e-06,1.0,1044.0
1.232628619618481e-06,0.14293602108955383,0.1853773146867752,0.015127630904316902,0.019339153543114662,0.004862652625888586,4.137681389693171e-05,4.3434532415176363e-08,1.4701279837936454e-07,0.3491537272930145,0.5726523995399475,0.4397399127483368,0.4849122166633606,0.03544563055038452,0.11759931594133377,0.15491154789924622,0.06246242672204971,0.02877415157854557,0.010675960220396519,0.6063635349273682,0.332485556602478,0.006028623785823584,0.0001813868002500385,0.00031480329926125705,0.001048934762366116,0.0005514298682101071,5.639366463583428e-06,2.8636819479288533e-05,0.028850380331277847,0.025257129222154617,0.004256825894117355,0.005165648180991411,8.877784421201795e-05,0.00013195877545513213,0.000763116346206516,0.0009133857674896717,0.29054978489875793,0.3157768249511719,7.819622260285541e-05,0.0012218394549563527,0.0054674516431987286,0.0074216644279658794,0.017114762216806412,0.003875512396916747,0.18918220698833466,0.1593235731124878,0.0294195543974638,0.12985238432884216,0.0004061210493091494,0.0005595183465629816,2.296081220265478e-06,1.3416189403869794e-06,0.0,1045.0
4.288167474442162e-06,0.09194128960371017,0.12062430381774902,0.02616463042795658,0.017027948051691055,0.032611459493637085,0.0009493234101682901,7.660340088477824e-06,1.5583350432279985e-06,0.15213751792907715,0.12067122012376785,0.0371750146150589,0.03151359036564827,0.013588533736765385,0.061683423817157745,0.23409482836723328,0.09054384380578995,0.2629939317703247,0.28124579787254333,0.6890861988067627,0.5133517980575562,0.005848628003150225,0.008293280377984047,0.004376810044050217,0.004912813194096088,0.010977945290505886,3.3484044251963496e-05,0.0004119139921385795,0.0019527513068169355,0.013674888759851456,0.053542450070381165,0.03953564167022705,0.0033763956744223833,0.0011041284305974841,0.2924383878707886,0.30333900451660156,0.015168963000178337,0.04992084205150604,0.0027023095171898603,5.374765532906167e-05,0.009938601404428482,0.008152487687766552,0.004814499989151955,0.02031063102185726,0.7146540284156799,0.7466164827346802,0.15546776354312897,0.13350671529769897,0.0403791144490242,0.07342273741960526,2.150296040781541e-06,1.483481810282683e-05,0.0,1046.0
5.347207547856669e-07,0.2438567578792572,0.2219882309436798,0.0037236593198031187,0.00666471803560853,0.00573246693238616,2.1754563931608573e-05,1.4688723126710101e-07,1.8083295572068891e-07,0.06666533648967743,0.08462130278348923,0.08885394781827927,0.10462073236703873,0.027235697954893112,0.1002519428730011,0.12009592354297638,0.04423688352108002,0.09802480041980743,0.09414410591125488,0.3699393570423126,0.2622400224208832,0.011092479340732098,0.005184748210012913,0.00010096593177877367,0.013702958822250366,0.04939072206616402,8.557867840863764e-05,0.002981999423354864,0.0003578077885322273,0.0010592746548354626,0.0004603888082783669,0.0004329080693423748,0.006104530766606331,0.001538163865916431,0.007200319319963455,0.005647219251841307,0.003280281089246273,0.009122743271291256,0.1719299703836441,0.00042071027564816177,0.020572151988744736,0.03666161745786667,0.0022640193346887827,0.005733848549425602,9.592644346412271e-06,8.86274574440904e-06,0.0002636879507917911,0.00041738394065760076,1.7399161151843145e-05,3.599285992095247e-05,8.900224770513887e-07,6.073684062357643e-07,1.0,1047.0
3.4536890325398417e-06,0.47594472765922546,0.3152086138725281,0.005702841095626354,0.001881976262666285,0.0068611945025622845,0.0012455852702260017,3.552635689629824e-06,6.30022168479627e-06,0.10278969258069992,0.07621041685342789,0.05212339013814926,0.0714147537946701,0.0039022534620016813,0.5530834197998047,0.5771045684814453,0.007262159138917923,0.2347089946269989,0.18132467567920685,0.4728027582168579,0.22643034160137177,0.0114950155839324,0.012336826883256435,0.005149571690708399,0.0016687446041032672,0.05433496832847595,0.00045106184552423656,0.0006362642743624747,0.010167940519750118,0.00555436871945858,0.0016695003723725677,0.0013582439860329032,0.008421223610639572,0.016274888068437576,0.4247899353504181,0.5679638385772705,0.04400816187262535,0.06085629016160965,0.002205345779657364,1.2506584425864276e-05,0.004972795490175486,0.010676681064069271,0.0021036178804934025,0.017718829214572906,0.940224289894104,0.9164612889289856,0.27580633759498596,0.1576404869556427,0.6700178384780884,0.5675630569458008,3.922882569895592e-06,6.454838512581773e-06,0.0,1048.0
1.1084441666753264e-06,0.10368858277797699,0.08532144129276276,0.01366869080811739,0.03984596207737923,0.029752494767308235,6.312966434052214e-06,1.3059685954885936e-07,5.283071686790208e-07,0.027745142579078674,0.0084307212382555,0.15502150356769562,0.1378060281276703,0.013412948697805405,0.24567608535289764,0.258261114358902,0.012746969237923622,0.04889342188835144,0.06464450061321259,0.06583806872367859,0.09321694076061249,0.01826932281255722,0.07055200636386871,1.5019834791019093e-05,0.0015641622012481093,0.03576080873608589,0.00046829195343889296,0.007570342160761356,0.012907647527754307,0.0019866253715008497,3.8074065287219128e-06,1.0136263881577179e-05,0.005093427840620279,0.023971248418092728,0.00020205775217618793,0.0001982231333386153,0.005232089664787054,0.003810042981058359,0.724479615688324,0.0006284919800236821,0.102912038564682,0.1781197041273117,0.019787216559052467,0.01288908813148737,1.5975780343069346e-06,1.2587717037604307e-06,7.070850188028999e-06,0.00012549177336040884,3.076348002650775e-05,2.3165930542745627e-05,7.329698519242811e-07,1.6936341751261352e-07,1.0,1049.0
1.8336629636905855e-06,0.01383948978036642,0.00374494562856853,0.6224051117897034,0.10945920646190643,0.1308586150407791,0.00027663088985718787,2.2363119569490664e-06,5.091456841910258e-06,0.054182108491659164,0.12424678355455399,0.3310043215751648,0.3556351363658905,0.0015282874228432775,0.6821740865707397,0.6584922075271606,0.0033018006943166256,0.02516314573585987,0.017560521140694618,0.14132052659988403,0.1865367293357849,0.013261351734399796,0.007234777323901653,0.002944469917565584,0.00018988772353623062,0.011628181673586369,0.001202145591378212,0.0001500633079558611,0.01781439036130905,0.0008229805389419198,0.007341033313423395,0.009346159175038338,0.004123507998883724,0.006181997247040272,0.07424374669790268,0.1580285131931305,0.042991988360881805,0.01132096815854311,0.004781047347933054,1.5364874343504198e-05,0.005250046495348215,0.007432593032717705,0.0012317700311541557,0.032778412103652954,0.34026890993118286,0.15680304169654846,0.28985080122947693,0.40858668088912964,0.08184613287448883,0.04290512949228287,1.0764755643322133e-05,4.3350582927814685e-06,1.0,1050.0
4.283434464014135e-06,0.009391329251229763,0.005431549623608589,0.004714563488960266,0.2854766547679901,0.5488427877426147,0.0001711524382699281,2.2849690139992163e-06,1.5717154155936441e-06,0.12546981871128082,0.07041771709918976,0.0029517163056880236,0.0039267512038350105,0.017627311870455742,0.1405649483203888,0.17854081094264984,0.0478520430624485,0.757221519947052,0.7693545818328857,0.6726871132850647,0.28647634387016296,0.007663274183869362,0.007766307331621647,0.0006077896687202156,0.001992521807551384,0.007461505010724068,3.6886071029584855e-05,0.0003693389007821679,0.006399568635970354,0.0011096642119809985,0.0003339578688610345,0.00041853744187392294,0.027466459199786186,0.05742805823683739,0.00841743778437376,0.006826372351497412,0.01166007574647665,0.01791496016085148,0.02191794104874134,1.6271065760520287e-05,0.0005141169531270862,0.001686581876128912,0.0015532233519479632,0.03064308688044548,0.8814862370491028,0.8234528303146362,0.04212174564599991,0.08799280226230621,0.03709835931658745,0.019778016954660416,8.68704137246823e-06,3.6405028822628083e-06,0.0,1051.0
2.511677621441777e-07,0.001037794747389853,0.0011765228118747473,0.5071834325790405,0.6114779114723206,0.18225249648094177,4.267663825885393e-05,5.711925723517197e-07,7.387460954078051e-08,0.008545679040253162,0.016672207042574883,0.028865760192275047,0.06321538239717484,0.7118993401527405,0.0008780788048170507,0.003351227380335331,0.7474386692047119,0.23693065345287323,0.16745992004871368,0.37477943301200867,0.10518362373113632,0.09604386240243912,0.02347157523036003,0.00024875346571207047,0.008294115774333477,0.008283011615276337,2.238974229840096e-05,0.00014882981486152858,0.00021400031982921064,0.004388888366520405,0.11271199584007263,0.09375493973493576,0.0003235386102460325,0.0009449193021282554,0.04643131047487259,0.017214670777320862,0.004225917160511017,0.16270257532596588,0.005518202669918537,9.108738595386967e-05,0.027132106944918633,0.006320950109511614,0.019886188209056854,0.010231461375951767,6.226388359209523e-05,0.00012038291606586426,0.0024429939221590757,0.011814402416348457,0.0003953003615606576,0.0007452410645782948,2.1551347799686482e-06,1.3538367511500837e-06,1.0,1052.0
8.028844149521319e-07,0.00020471173047553748,0.0001232797949342057,0.7333741188049316,0.7068120241165161,0.5822999477386475,0.0009480449371039867,3.4864146982727107e-06,3.15172428599908e-06,0.006823172327131033,0.0013183095725253224,0.26375696063041687,0.21740852296352386,0.28499966859817505,0.2438434660434723,0.012882664799690247,0.015980590134859085,0.044328220188617706,0.04695102199912071,0.03118651919066906,0.010272471234202385,0.15542373061180115,0.41028210520744324,0.0031407750211656094,0.0023835201282054186,0.6007803678512573,0.006894013378769159,0.0008180106524378061,0.01772354356944561,0.01859266124665737,0.010483283549547195,0.014859580434858799,0.057612061500549316,0.00023916730424389243,0.5729067325592041,0.6072880029678345,0.003959209658205509,0.008087347261607647,0.03380652517080307,0.00035100485547445714,0.0010167296277359128,0.0018546052742749453,0.0003825717722065747,0.009022517129778862,0.489004909992218,0.6038901209831238,0.01998838596045971,0.2627655267715454,0.0409332811832428,0.05653579905629158,8.591946425440256e-06,3.728619503817754e-06,0.0,1053.0
2.838064574461896e-07,0.013376998715102673,0.0127718485891819,0.05977211520075798,0.08601358532905579,0.20181332528591156,0.0011117550311610103,1.1275768656560103e-06,6.93791832873103e-07,0.1855311095714569,0.2892409563064575,0.19215798377990723,0.2400238811969757,0.04768296331167221,0.2405274212360382,0.17557959258556366,0.011732454411685467,0.06031150743365288,0.04896683618426323,0.48534470796585083,0.4754345417022705,0.004862325266003609,0.003441987792029977,0.0016460793558508158,0.014406263828277588,0.3550058901309967,0.001731832860969007,0.0002762426738627255,0.016362514346837997,0.02822178229689598,0.0030379032250493765,0.001731785130687058,0.0386991985142231,0.013795272447168827,0.8811728954315186,0.8125017881393433,0.0036680574994534254,0.005476889666169882,0.027125928550958633,2.746494828897994e-06,0.0015278034843504429,0.0015622794162482023,0.0004198491224087775,0.020784905180335045,0.5600874423980713,0.5002459287643433,0.11899585276842117,0.007050656713545322,0.06543266773223877,0.094262033700943,3.7286054066498764e-06,2.9136215289327083e-06,0.0,1054.0
6.891592647662037e-07,0.0002065756416413933,0.0002376726915827021,0.7800406217575073,0.5320865511894226,0.2870235741138458,6.0854406910948455e-05,7.753465638415946e-07,6.783059234294342e-07,0.027286460623145103,0.018667887896299362,0.05831795930862427,0.08003352582454681,0.08743647485971451,0.3501397967338562,0.09722785651683807,0.006659633945673704,0.15923909842967987,0.13056537508964539,0.22604957222938538,0.23267008364200592,0.033759891986846924,0.05604342371225357,0.0006018732092343271,0.00011600582365645096,0.001071193371899426,0.00014780576748307794,4.5545395551016554e-05,0.01746724545955658,0.006373279727995396,0.00016764715837780386,0.0001932949962792918,0.0023241019807755947,0.0056298221461474895,0.006484407000243664,0.010277742519974709,0.03719673678278923,0.03643444925546646,0.006029471289366484,0.00012748719018418342,0.0014656215207651258,0.0031637840438634157,0.0037793645169585943,0.011647324077785015,0.776036262512207,0.7330931425094604,0.004813108593225479,0.014513213187456131,0.009738356806337833,0.009254641830921173,6.03441594648757e-06,6.352479431370739e-07,0.0,1055.0
8.388630021727295e-07,0.018335027620196342,0.07007034868001938,0.008905017748475075,0.04074443504214287,0.006981773301959038,6.83960533933714e-05,4.891319917987857e-07,5.853199240846152e-07,0.15991942584514618,0.18885791301727295,0.24949580430984497,0.23856545984745026,0.05571901798248291,0.1840554177761078,0.107433021068573,0.012955455109477043,0.04456869512796402,0.04405156522989273,0.36220812797546387,0.3896513879299164,0.006244554650038481,0.004229370038956404,0.0013545963447540998,0.00018059882859233767,0.0008810904691927135,4.834877836401574e-05,2.1705180188291706e-05,0.01643253117799759,0.00841345451772213,0.017933443188667297,0.018075747415423393,0.0010030679404735565,0.0003054001717828214,0.029257724061608315,0.05249110609292984,0.12212347239255905,0.09008143842220306,0.0005393659230321646,0.0005088666221126914,0.002768280217424035,0.003042212687432766,0.0067534055560827255,0.04543602839112282,0.11801327764987946,0.08169926702976227,0.053007032722234726,0.044150806963443756,0.07144535332918167,0.09793120622634888,1.1131052815471776e-05,2.001326265599346e-06,1.0,1056.0
9.934856279869564e-07,0.07054416090250015,0.034703850746154785,0.0639500617980957,0.03649358078837395,0.12102043628692627,0.0006091249524615705,1.359436396342062e-06,4.99918883178907e-07,0.6948456168174744,0.8358239531517029,0.7088577747344971,0.7065166234970093,0.012535639107227325,0.3111128807067871,0.2899996340274811,0.018364382907748222,0.009011076763272285,0.0035948099102824926,0.5969812870025635,0.27708834409713745,0.0006824528099969029,0.00013834625133313239,0.0008723928476683795,0.009629330597817898,0.4804028272628784,0.0031535280868411064,0.0010116208577528596,0.020158765837550163,0.03991297259926796,0.004399297758936882,0.004255067557096481,0.08642229437828064,0.0017109285108745098,0.26307037472724915,0.3741283118724823,0.005491312593221664,0.006870177108794451,0.09957098960876465,0.0001374200073769316,0.007251708768308163,0.0006112188566476107,0.0010819114977493882,0.051271241158246994,0.006893174257129431,0.00813125167042017,0.0031869884114712477,0.004579072818160057,0.003777905134484172,0.0031730278860777617,6.095250228099758e-06,3.9613382796233054e-06,1.0,1057.0
5.986629503240692e-07,0.005335223861038685,0.0023069472517818213,0.4543004035949707,0.08115644752979279,0.1056821420788765,6.051673335605301e-05,4.948642526869662e-07,4.0296995962307847e-07,0.15759631991386414,0.08079731464385986,0.49164679646492004,0.4782167673110962,0.008789051324129105,0.3319527804851532,0.3287797272205353,0.008573435246944427,0.012296905741095543,0.010848397389054298,0.20222096145153046,0.11830874532461166,0.006596944760531187,0.007810403127223253,0.0003406999458093196,0.0013379954034462571,0.05783738195896149,0.0008607508498243988,0.0005761676002293825,0.004045137204229832,0.007704533636569977,5.9513833548408e-05,9.407366451341659e-05,0.010378001257777214,0.0019298936240375042,0.06995242089033127,0.05663534253835678,0.02566397748887539,0.0757598951458931,0.014480321668088436,0.0006922199972905219,0.011376770213246346,0.03643176332116127,0.0018221716163679957,0.04731866717338562,0.00029258066206239164,0.00044071945012547076,0.00013790096272714436,0.0015790556790307164,0.003646839177235961,0.005127245560288429,5.491704087035032e-06,1.232089175573492e-06,1.0,1058.0
1.3312063629200566e-06,4.2389834561618045e-05,2.1836582163814455e-05,0.8442864418029785,0.8699844479560852,0.7995350956916809,0.0003554075083229691,4.734048616228392e-06,1.0527286349315546e-06,0.008107469417154789,0.005166457500308752,0.14678704738616943,0.16647976636886597,0.08087802678346634,0.06907523423433304,0.04685680940747261,0.06677361577749252,0.07541510462760925,0.06152964383363724,0.13184213638305664,0.023905547335743904,0.12677539885044098,0.10794083774089813,0.0004040115454699844,0.037627968937158585,0.2998576760292053,0.0004266228643245995,0.0006740083917975426,0.0004039221676066518,0.02278852090239525,0.1442188322544098,0.133797287940979,0.0032832948490977287,0.00021642122010234743,0.46883314847946167,0.33343130350112915,0.0026116291992366314,0.056746650487184525,0.01915150322020054,0.0012995575089007616,0.046567872166633606,0.014591577462852001,0.033987246453762054,0.107732392847538,6.104016210883856e-05,0.0001533285976620391,0.0009867858607321978,0.007873104885220528,0.014035970903933048,0.03922943025827408,1.597067057446111e-05,4.915046247333521e-06,1.0,1059.0
1.1800653965110541e-06,0.48433271050453186,0.40900182723999023,0.002611332107335329,0.0016194398049265146,0.0024933682288974524,2.1568559532170184e-05,1.4867794106976362e-07,3.096477598774072e-07,0.46595028042793274,0.5971419215202332,0.576953649520874,0.5776245594024658,0.033902574330568314,0.19087108969688416,0.19605088233947754,0.01521286927163601,0.01648823544383049,0.010070478543639183,0.6788179874420166,0.48642677068710327,0.0008143134182319045,0.0002994667156599462,1.522672209830489e-05,0.037077002227306366,0.04941757768392563,1.9171762687619776e-05,0.011673051863908768,0.001910079619847238,0.009530818089842796,0.0009907976491376758,0.000717568036634475,0.00020060973474755883,0.001043524593114853,0.0004106437263544649,0.00035346086951904,0.020169461145997047,0.021289851516485214,0.04989328980445862,0.0009416259708814323,0.6261072754859924,0.25223568081855774,0.17982107400894165,0.006022399757057428,1.4493066373688634e-05,7.567695320176426e-06,0.0006009526550769806,0.00025559423374943435,4.751394499180606e-06,6.665517503279261e-06,1.2936681059727562e-07,2.2705555124957755e-07,2.0,1060.0
1.5291840327336104e-06,0.00029362915665842593,0.0002975159150082618,0.7909748554229736,0.4038918912410736,0.34403595328330994,0.00037349146441556513,1.5902483028185088e-06,5.632873126160121e-06,0.012947470881044865,0.00399259477853775,0.11745154857635498,0.11615075916051865,0.009594515897333622,0.4194589853286743,0.4134153425693512,0.0034156180918216705,0.07700127363204956,0.09468446671962738,0.04694567248225212,0.020528873428702354,0.04963678494095802,0.14445096254348755,0.0006986920488998294,0.01948927715420723,0.40223532915115356,0.00035081550595350564,0.011793948709964752,0.027314279228448868,0.0020060655660927296,0.0002775314496830106,0.00035840607597492635,0.018627263605594635,0.040441710501909256,0.04937072843313217,0.05836291238665581,0.033366378396749496,0.013066686689853668,0.007271408569067717,1.1178635759279132e-05,0.0026240155566483736,0.02036079205572605,0.00035621700226329267,0.019113970920443535,0.6578388214111328,0.37716174125671387,0.04793770611286163,0.02042241208255291,0.01152840070426464,0.0061569237150251865,3.7256409086694475e-06,1.9724268440768356e-06,1.0,1061.0
3.709962470566097e-07,0.017787160351872444,0.007459613028913736,0.025399718433618546,0.22358424961566925,0.23882733285427094,0.00011125857417937368,1.9626459391020035e-07,5.466797006192792e-07,0.07682491838932037,0.030038785189390182,0.08786487579345703,0.09492294490337372,0.04908463731408119,0.07465389370918274,0.08982712030410767,0.07095833867788315,0.12208745628595352,0.13219814002513885,0.31103336811065674,0.19578027725219727,0.015194835141301155,0.02147020772099495,0.00022919160255696625,0.13608752191066742,0.47465574741363525,0.0003498659352771938,0.00280176498927176,0.004486546386033297,0.003584854071959853,0.004210172686725855,0.007097658235579729,0.0013189543969929218,0.0055692726746201515,0.14731381833553314,0.16588355600833893,0.0013531395234167576,0.006100323051214218,0.05563128739595413,1.5002140571596101e-05,0.02959362603724003,0.03412827476859093,0.0031804859172552824,0.0013675581431016326,5.709830475097988e-06,5.0105431910196785e-06,0.00010143889812752604,0.001481561572290957,4.533639730652794e-05,2.8732067221426405e-05,2.2650908704235917e-06,2.0968916487618117e-06,1.0,1062.0
9.630101658331114e-07,0.00017389115237165242,0.009006824344396591,0.4755123555660248,0.4859890043735504,0.12039349228143692,9.009526365844067e-06,6.369125458149938e-07,9.452137419430073e-07,0.11649659276008606,0.42401406168937683,0.669520378112793,0.6859365701675415,0.004102533217519522,0.5031933188438416,0.5044518709182739,0.004524430725723505,0.008271003141999245,0.003121037734672427,0.10692234337329865,0.09253879636526108,0.009802538901567459,0.0020882762037217617,5.412885366240516e-05,5.924130164203234e-05,2.561102155596018e-05,7.601775723742321e-05,1.7466257986598066e-06,0.011824932880699635,0.010425087064504623,0.024241100996732712,0.029085788875818253,0.0003345990553498268,0.00028603587998077273,4.580530367093161e-05,7.529737195000052e-05,0.08569294214248657,0.0405791699886322,0.02294342964887619,0.010881208814680576,0.0010088677518069744,4.908886330667883e-05,0.7645760774612427,0.5995014905929565,0.13798221945762634,0.1364995539188385,0.02758985385298729,0.11069779843091965,0.021997034549713135,0.020470036193728447,6.943510379642248e-05,7.796947443239333e-07,1.0,1063.0
1.520328396509285e-06,0.00477729644626379,0.0035842410288751125,0.23081932961940765,0.3441392481327057,0.22193925082683563,9.385663361172192e-06,1.1533020369824953e-06,1.6666929241182515e-06,0.017100058495998383,0.004360709339380264,0.11915166676044464,0.13618554174900055,0.0006260229856707156,0.8782618641853333,0.8698017597198486,0.00045170594239607453,0.0640944242477417,0.06096596643328667,0.14297723770141602,0.023950474336743355,0.03981970250606537,0.10802148282527924,4.5123277232050896e-05,0.00028256967198103666,0.004348754417151213,0.00026506773428991437,0.0004265173338353634,0.0008820585208013654,0.000276911654509604,0.05717946216464043,0.05571257323026657,0.0018862634897232056,0.005141737870872021,0.0003308125014882535,0.0005222776089794934,0.006173471454530954,0.0020689896773546934,0.3927057683467865,0.0002824724360834807,0.03212815523147583,0.0015676311450079083,0.07792861759662628,0.0977519303560257,3.780688712140545e-05,1.7921765902428888e-05,0.005316157825291157,0.005406636279076338,0.0004392203118186444,0.0005048958119004965,9.350392247142736e-06,7.346270081143302e-07,1.0,1064.0
2.2973974864726188e-06,0.31463825702667236,0.07544544339179993,0.013206000439822674,0.006351286545395851,0.034881509840488434,4.2879222746705636e-05,1.3913037832935515e-07,1.7823940368089097e-07,0.2812435030937195,0.6311280131340027,0.45630449056625366,0.5861490964889526,0.01509351097047329,0.16024141013622284,0.19549459218978882,0.03276807442307472,0.024750493466854095,0.0053061493672430515,0.7046036720275879,0.3535231351852417,0.0012862288858741522,0.0001661693095229566,1.5124849596759304e-05,0.024644987657666206,0.07057130336761475,5.29445833308273e-06,0.028759269043803215,0.0010583903640508652,0.012143280357122421,0.0018211692804470658,0.001858159084804356,7.222333806566894e-05,0.0005837804055772722,0.0004107198619749397,0.0003151249256916344,0.029906976968050003,0.07696603983640671,0.008955711498856544,0.001162601402029395,0.6276782751083374,0.31168749928474426,0.24759089946746826,0.006312351208180189,3.061801544390619e-05,2.701060839171987e-05,0.0006710412562824786,0.0015927334316074848,3.688818105729297e-05,6.32406517979689e-05,1.1020014767382236e-07,5.306187631504145e-07,2.0,1065.0
