1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
2.313586492164177e-06,0.01387797761708498,0.031317830085754395,0.015290344133973122,0.3457498848438263,0.10998881608247757,7.386393463093555e-06,2.7300322926748777e-06,4.978107881470351e-07,0.037079133093357086,0.025731589645147324,0.1118045374751091,0.046439580619335175,0.002845632378011942,0.2651689946651459,0.4000113904476166,0.02300037257373333,0.10570408403873444,0.20281749963760376,0.16111156344413757,0.336214542388916,0.01789744198322296,0.035794176161289215,0.0001094569088309072,3.717532308655791e-05,0.0007655968656763434,0.0002889213792514056,5.953971776762046e-05,0.0004318321298342198,0.0004825451469514519,0.15655730664730072,0.23126061260700226,0.006538464687764645,0.0015696100890636444,0.00041334619163535535,0.0003398354456294328,0.0013956611510366201,0.003910704981535673,0.4860425889492035,0.00036394139169715345,0.004369452130049467,0.0004187235899735242,0.03140756115317345,0.16555079817771912,0.00017491602920927107,0.0002896091900765896,0.007341182325035334,0.08189667016267776,0.0008086111629381776,0.001817113603465259,7.562168775621103e-06,1.9739961771847447e-06,2.0,1066.0
1.2457130651455373e-06,0.4291475713253021,0.4196906089782715,0.0020258440636098385,0.00647165160626173,0.004122768063098192,6.113628842285834e-06,3.1605750905328023e-07,2.2135142785373318e-07,0.04345308244228363,0.026653770357370377,0.023701131343841553,0.021125085651874542,0.042565543204545975,0.04223499819636345,0.07420556247234344,0.0838533490896225,0.3267113268375397,0.3190132975578308,0.2579694092273712,0.1712934523820877,0.015638113021850586,0.015093865804374218,2.052301169896964e-05,0.008435218594968319,0.017180169001221657,6.120763282524422e-05,0.0020764421205967665,0.0005930226761847734,0.0012369746109470725,0.0005318770417943597,0.0005251356633380055,0.007862727157771587,0.0062776170670986176,0.0008513375069014728,0.0006871330551803112,0.0013173267943784595,0.004771790001541376,0.9645984172821045,0.000738426111638546,0.18951211869716644,0.08272457122802734,0.058190248906612396,0.01725391484797001,2.2049455594697065e-07,1.4529270231378177e-07,4.338593134889379e-05,6.516977009596303e-05,5.455346581584308e-06,1.1591050679271575e-05,7.955847536322835e-07,2.805858798637928e-07,1.0,1067.0
3.0652968234790023e-06,0.20274430513381958,0.14292825758457184,0.002864161506295204,0.03800872340798378,0.011629666201770306,1.233723287441535e-05,4.508051176799199e-08,5.009831127722464e-08,0.2907610535621643,0.3778839409351349,0.1797221302986145,0.19598236680030823,0.060390084981918335,0.07128874212503433,0.07726992666721344,0.06093680113554001,0.05658631771802902,0.030638011172413826,0.5254976749420166,0.24242562055587769,0.003121208166703582,0.00023814380983822048,2.5007835574797355e-05,0.0004479981726035476,0.002249685116112232,1.3959643183625303e-05,0.0006339499959722161,0.002232074737548828,0.007948861457407475,0.004574124235659838,0.007727146148681641,4.340707528172061e-05,0.00101712835021317,4.822945993510075e-05,2.236291766166687e-05,0.060783665627241135,0.3023880124092102,0.00020999998378101736,0.00021369673777371645,0.011786620132625103,0.004651730414479971,0.23042893409729004,0.01705166883766651,0.022345390170812607,0.04503386467695236,0.003592033637687564,0.09304849803447723,0.00029120923136360943,0.0005494302604347467,4.58739947362119e-07,5.804947136311966e-07,1.0,1068.0
5.390240289671056e-07,0.012894420884549618,0.013573693111538887,0.27812209725379944,0.07499650120735168,0.06143607944250107,2.545278039178811e-05,3.6764285482604464e-07,1.8130748458133894e-07,0.2448386251926422,0.26973599195480347,0.272745817899704,0.26667699217796326,0.04807021841406822,0.060089707374572754,0.07744888216257095,0.07470424473285675,0.03683080896735191,0.034220051020383835,0.26939889788627625,0.3247697353363037,0.0036115869879722595,0.00201723026111722,2.467711419740226e-05,0.0069913663901388645,0.2690584063529968,0.0013190205208957195,0.01656588725745678,0.001154647907242179,0.011997884139418602,0.0001071456354111433,0.00010546324483584613,0.0033729136921465397,0.002305318135768175,0.009519652463495731,0.004774685483425856,0.0021223812364041805,0.02652999944984913,0.4887244999408722,0.0006968931993469596,0.390905499458313,0.1392976939678192,0.03882136568427086,0.0031770921777933836,4.1653632365523663e-07,4.345843933606375e-07,1.753438300511334e-05,5.167241033632308e-05,1.9348513887962326e-05,4.951048322254792e-05,4.034290839172172e-07,2.8049331035617797e-07,1.0,1069.0
3.4085662719007814e-06,0.2141578048467636,0.01730724610388279,0.0027310627046972513,0.009753239341080189,0.06701613962650299,0.00029663395253010094,5.189254466131388e-07,3.0936911343815154e-07,0.5819101333618164,0.6683684587478638,0.668224573135376,0.6466817855834961,0.05981692299246788,0.14118069410324097,0.08063662797212601,0.0237437654286623,0.009830459021031857,0.004500440321862698,0.7972856163978577,0.6237510442733765,0.0007273597293533385,0.0001182936757686548,0.0013516828184947371,0.0022405171766877174,0.10267011821269989,0.00026039191288873553,0.01386791281402111,0.01081794872879982,0.01768292859196663,0.0002693417191039771,0.00021004864538554102,0.008712463080883026,0.0023226828780025244,0.044391728937625885,0.06879400461912155,0.098235584795475,0.1690673977136612,0.0023263597395271063,0.00013056184980086982,0.0069467052817344666,0.009463033638894558,0.0007683983421884477,0.009314820170402527,0.11357786506414413,0.14464212954044342,0.008678269572556019,0.01699535921216011,0.0019319814164191484,0.004538569133728743,9.854910558715346e-07,1.7034761867762427e-06,1.0,1070.0
8.931157822189562e-07,0.00012413323565851897,8.352360964636318e-06,0.853403627872467,0.8349226117134094,0.9128758907318115,5.824642357765697e-05,1.559548195473326e-06,1.3536715641748742e-06,0.06484385579824448,0.02046963758766651,0.14479708671569824,0.16335156559944153,0.05008671432733536,0.17571042478084564,0.1320914626121521,0.019690442830324173,0.08094422519207001,0.05246930569410324,0.3917141854763031,0.06850975006818771,0.019775014370679855,0.052058301866054535,9.275939373765141e-05,0.03537847846746445,0.7458953857421875,0.0020735482685267925,0.007001872174441814,0.03475018963217735,0.00981039647012949,0.0010022431379184127,0.00300229131244123,0.028308458626270294,0.02038545161485672,0.007523458916693926,0.012960615567862988,0.000722263241186738,0.004251929000020027,0.7461866140365601,7.992193422978744e-05,0.03647313639521599,0.020223744213581085,0.014986924827098846,0.007311892230063677,2.258494987472659e-06,2.631884626680403e-06,1.2555234206956811e-05,0.0024624390061944723,4.431740308064036e-05,2.282116656715516e-05,5.380890343076317e-06,1.0249214028590359e-06,1.0,1071.0
1.1520510270202067e-06,1.928488381963689e-05,9.689164471637923e-06,0.905563473701477,0.9696494936943054,0.9428495168685913,3.530621688696556e-05,4.696625524047704e-07,1.7338616089546122e-06,0.009309353306889534,0.0009305877611041069,0.08595713973045349,0.08067567646503448,0.21084798872470856,0.03017526865005493,0.016466056928038597,0.17914652824401855,0.12180029600858688,0.14157405495643616,0.04796439781785011,0.005451065953820944,0.071573406457901,0.380852609872818,7.491341966670007e-05,0.001818208023905754,0.006066727451980114,2.145126745745074e-05,0.0009305652347393334,0.006999614182859659,0.009932479821145535,0.018460821360349655,0.021420488134026527,7.69651960581541e-05,0.003095154417678714,0.0006679718499071896,0.0004628243623301387,0.16518472135066986,0.31260624527931213,0.001215514144860208,0.00019814111874438822,0.12830592691898346,0.027196114882826805,0.12096486985683441,0.004744422622025013,0.0015768911689519882,0.0014228089712560177,0.004734598100185394,0.012513069435954094,3.571897104848176e-05,2.9916047424194403e-05,1.3658911939273821e-06,7.388405265373876e-07,1.0,1072.0
9.040571740115411e-07,0.0018791998736560345,0.0010096764890477061,0.25428393483161926,0.2635234296321869,0.2255360633134842,6.596607818210032e-06,1.6119382451051933e-07,1.6964193605417677e-07,0.11608251929283142,0.0725250393152237,0.23862381279468536,0.22480319440364838,0.11791442334651947,0.06329948455095291,0.0340394452214241,0.06867115199565887,0.036086488515138626,0.03017290309071541,0.3286548852920532,0.16141723096370697,0.006746330764144659,0.007287770044058561,2.5114019081229344e-05,0.0006582653732039034,0.000829086871817708,1.11395811472903e-05,0.00012411607895046473,0.030547449365258217,0.021165817975997925,0.0004809594538528472,0.0007597100920975208,0.00018924172036349773,0.0037929832469671965,8.764037920627743e-05,5.961977149127051e-05,0.09611762315034866,0.15887118875980377,0.003279168391600251,0.0004423826467245817,0.006764939520508051,0.0010580169036984444,0.30975285172462463,0.048084307461977005,0.005053047090768814,0.005213316064327955,0.0009522752370685339,0.003842089558020234,0.0007475216989405453,0.0008366237743757665,2.4382009087275947e-06,4.1699419739416044e-07,1.0,1073.0
7.060870302666444e-06,0.6236395239830017,0.7307338714599609,2.8920894692419097e-06,0.00234615383669734,0.000531979720108211,6.522908370243385e-05,2.800912852762849e-07,2.3552830441531114e-07,0.29202476143836975,0.5048020482063293,0.43267035484313965,0.406938374042511,0.044088214635849,0.15710200369358063,0.13389670848846436,0.026699278503656387,0.053582265973091125,0.025599230080842972,0.8445764780044556,0.5619761347770691,0.0037858730647712946,0.00042588432552292943,0.0001264674647245556,0.0007133078179322183,0.002179887145757675,3.409289274713956e-05,0.0009384664590470493,0.0017231418751180172,0.01584388129413128,0.04059267044067383,0.03167804703116417,0.00024255085736513138,0.00016550201689824462,0.0001796014403225854,0.00012316735228523612,0.031136374920606613,0.09196069836616516,0.0012647942639887333,0.002389987464994192,0.019436484202742577,0.007136546075344086,0.25078415870666504,0.02914460375905037,0.3958050310611725,0.5594854354858398,0.06352514028549194,0.146596759557724,0.0014683896442875266,0.0033234255388379097,4.0175126514441217e-07,1.108669380300853e-06,2.0,1074.0
4.5457018131855875e-06,0.5767602920532227,0.4747774004936218,0.0022632332984358072,0.0006942276959307492,0.0026976936496794224,0.0007028784602880478,2.7573546503845137e-06,1.8589418004921754e-06,0.38127586245536804,0.4852653443813324,0.2245425432920456,0.2765332758426666,0.08875562250614166,0.05616788938641548,0.06294115632772446,0.09564591199159622,0.05736178159713745,0.05676177144050598,0.7047606706619263,0.41897034645080566,0.001719724154099822,0.0006104678614065051,0.0022257596720010042,0.27027183771133423,0.3225364089012146,6.8595745688071474e-06,0.0063286456279456615,0.0013004365609958768,0.009974352084100246,0.053799375891685486,0.04433411732316017,0.00446042837575078,2.905424844357185e-05,0.08216069638729095,0.05883069708943367,0.004886280279606581,0.006814878899604082,0.004832367412745953,0.0019090462010353804,0.008488043211400509,0.007683534640818834,0.0018420787528157234,0.0142776845023036,0.2268354296684265,0.2554105222225189,0.26278916001319885,0.6451112627983093,0.05891103297472,0.12248147279024124,1.1713813137248508e-06,7.474017365893815e-06,1.0,1075.0
4.26868638214728e-07,0.46428078413009644,0.31833937764167786,0.0002532794896978885,0.010058616288006306,0.011855964548885822,4.0687123146199156e-06,3.886590960178182e-08,1.1931214771720988e-07,0.09476984292268753,0.01331981923431158,0.5692917108535767,0.5605633854866028,0.006512023508548737,0.2628757953643799,0.28245604038238525,0.02392498590052128,0.008818244561553001,0.009455898776650429,0.08014843612909317,0.02226310223340988,0.013093549758195877,0.06079060584306717,1.3755588042840827e-05,0.0011901293182745576,0.0002779450733214617,2.2078898837207817e-05,1.8161676052841358e-05,0.007913409732282162,0.026525432243943214,6.696580385323614e-05,7.93351064203307e-05,0.0015620467020198703,0.07705099880695343,0.00013147936260793358,6.020923319738358e-05,0.004646564833819866,0.019630873575806618,0.2432730495929718,0.00012008746853098273,0.001399664906784892,0.0005757854669354856,0.5790536999702454,0.47623133659362793,0.00039383250987157226,0.0004196710651740432,8.999752026284114e-05,0.00015165905642788857,0.027366142719984055,0.028307873755693436,2.124133743564016e-06,1.6588660400884692e-07,1.0,1076.0
6.210155447661236e-07,0.0010517938062548637,0.0007787591894157231,0.27560243010520935,0.5850000381469727,0.4335033595561981,9.588766261003911e-06,1.6005841985133884e-07,1.0071974543279794e-07,0.1519225835800171,0.11557349562644958,0.19114375114440918,0.23358918726444244,0.10430336743593216,0.03867404907941818,0.05705632269382477,0.11942541599273682,0.03785932436585426,0.03088993951678276,0.27214616537094116,0.23921306431293488,0.005599488969892263,0.0032040115911513567,1.2867441000707913e-05,0.006479100789874792,0.021269040182232857,3.075863787671551e-05,0.007060574367642403,0.011167432181537151,0.000784334319178015,0.000226793039473705,0.0004292892408557236,0.00029389941482804716,0.013660792261362076,0.00021939643193036318,0.0001542826066724956,0.05290919542312622,0.06169665604829788,0.04374312981963158,6.737074727425352e-05,0.2528655230998993,0.03169432282447815,0.16393256187438965,0.004315492697060108,2.5704244762891904e-05,1.2195141607662663e-05,0.00016884632350411266,0.0007143043912947178,1.6048627003328875e-05,5.945073098700959e-06,2.851855640528811e-07,1.4735809372723452e-07,1.0,1077.0
1.2597240584000247e-06,0.002848263829946518,0.005850424058735371,0.22854454815387726,0.3343798816204071,0.10577881336212158,0.00014885621203575283,9.561422302795108e-07,1.3885418184145237e-06,0.01606692373752594,0.005021648481488228,0.05915738642215729,0.041984912008047104,0.050132427364587784,0.06987593322992325,0.06192968413233757,0.060891978442668915,0.16233880817890167,0.2117125242948532,0.0730380192399025,0.10851913690567017,0.0351746566593647,0.08709032833576202,0.001766387140378356,0.0005226507782936096,0.013891426846385002,8.274622086901218e-05,0.0004212058847770095,0.013350140303373337,0.0011421681847423315,0.003214634954929352,0.005101416260004044,0.004041275475174189,0.0016475170850753784,0.07357814908027649,0.11601880192756653,0.06003410741686821,0.027974514290690422,0.00299686542712152,8.258831803686917e-05,0.0034902901388704777,0.0034209152217954397,0.000679435208439827,0.01501461397856474,0.05648920685052872,0.03912264481186867,0.032617002725601196,0.16449224948883057,0.008439403958618641,0.006382875144481659,4.46305512014078e-06,2.626453579068766e-06,1.0,1078.0
3.3613141567911953e-06,0.33972612023353577,0.1460362821817398,0.015088153071701527,0.0028090926352888346,0.012671640142798424,0.000878124323207885,3.863965503114741e-06,1.5226456753225648e-06,0.5540105700492859,0.5578655004501343,0.5390971899032593,0.5474395751953125,0.03155029937624931,0.12451866269111633,0.11777201294898987,0.033391837030649185,0.014518704265356064,0.014459441415965557,0.6868922710418701,0.5982741117477417,0.0013418173184618354,0.0004130242159590125,0.004784847144037485,0.005442701280117035,0.15254123508930206,0.0008687181398272514,0.0002752213622443378,0.011431442573666573,0.010611406527459621,0.041564006358385086,0.0641874298453331,0.014192778617143631,0.00034046440850943327,0.537828803062439,0.6815450191497803,0.004075236152857542,0.011380579322576523,0.013951516710221767,9.354382200399414e-05,0.007004902698099613,0.0012229938292875886,0.003189257113263011,0.07370572537183762,0.027508752420544624,0.0419129878282547,0.03185168281197548,0.5058553218841553,0.4791274666786194,0.520578145980835,6.111868515290553e-06,8.059652827796526e-06,2.0,1079.0
7.912520914032939e-07,0.009748856537044048,0.010528968647122383,0.02133452706038952,0.2878206968307495,0.1694333553314209,1.765361230354756e-05,2.1810036798797228e-07,2.6406837605463807e-07,0.6131521463394165,0.5126534700393677,0.6367937326431274,0.6794923543930054,0.017731038853526115,0.2461528480052948,0.26238614320755005,0.0085830669850111,0.00564702320843935,0.005995142739266157,0.4881639778614044,0.4046819508075714,0.0006029020296409726,0.0003944080672226846,3.6047753383172676e-05,0.013551563955843449,0.02712271176278591,2.7689051421475597e-05,0.01440566685050726,0.0031411212403327227,0.0007809667149558663,0.0011299657635390759,0.0007309654611162841,0.0023196572437882423,0.00578865734860301,0.00029220516444183886,0.0005836758064106107,0.023992124944925308,0.003723298665136099,0.27369895577430725,0.00030372070614248514,0.03044271469116211,0.015837369486689568,0.018374163657426834,0.012203325517475605,7.614371133968234e-05,1.7630780348554254e-05,0.004668311681598425,0.00019676976080518216,4.7776640712982044e-05,3.750813630176708e-05,1.3078673646305106e-06,2.9913135790593515e-07,2.0,1080.0
9.940988547896268e-07,0.0014503283891826868,0.0008756933966651559,0.4643814265727997,0.2637277841567993,0.3148415982723236,4.49836443294771e-05,2.4484836558258394e-06,4.130599506879662e-07,0.011307543143630028,0.011793299578130245,0.11667561531066895,0.13911770284175873,0.014247597195208073,0.20675581693649292,0.19077233970165253,0.015226218849420547,0.06807976216077805,0.06372597068548203,0.14433352649211884,0.08526568859815598,0.05123182758688927,0.054570261389017105,7.911095599411055e-05,0.004815452732145786,0.07807134836912155,0.00027350097661837935,0.0010109883733093739,0.00013081567885819823,0.0025259533431380987,0.21319754421710968,0.11499237269163132,0.0029601482674479485,0.0013317145640030503,0.02567232772707939,0.021038539707660675,0.001472908305004239,0.008684060536324978,0.16684824228286743,0.00020135538943577558,0.10228461027145386,0.020922165364027023,0.046389490365982056,0.05829654261469841,1.7248504491362837e-06,1.75204604602186e-06,0.004099401645362377,0.0008007078431546688,0.0013848011149093509,0.003763275220990181,3.7768331822007895e-06,1.2618811524589546e-06,2.0,1081.0
1.4681583024866995e-06,0.00010905610542977229,0.00012360596156213433,0.7537549734115601,0.7787984013557434,0.45642417669296265,0.0001353807601844892,6.0661450334009714e-06,2.143502570106648e-06,0.06175976246595383,0.03923444077372551,0.16039706766605377,0.13956977427005768,0.005846315063536167,0.5222809314727783,0.5072199702262878,0.0018082382157444954,0.05328791216015816,0.069051593542099,0.12407714128494263,0.15818700194358826,0.01596878468990326,0.025255991145968437,0.0015367328887805343,0.0002515503438189626,0.019235631451010704,0.0012928139185532928,0.00014836082118563354,0.015919093042612076,0.004849416669458151,0.011276914738118649,0.0315411202609539,0.021066902205348015,0.00011541727872099727,0.2885395586490631,0.37377244234085083,0.0034462870098650455,0.007486626971513033,0.06516668945550919,0.0025444417260587215,0.0059859962202608585,0.0025685278233140707,0.007371493149548769,0.22340455651283264,0.002490120707079768,0.00469016470015049,0.001269407570362091,0.15365055203437805,0.5376556515693665,0.5021445751190186,4.141190947848372e-05,3.4207293992949417e-06,1.0,1082.0
2.733220867412456e-07,0.0011817461345344782,0.0021559575106948614,0.16697975993156433,0.6113570928573608,0.313948392868042,1.8122660549124703e-05,1.0892068758039386e-06,5.344301712284505e-07,0.029693374410271645,0.013189141638576984,0.25859081745147705,0.25889459252357483,0.052844882011413574,0.08396883308887482,0.08503230661153793,0.051744669675827026,0.04042310267686844,0.04503227397799492,0.07218395173549652,0.046319905668497086,0.0328836515545845,0.08112584054470062,0.0007534278556704521,0.0002298945764778182,0.0011299630859866738,5.331034117261879e-05,2.3408281776937656e-05,0.0004383874766062945,0.00016769720241427422,0.09041596204042435,0.12839478254318237,0.05507562309503555,0.0021980402525514364,0.011558526195585728,0.011148466728627682,0.0005869838059879839,0.0009831673232838511,0.4175454378128052,7.600920071126893e-05,0.00019499061454553157,0.00012182989303255454,0.001327801262959838,0.09273125231266022,0.0030443742871284485,0.003254880430176854,0.09698965400457382,0.307895302772522,0.14950385689735413,0.17923475801944733,2.4220791601692326e-05,1.1584411367948633e-06,1.0,1083.0
4.388780610042886e-07,5.938270624028519e-05,6.317145744105801e-05,0.8723341822624207,0.8106148838996887,0.699904203414917,0.00020179609418846667,6.295663752098335e-06,2.654054924278171e-06,0.11296235769987106,0.019108187407255173,0.6540049910545349,0.6259305477142334,0.25665348768234253,0.00803273543715477,0.030088625848293304,0.3412553369998932,0.0049951267428696156,0.004744695033878088,0.0739562064409256,0.01459563709795475,0.02047956921160221,0.03879158943891525,0.0020278242882341146,0.04049069434404373,0.13976210355758667,8.159757271641865e-05,0.00021270857541821897,0.001803621300496161,0.003947241697460413,0.012679709121584892,0.03392297774553299,0.04328033700585365,0.0013916329480707645,0.46995529532432556,0.5156593322753906,0.0025014756247401237,0.02250981703400612,0.0273223128169775,0.00018841693236026913,0.006348600145429373,0.003317641792818904,0.00272740819491446,0.08113714307546616,0.0020493213087320328,0.004122595768421888,0.002208699705079198,0.1499965786933899,0.2080872505903244,0.3699442744255066,2.282521381857805e-05,7.777870450809132e-06,2.0,1084.0
5.394130312197376e-06,0.8771568536758423,0.8857757449150085,0.00032732082763686776,0.0006415726384148002,0.0007232898497022688,0.0011728352401405573,2.9112106858519837e-06,3.6116318824497284e-06,0.826077938079834,0.7324995994567871,0.683728814125061,0.6819279789924622,0.025581784546375275,0.2142058163881302,0.21755146980285645,0.020466171205043793,0.007501192856580019,0.009625935927033424,0.5057425498962402,0.6401482820510864,0.0005434434860944748,0.000277259066933766,0.0049544344656169415,0.004182521719485521,0.08244889229536057,0.0007393964915536344,0.000789132434874773,0.004039965104311705,0.003737142076715827,0.09180107712745667,0.08344820141792297,0.013220182619988918,0.0008323387010022998,0.5501657724380493,0.6362472772598267,0.01922178640961647,0.02097802236676216,0.004918623715639114,5.295732989907265e-05,0.021323153749108315,0.015230589546263218,0.003253842703998089,0.018903687596321106,0.6043072938919067,0.620145320892334,0.24223212897777557,0.31761035323143005,0.5147629380226135,0.5038055181503296,1.8661925196283846e-06,8.582363989262376e-06,2.0,1085.0
2.7459657303552376e-06,0.060848403722047806,0.04699915274977684,0.25363290309906006,0.018630586564540863,0.00780674209818244,3.8267739000730217e-05,5.377783622861898e-07,2.877931137845735e-07,0.331971675157547,0.4111143946647644,0.04038230702280998,0.04896080866456032,0.01141936331987381,0.28243350982666016,0.26853591203689575,0.015601777471601963,0.27574023604393005,0.28241077065467834,0.6999207735061646,0.6455639600753784,0.0019622647669166327,0.0006961224135011435,0.00041079879156313837,0.0020567323081195354,0.010092654265463352,2.0183808373985812e-05,0.005164028611034155,0.0028936814051121473,0.046447720378637314,0.02419908531010151,0.03266020119190216,0.00020779212354682386,6.389348982338561e-06,0.006966905202716589,0.003719310276210308,0.04254963621497154,0.2031044065952301,0.0034626249689608812,0.03630416467785835,0.03823579102754593,0.016577964648604393,0.009902668185532093,0.0006042513414286077,0.0022157696075737476,0.005093832034617662,0.004866408184170723,0.35575586557388306,2.8111940082453657e-06,7.4484373726591e-06,1.2056605100951856e-06,1.4783331607759465e-06,1.0,1086.0
1.048974581863149e-06,0.009584492072463036,0.009934543631970882,0.12568531930446625,0.19973048567771912,0.18057718873023987,9.898079042613972e-06,1.0849790896827471e-06,1.8421902723275707e-06,0.011195337399840355,0.011078103445470333,0.08684124052524567,0.09398361295461655,0.001041447976604104,0.8274770379066467,0.8206459879875183,0.0005032664630562067,0.09616836160421371,0.10142707824707031,0.07697374373674393,0.08847874402999878,0.05188034102320671,0.06893325597047806,7.23703924450092e-05,0.0005029066232964396,0.008232667110860348,0.001417385064996779,0.0001474961609346792,0.0010294517269358039,0.0009846348548308015,0.006495222449302673,0.008368276059627533,0.006069304421544075,0.0008182068122550845,0.005450279917567968,0.01000878307968378,0.004050256218761206,0.0036885763984173536,0.5532237887382507,0.0015574017306789756,0.03170417249202728,0.008199074305593967,0.020977072417736053,0.05192512273788452,3.80751544071245e-06,2.7655555641104e-06,0.00023439156939275563,0.0027053772937506437,0.0002700668410398066,0.0003219321952201426,1.9947656255681068e-05,1.142836140388681e-06,2.0,1087.0
8.043220987019595e-07,0.052386000752449036,0.12653200328350067,0.000430392479756847,0.27793774008750916,0.06646743416786194,0.001479960628785193,7.574601568194339e-07,2.63365166119911e-07,0.11695819348096848,0.09668075293302536,0.08662288635969162,0.08709470182657242,0.3480371832847595,0.008114616386592388,0.01846162974834442,0.35885491967201233,0.134675994515419,0.1256580650806427,0.45599010586738586,0.3738028407096863,0.02025636099278927,0.0033375858329236507,0.0026593192014843225,0.09944204241037369,0.2795143723487854,5.276792944641784e-05,0.0005567664047703147,0.0015298970974981785,0.02498735673725605,0.027133753523230553,0.026213131844997406,0.006050948053598404,3.949076926801354e-05,0.5490483045578003,0.4314045310020447,0.0007074276218190789,0.007217570208013058,0.0077096642926335335,0.0006409789784811437,0.0010472224093973637,0.0011038091033697128,0.0010497861076146364,0.01735672727227211,0.1071394830942154,0.34260448813438416,0.04380737617611885,0.49684959650039673,0.20327253639698029,0.5286574959754944,3.590600499592256e-06,5.749171577917878e-06,1.0,1088.0
4.957097416991019e-07,0.00034057217999361455,0.00024421230773441494,0.7207074761390686,0.6275315284729004,0.5100048780441284,4.758113209391013e-05,9.678217338660033e-07,5.938925369264325e-07,0.08725693821907043,0.047806255519390106,0.20980317890644073,0.22635552287101746,0.28518199920654297,0.01256120391190052,0.04506866633892059,0.3657873272895813,0.03522063419222832,0.03355541452765465,0.16075530648231506,0.14580051600933075,0.01393947284668684,0.011273832060396671,0.0007402344490401447,0.0030011299531906843,0.0008342376095242798,1.921695002238266e-06,2.993205634993501e-05,0.006452627945691347,0.01566033437848091,0.07869891822338104,0.07782826572656631,0.0003510428068693727,5.9898557083215564e-05,0.0028521737549453974,0.0039521269500255585,0.1645485907793045,0.11774054169654846,0.0008141835569404066,0.001837894436903298,0.012095451354980469,0.003048134967684746,0.008990720845758915,0.004528132267296314,0.03502415865659714,0.020166685804724693,0.4460456967353821,0.41272255778312683,0.0010273947846144438,0.000640950514934957,4.510644885158399e-06,9.193552159558749e-07,1.0,1089.0
1.7413982504876913e-06,0.3716800808906555,0.46875712275505066,0.0001917872141348198,0.016132470220327377,0.0045539988204836845,1.5637508113286458e-05,2.3634146373296971e-07,6.290763394645182e-07,0.10445332527160645,0.07352013140916824,0.31294748187065125,0.29048025608062744,0.005475775338709354,0.3795839250087738,0.34120169281959534,0.01002020575106144,0.024116598069667816,0.02508556842803955,0.23907366394996643,0.2825603485107422,0.007308265659958124,0.008183538913726807,0.000171760591911152,0.0005584995960816741,0.0009058715077117085,1.4638544598710723e-05,0.00014640126028098166,0.0017015734920278192,0.0006050567026250064,0.11714539676904678,0.1559789925813675,0.0004767918726429343,0.005207253620028496,0.00034196171327494085,0.00039159131119959056,0.01778118684887886,0.013299643062055111,0.016248464584350586,3.532874688971788e-05,0.006461774464696646,0.0005342058138921857,0.016705727204680443,0.03629469498991966,0.0036368437577039003,0.0029239447321742773,0.04205206781625748,0.0981500968337059,0.00044450853602029383,0.0006722574471496046,3.1234894777298905e-06,1.2308994428167352e-06,1.0,1090.0
7.128327865757456e-07,8.869289740687236e-05,3.536997246555984e-05,0.784508466720581,0.8513902425765991,0.8834624290466309,1.9696131857926957e-05,4.892612537332752e-07,1.8083690065395785e-06,0.3326698839664459,0.04854154959321022,0.49263226985931396,0.45585396885871887,0.05007884278893471,0.17857207357883453,0.17592836916446686,0.02791304513812065,0.014276757836341858,0.0189681313931942,0.17867201566696167,0.14245885610580444,0.003610425628721714,0.03329095244407654,0.00013936391042079777,0.002564054448157549,0.10734228789806366,0.012811494059860706,0.036500994116067886,0.48605650663375854,0.08584991097450256,5.147283044237838e-09,2.7537877755889895e-08,0.11914975941181183,0.03767584264278412,0.0024988523218780756,0.003660630900412798,0.0019981367513537407,0.0031614373438060284,0.9902628064155579,0.007018704432994127,0.14198598265647888,0.6334215402603149,0.0009670080617070198,0.000915505166631192,3.587221897305426e-07,3.908834003141237e-07,3.265815706754438e-08,3.5575551009969786e-05,7.379423095699167e-06,1.9000331121787895e-06,2.9210555112513248e-06,1.0958810037209332e-07,1.0,1091.0
