1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.2536120266304351e-06,0.012045826762914658,0.025429444387555122,0.0023362189531326294,0.31118473410606384,0.10962115228176117,1.0888957149290945e-05,2.494975888112094e-07,2.5276690962527937e-07,0.2643575668334961,0.29696720838546753,0.23112931847572327,0.23169466853141785,0.007969914935529232,0.2830820381641388,0.272989958524704,0.020239785313606262,0.05165984854102135,0.04471589997410774,0.4006483256816864,0.41933947801589966,0.003366399323567748,0.0015033030649647117,9.160635818261653e-05,8.698229066794738e-05,0.00027770723681896925,3.507840301608667e-05,4.1507588321110234e-05,0.003328221384435892,0.0004996792995370924,0.019936051219701767,0.03612702339887619,0.0005872927722521126,0.00028822009335272014,0.00015836977399885654,0.0003226806875318289,0.022000253200531006,0.00716989953070879,0.03464002534747124,0.002167080296203494,0.00139026646502316,0.0001952981692738831,0.04191075637936592,0.10275312513113022,0.0037168830167502165,0.003258336801081896,0.009058785624802113,0.08605948835611343,0.0025349364150315523,0.004437612369656563,1.108588094211882e-05,9.580078312865226e-07,1.0,1092.0
2.6505163077672478e-06,0.10015267878770828,0.1852220743894577,0.0004094040777999908,0.11941160261631012,0.08297158032655716,0.001958901761099696,4.274383172742091e-06,2.1910343548370292e-06,0.2232493758201599,0.3073270320892334,0.014007392339408398,0.07338441908359528,0.0023307185620069504,0.13596069812774658,0.4930487275123596,0.06176095828413963,0.3414376378059387,0.12952639162540436,0.7292083501815796,0.3080533444881439,0.003842067439109087,0.001718727289699018,0.0014599522110074759,0.04093162715435028,0.5442801713943481,0.003538333112373948,0.000473288499051705,0.01352908555418253,0.026321081444621086,0.015127814374864101,0.012085444293916225,0.024571949616074562,0.00013816235878039151,0.5982334613800049,0.6183907985687256,0.02704334445297718,0.018914779648184776,0.017881114035844803,0.001347819808870554,0.0027510353829711676,0.0008035416249185801,0.0024604906793683767,0.14709755778312683,0.016314249485731125,0.012608303688466549,0.012573943473398685,0.009375509805977345,0.00864510890096426,0.00477081211283803,3.066401040996425e-05,2.1791252947878093e-05,1.0,1093.0
2.4403061615885235e-06,0.19938987493515015,0.536788821220398,0.0008993864175863564,0.034561362117528915,0.002218755893409252,7.990720405359752e-06,5.405116780821118e-07,2.1709328734687006e-07,0.7124537229537964,0.5418949127197266,0.22938980162143707,0.21115215122699738,0.016867076978087425,0.07296577095985413,0.2204870730638504,0.0685315653681755,0.03840472549200058,0.04570980742573738,0.5478320121765137,0.6858213543891907,0.000691949506290257,0.00015571992844343185,6.453150126617402e-05,0.00043927825754508376,0.004792061634361744,0.0001081511945812963,0.000674655893817544,0.0010079925414174795,0.004360315855592489,0.002555811544880271,0.008609252981841564,0.0006893597892485559,2.0716128346975893e-05,0.0008516904781572521,0.0008426574640907347,0.003114336170256138,0.04077740013599396,0.15441547334194183,0.07649672776460648,0.04302448779344559,0.003195596393197775,0.060345470905303955,0.029269544407725334,3.7379551940830424e-05,0.00012349581811577082,7.673135405639187e-05,0.18190672993659973,4.507077028392814e-05,0.00010934413148788735,2.875226073228987e-06,1.1820928875749814e-06,1.0,1094.0
2.2238746169023216e-06,0.3294004499912262,0.3680320084095001,0.0008197265560738742,0.00594979478046298,0.0034856577403843403,8.496343980368692e-06,4.958681074640481e-07,3.1414390377904056e-07,0.21698926389217377,0.14322321116924286,0.053499069064855576,0.048914212733507156,0.007749946787953377,0.26525571942329407,0.24759915471076965,0.018033090978860855,0.17619696259498596,0.2030220329761505,0.5255686044692993,0.5252217054367065,0.0025162368547171354,0.0024469445925205946,4.0902461478253826e-05,0.001017919392324984,0.017543016001582146,0.00028400897281244397,0.0029040067456662655,0.00029184212326072156,0.0006287196301855147,0.009759053587913513,0.01242330577224493,0.002439043950289488,0.0021007813047617674,0.0010090648429468274,0.0007781987078487873,0.0025262527633458376,0.008353435434401035,0.5971315503120422,0.0004644239379558712,0.09477280080318451,0.01649908907711506,0.03381020203232765,0.012131312862038612,2.377131750108674e-06,2.396632908130414e-06,0.00033450464252382517,0.00259279552847147,7.699420166318305e-06,1.7096597730414942e-05,1.1046146255466738e-06,6.565025501004129e-07,2.0,1095.0
1.1499062111397507e-06,0.0005883072735741735,0.0012487712083384395,0.43842852115631104,0.6032454967498779,0.38823384046554565,5.474473437061533e-05,2.5229830953321652e-06,1.6261567452602321e-06,0.015939146280288696,0.003952154889702797,0.13145548105239868,0.10479578375816345,0.13613875210285187,0.02457154542207718,0.032571759074926376,0.1532367318868637,0.07752910256385803,0.09131580591201782,0.018497012555599213,0.04525325074791908,0.04229298233985901,0.179655060172081,0.00012921099551022053,0.001546264160424471,0.5136264562606812,0.11654863506555557,0.004819629713892937,0.015205076895654202,0.019040223211050034,0.00034599192440509796,0.0008975843666121364,0.015882806852459908,0.0007238004473038018,0.10609378665685654,0.11918357014656067,0.0013141888193786144,0.007314364425837994,0.6240725517272949,0.0023679942823946476,0.08640902489423752,0.04832629859447479,0.019703779369592667,0.023698367178440094,1.0907702971962863e-06,1.7569183228260954e-06,4.610795258486178e-06,0.0009596820455044508,0.0001610300096217543,0.00013439770555123687,4.699175406130962e-06,1.6802904383439454e-06,1.0,1096.0
3.039847797481343e-06,8.357873593922704e-05,6.0575745010282844e-05,0.9022265076637268,0.7612214684486389,0.7839189171791077,1.31674305521301e-05,1.4194924006005749e-05,1.7009811017487664e-06,0.7309218645095825,0.3701033890247345,0.7747118473052979,0.5239298343658447,0.0162806436419487,0.4177137315273285,0.48752471804618835,0.017329741269350052,0.0023868675343692303,0.021835284307599068,0.28325626254081726,0.7639032006263733,0.0002366323460591957,0.0018869549967348576,9.620823402656242e-05,1.57305858010659e-05,0.0017330418340861797,0.014887036755681038,7.71888589952141e-05,0.0038065349217504263,0.007490695454180241,0.09468203037977219,0.12192142754793167,0.0013612217735499144,0.0013245961163192987,0.0005750081036239862,0.0010576514760032296,0.06633157283067703,0.13643692433834076,0.015898458659648895,0.0003589928965084255,0.07003965973854065,0.005926491692662239,0.1307833194732666,0.06115712970495224,0.0008517509559169412,0.001480536418966949,0.012650801800191402,0.2594676613807678,0.00012383506691548973,0.00022432097466662526,7.756337254249956e-06,6.269783057177847e-07,1.0,1097.0
1.441965764570341e-06,0.00022285532031673938,0.00013549104915000498,0.5092289447784424,0.8063983917236328,0.8068493604660034,0.00047182608977891505,3.4514009712438565e-06,1.037081892718561e-05,0.011046402156352997,0.004768297076225281,0.1487918496131897,0.16564616560935974,0.0009268421563319862,0.8587487936019897,0.8456947207450867,0.00033987517235800624,0.05916541442275047,0.05048024654388428,0.09486758708953857,0.02488216944038868,0.0929761528968811,0.11201327294111252,0.004036545753479004,0.0012552286498248577,0.01333592738956213,0.00013665948063135147,0.0002247675583930686,0.0031879034359008074,0.01074318215250969,0.09924174845218658,0.07529224455356598,0.0018911564256995916,0.002056499244645238,0.20160439610481262,0.18776340782642365,0.02982393465936184,0.09919896721839905,0.0019607178401201963,4.7096247726585716e-05,0.019949130713939667,0.008759916760027409,0.006405593361705542,0.04060836508870125,0.040421344339847565,0.05013059824705124,0.5867651700973511,0.7177141904830933,0.1276589334011078,0.2049994021654129,1.3778785614704248e-05,2.5406454824405955e-06,1.0,1098.0
5.094032076158328e-07,0.005843536462634802,0.013459908775985241,0.2885313928127289,0.302361398935318,0.2058769166469574,2.8529175324365497e-05,1.4024865322426194e-06,6.117987823017756e-07,0.03115016035735607,0.034827444702386856,0.021929647773504257,0.019880900159478188,0.3876526653766632,0.008362995460629463,0.01908940263092518,0.46223607659339905,0.27100610733032227,0.2952093482017517,0.04307788610458374,0.12955109775066376,0.018152331933379173,0.03311973065137863,0.0002340710925636813,4.304584945202805e-05,0.013483868911862373,0.04804348200559616,0.000170726707438007,0.00146244908683002,0.0007556169875897467,0.004617965780198574,0.00590154156088829,0.0009291052119806409,3.94790549762547e-05,0.07541269063949585,0.20200328528881073,0.014938718639314175,0.0014065171126276255,0.16956929862499237,0.01945367455482483,0.05871139466762543,0.02042192406952381,0.006725157145410776,0.007755375932902098,3.117873575320118e-06,1.1527148444656632e-06,0.00021028309129178524,0.0017597248079255223,0.00013912106805946678,3.599464616854675e-05,1.9197375877411105e-05,1.4462818853644421e-06,2.0,1099.0
5.793669970444171e-07,1.2075823178747669e-05,1.5216473002510611e-05,0.9541429877281189,0.9332877397537231,0.8088711500167847,2.6170191631536e-05,1.3970999361845315e-06,8.940735369833419e-07,0.010616649873554707,0.013519002124667168,0.05971892923116684,0.06042847782373428,0.021455856040120125,0.27292507886886597,0.23931246995925903,0.006434607319533825,0.1672522872686386,0.15324975550174713,0.07607186585664749,0.07940598577260971,0.08708299696445465,0.05551205947995186,5.129427518113516e-05,0.014268454164266586,0.16458551585674286,0.00038892400334589183,0.00550333084538579,0.00039659978938288987,0.001259771641343832,0.0016645785653963685,0.0024989412631839514,0.005030905362218618,0.005215661134570837,0.014197076670825481,0.01220747735351324,0.0006391515489667654,0.004274108912795782,0.8038046360015869,0.00044072468881495297,0.32010418176651,0.13740743696689606,0.02734324149787426,0.008221372030675411,1.712613197923929e-07,1.388930854773207e-07,2.9728176741627976e-05,0.00037182934465818107,6.23986343271099e-05,7.38410308258608e-05,3.1418987873621518e-06,2.709324462557561e-07,1.0,1100.0
3.7893414628342725e-06,0.5160890817642212,0.5827724933624268,3.152153658447787e-05,0.007359009701758623,0.005693396087735891,1.6113819583551958e-05,1.9300281905998418e-07,7.654473392904038e-07,0.10482548177242279,0.06191143020987511,0.2662588357925415,0.2834014892578125,0.00039370841113850474,0.8876247406005859,0.8794103264808655,0.0008058854145929217,0.03605284541845322,0.024417061358690262,0.5019798278808594,0.1981063038110733,0.010638113133609295,0.008588939905166626,6.216166366357356e-05,9.121889888774604e-05,0.0020509210880845785,0.0006927764043211937,0.00035968044539913535,0.007336663547903299,0.005702067632228136,0.0012537374859675765,0.0016089144628494978,0.00030840159161016345,0.00010373177065048367,7.63485295465216e-05,0.00013951071014162153,0.17319968342781067,0.05205787718296051,0.006557566579431295,0.013539451174438,0.01080094464123249,0.0025058246683329344,0.13929221034049988,0.04114442318677902,0.005401976406574249,0.004760196898132563,0.0020591747015714645,0.012137606739997864,0.00017956974625121802,0.00024338412913493812,1.9352144136064453e-06,8.592876952207007e-07,2.0,1101.0
3.996085979451891e-06,0.22955167293548584,0.18222662806510925,0.0005919646937400103,0.026128409430384636,0.021772952750325203,3.805045707849786e-05,7.891849804764206e-07,6.022758043400245e-07,0.1591315120458603,0.06292072683572769,0.01672697812318802,0.015336964279413223,0.006008484400808811,0.17982807755470276,0.2547335624694824,0.025269588455557823,0.3374781310558319,0.34744390845298767,0.5663772225379944,0.473468542098999,0.0036650209221988916,0.0042867036536335945,0.00012828459148295224,0.005710698198527098,0.028973393142223358,4.694209201261401e-05,0.003697529900819063,0.04184333607554436,0.00020947221491951495,0.0005253551644273102,0.0006155293085612357,0.030017605051398277,0.002328247530385852,0.0006787659367546439,0.004389382433146238,0.039668843150138855,0.0005785920075140893,0.6969905495643616,0.0005810794536955655,0.010066701099276543,0.002249142387881875,0.010969571769237518,0.03717316314578056,0.00037377048283815384,3.3493015507701784e-05,0.004147334489971399,0.00036179457674734294,0.0006570935947820544,0.00019500883354339749,1.94862627722614e-06,1.0366300102759851e-06,2.0,1102.0
2.0515981304924935e-06,0.00545022077858448,0.00010751356603577733,0.5444002151489258,0.28854915499687195,0.8397332429885864,8.552639883419033e-06,7.181637556641363e-06,6.030741701579245e-07,0.6782495975494385,0.44091522693634033,0.5085339546203613,0.5078513622283936,0.09085072576999664,0.07063653320074081,0.061828695237636566,0.09853176772594452,0.01047506183385849,0.02282682992517948,0.4405193030834198,0.6097743511199951,0.00029008727869950235,0.0012446828186511993,4.3900472519453615e-05,8.362377411685884e-05,0.0038133072666823864,0.006010808050632477,0.00032923556864261627,0.00090924056712538,0.00029093396733514965,0.04587281867861748,0.03602614253759384,0.0046213120222091675,0.00216240924783051,0.0005318701732903719,0.0024260447826236486,0.028127577155828476,0.0038374566938728094,0.610031008720398,0.0005592541419900954,0.05837523937225342,0.0041930233128368855,0.06086430698633194,0.04041076451539993,2.446139114908874e-05,6.191412921907613e-06,0.004000035114586353,0.0020956601947546005,3.066579665755853e-05,2.9568933314294554e-05,1.1995671229669824e-05,1.0668803724911413e-06,1.0,1103.0
1.6649279359626235e-06,0.08765162527561188,0.0937534049153328,0.003623981261625886,0.049666158854961395,0.05187114700675011,1.2408478141878732e-05,5.151990194462996e-07,2.1957073386147385e-06,0.1603735089302063,0.10397563874721527,0.06385871767997742,0.05140961706638336,0.09434790909290314,0.05489053949713707,0.09879518300294876,0.15750791132450104,0.16461145877838135,0.1835688054561615,0.24340935051441193,0.45465630292892456,0.003459865227341652,0.008431466296315193,0.00010573946201475337,5.43401220056694e-05,0.007357427850365639,0.0058718398213386536,0.0005045236903242767,0.011272385716438293,0.00155431660823524,0.0016020446782931685,0.004252436105161905,0.0005640308372676373,0.04486885666847229,0.0019382890313863754,0.0034783808514475822,0.033037684857845306,0.016797957941889763,0.09606310725212097,1.3027823115407955e-05,0.20343297719955444,0.06289549916982651,0.01217271015048027,0.0015865102177485824,1.0985711014654953e-05,6.285153176577296e-06,0.0003163051442243159,0.03825145959854126,1.0785894119180739e-05,3.563116706573055e-06,2.380044406891102e-06,8.489001857014955e-07,1.0,1104.0
5.110152301313065e-07,0.009136905893683434,0.07838167250156403,0.007572492118924856,0.316849023103714,0.054700810462236404,1.016682836052496e-05,2.177588953600207e-07,3.9373804838760407e-07,0.17537669837474823,0.32202643156051636,0.3354737162590027,0.49910256266593933,0.02268063649535179,0.11513073742389679,0.19963191449642181,0.07002607733011246,0.036344513297080994,0.006333616562187672,0.42446452379226685,0.1803768128156662,0.00442963931709528,0.0013571125455200672,7.338236173382029e-05,3.062695395783521e-05,0.002070925198495388,0.00980496034026146,5.832946771988645e-05,0.00409947382286191,0.004663936328142881,0.0004552349273581058,0.0007324867183342576,0.003157075261697173,0.006935739889740944,0.0013801114400848746,0.00187517493031919,0.004261906258761883,0.005011219065636396,0.4148160517215729,0.00040033235563896596,0.031176846474409103,0.007928458042442799,0.030840231105685234,0.04466989263892174,6.3243919612432364e-06,6.799452421546448e-06,4.6730296162422746e-05,0.0027691833674907684,0.00017219563596881926,0.00015793908096384257,9.011837391881272e-06,4.259081549662369e-07,1.0,1105.0
1.6907725921555539e-06,0.13795587420463562,0.20019648969173431,0.002427899045869708,0.02798457443714142,0.026221714913845062,0.00020315655274316669,1.0352736126151285e-06,8.111130114230036e-07,0.11134671419858932,0.09812845289707184,0.1666003167629242,0.16631890833377838,0.03507878631353378,0.09034181386232376,0.10066520422697067,0.05926007777452469,0.04400382563471794,0.04325564205646515,0.2523011863231659,0.19644102454185486,0.0079922154545784,0.006332337856292725,0.000706814753357321,0.0001549043518025428,0.02268836833536625,0.0009076222777366638,0.00018741784151643515,0.0022475081495940685,0.0019187761936336756,0.17796765267848969,0.13434676826000214,0.000986902043223381,0.00028500446933321655,0.07658997178077698,0.09650067239999771,0.030094893649220467,0.014185169711709023,0.0015521817840635777,0.00018989044474437833,0.02095596119761467,0.003336759516969323,0.005498429294675589,0.06382963806390762,0.00516931526362896,0.0049186511896550655,0.07930350303649902,0.02291661500930786,0.06027112901210785,0.09086178243160248,3.3652659112703986e-06,2.9790796816087095e-06,1.0,1106.0
1.0588545364953461e-06,0.0006666378467343748,0.0006923707551322877,0.37133291363716125,0.48921558260917664,0.21052402257919312,3.8396672607632354e-05,3.9535186147077184e-07,3.5356683270038047e-07,0.04291442409157753,0.013130930252373219,0.15279312431812286,0.14206477999687195,0.20038774609565735,0.029783125966787338,0.012329118326306343,0.18534472584724426,0.05744713544845581,0.05459868162870407,0.1889769732952118,0.04153802990913391,0.018332436680793762,0.02724204584956169,0.0002125109313055873,0.0005641294410452247,0.00366193731315434,2.9277120120241307e-05,0.0003893092507496476,0.002860201057046652,0.009046124294400215,0.002538214670494199,0.0031014299020171165,0.000605695997364819,0.00026756266015581787,0.0016296274261549115,0.0013105885591357946,0.04870240017771721,0.162821426987648,0.001016451744362712,0.0025997795164585114,0.004059262573719025,0.003000841476023197,0.008808018639683723,0.03225338086485863,0.017206937074661255,0.03574015945196152,0.005007185507565737,0.029468607157468796,0.001760858460329473,0.0031130588613450527,4.182425982435234e-06,1.1662093584163813e-06,1.0,1107.0
1.4180269545249757e-06,0.039271652698516846,0.03421337902545929,0.10930299013853073,0.028864558786153793,0.04114574193954468,6.0128459153929725e-06,1.0205566240983899e-06,2.3315824648761918e-07,0.05301924794912338,0.045764487236738205,0.03019004873931408,0.02876908704638481,0.013432885520160198,0.295940101146698,0.3013833165168762,0.0063563864678144455,0.2607395350933075,0.27220308780670166,0.28591588139533997,0.18103691935539246,0.00950736366212368,0.012098852545022964,3.449567884672433e-05,0.00025931617710739374,0.009896881878376007,0.0003664723481051624,0.0034285394940525293,0.00012027563934680074,0.0019016965525224805,0.018404850736260414,0.012547518126666546,0.0014277284499257803,0.0005011071916669607,0.00037348255864344537,0.00030274357413873076,0.007775729987770319,0.0199985783547163,0.16467958688735962,0.001968034077435732,0.034749556332826614,0.005318854004144669,0.03667498752474785,0.0148800453171134,3.419376298552379e-05,4.134604751016013e-05,0.003129673656076193,0.0024650590494275093,1.358094687020639e-05,2.5188881409121677e-05,1.657673237787094e-06,4.7214916776283644e-07,1.0,1108.0
2.1575068842594192e-07,0.00013600714737549424,5.919595423620194e-05,0.6673983931541443,0.7618069648742676,0.7525084614753723,9.198985935654491e-05,5.282668666950485e-07,6.86781561398675e-07,0.027644116431474686,0.0034934026189148426,0.28262069821357727,0.15872059762477875,0.34455767273902893,0.0727245882153511,0.006648165173828602,0.11408889293670654,0.02590758539736271,0.053350601345300674,0.013144475407898426,0.007444069720804691,0.035768575966358185,0.14152593910694122,0.0007483171066269279,0.0424799770116806,0.327349990606308,0.0004194206849206239,0.002287511480972171,0.001077507622539997,0.00706882681697607,0.0018065846525132656,0.002934402087703347,0.016341637820005417,0.0005905248690396547,0.3248383700847626,0.23518869280815125,0.0008513873908668756,0.018702223896980286,0.05027502030134201,0.00031733664218336344,0.010331795550882816,0.008390703238546848,0.0008778901537880301,0.0037833384703844786,6.666252738796175e-05,0.000131406428408809,0.00020034919725731015,0.005120036657899618,0.000540810520760715,0.0008125985041260719,4.906480171484873e-06,7.289107770702685e-07,1.0,1109.0
6.120590683167393e-07,9.930525993695483e-05,4.978071228833869e-05,0.838313102722168,0.7073315382003784,0.5791865587234497,3.2088890293380246e-05,2.146307878092557e-07,3.7753747506030777e-07,0.06919581443071365,0.04970619082450867,0.5063546895980835,0.44707340002059937,0.05795455351471901,0.10120140016078949,0.08523642271757126,0.05030550807714462,0.01945263147354126,0.009886636398732662,0.19163678586483002,0.06504041701555252,0.02064528316259384,0.014691349118947983,8.529710612492636e-05,0.000582750013563782,0.002311479998752475,2.5049486794159748e-05,0.00013098344788886607,0.016183476895093918,0.062091149389743805,0.003288618754595518,0.0038147803861647844,6.21358267380856e-05,0.020691407844424248,0.0006465963670052588,0.00037348916521295905,0.12150715291500092,0.43346327543258667,0.00038981152465566993,2.846995266736485e-05,0.04953724145889282,0.013173592276871204,0.15289640426635742,0.008291017264127731,0.005121618043631315,0.006195188499987125,0.00292194657959044,0.005462263245135546,0.00030107845668680966,0.0004900595522485673,1.5189140185611905e-06,4.471625345559005e-07,1.0,1110.0
3.0141127353999764e-06,0.0006744539714418352,0.0009481442393735051,0.7609080076217651,0.35883405804634094,0.1794598549604416,2.524599403841421e-05,1.1780167596953106e-06,1.6133387816807954e-06,0.006486068945378065,0.006110076326876879,0.16443274915218353,0.14925137162208557,0.0003300212265457958,0.9301794767379761,0.9244292378425598,0.00013971318549010903,0.05193150043487549,0.0427938736975193,0.04797488823533058,0.027082432061433792,0.12858019769191742,0.05451147258281708,0.00015220665954984725,0.0011868716683238745,0.00856834091246128,4.479699782677926e-05,0.001024918514303863,0.0012487189378589392,0.001541322679258883,0.09906789660453796,0.14156025648117065,0.0007081119692884386,0.0013796482235193253,0.0008622908499091864,0.0009149501565843821,0.022628167644143105,0.033948928117752075,0.008145962841808796,0.00043297428055666387,0.027306556701660156,0.004643090534955263,0.05888903886079788,0.036329254508018494,0.0005190806114114821,0.0005518008256331086,0.008857783861458302,0.052657660096883774,0.0018409123877063394,0.0020312024280428886,6.4746473071863875e-06,1.1035522220481653e-06,1.0,1111.0
5.023308631280088e-07,0.01160382479429245,0.0062706987373530865,0.030036557465791702,0.1521221399307251,0.0968388020992279,9.33278897718992e-06,1.7836251231528877e-07,9.081551866074733e-08,0.5607538223266602,0.544510006904602,0.48613664507865906,0.4972401559352875,0.08983036875724792,0.07954280823469162,0.04760065674781799,0.053255345672369,0.022783124819397926,0.011199096217751503,0.5108621716499329,0.37733688950538635,0.0020840284414589405,0.00021211091370787472,6.502841279143468e-05,0.019764957949519157,0.017742637544870377,3.9873695641290396e-05,0.0016087864059954882,0.0017725300276651978,0.0011198928114026785,0.0008146095206029713,0.0013001479674130678,0.006701163947582245,0.0008267765515483916,0.0035352781414985657,0.004541192203760147,0.0016585125122219324,0.009228450246155262,0.5106499195098877,0.0008773198351264,0.051328226923942566,0.023990556597709656,0.018377084285020828,0.01913611963391304,1.5283296761481324e-06,1.7197913848576718e-06,4.578966763801873e-05,0.0007272991933859885,0.00010338160791434348,0.00015021106810308993,2.4908065370254917e-06,2.520507962344709e-07,1.0,1112.0
4.7606790758436546e-06,0.012974574230611324,0.019300192594528198,0.0004158014489803463,0.2839445173740387,0.07513292133808136,4.0271770558319986e-05,4.146135779592441e-06,4.794234769178729e-07,0.007136012427508831,0.025413639843463898,0.016010679304599762,0.015281551517546177,0.2032659500837326,0.01651724986732006,0.0166342630982399,0.21391496062278748,0.461978018283844,0.4478303790092468,0.15613047778606415,0.314290851354599,0.08947116136550903,0.022849412634968758,0.00012969116505701095,0.011023937724530697,0.15134181082248688,0.00017035497876349837,0.002159613650292158,0.00016320604481734335,0.001760275335982442,0.03676928952336311,0.042975589632987976,0.036990586668252945,0.00016036591841839254,0.020252464339137077,0.018243294209241867,0.0008310742559842765,0.009447510354220867,0.1439925581216812,0.0036109418142586946,0.013631672598421574,0.019974607974290848,0.04024425521492958,0.29545286297798157,1.4058814485906623e-05,2.7960659281234257e-05,0.0005920922267250717,0.0106505723670125,0.05004395917057991,0.11523569375276566,3.1240972475643503e-06,3.908695362042636e-06,1.0,1113.0
1.1553066769920406e-06,0.017936784774065018,0.03773810714483261,0.1208278015255928,0.030047761276364326,0.07022326439619064,4.054616510984488e-06,5.0589756028784905e-06,6.01462488702964e-07,0.5268625020980835,0.27152734994888306,0.3530658781528473,0.29298022389411926,0.046270836144685745,0.22073419392108917,0.18375825881958008,0.03353226184844971,0.021134719252586365,0.04776189848780632,0.22447913885116577,0.5406688451766968,0.0003978078602813184,0.002891856012865901,2.2929541955818422e-05,8.614634134573862e-05,0.0026672566309571266,0.01334158144891262,0.0002558527048677206,0.000926879292819649,0.0017975287046283484,0.0045716650784015656,0.004286840092390776,0.0014919855166226625,9.371290616400074e-06,0.0002600849838927388,0.0009538220474496484,0.028915559872984886,0.005618558265268803,0.3775891959667206,0.25251588225364685,0.09231707453727722,0.004514937289059162,0.2078997790813446,0.04996775463223457,2.2102663933765143e-05,8.686834917170927e-06,0.0004524558025877923,0.001451598946005106,1.2975237950740848e-05,3.6990634271205636e-06,7.748375537630636e-06,6.486641837000207e-07,2.0,1114.0
5.430338205769658e-06,0.00016547898121643811,4.393782728584483e-05,0.8364659547805786,0.5230469107627869,0.5701944231987,0.0004083775856997818,4.048542450618697e-06,1.2488367246987764e-06,0.057952508330345154,0.03331362083554268,0.012721192091703415,0.013821078464388847,0.0532044880092144,0.08285181224346161,0.07429623603820801,0.045274749398231506,0.46397969126701355,0.4758477807044983,0.2901866137981415,0.10294535756111145,0.01912163384258747,0.011421047151088715,0.0010516699403524399,0.0007886806852184236,0.14241473376750946,0.000689951702952385,0.00690020015463233,0.014331061393022537,0.008954468183219433,0.0004828506789635867,0.0005535975215025246,0.01896386779844761,0.000845524831674993,0.04731835797429085,0.04736662656068802,0.020138677209615707,0.02594131976366043,0.008206420578062534,0.0009040190489031374,0.003397272201254964,0.00617736391723156,0.001078714383766055,0.057492151856422424,0.28650394082069397,0.4253503978252411,0.008217543363571167,0.05598263069987297,0.014635743573307991,0.019642043858766556,5.494769084180007e-06,2.3880133994680364e-06,1.0,1115.0
7.089846008057066e-07,0.0008785462123341858,0.0009426213218830526,0.01434163935482502,0.7542977333068848,0.416189581155777,0.0002511497004888952,2.121961188095156e-06,6.095502271818987e-07,0.18021877110004425,0.06046847254037857,0.5287400484085083,0.5065243244171143,0.2565600574016571,0.01761716604232788,0.018874438479542732,0.25230976939201355,0.010672968812286854,0.011645736172795296,0.08640260249376297,0.11257997900247574,0.00947651918977499,0.008633115328848362,0.0016779155703261495,0.01155705563724041,0.13011761009693146,0.0003799832484219223,0.0008367074769921601,0.00017256051069125533,0.004905296489596367,0.060185547918081284,0.0688864216208458,0.004463736899197102,0.0037682338152080774,0.4263826310634613,0.2000601887702942,0.005947591736912727,0.2931724190711975,0.0013498913031071424,1.148553656094009e-05,0.014737307094037533,0.015247862786054611,0.004807197023183107,0.05242680385708809,0.002215176122263074,0.007409755140542984,0.01646328717470169,0.20808041095733643,0.012891532853245735,0.044609032571315765,4.665648248192156e-06,5.70142356082215e-06,1.0,1116.0
2.213933157690917e-06,0.09017020463943481,0.06287575513124466,0.004967055283486843,0.08571143448352814,0.06587003916501999,6.234861211851239e-05,3.573581125237979e-06,8.253804253399721e-07,0.005717907566577196,0.004676565993577242,0.05819300562143326,0.06448787450790405,0.9365675449371338,0.00018169789109379053,0.0002753835578914732,0.9328064322471619,0.11851616948843002,0.12877054512500763,0.07723157107830048,0.0362837053835392,0.07004722952842712,0.10762150585651398,0.0005635165143758059,0.001567305065691471,0.021269507706165314,0.0001784738851711154,0.0002556564286351204,0.00044267650810070336,0.0005149477510713041,0.06601180136203766,0.08238226920366287,0.016538798809051514,0.0007010297267697752,0.03108396753668785,0.03172630816698074,0.006044493522495031,0.01460297778248787,0.04019429162144661,0.0002896616351790726,0.0028062101919203997,0.0015185659285634756,0.004271303303539753,0.1263096183538437,0.0011265098582953215,0.0014590994687750936,0.01815866492688656,0.09875399619340897,0.022188080474734306,0.025997484102845192,5.352275820769137e-06,6.538771685882239e-06,1.0,1117.0
