1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.27722103115957e-06,0.048638563603162766,0.015233749523758888,0.16562975943088531,0.0416380874812603,0.12090053409337997,0.0009192375000566244,6.090534157010552e-07,2.5755036858754465e-06,0.0030683197546750307,0.0007405861397273839,0.0323142372071743,0.03238388150930405,0.15211975574493408,0.06458475440740585,0.02411315217614174,0.07315997779369354,0.29121649265289307,0.2906239628791809,0.0736665204167366,0.012795980088412762,0.22223834693431854,0.238132506608963,0.003044047160074115,0.0343741774559021,0.41603028774261475,0.0004820955218747258,0.0026131896302103996,0.014527814462780952,0.027646327391266823,0.001190163311548531,0.0012921300949528813,0.029168715700507164,0.0014593140222132206,0.5536118745803833,0.6780935525894165,0.002072919625788927,0.005376412533223629,0.04102284833788872,5.799159043817781e-05,0.0007452186546288431,0.0015226042596623302,0.00013908975233789533,0.006440259050577879,0.3082045018672943,0.497193306684494,0.004765012767165899,0.03430064022541046,0.00520778214558959,0.007743352558463812,3.4445185974618653e-06,5.8532782531983685e-06,1.0,1118.0
1.8672321857593488e-06,0.003124628681689501,3.077774090343155e-05,0.14135082066059113,0.48301470279693604,0.8044065237045288,0.0001884225057438016,2.4168562049453612e-06,1.4484144230664242e-06,0.08533608168363571,0.030100954696536064,0.5300167798995972,0.5832333564758301,0.017443805932998657,0.5858844518661499,0.4223824143409729,0.00117672944907099,0.008797084912657738,0.0068599688820540905,0.05229002609848976,0.05172446742653847,0.012567806988954544,0.0251406729221344,0.0012033679522573948,0.004020260646939278,0.010011122561991215,3.1309005862567574e-05,0.0006772946217097342,0.006198486313223839,0.006939084734767675,0.004368906375020742,0.006013375706970692,0.03998932987451553,0.0006958263111300766,0.06210057809948921,0.0610162653028965,0.00882222130894661,0.02542726881802082,0.051280729472637177,0.0004472465952858329,0.0059170848689973354,0.0016610854072496295,0.00924760103225708,0.1129201129078865,0.3100798428058624,0.385233074426651,0.009181838482618332,0.08268322795629501,0.59955894947052,0.7333918809890747,9.05930846784031e-06,2.2367428300640313e-06,1.0,1119.0
1.1435480473664938e-06,0.011688497848808765,0.018757302314043045,0.0058442456647753716,0.3403799831867218,0.09838142991065979,1.1438468391133938e-05,2.6931800789498084e-07,1.0941119654717113e-07,0.011645336635410786,0.026247406378388405,0.04349342733621597,0.05051968991756439,0.00847387220710516,0.27082565426826477,0.2676357328891754,0.01120256632566452,0.17398753762245178,0.15883125364780426,0.14753137528896332,0.08618270605802536,0.0490335151553154,0.013374650850892067,4.3660613300744444e-05,0.0013719784328714013,0.0033878746908158064,3.832310903817415e-05,0.00018659510533325374,0.00023703403712715954,0.005657536908984184,0.005074834451079369,0.004845212213695049,0.0021458931732922792,0.0007492747390642762,0.0014635218540206552,0.0007393115665763617,0.00456291763111949,0.056568097323179245,0.03986305370926857,0.0015338062075898051,0.007451327051967382,0.0037590372376143932,0.09039178490638733,0.18975138664245605,5.6012169807218015e-05,0.00011910896864719689,0.0005823205574415624,0.0028026923537254333,0.0016575150657445192,0.004419735632836819,3.6962424019293394e-06,6.096066158534086e-07,1.0,1120.0
1.47748471590603e-06,0.024382589384913445,0.2187259942293167,0.0003065825439989567,0.28027236461639404,0.007453535683453083,3.372065839357674e-05,4.0255591216009634e-07,1.816515577957034e-07,0.4138149321079254,0.7125884890556335,0.3129332959651947,0.877170205116272,0.010806321166455746,0.16419990360736847,0.2579444646835327,0.03730273246765137,0.08258593082427979,0.0009980743052437901,0.8267309069633484,0.22817938029766083,0.0028503895737230778,8.179592987289652e-05,0.00012176054588053375,0.001266182167455554,0.002193606225773692,2.4766110072960146e-05,0.0002961976279038936,0.0006295947823673487,0.0006426255567930639,0.19278982281684875,0.2841169536113739,0.0015521661844104528,1.0394077435194049e-05,0.00026334146969020367,0.0004218488174956292,0.00625265296548605,0.0037157658953219652,0.03596412017941475,0.07555662840604782,0.00517778005450964,0.0010314063401892781,0.09230268746614456,0.16072337329387665,0.0010246016317978501,0.0008638566941954195,0.011825335212051868,0.09967562556266785,0.017058558762073517,0.016887584701180458,1.4990284398663789e-05,3.000169499500771e-06,1.0,1121.0
3.085558830662194e-07,0.00010577718785498291,0.0011405199766159058,0.6210286021232605,0.6371296644210815,0.17482715845108032,1.1107576028734911e-05,2.643117511524906e-07,1.087271357391728e-06,0.015280984342098236,0.008282996714115143,0.1848442107439041,0.1699395328760147,0.007972332648932934,0.3685421943664551,0.3735409379005432,0.004892453085631132,0.04692781716585159,0.05550302192568779,0.039207734167575836,0.039366282522678375,0.0486682765185833,0.0776647999882698,7.227163587231189e-05,0.0006891874363645911,0.013059629127383232,0.000516219821292907,0.0005861435201950371,0.010178868658840656,0.003794960444793105,4.0927669033408165e-05,7.570777233922854e-05,0.004698585718870163,0.0005857328069396317,0.0029529081657528877,0.006769100204110146,0.0165972001850605,0.00893164612352848,0.3570338785648346,0.013652171939611435,0.025601211935281754,0.027400607243180275,0.00806334987282753,0.015889694914221764,1.2212960427859798e-05,1.0054650374513585e-05,3.177890175720677e-05,0.00043899365118704736,0.0001153078192146495,0.00012821842392440885,6.323336492641829e-06,2.3075304511621653e-07,1.0,1122.0
1.8373582406638889e-06,0.0031579560600221157,0.0011165591422468424,0.4557253122329712,0.06494566053152084,0.16497988998889923,0.0006833226070739329,1.8884084056480788e-06,4.66702772428107e-07,0.3434600234031677,0.5401303172111511,0.04440178722143173,0.08951792865991592,0.028010454028844833,0.23526912927627563,0.22082345187664032,0.011764553375542164,0.23080964386463165,0.17180825769901276,0.7369019985198975,0.4400944411754608,0.0015253913588821888,0.0004405873187351972,0.0014038198860362172,0.0142618827521801,0.38735973834991455,0.0002580566215328872,0.007655598223209381,0.0052054161205887794,0.025805706158280373,0.004262358881533146,0.00376518489792943,0.022091181948781013,0.0005185003974474967,0.17546279728412628,0.17960037291049957,0.00644101295620203,0.027779988944530487,0.010748275555670261,0.00011733236897271127,0.0036098952405154705,0.0024864445440471172,0.0005002960679121315,0.01212768629193306,0.260017067193985,0.43037277460098267,0.024251993745565414,0.1289677619934082,0.00426488509401679,0.007652309723198414,2.272178562634508e-06,2.3212132873595692e-06,1.0,1123.0
8.566407814214472e-07,0.45037198066711426,0.21885202825069427,0.01140656415373087,0.0037493121344596148,0.0021794557105749846,5.256236909190193e-05,1.062352694702895e-07,7.906128018930758e-08,0.4861980378627777,0.5783495903015137,0.6330166459083557,0.6204973459243774,0.07989470660686493,0.20728546380996704,0.24634604156017303,0.10333229601383209,0.009219425730407238,0.004147655330598354,0.38908079266548157,0.18690089881420135,0.0028094854205846786,0.00016218710516113788,0.00014886900316923857,5.341221549315378e-05,0.002873397199437022,0.0059053110890090466,0.00018064257164951414,0.010667819529771805,0.02797258272767067,0.007947920821607113,0.003297602292150259,0.0014687596121802926,2.1541341084230226e-06,0.0013674350921064615,0.0012916643172502518,0.16865603625774384,0.049417898058891296,0.0036441925913095474,0.12692388892173767,0.033827900886535645,0.014253204688429832,0.008310675621032715,0.001995439175516367,0.00327383354306221,0.0026509887538850307,0.12984421849250793,0.0014153610682114959,1.8683896996662952e-05,5.118569970363751e-05,9.652030712459236e-07,8.85457893673447e-08,1.0,1124.0
3.4618338418113126e-07,0.0010926206596195698,0.0008840017835609615,0.47894543409347534,0.24257883429527283,0.14241673052310944,1.3565594599640463e-05,1.1615271233722524e-07,1.4130330328043783e-07,0.4145221710205078,0.47082802653312683,0.656177282333374,0.646681547164917,0.011698510497808456,0.32501745223999023,0.33248305320739746,0.016609828919172287,0.007620059419423342,0.005826999898999929,0.2448968142271042,0.2559449076652527,0.002938360208645463,0.0004365881613921374,4.6085671783657745e-05,0.02423352375626564,0.0014085719594731927,2.3611353299202165e-06,4.641372652258724e-05,0.03368820995092392,0.006969749461859465,0.0027084462344646454,0.0028181204106658697,0.00027714885072782636,0.005583096761256456,0.0004638109530787915,0.0006568660028278828,0.07725417613983154,0.05727721005678177,0.01107494905591011,7.582843682030216e-05,0.050075553357601166,0.0040828995406627655,0.3612951338291168,0.05021386966109276,0.000942373473662883,0.00029656325932592154,0.002439190400764346,0.0004931859439238906,0.0008009386947378516,0.0008020923123694956,1.9633478132163873e-06,1.6433953931027645e-07,1.0,1125.0
4.390828962641535e-06,0.8057129979133606,0.7658405303955078,0.00020450007286854088,0.00034241258981637657,0.0004771081148646772,3.485787965473719e-05,1.1216529571811407e-07,3.1754518658999586e-07,0.28499048948287964,0.2638719975948334,0.3764909505844116,0.38228240609169006,0.01785273291170597,0.24287669360637665,0.2585099935531616,0.016153188422322273,0.026974791660904884,0.018453776836395264,0.6657720804214478,0.3220301866531372,0.002111585810780525,0.001028754166327417,5.85548477829434e-05,0.0003774374781642109,0.015478434041142464,5.9686779422918335e-05,0.004859439097344875,0.005706564988940954,0.00793746393173933,0.01482364535331726,0.015461484901607037,3.339561590109952e-05,0.0012548663653433323,0.00025160599034279585,0.000209035279112868,0.28088176250457764,0.3012641370296478,9.612560825189576e-05,0.00014283946075011045,0.13309361040592194,0.03360006585717201,0.15864808857440948,0.005514529533684254,0.009448268450796604,0.010356626473367214,0.011311739683151245,0.019170546904206276,0.00011443764378782362,0.00022431070101447403,1.35071431373035e-07,8.994297218123393e-07,2.0,1126.0
1.4785108533033053e-06,0.5692285299301147,0.6058516502380371,0.00014287147496361285,0.002440644195303321,0.0010085981339216232,1.1301811355224345e-05,8.782572535892541e-08,1.7823583675635746e-07,0.08494088798761368,0.028608767315745354,0.11574287712574005,0.13576139509677887,0.08474656194448471,0.024758251383900642,0.08617070317268372,0.20591305196285248,0.07688003033399582,0.06399290263652802,0.42180711030960083,0.12698206305503845,0.014372112229466438,0.010384674184024334,1.1204967449884862e-05,0.010784816928207874,0.009749754332005978,1.6905252778087743e-05,0.0007938803755678236,0.00991099327802658,0.01046580821275711,0.0001174664794234559,0.00016013837011996657,0.0006150933331809938,0.00266484497115016,0.00012803688878193498,7.921959331724793e-05,0.0178687684237957,0.05933288484811783,0.01631927117705345,0.0009551707189530134,0.06431949138641357,0.061188921332359314,0.3204120099544525,0.07459134608507156,0.000146773352753371,0.0001186936569865793,0.0001779849553713575,0.0003021524753421545,0.00024611526168882847,0.0003756346122827381,1.8208012875220447e-07,2.895926058954501e-07,1.0,1127.0
1.222876448991883e-06,0.0037376992404460907,0.0015056619886308908,0.37267228960990906,0.1810748130083084,0.12406156212091446,0.0010389718227088451,4.663117124437122e-06,9.624546919440036e-07,0.16035474836826324,0.11241715401411057,0.2701813280582428,0.2700996398925781,0.005306597799062729,0.5303728580474854,0.5065863728523254,0.0029544795397669077,0.03573429584503174,0.03420541062951088,0.3560087978839874,0.4068455100059509,0.006423228420317173,0.007187040988355875,0.005869285203516483,0.002623491920530796,0.10981748253107071,0.003810361260548234,0.00022707367315888405,0.005320282187312841,0.08431266248226166,0.03225364163517952,0.04074409231543541,0.004540094640105963,3.104369170614518e-05,0.9371923804283142,0.8666385412216187,0.004832800943404436,0.07864940166473389,0.002979625714942813,0.0015974020352587104,0.010049371048808098,0.016000015661120415,0.002850016811862588,0.03952258452773094,0.037407517433166504,0.14393004775047302,0.02765924483537674,0.4353894889354706,0.05150110274553299,0.22593963146209717,1.72280051629059e-05,6.894195394124836e-06,2.0,1128.0
1.5248691909164336e-07,0.009274052456021309,0.009033014997839928,0.03813598304986954,0.24423500895500183,0.1343412548303604,6.341248081298545e-06,6.735988478112631e-08,3.6065195274659345e-08,0.20974184572696686,0.39480194449424744,0.36114469170570374,0.37355563044548035,0.5358992218971252,0.004596404265612364,0.005346044432371855,0.5765585899353027,0.03315809741616249,0.015125890262424946,0.5169869065284729,0.25221115350723267,0.006673979572951794,0.0004924923414364457,4.7673966037109494e-05,0.03185999393463135,0.0026141665875911713,3.4873589811468264e-06,0.00020481619867496192,0.00011290068505331874,0.0008806460537016392,0.034538399428129196,0.02673070877790451,0.000504537601955235,0.004636719822883606,0.0019949309062212706,0.0007563935942016542,0.003208824899047613,0.05054522305727005,0.13199353218078613,4.937718404107727e-05,0.017490820959210396,0.00709636090323329,0.044333118945360184,0.004402486141771078,2.5045837901416235e-06,2.807197006404749e-06,0.0016027312958613038,0.001791402930393815,1.5880927094258368e-05,4.228219768265262e-05,1.7468639725848334e-06,3.371821151176846e-07,2.0,1129.0
1.0313259508620831e-06,0.06584110856056213,0.11990880221128464,0.024131326004862785,0.06647162139415741,0.015293724834918976,4.111418456886895e-05,2.039021467226121e-07,8.395672921324149e-07,0.0016894964501261711,0.0010424578795209527,0.011831307783722878,0.011993042193353176,0.03951007500290871,0.08290009945631027,0.08820651471614838,0.05426843464374542,0.4134518504142761,0.3720923066139221,0.031542640179395676,0.005597566720098257,0.22521556913852692,0.17735031247138977,5.5654902098467574e-05,0.003780783386901021,0.5196278095245361,0.005193691235035658,0.005339524243026972,0.016498617827892303,0.011944474652409554,5.7055494835367426e-05,6.670926813967526e-05,0.014804709702730179,0.0005814957548864186,0.005963332951068878,0.012653738260269165,0.001400885870680213,0.0013359053991734982,0.6056321859359741,0.005546738393604755,0.028828924521803856,0.013593717478215694,0.011716872453689575,0.012850462459027767,5.1586316658358555e-06,4.134511073061731e-06,2.5084580556722358e-05,0.00010815594578161836,0.0003528514935169369,0.00046627261326648295,1.4733788020748761e-06,2.9044974780845223e-07,1.0,1130.0
8.425391939681504e-08,0.004037379287183285,0.0024974311236292124,0.19338449835777283,0.4158022999763489,0.08199621737003326,2.5144598112092353e-05,9.111220578006396e-08,9.21886638138858e-08,0.7017444372177124,0.5786689519882202,0.6161044239997864,0.7947101593017578,0.48693302273750305,0.4595513939857483,0.011247769929468632,0.01425078697502613,0.007025686092674732,0.001353084691800177,0.3836970031261444,0.3784354329109192,0.0009639031486585736,0.00014085083967074752,0.0001503881940152496,0.09068645536899567,0.17617535591125488,0.0008411309099756181,0.0023892847821116447,0.006341937463730574,0.0008424021652899683,0.0004177423834335059,0.0002399891527602449,0.025600677356123924,0.020068641752004623,0.17432604730129242,0.07724141329526901,0.0009702080278657377,0.0020150132477283478,0.7301995158195496,3.8767877413192764e-05,0.05383937805891037,0.03457264229655266,0.004412950482219458,0.005138317123055458,7.137606417018105e-07,3.336500924433494e-07,0.0008480047108605504,2.296514685440343e-05,0.0005256221629679203,0.0005798824713565409,2.3859122393332655e-06,3.166496398421259e-08,2.0,1131.0
8.249421057371364e-07,0.05753660947084427,0.04565488547086716,0.08090268820524216,0.045975662767887115,0.034889280796051025,3.5121713153785095e-05,8.033281773123235e-08,9.474476314608182e-08,0.28902319073677063,0.5818392038345337,0.36335358023643494,0.5763795375823975,0.07205771654844284,0.07214722037315369,0.05378717556595802,0.05529896914958954,0.04976263269782066,0.00668480945751071,0.7911733984947205,0.23616857826709747,0.006278187967836857,0.00014379963977262378,0.0003951732360292226,0.02346411533653736,0.00255502643994987,2.3896400307421573e-06,0.0005823238752782345,0.0027331234887242317,0.0005797246703878045,0.029533803462982178,0.03412315994501114,0.001544213155284524,0.0033387308940291405,0.0015533018158748746,0.0025777393020689487,0.06386955827474594,0.04928097128868103,0.014077650383114815,2.5150138753815554e-05,0.00520250853151083,0.0017052011098712683,0.004338804166764021,0.005043334793299437,0.003352053929120302,0.0022360479924827814,0.015345277264714241,0.03554851561784744,5.2252664318075404e-05,1.7293932614848018e-05,3.1023050723888446e-06,1.3038411452725995e-06,2.0,1132.0
4.0251674704450124e-07,0.3568457067012787,0.24373139441013336,0.006246365141123533,0.006596186198294163,0.006197035312652588,0.00011499037645990029,6.37112975709897e-07,2.724593741731951e-07,0.18614482879638672,0.1978803426027298,0.48309117555618286,0.4827630817890167,0.40319088101387024,0.0056882938370108604,0.014117593877017498,0.35442832112312317,0.011977937072515488,0.010515711270272732,0.181270033121109,0.2276105433702469,0.0050283134914934635,0.0018738028593361378,0.0011503733694553375,0.012801703996956348,0.09346293658018112,0.00010365730850026011,0.00032727219513617456,0.0002128800260834396,0.0014374263118952513,0.0088734682649374,0.013098117895424366,0.008499536663293839,0.00022898170573171228,0.4712073802947998,0.39596423506736755,0.002466155681759119,0.023911524564027786,0.005808541085571051,0.0004357036086730659,0.003592033637687564,0.011736059561371803,0.0004819629539269954,0.018000677227973938,0.000417839182773605,0.0008052283665165305,0.003923442214727402,0.06516911834478378,0.020853862166404724,0.03435824438929558,5.315939688443905e-06,5.2009800128871575e-06,1.0,1133.0
5.822279490530491e-06,0.36520519852638245,0.40263286232948303,8.662180334795266e-05,0.00807666964828968,0.008981306105852127,2.5460863980697468e-05,3.006026929597283e-07,3.449814300893195e-07,0.0713881179690361,0.08190015703439713,0.010241818614304066,0.008750105276703835,0.02024771086871624,0.11942143738269806,0.12729637324810028,0.03878643363714218,0.5359463691711426,0.46956777572631836,0.45374685525894165,0.23784397542476654,0.007340783253312111,0.0035154647193849087,8.149158384185284e-05,0.0003267275169491768,0.0027949269860982895,2.359708923904691e-05,0.001246427884325385,0.004395339637994766,0.01856910064816475,0.00260105449706316,0.002848661970347166,0.00045474161743186414,0.0025436566211283207,0.00027935576508753,0.000189817845239304,0.0405433289706707,0.16625535488128662,0.005606550723314285,0.00048266819794662297,0.019296880811452866,0.001312406500801444,0.1030552089214325,0.06493178755044937,0.010398516431450844,0.019876636564731598,0.0027209660038352013,0.011421930976212025,0.00027649273397400975,0.0006042392342351377,7.641709203198843e-07,6.287368705670815e-07,1.0,1134.0
1.1981035186181543e-06,0.0006291440804488957,0.0007102881791070104,0.6381772756576538,0.693248987197876,0.648545503616333,1.878431976365391e-05,6.048072123121528e-07,1.986166580536519e-06,0.0044027287513017654,0.0017973328940570354,0.014315005391836166,0.012370885349810123,0.037067364901304245,0.12058945745229721,0.121071957051754,0.03812307119369507,0.43418702483177185,0.34043174982070923,0.09955336153507233,0.023589013144373894,0.14800675213336945,0.2669541835784912,3.028190076292958e-05,0.005156298633664846,0.5892102718353271,0.0375821515917778,0.01585744135081768,0.03914541378617287,0.006758515723049641,1.3340875284484355e-06,3.237656756027718e-06,0.10151985287666321,0.02796829864382744,0.0022981511428952217,0.003471650183200836,0.0002119742421200499,0.00044214000809006393,0.9973194599151611,0.0035385398659855127,0.04853622987866402,0.21132056415081024,0.004198885057121515,0.0010482873767614365,3.419922123271135e-08,1.8627268616455694e-08,3.5708455925487215e-07,2.098495860991534e-05,7.127720436983509e-06,2.2589729269384407e-06,6.879148713778704e-06,1.8660807654669043e-07,1.0,1135.0
1.0776594763228786e-06,0.00433454429730773,0.0007773886318318546,0.4108193814754486,0.2243812382221222,0.2665116786956787,2.877300721593201e-05,7.643356525477429e-07,1.7847006006377342e-07,0.10541125386953354,0.030939843505620956,0.09501364082098007,0.07232564687728882,0.010520252399146557,0.2859513759613037,0.26715534925460815,0.013386876322329044,0.10253922641277313,0.1221093088388443,0.09439688920974731,0.0909656286239624,0.007725135888904333,0.010197145864367485,0.0002235352440038696,0.02290981449186802,0.06858468800783157,6.303642294369638e-05,0.0010184227721765637,0.0007813809206709266,0.00018592699780128896,0.01791667938232422,0.030375448986887932,0.015271731652319431,0.0012671231525018811,0.02332582324743271,0.024150097742676735,0.0033868507016450167,0.004245828837156296,0.08663266897201538,0.00010483846563147381,0.00792800821363926,0.01141443196684122,0.00727523397654295,0.07499740272760391,2.3042171960696578e-05,1.9715187590918504e-05,0.0006463899626396596,0.005729495082050562,0.0034577585756778717,0.002562763402238488,5.000918918085517e-06,1.5083317066455493e-06,2.0,1136.0
8.412139322899748e-06,0.7709171772003174,0.8395923376083374,2.124165439454373e-05,0.00015116974827833474,0.00013283595035318285,5.534945739782415e-05,7.685304126425763e-07,1.1220813576073851e-06,0.5060849189758301,0.4582444131374359,0.4568352997303009,0.4372706115245819,0.05116010457277298,0.18090802431106567,0.14758923649787903,0.021779285743832588,0.026940014213323593,0.028212664648890495,0.7855978012084961,0.6547871828079224,0.0016288371989503503,0.0005234968848526478,0.0005387409473769367,0.0007545721018686891,0.008680527098476887,8.199373405659571e-05,0.0018442395376041532,0.018499810248613358,0.004516043234616518,0.28044459223747253,0.4647557735443115,0.00025394055410288274,6.210975698195398e-05,0.0015890547074377537,0.0018919097492471337,0.0682826042175293,0.03091822750866413,0.0028624404221773148,0.0023956126533448696,0.07584360986948013,0.01604652963578701,0.03843209892511368,0.005605596117675304,0.0026341222692281008,0.0018427512841299176,0.019229644909501076,0.2921415865421295,0.00020921874966006726,0.00026284781051799655,1.882359811133938e-06,2.0803952338610543e-06,1.0,1137.0
1.6748093685237109e-06,0.0021549956873059273,0.007850922644138336,0.2170339673757553,0.17007862031459808,0.0528387725353241,0.000563714827876538,1.4502002159133554e-06,1.138478296525136e-06,0.20109644532203674,0.1765841543674469,0.06331585347652435,0.07615013420581818,0.11310014128684998,0.024541275575757027,0.03541555628180504,0.14013081789016724,0.1773170679807663,0.14318659901618958,0.4760841131210327,0.2298913598060608,0.005673180799931288,0.0024844929575920105,0.0027179878670722246,0.004055204801261425,0.03245077282190323,5.4881267715245485e-05,0.0008839027723297477,0.005282760132104158,0.006866625044494867,0.0008740698103792965,0.0006693027098663151,0.0066666509956121445,0.0003958915185648948,0.28982728719711304,0.3483036160469055,0.02876933477818966,0.06109945848584175,0.004000593442469835,0.000750813982449472,0.007572778034955263,0.0119624687358737,0.0016421290347352624,0.036046404391527176,0.35826247930526733,0.4425109028816223,0.022886082530021667,0.0708402544260025,0.10747411102056503,0.166240394115448,4.5290635171113536e-06,4.253871338733006e-06,2.0,1138.0
1.6227469359364477e-06,0.017882714048027992,0.03338451310992241,0.0024656434543430805,0.28509050607681274,0.07229702174663544,2.4150212993845344e-05,3.581544092412514e-07,2.1493640645076084e-07,0.08410386741161346,0.17187008261680603,0.15248125791549683,0.1556856781244278,0.06296394020318985,0.06356531381607056,0.06997369229793549,0.06701837480068207,0.08249979466199875,0.05250975117087364,0.49902525544166565,0.3247755765914917,0.015262532979249954,0.001247441046871245,0.00011299503239570186,0.000573952158447355,0.00152289355173707,1.4292358173406683e-05,0.00033141038147732615,0.0011787634575739503,0.004856191575527191,0.2208419293165207,0.17429852485656738,0.0005461502005346119,5.016529030399397e-06,0.0003260974190197885,0.0004720672150142491,0.041956719011068344,0.045257288962602615,0.005103652365505695,0.040115952491760254,0.010778932832181454,0.0020872210152447224,0.02482651174068451,0.012735548429191113,0.0025903438217937946,0.0029537209775298834,0.19358618557453156,0.06605194509029388,0.0003518060257192701,0.0005342651857063174,2.5100739549088757e-06,8.570313525524398e-07,1.0,1139.0
1.3990749721415341e-05,0.002226615557447076,0.00046578882029280066,0.74604332447052,0.34845414757728577,0.40364205837249756,0.00010675299563445151,1.9429016901995055e-06,2.2786562112742104e-06,0.021746614947915077,0.010257254354655743,0.004651940427720547,0.005936796311289072,0.0058380127884447575,0.1724139302968979,0.3051699101924896,0.039737407118082047,0.6169995069503784,0.6229225397109985,0.24115365743637085,0.0216286089271307,0.03802252188324928,0.026896275579929352,0.00010609134187689051,0.0015397993847727776,0.006142259109765291,2.2981950678513385e-05,0.0015002649743109941,0.017154231667518616,0.006114439107477665,0.0673665776848793,0.08175355941057205,0.00021001941058784723,0.0008084073779173195,0.0005867457948625088,0.00046939897583797574,0.12677909433841705,0.0532698817551136,0.0021243272349238396,0.0011112202191725373,0.1468907594680786,0.00666597206145525,0.38555848598480225,0.10016628354787827,0.005707520060241222,0.003369317390024662,0.012645882554352283,0.008794344961643219,0.0003033008542843163,0.00023934045748319477,2.8606507385120494e-06,2.3117888758861227e-06,1.0,1140.0
4.1456314647803083e-07,0.01858663186430931,0.008536497130990028,0.32909420132637024,0.054299067705869675,0.20500335097312927,4.5571173359348904e-06,1.8541453528087004e-06,7.891691780059773e-07,0.7528983950614929,0.3685791492462158,0.7614021301269531,0.7525402903556824,0.39419031143188477,0.0435253344476223,0.022319849580526352,0.3818207383155823,0.0027455934323370457,0.006242962554097176,0.46524420380592346,0.47682708501815796,0.0003287929866928607,0.002951757051050663,0.00019382688333280385,5.710315235774033e-06,0.0006419451674446464,0.03166498616337776,1.4030486454430502e-05,0.003746956354007125,0.0038121503312140703,0.0022010216489434242,0.004247745964676142,0.002987449988722801,0.00024040484277065843,0.003922557458281517,0.010196815244853497,0.01439132820814848,0.008334360085427761,0.42944297194480896,0.0033277671318501234,0.013825205154716969,0.011337724514305592,0.006936640478670597,0.004040262661874294,1.3634491551783867e-05,1.2088832590961829e-05,0.00020696008868981153,0.049563437700271606,3.3897118555614725e-05,1.3677923561772332e-05,2.8477772502810694e-05,1.3781632333120797e-06,1.0,1141.0
1.0621414503475535e-06,0.13037440180778503,0.06848695874214172,0.013305332511663437,0.017872469499707222,0.03812362253665924,8.054517093114555e-05,1.1802241033365135e-06,4.875508921031724e-07,0.20007242262363434,0.07751688361167908,0.35134291648864746,0.35388651490211487,0.0848207101225853,0.04158850014209747,0.04760163277387619,0.09510673582553864,0.015287443995475769,0.017920533195137978,0.32349419593811035,0.23168717324733734,0.002854257356375456,0.006590845063328743,0.00024423981085419655,0.0010508011328056455,0.13624778389930725,0.0010438567260280252,0.0008732973365113139,0.002673767739906907,0.001164318178780377,0.0021350665483623743,0.0016235272632911801,0.011551739647984505,0.003995673730969429,0.051582708954811096,0.06291701644659042,0.015929585322737694,0.006752305198460817,0.014676929451525211,6.550947728101164e-05,0.008134648203849792,0.004669719375669956,0.004078132566064596,0.1394476592540741,0.0007286942563951015,0.00037644640542566776,0.005045912228524685,0.0011711657280102372,0.10559508204460144,0.07501956820487976,1.7445332787247025e-06,2.1226535409368807e-06,1.0,1142.0
6.866256967441586e-07,0.07367575168609619,0.2597639560699463,0.0015855845995247364,0.03869254142045975,0.005932014435529709,5.296569270285545e-06,3.4991418829122267e-07,9.33490369448009e-08,0.04757406562566757,0.06239156052470207,0.020223166793584824,0.013658255338668823,0.24339275062084198,0.015023565851151943,0.013690134510397911,0.26726263761520386,0.3980500400066376,0.3962172865867615,0.38459187746047974,0.4141205847263336,0.014747323468327522,0.007364403456449509,4.436180097400211e-05,0.006658555939793587,0.017757967114448547,6.302866677287966e-05,0.002817105036228895,0.0002812977181747556,0.004308744799345732,0.0004533306637313217,0.0005057202070020139,0.012248554266989231,0.0007474411395378411,0.0015303801046684384,0.0008306486415676773,0.0004558439541142434,0.015612033195793629,0.7817050814628601,0.0028316571842879057,0.04326305165886879,0.022552482783794403,0.019192494451999664,0.011982153169810772,1.3019214293308323e-06,3.0681308089697268e-06,2.3984342988114804e-05,0.00047566700959578156,9.449015124118887e-06,3.162263965350576e-05,4.5589465003104124e-07,3.191317432538199e-07,1.0,1143.0
