1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.2544851415441372e-06,0.002160225762054324,0.0038058445788919926,0.3178651034832001,0.5261529088020325,0.3576054573059082,2.7566564313019626e-05,1.1220150781809934e-06,4.361642425010359e-07,0.6338557004928589,0.6475261449813843,0.4644719958305359,0.4392479360103607,0.008475780487060547,0.311796098947525,0.3159460127353668,0.01234210841357708,0.01730714738368988,0.013240620493888855,0.523586630821228,0.4330310523509979,0.0010792515240609646,0.0003455932019278407,3.3585194614715874e-05,0.1116335466504097,0.4187167286872864,0.000489228346850723,0.005628644954413176,0.0008759170304983854,0.0028197183273732662,0.0027106497436761856,0.006970211397856474,0.006812346167862415,0.004182206001132727,0.008558204397559166,0.006940767634660006,0.00023762848286423832,0.0037578821647912264,0.9229161739349365,0.0004020421183668077,0.2136668562889099,0.05557155981659889,0.06666986644268036,0.021413486450910568,4.675540665743938e-08,6.36932497855014e-08,5.729969871026697e-06,0.0016858361195772886,2.9818806069670245e-05,3.652957457234152e-05,5.715136467188131e-06,1.3827511793351732e-06,1.0,1144.0
3.6467995414568577e-06,0.10427185893058777,0.10512761026620865,0.0506872683763504,0.012569154612720013,0.012074943631887436,2.005393434956204e-05,4.907252559860353e-07,1.0992498573614284e-06,0.10552231967449188,0.020515887066721916,0.21014833450317383,0.16211490333080292,0.014021558687090874,0.19078329205513,0.18266600370407104,0.015566583722829819,0.037035346031188965,0.06232417747378349,0.1871866136789322,0.35999926924705505,0.005530945491045713,0.02200954034924507,7.916839967947453e-05,0.0049683586694300175,0.00849776528775692,5.9790691011585295e-06,0.0009888545610010624,0.024743448942899704,0.0005798238562420011,0.02244199626147747,0.05604906007647514,0.00019657399388961494,0.00760265626013279,0.0006565512157976627,0.0012059789150953293,0.08425140380859375,0.029225848615169525,0.0026001636870205402,2.505579323042184e-05,0.07901004701852798,0.008195960894227028,0.07549458742141724,0.03713890165090561,0.001007084851153195,0.00048586504999548197,0.00317613803781569,0.021803870797157288,0.00068569032009691,0.0003942806215491146,1.1034533144993475e-06,3.0796925329923397e-06,2.0,1145.0
3.406070845812792e-06,0.02844381146132946,0.024405144155025482,0.03049434721469879,0.09390947967767715,0.078982412815094,3.476956771919504e-05,3.5107976259496354e-07,4.234885295772983e-07,0.0247424878180027,0.033041324466466904,0.02914838120341301,0.03052108734846115,0.031365372240543365,0.0974031314253807,0.09136242419481277,0.03617260977625847,0.2572924792766571,0.24616649746894836,0.37739214301109314,0.25686144828796387,0.02171221934258938,0.009060823358595371,0.00010598870721878484,0.0013714083470404148,0.006904720328748226,1.0499952622922137e-05,0.002906896872445941,0.004473292734473944,0.004057601094245911,0.004505719989538193,0.006655052769929171,0.00042296398896723986,0.0007043022778816521,0.000941687379963696,0.0010210196487605572,0.11691693961620331,0.17305254936218262,0.0022296409588307142,0.000513247330673039,0.024002524092793465,0.002345734043046832,0.023801930248737335,0.008191508240997791,0.004645345266908407,0.006650445982813835,0.0034291718620806932,0.027588926255702972,6.907959323143587e-05,7.533853204222396e-05,1.0780449883895926e-06,1.5380221611849265e-06,1.0,1146.0
1.8647194792720256e-06,0.055811040103435516,0.06198927015066147,0.027873853221535683,0.03383006528019905,0.05185844749212265,0.0002096274693030864,1.9212498045817483e-06,2.0427480649232166e-06,0.04706162214279175,0.014738540165126324,0.09828008711338043,0.09641160815954208,0.03653295338153839,0.08864370733499527,0.09009524434804916,0.04821372032165527,0.09631314873695374,0.12095405161380768,0.24796129763126373,0.13939569890499115,0.019512882456183434,0.04420756921172142,0.002088524866849184,0.0012189947301521897,0.03676264360547066,0.00017341096827294677,0.000312021526042372,0.009550798684358597,8.484283171128482e-05,0.4241604208946228,0.5964627861976624,0.0075922440737485886,0.09205389767885208,0.0781240314245224,0.19460724294185638,0.004181025084108114,0.0009699197253212333,0.02586429938673973,2.507132990103855e-07,0.004286322742700577,0.001910987077280879,0.0010437298333272338,0.026399794965982437,0.00133672752417624,0.0003862252342514694,0.08525847643613815,0.1500120609998703,0.10408217459917068,0.03146522864699364,8.41130440676352e-06,7.267435194080463e-06,2.0,1147.0
2.3882449795564753e-07,0.027272166684269905,0.043982379138469696,0.0700705423951149,0.05746711045503616,0.02695459872484207,1.9003948182216845e-05,1.6282133685763256e-07,1.671677267722771e-07,0.17756372690200806,0.1910182535648346,0.15824231505393982,0.17431151866912842,0.010489057749509811,0.3118428885936737,0.31075382232666016,0.011270436458289623,0.07024931162595749,0.05711275339126587,0.48258671164512634,0.3095223903656006,0.0041636256501078606,0.00291660544462502,0.0005530832568183541,6.738449883414432e-05,0.0010947884293273091,5.116866668686271e-05,0.00013977060734760016,0.0007980433292686939,0.0043496075086295605,0.001989697339013219,0.0014700511237606406,0.0012808346655219793,0.001108371070586145,0.0025627403520047665,0.001930638449266553,0.00762178422883153,0.029878918081521988,0.010275308042764664,0.00016669314936734736,0.0009680732036940753,0.0005141615401953459,0.0007749043288640678,0.0031637840438634157,0.06550941616296768,0.12129363417625427,0.12507665157318115,0.14351187646389008,0.000508374476339668,0.0012946265051141381,2.4248467980214627e-06,3.695156749472517e-07,1.0,1148.0
1.752721118464251e-06,0.0020972033962607384,0.0013672306668013334,0.28439876437187195,0.27726849913597107,0.3190052807331085,1.4868780453980435e-05,3.4163406326115364e-07,3.6351741528051207e-07,0.4233391284942627,0.45607680082321167,0.6587156057357788,0.6475400924682617,0.013948965817689896,0.29009851813316345,0.2944967448711395,0.012089354917407036,0.005842262413352728,0.004479242023080587,0.17127357423305511,0.24282792210578918,0.0011313067516312003,0.0008691578404977918,1.2854267879447434e-05,0.0017505508149042726,0.006560568232089281,1.7380785720888525e-05,0.001203128369525075,0.0019343458116054535,0.00577390706166625,0.01830662228167057,0.013769851997494698,8.142284787027165e-05,0.011153219267725945,7.851332338759676e-05,3.855036629829556e-05,0.1114998385310173,0.13126423954963684,0.0006776349036954343,7.338110299315304e-05,0.04037801921367645,0.00848380383104086,0.36227965354919434,0.09710253030061722,0.009236837737262249,0.00842646136879921,0.024984143674373627,0.007731147110462189,0.0012652978766709566,0.0024375985376536846,9.87822772913205e-07,7.181666887845495e-07,1.0,1149.0
2.512967284928891e-06,0.6014701128005981,0.5694913268089294,0.0004558757063932717,0.0007995732594281435,0.0006139161414466798,8.290596269944217e-06,2.0750361784394045e-07,2.8036174626322463e-07,0.22855883836746216,0.15280556678771973,0.10371850430965424,0.08680447190999985,0.004042118787765503,0.47068068385124207,0.4733806848526001,0.0032616339158266783,0.10553222894668579,0.12049262970685959,0.45627135038375854,0.46934187412261963,0.0030234036967158318,0.0019998594652861357,0.0001004305959213525,0.0005217986181378365,0.00086705427384004,1.1488943528092932e-05,0.00012284524564165622,0.011854886077344418,0.0015045525506138802,0.03654460608959198,0.061255522072315216,0.00020286371000111103,0.0005784177337773144,0.00022981765505392104,0.00032044004183262587,0.0724475234746933,0.038865234702825546,0.00432129530236125,0.0006717463256791234,0.01076024305075407,0.001876317779533565,0.09346339851617813,0.03675810992717743,0.003105566604062915,0.002173710148781538,0.0067123048938810825,0.028533563017845154,0.0003944577183574438,0.00041950505692511797,2.440897333144676e-06,9.170574344352644e-07,2.0,1150.0
1.1421452654758468e-06,0.008104337379336357,0.0114208422601223,0.03043539822101593,0.43142858147621155,0.2569176256656647,6.395111267920583e-05,2.65886313854935e-07,1.4986649148340803e-06,0.00825507938861847,0.0032953026238828897,0.04688696190714836,0.02843111753463745,0.0759192630648613,0.2533131539821625,0.07035450637340546,0.011619515717029572,0.2271982878446579,0.29536813497543335,0.07949687540531158,0.036086056381464005,0.10324601829051971,0.2227187156677246,0.0003910861851181835,0.37658417224884033,0.31716203689575195,0.00022279011318460107,0.0024992204271256924,0.006990512832999229,0.017599333077669144,0.0001569552841829136,0.0002254717837786302,0.06442234665155411,0.39595186710357666,0.1593100130558014,0.10158491879701614,0.0009729567682370543,0.00455517740920186,0.5321902632713318,1.5777058024468715e-06,0.02030261978507042,0.022425446659326553,0.001111910562030971,0.00890397373586893,5.63000003239722e-06,4.819879450224107e-06,2.0005263650091365e-05,0.0006770751206204295,0.0001554411865072325,5.964229421806522e-05,5.736793809774099e-06,1.068052142727538e-06,1.0,1151.0
3.3814378639362985e-06,0.40244823694229126,0.4490179121494293,4.0263090340886265e-05,0.011203823611140251,0.004982380662113428,1.991594945138786e-05,1.3758712213984836e-07,3.275033009231265e-07,0.6603199243545532,0.5448687076568604,0.6478909850120544,0.6548170447349548,0.016889328137040138,0.29469403624534607,0.2939446270465851,0.0064651551656425,0.007568357512354851,0.007804641034454107,0.6705890893936157,0.6563551425933838,0.0004452886350918561,0.00029478504438884556,4.228566467645578e-05,0.00015790383622515947,0.005739829037338495,0.0001932072773342952,0.0012912142556160688,0.03257600590586662,0.09317108243703842,0.0016981586813926697,0.0024501734878867865,3.499554077279754e-05,0.00023467131541110575,0.0002207100624218583,0.00017494638450443745,0.24393904209136963,0.44956955313682556,0.0002045689179794863,0.0020115256775170565,0.08151739090681076,0.0285014808177948,0.24666763842105865,0.011606832966208458,0.014651940204203129,0.021365880966186523,0.0020297751761972904,0.019148310646414757,8.789296407485381e-05,0.00014347776595968753,3.2832107876856753e-07,5.075987132840964e-07,1.0,1152.0
5.503109150595265e-07,0.00026813262957148254,0.0001439333864254877,0.521807074546814,0.7514872550964355,0.6828965544700623,6.709447916364297e-05,6.161810119920119e-07,1.599130143858929e-07,0.043554872274398804,0.032915063202381134,0.056127190589904785,0.08173273503780365,0.08875278383493423,0.06076764687895775,0.05299171060323715,0.08728697896003723,0.21710285544395447,0.12807714939117432,0.5436115264892578,0.037834398448467255,0.03793373703956604,0.013544821180403233,0.0001228501641890034,0.08061394840478897,0.0675308033823967,1.3680532902071718e-05,0.0053741661831736565,4.245177115080878e-05,0.0048943087458610535,0.20824813842773438,0.17088846862316132,0.0014239115407690406,3.510524402372539e-05,0.026239583268761635,0.008435342460870743,0.00046188142732717097,0.03219655156135559,0.08897630870342255,0.0060449084267020226,0.07723354548215866,0.038279399275779724,0.01419447548687458,0.002933648880571127,2.129027507180581e-06,4.80428616356221e-06,0.0008616966078989208,0.004675229545682669,3.746170477825217e-05,0.00010826397192431614,2.8236343041498912e-06,1.0336250397813274e-06,1.0,1153.0
5.668880476150662e-07,0.0002602919121272862,0.0026099805254489183,0.7458463907241821,0.4817684292793274,0.060839999467134476,0.00013711961219087243,1.2079968882972025e-06,1.7601239221676224e-07,0.5665643215179443,0.7635946869850159,0.23656518757343292,0.2571444511413574,0.006092891562730074,0.3882519602775574,0.4116005003452301,0.007942911237478256,0.06359963119029999,0.029994864016771317,0.6266744136810303,0.28144052624702454,0.002882178872823715,0.0001319751318078488,0.000693033798597753,0.04768316075205803,0.30022165179252625,0.00017988955369219184,0.0015833057695999742,0.0003835127572529018,0.0029571112245321274,0.08046965301036835,0.1431843340396881,0.0058891926892101765,5.9697311371564865e-05,0.14023129642009735,0.14051318168640137,0.0005365660763345659,0.007309307809919119,0.0787588506937027,0.002460553776472807,0.012315730564296246,0.008612383157014847,0.003166796173900366,0.011591717600822449,1.8906746845459566e-05,4.409902248880826e-05,0.0005852876929566264,0.09145806729793549,0.0009028546628542244,0.0017692407127469778,1.5427100152010098e-05,1.928723349919892e-06,2.0,1154.0
3.1256229249265743e-06,0.0954735055565834,0.05364708974957466,0.012242693454027176,0.01361820101737976,0.051605332642793655,0.0008088116301223636,4.306215032556793e-06,1.5763132523716195e-06,0.1434253603219986,0.11172303557395935,0.04196493327617645,0.04198573902249336,0.12248411029577255,0.03175964206457138,0.041469551622867584,0.14187268912792206,0.27591297030448914,0.2540108859539032,0.5080508589744568,0.3548697829246521,0.007113688625395298,0.0070801787078380585,0.004123198799788952,0.005064263939857483,0.022885361686348915,0.0001365914795314893,0.00032117284717969596,0.00405530259013176,0.0024167026858776808,0.001558107789605856,0.0014508451567962766,0.025770341977477074,0.005280693061649799,0.5082617998123169,0.6373429298400879,0.01902615651488304,0.038086533546447754,0.01007293164730072,3.671732702059671e-05,0.003414937760680914,0.011401468887925148,0.002210742561146617,0.05287139117717743,0.782611608505249,0.7328333854675293,0.02555970288813114,0.03902938589453697,0.29750677943229675,0.22852914035320282,4.744131729239598e-06,1.170842551800888e-05,1.0,1155.0
2.6916572437585273e-07,0.0012681905645877123,0.0051970225758850574,0.21802805364131927,0.43866369128227234,0.0798414871096611,1.1719450412783772e-05,8.060894174377609e-08,9.049477256439786e-08,0.03692846745252609,0.07327388226985931,0.012489505112171173,0.06308791041374207,0.010006639175117016,0.22865237295627594,0.29434460401535034,0.03061458095908165,0.44107770919799805,0.2549964487552643,0.5859684944152832,0.13627034425735474,0.03207136318087578,0.004945436958223581,3.877915514749475e-05,0.07930095493793488,0.010279358364641666,3.7542815789493034e-06,0.0019075187155976892,0.0008370459545403719,0.0009214938036166131,0.0017147811595350504,0.0013784451875835657,0.0026825773529708385,0.0021147732622921467,0.0013634259812533855,0.0009291389142163098,0.003967525903135538,0.017271719872951508,0.5229341983795166,0.0003866214246954769,0.06756814569234848,0.015354393050074577,0.06872275471687317,0.007821129634976387,1.957917675099452e-06,1.7289954712396138e-06,0.00018810800975188613,0.00022602325771003962,9.6062021839316e-06,2.364601823501289e-05,7.497401384171098e-07,1.4540691495312785e-07,1.0,1156.0
2.19593130168505e-06,0.009882613085210323,0.008328808471560478,0.08917546272277832,0.3431607484817505,0.2517642080783844,0.0001527058775536716,2.675572432053741e-06,1.8456051975590526e-06,0.013864045962691307,0.00313468836247921,0.05551591143012047,0.051167357712984085,0.025249458849430084,0.08595602214336395,0.10253433883190155,0.04274887219071388,0.12234529107809067,0.13885332643985748,0.03948291391134262,0.021723339334130287,0.043529484421014786,0.11090397089719772,0.0005675633437931538,0.00874180905520916,0.2613316476345062,0.0005678772577084601,0.000399931101128459,0.0020431962329894304,0.00043353208457119763,0.06462324410676956,0.14445050060749054,0.03178629279136658,0.014912841841578484,0.2175399214029312,0.2363327294588089,0.0014454398769885302,0.0034435612615197897,0.055334966629743576,6.789131020923378e-06,0.00879395380616188,0.0032614616211503744,0.0034094166476279497,0.1577831655740738,0.0003488018992356956,0.0003553392016328871,0.0022847717627882957,0.05653800815343857,0.09782154113054276,0.050387751311063766,1.2112383956264239e-05,1.0065770766232163e-05,1.0,1157.0
4.311483280616812e-06,0.20986825227737427,0.25423097610473633,0.0009917218703776598,0.012740623205900192,0.008834726177155972,1.5641609934391454e-05,3.319815391478187e-07,7.578358918181038e-07,0.06420918554067612,0.07681619375944138,0.01008991152048111,0.010814208537340164,0.021084241569042206,0.11965512484312057,0.12030687183141708,0.03729754686355591,0.55774986743927,0.5593342781066895,0.615567684173584,0.35479843616485596,0.01055421307682991,0.007549384143203497,3.9718699554214254e-05,0.0007294620154425502,0.005037765018641949,9.533370030112565e-05,0.0008428654982708395,0.011074134148657322,0.003539464669302106,0.001597880502231419,0.003273164387792349,0.0006287324940785766,0.022482065483927727,0.0006873852107673883,0.0006452285451814532,0.02112690918147564,0.07727555930614471,0.07397294789552689,4.0245853597298265e-05,0.12898841500282288,0.013457045890390873,0.2080889642238617,0.019511472433805466,6.930723611731082e-05,7.293364615179598e-05,0.0001555887283757329,0.005339711904525757,1.3788459909847006e-05,1.5382351193693466e-05,9.215541467710864e-07,6.645592520726495e-07,1.0,1158.0
2.336945499337162e-06,0.10197781771421432,0.5460295081138611,0.002431063214316964,0.04380619898438454,0.007296693045645952,0.00017896720964927226,1.219101363858499e-06,1.7326566421616008e-06,0.1004256159067154,0.25328826904296875,0.17992740869522095,0.5518430471420288,0.5012091398239136,0.0003245348925702274,0.012610928155481815,0.8109549880027771,0.06310809403657913,0.006457278970628977,0.514986515045166,0.10766102373600006,0.012006490491330624,0.002381165511906147,0.001078895409591496,0.0007474871817976236,0.0131848668679595,4.737358904094435e-05,0.0005984397139400244,0.004341060761362314,0.0015866908943280578,0.09020087867975235,0.1100190058350563,0.0008530659251846373,0.00014534291403833777,0.010329133830964565,0.017934419214725494,0.12242662906646729,0.03647150471806526,0.0005180046427994967,0.0005755763850174844,0.009785651229321957,0.009488805197179317,0.0039037480019032955,0.008821258321404457,0.027560049667954445,0.015520009212195873,0.27714502811431885,0.4569775462150574,0.01601419411599636,0.023866357281804085,2.545396455388982e-06,1.0020582521974575e-05,2.0,1159.0
1.7592864764992555e-07,0.009476958774030209,0.009041264653205872,0.18628594279289246,0.14569495618343353,0.12117613852024078,9.293593393522315e-06,1.349888805179944e-07,9.956474400496518e-08,0.059530239552259445,0.05606392025947571,0.18887093663215637,0.20090904831886292,0.5381751656532288,0.003597099334001541,0.0062725436873734,0.5203192234039307,0.038498446345329285,0.035839781165122986,0.3016464412212372,0.16722430288791656,0.011242838576436043,0.008080568164587021,3.618548726080917e-05,0.03149938955903053,0.009884512051939964,7.689198355365079e-06,0.0011548199690878391,0.0044330451637506485,0.02609528787434101,2.3325783331529237e-05,1.4069275493966416e-05,0.0017818170599639416,0.003570970380678773,0.0009280041558668017,0.000561956490855664,0.01677955687046051,0.05791975185275078,0.17374356091022491,0.001201794482767582,0.0623001903295517,0.02449014224112034,0.020621193572878838,0.0037023653276264668,2.5492861823295243e-05,2.0615460016415454e-05,0.00021666113752871752,4.042464206577279e-05,1.0515504982322454e-05,1.5514457118115388e-05,3.0362764391611563e-07,1.1823021139889534e-07,1.0,1160.0
1.7672750800556969e-06,0.282075434923172,0.22698922455310822,0.001508374116383493,0.02195119857788086,0.02095790021121502,1.087332839233568e-05,4.1628572944318876e-07,3.2794679327707854e-07,0.13718363642692566,0.12794989347457886,0.1392282098531723,0.13306064903736115,0.08125340193510056,0.01998448558151722,0.060335710644721985,0.1832362711429596,0.06177828088402748,0.06233210861682892,0.3803230822086334,0.5524687170982361,0.0033596421126276255,0.0029873589519411325,9.494957339484245e-06,0.006821224000304937,0.03691974654793739,7.800199091434479e-05,0.003807388711720705,0.0007654038490727544,0.002298415871337056,0.0014831023290753365,0.002050560899078846,0.0005678964080289006,0.002420691540464759,0.0007219803519546986,0.0005713682039640844,0.0038486304692924023,0.013750070706009865,0.4726930558681488,0.0005639716400764883,0.571677565574646,0.12331338971853256,0.21135708689689636,0.01563117839396,6.250815545172372e-07,5.414542556536617e-07,5.554494055104442e-05,0.00046687014400959015,5.83221572014736e-06,1.706940747681074e-05,2.970490413645166e-07,5.672325187333627e-07,1.0,1161.0
7.874588163758744e-07,0.34148138761520386,0.3091181814670563,0.003149737836793065,0.004198914393782616,0.004090365022420883,5.900130872760201e-06,5.553761184273753e-08,1.9295147524189815e-07,0.2374453991651535,0.28613749146461487,0.4350857436656952,0.45022106170654297,0.008265228010714054,0.2644268572330475,0.2986408472061157,0.025790121406316757,0.02139134518802166,0.014907813630998135,0.37360963225364685,0.2730823755264282,0.0040072305127978325,0.0019496637396514416,7.608602572872769e-06,0.003139304928481579,0.023506706580519676,0.0003640920331235975,0.005227304995059967,0.006870206445455551,0.008819978684186935,4.125798568566097e-06,5.158823114470579e-06,0.001016016467474401,0.0022241612896323204,6.387212488334626e-05,5.287945896270685e-05,0.010052450001239777,0.0062939864583313465,0.6330796480178833,0.011765641160309315,0.18974237143993378,0.3095824718475342,0.08575848489999771,0.004556807689368725,1.0588585155346664e-06,6.402070766853285e-07,1.1293321222183295e-05,2.559202584961895e-05,3.0867142868373776e-06,4.036679911223473e-06,4.0113528143592703e-07,1.1322649839939913e-07,1.0,1162.0
3.982573844041326e-07,0.0018298092763870955,0.0020635880064219236,0.4008609652519226,0.23303702473640442,0.34132692217826843,1.1351901775924489e-05,4.1106522985501215e-07,3.037214639789454e-07,0.32213348150253296,0.1809672862291336,0.33031412959098816,0.3053313195705414,0.005216086748987436,0.2009022831916809,0.3357883393764496,0.031829237937927246,0.0208293367177248,0.024754377081990242,0.24178895354270935,0.4090721607208252,0.002285806694999337,0.0031494235154241323,7.15805945219472e-05,0.0006346560548990965,0.0018283622339367867,0.00016822187171783298,4.752236054628156e-05,0.0022459528408944607,0.006942019797861576,0.0025802995078265667,0.0013938023475930095,0.00031445175409317017,0.00017384588136337698,0.0007791607640683651,0.0015995342982932925,0.061367157846689224,0.017241038382053375,0.029161501675844193,0.00952949095517397,0.020521510392427444,0.003654227824881673,0.03034844808280468,0.01879756711423397,0.00013427894737105817,5.6976714404299855e-05,0.002142295939847827,0.0003442285815253854,5.468780000228435e-05,8.256280852947384e-05,4.3938321141467895e-06,5.678701313627244e-07,1.0,1163.0
1.0681897038011812e-06,0.0006193653680384159,0.000313008000375703,0.5994089841842651,0.5998053550720215,0.5555209517478943,9.765374124981463e-05,2.3459667772840476e-06,4.605582546446385e-07,0.09055257588624954,0.06250134110450745,0.10685005784034729,0.11396516114473343,0.23048149049282074,0.0129838353022933,0.025312773883342743,0.23185111582279205,0.0815935879945755,0.08552122116088867,0.2985917031764984,0.07996170222759247,0.010721150785684586,0.010319803841412067,0.0009104034397751093,0.0007742587476968765,0.001186428708024323,7.989577170519624e-06,4.272041405783966e-05,0.0033855412621051073,0.0031317570246756077,0.2617432773113251,0.28107866644859314,0.0012730362359434366,0.0005363060045056045,0.006262730807065964,0.009950614534318447,0.01624794490635395,0.008917032741010189,0.018723072484135628,0.0002913361240644008,0.0035357249435037374,0.00027254357701167464,0.00936063751578331,0.04982026666402817,0.023346533998847008,0.015071190893650055,0.18104039132595062,0.23526078462600708,0.02747269533574581,0.028187137097120285,1.9430777683737688e-05,2.1459795789269265e-06,1.0,1164.0
3.046104211534839e-06,0.20606155693531036,0.17413659393787384,0.0007085040560923517,0.021042492240667343,0.011703054420650005,0.0019144343677908182,5.1797997002722695e-06,6.530046334773942e-07,0.0899549275636673,0.062003470957279205,0.010666994377970695,0.011312805116176605,0.023243149742484093,0.11490247398614883,0.1157255545258522,0.0416170172393322,0.5474871397018433,0.5626708269119263,0.5789098739624023,0.33717042207717896,0.010027928277850151,0.011812642216682434,0.003935551270842552,0.002899370389059186,0.4614183008670807,0.004253068007528782,0.00026208083727397025,0.0063136848621070385,0.12639164924621582,0.1197751984000206,0.13704855740070343,0.048817384988069534,2.112789297825657e-05,0.8671873807907104,0.8137062788009644,0.0018497769488021731,0.007905391044914722,0.03772761672735214,0.00325410976074636,0.0010004205396398902,0.001035355613566935,0.0011732844868674874,0.0837671086192131,0.03567241504788399,0.08636363595724106,0.018570659682154655,0.12099793553352356,0.10716647654771805,0.21541030704975128,1.742985114105977e-05,1.339224399998784e-05,1.0,1165.0
1.2265778650544235e-06,0.00014258867304306477,0.00021007827308494598,0.8252396583557129,0.6823552846908569,0.3047584891319275,5.959821010037558e-06,8.86986470050033e-07,6.776347731829446e-07,0.022345460951328278,0.02066807821393013,0.01262284442782402,0.023141812533140182,0.08612796664237976,0.3468855321407318,0.07221516966819763,0.006885547190904617,0.4733045995235443,0.3285118341445923,0.06683918833732605,0.07558440417051315,0.03176551312208176,0.03960578143596649,3.019711766683031e-05,0.0005590255022980273,0.014788076281547546,0.0006555476575158536,0.0022289303597062826,0.0018616510787978768,0.002912722760811448,0.00037960251211188734,0.0007596688810735941,0.0037481493782252073,0.0006633916054852307,0.0008223666809499264,0.0008093551150523126,0.002028050133958459,0.0058731017634272575,0.6023176908493042,0.012266762554645538,0.10581593215465546,0.02157323807477951,0.15317408740520477,0.09189357608556747,2.9518455448851455e-06,4.456292572285747e-06,2.0961497284588404e-05,0.0013700493145734072,0.00021303027460817248,0.0003311839245725423,3.998266492999392e-06,1.3079878158350766e-07,1.0,1166.0
9.13645976652333e-07,0.1294509917497635,0.0899677723646164,0.004676708020269871,0.03687475621700287,0.03301588073372841,3.841022407868877e-05,7.739976126686088e-07,5.40978362550959e-07,0.05758444219827652,0.03381500393152237,0.2253178060054779,0.23915760219097137,0.2147703319787979,0.020710274577140808,0.011629278771579266,0.22547659277915955,0.03314957022666931,0.029997102916240692,0.3263387084007263,0.13289380073547363,0.013090524822473526,0.016843102872371674,8.096510282484815e-05,0.005056650843471289,0.24431756138801575,0.0028195425402373075,0.0024922725278884172,0.000530930410604924,0.0005083999712951481,0.0006765945581719279,0.0005520341219380498,0.026549464091658592,0.0023379146587103605,0.01907808892428875,0.026633894070982933,0.002574129030108452,0.0014424381079152226,0.6778590679168701,0.00045508964103646576,0.04734146595001221,0.07748193293809891,0.0036548057105392218,0.020471731200814247,9.247816024071653e-07,3.9338937085631187e-07,0.00026102998526766896,0.00013944671081844717,0.00015944632468745112,0.00013191701145842671,2.457895789120812e-06,1.0755074981716461e-06,1.0,1167.0
1.4337244465423282e-05,0.042625270783901215,0.027896281331777573,0.09567364305257797,0.06988054513931274,0.12445919215679169,0.0010308680357411504,1.0872776101678028e-06,9.166594281850848e-06,0.02785917930305004,0.006072052288800478,0.09137137979269028,0.12323936820030212,0.06220540404319763,0.04182035103440285,0.06967370957136154,0.1044025719165802,0.09480848163366318,0.0676366537809372,0.43748801946640015,0.02101845294237137,0.03779440000653267,0.037783727049827576,0.002096821554005146,0.005227567628026009,0.09030856937170029,0.00012349522148724645,0.007901506498456001,0.05058784782886505,0.005425947718322277,0.00037063637864775956,0.0007014434668235481,0.0011203980538994074,0.0005573517410084605,0.09106026589870453,0.21822626888751984,0.27223309874534607,0.1334829479455948,0.0006977537414059043,0.00040225678822025657,0.048776593059301376,0.0492154061794281,0.0027124935295432806,0.006377820856869221,0.13625454902648926,0.11919713020324707,0.005336415953934193,0.3920440673828125,0.005631315056234598,0.004593736957758665,2.6199343210464576e-06,1.3389613741310313e-05,1.0,1168.0
8.262340088549536e-06,0.0015644088853150606,0.0014390972210094333,0.7113437056541443,0.09401798993349075,0.055573273450136185,0.0003058209258597344,9.348626917926595e-06,2.7112912448501447e-06,0.030906038358807564,0.042255427688360214,0.012901530601084232,0.016573727130889893,0.0035350946709513664,0.3454080820083618,0.34110209345817566,0.015973476693034172,0.451861709356308,0.44527313113212585,0.415993332862854,0.24777689576148987,0.019061485305428505,0.015364360064268112,0.0012648218544200063,0.001194368815049529,0.17244865000247955,0.0014106009621173143,0.0018162420019507408,0.013312069699168205,0.004260101355612278,0.007786019705235958,0.014857101254165173,0.01804940029978752,0.0005122385919094086,0.11295268684625626,0.22939181327819824,0.016692010685801506,0.022120237350463867,0.0072144134901463985,0.000403365382226184,0.020061755552887917,0.002817031228914857,0.012856174260377884,0.21006456017494202,0.003457339247688651,0.005944551434367895,0.0010960891377180815,0.056046899408102036,0.07024973630905151,0.07200244814157486,5.5597402024432085e-06,6.567187483597081e-06,1.0,1169.0
