1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.5787413758516777e-06,0.33552372455596924,0.45579901337623596,3.5235509130870923e-05,0.012671765871345997,0.005719715729355812,0.001882739714346826,1.208180037792772e-06,5.965269451735367e-07,0.16086558997631073,0.14919055998325348,0.06139163672924042,0.06230728700757027,0.059819817543029785,0.09232672303915024,0.06349143385887146,0.04962530732154846,0.1817789524793625,0.199054554104805,0.782940685749054,0.6616545915603638,0.004521476570516825,0.002117724856361747,0.0037294235080480576,0.03135593235492706,0.20077824592590332,0.00021387936430983245,0.0002868904557544738,0.002710148226469755,0.01428459957242012,0.012111243791878223,0.00944043044000864,0.0280165895819664,0.0004461496719159186,0.7623608112335205,0.8295480012893677,0.0024826866574585438,0.006944566965103149,0.02189803496003151,8.238891314249486e-05,0.0013657361268997192,0.003754351055249572,0.0013298240955919027,0.03646960109472275,0.5192692875862122,0.554972231388092,0.03134095296263695,0.022811906412243843,0.4518590271472931,0.5345652103424072,2.6867382985074073e-06,5.9105664149683435e-06,1.0,1170.0
6.811608272982994e-07,0.270852655172348,0.25940170884132385,0.0019841771572828293,0.003131874604150653,0.009116014465689659,2.4831315386109054e-05,7.93223307482549e-07,8.978082632893347e-07,0.3526965379714966,0.21718451380729675,0.3470718562602997,0.3013831079006195,0.33755332231521606,0.014354635030031204,0.012910605408251286,0.35183629393577576,0.03400607779622078,0.046263258904218674,0.47792842984199524,0.5285756587982178,0.0012540868483483791,0.003999810665845871,0.00018187830573879182,0.0020159215200692415,0.0005871651228517294,1.089741363102803e-05,6.295021739788353e-05,0.0014053208287805319,0.009766945615410805,0.0381438322365284,0.021990302950143814,0.0002160966832889244,0.010452132672071457,0.0004718173004221171,0.0003544620703905821,0.016353735700249672,0.060604359954595566,0.0022538620978593826,1.2903162314614747e-05,0.015468643978238106,0.0041980077512562275,0.041913218796253204,0.019247306510806084,0.2970007658004761,0.2422245740890503,0.6931491494178772,0.1755482405424118,0.00047963319229893386,0.0004888479015789926,6.195745640980022e-07,1.0240684105156106e-06,2.0,1171.0
5.434384092950495e-06,0.47710803151130676,0.644359827041626,1.997234176087659e-05,0.009685229510068893,0.003621630370616913,0.001224803039804101,2.152027491320041e-06,9.871080237644492e-07,0.2526128888130188,0.24114494025707245,0.09189564734697342,0.10636547207832336,0.0006841162103228271,0.6170533895492554,0.6194024085998535,0.006554898805916309,0.12987205386161804,0.09997043013572693,0.596184492111206,0.41594958305358887,0.004049146082252264,0.001824172679334879,0.0038200137205421925,0.001132043544203043,0.01919439807534218,0.0010708719491958618,0.00022116971376817673,0.005910069216042757,0.014380881562829018,0.004947084933519363,0.004212978295981884,0.0391000397503376,0.00010149008448934183,0.40302079916000366,0.4971620738506317,0.007436459884047508,0.014028402976691723,0.06715694069862366,0.0017232125392183661,0.0059306141920387745,0.0017126788152381778,0.007994863204658031,0.25025057792663574,0.38073208928108215,0.4314187169075012,0.006664311047643423,0.01471093762665987,0.5358517169952393,0.6374580264091492,4.6624904825876e-06,8.177685231203213e-06,1.0,1172.0
9.660623163654236e-07,1.4478355296887457e-05,1.2824672012357041e-05,0.8521320223808289,0.9641717076301575,0.9036820530891418,0.00013746929471381009,6.979154477448901e-06,9.782118013390573e-07,0.003593746107071638,0.003853099187836051,0.1250687539577484,0.13999523222446442,0.025789692997932434,0.2230011522769928,0.19402863085269928,0.008548048324882984,0.07906462252140045,0.07357961684465408,0.03265489265322685,0.04242110624909401,0.1467934399843216,0.17458783090114594,0.0006079252925701439,0.0008987272158265114,0.05843500792980194,0.0003427979536354542,0.0005640230374410748,0.0015835831873118877,0.009239623323082924,0.03753628954291344,0.042533278465270996,0.040158309042453766,0.00012195658928249031,0.09786716848611832,0.09554696083068848,0.0016688726609572768,0.006060600746423006,0.1002398207783699,0.002745145931839943,0.004574795253574848,0.000546545721590519,0.006332083139568567,0.15431301295757294,0.002530006691813469,0.004406132735311985,0.004145151004195213,0.0267352182418108,0.2822198271751404,0.37531477212905884,1.1100428309873678e-05,1.724720505080768e-06,1.0,1173.0
3.6172087902741623e-07,0.0058088600635528564,0.0010859856847673655,0.182566836476326,0.34462621808052063,0.16295264661312103,0.0003319226379971951,2.4927408048824873e-06,3.710985083671403e-07,0.30314701795578003,0.3463992774486542,0.6563676595687866,0.6614938974380493,0.24398760497570038,0.023754339665174484,0.023024622350931168,0.2448681741952896,0.01207626424729824,0.008010350167751312,0.34770599007606506,0.23645256459712982,0.00680877547711134,0.0019003655761480331,0.006582526955753565,0.010037505067884922,0.05300092697143555,0.00021339724480640143,7.15551504981704e-05,0.0010527295526117086,0.003276283387094736,0.021458731964230537,0.040329016745090485,0.019493980333209038,0.0012790329055860639,0.7876168489456177,0.6820523738861084,0.002372870221734047,0.0245467908680439,0.009740988723933697,2.3988461180124432e-05,0.0037182255182415247,0.0016542806988582015,0.0015986069338396192,0.04879412800073624,0.010848022997379303,0.020196016877889633,0.027847057208418846,0.5607035756111145,0.22044701874256134,0.36802589893341064,1.7607155314181e-05,5.29415046912618e-06,2.0,1174.0
9.25804329199309e-07,0.01020769216120243,0.006971488706767559,0.07469754666090012,0.36183369159698486,0.32706087827682495,1.1883744264196139e-05,1.8439568805206363e-07,6.268204515436082e-07,0.038880281150341034,0.016775168478488922,0.10212136059999466,0.10853502154350281,0.28632453083992004,0.007871193811297417,0.018740957602858543,0.28582996129989624,0.07560988515615463,0.07937244325876236,0.2594541311264038,0.08647405356168747,0.015233907848596573,0.03523758798837662,1.065793912857771e-05,0.0034574212040752172,0.031537026166915894,0.00019326346227899194,0.004791422747075558,0.0029526681173592806,0.001411697012372315,0.00014200751320458949,0.00023495654750149697,0.0006436359835788608,0.005183021537959576,0.0005433046608231962,0.0005967242177575827,0.016326766461133957,0.010996024124324322,0.42216983437538147,0.0006939310696907341,0.30263179540634155,0.21654297411441803,0.03910341486334801,0.0016951210564002395,9.447685442864895e-07,5.715456268262642e-07,3.8234618841670454e-05,0.0002593112294562161,1.497024982199946e-06,1.842676965679857e-06,8.58179646456847e-07,3.916662763003842e-07,1.0,1175.0
2.1393241240730276e-06,0.008440744131803513,0.011108149774372578,0.101332888007164,0.24267032742500305,0.12129537016153336,9.444785246159881e-05,1.3612007023766637e-06,1.6631838661851361e-06,0.0029603454750031233,0.0008728131651878357,0.2167319655418396,0.22433653473854065,0.22881093621253967,0.013104263693094254,0.013789656572043896,0.23413918912410736,0.03358194977045059,0.02910478599369526,0.024115582928061485,0.003637873800471425,0.18749181926250458,0.1995369791984558,0.00016801296442281455,0.0158418957144022,0.5588509440422058,0.001649379264563322,0.0017699962481856346,0.002414328744634986,0.013138292357325554,0.00813497044146061,0.014923668466508389,0.01871722936630249,0.0013930817367509007,0.06462355703115463,0.05714980512857437,0.0014938170788809657,0.029676908627152443,0.07004614919424057,0.00023652066010981798,0.011045683175325394,0.002727618208155036,0.012101748958230019,0.15078632533550262,0.00017793099686969072,0.0007324457983486354,0.00015639132470823824,0.018015844747424126,0.004307953640818596,0.010829297825694084,4.770122814079514e-06,5.500337010744261e-06,1.0,1176.0
8.46570173962391e-07,0.0011233803816139698,0.0012607943499460816,0.5832672119140625,0.4010593593120575,0.20901170372962952,8.409476322412957e-06,1.66508229426654e-07,3.10553019744475e-07,0.049368470907211304,0.07375188916921616,0.09251804649829865,0.09529055655002594,0.024404235184192657,0.15108193457126617,0.1421131044626236,0.030986730009317398,0.09051942825317383,0.10270513594150543,0.06801483780145645,0.15650321543216705,0.01168684009462595,0.010543419048190117,1.4362507499754429e-05,0.003696669125929475,0.017206186428666115,3.4744414733722806e-05,0.0062762899324297905,0.004133045673370361,0.016340479254722595,0.00010816718713613227,0.00013025880616623908,0.0005103462026454508,0.006815786473453045,0.00014548932085745037,0.00010749572538770735,0.03764718398451805,0.07541678845882416,0.061974942684173584,0.0007552401511929929,0.21763435006141663,0.09226047247648239,0.10338065773248672,0.005225261673331261,3.4807424526661634e-05,3.6972032830817625e-05,0.00012871393118984997,0.0003453451790846884,4.493269443628378e-06,8.26200903247809e-06,4.5539275106420973e-07,1.7029924492817372e-07,1.0,1177.0
1.7069025943783345e-06,0.5329128503799438,0.2114277184009552,1.585052814334631e-05,0.0014281859621405602,0.01625390723347664,0.0007089187856763601,1.0967775097014965e-06,6.538814432133222e-07,0.3760145604610443,0.25078314542770386,0.3275790810585022,0.29786452651023865,0.06604905426502228,0.0844554603099823,0.06482040137052536,0.07224483788013458,0.04023287072777748,0.04678300768136978,0.8644028902053833,0.6223180890083313,0.0009829229675233364,0.0029143516439944506,0.0027139049489051104,0.018799588084220886,0.17445547878742218,9.859720012173057e-05,0.002552060643211007,0.009100181050598621,0.0033881484996527433,0.001694649108685553,0.0016814697301015258,0.02728673629462719,0.0068961624056100845,0.10579254478216171,0.19535833597183228,0.015135618858039379,0.0120514752343297,0.0060238586738705635,5.7909919632948e-06,0.002649549627676606,0.004708171356469393,0.00028206119895912707,0.02285584807395935,0.44525426626205444,0.27185478806495667,0.07234751433134079,0.04836880415678024,0.02944820374250412,0.02389690838754177,5.735287800234801e-07,3.485656634438783e-06,1.0,1178.0
1.5766788408200227e-07,0.1132352277636528,0.24343997240066528,0.004876081831753254,0.038723159581422806,0.002409408101812005,8.920938853407279e-05,2.490850015135493e-08,5.403432368211725e-08,0.3002650737762451,0.6150234341621399,0.2576616108417511,0.37316814064979553,0.3070722818374634,0.02437758818268776,0.045719727873802185,0.3355126976966858,0.07065176963806152,0.032066915184259415,0.6402040123939514,0.3702169358730316,0.011110816150903702,0.00021146191284060478,0.0011811974691227078,0.012603881768882275,0.001259102951735258,3.946677225030726e-06,1.4249759260565042e-05,0.0004784402553923428,0.03286596015095711,0.12527401745319366,0.08983925729990005,0.00017391536675859243,4.592541154124774e-05,0.07946812361478806,0.038744356483221054,0.010456222109496593,0.18973438441753387,0.00014899353845976293,0.00045179229346103966,0.0028302196878939867,0.022859930992126465,0.00266952789388597,0.0021721592638641596,0.0016522082732990384,0.0049614026211202145,0.05013197287917137,0.1296931356191635,0.00100617331918329,0.009320740588009357,5.551544290938182e-06,7.128762717911741e-07,2.0,1179.0
3.609851546571008e-06,0.1689770668745041,0.13198666274547577,0.0005902944831177592,0.04300990328192711,0.019097203388810158,3.171372372889891e-05,1.2276341010419856e-07,4.2959177903867385e-07,0.17565558850765228,0.1312669962644577,0.4129123389720917,0.37891408801078796,0.038793936371803284,0.12208251655101776,0.11312584578990936,0.0425240732729435,0.019954422488808632,0.01735883392393589,0.25986263155937195,0.2410271167755127,0.007037259638309479,0.005209000315517187,3.322771954117343e-05,0.000564113084692508,0.0008918746607378125,4.6035147533984855e-06,4.799464295501821e-05,0.02095852419734001,0.023148084059357643,0.03880629688501358,0.054414328187704086,8.458015145151876e-06,0.00018411802011542022,9.526527719572186e-05,4.799400267074816e-05,0.426069438457489,0.38549038767814636,1.794019954104442e-05,0.0012209354899823666,0.019047826528549194,0.013169357553124428,0.6324965357780457,0.04389428347349167,0.23459485173225403,0.15943852066993713,0.08499003946781158,0.078434519469738,0.009566882625222206,0.012931166216731071,1.2065231658198172e-06,2.1841892703378107e-06,1.0,1180.0
1.0171199846809031e-06,0.004715264309197664,0.007237893994897604,0.07913147658109665,0.33305224776268005,0.1273455172777176,0.0009184294613078237,1.5986510106813512e-06,2.7811706786451396e-06,0.11731221526861191,0.031731583178043365,0.522041916847229,0.5067688226699829,0.08887634426355362,0.05420345813035965,0.04351334646344185,0.08956784754991531,0.013609654270112514,0.012477384880185127,0.16165174543857574,0.06671316176652908,0.01143786869943142,0.021448662504553795,0.002414380433037877,0.016081327572464943,0.5496464967727661,0.0008412142051383853,0.001065667369402945,0.09878590703010559,0.12611672282218933,0.0020236915443092585,0.003672193270176649,0.02713008038699627,0.0003822132130153477,0.508612871170044,0.6239477396011353,0.014154802076518536,0.046923622488975525,0.010242756456136703,0.0004431632987689227,0.0033127290662378073,0.0022499666083604097,0.0009705662378109992,0.03129354491829872,0.06788568943738937,0.15341712534427643,0.0026280584279447794,0.05107097700238228,0.030956126749515533,0.04702675715088844,9.657936061557848e-06,1.1853366231662221e-05,1.0,1181.0
2.2517870092997327e-06,0.0012413137592375278,0.0005331899155862629,0.4484432637691498,0.3946586549282074,0.29078227281570435,0.00015631037240382284,8.088759386737365e-07,1.5752733588669798e-06,0.04891258105635643,0.01948786899447441,0.5233615636825562,0.5069727897644043,0.07511879503726959,0.06261871755123138,0.047292303293943405,0.07422057539224625,0.010461172088980675,0.009656590409576893,0.052700579166412354,0.034946758300065994,0.020216017961502075,0.02878020703792572,0.0008028310257941484,0.000836194260045886,0.008126361295580864,4.615688158082776e-05,0.00025978038320317864,0.0347018726170063,0.007475241087377071,0.0029907836578786373,0.0057685221545398235,0.0021802003029733896,0.003590063191950321,0.015695087611675262,0.023844072595238686,0.12151917815208435,0.15908727049827576,0.0008595080580562353,6.901288725202903e-05,0.011048689484596252,0.005884211510419846,0.010543596930801868,0.06959263235330582,0.0916459932923317,0.10061542689800262,0.005618576891720295,0.06538265943527222,0.13687825202941895,0.13535399734973907,6.358094651659485e-06,3.240266778448131e-06,1.0,1182.0
5.509881702892017e-06,0.046756479889154434,0.07281900197267532,0.09309528023004532,0.024374499917030334,0.028827602043747902,0.00022115095634944737,7.255678724504833e-07,8.564047107029182e-07,0.05387473106384277,0.007792591117322445,0.13196074962615967,0.07615360617637634,0.0035427927505224943,0.3417593240737915,0.4126083254814148,0.017183680087327957,0.09510404616594315,0.1259547919034958,0.05593647435307503,0.3299020826816559,0.01612975262105465,0.0849444642663002,0.0004557679349090904,0.00023061751562636346,0.5621383190155029,0.09279542416334152,0.020271655172109604,0.9231597781181335,0.6227558851242065,3.2034105856837414e-07,1.4664483387605287e-06,0.05645744130015373,0.0031168346758931875,0.02471129037439823,0.027945952489972115,0.07050160318613052,0.0984107032418251,0.028077254071831703,0.0007346103666350245,0.007021855562925339,0.08522545546293259,0.0012351537588983774,0.009807668626308441,0.0038895905017852783,0.005774911027401686,3.490233666525455e-06,0.0004482189833652228,0.01519587729126215,0.004083878360688686,8.128057515932596e-07,3.6416802231542533e-06,1.0,1183.0
1.5125219761102926e-06,7.647376150998753e-06,4.844127488468075e-06,0.9893210530281067,0.9637876749038696,0.9179052114486694,1.7383934391546063e-05,1.755734160724387e-06,2.1088862922624685e-06,0.003780909115448594,0.007051530759781599,0.11830854415893555,0.14729085564613342,0.021528806537389755,0.24433009326457977,0.21417434513568878,0.0174556877464056,0.08735238760709763,0.04939441755414009,0.029946226626634598,0.017024820670485497,0.19122639298439026,0.15947794914245605,2.287083952978719e-05,0.004329918418079615,0.20584100484848022,0.0022289715707302094,0.04727388918399811,0.0012504186015576124,0.0008833794854581356,0.0004468527913559228,0.0011258877348154783,0.009241325780749321,0.0019543105736374855,0.0011767266551032662,0.0017573315417394042,0.0006512289401143789,0.0013702667783945799,0.9786189198493958,0.006637778598815203,0.5779204368591309,0.355551153421402,0.12532372772693634,0.005805647000670433,1.4277882876001513e-08,9.893415864326016e-09,3.959075911552645e-06,0.00023125276493374258,2.1096362615935504e-05,1.828518907132093e-05,2.290864586029784e-06,1.4854585117518582e-07,1.0,1184.0
1.2695678606178262e-06,0.08231019228696823,0.015673980116844177,0.0930105596780777,0.061390895396471024,0.22553479671478271,0.0009326111176051199,1.0482465313543798e-06,1.5588523183396319e-06,0.27732008695602417,0.1932503581047058,0.0545448437333107,0.046872612088918686,0.03711826726794243,0.07469304651021957,0.10284898430109024,0.07198192924261093,0.1783246099948883,0.24330978095531464,0.40539324283599854,0.3934776782989502,0.0018622154602780938,0.002737578237429261,0.006152397021651268,0.033448196947574615,0.3927048444747925,0.00013809373194817454,0.001111147808842361,0.007779336534440517,0.037011463195085526,0.012851359322667122,0.012085039168596268,0.0074312034994363785,0.0009033156093209982,0.7662529349327087,0.8366435766220093,0.008336842991411686,0.008692868985235691,0.004358881153166294,2.7788037186837755e-05,0.0030160604510456324,0.006896175444126129,0.00022803743195254356,0.0015934440307319164,0.06609545648097992,0.08292793482542038,0.2712687849998474,0.6539713144302368,0.013515042141079903,0.027720903977751732,3.803994786721887e-06,2.7161670459463494e-06,2.0,1185.0
4.867234792982345e-07,0.0002412378671579063,0.0014538352843374014,0.3792388439178467,0.6937096118927002,0.2595871686935425,8.10251003713347e-06,1.7769979194781627e-06,1.4129481940017286e-07,0.04593098908662796,0.131532683968544,0.046033862978219986,0.05126771703362465,0.024807829409837723,0.19181612133979797,0.19148269295692444,0.016113825142383575,0.22506262362003326,0.20863057672977448,0.13054998219013214,0.3520239591598511,0.01599760726094246,0.00937467347830534,3.065073906327598e-05,0.004403232596814632,0.01440673042088747,0.0004624221473932266,0.0026107935700565577,7.430717232637107e-05,0.07360225915908813,0.0001280279684579,6.176906754262745e-05,0.032182492315769196,0.0012069501681253314,0.0023422320373356342,0.0012095015263184905,0.0002757839974947274,0.023622166365385056,0.9876247048377991,0.01976698450744152,0.2248658984899521,0.12848487496376038,0.07927154004573822,0.026804644614458084,1.0461896238211921e-07,2.609388616292563e-07,2.1176647351239808e-05,4.606607762980275e-05,1.7457699868828058e-05,7.940716750454158e-05,2.6837803943635663e-06,9.65463868851657e-08,1.0,1186.0
1.3796741313854e-06,0.16658839583396912,0.09711593389511108,0.00401259446516633,0.015134459361433983,0.09249094873666763,0.0004837418382521719,2.5875493747662404e-07,2.514619154680986e-06,0.36263248324394226,0.4602883458137512,0.18897691369056702,0.24333259463310242,0.0057210070081055164,0.5619790554046631,0.566535472869873,0.005068330559879541,0.06030777469277382,0.0480385459959507,0.5703868865966797,0.2933346927165985,0.0018998186569660902,0.001429891912266612,0.001002439297735691,0.007066627964377403,0.5877037644386292,0.0023466816637665033,0.008139673620462418,0.01755916327238083,0.02452654205262661,0.039787933230400085,0.03077765740454197,0.0008135479292832315,0.1498624086380005,0.040389638394117355,0.0520162470638752,0.05423743650317192,0.09124130755662918,0.0002049609465757385,9.750722540502466e-08,0.008267194963991642,0.013800496235489845,0.0004604801069945097,0.0003993221325799823,0.02175850234925747,0.015121258795261383,0.14613933861255646,0.11110164225101471,0.00010617169027682394,5.561357465921901e-05,1.3530610658563091e-06,2.7379664970794693e-06,1.0,1187.0
6.873345228086691e-06,0.3780953288078308,0.3721318542957306,0.0004208542814012617,0.0036588103976100683,0.0071495892480015755,0.0005860929959453642,7.139076956264034e-07,2.0496424895100063e-06,0.029435377568006516,0.015189477242529392,0.05119866132736206,0.051810186356306076,0.012932172045111656,0.17997600138187408,0.1726832240819931,0.027737675234675407,0.13814356923103333,0.14273039996623993,0.42026999592781067,0.10611101984977722,0.026347771286964417,0.017967984080314636,0.0012710577575489879,0.0022885682992637157,0.02697228081524372,3.673862374853343e-05,0.0007648216560482979,0.016222015023231506,0.003307596081867814,0.12025216221809387,0.1251288503408432,0.00048729730769991875,0.004171214997768402,0.048792559653520584,0.07269693911075592,0.105049267411232,0.058738965541124344,0.0003390032215975225,1.290113232244039e-05,0.040707871317863464,0.008422039449214935,0.005868915468454361,0.04034920781850815,0.0438263975083828,0.02392653562128544,0.0876559317111969,0.03304065391421318,0.010772742331027985,0.011021530255675316,1.9475114640954416e-06,6.1586115407408215e-06,1.0,1188.0
6.839729849161813e-06,0.26642897725105286,0.1405085325241089,0.010228732600808144,0.0063469489105045795,0.01747795380651951,3.087071672780439e-05,2.929737547674449e-06,2.8900465167680522e-06,0.03704352676868439,0.04807122051715851,0.06757248938083649,0.08952564746141434,0.00794934295117855,0.3070225417613983,0.3155704438686371,0.008393798023462296,0.1421518623828888,0.11468300968408585,0.35016921162605286,0.1625722050666809,0.015454995445907116,0.0168440043926239,0.00010581006790744141,0.005388967227190733,0.16587255895137787,0.0008472754270769656,0.006453064735978842,0.01230616308748722,0.0004218814428895712,0.004092996008694172,0.008601734414696693,0.0482272133231163,0.011627918109297752,0.0059151360765099525,0.013387676328420639,0.0022980046924203634,0.0009418955305591226,0.8066784143447876,8.547714242013171e-05,0.20976559817790985,0.02594730816781521,0.054486703127622604,0.12159706652164459,3.758397042474826e-06,1.7763981077223434e-06,0.00012507569044828415,0.0016002083430066705,0.000659782555885613,0.0004028852272313088,2.016796088355477e-06,2.0092954855499556e-06,2.0,1189.0
6.43805947220244e-07,0.02930283732712269,0.016007928177714348,0.11211427301168442,0.10608477145433426,0.08263058960437775,2.953170769615099e-05,3.039272087335121e-07,2.0402781331085862e-07,0.035698600113391876,0.011876124888658524,0.02444128505885601,0.017297621816396713,0.11526423692703247,0.03952333703637123,0.031303487718105316,0.11311379075050354,0.30289989709854126,0.33445873856544495,0.18724673986434937,0.11279349029064178,0.015111640095710754,0.027475550770759583,0.00022139272186905146,0.01311967708170414,0.025755783542990685,1.4185640793584753e-05,0.0027458418626338243,0.00039978986023925245,0.0008755586459301412,0.005607228260487318,0.006376928649842739,0.0021021473221480846,0.0003687794669531286,0.010190708562731743,0.010189848020672798,0.00894011277705431,0.016559069976210594,0.028649376705288887,0.0005682767950929701,0.008149249479174614,0.006183559074997902,0.0018483767053112388,0.0038106979336589575,0.00011160986468894407,0.00011372174776624888,0.0021931626833975315,0.00792998168617487,8.031477045733482e-05,5.6793309340719134e-05,1.690316366875777e-06,1.0726199661803548e-06,1.0,1190.0
1.6173502217498026e-06,0.007010988425463438,0.017833933234214783,0.31846708059310913,0.08431269973516464,0.034022681415081024,2.251485057058744e-05,5.0998016831727e-07,6.188192855915986e-07,0.8234769105911255,0.7269979119300842,0.868512749671936,0.8581695556640625,0.0503200888633728,0.13391561806201935,0.11673689633607864,0.027739187702536583,0.002113438444212079,0.0020449976436793804,0.517741322517395,0.5522832870483398,0.0004970959853380919,0.0001510560541646555,6.893337558722124e-05,0.01046025287359953,0.009935903362929821,7.531853498221608e-06,0.0012858081609010696,0.0034645081032067537,0.0018064005998894572,0.2106178253889084,0.28590482473373413,7.110126171028242e-05,0.0029744175262749195,0.0003770039475057274,0.0006014840910211205,0.03768208622932434,0.026898687705397606,0.002171266358345747,7.922223448986188e-05,0.09850744158029556,0.029475463554263115,0.10161316394805908,0.008571120910346508,0.00030282785883173347,0.00013673730427399278,0.008554507046937943,0.023477181792259216,0.00021351892792154104,0.00024108104116749018,2.888032440750976e-06,2.0801849132112693e-06,2.0,1191.0
6.310919616225874e-06,0.5950263738632202,0.5027264356613159,0.0008787181577645242,0.0013744509778916836,0.003418781328946352,4.1188355680787936e-05,3.8230811583161994e-07,6.428476240216696e-07,0.24777455627918243,0.24940282106399536,0.15221522748470306,0.17387698590755463,0.05849886313080788,0.031465839594602585,0.08654321730136871,0.1481768637895584,0.05261772871017456,0.04986274987459183,0.5109955072402954,0.4216439127922058,0.0015008858172222972,0.001165366149507463,0.0001063276213244535,0.0003594560839701444,0.0029277591966092587,1.647145109018311e-05,0.000751449610106647,0.03407469764351845,0.012143153697252274,0.03090593032538891,0.034326255321502686,3.8620055420324206e-05,0.0006413122755475342,0.00014027583529241383,0.0002130694774677977,0.33012017607688904,0.16168257594108582,0.0002809698926284909,0.00029726698994636536,0.0747653990983963,0.00581252109259367,0.15815682709217072,0.009672220796346664,0.14679284393787384,0.1016487181186676,0.06460094451904297,0.1007421612739563,0.0002451920008752495,0.0003044971381314099,2.993713508203655e-07,1.6278651173706749e-06,1.0,1192.0
6.415572215701104e-07,0.005925191566348076,0.01934758760035038,0.3522934317588806,0.08996234834194183,0.051422882825136185,0.00010613323684083298,8.460955882583221e-07,4.358552985195274e-07,0.14704103767871857,0.21523664891719818,0.24913999438285828,0.28990545868873596,0.003870133776217699,0.3234643042087555,0.33281323313713074,0.016704900190234184,0.044859450310468674,0.02670944109559059,0.42772376537323,0.13903814554214478,0.00799113605171442,0.0030851305928081274,0.000714121269993484,9.173608850687742e-05,0.02060132473707199,0.0026625990867614746,0.00012179934128653258,0.004105097614228725,0.0001271536893909797,0.01365207601338625,0.011988862417638302,0.014968774281442165,0.0003529340319801122,0.036707744002342224,0.12313110381364822,0.012995016761124134,0.0005960668786428869,0.05530843511223793,0.0004790277744177729,0.0009935019770637155,0.000873156706802547,0.0012500399025157094,0.08763212710618973,0.0018295636400580406,0.0006009581265971065,0.020756470039486885,0.0044352468103170395,0.12471423298120499,0.08358923345804214,1.571999746374786e-05,2.488301788616809e-06,1.0,1193.0
2.7817886802949943e-06,0.0018855688394978642,0.020716750994324684,0.26932400465011597,0.37236037850379944,0.08101578056812286,6.520451279357076e-06,1.229762574439519e-06,3.8021776163077448e-06,0.06240794435143471,0.022846024483442307,0.08479868620634079,0.0699489489197731,0.004844915121793747,0.42821449041366577,0.4247017800807953,0.00887261237949133,0.0835689976811409,0.12177848070859909,0.0445735938847065,0.059775277972221375,0.011134003289043903,0.0441884808242321,3.178848055540584e-05,5.718933607568033e-05,0.0015064994804561138,0.000858365441672504,2.5732746507856064e-05,0.015215913765132427,0.00074590282747522,0.03134843707084656,0.08871796727180481,0.00017826026305556297,8.696652366779745e-05,0.0002794753818307072,0.00040460145100951195,0.13713112473487854,0.021505823358893394,0.012190187349915504,0.012004421092569828,0.07460767775774002,0.007047575898468494,0.37585240602493286,0.13999488949775696,0.0003269737062510103,0.0002399999211775139,0.003094320185482502,0.15458016097545624,0.0003241545637138188,0.00023717172734905034,1.5202069334918633e-05,1.2151015198469395e-06,1.0,1194.0
1.9414775920267857e-07,0.07836885005235672,0.033871639519929886,0.005127238109707832,0.10490957647562027,0.18869861960411072,7.348494818870677e-06,4.322898519149021e-07,4.3136611793670454e-07,0.10922717303037643,0.1084970086812973,0.3776339888572693,0.3763038218021393,0.03257422521710396,0.10596692562103271,0.16368548572063446,0.08309444040060043,0.02710689976811409,0.022395404055714607,0.23249952495098114,0.25310221314430237,0.006031155586242676,0.015751076862215996,0.00021532169193960726,5.486253212438896e-05,0.00024707664852030575,0.00019506442185956985,1.1399275535950437e-05,0.0013285406166687608,0.00038946018321439624,0.006861940957605839,0.007134479004889727,0.006521723698824644,0.003581435652449727,0.0011247830698266625,0.0009829201735556126,0.006785701494663954,0.002311649499461055,0.19206008315086365,7.67504534451291e-05,0.0003290046297479421,7.879903569119051e-05,0.0019819242879748344,0.0530419759452343,0.0199831984937191,0.0121452696621418,0.1323167234659195,0.08427903056144714,0.002424712525680661,0.002312704222276807,8.782192708167713e-06,6.816677000642812e-07,1.0,1195.0
