1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.3827617522110813e-06,0.00047755788546055555,0.00022098234330769628,0.42373883724212646,0.7519782781600952,0.508033037185669,0.0011019043158739805,2.8219733394507784e-06,8.087918672572414e-07,0.15854597091674805,0.2130558043718338,0.2851966321468353,0.29627689719200134,0.09245829284191132,0.034603968262672424,0.04738904908299446,0.12115238606929779,0.039001889526844025,0.025701230391860008,0.48260337114334106,0.15598049759864807,0.007419961504638195,0.0023551660124212503,0.005557836499065161,0.05643630772829056,0.045923102647066116,1.3245148693386e-05,0.00086533761350438,0.0014867838472127914,0.021829945966601372,0.04202642664313316,0.02420259825885296,0.012729435227811337,0.001756634097546339,0.48032814264297485,0.422567218542099,0.010373980738222599,0.05100196227431297,0.014091112650930882,5.935043373028748e-05,0.007676077540963888,0.0028306180611252785,0.0027839746326208115,0.05827914923429489,0.1285829246044159,0.21011807024478912,0.15993304550647736,0.17606815695762634,0.05377183109521866,0.17959809303283691,7.921771612018347e-06,7.432613529090304e-06,1.0,1196.0
1.4375485761775053e-06,0.0019770890939980745,0.0021957741118967533,0.059800028800964355,0.4928530752658844,0.29415038228034973,3.497368743410334e-05,2.2883833139530907e-07,2.2423570555929473e-07,0.11555160582065582,0.10001321136951447,0.07405389845371246,0.07992640137672424,0.10901471227407455,0.02964678779244423,0.03563501685857773,0.10807633399963379,0.11345404386520386,0.11381670832633972,0.49718236923217773,0.47669580578804016,0.006031901575624943,0.0027418488170951605,0.00013541808584704995,0.003202927764505148,0.006258738227188587,1.3320543985173572e-05,0.0009861767757683992,0.01826569251716137,0.0006219675997272134,0.0009667276171967387,0.0018685662653297186,0.0012308037839829922,0.015881353989243507,0.0015037526609376073,0.002221844857558608,0.08736778795719147,0.05653052031993866,0.003952530212700367,2.006547038035933e-05,0.008498335257172585,0.00279062008485198,0.011383610777556896,0.01986025646328926,0.002406106796115637,0.001670072553679347,0.001166151836514473,0.00858377292752266,0.00036584894405677915,0.0001995633210754022,1.9741469259315636e-06,1.2101185120627633e-06,1.0,1197.0
2.9867776447645156e-06,0.14457698166370392,0.163526251912117,0.024478456005454063,0.016834264621138573,0.010066116228699684,7.714119419688359e-06,3.836679240976082e-07,3.542144781931711e-07,0.04930122569203377,0.03451092541217804,0.11845934391021729,0.12283026427030563,0.018043940886855125,0.1271623820066452,0.15233300626277924,0.0372285358607769,0.07511453330516815,0.07243968546390533,0.34308767318725586,0.1952182650566101,0.014451690018177032,0.013606767170131207,1.7877177015179768e-05,0.00102166086435318,0.003849590430036187,1.94897784240311e-05,0.000449592451332137,0.0010019256733357906,0.0017761759227141738,0.0635392889380455,0.11030211299657822,0.00012988867820240557,0.000607019173912704,0.000122412369819358,6.180082709761336e-05,0.015512778423726559,0.048028700053691864,0.006410633213818073,0.0006086917710490525,0.047420959919691086,0.007012140937149525,0.28585076332092285,0.04168957099318504,0.00015780539251863956,0.00021705585822928697,0.0030249878764152527,0.03626465052366257,6.987376400502399e-05,0.00016238457465078682,1.094520598599047e-06,1.829310235734738e-06,1.0,1198.0
3.938480404030997e-06,0.3966470956802368,0.32471612095832825,2.6359273761045188e-05,0.0034704378340393305,0.007240769919008017,0.0009640528587624431,1.0295060519638355e-06,7.50837784835312e-07,0.02401052974164486,0.024709928780794144,0.06260185688734055,0.06654485315084457,0.02587532438337803,0.15051910281181335,0.15149261057376862,0.021352391690015793,0.1672137975692749,0.14942775666713715,0.47677984833717346,0.26738545298576355,0.02647819183766842,0.0191707331687212,0.0010747223859652877,0.008549296297132969,0.24256789684295654,0.00012014656385872513,0.00975329615175724,0.008124543353915215,0.03218136355280876,0.000528713921085,0.00041969306766986847,0.021853463724255562,0.004923365544527769,0.1168588325381279,0.1260543018579483,0.004977525677531958,0.02201586402952671,0.030027199536561966,4.476671529118903e-05,0.006902978289872408,0.007629804778844118,0.0038035549223423004,0.02684800513088703,0.36419257521629333,0.36819401383399963,0.004926197696477175,0.003065897850319743,0.6008390188217163,0.6617938280105591,4.1775120962483925e-07,1.8634785874382942e-06,1.0,1199.0
7.710178095976516e-08,0.001239486737176776,0.001927858334966004,0.4318609833717346,0.6780603528022766,0.22616694867610931,8.422189421253279e-05,1.8590449712974078e-07,2.6703898470259446e-07,0.1150474026799202,0.4112441837787628,0.3289424180984497,0.819892168045044,0.6923108100891113,0.0021915428806096315,0.015748480334877968,0.8465631604194641,0.04100915417075157,0.0016711924690753222,0.6442043781280518,0.1373133361339569,0.01913546957075596,0.0009865442989394069,0.000490775506477803,0.00847286731004715,0.00045776995830237865,5.247973604127765e-06,5.5115001487138215e-06,0.030813461169600487,0.008949167095124722,0.007868963293731213,0.003704251255840063,0.0005697612068615854,0.0006054475670680404,0.021631920710206032,0.03490102291107178,0.2710718512535095,0.04926496371626854,0.010394027456641197,0.0007834454881958663,0.07602312415838242,0.006518607027828693,0.013662186451256275,0.005319426767528057,0.002997275674715638,0.0004842595080845058,0.09731604158878326,0.0004953480092808604,0.0005266444641165435,0.00029552768683061004,5.609157597064041e-06,3.551798783973936e-07,2.0,1200.0
1.3614616136692348e-06,0.0005182646564207971,0.0002475083456374705,0.44216644763946533,0.7357265949249268,0.5673342347145081,4.197978705633432e-05,6.637600563408341e-06,2.459470920257445e-07,0.14250710606575012,0.04663567617535591,0.30855560302734375,0.3254145085811615,0.03431494161486626,0.08415741473436356,0.10937146097421646,0.0705232173204422,0.03478778526186943,0.03091181069612503,0.354380339384079,0.1220618188381195,0.008463118225336075,0.0192549005150795,0.00020394647435750812,0.000850782438647002,0.021404556930065155,0.0002421395474812016,0.0004319898143876344,0.0002471341285854578,0.0009947246871888638,0.16850002110004425,0.160896897315979,0.037066519260406494,0.0003056436835322529,0.009278430603444576,0.005890329368412495,0.001225000130943954,0.0035500740632414818,0.2848236858844757,0.0019109962740913033,0.0033457863610237837,0.0009841045830398798,0.014730717055499554,0.30566975474357605,0.00019081844948232174,0.00022861914476379752,0.009430073201656342,0.01329106092453003,0.028450466692447662,0.04857713729143143,1.2379967301967554e-05,4.074976004631026e-06,1.0,1201.0
2.681404112081509e-06,0.022436542436480522,0.03508538752794266,0.18295584619045258,0.11834627389907837,0.04712551832199097,2.3322580091189593e-05,7.360344511653238e-07,3.144872607663274e-06,0.010433102026581764,0.0018493562238290906,0.3864425718784332,0.3514802157878876,0.0007124220137484372,0.7737013101577759,0.7578845024108887,0.0008683097548782825,0.01525641418993473,0.014461309649050236,0.01782081462442875,0.006248351652175188,0.07937052100896835,0.17320890724658966,6.487363134510815e-05,0.008132178336381912,0.009402729570865631,4.896291284239851e-05,0.00011728885147022083,0.0047750454396009445,0.0038229471538215876,0.002985662315040827,0.005818583536893129,0.0030641919001936913,0.006160960532724857,0.004216018598526716,0.004379395395517349,0.01274188794195652,0.04294862225651741,0.04956474155187607,0.0003163533692713827,0.06984735280275345,0.013181429356336594,0.16604173183441162,0.523486852645874,6.73120521241799e-05,7.064600504236296e-05,0.00016156138735823333,0.004409641958773136,0.008249105885624886,0.007990242913365364,1.0326584742870182e-05,2.7014857550966553e-06,1.0,1202.0
3.6843013617726683e-07,0.003909583669155836,0.001633541425690055,0.08479650318622589,0.30284610390663147,0.35263770818710327,6.088232566980878e-06,6.308533784249448e-08,2.0191811245240388e-07,0.05111263692378998,0.014326058328151703,0.2429100126028061,0.25578680634498596,0.06992543488740921,0.09563877433538437,0.07748597115278244,0.02827717363834381,0.03195623680949211,0.029688121750950813,0.23777401447296143,0.08957599848508835,0.013148869387805462,0.035135313868522644,2.079808291455265e-05,0.0008448089356534183,0.002232406986877322,3.2003717933548614e-05,0.0005787026020698249,0.017661552876234055,0.01030286867171526,2.3488111764891073e-05,2.9407741749309935e-05,0.0006273923208937049,0.004196215886622667,0.0001353354746242985,9.982365008909255e-05,0.07125548273324966,0.054995447397232056,0.025544052943587303,0.0010194770293310285,0.006404925137758255,0.005630142986774445,0.02795383520424366,0.007416600827127695,0.0006647875416092575,0.000537616026122123,0.0003791786730289459,0.00039392278995364904,4.643506326829083e-05,5.323840014170855e-05,1.3869973827240756e-06,1.5771330197367206e-07,1.0,1203.0
3.898294949067349e-07,0.05939745903015137,0.16998685896396637,0.0007951773004606366,0.04964578151702881,0.017285021021962166,5.331354623194784e-05,8.7509192780999e-08,2.569252330886229e-07,0.14171959459781647,0.060908813029527664,0.07925327867269516,0.08296041190624237,0.026365503668785095,0.10131118446588516,0.1290404349565506,0.05202286317944527,0.10745913535356522,0.11009330302476883,0.31383803486824036,0.1378326416015625,0.005460530053824186,0.00662202900275588,8.089416951406747e-05,0.005706944037228823,0.09473627805709839,0.0001266112958546728,0.007659181486815214,0.0015101978788152337,0.006685797590762377,0.00020571865024976432,9.842585131991655e-05,0.000963662110734731,0.0018209656700491905,0.004203469026833773,0.004025776404887438,0.016818920150399208,0.013043610379099846,0.020860742777585983,0.0003697084612213075,0.07112710922956467,0.08712337911128998,0.0035193488001823425,0.0026480290107429028,5.466751827043481e-05,2.9653254387085326e-05,0.0015032336814329028,6.187046528793871e-05,5.446478826343082e-05,0.00010200838732998818,2.843496531568235e-07,2.57841804796044e-07,1.0,1204.0
2.185943912991206e-06,0.24907182157039642,0.34014925360679626,0.00017194688552990556,0.00833235401660204,0.010783901438117027,9.547686204314232e-06,3.203031724297034e-07,2.3421593198236224e-07,0.11625292897224426,0.13897791504859924,0.025152167305350304,0.020925335586071014,0.0117380665615201,0.2958073914051056,0.3143283426761627,0.005508064292371273,0.29488515853881836,0.3015114367008209,0.646458625793457,0.547173798084259,0.004452405963093042,0.002071064431220293,2.7464149752631783e-05,0.007613380905240774,0.03616820648312569,7.987346907611936e-05,0.008713476359844208,0.0003300209064036608,0.0037912935949862003,0.0007129089208319783,0.0008462542900815606,0.003773290431126952,0.015514773316681385,0.000744977907743305,0.00039712750003673136,0.0010300169233232737,0.015479451976716518,0.585684597492218,0.00010892940917983651,0.10979005694389343,0.05858796089887619,0.03615926578640938,0.013563730753958225,2.263102260258165e-06,2.6796760721481405e-06,7.002385245868936e-05,0.0005358895286917686,1.2176186828583013e-05,2.605126610433217e-05,5.103884177515283e-07,2.8589383305188676e-07,1.0,1205.0
4.862252467319195e-07,0.014631548896431923,0.038999468088150024,0.032575979828834534,0.13412171602249146,0.05302434042096138,1.0539117283769883e-05,1.6780184353137884e-07,2.5384602508893295e-07,0.09001864492893219,0.09360132366418839,0.07730823755264282,0.08799141645431519,0.005163698457181454,0.36386382579803467,0.34302574396133423,0.011785987764596939,0.12109342962503433,0.11091309040784836,0.34986940026283264,0.1633230298757553,0.01145855337381363,0.006703144870698452,0.00012133310519857332,0.00022049467952456325,0.0020699696615338326,0.0002773952146526426,0.00021316090715117753,0.0024298271164298058,0.0016636754153296351,0.00010386252688476816,0.00015873547818046063,0.009208546951413155,0.0006019328720867634,0.0014832500601187348,0.00195173395331949,0.010266930796205997,0.008302109315991402,0.33332279324531555,0.004387157503515482,0.0031080155167728662,0.0015050447545945644,0.0030527219641953707,0.014422636479139328,0.00012219848576933146,0.0001295067777391523,0.0001989684533327818,0.0024212535936385393,0.0001072264785761945,9.193076402880251e-05,7.575760264444398e-06,4.5493871425605903e-07,1.0,1206.0
1.2074036703779711e-06,0.00043051314423792064,0.0004196646623313427,0.5291845798492432,0.5591478943824768,0.6616940498352051,0.0022548541892319918,4.420694040163653e-06,8.086715752142482e-06,0.036722879856824875,0.011750895529985428,0.0952424481511116,0.10199645161628723,0.06625465303659439,0.07746145129203796,0.07877641916275024,0.07977522909641266,0.11033665388822556,0.11067911237478256,0.08538585901260376,0.019207755103707314,0.030307849869132042,0.08832880854606628,0.0021086540073156357,0.03534470126032829,0.5655086636543274,0.0012011697981506586,0.00042092252988368273,0.032960452139377594,0.012799186632037163,0.06693266332149506,0.08541639149188995,0.015236583538353443,0.005511120893061161,0.648453414440155,0.5976851582527161,0.010573457926511765,0.01584937795996666,0.011264640837907791,1.020666695694672e-05,0.0036837889347225428,0.0019596151541918516,0.0014518345706164837,0.04569686949253082,0.4753055274486542,0.4464533030986786,0.15727759897708893,0.22677300870418549,0.04633063077926636,0.04690295457839966,1.5777146472828463e-05,1.065423020918388e-05,1.0,1207.0
2.4091702925943537e-06,0.38429582118988037,0.40865564346313477,0.000969752436503768,0.00899931974709034,0.006259056273847818,9.01932617125567e-06,8.560979125604717e-08,5.354693826120638e-07,0.13915757834911346,0.3083060681819916,0.14139318466186523,0.17364491522312164,0.06945137679576874,0.0504390113055706,0.0681377649307251,0.08004812896251678,0.0599418543279171,0.04011227935552597,0.4248085916042328,0.1617201715707779,0.00594924995675683,0.0010982543462887406,4.524431278696284e-05,8.292852726299316e-05,0.006625213660299778,0.0018352442421019077,0.0009086186764761806,0.01722906157374382,0.001748317270539701,1.6095391401904635e-05,6.588021642528474e-05,0.005859788972884417,0.002714230213314295,0.00047210504999384284,0.0006700528902001679,0.008158640004694462,0.008055450394749641,0.42079228162765503,0.001439031446352601,0.02354746125638485,0.010881002992391586,0.010143857449293137,0.010047748684883118,2.8034781280439347e-05,5.7025150454137474e-05,1.0075777026941068e-05,0.015789471566677094,0.00019359489670023322,0.0001196972734760493,3.5411280805419665e-06,3.455714931988041e-07,1.0,1208.0
1.4816303064435488e-06,0.22248005867004395,0.1666632741689682,0.02111065201461315,0.0028482056222856045,0.0036360714584589005,2.1292111341608688e-05,1.8286250735854992e-07,1.9052592392654333e-07,0.22477546334266663,0.09646868705749512,0.013791167177259922,0.010411832481622696,0.013330595567822456,0.3143128454685211,0.3322903513908386,0.0087117999792099,0.4837866425514221,0.506161093711853,0.6631094217300415,0.7155463099479675,0.0023913749027997255,0.003093852661550045,0.0001192525087390095,0.0030007960740476847,0.10446733236312866,0.00014456568169407547,0.07182808220386505,0.001709510339424014,0.0007850313559174538,0.0009776032529771328,0.0009418937261216342,0.001524228835478425,0.011854142881929874,0.0014369185082614422,0.0014753901632502675,0.011052870191633701,0.007863787934184074,0.047509294003248215,3.717603249242529e-05,0.013207330368459225,0.04023738205432892,0.0017445856938138604,0.0005756003083661199,0.00013437247253023088,7.23225821275264e-05,0.0030696589965373278,0.001342778094112873,4.767803147842642e-06,6.426491836464265e-06,2.5138319870166015e-07,4.358299463547155e-07,2.0,1209.0
7.438793545588851e-07,0.001403098227456212,0.0011308671673759818,0.10783805698156357,0.5201034545898438,0.3045288920402527,1.1743033610400744e-05,2.768136084796424e-07,1.1043159986456885e-07,0.8179385662078857,0.7032830715179443,0.9381057024002075,0.9343057870864868,0.048738475888967514,0.17358411848545074,0.15383203327655792,0.02186886966228485,0.001127258175984025,0.0007885781233198941,0.1820957511663437,0.3816641569137573,0.0008300794288516045,0.00022767181508243084,4.3803451262647286e-05,0.0011521115666255355,0.0008137096301652491,1.991065073525533e-05,0.00030364631675183773,0.0018679650966078043,0.001083127222955227,0.010518088936805725,0.011967191472649574,0.0016071160789579153,0.0048550390638411045,0.0001760968443704769,0.00011963587166974321,0.014043177478015423,0.019911056384444237,0.015799086540937424,0.00021394362556748092,0.0017907668370753527,0.000663190963678062,0.15764638781547546,0.21804708242416382,0.013233077712357044,0.01100955717265606,0.008238906040787697,0.005895145237445831,0.09835227578878403,0.09387430548667908,5.194550794840325e-06,5.840157655256917e-07,1.0,1210.0
3.586647608244675e-06,0.5546489357948303,0.4994317591190338,9.46171348914504e-05,0.0017517810920253396,0.006549637299031019,0.0004465004603844136,5.083782070869347e-07,6.466814852501557e-07,0.04753220081329346,0.040521539747714996,0.02698955126106739,0.03470133990049362,0.005735546816140413,0.2611786127090454,0.28918060660362244,0.02073458395898342,0.24639540910720825,0.21025775372982025,0.5369862914085388,0.20347462594509125,0.01085605937987566,0.008607556112110615,0.0005416283383965492,0.01334635354578495,0.35572025179862976,0.00017736405425239354,0.007872393354773521,0.005023404490202665,0.0043368153274059296,0.00490584596991539,0.004344586282968521,0.0033124254550784826,0.0008298045140691102,0.019579028710722923,0.0200667642056942,0.028895115479826927,0.020661594346165657,0.0009729521116241813,8.658910519443452e-05,0.0039947968907654285,0.007479940541088581,0.0016777485143393278,0.028814461082220078,0.033881958574056625,0.02490936778485775,0.019617179408669472,0.007004680577665567,0.00400615856051445,0.005024173762649298,5.814110863866517e-07,3.6704730064229807e-06,1.0,1211.0
5.204395279179153e-07,0.0007675659144297242,0.004023570567369461,0.7939344644546509,0.16909481585025787,0.032852653414011,0.00014731877308804542,8.66889240569435e-06,1.9376723230379866e-06,0.38316842913627625,0.3071502447128296,0.318885862827301,0.265731543302536,0.09522810578346252,0.10147416591644287,0.06724323332309723,0.0487908311188221,0.029259871691465378,0.04681643471121788,0.1318979561328888,0.4027995467185974,0.002373551018536091,0.002645459957420826,0.005460237618535757,0.0010770249646157026,0.026909537613391876,0.00047429557889699936,0.0003147240786347538,0.0005047021550126374,0.0023644855245947838,0.04921969771385193,0.042926304042339325,0.044533099979162216,0.0007008687825873494,0.3262103199958801,0.2865840196609497,0.0022104468662291765,0.008301966823637486,0.07569515705108643,0.00010806252976180986,0.0020792679861187935,0.0009230588329955935,0.0009512056712992489,0.03177080303430557,0.06993569433689117,0.12142936140298843,0.6085174083709717,0.762668788433075,0.20278900861740112,0.3468611538410187,8.527490535925608e-06,1.2639960687010898e-06,1.0,1212.0
8.952441135079425e-07,0.0005608585197478533,0.00021438223484437913,0.6257156133651733,0.6432366371154785,0.4594135582447052,2.8797048798878677e-05,1.4424236951526836e-06,1.3045072932982293e-07,0.07547350227832794,0.08371396362781525,0.02263949252665043,0.0921856015920639,0.30351096391677856,0.00870130117982626,0.018127940595149994,0.3585768938064575,0.3428891599178314,0.11136206984519958,0.4587957561016083,0.044147126376628876,0.01301743183284998,0.004278675653040409,4.231596176396124e-05,0.009092393331229687,0.021187467500567436,9.373364264320116e-06,0.008271385915577412,8.849251025822014e-05,0.016958173364400864,0.11951613426208496,0.05785951018333435,0.0008454850176349282,3.48934336216189e-05,0.001637574634514749,0.0005280685145407915,0.004927916452288628,0.08873201161623001,0.12905919551849365,0.030054237693548203,0.25957101583480835,0.022700421512126923,0.1409444659948349,0.0133405402302742,1.5003600310592446e-05,2.603524990263395e-05,0.007495590019971132,0.0032241034787148237,4.345901470514946e-05,8.784427336649969e-05,8.99407382348727e-07,4.623952349902538e-07,1.0,1213.0
2.496532260920503e-07,0.0202319473028183,0.010689869523048401,0.05080322548747063,0.1736680418252945,0.19620735943317413,2.5530696802888997e-05,5.34679486463574e-07,6.799036782467738e-07,0.03271886333823204,0.020978311076760292,0.610779881477356,0.613147497177124,0.09508848935365677,0.06524579226970673,0.04537271708250046,0.07283376902341843,0.01032327115535736,0.006124658975750208,0.13640274107456207,0.030224833637475967,0.04241691902279854,0.029819196090102196,0.0016515344614163041,0.00034457287983968854,0.0006171666318550706,2.898564525821712e-05,1.1350678505550604e-05,0.00032945474958978593,0.0005983185255900025,0.08332947641611099,0.10160267353057861,0.004405496641993523,0.0024597803130745888,0.01256316713988781,0.01147591881453991,0.0027910913340747356,0.006778678856790066,0.04047384485602379,3.264483893872239e-05,0.0004718503914773464,0.00027552724350243807,0.0012723029358312488,0.02240072190761566,0.00382840633392334,0.0041862474754452705,0.33611345291137695,0.7403957843780518,0.00982150062918663,0.013540660962462425,2.479943577782251e-05,1.3131865443938295e-06,1.0,1214.0
1.1724374644472846e-06,0.3093714416027069,0.270902544260025,0.0028455820865929127,0.00456913560628891,0.0028521439526230097,3.1119092454900965e-05,4.8160607946101663e-08,2.9375354415606125e-07,0.18640470504760742,0.1480644792318344,0.056547194719314575,0.05920521914958954,0.01135282777249813,0.22094395756721497,0.23860898613929749,0.021666254848241806,0.23588350415229797,0.2509383261203766,0.6657752990722656,0.5750237107276917,0.004393973387777805,0.003433587495237589,0.00010226619633613154,0.021167807281017303,0.04417891800403595,2.346733344893437e-05,0.01998855732381344,0.00937772449105978,0.0052602216601371765,0.0002506633463781327,0.00038968524313531816,0.00016621082613710314,0.0025496536400169134,0.002932111034169793,0.0024480053689330816,0.07868216186761856,0.08893001824617386,0.012486412189900875,0.00014647722127847373,0.17766574025154114,0.4591262638568878,0.007906090468168259,0.00011286290100542828,6.0626305639743805e-05,3.6729972634930164e-05,0.00022788072237744927,0.0012507705250754952,3.6454642327043985e-07,4.121753534036543e-07,1.653382355470967e-07,4.459152478375472e-07,2.0,1215.0
5.595541665570636e-07,0.008960304781794548,0.025222502648830414,0.0055788676254451275,0.299894243478775,0.062159955501556396,6.964235581108369e-06,3.0962533514866664e-07,2.0308765158461028e-07,0.054183539003133774,0.08411271870136261,0.3526780605316162,0.3292207419872284,0.027260281145572662,0.19226163625717163,0.19277305901050568,0.008023614063858986,0.02121332660317421,0.015799621120095253,0.20960551500320435,0.22875648736953735,0.01626448705792427,0.008316666819155216,2.7183201382285915e-05,0.0012125121429562569,0.0063033755868673325,0.00011050269677070901,0.00016558267816435546,0.0009236324694938958,0.0019076276803389192,0.002356472657993436,0.004148973152041435,0.0018842070130631328,0.0027776805218309164,0.001740866806358099,0.001303819241002202,0.003157026832923293,0.018275516107678413,0.11527977883815765,0.00041123584378510714,0.026766516268253326,0.007425177376717329,0.08452913910150528,0.11435266584157944,9.337525625596754e-06,1.2252063243067823e-05,0.00011545887537067756,0.0019128341227769852,0.0012740697711706161,0.0022392598912119865,4.845518105867086e-06,6.559455982824147e-07,1.0,1216.0
3.393473946289305e-07,0.00707502756267786,0.003700024913996458,0.05388849228620529,0.17894692718982697,0.18232163786888123,2.2663492927676998e-05,1.6266953650756477e-07,2.0612986872947658e-07,0.3444156050682068,0.3554933965206146,0.5961068868637085,0.6152560710906982,0.039283111691474915,0.13112488389015198,0.13761697709560394,0.02031034603714943,0.010330088436603546,0.007542567793279886,0.37513354420661926,0.38095715641975403,0.0035067093558609486,0.0012903794413432479,0.00017492820916231722,0.0005972978542558849,0.006964491214603186,0.0006141376215964556,7.904656376922503e-05,0.022167690098285675,0.010889895260334015,1.172635984403314e-05,2.3177046386990696e-05,0.007116939406841993,0.0007157108630053699,0.022264575585722923,0.038616638630628586,0.024134283885359764,0.02201288938522339,0.06161118671298027,0.004547533579170704,0.010309761390089989,0.02492883801460266,0.003954774234443903,0.03434976190328598,6.451224180636927e-05,5.3793497500009835e-05,1.7058406228898093e-05,0.00036482964060269296,0.002826354932039976,0.0021083331666886806,8.34933507576352e-06,4.931427497467666e-07,2.0,1217.0
5.4398128668253776e-06,0.14267590641975403,0.1393342763185501,0.002339252969250083,0.028907012194395065,0.01772467978298664,1.6708048860891722e-05,6.781222054996761e-07,8.059583933572867e-07,0.04662986472249031,0.016221852973103523,0.054337698966264725,0.04445396736264229,0.02062275819480419,0.11782313138246536,0.12258641421794891,0.035741694271564484,0.14667247235774994,0.17222528159618378,0.2074558585882187,0.12912675738334656,0.011440020054578781,0.021701350808143616,3.0534709367202595e-05,0.0027001965790987015,0.013762453570961952,1.8188386093243025e-05,0.002592537784948945,0.0023896885104477406,0.0004131407767999917,0.022925468161702156,0.03533066436648369,0.0008698392193764448,0.0059282309375703335,0.00031692060292698443,0.0005189241492189467,0.013815637677907944,0.006901542656123638,0.08301196992397308,0.00013324774045031518,0.0988113060593605,0.005831219255924225,0.25520849227905273,0.15241803228855133,4.738727511721663e-05,2.6607411200529896e-05,0.0017445748671889305,0.004172347951680422,0.0012887894408777356,0.0016625289572402835,1.1315702295178198e-06,1.226375502483279e-06,1.0,1218.0
1.4403751436020684e-07,0.0011705522192642093,0.016172388568520546,0.03246018663048744,0.49500176310539246,0.05153287202119827,5.768904884462245e-06,3.541677529028675e-08,1.3389241360073356e-07,0.06599904596805573,0.047863591462373734,0.43713220953941345,0.4131506681442261,0.1910572350025177,0.023662181571125984,0.020030975341796875,0.17607267200946808,0.014687160030007362,0.01439489983022213,0.09232472628355026,0.06291410326957703,0.014498121105134487,0.0139549495652318,3.8203932490432635e-05,0.00041672162478789687,0.00048538268310949206,4.619959509000182e-05,4.79781738249585e-05,0.03669898584485054,0.03708697482943535,7.946619916765485e-06,8.123803127091378e-06,0.0015067618805915117,0.00042338980711065233,0.0001534324255771935,0.00012642850924748927,0.059996552765369415,0.038114119321107864,0.04472195357084274,0.02991441637277603,0.0011195973493158817,0.0021556352730840445,0.023795105516910553,0.023278802633285522,0.0019700226839631796,0.001673293299973011,0.00036352165625430644,0.00015501755115110427,0.0006027963245287538,0.0007423561182804406,4.430181888892548e-06,1.224564698532049e-07,1.0,1219.0
7.718297752035141e-07,0.00015111092943698168,0.00012744549894705415,0.7453276515007019,0.6377853751182556,0.4830682873725891,0.00010734586248872802,2.7856860924657667e-06,1.487890244789014e-06,0.023331955075263977,0.01130561251193285,0.29783856868743896,0.2976917326450348,0.06440551578998566,0.22507813572883606,0.10670884698629379,0.016200469806790352,0.037374429404735565,0.023534955456852913,0.05902545154094696,0.02463074028491974,0.048997752368450165,0.07905634492635727,0.00024877552641555667,0.0060651665553450584,0.694060206413269,0.029325101524591446,0.0020412118174135685,0.00887803640216589,0.028688283637166023,0.005057562608271837,0.010141086764633656,0.03228101506829262,0.0002900604158639908,0.10833446681499481,0.11892096698284149,0.0006972665432840586,0.005515520926564932,0.2726192772388458,0.001978177111595869,0.012622486799955368,0.010042021051049232,0.009715782478451729,0.04981847479939461,2.6248701033182442e-05,6.322051922325045e-05,6.108966772444546e-05,0.004666976165026426,0.0008010952151380479,0.001330960658378899,1.2025934665871318e-05,2.051918954748544e-06,1.0,1220.0
1.047410137289262e-06,0.15122036635875702,0.050677523016929626,0.008202614262700081,0.005854763090610504,0.031643547117710114,3.785310036619194e-05,2.991176586419897e-07,1.1593075441851397e-06,0.11660349369049072,0.016216497868299484,0.22973854839801788,0.19563840329647064,0.29248136281967163,0.01661156490445137,0.008041802793741226,0.2882203757762909,0.04255257546901703,0.05362509563565254,0.3728583753108978,0.10424263775348663,0.006016097962856293,0.04372357949614525,0.00024209362163674086,0.005013561341911554,0.00691527035087347,6.97992363711819e-05,0.0001256364193977788,0.05620237812399864,0.005768224131315947,0.00014875760825816542,0.0001916685578180477,0.0024061298463493586,0.014506619423627853,0.008564846590161324,0.015599786303937435,0.045600179582834244,0.013212664052844048,0.008842705748975277,6.65913030388765e-05,0.011966696009039879,0.0144749004393816,0.0079279700294137,0.07844765484333038,0.0005665678181685507,0.0002399679069640115,0.0004484931705519557,0.0005971841746941209,0.0055594677105546,0.0023334657307714224,3.1560525712848175e-06,1.2236697557455045e-06,1.0,1221.0
