1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
7.77483728597872e-06,0.35915905237197876,0.1897052675485611,0.001953819300979376,0.008035247214138508,0.06810164451599121,0.00024561549071222544,2.531058953536558e-06,3.071069841098506e-06,0.4356782138347626,0.07570478320121765,0.31200850009918213,0.013436349108815193,0.0029510974418371916,0.4397302567958832,0.6106641888618469,0.008338233456015587,0.05383244529366493,0.46761074662208557,0.30712172389030457,0.8167365193367004,0.0008725475054234266,0.00856887735426426,0.0024980108719319105,0.00045208397204987705,0.16692441701889038,0.0018880320712924004,0.012927175499498844,0.00534676993265748,0.001183814718388021,0.008897185325622559,0.01237175241112709,0.00402045389637351,0.37202420830726624,0.03145860880613327,0.03135106340050697,0.009254628792405128,0.00913063995540142,0.00100415269844234,3.2542068595375895e-08,0.010185318067669868,0.045010801404714584,0.0002317012258572504,0.0008155248360708356,0.1675293743610382,0.09274128079414368,0.6832557916641235,0.819244921207428,0.0036905815359205008,0.003608710365369916,3.618374933012092e-07,2.00757926904771e-06,2.0,1222.0
6.972456390030857e-07,9.417635737918317e-06,1.0752935850177892e-05,0.9518348574638367,0.9494771957397461,0.8996336460113525,0.0005383846582844853,2.2573924525204347e-06,2.735033149292576e-06,0.020507914945483208,0.010240189731121063,0.07190577685832977,0.06111535429954529,0.0020614236127585173,0.8182482123374939,0.7955409288406372,0.0009309253073297441,0.18059782683849335,0.20716480910778046,0.12421927601099014,0.037022534757852554,0.09420200437307358,0.07765371352434158,0.0020972955971956253,0.0742790624499321,0.35393014550209045,0.0002241973706986755,0.0022298607509583235,0.0014301820192486048,0.016675332561135292,0.3553704619407654,0.4375776946544647,0.0018572085537016392,8.85298868524842e-06,0.4684048295021057,0.31934645771980286,0.003898235270753503,0.019919337704777718,0.0019055932061746716,0.007689244579523802,0.014082342386245728,0.07685720175504684,0.0012648527044802904,0.0007923367084003985,0.0001382040063617751,0.00013802699686493725,0.016975311562418938,0.11168129742145538,0.002101177116855979,0.002733079018071294,2.7875013984157704e-05,3.6103990623814752e-06,1.0,1223.0
2.4042583390837535e-06,0.592952311038971,0.5147656798362732,0.00011470881872810423,0.0013616859214380383,0.0035517746582627296,7.059697236400098e-05,5.461664045469661e-07,2.068310891445435e-07,0.1869085729122162,0.12776459753513336,0.03243422135710716,0.03898858651518822,0.0034647861029952765,0.2270595133304596,0.3503642678260803,0.026740195229649544,0.23558185994625092,0.21582990884780884,0.7959492802619934,0.38822901248931885,0.0026527266018092632,0.002342824824154377,0.0003668059653136879,0.0035302285104990005,0.02999730035662651,4.840653855353594e-05,0.0027000769041478634,0.00034446443896740675,0.0026139814872294664,0.033500175923109055,0.02421540394425392,0.004572403151541948,0.008101344108581543,0.0066783856600522995,0.004361746367067099,0.004539450630545616,0.03497648239135742,0.02270764857530594,1.7254691556445323e-05,0.009465215727686882,0.005415132734924555,0.0044130682945251465,0.01984100416302681,0.0004461218195501715,0.0005429523880593479,0.008210225962102413,0.007656199857592583,0.00022179269581101835,0.0004875238228123635,6.608059379686892e-07,2.086490894726012e-06,2.0,1224.0
1.1570609785849229e-06,0.33234718441963196,0.24271845817565918,0.0006992515409365296,0.01101182121783495,0.016736233606934547,1.4533080502587836e-05,1.1040843617138307e-07,2.738935336310533e-07,0.2734232544898987,0.2683371901512146,0.37750741839408875,0.3495835065841675,0.0007767329225316644,0.8026346564292908,0.7708816528320312,0.0020123175345361233,0.025617007166147232,0.023326583206653595,0.3576807379722595,0.5228153467178345,0.00250672223046422,0.0015972385881468654,0.00018865495803765953,0.00012603215873241425,0.0013719570124521852,0.00011649445514194667,0.0004731123335659504,0.005127031821757555,0.001227929606102407,0.0006829824415035546,0.0009230091236531734,0.0013533411547541618,0.0011629614746198058,0.00018121911853086203,0.00034438760485500097,0.02726435288786888,0.012547329999506474,0.03160542622208595,0.0005333307781256735,0.0012666018446907401,0.0006325060967355967,0.0038663942832499743,0.011068735271692276,0.01810278743505478,0.017507143318653107,0.007655022665858269,0.04135230928659439,0.0003272350295446813,0.00046533040585927665,1.5546137319688569e-06,5.363909281186352e-07,1.0,1225.0
2.110658897436224e-06,0.010684933513402939,0.0054086982272565365,0.12388674914836884,0.14588534832000732,0.17205046117305756,1.9522161892382428e-05,9.037080985763168e-07,9.025694112096971e-07,0.017998673021793365,0.0061005339957773685,0.16334719955921173,0.13690993189811707,0.4638381898403168,0.03229926899075508,0.0023023656103760004,0.2193421870470047,0.04177478328347206,0.054989129304885864,0.1986648589372635,0.04885561391711235,0.02634270302951336,0.12573039531707764,0.00019602836982812732,0.0004668298061005771,0.00040803864249028265,8.313493708556052e-06,1.3726075849262998e-05,0.0021743865218013525,0.003942728042602539,0.47744402289390564,0.501095175743103,0.0002543830778449774,0.0003733940829988569,0.0009870491921901703,0.0008638748549856246,0.03574213758111,0.056446705013513565,0.0018735959893092513,0.000552983081433922,0.004350615199655294,0.000951003166846931,0.07732146978378296,0.08590800315141678,0.0029759311582893133,0.0031188472639769316,0.05097246542572975,0.09268707036972046,0.00746591342613101,0.014759120531380177,1.2280664122954477e-05,2.733552037170739e-06,2.0,1226.0
7.838156079742475e-08,0.002810877515003085,0.002972743706777692,0.06844548881053925,0.5824448466300964,0.2636713981628418,1.1763960173993837e-05,1.3164624590444873e-07,2.2743650518464165e-08,0.27204862236976624,0.30954134464263916,0.4841170012950897,0.48060378432273865,0.27179452776908875,0.009143518283963203,0.025679776445031166,0.29677292704582214,0.017899520695209503,0.008352005854249,0.5439770817756653,0.2059520184993744,0.00555026950314641,0.0007386562647297978,8.956355304690078e-05,0.008965102955698967,0.0023326764348894358,6.452167781390017e-06,7.844904030207545e-05,8.77453203429468e-05,0.003381206188350916,0.01245586946606636,0.00851477961987257,0.0009203872759826481,0.00010997886420227587,0.00463109603151679,0.002104858634993434,0.0015411312924697995,0.038186244666576385,0.03386729955673218,0.002469009254127741,0.005015207454562187,0.0016216794028878212,0.009101053699851036,0.012748368084430695,4.0692098991712555e-05,6.5009699028451e-05,0.002369845751672983,0.0029545510187745094,0.0003003212914336473,0.0006173088913783431,3.1420247523783473e-06,4.081277609202516e-07,2.0,1227.0
5.794880166831717e-07,0.00045558120473288,5.274142313282937e-05,0.6469871997833252,0.6917084455490112,0.7712926268577576,3.742335320566781e-05,1.273706857318757e-06,1.2376642644085223e-06,0.016840066760778427,0.006945600733160973,0.07417032122612,0.07322412729263306,0.016586657613515854,0.3762625753879547,0.34778547286987305,0.003085971111431718,0.14799241721630096,0.1309177428483963,0.1010800153017044,0.051186300814151764,0.05091288313269615,0.12033776193857193,0.0003313118068035692,0.0004886961542069912,0.16251814365386963,0.03739193454384804,0.002146894810721278,0.01125392783433199,0.016221482306718826,8.464760867354926e-06,1.561607678013388e-05,0.09059197455644608,0.004245890770107508,0.191330686211586,0.24202215671539307,0.0010935267200693488,0.004261193796992302,0.9075291752815247,0.001935866312123835,0.06063089519739151,0.09571132808923721,0.0011309500550851226,0.00811336562037468,1.4530742191709578e-06,1.7515213812657748e-06,2.980193585244706e-06,0.00024553071125410497,0.0001492372393840924,0.00012142338528065011,8.771420652919915e-06,3.682165754526068e-07,1.0,1228.0
7.89821910984756e-07,0.0027918012347072363,0.002408553147688508,0.40404799580574036,0.31283849477767944,0.16287390887737274,0.0005008872249163687,5.28280963862926e-07,2.0096135813219007e-06,0.017597544938325882,0.005681649781763554,0.29151079058647156,0.26896920800209045,0.17461517453193665,0.4187130033969879,0.038169506937265396,0.005236961413174868,0.02719745971262455,0.03114815428853035,0.053328488022089005,0.030960705131292343,0.05098176375031471,0.09021161496639252,0.0022524010855704546,0.035305559635162354,0.35986554622650146,0.0006915954290889204,0.0038376497104763985,0.007220892701297998,0.10833094269037247,0.005873153917491436,0.0043756673112511635,0.0033261131029576063,0.00018229692068416625,0.7345198392868042,0.6099745035171509,0.024209529161453247,0.074916772544384,0.0025844606570899487,0.0008658439037390053,0.006370979826897383,0.012093679048120975,0.0009794943034648895,0.00669323094189167,0.010937357321381569,0.02432975359261036,0.007885189726948738,0.012396842241287231,0.0017162999138236046,0.004191962070763111,7.4835670602624305e-06,2.3364800654235296e-06,1.0,1229.0
8.924890835260157e-07,0.05644591897726059,0.04582630470395088,0.1957421749830246,0.030201276764273643,0.05360804498195648,6.492702596005984e-06,4.127465160763677e-07,2.7709330652214703e-07,0.4974668622016907,0.500334620475769,0.3234020173549652,0.3471602201461792,0.0038853937294334173,0.42620694637298584,0.4222579300403595,0.015221336856484413,0.024689236655831337,0.022845428436994553,0.3951345682144165,0.30542993545532227,0.0011271669063717127,0.0004208637401461601,3.932068284484558e-05,3.315321373520419e-05,0.0007551878807134926,0.002553566126152873,4.2095522076124325e-05,0.0026781633496284485,0.0008879364468157291,0.0019898894242942333,0.0019257583189755678,0.0012488907668739557,6.405755993910134e-05,0.0003051498788408935,0.0009233042947016656,0.0328696072101593,0.0019139004871249199,0.45904332399368286,0.05442342162132263,0.00984165258705616,0.0010502636432647705,0.053158100694417953,0.05508819594979286,4.360789171187207e-05,1.5478706700378098e-05,0.0006161861820146441,0.0011631054803729057,0.00010219328396487981,5.311218774295412e-05,1.851500383054372e-05,6.532488328048203e-07,2.0,1230.0
4.648987896871404e-07,0.000359588535502553,0.0004392374539747834,0.6716662645339966,0.41624823212623596,0.2514514625072479,0.0009144031791947782,1.4243144050851697e-06,1.1410979823267553e-06,0.6428872346878052,0.5719149708747864,0.7407554984092712,0.7201021909713745,0.3281863331794739,0.014974632300436497,0.014412174932658672,0.31685829162597656,0.0077436538413167,0.004397423006594181,0.5056263208389282,0.2777363359928131,0.002347551751881838,0.00033544431789778173,0.01768859289586544,0.017964163795113564,0.016683513298630714,5.863799378857948e-05,0.00011790514690801501,0.010009086690843105,0.02806183136999607,0.008243665099143982,0.01102256029844284,0.003071649931371212,7.560374797321856e-05,0.7924633026123047,0.9003903269767761,0.037127040326595306,0.06548599153757095,0.0010591818718239665,0.001073282677680254,0.005355114117264748,0.008883277885615826,0.0012090730015188456,0.009882831946015358,0.04030792415142059,0.050985630601644516,0.028949681669473648,0.2829754948616028,0.04739755764603615,0.07407058775424957,2.477440284565091e-05,4.7675166570115834e-06,1.0,1231.0
1.0313170832887408e-06,0.0003932251129299402,0.00017522854614071548,0.8146333694458008,0.8395798206329346,0.7609606981277466,0.00012681778753176332,5.9405219872132875e-06,6.932422706995567e-07,0.043353814631700516,0.026907455176115036,0.01471547968685627,0.011963286437094212,0.02395988255739212,0.031981803476810455,0.17639316618442535,0.1767948567867279,0.3772364854812622,0.3809061050415039,0.14125333726406097,0.19344085454940796,0.016006404533982277,0.03799540549516678,0.000755178218241781,1.3981641131977085e-05,0.041888486593961716,0.03858518227934837,0.00012877974950242788,0.00031925292569212615,0.0017745557706803083,0.4426160454750061,0.41253387928009033,0.0033873270731419325,0.0029957841616123915,0.4201759994029999,0.37345439195632935,0.001981969689950347,0.008318333886563778,0.0540183000266552,3.505372296785936e-05,0.034615408629179,0.023605607450008392,0.003598073497414589,0.011741922236979008,9.927063729264773e-06,1.4610175639973022e-05,0.008974649012088776,0.03701074421405792,0.010418561287224293,0.018810097128152847,1.545568011351861e-05,3.2638749871694017e-06,2.0,1232.0
1.6736597672206699e-06,0.1470940262079239,0.12903352081775665,0.0035976481158286333,0.04281586408615112,0.03956673666834831,1.0842946721822955e-05,2.842504045474925e-07,4.2201014593956643e-07,0.028061440214514732,0.012678437866270542,0.05019604414701462,0.052849117666482925,0.0019930736161768436,0.4686656892299652,0.4426290690898895,0.010067479684948921,0.14245598018169403,0.14328409731388092,0.25484079122543335,0.11746475100517273,0.022232865914702415,0.028168922290205956,2.29129091167124e-05,0.001315607107244432,0.02429988980293274,0.0005472859484143555,0.004335196688771248,0.0007855644798837602,0.0026585145387798548,0.00011999416165053844,0.00014269244275055826,0.0032707867212593555,0.0006837635883130133,0.0003560292534530163,0.00035312221734784544,0.0031793343368917704,0.004366662818938494,0.7873134016990662,0.00906158983707428,0.11921747773885727,0.036617476493120193,0.04471932724118233,0.01269935816526413,1.01330044799397e-06,8.465847258776193e-07,4.308387724449858e-05,0.00017195443797390908,9.910557309922297e-06,2.074153053399641e-05,9.036563710651535e-07,2.9140110768821614e-07,1.0,1233.0
1.140605149885232e-06,0.1738448441028595,0.148448184132576,0.0014861192321404815,0.0360160656273365,0.026539182290434837,0.00020695317653007805,5.419594799604965e-07,4.1050265053854673e-07,0.3962685763835907,0.3560433089733124,0.08129646629095078,0.07797812670469284,0.005287537816911936,0.3480377793312073,0.31756141781806946,0.01638861373066902,0.13532689213752747,0.17431078851222992,0.6959731578826904,0.6326800584793091,0.0011526159942150116,0.0010224462021142244,0.0022013727575540543,0.0004748336796183139,0.003965794574469328,0.00019058462930843234,0.00011416570487199351,0.0023413258604705334,0.013516770675778389,0.03352460637688637,0.02146920934319496,0.0016312707448378205,0.0005018028314225376,0.12405287474393845,0.13384024798870087,0.023516766726970673,0.05750725045800209,0.004077926743775606,0.00011618337885010988,0.006800474599003792,0.0017881477251648903,0.0009792224736884236,0.013818257488310337,0.04839351400732994,0.06009462848305702,0.08287211507558823,0.06040045991539955,0.0004912782460451126,0.0014013168402016163,3.3280550724157365e-06,2.234653265986708e-06,2.0,1234.0
1.0913363439613022e-06,0.05241855978965759,0.025690240785479546,0.021783920004963875,0.08843065798282623,0.11504726856946945,8.814557077130303e-06,7.732460005627217e-08,1.0539426398281648e-07,0.2700548470020294,0.24882608652114868,0.09575773775577545,0.11050627380609512,0.010757091455161572,0.2504405975341797,0.2578488290309906,0.016086095944046974,0.08956551551818848,0.0952763557434082,0.7416324019432068,0.5892974138259888,0.0021379466634243727,0.0011170479701831937,1.6801697711343877e-05,0.00468097347766161,0.034329548478126526,0.0001632463390706107,0.016523100435733795,0.002586264396086335,0.002830173820257187,4.161990091233747e-06,6.965039119677385e-06,0.003923559561371803,0.016755271703004837,0.00018679680943023413,0.00014420525985769928,0.002251350088045001,0.004503163043409586,0.7850360870361328,0.0005242354236543179,0.02853020653128624,0.04603485018014908,0.011257043108344078,0.0037583373486995697,3.540074658303638e-06,3.4295783279958414e-06,1.488875932409428e-05,0.00019326567417010665,7.105194981704699e-06,1.0958399798255414e-05,5.623890615424898e-07,1.3106924257044739e-07,1.0,1235.0
8.782150871411432e-06,0.06812804937362671,0.06119978800415993,0.1486922800540924,0.023002134636044502,0.021495047956705093,1.3274841876409482e-05,9.793944855118752e-07,1.0910210903603001e-06,0.02860851213335991,0.011605515144765377,0.05697042867541313,0.04930991679430008,0.02236240729689598,0.13453377783298492,0.12573616206645966,0.033247604966163635,0.1269417405128479,0.14090733230113983,0.19199228286743164,0.05770868808031082,0.019364042207598686,0.031263355165719986,4.977624848834239e-05,0.00013718432455789298,0.0006651708972640336,1.2234746463946067e-05,0.00012763289851136506,0.005904911085963249,0.0006479322910308838,0.16253434121608734,0.2531418204307556,0.00023911397147458047,0.0011465295683592558,5.637974027195014e-05,0.00010110784933203831,0.09632586687803268,0.014517988078296185,0.004798993468284607,0.0008033430203795433,0.005404651630669832,0.0003323624550830573,0.4437410831451416,0.31355220079421997,0.010345099493861198,0.006578649394214153,0.05856291577219963,0.12378810346126556,0.019405098631978035,0.02008681371808052,6.229763130249921e-06,2.0613726974261226e-06,2.0,1236.0
2.487676908913272e-07,0.0018191870767623186,0.000845118542201817,0.5435295104980469,0.290603905916214,0.36003577709198,0.00011682228068821132,6.792400313315738e-07,8.862965046319005e-07,0.04085741192102432,0.07601331919431686,0.3526620864868164,0.34632396697998047,0.05061454325914383,0.2413199543952942,0.14733684062957764,0.012191853486001492,0.035074155777692795,0.025208650156855583,0.16746339201927185,0.1723419725894928,0.031776588410139084,0.01732497289776802,0.0004020382766611874,0.3743637204170227,0.8335060477256775,0.0004020545748062432,0.0009685700642876327,0.018671130761504173,0.05600547045469284,0.001216271659359336,0.001661831047385931,0.04301644116640091,0.006360088475048542,0.1346684843301773,0.22649569809436798,0.0007867147214710712,0.003394391853362322,0.21888189017772675,7.940982322907075e-05,0.005336486268788576,0.011066564358770847,0.0016516216564923525,0.011346348561346531,4.785630517289974e-05,5.527439861907624e-05,9.47080334299244e-05,0.0007858216413296759,0.0002619189617689699,0.0002579741703812033,7.489728886866942e-06,2.0979077817173675e-06,1.0,1237.0
1.186294070976146e-06,0.4528646767139435,0.37468618154525757,0.0005224708002060652,0.0024656609166413546,0.0034519857726991177,1.8646820535650477e-05,2.1230451352494129e-07,1.4357985378410376e-07,0.11302178353071213,0.06832233816385269,0.022776063531637192,0.01679408550262451,0.05799812078475952,0.06619413942098618,0.06623434275388718,0.0596090592443943,0.334629088640213,0.35733193159103394,0.4454174041748047,0.4601227343082428,0.0044182040728628635,0.004298514220863581,0.000137795927003026,0.0010587882716208696,0.007381523959338665,7.075737812556326e-05,0.0007536569610238075,0.001213675830513239,0.0007846693624742329,0.008439615368843079,0.008543983101844788,0.0009229498100467026,0.00017799276974983513,0.001806626794859767,0.0022022598423063755,0.0382227748632431,0.021651659160852432,0.010817387141287327,0.0015440770657733083,0.006959628313779831,0.007806476205587387,0.00463548768311739,0.0055983285419642925,0.00037478975718840957,0.000218440021853894,0.0059464676305651665,0.004108928143978119,3.046443816856481e-05,4.14368296333123e-05,1.1973165783274453e-06,7.742936531940359e-07,1.0,1238.0
1.6593138241205452e-07,0.0003421138389967382,0.0009213761077262461,0.12106915563344955,0.771972119808197,0.3997596502304077,3.697189094964415e-05,7.469995466635737e-07,6.785731443414988e-07,0.034717656672000885,0.03448601812124252,0.6347088813781738,0.6399445533752441,0.013843987137079239,0.359087735414505,0.3497942388057709,0.005432479549199343,0.007757877465337515,0.005441772285848856,0.03455157205462456,0.031139306724071503,0.03733085095882416,0.0376846119761467,0.00021736961207352579,0.01274821162223816,0.07362356781959534,0.0011295375879853964,0.00020040766685269773,0.0008772838627919555,0.0023307797964662313,0.00011297832679701969,0.00012508714280556887,0.07977268844842911,0.005011371336877346,0.14235593378543854,0.11303190141916275,0.0012137647718191147,0.0031632022000849247,0.7162582874298096,0.0010385597124695778,0.013545394875109196,0.0650441125035286,0.003463966306298971,0.1337636560201645,3.115974323009141e-06,2.0788522760994965e-06,6.462109740823507e-05,0.0001553056063130498,0.009654839523136616,0.009874194860458374,3.0399460229091346e-05,9.399478813065798e-07,1.0,1239.0
1.957695531018544e-06,0.3175342082977295,0.17590363323688507,0.0074369460344314575,0.01155184954404831,0.019495276734232903,1.1695792636601254e-05,8.123202377419148e-08,3.047148595669569e-07,0.34966975450515747,0.36443546414375305,0.27254846692085266,0.2887529134750366,0.007796422112733126,0.28212711215019226,0.2637997269630432,0.021292226389050484,0.024537343531847,0.021762289106845856,0.2595286965370178,0.2779085636138916,0.0012305511627346277,0.0005576267139986157,1.6278063412755728e-05,0.0011171868536621332,0.011996743269264698,8.183164754882455e-05,0.0021048225462436676,0.0036721150390803814,0.003561994293704629,0.000598853686824441,0.0005224665510468185,0.00016623316332697868,0.00411838898435235,0.000124958751257509,0.00013259284605737776,0.10919582098722458,0.03982314094901085,0.011700916104018688,0.0005037639639340341,0.10627807676792145,0.022433770820498466,0.1100187599658966,0.00974978692829609,0.0001737855636747554,9.85639271675609e-05,0.0011449084850028157,0.0007361672469414771,2.8841905077570118e-05,4.4703840103466064e-05,5.685594146598305e-07,3.5991880054098147e-07,1.0,1240.0
6.374010581566836e-07,0.17066942155361176,0.15864281356334686,0.001013952074572444,0.015457123517990112,0.05415121838450432,0.0010871656704694033,3.061344159505097e-06,1.1692372936522588e-06,0.07165277004241943,0.10633192211389542,0.06999629735946655,0.07577178627252579,0.009256280958652496,0.40793976187705994,0.3920948803424835,0.008892510086297989,0.16205251216888428,0.15113046765327454,0.49689096212387085,0.39078378677368164,0.010804853402078152,0.011280211620032787,0.0014568164478987455,0.027034321799874306,0.629615306854248,0.0016869449755176902,0.0003152986173518002,0.01970651000738144,0.03840407356619835,0.01599062606692314,0.011713046580553055,0.04696049913764,0.0016040365444496274,0.5050859451293945,0.4155803620815277,0.00459687365218997,0.004718173760920763,0.047631923109292984,3.984206705354154e-05,0.0008242342155426741,0.00022771433577872813,0.00047411458217538893,0.09702756255865097,0.31983402371406555,0.22542858123779297,0.26661717891693115,0.024511877447366714,0.0113637400791049,0.009835636243224144,7.095660748746013e-06,6.445820417866344e-06,1.0,1241.0
4.779945470545499e-07,0.000253883219556883,0.0005049138562753797,0.6082911491394043,0.6903648376464844,0.41906654834747314,1.354310370516032e-05,1.6938422504608752e-06,3.625639237725409e-07,0.004763428121805191,0.008952753618359566,0.08322860300540924,0.09744319319725037,0.06316401809453964,0.1500961035490036,0.07265843451023102,0.015122240409255028,0.11924093961715698,0.12115421146154404,0.05526632070541382,0.08118687570095062,0.14077109098434448,0.08103953301906586,0.00022556187468580902,0.0009454480023123324,0.002579039428383112,5.483381391968578e-05,8.13189399195835e-05,5.7620214647613466e-05,0.0015058503486216068,0.28387007117271423,0.29608702659606934,0.0048844413831830025,0.0005912345368415117,0.005371477920562029,0.0033937529660761356,0.0004762736498378217,0.0082347197458148,0.35591500997543335,0.0005239606834948063,0.0031950101256370544,0.0004733065434265882,0.00740878377109766,0.046012938022613525,0.00010237732931273058,0.00021881837164983153,0.00952779408544302,0.10152222216129303,0.0007207141607068479,0.0023131167981773615,1.965867522812914e-05,7.40962320833205e-07,1.0,1242.0
5.844119641551515e-06,0.3069278299808502,0.29488587379455566,0.0009065338526852429,0.0064767468720674515,0.014963305555284023,1.398781478201272e-05,8.121309065245441e-07,1.5261026646840037e-06,0.157794788479805,0.06148507073521614,0.045230086892843246,0.033468566834926605,0.0014492971822619438,0.6217117309570312,0.5914480686187744,0.0037722454871982336,0.1743723303079605,0.1903548538684845,0.4631628692150116,0.4435543417930603,0.0035616355016827583,0.005563051905483007,3.455335900071077e-05,0.00044102646643295884,0.006978288758546114,0.00028394340188242495,0.0007885276572778821,0.005462291184812784,0.0006830553174950182,0.01383025012910366,0.018584348261356354,0.00027581609901972115,0.000733685155864805,0.00020576379029080272,0.0005706163356080651,0.07972675561904907,0.012308766134083271,0.04606729373335838,0.000988930813036859,0.16364920139312744,0.009338629432022572,0.2220773994922638,0.04519551247358322,8.468570740660653e-05,3.1785359169589356e-05,0.002573547651991248,0.00482721533626318,4.2656378354877234e-05,3.830534842563793e-05,1.5552068362012506e-06,1.0481865047040628e-06,2.0,1243.0
3.6776700653717853e-06,0.170254647731781,0.3578146696090698,0.0015630724374204874,0.010142363607883453,0.002255854196846485,8.101435923890676e-06,4.4264683651817904e-07,3.2754391554590256e-07,0.1093837171792984,0.08088517189025879,0.14993076026439667,0.14518417418003082,0.08838625997304916,0.042540811002254486,0.04242844134569168,0.07991568744182587,0.059036970138549805,0.06523770838975906,0.42690208554267883,0.34160247445106506,0.0066086952574551105,0.004511199425905943,1.4813173947914038e-05,0.0016845559002831578,0.012941079214215279,7.466793613275513e-05,0.0024536605924367905,0.00072307517984882,0.00043845557956956327,0.014498617500066757,0.021895242854952812,0.0006365121225826442,0.0004971186863258481,0.0001575419883010909,0.00012524456542450935,0.01394298579543829,0.019326036795973778,0.03434257581830025,0.0017488258890807629,0.07513486593961716,0.030460190027952194,0.18609948456287384,0.07064758986234665,2.1532800019485876e-05,1.873582004918717e-05,0.0010871958220377564,0.003799533238634467,7.421970076393336e-05,0.0001344669290119782,8.361641334886372e-07,1.1039743412766256e-06,1.0,1244.0
3.8436337490566075e-06,0.3286115229129791,0.2799483835697174,0.0002946940076071769,0.005747055634856224,0.014423137530684471,1.1134280612168368e-05,5.442737460725766e-07,4.3765592749878124e-07,0.12963616847991943,0.08177269250154495,0.06949511915445328,0.07885913550853729,0.016892192885279655,0.1415995955467224,0.16804158687591553,0.035794325172901154,0.15726430714130402,0.13488756120204926,0.5521382093429565,0.43746334314346313,0.005140174645930529,0.005293314345180988,2.0343310097814538e-05,0.00011394600733183324,0.006703405175358057,0.0002901807602029294,0.0013805426424369216,0.004402114078402519,0.005487676244229078,0.003509765025228262,0.007149663288146257,0.00011798072227975354,1.5844725567149e-05,0.00025338458362966776,0.0001886240061139688,0.04581713676452637,0.06588397175073624,0.016482660546898842,0.09385208040475845,0.1366991102695465,0.009660212323069572,0.3443530797958374,0.02054566890001297,0.00015146436635404825,0.00021253626618999988,0.00043929103412665427,0.017466984689235687,2.7341769964550622e-05,3.168714829371311e-05,6.607202180930472e-07,8.42914346321777e-07,1.0,1245.0
6.091775503591634e-06,0.02056899294257164,0.08536820858716965,0.004516967106610537,0.11533216387033463,0.05113455653190613,0.0007855345029383898,2.1307621409505373e-06,7.099067715898855e-07,0.01625731587409973,0.03109588660299778,0.0035646408796310425,0.007105942349880934,0.05389941856265068,0.03891661390662193,0.0672629326581955,0.10602588951587677,0.6927503943443298,0.6654753684997559,0.37724146246910095,0.09666350483894348,0.050012197345495224,0.014504575170576572,0.0003117636952083558,0.0024713838938623667,0.3992329239845276,0.0005215780693106353,0.011147834360599518,0.0012828760081902146,0.0011159153655171394,0.001851067179813981,0.0019141474040225148,0.029005538672208786,0.0001648897596169263,0.0196763277053833,0.025145960971713066,0.003323619719594717,0.003593899542465806,0.028487583622336388,0.001679812092334032,0.0020402874797582626,0.006741221062839031,0.0011618977878242731,0.03449380025267601,0.5866209268569946,0.6702467203140259,0.004578183870762587,0.019646232947707176,0.03141649439930916,0.03698132187128067,1.5441361256307573e-06,7.13552844899823e-06,1.0,1246.0
1.1034206863769214e-06,0.0015182854840531945,0.0023058599326759577,0.020326143130660057,0.6560981869697571,0.4184028208255768,0.0019053210271522403,1.2663706456805812e-06,1.5657880112485145e-06,0.0190870463848114,0.015544583089649677,0.035965949296951294,0.04186045750975609,0.11631308495998383,0.060357850044965744,0.03890007361769676,0.09331347048282623,0.3214022219181061,0.29462653398513794,0.316360205411911,0.0972960963845253,0.07094715535640717,0.04382605478167534,0.001224588486365974,0.005301284603774548,0.761288046836853,0.0052308267913758755,0.0013461668277159333,0.0432552807033062,0.024391837418079376,0.0001888115075416863,0.00021216634195297956,0.03488088399171829,0.000650403555482626,0.5381418466567993,0.5666250586509705,0.013722790405154228,0.02335769310593605,0.01128859631717205,0.0005649767117574811,0.0002666336658876389,0.006187134422361851,0.00037548047839663923,0.011225741356611252,0.7571041584014893,0.8257617950439453,0.0034479480236768723,0.013429447077214718,0.050030648708343506,0.05173541605472565,8.795947906037327e-06,7.984343938005622e-06,1.0,1247.0
