1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
2.1792291136080166e-06,0.0005465236026793718,0.00096617650706321,0.14138953387737274,0.7468963861465454,0.28682881593704224,4.906602407572791e-05,1.6762746781751048e-06,6.037779485268402e-07,0.13513201475143433,0.08025157451629639,0.03423828259110451,0.02406272105872631,0.12375476211309433,0.032476477324962616,0.02516363374888897,0.1391964703798294,0.2799873352050781,0.29039207100868225,0.5361862778663635,0.3605385720729828,0.003648894838988781,0.004582186695188284,0.00023580192646477371,0.0009862928418442607,0.015560781583189964,3.561071207514033e-05,0.005948035512119532,0.008415292017161846,0.00031445478089153767,0.007470274809747934,0.011003312654793262,0.0034781990107148886,3.863737219944596e-05,0.00036138916038908064,0.0016603674739599228,0.026841307058930397,0.0014318337198346853,0.05815910920500755,0.011248044669628143,0.002808669116348028,0.0010739689460024238,0.0033606290817260742,0.013219554908573627,0.06042896583676338,0.017934828996658325,0.09108752757310867,0.11033844947814941,0.0007613493944518268,0.0002726418024394661,3.414416141822585e-06,1.5651520470782998e-06,1.0,1248.0
1.8623043160914676e-06,0.3474409580230713,0.3972166180610657,0.00016347048222087324,0.002834910759702325,0.0010084573877975345,2.6277328288415447e-05,2.0424565150278795e-07,1.8148791980365786e-07,0.09541475027799606,0.21127715706825256,0.04457920789718628,0.05801965296268463,0.02230100706219673,0.13819830119609833,0.17800284922122955,0.040092796087265015,0.21589942276477814,0.22014804184436798,0.40109798312187195,0.5414799451828003,0.008112993091344833,0.0011786186369135976,4.91575883643236e-05,0.005531706381589174,0.03098914586007595,7.618634845130146e-05,0.00379934161901474,0.005672855768352747,0.0018476933473721147,0.002259840490296483,0.002638427773490548,0.0009926401544362307,0.0001534887560410425,0.0009741319809108973,0.001684635179117322,0.03662297874689102,0.032250069081783295,0.010605206713080406,0.0032695664558559656,0.07755473256111145,0.0339469276368618,0.04438125342130661,0.017629127949476242,9.714541374705732e-05,6.301502435235307e-05,0.0016588630387559533,0.001148149953223765,0.00022372417151927948,0.0002454885980114341,3.998042927833012e-07,2.789748236864398e-07,1.0,1249.0
3.956414730055258e-06,0.1190151497721672,0.19220764935016632,0.0026686559431254864,0.04390754550695419,0.020586293190717697,7.283240393007873e-06,1.0364086620029411e-06,2.6315981926927634e-07,0.14780156314373016,0.11480177938938141,0.023918723687529564,0.019591597840189934,0.05048694461584091,0.046628162264823914,0.057796355336904526,0.07682182639837265,0.3136502206325531,0.3119038939476013,0.48902392387390137,0.45229819416999817,0.004177055787295103,0.003413344966247678,1.6656120351399295e-05,0.00391697371378541,0.014293779619038105,3.44921245414298e-05,0.0015345124993473291,0.000603499123826623,0.0005404131952673197,0.017483210191130638,0.027696292847394943,0.004455243237316608,0.001088353805243969,0.0005292811547406018,0.0006616123137064278,0.001829387852922082,0.0056607406586408615,0.7942321300506592,0.0011446623830124736,0.18214580416679382,0.034902505576610565,0.21657025814056396,0.08367336541414261,6.353770345413068e-07,5.419062745204428e-07,0.00010462864156579599,0.0016500469064339995,5.980791320325807e-05,0.0001224719308083877,1.3258749049782637e-06,1.2040081855957396e-06,2.0,1250.0
2.3601605789735913e-06,0.0006635506870225072,0.00016622032853774726,0.34487128257751465,0.7621931433677673,0.8777150511741638,2.0257315554772504e-05,1.8028758859145455e-06,2.5487995571893407e-06,0.011629304848611355,0.008775325492024422,0.014527472667396069,0.008378809317946434,0.003776643890887499,0.6181334257125854,0.6386880874633789,0.0032857502810657024,0.5033014416694641,0.5010430812835693,0.03938215598464012,0.10245989263057709,0.03299163654446602,0.11579837650060654,5.7818808272713795e-05,0.002439808566123247,0.07454982399940491,0.0018292388413101435,0.022469529882073402,0.038792021572589874,0.00026144791627302766,0.00010583559924270958,9.10547241801396e-05,0.04143470153212547,0.1024264246225357,0.000247017276706174,0.0013454197905957699,0.02532084472477436,0.00036411421024240553,0.9084047079086304,0.0001447597605874762,0.028875960037112236,0.010588837787508965,0.01761781983077526,0.02097165212035179,4.3128642573719844e-05,2.4402061171713285e-06,0.0009383162250742316,4.83988769701682e-05,7.102047675289214e-05,2.336597208341118e-05,2.922292424045736e-06,2.3772740576077922e-07,1.0,1251.0
3.3268258903262904e-07,0.0018228134140372276,0.002441483549773693,0.5018355846405029,0.20325200259685516,0.3930651843547821,1.0427934284962248e-05,3.2101215765578672e-06,7.587955792587309e-07,0.6900360584259033,0.7344674468040466,0.8257668018341064,0.8274374604225159,0.014795524068176746,0.4897863268852234,0.48288366198539734,0.011096496134996414,0.0031199906952679157,0.0023172912187874317,0.37016093730926514,0.36407631635665894,0.0005350752035155892,0.0005917875678278506,0.0003599673800636083,1.3929189663031138e-05,0.0002252539125038311,0.005606698803603649,2.5410306534467964e-06,0.0022231636103242636,0.0006981398328207433,0.06617752462625504,0.06897182762622833,0.010393394157290459,0.0003377161337994039,0.004172085784375668,0.011151599697768688,0.022324008867144585,0.0037746387533843517,0.2645088732242584,0.0013692217180505395,0.002090665278956294,0.00046291391481645405,0.009368759579956532,0.06632532179355621,0.0004958794452250004,0.00022811941744294018,0.01521051861345768,0.04820489510893822,0.00306943547911942,0.0015126749640330672,0.000138145886012353,1.1864524367410922e-06,2.0,1252.0
4.2777332964760717e-07,0.05611090362071991,0.025462830439209938,0.0019745680037885904,0.0838046446442604,0.030241459608078003,5.441064786282368e-05,2.838088732914912e-07,4.7891575150060817e-08,0.14384426176548004,0.10842176526784897,0.11803984642028809,0.1383085995912552,0.17131267488002777,0.02242179960012436,0.03784238547086716,0.1838032454252243,0.08601975440979004,0.0689348503947258,0.5738898515701294,0.3144199252128601,0.008984947577118874,0.0024153178092092276,0.0005602192832157016,0.0030370804015547037,0.004104717168956995,1.7827022020355798e-05,6.42695085844025e-05,0.000520921777933836,0.014793320558965206,0.010989698581397533,0.010754620656371117,0.0024410507176071405,0.00010148418368771672,0.05375206097960472,0.029870634898543358,0.0046785082668066025,0.10140682011842728,0.0022339392453432083,0.000872512930072844,0.00257683708332479,0.0015233251033350825,0.008007186464965343,0.05060505121946335,0.0014519535470753908,0.0036135674454271793,0.0027827993035316467,0.016043441370129585,0.04739208519458771,0.09356044232845306,2.926208026110544e-06,1.0720084446802502e-06,1.0,1253.0
2.288008772666217e-06,0.07669989764690399,0.0892414078116417,0.0019147935090586543,0.05737807974219322,0.06974975019693375,1.7027361536747776e-05,2.850074736215902e-07,2.412919570815575e-07,0.47382649779319763,0.5835589170455933,0.36467161774635315,0.3633785843849182,0.02122056670486927,0.12319892644882202,0.1299780011177063,0.039632391184568405,0.03540925681591034,0.01837247982621193,0.4695899784564972,0.3344152271747589,0.001470854040235281,0.00023985419829841703,1.9319841157994233e-05,0.0030886875465512276,0.00783046055585146,6.81202654959634e-05,0.000508801662363112,0.0011798582272604108,0.004274565260857344,0.0014299742178991437,0.0015906010521575809,0.002614279743283987,0.02589213289320469,0.0010172578040510416,0.000739304581657052,0.0038069020956754684,0.021722253412008286,0.3273420035839081,0.0001244711602339521,0.0900246724486351,0.009882673621177673,0.22408999502658844,0.23976218700408936,1.0472910616954323e-05,1.1370710126357153e-05,0.00014048090088181198,0.0008953213109634817,0.0005225344793871045,0.0014852321473881602,2.677589009181247e-06,4.662334447402827e-07,1.0,1254.0
9.022768381328206e-07,3.417573680053465e-05,6.591836427105591e-05,0.9114916920661926,0.832607626914978,0.523816704750061,1.4151508366921917e-05,2.2158714330089424e-07,8.873528258845909e-07,0.012601046822965145,0.004689926281571388,0.2866779863834381,0.251891553401947,0.07160502672195435,0.05423474684357643,0.05881372094154358,0.0779183879494667,0.03621642291545868,0.03560063615441322,0.0243353471159935,0.006571121048182249,0.09895980358123779,0.10798434913158417,6.779836257919669e-05,0.00021096589625813067,0.00012053109094267711,2.3557986423838884e-05,9.843725820246618e-06,0.12341833859682083,0.040589410811662674,0.00019482853531371802,0.00034115189919248223,0.0006930831004865468,0.003043429460376501,0.0001317924034083262,0.00014751443814020604,0.09868543595075607,0.08594315499067307,0.01472210418432951,0.0019197078654542565,0.0012564619537442923,0.0003896887646988034,0.24178415536880493,0.1471235752105713,0.1700396090745926,0.1279328614473343,0.0014063128037378192,0.006455710157752037,0.02800326980650425,0.016335489228367805,1.4584090422431473e-05,3.380272914910165e-07,1.0,1255.0
9.287057309848024e-07,0.0334363617002964,0.054264385253190994,0.008148898370563984,0.14511539041996002,0.056507788598537445,1.5593383068335243e-05,2.7742646580009023e-07,1.822392476924506e-07,0.47607091069221497,0.5723099112510681,0.45949456095695496,0.44746848940849304,0.011920340359210968,0.22265715897083282,0.2273566871881485,0.024384422227740288,0.02430364303290844,0.013426106423139572,0.5361862182617188,0.5683467388153076,0.0019350390648469329,0.00022250160691328347,4.005135633633472e-05,0.0004829081881325692,0.05998429283499718,0.002360311569646001,0.008645497262477875,0.00025909795658662915,0.001214181655086577,0.0020163964945822954,0.004831067286431789,0.0013558348873630166,6.614303856622428e-05,0.0033196844160556793,0.0024755888152867556,0.0007036451715976,0.005567561369389296,0.5976433753967285,0.017964594066143036,0.08066164702177048,0.019970664754509926,0.011715305037796497,0.0034261438995599747,5.652577215187193e-07,1.245297426066827e-06,3.882266901200637e-05,0.010416495613753796,8.927265298552811e-06,2.324085471627768e-05,1.9332921965542482e-06,6.182240781527071e-07,1.0,1256.0
1.0047335763374576e-06,0.011361195705831051,0.10239451378583908,0.01365440059453249,0.21642303466796875,0.06009739637374878,2.514725929358974e-05,7.27584961168759e-07,7.301046593966021e-07,0.0314449779689312,0.019015947356820107,0.08227866142988205,0.09015651792287827,0.00023178297851700336,0.9069091081619263,0.9106958508491516,0.001180539489723742,0.09015042334794998,0.08776751160621643,0.20578424632549286,0.1537303477525711,0.0264756977558136,0.02785600908100605,0.00021893794473726302,2.6812407668330707e-05,0.0004778631846420467,0.0017504949355497956,1.6573507309658453e-05,0.0018370416946709156,0.012285593897104263,0.022724246606230736,0.012607194483280182,0.00042446740553714335,5.8819790865527466e-05,0.0014749427791684866,0.0013726790202781558,0.0783446654677391,0.04083859175443649,0.008455263450741768,0.010098425671458244,0.0066118864342570305,0.0006295659695751965,0.022966032847762108,0.049911487847566605,0.004073222167789936,0.00410350551828742,0.025827880948781967,0.010987289249897003,0.0002689109242055565,0.00042050943011417985,1.6395097190979868e-05,1.26717156945233e-06,1.0,1257.0
1.6259753010672284e-06,0.26638680696487427,0.17884819209575653,0.009652738459408283,0.012949470430612564,0.018503675237298012,1.1497318155306857e-05,2.849631641765882e-07,3.927071645648539e-07,0.16289561986923218,0.08773041516542435,0.06897690147161484,0.07635943591594696,0.04229405149817467,0.04049298167228699,0.10350942611694336,0.10530903935432434,0.10361657291650772,0.10841289162635803,0.45681747794151306,0.28339195251464844,0.0035165357403457165,0.005284924991428852,2.3275857529370114e-05,0.014940852299332619,0.050864268094301224,8.493479253957048e-05,0.017752954736351967,0.005538278724998236,0.00027188516105525196,0.00010936539911199361,0.00013740231224801391,0.005265034735202789,0.053919751197099686,0.00028526567621156573,0.0005101652350276709,0.003341403789818287,0.0006085995119065046,0.9594972729682922,0.00011206801718799397,0.16600272059440613,0.05562876909971237,0.041157543659210205,0.007728093769401312,8.261703214884619e-07,1.755488767685165e-07,8.968832844402641e-05,5.313179281074554e-05,8.353755220014136e-06,5.79184825255652e-06,6.072062319617544e-07,2.818635778112366e-07,2.0,1258.0
5.29401575022348e-07,0.383455365896225,0.1551407426595688,0.011740528047084808,0.040384624153375626,0.059257108718156815,0.0001630487822694704,4.1313796828035265e-07,5.684840402864211e-07,0.13140955567359924,0.12763702869415283,0.5560933351516724,0.5648387670516968,0.018295522779226303,0.14794494211673737,0.21853560209274292,0.04257364943623543,0.02288215607404709,0.023750774562358856,0.1323164701461792,0.3372061848640442,0.03154066950082779,0.017534920945763588,0.0015143732307478786,0.03982635959982872,0.01948503404855728,4.610065388988005e-06,0.00010720593854784966,0.002134316135197878,0.001922844210639596,0.3619854152202606,0.3017861545085907,0.00337246828712523,0.0017462887335568666,0.21506965160369873,0.21155473589897156,0.017180338501930237,0.01241711713373661,0.0008710402180440724,4.848074240726419e-06,0.01129106618463993,0.003785263281315565,0.0024042902514338493,0.008482523262500763,0.007217970211058855,0.0053410641849040985,0.21429064869880676,0.03767379745841026,0.15797242522239685,0.1011122390627861,1.5451083754669526e-06,3.439230567892082e-06,1.0,1259.0
4.688324395374366e-07,0.0026814399752765894,0.006860683672130108,0.17015008628368378,0.38488781452178955,0.18567690253257751,1.5301953681046143e-05,4.032783067486889e-07,2.5696274974507105e-07,0.6438971757888794,0.6540495157241821,0.7458547353744507,0.7369476556777954,0.0420619361102581,0.14261876046657562,0.12650948762893677,0.02758657932281494,0.0043886820785701275,0.0036085357423871756,0.44844764471054077,0.4494757354259491,0.0005392493330873549,0.00026086950674653053,0.0001360433379886672,0.0010353333782404661,0.0016794371185824275,1.6301741197821684e-05,0.0002835268387570977,0.0003522579208947718,0.0004858132160734385,0.10625927895307541,0.08804956078529358,0.0007577127544209361,0.0048284041695296764,0.0005772157455794513,0.0006576048326678574,0.005494910292327404,0.007316358853131533,0.03411365672945976,6.562614726135507e-05,0.0026722450274974108,0.0005325573729351163,0.008386791683733463,0.023165816441178322,0.0011297565652057528,0.0009963731281459332,0.08569727838039398,0.07549179345369339,0.00107117451261729,0.001975181046873331,6.989598659856711e-06,7.10963035999157e-07,1.0,1260.0
2.443586879508075e-07,0.001158950850367546,0.00027096617850475013,0.660532534122467,0.4403611123561859,0.3934345543384552,1.2794622307410464e-05,1.7707358779261995e-07,7.251072133840353e-07,0.005792662966996431,0.005452208686619997,0.4239741861820221,0.4414686858654022,0.07542052119970322,0.11910879611968994,0.04833146184682846,0.028619840741157532,0.013374827802181244,0.01073815580457449,0.02303488738834858,0.008893165737390518,0.13330908119678497,0.1152389869093895,0.00011118496331619099,0.005780247040092945,0.018442245200276375,0.0002868778828997165,0.00021214147272985429,0.003528915112838149,0.0008337004692293704,6.045046393410303e-05,0.00010083892266266048,0.01983182691037655,0.00403648242354393,0.012950804084539413,0.019599590450525284,0.0032569030299782753,0.0024677400942891836,0.6562767028808594,0.0012225768296048045,0.01063308585435152,0.05268596485257149,0.002998968819156289,0.023145100101828575,2.2465640086011263e-06,1.3645071703649592e-06,2.9475662813638337e-05,0.00020903607946820557,0.0003651158476714045,0.00032273208489641547,1.3591235074272845e-05,3.195230533492577e-07,1.0,1261.0
2.712331195198203e-07,0.043289877474308014,0.24487271904945374,0.03272237256169319,0.0434219166636467,0.005701562389731407,2.6268307919963263e-05,1.485845331217206e-07,6.638897076527428e-08,0.10631641745567322,0.10506749153137207,0.10492566972970963,0.10743143409490585,0.039294835180044174,0.1101955845952034,0.10547835379838943,0.03722376376390457,0.09906253218650818,0.09848064184188843,0.4443954825401306,0.21636652946472168,0.012918337248265743,0.0027401987463235855,0.00012997652811463922,0.0047817896120250225,0.022408854216337204,4.5722597860731184e-05,0.0019111762521788478,3.760932304430753e-05,0.0025776096154004335,0.03998534753918648,0.026486115530133247,0.0004975164192728698,0.0001211332346429117,0.007413196377456188,0.003148534568026662,0.0010491596767678857,0.023500189185142517,0.023685749620199203,0.0009958174778148532,0.014600506983697414,0.014227254316210747,0.0025875598657876253,0.002014890545979142,1.698694541119039e-05,3.1593583116773516e-05,0.007173940539360046,0.005115889012813568,3.856845432892442e-05,0.00010177869990002364,1.3800097349303542e-06,5.677050012309337e-07,1.0,1262.0
1.4805934824835276e-06,0.0594928078353405,0.07052943855524063,0.00794265978038311,0.09975215047597885,0.03222282975912094,1.520594105386408e-05,2.610760247989674e-07,2.1104304437358223e-07,0.056184522807598114,0.17973637580871582,0.030068423599004745,0.20767323672771454,0.7502045631408691,0.0010033929720520973,0.004501341842114925,0.8194602727890015,0.30364710092544556,0.0534047968685627,0.6402453184127808,0.15326400101184845,0.023228464648127556,0.0018382034031674266,2.6453128157299943e-05,0.007558696903288364,0.010498077608644962,2.6746545700007118e-05,0.0013351363595575094,0.0018442929722368717,0.001664109411649406,0.09034726023674011,0.1014203205704689,0.00010018821922130883,9.426339238416404e-05,0.00026083318516612053,0.0001593862980371341,0.03386581689119339,0.06510808318853378,0.0015626514796167612,0.002322528278455138,0.12210848182439804,0.06274241954088211,0.17807693779468536,0.01131804846227169,0.00017841500812210143,0.00017478600784670562,0.007611964829266071,0.011466198600828648,4.0007380448514596e-05,5.244791100267321e-05,5.809887397845159e-07,1.349493913949118e-06,2.0,1263.0
1.0310633342669462e-06,0.07701326161623001,0.056964755058288574,0.05284028500318527,0.05216880515217781,0.033478569239377975,1.984326445381157e-05,5.385892904996581e-07,4.3702988250515773e-07,0.3639305830001831,0.31586259603500366,0.5413881540298462,0.5588325262069702,0.021062973886728287,0.026113230735063553,0.18737009167671204,0.17089837789535522,0.010914061218500137,0.005181082524359226,0.419146329164505,0.1022711917757988,0.003228602698072791,0.001515556126832962,0.0001597828377271071,0.0008666545618325472,0.005488207563757896,0.0008745971717871726,3.954457861254923e-05,0.10083578526973724,0.0032299121376127005,2.013877747231163e-05,5.877873991266824e-05,0.046686459332704544,0.00667262077331543,0.01352642010897398,0.027094749733805656,0.004259294364601374,0.0033203628845512867,0.7177706360816956,0.0009510438540019095,0.012414585798978806,0.005986351054161787,0.0249598640948534,0.27991148829460144,1.2791303561243694e-05,1.071377300831955e-05,5.0343146540399175e-06,0.000533887417986989,0.026874303817749023,0.013205192983150482,2.1082183593534864e-05,2.172650738430093e-06,2.0,1264.0
2.427086201350903e-06,0.4415152370929718,0.47681039571762085,0.0005075349472463131,0.006629288196563721,0.0043065813370049,7.885081868153065e-05,1.0731735073932214e-06,5.463878096634289e-07,0.011864688247442245,0.02064591273665428,0.009479353204369545,0.021321015432476997,0.6774771213531494,0.0013996410416439176,0.005510805174708366,0.6231598258018494,0.4473532736301422,0.3860488533973694,0.5045825242996216,0.18011079728603363,0.049528177827596664,0.011491753160953522,0.0001621954725123942,0.0027306603733450174,0.13009630143642426,0.0004592810000758618,0.006532895378768444,0.0027138316072523594,0.002484576776623726,0.006323517300188541,0.008859272114932537,0.00346828019246459,1.5298039670597063e-06,0.00972177553921938,0.021457625553011894,0.005290066823363304,0.011749588884413242,0.008504267781972885,0.1501966118812561,0.017182448878884315,0.016808325424790382,0.0017592968652024865,0.008934752084314823,0.0004766142519656569,0.0009050855878740549,0.0017635367112234235,0.03670769929885864,0.0005318507319316268,0.0004948690184392035,7.773945185363118e-07,2.6727720978669822e-06,1.0,1265.0
1.4927722986612935e-06,0.00239377748221159,0.0019456271547824144,0.14252127707004547,0.5246583819389343,0.23843832314014435,5.702494945580838e-06,4.920481728731829e-07,3.0384865112864645e-07,0.06556488573551178,0.027804965153336525,0.11748044192790985,0.1227356344461441,0.00856863334774971,0.34449297189712524,0.35803985595703125,0.004835872445255518,0.07346167415380478,0.0841529592871666,0.43259507417678833,0.39769431948661804,0.01043789368122816,0.018030647188425064,9.539286111248657e-06,0.005255889147520065,0.02317640371620655,4.9463189498055726e-05,0.006958817597478628,0.00116254563909024,0.0006884498870931566,0.0015472921077162027,0.003245761152356863,0.0005390429869294167,0.004044119268655777,0.00026835795142687857,0.0001722771121421829,0.00793143268674612,0.028705157339572906,0.23175199329853058,0.0003548131790012121,0.22721651196479797,0.06473884731531143,0.28435948491096497,0.01154915988445282,1.4750166883459315e-06,1.2289442565815989e-06,7.11101311026141e-05,0.0016102109802886844,1.2679289284278639e-05,1.4044368981558364e-05,8.186519266928372e-07,4.983099870514707e-07,1.0,1266.0
1.5402107464979053e-06,0.07644113153219223,0.014142862521111965,0.17279545962810516,0.03337900713086128,0.058314308524131775,2.9590797566925175e-05,6.088176291996206e-07,3.995736790329829e-07,0.17879249155521393,0.21266768872737885,0.10709208995103836,0.13566051423549652,0.0020859255455434322,0.5168682336807251,0.4992507994174957,0.012511583045125008,0.07622136920690536,0.06905999034643173,0.3112783133983612,0.11893927305936813,0.004981187637895346,0.0025187991559505463,7.402207847917452e-05,0.14104367792606354,0.055031824856996536,1.6667450836393982e-05,0.0007624665158800781,0.0010946794645860791,0.0002957511751446873,0.005664929281920195,0.0069009773433208466,0.009931775741279125,0.0006557533051818609,0.007800551131367683,0.007838984951376915,0.0014798210468143225,0.0011367092374712229,0.44353023171424866,0.0013220779364928603,0.05441674962639809,0.031222982332110405,0.04793396219611168,0.09029605239629745,1.2042803518852452e-06,5.315365001479222e-07,0.0003554484574124217,0.00041964545380324125,0.0026150657795369625,0.0036198911257088184,6.254718300624518e-06,1.6079214901765226e-06,2.0,1267.0
1.1612694379437016e-06,0.000688479165546596,0.0005537837278097868,0.16878528892993927,0.7845547199249268,0.47944584488868713,0.00021142058540135622,2.2016097318555694e-06,6.6291858047407e-07,0.020944561809301376,0.019473833963274956,0.07351872324943542,0.08789214491844177,0.05021815747022629,0.0556967556476593,0.07444537431001663,0.0727263018488884,0.1325780600309372,0.1347181499004364,0.32931917905807495,0.12594954669475555,0.04095941409468651,0.03257671371102333,0.0021696595940738916,0.0014434990007430315,0.0005657073925249279,4.092290964763379e-06,1.606447585800197e-05,0.0037481619510799646,0.02565767802298069,0.34099388122558594,0.2687765061855316,0.001167748006992042,0.0003126635274384171,0.06600017845630646,0.07487517595291138,0.016712747514247894,0.032485008239746094,0.0061284685507416725,0.0005089548649266362,0.00434714462608099,0.0003016222908627242,0.023805564269423485,0.1059533953666687,0.0656660720705986,0.06713928282260895,0.11890450119972229,0.09846135228872299,0.18496385216712952,0.2662924528121948,2.159733594453428e-05,5.09362780576339e-06,1.0,1268.0
3.812645900325151e-06,0.7974938750267029,0.7986846566200256,0.00026758559397421777,0.0009703518007881939,0.0022152827586978674,0.001776780467480421,2.9049567729089176e-06,3.162198026984697e-06,0.6713640093803406,0.679578423500061,0.6415975093841553,0.624000608921051,0.00017977054812945426,0.9706435799598694,0.9729921221733093,0.00010285602911608294,0.006637281272560358,0.011105380021035671,0.6370339393615723,0.6263607740402222,0.0008008349686861038,0.0003090974350925535,0.003348770784214139,0.04453373700380325,0.3853479027748108,0.0009513012482784688,0.0016346608754247427,0.0027429445181041956,0.005701377987861633,0.1882696896791458,0.1365068405866623,0.011445321142673492,0.002253054641187191,0.3174532353878021,0.27098262310028076,0.004106335807591677,0.012445321306586266,0.0042736525647342205,1.054242420650553e-05,0.007168905809521675,0.007451729848980904,0.0022720214910805225,0.061804819852113724,0.3977803885936737,0.48108604550361633,0.3404623568058014,0.24359744787216187,0.06036281958222389,0.07339281588792801,2.194840590163949e-06,7.198986168077681e-06,1.0,1269.0
4.3737859414250124e-06,0.1878795474767685,0.11643534898757935,0.005765968468040228,0.009810284711420536,0.020382557064294815,7.160695531638339e-05,5.764020443166373e-07,1.812573145798524e-06,0.10283241420984268,0.013776557520031929,0.019595740363001823,0.01048926543444395,0.05506239831447601,0.05373206362128258,0.07670976221561432,0.06479356437921524,0.4714595377445221,0.48164665699005127,0.35364678502082825,0.423041433095932,0.008805422112345695,0.027178771793842316,0.0004145978018641472,0.04077926650643349,0.38924911618232727,0.00015252527373377234,0.01775849424302578,0.04746438190340996,7.859790639486164e-05,0.029820680618286133,0.12963047623634338,0.001603123382665217,0.2212257832288742,0.004013073164969683,0.013939617201685905,0.013164129108190536,0.0022514616139233112,0.008757908828556538,1.1112803122159676e-07,0.020291756838560104,0.020713135600090027,0.004543457645922899,0.0018867950420826674,0.00022113263548817486,7.31582913431339e-05,0.002023174660280347,0.09454945474863052,0.0004282451409380883,6.101274993852712e-05,6.813524464632792e-07,3.416885192564223e-06,1.0,1270.0
5.040612904849695e-06,0.024594707414507866,0.006353556178510189,0.04468037560582161,0.1395355761051178,0.15396378934383392,0.001734839635901153,5.594220965576824e-06,2.44475972976943e-06,0.20855100452899933,0.12220664322376251,0.01991574652493,0.030369136482477188,0.0764382928609848,0.015174255706369877,0.07344614714384079,0.2905385196208954,0.369335412979126,0.3453696072101593,0.7108467221260071,0.5679031610488892,0.004000878427177668,0.003998329397290945,0.010660963132977486,0.007061020005494356,0.10279815644025803,0.0008747543324716389,0.0005466011934913695,0.013524996116757393,0.024105604737997055,0.14808155596256256,0.1644955575466156,0.0015000763814896345,2.0134782971581444e-05,0.796811044216156,0.8647938966751099,0.013885537162423134,0.019239481538534164,0.0011159870773553848,0.0013981942320242524,0.011635483242571354,0.020488020032644272,0.0031019889283925295,0.01110822893679142,0.019684195518493652,0.031728245317935944,0.06547781825065613,0.7427610158920288,0.03998527675867081,0.0960080549120903,1.0294766070728656e-05,2.2622140022576787e-05,1.0,1271.0
9.157098475043313e-07,0.00019355614494998008,0.00016796412819530815,0.6276140213012695,0.7522260546684265,0.7939385771751404,0.00022885663202032447,2.8205091439303942e-05,5.702337148250081e-06,0.5012239217758179,0.09312792122364044,0.672085165977478,0.4048829972743988,0.6733429431915283,0.0017777853645384312,0.0035364991053938866,0.7545954585075378,0.005365191958844662,0.03229531645774841,0.10326133668422699,0.19681069254875183,0.0009665751713328063,0.01879948563873768,0.0028181446250528097,0.0003467457718215883,0.017345499247312546,0.0022791894152760506,0.00016148114809766412,0.007039718329906464,0.0006970037356950343,0.04849862679839134,0.0510282926261425,0.04009087011218071,0.004065124783664942,0.1584952473640442,0.24909576773643494,0.010270600207149982,0.00513990456238389,0.034646175801754,2.931285234808456e-05,0.002727602841332555,0.0015300121158361435,0.0026277548167854548,0.16757674515247345,0.1752815842628479,0.09841407090425491,0.5407828688621521,0.3364291787147522,0.4351857006549835,0.34991782903671265,1.0771276720333844e-05,6.1653927332372405e-06,1.0,1272.0
1.5915637732177856e-06,0.0008726984378881752,0.00039386871503666043,0.552446722984314,0.30585867166519165,0.1946534961462021,9.680306902737357e-06,4.922448511024413e-07,1.6851448663146584e-06,0.032854512333869934,0.02083337865769863,0.43479180335998535,0.4048173427581787,0.16149502992630005,0.23767751455307007,0.030344368889927864,0.012973188422620296,0.013296264223754406,0.013513191603124142,0.070896677672863,0.05684738606214523,0.02508546970784664,0.04427936300635338,1.771243114490062e-05,0.0012825021985918283,0.031935710459947586,0.00017512332124169916,0.0040658763609826565,0.006613302044570446,0.0004489072598516941,0.003830945584923029,0.010660002008080482,0.00021626897796522826,0.0008392447489313781,0.00027459365082904696,0.0003572704445105046,0.048095762729644775,0.013603688217699528,0.02865651808679104,0.0017009457806125283,0.4475240111351013,0.3412333130836487,0.14326220750808716,0.009818979538977146,5.6379199122602586e-06,3.0508081181324087e-06,0.00023329285613726825,0.004683095961809158,3.2064599508885294e-05,1.9156612324877642e-05,1.4653957123300643e-06,4.606430366038694e-07,1.0,1273.0
