1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.4221128594726906e-06,0.004228173289448023,0.0004988543223589659,0.2575513422489166,0.3841264843940735,0.6143807172775269,0.00017130051855929196,1.1537156296981266e-06,4.206732739930885e-07,0.010531332343816757,0.008741877973079681,0.1443079560995102,0.2932053506374359,0.052208323031663895,0.049684517085552216,0.06782954931259155,0.09230714291334152,0.07384906709194183,0.02515016868710518,0.29100823402404785,0.007504200097173452,0.12272723764181137,0.05479938164353371,0.00018591174739412963,0.795855700969696,0.6225298643112183,1.0896280400629621e-05,0.0020695854909718037,0.0006933063268661499,0.027033023536205292,0.2308950275182724,0.2964279055595398,0.015286545269191265,0.006186008919030428,0.051914915442466736,0.03226042911410332,0.0001927204430103302,0.008100362494587898,0.25078561902046204,2.7290370780974627e-05,0.01828850619494915,0.006078663282096386,0.014758930541574955,0.026927093043923378,6.778979695809539e-06,1.249574688699795e-05,7.9663674114272e-05,0.004829965066164732,0.001014356268569827,0.0012789537431672215,1.075526415661443e-05,9.735948879097123e-06,1.0,1274.0
4.0129140188582824e-07,0.089567631483078,0.11198116838932037,0.02592819556593895,0.01598079316318035,0.0132906474173069,6.724321428919211e-05,7.610218517584144e-07,1.674530238915395e-07,0.12855710089206696,0.11461574584245682,0.0528004951775074,0.0555715449154377,0.251848042011261,0.013587222434580326,0.027474956586956978,0.21326608955860138,0.17867857217788696,0.18807533383369446,0.3917081654071808,0.37024492025375366,0.007716182619333267,0.0035661261063069105,0.0007841887418180704,0.014568531885743141,0.02936926856637001,1.1990684470220003e-05,0.000357068027369678,6.745842983946204e-05,0.005654110107570887,0.059103045612573624,0.053583983331918716,0.002364421496167779,1.4268743143475149e-05,0.19479800760746002,0.09456797689199448,0.0012867915211245418,0.02501624822616577,0.009264957159757614,0.009115276858210564,0.004556537605822086,0.007207996211946011,0.0007515172474086285,0.006673705298453569,0.00016933275037445128,0.0003812250797636807,0.013338010758161545,0.08079107850790024,0.0022898404859006405,0.009247981943190098,5.634512035612715e-06,2.580386080808239e-06,1.0,1275.0
2.0851364297413966e-06,0.2557143270969391,0.34906482696533203,0.0006634900346398354,0.010613635182380676,0.004220416769385338,1.4187832675816026e-05,1.2430915603545145e-06,3.2533853300265037e-07,0.08943867683410645,0.09650823473930359,0.03426333889365196,0.029818333685398102,0.0405186228454113,0.06018812209367752,0.06446050107479095,0.06542716175317764,0.2793790102005005,0.2839474081993103,0.5674511194229126,0.5185526013374329,0.0110778221860528,0.009051290340721607,4.840085966861807e-05,0.021388955414295197,0.08490247279405594,0.00011770206037908792,0.0007756268023513258,0.001719656283967197,0.00371234817430377,0.00046334409853443503,0.0005151888472028077,0.12271593511104584,0.002693235408514738,0.008180320262908936,0.008228016085922718,0.00019914552103728056,0.001185437897220254,0.9651769399642944,0.0013084501260891557,0.042713042348623276,0.048243701457977295,0.025237124413251877,0.11795837432146072,4.5113969804333465e-07,3.6460551200434566e-07,2.02201226784382e-05,0.0001228587207151577,0.0012479793513193727,0.0035625072196125984,2.0326158391981153e-06,1.1883321349159814e-06,1.0,1276.0
1.9216496127683058e-07,0.0024558650329709053,0.0048069460317492485,0.10660537332296371,0.45349186658859253,0.1527639627456665,2.422263969492633e-05,7.182790113802184e-07,8.792264907242497e-07,0.015431216917932034,0.010036475956439972,0.4819197356700897,0.4873824715614319,0.015055103227496147,0.36449962854385376,0.34202393889427185,0.003923533484339714,0.013224114663898945,0.010951191186904907,0.012023641727864742,0.012797239236533642,0.07372678071260452,0.11473442614078522,0.00015067383355926722,0.006088786292821169,0.07059752941131592,0.0018222349463030696,0.00014302931958809495,0.0005158705753274262,0.0008765034726820886,0.0006079156883060932,0.0007231127819977701,0.05838153511285782,0.005107639357447624,0.16786673665046692,0.13962329924106598,0.0008846783894114196,0.0023045155685395002,0.7961230278015137,0.0006864778115414083,0.018131790682673454,0.05750330537557602,0.0045047239400446415,0.15714335441589355,1.2312705166550586e-06,8.593811458013079e-07,0.00010038225445896387,0.0002503416035324335,0.007741609122604132,0.007798528298735619,3.430317883612588e-05,9.089728223443672e-07,1.0,1277.0
2.348142515984364e-06,0.00817180797457695,0.1662082076072693,0.006630858406424522,0.21496257185935974,0.0035806887317448854,0.0007102442323230207,8.63268894590874e-07,3.454591137597163e-07,0.33008041977882385,0.5514377355575562,0.0718781128525734,0.15443576872348785,0.029702141880989075,0.26407408714294434,0.19827069342136383,0.009459343738853931,0.22964388132095337,0.08857342600822449,0.49713265895843506,0.27128830552101135,0.004136968404054642,0.00024351735191885382,0.0036773208994418383,0.001022628857754171,0.00791352242231369,7.546068809460849e-05,0.0004235593369230628,0.0022457721643149853,0.08630207180976868,0.36178073287010193,0.3029964864253998,0.0015194063307717443,2.6835218704945873e-06,0.2958788275718689,0.3304930329322815,0.015800941735506058,0.07197108119726181,0.0009817207464948297,0.03498731181025505,0.015418182127177715,0.00620904890820384,0.02002447284758091,0.06343360245227814,0.025043053552508354,0.06273292750120163,0.03701084107160568,0.10587859153747559,0.39627939462661743,0.6633068323135376,1.1704517419275362e-05,3.029137587873265e-06,2.0,1278.0
9.940949894371442e-07,0.05341643840074539,0.13635285198688507,0.09547311067581177,0.03802674636244774,0.01625206135213375,4.807893492397852e-05,3.431341042414715e-07,2.708370857362752e-06,0.03210883215069771,0.01340158935636282,0.6563137173652649,0.6041445136070251,0.0708012655377388,0.07025314122438431,0.06582678854465485,0.07917821407318115,0.006661628372967243,0.0051994021050632,0.05998803302645683,0.0229808297008276,0.02964271791279316,0.05293546989560127,0.00018363376148045063,0.002433968707919121,0.0018829116597771645,8.154524948622566e-06,7.228383765323088e-05,0.00507727125659585,0.010535094887018204,0.10998986661434174,0.09701517224311829,5.111189602757804e-05,0.06623370200395584,0.0012802499113604426,0.0006134523428045213,0.13308513164520264,0.45055603981018066,0.00011670692765619606,2.4045702957664616e-06,0.05609168857336044,0.024266915395855904,0.05227493867278099,0.024800976738333702,0.03133426606655121,0.034310441464185715,0.49014967679977417,0.1872999221086502,0.0007972208550199866,0.0006931590032763779,2.3756699647492496e-06,2.3931156647449825e-06,1.0,1279.0
2.6158024866163032e-06,0.011880557984113693,0.008737343363463879,0.2416636049747467,0.1800156682729721,0.3281095027923584,0.0001575355272507295,1.3189271157898474e-05,5.9072976910101715e-06,0.8453809022903442,0.563471794128418,0.7860544323921204,0.6573505401611328,0.027157846838235855,0.4799797832965851,0.3279363214969635,0.003009289037436247,0.0025684472639113665,0.012192255817353725,0.3607087731361389,0.5931683778762817,0.00018034277309197932,0.0010693519143387675,0.0012546374928206205,0.0002073887299047783,0.02763298526406288,0.001926841912791133,0.0008409454021602869,0.0025819530710577965,0.0006560420733876526,0.008011569269001484,0.0081181013956666,0.02887597307562828,0.0023130441550165415,0.03975715860724449,0.09213495999574661,0.03505026176571846,0.015812305733561516,0.013756285421550274,9.909252548823133e-05,0.0025604059919714928,0.005176647566258907,0.0011590986978262663,0.01469086017459631,0.7625510692596436,0.628344714641571,0.48169881105422974,0.4837357699871063,0.09640289098024368,0.05199192836880684,9.358349416288547e-06,3.693909548019292e-06,1.0,1280.0
1.0496714963892373e-07,0.00013596707140095532,0.00032235198887065053,0.5557478666305542,0.8796802163124084,0.7902324199676514,1.2488444554037414e-05,1.0359772062429329e-07,8.030635854083812e-07,0.00814315490424633,0.005333445034921169,0.6077067255973816,0.5778955221176147,0.10272425413131714,0.047185562551021576,0.06014679744839668,0.11663500964641571,0.0086551234126091,0.005560757126659155,0.010223915800452232,0.010777544230222702,0.13770978152751923,0.1495838612318039,0.00016555220645386726,0.0002653883711900562,0.008331939578056335,0.00505475141108036,0.00014783930964767933,0.023239854723215103,0.03718980401754379,3.010111981893715e-07,5.178309265829739e-07,0.28902265429496765,0.0008570138015784323,0.023832373321056366,0.023561347275972366,0.0022378326393663883,0.0059086233377456665,0.859744131565094,0.02520904131233692,0.006719083059579134,0.0448993481695652,0.0005818197969347239,0.00590297719463706,9.423359188076574e-06,2.3142392819863744e-05,1.810864432627568e-06,0.00011471472680568695,0.0017298102611675858,0.002014821395277977,5.428344593383372e-06,1.4878631304782175e-07,1.0,1281.0
9.499798352408106e-07,0.018755851313471794,0.022265229374170303,0.15266111493110657,0.06637419015169144,0.037548959255218506,1.2612897990038618e-05,3.0687758112435404e-07,1.133565092459321e-06,0.3490888178348541,0.22754716873168945,0.5048015117645264,0.5107452869415283,0.03145603835582733,0.11373850703239441,0.12471369653940201,0.04562193155288696,0.014132370240986347,0.0163675956428051,0.23586827516555786,0.22034640610218048,0.003421744331717491,0.0031252463813871145,0.0006421733996830881,0.0010240571573376656,0.00017208467761520296,4.658037141780369e-06,1.5094805348780937e-05,0.04142559692263603,0.00012639416672755033,0.03532649204134941,0.09047408401966095,0.0007237372919917107,0.012597902677953243,0.00041628623148426414,0.001197329256683588,0.04905979707837105,0.0024059745483100414,0.020967142656445503,1.5485216863453388e-05,0.0013570872833952308,0.0003157655009999871,0.010571965016424656,0.019162330776453018,0.01209953147917986,0.0027516360860317945,0.05813724547624588,0.4249544143676758,0.0021462503354996443,0.0006619258783757687,2.7809430321212858e-05,2.163749286410166e-06,1.0,1282.0
8.187604976228613e-07,0.5006565451622009,0.5003964304924011,0.0015943256439641118,0.0018450472271069884,0.0018573260167613626,1.3553154531109612e-05,1.403690390588963e-07,1.1794101340001362e-07,0.17673523724079132,0.33253467082977295,0.20921331644058228,0.2664898931980133,0.018480947241187096,0.16314469277858734,0.17295579612255096,0.030622612684965134,0.05386104807257652,0.03692053258419037,0.5758764743804932,0.3840070962905884,0.0035596038214862347,0.0008758598123677075,0.0001926721160998568,0.0008181517478078604,0.0012871628860011697,7.912643923191354e-06,0.00044094593613408506,0.00038977418444119394,0.0010832760017365217,0.008485904894769192,0.007149237208068371,0.0027626859955489635,0.0005988847697153687,0.00033551949309185147,0.0002745231904555112,0.004834573715925217,0.005099262576550245,0.08588708192110062,0.0006401416612789035,0.0005854026530869305,0.00028092035790905356,0.0025491551496088505,0.014894302934408188,0.018577467650175095,0.017773553729057312,0.09784018248319626,0.07980559766292572,0.0008129516500048339,0.0018594790017232299,1.9487933968775906e-06,6.079131367187074e-07,1.0,1283.0
9.31212923660496e-07,0.001177460071630776,0.0004297854902688414,0.7235350608825684,0.18184997141361237,0.15407688915729523,3.2057130283646984e-06,6.172585358399374e-07,5.221113497100305e-07,0.34943053126335144,0.19151610136032104,0.4503531754016876,0.450641006231308,0.18063142895698547,0.07598724961280823,0.018251363188028336,0.07596641778945923,0.01537900511175394,0.012619724497199059,0.3464334309101105,0.1677929162979126,0.0029293701518326998,0.004457331262528896,2.3213098756968975e-05,0.0006115705473348498,0.0037890321109443903,0.000434514251537621,0.00038049492286518216,0.017971979454159737,0.004241639282554388,7.641925913048908e-05,0.00023177944240160286,0.004140645731240511,0.0021339913364499807,0.00023260519083123654,0.00027877467800863087,0.0033418217208236456,0.007392555009573698,0.7695757746696472,0.004719271324574947,0.07073894143104553,0.019120844081044197,0.16579684615135193,0.06944537162780762,1.5937022226353292e-06,1.980023853320745e-06,6.644706445513293e-06,0.0012201025383546948,0.0001195539953187108,9.974704153137282e-05,5.331302872946253e-06,2.2226122098345513e-07,1.0,1284.0
7.175567020567541e-07,5.028130090067862e-06,1.746449243000825e-06,0.9673652648925781,0.9748337864875793,0.9016005396842957,0.00016958270862232894,2.4488642793585313e-06,1.2021035900033894e-06,0.026512419804930687,0.0154404416680336,0.3758123815059662,0.37174296379089355,0.01630217954516411,0.31137582659721375,0.2933901846408844,0.009561973623931408,0.024786479771137238,0.017716238275170326,0.04640195518732071,0.015817003324627876,0.06463678181171417,0.041844990104436874,0.0008157420670613647,0.015148232690989971,0.2651236951351166,0.0005109261255711317,0.002998508745804429,0.000291925563942641,0.006405942142009735,0.07361283898353577,0.11494261771440506,0.002237775130197406,0.0004243231669533998,0.14498963952064514,0.07316802442073822,0.004925935994833708,0.11143583804368973,0.0033341865055263042,0.0004232578503433615,0.03208854794502258,0.050016310065984726,0.006621449254453182,0.011524707078933716,0.00016121358203236014,0.00035576257505454123,0.0028477872256189585,0.08894862979650497,0.001588613842613995,0.0038753505796194077,1.0786624443426263e-05,2.0822153601329774e-06,1.0,1285.0
2.0589685334471142e-07,7.571802416350693e-05,5.0574155466165394e-05,0.7770940065383911,0.615705132484436,0.4187324345111847,4.926684050587937e-05,6.173185624902544e-07,3.7482962511603546e-07,0.03699523210525513,0.02105173096060753,0.259890615940094,0.26246076822280884,0.04307626560330391,0.17956888675689697,0.14973126351833344,0.015151627361774445,0.03510313481092453,0.028389807790517807,0.1210159882903099,0.07661677151918411,0.0281501617282629,0.039316896349191666,0.00018954747065436095,0.12005529552698135,0.47498008608818054,0.0002521828864701092,0.005361742340028286,0.00905976165086031,0.043742794543504715,2.1964277038932778e-05,1.3526711882150266e-05,0.07277946919202805,0.0019138978095725179,0.02229505218565464,0.021763605996966362,0.003113433253020048,0.0033328633289784193,0.3342713415622711,0.001322360010817647,0.015882175415754318,0.037244703620672226,0.002033807337284088,0.00866521056741476,4.054308737977408e-05,2.0828705601161346e-05,0.00020373619918245822,2.1798339730594307e-05,0.00048240553587675095,0.0006330913747660816,1.493714989919681e-06,1.7142619412879867e-07,1.0,1286.0
9.960462193703279e-06,0.3612271845340729,0.645595908164978,0.0015401161508634686,0.0024900769349187613,0.0006233447347767651,3.432202720432542e-05,3.601230957883672e-07,7.883514854256646e-07,0.4831581711769104,0.5634154081344604,0.4306861460208893,0.42170989513397217,0.028442976996302605,0.1752820760011673,0.1716422289609909,0.02691260352730751,0.024263467639684677,0.018312420696020126,0.6038262844085693,0.43350282311439514,0.00131167471408844,0.00029311003163456917,4.7274163080146536e-05,0.000563295092433691,0.0037788173649460077,4.969164001522586e-05,0.00026177914696745574,0.002254873514175415,0.012407109141349792,0.11879024654626846,0.1030779555439949,7.782901229802519e-05,8.348021219717339e-05,0.00018139371240977198,0.00010019537148764357,0.16931462287902832,0.23908399045467377,0.00010545590339461342,0.0029199481941759586,0.05246448144316673,0.01959248259663582,0.3572562038898468,0.1078004315495491,0.11720017343759537,0.186936616897583,0.15020744502544403,0.2035355567932129,0.0014089054893702269,0.005795698147267103,6.773285008421226e-07,1.6967411511359387e-06,1.0,1287.0
1.1241925221838756e-06,0.8123071789741516,0.8639196157455444,1.1604598512349185e-05,0.001203074469231069,0.0005728121032007039,0.00016177982615772635,1.2373450886116188e-07,2.3264426829427975e-07,0.5150676965713501,0.37055763602256775,0.6364603638648987,0.621444046497345,0.00448902603238821,0.445127010345459,0.4270095229148865,0.00869716890156269,0.006039109546691179,0.006852800026535988,0.4931015074253082,0.42504388093948364,0.0008239715243689716,0.0008066195296123624,0.00039061353891156614,0.0014040940441191196,0.2190723717212677,0.004164641723036766,0.005648254882544279,0.01767871156334877,0.26830920577049255,3.186890126016806e-06,2.132595909642987e-06,0.018829703330993652,0.0010583747643977404,0.037579599767923355,0.024303149431943893,0.019420333206653595,0.07050663977861404,0.017981551587581635,0.0021222741343080997,0.01056376937776804,0.06737120449542999,0.0011743142968043685,0.03004576452076435,0.0014787378022447228,0.00339069333858788,9.695219341665506e-05,0.00015113010886125267,0.01239043939858675,0.02600318379700184,3.598827618134237e-07,4.08503922244563e-07,1.0,1288.0
3.250031113566365e-06,0.002903188345953822,0.05636824294924736,0.03266175463795662,0.655872106552124,0.12220607697963715,3.402666698093526e-05,2.0615850644389866e-06,4.1330818589813134e-07,0.5447589159011841,0.5914642214775085,0.39691394567489624,0.3933033049106598,0.007302443031221628,0.21942397952079773,0.27394357323646545,0.026041090488433838,0.01977786235511303,0.023828916251659393,0.5439406037330627,0.5561633110046387,0.0007344448822550476,0.0003653072926681489,8.539640839444473e-05,0.0005604344769380987,0.018340803682804108,0.00023683073231950402,0.009609616361558437,0.00021354945783969015,0.0014404073590412736,0.16364698112010956,0.1262393295764923,0.0023312820121645927,0.008073855191469193,0.00045640903408639133,0.0003628091362770647,0.00665357755497098,0.024279773235321045,0.17305824160575867,9.0824491053354e-05,0.059761155396699905,0.002588927512988448,0.035397522151470184,0.024066103622317314,0.00023886878625489771,0.0003062433679588139,0.011588763445615768,0.01640605553984642,2.2146632545627654e-05,2.7944108296651393e-05,1.4372428722708719e-06,2.073468749586027e-06,1.0,1289.0
1.7949005837181176e-07,0.010952848941087723,0.008148884400725365,0.11723397672176361,0.19105631113052368,0.11031177639961243,3.8602638596785255e-06,6.847613320815071e-08,7.409771995980918e-08,0.179686039686203,0.14621290564537048,0.3432685136795044,0.3238471746444702,0.015494857914745808,0.2354932427406311,0.21996647119522095,0.018253322690725327,0.024449169635772705,0.02356930822134018,0.09929221868515015,0.13757693767547607,0.0049306177534163,0.006595023907721043,0.00011485240975162014,8.707930101081729e-05,8.027749572647735e-05,1.9442568373051472e-05,1.1140144124510698e-05,0.0015027148183435202,0.0022620230447500944,0.0004405350482556969,0.000580627704039216,0.002991901710629463,0.003388405777513981,0.0003420326393097639,0.00019567468552850187,0.004153351299464703,0.014754993841052055,0.12981221079826355,0.0004213749780319631,0.0001147011571447365,5.7986504543805495e-05,0.006335375364869833,0.054738957434892654,0.012640292756259441,0.02418975718319416,0.00344333378598094,0.01973438449203968,0.005957724526524544,0.011506468988955021,1.3515892533177976e-05,2.3422130368544458e-07,2.0,1290.0
9.143049055637675e-07,3.951581675210036e-05,7.3327505560882855e-06,0.898550808429718,0.9503916501998901,0.9399661421775818,2.9280387025210075e-05,5.156330757927208e-07,1.312142558163032e-06,0.008020905777812004,0.0022959262132644653,0.04079359397292137,0.041343946009874344,0.28360965847969055,0.1581963449716568,0.012655399739742279,0.03841261565685272,0.24424012005329132,0.194538414478302,0.05054588243365288,0.009430919773876667,0.11723051220178604,0.22264958918094635,6.986310472711921e-05,0.005924544762820005,0.6601815223693848,0.006599060725420713,0.022375132888555527,0.009140904061496258,0.010822256095707417,8.185030310414732e-05,0.0002742095966823399,0.031083276495337486,0.004975324496626854,0.0049315025098621845,0.006502368021756411,0.0004099963407497853,0.008554673753678799,0.8479377031326294,0.0010146318236365914,0.03202149271965027,0.06199348717927933,0.012938186526298523,0.004226803779602051,6.388439715010463e-07,1.8354369331063936e-06,1.1912471791220014e-06,0.002246260643005371,4.68107100459747e-05,3.545741128618829e-05,3.6172332329442725e-06,2.467936326411291e-07,1.0,1291.0
2.3511540803156095e-06,0.02923029102385044,0.027031132951378822,0.0031551201827824116,0.13433660566806793,0.13279074430465698,1.7843538444139995e-05,1.4977432272189617e-07,3.4348477129242383e-07,0.06681128591299057,0.05238664150238037,0.01120845228433609,0.013594631105661392,0.04865247383713722,0.05654556304216385,0.08378193527460098,0.0690508782863617,0.4248029589653015,0.3741544485092163,0.4625064730644226,0.2258290797472,0.00951424054801464,0.005571800284087658,3.669443685794249e-05,0.0003494251286610961,0.0033691057469695807,4.313867975724861e-05,0.0008536314126104116,0.009370190091431141,0.0015351197216659784,0.000542223162483424,0.0009652881417423487,0.0003187608381267637,0.0001187674788525328,0.0001993349433178082,0.0003015995607711375,0.13170462846755981,0.03618328645825386,0.00558675080537796,0.011391029693186283,0.00996145699173212,0.0028002040926367044,0.02823498286306858,0.00920464564114809,0.002213585190474987,0.0016666750889271498,0.0014580938732251525,0.010488448664546013,0.00014070117322262377,0.00013635202776640654,2.0742697870446136e-06,6.895195383549435e-07,1.0,1292.0
5.553749815589981e-07,0.03441843017935753,0.0030617136508226395,0.033316127955913544,0.10997215658426285,0.44460248947143555,1.5979354429873638e-05,2.453401179991488e-07,2.5260834490836714e-07,0.46014872193336487,0.38518625497817993,0.2526182234287262,0.28553545475006104,0.007849059998989105,0.30345967411994934,0.30607980489730835,0.013801573775708675,0.038446128368377686,0.035752277821302414,0.5631444454193115,0.32629111409187317,0.0009655829053372145,0.0011390633881092072,8.327443356392905e-05,0.0005322592332959175,0.005827789660543203,0.0007757480489090085,0.0008500944823026657,0.008316772989928722,0.008022653870284557,2.3748096282361075e-05,1.8467722838977352e-05,0.004418940283358097,0.0020781324710696936,0.0010177211370319128,0.001818362157791853,0.023985108360648155,0.005868695676326752,0.36000677943229675,0.002653771545737982,0.016303908079862595,0.004458099603652954,0.004230845719575882,0.006410593166947365,0.00012234177847858518,5.2382281864993274e-05,0.00019705234444700181,0.0001383730414090678,2.23722181544872e-05,8.85919598658802e-06,3.1438592031918233e-06,2.234626919062066e-07,1.0,1293.0
8.14083421118994e-07,2.878307714127004e-05,2.808481985994149e-05,0.8705189824104309,0.8528183698654175,0.7581363320350647,0.000678708718623966,1.8144755813409574e-06,2.9723087209276855e-06,0.0561538003385067,0.03012203238904476,0.22250044345855713,0.21042685210704803,0.1475820094347,0.040747176855802536,0.03243040665984154,0.13062022626399994,0.05700244754552841,0.05932529270648956,0.16712349653244019,0.07765340059995651,0.02800423465669155,0.03716503828763962,0.002707063453271985,0.026661338284611702,0.3836814761161804,0.0005499538383446634,0.002102804370224476,0.008652811869978905,0.014630814082920551,0.10170454531908035,0.12398062646389008,0.001740909880027175,0.00158498075325042,0.47208768129348755,0.4550553858280182,0.012606439180672169,0.03133847564458847,0.001204303465783596,3.20876351906918e-05,0.0151137700304389,0.03674456104636192,0.0010431866394355893,0.002894774777814746,0.0031773941591382027,0.003749237395823002,0.01619826629757881,0.05978365242481232,0.0013840536121279001,0.0017955831717699766,8.010214514797553e-06,5.01538124808576e-06,1.0,1294.0
3.364344820511178e-06,0.017528196796774864,0.020130055025219917,0.1578892022371292,0.1976979523897171,0.10464181005954742,3.249763904022984e-05,2.2835371282781125e-07,2.396171339569264e-06,0.0030246111564338207,0.0021187327802181244,0.01628240756690502,0.02587248384952545,0.027278579771518707,0.08664440363645554,0.11745040863752365,0.05508680269122124,0.32472363114356995,0.2839318811893463,0.10633838176727295,0.009977200999855995,0.17245008051395416,0.10912107676267624,2.2402749891625717e-05,0.009970148093998432,0.03659458085894585,3.053014006582089e-05,0.005242346785962582,0.004607988055795431,0.0001956237683771178,0.0036184312775731087,0.005157108418643475,0.0004724435566458851,0.04841173067688942,0.0004821214824914932,0.0007967302808538079,0.03038487397134304,0.0032729993108659983,0.14030122756958008,3.572932837414555e-05,0.3303387761116028,0.05641845613718033,0.07793425023555756,0.006308356765657663,9.386388228449505e-06,1.8612230405778973e-06,0.0007114778272807598,0.0006459651049226522,2.4456561732222326e-05,1.0290820682712365e-05,1.7732903643263853e-06,7.578857434964448e-07,1.0,1295.0
1.7261536413570866e-06,0.02503358945250511,0.005301410332322121,0.07480994611978531,0.06395326554775238,0.3183963894844055,7.490378720831359e-06,1.9741166852327297e-06,4.7300864025601186e-07,0.6898601055145264,0.34973034262657166,0.34271439909935,0.18957506120204926,0.14232337474822998,0.1310501992702484,0.054835233837366104,0.06170621141791344,0.02070869505405426,0.07594654709100723,0.32215747237205505,0.6298992037773132,0.00019086651445832103,0.0012140111066401005,5.944661461398937e-05,0.00017928662418853492,0.023606939241290092,0.012138276360929012,0.002973075956106186,0.0002863990666810423,0.016313008964061737,0.000489822356030345,0.0006175487069413066,0.006347715388983488,0.00510702608153224,0.003629071172326803,0.0031961833592504263,0.002131696790456772,0.046357881277799606,0.6886512041091919,0.00043808729969896376,0.16583745181560516,0.045411720871925354,0.008206781931221485,0.006354263983666897,2.96593202619988e-06,7.960956281749532e-06,4.015534432255663e-05,0.006759828422218561,3.1879480957286432e-06,6.0583865888474975e-06,2.4580833724030526e-06,4.0225847897090716e-07,2.0,1296.0
6.983070761634735e-07,0.6845873594284058,0.6537201404571533,0.0006868636119179428,0.0006384755251929164,0.001133519341237843,0.0004415922740008682,6.813589834564482e-07,1.420323343381824e-07,0.44989916682243347,0.42763853073120117,0.28260260820388794,0.33370181918144226,0.212868332862854,0.009898938238620758,0.027213988825678825,0.2761693000793457,0.034199059009552,0.029851004481315613,0.7469161152839661,0.34563928842544556,0.0015766038559377193,0.00044370879186317325,0.003882233751937747,0.006714311428368092,0.048345305025577545,8.179709402611479e-05,0.0002724409569054842,0.0016210873145610094,0.03258110582828522,0.003713330253958702,0.002459222450852394,0.06378736346960068,8.061171683948487e-05,0.49946069717407227,0.5208374261856079,0.0025994405150413513,0.009268905967473984,0.023241834715008736,0.0015442145522683859,0.0009547658264636993,0.0012240922078490257,0.0004525459371507168,0.05408342555165291,0.04831666126847267,0.07958284020423889,0.013130733743309975,0.010189241729676723,0.26861849427223206,0.41621094942092896,2.220193664470571e-06,3.119339680779376e-06,1.0,1297.0
2.8258998554520076e-06,0.595131516456604,0.6715307235717773,0.00015477325359825045,0.0020446525886654854,0.0009453911916352808,0.00013151246821507812,2.606458906484477e-07,2.0408438103913795e-06,0.214006245136261,0.4763193726539612,0.1412608027458191,0.18615487217903137,0.018852951005101204,0.14256985485553741,0.20698803663253784,0.05527232959866524,0.10747314989566803,0.09055981040000916,0.636738657951355,0.4838021993637085,0.0032059752847999334,0.0007474629092030227,0.0012253543827682734,0.0015639940975233912,0.010592769831418991,4.780125163961202e-05,0.0018177693709731102,0.013044648803770542,0.023793017491698265,0.013910919427871704,0.01101876050233841,0.00013047808897681534,0.00013757156557403505,0.003273802110925317,0.004554848652333021,0.19055362045764923,0.1210307702422142,0.00039849712629802525,0.0005037137307226658,0.04462042078375816,0.047537919133901596,0.003943083807826042,0.00046057323925197124,0.10876689851284027,0.07987383753061295,0.3781130313873291,0.6088069677352905,2.1845809897058643e-05,4.310462827561423e-05,5.352360403776402e-07,1.4605097931053024e-06,2.0,1298.0
3.967534667026484e-06,0.026125868782401085,0.029283981770277023,0.004445706959813833,0.25142356753349304,0.13914000988006592,2.8231168471393175e-05,8.175074412974936e-07,4.2979993963854213e-07,0.03670182079076767,0.025236088782548904,0.021990129724144936,0.020334258675575256,0.022706011310219765,0.049280449748039246,0.13696596026420593,0.10147608816623688,0.31670498847961426,0.2796095907688141,0.3161756098270416,0.11659079045057297,0.01825782284140587,0.016461526975035667,6.687601853627712e-05,0.0003100974718108773,0.0002680081524886191,4.452350367500912e-06,3.017688140971586e-05,0.0014466647990047932,0.009856960736215115,0.20777544379234314,0.21976643800735474,0.00021185421792324632,0.002638524165377021,0.00025080941850319505,0.00011069473839597777,0.01787879690527916,0.12878812849521637,0.002583547029644251,0.00020768198010046035,0.004432552959769964,0.00022050582629162818,0.4751945734024048,0.38353756070137024,0.026490725576877594,0.05448358505964279,0.05658407509326935,0.09598099440336227,0.01780572347342968,0.03847643733024597,4.6787708924966864e-06,2.3566856270917924e-06,1.0,1299.0
