1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.67425554309375e-07,0.013824794441461563,0.021482249721884727,0.038440681993961334,0.22021135687828064,0.0568569079041481,5.2171099014231e-06,1.4842265727565973e-07,5.1309353210626796e-08,0.04167543724179268,0.12939459085464478,0.2914518713951111,0.28600719571113586,0.06084619462490082,0.06564711779356003,0.05777466669678688,0.0664900541305542,0.03935474529862404,0.0235171876847744,0.22197003662586212,0.20598796010017395,0.02912190370261669,0.0057833632454276085,3.056784044019878e-05,0.0009499915759079158,0.007936526089906693,0.00040890247328206897,0.0007693861261941493,0.00021205552911851555,0.0033362535759806633,0.00013791845412924886,0.00011939427349716425,0.007932120002806187,0.0006239599315449595,0.0017831465229392052,0.0010161539539694786,0.00030274991877377033,0.004548806697130203,0.9086387753486633,0.007681677583605051,0.022899655625224113,0.021317334845662117,0.009815381839871407,0.008967718109488487,4.000369528966985e-07,6.98784674568742e-07,2.865211536118295e-05,9.808162576518953e-05,1.391166642861208e-05,4.3138636101502925e-05,1.9388849068491254e-06,1.4758030886241613e-07,1.0,1300.0
2.589438281574985e-06,0.022310452535748482,0.028218049556016922,0.019024398177862167,0.2059154361486435,0.10385002940893173,1.028481619869126e-05,3.116067830433167e-07,8.120936740851903e-07,0.06896521896123886,0.024217654019594193,0.31430310010910034,0.2968611419200897,0.023990269750356674,0.06591380387544632,0.1413983702659607,0.07741452753543854,0.0213323961943388,0.022077759727835655,0.1419595628976822,0.0865844115614891,0.013575512915849686,0.025214796885848045,3.1416502679348923e-06,0.001531873713247478,0.007472895551472902,3.668264616862871e-05,0.0001923409872688353,0.00843962375074625,0.0021833705250173807,0.0026467423886060715,0.005146178882569075,5.519717888091691e-05,0.00332160503603518,7.054892193991691e-05,5.6133820180548355e-05,0.03299063816666603,0.02547175996005535,0.006325944326817989,0.0005376730696298182,0.16399237513542175,0.042324189096689224,0.9025095701217651,0.3971424102783203,7.645716686965898e-05,4.287214687792584e-05,0.0005783859523944557,0.003056744346395135,0.001750046736560762,0.0020808137487620115,1.0495799642740167e-06,1.2086744618500234e-06,1.0,1301.0
2.0725553895317717e-06,0.0004417722811922431,0.0005157278501428664,0.598493218421936,0.5195611715316772,0.13259196281433105,0.00010096054029418156,7.31056070435443e-06,8.727595854907122e-07,0.04680255055427551,0.08071774244308472,0.01786777935922146,0.017878059297800064,0.500522792339325,0.005079791881144047,0.0057485271245241165,0.46546825766563416,0.3685852289199829,0.3591192662715912,0.2718515992164612,0.17741096019744873,0.021403362974524498,0.0060994611121714115,0.0008190211956389248,0.0005443784757517278,0.133184015750885,0.005307833198457956,0.0010422032792121172,0.007610711734741926,0.003888619365170598,0.0014471932081505656,0.0022093229927122593,0.010073663666844368,6.640063475060742e-06,0.01910647191107273,0.0416252538561821,0.005449207499623299,0.012144234962761402,0.01845073699951172,0.10068530589342117,0.003256544005125761,0.0029586751479655504,0.0007301814621314406,0.06050265580415726,0.011363407596945763,0.03558114543557167,0.016511039808392525,0.7683614492416382,0.0009811905911192298,0.0018576980801299214,1.2457648153940681e-05,2.420468490527128e-06,2.0,1302.0
3.6984178564125614e-07,0.0077624935656785965,0.006858003791421652,0.16697165369987488,0.35499587655067444,0.18325333297252655,7.749365067866165e-06,5.594821459453669e-07,9.489994567957183e-08,0.02759825438261032,0.022861910983920097,0.09795542061328888,0.11364013701677322,0.08128798753023148,0.05021730437874794,0.061763275414705276,0.08763370662927628,0.10483398288488388,0.10322316735982895,0.13882331550121307,0.07348009198904037,0.03152860328555107,0.029195230454206467,0.00018367456505075097,0.00024399843823630363,0.00026237909332849085,9.576722732163034e-06,2.375443909841124e-05,0.00014778561308048666,0.0009606677922420204,0.04955725371837616,0.054107602685689926,0.01270450558513403,0.0006177964969538152,0.0008609850774519145,0.0005344694363884628,0.0005029111634939909,0.0029877398628741503,0.47782638669013977,0.0008973210351541638,0.0002082052087644115,2.831971869454719e-05,0.00507874833419919,0.08659374713897705,0.002634915290400386,0.005067606922239065,0.027467334643006325,0.09260223060846329,0.013646562583744526,0.019751375541090965,1.708158742985688e-05,6.741727247572271e-07,1.0,1303.0
8.325666840391932e-07,0.0010119886137545109,0.0017422984819859266,0.199697807431221,0.5598834753036499,0.32894930243492126,0.00011810836440417916,9.265675089409342e-07,8.913323199521983e-07,0.012963610701262951,0.0025546064134687185,0.04286178946495056,0.03403939679265022,0.015059658326208591,0.1839682161808014,0.18644489347934723,0.018598496913909912,0.2013895958662033,0.21057821810245514,0.06071992963552475,0.027136387303471565,0.03840019181370735,0.14619338512420654,0.0002902427513618022,0.0018667555414140224,0.2062010020017624,0.0011843215906992555,0.001382281887345016,0.008656424470245838,0.004045740235596895,0.00018705187540035695,0.00020135538943577558,0.03133615478873253,0.0012956390855833888,0.06781888753175735,0.08548031747341156,0.008797413669526577,0.004546635784208775,0.045079220086336136,0.0007240785052999854,0.00375673221424222,0.00465128431096673,0.002492479979991913,0.14510682225227356,0.0008846505079418421,0.0007200231775641441,0.000814635946881026,0.0007967834826558828,0.07561895251274109,0.07732442766427994,4.701932539319387e-06,1.021918137666944e-06,1.0,1304.0
9.998425412049983e-07,0.0012040868168696761,0.0010006760712713003,0.3963659107685089,0.37197715044021606,0.5172373652458191,0.00010414825374027714,1.7490576738055097e-06,3.02118360195891e-06,0.01897895522415638,0.00869112741202116,0.0821896493434906,0.0833546444773674,0.0016249492764472961,0.7369552850723267,0.7226612567901611,0.0009883581660687923,0.09354757517576218,0.1048416867852211,0.14123640954494476,0.11054549366235733,0.03978430852293968,0.07687222957611084,0.00040791984065435827,0.00503924023360014,0.056108854711055756,0.0003647552221082151,0.001900021918118,0.00363450450822711,0.00020661935559473932,0.0749555304646492,0.05155333876609802,0.004362501669675112,0.021882541477680206,0.01822286657989025,0.044369809329509735,0.029570259153842926,0.0033285613171756268,0.07012069970369339,8.784430065134075e-06,0.026349753141403198,0.00782070867717266,0.0019836777355521917,0.008286580443382263,0.00014862773241475224,2.707771818677429e-05,0.10467454791069031,0.003388670040294528,0.00018456322140991688,5.142298687133007e-05,7.313943115150323e-06,1.2778959899151232e-06,1.0,1305.0
1.082385097106453e-06,0.002961402293294668,0.0014399628853425384,0.14101558923721313,0.4667513370513916,0.39848580956459045,4.9188016419066116e-05,5.327163421497971e-07,4.440027225882659e-07,0.012567722238600254,0.011696080677211285,0.022627893835306168,0.026377404108643532,0.2855411171913147,0.013928426429629326,0.013729775324463844,0.3001154959201813,0.3411215543746948,0.30675020813941956,0.11604869365692139,0.03434186428785324,0.04188132286071777,0.04067913815379143,5.5896434787428007e-05,0.010311074554920197,0.4927259385585785,0.0019672203343361616,0.0349627323448658,0.0037622295785695314,0.033360064029693604,1.1656017704808619e-05,1.0656801350705791e-05,0.0366402193903923,0.0002954192168544978,0.005811014212667942,0.0076522440649569035,0.003095765132457018,0.011281237937510014,0.7019270658493042,0.02831142395734787,0.033018190413713455,0.06420742720365524,0.015122303739190102,0.008285820484161377,4.369679572846508e-06,6.057277460058685e-06,9.065799531526864e-06,5.7285236835014075e-05,0.00010987833957187831,0.00014213107351679355,1.0837020454346202e-06,3.369574130829278e-07,1.0,1306.0
8.899656336325279e-07,0.0009675946203060448,0.0004956980119459331,0.5528489351272583,0.3640085756778717,0.2105538249015808,1.0627602023305371e-05,7.626311457897827e-07,3.247229187763878e-07,0.2846459746360779,0.35386863350868225,0.38360878825187683,0.3542347848415375,0.001484458101913333,0.7500655651092529,0.7306299209594727,0.0014121890999376774,0.026456762105226517,0.020637068897485733,0.2561227083206177,0.2597062885761261,0.002990259090438485,0.001368038821965456,4.2674153519328684e-05,0.0006832786020822823,0.01558671984821558,0.0005557825206778944,0.0008180302102118731,0.0007182724075391889,0.0018824610160663724,0.006524684373289347,0.00816468894481659,0.0011148325866088271,0.0004839028406422585,0.0013894438743591309,0.0016961188521236181,0.005488683003932238,0.011169633828103542,0.2513183653354645,0.0033043622970581055,0.10721490532159805,0.029017534106969833,0.0785842090845108,0.032243840396404266,3.229712547181407e-06,3.1526863040198805e-06,0.00020072377810720354,0.001496321288868785,8.017007348826155e-05,0.00020150461932644248,5.727566076529911e-06,4.342587374139839e-07,1.0,1307.0
6.799912171118194e-07,0.007825260981917381,0.005018254742026329,0.162678062915802,0.3233244717121124,0.25337693095207214,6.450567980209598e-06,3.793499843141035e-07,1.0265638366036e-06,0.0029036165215075016,0.0006867303745821118,0.07319608330726624,0.07611391693353653,0.044615745544433594,0.1083960011601448,0.08684872835874557,0.020661957561969757,0.08064839988946915,0.09609129279851913,0.012366714887320995,0.0089831268414855,0.11970160901546478,0.40734076499938965,2.9700830054935068e-05,0.0036186580546200275,0.009437710978090763,0.0001458143233321607,0.00013029383262619376,0.0016224533319473267,0.0003795403172262013,0.0010213702917099,0.0018447162583470345,0.010643389075994492,0.008083072490990162,0.003299516625702381,0.004404175560921431,0.0022999579086899757,0.0024471147917211056,0.584131121635437,0.00029779147007502615,0.02215423621237278,0.008911581709980965,0.026089467108249664,0.06406059861183167,2.2626986719842535e-06,1.2745198318953044e-06,7.518616621382535e-05,0.0008240229799412191,0.0006091040559113026,0.0005663947085849941,1.1014663868991192e-05,5.335512014426058e-07,1.0,1308.0
9.593326240064926e-07,0.00012587913079187274,5.961175338597968e-05,0.7663726806640625,0.9059398770332336,0.8801659941673279,3.4063126804539934e-05,8.87467933807784e-07,6.92516039180191e-07,0.010225349105894566,0.0029836161993443966,0.04211055487394333,0.03645008057355881,0.026363102719187737,0.10370325297117233,0.11344882845878601,0.044586654752492905,0.23196357488632202,0.2220001369714737,0.07097906619310379,0.05965228006243706,0.05311395600438118,0.17795458436012268,4.408014501677826e-05,0.019867952913045883,0.23533527553081512,0.0002633495023474097,0.037927985191345215,0.0011162704322487116,0.005235414020717144,0.00033192295813933015,0.0005625816411338747,0.004440672229975462,0.0016687462339177728,0.006300905719399452,0.00661748880520463,0.0010299055138602853,0.006025515031069517,0.8490830063819885,0.0019549441058188677,0.28043097257614136,0.09405747801065445,0.033198144286870956,0.0031555835157632828,2.353549604094951e-07,2.422913496502588e-07,7.822464795026463e-06,0.0002845328417606652,1.2267986676306464e-05,1.3467231838149019e-05,8.917336344893556e-07,3.7628265658895543e-07,1.0,1309.0
1.3711141946259886e-06,0.0011859918013215065,0.0028201888781040907,0.4338296055793762,0.5133659839630127,0.307743102312088,3.0191473342711106e-05,1.9284511836303864e-06,4.109241160676902e-07,0.1363498568534851,0.1281641572713852,0.05432847514748573,0.058260127902030945,0.014228865504264832,0.15539714694023132,0.17399592697620392,0.02859896793961525,0.1588524430990219,0.15661980211734772,0.26480522751808167,0.4529018998146057,0.004733832087367773,0.005717747379094362,7.016333984211087e-05,0.0006334299687296152,0.3804667890071869,0.013284613378345966,0.010814892128109932,0.005453312769532204,0.0017525808652862906,0.0003390309866517782,0.000518131535500288,0.049398716539144516,0.0010124124819412827,0.005846487823873758,0.015009376220405102,0.0014378143241629004,0.0008810224826447666,0.9055478572845459,0.0017827291740104556,0.01765570417046547,0.009499176405370235,0.006981901824474335,0.011309344321489334,4.162478489888599e-06,2.611906211313908e-06,4.711951987701468e-05,0.0007279752171598375,0.00015578408783767372,0.00015859917039051652,2.9287123197718756e-06,1.0276785360474605e-06,1.0,1310.0
2.0312304513936397e-06,0.5207376480102539,0.5559922456741333,0.00025618320796638727,0.0029993641655892134,0.006498601753264666,6.822662544436753e-05,3.826444299193099e-07,2.016278585870168e-06,0.24818189442157745,0.15255898237228394,0.050780341029167175,0.06570315361022949,0.01734902895987034,0.022539502009749413,0.3163739740848541,0.282987505197525,0.12508870661258698,0.10551291704177856,0.6079967021942139,0.2611656188964844,0.0026309960521757603,0.0025738326366990805,0.0004924616077914834,0.00017482331895735115,0.0021937284618616104,0.0003660102665890008,0.0001579832169227302,0.03154892846941948,0.0005224480992183089,0.0018774629570543766,0.0019016865408048034,0.0006041851593181491,0.016582036390900612,0.0012424907181411982,0.003985030110925436,0.1721411645412445,0.010172760114073753,0.003302505239844322,1.3448121535475366e-05,0.005655774846673012,0.0023425393737852573,0.003078513080254197,0.010532828979194164,0.14618945121765137,0.042529791593551636,0.11953867226839066,0.053707804530858994,0.0004897336475551128,0.0002374633913859725,2.8608826596610015e-06,1.918969928738079e-06,1.0,1311.0
1.7353206658299314e-06,0.21548022329807281,0.23305290937423706,0.00043852749513462186,0.048385221511125565,0.017666256055235863,2.6935473215417005e-05,1.1344396710910587e-07,2.1028964170000108e-07,0.10362562537193298,0.09799462556838989,0.4028569161891937,0.36982083320617676,0.030493613332509995,0.08840712159872055,0.09596765041351318,0.04102463647723198,0.012993651442229748,0.01062704250216484,0.15152719616889954,0.11495799571275711,0.007339737843722105,0.0033147120848298073,7.472292054444551e-05,0.0002621463208924979,0.001026774407364428,2.348667840124108e-05,4.679477569879964e-05,0.011621476151049137,0.0044930013827979565,0.002688957378268242,0.0038655188400298357,0.0003739653038792312,0.0004244426963850856,0.0006417181575670838,0.0009023615275509655,0.11296718567609787,0.045468345284461975,0.0022881219629198313,0.0016504876548424363,0.00514353159815073,0.0012288099387660623,0.08187317848205566,0.12911461293697357,0.00746751856058836,0.004676409997045994,0.002611270174384117,0.004551809746772051,0.026035375893115997,0.022990800440311432,4.3982340685033705e-06,1.1378368753867107e-06,1.0,1312.0
3.0750774726584496e-07,0.0010615576757118106,0.00047054444439709187,0.5435356497764587,0.3411146104335785,0.4549143612384796,9.26470966078341e-06,4.242027955569938e-07,2.1866476629384124e-07,0.08757130056619644,0.10294654965400696,0.16162845492362976,0.1884629726409912,0.0559571348130703,0.11302439868450165,0.09073037654161453,0.038058627396821976,0.054087936878204346,0.04484948888421059,0.18935595452785492,0.08994869887828827,0.009000471793115139,0.00894845649600029,0.00012415536912158132,0.00011945041478611529,0.00022222513507585973,2.3439328288077377e-05,1.9944898667745292e-05,0.0008365217363461852,0.0007480982458218932,0.03152734413743019,0.02550593949854374,0.001114331535063684,0.001160198007710278,0.0006223462405614555,0.0005336322938092053,0.011390884406864643,0.005610132124274969,0.0654296875,0.0005298199830576777,0.0009785877773538232,7.002244819886982e-05,0.01683540642261505,0.07102974504232407,0.00939504336565733,0.0075177899561822414,0.1031871885061264,0.029096372425556183,0.006888146046549082,0.010179286822676659,1.8227541659143753e-05,2.8667523110925686e-07,1.0,1313.0
2.9890286441514036e-06,0.19267062842845917,0.1803765743970871,0.007163694128394127,0.019188592210412025,0.0072044008411467075,3.3968630305025727e-05,1.0352878376806984e-07,3.922505129594356e-07,0.17688550055027008,0.18908090889453888,0.23514889180660248,0.25797152519226074,0.031669024378061295,0.09650927782058716,0.12165986746549606,0.056391507387161255,0.04767824709415436,0.03262462466955185,0.3759567439556122,0.26486241817474365,0.006206683348864317,0.0017559846164658666,4.505572724156082e-05,0.0006571962730959058,0.013477222993969917,4.14129754062742e-05,0.002572327386587858,0.01559403259307146,0.019157186150550842,0.002606411697342992,0.004481520503759384,2.7315029001329094e-05,9.259323996957392e-05,0.0005715602310374379,0.00039466965245082974,0.36786359548568726,0.5678452253341675,9.661541116656736e-05,0.0027444681618362665,0.2887897193431854,0.11877910047769547,0.08474783599376678,0.001468981965444982,0.0029782536439597607,0.004201705101877451,0.0017815923783928156,0.027417020872235298,1.144485122495098e-05,1.554847949591931e-05,2.590477663488855e-07,1.3878534446121193e-06,2.0,1314.0
3.2313455449184403e-06,0.0025448426604270935,0.0007027219980955124,0.4403797388076782,0.4150519371032715,0.4111519455909729,2.818820757966023e-05,1.6663814221828943e-06,5.776748821517685e-07,0.006574486847966909,0.0030932221561670303,0.014789805747568607,0.014747751876711845,0.005693299230188131,0.32471123337745667,0.3007768392562866,0.008022463880479336,0.36121588945388794,0.3662775158882141,0.06523893773555756,0.020532183349132538,0.05920278653502464,0.07788803428411484,4.029635965707712e-05,0.004187398590147495,0.0594305545091629,0.0001450502168154344,0.0033817782532423735,0.0002344139211345464,0.001941621070727706,0.009706683456897736,0.005953190848231316,0.0077657741494476795,0.0031323169823735952,0.00535185169428587,0.0025940993800759315,0.005141643341630697,0.016587957739830017,0.18164238333702087,0.0007460112101398408,0.04164372384548187,0.011615830473601818,0.1056489646434784,0.24126674234867096,1.2195792805869132e-05,1.0549645594437607e-05,0.0017857125494629145,0.0005452947807498276,0.00259578600525856,0.006101759150624275,3.2992568321787985e-06,7.047040639918123e-07,1.0,1315.0
3.1344109174824553e-06,0.12984104454517365,0.07368336617946625,0.015774110332131386,0.013555504381656647,0.021264078095555305,1.0145489795831963e-05,3.1887680052022915e-07,5.669821234732808e-07,0.19073717296123505,0.11967764049768448,0.04263864457607269,0.03640994429588318,0.03306441381573677,0.11503271013498306,0.1101173385977745,0.034441255033016205,0.19623208045959473,0.22894226014614105,0.3587237000465393,0.4480491578578949,0.002579855266958475,0.002953129820525646,3.0082550438237377e-05,0.003132028039544821,0.03774132579565048,7.197046943474561e-05,0.009423349983990192,0.001484469510614872,0.0002623123291414231,0.018748508766293526,0.032932836562395096,0.00026658177375793457,0.0041766054928302765,0.0004912072326987982,0.0005753677105531096,0.01897582598030567,0.014048593118786812,0.03992889076471329,7.147432916099206e-05,0.215683713555336,0.0884958952665329,0.06197858601808548,0.003966979682445526,7.09391497366596e-06,4.924387667415431e-06,0.0007893501315265894,0.006854873150587082,5.836388481839094e-06,7.600842309329892e-06,5.730219641009171e-07,8.276718403976702e-07,1.0,1316.0
1.0987174619003781e-06,0.05187573283910751,0.03324614092707634,0.055305879563093185,0.059052422642707825,0.0801876112818718,0.0012047975324094296,1.1492375051602721e-06,3.5770590329775587e-06,0.030340373516082764,0.010712975636124611,0.08870311826467514,0.06347796320915222,0.007528648711740971,0.44423073530197144,0.4289507269859314,0.0056367190554738045,0.11474132537841797,0.15660928189754486,0.08961543440818787,0.11500273644924164,0.029631437733769417,0.06393703073263168,0.002923131687566638,0.5052379369735718,0.1711728721857071,1.3528853742172942e-05,0.0008309455588459969,0.002186757745221257,0.017608322203159332,0.009356915019452572,0.006287354044616222,0.004458441864699125,0.008533002808690071,0.7396987080574036,0.5176244378089905,0.0038450011052191257,0.02408798597753048,0.0028677289374172688,6.014446171320742e-06,0.0115690678358078,0.020074689760804176,0.0004983259132131934,0.031527284532785416,0.41265439987182617,0.6053416132926941,0.09273285418748856,0.07567644119262695,0.007541631814092398,0.020493008196353912,2.6229417926515453e-06,9.22328581509646e-06,2.0,1317.0
3.936929999781569e-07,0.061155810952186584,0.03651624172925949,0.07719749957323074,0.04434069246053696,0.06477008014917374,1.2416468052833807e-05,2.0289019175834255e-07,1.3446750699586119e-06,0.0046882969327270985,0.003343673888593912,0.2892550230026245,0.3292880058288574,0.09937839955091476,0.4496936798095703,0.05458175390958786,0.003459787694737315,0.023604998365044594,0.01518910564482212,0.022796332836151123,0.006878601852804422,0.16220231354236603,0.20213967561721802,0.00010049555567093194,0.004920929670333862,0.05675707384943962,0.002161429962143302,0.0003125374496448785,0.0031672297045588493,0.009495574980974197,7.202165761555079e-06,7.755901606287807e-06,0.2000892609357834,0.0018540456658229232,0.03225225210189819,0.03468501940369606,0.001073952647857368,0.0016734731616452336,0.8874838948249817,0.007635125424712896,0.022222837433218956,0.08497224003076553,0.001247817650437355,0.03291574865579605,1.3792255231237505e-06,1.1827818298115744e-06,8.423136932833586e-06,4.741146040032618e-05,0.00044596364023163915,0.00047743978211656213,8.400563274335582e-06,3.418778362629382e-07,1.0,1318.0
4.872264867117337e-07,0.0003334113280288875,7.54876818973571e-05,0.7653040885925293,0.5283328890800476,0.43207335472106934,0.00011594156239880249,1.282391167478636e-06,5.23830010479287e-07,0.13690510392189026,0.06308584660291672,0.25885578989982605,0.25401008129119873,0.10814180970191956,0.10929249227046967,0.03601973503828049,0.037384919822216034,0.039734095335006714,0.037352725863456726,0.22960710525512695,0.17447541654109955,0.010346852242946625,0.012464329600334167,0.0008238067384809256,0.0030136043205857277,0.0750395879149437,0.0003762280975934118,0.0006612187717109919,0.0011314975563436747,0.0022260318510234356,0.004859925713390112,0.008460366167128086,0.003225346328690648,6.495602428913116e-05,0.36294716596603394,0.450967937707901,0.003575807437300682,0.00878109224140644,0.020850351080298424,0.005309595726430416,0.01169948186725378,0.041778795421123505,0.0017565832240507007,0.023016002029180527,6.839735578978434e-05,8.91986710485071e-05,0.0003543321799952537,0.0109548419713974,0.006674758158624172,0.00723931984975934,1.3777616004517768e-05,2.2265251118369633e-06,1.0,1319.0
6.847790245956276e-06,0.24863123893737793,0.13606321811676025,0.02105206996202469,0.022536413744091988,0.027185901999473572,3.571920751710422e-05,4.6142572500684764e-06,5.233541742200032e-07,0.19292442500591278,0.19677533209323883,0.00589688029140234,0.004629225470125675,0.005375588778406382,0.1197601854801178,0.39112672209739685,0.06374076008796692,0.6274749636650085,0.5842282772064209,0.4884667694568634,0.20542657375335693,0.0020083321724087,0.003685901639983058,6.174162263050675e-05,7.94237494119443e-05,0.026717914268374443,0.017297549173235893,0.004384442698210478,0.002819226123392582,0.0013168193399906158,0.0008889467571862042,0.0008176132687367499,0.019262488931417465,0.0009569250978529453,0.001656498177908361,0.004201487638056278,0.012441220693290234,0.0035465185064822435,0.9656474590301514,0.005816126242280006,0.24058833718299866,0.027322812005877495,0.08951223641633987,0.041799236088991165,1.7049031839633244e-06,6.166883395053446e-07,0.00015869313210714608,0.00023743485508020967,3.724782436620444e-05,2.439246054564137e-05,3.4587255868245848e-06,7.291353654181876e-07,2.0,1320.0
3.1979925552150235e-07,0.00022125980467535555,0.0003956583677791059,0.5257861614227295,0.8077331185340881,0.6349364519119263,6.697660137433559e-05,1.6049906435000594e-06,4.2798246795427985e-06,0.0010525468969717622,0.0018763383850455284,0.5765421390533447,0.5132648348808289,0.10137613117694855,0.36715957522392273,0.07747720181941986,0.009520291350781918,0.009524383582174778,0.008298913016915321,0.01529114879667759,0.003920580726116896,0.42947399616241455,0.3396173417568207,0.00018494445248506963,0.017286745831370354,0.6622765064239502,0.020553182810544968,0.00038171399501152337,0.007470278535038233,0.03480494022369385,0.0005879480158910155,0.0004087874840479344,0.12709549069404602,0.0010918607003986835,0.12763561308383942,0.1974509060382843,0.0009205600945279002,0.001558084855787456,0.5897772312164307,0.004003277514129877,0.01186111569404602,0.007551918271929026,0.0069496468640863895,0.06342542916536331,1.0903536349360365e-05,7.768811883579474e-06,8.574426465202123e-05,9.283990948460996e-05,0.00310961133800447,0.0033854255452752113,1.789679481589701e-05,1.2055581919412361e-06,1.0,1321.0
5.805262617286644e-07,0.005170115269720554,0.0035288347862660885,0.021738773211836815,0.5154354572296143,0.5084786415100098,6.5229514802922495e-06,2.2351839561451925e-06,1.6402748315158533e-07,0.18385809659957886,0.15196624398231506,0.38131406903266907,0.4086136221885681,0.47586363554000854,0.006570582743734121,0.004653280600905418,0.5103143453598022,0.015778806060552597,0.017254803329706192,0.4330267608165741,0.5010788440704346,0.0021548643708229065,0.006724689155817032,1.9758910639211535e-05,0.0007263336447067559,0.020920846611261368,0.0028565179090946913,0.002256205305457115,0.00016220520774368197,0.006087637972086668,0.00012718727521132678,8.58106795931235e-05,0.032640423625707626,0.0014756283489987254,0.0009577263263054192,0.0007053871522657573,0.000556349114049226,0.0040807281620800495,0.9741025567054749,0.008132877759635448,0.055128127336502075,0.013882030732929707,0.03723772615194321,0.03356412798166275,3.736917335572798e-07,4.817048875338514e-07,3.115704748779535e-05,0.00010803348413901404,7.746575283817947e-05,8.660338062327355e-05,1.7445298681195709e-06,3.632204368386738e-07,2.0,1322.0
3.512371620217891e-07,0.025289297103881836,0.1586751937866211,0.024601316079497337,0.0725155770778656,0.013794442638754845,7.801754691172391e-06,1.4289398109212925e-07,2.7510296263244527e-07,0.005511264782398939,0.003179192077368498,0.05089545249938965,0.036668673157691956,0.20455299317836761,0.023992326110601425,0.0174095556139946,0.22408604621887207,0.219657301902771,0.2191503494977951,0.02237701416015625,0.015463834628462791,0.1168753132224083,0.13802115619182587,2.114998824254144e-05,0.03178146108984947,0.011435803957283497,3.7585050449706614e-05,0.0015005841851234436,0.0008627030765637755,0.08466000854969025,2.3329610485234298e-05,1.0670019037206657e-05,0.009942158125340939,0.004503761883825064,0.0011901190737262368,0.0005431803874671459,0.0007711249054409564,0.01620044745504856,0.9359795451164246,0.0037935238797217607,0.1764552742242813,0.04675580561161041,0.07829111814498901,0.021445205435156822,6.022413572281948e-07,9.063172115020279e-07,2.247745760541875e-05,7.532148174504982e-06,1.4105953596299514e-05,6.9845249527134e-05,4.80186713502917e-07,4.9320668438213033e-08,1.0,1323.0
1.197436404254404e-06,0.7420096397399902,0.7262504696846008,5.458006125991233e-05,0.0005159077700227499,0.00030655681621283293,1.4449512491410132e-05,3.588309027691139e-08,1.0038699116421412e-07,0.25069114565849304,0.2120688557624817,0.24692896008491516,0.24196521937847137,0.2760227620601654,0.00993169192224741,0.023250706493854523,0.27358508110046387,0.05319327116012573,0.03964425250887871,0.4792504608631134,0.29106685519218445,0.004359584767371416,0.001041324925608933,6.998486060183495e-05,0.0006043653702363372,0.001829780638217926,3.70379893865902e-05,0.00029985266155563295,0.024376600980758667,0.13255107402801514,0.0006367808673530817,0.0007996304775588214,7.316833944059908e-05,0.00013897455937694758,0.0004093518073204905,0.00021196978923399001,0.13133135437965393,0.5021195411682129,0.000357662356691435,0.0043113683350384235,0.017684558406472206,0.008994260802865028,0.08356154710054398,0.0038682648446410894,0.009379815310239792,0.02380741946399212,0.0009211299475282431,0.008409732021391392,6.309199670795351e-05,0.000244581897277385,3.5137350096192677e-07,3.6230329669706407e-07,1.0,1324.0
2.539012939450913e-06,0.00026168409385718405,0.0005584468599408865,0.41112980246543884,0.6951561570167542,0.30015310645103455,0.00039960999856702983,1.6203088307520375e-05,8.785207796790928e-07,0.1739293932914734,0.04503079876303673,0.18777266144752502,0.1306922733783722,0.051345646381378174,0.09223528951406479,0.0782865509390831,0.04753635451197624,0.059457212686538696,0.0889144241809845,0.2424100935459137,0.5410693883895874,0.004733779933303595,0.016782065853476524,0.0015000777784734964,0.0003907885984517634,0.3014145791530609,0.006620937492698431,0.0013487327378243208,0.006858156528323889,0.00776429008692503,0.16149203479290009,0.20004282891750336,0.003997970372438431,0.00023834324383642524,0.12821327149868011,0.12664930522441864,0.005054701119661331,0.015129228122532368,0.004609217401593924,0.0002574012614786625,0.008191868662834167,0.003072578925639391,0.005264641717076302,0.056966640055179596,0.01336612831801176,0.021699387580156326,0.05498005449771881,0.26756054162979126,0.2283676117658615,0.2868462800979614,5.1610031732707284e-06,6.3860898080747575e-06,1.0,1325.0
