1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.494294906478899e-06,0.3423859775066376,0.09257807582616806,0.005122555885463953,0.004660249687731266,0.026586158201098442,8.200755473808385e-06,5.478190132635063e-07,1.6248441170318983e-07,0.08275552839040756,0.01879356987774372,0.043928708881139755,0.04587811976671219,0.5647337436676025,0.0035495476331561804,0.009311379864811897,0.5541108846664429,0.22619222104549408,0.26844048500061035,0.44093647599220276,0.5144033432006836,0.008905138820409775,0.03525710105895996,1.2047262316627894e-05,0.03528054058551788,0.05880612134933472,2.6166697352891788e-05,0.009086663834750652,0.0003403597220312804,0.00021509719954337925,0.05944198742508888,0.1098964735865593,0.00022680666006635875,0.007203240878880024,0.000645030930172652,0.00022754874953534454,0.0033375441562384367,0.029900716617703438,0.0299777053296566,1.724047979223542e-05,0.45937544107437134,0.3447411060333252,0.18824739754199982,0.002530529163777828,1.000233510239923e-06,6.549317959070322e-07,0.00024677906185388565,0.0017852586461231112,4.47585443907883e-06,4.771319254359696e-06,8.771105086680109e-08,9.775692433322547e-07,1.0,1326.0
3.087886170760612e-06,1.1733194696716964e-05,7.832534720364492e-06,0.9356262683868408,0.9628426432609558,0.9457199573516846,0.001423068344593048,8.173396963684354e-06,1.5884294271018007e-06,0.023982206359505653,0.02725675143301487,0.060092732310295105,0.07251346111297607,0.09151182323694229,0.052836768329143524,0.04396465793251991,0.09087354689836502,0.17534181475639343,0.1644631028175354,0.2008781135082245,0.08693370968103409,0.042716480791568756,0.025896944105625153,0.0008426202111877501,0.011867249384522438,0.5882213711738586,0.0005535375676117837,0.006493160966783762,0.007780569605529308,0.0068802437745034695,0.008671405725181103,0.006799955386668444,0.038641106337308884,0.008479299023747444,0.10125332325696945,0.0916186273097992,0.006934167817234993,0.012333434075117111,0.01525286864489317,4.157017610850744e-05,0.001575340167619288,0.0033695860765874386,0.0024821728002279997,0.05775631219148636,0.6127365827560425,0.6742757558822632,0.026500526815652847,0.032470691949129105,0.1643911749124527,0.16501325368881226,5.5436030379496515e-06,6.228052370715886e-06,1.0,1327.0
3.078221425312222e-06,0.09999983757734299,0.07258988916873932,0.19625641405582428,0.017611324787139893,0.027681682258844376,0.00022436586732510477,2.941574166470673e-06,5.756614882557187e-07,0.11582520604133606,0.09704992920160294,0.02213984914124012,0.03048265539109707,0.0007996495114639401,0.6962204575538635,0.6882985830307007,0.0036662418860942125,0.2843065857887268,0.27408701181411743,0.6852244138717651,0.2647930681705475,0.007170985918492079,0.0050652590580284595,0.0006333765340968966,0.0001843917416408658,0.09884534031152725,0.0022812068928033113,0.0015703868120908737,0.0017998386174440384,0.00040914499550126493,0.00040149808046408,0.00042201511678285897,0.07426317036151886,0.0041018337942659855,0.020604200661182404,0.02634078823029995,0.005365090444684029,0.0026661150623112917,0.09674379974603653,9.352320921607316e-05,0.0006147294188849628,0.0010613740887492895,0.00038748388760723174,0.0238272026181221,0.7956202030181885,0.7013909220695496,0.01759907975792885,0.025505146011710167,0.017018212005496025,0.012075267732143402,3.32818513015809e-06,4.87954184791306e-06,1.0,1328.0
2.4811399157442793e-07,0.003831107635051012,0.004214609041810036,0.019110605120658875,0.47751304507255554,0.17424215376377106,1.3149823644198477e-05,9.31393557834781e-08,2.3169705798409268e-07,0.10280778259038925,0.07635630667209625,0.31788432598114014,0.3106593191623688,0.05152194947004318,0.07464618980884552,0.07689522206783295,0.05129748210310936,0.023365221917629242,0.020678449422121048,0.20448797941207886,0.152910053730011,0.00818933080881834,0.007844357751309872,6.565255898749456e-05,0.0074860877357423306,0.04650689288973808,0.00019780360162258148,0.006953103002160788,0.001621314324438572,0.001571347122080624,7.77020522946259e-06,1.318192789767636e-05,0.013082420453429222,0.001953195547685027,0.0028416505083441734,0.0027233995497226715,0.0030848870519548655,0.005035812966525555,0.6143863797187805,0.002378757344558835,0.017453258857131004,0.08771997690200806,0.001098678563721478,0.0022592071909457445,3.0669723400933435e-06,3.034651626876439e-06,2.001014945562929e-05,0.00023316922306548804,1.6382751709898002e-05,2.1676632968592457e-05,2.05999913305277e-06,2.406017074463307e-07,2.0,1329.0
5.410392418525589e-07,0.001289179315790534,0.01739765889942646,0.3934769928455353,0.09378352761268616,0.10566680878400803,2.5557244498486398e-06,6.62109187032911e-07,8.88762087924988e-07,0.2946375012397766,0.07607255131006241,0.13348925113677979,0.10068527609109879,0.09031336009502411,0.2711712419986725,0.2683451771736145,0.07367254793643951,0.09975709021091461,0.1385907083749771,0.1897328495979309,0.7858951687812805,0.006872982252389193,0.01703222654759884,0.00013281137216836214,7.361288589891046e-05,0.00048961112042889,0.0033901247661560774,4.097929831914371e-06,0.025152338668704033,0.009728462435305119,0.0003215211909264326,0.0012612316058948636,0.0058215828612446785,0.0010981806553900242,0.002324882661923766,0.003952119033783674,0.02341642417013645,0.027319619432091713,0.38787564635276794,0.001985973911359906,0.027596021071076393,0.019003070890903473,0.022684188559651375,0.006336486432701349,3.141400884487666e-05,4.775559136760421e-05,4.804153650184162e-05,0.05132228508591652,6.159653275972232e-05,0.00010417198791401461,1.4868184734950773e-05,3.9402277707267785e-07,1.0,1330.0
2.4681087325006956e-06,0.5178619027137756,0.37021076679229736,0.0011307098902761936,0.0015787362353876233,0.012511118315160275,2.806972224789206e-05,4.440730094756873e-07,2.1594655663648155e-06,0.5988421440124512,0.5208916664123535,0.42724597454071045,0.4181092083454132,0.033493202179670334,0.18846698105335236,0.18939009308815002,0.04146173223853111,0.017589295282959938,0.02177906595170498,0.5879691243171692,0.43464037775993347,0.0004566831630654633,0.0004994397750124335,0.0002710855915211141,5.298940232023597e-05,0.0014327249955385923,0.0005750201526097953,7.09381711203605e-05,0.010014860890805721,0.0011642187600955367,0.06580439954996109,0.08409427851438522,0.0002684467763174325,0.027937423437833786,0.0006945873610675335,0.0008425888954661787,0.07230164855718613,0.03303229808807373,0.0026320707984268665,4.030567197332857e-06,0.020220769569277763,0.006871527526527643,0.014130416326224804,0.021678805351257324,0.019776608794927597,0.0134822903200984,0.25268396735191345,0.5357143878936768,0.0003662959788925946,0.00047546825953759253,2.777468125714222e-06,8.717189530216274e-07,1.0,1331.0
2.6142586193600437e-06,0.6209362149238586,0.6594281196594238,2.09223544516135e-05,0.0005126823671162128,0.0003206655674148351,2.321208012290299e-05,1.5455756852134073e-07,1.9915388804747636e-07,0.17263950407505035,0.1488318145275116,0.022970352321863174,0.019242046400904655,0.012972583994269371,0.19702334702014923,0.19720183312892914,0.01805078238248825,0.39892977476119995,0.39026889204978943,0.6665459871292114,0.596276044845581,0.004278548061847687,0.002176614012569189,0.00011129061022074893,0.002396936062723398,0.0035750973038375378,1.5368288586614653e-05,0.0005899008247070014,0.017118746414780617,0.016572631895542145,0.00039142428431659937,0.000567662063986063,0.0012777617666870356,0.0010607894510030746,0.0012490906519815326,0.0012225075624883175,0.03571859002113342,0.07313352823257446,0.017083613201975822,0.001440983498468995,0.01810869202017784,0.0050520640797913074,0.03982954099774361,0.04643452540040016,0.0013234076322987676,0.0015250390861183405,0.00038211775245144963,0.0020067004952579737,0.0006260348600335419,0.0009026062325574458,1.0977664715028368e-06,5.678977572642907e-07,1.0,1332.0
3.2386449220211944e-06,0.6373351812362671,0.6666417717933655,0.0002330885035917163,0.0029094740748405457,0.0011792908189818263,1.8616348825162277e-05,1.1718796031345846e-06,2.361006465889659e-07,0.32505929470062256,0.3492583930492401,0.3785334825515747,0.3655010759830475,0.018409747630357742,0.13434885442256927,0.139572411775589,0.03207796439528465,0.029235171154141426,0.02384885773062706,0.6696207523345947,0.5140510201454163,0.00203643087297678,0.0008165201870724559,4.042830551043153e-05,0.012095445767045021,0.08102595061063766,0.0001125905109802261,0.005261881276965141,0.00028872230905108154,0.0005303992656990886,0.026792917400598526,0.028642969205975533,0.013181868940591812,0.00039321891381405294,0.0023208626080304384,0.0022270306944847107,0.001058295601978898,0.00167567259632051,0.8615404963493347,0.0029297894798219204,0.09296828508377075,0.02273542247712612,0.0834808424115181,0.12251228094100952,1.174142653326271e-06,7.358667062362656e-07,0.00042264419607818127,0.0008722756174392998,0.00023259899171534926,0.00045975143439136446,1.3070294926365023e-06,1.5360565157607198e-06,1.0,1333.0
4.065680343501299e-07,9.921524906530976e-05,5.921148112975061e-05,0.8466596603393555,0.7263408303260803,0.5539278984069824,1.192802574223606e-05,8.453979489786434e-07,1.0298128216845726e-07,0.30001747608184814,0.1547149121761322,0.06992203742265701,0.062169190496206284,0.4890647530555725,0.00449709827080369,0.0055408235639333725,0.4580308198928833,0.19835996627807617,0.1945243626832962,0.4035279154777527,0.32205870747566223,0.004603021778166294,0.004740031436085701,0.00010671187919797376,0.006919108796864748,0.005534804426133633,1.549567787151318e-05,0.0007909177802503109,0.00020753947319462895,0.0024102439638227224,0.15537907183170319,0.16814248263835907,0.0007084004464559257,0.0013739373534917831,0.0022096592001616955,0.001163432258181274,0.0017715438734740019,0.035660091787576675,0.18001680076122284,0.00017010954616125673,0.03401411324739456,0.011904180981218815,0.03690490871667862,0.002517921384423971,8.406669621763285e-06,1.1153133527841419e-05,0.0016271189088001847,0.01007494330406189,9.536211109661963e-06,2.097553624480497e-05,2.3390748538076878e-06,5.292380365062854e-07,1.0,1334.0
7.91381921771972e-07,0.027132300660014153,0.015657607465982437,0.013543094508349895,0.37290647625923157,0.23420006036758423,9.49354398471769e-06,2.3801345605534152e-07,1.9558033272915054e-06,0.0024831744376569986,0.00048475738731212914,0.09131214022636414,0.0785745233297348,0.6295158863067627,0.0027929169591516256,0.0015341304242610931,0.6408902406692505,0.07978890836238861,0.10683005303144455,0.01138842012733221,0.008986234664916992,0.11287529766559601,0.5719154477119446,2.2750109565095045e-05,0.001701105386018753,0.006962726823985577,0.0002311191929038614,0.0002769423008430749,0.00342252803966403,0.0011755661107599735,0.000392027577618137,0.0005515115917660296,0.0009735808707773685,0.0012522694887593389,0.0008599692373536527,0.0013576903147622943,0.019521676003932953,0.007324906997382641,0.4625665545463562,0.004343719687312841,0.10066895931959152,0.05597304180264473,0.0334615483880043,0.00915549322962761,2.3116610918805236e-06,1.1583615560084581e-06,8.563624578528106e-05,0.0003102213377133012,1.8882728909375146e-05,1.7588494301890023e-05,3.5044656669924734e-06,5.363039576877782e-07,1.0,1335.0
6.484057166744606e-07,0.0025709769688546658,0.005614690948277712,0.4695507884025574,0.3114319145679474,0.1450446993112564,7.103907591954339e-06,1.9399078610149445e-06,9.63462412073568e-08,0.1079462319612503,0.08439557254314423,0.2675832509994507,0.2377932369709015,0.5634547472000122,0.00297606666572392,0.004323895089328289,0.5639552474021912,0.029876304790377617,0.03382963687181473,0.22197754681110382,0.3207363784313202,0.006633544806391001,0.008539460599422455,2.8356149414321408e-05,0.0051606642082333565,0.011845126748085022,2.1397494492703117e-05,0.0025487528182566166,6.188881525304168e-05,0.0016984811518341303,0.0647454708814621,0.042240265756845474,0.0021824960131198168,0.003035458968952298,0.0004287655756343156,0.00017408224812243134,0.0006165645318105817,0.00691924337297678,0.5040736198425293,0.00029223415185697377,0.0401543527841568,0.003100205445662141,0.08305040001869202,0.04210449010133743,8.985663953353651e-06,1.241555673914263e-05,0.0030532092787325382,0.0015304223634302616,0.00014882214600220323,0.0003573748399503529,7.443499043802149e-07,7.36743743345869e-07,1.0,1336.0
1.3949032791060745e-06,0.02411726675927639,0.009560813196003437,0.1359623521566391,0.1447778195142746,0.2374178022146225,0.00019182087271474302,2.5755134629434906e-06,1.6034821328503313e-06,0.014988649636507034,0.005839141551405191,0.017283296212553978,0.01526794396340847,0.6696752309799194,0.0023195522371679544,0.0026541792321950197,0.6988109350204468,0.30770137906074524,0.2981546223163605,0.08415651321411133,0.03269514441490173,0.03293319046497345,0.08349857479333878,0.0007277588010765612,0.00018963206093758345,0.0964847058057785,0.005339570343494415,0.0005021102842874825,0.005279626231640577,0.0009601045167073607,0.0768105611205101,0.05134974792599678,0.002445770427584648,0.0026038577780127525,0.1410427987575531,0.23361089825630188,0.03430599719285965,0.004425216931849718,0.003949286416172981,2.7885407689609565e-05,0.017906229943037033,0.0026538537349551916,0.001923835719935596,0.03187858313322067,0.0016240946715697646,0.0007986907730810344,0.09727752208709717,0.011195563711225986,0.01718171499669552,0.008979536592960358,4.51631376563455e-06,2.9963207452965435e-06,1.0,1337.0
2.561257588240551e-07,0.031672168523073196,0.028862183913588524,0.009761178866028786,0.14974114298820496,0.06711361557245255,3.16453611048928e-06,1.396834505840161e-07,3.7713189016130855e-08,0.11221882700920105,0.03544975072145462,0.04877697303891182,0.03543133661150932,0.0033659820910543203,0.4208710491657257,0.4003339409828186,0.010851002298295498,0.18292343616485596,0.20841801166534424,0.29401469230651855,0.47174498438835144,0.008607092313468456,0.009130217134952545,2.761212999757845e-05,0.009357419796288013,0.0012450788635760546,3.534255711201695e-06,0.0001785087661119178,0.0002929965849034488,0.002198812086135149,0.003822220955044031,0.002898982958868146,0.002173336688429117,0.0013162194518372416,0.00032365304650738835,0.00012715648335870355,0.0009669242426753044,0.013711635954678059,0.339324414730072,0.00040007143979892135,0.003718713065609336,0.0007448078831657767,0.05992215871810913,0.05735459178686142,2.7924343157792464e-05,3.304003257653676e-05,0.005054223816841841,0.0006392130744643509,0.0006822739960625768,0.002070645336061716,1.0186945473833475e-06,1.0373059211588043e-07,2.0,1338.0
1.8469700080459006e-07,0.001024448312819004,0.0008642655448056757,0.42334458231925964,0.4933914542198181,0.4146136939525604,0.00014466524589806795,1.7456704881624319e-07,9.261734703613911e-07,0.022193001583218575,0.00819228682667017,0.20094208419322968,0.22171145677566528,0.03200589120388031,0.11246095597743988,0.11460433155298233,0.0410877950489521,0.03980978950858116,0.040749453008174896,0.039085760712623596,0.024939294904470444,0.04620702937245369,0.06722062826156616,0.0006438982672989368,0.0005677482113242149,0.19356735050678253,0.007956844754517078,0.0013271134812384844,0.013779737986624241,0.017241062596440315,6.419172223104397e-06,9.945959391188808e-06,0.012237666174769402,0.0002580145373940468,0.45258110761642456,0.5477558374404907,0.017057545483112335,0.026730459183454514,0.026396367698907852,0.0052624898962676525,0.020344022661447525,0.07747828960418701,0.000329120404785499,0.0019845105707645416,0.00014465847925748676,0.00021761743118986487,5.753433651989326e-05,0.00050682935398072,0.0025643082335591316,0.002899186685681343,3.0991707262728596e-06,4.821075094696425e-07,1.0,1339.0
3.625117130923172e-07,0.00044204480946063995,0.0005314817535690963,0.19600936770439148,0.7731022238731384,0.5136139392852783,3.162598659400828e-05,2.7972637894890795e-07,3.455256774032023e-07,0.0010673204669728875,0.0016504883533343673,0.0685981959104538,0.08727873116731644,0.06003570556640625,0.1047336608171463,0.07999568432569504,0.029932882636785507,0.14124491810798645,0.1191289871931076,0.015606758184731007,0.0075591509230434895,0.3618108332157135,0.16567546129226685,0.00015479170542676002,0.0018763302359730005,0.15426048636436462,0.0008523753494955599,0.010567842051386833,0.000885305751580745,0.007808511611074209,6.455808761529624e-05,5.555124516831711e-05,0.0802660584449768,0.0014198627322912216,0.014805370010435581,0.012576406821608543,0.0014132870128378272,0.0072335172444581985,0.4387530982494354,0.0017737882444635034,0.00461019529029727,0.004890005104243755,0.0012464135652408004,0.011528759263455868,9.556825534673408e-05,0.00017258340085390955,0.00012172364222351462,0.00042956494144164026,0.0004376329598017037,0.0008169306092895567,1.3627334283228265e-06,2.059487087535672e-07,1.0,1340.0
1.122185153690225e-06,8.150246867444366e-05,0.0009938403964042664,0.659953236579895,0.7157694101333618,0.22366654872894287,4.3026393541367725e-05,5.420859451987781e-06,1.6808081682029297e-06,0.016797367483377457,0.05775339528918266,0.059119876474142075,0.0927746370434761,0.005864579696208239,0.3854769468307495,0.3726811110973358,0.009759237989783287,0.16123177111148834,0.14347955584526062,0.09572222083806992,0.035492923110723495,0.04727473855018616,0.026859425008296967,0.0004007820098195225,9.223325469065458e-05,0.004903930705040693,0.0008310144185088575,0.00017167939222417772,0.000581455125939101,0.00013405187928583473,0.6436765193939209,0.6658715605735779,0.01069518644362688,7.452729914803058e-05,0.0028979522176086903,0.010907001793384552,0.014858616515994072,0.0009346184087917209,0.4024783968925476,0.0066046337597072124,0.0036837500520050526,0.0007138157961890101,0.011951105669140816,0.07498513907194138,0.00017352972645312548,4.844159047934227e-05,0.07014845311641693,0.04969868063926697,0.004694977309554815,0.0033201086334884167,8.476059883832932e-05,1.8660537079995265e-06,1.0,1341.0
2.1850310076843016e-06,9.651034633861855e-05,4.2339372157584876e-05,0.8539353013038635,0.8205950856208801,0.9075202941894531,0.001118963467888534,7.025976083241403e-05,7.214875950012356e-06,0.03413545712828636,0.006546554621309042,0.14189231395721436,0.1495448797941208,0.9276842474937439,0.0008707696688361466,0.0002895511861424893,0.9208998680114746,0.08842062950134277,0.09434807300567627,0.18524406850337982,0.03809061273932457,0.024724148213863373,0.2969253957271576,0.0042127822525799274,0.0029038344509899616,0.23820672929286957,0.0030847240705043077,0.0017044245032593608,0.003296538256108761,0.004161654971539974,0.1628546267747879,0.14266975224018097,0.07964017987251282,0.00014637377171311527,0.28794002532958984,0.35973358154296875,0.006631285883486271,0.009231917560100555,0.03423492982983589,0.0007427464588545263,0.0018334657652303576,0.0023268426302820444,0.00217409897595644,0.045672327280044556,0.40953370928764343,0.40499475598335266,0.4040329158306122,0.36444398760795593,0.19261737167835236,0.20809878408908844,5.41513418284012e-06,1.696764593361877e-05,1.0,1342.0
1.1162346709170379e-06,0.018850933760404587,0.0457143597304821,0.023396268486976624,0.3336437940597534,0.13363194465637207,9.921328455675393e-06,1.4489694422081811e-07,2.115646793754422e-06,0.002925839042291045,0.001085908617824316,0.15678857266902924,0.14299094676971436,0.21215270459651947,0.017160680145025253,0.013924523256719112,0.21748872101306915,0.05722339451313019,0.0588877834379673,0.014636727049946785,0.007393976207822561,0.24538327753543854,0.31159308552742004,5.040737960371189e-06,0.022294219583272934,0.019113488495349884,9.968372614821419e-05,0.0002963719016406685,0.03569020703434944,0.0027736215852200985,6.972334085730836e-05,0.0001494894822826609,0.0004779153678100556,0.01389339379966259,0.0006256412016227841,0.0006396009703166783,0.006258248817175627,0.007452954072505236,0.8130022883415222,0.0009747034637257457,0.6736947298049927,0.42215830087661743,0.3291502892971039,0.02675575390458107,1.3365065854031855e-07,4.7205325870436354e-08,5.997875177854439e-06,5.383942698244937e-05,1.6167292415047996e-05,1.2514780792116653e-05,3.091961389145581e-06,3.3871074833768944e-07,1.0,1343.0
6.9854336288699415e-06,0.0021609878167510033,0.0020694832783192396,0.2723020017147064,0.3574296236038208,0.35205626487731934,3.423520320211537e-05,1.2292219935261528e-06,1.386229087074753e-06,0.010502309538424015,0.005350577645003796,0.02532866597175598,0.024291835725307465,0.0031928319949656725,0.539229154586792,0.49544838070869446,0.009940496645867825,0.276073694229126,0.30626431107521057,0.07802453637123108,0.09660600870847702,0.043247710913419724,0.07517249137163162,2.041954212472774e-05,0.0007750106160528958,0.06483340263366699,0.002789245918393135,0.027609236538410187,0.0017384453676640987,0.0017927942099049687,0.0086104990914464,0.005368279293179512,0.0001677147956797853,0.0003071079554501921,0.0001871551648946479,0.0002822323003783822,0.20227116346359253,0.020689886063337326,0.012995651923120022,0.0073676700703799725,0.48049917817115784,0.13062801957130432,0.1753527969121933,0.01123570092022419,6.086705980123952e-05,1.823691309255082e-05,0.007841800339519978,0.0008122628787532449,6.34160460322164e-06,3.1524848509434378e-06,7.262227654791786e-07,4.0573678461441887e-07,1.0,1344.0
1.5545425640084432e-06,0.057737451046705246,0.04176638275384903,0.0002993650850839913,0.07051225006580353,0.08913349360227585,0.00028970223502255976,3.9782955241207674e-07,2.227645694574676e-07,0.34253305196762085,0.4142014980316162,0.5872108340263367,0.5527475476264954,0.1851285696029663,0.022641034796833992,0.0320262536406517,0.1549512892961502,0.025075016543269157,0.006429990753531456,0.36121803522109985,0.17500841617584229,0.009742933325469494,0.00032426457619294524,0.000613946293015033,0.006190985906869173,0.20723716914653778,0.004700610879808664,0.0021580809261649847,0.0016714907251298428,0.026052115485072136,0.000535463506821543,0.0005576474941335618,0.006822509225457907,2.2810982045484707e-05,0.18524973094463348,0.29978856444358826,0.006180078722536564,0.06160885468125343,0.0032215118408203125,0.01768587715923786,0.017443977296352386,0.04340781271457672,0.01246261689811945,0.08893808722496033,0.00022047302627470344,0.0006915289559401572,0.00014421447122003883,0.002137263072654605,0.021959805861115456,0.12502609193325043,2.610217961773742e-06,1.1061906661780085e-06,1.0,1345.0
7.573192988274968e-07,0.389158695936203,0.3036011755466461,0.002085262443870306,0.01009018812328577,0.008383017033338547,3.1045350624481216e-05,1.3304114077072882e-07,2.684635660443746e-07,0.24992316961288452,0.21270091831684113,0.13577409088611603,0.17046408355236053,0.6710561513900757,0.0014377356274053454,0.010652446188032627,0.7715991735458374,0.0658470019698143,0.06038288399577141,0.6189770698547363,0.37735679745674133,0.0041264696046710014,0.0019318591803312302,0.00027340633096173406,0.00794892106205225,0.002489472972229123,3.605664460337721e-06,7.27191218174994e-05,0.008522738702595234,0.0209849551320076,0.02518220990896225,0.03492069989442825,3.1288353056879714e-05,0.00010860653856070712,0.003494417294859886,0.0022320991847664118,0.18418900668621063,0.48005905747413635,6.246502016438171e-05,0.0005822750390507281,0.044009026139974594,0.07623866945505142,0.012899598106741905,0.0005794390453957021,0.006059727165848017,0.005356369540095329,0.021800117567181587,0.22602741420269012,1.3760258298134431e-05,2.422167017357424e-05,7.104871997398732e-07,1.9576582417357713e-06,2.0,1346.0
1.870320716079732e-06,0.003583241254091263,0.002206276636570692,0.20433993637561798,0.28458747267723083,0.24447378516197205,4.806055221706629e-05,1.6733486063458258e-06,3.809226143403066e-07,0.6397300958633423,0.703311562538147,0.7398664951324463,0.7272925972938538,0.08358698338270187,0.07082870602607727,0.046708013862371445,0.059803273528814316,0.006080769933760166,0.00273273978382349,0.6892995834350586,0.43646588921546936,0.0007147923461161554,0.00013435902656055987,0.00010228609608020633,0.0060434904880821705,0.09065724909305573,0.0001967007265193388,0.005307662300765514,0.000996250775642693,0.0002699916949495673,0.011175179854035378,0.01746983267366886,0.006154033355414867,0.0001761777966748923,0.005648456048220396,0.013514095917344093,0.00928106065839529,0.0034647698048502207,0.15918833017349243,0.0047228275798261166,0.03111496940255165,0.013690037652850151,0.014686926268041134,0.030791375786066055,1.913699998112861e-05,1.040627648762893e-05,0.0009175066370517015,0.007075768429785967,0.0009163643699139357,0.0006715974304825068,7.850535439501982e-06,2.4831290375004755e-06,1.0,1347.0
1.061595639839652e-06,0.22519947588443756,0.21498343348503113,0.01839405857026577,0.017130523920059204,0.015125727280974388,4.383666964713484e-05,7.8302559813892e-07,5.365852189243014e-07,0.027016516774892807,0.008434979245066643,0.12555235624313354,0.1494254469871521,0.31539854407310486,0.005819896701723337,0.015370024368166924,0.29195594787597656,0.05733506381511688,0.052392441779375076,0.18096575140953064,0.023831628262996674,0.035181768238544464,0.036804329603910446,0.00012489430082496256,0.01185688003897667,0.1784628927707672,0.0003241347731091082,0.0011864479165524244,0.0006981109618209302,0.00043768054456450045,0.0029108773451298475,0.005068325903266668,0.034398265182971954,0.0005427872529253364,0.03154361620545387,0.03826359286904335,0.0010331543162465096,0.0014644308248534799,0.2664602994918823,0.0005466897855512798,0.012791632674634457,0.00875925924628973,0.0019677295349538326,0.047350458800792694,1.7621081497054547e-05,1.584752135386225e-05,0.00021734806068707258,0.0029454973991960287,0.0015869410708546638,0.0015036172699183226,3.044025106646586e-06,3.6160467971058097e-06,1.0,1348.0
1.5720077044534264e-06,0.792366623878479,0.6894532442092896,0.00013006319932173938,0.0019575601909309626,0.0021459839772433043,0.0015989427920430899,2.2968213215790456e-06,1.0418153806313057e-06,0.3860091269016266,0.41292187571525574,0.09421949833631516,0.08808969706296921,0.032113682478666306,0.22791007161140442,0.19063597917556763,0.015565318055450916,0.17788489162921906,0.2243819385766983,0.7339364290237427,0.7441359758377075,0.0017757480964064598,0.0011339837219566107,0.005721508525311947,0.007301132660359144,0.37247082591056824,0.0010746188927441835,0.00016806843632366508,0.010747379623353481,0.026893027126789093,0.009658935479819775,0.012221555225551128,0.08129198849201202,0.0003513014526106417,0.8519037961959839,0.8966042995452881,0.00413985550403595,0.012909839861094952,0.01515678595751524,0.00010385827044956386,0.00045779463835060596,0.0009177100146189332,0.0005117227556183934,0.010950963944196701,0.8671090602874756,0.9126979112625122,0.08882711082696915,0.3997303545475006,0.6650305986404419,0.7145670652389526,4.0739191717875656e-06,5.535874151973985e-06,1.0,1349.0
7.266107218129036e-07,0.003971026744693518,0.006670643109828234,0.3047111928462982,0.10166610777378082,0.07105671614408493,0.00010261659190291539,1.7629051853873534e-06,4.5672842929889157e-07,0.20244039595127106,0.098269522190094,0.10764836519956589,0.09765787422657013,0.667794406414032,0.0015936974668875337,0.004290138371288776,0.6192139387130737,0.12185801565647125,0.13597440719604492,0.3495437800884247,0.3199496567249298,0.007132070139050484,0.005175278056412935,0.00106232357211411,0.11360691487789154,0.1763802021741867,2.236413274658844e-05,0.0011751250131055713,0.0014512817142531276,0.0015187229728326201,0.015211675316095352,0.03362824022769928,0.010193190537393093,0.0020243513863533735,0.23710007965564728,0.21905717253684998,0.0018368309829384089,0.01089054811745882,0.020936232060194016,2.0736330043291673e-05,0.005333473440259695,0.006979630794376135,0.0020571991335600615,0.020337281748652458,0.00014704804925713688,0.00028288259636610746,0.0011944716097787023,0.16118356585502625,0.011524190194904804,0.01740299165248871,3.767436965063098e-06,5.2137129387119785e-06,1.0,1350.0
8.565843927499373e-07,0.41990047693252563,0.4981534779071808,0.000968360633123666,0.009425909258425236,0.0035299621522426605,1.439851985196583e-05,3.6898985200650714e-08,1.5433030853273522e-07,0.3862956762313843,0.6100647449493408,0.16261424124240875,0.32516029477119446,0.02765006572008133,0.06543630361557007,0.1420651078224182,0.0813039019703865,0.09737034142017365,0.02664985880255699,0.6550259590148926,0.2622034549713135,0.0030124520417302847,0.00010312237282050774,2.9586140954052098e-05,0.03783215954899788,0.01255616545677185,2.7827392841572873e-05,0.0020306622609496117,0.007621304132044315,0.007400264032185078,0.0001820153702283278,0.00022103605442680418,0.001368519733659923,0.0008717048331163824,0.0013615017523989081,0.0012205394450575113,0.011995081789791584,0.03383076563477516,0.3352108597755432,0.0014857924543321133,0.20403054356575012,0.10101991891860962,0.053834106773138046,0.005388619378209114,4.326327598391799e-06,2.933766381829628e-06,5.1974511734442785e-05,0.00012532807886600494,3.705054950842168e-06,5.255426003714092e-06,6.458839720835385e-07,1.660662576341565e-07,2.0,1351.0
