1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
4.982605332770618e-06,0.09612824022769928,0.05480324849486351,0.02549862489104271,0.08232294023036957,0.0862121507525444,0.002173556014895439,2.7788191800937057e-06,5.659882845066022e-06,0.0391651876270771,0.0034212302416563034,0.021299097687005997,0.014475105330348015,0.003513517789542675,0.35789766907691956,0.3618737459182739,0.009996450506150723,0.35837364196777344,0.3777136206626892,0.3116736114025116,0.051361508667469025,0.02111552655696869,0.07646218687295914,0.0029602793511003256,0.0233051385730505,0.09943685680627823,0.0002087637985823676,0.0003715304483193904,0.013505598530173302,0.003587297396734357,0.007916686125099659,0.009678429923951626,0.015362709760665894,0.004150530323386192,0.6437714695930481,0.7213943004608154,0.005492924712598324,0.006053509656339884,0.01956525817513466,2.7029962438973598e-05,0.0031688997987657785,0.007068110164254904,0.0023428278509527445,0.08001000434160233,0.5236728191375732,0.438490629196167,0.019684676080942154,0.020547516644001007,0.6878316402435303,0.5578492879867554,1.2072507161065005e-05,1.831822555686813e-05,1.0,1352.0
1.2258423112143646e-06,0.36019188165664673,0.3867014944553375,0.0010297405533492565,0.0039076549001038074,0.003059905022382736,0.0013628080487251282,5.932313342782436e-07,5.922630066379497e-07,0.2484840452671051,0.3045717477798462,0.08778791129589081,0.08768230676651001,0.011665413156151772,0.2548713982105255,0.25664693117141724,0.018701020628213882,0.12143068015575409,0.16605424880981445,0.6263124942779541,0.6166281700134277,0.0023307730443775654,0.001184358261525631,0.004899048246443272,0.027063865214586258,0.3247053921222687,0.0006458229036070406,0.0008884086855687201,0.02635836787521839,0.05563797429203987,0.001289679086767137,0.0010736406547948718,0.019442766904830933,0.0024336192291229963,0.788628876209259,0.8838326334953308,0.009315437637269497,0.015095489099621773,0.01374195795506239,2.614858931337949e-05,0.001530779991298914,0.0022183561231940985,0.0004307046183384955,0.013312865048646927,0.29988816380500793,0.3067314922809601,0.013596761040389538,0.010595469735562801,0.031482867896556854,0.04735461622476578,2.5550225473125465e-06,3.4500712899898645e-06,1.0,1353.0
1.8094301879045815e-07,0.01617145724594593,0.11549662798643112,0.06279981881380081,0.13365638256072998,0.0638425424695015,2.052303170785308e-05,6.760160431440454e-08,1.7780919847609766e-07,0.126481831073761,0.39744070172309875,0.049572065472602844,0.3441142141819,0.43507999181747437,0.0020637959241867065,0.013636359013617039,0.5958068370819092,0.23716284334659576,0.029906731098890305,0.5234798192977905,0.10112525522708893,0.01062033697962761,0.0005783193046227098,1.8595996152726002e-05,0.18500682711601257,0.013962497003376484,3.2626735446683597e-06,0.0014411405427381396,0.007238361053168774,0.009450339712202549,0.0001432426506653428,6.168541585793719e-05,0.002285369671881199,0.003078449983149767,0.0013696026289835572,0.0011306866072118282,0.01437900960445404,0.01797923818230629,0.6286975145339966,0.0008418424986302853,0.17855310440063477,0.07306042313575745,0.03619903326034546,0.006098374258726835,4.280710527382325e-06,1.212901793223864e-06,0.0016494797309860587,1.1845749213534873e-05,5.3999545343685895e-05,6.29915957688354e-05,8.830895694700303e-07,9.710874593338303e-08,2.0,1354.0
5.312559096637415e-06,0.05196952074766159,0.08044169098138809,0.00042470579501241446,0.1116485595703125,0.0537419468164444,0.0019147023558616638,1.2051880730723497e-05,3.1887536806607386e-06,0.09780235588550568,0.11683570593595505,0.05447845160961151,0.05697415769100189,0.04925445467233658,0.07431097328662872,0.07997056841850281,0.07376350462436676,0.25866320729255676,0.22454670071601868,0.46129196882247925,0.43659064173698425,0.014379266649484634,0.0064127505756914616,0.006290089804679155,0.0021430542692542076,0.07950027287006378,0.001614995300769806,0.0002862571272999048,0.0020471233874559402,0.00510962912812829,0.11201907694339752,0.09411162883043289,0.08591864258050919,9.705172124085948e-05,0.6455163359642029,0.7850767970085144,0.009446528740227222,0.014503265731036663,0.017547158524394035,0.0006588962278328836,0.001640155678614974,0.002014593221247196,0.003784082131460309,0.07748594880104065,0.8635627031326294,0.8983648419380188,0.3376469910144806,0.3946228325366974,0.80230712890625,0.8557535409927368,7.673611435166094e-06,2.0390469217090867e-05,1.0,1355.0
5.3369644774647895e-06,0.6983023881912231,0.7386882305145264,0.0001320431038038805,0.00080147385597229,0.0004418287135194987,2.506107557564974e-05,2.0498991659678722e-07,8.083030138550384e-07,0.14720192551612854,0.1294708102941513,0.00787634588778019,0.007590926717966795,0.015364887192845345,0.1548730731010437,0.18866436183452606,0.03405717387795448,0.5759940147399902,0.5703548192977905,0.5984530448913574,0.4253505766391754,0.00402440782636404,0.0028284278232604265,0.00015095382696017623,0.0021416619420051575,0.01987994834780693,8.24538292363286e-05,0.005158118437975645,0.020336061716079712,0.0009953798726201057,0.0005253346171230078,0.0019086047541350126,0.0019310466013848782,0.00422076927497983,0.0011152256047353148,0.002289009280502796,0.014255489222705364,0.011303016915917397,0.15886282920837402,0.00018279174400959164,0.049140844494104385,0.016708549112081528,0.011251955293118954,0.004044896923005581,6.0752707213396206e-05,5.612472159555182e-05,0.00011320198973407969,0.04020591080188751,2.4966278942883946e-05,1.95343054656405e-05,1.421345359631232e-06,1.0629389635141706e-06,1.0,1356.0
1.9897688616765663e-06,1.439271272829501e-05,0.0003835279494524002,0.6907045245170593,0.8804603815078735,0.37084075808525085,0.0006884718895889819,3.4488509754737606e-06,2.2394940515368944e-06,0.0113370381295681,0.003734556259587407,0.012039081193506718,0.009816707111895084,0.0697532370686531,0.053295694291591644,0.05090630054473877,0.07512588053941727,0.5139584541320801,0.5543274879455566,0.10010982304811478,0.03188224136829376,0.08582758903503418,0.09585781395435333,0.0014624171890318394,0.011214293539524078,0.4501243829727173,0.0006922819884493947,0.004847776610404253,0.012237130664288998,0.006700745318084955,0.022941170260310173,0.02892409823834896,0.02277379110455513,0.001283311634324491,0.13202686607837677,0.21412788331508636,0.01279764249920845,0.014731347560882568,0.017238840460777283,0.0001481826911913231,0.0026989781763404608,0.0010793461697176099,0.001250758534297347,0.041449252516031265,0.020712517201900482,0.03025437705218792,0.008640112355351448,0.044310275465250015,0.003838656470179558,0.0041775475256145,7.715539140917826e-06,4.213235115457792e-06,1.0,1357.0
2.1766805730294436e-05,0.19437578320503235,0.10213276743888855,0.005807252135127783,0.018074169754981995,0.0578080378472805,7.718268170719966e-05,1.154139340542315e-06,1.3269564078655094e-06,0.08108391612768173,0.02843465656042099,0.015675518661737442,0.020391397178173065,0.041252005845308304,0.03375465050339699,0.09009993076324463,0.11019453406333923,0.33219337463378906,0.2778284549713135,0.7167580127716064,0.17143017053604126,0.007771897595375776,0.006289717275649309,0.00016883730131667107,5.490067997016013e-05,0.0045891995541751385,0.0005062128184363246,0.0020053049083799124,0.3811400830745697,0.00309237209148705,6.507251964649186e-05,0.00024210817355196923,0.003572645364329219,0.0019584724213927984,0.00046372762881219387,0.0011591740185394883,0.09954312443733215,0.023124193772673607,0.034920964390039444,0.0012241179356351495,0.004673718940466642,0.0011274766875430942,0.015672091394662857,0.04987523332238197,0.09904482960700989,0.06280206143856049,0.00041162865818478167,0.048803139477968216,0.002504186239093542,0.0006492423708550632,4.429717137099942e-06,4.117327989661135e-06,1.0,1358.0
8.661576771373802e-07,0.07839997857809067,0.04367237910628319,0.003306494327262044,0.026734568178653717,0.029133668169379234,7.7479980973294e-06,1.448295279260492e-07,1.5361679572833964e-07,0.11589695513248444,0.06724674999713898,0.0806385800242424,0.08036673814058304,0.44794872403144836,0.005836958531290293,0.008048351854085922,0.3973359167575836,0.13273967802524567,0.11991866677999496,0.44275230169296265,0.2909867763519287,0.00871271826326847,0.004177200607955456,8.615881961304694e-05,0.004328204784542322,0.0007742727757431567,2.101117388519924e-06,9.164978837361559e-05,0.007409678306430578,0.0006672961171716452,0.012633503414690495,0.01936977542936802,0.0004015987506136298,0.00166558928322047,0.00021237197506707162,0.00031194923212751746,0.06778272241353989,0.03742609918117523,0.0030661080963909626,0.00010242108692182228,0.006506490986794233,0.0017747688107192516,0.049810051918029785,0.01806800626218319,0.0024724940303713083,0.0014520338736474514,0.005958041176199913,0.012509899213910103,0.0002030123141594231,0.000152547363541089,1.2670991509367013e-06,8.819365007184388e-07,2.0,1359.0
1.4451761671807617e-06,0.008070286363363266,0.0013564147520810366,0.1344534456729889,0.15077023208141327,0.27677810192108154,4.083476233063266e-05,1.3679052699444583e-06,4.1665629169074236e-07,0.08505325019359589,0.06937340646982193,0.03486999496817589,0.031364887952804565,0.020034262910485268,0.29436320066452026,0.29428210854530334,0.005902159959077835,0.23819762468338013,0.2432166486978531,0.3852720260620117,0.44199201464653015,0.00585905322805047,0.009221677668392658,0.00041058205533772707,0.00011450477177277207,0.0022447369992733,9.202162618748844e-05,0.00016351460362784564,0.007963467389345169,0.0035398497711867094,0.00679729925468564,0.00766206718981266,0.0016464992659166455,1.627817255211994e-05,0.003804086009040475,0.006029826123267412,0.06101912632584572,0.01123721618205309,0.007050780113786459,0.01872691698372364,0.0017719013849273324,0.0006001730216667056,0.0038703212048858404,0.028131721541285515,0.18465986847877502,0.1189509704709053,0.10691621154546738,0.10209628939628601,0.0102075869217515,0.012977510690689087,8.716435331734829e-06,1.3110193322063424e-06,1.0,1360.0
6.689633096357284e-07,0.0001599509851075709,7.431326230289415e-05,0.783703088760376,0.402680903673172,0.5113605260848999,2.426416176604107e-05,2.190447276007035e-06,1.3902484852224006e-06,0.10805656015872955,0.03649236634373665,0.39322367310523987,0.41384515166282654,0.08425519615411758,0.07849066704511642,0.05536891892552376,0.059509675949811935,0.013554884120821953,0.01948453299701214,0.09451331198215485,0.16261395812034607,0.005785313434898853,0.031597800552845,0.00045731442514806986,0.0001443560468032956,0.005380195565521717,0.0003000636934302747,0.00023411396250594407,0.003499041311442852,0.0007496293401345611,0.007810347713530064,0.010978355072438717,0.0042758602648973465,0.00012984238856006414,0.006974308285862207,0.015565303154289722,0.07785049825906754,0.011766010895371437,0.01318359561264515,0.00282130460254848,0.0026689667720347643,0.0015954578993842006,0.0029481216333806515,0.028759848326444626,0.007379588671028614,0.004796639550477266,0.018934398889541626,0.061040572822093964,0.010194744914770126,0.009847331792116165,9.756629879120737e-06,9.820863624554477e-07,2.0,1361.0
2.1793598534713965e-06,0.004086714703589678,0.0029124142602086067,0.40306076407432556,0.17484000325202942,0.27946850657463074,0.00021691538859158754,4.503260697674705e-06,2.8628069230762776e-06,0.05786207318305969,0.004791825544089079,0.24808314442634583,0.20680567622184753,0.00384849333204329,0.4130861163139343,0.4077160656452179,0.0063610076904296875,0.02898213267326355,0.048407185822725296,0.056134503334760666,0.08427422493696213,0.013227243907749653,0.15193915367126465,0.0008575479150749743,0.739649772644043,0.25645869970321655,4.081825409230078e-06,0.0004646614834200591,0.0017037432407960296,0.013340623117983341,0.5195878744125366,0.6223753690719604,0.004571075085550547,0.015871156007051468,0.3689546287059784,0.14375774562358856,0.0014831108273938298,0.036576684564352036,0.00907447375357151,4.873844773101155e-06,0.012068028561770916,0.011443833820521832,0.016632774844765663,0.1586395651102066,0.00030555075500160456,0.0006730997702106833,0.005628466606140137,0.05362551659345627,0.3169088363647461,0.37369319796562195,1.3322793165571056e-05,1.6840422176755965e-05,1.0,1362.0
8.10941344298044e-07,0.39080095291137695,0.48027050495147705,0.000347155291819945,0.005693039856851101,0.0029763909988105297,2.5934736186172813e-05,3.479206611700647e-07,6.270309427236498e-07,0.08272339403629303,0.03328718617558479,0.26243436336517334,0.23336419463157654,0.7522804737091064,0.0012122864136472344,0.0021714079193770885,0.7840560674667358,0.03826996684074402,0.03340618684887886,0.32569706439971924,0.11440729349851608,0.021235765889286995,0.01351469848304987,9.736623178469017e-05,0.2651921808719635,0.08404161036014557,3.8421800127252936e-05,0.000834653852507472,0.004205191507935524,7.527827983722091e-05,0.0025250823237001896,0.0034409670624881983,0.022893324494361877,0.05595136806368828,0.024035785347223282,0.026792222633957863,0.0015303516993299127,0.001318022608757019,0.8483058214187622,9.45901501836488e-06,0.11717666685581207,0.08748400211334229,0.022297369316220284,0.03296159952878952,2.976888424655044e-07,8.802327755574879e-08,0.00016159572987817228,0.00011241597530897707,0.00048244488425552845,0.0006147621897980571,1.5572030633848044e-06,1.1112829270132352e-06,1.0,1363.0
3.6775086300622206e-06,0.053980425000190735,0.06647887080907822,0.012697498314082623,0.14844615757465363,0.06982757151126862,7.706956239417195e-05,7.072018206599751e-07,1.0152959930564975e-06,0.02092880941927433,0.010954895056784153,0.003531963797286153,0.010163122788071632,0.050946202129125595,0.025446368381381035,0.09036721289157867,0.16692188382148743,0.6418654322624207,0.5824084877967834,0.394184410572052,0.03865888714790344,0.028210338205099106,0.027685103937983513,3.560857294360176e-05,0.43753477931022644,0.48076289892196655,7.95547657617135e-06,0.0333261601626873,0.013759942725300789,0.0027668732218444347,0.000497385102789849,0.00022611572057940066,0.05665891245007515,0.0011928736930713058,0.0011151304934173822,0.00329300737939775,0.011818449944257736,0.0016165805282071233,0.701073169708252,0.0023354024160653353,0.033420808613300323,0.0601845346391201,0.0489070788025856,0.03500373288989067,1.3004845641262364e-05,2.660978907442768e-06,0.0012961725005879998,3.633563028415665e-05,0.0027332911267876625,0.0017079615499824286,1.02089143183548e-06,9.59136855271936e-07,2.0,1364.0
3.353559122842853e-06,0.00326706375926733,0.03422791510820389,0.23889440298080444,0.45728692412376404,0.07659690082073212,1.9575407350203022e-05,2.0119107375649037e-06,2.493589590812917e-06,0.010319842025637627,0.025753142312169075,0.035983726382255554,0.041009847074747086,0.006140806712210178,0.23176325857639313,0.2540535032749176,0.022482091560959816,0.16442933678627014,0.16821613907814026,0.05218343064188957,0.05554971098899841,0.050518546253442764,0.03480273112654686,6.139416655059904e-05,0.0007368111982941628,0.012047591619193554,0.0015293762553483248,0.00016291419160552323,0.005942108575254679,0.00013408332597464323,0.024766063317656517,0.05612780898809433,0.009834897704422474,0.0008110377239063382,0.0053671435452997684,0.018514234572649002,0.004246526397764683,0.0005621946766041219,0.9235666394233704,0.0027520782314240932,0.13877761363983154,0.014916512183845043,0.09485673904418945,0.13296717405319214,3.6460411934058357e-07,1.300759322475642e-07,7.886660750955343e-05,0.002135562477633357,0.000494771171361208,0.0002393441100139171,4.113473914912902e-05,2.9529801395256072e-06,2.0,1365.0
4.695730240200646e-06,0.010479643009603024,0.007373370695859194,0.026918359100818634,0.2629900574684143,0.1087857112288475,0.0014065800933167338,3.96852237827261e-06,2.1026810372859472e-06,0.2179039716720581,0.17178544402122498,0.00933949463069439,0.021328918635845184,0.03828117996454239,0.030735014006495476,0.10574594140052795,0.15665479004383087,0.5198299884796143,0.4475701153278351,0.8225263357162476,0.5932583212852478,0.004090833477675915,0.0021121595054864883,0.008543575182557106,0.006715675350278616,0.06168621405959129,0.00024906243197619915,0.0004818919987883419,0.012699213810265064,0.018392005935311317,0.19438496232032776,0.20896776020526886,0.0009822690626606345,1.3811992175760679e-05,0.6667216420173645,0.8106354475021362,0.01892537996172905,0.017160993069410324,0.001356098335236311,0.0027517001144587994,0.014819676987826824,0.014207938686013222,0.0038397579919546843,0.01280665211379528,0.014526273123919964,0.017319820821285248,0.05848283693194389,0.5962511301040649,0.05031720548868179,0.09658557921648026,1.3171851605875418e-05,1.779739795892965e-05,1.0,1366.0
2.905979272327386e-06,0.1682819426059723,0.11319810897111893,0.0015934850089251995,0.03929789364337921,0.05349855124950409,9.757684892974794e-05,8.260135473392438e-07,1.5621159263901063e-06,0.02450605109333992,0.02666357532143593,0.03361934423446655,0.03512375056743622,0.01793096587061882,0.16186058521270752,0.15388581156730652,0.023842651396989822,0.19953761994838715,0.22297295928001404,0.22197115421295166,0.2776201069355011,0.019713204354047775,0.02817572094500065,0.00019238538516219705,0.0009029653738252819,0.32068488001823425,0.0050132498145103455,0.002635299926623702,0.004640358500182629,7.574908522656187e-05,0.12927038967609406,0.20182494819164276,0.0022769197821617126,0.0321352519094944,0.02294020727276802,0.05476928502321243,0.003413523081690073,0.0006930744857527316,0.02488802932202816,1.05135916328436e-06,0.023913314566016197,0.035358626395463943,0.0027110017836093903,0.011968866921961308,2.6126404918613844e-05,1.0098594430019148e-05,0.006765647325664759,0.014609113335609436,0.0025951408315449953,0.001283794641494751,3.000000788233592e-06,3.757139211302274e-06,1.0,1367.0
5.296528797771316e-06,0.002310134470462799,0.015102026052772999,0.24875430762767792,0.40757206082344055,0.07990656048059464,3.213126910850406e-05,5.274287104839459e-07,1.1174083738296758e-06,0.029246803373098373,0.015481196343898773,0.04374878108501434,0.05016830563545227,0.02066681906580925,0.024472534656524658,0.2309836894273758,0.22073855996131897,0.1377919763326645,0.1282893568277359,0.20157095789909363,0.13142740726470947,0.01936613954603672,0.02637101151049137,3.0201035770005547e-05,0.0022569771390408278,0.003993507474660873,4.719938715425087e-06,0.001848593121394515,0.023884395137429237,0.007911089807748795,0.0007749625365249813,0.0009219772182404995,0.00014101318083703518,0.006375551223754883,3.153692887281068e-05,3.0386387152248062e-05,0.29105377197265625,0.14373476803302765,0.0012524346821010113,0.00027308694552630186,0.03135906532406807,0.005543972365558147,0.19900469481945038,0.024425791576504707,0.2702294886112213,0.17771562933921814,0.01976633071899414,0.015868423506617546,0.0002909092581830919,0.00047891386202536523,6.026826326888113e-07,2.2719273147231434e-06,2.0,1368.0
7.359038818322006e-07,0.6410868167877197,0.6202970743179321,0.0005336625617928803,0.0005228391382843256,0.0005883908015675843,5.9436783885757904e-06,7.545561686583824e-08,1.9591955435771524e-07,0.4664222002029419,0.30421125888824463,0.5489549040794373,0.5574544668197632,0.046189069747924805,0.10782933980226517,0.09972740709781647,0.03576624393463135,0.008478722535073757,0.012160765938460827,0.5267621874809265,0.45653754472732544,0.0009482055902481079,0.0009544748463667929,4.013267971458845e-05,0.0016752801602706313,0.0024430241901427507,4.609107782016508e-05,0.00013942412624601275,0.014321769587695599,0.006819399073719978,0.00023770914413034916,0.0003855929826386273,0.00037720747059211135,0.0007701126160100102,0.00033592290128581226,0.0004636743979062885,0.05076083168387413,0.03965263068675995,0.014605456031858921,0.001954509411007166,0.02017204277217388,0.01283889077603817,0.051510535180568695,0.01804875209927559,0.0001919630158226937,0.00014232404646463692,0.00016656082880217582,0.001349897705949843,8.019989763852209e-05,9.193102596327662e-05,1.202308794745477e-06,3.586428363178129e-07,1.0,1369.0
3.4058336950693047e-06,0.09317882359027863,0.09355209022760391,0.0028761771973222494,0.0564117431640625,0.036915168166160583,1.4592535990232136e-05,4.09290066727408e-07,6.843617939011892e-07,0.13531339168548584,0.08151673525571823,0.25518274307250977,0.23840615153312683,0.00915676448494196,0.2604990303516388,0.2305568903684616,0.016016915440559387,0.02522076852619648,0.03025241754949093,0.24222736060619354,0.3731624186038971,0.004612298682332039,0.00636034831404686,1.7271682736463845e-05,0.0015104071935638785,0.009275652468204498,2.8326390747679397e-05,0.0005352090811356902,0.0020160942804068327,0.0007100043585523963,0.02817748673260212,0.046063605695962906,0.000181896350113675,0.00939854048192501,0.000272454199148342,0.00022711351630277932,0.021461280062794685,0.02748759277164936,0.004295154009014368,3.2286872738040984e-05,0.08563163131475449,0.00933433324098587,0.3173450231552124,0.14926613867282867,0.00019841808534692973,0.000145893165608868,0.0032232331577688456,0.01384006254374981,0.0015169885009527206,0.001894954009912908,9.287455782214238e-07,1.5473290204681689e-06,1.0,1370.0
7.66013272368582e-07,0.004755556117743254,0.005062020383775234,0.5156577825546265,0.1627889722585678,0.07034119963645935,1.2017095286864787e-05,4.0745962337496167e-07,2.0795264390471857e-06,0.002691997215151787,0.001970117213204503,0.043541308492422104,0.04363709315657616,0.488628625869751,0.10527485609054565,0.002441815799102187,0.06876932829618454,0.20562510192394257,0.18324734270572662,0.03390197455883026,0.01653137058019638,0.19756963849067688,0.3638405501842499,6.496327114291489e-05,0.005507680121809244,0.03383747860789299,0.0006540222093462944,0.0010063363006338477,0.0028759846463799477,0.0007832398405298591,5.8407895267009735e-05,6.651387957390398e-05,0.03810511529445648,0.0006733217742294073,0.006289433687925339,0.014703398570418358,0.0021289607975631952,0.0009253826574422419,0.9754794836044312,0.024965357035398483,0.07850398868322372,0.1774781495332718,0.004714385140687227,0.009988294914364815,1.7204529001446645e-07,6.709753108680161e-08,1.946182419487741e-05,4.619444007403217e-05,2.183678952860646e-05,2.196790046582464e-05,7.71669510868378e-06,2.4507377816007647e-07,1.0,1371.0
3.879483756463742e-06,0.03352174907922745,0.06851224601268768,0.0062237451784312725,0.049141667783260345,0.11024468392133713,2.180667706852546e-06,1.7310247812929447e-06,2.2281394649326103e-06,0.5238666534423828,0.04392813518643379,0.3353066146373749,0.23687636852264404,0.10144978761672974,0.39333605766296387,0.30192211270332336,0.0505460724234581,0.02033909596502781,0.04939339682459831,0.407637357711792,0.7147966623306274,0.0021302688401192427,0.02471999265253544,9.324956772616133e-05,9.279060577682685e-06,8.91025920282118e-05,0.010034354403614998,1.2896000498585636e-06,0.03357993811368942,0.016101406887173653,0.0006922684260644019,0.002098444616422057,0.0886508971452713,0.003723116358742118,0.0004516080080065876,0.0006577663007192314,0.09141530096530914,0.12685829401016235,0.2805542051792145,0.0010035951854661107,0.012713612988591194,0.007195293437689543,0.10642658919095993,0.027357736602425575,0.0018475790275260806,0.003594647627323866,0.0002553059021010995,0.05226839706301689,0.0004513700259849429,0.0010461164638400078,1.806654290703591e-05,8.287491937153391e-07,2.0,1372.0
2.8226165795786073e-06,0.26016560196876526,0.22777776420116425,0.0002280878834426403,0.016417771577835083,0.015931488946080208,3.342849595355801e-05,5.309963739819068e-07,6.758708650522749e-07,0.12720081210136414,0.05569665506482124,0.05167698860168457,0.04448982700705528,0.07195470482110977,0.03367633745074272,0.058775894343853,0.10099508613348007,0.17930923402309418,0.1780392974615097,0.5288795232772827,0.4046335220336914,0.004644536413252354,0.006481845397502184,0.00022923642245586962,0.0006492340471595526,0.004985244944691658,8.474919741274789e-05,0.00046876579290255904,0.012180865742266178,0.00046178718912415206,0.006329365540295839,0.013921734876930714,0.0014362460933625698,0.00016271175991278142,0.0019406084902584553,0.005525993183255196,0.07590527832508087,0.011152420192956924,0.011758667416870594,0.0013649857137352228,0.010281195864081383,0.0026341998018324375,0.00774499773979187,0.019117558375000954,0.0021080290898680687,0.0010030335979536176,0.0027720541693270206,0.021512094885110855,0.00027180270990356803,0.0001578671217430383,2.584385811132961e-06,2.4006246803764952e-06,1.0,1373.0
3.0109302429082163e-07,0.0011482215486466885,0.5634293556213379,0.0012658307095989585,0.781015157699585,0.001649675308726728,5.596017217612825e-05,2.2224129736514442e-07,1.64498686672232e-07,0.10867748409509659,0.5413839221000671,0.003845806699246168,0.20535697042942047,0.21931348741054535,0.004833600949496031,0.040989067405462265,0.4738006293773651,0.740078330039978,0.14448702335357666,0.6743834614753723,0.26878559589385986,0.016098521649837494,0.00024735761689953506,0.00035343473427928984,0.002772812033072114,0.01223639864474535,7.881510828156024e-05,0.0023580032866448164,0.00014279194874688983,0.007865490391850471,0.13119062781333923,0.10337632149457932,0.0027627949602901936,1.2572108971653506e-06,0.004520444665104151,0.0031783292070031166,0.005345884710550308,0.060045838356018066,0.022348858416080475,0.15327654778957367,0.006436116527765989,0.0070770513266325,0.0029924847185611725,0.0030008458998054266,0.0007544326945208013,0.002333984011784196,0.030408885329961777,0.1343623250722885,2.708639658521861e-05,9.064400364877656e-05,3.6775018088519573e-06,1.1703183417921537e-06,1.0,1374.0
3.565345352285476e-08,0.004312305711209774,0.04371130093932152,0.011769355274736881,0.704248309135437,0.10810509324073792,4.2908959585474804e-05,1.0983607268144624e-07,5.606165700555721e-07,0.012883560732007027,0.02087264694273472,0.002663601888343692,0.4467277526855469,0.7223678231239319,7.477546023437753e-05,0.0091669587418437,0.974886953830719,0.6923996210098267,0.030348747968673706,0.4794015884399414,0.007731052581220865,0.0724562555551529,0.02936064638197422,0.00047729164361953735,0.005118020344525576,0.0005438118823803961,1.225318465003511e-05,1.0144068255613092e-05,0.003627578727900982,0.0011118539841845632,0.024628575891256332,0.01990005187690258,0.0007396709988825023,0.0005999834393151104,0.017390355467796326,0.029363755136728287,0.022686725482344627,0.017049822956323624,0.010056478902697563,0.0002510625054128468,0.005990304984152317,0.002917580772191286,0.0028357463888823986,0.0047852396965026855,0.000660921330563724,0.0003608438710216433,0.011799969710409641,0.0053883944638073444,0.00018961109162773937,0.00013737544941250235,1.0438958270242438e-05,1.7113637795773684e-06,1.0,1375.0
5.828607299918076e-06,0.07845798134803772,0.3031686246395111,0.040048204362392426,0.009150221012532711,0.0010195221984758973,4.983638064004481e-05,2.3385641725326423e-06,4.546238301372796e-07,0.4581933617591858,0.2811660170555115,0.21515817940235138,0.14786487817764282,0.00997802522033453,0.4670705497264862,0.46492820978164673,0.0034525322262197733,0.06133968383073807,0.0947650894522667,0.20078815519809723,0.5365060567855835,0.0009596481686457992,0.0014305791119113564,0.0003240711521357298,0.00014378715422935784,0.0034054722636938095,0.00013328241766430438,0.0008345735259354115,0.00382057623937726,0.044160593301057816,0.02468005381524563,0.027447042986750603,0.0009680879884399474,2.7658621547743678e-05,0.0030910728964954615,0.0016453012358397245,0.006464358884841204,0.04291035979986191,0.0042240554466843605,0.04297509416937828,0.012125464156270027,0.001246781088411808,0.07408537715673447,0.36827147006988525,0.08576062321662903,0.2812363803386688,0.009116655215620995,0.09790629893541336,0.1304398477077484,0.29969629645347595,3.057653202631627e-06,1.896231651699054e-06,2.0,1376.0
2.94236269837711e-06,0.23104028403759003,0.21073515713214874,9.214710735250264e-05,0.02238360047340393,0.03229236602783203,0.0008235613931901753,1.0824728633451741e-06,4.01274547812136e-07,0.3991925120353699,0.41580983996391296,0.05952068045735359,0.07878541201353073,0.039833955466747284,0.06364127993583679,0.11291929334402084,0.08356140553951263,0.20593760907649994,0.183868408203125,0.7367624640464783,0.584170937538147,0.0021203511860221624,0.00048467604210600257,0.0016597495414316654,0.006806983146816492,0.3618307113647461,0.0019372525857761502,0.005071681458503008,0.0021649058908224106,0.02990119159221649,0.19996601343154907,0.23996737599372864,0.0031952261924743652,1.751688432705123e-05,0.4159512221813202,0.4096304178237915,0.0034301464911550283,0.01619032770395279,0.006728680804371834,0.0022632386535406113,0.0077221691608428955,0.0053902859799563885,0.0014160615392029285,0.006042797584086657,0.0019154933979734778,0.003972033970057964,0.00617010286077857,0.08459459990262985,0.0009730819729156792,0.0015747284051030874,3.0522778615704738e-06,7.156224910431774e-06,1.0,1377.0
