1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.2436274801075342e-06,0.0003238361096009612,0.001944159041158855,0.3396916091442108,0.6920069456100464,0.44424474239349365,1.2680281542998273e-05,2.422995066808653e-06,1.125950007008214e-06,0.15739969909191132,0.29104846715927124,0.32968851923942566,0.3304288685321808,0.1035841777920723,0.06793162971735,0.04273867607116699,0.06066008284687996,0.032601673156023026,0.027828969061374664,0.34940314292907715,0.45112019777297974,0.0038341826293617487,0.0030129479710012674,6.56082556815818e-05,0.00068436044966802,0.010053726844489574,0.0012123112101107836,0.0017762790666893125,0.00397514458745718,0.000598468235693872,0.0019735395908355713,0.002410723129287362,0.012959901243448257,0.010041897185146809,0.0009458375861868262,0.00468030059710145,0.004869930911809206,0.0019966852851212025,0.9566857218742371,0.0003268300206400454,0.15395373106002808,0.009249292314052582,0.04355030134320259,0.017853938043117523,2.5435983843635768e-06,9.36470030410419e-07,0.0001315744302701205,0.0011231438256800175,2.1829211618751287e-05,9.717212378745899e-06,6.285890322033083e-06,6.408448030015279e-07,2.0,1378.0
9.860917771220556e-07,0.008457526564598083,0.009202859364449978,0.034805018454790115,0.2224276065826416,0.2905905246734619,0.0010568377329036593,6.1066307353030425e-06,1.3683371662409627e-06,0.34516748785972595,0.23858435451984406,0.2404673993587494,0.18777871131896973,0.05127638950943947,0.2324720174074173,0.15651150047779083,0.016116062179207802,0.05542793497443199,0.08088642358779907,0.42131307721138,0.5567553043365479,0.0020054534543305635,0.004386324435472488,0.0012317278888076544,0.018016649410128593,0.389932245016098,0.0009199883206747472,0.0003449342038948089,0.01467601303011179,0.019600918516516685,0.009131074883043766,0.008110522292554379,0.1408487856388092,0.0013695582747459412,0.5929465293884277,0.628472089767456,0.004454391077160835,0.007017073221504688,0.06174198538064957,0.0001019876726786606,0.0002907041343860328,0.0004002036002930254,0.001281467848457396,0.06579554826021194,0.8890140652656555,0.8758617043495178,0.11274919658899307,0.023990163579583168,0.3888498842716217,0.4864673912525177,9.292840331909247e-06,6.229614427866181e-06,1.0,1379.0
4.6308321088872617e-07,0.0016120761865749955,0.0013010225957259536,0.2387637495994568,0.42085719108581543,0.46752938628196716,0.000681710138451308,1.9219589830754558e-06,1.0893887747442932e-06,0.10947810113430023,0.051496464759111404,0.09743066877126694,0.11279960721731186,0.056573111563920975,0.1327507048845291,0.11131048202514648,0.03693031147122383,0.11659310758113861,0.11076989024877548,0.5529776215553284,0.21065878868103027,0.008979554288089275,0.021085305139422417,0.002564200898632407,0.0014848456485196948,0.1289473921060562,0.0012311144964769483,0.0009280770318582654,0.0024882524739950895,0.003003844525665045,6.923298496985808e-05,4.765896301250905e-05,0.02421560324728489,0.024115948006510735,0.5487277507781982,0.5669465661048889,0.013181273825466633,0.03366262838244438,0.006692707538604736,1.3545234651246574e-05,0.0009694670443423092,0.009950196370482445,0.0001718193816486746,0.005943334195762873,0.82639080286026,0.8114029765129089,0.03169681131839752,0.012818503193557262,0.05576660484075546,0.04221965745091438,3.909403858415317e-06,2.898666707551456e-06,1.0,1380.0
1.075154727914196e-06,0.3544147312641144,0.3092658519744873,0.006726371124386787,0.0026459305081516504,0.002395541872829199,2.9478333090082742e-05,6.311567091188408e-08,2.236705824998353e-07,0.43125200271606445,0.38222071528434753,0.225553497672081,0.24796773493289948,0.024951348081231117,0.18910391628742218,0.20177938044071198,0.01604236662387848,0.04640200361609459,0.05667846277356148,0.5075300931930542,0.5263426899909973,0.001801203703507781,0.0005202444735914469,5.55944352527149e-05,0.004527378361672163,0.12873363494873047,0.00026442535454407334,0.015338930301368237,0.006421944592148066,0.0008146149339154363,0.0002429728046990931,0.0004459070914890617,0.0009485711343586445,0.005401636008173227,0.0021494992543011904,0.003396269865334034,0.016373660415410995,0.008313901722431183,0.04030251130461693,6.428820779547095e-05,0.10657466948032379,0.2035762369632721,0.004098083823919296,0.0011159732239320874,1.2036685802740976e-05,5.819620128022507e-06,0.0001350188977085054,0.00060094433138147,3.529611785779707e-05,2.1354540876927786e-05,3.665331007596251e-07,3.584421222058154e-07,1.0,1381.0
3.6385245039127767e-07,0.07086750864982605,0.07699462026357651,0.04256407544016838,0.02047082968056202,0.02748260833323002,8.669808448757976e-05,2.8406125807123317e-07,2.864593113827141e-07,0.1048770397901535,0.08580181747674942,0.10275796055793762,0.11262109875679016,0.16886486113071442,0.05924082547426224,0.026217058300971985,0.09437981247901917,0.09720173478126526,0.10098681598901749,0.5450764298439026,0.5070674419403076,0.006268523633480072,0.006644365377724171,0.00020220555597916245,0.016268108040094376,0.8558452725410461,0.0023756700102239847,0.00451843673363328,0.03501145541667938,0.7732853889465332,2.1234147880022647e-06,1.9937122033297783e-06,0.0388205349445343,0.00023392807634081692,0.036081187427043915,0.022374728694558144,0.0024060900323092937,0.03924793750047684,0.1641821414232254,0.01996791549026966,0.0013010617112740874,0.007557219825685024,0.0005199417937546968,0.003661432536318898,0.00024829473113641143,0.0011402723612263799,2.2359230570145883e-05,0.0002336254110559821,0.0001551478198962286,0.0005836398922838271,1.2783311831299216e-06,7.019654049145174e-07,1.0,1382.0
5.381272103477386e-07,0.015638913959264755,0.020216384902596474,0.011049184948205948,0.27163320779800415,0.1706269234418869,2.9539171009673737e-05,2.1089536517138185e-07,8.792357562015241e-07,0.015898527577519417,0.011508975178003311,0.0363888256251812,0.025056054815649986,0.0702412873506546,0.10769806802272797,0.06924879550933838,0.03732362389564514,0.32369840145111084,0.32827773690223694,0.08700008690357208,0.1025519073009491,0.03919398412108421,0.11922537535429001,0.000174794316990301,0.1530768871307373,0.10406654328107834,0.00014505325816571712,0.004276926629245281,0.004907484631985426,0.005338904447853565,4.112516762688756e-05,3.470921001280658e-05,0.05232325196266174,0.3504587709903717,0.026177596300840378,0.0190941970795393,0.002346724271774292,0.002418534830212593,0.8277491927146912,5.484387202159269e-06,0.041495613753795624,0.047449324280023575,0.001282155397348106,0.003963800612837076,2.7472046895127278e-06,1.071496399163152e-06,6.130681867944077e-05,4.9254438636126e-05,2.2304773665382527e-05,8.234101187554188e-06,1.6492607528562075e-06,2.7380684741729056e-07,1.0,1383.0
4.1264888750447426e-07,0.06700752675533295,0.3834637999534607,0.0037321867421269417,0.07939568907022476,0.01735113374888897,2.3588674594066106e-05,1.033857230936519e-07,7.821996916845819e-08,0.43587425351142883,0.6293920278549194,0.4102402329444885,0.4366859197616577,0.058534663170576096,0.05279654636979103,0.0986088439822197,0.11793743818998337,0.03884318470954895,0.011014936491847038,0.6386634707450867,0.3992423117160797,0.002913231262937188,0.00016285222955048084,2.576668339315802e-05,0.03898143395781517,0.06590805947780609,7.473396544810385e-05,0.025233549997210503,0.0010196008952334523,0.01011004950851202,2.867206603696104e-05,1.9929193513235077e-05,0.0069840350188314915,0.0008395122713409364,0.0025104377418756485,0.0017663167091086507,0.001707003335468471,0.014316169545054436,0.9616350531578064,0.010244342498481274,0.36649537086486816,0.15745006501674652,0.023735063150525093,0.001750623225234449,1.840595871271944e-07,1.8121535561022029e-07,2.4594510250608437e-05,1.9012197299161926e-05,2.541018602641998e-06,4.025001089758007e-06,2.7832481919176644e-07,7.160937798289524e-08,2.0,1384.0
3.122713678749278e-07,0.007952953688800335,0.0037952957209199667,0.1915326714515686,0.29240530729293823,0.3607175946235657,3.114210267085582e-05,8.08796528417588e-07,3.552849250354484e-07,0.6075833439826965,0.49203744530677795,0.5072453022003174,0.5463874340057373,0.016728544607758522,0.12380698323249817,0.1688271462917328,0.03987079858779907,0.00987753365188837,0.020144186913967133,0.32985514402389526,0.5000312328338623,0.0006677436758764088,0.001293040462769568,0.00010995967022608966,0.18134479224681854,0.02492319419980049,1.0613846825435758e-05,0.0004855046281591058,0.0010739827994257212,0.006345340516418219,0.0011225615162402391,0.0005143735324963927,0.004263709299266338,0.017415788024663925,0.009449414908885956,0.015077938325703144,0.0031944408547133207,0.003388179000467062,0.5079036951065063,0.00012509619409684092,0.023367900401353836,0.006569661200046539,0.007679536938667297,0.04140152037143707,2.136189505108632e-05,5.618189334199997e-06,0.0012238112976774573,0.00011951410124311224,0.0001791880204109475,0.00013746798504143953,5.692562353942776e-06,9.47862247357989e-07,1.0,1385.0
9.748984666657634e-06,0.7537500858306885,0.8316599726676941,6.191371539898682e-06,0.00234097964130342,0.001002031727693975,0.0008839613292366266,1.6944820799835725e-06,9.827356279856758e-07,0.2681269347667694,0.46427977085113525,0.2574107050895691,0.3200269341468811,0.023497063666582108,0.2183801382780075,0.19806306064128876,0.027374112978577614,0.09511521458625793,0.04933955892920494,0.7300992012023926,0.4808904230594635,0.005077892914414406,0.0012267413549125195,0.0015972673427313566,0.0010441625490784645,0.15220148861408234,0.0009412254439666867,0.010127902962267399,0.002963431878015399,0.0024515476543456316,0.0013070923741906881,0.001157531514763832,0.03611905872821808,0.0016154581680893898,0.03552135452628136,0.06671815365552902,0.03198299929499626,0.03156575560569763,0.008181530050933361,0.000278723135124892,0.0016198462108150125,0.012283256277441978,0.002710253931581974,0.024337852373719215,0.905433177947998,0.9093258380889893,0.08716153353452682,0.14123813807964325,0.2101016789674759,0.28669846057891846,9.624244512451696e-07,4.7603430175513495e-06,1.0,1386.0
1.4591217905035592e-06,0.009171999990940094,0.001942858682014048,0.0035170656628906727,0.4970458149909973,0.5002895593643188,5.4284378165903036e-06,1.4202001352714433e-07,7.110552360245492e-07,0.03614703193306923,0.002180651528760791,0.06737551093101501,0.0501423142850399,0.011741247959434986,0.5864837169647217,0.5108096599578857,0.0007807847578078508,0.09529867768287659,0.13474638760089874,0.07510032504796982,0.009136966429650784,0.02302561327815056,0.11649782955646515,7.602879577461863e-06,0.0018877641996368766,0.0024126432836055756,2.9115049983374774e-05,0.0002443120174575597,0.003268817439675331,0.0009579001925885677,0.006837671156972647,0.013268953189253807,0.00021290397853590548,0.013233620673418045,0.0001384313654853031,8.789028652245179e-05,0.017667220905423164,0.029235677793622017,0.02638840861618519,0.00010057061444967985,0.02503390796482563,0.00631032045930624,0.6057857275009155,0.11439298838376999,6.751764885848388e-05,4.5566423068521544e-05,0.0008661571191623807,0.004566592629998922,0.0006941721658222377,0.0005379481590352952,5.761653483205009e-06,2.8210641289661e-07,1.0,1387.0
2.1448643110488774e-06,0.4946047067642212,0.03544650226831436,8.519476978108287e-05,0.0007578268414363265,0.08816568553447723,0.0010788918007165194,2.9438192541419994e-06,3.435627832004684e-06,0.42264750599861145,0.2845117747783661,0.15629197657108307,0.1372321993112564,0.04264634847640991,0.25877922773361206,0.20193859934806824,0.011229858733713627,0.1322907954454422,0.15215295553207397,0.8807708621025085,0.5587441921234131,0.0019236068474128842,0.0036295766476541758,0.012612544000148773,0.03218613192439079,0.030485564842820168,7.286073378054425e-05,0.00027986359782516956,0.02796017751097679,0.0008918321109376848,0.01899022050201893,0.03376295417547226,0.015754269436001778,0.22926115989685059,0.5596804618835449,0.7614781260490417,0.010619213804602623,0.007357936818152666,0.005828262306749821,5.368852384890488e-08,0.002420654986053705,0.010679017752408981,0.0007010899134911597,0.007223542779684067,0.7336730360984802,0.38904422521591187,0.11937621980905533,0.5084784030914307,0.297605037689209,0.05984508618712425,5.0071707846655045e-06,9.82780875347089e-06,1.0,1388.0
3.504184462599369e-07,0.012178892269730568,0.00337232556194067,0.04103191941976547,0.4561449885368347,0.1440962255001068,2.0191662770230323e-05,6.573652200358993e-08,1.3529678710710868e-07,0.1253039687871933,0.19093440473079681,0.10202940553426743,0.2170986831188202,0.1757267266511917,0.2477714568376541,0.15860286355018616,0.09252242743968964,0.1247931718826294,0.050893381237983704,0.5853464603424072,0.154510036110878,0.03047565370798111,0.0025855777785182,0.00010816151188919321,0.03250156715512276,0.0007924002129584551,4.212893691146746e-05,2.0371830032672733e-05,0.006143889389932156,0.0030227440875023603,0.028083601966500282,0.009417245164513588,0.008370175957679749,0.2531835436820984,0.00274088722653687,0.0011578253470361233,0.04584408178925514,0.021678509190678596,0.28184235095977783,4.148160769545939e-06,0.030531395226716995,0.02462632581591606,0.20416973531246185,0.017220189794898033,1.8384169379714876e-05,3.7365789467003196e-06,0.0286919716745615,4.5862248953199014e-05,5.9623922425089404e-05,0.00010689377086237073,8.372658157895785e-06,7.529603607281388e-08,2.0,1389.0
1.982143658096902e-06,0.03151027858257294,0.03124411031603813,0.0007775734411552548,0.15106438100337982,0.11133642494678497,0.00039568773354403675,3.2309571906807832e-06,1.7636215261518373e-06,0.026836924254894257,0.08724343776702881,0.01028694212436676,0.013830295763909817,0.041482556611299515,0.10363468527793884,0.08736652135848999,0.04371858760714531,0.5960993766784668,0.5614906549453735,0.5455918908119202,0.33050575852394104,0.035178281366825104,0.011112787760794163,0.003531669732183218,0.0023906503338366747,0.006326085422188044,6.446852057706565e-05,0.0001098027205443941,0.0003489817027002573,0.0026368885301053524,0.02399890311062336,0.013938253745436668,0.015828542411327362,0.000257163803325966,0.23479819297790527,0.28762298822402954,0.010708240792155266,0.02539300173521042,0.00940563902258873,0.00045307903201319277,0.001298935734666884,0.005199819337576628,0.0034300924744457006,0.0421651229262352,0.6659506559371948,0.7047061920166016,0.28739506006240845,0.248125359416008,0.098259337246418,0.15390487015247345,7.972519597387873e-06,5.283563041302841e-06,1.0,1390.0
1.7135718053395976e-06,0.0008256223518401384,0.006224772427231073,0.3661452531814575,0.3757203221321106,0.07689417153596878,0.0018954778788611293,3.958864454034483e-06,1.0535763976804446e-06,0.38593971729278564,0.38560372591018677,0.3705216348171234,0.3485358953475952,0.047771938145160675,0.14449453353881836,0.12176670879125595,0.03427494317293167,0.03505205363035202,0.02933243289589882,0.26318442821502686,0.22970394790172577,0.002937629586085677,0.0017657569842413068,0.0024669759441167116,0.010524041019380093,0.2804454565048218,0.002019602805376053,0.001195042277686298,0.007837058044970036,0.015090498141944408,0.00268986145965755,0.002524714916944504,0.04424259439110756,0.00043201574590057135,0.5360513925552368,0.6148653030395508,0.0056516327895224094,0.015267041511833668,0.02422800287604332,0.00043664645636454225,0.003267486346885562,0.006412051618099213,0.0021931910887360573,0.06645157188177109,0.6142094731330872,0.7528079748153687,0.004776226356625557,0.014688346534967422,0.18793804943561554,0.28756284713745117,7.6554033512366e-06,8.429646186414175e-06,1.0,1391.0
4.858502506976947e-07,0.032155632972717285,0.46996167302131653,0.004818422254174948,0.03253987804055214,0.0014396571787074208,1.6791045709396712e-05,1.1355069062801704e-07,3.9635569493157163e-08,0.3001282513141632,0.6519291400909424,0.29551541805267334,0.35102394223213196,0.2493039071559906,0.01636219397187233,0.022114207968115807,0.27469152212142944,0.07033766806125641,0.022585945203900337,0.5831260681152344,0.4978686273097992,0.005685104057192802,0.00013224360009189695,0.00016978658095467836,0.012818087823688984,0.003294874681159854,7.07140998201794e-06,0.0003813142830040306,9.435530955670401e-05,0.003572890069335699,0.35869571566581726,0.3283851146697998,0.000877550570294261,0.0005018358351662755,0.006789136677980423,0.0031540992204099894,0.0033307892736047506,0.06532929092645645,0.08579020202159882,0.00022244648425839841,0.029507089406251907,0.007094667758792639,0.02149249240756035,0.0038392215501517057,1.1908078704436775e-05,2.258263157273177e-05,0.0026887182611972094,0.016313089057803154,1.2148153473390266e-05,5.6405555369565263e-05,1.8165879964726628e-06,6.173109454721271e-07,1.0,1392.0
3.1815233114684816e-07,0.003373433370143175,0.002786383731290698,0.05177590250968933,0.5145836472511292,0.20258814096450806,4.87741272081621e-05,2.6236094186060654e-07,6.520008355437312e-08,0.011503377929329872,0.0038864717353135347,0.07341364026069641,0.04882532358169556,0.3069124221801758,0.0084758922457695,0.014528566040098667,0.31991612911224365,0.13207325339317322,0.17130468785762787,0.12489452213048935,0.06994210183620453,0.08788372576236725,0.06909149140119553,0.0010266457684338093,0.013757845386862755,0.00038430382846854627,1.653449771765736e-06,1.1572659786907025e-05,0.0003667933924589306,0.04596558213233948,0.03310062363743782,0.021569741889834404,0.00673121539875865,0.0029952600598335266,0.1826232373714447,0.047313690185546875,0.005454546306282282,0.30955061316490173,0.014766463078558445,3.162888242513873e-05,0.0008374492754228413,0.0002797443885356188,0.035895299166440964,0.17502959072589874,0.006339882500469685,0.02767973393201828,0.008271468803286552,0.015334170311689377,0.06982447952032089,0.3334029018878937,4.225939392199507e-06,1.0370423524364014e-06,1.0,1393.0
1.4707536593050463e-06,0.008542903698980808,0.012514300644397736,0.11664067953824997,0.20724588632583618,0.11391177028417587,5.425205017672852e-05,1.364873725151483e-07,3.179582108714385e-07,0.1933150440454483,0.3625141978263855,0.24342714250087738,0.26997342705726624,0.022425668314099312,0.1077163815498352,0.15874917805194855,0.057356253266334534,0.04052618518471718,0.03367675468325615,0.40917330980300903,0.3660801649093628,0.003585610305890441,0.0009062483441084623,4.4055559555999935e-05,0.0011944057187065482,0.011760701425373554,2.81166303466307e-05,0.0005765804089605808,0.010966097004711628,0.02699626423418522,0.0036414428614079952,0.0034434290137141943,1.2288291145523544e-05,0.0032782116904854774,0.0013890570262447,0.001134997932240367,0.19876958429813385,0.3220488429069519,0.00017289600509684533,8.704003994353116e-05,0.36440691351890564,0.12781155109405518,0.10395637899637222,0.0036040993873029947,0.0011687229853123426,0.0010352672543376684,0.0020429205615073442,0.004302268847823143,3.712392208399251e-05,7.82888091634959e-05,4.681492953295674e-07,8.993765163722856e-07,1.0,1394.0
2.1885482226480235e-07,0.06609857082366943,0.06557711958885193,0.012159603647887707,0.04918747395277023,0.021129636093974113,1.0292881597706582e-05,7.846337979344753e-08,5.0852023036895844e-08,0.0909903347492218,0.18398472666740417,0.03637891262769699,0.17577333748340607,0.13079874217510223,0.007806849200278521,0.06000922620296478,0.3721753656864166,0.2516043782234192,0.0664747804403305,0.5621779561042786,0.30864933133125305,0.013396762311458588,0.0018979280721396208,4.630598414223641e-05,0.0021902574226260185,0.0016890509286895394,1.4950040167605039e-05,0.00011632450332399458,0.0008168485364876688,0.022141581401228905,0.0014670465607196093,0.0010063669178634882,0.0004398053861223161,7.054898742353544e-05,0.001517806900665164,0.0005787248373962939,0.01379606407135725,0.14088483154773712,0.0054489001631736755,0.010628055781126022,0.00810660608112812,0.005049703177064657,0.04860914498567581,0.008145993575453758,0.00019277042883913964,0.0002974918170366436,0.0014100968837738037,0.0006220556679181755,0.00013447833771351725,0.0008059050305746496,9.46330374063109e-07,3.7040550182609877e-07,1.0,1395.0
1.1254691116846516e-06,0.022836802527308464,0.04414891079068184,0.2768903076648712,0.06843368709087372,0.03199249505996704,0.0001110495431930758,3.0409669307118747e-06,9.964498985937098e-07,0.003815561532974243,0.0009737701038829982,0.3757498860359192,0.34239304065704346,0.034504082053899765,0.09486021101474762,0.09154117107391357,0.046590615063905716,0.018282964825630188,0.018902169540524483,0.015574884600937366,0.007635653018951416,0.16430848836898804,0.26354169845581055,0.00046048275544308126,0.00032079123775474727,0.14471940696239471,0.0023698199074715376,0.0008571252110414207,0.0001661187707213685,0.003142737317830324,0.18189887702465057,0.16991102695465088,0.009501793421804905,4.146521314396523e-05,0.14277753233909607,0.08946575224399567,0.0017097617965191603,0.012890287674963474,0.01708141900599003,0.004921006504446268,0.007194234058260918,0.003381426213309169,0.002749132690951228,0.08461572229862213,0.00046712454059161246,0.0014446127461269498,0.016423270106315613,0.03538617864251137,0.061634454876184464,0.17280106246471405,4.804744094144553e-06,3.900815954693826e-06,1.0,1396.0
9.144487762569042e-07,0.0007720881258137524,0.000805626274086535,0.411568284034729,0.6114344596862793,0.4633854627609253,4.5087064791005105e-05,3.531189918248856e-07,7.781867452649749e-07,0.02612273395061493,0.007391005288809538,0.09461932629346848,0.10509252548217773,0.02799287438392639,0.14040477573871613,0.1347751021385193,0.02215520478785038,0.07342945039272308,0.07694344967603683,0.12218626588582993,0.04281661659479141,0.023312529549002647,0.05414168909192085,5.299298936733976e-05,0.014248856343328953,0.5426422357559204,0.0007016536546871066,0.010035481303930283,0.04840048775076866,0.000897126505151391,0.00025572002050466835,0.0005325243109837174,0.012874824926257133,0.02441640943288803,0.0019482827046886086,0.006610280368477106,0.00467207795009017,0.0008698342717252672,0.34033092856407166,4.606691072694957e-05,0.007191084325313568,0.005728041287511587,0.011788065545260906,0.014596639201045036,3.826150350505486e-05,1.4347680917126127e-05,0.00010697494872147217,0.0006639435305260122,0.0010764310136437416,0.00029878626810386777,2.653017190823448e-06,5.314284976520867e-07,1.0,1397.0
6.221144985829596e-07,0.8365468978881836,0.7657417058944702,3.13616001221817e-05,0.00030121623422019184,0.0009122495539486408,6.121966180216987e-06,3.967240402857897e-08,4.894693361734426e-08,0.2755568027496338,0.17820928990840912,0.4290855824947357,0.4163811206817627,0.019440049305558205,0.13410750031471252,0.16906164586544037,0.044797737151384354,0.017484046518802643,0.01618102379143238,0.47135481238365173,0.324695348739624,0.002736632013693452,0.0023781880736351013,2.9758806704194285e-05,0.00034336201497353613,0.00025080583873204887,3.7884878111071885e-05,1.718999737931881e-05,0.02523256465792656,0.03196077421307564,7.202546112239361e-05,8.229453669628128e-05,0.000764566648285836,0.004240147303789854,0.00011934863869100809,9.824657172430307e-05,0.014052133075892925,0.015092611312866211,0.044090718030929565,0.0008561979630030692,0.0012362737907096744,0.0006537663866765797,0.35864725708961487,0.20806831121444702,0.001572896377183497,0.001065547694452107,0.0002772889274638146,0.00021625250519718975,0.023333681747317314,0.02400873601436615,1.1345287020958494e-06,1.3335603910036298e-07,1.0,1398.0
2.924227374023758e-06,0.36017870903015137,0.451861709356308,0.0006968652596697211,0.007344912737607956,0.0030322803650051355,1.4847936654405203e-05,5.446314617074677e-07,6.73772944992379e-07,0.1297321617603302,0.26439642906188965,0.04835536703467369,0.05765677988529205,0.0794006735086441,0.044482968747615814,0.04471779987215996,0.08559805154800415,0.24018509685993195,0.2057773470878601,0.535991907119751,0.39750224351882935,0.005572764668613672,0.0021516471169888973,3.224567262805067e-05,0.009463592432439327,0.02203548699617386,6.147570820758119e-05,0.0037094110157340765,0.00413871556520462,0.0006143381469883025,0.001614278880879283,0.0027302969247102737,0.006711090449243784,0.008024023845791817,0.0013853986747562885,0.002076616045087576,0.0023106730077415705,0.0025713536888360977,0.9606709480285645,0.00027750260778702796,0.41958633065223694,0.05165361240506172,0.09289578348398209,0.02587065100669861,5.531142619474849e-07,2.922499504620646e-07,4.7524896217510104e-05,0.0005941290291957557,1.4194666619005147e-05,9.638485607865732e-06,1.308063247051905e-06,4.838319682676229e-07,2.0,1399.0
1.1162346709170379e-06,0.018850933760404587,0.0457143597304821,0.023396268486976624,0.3336437940597534,0.13363194465637207,9.921328455675393e-06,1.4489694422081811e-07,2.115646793754422e-06,0.002925839042291045,0.001085908617824316,0.15678857266902924,0.14299094676971436,0.21215270459651947,0.017160680145025253,0.013924523256719112,0.21748872101306915,0.05722339451313019,0.0588877834379673,0.014636727049946785,0.007393976207822561,0.24538327753543854,0.31159308552742004,5.040737960371189e-06,0.022294219583272934,0.019113488495349884,9.968372614821419e-05,0.0002963719016406685,0.03569020703434944,0.0027736215852200985,6.972334085730836e-05,0.0001494894822826609,0.0004779153678100556,0.01389339379966259,0.0006256412016227841,0.0006396009703166783,0.006258248817175627,0.007452954072505236,0.8130022883415222,0.0009747034637257457,0.6736947298049927,0.42215830087661743,0.3291502892971039,0.02675575390458107,1.3365065854031855e-07,4.7205325870436354e-08,5.997875177854439e-06,5.383942698244937e-05,1.6167292415047996e-05,1.2514780792116653e-05,3.091961389145581e-06,3.3871074833768944e-07,1.0,1400.0
2.0331879113655305e-06,0.5036658644676208,0.4330369532108307,0.00026532894116826355,0.0047216713428497314,0.006014780607074499,0.0021750880405306816,1.1528875347721623e-06,5.773559905719594e-07,0.15522071719169617,0.12966381013393402,0.036384835839271545,0.04270017519593239,0.04368041828274727,0.03631256893277168,0.10591006278991699,0.14463648200035095,0.2565580904483795,0.25910621881484985,0.6504031419754028,0.5376313924789429,0.005268579348921776,0.003914001863449812,0.001988637261092663,0.022808993235230446,0.6849517822265625,0.002567852381616831,0.0015937656862661242,0.023614848032593727,0.03428112715482712,0.003994764760136604,0.003737937193363905,0.028176233172416687,0.0013596720527857542,0.6319756507873535,0.6520727276802063,0.0039039873518049717,0.007835477590560913,0.025318697094917297,5.2059684094274417e-05,0.0008487573359161615,0.0028135906904935837,0.0005327106337063015,0.013777748681604862,0.5263866186141968,0.6244231462478638,0.005663237534463406,0.010562647134065628,0.01286078616976738,0.021990753710269928,1.9422438981564483e-06,1.1331761015753727e-05,1.0,1401.0
1.4192513617672375e-06,0.02513415366411209,0.007521607913076878,0.08253657072782516,0.1040249764919281,0.12217997759580612,2.4833705538185313e-05,3.2731253440942965e-07,4.6743505777158134e-07,0.024138500913977623,0.019512340426445007,0.20111596584320068,0.21931210160255432,0.007251773960888386,0.16770489513874054,0.27675625681877136,0.03657960519194603,0.03905658796429634,0.03666532039642334,0.04368041828274727,0.07093502581119537,0.03053286299109459,0.029596490785479546,0.0003157735918648541,0.0001822894555516541,0.0006611150456592441,6.017593841534108e-05,5.8779187384061515e-05,0.051976919174194336,0.024714721366763115,0.0001296696427743882,0.00028020216268487275,0.0028642185498028994,0.0004763004253618419,0.0023687267675995827,0.002545219147577882,0.05073275789618492,0.06040140986442566,0.01389562152326107,0.0059736245311796665,0.001634718501009047,0.0003166617825627327,0.015214775688946247,0.13184432685375214,0.014995916746556759,0.023904040455818176,0.0003344819706398994,0.008069667965173721,0.011297780089080334,0.012431545183062553,9.232579031959176e-06,1.450461695640115e-06,1.0,1402.0
2.576505721663125e-06,0.16460753977298737,0.05009248107671738,0.1121150404214859,0.0034815820399671793,0.02165396325290203,4.9863767344504595e-05,2.8256576456442417e-07,1.2532636617379467e-07,0.45043304562568665,0.24708007276058197,0.3520500659942627,0.2344750165939331,0.027242500334978104,0.1292804628610611,0.16502070426940918,0.04127455875277519,0.028948476538062096,0.06844314932823181,0.21569591760635376,0.5007210969924927,0.0017712992848828435,0.0019084503874182701,9.546460933052003e-05,0.0396181084215641,0.017988843843340874,2.014277924899943e-06,0.0021781257819384336,0.005334130488336086,0.1866295486688614,0.0007251636125147343,0.0006179025513119996,0.0009145644726231694,0.00023227078781928867,0.0017136704409494996,0.0005066407611593604,0.11026537418365479,0.6031720638275146,0.00023119653633330017,0.0027453796938061714,0.029519135132431984,0.07604119181632996,0.01630416139960289,0.019258897751569748,0.027289845049381256,0.05534693971276283,0.004320593550801277,0.0011526319431141019,0.0020115189254283905,0.010455836541950703,2.78470594139435e-07,1.2858237141699647e-06,2.0,1403.0
