1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
2.9179128091527673e-07,0.09764585644006729,0.2250782996416092,0.0010845838114619255,0.014674199745059013,0.07345497608184814,0.0007482978980988264,1.4890783859300427e-06,4.194310179173044e-07,0.3181505501270294,0.6175837516784668,0.2444625198841095,0.7961935997009277,0.008910221047699451,0.1574801355600357,0.38800281286239624,0.07468801736831665,0.10014834254980087,0.002712235553190112,0.947095513343811,0.1538071483373642,0.0020857430063188076,0.0008536236709915102,0.0005100363632664084,0.0027023600414395332,0.5693358182907104,0.03239685297012329,0.0031232372857630253,0.006411009468138218,0.0312002245336771,0.0006359066464938223,0.00034759091795422137,0.01306504663079977,3.9607457438251004e-05,0.04901536554098129,0.03600730374455452,0.014443384483456612,0.003323265817016363,0.032362811267375946,0.010389717295765877,0.0016632233746349812,0.0004972859751433134,0.00034461720497347414,0.010269736871123314,0.318611204624176,0.16405364871025085,0.05924385040998459,0.0021394852083176374,0.00016458815662190318,7.423251372529194e-05,2.9224318041087827e-06,2.584319190646056e-06,1.0,1404.0
2.119557507285208e-07,0.0008456823998130858,0.0011425859993323684,0.3475034534931183,0.49096593260765076,0.4199713170528412,5.929083272349089e-06,4.6513648044310685e-07,1.439029517769086e-07,0.23675374686717987,0.2060953676700592,0.45676878094673157,0.439903199672699,0.023036131635308266,0.13946036994457245,0.1498718112707138,0.03785828500986099,0.018179383128881454,0.014827796258032322,0.2587203085422516,0.2675636410713196,0.004182011354714632,0.004620101302862167,2.778968155325856e-05,0.0009672416490502656,0.004610670264810324,0.0007291238871403039,0.00013272161595523357,0.0009761983528733253,0.0022903394419699907,9.944427438313141e-05,7.059233030304313e-05,0.01197835523635149,0.0010943186935037374,0.0015364798018708825,0.0023272717371582985,0.0015853324439376593,0.0019518428016453981,0.9421689510345459,0.0110717061907053,0.018710648640990257,0.010372679680585861,0.03346998244524002,0.03736719489097595,7.322698252210103e-07,5.083185783405497e-07,5.980568676022813e-05,4.780097515322268e-05,0.00028788531199097633,0.0005335382302291691,8.535829692846164e-06,1.5646581630335277e-07,2.0,1405.0
2.6207536052424985e-07,0.09730692952871323,0.17731192708015442,0.025728775188326836,0.0625973790884018,0.03241448476910591,0.0005027757724747062,1.8719110528309102e-07,4.341341082181316e-07,0.02416558563709259,0.0032087350264191628,0.035864826291799545,0.035034533590078354,0.05828532576560974,0.02555593103170395,0.0805533304810524,0.1567118912935257,0.21826189756393433,0.2191760241985321,0.09020017087459564,0.010230529122054577,0.07024966180324554,0.08941121399402618,0.0014592210063710809,0.6389265060424805,0.31253087520599365,2.46328636421822e-05,0.00013756172847934067,0.0056864977814257145,0.01570909656584263,0.011846422217786312,0.019316282123327255,0.007189508061856031,0.003721971996128559,0.9253396391868591,0.8895539045333862,0.0006749112508259714,0.006599066779017448,0.045399658381938934,9.637070434109773e-06,0.00376280490309,0.0033819309901446104,0.0032372663263231516,0.03395717218518257,0.0001873917644843459,0.0003719623200595379,0.0002987982297781855,0.006608667783439159,0.029563214629888535,0.0347214974462986,9.34033960220404e-06,6.340050731523661e-06,1.0,1406.0
3.357029925155075e-07,9.87817402346991e-05,0.008668717928230762,0.2857210636138916,0.747875988483429,0.11341986060142517,8.150922803906724e-05,4.494275742672471e-07,2.5794781777221942e-06,0.0018633131403476,0.002574549987912178,0.21037118136882782,0.2519577145576477,0.036363620311021805,0.16253790259361267,0.11849233508110046,0.01394907757639885,0.04720655456185341,0.02246824838221073,0.04090481996536255,0.003115129889920354,0.3981100618839264,0.12710541486740112,0.0002194207045249641,0.0021038874983787537,0.16426625847816467,0.01334954984486103,0.00030311240698210895,0.0048363772220909595,0.0011849552392959595,0.00011477227235445753,0.00018067391647491604,0.022457949817180634,0.0006846138858236372,0.217556431889534,0.34863385558128357,0.0028967398684471846,0.001739714527502656,0.43088677525520325,0.004623862914741039,0.04067934677004814,0.056802898645401,0.003547108266502619,0.06542285531759262,3.109754970864742e-06,1.8998681525772554e-06,2.72274646704318e-05,0.0003223394160158932,0.003074830397963524,0.0023156614042818546,2.4873497750377283e-05,9.297265819441236e-07,1.0,1407.0
3.1084368856681976e-07,0.00090824905782938,0.004795365035533905,0.029330408200621605,0.7328324317932129,0.06310223042964935,5.956360837444663e-06,1.241427582954202e-07,3.928791159069078e-08,0.16311390697956085,0.3321015536785126,0.07557076960802078,0.17142397165298462,0.1070757657289505,0.1589086502790451,0.08880474418401718,0.03531721606850624,0.1679464876651764,0.059629376977682114,0.20396611094474792,0.21054653823375702,0.011924603022634983,0.0006265629199333489,5.1092793000862e-05,0.02425430901348591,0.00045750231947749853,3.3307728699583095e-06,2.5479885152890347e-05,0.0009651593863964081,0.002156065311282873,0.042575232684612274,0.04051523655653,0.0011720608454197645,0.05460573732852936,0.0009143357165157795,0.00033017416717484593,0.0019671707414090633,0.03910387307405472,0.15662896633148193,5.933852207817836e-06,0.007497742772102356,0.000166222860570997,0.5660898685455322,0.42943504452705383,0.00015684291429352015,0.00022135116159915924,0.0013247166061773896,0.0027779326774179935,0.004431709181517363,0.00737784244120121,7.789042683725711e-06,1.4778579782159795e-07,2.0,1408.0
4.0425779843644705e-06,0.8341943025588989,0.835263729095459,6.282516551436856e-06,0.0005410110461525619,0.0007972235325723886,3.685238698380999e-05,1.2683790373557713e-07,2.6929924956675677e-07,0.3997475504875183,0.5420060157775879,0.6497430205345154,0.6244906187057495,0.029968056827783585,0.14685095846652985,0.1470491737127304,0.020273281261324883,0.010214737616479397,0.0056250328198075294,0.7431706190109253,0.6651879549026489,0.0014317941386252642,0.00020573964866343886,6.225765537237749e-05,0.009738766588270664,0.03547832742333412,2.3858667191234417e-05,0.027346841990947723,0.04461047425866127,0.002754781860858202,0.0006665594410151243,0.0008506876183673739,0.0006617280887439847,0.024807818233966827,0.0003045650664716959,0.0004702312871813774,0.11300711333751678,0.03634887561202049,0.01935938000679016,3.347551682963967e-05,0.109215646982193,0.022428635507822037,0.08831963688135147,0.01080944575369358,0.0013950851280242205,0.0005313528818078339,0.0017495895735919476,0.000953083042986691,6.581385241588578e-05,3.9340451621683314e-05,1.5548036458312708e-07,3.5055916214332683e-07,1.0,1409.0
6.970594768063165e-07,0.0007402417832054198,0.0008648879593238235,0.21265988051891327,0.7332370281219482,0.5781453847885132,0.001005683559924364,6.152752575872e-06,2.359629434067756e-06,0.025415534153580666,0.017322011291980743,0.15527845919132233,0.15268807113170624,0.03215980529785156,0.3196564316749573,0.26252293586730957,0.007881160825490952,0.0755234807729721,0.08403801172971725,0.1686171144247055,0.12841178476810455,0.04947078973054886,0.06793241202831268,0.002696254523470998,0.003705809125676751,0.3420428931713104,0.0025291210040450096,0.00038904231041669846,0.0016786738997325301,0.009954444132745266,0.06573383510112762,0.04841962829232216,0.14339575171470642,0.0014283704804256558,0.6627686023712158,0.7050284147262573,0.0015146408695727587,0.005498394835740328,0.0782918632030487,5.6444670917699113e-05,0.0005535288364626467,0.0009352614870294929,0.0006009578355588019,0.022819433361291885,0.7153335213661194,0.8497553467750549,0.25177252292633057,0.23542997241020203,0.12207091599702835,0.30059319734573364,8.154338502208702e-06,4.523909410636406e-06,1.0,1410.0
1.0647529506968567e-06,0.09502038359642029,0.1018398106098175,0.09720096737146378,0.024467075243592262,0.013120381161570549,7.885908416938037e-06,3.2730159205129894e-07,8.709902203918318e-07,0.007715726736932993,0.0035797087475657463,0.10586231201887131,0.10320326685905457,0.007454628590494394,0.4772440791130066,0.4690677523612976,0.0013631461188197136,0.07059135288000107,0.0848301574587822,0.017859583720564842,0.007846394553780556,0.11132461577653885,0.09991772472858429,6.736637442372739e-05,0.0033736980985850096,0.0028675582725554705,2.427881190669723e-05,5.620462980004959e-05,0.0008837297209538519,0.0004036259779240936,0.07400722801685333,0.10893525928258896,0.001712250872515142,0.000809263379778713,0.004670761059969664,0.005894169211387634,0.007046121172606945,0.007921537384390831,0.13660737872123718,0.0010354073019698262,0.016701750457286835,0.004454810172319412,0.0608285516500473,0.11794716119766235,1.4933340025891084e-05,1.0301464499207214e-05,0.001123828231357038,0.004697758704423904,0.002512181643396616,0.0024091501254588366,2.4077224225038663e-05,9.624289987186785e-07,2.0,1411.0
5.359572696761461e-07,1.367832828691462e-05,1.1231542885070667e-05,0.9417085647583008,0.9614561796188354,0.9129809737205505,4.786843783222139e-05,4.5470933400793e-06,8.046266657402157e-07,0.028524721041321754,0.014519748277962208,0.1936597377061844,0.19383493065834045,0.05362243950366974,0.14115574955940247,0.0953117311000824,0.028610961511731148,0.05122855678200722,0.052013102918863297,0.08783261477947235,0.05671996995806694,0.042157284915447235,0.08603683114051819,8.945566514739767e-05,0.012782351113855839,0.6509271860122681,0.007308691740036011,0.0017051119357347488,0.0005205865018069744,0.0038228651974350214,0.03882480412721634,0.04635467752814293,0.014427844434976578,0.0005847502034157515,0.032747525721788406,0.019748572260141373,0.0003540524048730731,0.0030540802981704473,0.4105733036994934,0.0012961922911927104,0.015801778063178062,0.01666518859565258,0.011578253470361233,0.020260697230696678,2.4324410787812667e-06,2.430971107969526e-06,0.0002820173976942897,0.0014059199020266533,0.0003472630342002958,0.00045003386912867427,1.496042386861518e-05,1.8143199440601165e-06,1.0,1412.0
2.426808578093187e-06,0.5478444695472717,0.6223570108413696,2.3753078494337387e-05,0.0022547640837728977,0.0009021423174999654,1.1337274372635875e-05,3.0124897421046626e-07,1.299847838254209e-07,0.10981899499893188,0.12644019722938538,0.07216697931289673,0.06798262149095535,0.00531203905120492,0.42859405279159546,0.40746983885765076,0.0077829184010624886,0.15650589764118195,0.16164056956768036,0.5018702745437622,0.5990180969238281,0.007444391027092934,0.0027318736538290977,7.654916407773271e-05,0.002658738289028406,0.004417637828737497,1.6481601051054895e-05,0.001118535059504211,0.0002348009147681296,0.0010185547871515155,0.09972789883613586,0.12106367200613022,0.0009582448401488364,0.0009422419825568795,0.0004065680259373039,0.00026638718554750085,0.004269604105502367,0.02006763033568859,0.06652369350194931,0.00034124444937333465,0.014659087173640728,0.00331437517888844,0.07898002862930298,0.02738296240568161,5.9859667089767754e-05,6.363987631630152e-05,0.004534048959612846,0.018628332763910294,0.00013787859643343836,0.00033529801294207573,1.0921130524366163e-06,7.546021265625313e-07,2.0,1413.0
1.7457082321925554e-06,0.0002690881083253771,0.0001983034744625911,0.5537245869636536,0.5924467444419861,0.5770336389541626,0.00030860421247780323,5.917666840105085e-06,2.8723566174448933e-06,0.10565266758203506,0.03555116057395935,0.5973161458969116,0.6214700937271118,0.013629896566271782,0.2795349955558777,0.28600019216537476,0.01225435920059681,0.00837684702128172,0.007426604628562927,0.11421971023082733,0.06332489103078842,0.01577449031174183,0.031870584934949875,0.0010685860179364681,0.018732670694589615,0.2997056245803833,0.00030990270897746086,0.001469853101298213,0.01281890831887722,0.004017924424260855,0.1493745595216751,0.2609162926673889,0.007517088204622269,0.008881086483597755,0.15134890377521515,0.149091899394989,0.010989491827785969,0.02055477350950241,0.0037998072803020477,9.886777661449742e-06,0.03238782659173012,0.0034496246371418238,0.006654432043433189,0.11259631812572479,0.005756727885454893,0.005925704725086689,0.006215428002178669,0.046742815524339676,0.032182127237319946,0.032253313809633255,6.867245701869251e-06,1.2971031537745148e-05,1.0,1414.0
1.9498551750984916e-07,3.46211418218445e-05,3.623251905082725e-05,0.9132928848266602,0.8293868899345398,0.5766607522964478,3.202496372978203e-05,1.3538355005948688e-06,1.5950220131344395e-06,0.005646316334605217,0.005147893447428942,0.6392840147018433,0.5726380348205566,0.01638747565448284,0.5970492362976074,0.38370171189308167,0.0013648589374497533,0.005845054984092712,0.006748801097273827,0.00409645726904273,0.018658427521586418,0.16632774472236633,0.19601736962795258,0.0002531228237785399,0.013006463646888733,0.39302539825439453,0.0071772560477256775,0.000507218181155622,0.006041709333658218,0.05150895193219185,1.0179751370742451e-05,8.710037036507856e-06,0.3279113173484802,0.002201762516051531,0.18490464985370636,0.13404060900211334,0.0020003560930490494,0.006875583436340094,0.6478539705276489,0.006701281294226646,0.012388607487082481,0.07690417021512985,0.002128253923729062,0.05385700613260269,2.5776686015888117e-05,2.4652086722198874e-05,4.6829907660139725e-05,5.0511156587162986e-05,0.011051060631871223,0.01713578961789608,9.198847692459822e-06,2.5107723899964185e-07,1.0,1415.0
8.1571778309808e-07,0.005156173836439848,0.0011258443119004369,0.11161532253026962,0.5643460750579834,0.5553361773490906,2.591204429336358e-05,1.5525720300502144e-06,1.8114413933290052e-06,0.041782196611166,0.015046670101583004,0.030909860506653786,0.02163872867822647,0.12702058255672455,0.03450173884630203,0.03450304642319679,0.15171533823013306,0.2634502649307251,0.30236488580703735,0.16821694374084473,0.10263901948928833,0.011246983893215656,0.05120755359530449,0.0005019466043449938,2.8342145014903508e-05,0.000679644348565489,0.00036300462670624256,3.49718211509753e-05,0.0038637621328234673,0.0008528449106961489,0.007719023153185844,0.008564615622162819,0.0037867454811930656,0.0017164102755486965,0.0026801356580108404,0.004643198102712631,0.03132404759526253,0.016345225274562836,0.02913684770464897,0.0001289752690354362,0.0024490824434906244,0.0006651230505667627,0.0024168784730136395,0.012618115171790123,0.2941872477531433,0.19685621559619904,0.38971325755119324,0.36500272154808044,0.0004403765487950295,0.0004876144521404058,7.98800010670675e-06,1.0135024695046013e-06,1.0,1416.0
2.6326451916247606e-06,0.1909167468547821,0.15896300971508026,0.010577424429357052,0.009553315117955208,0.028576815500855446,5.97363168708398e-06,2.8438323624868644e-06,9.97280835690617e-07,0.3723723292350769,0.1315581500530243,0.23567144572734833,0.10647765547037125,0.12520557641983032,0.04923735186457634,0.06467961519956589,0.166129469871521,0.054775405675172806,0.12454956024885178,0.40262550115585327,0.44627997279167175,0.001401053974404931,0.007786417379975319,4.608294693753123e-05,3.40202750521712e-05,0.002293278928846121,0.012595992535352707,0.0001372580009046942,0.0026088631711900234,0.0008638127474114299,0.006541928742080927,0.014116042293608189,0.002362723695114255,1.0034736078523565e-05,0.00076432985952124,0.0020963833667337894,0.04526912793517113,0.004354954697191715,0.5226658582687378,0.10806077718734741,0.07593488693237305,0.00861676037311554,0.08686619997024536,0.02321081981062889,1.2454180250642821e-05,5.861545560037484e-06,0.0002385126135777682,0.007047712802886963,2.251817932119593e-05,1.1248285773035605e-05,9.418578883924056e-06,1.8648172499524662e-06,1.0,1417.0
1.50583377944713e-06,7.366386853391305e-05,3.521831604302861e-05,0.7742403149604797,0.907166600227356,0.8406734466552734,8.807703852653503e-05,2.961596237582853e-06,3.2532220757275354e-06,0.004444107413291931,0.0015400677220895886,0.08683743327856064,0.10271650552749634,0.03370048478245735,0.1752617508172989,0.1505070924758911,0.014739308506250381,0.12396445870399475,0.09878420829772949,0.05849660933017731,0.012331169098615646,0.14849436283111572,0.3163822591304779,0.00018767855362966657,0.012574098072946072,0.597002387046814,0.003805162850767374,0.001987884985283017,0.06345497071743011,0.008086590096354485,0.001212142058648169,0.0035371463745832443,0.16428959369659424,0.010094955563545227,0.03534293547272682,0.062062785029411316,0.0007722231675870717,0.0023779619950801134,0.5977354049682617,0.00010096217738464475,0.010151553899049759,0.005623872857540846,0.008916615508496761,0.08716629445552826,3.663485767901875e-05,4.396142321638763e-05,3.386635580682196e-05,0.006958323065191507,0.0034072494599968195,0.0020286794751882553,1.0134302101505455e-05,2.502234565326944e-06,1.0,1418.0
9.103547995437111e-07,0.015970943495631218,0.018721533939242363,0.10132529586553574,0.20440946519374847,0.11212015151977539,6.787473466829397e-06,1.26012048440316e-06,2.1398311389475566e-07,0.20960023999214172,0.11341612786054611,0.23839668929576874,0.21775798499584198,0.017762692645192146,0.17053622007369995,0.15719465911388397,0.016162583604454994,0.0320928618311882,0.03894570842385292,0.4002667963504791,0.3804354965686798,0.0023070932365953922,0.0050727855414152145,2.7742094971472397e-05,0.003003534860908985,0.010879900306463242,6.797782407375053e-05,0.0019116675248369575,9.217101614922285e-05,0.001160916406661272,0.009151119738817215,0.005765629466623068,0.004405825398862362,0.0026230562943965197,0.001048329402692616,0.00046004840987734497,0.002900154562667012,0.014417635276913643,0.5844621658325195,0.0006714644259773195,0.03986151143908501,0.002807468641549349,0.05989615246653557,0.04595229774713516,8.38730647956254e-06,7.326732884394005e-06,0.002178722759708762,0.0008140605641528964,3.1230760214384645e-05,6.0955644585192204e-05,2.0167749426036607e-06,6.319144176814007e-07,1.0,1419.0
1.1598800142564869e-07,1.6735380995669402e-05,2.177450733142905e-05,0.9257525205612183,0.9729364514350891,0.7646784782409668,6.0579212004086e-05,9.795068223183989e-08,2.9582946581285796e-07,0.008515661582350731,0.0040818252600729465,0.03323257341980934,0.10956436395645142,0.07466874271631241,0.4242013096809387,0.10863305628299713,0.006070225033909082,0.2725355923175812,0.06277035176753998,0.22144709527492523,0.005030315835028887,0.14151053130626678,0.08415964245796204,0.0002096176758641377,0.13308162987232208,0.4010607898235321,0.0007217918755486608,0.003709724871441722,0.0012076112907379866,0.000839406275190413,0.024470042437314987,0.02027326077222824,0.0039216591976583,0.34492596983909607,0.04452325776219368,0.04697813093662262,0.0005490980111062527,0.008281366899609566,0.09693402051925659,3.0322280508698896e-07,0.024640019983053207,0.009543705731630325,0.008830352686345577,0.003132482059299946,3.683282557176426e-06,4.346367859398015e-06,0.0003826082102023065,0.0008052529883570969,6.26832916168496e-05,7.884789374656975e-05,2.4201060568884714e-06,1.3962937828182476e-07,1.0,1420.0
1.601718395249918e-06,0.11868415027856827,0.32948917150497437,0.00030406957375817,0.03660751134157181,0.00637253699824214,0.0002970425703097135,1.2180670410089078e-06,1.1383751825633226e-06,0.06240769848227501,0.03892640769481659,0.12892957031726837,0.1181073859333992,0.0387243926525116,0.11280456185340881,0.09712991863489151,0.042800650000572205,0.07963285595178604,0.09197007119655609,0.18908610939979553,0.24429360032081604,0.012880044989287853,0.013907675631344318,0.0034546658862382174,0.0056742168962955475,0.014789896085858345,1.4008625839778688e-05,0.00030773223261348903,0.002528310287743807,0.0023428057320415974,0.015531372278928757,0.021331166848540306,0.043859247118234634,0.0006970784743316472,0.1786777526140213,0.20230430364608765,0.004101703409105539,0.005122759845107794,0.0625331699848175,0.00012861897994298488,0.0014657019637525082,0.0008666194044053555,0.0016283184522762895,0.0570417158305645,0.07498092949390411,0.0605282224714756,0.06650491803884506,0.11259078234434128,0.7228367328643799,0.7751834392547607,4.920059382129693e-06,2.7182738904230064e-06,1.0,1421.0
6.7903743001807015e-06,0.0056544337421655655,0.025619208812713623,0.09152157604694366,0.40052330493927,0.06729982793331146,0.00037636893102899194,1.5265831052602152e-06,9.483302164881025e-06,0.0008978850091807544,0.0011531786294654012,0.04332146421074867,0.07343900948762894,0.16042190790176392,0.11067395657300949,0.022287849336862564,0.03238925710320473,0.17224793136119843,0.12276220321655273,0.03614744916558266,0.007513918913900852,0.4115329682826996,0.1658889502286911,0.0006103496998548508,0.07601021230220795,0.5446324348449707,0.0003016700502485037,0.002832199679687619,0.009379727765917778,0.03061511181294918,0.05509144440293312,0.08307631313800812,0.006127594038844109,5.217428770265542e-05,0.1529083549976349,0.2025536149740219,0.00966480653733015,0.028414342552423477,0.00572882080450654,0.005833453498780727,0.009077467955648899,0.005868206266313791,0.006721202749758959,0.07474430650472641,0.003310439409688115,0.00844426080584526,0.002057724166661501,0.09060433506965637,0.008812827989459038,0.012164478190243244,1.813400194805581e-05,1.616166628082283e-05,1.0,1422.0
9.99240182864014e-06,0.3947311043739319,0.2725805938243866,0.005711556412279606,0.005199628882110119,0.013203907757997513,0.0005324672674760222,4.5485335249395575e-06,3.584489832064719e-06,0.012565704993903637,0.008147272281348705,0.006244391668587923,0.006923061329871416,0.9340441226959229,0.0001579413510626182,0.00044153796625323594,0.9231870770454407,0.5723027586936951,0.5620760917663574,0.2529101073741913,0.06337953358888626,0.03813228756189346,0.05531921982765198,0.0007777279824949801,0.02826087176799774,0.4725746214389801,0.00033949300996027887,0.018216492608189583,0.019237179309129715,0.008188211359083652,0.031723253428936005,0.02689359523355961,0.007985878735780716,0.0022613860201090574,0.03439326584339142,0.06718085706233978,0.03717336803674698,0.03265288099646568,0.004343740176409483,5.604824036709033e-05,0.008556234650313854,0.002900953171774745,0.003659862093627453,0.020895378664135933,0.04640670865774155,0.04104241728782654,0.024920929223299026,0.012852447107434273,0.0015158767346292734,0.0013265213929116726,9.64361220212595e-07,1.2342562513367739e-05,1.0,1423.0
7.15432349807088e-07,0.0001558775402372703,0.00010053427831735462,0.7719904780387878,0.7610234618186951,0.6747570037841797,5.236790093476884e-05,2.1514897525776178e-06,2.4633916382299503e-06,0.005821641068905592,0.003155396319925785,0.2780497670173645,0.29305920004844666,0.03496500477194786,0.2752382755279541,0.1845661699771881,0.006618567742407322,0.02401678077876568,0.021588638424873352,0.025194989517331123,0.02278212457895279,0.11758358031511307,0.1950335055589676,0.00014334305888041854,0.001348678837530315,0.5078469514846802,0.035635337233543396,0.0017117364332079887,0.010173586197197437,0.0011902584228664637,0.0059645818546414375,0.012069773860275745,0.009793166071176529,0.0012289386941120028,0.04967169836163521,0.11190442740917206,0.003327700775116682,0.0015796752413734794,0.24698837101459503,0.0004992489702999592,0.029349783435463905,0.015322893857955933,0.010092497803270817,0.021900195628404617,7.05771299180924e-06,4.085505679540802e-06,0.00017258504522033036,0.0020922687835991383,0.0009673085296526551,0.00051549804629758,1.1585248103074264e-05,1.3263680784803e-06,1.0,1424.0
8.354698479706713e-07,9.44777493714355e-05,0.00020702974870800972,0.8334663510322571,0.8384873867034912,0.7689813375473022,0.0021817150991410017,1.2304849406064022e-05,1.0818353075592313e-05,0.03614777326583862,0.025629663839936256,0.14486101269721985,0.1431579440832138,0.0030260076746344566,0.4815520644187927,0.5374329090118408,0.010490587912499905,0.12272380292415619,0.11563138663768768,0.1444547474384308,0.07677345722913742,0.05638176202774048,0.07547204196453094,0.009056131355464458,0.0011225438211113214,0.2639228403568268,0.020727017894387245,0.00014763855142518878,0.009935598820447922,0.003935472574084997,0.16582399606704712,0.17421449720859528,0.06163642928004265,0.0006485943449661136,0.8859642744064331,0.918306827545166,0.005453742109239101,0.006432126276195049,0.02563292533159256,6.320013926597312e-05,0.001383951399475336,0.002520153531804681,0.0008289131219498813,0.01713261753320694,0.44418901205062866,0.47621506452560425,0.3515385091304779,0.5157020688056946,0.3545589745044708,0.4408312737941742,2.24301347770961e-05,1.2778587006323505e-05,1.0,1425.0
1.294016556130373e-06,0.020301777869462967,0.014233394525945187,0.05910034477710724,0.14237037301063538,0.0961206778883934,7.4028039307449944e-06,1.817191304098742e-07,6.978130500101543e-07,0.035790398716926575,0.006349044851958752,0.2569098174571991,0.20468904078006744,0.012369159609079361,0.4354466199874878,0.4167179465293884,0.002128732856363058,0.028961211442947388,0.04344872012734413,0.07818513363599777,0.05924846976995468,0.029919806867837906,0.1493532657623291,1.1644829100987408e-05,0.0002817878557834774,0.00027224907535128295,4.265792449587025e-05,4.8571446313872e-06,0.13601911067962646,0.1249469444155693,0.0013352636015042663,0.001122659887187183,1.7689559172140434e-05,0.0005955792730674148,0.00010247030877508223,8.16423271317035e-05,0.3306163549423218,0.11431915313005447,0.0004552208702079952,0.0045213415287435055,0.015908533707261086,0.00444921525195241,0.8603713512420654,0.3580867052078247,0.013068878091871738,0.005918734706938267,0.0060458118095994,0.001050720107741654,0.008510425686836243,0.009249409660696983,5.222376785241067e-06,4.370361352812324e-07,1.0,1426.0
8.154090096468281e-07,0.0005131967482157052,0.0003116620937362313,0.7075903415679932,0.3423016369342804,0.5928895473480225,2.926389242929872e-05,1.6740093542466639e-06,2.1781713712698547e-06,0.14417429268360138,0.07146546244621277,0.1405683308839798,0.09944210946559906,0.0006455573602579534,0.8924183249473572,0.9069501161575317,0.002118604490533471,0.07145725935697556,0.0967279002070427,0.20948193967342377,0.4820801913738251,0.004448848310858011,0.015748487785458565,0.0008819110225886106,2.9225015168776736e-05,0.001458493061363697,0.0023515229113399982,4.5356158807408065e-05,0.01439425814896822,0.0008565247408114374,0.017504677176475525,0.020847734063863754,0.0011126836761832237,0.019205700606107712,0.0032655426766723394,0.011942089535295963,0.14373357594013214,0.011937836185097694,0.006588831543922424,1.3992097592563368e-05,0.0075267888605594635,0.0033365865238010883,0.001965723931789398,0.006385618355125189,0.005978924222290516,0.0011890839086845517,0.04759128391742706,0.05144345760345459,0.0001532208698336035,6.530028622364625e-05,1.3283884072734509e-05,1.069404675035912e-06,2.0,1427.0
3.4611407500051428e-06,0.07767742872238159,0.03587180748581886,0.20177169144153595,0.057211536914110184,0.06223563849925995,1.0185859537159558e-05,6.509577588076354e-07,9.270545433537336e-07,0.011670911684632301,0.001758812926709652,0.013014503754675388,0.007557137403637171,0.003229790600016713,0.5057083368301392,0.5082724094390869,0.0016640144167467952,0.4147067964076996,0.44662249088287354,0.09466907382011414,0.03854541480541229,0.03974778950214386,0.11210208386182785,2.8389240469550714e-05,0.010434338822960854,0.036087941378355026,3.372220089659095e-05,0.011381395161151886,0.000521213049069047,0.0011620461009442806,0.01024540700018406,0.009822799824178219,0.0019885990768671036,0.04854564368724823,0.0007197195664048195,0.0007310686050914228,0.005357634741812944,0.01558973453938961,0.5330312848091125,3.7988891563145444e-05,0.2166866660118103,0.03924831375479698,0.055652521550655365,0.010159214958548546,3.34591140926932e-06,2.224385752924718e-06,0.0006266823038458824,0.0007998422952368855,6.66232108414988e-06,7.100087714206893e-06,8.976207936939318e-07,5.169841870156233e-07,1.0,1428.0
2.1936164102953626e-06,0.015210847370326519,0.023039668798446655,0.016906747594475746,0.23837530612945557,0.07927196472883224,0.0004569183220155537,1.169274014500843e-06,5.713223799830303e-06,0.006605168338865042,0.003715896513313055,0.1330723613500595,0.15091806650161743,0.0006014700629748404,0.8079347014427185,0.7999308705329895,0.0007944782264530659,0.07340054214000702,0.06074055656790733,0.038542021065950394,0.009651795029640198,0.1915379762649536,0.10817281156778336,0.004212741740047932,0.0007675992092117667,0.015895511955022812,0.0007612195913679898,7.129570440156385e-05,0.013741758652031422,0.00137002719566226,0.03134938329458237,0.0563211515545845,0.022134196013212204,0.0014197492273524404,0.5269570350646973,0.6886793375015259,0.014634478837251663,0.010711884126067162,0.014330616220831871,0.00011518331302795559,0.003908551298081875,0.005043449811637402,0.0025496315211057663,0.2218199372291565,0.011511947959661484,0.011107605881989002,0.008705316111445427,0.06885908544063568,0.5716303586959839,0.43207594752311707,4.645547960535623e-05,1.074254214472603e-05,1.0,1429.0
5.51744506083196e-07,6.800660776207224e-05,3.4549339034128934e-05,0.8089775443077087,0.7635806202888489,0.9036132097244263,0.0002548875636421144,5.671694452757947e-06,8.16768533695722e-06,0.05425048619508743,0.02098883129656315,0.15019218623638153,0.0713202953338623,0.0008432651520706713,0.8604913949966431,0.8871318101882935,0.0028128884732723236,0.09640635550022125,0.18463309109210968,0.11981398612260818,0.1717248558998108,0.011064472608268261,0.07809586822986603,0.0054928939789533615,0.0006304369308054447,0.03187998756766319,0.002876961138099432,0.0005899022216908634,0.022438878193497658,0.0009196978062391281,0.0006931540556252003,0.000917285040486604,0.02115579880774021,0.0461665503680706,0.17659319937229156,0.2850671410560608,0.03007369488477707,0.005753301549702883,0.01156909391283989,3.2784305403765757e-06,0.002201922470703721,0.004758554045110941,0.00017919194942805916,0.007578098680824041,0.4877331554889679,0.0958239734172821,0.23679380118846893,0.11998289823532104,0.014222733676433563,0.0036947305779904127,1.149069703387795e-05,2.3008619791653473e-06,1.0,1430.0
