1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
9.166831773654849e-07,0.06880984455347061,0.04564804956316948,0.016723182052373886,0.0602804459631443,0.0387636236846447,1.684353810560424e-05,3.0149212193464336e-07,1.762425085871655e-07,0.42376241087913513,0.4553247094154358,0.3420899212360382,0.3282945156097412,0.3030336797237396,0.009901827201247215,0.016590943560004234,0.2546132206916809,0.026356855407357216,0.02152537740767002,0.15411034226417542,0.11128399521112442,0.001092488644644618,0.0006807402241975069,1.9162313037668355e-05,0.004324827343225479,0.030892228707671165,0.00018506863852962852,0.00362651189789176,0.00038521637907251716,0.015200751833617687,0.0005168882780708373,0.0003263545804657042,0.0009144489886239171,0.0003849306085612625,0.0014228068757802248,0.0009177286992780864,0.013415025547146797,0.048235561698675156,0.10645724833011627,0.009544403292238712,0.24511860311031342,0.12054554373025894,0.09324802458286285,0.02686917968094349,6.26243490842171e-06,7.588139396830229e-06,0.00018292722234036773,0.00015002039435785264,2.9587043172796257e-05,7.866576197557151e-05,9.94413653643278e-07,3.436371116549708e-07,2.0,1431.0
1.2038175327688805e-06,0.0024796335492283106,0.009708352386951447,0.07556472718715668,0.5967601537704468,0.22391335666179657,2.1031399228377268e-05,1.8444790157445823e-06,7.626711067132419e-07,0.0005828402936458588,0.0015184488147497177,0.35814547538757324,0.3529421091079712,0.013478245586156845,0.321440190076828,0.3057969808578491,0.0054075769148766994,0.021105417981743813,0.01528896577656269,0.005460921674966812,0.007274675648659468,0.44562748074531555,0.21680495142936707,3.6579836887540296e-05,0.0012448705965653062,0.004517808090895414,0.00014380060019902885,0.00022435176651924849,2.061679697362706e-05,0.010458432137966156,0.3755432665348053,0.181676983833313,0.002686836523935199,2.4522561943740584e-05,0.003498402889817953,0.0005621478194370866,0.0010101214284077287,0.015411745756864548,0.12106877565383911,0.1176024079322815,0.012664043344557285,0.0016828502994030714,0.16174902021884918,0.5673055648803711,8.154367242241278e-05,0.00022360283765010536,0.04244342818856239,0.003582642413675785,0.02353554219007492,0.12651798129081726,1.53459968714742e-05,1.1261842018939205e-06,1.0,1432.0
4.812122256225848e-07,0.0011337551986798644,0.0028652986511588097,0.37959951162338257,0.4263034164905548,0.25988003611564636,4.821093534701504e-05,5.552960260502005e-07,8.73655665145634e-07,0.04548967629671097,0.0017125101294368505,0.09870748966932297,0.07100454717874527,0.013053257949650288,0.23391355574131012,0.20554053783416748,0.014675172045826912,0.0676756426692009,0.10760513693094254,0.08323018252849579,0.05009826272726059,0.009561213664710522,0.18011243641376495,0.0001703697635093704,0.007407342549413443,0.13896270096302032,0.00015240823267959058,0.004309904761612415,0.0016849072417244315,0.004840190522372723,0.00011882490798598155,0.00012036638509016484,0.009720210917294025,0.008395476266741753,0.03101680614054203,0.026730559766292572,0.01407231017947197,0.030219778418540955,0.04180001839995384,0.00014340145571622998,0.020193178206682205,0.011452564038336277,0.0017332794377580285,0.012157284654676914,0.0001265278842765838,0.00011834974429802969,0.0004831565893255174,0.0006545133073814213,0.0006152261048555374,0.0008594711543992162,1.249286924576154e-06,5.59476802663994e-07,1.0,1433.0
2.6977911602443783e-06,0.006012266501784325,0.0002866375434678048,0.40746405720710754,0.18618768453598022,0.3429771661758423,4.335313133196905e-05,7.643604362783663e-07,1.4118562603471219e-06,0.1402910053730011,0.041686348617076874,0.30272459983825684,0.29790735244750977,0.5575491189956665,0.0059740892611444,0.002531912177801132,0.5630577206611633,0.018011316657066345,0.02428538352251053,0.24964797496795654,0.06816557794809341,0.004629030358046293,0.015631964430212975,0.00014661347086075693,0.0016509228153154254,0.00302156712859869,3.1270516046788543e-05,0.0001733838435029611,0.0768236294388771,0.0002144824102288112,0.011365475133061409,0.01381270308047533,0.0005266985972411931,0.00926702655851841,0.0006801108829677105,0.0038610666524618864,0.2464417666196823,0.003995569422841072,0.008031371049582958,5.870340464753099e-05,0.021391110494732857,0.003968524746596813,0.09124927222728729,0.08364883065223694,0.0021547258365899324,0.0002539335691835731,0.011595029383897781,0.001799398916773498,0.014727395959198475,0.003989412449300289,8.097789759631269e-06,1.7473838624937343e-06,1.0,1434.0
5.772255349256739e-07,0.0008170739165507257,0.0005970943020656705,0.5295157432556152,0.2468302845954895,0.6305041313171387,1.3246147318568546e-05,3.077895598835312e-06,2.6440704914421076e-07,0.34583932161331177,0.1884610950946808,0.3821142911911011,0.380827933549881,0.04785589128732681,0.24335451424121857,0.27741414308547974,0.06221473962068558,0.021692540496587753,0.030064811930060387,0.3401879668235779,0.38033947348594666,0.0014214349212124944,0.006183154881000519,0.0002969635825138539,2.2481929136120016e-06,9.939516166923568e-05,0.015869172289967537,2.92789127342985e-06,0.002669568406417966,0.0018700554501265287,0.1024346873164177,0.1047436073422432,0.0017091970657929778,1.2509256521298084e-05,0.0010048627154901624,0.003456399543210864,0.10253416001796722,0.010724544525146484,0.049221429973840714,0.013784198090434074,0.001664804294705391,0.00024284170649480075,0.023970380425453186,0.0475241057574749,0.010853386484086514,0.005036408081650734,0.02381819859147072,0.06297969818115234,0.00047710721264593303,0.0003445780894253403,6.083532207412645e-05,1.1511274351505563e-06,1.0,1435.0
5.655669156112708e-06,0.26537710428237915,0.2846701741218567,0.0010763431200757623,0.021193405613303185,0.006278050597757101,0.0003139126056339592,4.730307239242393e-07,8.127956903081213e-07,0.6817952394485474,0.7417944669723511,0.6344722509384155,0.8176994323730469,0.29121294617652893,0.1357058584690094,0.012906651012599468,0.043062474578619,0.014899238012731075,0.0023288654629141092,0.6659677624702454,0.5621747970581055,0.0016394202830269933,0.0001597246591700241,0.0014479755191132426,0.0010858610039576888,0.0012394789373502135,2.2211399482330307e-05,7.920192001620308e-05,0.020650234073400497,0.057163532823324203,0.003862457349896431,0.0031876263674348593,0.0012210133718326688,0.0022856262512505054,0.011056664399802685,0.015649089589715004,0.1756775677204132,0.3722441494464874,0.0006530876271426678,0.0001659156841924414,0.007314682472497225,0.013474497944116592,0.03643706068396568,0.03233462572097778,0.9112617373466492,0.927169680595398,0.0528295524418354,0.10961701720952988,0.2109891176223755,0.31780096888542175,3.6895439734507818e-06,4.269160854164511e-06,1.0,1436.0
2.9234324756544083e-06,0.42569831013679504,0.38993915915489197,0.005191225092858076,0.0029010027647018433,0.002045238157734275,3.426006151130423e-05,9.700116834210348e-07,2.784867945138103e-07,0.2883966863155365,0.1819339543581009,0.02748832106590271,0.02509734407067299,0.07098454236984253,0.04475812613964081,0.060174982994794846,0.08230017870664597,0.3365973234176636,0.3473587930202484,0.6995636224746704,0.3800455331802368,0.002145020291209221,0.001994800753891468,0.0004224252770654857,0.00019849436648655683,0.003473173128440976,8.331224671564996e-05,0.0008707563974894583,0.006878221407532692,0.0005667449440807104,0.03853252902626991,0.058876339346170425,0.003301709657534957,5.278207390801981e-05,0.0013240838889032602,0.002393437083810568,0.03225276246666908,0.005001134239137173,0.04266434535384178,0.005562542472034693,0.0037367423065006733,0.0007013808935880661,0.0029603438451886177,0.013464612886309624,0.01753140799701214,0.011219630017876625,0.02058640494942665,0.09058551490306854,5.9388199588283896e-05,2.9738101147813722e-05,2.72888701147167e-06,2.241667289126781e-06,1.0,1437.0
1.7940753878065152e-06,0.061950650066137314,0.029138581827282906,0.02316177822649479,0.09708219021558762,0.14161257445812225,1.6933632650761865e-05,4.941172733197163e-07,2.694122827051615e-07,0.09101015329360962,0.053327400237321854,0.02408570423722267,0.019929174333810806,0.005663309711962938,0.08418410271406174,0.33440908789634705,0.07273214310407639,0.24966590106487274,0.23067660629749298,0.3236890733242035,0.2041340321302414,0.005612074863165617,0.0061294701881706715,5.122500442666933e-05,0.0010955953039228916,0.0026269573718309402,1.6571862943237647e-05,0.0004942313535138965,0.002063593827188015,0.0018179804319515824,0.004913612734526396,0.004444337449967861,0.0004737581475637853,0.0035736304707825184,0.0003034452092833817,0.00025864949566312134,0.028269752860069275,0.03039570152759552,0.024417083710432053,0.00027522924938239157,0.01816340908408165,0.001439791638404131,0.07476203143596649,0.06025473773479462,0.0006251870072446764,0.0005072930944152176,0.003229247173294425,0.0018371816258877516,0.0001617674861336127,0.00019876004080288112,1.4329441455629421e-06,1.2052591955580283e-06,1.0,1438.0
2.8134202239016304e-06,0.3079797923564911,0.26215407252311707,0.001009973231703043,0.008196165785193443,0.0097458241507411,1.2611201782419812e-05,2.4817197186166595e-07,6.293109890975757e-07,0.0996146872639656,0.08192221075296402,0.10705101490020752,0.10166077315807343,0.31044700741767883,0.011667673476040363,0.010999680496752262,0.29340171813964844,0.08961021155118942,0.10706357657909393,0.3990994691848755,0.4510738253593445,0.005725980270653963,0.005741063971072435,2.2543363229488023e-05,0.002048950642347336,0.017156580463051796,5.789659917354584e-05,0.0021126652136445045,0.00938552524894476,0.0017674898263067007,0.004080280661582947,0.009490112774074078,0.00011033116606995463,0.001675211708061397,0.0005204259650781751,0.0004996881471015513,0.0448550321161747,0.05619261786341667,0.010449755005538464,0.00013330313959158957,0.36457371711730957,0.06429045647382736,0.15831562876701355,0.0036642185878008604,3.086571450694464e-05,2.4859791665221564e-05,0.0002541604917496443,0.008817444555461407,6.426099844247801e-06,5.990946192468982e-06,2.738162265814026e-07,8.3825921137759e-07,2.0,1439.0
1.5783228946020245e-06,0.032666269689798355,0.06450185179710388,0.0035317286383360624,0.13777591288089752,0.03709213063120842,2.8236632715561427e-05,7.495907539123436e-07,4.78622212085611e-07,0.04206254333257675,0.05907115340232849,0.021100569516420364,0.019738098606467247,0.007121786009520292,0.327210932970047,0.31870511174201965,0.0071489159017801285,0.3567781448364258,0.3203411400318146,0.43995487689971924,0.21026024222373962,0.016596095636487007,0.0065909759141504765,0.00027936004335060716,7.84948279033415e-05,0.0012572670821100473,6.571282574441284e-05,0.0002364846004638821,0.0010252079227939248,0.0060281711630523205,0.008620407432317734,0.007069150917232037,0.0026307422667741776,0.00030673397122882307,0.0008594838436692953,0.000781188893597573,0.011680365540087223,0.023326406255364418,0.03535538911819458,0.0015092289540916681,0.0031998627819120884,0.00038381246849894524,0.008083270862698555,0.029629947617650032,0.19769130647182465,0.2581847906112671,0.26119014620780945,0.19266709685325623,0.0005251126713119447,0.0013419791357591748,3.37692949869961e-06,6.810224704167922e-07,2.0,1440.0
1.2647763014683733e-06,0.13792452216148376,0.00026289522065781057,0.3404110074043274,0.009946510195732117,0.3495335876941681,4.83727126265876e-05,6.261769414095397e-08,5.7123457963825786e-08,0.07786835730075836,0.20195801556110382,0.06689756363630295,0.09397512674331665,0.2883906364440918,0.019965270534157753,0.04859855771064758,0.29727908968925476,0.13903185725212097,0.16592726111412048,0.3668406903743744,0.14778351783752441,0.009131782688200474,0.013403147459030151,0.000261743989540264,0.11782549321651459,0.0027787224389612675,4.524508199210686e-07,0.0001618305832380429,0.016969844698905945,0.012361741624772549,0.002967445645481348,0.003910112660378218,0.005841135513037443,0.6355066299438477,0.005836485419422388,0.008576649241149426,0.2088572382926941,0.1595684289932251,0.0020490442402660847,6.753922576763216e-08,0.0068611809983849525,0.009978138841688633,0.00503955315798521,0.003714232239872217,0.025323394685983658,0.00997554324567318,0.0033801940735429525,0.005678256507962942,0.002757457084953785,0.0013391306856647134,1.3033090908720624e-06,6.434345891648263e-07,1.0,1441.0
3.869459987981827e-07,0.01476226095110178,0.015576392412185669,0.399031400680542,0.04788161441683769,0.025114957243204117,1.645119846216403e-05,9.87521389106405e-07,2.0087340999452863e-06,0.01251683384180069,0.00283050793223083,0.2741231620311737,0.2412712424993515,0.06699991971254349,0.22319580614566803,0.06630925089120865,0.014080654829740524,0.02859628014266491,0.0336180254817009,0.061337169259786606,0.019612155854701996,0.076955646276474,0.29469698667526245,0.00011639108561212197,0.002774643013253808,0.13193073868751526,0.005184396170079708,0.0003500129096210003,0.001850796863436699,0.00033887248719111085,8.804268873063847e-05,0.00011673130939016119,0.08580140769481659,0.00018654459563549608,0.05410219728946686,0.11866297572851181,0.0010564407566562295,0.0002493254723958671,0.9165611863136292,0.05294368416070938,0.024418674409389496,0.19652524590492249,0.0014874784974381328,0.03130738437175751,2.3538032678516174e-07,9.032594761038126e-08,4.1477276681689546e-05,9.119393507717177e-05,0.0010918974876403809,0.0008137701079249382,1.62721498782048e-05,6.816163136136311e-07,1.0,1442.0
3.210799945918552e-07,0.0017961568664759398,0.0029554555658251047,0.2743968963623047,0.4513885974884033,0.30455970764160156,9.931372005667072e-06,3.9737190604682837e-07,2.2936248456062458e-07,0.6521520614624023,0.5335690975189209,0.7148544788360596,0.7149208784103394,0.107452891767025,0.05427117273211479,0.04098062589764595,0.10269368439912796,0.005128609947860241,0.005507774651050568,0.31102144718170166,0.3801364600658417,0.0005516948294825852,0.0006526499055325985,0.00012775124923791736,0.00045607693027704954,0.00052236596820876,1.5230889403028414e-05,0.00012108252849429846,0.000320284569170326,0.0007198832463473082,0.029732830822467804,0.02390066161751747,0.0013860096223652363,0.004353965166956186,0.00034437989233992994,0.000319762242725119,0.0050481753423810005,0.009461072273552418,0.05718235298991203,0.0001231044006999582,0.0009444864117540419,0.00021975357958581299,0.007764863315969706,0.03074703738093376,0.004917008336633444,0.005140591878443956,0.12367138266563416,0.08695860207080841,0.001319367904216051,0.002710517030209303,7.351999556703959e-06,5.780386231890589e-07,1.0,1443.0
2.4426556137768785e-06,0.01341844629496336,0.0066734240390360355,0.0928824245929718,0.1453465223312378,0.20016548037528992,7.825574721209705e-05,7.918982873889036e-07,5.43803139407828e-07,0.0074201007373631,0.0031624396797269583,0.03753270208835602,0.03756112605333328,0.40220221877098083,0.009982114657759666,0.0018643263028934598,0.4563395380973816,0.16891026496887207,0.16544708609580994,0.10399647057056427,0.059223901480436325,0.036930546164512634,0.10024324059486389,0.00024753951583988965,0.0002464285062160343,0.00948932021856308,0.0001784298219718039,0.0005344862001948059,0.008464126847684383,0.02380945347249508,0.000701019715052098,0.0005730739794671535,0.002343688625842333,0.00019699070253409445,0.01019294559955597,0.011154713109135628,0.05478281527757645,0.07852181792259216,0.005599515046924353,0.005282694939523935,0.01207709964364767,0.0026886388659477234,0.016477931290864944,0.05643433332443237,0.004715188406407833,0.00558035122230649,0.0016491413116455078,0.0013770235236734152,0.014702044427394867,0.018112752586603165,1.6510090290466906e-06,1.2455681144274422e-06,1.0,1444.0
1.1288088899163995e-06,0.0023133247159421444,0.00105857546441257,0.2884877622127533,0.32770511507987976,0.2874825596809387,0.00018851774802897125,2.7037383460992714e-06,6.134838486104854e-07,0.595170259475708,0.3898901641368866,0.7361369132995605,0.7639778852462769,0.03175719082355499,0.16165415942668915,0.17375941574573517,0.021626576781272888,0.004683062434196472,0.0048966920003294945,0.3431449830532074,0.3456715941429138,0.0013179422821849585,0.00149116525426507,0.0004445267259143293,0.01735551655292511,0.27288082242012024,0.0008344342932105064,0.001185604021884501,0.009279140271246433,0.015548880212008953,0.00794460903853178,0.010525044053792953,0.008799375966191292,0.00026255729608237743,0.1690366566181183,0.26278144121170044,0.011280759237706661,0.0408099889755249,0.0035665736068040133,0.0005383290117606521,0.031206630170345306,0.005594427697360516,0.012942906469106674,0.15551351010799408,0.003175431629642844,0.005163362715393305,0.0007035171147435904,0.003999372012913227,0.03778071328997612,0.07195603847503662,3.4616921311680926e-06,5.0855705922003835e-06,1.0,1445.0
1.8850311107598827e-06,0.0027923020534217358,0.0070077357813715935,0.4119780957698822,0.3945121467113495,0.2659934163093567,0.00020277436124160886,1.3659276874022908e-06,2.4424482489848742e-06,0.006880674511194229,0.002165782731026411,0.08320587128400803,0.09350042045116425,0.006401839666068554,0.24208904802799225,0.2544197738170624,0.021004749462008476,0.12139246612787247,0.11515896767377853,0.05464399233460426,0.014027341268956661,0.11977257579565048,0.1873331218957901,0.0002599164145067334,0.010073222219944,0.48498690128326416,0.011851250194013119,0.002982768230140209,0.0049735382199287415,0.007472170516848564,0.010280352085828781,0.025123119354248047,0.005933957174420357,0.002491055289283395,0.23585106432437897,0.20225505530834198,0.0013171028112992644,0.009769763797521591,0.16946469247341156,0.0001295413530897349,0.039756890386343,0.022368937730789185,0.014380112290382385,0.015280560590326786,7.708868906775024e-06,9.716757631395012e-06,5.299718395690434e-05,0.004772202577441931,0.00023441370285581797,0.00016868124657776207,9.58642613113625e-06,5.93415188632207e-06,1.0,1446.0
1.5285118024621624e-06,0.4390476942062378,0.15506567060947418,0.0005347573314793408,0.001580194104462862,0.03168945014476776,0.0004606249858625233,7.502336529796594e-07,9.371347005071584e-07,0.38129258155822754,0.2077084630727768,0.2925301790237427,0.24650289118289948,0.15929043292999268,0.05473308265209198,0.031366851180791855,0.15812093019485474,0.034048281610012054,0.05295885354280472,0.6028313040733337,0.5527589321136475,0.0006810796330682933,0.003470522118732333,0.0003916816785931587,0.11342711746692657,0.6411875486373901,0.0006469560321420431,0.008802014403045177,0.053865984082221985,0.006034552119672298,0.0007479349733330309,0.0009061132441274822,0.005038030445575714,0.23390929400920868,0.030088717117905617,0.02534041367471218,0.02076571434736252,0.011504863388836384,0.003915061708539724,2.554831723955431e-07,0.002762605668976903,0.003922301810234785,0.0008067217422649264,0.0018204698571935296,0.8306825757026672,0.39382970333099365,0.03818786144256592,0.0034700308460742235,0.0008271874976344407,0.0001419636537320912,6.139414949757338e-07,1.8738325024969527e-06,1.0,1447.0
4.297902705729939e-06,0.00011359169002389535,5.53021309315227e-05,0.7732783555984497,0.8051333427429199,0.6937568187713623,6.012139419908635e-05,4.042153705086093e-06,1.4044875342733576e-06,0.01951546221971512,0.005018549505621195,0.021723264828324318,0.017029056325554848,0.014088786207139492,0.15699687600135803,0.1673526018857956,0.027127262204885483,0.3508090674877167,0.35931190848350525,0.1707392781972885,0.07323924452066422,0.028217900544404984,0.0830351710319519,6.529381062136963e-05,0.005782118998467922,0.36283358931541443,0.002080862643197179,0.01330217719078064,0.006296181585639715,0.001724471221677959,0.014754085801541805,0.03488944098353386,0.008234028704464436,0.00031800506985746324,0.010589951649308205,0.016764843836426735,0.0022916472516953945,0.004037993494421244,0.4306224584579468,0.0016152742318809032,0.17144033312797546,0.036657560616731644,0.08078279346227646,0.03203662484884262,1.7228874185093446e-06,1.7571462649357272e-06,3.9214108255691826e-05,0.0025917720049619675,0.000227207739953883,0.000159116301801987,2.4644280074426206e-06,2.025220510404324e-06,1.0,1448.0
1.3765068160864757e-06,0.10590362548828125,0.18187063932418823,0.010471280664205551,0.04150950536131859,0.02817687764763832,0.0017462613759562373,1.962920805453905e-06,2.9162714554331615e-07,0.62579345703125,0.6149535775184631,0.5192306041717529,0.5172988772392273,0.06400976330041885,0.04669247567653656,0.07989035546779633,0.11428286880254745,0.017875606194138527,0.01604590378701687,0.520585298538208,0.5214710235595703,0.0011829800205305219,0.00031718265381641686,0.0020696367137134075,0.002538493601605296,0.17070172727108002,0.0044605545699596405,0.0003704385308083147,0.00578395277261734,0.022997591644525528,0.001964691560715437,0.0015296872006729245,0.05909072607755661,0.00022824037296231836,0.7155801057815552,0.7497512102127075,0.0038216724060475826,0.009647137485444546,0.048876307904720306,0.0006502254400402308,0.001455202349461615,0.001661857240833342,0.0013091507134959102,0.0668264776468277,0.5713329315185547,0.6952269077301025,0.005120113492012024,0.006432632450014353,0.258255273103714,0.3829944133758545,4.481086307350779e-06,8.087594324024394e-06,1.0,1449.0
7.976800588949118e-07,0.0339772067964077,0.07110761106014252,0.06140897423028946,0.11684751510620117,0.03446846082806587,5.423269158200128e-06,3.7676201714020863e-07,7.139764193198062e-07,0.01933855377137661,0.009537450969219208,0.4710732102394104,0.4415120482444763,0.008352222852408886,0.2955175042152405,0.31098321080207825,0.013569965027272701,0.012681516818702221,0.012391478754580021,0.024793054908514023,0.024808377027511597,0.05406161770224571,0.10051701217889786,3.279808515799232e-05,0.000525963434483856,0.017969118431210518,0.006582436617463827,0.00039341035881079733,0.014333728700876236,0.021619407460093498,7.588867561025836e-07,1.5441537470906042e-06,0.2403586506843567,0.0008228578371927142,0.003616188419982791,0.0039770896546542645,0.0005779878702014685,0.0016564643010497093,0.9838865995407104,0.1082986369729042,0.04556412994861603,0.06685104221105576,0.019514426589012146,0.10067544132471085,5.806198259961093e-07,1.083897359421826e-06,2.996947330302646e-07,4.240236376062967e-05,0.0030513752717524767,0.003102055285125971,4.98640793011873e-06,3.10654911572783e-07,1.0,1450.0
1.0826813650055556e-06,0.18627750873565674,0.134779155254364,0.0031829087529331446,0.02512718364596367,0.02979159727692604,1.3764984032604843e-05,5.952443302703614e-07,4.200963701350702e-07,0.03332578018307686,0.012570942752063274,0.16972525417804718,0.15092776715755463,0.22397607564926147,0.013795246370136738,0.014194801449775696,0.24810393154621124,0.04329129680991173,0.0497693307697773,0.18539413809776306,0.08586490899324417,0.019284551963210106,0.03395035117864609,2.124673846992664e-05,0.06295787543058395,0.20175570249557495,0.00011941340198973194,0.014630964957177639,0.00041022623190656304,0.0009961113100871444,0.0008703292696736753,0.000814514874946326,0.012069420889019966,0.0008393802563659847,0.001382618211209774,0.0011492379708215594,0.0006865265895612538,0.001332499086856842,0.8960027694702148,0.00287974183447659,0.2250501662492752,0.1489495486021042,0.04186612367630005,0.010504266247153282,1.3263006337638217e-07,6.470910562939025e-08,0.00011059819371439517,4.285199975129217e-05,3.6204779462423176e-05,6.128489621914923e-05,5.083903715785709e-07,4.49886840669933e-07,1.0,1451.0
1.5839744946788414e-06,0.006077634170651436,0.19553326070308685,0.07714000344276428,0.18762142956256866,0.022832360118627548,1.3288432455738075e-05,1.5713364120983897e-07,5.010777385905385e-06,0.22688104212284088,0.5062451362609863,0.07445546239614487,0.5754991173744202,0.036270372569561005,0.08369237184524536,0.2555170953273773,0.21250784397125244,0.17887631058692932,0.01201518252491951,0.7072982788085938,0.14764872193336487,0.00445152260363102,0.0008603196474723518,8.853926556184888e-05,9.450568904867396e-05,0.00042887902236543596,0.0013108798302710056,6.0720603869413026e-06,0.274907648563385,0.022524122148752213,3.278548683738336e-05,0.0001307892525801435,0.005657989997416735,0.37264731526374817,0.00048050397890619934,0.0011157547123730183,0.048161789774894714,0.07850441336631775,0.15120981633663177,1.4476698197540827e-05,0.01806146837770939,0.005750446114689112,0.08625971525907516,0.05226755887269974,0.004025312606245279,0.00763523718342185,5.2620802307501435e-05,0.1724974811077118,0.0029967629816383123,0.0014044524868950248,1.8961440218845382e-05,7.093281624293013e-07,1.0,1452.0
2.817342874550377e-06,0.3492826223373413,0.10928986966609955,0.08300749212503433,0.0008761323406361043,0.006180564872920513,0.0005165341426618397,1.1451238606241532e-06,1.1705359383995528e-06,0.1589798480272293,0.017165184020996094,0.079935222864151,0.08814753592014313,0.2704802453517914,0.01244495902210474,0.02643129788339138,0.26945382356643677,0.09530933946371078,0.101319320499897,0.46292543411254883,0.08758579194545746,0.005833229050040245,0.012681899592280388,0.0038958548102527857,0.12019465863704681,0.12499620765447617,2.1259225832181983e-05,0.0012235414469614625,0.011195427738130093,0.0023835385218262672,0.003245692001655698,0.005645992234349251,0.0100295040756464,0.0011208228534087539,0.2803458273410797,0.40763258934020996,0.010279381647706032,0.013983119279146194,0.0023750667460262775,2.7026662792195566e-05,0.005814725533127785,0.006792678032070398,0.0010079540079459548,0.019849499687552452,0.09703894704580307,0.11920418590307236,0.012190055102109909,0.39196330308914185,0.07118869572877884,0.06073442101478577,1.661004375819175e-06,7.789592018525582e-06,1.0,1453.0
2.70087775788852e-06,0.02207980304956436,0.006318039260804653,0.38376981019973755,0.052400194108486176,0.10831420868635178,0.00011763528891606256,1.0699330914576421e-06,1.4501021041724016e-06,0.04354315623641014,0.015569645911455154,0.1707533448934555,0.19690828025341034,0.010290175676345825,0.16937586665153503,0.17839844524860382,0.03227229416370392,0.039284829050302505,0.037307530641555786,0.2819680869579315,0.055193815380334854,0.017039213329553604,0.025495929643511772,0.00024445203598588705,0.0037548355758190155,0.14178594946861267,0.00015992658154573292,0.001784099149517715,0.0014655819395557046,0.0024274983443319798,0.018912730738520622,0.02783786691725254,0.0012816657545045018,0.00741574028506875,0.05309172719717026,0.05118097737431526,0.012040908448398113,0.05494968220591545,0.0036380982492119074,1.9708797481143847e-05,0.11033038049936295,0.035204529762268066,0.0122680040076375,0.027534887194633484,7.717614062130451e-05,0.00010601155372569337,0.0008827602141536772,0.016130750998854637,0.00220842519775033,0.003584438469260931,1.8420882952341344e-06,5.42086445420864e-06,1.0,1454.0
2.1318780909496127e-06,0.0388103686273098,0.23456497490406036,0.002817118540406227,0.1046842634677887,0.0021690328139811754,0.0010130733717232943,2.666198952283594e-06,6.156670906420914e-07,0.3203308582305908,0.38766196370124817,0.5299547910690308,0.5031859874725342,0.03985403850674629,0.0782078355550766,0.1268613189458847,0.08377839624881744,0.021085768938064575,0.014271136373281479,0.3140045404434204,0.45674511790275574,0.005882744677364826,0.0007668206235393882,0.0063830590806901455,0.00013514010061044246,0.042607489973306656,0.01767054758965969,0.00016682720161043108,0.0053925844840705395,0.0035859851632267237,0.005554532166570425,0.00713241146877408,0.004206040408462286,8.0207857536152e-05,0.5619070529937744,0.7533707618713379,0.03681628406047821,0.044788505882024765,0.0011821080697700381,0.000895099132321775,0.026232082396745682,0.0130948880687356,0.001699931570328772,0.0333087220788002,0.37208446860313416,0.4132499396800995,0.034758638590574265,0.3444804847240448,0.04872272163629532,0.08403495699167252,5.263104867481161e-06,6.787124220863916e-06,1.0,1455.0
1.1286398148513399e-05,0.163833886384964,0.08541040122509003,0.006324574816972017,0.05389217287302017,0.07152892649173737,4.151107350480743e-05,3.219386144337477e-06,3.846043000521604e-06,0.06438828259706497,0.03274906799197197,0.01129736565053463,0.007843129336833954,0.00023313830024562776,0.7334855198860168,0.8561816215515137,0.004748279228806496,0.4868006408214569,0.4933801591396332,0.2825668752193451,0.31359001994132996,0.007809464354068041,0.017933284863829613,0.00012116084690205753,0.0002757674374151975,0.03558913245797157,0.005635981447994709,0.014645346440374851,0.03126504644751549,0.00045603630132973194,0.0006785137229599059,0.0009932875400409102,0.008435869589447975,0.002197056310251355,0.00038245992618612945,0.0026223352178931236,0.0671994760632515,0.002124312100932002,0.7880434989929199,0.0018634542357176542,0.20818598568439484,0.014009683392941952,0.04046206921339035,0.016570907086133957,3.7806923501193523e-05,5.4931238082644995e-06,0.0004993479233235121,0.000624456035438925,1.1523880857566837e-05,3.817659944616025e-06,2.2629187697020825e-06,1.4360563227455714e-06,1.0,1456.0
