1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.446546349370692e-07,9.633629815652966e-05,0.0001792031980585307,0.47220882773399353,0.9231794476509094,0.7350916266441345,2.0186713300063275e-05,5.211109623814991e-07,4.379999722914363e-07,0.006573023274540901,0.0029937196522951126,0.3825833797454834,0.36380523443222046,0.14373284578323364,0.03800218179821968,0.028676168993115425,0.1504049450159073,0.021177221089601517,0.02136571705341339,0.019271492958068848,0.014603560790419579,0.11952203512191772,0.24731037020683289,6.53504321235232e-05,0.017397455871105194,0.10251709818840027,0.0004787739599123597,0.004164835903793573,0.00016882670752238482,0.0020260184537619352,0.000560571497771889,0.0003914762055501342,0.012353599071502686,0.003662462579086423,0.007753504440188408,0.004591829143464565,0.00035026358091272414,0.0021890616044402122,0.893250048160553,0.0010870522819459438,0.06481509655714035,0.0776623785495758,0.005944050382822752,0.004985065199434757,1.960494557806669e-07,1.3117241337567975e-07,0.0001020224008243531,6.236455374164507e-05,3.1582374504068866e-05,4.1056788177229464e-05,2.3020756998448633e-06,2.348513845618072e-07,1.0,1457.0
1.391865566802153e-06,0.018592454493045807,0.026783905923366547,0.01871519908308983,0.48297643661499023,0.1946297585964203,0.0001513058814452961,7.823404075679719e-07,2.149319925592863e-06,0.4514436721801758,0.7185350656509399,0.08838514238595963,0.33748018741607666,0.0014564687153324485,0.3484289348125458,0.6739914417266846,0.02769959159195423,0.12722516059875488,0.027695586904883385,0.6206644177436829,0.17488694190979004,0.0013694989029318094,0.0003188961127307266,0.0015590110560879111,2.935952352345339e-06,0.0002512988867238164,0.014137610793113708,2.785749757094891e-06,0.00895359180867672,0.0007611786131747067,0.011891047470271587,0.014293626882135868,0.005304619204252958,0.005262003745883703,0.0646607056260109,0.05485260486602783,0.04132081940770149,0.030893979594111443,0.01092760730534792,2.4383039999520406e-05,0.004548456985503435,0.0022712540812790394,0.006132675334811211,0.031859543174505234,0.7203286290168762,0.6904417276382446,0.04409131780266762,0.2205936461687088,0.020855925977230072,0.013987833634018898,3.079101225011982e-05,3.6555986753228353e-06,1.0,1458.0
6.657264179921185e-07,0.002023214241489768,0.0015974818961694837,0.20089222490787506,0.47092583775520325,0.16891762614250183,0.0012043605092912912,3.5770419799519004e-06,1.44092643949989e-06,0.04545598104596138,0.02842162549495697,0.32615911960601807,0.2344028204679489,0.4894932508468628,0.025741560384631157,0.002913770033046603,0.324567049741745,0.03286094218492508,0.047705888748168945,0.1728963553905487,0.16084346175193787,0.028560345992445946,0.03139404207468033,0.008575470186769962,0.006998613942414522,0.2829577326774597,0.0006725508719682693,0.00027423520805314183,0.0047863139770925045,0.14738398790359497,0.052861712872982025,0.0489288866519928,0.005085443612188101,3.466360112724942e-06,0.8857083916664124,0.8935123085975647,0.0021960269659757614,0.018484316766262054,0.007626242935657501,0.020507585257291794,0.003032949287444353,0.0027603430207818747,0.0009489566436968744,0.014732892625033855,0.032613202929496765,0.10029624402523041,0.05117963254451752,0.42586538195610046,0.1141640767455101,0.4231525957584381,1.5791776604601182e-05,6.180923264764715e-06,1.0,1459.0
1.1734016425180016e-06,1.6472597053507343e-05,2.0393637896631844e-05,0.8516790270805359,0.9833534955978394,0.9524281024932861,6.298587777564535e-06,6.403786869668693e-07,4.344312401372008e-06,0.0016832099063321948,0.0009518367005512118,0.127106711268425,0.09998548775911331,0.02008545957505703,0.35793450474739075,0.3026103675365448,0.00434783985838294,0.08101193606853485,0.0847477838397026,0.00458341371268034,0.0040314034558832645,0.29456716775894165,0.40461423993110657,2.014799974858761e-05,0.0003364926378708333,0.00866957288235426,0.0014922035625204444,0.0012307956349104643,0.022252952679991722,0.004621974192559719,4.087707930011675e-05,0.00013392309483606368,0.0066331797279417515,0.000760001945309341,0.00034708346356637776,0.0006319445092231035,0.0048744832165539265,0.005826499313116074,0.8533081412315369,0.04041334614157677,0.1328970044851303,0.025950374081730843,0.11580230295658112,0.049243371933698654,2.748520046225167e-06,3.0545113531843526e-06,4.907107268081745e-06,0.0017898380756378174,0.0001347728248219937,0.00010300197754986584,9.622082870919257e-06,1.8530515433212713e-07,1.0,1460.0
5.518539296645031e-07,0.07936675101518631,0.1786162257194519,0.12390639632940292,0.035238951444625854,0.0016617384972050786,0.00105417356826365,2.8199153803143417e-06,1.8205268759174942e-07,0.21495896577835083,0.22531218826770782,0.11466651409864426,0.10010603815317154,0.7448992729187012,0.004858858417719603,0.005343945696949959,0.7385558485984802,0.08857212215662003,0.1262856423854828,0.4523313343524933,0.41174715757369995,0.008101899176836014,0.002793178427964449,0.0065504941157996655,0.026243677362799644,0.47771814465522766,0.006088335998356342,0.00012808290193788707,0.005611571948975325,0.14077018201351166,0.016525927931070328,0.010437446646392345,0.03966033086180687,9.810276969801635e-05,0.8426886796951294,0.7337504625320435,0.0016551266890019178,0.01596963033080101,0.0024210840929299593,0.0004153713525738567,0.0006120247417129576,0.0016694788355380297,0.00034433871041983366,0.034783050417900085,0.07982110977172852,0.27932265400886536,0.061673570424318314,0.09595455974340439,0.03483842685818672,0.19317595660686493,7.81354810897028e-06,5.868928838026477e-06,1.0,1461.0
6.258587745833211e-07,0.017837129533290863,0.013240041211247444,0.016757825389504433,0.20034515857696533,0.1174142137169838,5.132955720910104e-06,1.8831700288046704e-07,1.2514900049609423e-07,0.03191954270005226,0.024785902351140976,0.26877716183662415,0.26470091938972473,0.6665710210800171,0.0016007438534870744,0.00213996903039515,0.6529399156570435,0.030113885179162025,0.02146998420357704,0.18430516123771667,0.04032071679830551,0.029354387894272804,0.01116523239761591,2.3135551600717008e-05,0.0016594106564298272,0.0015512501122429967,1.7830421711551026e-05,0.00031308381585404277,0.0006957259029150009,0.0007382815820164979,0.0090784328058362,0.008659477345645428,0.0007691393839195371,0.0011054596398025751,0.00010140001541003585,9.91134875221178e-05,0.013799270614981651,0.026334479451179504,0.05140688270330429,0.0005232496769167483,0.009868461638689041,0.0018930474761873484,0.09181185066699982,0.03426232933998108,0.00012193158181617036,0.00010925876267720014,0.0036435488145798445,0.0024119203444570303,0.00015847475151531398,0.00018671453290153295,1.486399696659646e-06,4.3125299953317153e-07,1.0,1462.0
3.359795073265559e-06,0.004701550118625164,0.002222753129899502,0.2589559853076935,0.39690133929252625,0.4539031386375427,3.532679329509847e-05,9.90011699286697e-07,1.7258425941690803e-06,0.009942496195435524,0.009028948843479156,0.0217154361307621,0.027842944487929344,0.020160602405667305,0.1442534178495407,0.15383271872997284,0.03549623861908913,0.3412843644618988,0.27862349152565,0.07187246531248093,0.031072447076439857,0.07412538677453995,0.06878997385501862,5.341904397937469e-05,0.012288429774343967,0.43349936604499817,0.0030312095768749714,0.013175761327147484,0.04076483100652695,0.0049623772501945496,0.00013691512867808342,0.00033674552105367184,0.09296823292970657,0.007375067099928856,0.002651223447173834,0.008493278175592422,0.0007789299124851823,0.0009238903294317424,0.9653087854385376,0.00069044268457219,0.10070779174566269,0.059946347028017044,0.03148851916193962,0.020238488912582397,4.1923706817215134e-07,3.2388479098699463e-07,2.8415822725946782e-06,0.00030800519743934274,9.632518049329519e-05,5.473554483614862e-05,3.4226056868646992e-06,8.158422701853851e-07,1.0,1463.0
1.010035816761956e-06,0.9083883166313171,0.9042242169380188,7.804843335179612e-06,0.00039163086330518126,0.00040421512676402926,1.0480253877176438e-05,2.8067847779311705e-07,9.545526324927778e-08,0.532744824886322,0.3747841715812683,0.33311375975608826,0.31763535737991333,0.014616687782108784,0.046966101974248886,0.2254701554775238,0.11682788282632828,0.022152839228510857,0.030899332836270332,0.6524251699447632,0.6146799325942993,0.0011150641366839409,0.0006731998873874545,4.2109171772608534e-05,0.02993558533489704,0.006194146350026131,1.1249090675846674e-05,0.00036232214188203216,0.00036491453647613525,0.0049985479563474655,0.0037953336723148823,0.0028652267064899206,0.0028922520577907562,0.034013472497463226,0.0014607086777687073,0.000679167453199625,0.0011022906983271241,0.01513692643493414,0.7176718711853027,6.69914879836142e-05,0.07150525599718094,0.011802544817328453,0.1393284797668457,0.08050670474767685,3.1559832223138073e-06,2.4233763724623714e-06,0.0002894336066674441,0.00020110730838496238,0.00012217738549225032,0.0003610988496802747,7.927922069939086e-07,5.060616672381002e-07,1.0,1464.0
5.258875262370566e-06,0.09253640472888947,0.04731782153248787,0.006354109849780798,0.08200781792402267,0.09019111096858978,4.921734580420889e-05,4.6193684966056026e-07,9.114780823438196e-07,0.02931872196495533,0.03154207020998001,0.003150251228362322,0.0038516258355230093,0.00048058692482300103,0.8104778528213501,0.8088945150375366,0.0008800819632597268,0.6802304983139038,0.6974124908447266,0.46819955110549927,0.25134381651878357,0.02388104237616062,0.01170858833938837,0.00013229755859356374,0.012288516387343407,0.06840935349464417,0.00010504131205379963,0.014651305973529816,0.011111252009868622,0.0035237984266132116,9.359691466670483e-05,0.0001182106789201498,0.016412589699029922,0.017308387905359268,0.004215143155306578,0.00543236592784524,0.008904942311346531,0.013920373283326626,0.5929981470108032,0.00016774711548350751,0.06620482355356216,0.041335102170705795,0.01068637054413557,0.01074258890002966,2.0371073333080858e-05,1.225066080223769e-05,5.763351509813219e-05,0.00030850715120323,3.159659536322579e-05,2.8178961656522006e-05,1.5738017964395112e-06,7.039853358037362e-07,1.0,1465.0
1.0842850315384567e-06,0.005455379839986563,0.001872807857580483,0.08990313857793808,0.4445492923259735,0.2059558629989624,0.0002382375969318673,2.4497426238667686e-06,1.552600394916226e-07,0.0604497492313385,0.010101348161697388,0.3621881306171417,0.36832395195961,0.895663321018219,0.0006256739725358784,0.0015714698238298297,0.8918826580047607,0.014877011999487877,0.016221746802330017,0.08802999556064606,0.03823176771402359,0.02339770644903183,0.04029563441872597,0.0005284277140162885,0.048174209892749786,0.465391606092453,0.002313167555257678,0.003510258626192808,0.0050537060014903545,0.032283950597047806,0.0015914258547127247,0.0012874723179265857,0.015136022120714188,0.007898539304733276,0.018020644783973694,0.011598248034715652,0.004954180214554071,0.09922108054161072,0.006472271401435137,2.157353810616769e-05,0.003726949216797948,0.001209795824252069,0.004819272551685572,0.12222360819578171,0.15819907188415527,0.5240408778190613,0.0025461488403379917,0.012534593231976032,0.0009534513228572905,0.003929755184799433,5.03807086715824e-07,3.621178393586888e-06,1.0,1466.0
1.2688452670772676e-06,0.0005445473943836987,0.001582629862241447,0.13607677817344666,0.6716082096099854,0.4819180369377136,0.0007614361820742488,3.7133536352484953e-06,5.1426868594717234e-06,0.03277892246842384,0.026824623346328735,0.6662060022354126,0.6811237335205078,0.042694613337516785,0.10979525744915009,0.11616923660039902,0.052449118345975876,0.012378922663629055,0.008077075704932213,0.08900578320026398,0.05491362512111664,0.06939027458429337,0.0696168765425682,0.003137572668492794,0.3138221204280853,0.41565078496932983,0.00010760987788671628,0.0006786190788261592,0.005198728758841753,0.0027878948021680117,0.7122820615768433,0.7706841826438904,0.005231915973126888,0.011498266831040382,0.3297082483768463,0.3027527630329132,0.0069097052328288555,0.010516388341784477,0.0018409237964078784,2.2051715404813876e-06,0.007069231942296028,0.012958511710166931,0.001919943606480956,0.030699612572789192,0.004999762400984764,0.0036386616993695498,0.06151118502020836,0.20257797837257385,0.024312395602464676,0.026044590398669243,1.6235895600402728e-05,3.5439628845779225e-05,1.0,1467.0
5.366113100535586e-07,0.09336800128221512,0.12028858065605164,0.007721861824393272,0.04026095196604729,0.025117982178926468,6.00308248976944e-06,1.9688323504851724e-07,3.086745152813819e-07,0.06326751410961151,0.06949806213378906,0.1428007185459137,0.14225280284881592,0.011952345259487629,0.217759370803833,0.227420374751091,0.014832618646323681,0.07001238316297531,0.06285964697599411,0.18637916445732117,0.1595839112997055,0.017013132572174072,0.01098075695335865,5.372654050006531e-05,0.0009918799623847008,0.01035356242209673,0.000769147474784404,0.0003822642320301384,0.006114902440458536,0.004147302825003862,5.673939540429274e-06,8.55686539580347e-06,0.08213060349225998,0.002356761833652854,0.002577039413154125,0.003198403399437666,0.0007814780692569911,0.0008769478881731629,0.9731085300445557,0.006039052736014128,0.011696966364979744,0.01841624267399311,0.005461136344820261,0.03292940557003021,1.6203098311962094e-06,1.1486906714708311e-06,7.2254520091519225e-06,8.681936742505059e-05,0.00020659160509239882,0.000246104464167729,4.380105565360282e-06,2.457255448007345e-07,1.0,1468.0
7.089832365636539e-07,0.002988202730193734,0.013651954010128975,0.016626544296741486,0.390519380569458,0.11023610830307007,0.0004120976373087615,3.4665617931750603e-06,1.4411353959076223e-06,0.08498992770910263,0.054934803396463394,0.3774890899658203,0.36855825781822205,0.01580069586634636,0.195241317152977,0.1991131454706192,0.02736314758658409,0.028783148154616356,0.030113156884908676,0.15268750488758087,0.09331590682268143,0.02054642327129841,0.02667800709605217,0.004095622804015875,0.005343971308320761,0.03919023275375366,0.0002242486661998555,7.681094575673342e-05,0.004510894883424044,0.0014983195578679442,0.37477919459342957,0.49095451831817627,0.07202727347612381,0.0009242926607839763,0.528497040271759,0.5650516748428345,0.001802834216505289,0.0020526661537587643,0.11485407501459122,6.230985309230164e-05,0.0021485104225575924,0.0009180409833788872,0.0019712357316166162,0.12715531885623932,0.0030881105922162533,0.0029210338834673166,0.02626882679760456,0.04951707646250725,0.5690265893936157,0.49500080943107605,3.6251251003704965e-05,1.2226220860611647e-05,1.0,1469.0
1.5326207858379348e-06,0.02604800835251808,0.0027207755483686924,0.060142066329717636,0.16077694296836853,0.3885898292064667,0.001607935642823577,1.3462674814945785e-06,7.941619060147787e-07,0.4776005744934082,0.5416998863220215,0.21087248623371124,0.22933508455753326,0.05907232686877251,0.10412143915891647,0.09010493755340576,0.04560178145766258,0.07661107927560806,0.08712396770715714,0.6792765259742737,0.5096194744110107,0.002101734047755599,0.0006946264766156673,0.002429255051538348,0.05381639301776886,0.6438566446304321,0.000985394581221044,0.0003576183516997844,0.031237777322530746,0.07018030434846878,0.19185693562030792,0.304202139377594,0.006130199413746595,0.0048952423967421055,0.8062462210655212,0.795566976070404,0.0033584849443286657,0.029553791508078575,0.0037325022276490927,3.5427121929387795e-06,0.004257394000887871,0.005936796311289072,0.0013402457116171718,0.015263357199728489,0.013865511864423752,0.02855358086526394,0.008990422822535038,0.19717548787593842,0.011417197994887829,0.01895267516374588,1.4123103028396145e-05,1.3774804756394587e-05,1.0,1470.0
1.2562941265059635e-06,2.7075755497207865e-05,1.2730309208563995e-05,0.9090664982795715,0.9255971312522888,0.8967257142066956,0.0006092599360272288,2.5235895009245723e-06,1.1884480954904575e-05,0.0027160081081092358,0.002948676934465766,0.13789449632167816,0.10532045364379883,0.08454244583845139,0.3754410147666931,0.0905483290553093,0.004866708070039749,0.08047884702682495,0.09731892496347427,0.01686200313270092,0.008106004446744919,0.32356610894203186,0.1689075529575348,0.0033943820744752884,0.004597929771989584,0.426613450050354,0.004770995583385229,0.0018720539519563317,0.012746981345117092,0.01581522822380066,0.02381795458495617,0.037485603243112564,0.02469278685748577,0.0030140094459056854,0.4776529371738434,0.6296483278274536,0.0060604712925851345,0.022062718868255615,0.032554078847169876,4.688639455707744e-05,0.005081098061054945,0.0026000328361988068,0.000637765449937433,0.01256969477981329,0.01980414427816868,0.04047567397356033,0.0192547794431448,0.404906690120697,0.004411377944052219,0.008329236879944801,2.1868321709916927e-05,2.3499480903410586e-06,1.0,1471.0
1.3196192867326317e-06,0.003023614641278982,0.0028503434732556343,0.3155062794685364,0.4869898557662964,0.3781389594078064,0.0001605913130333647,1.13542932922428e-06,2.673962626431603e-06,0.007395827677100897,0.0023628619965165854,0.009288144297897816,0.00736442394554615,0.016608450561761856,0.25365889072418213,0.25318318605422974,0.007137464825063944,0.5786013603210449,0.5578018426895142,0.07405859231948853,0.02474723383784294,0.09896332770586014,0.18201179802417755,0.00019654250354506075,0.004340374376624823,0.8362984657287598,0.03291395679116249,0.0034495345316827297,0.10054527968168259,0.011548859998583794,0.0007730599609203637,0.0011207668576389551,0.04574553295969963,0.0202118381857872,0.06193704158067703,0.16447709500789642,0.0016177246579900384,0.0009236562182195485,0.8145854473114014,9.372123167850077e-05,0.009395545348525047,0.021445799618959427,0.0025198000948876143,0.009042542427778244,7.129678579076426e-06,2.9346731480472954e-06,7.739679131191224e-05,0.000345941458363086,0.00030184982460923493,8.95637203939259e-05,1.663813236518763e-05,1.2741588761855382e-06,1.0,1472.0
7.735954454801686e-07,0.5378340482711792,0.506983757019043,3.924437623936683e-05,0.001320642651990056,0.0006081623141653836,9.857178156380542e-06,7.259402678982951e-08,8.022639974569756e-08,0.21198388934135437,0.1984279602766037,0.1320788860321045,0.14555712044239044,0.09489453583955765,0.05984481796622276,0.0783814862370491,0.10715439915657043,0.10639303177595139,0.09050804376602173,0.5388908982276917,0.5174508094787598,0.004188911989331245,0.0014682254986837506,3.0911254725651816e-05,0.0010744249448180199,0.01088705100119114,0.00020972563652321696,0.00179015239700675,0.0022037941962480545,0.00838601402938366,0.0003973632410634309,0.00035508538712747395,0.0008668320951983333,5.368802885641344e-05,0.0002826644922606647,0.00024386680161114782,0.009255918674170971,0.016912883147597313,0.027700183913111687,0.042405180633068085,0.026500072330236435,0.10544662177562714,0.028806664049625397,0.007642289623618126,4.3847623601322994e-05,4.334019104135223e-05,0.0006245736149139702,0.00041573919588699937,3.599969204515219e-05,0.00015860068378970027,2.8711792765534483e-07,1.4582241192329093e-07,1.0,1473.0
1.5858350934649934e-06,0.14041204750537872,0.22151222825050354,0.02275337278842926,0.027216248214244843,0.01027332991361618,2.320772000530269e-05,6.892519195389468e-07,4.2009034473267093e-07,0.04750543460249901,0.0754418671131134,0.014390855096280575,0.0240689218044281,0.0021594883874058723,0.31349366903305054,0.45345792174339294,0.01870143599808216,0.4211985766887665,0.3335130512714386,0.45061948895454407,0.2113523632287979,0.013182527385652065,0.007919813506305218,6.300643144641072e-05,0.0020542137790471315,0.03497619554400444,0.0005547475884668529,0.010914396494626999,0.0017348856199532747,0.002271258505061269,0.00033688568510115147,0.00024265424872282892,0.01000172272324562,0.002001777058467269,0.0011304545914754272,0.0016208753222599626,0.0038529911544173956,0.0024941074661910534,0.9464709758758545,0.0022037019953131676,0.19101758301258087,0.02622588537633419,0.020482053980231285,0.005487178917974234,3.0704607070219936e-06,1.0876395890591084e-06,0.0001417538442183286,7.28528102627024e-05,2.3763361696182983e-06,1.3173296338209184e-06,8.867919518706913e-07,4.232301478168665e-07,1.0,1474.0
5.220366574576474e-07,0.00010028944961959496,1.4181082406139467e-05,0.8855233192443848,0.798409640789032,0.8572586178779602,6.822076829848811e-05,1.3070107343082782e-06,1.6016664403650793e-06,0.04469500482082367,0.036801084876060486,0.27859780192375183,0.34216758608818054,0.07348412275314331,0.25393328070640564,0.09611856937408447,0.013738364912569523,0.04446292668581009,0.01867377758026123,0.28171244263648987,0.10019351541996002,0.02882535010576248,0.041514888405799866,0.00012070476077497005,0.07680705934762955,0.8295384645462036,0.0012817468959838152,0.004953120369464159,0.030457377433776855,0.012956706807017326,0.0005949164042249322,0.0013785790652036667,0.039831966161727905,0.013650008477270603,0.013067043386399746,0.024156849831342697,0.0009370261686854064,0.003003882011398673,0.7798644304275513,0.00018436730897519737,0.029402710497379303,0.03151877224445343,0.007158453110605478,0.0068924278020858765,2.663558234416996e-06,2.25290386879351e-06,1.831556983233895e-05,0.0009223243105225265,5.358654379961081e-05,2.9365455702645704e-05,6.773325367248617e-06,9.586503892933251e-07,1.0,1475.0
9.931058002621285e-07,0.2338443100452423,0.16903550922870636,0.00014689740783069283,0.009535023011267185,0.011093487963080406,6.896651029819623e-05,2.6171096578764264e-07,2.0917914866913634e-07,0.1709982305765152,0.10003993660211563,0.06636369973421097,0.06975315511226654,0.060464683920145035,0.06912975013256073,0.07118542492389679,0.05864245072007179,0.1470731645822525,0.14386239647865295,0.4458216726779938,0.31138303875923157,0.0037193684838712215,0.002542101312428713,0.00020380146452225745,0.06835358589887619,0.10050475597381592,9.58165583142545e-06,0.00824054703116417,0.0003918374131899327,0.0034485608339309692,0.022406648844480515,0.01605028659105301,0.0009261695668101311,0.00015046594489831477,0.011475026607513428,0.008293965831398964,0.011714674532413483,0.04378986358642578,0.0027384599670767784,0.0005821285303682089,0.04766765981912613,0.05339835211634636,0.005348182749003172,0.005672642961144447,0.00015699285722803324,0.00013311210204847157,0.007429937832057476,0.0027979800943285227,0.00015685339167248458,0.00025713976356200874,4.0939195855571597e-07,1.0519879651837982e-06,1.0,1476.0
6.635276577071636e-07,0.15165521204471588,0.13139010965824127,0.0009688691352494061,0.014233828522264957,0.010554502718150616,0.0003225788823328912,4.864622269451502e-07,1.8100461147696478e-06,0.028493870049715042,0.011845868080854416,0.23225459456443787,0.2357262372970581,0.5567637085914612,0.006252735387533903,0.001879518385976553,0.5539857745170593,0.042567819356918335,0.04008515179157257,0.2211643010377884,0.04182150959968567,0.03619939088821411,0.05516114830970764,0.005713111255317926,0.0018701170338317752,0.0054404824040830135,5.763005538028665e-05,7.291556539712474e-05,0.00331520545296371,0.003152841469272971,0.0006217571790330112,0.0005551961367018521,0.015164176002144814,0.0008937278180383146,0.41698887944221497,0.4943154752254486,0.01990206353366375,0.036772437393665314,0.01030790712684393,0.000213836960028857,0.001271300483494997,0.004947504960000515,0.0007833607960492373,0.03446109592914581,0.28027352690696716,0.30736175179481506,0.03949454799294472,0.07667334377765656,0.33956825733184814,0.44167813658714294,5.032989975006785e-06,3.1610311452823225e-06,1.0,1477.0
1.033236799230508e-06,0.0005973769584670663,0.000482543051475659,0.1129569336771965,0.7926364541053772,0.598656177520752,0.002083665458485484,8.86769157659728e-06,4.7915200411807746e-06,0.023386700078845024,0.011910835281014442,0.4856882691383362,0.47309762239456177,0.02257271111011505,0.23838600516319275,0.23939408361911774,0.020900201052427292,0.029352771118283272,0.023424413055181503,0.09113422781229019,0.019772924482822418,0.07691308110952377,0.10945873707532883,0.011087092570960522,0.06618279963731766,0.14018264412879944,0.00013695195957552642,0.00013168776058591902,0.01009906455874443,0.01415084209293127,0.4467332661151886,0.5114438533782959,0.12459749728441238,0.0011046595172956586,0.7676581144332886,0.7717458605766296,0.0025209542363882065,0.006496841087937355,0.11249841004610062,5.153687743586488e-05,0.0012349167373031378,0.0007405409123748541,0.0032359615433961153,0.12284629046916962,0.10163842886686325,0.1360553354024887,0.11007165163755417,0.43626049160957336,0.7520225048065186,0.6772888898849487,5.338196569937281e-05,2.3706528736511245e-05,1.0,1478.0
6.936244858479768e-07,0.00010201724217040464,0.00013163943367544562,0.7399035692214966,0.8642246127128601,0.8786169290542603,0.0014595268294215202,7.034811460471246e-06,8.766261089476757e-06,0.027640450745821,0.015476169064640999,0.3543722927570343,0.3539709150791168,0.009894050657749176,0.30789828300476074,0.32239264249801636,0.014719510450959206,0.031754184514284134,0.02667132019996643,0.10720526427030563,0.059814486652612686,0.06807871162891388,0.09267580509185791,0.007425894495099783,0.00402221642434597,0.20519377291202545,0.0019419073360040784,0.00014808945707045496,0.015566167421638966,0.005451497621834278,0.10778716206550598,0.1251116394996643,0.07468192279338837,0.002084864769130945,0.7825905680656433,0.8395074009895325,0.0055059147998690605,0.00499966973438859,0.03864046186208725,2.2920754418009892e-05,0.0019482410280033946,0.001400482258759439,0.0007777927676215768,0.03853224217891693,0.15747779607772827,0.13244320452213287,0.33257874846458435,0.33651116490364075,0.46384182572364807,0.47468504309654236,2.0433626559679396e-05,8.975164746516384e-06,1.0,1479.0
2.3695108666288434e-06,0.0011809245916083455,0.0004994617193005979,0.5769640207290649,0.5220264196395874,0.6781661510467529,0.0002576312981545925,7.45539864510647e-07,1.3129098306308151e-06,0.06627751141786575,0.018961085006594658,0.008304940536618233,0.009259763173758984,0.005443571601063013,0.4388311803340912,0.44700902700424194,0.004148127976804972,0.5274959802627563,0.5046604871749878,0.4603281617164612,0.09075397253036499,0.011881678365170956,0.02401837334036827,0.00020691567624453455,0.04301771521568298,0.5871661305427551,0.001474231481552124,0.023564878851175308,0.011863178573548794,0.004143171012401581,0.0219679307192564,0.026768231764435768,0.0029206727631390095,0.03327278047800064,0.040708027780056,0.06983219087123871,0.0038287988863885403,0.003538215532898903,0.2543620765209198,6.195801688591018e-06,0.051001422107219696,0.047952182590961456,0.007213758770376444,0.001117601408623159,7.583024398627458e-06,2.927137529695756e-06,0.000448700156994164,0.0011504254071041942,3.866659972118214e-05,6.652670435869368e-06,5.186754151509376e-06,1.285606685996754e-06,1.0,1480.0
1.7315334162049112e-06,0.010914566926658154,0.16294467449188232,0.026855086907744408,0.0827377438545227,0.006971221882849932,0.0008420884259976447,2.0129145923419856e-06,8.661618267069571e-07,0.2782236933708191,0.2531362473964691,0.22112227976322174,0.2173188030719757,0.004214839078485966,0.3722316324710846,0.3394291400909424,0.015231948345899582,0.05505165830254555,0.05732938274741173,0.3614962697029114,0.4897957146167755,0.0025953541044145823,0.002556237392127514,0.0043706633150577545,0.0008419203804805875,0.020575879141688347,0.0004207401943858713,0.0002540817658882588,0.008804123848676682,0.01673843152821064,0.02352072484791279,0.024864723905920982,0.0027135100681334734,0.00024064150056801736,0.5175272226333618,0.6444939374923706,0.032226867973804474,0.07063642889261246,0.0017332604620605707,0.00025385586195625365,0.014138828031718731,0.0026887080166488886,0.008246293291449547,0.09914077818393707,0.11427053809165955,0.1383713036775589,0.0212703850120306,0.04688716307282448,0.3485701084136963,0.4876973628997803,4.626409918273566e-06,7.401751645375043e-06,1.0,1481.0
1.8076844980896567e-06,0.08363984525203705,0.06656988710165024,0.008876184932887554,0.10474411398172379,0.06291370838880539,0.0018478877609595656,2.1719549749832368e-06,3.948875928472262e-06,0.052386946976184845,0.04262101277709007,0.07660935074090958,0.06718077510595322,0.05225503072142601,0.1434672623872757,0.0895669087767601,0.01940843276679516,0.13827726244926453,0.16291628777980804,0.44463086128234863,0.13013695180416107,0.027092568576335907,0.013043679296970367,0.0038762784097343683,0.07717078179121017,0.21311034262180328,9.684960969025269e-05,0.0001525795232737437,0.029300985857844353,0.15558457374572754,0.003344904165714979,0.003350689075887203,0.05065419152379036,5.527882603928447e-05,0.8329074382781982,0.90354323387146,0.0063158306293189526,0.00962267629802227,0.01909920945763588,0.002211041981354356,0.0006196871399879456,0.001685613882727921,0.0012935887789353728,0.052123334258794785,0.7887095808982849,0.8512405753135681,0.02927723526954651,0.02710622176527977,0.7662205100059509,0.88144850730896,2.2707907191943377e-05,1.5981153410393745e-05,1.0,1482.0
2.822963779181009e-06,0.014485414139926434,0.014945191331207752,0.000533280661329627,0.45619621872901917,0.30125659704208374,1.8941127564175986e-05,6.738750926160719e-07,4.953793677486829e-07,0.010881694965064526,0.007946940138936043,0.02674616500735283,0.02221948280930519,0.088304802775383,0.03570922464132309,0.027343906462192535,0.10300217568874359,0.31244394183158875,0.3311789929866791,0.2177528291940689,0.1013055145740509,0.0606783851981163,0.03638928756117821,5.077561945654452e-05,0.0008348941337317228,0.0034608091227710247,4.585971328197047e-05,0.0006732008187100291,0.0005133718950673938,0.0008991066715680063,0.1113365963101387,0.10054599493741989,0.0016740866703912616,0.001982578309252858,0.0006129584508016706,0.000563396024517715,0.01040992233902216,0.019323017448186874,0.1058376133441925,0.0002542630536481738,0.026708010584115982,0.002970481989905238,0.06949574500322342,0.05857272073626518,0.00011387997074052691,9.929645602824166e-05,0.007263534236699343,0.004169260151684284,0.00012866768520325422,0.00016017563757486641,2.6360091851529432e-06,1.1161835118400631e-06,1.0,1483.0
