1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
9.883758593787206e-07,2.4963374016806483e-05,4.645951048587449e-05,0.9083114266395569,0.9480966925621033,0.8116565346717834,3.093180566793308e-05,1.8141382724934374e-06,1.6507823374922737e-06,0.0021891260985285044,0.0011851777089759707,0.1484101265668869,0.1629248857498169,0.03736551105976105,0.19950714707374573,0.14038975536823273,0.012203648686408997,0.0694272369146347,0.049411457031965256,0.017853660508990288,0.005935343913733959,0.2701064348220825,0.2637970447540283,5.520954800886102e-05,0.00957295298576355,0.4871344566345215,0.002394367242231965,0.007053608540445566,0.0011407644487917423,0.0014393527526408434,0.015403869561851025,0.02366299368441105,0.016668258234858513,0.0007883672369644046,0.007180987391620874,0.009727897122502327,0.001163357519544661,0.002242659917101264,0.5728137493133545,0.0010945022804662585,0.026251398026943207,0.00958416610956192,0.03599783033132553,0.025232434272766113,4.094469204574125e-06,3.2766899948910577e-06,0.00013885732914786786,0.0019214281346648932,0.0005400339723564684,0.0004580803506541997,6.5171439018740784e-06,9.285994337915326e-07,1.0,1484.0
4.251945028954651e-06,0.00044936343329027295,0.00027540247538127005,0.885901689529419,0.5241319537162781,0.5655834674835205,0.0001548175496282056,3.021399606950581e-06,1.866318939391931e-06,0.004427826963365078,0.007604098413139582,0.014645786955952644,0.02719949558377266,0.011069842614233494,0.23082087934017181,0.22561481595039368,0.01874486729502678,0.35775086283683777,0.2869269847869873,0.10251861065626144,0.012666982598602772,0.16517747938632965,0.07089078426361084,0.00010471707355463877,0.006668816786259413,0.6477580070495605,0.015712600201368332,0.0027042764704674482,0.0023507478181272745,0.0016264012083411217,0.1357039213180542,0.2151244580745697,0.011239287443459034,0.002201984403654933,0.0370095930993557,0.030953194946050644,0.0020798754412680864,0.003095173742622137,0.25673428177833557,0.00021689552522730082,0.023160720244050026,0.01786036044359207,0.017224039882421494,0.011449412442743778,5.3724916142527945e-06,3.010134378200746e-06,0.0003372291976120323,0.0022294162772595882,0.00023100814723875374,0.00012025131582049653,3.143073263345286e-05,4.163133326073876e-06,1.0,1485.0
9.477582807448925e-07,0.00013965762627776712,0.00035894467146135867,0.5822014212608337,0.7116615176200867,0.5032925009727478,9.447150659980252e-06,6.615834422518674e-07,1.298297206631105e-06,0.01542733982205391,0.06601859629154205,0.26788586378097534,0.332103431224823,0.02801220491528511,0.30029746890068054,0.24774940311908722,0.006172544322907925,0.046049654483795166,0.014389272779226303,0.069255530834198,0.09014104306697845,0.0446011982858181,0.012110422365367413,2.4938770366134122e-05,0.0019173312466591597,0.025771066546440125,0.000519659195560962,0.005946410819888115,0.0016990593867376447,0.002143514109775424,0.00022515472664963454,0.00036662607453763485,0.004938746802508831,0.006821224000304937,0.00039852657937444746,0.0007297203410416842,0.003811995964497328,0.004163803067058325,0.7831387519836426,0.001515254727564752,0.3205013871192932,0.041161660104990005,0.07280722260475159,0.018911754712462425,1.6119714700835175e-06,1.3741301927439054e-06,2.5005665520438924e-05,0.0008437992655672133,2.0914436390739866e-05,2.0121020497754216e-05,2.6870791316468967e-06,2.0223281183007202e-07,1.0,1486.0
7.210841204141616e-07,0.0233589019626379,0.01676921360194683,0.0843236893415451,0.1360398381948471,0.11011365056037903,9.801816304388922e-06,2.2488288209387974e-07,1.0012710163209704e-06,0.022521181032061577,0.008749878965318203,0.4937101900577545,0.49254316091537476,0.19495759904384613,0.01999705098569393,0.01389259658753872,0.20632141828536987,0.010252062231302261,0.009590388275682926,0.06304728984832764,0.014829454012215137,0.049865350127220154,0.05838065594434738,1.701345172477886e-05,0.011706700548529625,0.020713966339826584,9.570523980073631e-05,0.00035524487611837685,0.006393886171281338,0.00040933952550403774,0.0005402789684012532,0.0013496946776285768,0.0016022779745981097,0.02696394920349121,0.0015655154129490256,0.001681431313045323,0.003516134573146701,0.004080400802195072,0.47273579239845276,7.846407970646396e-05,0.3002665042877197,0.09754139184951782,0.09532245248556137,0.036831267178058624,3.3805790167207306e-07,1.5313585777221306e-07,1.848731881182175e-05,0.00025522703072056174,0.00017291167750954628,8.309991972055286e-05,3.4237580166518455e-06,6.623365607083542e-07,1.0,1487.0
1.1062454632337904e-06,0.14590074121952057,0.6092345714569092,0.0002099885605275631,0.018677307292819023,0.0011747779790312052,6.263337127165869e-06,1.5005139175627846e-07,1.5579443868318776e-07,0.19141627848148346,0.15743334591388702,0.08661865442991257,0.07584785670042038,0.018230052664875984,0.14545175433158875,0.14849776029586792,0.028684644028544426,0.12208375334739685,0.14492662250995636,0.37975409626960754,0.5385793447494507,0.003261937526986003,0.0023912384640425444,1.2531118954939302e-05,0.003064814954996109,0.017899012193083763,0.00010105502587975934,0.0038003327790647745,0.0014057423686608672,0.008948198519647121,8.466729195788503e-05,9.829285409068689e-05,0.0017679594457149506,0.004645742475986481,0.00044650130439549685,0.000222947564907372,0.005015833303332329,0.0331844799220562,0.6250054836273193,0.0012202123180031776,0.26602989435195923,0.08430760353803635,0.1335110068321228,0.019480757415294647,2.004334646699135e-06,2.331418500034488e-06,2.743331242527347e-05,0.0001094810213544406,5.405072897701757e-06,1.4989884220995009e-05,3.173774416609376e-07,1.347469407164681e-07,1.0,1488.0
4.614181818851648e-07,0.03979198634624481,0.25479239225387573,9.647355182096362e-05,0.1583849936723709,0.016649872064590454,2.236534965049941e-05,1.7527251827686996e-07,1.0056081123366312e-07,0.01695973053574562,0.16203716397285461,0.010150768794119358,0.023819811642169952,0.3872600495815277,0.0025810750667005777,0.01323874481022358,0.4738502502441406,0.555069625377655,0.43261680006980896,0.3489724397659302,0.46358832716941833,0.042905498296022415,0.0031967666000127792,7.937847112771124e-05,0.016473913565278053,0.010982150211930275,2.143650272046216e-05,0.0008824831456877291,0.0006282988470047712,0.008451494388282299,0.0006884742178954184,0.00043229153379797935,0.013208506628870964,0.00035944857518188655,0.007913237437605858,0.005407036282122135,0.0029176154639571905,0.030274977907538414,0.3360323905944824,0.003414884442463517,0.01728357933461666,0.015029430389404297,0.018548516556620598,0.02325945347547531,1.68832757481141e-05,2.413644688203931e-05,0.0001428613904863596,0.00027672163560055196,8.095660450635478e-05,0.00029677822021767497,5.380841230362421e-07,4.483073041683383e-07,1.0,1489.0
5.570634016294207e-07,0.013167091645300388,0.011373793706297874,0.1341550201177597,0.16384495794773102,0.0609983466565609,9.306504944106564e-05,3.2301059604833426e-07,1.306441959059157e-07,0.5467244386672974,0.7277250289916992,0.8340386152267456,0.7956718802452087,0.10940388590097427,0.04932953789830208,0.05572735145688057,0.09704111516475677,0.0036305682733654976,0.0014344664523378015,0.427151620388031,0.18323545157909393,0.0013491992140188813,0.00013000440958421677,0.0006294265622273088,0.0004805177159141749,0.01242397166788578,9.957684233086184e-05,0.0004768662329297513,0.0008869758457876742,0.0025289696641266346,0.010253310203552246,0.012506183236837387,0.00422288803383708,0.00012360101391095668,0.015960125252604485,0.019885627552866936,0.005817604251205921,0.017541000619530678,0.0034097309689968824,0.0012141232145950198,0.0015751130413264036,0.0014937921660020947,0.0013247530441731215,0.018513787537813187,0.01429359894245863,0.03037393093109131,0.010723385028541088,0.0644393339753151,0.0582730658352375,0.1134391650557518,5.891511591471499e-06,1.6368209116990329e-06,1.0,1490.0
4.855450015384122e-07,0.0008630257798358798,0.0009894213872030377,0.33625030517578125,0.6118481159210205,0.3062349259853363,8.225153578678146e-05,3.0080829560574784e-07,3.892607480793231e-07,0.04387125372886658,0.030985061079263687,0.17392563819885254,0.13760849833488464,0.001675689360126853,0.8047502040863037,0.7932643890380859,0.000464938668301329,0.04576960951089859,0.056345533579587936,0.08401314914226532,0.08090803772211075,0.026497522369027138,0.013024227693676949,0.0012819409603253007,0.003229821566492319,0.06211424618959427,0.00020184516324661672,0.0013125445693731308,0.006466864608228207,0.03336133062839508,8.12014695839025e-06,1.305792284256313e-05,0.06336748600006104,0.0020684010814875364,0.0850047767162323,0.0645027607679367,0.006445322651416063,0.10017242282629013,0.029199080541729927,0.000499017012771219,0.0013103294186294079,0.004343826789408922,0.0002243201161036268,0.015576282516121864,0.011196150444447994,0.039640795439481735,0.0002872284676413983,0.009884470142424107,0.019449185580015182,0.04119919613003731,5.524482276086928e-06,5.865845196240116e-07,1.0,1491.0
2.484931883373065e-06,0.0008971880306489766,0.000614415796007961,0.14784182608127594,0.8200571537017822,0.7705554962158203,1.992696888919454e-05,1.8881761434386135e-06,3.489138862278196e-06,0.004979162476956844,0.0012950217351317406,0.011694389395415783,0.007134120911359787,0.013402264565229416,0.29267773032188416,0.287303626537323,0.005174862686544657,0.4885982573032379,0.4983043372631073,0.036740150302648544,0.033841993659734726,0.07918409258127213,0.2555237412452698,6.056193888070993e-05,0.0023713635746389627,0.009525323286652565,9.538535960018635e-05,0.001013223547488451,0.008729676716029644,0.0006394729716703296,0.02800186537206173,0.032299693673849106,0.0058333734050393105,0.011802171356976032,0.0010741024743765593,0.003662124974653125,0.008009728044271469,0.003011501394212246,0.5998928546905518,0.00010558238136582077,0.20876836776733398,0.006924648769199848,0.1040152832865715,0.06749110668897629,1.3784489055979066e-05,4.8427045840071514e-06,0.0017559226835146546,0.0014992173528298736,0.00028833525720983744,0.00014235921844374388,4.461999651539372e-06,5.821268018735282e-07,1.0,1492.0
5.682818482455332e-07,0.0003019045398104936,0.00011762518988689408,0.3865882158279419,0.6916115283966064,0.7244296669960022,7.427528908010572e-05,5.525079700419155e-07,3.868895248615445e-07,0.004581051412969828,0.004061417654156685,0.18925908207893372,0.21658536791801453,0.09706629067659378,0.07407160103321075,0.04065144807100296,0.04994996637105942,0.053705163300037384,0.04637983441352844,0.04701133817434311,0.01561654917895794,0.1236906424164772,0.08809337019920349,0.00017393013695254922,0.005530315916985273,0.30814653635025024,0.00025187028222717345,0.008426643908023834,0.0019727430772036314,0.004273755941540003,0.00036296225152909756,0.00035550573375076056,0.01469337847083807,0.0012805798323825002,0.014320706017315388,0.017460446804761887,0.005358915310353041,0.007909944280982018,0.03552801162004471,0.000770391256082803,0.003630575258284807,0.0061972555704414845,0.0018299233634024858,0.03827173262834549,0.0007964107790030539,0.0008990013157017529,0.0006130156689323485,0.0011169251520186663,0.004679434467107058,0.00629293080419302,2.0205268356221495e-06,7.150264877964219e-07,1.0,1493.0
1.643733526179858e-06,8.055246871663257e-05,6.645960093010217e-05,0.8244524002075195,0.9458950161933899,0.8994077444076538,0.0016399618471041322,3.55943848262541e-06,1.0188792657572776e-05,0.004504717420786619,0.0019906614907085896,0.1394798904657364,0.17184612154960632,0.04149974510073662,0.06100039556622505,0.09675726294517517,0.08018790185451508,0.1143508329987526,0.084747813642025,0.07678684592247009,0.010000187903642654,0.23576875030994415,0.26883140206336975,0.0018851479981094599,0.00794137455523014,0.24622391164302826,0.0035097734071314335,0.00014754835865460336,0.08924210071563721,0.023897865787148476,0.00039520332938991487,0.0007169607561081648,0.1802920550107956,0.0006167455576360226,0.6534208059310913,0.753652036190033,0.003418158972635865,0.010005873627960682,0.1087612509727478,0.0016388740623369813,0.0010427187662571669,0.005207856651395559,0.0018661213107407093,0.148493692278862,0.22600172460079193,0.5122334361076355,0.00040443637408316135,0.039844319224357605,0.6532453298568726,0.6940748691558838,4.223553332849406e-05,1.6484824300277978e-05,1.0,1494.0
1.9340025403380423e-07,0.02228560671210289,0.007468299008905888,0.03991521894931793,0.15895164012908936,0.06989405304193497,2.904682514781598e-05,5.291597915402235e-08,8.870434697882956e-08,0.015796158462762833,0.04149555042386055,0.015088147483766079,0.032227255403995514,0.8969523906707764,0.0010957263875752687,0.0011294003343209624,0.8974514603614807,0.38612571358680725,0.35568007826805115,0.43169716000556946,0.07500363886356354,0.10997821390628815,0.006915027741342783,0.0005270898691378534,0.03803439438343048,0.00219089537858963,1.1123550393676851e-05,3.278486110502854e-05,0.0004255103995092213,0.00045648188097402453,0.045959655195474625,0.03839722275733948,0.0006779061513952911,0.0031050294637680054,0.05347800627350807,0.03817099332809448,0.005368813872337341,0.027320265769958496,0.010052051395177841,1.4808625564910471e-05,0.005547659005969763,0.01342167891561985,0.006363579537719488,0.0052793906070292,2.3758268071105704e-05,2.9452956368913874e-05,0.0018823454156517982,0.004400946199893951,0.00015179821639321744,0.00036990971420891583,5.664337550115306e-06,7.39833978968818e-07,1.0,1495.0
1.6126218724821229e-06,0.15914350748062134,0.13722236454486847,0.0008054267382249236,0.028827635571360588,0.02168221026659012,9.207843504555058e-06,2.1771424485450552e-07,5.364894946069398e-07,0.030884578824043274,0.01232291292399168,0.015866022557020187,0.00948293972760439,0.01544444914907217,0.17097127437591553,0.17433349788188934,0.013349179178476334,0.4696009159088135,0.48785123229026794,0.15879040956497192,0.15507788956165314,0.014749976806342602,0.03687402233481407,4.720785000245087e-05,0.0013324966421350837,0.0023474646732211113,1.4381461369339377e-05,0.0005711953272111714,0.013969299383461475,0.0021402835845947266,0.004405670333653688,0.004798397421836853,0.0003772268246393651,0.004605187103152275,0.00029810392879880965,0.00038900968502275646,0.08823060989379883,0.03622537478804588,0.018825307488441467,0.00015982717741280794,0.048294082283973694,0.0033519344870001078,0.09439403563737869,0.023646581918001175,0.001065181801095605,0.0004864232614636421,0.004500493872910738,0.0011751513229683042,3.545169602148235e-05,3.184275919920765e-05,8.591598543716827e-07,3.5675233789334015e-07,1.0,1496.0
9.237908784598403e-07,0.08026257157325745,0.13414345681667328,0.01666768081486225,0.09179066121578217,0.027231846004724503,6.337154900393216e-06,1.897386141536117e-07,4.1741310496945516e-07,0.011984370648860931,0.007043356075882912,0.04045780748128891,0.03527359291911125,0.019116872921586037,0.16389183700084686,0.17022092640399933,0.013534439727663994,0.16946104168891907,0.16745412349700928,0.04981289058923721,0.0680619403719902,0.04512585699558258,0.053384143859148026,1.8418037143419497e-05,0.0048898980021476746,0.025330573320388794,0.00019564799731597304,0.0017743110656738281,0.0016750512877479196,0.001984407426789403,0.00011045854625990614,0.00021482238662429154,0.007246626075357199,0.006517627742141485,0.001605843543075025,0.0015451565850526094,0.0009069537045434117,0.003662798320874572,0.9295212030410767,0.0006753535708412528,0.21453619003295898,0.07199303060770035,0.029202235862612724,0.013795707374811172,2.058456090026084e-07,2.3766665435687173e-07,6.652213414781727e-06,0.00019905877707060426,8.32369551062584e-06,1.7056339856935665e-05,1.449908381800924e-06,2.2374162256255659e-07,1.0,1497.0
1.1651387694655568e-06,0.007195896003395319,0.005076296161860228,0.3083927035331726,0.15246397256851196,0.09721454232931137,0.0007206924492493272,1.784219989531266e-06,3.113838374702027e-06,0.00482282554730773,0.0013138772919774055,0.3399128019809723,0.31739363074302673,0.04493199661374092,0.11617862433195114,0.09223610907793045,0.025926237925887108,0.021439261734485626,0.020570192486047745,0.019601505249738693,0.006323106586933136,0.12494932860136032,0.24425913393497467,0.0029530986212193966,0.00369735574349761,0.09565968811511993,0.0006097880541346967,0.0004964509862475097,0.01456446573138237,0.04386639967560768,0.004017211031168699,0.004047698341310024,0.01782430149614811,0.0002718506730161607,0.7013123035430908,0.7281399965286255,0.01908550038933754,0.041178613901138306,0.005367177072912455,0.0008710182155482471,0.006054304540157318,0.0037222339306026697,0.0021843009162694216,0.10929372906684875,0.11790240556001663,0.17551924288272858,0.011210020631551743,0.012259334325790405,0.3991825580596924,0.5006152987480164,7.938431735965423e-06,5.372783562052064e-06,1.0,1498.0
2.0902838571146276e-07,0.00012491538655012846,0.0003426948678679764,0.6401122808456421,0.723690390586853,0.37243038415908813,0.00031406470225192606,3.4765271266223863e-06,1.6948247321124654e-06,0.054955851286649704,0.02031192183494568,0.5817142724990845,0.5142254829406738,0.25303128361701965,0.07372476160526276,0.016309162601828575,0.0952921211719513,0.010611137375235558,0.012635765597224236,0.07786261290311813,0.0314689539372921,0.027604838833212852,0.05249821022152901,0.0025674079079180956,0.0355546735227108,0.36408206820487976,0.0006512078107334673,0.0002201188908657059,0.0015744090778753161,0.03381190448999405,0.039725061506032944,0.04904688522219658,0.06826914101839066,0.00010798178118420765,0.8738572597503662,0.8283442854881287,0.0004926460678689182,0.011919435113668442,0.05466034263372421,0.0016969231655821204,0.004714281763881445,0.0033200832549482584,0.0014023676048964262,0.030922386795282364,0.0009494713158346713,0.003104790346696973,0.0029504660051316023,0.020692117512226105,0.0653073862195015,0.2502453923225403,2.4402070266660303e-05,4.265042207407532e-06,1.0,1499.0
2.409298758720979e-06,0.0006449272623285651,0.0008448907174170017,0.3684699535369873,0.5388774871826172,0.12450271844863892,7.546501001343131e-05,1.234231945090869e-06,1.576185582052858e-06,0.09948650002479553,0.01569296605885029,0.3431139290332794,0.32163098454475403,0.18369930982589722,0.03518875315785408,0.022786321118474007,0.16704785823822021,0.022455831989645958,0.024858122691512108,0.21073822677135468,0.06471259891986847,0.01261795312166214,0.02392861805856228,0.0002163201424991712,0.000820544024463743,0.06941761821508408,0.00018598658789414912,0.008492281660437584,0.002756864298135042,0.007299512159079313,0.03579679876565933,0.05367932468652725,0.00011529506446095183,1.9432372937444597e-05,0.00364096206612885,0.004406871274113655,0.12002824991941452,0.2513115108013153,0.00012102135951863602,0.010015170089900494,0.2023124247789383,0.1031263992190361,0.01906667836010456,0.0028458121232688427,0.0010223686695098877,0.0016302140429615974,0.007813163101673126,0.07709163427352905,0.0002126939652953297,0.00040077665471471846,1.1251160003666882e-06,2.1611467673210427e-06,1.0,1500.0
8.843410796544049e-06,0.7398718595504761,0.8105320930480957,1.3692842003365513e-05,0.0022983807139098644,0.0008531748899258673,0.0006966302171349525,1.8892154685090645e-06,8.729119258532592e-07,0.33849474787712097,0.43670567870140076,0.22395040094852448,0.250323086977005,0.07589814811944962,0.09927479922771454,0.07418167591094971,0.06193972006440163,0.09399588406085968,0.06843741238117218,0.663813591003418,0.5524715185165405,0.0036076647229492664,0.0011554015800356865,0.001564905047416687,0.001992011908441782,0.1880984753370285,0.0006584480288438499,0.011298547498881817,0.0028082430362701416,0.004858300555497408,0.0006861008005216718,0.0005491846241056919,0.05301200598478317,0.001452811760827899,0.0498272143304348,0.07867535203695297,0.03840155526995659,0.05392492935061455,0.00781073234975338,0.0003464489127509296,0.0014097255188971758,0.012521985918283463,0.0018927132477983832,0.023710940033197403,0.9139358997344971,0.9221071004867554,0.09074010699987411,0.08752620965242386,0.13684192299842834,0.24064068496227264,8.183163231478829e-07,4.709008862846531e-06,1.0,1501.0
2.217573864982114e-06,0.025745591148734093,0.0075685870833694935,0.14116613566875458,0.11267425119876862,0.2206382006406784,0.0002777572371996939,1.5294129980247817e-06,7.451872647834534e-07,0.011827212758362293,0.004265685565769672,0.042236022651195526,0.059563323855400085,0.12166117131710052,0.04188843071460724,0.025782393291592598,0.10639666020870209,0.1743236482143402,0.16578343510627747,0.11825039237737656,0.010311244986951351,0.06758181005716324,0.0738617330789566,0.0003195467870682478,0.3258410096168518,0.5824069380760193,3.691921665449627e-05,0.0016446717781946063,0.0006852526566945016,0.00781286135315895,0.16925956308841705,0.19671466946601868,0.009837144985795021,0.0007001077174209058,0.1826193928718567,0.11755836009979248,0.002090037800371647,0.01827543042600155,0.03806808963418007,0.0001304158940911293,0.008056418970227242,0.005485009402036667,0.008079462684690952,0.05262606963515282,0.00013907012180425227,0.00023998321557883173,0.001850891043432057,0.01807103306055069,0.00811637844890356,0.0054426295682787895,1.1038912816729862e-05,8.97117661224911e-06,1.0,1502.0
2.012784079852281e-06,0.2544208765029907,0.172014057636261,0.0013328443747013807,0.0452318899333477,0.04574917256832123,0.003223590087145567,3.099028845099383e-06,2.6238099053443875e-06,0.06812433153390884,0.09845171123743057,0.03175906091928482,0.04143799841403961,0.06458903849124908,0.046706389635801315,0.06974311918020248,0.09967515617609024,0.3016268014907837,0.29095661640167236,0.6279141306877136,0.4181792736053467,0.01739424467086792,0.008955009281635284,0.0033951113000512123,0.020883241668343544,0.3452815115451813,0.0012054444523528218,0.0001133705154643394,0.037507008761167526,0.05500579997897148,0.0010161937680095434,0.0008949374314397573,0.0733497142791748,0.0030155631247907877,0.9007632732391357,0.929701030254364,0.012327062897384167,0.03286146745085716,0.012852375395596027,4.719979551737197e-05,0.00031207920983433723,0.001732044736854732,0.000915659184101969,0.038898080587387085,0.9204718470573425,0.9406861066818237,0.048717908561229706,0.029110627248883247,0.7227790951728821,0.7305431365966797,1.2594519830599893e-05,1.9234523279010318e-05,1.0,1503.0
2.7064447749580722e-06,0.01805794984102249,0.007627047598361969,0.04378489777445793,0.14155057072639465,0.28148728609085083,4.19829084421508e-05,8.264697726190207e-07,1.1620438726822613e-06,0.06971793621778488,0.08271030336618423,0.0459304116666317,0.05970142036676407,0.019649868831038475,0.18689720332622528,0.1843937337398529,0.02505321241915226,0.15527455508708954,0.1490687131881714,0.322500616312027,0.24888069927692413,0.006678967271000147,0.007347488775849342,3.982808630098589e-05,0.0017252496909350157,0.019650369882583618,0.0002632300020195544,0.0033470254857093096,0.004004041664302349,0.0006444363971240819,0.014671518467366695,0.010642570443451405,0.0003304046404082328,0.01409107819199562,0.000694991322234273,0.002156470436602831,0.07055740058422089,0.00821452122181654,0.07713024318218231,5.057068119640462e-05,0.33464354276657104,0.029122907668352127,0.0971650779247284,0.016930952668190002,2.6284145860699937e-05,6.5080635067715775e-06,0.007062420714646578,0.0009921147720888257,2.5718245524330996e-05,1.0355045560572762e-05,1.9425292521191295e-06,5.300532848195871e-07,1.0,1504.0
1.4436774335990776e-06,0.5856568813323975,0.6183594465255737,0.004685545805841684,0.0009198407060466707,0.0014352184953168035,0.0013649447355419397,1.4257045677368296e-06,9.077903655452246e-07,0.69059157371521,0.6589800119400024,0.5133281946182251,0.522808849811554,0.03054588846862316,0.13590407371520996,0.14756733179092407,0.04824221879243851,0.01937762089073658,0.020633624866604805,0.6546452641487122,0.5771787762641907,0.0007876696181483567,0.00037060523754917085,0.002753116190433502,0.026736969128251076,0.19305694103240967,0.0004423932114150375,0.0004975337069481611,0.008537441492080688,0.010515747591853142,0.0006470109219662845,0.0005261283949948847,0.0824061930179596,0.003969759680330753,0.6993318796157837,0.7952501177787781,0.006847680080682039,0.017332006245851517,0.02854631282389164,4.900336716673337e-05,0.0008914570789784193,0.0021398221142590046,0.0007353549008257687,0.04266022518277168,0.8196452260017395,0.822155773639679,0.01711360737681389,0.00912195909768343,0.3719359040260315,0.388433575630188,3.5576229038269958e-06,6.038664650986902e-06,1.0,1505.0
6.470670541602885e-07,0.00013986647536512464,4.02064215450082e-05,0.8441537618637085,0.45178353786468506,0.4553797245025635,0.0003286218852736056,1.8575151443656068e-06,9.092320851777913e-07,0.6355968713760376,0.5575110912322998,0.7650462985038757,0.7659696936607361,0.08738799393177032,0.1445564329624176,0.07481429725885391,0.03222924843430519,0.004666005726903677,0.002270202850922942,0.36298680305480957,0.1472436785697937,0.0011736953165382147,0.0004894767189398408,0.003950559999793768,0.0016538734780624509,0.06860139220952988,0.0004155196656938642,0.00123521126806736,0.004277416039258242,0.004054231569170952,0.0009934334084391594,0.0012210092972964048,0.03160812333226204,0.0005503747379407287,0.26281675696372986,0.3398287296295166,0.022925719618797302,0.03456434607505798,0.006742686033248901,0.0006703821709379554,0.0027500062715262175,0.008695297874510288,0.0004500533686950803,0.014315766282379627,0.05771445482969284,0.06175750121474266,0.012284516356885433,0.05362606793642044,0.2323419451713562,0.24372857809066772,1.2513969522842672e-05,1.7231881201951182e-06,1.0,1506.0
3.865336566377664e-07,0.4814653694629669,0.5751893520355225,0.0006509226514026523,0.008442453108727932,0.005491906311362982,0.0006410797359421849,1.3604700370706269e-06,8.635497010800464e-07,0.648685097694397,0.5489182472229004,0.49537646770477295,0.4569254517555237,0.012752923183143139,0.296249657869339,0.2880445122718811,0.010494339279830456,0.014134920202195644,0.022734545171260834,0.5874323844909668,0.5771825313568115,0.00045602087629958987,0.0006446698680520058,0.0023818486370146275,0.0001442357897758484,0.04455174505710602,0.012443910352885723,9.22724066185765e-05,0.002410578541457653,0.0041252002120018005,0.007745096925646067,0.0049225641414523125,0.011357425712049007,0.0010897497413679957,0.7950897812843323,0.8254483938217163,0.005167440045624971,0.009749174118041992,0.014379287138581276,3.9238053432200104e-05,0.0013122071977704763,0.002180342562496662,0.0014648486394435167,0.05240033566951752,0.31636637449264526,0.23078873753547668,0.3092050850391388,0.0417204312980175,0.5102078318595886,0.4308861196041107,6.370160008373205e-06,1.8331278397454298e-06,1.0,1507.0
1.7601232684683055e-06,0.49353837966918945,0.424930214881897,0.00542223546653986,0.0019037937745451927,0.0036028840113431215,0.0018776498036459088,1.85618171144597e-06,1.0175642728427192e-06,0.31652605533599854,0.5485224723815918,0.1556156873703003,0.20034533739089966,0.0022674978245049715,0.3799618184566498,0.46994251012802124,0.014430291950702667,0.08486990630626678,0.07143133133649826,0.5771104097366333,0.52530837059021,0.002924474887549877,0.00079487165203318,0.00880725309252739,0.0022065378725528717,0.06140114367008209,0.0028090684209018946,0.00012084941408829764,0.014284585602581501,0.014522142708301544,0.010262852534651756,0.01065253745764494,0.02072441577911377,0.0003928674850612879,0.8932707905769348,0.9367005228996277,0.01022249273955822,0.01900838129222393,0.02039971947669983,0.0001344539923593402,0.002306341426447034,0.0021865018643438816,0.0012063690228387713,0.04702295362949371,0.4828392267227173,0.5158615708351135,0.034327808767557144,0.08993786573410034,0.2641652524471283,0.32750484347343445,8.500258445565123e-06,1.3861395927960984e-05,1.0,1508.0
1.957266249519307e-06,0.007411884143948555,0.02223929390311241,0.001316323410719633,0.38591185212135315,0.24278901517391205,0.002191246720030904,4.821001311938744e-06,2.5563533654349158e-06,0.34772491455078125,0.2649839222431183,0.05241161957383156,0.04217488691210747,0.05833282321691513,0.11402073502540588,0.08984412252902985,0.05921798199415207,0.2628386318683624,0.3209080696105957,0.6935891509056091,0.4696946442127228,0.002339700236916542,0.00323929893784225,0.00287252408452332,0.02634108066558838,0.372871458530426,0.0011886099819093943,0.0009879282442852855,0.00737047428265214,0.003199315629899502,0.1202772855758667,0.12392323464155197,0.024299170821905136,0.0030124809127300978,0.7292797565460205,0.653472900390625,0.004099724814295769,0.007024579215794802,0.009338603354990482,5.420988600235432e-06,0.0026857890188694,0.004383624531328678,0.0009376974776387215,0.015957018360495567,0.7264063358306885,0.6889040470123291,0.19670522212982178,0.1577288955450058,0.02603369578719139,0.024153945967555046,5.720524313801434e-06,1.1658107723633293e-05,1.0,1509.0
1.5134916964143486e-07,0.016378292813897133,0.009639804251492023,0.28450262546539307,0.12546966969966888,0.11825145781040192,0.0003214791649952531,1.5672774225095054e-06,6.495568527498108e-07,0.07037285715341568,0.07193232327699661,0.7354706525802612,0.7360605001449585,0.013155094347894192,0.31118273735046387,0.30380699038505554,0.012869712896645069,0.005617508664727211,0.002552288817241788,0.1370619237422943,0.06128767505288124,0.02443820983171463,0.01655251532793045,0.001994013087823987,0.1535068154335022,0.07945079356431961,6.25624816166237e-05,5.087027238914743e-05,0.0011825477704405785,0.02039818838238716,0.013800062239170074,0.006747545208781958,0.05467236414551735,0.002443017205223441,0.924208402633667,0.7587690353393555,0.0016400674358010292,0.00977634359151125,0.06502315402030945,8.051699842326343e-05,0.007574958261102438,0.0010928596602752805,0.002098255790770054,0.1629570871591568,0.0023357237223535776,0.00396351981908083,0.029452402144670486,0.0014179967110976577,0.15675511956214905,0.37305325269699097,1.6203304767259397e-05,3.3566982438060222e-06,1.0,1510.0
