1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.6207394537559594e-06,0.00026948866434395313,0.0001626670709811151,0.8168381452560425,0.5795598030090332,0.7676120400428772,8.387734123971313e-05,5.587891791947186e-06,1.032417230817373e-06,0.13038939237594604,0.11598671972751617,0.014934095554053783,0.011991572566330433,0.00500619038939476,0.42802107334136963,0.4580391049385071,0.010931112803518772,0.45464858412742615,0.4301339089870453,0.24771182239055634,0.19531844556331635,0.004298683721572161,0.007282438222318888,0.00022014534624759108,0.0007753688842058182,0.326172411441803,0.04450931400060654,0.002701380755752325,0.00080318987602368,0.0003904869663529098,0.15571019053459167,0.13219445943832397,0.008894120343029499,0.00928118359297514,0.0376829095184803,0.0715646892786026,0.0024164956994354725,0.0009939863812178373,0.5690251588821411,2.5526678655296564e-05,0.05923475697636604,0.046719253063201904,0.004320535808801651,0.005335405468940735,1.5080613593454473e-06,3.5913467399950605e-07,0.0024906976614147425,0.0018264419632032514,5.6006880186032504e-05,3.028392166015692e-05,1.5835601516300812e-05,1.732797045406187e-06,1.0,1511.0
5.633923478853831e-07,0.14447906613349915,0.15639851987361908,0.000752535997889936,0.040637027472257614,0.024793248623609543,1.5722651369287632e-05,7.930988488169533e-08,1.8826241898750595e-07,0.6235125064849854,0.5523173809051514,0.41778138279914856,0.40048453211784363,0.048357654362916946,0.05616500601172447,0.08584526181221008,0.08378153294324875,0.020776087418198586,0.019328398630023003,0.7131418585777283,0.3029336929321289,0.00141692697070539,0.0004280053835827857,0.00014358740008901805,0.0017117756651714444,0.005972602870315313,0.000622622377704829,5.211840107222088e-05,0.17197439074516296,0.09302672743797302,6.748301188963524e-07,1.6575610288782627e-06,0.04105225205421448,0.004839662928134203,0.010149954818189144,0.017130063846707344,0.0017703130142763257,0.0065524401143193245,0.7728933691978455,0.0021572676487267017,0.015331609174609184,0.017852576449513435,0.007434634026139975,0.054448846727609634,5.466627499117749e-06,8.091259587672539e-06,7.256758749463188e-07,8.885043644113466e-05,0.0023609944619238377,0.0026038552168756723,5.487202088261256e-06,2.285070763718977e-07,1.0,1512.0
2.7986620807496365e-06,0.0002755569003056735,0.004521755501627922,0.36616191267967224,0.7916680574417114,0.33345258235931396,7.02345059835352e-05,5.172222699911799e-06,3.3666976833046647e-06,0.001138670719228685,0.0002917842648457736,0.07583228498697281,0.06690848618745804,0.045436277985572815,0.058016397058963776,0.06945209950208664,0.06966664642095566,0.12246085703372955,0.14384667575359344,0.01355587225407362,0.004346884321421385,0.3738608956336975,0.5377191305160522,7.643864955753088e-05,0.0029893608298152685,0.36445313692092896,0.012686253525316715,0.000740772404242307,0.0007268072222359478,0.0010806702775880694,0.12645626068115234,0.2262788563966751,0.009704319760203362,0.000524478848092258,0.07814921438694,0.08141272515058517,0.0004306529008317739,0.0027062345761805773,0.6095967292785645,0.0016018355963751674,0.15844076871871948,0.0639876052737236,0.058487553149461746,0.10097731649875641,2.1939314365226892e-07,2.1597610100343445e-07,4.0106853703036904e-05,0.002874428639188409,0.002985713304951787,0.0034392932429909706,1.999839696509298e-05,5.903867986489786e-06,1.0,1513.0
3.628859701620968e-07,0.029895583167672157,0.03240129351615906,0.006163135636597872,0.09976392984390259,0.04884960874915123,3.536043004714884e-05,1.14369818504656e-07,2.274710340088859e-07,0.15239794552326202,0.20340725779533386,0.18422047793865204,0.1932797133922577,0.6449406147003174,0.002817637985572219,0.0030980855226516724,0.6057115793228149,0.0493699386715889,0.044714391231536865,0.3435411751270294,0.3585463762283325,0.005394304171204567,0.0016913440776988864,0.00019126071128994226,0.006914015393704176,0.012772377580404282,2.9250721127027646e-05,0.00020605081226676702,0.005108552519232035,0.0023161505814641714,0.0005322544020600617,0.0006151795387268066,0.0014719308819621801,0.0003178665356244892,0.012894420884549618,0.021922459825873375,0.037821460515260696,0.034020453691482544,0.0049912515096366405,0.0010356421116739511,0.016806963831186295,0.03814123570919037,0.0034954650327563286,0.0047828699462115765,0.00013114191824570298,7.528731657657772e-05,0.000655819196254015,0.000828977907076478,0.00033025635639205575,0.0005367189296521246,1.610795948181476e-06,7.439829801114684e-07,1.0,1514.0
6.526759079861222e-07,0.034103989601135254,0.02926604077219963,0.019216174259781837,0.10423102229833603,0.14287127554416656,7.372079562628642e-05,6.557073106705502e-07,1.3883206975151552e-06,0.283402681350708,0.09339021891355515,0.16619212925434113,0.13030309975147247,0.269555002450943,0.013542883098125458,0.02171539142727852,0.2873145043849945,0.050265710800886154,0.07329169660806656,0.22106853127479553,0.32744669914245605,0.0018016872927546501,0.009028769098222256,0.0014269319362938404,5.800828876090236e-05,0.0068694548681378365,0.0017960687400773168,7.992314931470901e-05,0.03867027163505554,0.00035320199094712734,0.000731474778149277,0.0010676428209990263,0.011484436690807343,0.055359434336423874,0.10100939124822617,0.2317354828119278,0.044583722949028015,0.0049704923294484615,0.015446096658706665,3.427887804718921e-06,0.001539295888505876,0.0010010707192122936,0.0004009205149486661,0.0245493333786726,0.024158068001270294,0.0077270884066820145,0.014751847833395004,0.022823281586170197,0.05120989307761192,0.0173189677298069,6.86328485244303e-06,1.7695062979328213e-06,1.0,1515.0
5.352299581318221e-07,0.2975216209888458,0.021347688511013985,0.039224911481142044,0.011013799346983433,0.14046162366867065,2.7908954507438466e-05,7.336860221585084e-07,3.8046590589146945e-07,0.44413551688194275,0.09501633048057556,0.7552189826965332,0.7543299198150635,0.018293585628271103,0.1893494725227356,0.19183047115802765,0.02404516562819481,0.002675649244338274,0.0034689775202423334,0.11601715534925461,0.1554604470729828,0.0017358306795358658,0.010620186105370522,0.000292319426080212,0.003033312503248453,0.002443996025249362,9.377029527968261e-06,4.667559915105812e-05,0.0004829599929507822,0.042139939963817596,0.47705116868019104,0.5595947504043579,8.657209400553256e-05,3.901054412835947e-07,0.013789552263915539,0.004044670611619949,0.007214841432869434,0.09029298275709152,0.00024199645849876106,0.197462797164917,0.005436513107270002,0.01484895870089531,0.006542189512401819,0.005343055818229914,0.0007365682977251709,0.001489759306423366,0.030524903908371925,0.25010520219802856,0.0020713252015411854,0.012343747541308403,1.8516380805522203e-05,4.9624791245150845e-06,1.0,1516.0
9.738853350427235e-07,0.42879581451416016,0.42689961194992065,0.0003664136747829616,0.0042817238718271255,0.0025385539047420025,7.097318757587345e-06,1.246742868943329e-07,3.3582435321477533e-07,0.037603240460157394,0.01219367329031229,0.04240892827510834,0.05146406590938568,0.09519419819116592,0.03547823801636696,0.04421066865324974,0.11248574405908585,0.19801129400730133,0.17974168062210083,0.23851464688777924,0.036848705261945724,0.025103464722633362,0.0352848544716835,8.291782251035329e-06,0.016208572313189507,0.018983112648129463,6.461247539846227e-05,0.0028732686769217253,0.0018278255593031645,0.001256454735994339,0.00014090968761593103,0.00016773783136159182,0.003623702796176076,0.007898625917732716,0.0004813899577129632,0.0002918393583968282,0.003013714449480176,0.007852377369999886,0.9315817356109619,0.0009836218087002635,0.40151143074035645,0.2352578490972519,0.1507687121629715,0.016721298918128014,1.573054788650552e-07,9.228278941009194e-08,2.7739661163650453e-05,3.4372798836557195e-05,3.962830760428915e-06,7.07175377101521e-06,5.867171353202139e-07,1.1792020870871056e-07,1.0,1517.0
1.2979370467292028e-06,0.001283995690755546,0.0005128150805830956,0.6730736494064331,0.2766643166542053,0.17628468573093414,0.00012439629063010216,8.443504952992953e-07,1.325155608355999e-06,0.007700360380113125,0.00225751637481153,0.1163134053349495,0.11965370923280716,0.14371174573898315,0.02762814797461033,0.019296899437904358,0.14808151125907898,0.06558847427368164,0.07985032349824905,0.1048799604177475,0.016980333253741264,0.07899172604084015,0.12647531926631927,0.0003601417411118746,0.0024891651701182127,0.10217004269361496,0.00035927913268096745,0.0025422684848308563,0.002243637340143323,0.0016765686450526118,0.0031665058340877295,0.004140103235840797,0.0013308789348229766,0.00035012722946703434,0.0731469988822937,0.1181119978427887,0.03566914051771164,0.025050388649106026,0.005170161370187998,0.0010594830382615328,0.04514759033918381,0.03471601381897926,0.0038586431182920933,0.01464161742478609,0.00026524823624640703,0.00022913281281944364,0.0011583879822865129,0.0047156959772109985,0.0011055049253627658,0.0011087126331403852,3.0481994599540485e-06,1.7316357343588606e-06,1.0,1518.0
4.839173016080167e-06,0.16925260424613953,0.1631690114736557,0.07310430705547333,0.021007638424634933,0.019074566662311554,0.00011612944945227355,1.5259761312336195e-06,8.202704293580609e-07,0.01393471471965313,0.018016809597611427,0.040297046303749084,0.04280184581875801,0.007720532361418009,0.2030744105577469,0.21897992491722107,0.024758929386734962,0.13941577076911926,0.1452094465494156,0.17410314083099365,0.1599329560995102,0.03127741813659668,0.0182585921138525,9.419475100003183e-05,0.1402106136083603,0.2952944040298462,1.9975504983449355e-05,0.008858638815581799,0.00020332961867097765,0.011001246981322765,0.18143008649349213,0.0971902385354042,0.0005070207407698035,0.0013229576870799065,0.012225302867591381,0.005943465977907181,0.005775381810963154,0.03846438601613045,0.008316301740705967,0.00013637063966598362,0.14291730523109436,0.014820910058915615,0.066783607006073,0.039934493601322174,4.0832426748238504e-05,3.969461613451131e-05,0.011116969399154186,0.0022938356269150972,0.0007626895676366985,0.0017031957395374775,1.0180136769122328e-06,4.7720063776068855e-06,1.0,1519.0
4.82113023281272e-07,0.03025449626147747,0.013119380921125412,0.029195571318268776,0.09757135063409805,0.12480787187814713,1.7942642443813384e-05,1.1006697064885884e-07,1.3240877194675704e-07,0.1445707529783249,0.05959899351000786,0.15739411115646362,0.1431978940963745,0.02495238557457924,0.15836994349956512,0.16775234043598175,0.035941965878009796,0.04704361781477928,0.055772002786397934,0.2002018541097641,0.28223875164985657,0.006180793512612581,0.006240593269467354,4.4330932723823935e-05,0.05411144718527794,0.0022631953470408916,5.308814365889702e-07,7.751401426503435e-05,0.001114514539949596,0.006914496887475252,0.01932847499847412,0.011629536747932434,0.00012830979540012777,0.008165269158780575,0.0014910459285601974,0.000594960292801261,0.15731579065322876,0.4366556406021118,0.0018992454279214144,1.2588743629748933e-05,0.14088352024555206,0.06932684034109116,0.1433492749929428,0.006012987345457077,0.000281801272649318,0.00011461488611530513,0.0249115452170372,0.0008795592002570629,3.020699841727037e-05,5.9264413721393794e-05,6.144516646600096e-07,3.865590940677066e-07,1.0,1520.0
1.9358715235284762e-06,0.0012186529347673059,0.005968374665826559,0.20857097208499908,0.6459957957267761,0.35749551653862,0.0014775187009945512,4.607656592270359e-06,4.969275323674083e-06,0.03906603902578354,0.03606967255473137,0.1896725744009018,0.18352019786834717,0.00010499043855816126,0.9277147650718689,0.9328598976135254,0.0006150836707092822,0.04351470619440079,0.042359672486782074,0.24711434543132782,0.11787064373493195,0.028898421674966812,0.024242307990789413,0.0041216639801859856,0.000664436025545001,0.06738900393247604,0.003766207955777645,0.00020739487081300467,0.0052908193320035934,0.002223092829808593,0.17882885038852692,0.1510883867740631,0.007174748461693525,0.004047950264066458,0.6400337219238281,0.7313897609710693,0.014907022938132286,0.01009257324039936,0.014333606697618961,2.3007169147604145e-05,0.008115394972264767,0.0041347686201334,0.004116265568882227,0.09571225196123123,0.0035252906382083893,0.00226195203140378,0.08845793455839157,0.03998815268278122,0.3815385103225708,0.21281665563583374,3.6834782804362476e-05,1.1329135304549709e-05,1.0,1521.0
6.936139129720686e-07,0.0009609748376533389,0.001455822610296309,0.48327723145484924,0.5799277424812317,0.4221436679363251,0.0014847981510683894,1.7791718391890754e-06,2.9917093797848793e-06,0.0467950664460659,0.026725957170128822,0.07314659655094147,0.07375980168581009,0.03261706233024597,0.09711509943008423,0.12446911633014679,0.0569567009806633,0.22975574433803558,0.23662474751472473,0.24351994693279266,0.15339794754981995,0.04658667370676994,0.03684350103139877,0.006034872028976679,0.01771369017660618,0.5277930498123169,0.0006444063619710505,0.0006015861290507019,0.04743466153740883,0.013228819705545902,0.008671323768794537,0.015528346411883831,0.02806232124567032,0.020444922149181366,0.7081516981124878,0.7850181460380554,0.0031108621042221785,0.005201516207307577,0.013457152992486954,1.4948722082408494e-06,0.0014732519630342722,0.0027465338353067636,0.0001793892151908949,0.0033875831868499517,0.4181599020957947,0.43322324752807617,0.04014239460229874,0.3363528549671173,0.042334504425525665,0.042327869683504105,5.462646186060738e-06,1.0324240975023713e-05,1.0,1522.0
1.0510894981052843e-06,8.561329741496593e-05,7.856096635805443e-05,0.7347274422645569,0.7164880633354187,0.5901244282722473,5.679650348611176e-05,8.532408060091257e-07,1.7537979601911502e-06,0.007040131837129593,0.002665233099833131,0.013451064936816692,0.010978794656693935,0.030927952378988266,0.21362759172916412,0.20329122245311737,0.013977781869471073,0.5267053842544556,0.49568209052085876,0.02655424363911152,0.011218735948204994,0.09983271360397339,0.19946961104869843,0.00013718291302211583,0.02016742154955864,0.5271278619766235,0.002609994960948825,0.017020447179675102,0.018613707274198532,0.013458438217639923,0.00017403911624569446,0.0003202210646122694,0.04183606803417206,0.0005746286478824914,0.020183175802230835,0.0331309475004673,0.003957883920520544,0.00771584315225482,0.5835216045379639,0.004253172781318426,0.022859172895550728,0.014542322605848312,0.010353557765483856,0.010673527605831623,1.033869557431899e-05,1.3359053809836041e-05,2.3569402401335537e-05,0.0009750094613991678,8.56441620271653e-05,0.00010950972500722855,3.7670740766770905e-06,3.6000909631184186e-07,1.0,1523.0
2.6049752932522097e-07,6.639847561018541e-05,5.761301872553304e-05,0.8760752081871033,0.740520715713501,0.8710942268371582,0.00016106778639368713,3.5030620892939623e-06,1.33366017962544e-06,0.01035577617585659,0.022175516933202744,0.03956669941544533,0.0477340929210186,0.014762157574295998,0.4333539307117462,0.4410548508167267,0.014426757581532001,0.23025625944137573,0.22441107034683228,0.06152837723493576,0.07320151478052139,0.05829095467925072,0.07064226269721985,0.0005985347088426352,0.005124011542648077,0.19821645319461823,0.016097519546747208,0.0006819550762884319,0.0015790307661518455,0.000928238034248352,0.05366028845310211,0.030157536268234253,0.0021925263572484255,0.0013151203747838736,0.1807130128145218,0.2817336320877075,0.007253129966557026,0.0010547145502641797,0.099542036652565,0.00019776080443989486,0.030574388802051544,0.008234228007495403,0.0016700351843610406,0.0059789326041936874,2.5718834876897745e-05,4.957360943080857e-06,0.016976824030280113,0.0018107839860022068,6.232114537851885e-05,9.883072380034719e-06,2.632081668707542e-05,9.611367204342969e-07,1.0,1524.0
3.062290033994941e-06,0.6484553217887878,0.6595311760902405,6.391709757735953e-05,0.001394886989146471,0.001751030096784234,1.0467138963576872e-05,2.977791382363648e-07,2.039120658992033e-07,0.07314110547304153,0.05015354976058006,0.011985709890723228,0.010969111695885658,0.04202192649245262,0.04653714969754219,0.07796046882867813,0.0859396904706955,0.4746839106082916,0.4419882595539093,0.4527312219142914,0.22284410893917084,0.008724549785256386,0.005047811195254326,5.418323053163476e-05,0.0005872652982361615,0.0017446661368012428,2.441599099256564e-05,0.00042812267201952636,0.001960944617167115,0.004570766817778349,0.00303303892724216,0.003706179093569517,0.0017626658082008362,0.0032271945383399725,0.0003754759964067489,0.0002582155866548419,0.012667644768953323,0.06911027431488037,0.08280046284198761,0.0004333067045081407,0.01576816849410534,0.0010950674768537283,0.10916366428136826,0.07879921793937683,0.0004454854060895741,0.0006415834068320692,0.0008393582538701594,0.004250787198543549,0.00017713945999275893,0.0003835884272120893,9.852843732005567e-07,5.278287176224694e-07,1.0,1525.0
4.656677674574894e-07,0.0004605629073921591,0.0003851660876534879,0.5921235084533691,0.7001394629478455,0.48399388790130615,1.3887065506423824e-05,4.928762109557283e-07,4.1266739003731345e-07,0.012252956628799438,0.007362061645835638,0.016946792602539062,0.018233206123113632,0.6521482467651367,0.0025301389396190643,0.002770227612927556,0.6702867746353149,0.3940572440624237,0.33489513397216797,0.13550226390361786,0.03595695272088051,0.052498187869787216,0.09145806729793549,3.278310759924352e-05,0.014017919078469276,0.04619655758142471,0.0001526508276583627,0.006783714983612299,0.0022682463750243187,0.0009256693301722407,0.00017348738037981093,0.00034694618079811335,0.003775510471314192,0.0006199219496920705,0.002243468537926674,0.002483232179656625,0.0012893356615677476,0.004817429929971695,0.840086817741394,0.005787354428321123,0.22165673971176147,0.13786333799362183,0.016194047406315804,0.002750025363638997,1.923734345155026e-07,1.855553790619524e-07,7.239267233671853e-06,0.00021379211102612317,3.834422386717051e-06,3.1252027383743552e-06,1.1852592933792039e-06,2.3128752957291e-07,1.0,1526.0
5.24187180417357e-06,0.27235686779022217,0.21217717230319977,0.014071966521441936,0.007658134214580059,0.006470640189945698,0.00027560367016121745,1.7736692825565115e-06,1.3934526350567467e-06,0.02584872394800186,0.01098863035440445,0.2412755787372589,0.2465149164199829,0.054946478456258774,0.043936990201473236,0.06600897759199142,0.0813458189368248,0.030428124591708183,0.027336206287145615,0.13298393785953522,0.07098934054374695,0.027594927698373795,0.03300928696990013,0.000884454173501581,0.0014809643616899848,0.03810028359293938,7.639091927558184e-05,0.0007165191345848143,0.0036716714967042208,0.0028818605933338404,0.017845194786787033,0.02259463630616665,0.00559984752908349,0.0004977405769750476,0.08924732357263565,0.11490312963724136,0.057797107845544815,0.0590294748544693,0.0015324974665418267,0.0004715048416983336,0.01221874076873064,0.008090580813586712,0.0077575515024363995,0.16990002989768982,0.014914719387888908,0.015190831385552883,0.010145686566829681,0.02488570660352707,0.44540947675704956,0.467090368270874,3.137218982374179e-06,1.0500072676222771e-05,1.0,1527.0
2.1369057776610134e-06,0.014757011085748672,0.013272905722260475,0.0031969412229955196,0.22216637432575226,0.1609160453081131,2.9940050808363594e-05,2.2124970655568177e-07,3.156297907480621e-07,0.5303857326507568,0.5302764177322388,0.6617690324783325,0.6409797668457031,0.027558548375964165,0.12550510466098785,0.12079857289791107,0.037571657449007034,0.009672025218605995,0.005991934798657894,0.6664654612541199,0.40314948558807373,0.0012647997355088592,0.00031073405989445746,0.00014615996042266488,0.0009358439710922539,0.0013393195113167167,1.019380670186365e-05,0.0003415699175093323,0.017722230404615402,0.002003032248467207,0.030748551711440086,0.05336878448724747,0.00013340779696591198,0.0027248230762779713,0.0002589999057818204,0.00037674797931686044,0.14545592665672302,0.08253567665815353,0.0010278337867930532,6.976111035328358e-05,0.013803702779114246,0.0025148203130811453,0.08410478383302689,0.013838006183505058,0.012294761836528778,0.008360402658581734,0.013198082335293293,0.0936044231057167,0.00032352039124816656,0.00026819962658919394,2.728564368226216e-06,1.6988152538033319e-06,1.0,1528.0
6.336046567412268e-07,0.15763220191001892,0.2598299980163574,0.005713639315217733,0.019270911812782288,0.007054125424474478,1.3300564205565024e-05,8.341699953007264e-08,6.034520794173659e-08,0.6448803544044495,0.5792913436889648,0.8279626369476318,0.8218788504600525,0.038454536348581314,0.04732157662510872,0.13652841746807098,0.13011136651039124,0.0029911419842392206,0.0014774956507608294,0.2763950526714325,0.19501054286956787,0.0011308548273518682,0.00035851405118592083,1.9329738279338926e-05,0.0023039213847368956,0.0009784899884834886,2.1080131773487665e-05,4.913790326099843e-05,0.009180732071399689,0.045933861285448074,4.112195165362209e-05,4.111908856430091e-05,0.0036166729405522346,0.006096068769693375,0.0007360564195550978,0.00026241212617605925,0.010431315749883652,0.03578037768602371,0.11387069523334503,0.001696236664429307,0.005369442980736494,0.0048368386924266815,0.410623699426651,0.5222663879394531,0.0003949950623791665,0.000371249538147822,0.00011546471796464175,5.971980499452911e-05,0.13023072481155396,0.2672608494758606,2.678275905054761e-06,2.902661435655318e-07,1.0,1529.0
1.95258667190501e-06,0.0251958966255188,0.025213759392499924,0.09901827573776245,0.04024500772356987,0.016057925298810005,0.0010427559027448297,6.089161615818739e-06,1.4555846519215265e-06,0.15367165207862854,0.13087576627731323,0.20981764793395996,0.20351241528987885,0.03486602380871773,0.11135014146566391,0.09908489137887955,0.03652103617787361,0.04888725280761719,0.04777775704860687,0.3421434760093689,0.18755076825618744,0.008402303792536259,0.005468035116791725,0.008773458190262318,0.01102490909397602,0.15342311561107635,0.0016630069585517049,0.0001652033970458433,0.007885968312621117,0.016131645068526268,0.0447249673306942,0.06478407233953476,0.049799781292676926,0.00015328297740779817,0.8804004192352295,0.901626467704773,0.005151958204805851,0.01933802291750908,0.010328270494937897,0.0002482447598595172,0.0033225996885448694,0.0021226671524345875,0.001397083979099989,0.12177068740129471,0.04994446784257889,0.09721145033836365,0.027143726125359535,0.28168392181396484,0.17546923458576202,0.2604145109653473,2.9302567781996913e-05,2.040881554421503e-05,1.0,1530.0
6.035960495864856e-07,4.508925849222578e-05,2.7368427254259586e-05,0.8551023006439209,0.7973722219467163,0.6974286437034607,2.016708822338842e-05,8.531927733201883e-07,1.1766536545110284e-06,0.007044166326522827,0.005974091123789549,0.36351945996284485,0.2706962525844574,0.15084905922412872,0.14428910613059998,0.030429480597376823,0.03205875679850578,0.01708061806857586,0.02826613001525402,0.027617353945970535,0.06523267924785614,0.08463297039270401,0.12401650846004486,5.149020944372751e-05,0.022988393902778625,0.2047629952430725,0.0003152313001919538,0.015180007554590702,0.001115400344133377,0.0013436449225991964,0.000906668952666223,0.001348142046481371,0.003558967960998416,0.0036391422618180513,0.0059415483847260475,0.005525985267013311,0.0020552880596369505,0.004927193745970726,0.6345441341400146,0.0006758859963156283,0.2589843273162842,0.17656175792217255,0.031667619943618774,0.004428307991474867,2.7706079208655865e-07,1.7430903653803398e-07,4.199227987555787e-05,0.00021403073333203793,6.276912608882412e-05,6.844844756415114e-05,1.5231133829729515e-06,2.1593574217604328e-07,1.0,1531.0
2.258572521895985e-06,0.02968546375632286,0.4263719916343689,0.0019736792892217636,0.1670936793088913,0.004243607632815838,1.456963309465209e-05,3.4910621593553515e-07,2.417927476017212e-07,0.04998777061700821,0.08596419543027878,0.009213356301188469,0.014575843699276447,0.6950644254684448,0.0015130190877243876,0.004463338293135166,0.7665484547615051,0.5275472402572632,0.4511897563934326,0.6090216636657715,0.2917966842651367,0.02318424917757511,0.004808305762708187,3.222535451641306e-05,0.030177762731909752,0.15800322592258453,0.0003258732904214412,0.10363661497831345,0.0016477531753480434,0.0002498175308573991,0.0012478485004976392,0.002125395927578211,0.006883020978420973,0.08230552077293396,0.0016896107699722052,0.0008195239934138954,0.0002934953663498163,0.0024080455768853426,0.9634192585945129,3.278110671089962e-05,0.3602240979671478,0.09387436509132385,0.08613331615924835,0.005769361741840839,1.1476664951715065e-07,1.281866133240328e-07,1.2530725143733434e-05,0.00021268040291033685,2.917305664595915e-06,6.3901352405082434e-06,2.5779164047889935e-07,2.925418982613337e-07,1.0,1532.0
3.4822340921891737e-07,0.32846301794052124,0.31814396381378174,0.0009561795741319656,0.005469455849379301,0.0027268752455711365,9.06025234144181e-05,7.062259044232633e-08,1.562260649734526e-07,0.2751653492450714,0.2734006345272064,0.5093643665313721,0.5175273418426514,0.061352476477622986,0.058789655566215515,0.08340493589639664,0.07974272966384888,0.014805258251726627,0.009327651001513004,0.2767772674560547,0.21143627166748047,0.0038487089332193136,0.0012678282801061869,0.00026748867821879685,0.0163036547601223,0.5386505126953125,0.0007641689735464752,0.005271393805742264,0.016762949526309967,0.04870564863085747,6.185463917063316e-06,9.193602636514697e-06,0.04696916416287422,0.001355362357571721,0.043692924082279205,0.046690747141838074,0.007805227767676115,0.03785178065299988,0.02896556258201599,0.00043811509385704994,0.006361848674714565,0.04435767978429794,0.0005826791748404503,0.00517082866281271,0.0002590596559457481,0.0004144853737670928,4.451852510101162e-05,0.0002064663713099435,0.0019082213984802365,0.003475662786513567,5.149985895513964e-07,5.664962259288586e-07,1.0,1533.0
7.948908091748308e-07,0.003541690530255437,0.0012380635598674417,0.40516647696495056,0.4634438455104828,0.6397643089294434,2.4694958483451046e-05,2.759946085006959e-07,1.0572148312348872e-06,0.0038997982628643513,0.0033172806724905968,0.10035630315542221,0.13473378121852875,0.00942314974963665,0.2222754806280136,0.23557987809181213,0.018185904249548912,0.08479705452919006,0.05810270085930824,0.035976652055978775,0.01548716425895691,0.17247991263866425,0.1975080668926239,2.7527996280696243e-05,0.02111823484301567,0.06846712529659271,0.0003403185401111841,0.0031709414906799793,0.006053719203919172,0.0014109067851677537,5.587117266259156e-05,0.00010408679372631013,0.006367831490933895,0.008516293950378895,0.004399419296532869,0.008657766506075859,0.001024301047436893,0.0009959618328139186,0.9868503212928772,0.0011870238231495023,0.3598037362098694,0.19281984865665436,0.025432653725147247,0.0052770753391087055,1.945259953117784e-08,8.94576679399961e-09,2.5545475637045456e-06,4.404044011607766e-05,1.1298783647362143e-05,9.53919516177848e-06,4.3306040424795356e-06,2.797343654492579e-07,1.0,1534.0
5.185455052014731e-07,0.0010322561720386147,0.000771740626078099,0.4713553488254547,0.42369508743286133,0.2320965677499771,2.4743636458879337e-05,2.4258065423055086e-06,2.917442429861694e-07,0.03673103079199791,0.016477560624480247,0.4890018403530121,0.4972441792488098,0.03850061818957329,0.08882608264684677,0.09131196141242981,0.05240665748715401,0.01293970923870802,0.011903205886483192,0.10376255214214325,0.05468660965561867,0.024372966960072517,0.04968108609318733,9.520324965706095e-05,0.0017961823614314198,0.02388443797826767,0.00028104361263103783,0.00021783789270557463,0.0002911137416958809,0.0007288220804184675,0.05885867774486542,0.062296777963638306,0.007808308582752943,0.0005393428727984428,0.01980552449822426,0.009961068630218506,0.0017407399136573076,0.005740258377045393,0.08147614449262619,0.0008892869227565825,0.011029453948140144,0.0027378832455724478,0.027685442939400673,0.3076991140842438,5.027664155932143e-05,5.1045168220298365e-05,0.0029164503794163465,0.002593764802441001,0.020357726141810417,0.03953402116894722,8.134098607115448e-06,2.0414861410245067e-06,1.0,1535.0
7.359852816080092e-07,0.06271352618932724,0.0370655357837677,0.008882460184395313,0.07011314481496811,0.03254660218954086,1.9410055756452493e-05,2.554200762006076e-07,1.3992477931878966e-07,0.08590010553598404,0.06645576655864716,0.07962837815284729,0.08784691989421844,0.21464557945728302,0.01413053646683693,0.018278514966368675,0.20053982734680176,0.10505729168653488,0.10453274101018906,0.4579441249370575,0.22624565660953522,0.007733027916401625,0.005892208777368069,0.00011197668936802074,0.004164532758295536,0.012188022956252098,3.362502684467472e-05,0.0005674581625498831,0.009714299812912941,0.0028340185526758432,0.0002069322654278949,0.00027710155700333416,0.014469003304839134,0.002980703953653574,0.003731144592165947,0.005276769399642944,0.008914669044315815,0.006985093466937542,0.14401210844516754,0.00022734986850991845,0.012265064753592014,0.005586401559412479,0.007975188083946705,0.0307600274682045,9.709863661555573e-05,5.9199792303843424e-05,0.00018581516633275896,0.0004852853307966143,0.0007679536938667297,0.0005890639731660485,1.3624891153085628e-06,6.61505168864096e-07,1.0,1536.0
7.777106475259643e-06,0.028969455510377884,0.03386710211634636,0.0017679872689768672,0.4401496350765228,0.14176586270332336,3.059793380089104e-05,2.132296913259779e-06,2.53385763926417e-07,0.01801396906375885,0.03401700779795647,0.001248471555300057,0.00126934505533427,0.02569967322051525,0.08046240359544754,0.10403893142938614,0.0569191537797451,0.8517098426818848,0.8562110662460327,0.21107731759548187,0.20329266786575317,0.04190546274185181,0.01317223347723484,0.00010417864541523159,0.00032849248964339495,0.005786380264908075,8.707358210813254e-05,0.001064441748894751,0.0003446778282523155,0.015415684320032597,0.21476514637470245,0.19766296446323395,0.003600879805162549,0.0002571189252194017,0.0014582432340830564,0.0009365504374727607,0.0024504472967237234,0.041366636753082275,0.285783588886261,0.0028832806274294853,0.04285638406872749,0.003072029910981655,0.10792345553636551,0.08872801065444946,7.751231169095263e-05,0.00021393362840171903,0.001348666613921523,0.012487364932894707,0.00021769545855931938,0.0004821494803763926,3.5097534691885812e-06,1.9812989648926305e-06,1.0,1537.0
