1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
7.045427992125042e-07,0.00039951555663719773,0.00022826062922831625,0.6133745908737183,0.7087843418121338,0.5966364145278931,0.00029050654848106205,2.2863182493892964e-06,2.4605108137620846e-06,0.009340818040072918,0.0020941542461514473,0.24280811846256256,0.204379603266716,0.013497717678546906,0.25619736313819885,0.249759241938591,0.009656553156673908,0.03757081553339958,0.05309595167636871,0.03479010984301567,0.044404126703739166,0.0919114351272583,0.2470228672027588,0.0026039741933345795,0.0031569264829158783,0.1099342554807663,0.0007027173414826393,0.00014199317956808954,0.0007575287017971277,0.005843696650117636,0.17381621897220612,0.214421808719635,0.0013897786848247051,0.001111681223846972,0.7592267394065857,0.5856961607933044,0.0029302267357707024,0.0335000678896904,0.0018389374017715454,5.582191442954354e-05,0.013059483841061592,0.04091105982661247,0.002047555986791849,0.022653624415397644,0.0011905652936547995,0.002615727251395583,0.03455483913421631,0.30196237564086914,0.07440613955259323,0.22228294610977173,1.3673163266503252e-05,4.121708570892224e-06,1.0,1538.0
3.2109512630995596e-06,0.8459815979003906,0.8563911318778992,7.204034318419872e-06,0.0005623495671898127,0.0004640394472517073,7.92696955613792e-05,4.604027878940542e-07,1.3309228563684883e-07,0.5179483294487,0.6111021041870117,0.6268236637115479,0.6210751533508301,0.047284338623285294,0.0999239981174469,0.08615625649690628,0.05051291733980179,0.011854194104671478,0.007224571891129017,0.8965860605239868,0.6490694284439087,0.001134373596869409,0.00029130757320672274,0.0003166155656799674,0.00018355743668507785,0.0011341591598466039,0.00010112568998010829,0.00021308228315319866,0.0018572525586932898,0.005346780177205801,0.0027832293417304754,0.00227411394007504,0.002911873860284686,0.0006992565467953682,0.0008735120063647628,0.0012248847633600235,0.013912899419665337,0.02341308631002903,0.026131244376301765,0.0009398986585438251,0.0031521597411483526,0.0013585238484665751,0.012244030833244324,0.030332496389746666,0.6423611640930176,0.7232666015625,0.010813718661665916,0.03910628333687782,0.003218092955648899,0.004368396010249853,9.6712233244034e-07,1.3066455721855164e-06,1.0,1539.0
2.4882399429770885e-06,0.037243977189064026,0.01966724544763565,0.017268070951104164,0.06821275502443314,0.09155472368001938,4.8860580136533827e-05,1.2517550374013808e-07,1.224874722538516e-06,0.3422335982322693,0.26198840141296387,0.25346511602401733,0.24786394834518433,0.004219941794872284,0.669223427772522,0.6717178821563721,0.0015493406681343913,0.04520255699753761,0.044950056821107864,0.4482792317867279,0.5578769445419312,0.0015752427279949188,0.0016947482945397496,0.00016205200518015772,0.00430166395381093,0.021252183243632317,1.7424681573174894e-05,0.012961123138666153,0.040939293801784515,0.0018915856489911675,0.0066922735422849655,0.008677314035594463,7.044700760161504e-05,0.07504743337631226,0.00047023710794746876,0.0007669798796996474,0.3244014382362366,0.12549307942390442,0.00021633725555147976,1.4399565770872869e-06,0.07246469706296921,0.03166457638144493,0.010803955607116222,0.0006945016793906689,0.03125437721610069,0.013147433288395405,0.03133479505777359,0.029839584603905678,8.593871825723909e-06,5.845970008522272e-06,3.535708685831196e-07,9.513025815977016e-07,1.0,1540.0
1.3306005541835475e-07,0.0005352532607503235,0.002033829689025879,0.26446184515953064,0.5571749210357666,0.13542945683002472,1.4956087397877127e-05,3.1264383437701326e-07,6.045038958291116e-07,0.01252671517431736,0.009406757541000843,0.5633740425109863,0.5674799680709839,0.08242333680391312,0.09098781645298004,0.056194841861724854,0.05840148776769638,0.010784449987113476,0.006314672529697418,0.016250742599368095,0.011108024045825005,0.11074800789356232,0.0743902325630188,8.564758172724396e-05,0.04289097711443901,0.18831683695316315,0.0013229255564510822,0.0013849561801180243,0.005075260531157255,0.0019673737697303295,7.484573416149942e-06,7.797626494721044e-06,0.13643281161785126,0.0067542786709964275,0.01724802888929844,0.018735205754637718,0.0007295221439562738,0.0010313251987099648,0.9353765249252319,0.0018825388979166746,0.06436226516962051,0.1941172480583191,0.003612841246649623,0.0179872028529644,3.79346715817519e-07,1.6553008208575193e-07,1.3814797966915648e-05,8.037217412493192e-06,0.000253230711678043,0.00035801835474558175,4.250493475410622e-06,1.4876020770770992e-07,1.0,1541.0
9.011537258629687e-07,0.044666845351457596,0.029827605932950974,0.010723218321800232,0.10092788934707642,0.06252201646566391,0.00016827737272251397,7.239657406898914e-07,9.663912123869522e-07,0.005372446030378342,0.0022982668597251177,0.057710856199264526,0.07812963426113129,0.10536294430494308,0.08866159617900848,0.03992585092782974,0.044055208563804626,0.15039578080177307,0.12423523515462875,0.06695987284183502,0.01474896539002657,0.1432112157344818,0.13646528124809265,0.0005411944002844393,0.011448672041296959,0.6256276369094849,0.0008470541797578335,0.001602213829755783,0.008786264806985855,0.10324805229902267,0.00033310981234535575,0.0005154943210072815,0.11311735212802887,0.00025523360818624496,0.14159522950649261,0.1282096803188324,0.0012083242181688547,0.013722041621804237,0.16329239308834076,0.002609622897580266,0.0014551801141351461,0.001044090953655541,0.0006301489192992449,0.03880072012543678,0.0031612555030733347,0.012831664644181728,0.0002753090229816735,0.011142179369926453,0.008719050325453281,0.021024880930781364,4.82529276268906e-06,2.274238113386673e-06,1.0,1542.0
1.205836383633141e-06,0.3008926212787628,0.5022501945495605,0.0003293281770311296,0.013108094222843647,0.0029002968221902847,0.0008994048112072051,8.505987807438942e-07,3.424515000460815e-07,0.07087494432926178,0.13355432450771332,0.021382886916399002,0.02262069843709469,0.014485822059214115,0.2104147970676422,0.21270525455474854,0.019570564851164818,0.3989901542663574,0.41478466987609863,0.5203195810317993,0.6444917917251587,0.015595605596899986,0.004630748648196459,0.0015826441813260317,0.02860153466463089,0.3728378415107727,0.00028638323419727385,0.0010673769284039736,0.0031257786322385073,0.01945202425122261,0.00013772264355793595,0.0001103405375033617,0.05857621133327484,0.0004623778513632715,0.5840153694152832,0.5103855133056641,0.0025588683784008026,0.011646444909274578,0.07584863156080246,0.0006058490835130215,0.00044425815576687455,0.00202170480042696,0.00034866141504608095,0.022891536355018616,0.5371332764625549,0.7512302994728088,0.001269507221877575,0.006575713865458965,0.02962726727128029,0.05439118295907974,2.5591268695279723e-06,4.9502273213875014e-06,1.0,1543.0
1.6643964784179843e-07,0.03297979384660721,0.043142836540937424,0.008428373374044895,0.2619718313217163,0.05293099954724312,6.25613538431935e-05,5.213933107484081e-08,2.2080683947933721e-07,0.05700201168656349,0.011842716485261917,0.43142059445381165,0.4336884915828705,0.3227766156196594,0.010128762573003769,0.03298584744334221,0.3941386342048645,0.01760154217481613,0.013047154061496258,0.18902845680713654,0.010364968329668045,0.03926587849855423,0.04638700932264328,0.0016242021229118109,0.005601746030151844,1.8324795746593736e-05,4.3928548620897345e-07,2.2375485286829644e-07,0.015771912410855293,0.04127255454659462,0.009325854480266571,0.009870377369225025,0.0012950556119903922,0.0033603461924940348,0.025875883176922798,0.03709467500448227,0.08280447870492935,0.2243148684501648,0.0013543571112677455,2.9458660719683394e-05,0.000579952378757298,0.000515405903570354,0.0374082513153553,0.10380630195140839,0.23381869494915009,0.22491848468780518,0.024041127413511276,0.03515087068080902,0.14756272733211517,0.2458513081073761,1.7652148017077707e-05,1.5244052065099822e-06,1.0,1544.0
2.9968266517244047e-06,0.6931378841400146,0.6275045871734619,0.0008371014264412224,0.0009288139990530908,0.0007720612920820713,0.0028327510226517916,1.4261383967095753e-06,2.2748238279746147e-06,0.0339093841612339,0.015597536228597164,0.010528292506933212,0.01327644195407629,0.020678183063864708,0.09419450163841248,0.14834466576576233,0.0573827363550663,0.5577243566513062,0.5272389650344849,0.4981389343738556,0.136283278465271,0.028889281675219536,0.030267665162682533,0.002639573533087969,0.09426845610141754,0.5058256387710571,0.00019223557319492102,0.0003319640818517655,0.04542132839560509,0.1434592753648758,0.0037861464079469442,0.0035806342493742704,0.034028008580207825,0.0009660604991950095,0.8491564989089966,0.8241900205612183,0.0022373611573129892,0.007104620803147554,0.050381869077682495,0.00014027049473952502,0.0025364612229168415,0.002348549198359251,0.0024344874545931816,0.08395416289567947,0.2629605233669281,0.46081385016441345,0.002498893765732646,0.006825618911534548,0.5868464708328247,0.6960088014602661,5.876428531337297e-06,1.3405188838078175e-05,1.0,1545.0
1.0723346122176736e-06,0.1520974189043045,0.06647690385580063,0.0019330407958477736,0.016679828986525536,0.061132583767175674,8.568198245484382e-05,3.400718071588926e-07,3.781046302719915e-07,0.06253599375486374,0.04087303951382637,0.07841355353593826,0.11288323998451233,0.06796395778656006,0.052729781717061996,0.06048991531133652,0.06896057724952698,0.12388499081134796,0.09126671403646469,0.4026156961917877,0.08303029835224152,0.01746823638677597,0.006503462325781584,0.0001663638249738142,0.09472557157278061,0.35299569368362427,0.00012872657680418342,0.012154863215982914,0.0012038780841976404,0.0016600305680185556,0.0010336170671507716,0.0009357164963148534,0.018168851733207703,0.00036174076376482844,0.021258674561977386,0.03108097054064274,0.005041911266744137,0.004200392868369818,0.19220221042633057,0.0006047459901310503,0.016541000455617905,0.01352908555418253,0.002397820819169283,0.00691086333245039,2.6806808818946593e-05,1.708572563074995e-05,0.0005470457836054265,0.0005931953783147037,0.0001252436195500195,0.00010628758172970265,1.0946678230538964e-06,8.842364991323848e-07,1.0,1546.0
1.538211449769733e-06,0.01501921284943819,0.06228743493556976,0.0003579159965738654,0.400566041469574,0.167991504073143,2.720547854551114e-05,2.5814983928285073e-07,5.147015258444299e-07,0.010336154140532017,0.0024675396271049976,0.02930622734129429,0.012772660702466965,0.1853415071964264,0.006224270444363356,0.03760877251625061,0.4101475477218628,0.30693304538726807,0.4101790189743042,0.07052748650312424,0.07428979128599167,0.06657122820615768,0.18582533299922943,5.422897811513394e-05,0.3257007598876953,0.028622785583138466,9.551165021548513e-06,0.0026940463576465845,0.0008365915273316205,0.001330478466115892,0.0033308907877653837,0.0023094441276043653,0.014924755319952965,0.5316359996795654,0.0023703170008957386,0.002326487097889185,0.0011375551111996174,0.0017197872512042522,0.8920872211456299,1.6774484947745805e-06,0.2507384717464447,0.12391150742769241,0.04804997146129608,0.014140835963189602,4.460445381937461e-07,1.6125440538417024e-07,0.00016846087237354368,6.788660539314151e-05,3.5114819183945656e-05,3.6398858355823904e-05,6.277249440245214e-07,4.73631558861598e-07,1.0,1547.0
8.617176376901625e-07,2.0875419068033807e-05,6.0827305787825026e-06,0.9546478390693665,0.9293412566184998,0.9005033373832703,1.214368239743635e-05,7.434559847752098e-07,3.351119858052698e-06,0.003541931277140975,0.0013082301011309028,0.20412494242191315,0.21795937418937683,0.019286908209323883,0.4251280426979065,0.35861051082611084,0.0023049023002386093,0.04877482354640961,0.04143677279353142,0.015777014195919037,0.011991449631750584,0.1581704318523407,0.3911172151565552,5.387666533351876e-05,0.0016109546413645148,0.0054517644457519054,5.2229595894459635e-05,0.0006568744429387152,0.009281446225941181,0.0037348063196986914,0.004865163937211037,0.01132931374013424,0.00035699023283086717,0.0008065611473284662,0.0007319464930333197,0.001314952620305121,0.03872102126479149,0.025159470736980438,0.03574089705944061,0.0016887487145140767,0.09956938773393631,0.008414767682552338,0.091318279504776,0.012242353521287441,0.00011274124699411914,8.925890870159492e-05,0.00037860870361328125,0.015490269288420677,0.00011014952178811654,8.472843182971701e-05,5.2336195039970335e-06,3.568642910067865e-07,1.0,1548.0
6.921575277374359e-07,0.0052663483656942844,0.008573467843234539,0.15354877710342407,0.33459314703941345,0.1450362652540207,9.922388017002959e-06,4.4302311152932816e-07,1.4891989508214465e-07,0.12874817848205566,0.05731737241148949,0.09161673486232758,0.09490521997213364,0.02804923988878727,0.12109603732824326,0.11732248216867447,0.03931315988302231,0.09427428990602493,0.10694023966789246,0.4293522536754608,0.2684471011161804,0.006223984062671661,0.009332578629255295,2.8664140700129792e-05,0.004074926488101482,0.020097043365240097,9.58064993028529e-05,0.0014592906227335334,5.051780317444354e-05,0.00030127883655950427,0.022626465186476707,0.025542855262756348,0.0009898956632241607,0.005365181714296341,0.0014858454233035445,0.0007062918739393353,0.0008394445758312941,0.007124524097889662,0.233193039894104,0.00010449543333379552,0.03365244343876839,0.014294861815869808,0.03050355426967144,0.01597639173269272,1.7170889350381913e-06,2.037722424574895e-06,0.0005659430753439665,0.0026650947984308004,4.210307088214904e-05,0.00010816553549375385,2.429066171316663e-06,8.563001756556332e-07,1.0,1549.0
9.16414819585043e-07,0.04244503378868103,0.04644631966948509,0.011588075198233128,0.10213655978441238,0.046039171516895294,4.680869824369438e-05,4.440717304987629e-07,1.0668295544746798e-06,0.004484538454562426,0.0013388965744525194,0.2281302660703659,0.23441851139068604,0.04267703741788864,0.08201059699058533,0.06959151476621628,0.04351300001144409,0.03151604160666466,0.03311404213309288,0.024604102596640587,0.011713212355971336,0.10810646414756775,0.20344965159893036,7.833496783860028e-05,0.01984526589512825,0.37651270627975464,0.0003967491502407938,0.004566206596791744,0.0009328403393737972,0.0021607864182442427,0.0015350435860455036,0.0021263437811285257,0.007904887199401855,0.00031186031992547214,0.024211958050727844,0.03442324697971344,0.0039759352803230286,0.005668335594236851,0.17575818300247192,0.002209081081673503,0.03228279575705528,0.029411204159259796,0.0073659890331327915,0.02773919329047203,6.852206752228085e-06,5.785538178315619e-06,0.0001626968733035028,0.0009217023616656661,0.0006031221710145473,0.0009937698487192392,2.348276893826551e-06,1.496581035098643e-06,1.0,1550.0
5.062827881374687e-07,0.0006868685013614595,0.0003376129607204348,0.16586826741695404,0.6838507652282715,0.5253441333770752,9.891596164379735e-06,1.8408715618534188e-07,5.532329510060663e-07,0.016376955434679985,0.008866474963724613,0.300243616104126,0.31578949093818665,0.06832150369882584,0.0632399320602417,0.06429649144411087,0.06686712056398392,0.03926151618361473,0.02772911824285984,0.06463455408811569,0.01649162918329239,0.05807537958025932,0.06606638431549072,3.403432128834538e-05,0.00459939194843173,0.009631946682929993,8.309421536978334e-05,0.0007690786151215434,0.004259041510522366,0.0003818539553321898,0.0014793187147006392,0.0034645788837224245,0.0018126475624740124,0.008079677820205688,0.0011056228540837765,0.001205531065352261,0.0031525404192507267,0.005576130002737045,0.33957937359809875,0.00015317968791350722,0.05912870541214943,0.0243185106664896,0.05315721407532692,0.030784888193011284,2.374711812080932e-06,2.0495799617492594e-06,4.7511573939118534e-05,0.001351352664642036,7.676897803321481e-05,7.464166264981031e-05,3.938390364055522e-06,4.32381369819268e-07,1.0,1551.0
1.9154704204993322e-06,0.0034244020935148,0.006552548613399267,0.13503603637218475,0.33909881114959717,0.40277472138404846,0.0003007135237567127,8.92709522304358e-06,5.54919915884966e-06,0.013125704601407051,0.006203255616128445,0.1684495210647583,0.14407630264759064,0.12785132229328156,0.05103841796517372,0.03410634770989418,0.12155157327651978,0.0659576952457428,0.07839427143335342,0.08716313540935516,0.0683058425784111,0.05369410291314125,0.13247272372245789,0.00136536022182554,0.0010108790593221784,0.018598366528749466,0.0004559252702165395,0.00030462522408924997,0.0012285474222153425,0.001926692551933229,0.03305290639400482,0.028474578633904457,0.05055953562259674,0.0007652533240616322,0.133423313498497,0.12569673359394073,0.007810152135789394,0.013583432883024216,0.029880568385124207,0.00017104083963204175,0.0024299973156303167,0.0011744032381102443,0.002467939630150795,0.06634150445461273,0.675724446773529,0.7249572277069092,0.373824805021286,0.24861674010753632,0.1179497241973877,0.16238971054553986,5.465069079946261e-06,5.7777861002250575e-06,1.0,1552.0
1.5819229020053172e-06,0.15496425330638885,0.12975896894931793,0.012334386818110943,0.012994300574064255,0.013600067235529423,0.0010812674881890416,3.228551577194594e-06,1.866845764197933e-06,0.03251274675130844,0.04488981142640114,0.0997576043009758,0.10538598150014877,0.19135186076164246,0.04097149893641472,0.02041892521083355,0.16239266097545624,0.13607104122638702,0.13399992883205414,0.3100701570510864,0.23292016983032227,0.033581700176000595,0.023680364713072777,0.0019410066306591034,0.006372963543981314,0.4037884771823883,0.00220008147880435,0.00040377455297857523,0.018322905525565147,0.028186000883579254,0.00031438525184057653,0.0002646863867994398,0.17001406848430634,0.002022051252424717,0.6058062314987183,0.6945658922195435,0.009643921628594398,0.024532252922654152,0.04169176146388054,0.00023254954430740327,0.00027941353619098663,0.0021623363718390465,0.0006697710487060249,0.03870829567313194,0.8610439300537109,0.8817398548126221,0.01709882915019989,0.008877137675881386,0.36208435893058777,0.35635706782341003,5.969411631667754e-06,8.841319868224673e-06,1.0,1553.0
6.395083573806915e-07,0.2658708095550537,0.10484777390956879,0.00672996835783124,0.0011607320047914982,0.026856310665607452,0.0006677089259028435,1.2991630455871928e-06,9.972399084290373e-07,0.18780265748500824,0.1621575504541397,0.06423403322696686,0.04174777492880821,0.017460690811276436,0.3344067633152008,0.32241857051849365,0.011572475545108318,0.20215614140033722,0.2457488626241684,0.5809234976768494,0.48974189162254333,0.0036946889013051987,0.004600658547133207,0.0011012112954631448,0.017495909705758095,0.5570327043533325,0.0020671002566814423,0.0005796834593638778,0.02247861959040165,0.0055711823515594006,0.00043632747838273644,0.0005321957869455218,0.05271866172552109,0.17682871222496033,0.5563638806343079,0.47985249757766724,0.003058482427150011,0.005685470532625914,0.024070965126156807,3.660786092041235e-07,0.00045057322131469846,0.0012594274012371898,0.00016969141142908484,0.011526118032634258,0.8044531345367432,0.6429955363273621,0.019912559539079666,0.013051053509116173,0.04416158050298691,0.01604853942990303,2.803365987347206e-06,3.7504773899854627e-06,1.0,1554.0
2.9256916604936123e-06,0.6644399166107178,0.6694087386131287,6.409043271560222e-05,0.004113113507628441,0.001262574689462781,1.339680420642253e-05,6.202798203958082e-07,2.2630908347309742e-07,0.5348380208015442,0.4407910704612732,0.5176820755004883,0.5346595644950867,0.008330400101840496,0.4608584940433502,0.46372756361961365,0.0031948403920978308,0.01065864972770214,0.014891164377331734,0.7069694995880127,0.5059306621551514,0.001227634260430932,0.0005230300594121218,9.983743802877143e-05,0.002593735232949257,0.00945430900901556,2.760257302725222e-05,0.0014143682783469558,0.000722130062058568,0.0003891044470947236,0.2761087715625763,0.4335436224937439,0.003739375853911042,0.005631440784782171,0.0005377674242481589,0.0006294349441304803,0.0008764308877289295,0.001579882693476975,0.5394723415374756,6.057037171558477e-05,0.014722333289682865,0.000923187704756856,0.050905317068099976,0.0647931769490242,4.259191337041557e-05,3.333617132739164e-05,0.0019451013067737222,0.030471215024590492,0.0017929980531334877,0.002288367133587599,3.427907358855009e-06,1.273989937544684e-06,1.0,1555.0
1.2379842928567086e-06,0.5847065448760986,0.6846945285797119,0.0001182834166684188,0.0015423703007400036,0.0025230858009308577,7.192916382336989e-05,5.308596655595466e-07,1.0389013596068253e-06,0.1295275241136551,0.13357295095920563,0.02062043733894825,0.021052196621894836,0.0192620437592268,0.14109337329864502,0.1758178323507309,0.050074487924575806,0.3534877896308899,0.33984869718551636,0.7573727965354919,0.4717443287372589,0.0036161388270556927,0.0022661390248686075,0.0005104639567434788,0.002767520723864436,0.023900484666228294,9.212495933752507e-05,0.0016991507727652788,0.0006275047198869288,0.005552307236939669,0.08339563757181168,0.05973206087946892,0.0010522236116230488,0.06812301278114319,0.008335119113326073,0.002761116484180093,0.0013131153536960483,0.024726970121264458,0.009181981906294823,4.2219892293360317e-07,0.022221209481358528,0.005734375212341547,0.001455018064007163,0.006348458584398031,0.003551477799192071,0.00658695911988616,0.5788890719413757,0.367775559425354,8.49534262670204e-05,0.00021595577709376812,5.369286668610584e-07,7.247961093526101e-07,1.0,1556.0
1.0350327102059964e-06,5.4289990657707676e-05,1.49632041939185e-05,0.939058244228363,0.7913986444473267,0.5861071348190308,6.460855729528703e-06,8.343415629497031e-07,3.82686039301916e-07,0.05711707845330238,0.031590476632118225,0.058837708085775375,0.059335242956876755,0.07558931410312653,0.05714213103055954,0.06311490386724472,0.08416669815778732,0.15364354848861694,0.16611935198307037,0.14908716082572937,0.12437812983989716,0.0111962566152215,0.026927916333079338,3.4845288610085845e-05,0.00047346376231871545,0.00635083531960845,0.0002866599534172565,0.0011266961228102446,0.01669127680361271,0.009500553831458092,5.8746125432662666e-05,0.00017264741472899914,0.004066368564963341,0.0016809296794235706,0.00033310381695628166,0.00037255356437526643,0.004076474811881781,0.011698759160935879,0.3415132761001587,0.003939753398299217,0.03785063326358795,0.00612963642925024,0.11192098259925842,0.06126202270388603,2.0221723389113322e-05,3.5906366974813864e-05,1.0551436389505398e-05,0.0023828819394111633,0.0004482741351239383,0.00043648850987665355,2.2542708393302746e-06,1.6123041746141098e-07,1.0,1557.0
2.6818336209544213e-06,0.22728091478347778,0.18074332177639008,0.002658827230334282,0.011279615573585033,0.013132457621395588,0.00016849249368533492,9.408213941242138e-07,1.5582161267957417e-06,0.04795950651168823,0.010397172532975674,0.06676299124956131,0.06609328836202621,0.42209896445274353,0.004657003562897444,0.009052294306457043,0.34863466024398804,0.11488956212997437,0.12962430715560913,0.18122228980064392,0.0574432797729969,0.01677939109504223,0.025042491033673286,0.0005096595268696547,0.0023598268162459135,0.09726785868406296,0.0005204634508118033,0.0009146202355623245,0.013436241075396538,0.00021898640261497349,0.0033502685837447643,0.006730163469910622,0.00570750143378973,0.00050107401330024,0.15270012617111206,0.3482273519039154,0.059507161378860474,0.010799416340887547,0.0055252728052437305,0.0002916538214776665,0.02261437475681305,0.012982821092009544,0.0062150657176971436,0.06962872296571732,0.0005141167202964425,0.00026836153119802475,0.0017335987649857998,0.008562975563108921,0.10507997870445251,0.04256463050842285,3.67215011465305e-06,3.817834567598766e-06,1.0,1558.0
9.031213608068356e-07,0.0038772779516875744,0.013083288446068764,0.4526784420013428,0.37324318289756775,0.08820907026529312,7.823882697266527e-06,1.7266607983401627e-06,4.357609384442185e-07,0.016058534383773804,0.004610335920006037,0.011114695109426975,0.0037181635852903128,0.0628378763794899,0.005626364145427942,0.09982527047395706,0.4402899742126465,0.47652196884155273,0.5763887166976929,0.17254112660884857,0.12303540110588074,0.031233983114361763,0.11282076686620712,3.037824535567779e-05,0.03408964350819588,0.03998294100165367,2.851609133358579e-05,0.004536908119916916,0.0004583249392453581,0.00031464581843465567,0.004299030173569918,0.008407063782215118,0.004401504062116146,0.0009842432336881757,0.0024032476358115673,0.0023618999402970076,0.001314601395279169,0.010248481296002865,0.8449780941009521,0.0012959809973835945,0.17480264604091644,0.0865204930305481,0.03288814052939415,0.004706084728240967,1.3764656614512205e-07,1.243751484025779e-07,5.029476960771717e-05,0.0013995416229590774,5.613540452031884e-06,7.345320682361489e-06,1.066244635694602e-06,9.989856835090904e-07,1.0,1559.0
2.7879902972927084e-06,1.20969743875321e-05,6.843259598099394e-06,0.9605401754379272,0.8584059476852417,0.7817186713218689,0.0006652657175436616,6.340359050227562e-06,1.2635333632715628e-06,0.20810750126838684,0.13076584041118622,0.6440601944923401,0.5440711379051208,0.13009558618068695,0.23087574541568756,0.05011237412691116,0.017790252342820168,0.008773521520197392,0.01054295152425766,0.26712897419929504,0.35359835624694824,0.006761380471289158,0.009682402946054935,0.0018867385806515813,0.002822151407599449,0.16250652074813843,0.0003275368653703481,0.014936047606170177,0.020665302872657776,0.035831619054079056,0.0002942521241493523,0.00029156621894799173,0.00581224262714386,0.0008568777702748775,0.038825519382953644,0.06839245557785034,0.05903153121471405,0.10160849988460541,0.004864226095378399,0.0010578179499134421,0.019446998834609985,0.042920928448438644,0.0026256472337991,0.007386972662061453,0.7222870588302612,0.7611641883850098,0.0038714096881449223,0.01609623432159424,0.0351855494081974,0.038590382784605026,1.442392090211797e-06,2.562091367508401e-06,1.0,1560.0
1.4954995322113973e-06,0.0002476589579600841,0.0009263406973332167,0.05108625441789627,0.8718156814575195,0.634811520576477,5.576795956585556e-05,1.4705992725794204e-06,3.387485492112319e-07,0.019538909196853638,0.04708586633205414,0.06470006704330444,0.092842698097229,0.0888756737112999,0.035370122641325,0.038909971714019775,0.09957554936408997,0.13950753211975098,0.10196445882320404,0.3342163860797882,0.16133908927440643,0.05078807473182678,0.008512184023857117,5.964229421806522e-05,0.036524828523397446,0.1630726307630539,7.204401481430978e-05,0.004589437507092953,0.0004440822231117636,0.0010980436345562339,0.01498634833842516,0.019086474552750587,0.017298772931098938,0.0005715498700737953,0.009568590670824051,0.008384781889617443,0.0006652213633060455,0.004540403373539448,0.4871286153793335,0.0007479110499843955,0.06086810678243637,0.010406753979623318,0.034663278609514236,0.06044327840209007,3.2752402603364317e-06,3.8095274703664472e-06,0.0001416688464814797,0.0021460328716784716,0.0006733259651809931,0.0008129446650855243,2.5580702640581876e-06,2.263777787447907e-06,1.0,1561.0
1.3619395531350165e-06,0.0050452472642064095,0.0027569232042878866,0.3201746344566345,0.21653281152248383,0.18644578754901886,1.6861007679835893e-05,1.8823082825747406e-07,2.3243359237312688e-07,0.023576786741614342,0.011484122835099697,0.19440728425979614,0.18964949250221252,0.028171265497803688,0.08614053577184677,0.10754221677780151,0.054829757660627365,0.050197601318359375,0.043921057134866714,0.13224893808364868,0.038978856056928635,0.033801399171352386,0.04158078506588936,2.7485841201269068e-05,0.0011815739562734962,0.0009588677203282714,8.807070116745308e-06,7.608122541569173e-05,0.028649384155869484,0.13818000257015228,0.0005037971423007548,0.0004793347034137696,9.668001439422369e-05,0.006316554732620716,0.00014155379903968424,8.791030268184841e-05,0.09755130112171173,0.22059711813926697,0.000807092001195997,0.0003344341821502894,0.009729702025651932,0.002499490510672331,0.5576189160346985,0.15344464778900146,0.012043642811477184,0.013700342737138271,0.0014951833290979266,0.0011067013256251812,0.001953499624505639,0.004001004155725241,1.325086145698151e-06,5.13939824031695e-07,1.0,1562.0
1.7436034340789774e-06,0.42768484354019165,0.5023339986801147,0.00011854660260723904,0.011772433295845985,0.004814847372472286,8.480476935801562e-06,7.680819749111834e-07,3.502537140320783e-07,0.03832268714904785,0.04780219495296478,0.025555016472935677,0.027348056435585022,0.6095174551010132,0.0011778374901041389,0.005445417482405901,0.6921424865722656,0.2858096659183502,0.2939240634441376,0.3553171157836914,0.3717228174209595,0.021786633878946304,0.01175766997039318,9.640029929869343e-06,0.0296175517141819,0.016973132267594337,1.6051426428020932e-05,0.0014203685568645597,0.001023520133458078,0.0002529959019739181,0.014170621521770954,0.01741272211074829,0.0014892623294144869,0.00036684988299384713,0.0005402087699621916,0.00042422913247719407,0.0030477060936391354,0.003905738005414605,0.7479800581932068,0.004384468775242567,0.34573012590408325,0.09573447704315186,0.30216315388679504,0.03490244224667549,3.286446599304327e-07,1.333204409093014e-07,0.00047411391278728843,0.00032328913221135736,5.6409055105177686e-05,9.101479372475296e-05,7.910099384389468e-07,6.354697461574688e-07,1.0,1563.0
1.8587697923067026e-06,0.7171255350112915,0.6182005405426025,0.0006620283820666373,0.0020731366239488125,0.0033813670743256807,1.3976055015518796e-05,1.4443118345752737e-07,3.112224931101082e-07,0.1462831050157547,0.07974603027105331,0.20586471259593964,0.2239772379398346,0.3381226062774658,0.007131597492843866,0.015950437635183334,0.30986183881759644,0.036023929715156555,0.03720102831721306,0.21787609159946442,0.16956058144569397,0.004450875800102949,0.008902168832719326,5.1936340241809376e-06,0.002201600931584835,0.034344032406806946,2.740776471910067e-05,0.004772057756781578,0.00114449393004179,0.0015363392885774374,0.004933386109769344,0.005892909597605467,4.426490340847522e-05,0.00018815338262356818,0.00021965325868222862,8.398955833399668e-05,0.09091091901063919,0.1178954616189003,0.0010051338467746973,0.00241730734705925,0.5556882619857788,0.3664838373661041,0.3797842860221863,0.006579319015145302,7.873638242017478e-05,5.1571485528256744e-05,0.0024732903111726046,0.0013481664936989546,5.7900906540453434e-05,7.765769987599924e-05,6.195478619019923e-08,5.375076170821558e-07,1.0,1564.0
