1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.5938846900098724e-06,0.0009691031882539392,0.0006563760107383132,0.3270370364189148,0.6043263673782349,0.5336946249008179,0.0001343738695140928,6.588853693756391e-07,3.6125654787610983e-06,0.0034977977629750967,0.0011998317204415798,0.027407359331846237,0.02416103146970272,0.060180969536304474,0.07037016749382019,0.05983980372548103,0.06013426557183266,0.29309532046318054,0.3100273311138153,0.038089390844106674,0.012965770438313484,0.11943637579679489,0.2451029121875763,0.00016727160254959017,0.059281520545482635,0.5575017333030701,0.00047026146785356104,0.002196984365582466,0.007939144037663937,0.005269146524369717,0.0027695600874722004,0.004473513923585415,0.0026083088014274836,0.07886640727519989,0.06769625097513199,0.07407062500715256,0.006903317756950855,0.02609196864068508,0.016333216801285744,4.715700470114825e-06,0.04000582918524742,0.02935132384300232,0.010461961850523949,0.01979890652000904,4.0739971154835075e-05,3.5578705137595534e-05,0.00017180974828079343,0.004108243156224489,0.001261654426343739,0.0006326661095954478,5.5176001296786126e-06,2.507119233996491e-06,1.0,1592.0
3.1666485256209853e-07,7.724003808107227e-05,0.0009512831456959248,0.6942976713180542,0.6936838626861572,0.19907061755657196,6.106094951974228e-05,4.808521225641016e-07,1.4125497500572237e-06,0.013521559536457062,0.006276120897382498,0.4064420759677887,0.3900095224380493,0.04575034976005554,0.10904864221811295,0.09077376872301102,0.04355772212147713,0.01769069768488407,0.01680085062980652,0.04632872715592384,0.019362566992640495,0.07672713696956635,0.08232135325670242,0.00014274686691351235,0.0031171042937785387,0.36556529998779297,0.005325131583958864,0.002709724009037018,0.0012082004686817527,0.0017885598354041576,0.0008926083683036268,0.0013815993443131447,0.002073073759675026,0.0005509908660314977,0.05004702880978584,0.044596634805202484,0.01102979201823473,0.021903766319155693,0.023530298843979836,0.001379748689942062,0.05144280195236206,0.13858149945735931,0.0043069529347121716,0.0036154340486973524,8.499755494995043e-06,7.780007763358299e-06,0.0002059074176941067,0.0010993597097694874,0.0002781414950732142,0.0002963458828162402,4.128333330299938e-06,7.7405593401636e-07,1.0,1593.0
3.034119117728551e-06,0.6408549547195435,0.6727275848388672,4.6011504309717566e-05,0.0025208175648003817,0.003611938562244177,9.238298662239686e-05,2.102318887864385e-07,3.3834078294603387e-07,0.2887633144855499,0.3729175925254822,0.05970364809036255,0.07232183963060379,0.004299934953451157,0.4552333950996399,0.43860599398612976,0.007937592454254627,0.1557140350341797,0.1666061282157898,0.7477443218231201,0.6903711557388306,0.0013991112355142832,0.00045392304309643805,0.00015219228225760162,0.0004334328987170011,0.10957001894712448,0.0016827405197545886,0.017460109665989876,0.0013859359314665198,0.0011745380470529199,0.013659616000950336,0.011725235730409622,0.0005530932685360312,0.0030521471053361893,0.003955993801355362,0.008101998828351498,0.010055439546704292,0.007075764704495668,0.021214213222265244,3.890390871674754e-05,0.054407909512519836,0.017456676810979843,0.007425307761877775,0.0040056658908724785,0.00012093505938537419,7.351593376370147e-05,0.003760508494451642,0.004306307062506676,0.00010467314859852195,0.00015799344691913575,3.453774297668133e-07,6.117486464063404e-07,1.0,1594.0
1.05680453543755e-06,0.0024189327377825975,0.0013725176686421037,0.154865562915802,0.44706472754478455,0.39333435893058777,0.00017752616258803755,1.7160526795123587e-06,6.040463631507009e-07,0.002577349543571472,0.0009985464857891202,0.027787504717707634,0.039466675370931625,0.2276957631111145,0.028567146509885788,0.009589266031980515,0.22168193757534027,0.2855603098869324,0.25985828042030334,0.041738852858543396,0.007829519920051098,0.19030557572841644,0.24063900113105774,0.000278086110483855,0.027990346774458885,0.49105340242385864,0.0007450709235854447,0.0016261270502582192,0.0009352989727631211,0.04650232195854187,0.004013783764094114,0.00250824517570436,0.0342131070792675,7.692323561059311e-05,0.16123642027378082,0.11460614949464798,0.0009771987097337842,0.010980172082781792,0.09934653341770172,0.009074460715055466,0.0054486338049173355,0.005616403184831142,0.005615276750177145,0.13426922261714935,0.00015641265781596303,0.00039568773354403675,0.00047031062422320247,0.0012209120905026793,0.012415584176778793,0.023004775866866112,5.3591661526297685e-06,2.3931017949507805e-06,1.0,1595.0
1.4852066669845954e-06,0.01837240718305111,0.014871353283524513,0.09923859685659409,0.14375406503677368,0.15019828081130981,3.18733582389541e-05,4.731191722839867e-07,9.87413955044758e-07,0.004227532539516687,0.0010708683403208852,0.04552813991904259,0.04150300845503807,0.030891936272382736,0.09673099219799042,0.09085767716169357,0.034713681787252426,0.17716598510742188,0.18257008492946625,0.03138160705566406,0.01230219379067421,0.10242521017789841,0.21126174926757812,4.060852006659843e-05,0.0030881573911756277,0.5097732543945312,0.004390591289848089,0.011103174649178982,0.010031389072537422,0.005314297042787075,3.9069203921826556e-05,4.835191066376865e-05,0.037524737417697906,0.0013802145840600133,0.0038860358763486147,0.007636155001819134,0.004464978817850351,0.0026990496553480625,0.6520863771438599,0.00370899704284966,0.0158779788762331,0.014299862086772919,0.012184315361082554,0.02750552073121071,1.19140422611963e-05,8.38832238514442e-06,4.899873965769075e-05,0.00014690593525301665,0.00039717182517051697,0.0005065053119324148,1.5739143464088556e-06,4.329978651185229e-07,1.0,1596.0
3.5801338071905775e-07,0.005654369480907917,0.0161019004881382,0.01855803281068802,0.2750124931335449,0.07914941757917404,2.727150967984926e-05,2.0774953668478702e-07,5.740157575928606e-07,0.007779391016811132,0.008831266313791275,0.3135540187358856,0.16814854741096497,0.04564293101429939,0.6436436176300049,0.20602825284004211,0.0010016183368861675,0.022414466366171837,0.0477001927793026,0.05573904141783714,0.053136009722948074,0.09923059493303299,0.10147901624441147,7.403076597256586e-05,0.03438340127468109,0.11864005029201508,0.00024142561596818268,0.0018807674059644341,0.005703757517039776,0.06590011715888977,1.2066279850841966e-05,9.182150279229973e-06,0.023854095488786697,0.030168624594807625,0.023131897673010826,0.013753949664533138,0.0014680717140436172,0.010251650586724281,0.6227015256881714,0.0001889251434477046,0.1469784379005432,0.16559480130672455,0.005758409388363361,0.02107522450387478,2.172072981920792e-06,1.802339511414175e-06,1.8005364836426452e-05,1.5668661944800988e-05,0.00021374992502387613,0.0003655145992524922,1.5858003052926506e-06,1.2640643376471417e-07,1.0,1597.0
5.450871753964748e-07,2.362595660088118e-05,1.000210704660276e-05,0.938140869140625,0.9568754434585571,0.9228484034538269,0.00120983284432441,4.691652520705247e-06,3.0026253625692334e-06,0.00537585373967886,0.0035124076530337334,0.361916184425354,0.3576713800430298,0.1397816687822342,0.10928601771593094,0.039521582424640656,0.04241647198796272,0.0368482731282711,0.02868201956152916,0.05327101796865463,0.04259131848812103,0.20485550165176392,0.2773762047290802,0.0019234565552324057,0.0010274435626342893,0.476966917514801,0.010013396851718426,0.0004722209123428911,0.035086389631032944,0.032445959746837616,0.0005052285268902779,0.0006304564885795116,0.12106822431087494,0.0009313999325968325,0.6393469572067261,0.732599139213562,0.00818160455673933,0.016265150159597397,0.060815002769231796,0.0005346133257262409,0.0005878561059944332,0.002544386312365532,0.0006146833766251802,0.02123667672276497,0.6901810169219971,0.7864959239959717,0.0078093018382787704,0.028738420456647873,0.20057113468647003,0.3876258432865143,8.30879343993729e-06,4.007237293990329e-06,1.0,1598.0
1.919003267403241e-07,0.00017948811000678688,0.00013526953989639878,0.8608280420303345,0.5490474104881287,0.3471043109893799,2.5946115783881396e-05,7.511715125474439e-07,6.927234608156141e-07,0.015515879727900028,0.005328052677214146,0.16022852063179016,0.16303350031375885,0.010414048098027706,0.4473806917667389,0.4290964603424072,0.0033515982795506716,0.06111318618059158,0.053308457136154175,0.06780584901571274,0.04060608521103859,0.050173770636320114,0.14802341163158417,0.00015171732229646295,0.0006482911412604153,0.511764407157898,0.0560024194419384,0.0034094620496034622,0.004776491783559322,0.009364737197756767,3.4049517125822604e-05,5.474598583532497e-05,0.07859718799591064,0.0004703328013420105,0.03297993913292885,0.03586148843169212,0.0010612917831167579,0.002349310088902712,0.5681624412536621,0.0034500884357839823,0.0071152145974338055,0.032044585794210434,0.0004888717085123062,0.002152457134798169,6.547688826685771e-06,7.89144542068243e-06,2.836745625245385e-05,0.00043860901496373117,9.144062642008066e-05,0.00010567534627625719,3.3912297112692613e-06,2.584146159279044e-07,1.0,1599.0
7.13308793365286e-07,0.3302285373210907,0.4258984625339508,6.568221124325646e-06,0.01435055397450924,0.006678183097392321,6.13973243162036e-05,2.6710367251325806e-07,1.2592479947670654e-07,0.10472006350755692,0.13516804575920105,0.16757343709468842,0.17073528468608856,0.1324375867843628,0.021486209705471992,0.03556212782859802,0.15479430556297302,0.06042275205254555,0.05221250280737877,0.3664659857749939,0.40901419520378113,0.006444684229791164,0.003176257247105241,0.0002540866262279451,0.0001653351355344057,0.03680238127708435,0.001202815561555326,0.0005870763561688364,0.0012612513964995742,0.00308099458925426,0.0008588424534536898,0.00101184390950948,0.009249345399439335,0.0003101104812230915,0.0355607308447361,0.039467282593250275,0.006630843039602041,0.02358321100473404,0.020418619737029076,0.0006535131833516061,0.003200836479663849,0.003282500896602869,0.002985964762046933,0.047673169523477554,0.0005317804752849042,0.0007891173590905964,0.0007552520255558193,0.0037911911495029926,0.029387176036834717,0.04851493611931801,9.15874920792703e-07,6.699017944811203e-07,1.0,1600.0
1.7257043509744108e-06,0.4756357669830322,0.4614429771900177,0.0005173856043256819,0.002030054572969675,0.002617520745843649,1.7950549590750597e-05,3.326144053517055e-07,1.7061657331396418e-07,0.20840564370155334,0.1716812700033188,0.0940873920917511,0.09669910371303558,0.08651857823133469,0.041803788393735886,0.06070501357316971,0.09872210770845413,0.11346674710512161,0.1214945837855339,0.42876923084259033,0.40576982498168945,0.002997743198648095,0.0017693577101454139,0.00017361214850097895,0.0003638113266788423,0.003316111396998167,6.16995312157087e-05,0.0004247486940585077,0.0005895185749977827,0.00023452413734048605,0.0599437840282917,0.08055093884468079,0.001361677423119545,0.0006180910859256983,0.0009164743823930621,0.0013293423689901829,0.008091762661933899,0.005646327044814825,0.027055472135543823,0.0002753161243163049,0.003289174987003207,0.000866239657625556,0.009078745730221272,0.028226060792803764,0.001002564444206655,0.0008598791318945587,0.015088834799826145,0.05827340856194496,0.0008874242776073515,0.0016546924598515034,2.0126822164456826e-06,1.0245323665003525e-06,1.0,1601.0
2.6263235213264124e-06,0.18284273147583008,0.12402360141277313,0.011922811158001423,0.017325086519122124,0.022009355947375298,0.0006843630690127611,1.5717529322500923e-06,7.664283430131036e-07,0.09162934124469757,0.1705123335123062,0.009469239972531796,0.029032619670033455,0.030852243304252625,0.1230110377073288,0.156782329082489,0.057106755673885345,0.5094268918037415,0.42400363087654114,0.5796482563018799,0.33267202973365784,0.013631036505103111,0.0024159082677215338,0.0026810166891664267,0.014930329285562038,0.33709314465522766,0.00016720828716643155,0.01483115367591381,0.0005913613131269813,0.013201653026044369,0.005562012083828449,0.0027996047865599394,0.008801713585853577,2.4059074803517433e-06,0.10095155239105225,0.13597634434700012,0.012520777992904186,0.02449168637394905,0.0040894015692174435,0.04267920181155205,0.0030849312897771597,0.01824687235057354,0.00034447101643308997,0.0015703815734013915,0.1894201785326004,0.3576018512248993,0.20431628823280334,0.5951754450798035,0.0009742244146764278,0.0020160877611488104,1.1786584082074114e-06,3.8108901208033785e-06,1.0,1602.0
6.834858368165442e-07,0.00017839680367615074,2.3724825950921513e-05,0.909781277179718,0.49917072057724,0.49569734930992126,0.0007771171513013542,1.6317414974764688e-06,2.3461636828869814e-06,0.022969329729676247,0.02405414544045925,0.23889079689979553,0.1901743859052658,0.4590230882167816,0.6049864888191223,0.007065554149448872,0.002664857776835561,0.04329749941825867,0.05194367095828056,0.12910374999046326,0.06997520476579666,0.04603778198361397,0.06356514990329742,0.004450199659913778,0.007249622140079737,0.26417213678359985,0.0009355025831609964,0.0005281205521896482,0.03582474961876869,0.03728935495018959,0.000411077868193388,0.0005536295939236879,0.10337667912244797,0.0017820808570832014,0.7733612656593323,0.8296459317207336,0.007790802977979183,0.02376716025173664,0.0783514454960823,0.00011280685430392623,0.0023508986923843622,0.002794020576402545,0.0005323076038621366,0.02032339945435524,0.3171219229698181,0.3930540382862091,0.005121673457324505,0.034067705273628235,0.0925372838973999,0.11484258621931076,1.152474942500703e-05,1.389960857522965e-06,1.0,1603.0
7.356042601713852e-07,0.004769501741975546,0.0034402820747345686,0.10221496224403381,0.4137972295284271,0.2977834641933441,6.81456585880369e-05,1.3873743682779605e-06,9.45532008245209e-07,0.002931260969489813,0.0028806591872125864,0.18002793192863464,0.2049531489610672,0.00674635311588645,0.4545733332633972,0.4595760405063629,0.0028570720460265875,0.035798151046037674,0.03787204250693321,0.028001535683870316,0.02386503666639328,0.14641602337360382,0.1789388507604599,9.447541378904134e-05,0.001045477925799787,0.44328609108924866,0.02455223724246025,0.0016152920434251428,0.0014637595741078258,0.008518158458173275,0.006460109725594521,0.004112967289984226,0.002983932616189122,5.421972673502751e-05,0.04951993376016617,0.04298463091254234,0.011393021792173386,0.007527925074100494,0.02454391121864319,0.008245766162872314,0.023691607639193535,0.011097784154117107,0.012330918572843075,0.04811739921569824,3.9129125070758164e-05,2.70664877461968e-05,0.0016282789874821901,0.0004199888207949698,0.0010140694212168455,0.0012511445675045252,4.896038262813818e-06,1.4404895409825258e-06,1.0,1604.0
1.201421855512308e-05,0.007375398185104132,0.009620128199458122,0.12218795716762543,0.28136149048805237,0.2457483410835266,0.001469049253500998,1.4229065527615603e-05,6.8171457314747386e-06,0.2762438654899597,0.27063173055648804,0.11264326423406601,0.12612764537334442,0.016966592520475388,0.17875777184963226,0.25793829560279846,0.04873117059469223,0.12102538347244263,0.11986054480075836,0.37450629472732544,0.5333947539329529,0.004211312159895897,0.003545910120010376,0.002183734206482768,0.011392103508114815,0.23623669147491455,0.00022918045578990132,0.004745445214211941,0.012310318648815155,0.004611493553966284,0.0032532147597521544,0.003316456452012062,0.029536202549934387,0.007795268204063177,0.09504018723964691,0.16993682086467743,0.06213901937007904,0.06395825743675232,0.006637224927544594,7.001136691542342e-05,0.00276258890517056,0.005904393270611763,0.0048643904738128185,0.026173433288931847,0.9591010808944702,0.9561316967010498,0.2626984417438507,0.38059836626052856,0.652543306350708,0.6279444098472595,4.929396254738094e-06,1.809483910619747e-05,1.0,1605.0
1.3737711697103805e-06,0.00763867748901248,0.011205329559743404,0.25637200474739075,0.12250357121229172,0.0959804356098175,1.1713831554516219e-05,7.694654868828366e-07,9.156914870800392e-07,0.022396717220544815,0.012907050549983978,0.06519149243831635,0.06164630129933357,0.03321148827672005,0.15829840302467346,0.13563838601112366,0.02277299202978611,0.15079835057258606,0.13301029801368713,0.11331626772880554,0.05643084645271301,0.033084772527217865,0.0509968139231205,2.744906669249758e-05,0.00774804363027215,0.6051679849624634,0.0077780624851584435,0.021754957735538483,0.008267405442893505,0.0325247198343277,2.0333243810455315e-05,6.338150706142187e-05,0.04747029021382332,0.0003264467231929302,0.0023197419941425323,0.002212090417742729,0.00024964442127384245,0.007219426799565554,0.9250521063804626,0.031749267131090164,0.08217970281839371,0.08122522383928299,0.023112399503588676,0.008173659443855286,3.8494371779052017e-07,1.4376965964402189e-06,5.556933615480375e-07,0.0005088712205179036,9.95860045804875e-06,2.1048896087449975e-05,1.5519399312324822e-06,3.938465908959188e-07,1.0,1606.0
6.100666496422491e-07,0.0007833969430066645,0.00029782214551232755,0.7813525199890137,0.34832435846328735,0.30874383449554443,2.7899694032385014e-05,4.946217018186871e-07,9.52821608279919e-07,0.002836903790012002,0.001968743046745658,0.03874005004763603,0.04628220945596695,0.044627830386161804,0.12737427651882172,0.10003484785556793,0.03115544468164444,0.20754259824752808,0.16281276941299438,0.03566586226224899,0.010486914776265621,0.18353930115699768,0.2069936990737915,5.9364756452851e-05,0.004273394588381052,0.6189397573471069,0.010594069957733154,0.004669052083045244,0.017168089747428894,0.012226334773004055,4.2559429857647046e-05,8.791802247287706e-05,0.034277115017175674,0.0019022885244339705,0.012360665015876293,0.015196654014289379,0.0007483884110115469,0.001688352320343256,0.8763348460197449,0.0022835589479655027,0.024112995713949203,0.026251349598169327,0.0071038976311683655,0.005914421286433935,8.85267581907101e-07,9.352615961688571e-07,5.417174634203548e-06,0.0002174842666136101,0.00012219673953950405,0.00011201363668078557,3.938874669984216e-06,2.3859342945797835e-07,1.0,1607.0
4.5973325768500217e-07,9.565715299686417e-05,4.695856841863133e-05,0.742524266242981,0.7592382431030273,0.7614663243293762,0.000790399732068181,1.3643914371641586e-06,3.2401433145423653e-06,0.01898731105029583,0.024602128192782402,0.2590627372264862,0.3025042414665222,0.01430544164031744,0.5077842473983765,0.4942092001438141,0.0025075143203139305,0.04587211832404137,0.031503789126873016,0.12757959961891174,0.07536354660987854,0.06502069532871246,0.04626653343439102,0.0023693249095231295,0.017231211066246033,0.5752764940261841,0.0022554914467036724,0.0011890403693541884,0.0779346153140068,0.012811349704861641,0.015312537550926208,0.01727810502052307,0.010609390214085579,0.011910375207662582,0.4962729513645172,0.648206889629364,0.014170275069773197,0.008076281286776066,0.006481857039034367,8.363599590666126e-06,0.0019125594990327954,0.0032571088522672653,0.00046544906217604876,0.012706849724054337,0.023751143366098404,0.01589936949312687,0.018415652215480804,0.017766712233424187,0.005750699434429407,0.002832641825079918,1.597207119630184e-05,3.0585367767343996e-06,1.0,1608.0
5.917971520830179e-06,0.005404861643910408,0.0004111705638933927,0.41519731283187866,0.19656753540039062,0.5575935244560242,0.00018973913392983377,5.346062607713975e-06,1.560780219733715e-06,0.035732388496398926,0.015405447222292423,0.022876868024468422,0.025244705379009247,0.0077648223377764225,0.23105017840862274,0.22311748564243317,0.02142484299838543,0.34040990471839905,0.3304640054702759,0.3072676360607147,0.07625024765729904,0.020689938217401505,0.038141801953315735,0.00021243031369522214,0.0009972184197977185,0.15222296118736267,0.0035167012829333544,0.0019566742703318596,0.007720787078142166,0.0001906838733702898,0.03120221197605133,0.03757419064640999,0.015766318887472153,0.003658297471702099,0.06281906366348267,0.14540567994117737,0.011240479536354542,0.0017192878294736147,0.3358706533908844,0.0001290562067879364,0.1046445220708847,0.020303092896938324,0.037509944289922714,0.17741523683071136,1.3194203347666189e-05,3.4659931316127768e-06,0.0014916557120159268,0.0007351923268288374,0.004463766235858202,0.002930030459538102,7.760902917652857e-06,3.2651419132889714e-06,1.0,1609.0
3.5084278238173283e-07,0.004630928859114647,0.0019509939011186361,0.19930922985076904,0.23039647936820984,0.3828403055667877,0.00013715386739932,7.309141665245988e-07,4.957480541634141e-07,0.17703481018543243,0.17171017825603485,0.5387012958526611,0.5582365989685059,0.03075171820819378,0.1454203575849533,0.15041203796863556,0.021138695999979973,0.012208759784698486,0.007083507254719734,0.21732133626937866,0.24752669036388397,0.0055519514717161655,0.004755326546728611,0.00025781584554351866,0.01224665530025959,0.7297319769859314,0.004650397226214409,0.0006531523540616035,0.24400387704372406,0.15984949469566345,6.856925665488234e-06,8.048162271734327e-06,0.18689179420471191,0.0026317681185901165,0.0860891342163086,0.11594262719154358,0.004382667131721973,0.0029931548051536083,0.28076332807540894,0.001335622277110815,0.0015695653855800629,0.004060151055455208,0.0014112675562500954,0.05844408646225929,0.000579865591134876,0.00040932896081358194,8.44276073621586e-05,8.253147825598717e-05,0.027062688022851944,0.01994447223842144,6.504135853901971e-06,1.0010093092205352e-06,1.0,1610.0
3.609283396599494e-07,0.00043309442116878927,0.00023028442228678614,0.7895606756210327,0.5765671730041504,0.6186128854751587,3.520065365592018e-05,1.4037108257980435e-06,4.614829322235892e-06,0.001971518388018012,0.000971360073890537,0.41973480582237244,0.4524514079093933,0.008812610991299152,0.9446079134941101,0.7572444677352905,0.00010428987297927961,0.02441793866455555,0.010323583148419857,0.0070046670734882355,0.009675418958067894,0.3169995844364166,0.4615825116634369,0.00016494163719471544,0.005939016584306955,0.3123058080673218,0.06533420085906982,0.0005223517655394971,0.001490085618570447,0.010984801687300205,0.0003481653402559459,0.0003752364427782595,0.05332714319229126,7.123692193999887e-05,0.3254694938659668,0.3793174922466278,0.0009200400672852993,0.002127191750332713,0.841027021408081,0.08768332004547119,0.03664898872375488,0.044822242110967636,0.005841713864356279,0.02620508149266243,4.792072445525264e-07,6.243302550501539e-07,1.2918245374748949e-05,0.0004881788045167923,0.0010838586604222655,0.0008768547559157014,5.6452474382240325e-05,6.223815489647677e-07,1.0,1611.0
1.2889041727248696e-06,0.0003592614666558802,0.00021049754286650568,0.2761290371417999,0.8015005588531494,0.7361314296722412,3.959605237469077e-05,1.1868700084960437e-06,2.05530523089692e-06,0.002094738185405731,0.0009226846741512418,0.049193285405635834,0.05791870877146721,0.017663752660155296,0.28722965717315674,0.2670542895793915,0.004598784726113081,0.16435232758522034,0.1519010215997696,0.044448576867580414,0.007342750206589699,0.1863999217748642,0.2817232310771942,6.309193122433499e-05,0.0057029216550290585,0.23907782137393951,0.001300706760957837,0.005911130923777819,0.0022256115917116404,0.0008184688631445169,0.001014969777315855,0.0011719780741259456,0.03420419618487358,0.008400745689868927,0.012834647670388222,0.020845772698521614,0.0021944029722362757,0.0020892044994980097,0.744289755821228,0.0003121839836239815,0.0467136912047863,0.03249945491552353,0.01455790363252163,0.04182006046175957,2.7090165986010106e-06,1.23021061426698e-06,0.00012560395407490432,0.0003778141981456429,0.0006980869802646339,0.0004341722815297544,5.787563623016467e-06,6.411345907508803e-07,1.0,1612.0
2.1310731881385436e-06,0.0010798987932503223,0.00032947014551609755,0.4240705370903015,0.512499213218689,0.4377437233924866,7.831875700503588e-05,2.5551980797899887e-06,1.0503470093681244e-06,0.019610237330198288,0.004169873893260956,0.3755579888820648,0.3865722119808197,0.02178817428648472,0.13932910561561584,0.12806428968906403,0.02561369352042675,0.015397080220282078,0.016210123896598816,0.06899312883615494,0.02404825948178768,0.03093065321445465,0.08999475091695786,0.0001277115661650896,0.0013219034299254417,0.19592052698135376,0.0010204205755144358,0.0027636962477117777,0.0007473839214071631,0.0005038132076151669,0.027274027466773987,0.03868148848414421,0.004477690439671278,0.0001461160572944209,0.018184056505560875,0.021301405504345894,0.010863645002245903,0.008012460544705391,0.011542183347046375,0.0034017907455563545,0.017777306959033012,0.023175397887825966,0.013133581727743149,0.16762536764144897,0.00011332835128996521,0.00010512638255022466,0.002400415949523449,0.007885494269430637,0.023134751245379448,0.03220557048916817,5.627052814816125e-06,3.868165094900178e-06,1.0,1613.0
5.694863034477748e-07,0.18229949474334717,0.15654227137565613,0.000488538178615272,0.02765807881951332,0.037405598908662796,1.0373905752203427e-05,2.6789059859311237e-08,4.988120494431314e-08,0.40528514981269836,0.21619351208209991,0.06676197797060013,0.07477450370788574,0.005126177798956633,0.34936806559562683,0.3523308336734772,0.018646618351340294,0.16724231839179993,0.15180397033691406,0.699964165687561,0.5950028896331787,0.0024390555918216705,0.0011610847432166338,7.620741962455213e-05,0.01774808205664158,0.0027878405526280403,7.007573003647849e-06,0.00025588320568203926,0.00250610220246017,0.003279726253822446,0.0008130403002724051,0.0008730110712349415,0.0018206294625997543,0.3380371928215027,0.0009311146568506956,0.0006367210880853236,0.0019164972472935915,0.016535455361008644,0.15331123769283295,1.1419818974900409e-06,0.019363516941666603,0.010184727609157562,0.03843860328197479,0.0059805060736835,1.9210452592233196e-05,1.7862759705167264e-05,8.217047434300184e-05,0.0004978681681677699,3.239271973143332e-05,4.865158553002402e-05,4.822840651286242e-07,2.0181954596409923e-07,1.0,1614.0
1.0803555596794467e-06,0.00026455646730028093,0.0004430122789926827,0.6432265043258667,0.9527339339256287,0.8313759565353394,2.0220257283654064e-05,2.9542957236117218e-06,8.229085892708099e-07,0.0033680174965411425,0.00047139092930592597,0.1827414482831955,0.15192162990570068,0.016599496826529503,0.06020551547408104,0.19829007983207703,0.08624181151390076,0.03192866966128349,0.05373989790678024,0.007639773655682802,0.009932160377502441,0.13801653683185577,0.5301762819290161,3.5438752092886716e-05,1.788306690286845e-06,0.006279860157519579,0.02419980615377426,0.00014226949133444577,0.00041132952901534736,0.0007517690537497401,0.04583429917693138,0.05252455174922943,0.0004545574192889035,7.368789374595508e-05,0.004867431242018938,0.0031866871286183596,0.021376676857471466,0.013036271557211876,0.1464949995279312,0.06498140096664429,0.06749603897333145,0.009937531314790249,0.07218913733959198,0.06305580586194992,1.3004138963879086e-05,1.076093758456409e-05,0.002772088162600994,0.008835474960505962,0.0016055844025686383,0.0007399113965220749,1.5005660316091962e-05,1.382446612296917e-06,1.0,1615.0
3.820723009084759e-07,0.00011664050543913618,0.00019619145314209163,0.6325727701187134,0.5564882755279541,0.5040708780288696,0.00021205896337050945,5.576124522121972e-07,1.5559174926238484e-06,0.291820228099823,0.16779495775699615,0.5496537685394287,0.5308367013931274,0.26508328318595886,0.016221381723880768,0.020051421597599983,0.2529182732105255,0.013011563569307327,0.01052934117615223,0.2828400433063507,0.2114175260066986,0.00352410483174026,0.005853697657585144,0.0005295440787449479,0.011857299134135246,0.3023121953010559,0.000974081049207598,0.005520977545529604,0.013131171464920044,0.004660784266889095,0.0008018100634217262,0.0008493459317833185,0.0007350592059083283,0.002669794484972954,0.09075672924518585,0.1530178189277649,0.07292747497558594,0.036159392446279526,0.002444349229335785,0.0001128947624238208,0.05075731873512268,0.09461192786693573,0.0018203773070126772,0.0013841571053490043,0.00028025556821376085,0.00015144963981583714,0.0012454446405172348,0.001632592175155878,0.00025588125572539866,0.00012197578325867653,2.3167372091847938e-06,1.376622321913601e-06,1.0,1616.0
3.7033698845334584e-06,0.3117832839488983,0.34304338693618774,1.5589515896863304e-05,0.011538288556039333,0.013373205438256264,0.0018408318283036351,1.6297228739858838e-06,1.230229372595204e-06,0.5447596311569214,0.6086175441741943,0.3507399260997772,0.33812281489372253,0.01409890316426754,0.24536965787410736,0.22100476920604706,0.01992863602936268,0.0399259589612484,0.04031521826982498,0.7292746901512146,0.6530523300170898,0.0009397602989338338,0.00043986993841826916,0.003756911028176546,0.008669712580740452,0.20086677372455597,0.0012888828059658408,0.0014996742829680443,0.007236047647893429,0.017796393483877182,0.013818114064633846,0.015825245529413223,0.01786963827908039,8.58326893649064e-05,0.482556015253067,0.5857491493225098,0.011410150676965714,0.024544991552829742,0.007739294786006212,0.00042444776045158505,0.0064659519121050835,0.004945413675159216,0.0011356781469658017,0.044981710612773895,0.21550053358078003,0.2911437749862671,0.034296490252017975,0.2292851209640503,0.031982310116291046,0.051360804587602615,2.4691776161489543e-06,7.490728876291541e-06,1.0,1617.0
5.32149158516404e-07,5.619477451546118e-05,6.534482236020267e-05,0.7971571087837219,0.9148337841033936,0.7461789846420288,1.6215282812481746e-05,8.454841804450552e-07,2.1013397599745076e-06,0.003592805238440633,0.001401054672896862,0.2441219538450241,0.26809391379356384,0.11360429227352142,0.6629624366760254,0.05218201130628586,0.0015185197116807103,0.03392159566283226,0.024650536477565765,0.005971207283437252,0.006623901892453432,0.20119526982307434,0.4421921670436859,5.657470319420099e-05,0.0013981627998873591,0.1438991129398346,0.0068977889604866505,0.0016680044354870915,0.0029674344696104527,0.002291827229782939,5.976931788609363e-05,8.410095324506983e-05,0.07982266694307327,0.0009885154431685805,0.011325542815029621,0.022974930703639984,0.0012877545086666942,0.0013509587151929736,0.9401400685310364,0.016826270148158073,0.050288569182157516,0.06466064602136612,0.013213584199547768,0.07127473503351212,9.428981115888746e-07,6.056083634575771e-07,1.5590527254971676e-05,0.00018606995581649244,0.002252111677080393,0.0024757948704063892,1.2683957720582839e-05,1.7602766888558108e-07,1.0,1618.0
