1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
7.083385185069346e-07,0.00038791337283328176,0.00016939397028181702,0.8528535962104797,0.3298317790031433,0.3128557801246643,6.699276127619669e-05,1.7547264405948226e-06,1.8040643681160873e-06,0.006381710525602102,0.002252075355499983,0.10201182961463928,0.10500650852918625,0.058513712137937546,0.11685559898614883,0.08673170953989029,0.0374000146985054,0.11579649895429611,0.10955652594566345,0.03153569623827934,0.015743402764201164,0.12281449139118195,0.2849021553993225,0.0002134149253834039,0.002591955941170454,0.7274941205978394,0.02613251842558384,0.001989485463127494,0.016669705510139465,0.007209057919681072,0.0033869233448058367,0.01161267701536417,0.02802843227982521,0.001238395692780614,0.06807063519954681,0.08212366700172424,0.0005184502224437892,0.0033223279751837254,0.368910551071167,0.0003709555312525481,0.007835814729332924,0.011574111878871918,0.003571992041543126,0.015415654517710209,1.3259797015052754e-05,3.023898898391053e-05,3.809747431660071e-05,0.012974878773093224,0.0004444947699084878,0.0004615807847585529,7.568460205220617e-06,1.6076500060080434e-06,1.0,1619.0
1.969391178135993e-06,6.404333544196561e-05,6.56827469356358e-05,0.9272785186767578,0.9149066805839539,0.7231279015541077,3.5421890061115846e-05,1.3852986739948392e-06,1.0777571333164815e-06,0.016593674197793007,0.009556478820741177,0.01712659001350403,0.022339634597301483,0.0022669390309602022,0.5231651067733765,0.5372529029846191,0.0044512394815683365,0.42362067103385925,0.37496238946914673,0.2824059724807739,0.036414794623851776,0.05490029230713844,0.0545007698237896,8.006364805623889e-05,0.0014899863163009286,0.06119762361049652,0.0002915709628723562,0.032748956233263016,0.0035267178900539875,0.000738410628400743,0.0014087518211454153,0.0017060593236237764,0.012662641704082489,0.00636366056278348,0.00063603330636397,0.0025787190534174442,0.006249018479138613,0.002415318973362446,0.8863030076026917,0.0006414809031412005,0.09018581360578537,0.016063552349805832,0.027605101466178894,0.007562539074569941,9.428393241250888e-06,3.5942866816185415e-06,0.00019660190446302295,0.0006868471973575652,1.5134719433262944e-05,7.0783326009404846e-06,1.6802167692731018e-06,3.528601268953935e-07,1.0,1620.0
4.5543791316049465e-07,0.0001401104818796739,2.9548413294833153e-05,0.756969690322876,0.7686315774917603,0.798133134841919,3.963771814596839e-05,7.314573622352327e-07,1.6589638107689098e-06,0.0071252561174333096,0.0010655939113348722,0.21199829876422882,0.21679437160491943,0.04207305982708931,0.22292473912239075,0.16973520815372467,0.010193374007940292,0.03818538784980774,0.03475120663642883,0.045533157885074615,0.00944411102682352,0.08444959670305252,0.3482200503349304,0.00014392459706868976,0.002498492132872343,0.589295506477356,0.009999008849263191,0.003828742541372776,0.02182810567319393,0.002973943715915084,0.00020072588813491166,0.0004818095185328275,0.054152145981788635,0.0380869023501873,0.012970294803380966,0.020667390897870064,0.0010477283503860235,0.0017010510200634599,0.37447601556777954,2.845466951839626e-05,0.004930175840854645,0.00720064016059041,0.0021919317077845335,0.012029098346829414,5.044333738624118e-05,4.1815808799583465e-05,7.624877616763115e-05,0.00212124758400023,0.0015870874049142003,0.0008744500810280442,3.7103870909049874e-06,4.734446008569648e-07,1.0,1621.0
1.0230405678157695e-06,0.001798617304302752,0.0021544890478253365,0.4738730788230896,0.4792017638683319,0.2618298828601837,3.947589357267134e-05,6.035275532667583e-07,2.0096786101930775e-06,0.005295612383633852,0.0065637389197945595,0.027473505586385727,0.0328289233148098,0.02652779594063759,0.2800498306751251,0.21122711896896362,0.008180397562682629,0.3386141061782837,0.23454025387763977,0.05775309354066849,0.042694468051195145,0.16670829057693481,0.1544598937034607,0.0001737741258693859,0.004717050585895777,0.5038512945175171,0.042076800018548965,0.0050347973592579365,0.3343431055545807,0.02585216797888279,2.1044463665020885e-06,8.289599463751074e-06,0.13634741306304932,0.004092162009328604,0.039023507386446,0.15663881599903107,0.0004078786005266011,0.0005902416305616498,0.9930751323699951,0.0038867227267473936,0.040180690586566925,0.10120970755815506,0.0019588228315114975,0.0029806019738316536,1.5098271433089394e-07,1.343129127917564e-07,1.1908320374232062e-07,0.00011729578545782715,3.7997331673977897e-05,1.8192167772212997e-05,1.4715444194735028e-05,4.305490506339993e-07,1.0,1622.0
6.053617767065589e-07,4.708196865976788e-05,4.61165291198995e-06,0.8890526294708252,0.9207420349121094,0.9475626349449158,8.54328100103885e-05,1.0957018048429745e-06,1.3566233292294783e-06,0.041297316551208496,0.024088222533464432,0.13563716411590576,0.16682273149490356,0.05575459077954292,0.23994308710098267,0.12820255756378174,0.012324653565883636,0.09137673676013947,0.05396265536546707,0.2615013122558594,0.0752420425415039,0.03012041747570038,0.05249638482928276,0.00015069539949763566,0.047781605273485184,0.7501793503761292,0.0012548886006698012,0.007307675201445818,0.02127467468380928,0.010736124590039253,0.0017679560696706176,0.005079331342130899,0.015179116278886795,0.010913290083408356,0.01916135847568512,0.03652380779385567,0.0009358061943203211,0.006426427513360977,0.5031106472015381,7.412138802465051e-05,0.025739025324583054,0.017106493934988976,0.008792541921138763,0.004252052400261164,5.128953034727601e-06,7.1502081482321955e-06,1.805293868528679e-05,0.005029092077165842,6.126151856733486e-05,3.8027206755941734e-05,6.122766535554547e-06,1.0667613423720468e-06,1.0,1623.0
2.2114852527010953e-06,0.0021042197477072477,0.004910473246127367,0.23238582909107208,0.47366786003112793,0.2773212194442749,6.402110739145428e-05,1.7833336869443883e-06,2.9552847990999e-06,0.03745218738913536,0.03647584840655327,0.1471107006072998,0.1713516265153885,0.12996625900268555,0.004787901882082224,0.07109030336141586,0.5571507215499878,0.0413973294198513,0.03391849622130394,0.11804252117872238,0.08180783689022064,0.019777879118919373,0.0212677251547575,0.0002773867454379797,0.00018313401960767806,0.007372288499027491,0.0016947539988905191,0.00014499464305117726,0.050614017993211746,0.0022870784159749746,0.0018886721227318048,0.0031934615690261126,0.002617077436298132,0.004569009877741337,0.008774789050221443,0.02857709489762783,0.09961310774087906,0.011425442062318325,0.012298990972340107,0.00013938410847913474,0.02123657986521721,0.0032185425516217947,0.016008343547582626,0.11074762046337128,0.001334545318968594,0.0006835003732703626,0.0008482677512802184,0.01165015622973442,0.010652963072061539,0.005455998238176107,1.1344163795001805e-05,4.386890395835508e-06,1.0,1624.0
4.147343446447849e-08,4.413722308527213e-06,2.28562498705287e-06,0.9506261348724365,0.9756543040275574,0.8431409001350403,2.494067302905023e-05,7.059269080400554e-08,7.269225932304835e-08,0.021163154393434525,0.021844523027539253,0.12477539479732513,0.28035157918930054,0.16656796634197235,0.21627458930015564,0.05639684200286865,0.03368568792939186,0.13138824701309204,0.026748448610305786,0.3465251624584198,0.02874106727540493,0.10054358094930649,0.016904370859265327,0.0001535016344860196,0.0809590220451355,0.004899894818663597,5.7517713685228955e-06,0.00022315514797810465,0.00030033590155653656,0.014312219806015491,0.004292079713195562,0.001552575035020709,0.0032074383925646544,0.0035261265002191067,0.0098899370059371,0.0027977966237813234,0.0031314983498305082,0.08060450106859207,0.16016270220279694,0.00012373451318126172,0.025296995416283607,0.013104239478707314,0.021017979830503464,0.004503934644162655,1.2183145372546278e-05,1.3438620953820646e-05,0.005649672355502844,0.00019947675173170865,7.927694969112054e-05,0.00027548649813979864,1.6505855455761775e-06,3.8808867230955e-08,1.0,1625.0
5.632279567180376e-07,0.000489380385261029,0.00020516489166766405,0.552933931350708,0.699983537197113,0.5254980325698853,4.952550079906359e-05,6.534999101859285e-07,9.939983556250809e-07,0.004542597569525242,0.0025626574642956257,0.47236716747283936,0.48244646191596985,0.04405701532959938,0.11753588169813156,0.09347986429929733,0.022775404155254364,0.010556400753557682,0.009747005999088287,0.014276557601988316,0.010431448929011822,0.12268394231796265,0.25107231736183167,8.937772508943453e-05,0.0010688630864024162,0.008400166407227516,0.00016062284703366458,0.00011789379641413689,0.001886430662125349,0.01317125465720892,0.009139289148151875,0.008012684062123299,0.000322523876093328,7.108112185960636e-05,0.009484964422881603,0.008080610074102879,0.08756422251462936,0.11366582661867142,0.0025424896739423275,0.019576363265514374,0.047964610159397125,0.037967849522829056,0.038178957998752594,0.05119066685438156,0.0003636124893091619,0.0002914111828431487,0.002873335499316454,0.0014234744012355804,0.0011412013554945588,0.0019279656698927283,9.412913641426712e-06,1.3030554555371054e-06,1.0,1626.0
5.633026489704207e-07,0.12775279581546783,0.10979034751653671,0.036687444895505905,0.03701547160744667,0.016809768974781036,5.73611723666545e-05,2.1269239880439272e-07,7.320917347897193e-07,0.025087721645832062,0.027406584471464157,0.037852488458156586,0.04167166352272034,0.02312718704342842,0.22061556577682495,0.21799977123737335,0.013089028187096119,0.20782916247844696,0.1745607703924179,0.10188713669776917,0.04565656557679176,0.03431699052453041,0.02520189993083477,0.00012575987784657627,0.09106184542179108,0.6318718194961548,0.004110969603061676,0.002643284387886524,0.017913393676280975,0.039309628307819366,5.1668615924427286e-05,5.692402919521555e-05,0.014691611751914024,0.011753431521356106,0.05286213010549545,0.06133415177464485,0.0008895915816538036,0.0032895018812268972,0.7258452773094177,0.0002191394887631759,0.03933842480182648,0.07028594613075256,0.004474280402064323,0.004435893148183823,1.0927329867627122e-06,8.09685559488571e-07,1.259155305888271e-05,3.8608861359534785e-05,2.5178840587614104e-05,2.3659868020331487e-05,5.2096074796281755e-06,6.010077981954964e-07,1.0,1627.0
1.4624039295085822e-06,0.0019340218277648091,0.0007758378051221371,0.6390233039855957,0.4830024838447571,0.4564734995365143,4.0066599467536435e-05,8.78288744843303e-07,1.1835536497528665e-06,0.001586875063367188,0.002024834044277668,0.040670245885849,0.060072071850299835,0.0699138343334198,0.056251052767038345,0.05691241845488548,0.09281983226537704,0.2259366363286972,0.13335582613945007,0.02886698953807354,0.007767089176923037,0.32558777928352356,0.1797996610403061,3.507094515953213e-05,0.018752271309494972,0.292590856552124,0.0025793854147195816,0.008550969883799553,0.0007168552256189287,0.004731439985334873,0.000375242525478825,0.0005311890272423625,0.02847159095108509,0.003384116105735302,0.018196335062384605,0.016575559973716736,0.00020942112314514816,0.0033173582050949335,0.9856100082397461,0.001570645603351295,0.556300163269043,0.41203296184539795,0.05436861515045166,0.01071208156645298,1.0593778299039514e-08,1.3263620424197597e-08,2.3475558919017203e-06,6.82365134707652e-05,1.909166712721344e-05,2.2596052076551132e-05,2.421304316158057e-06,3.6699026395581313e-07,1.0,1628.0
6.854042453596776e-07,0.005203846376389265,0.0069162193685770035,0.06187437102198601,0.2695823609828949,0.1600712239742279,7.924264355096966e-05,7.054733259792556e-07,1.2333330232650042e-06,0.019850775599479675,0.005851553287357092,0.07055964320898056,0.06486611068248749,0.022471318021416664,0.25079643726348877,0.25875064730644226,0.007412905804812908,0.1369737982749939,0.13989165425300598,0.0946815237402916,0.03910250961780548,0.043500225991010666,0.08538048714399338,0.00018830253975465894,0.005759897641837597,0.7559604048728943,0.00511718075722456,0.0019438954768702388,0.0383368618786335,0.019984733313322067,0.00039427762385457754,0.0008430313901044428,0.06171032413840294,0.0031726707238703966,0.03670978918671608,0.07013794034719467,0.0018425356829538941,0.004877891391515732,0.2959232032299042,0.00020357928588055074,0.004183718003332615,0.003338143927976489,0.0017438916256651282,0.024591518566012383,0.00013805607159156352,0.00021843398280907422,8.514629007549956e-05,0.00328914076089859,0.0010641968110576272,0.0012533105909824371,5.3520207075052895e-06,1.4573514590665582e-06,1.0,1629.0
2.9720224574703025e-06,0.005063632037490606,0.004613881930708885,0.014475560747087002,0.43236178159713745,0.36560481786727905,0.0014875720953568816,7.107146757334704e-06,1.0367101594965789e-06,0.10540007799863815,0.1290547102689743,0.10278526693582535,0.14567618072032928,0.07925036549568176,0.14586560428142548,0.06775704771280289,0.027812853455543518,0.11655876040458679,0.08423565328121185,0.44277387857437134,0.31599563360214233,0.012419075705111027,0.006909024901688099,0.0010708968620747328,0.005972976330667734,0.5184943675994873,0.0016163797117769718,0.0032344255596399307,0.005277678370475769,0.009208755567669868,0.016973434016108513,0.013136968947947025,0.05197474732995033,0.0004942728555761278,0.2350950837135315,0.21847888827323914,0.0064836288802325726,0.009352532215416431,0.017227211967110634,0.00033117603743448853,0.0005834925104863942,0.0024464118760079145,0.001742079621180892,0.04382837936282158,0.8685001730918884,0.8751775026321411,0.08784423023462296,0.04188729077577591,0.18130679428577423,0.19952383637428284,6.591438705072505e-06,1.2757265722029842e-05,1.0,1630.0
4.944835154674365e-07,0.0007523057865910232,0.00024294547620229423,0.5569714307785034,0.6373822093009949,0.4813408851623535,8.495617657899857e-05,5.876892714695714e-07,4.958056933901389e-07,0.012204413302242756,0.0052452716045081615,0.04850997403264046,0.065623439848423,0.015700245276093483,0.2314300239086151,0.2318798452615738,0.018217047676444054,0.19680482149124146,0.1490384340286255,0.10187529027462006,0.012480869889259338,0.07460502535104752,0.10020782798528671,0.0001135444690589793,0.011990330182015896,0.792313277721405,0.003783014602959156,0.0022814979311078787,0.014390875585377216,0.08608241379261017,0.00019688594329636544,0.00026477270876057446,0.049461670219898224,0.0003909952356480062,0.03029581531882286,0.028207318857312202,0.0009380989940837026,0.005543559789657593,0.4192790985107422,0.006862763315439224,0.0036791679449379444,0.005087810568511486,0.004236432258039713,0.026293359696865082,4.347547292127274e-05,8.608894131612033e-05,3.545907020452432e-05,0.0007002875208854675,0.0005509593756869435,0.0009947569342330098,7.001313861110248e-06,7.628973435203079e-07,1.0,1631.0
