1.6323065210599452e-06,0.029377900063991547,0.013530842959880829,0.0017088408349081874,0.14152124524116516,0.37483441829681396,1.1717114830389619e-05,8.6096929408086e-07,1.2644470643863315e-06,0.531980037689209,0.2175203561782837,0.2743057608604431,0.2413276731967926,0.012186151929199696,0.38909605145454407,0.3840853273868561,0.007341207005083561,0.030820049345493317,0.046878404915332794,0.4760262668132782,0.5906970500946045,0.0006608559051528573,0.0020350173581391573,6.547656084876508e-05,9.318342199549079e-05,0.008013350889086723,0.010298950597643852,0.0009277561912313104,0.018623271957039833,0.0022669024765491486,7.199463288998231e-05,0.00012938003055751324,0.006646106019616127,0.006674657110124826,0.001304263947531581,0.0037351043429225683,0.027636868879199028,0.006628252100199461,0.6826056241989136,0.0007832443225197494,0.08603105694055557,0.014429518021643162,0.0160373542457819,0.011204283684492111,1.0554284017416649e-05,4.359859758551465e-06,6.270900485105813e-05,0.0009957535658031702,2.491571103746537e-05,8.111176612146664e-06,5.0443200052541215e-06,3.0346117796398175e-07,1.0,0.0
1.003304078039946e-06,0.01067300420254469,0.0056281969882547855,0.03763158246874809,0.28032270073890686,0.4248018264770508,6.279176159296185e-05,2.07285984288319e-06,1.5814115386092453e-06,0.07576007395982742,0.009932750836014748,0.08190169185400009,0.04790118709206581,0.11803999543190002,0.0362652987241745,0.035713475197553635,0.1396263688802719,0.09686683863401413,0.13655328750610352,0.09188906103372574,0.16514679789543152,0.008184274658560753,0.059199508279561996,0.0003044843615498394,0.0011139626149088144,0.04581088572740555,0.0018752473406493664,0.0002629290393088013,0.006423027254641056,0.0002998323761858046,0.015055048279464245,0.015734169632196426,0.005491521209478378,0.004494085442274809,0.06257708370685577,0.14761966466903687,0.023007653653621674,0.0012518258299678564,0.09870485961437225,5.1998704293509945e-05,0.03328974172472954,0.0034708057064563036,0.0038234770763665438,0.05841666832566261,8.464275015285239e-05,1.542231984785758e-05,0.0059838914312422276,0.0017646730411797762,0.0025109036359936,0.0005969588528387249,7.842678314773366e-06,2.614667664602166e-06,1.0,1632.0
4.1383356119695236e-07,0.004527887795120478,0.006157901603728533,0.3772258162498474,0.2195260375738144,0.11224904656410217,1.966897070815321e-05,2.631633151395363e-07,1.6901744857023004e-06,0.002372091170400381,0.0010007984237745404,0.42285865545272827,0.403594434261322,0.0861111581325531,0.04846706613898277,0.04325201362371445,0.09987495839595795,0.01783239282667637,0.011776001192629337,0.01653490588068962,0.0040491498075425625,0.22429685294628143,0.29404324293136597,4.8041718400781974e-05,0.08477246016263962,0.6403634548187256,0.0021044211462140083,0.007035267073661089,0.01117679849267006,0.041845861822366714,9.04599619389046e-06,1.2708669601124711e-05,0.07475601881742477,0.0060608419589698315,0.004028486553579569,0.004939925856888294,0.0006240330403670669,0.003482803236693144,0.9012526869773865,0.0018673083977773786,0.02886812761425972,0.06294938176870346,0.007235606200993061,0.007221336476504803,1.042349026647571e-06,1.2504813184932573e-06,3.057204139622627e-06,3.7995268939994276e-05,2.1769337763544172e-05,3.379505142220296e-05,1.911135086629656e-06,3.61808162097077e-07,1.0,1633.0
2.206503040724783e-06,0.0009151192498393357,0.0005221429164521396,0.842019259929657,0.34461402893066406,0.4976995587348938,8.184382750187069e-05,9.497869086771971e-07,1.8875585965361097e-06,0.0024094434920698404,0.002889878349378705,0.01879216730594635,0.03414541855454445,0.02139565721154213,0.1520116776227951,0.14931291341781616,0.03000900335609913,0.3636234998703003,0.2518905699253082,0.08115541189908981,0.009736739099025726,0.24383506178855896,0.14579631388187408,3.6870773328701034e-05,0.008040961809456348,0.6180571913719177,0.010340564884245396,0.007895187474787235,0.001967850374057889,0.001308492966927588,0.013761340640485287,0.023013178259134293,0.002502191811800003,0.003400420304387808,0.009090760722756386,0.008958907797932625,0.001234787399880588,0.001814148505218327,0.5866817831993103,0.0003097883891314268,0.0905226394534111,0.06844042986631393,0.04322073608636856,0.003215175587683916,4.1125304051092826e-07,1.987192348451572e-07,7.367953367065638e-05,0.0005410105222836137,2.3447533749276772e-05,1.159330531663727e-05,7.763375833746977e-06,9.58155851549236e-07,1.0,1634.0
6.871884465908806e-07,0.03769398480653763,0.07237507402896881,0.06276348233222961,0.11414716392755508,0.03397325426340103,4.195041037746705e-05,4.871172905041021e-07,2.496334730039962e-07,0.582155704498291,0.761754035949707,0.7055983543395996,0.6972887516021729,0.0061691878363490105,0.37809833884239197,0.3438578248023987,0.015308057889342308,0.005940345581620932,0.0035779711324721575,0.46873682737350464,0.5562436580657959,0.0005584918544627726,9.955452696885914e-05,6.277876673266292e-05,0.006362108048051596,0.22563481330871582,0.0016440689796581864,0.007429927121847868,0.0004776295681949705,0.005109602119773626,0.0008135123061947525,0.0004372166295070201,0.004027357790619135,0.00018513713439460844,0.007366937585175037,0.00815335102379322,0.004543742164969444,0.004006731323897839,0.2861820161342621,0.008812187239527702,0.049512170255184174,0.01569543406367302,0.0068940892815589905,0.014465231448411942,1.0340569133404642e-05,7.941104740893934e-06,0.00047860326594673097,0.00026173252263106406,6.461770681198686e-05,0.00010583993571344763,1.7265521137233009e-06,6.962044380998123e-07,1.0,1635.0
1.9486708424665267e-06,0.012196994386613369,0.050434213131666183,0.002281502354890108,0.35097193717956543,0.06263173371553421,0.0015428124461323023,3.620201141529833e-06,2.252972763017169e-06,0.4661986231803894,0.4051952064037323,0.13703198730945587,0.1472102850675583,0.19783048331737518,0.022622257471084595,0.04080314561724663,0.24018406867980957,0.1437700092792511,0.13931742310523987,0.6766062378883362,0.6443895101547241,0.0036555714905261993,0.0006819888949394226,0.011961415410041809,0.039388127624988556,0.11475822329521179,0.00017503832350485027,0.0003871041117236018,0.0007208071765489876,0.023247288540005684,0.2737531065940857,0.22173583507537842,0.005312646273523569,8.059775609581266e-06,0.8011997938156128,0.7850548028945923,0.004041509702801704,0.02328796312212944,0.002498752437531948,0.002929521957412362,0.003312285291031003,0.010768723674118519,0.0012338979868218303,0.007787440903484821,0.017745014280080795,0.0728861466050148,0.30749502778053284,0.9679816961288452,0.08693021535873413,0.2474839687347412,1.3978947208670434e-05,1.0492414730833843e-05,1.0,1636.0
2.8888478027511155e-06,0.021301021799445152,0.0890539288520813,0.030673645436763763,0.13335998356342316,0.027619676664471626,0.0013431969564408064,4.239801455696579e-06,9.56364715420932e-07,0.04964376986026764,0.07250946760177612,0.042356062680482864,0.05717511475086212,0.20026810467243195,0.017817892134189606,0.024909885600209236,0.21933645009994507,0.2446897327899933,0.18624497950077057,0.4977210760116577,0.1920742243528366,0.026495805010199547,0.007790633011609316,0.0027485655155032873,0.00227513094432652,0.2169664204120636,0.0010877293534576893,0.0016024098731577396,0.0007269717170856893,0.0061027370393276215,0.021355897188186646,0.014363814145326614,0.01809980347752571,2.4977754947030917e-05,0.4395027160644531,0.5061548352241516,0.0039778887294232845,0.008843515999615192,0.0067163752391934395,0.003717058338224888,0.0026829601265490055,0.007130085490643978,0.001036008121445775,0.016224190592765808,0.6683754324913025,0.8200034499168396,0.05148707702755928,0.11765303462743759,0.1607644408941269,0.3023788332939148,2.6024927137768827e-06,1.1275565157120582e-05,1.0,1637.0
1.6497027672812692e-06,0.0008466640720143914,0.0008922757697291672,0.7878066301345825,0.5091391205787659,0.2176823765039444,8.890104254533071e-06,8.960402055890881e-07,2.0237282569723902e-06,0.00373454368673265,0.0023525075521320105,0.16360323131084442,0.15050750970840454,0.011894145980477333,0.1962292492389679,0.19330430030822754,0.018476661294698715,0.04807646945118904,0.051914434880018234,0.03436821699142456,0.017562411725521088,0.14257219433784485,0.18279635906219482,2.442104414512869e-05,0.005799120292067528,0.02238141931593418,0.00020602780568879098,0.0005998173146508634,0.0051925210282206535,0.0013327155029401183,0.00018473084492143244,0.0004407450614962727,0.011742454022169113,0.002051220741122961,0.0016724952729418874,0.002759927185252309,0.0023223215248435736,0.0018965598428621888,0.9067232608795166,0.0052909548394382,0.20663712918758392,0.05253618583083153,0.1166204959154129,0.11352992057800293,3.193905229181837e-07,2.1626712509714707e-07,9.248828064301051e-06,0.0003626734542194754,0.00028251117328181863,0.0003045421908609569,5.986674750602106e-06,4.577924528348376e-07,1.0,1638.0
6.414894414774608e-06,0.7126902937889099,0.7959345579147339,0.0002865673159249127,0.000321053754305467,0.00015347091539297253,2.6359148250776343e-05,1.948227037473771e-07,5.245088914307416e-07,0.37650883197784424,0.35806554555892944,0.13520818948745728,0.12827421724796295,0.014460637234151363,0.21909436583518982,0.2208849936723709,0.019088702276349068,0.08797207474708557,0.10850664973258972,0.7470093965530396,0.6991090774536133,0.0013018754543736577,0.0005957096000202,9.652305016061291e-05,0.0006859488203190267,0.01298594381660223,0.00012944171612616628,0.00265667331404984,0.0562489852309227,0.0008302301284857094,0.0069944425486028194,0.02039116621017456,0.00032547683804295957,0.056611333042383194,0.0005507257883436978,0.0010216545779258013,0.024535922333598137,0.01698335073888302,0.017086654901504517,4.860805347561836e-06,0.116740882396698,0.01538698561489582,0.06452050060033798,0.01629585772752762,0.0003630405990406871,0.00029219346470199525,0.0004280343418940902,0.025555871427059174,0.00010127478162758052,5.5979384342208505e-05,4.874913770436251e-07,8.978519190350198e-07,1.0,1639.0
2.0915431377943605e-06,0.001998637104406953,0.15726840496063232,0.00611882796511054,0.4734989106655121,0.015021505765616894,3.434298196225427e-05,1.52333700498275e-06,7.316310757232714e-07,0.034162916243076324,0.08251023292541504,0.09427233040332794,0.0934525802731514,0.06003795191645622,0.07121307402849197,0.06275028735399246,0.059025902301073074,0.09745670109987259,0.11036130040884018,0.12267180532217026,0.38819947838783264,0.019101746380329132,0.006190906278789043,0.0004898520419374108,0.00017835565085988492,0.06105596572160721,0.0019622459076344967,0.0019036398734897375,0.0051573459059000015,8.863489347277209e-05,0.0013848248636350036,0.004864145535975695,0.07143387198448181,0.0014309380203485489,0.0030394389759749174,0.00703049823641777,0.0033996240235865116,0.0009506851201876998,0.14115045964717865,0.00020320829935371876,0.0008885602583177388,0.0013052213471382856,0.0010678601684048772,0.053454525768756866,0.0037655336782336235,0.004338484723120928,0.0046176547184586525,0.4567805528640747,0.01286669448018074,0.007901323027908802,4.641643499780912e-06,1.7889890386868501e-06,1.0,1640.0
3.5400544220465235e-06,0.9041135311126709,0.8361740112304688,3.307168299215846e-05,0.00011576811812119558,0.0005602691671811044,3.1289426260627806e-05,2.6816800868800783e-07,5.5901494988575e-07,0.7946401834487915,0.4733193814754486,0.5940545797348022,0.4706014096736908,0.12191924452781677,0.04834708943963051,0.045488085597753525,0.14296111464500427,0.008464510552585125,0.035501714795827866,0.4226352572441101,0.6423963308334351,0.0002522422873880714,0.000478318048408255,0.00033948232885450125,0.0018613887950778008,0.0021036460530012846,7.4299277912359685e-06,0.0007100624497979879,0.006075042765587568,0.0041730054654181,0.01347394660115242,0.015051223337650299,0.000354831077856943,0.15738801658153534,0.00044364179484546185,0.0005125876050442457,0.023125318810343742,0.07331815361976624,0.002376732649281621,1.6984474768833024e-06,0.013839762657880783,0.0011945815058425069,0.04182624816894531,0.03031289391219616,0.11223861575126648,0.13425381481647491,0.030849754810333252,0.13280339539051056,0.0012483872706070542,0.0019832898396998644,3.693796770676272e-07,6.12477776940068e-07,1.0,1641.0
4.575716957333498e-06,0.8498895168304443,0.8743733763694763,5.221545507083647e-05,0.0002863313420675695,0.000277124549029395,0.002130043925717473,9.281080792788998e-07,9.506124456493126e-07,0.36354079842567444,0.41964632272720337,0.08748172223567963,0.10663939267396927,0.019865933805704117,0.18318906426429749,0.18834112584590912,0.03989620879292488,0.16708417236804962,0.15325748920440674,0.6703022122383118,0.5809324383735657,0.0021022220607846975,0.0009815412340685725,0.0022039515897631645,0.047554414719343185,0.5014486312866211,0.0007277930853888392,0.003684879280626774,0.018887771293520927,0.06380798667669296,0.0006376351229846478,0.0004888885305263102,0.016584331169724464,0.000512534286826849,0.43429118394851685,0.44477224349975586,0.0183477271348238,0.050456609576940536,0.00676524406298995,0.0003914319386240095,0.0021187500096857548,0.01608826220035553,0.00105763110332191,0.013581299223005772,0.7988438606262207,0.8693321347236633,0.008558297529816628,0.014704981818795204,0.03136305510997772,0.05515836551785469,1.3203657545091119e-06,6.865274826850509e-06,1.0,1642.0
1.6442807009298122e-06,0.6519283652305603,0.5887511968612671,0.0001420696935383603,0.001815804629586637,0.00445728050544858,1.7506428775959648e-05,8.919210614521944e-08,1.7436622101740795e-07,0.36664652824401855,0.3665882647037506,0.1854807436466217,0.24983523786067963,0.011496314778923988,0.08766021579504013,0.2596696615219116,0.06468235701322556,0.04857419431209564,0.03438469395041466,0.7277653217315674,0.4907199442386627,0.0013649195898324251,0.00044784703641198575,3.5796685551758856e-05,0.0021975089330226183,0.01471435371786356,8.098348189378157e-05,0.003048123326152563,0.010896548628807068,0.006044685374945402,8.540820999769494e-05,0.00010901815403485671,0.0006612382712773979,0.0008803545497357845,0.00022601721866521984,0.00045310816494747996,0.04097966477274895,0.01753024011850357,0.06902624666690826,0.003036129055544734,0.0579681396484375,0.025271354243159294,0.042213693261146545,0.0075295004062354565,6.66786145302467e-05,4.404942592373118e-05,9.537516598356888e-05,0.0004339089500717819,1.903194970509503e-05,2.8557618861668743e-05,3.4986211971954617e-07,3.625172269039467e-07,1.0,1643.0
1.0246046713291435e-06,0.05504925921559334,0.08129733055830002,0.000785410578828305,0.11508139967918396,0.10263336449861526,8.748940308578312e-05,3.883626789047412e-07,1.923495574374101e-06,0.07576761394739151,0.048540111631155014,0.020885197445750237,0.01563175767660141,0.0009911168599501252,0.7508491277694702,0.745215654373169,0.0019780518487095833,0.3301694095134735,0.347492516040802,0.3548690974712372,0.31693217158317566,0.008546086959540844,0.013257245533168316,0.0008027515141293406,0.00011925829312531278,0.0024941344745457172,0.0020301772747188807,1.4191053196555004e-05,0.019694138318300247,0.0001349306112388149,0.0064465077593922615,0.008794736117124557,0.002780930371955037,0.023501167073845863,0.06028894707560539,0.18741968274116516,0.03370923548936844,0.002700227312743664,0.027313683182001114,5.913464065088192e-06,0.0025233174674212933,0.0029980498366057873,0.003211177419871092,0.06674811244010925,0.0006384602747857571,0.00014417871716432273,0.008094503544270992,0.007546919398009777,0.02621247060596943,0.008419356308877468,3.6165100027574226e-05,1.5453706510015763e-06,1.0,1644.0
1.675138491918915e-06,0.37393975257873535,0.4583149254322052,0.00044561197864823043,0.0026795086450874805,0.0024923153687268496,0.0005084237200208008,1.1870744032194125e-07,4.084415934357821e-07,0.19802320003509521,0.41231057047843933,0.0488642156124115,0.06625986099243164,0.008562693372368813,0.3267914950847626,0.3526421785354614,0.007882965728640556,0.1988431215286255,0.20036238431930542,0.7486470937728882,0.5448311567306519,0.0028461087495088577,0.0004802281328011304,0.0008721546619199216,0.010670371353626251,0.3119620382785797,0.00011799321509897709,0.007624806836247444,0.003965063486248255,0.0032770668622106314,0.02511673793196678,0.021116508170962334,0.0005067653837613761,0.002658000448718667,0.06556861102581024,0.09666528552770615,0.020330611616373062,0.02568124420940876,0.00017235282575711608,4.861218258156441e-06,0.0059319608844816685,0.03883310779929161,0.000370320602087304,0.0017805836396291852,0.0111374007537961,0.00895538181066513,0.028071781620383263,0.023898404091596603,0.0021304707042872906,0.002243113238364458,7.204791927506449e-07,2.2282818008534377e-06,1.0,1645.0
5.323283289726533e-07,0.5753467082977295,0.159590944647789,0.0014495669165626168,0.00031238881638273597,0.017013363540172577,0.0009849838679656386,2.8487970666901674e-06,1.3842607131664408e-06,0.4542161226272583,0.5357445478439331,0.3384060561656952,0.31523048877716064,0.11381889134645462,0.10876952856779099,0.058690670877695084,0.05676722526550293,0.03710944578051567,0.04604540765285492,0.8373757600784302,0.5333579778671265,0.0008817006018944085,0.001025588484480977,0.0022939119953662157,0.06683222204446793,0.29730504751205444,0.0002764595265034586,0.00036651879781857133,0.004867369309067726,0.004699224140495062,0.12316211313009262,0.10314615815877914,0.01590321958065033,0.08077472448348999,0.500203549861908,0.446437269449234,0.0009567700908519328,0.0042595332488417625,0.015675470232963562,1.568300405097034e-07,0.0033711108844727278,0.0014923526905477047,0.0007670994382351637,0.04594210162758827,0.12248020619153976,0.09038249403238297,0.7079046964645386,0.2722990810871124,0.0362866185605526,0.0323822908103466,2.126389745171764e-06,2.948404699054663e-06,1.0,1646.0
